1370,29,1399,0.13579591984015715
1400,30,1430,0.1329436785483918
1429,31,1460,0.13026828386384942
1446,31,1477,0.12775292871705474
1451,33,1484,0.12541810255322275
1461,33,1494,0.12328255360618133
1457,33,1490,0.1213148572731106
1466,31,1497,0.11953727840497731
1475,30,1505,0.11789851363181562
1466,30,1496,0.11638455957919298
1467,31,1498,0.1150274656562706
1468,28,1496,0.11379539598531711
1473,29,1502,0.11267178285046281
1469,29,1498,0.1116365679635453
1466,31,1497,0.11070705637472188
1456,30,1486,0.10987112555569283
1450,30,1480,0.10913713321927197
1455,27,1482,0.10848455401528778
1458,25,1483,0.10787949614917718
1466,26,1492,0.10731854174371787
1456,27,1483,0.1067896830514874
1459,27,1486,0.10633329145431288
1464,24,1488,0.10591092248561504
1462,25,1487,0.1055141071542926
1458,25,1483,0.10515679317651422
1465,25,1490,0.10484007122094118
1455,23,1478,0.10453758636231242
1454,23,1477,0.10428600974020644
1455,24,1479,0.10405885889727305
1461,27,1488,0.1038484537769088
1458,27,1485,0.10364540393033303
1453,29,1482,0.10346838213663954
1454,28,1482,0.10331921629934994
1459,27,1486,0.10318271379113898
1460,29,1489,0.1030462881762701
1459,29,1488,0.1029201992679009
1456,29,1485,0.10280948707781887
1456,30,1486,0.10271381132450949
1461,26,1487,0.1026275540835606
1468,26,1494,0.10253879444332335
1477,28,1505,0.10243982126672105
1475,28,1503,0.10232982747160065
1481,29,1510,0.10223362490794809
1483,29,1512,0.1021320637439952
1477,26,1503,0.10203514113652146
1479,25,1504,0.1019611127812966
1471,23,1494,0.10188890732693193
1472,22,1494,0.10183871808391888
1459,23,1482,0.10179306802405762
1471,23,1494,0.10177765699242719
1479,24,1503,0.1017412760059754
1474,23,1497,0.10168765275510135
1479,23,1502,0.10164973848591273
1477,23,1500,0.10160449827355113
1467,24,1491,0.10156657950853777
1470,25,1495,0.10155456479916657
1459,26,1485,0.10153618659831935
1453,25,1478,0.10154452016564797
1461,25,1486,0.10156832357024019
1459,26,1485,0.10157214254643106
1470,28,1498,0.1015802205187823
1473,27,1500,0.101563281452948
1474,26,1500,0.10154160817911353
1458,26,1484,0.10151959835593395
1462,26,1488,0.10153491422067909
1456,27,1483,0.10154241995363256
1467,27,1494,0.10156294067390141
1475,28,1503,0.10155714017954204
1470,29,1499,0.1015319190351283
1482,29,1511,0.10152044021010789
1471,28,1499,0.10148460659577994
1471,28,1499,0.10147667390177667
1472,29,1501,0.10146809351282869
1460,27,1487,0.10145785571836465
1455,24,1479,0.10147507952327971
1467,23,1490,0.10150421312834552
1467,25,1492,0.10149908094893954
1454,25,1479,0.1014937693460183
1465,26,1491,0.10151878923387521
1471,26,1497,0.10151757865249646
1456,26,1482,0.10150579384547516
1471,26,1497,0.10153002933257184
1476,25,1501,0.1015172751137675
1470,25,1495,0.10149445796639775
1461,24,1485,0.1014875863499701
1457,25,1482,0.10150177329298966
1451,24,1475,0.10152438704837388
1452,24,1476,0.10155913687623228
1465,24,1489,0.1015881235747387
1463,24,1487,0.10158487474816465
1463,23,1486,0.10158624595528654
1467,22,1489,0.10158783394268806
1463,22,1485,0.10157477384248167
1462,21,1483,0.10157415783203301
1461,22,1483,0.10157669644864889
1465,22,1487,0.10158329908753082
1468,22,1490,0.10157919111319356
1456,22,1478,0.10156786865358676
1457,21,1478,0.1015839725800242
1457,21,1478,0.10159742930021727
1466,20,1486,0.10160888727248917
1459,20,1479,0.10159876504873733
1474,22,1496,0.10160315553100119
1465,23,1488,0.10157350048496858
1470,21,1491,0.10156778742967973
1466,19,1485,0.10155258175161057
1476,19,1495,0.10154472103676344
1471,19,1490,0.10151469739991473
1475,18,1493,0.10150166656501078
1479,20,1499,0.10147738670158227
1480,21,1501,0.10144520173097323
1483,23,1506,0.10141289966162181
1472,23,1495,0.10137664519900223
1477,23,1500,0.10136996350068755
1473,21,1494,0.1013529616168942
1476,22,1498,0.10134620364753565
1481,21,1502,0.10132937648811273
1494,21,1515,0.10130265827992237
1493,21,1514,0.10124987958881804
1482,21,1503,0.10120339212496092
1472,21,1493,0.10118733803409707
1478,20,1498,0.10119640074899054
1468,18,1486,0.10119028376229049
1462,18,1480,0.10120919541700762
1466,17,1483,0.10123991817939178
1463,18,1481,0.10125976261452482
1478,17,1495,0.1012836043387041
1488,17,1505,0.10127101971259758
1482,16,1498,0.10123634596284313
1477,16,1493,0.10121727246229124
1492,15,1507,0.10120949633059112
1503,15,1518,0.10116887605632152
1491,14,1505,0.1011084191773583
1489,13,1502,0.10107836489927319
1479,14,1493,0.10105556062084692
1478,15,1493,0.10105704940709145
1475,16,1491,0.10106187948379411
1464,16,1480,0.10107349968434562
1472,16,1488,0.1011107067067011
1479,17,1496,0.10112682420122283
1470,15,1485,0.10112606823041109
1483,15,1498,0.10114523729313966
1488,17,1505,0.10113154321321816
1483,17,1500,0.10110915538641194
1482,18,1500,0.10109894011625385
1477,19,1496,0.10109274659153986
1474,19,1493,0.10109743000503553
1475,22,1497,0.10110831580708654
1485,22,1507,0.10111792592835432
1487,25,1512,0.10110360678123671
1477,27,1504,0.10108666670415603
1469,28,1497,0.10109368340379046
1465,28,1493,0.10111976171822029
1469,29,1498,0.10115362119709773
1471,27,1498,0.10117402976344782
1465,26,1491,0.10118951697978938
1456,26,1482,0.10121825768003063
1461,27,1488,0.10126393010661154
1456,29,1485,0.10129412172932079
1461,28,1489,0.10133150817748927
1466,26,1492,0.10135719339870576
1474,26,1500,0.10136992596003612
1474,27,1501,0.10136215441108984
1473,27,1500,0.10135499657496753
1474,27,1501,0.10135162414250144
1472,27,1499,0.10134696008465575
1478,27,1505,0.10134561306776217
1470,28,1498,0.10133051701147731
1459,29,1488,0.10133632988567967
1460,27,1487,0.10136555994112488
1451,29,1480,0.10139194470674376
1446,29,1475,0.10143590710888656
1449,30,1479,0.10148879330432184
1445,29,1474,0.1015307333784823
1455,29,1484,0.10157896484280815
1456,29,1485,0.10160208483823546
1458,28,1486,0.10161867936895419
1453,28,1481,0.10162869659535087
1445,27,1472,0.10164963296293454
1458,28,1486,0.1016880354749915
1468,30,1498,0.10169126965552865
1470,30,1500,0.10167240043533841
1474,29,1503,0.10164873159058667
1464,31,1495,0.10161776320019342
1441,30,1471,0.1016110797774305
1437,27,1464,0.10165646212180258
1448,28,1476,0.10171093954471494
1447,29,1476,0.10173451038409109
1452,27,1479,0.10176014874793879
1459,29,1488,0.10177090730272602
1453,30,1483,0.10176472803429824
1460,30,1490,0.10177185535362962
1470,34,1504,0.10176343934817558
1464,34,1498,0.10173272591888356
1451,35,1486,0.10171764149311542
1453,35,1488,0.10173438121146511
1450,36,1486,0.10174808572463492
1458,35,1493,0.10176777549647334
1460,36,1496,0.10176554305704372
1455,37,1492,0.1017583256170531
1455,37,1492,0.10176454076318084
1458,38,1496,0.10177202186879399
1470,39,1509,0.1017704810854062
1457,38,1495,0.10174258366743222
1450,37,1487,0.10174696064522148
1450,35,1485,0.10176818605941612
1453,36,1489,0.10178814862073096
1457,36,1493,0.1017991551847124
1446,35,1481,0.101798677241255
1443,36,1479,0.10182270906574338
1448,36,1484,0.10185306507491759
1461,35,1496,0.10187183570780312
1460,36,1496,0.10185880334010104
1455,37,1492,0.10184933104038028
1454,37,1491,0.10185112534609583
1447,36,1483,0.10185779248969794
1439,37,1476,0.10188067170167986
1440,36,1476,0.10191873151186302
1438,36,1474,0.10195096841069004
1444,39,1483,0.10198421178301995
1444,38,1482,0.10200132079582264
1453,36,1489,0.10201759512326142
1457,36,1493,0.10201061067273659
1453,37,1490,0.10199371440166669
1453,36,1489,0.10198821150914451
1453,38,1491,0.10198152412179652
1455,35,1490,0.10197670797837677
1467,35,1502,0.10196758792430016
1457,34,1491,0.1019290316342741
1464,35,1499,0.10191747346205564
1471,35,1506,0.10189051226918934
1470,34,1504,0.10184879838345422
1468,35,1503,0.10181611430618087
1470,37,1507,0.10179119915574678
1461,38,1499,0.10176487199931752
1466,38,1504,0.10175999819449316
1461,37,1498,0.10174523644338293
1448,39,1487,0.1017437616774984
1448,36,1484,0.10177228410056376
1457,39,1496,0.10179682817779642
1452,39,1491,0.10179890849027934
1451,40,1491,0.10181179876256824
1458,38,1496,0.10182768893246051
1456,38,1494,0.10182610292082364
1452,39,1491,0.1018303896496385
1452,42,1494,0.1018432137256108
1451,40,1491,0.10185704329446602
1451,41,1492,0.10187133926424846
1451,42,1493,0.10188215668441963
1452,44,1496,0.10189309806658386
1446,44,1490,0.10190167118250955
1455,43,1498,0.10192180713597894
1458,44,1502,0.10192187000421164
1447,45,1492,0.1019141913378192
1449,48,1497,0.10193251680078198
1453,48,1501,0.10194458642131389
1457,47,1504,0.10194664966028552
1448,48,1496,0.10194013234982748
1441,49,1490,0.10195415027969106
1433,52,1485,0.10198430371647813
1432,54,1486,0.10202930084352818
1439,55,1494,0.10207340144086413
1449,55,1504,0.10209926453089413
1447,54,1501,0.10209939235915805
1437,55,1492,0.10210463080995336
1424,55,1479,0.10213240113457395
1435,54,1489,0.1021884907400208
1436,51,1487,0.10221439738093878
1446,51,1497,0.10223467434409296
1452,51,1503,0.10223141749338951
1445,49,1494,0.10221458440629184
1451,47,1498,0.10221706899440043
1443,45,1488,0.10220584268609281
1427,46,1473,0.10221219273726996
1416,47,1463,0.10225488696519384
1431,46,1477,0.10232179006392386
1446,49,1495,0.10235012446565282
1452,50,1502,0.10234011040395945
1439,50,1489,0.10231753402915005
1445,50,1495,0.10232539120846912
1439,49,1488,0.10231872995344604
1449,47,1496,0.10232458874943201
1432,50,1482,0.10230600659683592
1444,50,1494,0.10232789090140354
1459,53,1512,0.10232259067469268
1459,53,1512,0.10228468527997486
1457,51,1508,0.10224882680676545
1451,51,1502,0.10222073626363493
1442,53,1495,0.1022092461456349
1444,53,1497,0.10221880565113843
1446,52,1498,0.10222598105914216
1437,53,1490,0.1022268107050936
1429,54,1483,0.10224871879955642
1428,55,1483,0.10228348736073006
1421,54,1475,0.10231808249035805
1429,54,1483,0.102365382906206
1419,53,1472,0.10239123922449864
1437,55,1492,0.10243772754820876
1448,57,1505,0.10244222329176057
1447,55,1502,0.10242226315596117
1445,58,1503,0.10240610041141356
1445,58,1503,0.10239542983563105
1444,60,1504,0.10238467104865999
1428,59,1487,0.1023774201753378
1426,59,1485,0.10240421007991511
1428,57,1485,0.10243617203461321
1429,57,1486,0.10246172447465846
1439,54,1493,0.10248297127128392
1444,55,1499,0.10247853541099794
1434,52,1486,0.10246408502074064
1445,52,1497,0.10247464850150394
1438,51,1489,0.10245803036441334
1449,49,1498,0.10246016597953396
1438,50,1488,0.10243556262955053
1435,51,1486,0.10243484338416796
1420,55,1475,0.10244205476696014
1430,53,1483,0.10248267701444075
1432,55,1487,0.10249735442516927
1434,58,1492,0.10250501925439139
1433,56,1489,0.10250861909091609
1433,60,1493,0.10251461942735376
1430,59,1489,0.10251994896725355
1428,58,1486,0.10253523931185021
1427,61,1488,0.10255163289379961
1419,64,1483,0.10257029760850493
1418,65,1483,0.10260407791499514
1426,66,1492,0.10263972825644771
1424,65,1489,0.1026560728502578
1425,67,1492,0.10267498418557842
1419,67,1486,0.10269026650714781
1426,67,1493,0.10271865720103208
1432,65,1497,0.10272945697068209
1434,65,1499,0.10272730106349418
1438,67,1505,0.10271908234516398
1435,67,1502,0.10270533542780702
1428,66,1494,0.10269611228210734
1432,67,1499,0.10270291764177802
1430,69,1499,0.10270178503470173
1418,70,1488,0.10270389365125628
1422,73,1495,0.10273495662142305
1413,79,1492,0.10275608922168832
1421,78,1499,0.1027979406931244
1421,78,1499,0.10281791508229754
1435,77,1512,0.10283274766189134
1436,81,1517,0.10281676947632733
1428,80,1508,0.10280106122449723
1428,77,1505,0.10280555514809993
1421,76,1497,0.10281008446412607
1415,75,1490,0.10282922264426564
1402,78,1480,0.10286189453671035
1406,77,1483,0.1029219415959973
1407,77,1484,0.10296729706925031
1421,78,1499,0.10300800005334385
1414,79,1493,0.10301338836727159
1411,80,1491,0.10303228325444388
1411,79,1490,0.1030576839219027
1407,80,1487,0.10308125570059978
1409,83,1492,0.10311649777205227
1410,81,1491,0.10314360096486302
1407,81,1488,0.10316556294108915
1414,78,1492,0.10319253855105641
1413,79,1492,0.10320335673319242
1417,78,1495,0.10321585541719858
1416,77,1493,0.10321658624683358
1414,78,1492,0.1032194240591095
1415,80,1495,0.10322795886478611
1405,83,1488,0.10323564501891802
1394,83,1477,0.10326336071683016
1391,79,1470,0.10331286441061956
1390,79,1469,0.10336286668410381
1396,79,1475,0.10341086268855328
1388,79,1467,0.10344138244553208
1402,81,1483,0.10348918139827443
1397,84,1481,0.10350186020199839
1404,84,1488,0.10352334121250731
1423,85,1508,0.10352716011927943
1424,86,1510,0.10348862764320067
1417,84,1501,0.1034534081558813
1412,85,1497,0.10343653531824565
1419,88,1507,0.10342936903964521
1405,90,1495,0.10340864232165319
1414,90,1504,0.10342196745145717
1413,88,1501,0.10341551843510297
1415,86,1501,0.10341010425604757
1410,84,1494,0.10340159914842531
1422,84,1506,0.10340609373254894
1416,85,1501,0.10338017145940874
1420,86,1506,0.1033700229241914
1409,88,1497,0.10335385956000585
1412,89,1501,0.10336520962958903
1418,89,1507,0.10336961668336342
1414,91,1505,0.1033606696619276
1405,95,1500,0.10336216754934512
1412,101,1513,0.10338376122837285
1412,101,1513,0.10338878546406155
1401,100,1501,0.1033930616683196
1406,103,1509,0.10342243303390201
1405,104,1509,0.10343913835906335
1406,101,1507,0.10345736001966893
1412,101,1513,0.10347212805473159
1409,101,1510,0.10347525054224661
1408,102,1510,0.10348610501069867
1391,104,1495,0.10349782896199933
1405,105,1510,0.10354521563282466
1408,105,1513,0.10355856570904554
1398,105,1503,0.10356614255172496
1395,106,1501,0.1035961333276881
1391,109,1500,0.1036304024609331
1391,109,1500,0.10367221364821409
1387,107,1494,0.10371030796151741
1382,105,1487,0.10375626891905533
1385,106,1491,0.10380933668151032
1390,104,1494,0.10385046153258742
1385,110,1495,0.10387610836764342
1384,112,1496,0.10391292838745768
1385,114,1499,0.10394891305928926
1396,112,1508,0.10398108603444566
1388,116,1504,0.10398578369257233
1382,116,1498,0.1040074638314896
1383,118,1501,0.10404104601561948
1370,119,1489,0.10407214071100533
1363,118,1481,0.10413031190403563
1367,119,1486,0.10420226995415874
1363,118,1481,0.10426129211924857
1364,119,1483,0.10432604292679912
1365,122,1487,0.10438353935482056
1370,120,1490,0.10443308304266256
1370,121,1491,0.10446483366431775
1367,119,1486,0.1044947173050499
1362,117,1479,0.10452995130139428
1375,121,1496,0.1045734129672551
1368,122,1490,0.10458473082363405
1361,120,1481,0.10461016433794514
1365,122,1487,0.10464926043665526
1356,120,1476,0.10467497972815407
1363,119,1482,0.10471883498412676
1352,120,1472,0.10474593353256732
1349,121,1470,0.10479448132284265
1372,123,1495,0.10484509124182866
1380,123,1503,0.10484285959372336
1384,123,1507,0.1048235749335076
1382,123,1505,0.10479510714728255
1372,123,1495,0.10477280317044446
1366,126,1492,0.10477214222695458
1369,131,1500,0.10478452272607268
1369,130,1499,0.10479036088981503
1365,132,1497,0.10479639589789658
1368,129,1497,0.10481278496524897
1374,126,1500,0.10482014619201475
1370,126,1496,0.1048133805902168
1385,124,1509,0.10481531664744898
1372,125,1497,0.10478477129219155
1353,126,1479,0.1047856197420252
1344,128,1472,0.104829634557655
1346,128,1474,0.1048919589848869
1371,129,1500,0.10494376652429814
1361,125,1486,0.10493191935716224
1368,126,1494,0.10494512306232708
1372,126,1498,0.10494291127894118
1367,128,1495,0.10493213532526449
1376,133,1509,0.10493661313648957
1362,129,1491,0.10491939191710448
1354,129,1483,0.10493479462163795
1345,131,1476,0.10496697377258073
1348,131,1479,0.10501817558774391
1341,133,1474,0.10505772069772307
1356,133,1489,0.10511004607729386
1347,128,1475,0.10512403378746604
1357,128,1485,0.10515759916225466
1355,126,1481,0.10516357154292265
1350,128,1478,0.10517310407249117
1353,128,1481,0.10519394142411455
1368,126,1494,0.10520283919494304
1378,129,1507,0.10517699951831982
1380,128,1508,0.10513025395987029
1386,127,1513,0.10508365153346098
1371,124,1495,0.10502661206037946
1378,126,1504,0.10500515994858965
1377,121,1498,0.10497279094798845
1381,125,1506,0.10494399551287437
1381,124,1505,0.1049103936668544
1372,123,1495,0.10487886784163361
1374,127,1501,0.10487089056671638
1370,125,1495,0.10485913503926618
1374,123,1497,0.10485891624032165
1367,122,1489,0.10485197817083079
1377,121,1498,0.10485874133122274
1370,118,1488,0.10483771237850732
1379,126,1505,0.10483768314168973
1385,125,1510,0.10481751478590937
1383,130,1513,0.10478724661213995
1383,129,1512,0.10476438656158649
1375,133,1508,0.10474584169239107
1375,133,1508,0.104743892931308
1378,132,1510,0.10474220085156594
1391,132,1523,0.10473437832833397
1389,133,1522,0.10469903163390307
1385,128,1513,0.10467324962808262
1378,129,1507,0.10465999793082269
1383,124,1507,0.10466350626253795
1383,123,1506,0.10465293209732109
1379,123,1502,0.10464203187282511
1373,125,1498,0.1046405731794917
1360,126,1486,0.1046524896859551
1374,126,1500,0.10469232928394442
1361,127,1488,0.10469675990310381
1369,127,1496,0.10473152131746154
1366,123,1489,0.10474578542664868
1374,118,1492,0.10476472772734617
1372,126,1498,0.10476047255177658
1366,126,1492,0.10476207309759139
1359,130,1489,0.10478113377066166
1352,127,1479,0.10481393549451815
1351,135,1486,0.10485901453030094
1340,139,1479,0.10490096763236735
1344,141,1485,0.10496623121728298
1358,142,1500,0.10501765446112672
1350,140,1490,0.10503469953591449
1345,141,1486,0.10506645448208612
1340,138,1478,0.10510711418663238
1351,140,1491,0.10515620936134226
1337,142,1479,0.10517787579562374
1334,144,1478,0.10523034007216255
1333,150,1483,0.10528440797652407
1343,145,1488,0.10533735083112081
1352,146,1498,0.1053628561480057
1348,146,1494,0.10536634326729515
1345,145,1490,0.10538070102347057
1347,146,1493,0.10540154551238086
1355,148,1503,0.1054186102389653
1342,151,1493,0.10541707549849307
1333,156,1489,0.10544355556010053
1337,157,1494,0.10549126539592125
1346,158,1504,0.105526466286908
1358,156,1514,0.10553626973119995
1359,154,1513,0.10552019247063953
1336,155,1491,0.10550447155357444
1337,155,1492,0.10554051460039883
1340,152,1492,0.10557129732299946
1340,151,1491,0.10559092437325618
1324,150,1474,0.10560906775063902
1331,150,1481,0.10566414972188286
1336,150,1486,0.10570106960727882
1346,150,1496,0.1057227670836327
1344,150,1494,0.10572024347513719
1334,151,1485,0.10571955410690112
1330,150,1480,0.10574344372749278
1342,154,1496,0.10577622809472284
1335,153,1488,0.10577945071851691
1334,154,1488,0.10579956258258003
1338,157,1495,0.10581951380750759
1325,158,1483,0.1058289159856071
1319,160,1479,0.10586618518139033
1332,159,1491,0.10591276530104221
1335,162,1497,0.10592541797273558
1336,165,1501,0.1059333203406102
1330,166,1496,0.10593857055361912
1336,164,1500,0.10595839183892003
1339,164,1503,0.10596138726023632
1327,164,1491,0.1059582930554414
1328,168,1496,0.10598269302915461
1338,171,1509,0.10600426220657251
1342,170,1512,0.10600369056493744
1349,173,1522,0.10599426449503924
1333,174,1507,0.10597090617769073
1323,172,1495,0.10598661918399035
1322,167,1489,0.10602345840813707
1317,167,1484,0.10605863961034329
1321,173,1494,0.1061026684108547
1320,172,1492,0.1061356271155406
1316,173,1489,0.10616984717806702
1317,178,1495,0.10621064512410416
1314,178,1492,0.10624583422779718
1319,179,1498,0.10628284851034228
1321,182,1503,0.10630663603644733
1311,183,1494,0.10632485350227913
1305,177,1482,0.1063641276648979
1307,179,1486,0.10641509142469614
1296,180,1476,0.10645574746511027
1297,178,1475,0.10652096095747215
1300,178,1478,0.10657907138061212
1301,178,1479,0.10662808986586036
1307,177,1484,0.10667047770295274
1306,178,1484,0.10669549140201984
1310,183,1493,0.10671769489517967
1312,184,1496,0.10672824746086756
1317,179,1496,0.10673291058929317
1316,185,1501,0.10672673407643117
1310,187,1497,0.10672729345099637
1302,181,1483,0.10674137175177364
1300,181,1481,0.10677079659005419
1307,180,1487,0.10680391154455172
1303,180,1483,0.10681977859840815
1282,182,1464,0.10684209810190208
1294,186,1480,0.10691002359267024
1301,192,1493,0.10694667300160322
1302,199,1501,0.10696584162711374
1297,204,1501,0.10698206299214527
1285,202,1487,0.10700894218722007
1285,205,1490,0.10706314173056157
1280,208,1488,0.10711544319137331
1284,209,1493,0.10717641064134707
1289,207,1496,0.10722328819880164
1292,213,1505,0.10725686168920127
1298,210,1508,0.10727953497824352
1304,210,1514,0.10728627210300083
1310,206,1516,0.10727976704549685
1305,200,1505,0.10725971970201581
1306,198,1504,0.10725351790767476
1301,202,1503,0.10724549635959006
1297,203,1500,0.10724879304565754
1284,204,1488,0.1072608261135766
1284,206,1490,0.107300618468873
1299,204,1503,0.10733912674869174
1295,211,1506,0.1073419486254118
1290,218,1508,0.10735527963987831
1290,218,1508,0.10737853986947385
1283,218,1501,0.10740233056417527
1280,220,1500,0.10743799776174559
1277,217,1494,0.10747810884759457
1275,219,1494,0.10752477908185192
1265,222,1487,0.10757635518523129
1274,220,1494,0.10764381254782102
1263,218,1481,0.10768329014781736
1271,218,1489,0.10774535628669243
1255,221,1476,0.10778498900621777
1264,227,1491,0.10785753635508316
1269,222,1491,0.10790522533178272
1279,227,1506,0.10793800178085727
1284,225,1509,0.10794402013055042
1278,225,1503,0.10794116515542722
1260,224,1484,0.10795431091954494
1251,231,1482,0.10800710107280521
1253,234,1487,0.10807691340976548
1249,235,1484,0.10813840308392003
1239,235,1474,0.10820375375307296
1259,237,1496,0.10828774683934743
1268,234,1502,0.108319241683118
1256,234,1490,0.1083297193702287
1257,235,1492,0.10836599899667887
1257,236,1493,0.10839552392192761
1249,236,1485,0.10842262151759867
1258,237,1495,0.10846720730970585
1267,234,1501,0.10848744724177363
1269,237,1506,0.10848263655422455
1288,235,1523,0.10847393773064361
1289,236,1525,0.10842350330350493
1281,240,1521,0.10837859216905316
1284,239,1523,0.10835418033427516
1275,235,1510,0.10832457414601589
1261,238,1499,0.1083157948485812
1262,240,1502,0.10834101573127178
1271,242,1513,0.10836477489570717
1266,241,1507,0.10836749548257575
1262,240,1502,0.1083810203604938
1260,239,1499,0.10840104516344198
1257,239,1496,0.10842300568554847
1258,242,1500,0.10845156431479747
1264,242,1506,0.10847518239579468
1265,245,1510,0.10848351786047218
1270,245,1515,0.10848951508191344
1264,244,1508,0.10848403639449831
1259,241,1500,0.1084928759356147
1257,244,1501,0.10851448068383306
1244,245,1489,0.10854105461366871
1251,247,1498,0.10859716859658965
1255,245,1500,0.10863034673191731
1263,244,1507,0.10865423636583578
1263,243,1506,0.10865743963659664
1259,244,1503,0.10865956555197265
1247,253,1500,0.10866956858126564
1248,252,1500,0.10870673031453698
1254,257,1511,0.10873958033866735
1259,253,1512,0.10875778811218613
1245,248,1493,0.10876653770503776
1244,255,1499,0.10880550353268406
1229,255,1484,0.10884394638414378
1233,258,1491,0.10891144129795766
1228,264,1492,0.10896599892197373
1222,262,1484,0.10902799199481772
1237,259,1496,0.10909929952175211
1236,262,1498,0.1091277805335686
1235,259,1494,0.10915536561883535
1241,258,1499,0.10918315770249126
1239,258,1497,0.10919560962054564
1237,259,1496,0.10921039729545229
1233,259,1492,0.10922878218090949
1226,256,1482,0.10925607417679807
1225,255,1480,0.10929663668802365
1231,257,1488,0.10933888398654446
1225,258,1483,0.10936466208176007
1224,269,1493,0.10940005868408231
1228,272,1500,0.10943601420275773
1220,273,1493,0.10946355886043943
1217,277,1494,0.10950562815510306
1227,274,1501,0.1095511633220144
1227,279,1506,0.1095717227858948
1234,274,1508,0.10959223859695814
1232,275,1507,0.10959423994785275
1223,269,1492,0.10959983959437374
1222,272,1494,0.10962709310999025
1222,275,1497,0.10965779266163991
1207,276,1483,0.10968637031512982
1189,278,1467,0.10974408142605199
1187,281,1468,0.10983844048577061
1203,282,1485,0.10993107565271767
1214,287,1501,0.10998235639206934
1212,284,1496,0.11000584888963864
1211,287,1498,0.11003223469213332
1218,291,1509,0.11005895157662668
1218,287,1505,0.11006665520023397
1217,281,1498,0.11007593377550229
1211,284,1495,0.11008878579464192
1208,283,1491,0.11011419980897312
1209,284,1493,0.11014436760738704
1204,289,1493,0.11016828321350569
1204,299,1503,0.11020283574249898
1202,300,1502,0.1102358402241049
1192,300,1492,0.11027117938462176
1186,304,1490,0.11032719809627575
1178,305,1483,0.11039417697532596
1186,304,1490,0.11047233373162124
1192,298,1490,0.11052584670798789
1180,300,1480,0.11056098262443748
1180,304,1484,0.11062452791700038
1180,307,1487,0.11068291318751643
1184,309,1493,0.11073815918889794
1203,310,1513,0.11078055827729115
1205,306,1511,0.1107750763094071
1206,304,1510,0.11076359358840865
1198,302,1500,0.11075178891047789
1205,304,1509,0.1107607539140894
1204,301,1505,0.11075063459602624
1210,292,1502,0.11074653742617688
1207,300,1507,0.1107287014549608
1202,302,1504,0.11071877338156291
1202,299,1501,0.11071911723026001
1211,299,1510,0.11072093519566628
1212,301,1513,0.11070476476633498
1204,304,1508,0.11068525266242119
1197,301,1498,0.11068678134860624
1201,305,1506,0.11070650655495104
1197,311,1508,0.11071550786199101
1184,317,1501,0.11073215699796499
1186,318,1504,0.11077835645172175
1179,312,1491,0.11081746511022822
1186,313,1499,0.11086840295287857
1186,311,1497,0.11089909099703492
1173,311,1484,0.11092781090620094
1166,315,1481,0.11098561683657725
1182,312,1494,0.11105790746272462
1188,308,1496,0.11108699450097931
1198,306,1504,0.11109802280965912
1185,308,1493,0.11108682973223334
1191,307,1498,0.11110591701992273
1192,301,1493,0.11111126127107958
1195,305,1500,0.11110892216233971
1192,310,1502,0.11109741561812203
1186,312,1498,0.1110946312602455
1189,314,1503,0.11110648171077074
1196,310,1506,0.1111070686051658
1206,303,1509,0.1110916747215252
1217,304,1521,0.11105750249572567
1212,310,1522,0.11100050686687973
1212,312,1524,0.11095979858466201
