1370,29,1399,0.13579591984015715
1199,312,1511,0.11092398023727938
1175,315,1490,0.1109213147808876
1171,313,1484,0.11097311678633318
1172,314,1486,0.11103018740343269
1176,319,1495,0.11108026655086672
1176,317,1493,0.11111943144201447
1167,322,1489,0.11115658701186913
1157,325,1482,0.11120850387442804
1164,331,1495,0.11127910587763626
1161,332,1493,0.11132924771048959
1163,334,1497,0.1113835094910267
1165,327,1492,0.11142989361914485
1158,329,1487,0.11147082891816186
1158,330,1488,0.11152659479740755
1154,328,1482,0.111576650924211
1170,331,1501,0.11162985405736063
1168,333,1501,0.11164528809998808
1167,337,1504,0.11166382650246134
1164,337,1501,0.11168463239604783
1156,339,1495,0.11170950415008886
1150,338,1488,0.11175189752465331
1161,341,1502,0.11180534686021844
1147,350,1497,0.11183363446177019
1153,349,1502,0.11189477261413618
1153,351,1504,0.11193403495282038
1146,351,1497,0.11197075119115514
1138,353,1491,0.11202264909397947
1142,356,1498,0.11209004076951792
1137,351,1488,0.11214344428374186
1124,348,1472,0.11220510022275149
1113,353,1466,0.11229203334614649
1129,357,1486,0.11239828327091328
1127,354,1481,0.11245849846465061
1138,362,1500,0.11251860937453038
1130,364,1494,0.11254867055731788
1123,373,1496,0.11259211894321443
1134,371,1505,0.1126456231368661
1126,366,1492,0.11267355118187482
1137,372,1509,0.11271670840808476
1131,373,1504,0.11273260154496864
1129,376,1505,0.11276298277635964
1119,377,1496,0.11279599757336632
1117,382,1499,0.11285061023950864
1124,376,1500,0.11290614004694968
1126,377,1503,0.11294249828395053
1128,379,1507,0.11297386749095882
1122,380,1502,0.11300006502406422
1118,376,1494,0.11303791119784695
1122,375,1497,0.11308292437867636
1115,371,1486,0.11311594572669666
1109,368,1477,0.11316249557335425
1116,367,1483,0.11321837583991272
1123,369,1492,0.11325302449582669
1124,361,1485,0.11327012475864993
1127,368,1495,0.1132847506047376
1132,377,1509,0.11329121564265587
1131,376,1507,0.1132840986356716
1134,376,1510,0.11327789565316645
1129,374,1503,0.11326411724416154
1124,382,1506,0.11326283677593199
1115,382,1497,0.11327218950699278
1120,388,1508,0.11330407211790756
1124,387,1511,0.1133241296232806
1125,382,1507,0.11333459380551672
1116,379,1495,0.11334314499562499
1113,387,1500,0.11336961524639168
1113,391,1504,0.11340259407708889
1107,382,1489,0.1134327509570767
1103,380,1483,0.11347223230267157
1103,384,1487,0.1135189009473541
1103,378,1481,0.11356030161911622
1111,379,1490,0.11359925366652292
1113,381,1494,0.11361613830831072
1117,381,1498,0.11362821266047614
1105,383,1488,0.11363279093586075
1098,390,1488,0.11366326974653194
1099,387,1486,0.11370726126779396
1113,395,1508,0.11374812945614943
1105,400,1505,0.11375722925075493
1102,395,1497,0.11378458663643855
1101,396,1497,0.11381677314489981
1114,399,1513,0.11384735430493356
1110,397,1507,0.11384518170906908
1100,395,1495,0.11385510074504214
1103,407,1510,0.11388850588589003
1118,399,1517,0.1139131521609203
1108,400,1508,0.11390179343824008
1111,397,1508,0.11391477998276663
1110,400,1510,0.11391726569150969
1103,406,1509,0.11392477531000327
1108,404,1512,0.1139472660902872
1100,405,1505,0.11395595734684721
1099,413,1512,0.11398654976978427
1084,412,1496,0.11401660857995248
1082,412,1494,0.11407655955859579
1082,416,1498,0.11413926170781676
1080,416,1496,0.11420081612818571
1082,413,1495,0.11426077004827782
1083,416,1499,0.11431152304261151
1081,413,1494,0.11435462901529381
1084,420,1504,0.11440025553756654
1078,412,1490,0.11443711831747638
1077,411,1488,0.11448619639333817
1083,415,1498,0.1145341412900871
1078,414,1492,0.11456518692894523
1073,417,1490,0.11460506176938624
1078,415,1493,0.11465147444732025
1079,419,1498,0.1146837585730289
1075,423,1498,0.11471361661744033
1067,425,1492,0.11474963430696317
1068,429,1497,0.11480041676471592
1077,428,1505,0.1148474623414082
1076,429,1505,0.11486891642541483
1072,435,1507,0.1148932963630599
1073,430,1503,0.1149243699226711
1070,429,1499,0.11495342666733052
1075,432,1507,0.11498507244378497
1070,437,1507,0.11500447537256163
1061,445,1506,0.11503124260480177
1060,443,1503,0.11507891354407715
1059,450,1509,0.11512865852089728
1068,448,1516,0.11517982673809925
1065,448,1513,0.11520929907284894
1054,449,1503,0.11524146075407185
1050,451,1501,0.11529700762062423
1040,450,1490,0.11535849723402407
1040,455,1495,0.11543714709008707
1048,452,1500,0.11550905215376613
1056,446,1502,0.11555853276904625
1061,446,1507,0.11558265323112654
1038,445,1483,0.11559694781090862
1033,444,1477,0.11566051112142657
1031,443,1474,0.11573203037387941
1039,447,1486,0.1158031341516573
1048,451,1499,0.11584764333244736
1049,448,1497,0.11586618662236031
1041,445,1486,0.11588370120670202
1047,446,1493,0.11591799265370663
1047,446,1493,0.11593711532638608
1053,449,1502,0.11595225484935061
1057,451,1508,0.11595451747897587
1053,453,1506,0.11594851251464725
1047,455,1502,0.11595317532230069
1048,461,1509,0.1159725809071903
1048,460,1508,0.11598742521306914
1040,457,1497,0.1160020621290078
1032,466,1498,0.11603439671902308
1042,466,1508,0.11608279350670098
1036,474,1510,0.11610639254029195
1037,474,1511,0.11614299331207985
1031,477,1508,0.11617221895080149
1022,471,1493,0.11621223525644388
1029,473,1502,0.11627128553646847
1038,468,1506,0.11631327514441259
1045,474,1519,0.11632812649677461
1040,477,1517,0.11632505921987377
1046,470,1516,0.11633312119496886
1038,471,1509,0.11632825373305776
1025,478,1503,0.11634282499271396
1018,471,1489,0.11638628037610622
1023,471,1494,0.11644303312644652
1024,471,1495,0.11648402261715213
1035,470,1505,0.11651988077069163
1028,475,1503,0.11652714519462913
1034,479,1513,0.11655087109399126
1033,484,1517,0.116559097593687
1028,482,1510,0.11657286204551387
1023,495,1518,0.11659550896927112
1024,489,1513,0.11663093381484302
1011,485,1496,0.11666306116735072
1017,495,1512,0.11672260236465906
1023,491,1514,0.11676499047125781
1004,486,1490,0.11679142935378838
1007,490,1497,0.11685908795187712
1013,494,1507,0.11691335071837156
1010,493,1503,0.1169490760086769
999,493,1492,0.11698928278180805
992,496,1488,0.11705297316651599
1003,500,1503,0.11712961170434372
1001,491,1492,0.11717742848155861
1003,497,1500,0.1172249908492283
1012,496,1508,0.11726300382155774
1009,492,1501,0.11727533365481585
1022,486,1508,0.11729250585544193
1018,497,1515,0.11727788854673264
1016,496,1512,0.1172759398061514
1020,495,1515,0.1172777785776255
1013,494,1507,0.11727015669716359
1005,499,1504,0.11727847057273624
1009,496,1505,0.11730607905245341
1006,493,1499,0.11732333158681664
995,493,1488,0.1173435334390717
988,500,1488,0.11738918499189321
987,507,1494,0.11744771656555315
994,510,1504,0.11750604400009035
996,511,1507,0.11754389914035915
994,507,1501,0.11757414256116917
986,518,1504,0.11760930814864466
975,525,1500,0.11765880190303339
985,525,1510,0.11773202619579509
983,532,1515,0.11777942765983593
977,532,1509,0.11782993629911338
975,532,1507,0.11789212193964466
973,533,1506,0.11795720826448321
973,525,1498,0.11802038956099742
971,526,1497,0.11808086682546204
964,528,1492,0.11814141762288617
965,530,1495,0.11821432132635158
953,530,1483,0.11827979529052211
956,543,1499,0.11836918437661766
952,547,1499,0.11844516575776964
952,543,1495,0.11852413885631247
943,541,1484,0.11859548497631715
945,549,1494,0.11868128013326558
946,550,1496,0.11875496960837975
941,547,1488,0.11882146356668005
951,549,1500,0.11889803369089424
955,551,1506,0.11894689597206706
956,547,1503,0.11898234256130323
962,544,1506,0.11901272162542305
953,544,1497,0.11902644975267215
951,559,1510,0.11906202785898935
939,555,1494,0.11910274393714669
942,546,1488,0.11916958883270982
944,548,1492,0.11922248188796868
943,561,1504,0.11926763050495232
933,558,1491,0.1193150232085022
939,560,1499,0.1193790817547086
940,559,1499,0.1194256961202597
944,555,1499,0.1194650880912608
947,555,1502,0.11948799049070527
941,564,1505,0.1195031239655426
943,569,1512,0.11953600419106572
941,560,1501,0.11956243357929068
943,571,1514,0.11959239354386801
927,569,1496,0.11961441093498455
920,570,1490,0.11967089761748896
925,580,1505,0.11974194807673648
921,579,1500,0.11979649764811846
928,579,1507,0.11985571980238177
930,582,1512,0.11989332300177477
928,578,1506,0.11992053665409977
932,577,1509,0.1199532760438063
933,580,1513,0.11997492922517655
932,576,1508,0.11999317262606311
928,570,1498,0.12001384250958734
926,577,1503,0.12004398259715826
929,571,1500,0.12008167378404973
915,572,1487,0.12010557926160705
923,577,1500,0.12016068726921793
926,580,1506,0.12019192338480396
918,576,1494,0.12021373629341343
926,575,1501,0.12025171923058062
918,586,1504,0.1202654951502398
912,587,1499,0.12029447570440471
907,582,1489,0.12033752556217216
908,583,1491,0.12039158370316459
912,585,1497,0.12044034811910813
912,586,1498,0.12047805914123419
901,584,1485,0.12051361110063809
907,593,1500,0.1205748457273841
896,598,1494,0.12061853086612062
903,594,1497,0.12068187129213222
903,584,1487,0.12072021827087669
905,592,1497,0.12075305759292344
903,588,1491,0.12078014355544411
901,590,1491,0.12081049307413014
903,594,1497,0.12084610723288872
913,594,1507,0.12087557815163338
917,595,1512,0.12087852866447618
912,601,1513,0.12087506830455419
900,598,1498,0.12088477144859593
901,594,1495,0.12092492734679271
906,592,1498,0.12095973165092644
896,591,1487,0.12098015931003069
900,599,1499,0.12102108674691615
898,605,1503,0.12105130553436119
895,602,1497,0.12108580968404813
890,594,1484,0.1211245870632751
881,610,1491,0.12117014387850078
894,608,1502,0.12123304925594766
891,617,1508,0.12126212965030309
893,620,1513,0.12129842785036724
888,617,1505,0.12132679216815032
893,624,1517,0.12136634905122587
894,623,1517,0.12139182951405111
888,615,1503,0.12141353538370588
891,607,1498,0.1214485304402283
889,610,1499,0.12147639750391927
879,615,1494,0.12150720027385686
881,631,1512,0.12155635411451395
876,638,1514,0.12159799463421274
882,637,1519,0.12164859574355603
877,633,1510,0.12168411536117124
871,630,1501,0.12172961170592442
875,635,1510,0.12178448354765976
879,632,1511,0.12182883876474286
874,633,1507,0.1218603439577933
879,633,1512,0.12189850343515957
891,633,1524,0.12192439011985774
878,635,1513,0.12192230906877576
886,628,1514,0.12195323359246217
877,632,1509,0.12196270097339386
880,634,1514,0.12199313178011469
870,642,1512,0.12201453288653548
862,642,1504,0.1220576013175909
866,641,1507,0.12211522170322514
855,636,1491,0.12216033866654338
852,638,1490,0.12222943790370479
848,648,1496,0.12230183107312506
855,646,1501,0.12237836845358423
861,649,1510,0.12243263312547738
850,647,1497,0.12246893927021567
853,648,1501,0.12252808586024144
849,654,1503,0.12257480452862865
847,655,1502,0.1226272105420403
848,657,1505,0.12267912075715158
853,659,1512,0.12272446335106274
847,656,1503,0.12275392520826114
848,655,1503,0.12279637032598202
848,652,1500,0.12283611795934846
859,648,1507,0.12287198688891184
854,649,1503,0.12287973962148001
850,647,1497,0.12289683569344177
855,641,1496,0.12292165702839995
847,640,1487,0.12293328027719641
858,649,1507,0.12296309758449382
857,651,1508,0.12297013582344882
857,645,1502,0.12297981505424939
859,650,1509,0.1229896540317419
861,656,1517,0.12299252508609439
862,648,1510,0.12298977181686788
864,655,1519,0.1229850634592714
857,659,1516,0.12297746687677634
860,654,1514,0.12298692030079529
851,652,1503,0.12298743494223081
854,655,1509,0.12300884138075473
853,652,1505,0.12302242536312603
864,649,1513,0.12303697246586295
864,649,1513,0.12301892995896296
865,643,1508,0.12300403383945804
869,648,1517,0.12298967897467669
874,646,1520,0.12296712767963863
872,643,1515,0.1229353249820139
861,640,1501,0.12290992737646857
853,635,1488,0.1229108632613141
853,633,1486,0.1229310818301989
854,635,1489,0.12295155297002741
861,636,1497,0.12296647407000581
858,653,1511,0.12296546132205821
856,650,1506,0.1229725893283591
860,646,1506,0.12298362275280508
855,649,1504,0.12298497469709155
859,646,1505,0.12299883263926084
853,652,1505,0.12300312509871725
856,655,1511,0.12301826329530552
853,654,1507,0.12302224921956953
857,653,1510,0.12303436936049864
851,654,1505,0.12303787020448567
850,651,1501,0.12305469219842088
845,654,1499,0.12307392072251525
837,658,1495,0.12310328975399142
841,656,1497,0.1231496282854597
839,658,1497,0.12318304419732375
834,654,1488,0.12322059911037853
825,656,1481,0.12326287566336223
821,660,1481,0.12332071350255483
828,662,1490,0.12338572484460712
826,662,1488,0.12342990005537341
822,666,1488,0.12347754217376253
818,678,1496,0.12353168602259788
811,679,1490,0.12359171350484648
802,680,1482,0.12366430668898193
805,677,1482,0.12375238882977975
804,676,1480,0.1238281339308606
817,677,1494,0.12389818631658396
821,684,1505,0.12393373190621179
823,682,1505,0.12395877011554937
824,677,1501,0.12397681707828603
821,670,1491,0.1239929076148016
819,677,1496,0.124012729050058
813,681,1494,0.12403637628459303
814,681,1495,0.12407330424977364
818,691,1509,0.12410668714904627
820,693,1513,0.1241258195105647
825,694,1519,0.12413986708765735
821,693,1514,0.12414065814321833
818,695,1513,0.12414711035215305
816,694,1510,0.12416238855333787
814,697,1511,0.12418349746931347
810,677,1487,0.12420713524496171
808,680,1488,0.12423822354492704
809,679,1488,0.12427117265247237
804,686,1490,0.12429977888319993
811,694,1505,0.1243392505091051
811,699,1510,0.12436041104896951
814,691,1505,0.12438024135120855
818,693,1511,0.12439506645774738
807,691,1498,0.12439854859428603
809,691,1500,0.12442929713971639
809,695,1504,0.12445214890774131
805,704,1509,0.12447410340715377
812,702,1514,0.12450478195954169
816,702,1518,0.12451784140768113
813,703,1516,0.12452161443622516
812,704,1516,0.12453390737033394
810,702,1512,0.12454921368526083
807,703,1510,0.12456648346905942
811,701,1512,0.12458779530493047
808,700,1508,0.12459965494151934
803,700,1503,0.12461928787391009
807,702,1509,0.12464754283471752
809,707,1516,0.12466300390517246
805,711,1516,0.12467236965730046
803,712,1515,0.12469431881238818
804,722,1526,0.12471991268564592
813,716,1529,0.12474189393437536
811,708,1519,0.12474157890486996
810,705,1515,0.12474547439440724
807,712,1519,0.12475185939718743
805,707,1512,0.1247669442230703
794,710,1504,0.12478808237492028
786,720,1506,0.12483110733854602
784,708,1492,0.12488943202004593
779,714,1493,0.1249493676767365
782,714,1496,0.12501694871535446
782,719,1501,0.1250739437328122
791,710,1501,0.1251262174852103
785,714,1499,0.1251550322821428
787,716,1503,0.1251946988804238
783,723,1506,0.12522634020201495
779,721,1500,0.1252636059007493
784,729,1513,0.12530751003367102
778,736,1514,0.125337150508064
772,733,1505,0.12537897328910905
767,733,1500,0.1254324119252771
774,736,1510,0.12549471086596717
763,736,1499,0.12553423475587086
767,742,1509,0.1255954765955607
758,753,1511,0.1256437141360768
769,749,1518,0.12570999781933379
768,750,1518,0.12574782588186303
761,758,1519,0.12578359665504726
761,757,1518,0.125834641245817
751,760,1511,0.1258838447990134
745,758,1503,0.12595379883684388
748,755,1503,0.12602918807832686
747,753,1500,0.12609251330322357
750,747,1497,0.12615537598305987
744,748,1492,0.12620853367397816
745,767,1512,0.12626832115417588
739,760,1499,0.126323516975776
734,750,1484,0.12638814756762798
735,756,1491,0.12646045410655046
731,765,1496,0.12652509947241555
733,763,1496,0.12659418703399972
729,768,1497,0.12665274382616457
725,777,1502,0.12671484791712032
725,773,1498,0.12678257460981573
732,777,1509,0.12684504463000698
733,774,1507,0.12688760843157837
733,773,1506,0.12692292597572574
727,771,1498,0.1269542600586703
731,768,1499,0.12699739247109817
731,763,1494,0.1270318746303918
730,767,1497,0.12706275937382722
729,770,1499,0.12709279255341666
734,771,1505,0.12712359322271105
738,763,1501,0.12714295343390913
729,773,1502,0.12715323713682813
731,764,1495,0.12718316057124437
731,768,1499,0.1272087706157497
727,756,1483,0.12723266298368743
734,755,1489,0.12726478209018374
727,754,1481,0.12727951818478636
729,772,1501,0.127308409082856
728,778,1506,0.12733138191881033
728,782,1510,0.12735783329002495
721,792,1513,0.1273821190617626
724,796,1520,0.12741669845121953
734,790,1524,0.12744366832358367
734,790,1524,0.12744826219294134
733,789,1522,0.12745332063983378
726,791,1517,0.12746181802705261
723,787,1510,0.1274855023780491
716,783,1499,0.1275160371439946
715,788,1503,0.12756253358896136
724,790,1514,0.1276088915892915
729,786,1515,0.12762942505217265
724,797,1521,0.12763715202098308
721,787,1508,0.12765588641231448
715,780,1495,0.12768135309092568
713,789,1502,0.1277168338624984
713,797,1510,0.1277549477377188
709,796,1505,0.12779031719643416
699,794,1493,0.12783351640710275
701,795,1496,0.12789767003234248
698,792,1490,0.12795097579483308
700,791,1491,0.12800659641202652
707,804,1511,0.12805578288447136
709,804,1513,0.12808283452583966
714,801,1515,0.12810475243716468
704,802,1506,0.12811519427000287
696,797,1493,0.1281482482898853
703,796,1499,0.12819649904346708
714,791,1505,0.12822699475453359
712,792,1504,0.12822997005516648
715,805,1520,0.12823624054805716
719,800,1519,0.1282367548598738
726,797,1523,0.1282277900495396
720,793,1513,0.12820360038201672
720,789,1509,0.12819457320520533
716,792,1508,0.12818653681544823
716,794,1510,0.1281889454923107
717,802,1519,0.1281926777543655
714,806,1520,0.12819405652127144
700,799,1499,0.12820230213221528
696,793,1489,0.12824118702712994
692,800,1492,0.12828428159715588
678,798,1476,0.12833582496750762
677,788,1465,0.12841545660334655
683,796,1479,0.12849107556771414
699,796,1495,0.1285463063782091
695,802,1497,0.12855619396156828
690,799,1489,0.12857538075164388
689,806,1495,0.12860526609507097
687,807,1494,0.1286361986338221
687,811,1498,0.1286705785557968
690,813,1503,0.12870385897956735
678,814,1492,0.1287277497677165
687,821,1508,0.128778860531216
687,817,1504,0.12880587213253794
694,824,1518,0.12882914777061702
681,821,1502,0.12883652019068667
685,826,1511,0.1288720655261401
685,830,1515,0.12890004008211803
683,833,1516,0.12892607607693665
670,831,1501,0.12895437848975758
675,828,1503,0.12901022741302362
677,827,1504,0.12904987586341488
669,823,1492,0.12908019978939644
680,835,1515,0.12912541667418048
681,840,1521,0.12914558318692831
687,838,1525,0.12916320039399035
677,830,1507,0.12916613932637616
679,840,1519,0.12919446491560735
682,838,1520,0.12921304326545577
675,839,1514,0.12922495286662944
670,830,1500,0.12925279188997948
668,839,1507,0.12929303095443978
670,842,1512,0.12933591450666726
676,847,1523,0.12937061555893448
676,839,1515,0.1293894442306572
672,849,1521,0.12940775333156193
674,856,1530,0.12943332429927523
665,853,1518,0.12945335636291488
673,848,1521,0.1294929299418701
660,843,1503,0.1295106102935793
655,848,1503,0.1295579665836957
653,845,1498,0.1296125362865167
644,846,1490,0.12966821135229983
650,842,1492,0.12974000110155667
658,839,1497,0.12979303824389585
657,842,1499,0.1298213213385312
662,842,1504,0.1298514934541912
651,851,1502,0.12986737172435306
658,848,1506,0.1299107561911913
645,859,1504,0.12993367785204893
643,852,1495,0.12998609958438057
641,848,1489,0.1300361093163009
656,839,1495,0.13008766449730166
645,845,1490,0.1301019520284515
650,848,1498,0.13014018673286337
657,849,1506,0.13016835892703388
661,851,1512,0.13017638009851015
655,849,1504,0.13017434856603338
649,855,1504,0.13018573601933414
656,859,1515,0.13020979623742077
649,861,1510,0.13021706192532165
646,859,1505,0.13024161863606076
638,864,1502,0.13027355705659702
638,862,1500,0.13032128342105992
636,864,1500,0.13036582625274729
643,866,1509,0.1304102190279164
649,872,1521,0.13043462128189734
642,867,1509,0.13044293932402623
640,869,1509,0.13046822316630383
651,870,1521,0.13049692855351033
645,870,1515,0.1304943147744109
637,874,1511,0.13050664574058718
638,876,1514,0.1305392235307534
644,885,1529,0.1305673581127057
645,868,1513,0.13057824278538258
643,869,1512,0.13058327931580938
644,866,1510,0.1305967663150096
636,877,1513,0.1306075347495768
628,882,1510,0.13063651075250465
629,886,1515,0.13068429422440858
629,877,1506,0.13072523150611243
632,881,1513,0.130762507167349
624,877,1501,0.13079208546469567
624,862,1486,0.13083810629511333
633,869,1502,0.13088118900096363
634,874,1508,0.13089755733462252
632,873,1505,0.13090884691668056
635,881,1516,0.13092362791713036
639,871,1510,0.13093269682587275
640,870,1510,0.1309309602631245
632,866,1498,0.1309274825238239
634,863,1497,0.13094219677277752
630,864,1494,0.13094965335541967
634,869,1503,0.13096513188862197
624,869,1493,0.13097082923714398
627,867,1494,0.13099726053020994
621,871,1492,0.13101583300443348
625,880,1505,0.13104760561133863
626,874,1500,0.13106912890699426
629,871,1500,0.1310859765731397
626,872,1498,0.1310921490438879
633,869,1502,0.13110710172845205
629,868,1497,0.131105888203005
626,867,1493,0.13111142492988795
629,878,1507,0.13112357063984587
629,881,1510,0.13112943469994234
627,880,1507,0.13113506393180985
624,884,1508,0.13114786177282323
622,887,1509,0.1311674956907305
620,878,1498,0.13119009048477676
617,878,1495,0.13121462054376934
615,877,1492,0.13124365284953035
622,885,1507,0.13127502598171126
621,884,1505,0.13128899544451555
621,884,1505,0.1313043547639375
618,884,1502,0.1313192009891647
616,888,1504,0.13133883892952306
610,892,1502,0.13136205099302126
610,897,1507,0.13140014856199617
602,889,1491,0.13143704306583057
604,896,1500,0.13149198347175556
606,896,1502,0.1315375694324922
610,887,1497,0.13157504812980847
602,889,1491,0.13160163293993546
612,889,1501,0.13164581979935103
613,887,1500,0.13166184315042695
612,885,1497,0.13167160026872193
600,884,1484,0.13168306811478953
615,882,1497,0.13172137147884
618,883,1501,0.1317155512237175
615,886,1501,0.13170407825473432
607,891,1498,0.1316999242918406
616,886,1502,0.13171486613632197
614,901,1515,0.13171027738297195
608,904,1512,0.13171146100382006
617,908,1525,0.13172676514423404
607,906,1513,0.13172128711375058
600,911,1511,0.13173980851384987
608,903,1511,0.13177402576425926
610,905,1515,0.1317909259827546
610,913,1523,0.13180574493724212
593,917,1510,0.131819001371311
588,912,1500,0.13187062797917654
586,904,1490,0.13192937016296402
588,900,1488,0.13198687775507426
585,901,1486,0.1320353863167188
587,910,1497,0.13208827075426197
576,917,1493,0.13213272390495745
585,915,1500,0.13219601117013052
580,920,1500,0.13223512500199017
577,915,1492,0.13228572476378447
574,917,1491,0.13233981376051826
577,921,1498,0.1323960206297114
581,922,1503,0.13244206434018457
580,918,1498,0.13247723185214766
586,921,1507,0.13251319406400547
586,923,1509,0.13253227455467192
588,935,1523,0.1325504988787272
585,921,1506,0.13256529592528135
581,923,1504,0.13258707524479585
580,929,1509,0.13261726725272463
578,925,1503,0.13264782943706316
578,929,1507,0.13268088285258883
577,929,1506,0.13271056482683577
578,935,1513,0.1327422021668027
573,934,1507,0.13276815361016212
573,930,1503,0.13280283277916255
571,927,1498,0.1328342905427061
567,928,1495,0.13286956595001717
565,941,1506,0.1329127699145106
562,955,1517,0.13295639039526497
564,952,1516,0.13300373067126714
565,957,1522,0.1330454604405892
564,944,1508,0.13308413817734777
553,938,1491,0.133123596501689
554,948,1502,0.1331860289016838
561,951,1512,0.13324268302817427
558,940,1498,0.1332783533592453
560,945,1505,0.13331753777282812
559,948,1507,0.13335087484699065
560,951,1511,0.13338383403908258
561,946,1507,0.13341184821671304
562,943,1505,0.13343563032658945
564,946,1510,0.1334523337672595
566,945,1511,0.1334644632708644
566,944,1510,0.13346819153005043
561,940,1501,0.1334743328220704
558,947,1505,0.1334917048710814
557,942,1499,0.1335132817148663
554,932,1486,0.13353303490235965
557,944,1501,0.13355968930760098
554,943,1497,0.13357680611031872
560,951,1511,0.13360337049818813
562,951,1513,0.1336155888854234
558,950,1508,0.13362261374743226
552,959,1511,0.1336400749630678
550,965,1515,0.13367167757104478
546,971,1517,0.13370461384627969
548,966,1514,0.1337436847064394
547,964,1511,0.13377752180122066
542,960,1502,0.1338122402995515
548,959,1507,0.13385589447301835
553,962,1515,0.1338789752124569
548,962,1510,0.13388624515238423
543,958,1501,0.13390505224790972
551,967,1518,0.133934524419531
541,968,1509,0.13394404492181675
540,966,1506,0.13397635533694158
548,975,1523,0.13400867760322763
541,976,1517,0.13402178908134435
544,974,1518,0.13405001242590164
539,972,1511,0.13407072506151127
528,975,1503,0.1341027449867145
524,987,1511,0.13415836676274895
519,977,1496,0.13422038525219837
531,974,1505,0.13428939307343346
537,982,1519,0.13432383922380942
540,976,1516,0.1343419662096222
539,973,1512,0.1343494520098567
541,979,1520,0.13435931227345105
526,979,1505,0.13436455876855813
531,980,1511,0.1344049029574629
529,976,1505,0.13443082424089747
540,980,1520,0.13445963827555116
536,977,1513,0.1344610654465634
525,987,1512,0.13447211373800133
524,986,1510,0.13450764645296906
521,986,1507,0.13454410304120137
523,978,1501,0.1345834268163466
518,977,1495,0.13461481864460978
525,975,1500,0.13465639456331957
524,972,1496,0.13467914405196751
523,981,1504,0.13470241274520106
523,987,1510,0.13472938802814544
520,995,1515,0.13475436579018452
525,991,1516,0.13478504281735526
520,987,1507,0.13479954655011114
519,982,1501,0.1348256029187069
523,983,1506,0.13485455856793196
531,999,1530,0.13487374267684046
534,1004,1538,0.1348708875930977
528,1003,1531,0.1348620986876478
522,993,1515,0.13486593347058543
526,980,1506,0.1348832603298943
524,986,1510,0.1348910840524055
530,974,1504,0.13490586134704902
526,968,1494,0.13490362611537854
517,987,1504,0.13491212764466115
517,985,1502,0.13494203976284883
517,996,1513,0.1349683726723353
510,1006,1516,0.1349933544092516
515,1005,1520,0.13503347326194998
512,1003,1515,0.13505602397225316
510,1001,1511,0.13508414937756943
