1370,29,1399,0.13579591984015715
513,1000,1513,0.13511816169898097
511,1013,1524,0.1351445440272394
510,1011,1521,0.13517288034361752
500,1003,1503,0.13520109108920664
500,1001,1501,0.13525015599365162
504,1019,1523,0.13529706274180497
500,1013,1513,0.13533402161309976
494,1013,1507,0.13537687827055456
494,1022,1516,0.13543273075039838
490,1015,1505,0.13548235127383257
493,1017,1510,0.1355380968730886
495,1011,1506,0.13558359757496818
487,1018,1505,0.13561982707644407
486,1009,1495,0.1356713677988971
490,1008,1498,0.1357197252362055
484,1019,1503,0.13575627544717847
489,1025,1514,0.1358037965439618
486,1026,1512,0.13583487156598312
478,1026,1504,0.1358710401803069
481,1027,1508,0.13592399957141044
477,1028,1505,0.13596803694368467
483,1018,1501,0.13601975922954207
483,1028,1511,0.13605417717982
470,1039,1509,0.13608594332444526
466,1032,1498,0.13614588032001992
476,1040,1516,0.1362107051259922
480,1031,1511,0.13624847554062755
478,1039,1517,0.1362751156180217
464,1028,1492,0.1363051210247899
472,1029,1501,0.1363650615349288
480,1032,1512,0.13640288897208525
476,1045,1521,0.13642042547675
466,1040,1506,0.13644580382873156
460,1036,1496,0.1364924928149507
465,1038,1503,0.13654821700060119
462,1040,1502,0.13658930724522364
459,1034,1493,0.1366330869529692
469,1041,1510,0.1366807692055084
472,1034,1506,0.13670140299077013
476,1033,1509,0.1367149300892349
473,1027,1500,0.13671834911890585
474,1038,1512,0.1367252803119149
473,1045,1518,0.13673031861668916
474,1031,1505,0.1367370580644466
478,1034,1512,0.13674144184277376
480,1029,1509,0.13673499761646135
477,1026,1503,0.13672459938752154
478,1029,1507,0.13672357142739566
476,1027,1503,0.13672038981547735
477,1037,1514,0.13672218786479529
482,1037,1519,0.1367229777738638
479,1035,1514,0.1367111178469131
480,1028,1508,0.13670692160782352
479,1033,1512,0.13669862181872766
473,1036,1509,0.13669212489813448
468,1046,1514,0.1367020902671416
473,1047,1520,0.13672587728485006
469,1041,1510,0.1367376019948609
464,1039,1503,0.13675770890440916
465,1043,1508,0.1367888033320035
459,1046,1505,0.1368162642276828
463,1045,1508,0.13685536059506392
465,1041,1506,0.13688112901607088
468,1034,1502,0.1368987199072931
471,1028,1499,0.13691075917377965
475,1047,1522,0.1369128376196361
471,1040,1511,0.13690497935548976
464,1039,1503,0.1369070230298414
473,1044,1517,0.13692567436851819
468,1046,1514,0.1369212546906113
466,1042,1508,0.1369303822380909
476,1047,1523,0.13693975672127923
474,1034,1508,0.1369242140885814
468,1039,1507,0.13691647987703678
463,1040,1503,0.13692402128625591
461,1049,1510,0.136943702294016
463,1060,1523,0.1369683339817999
459,1058,1517,0.13698674981190057
449,1057,1506,0.13701293255047983
453,1051,1504,0.13706063231444046
453,1058,1511,0.13709441295622743
448,1057,1505,0.13712824305599788
448,1049,1497,0.13716841079718814
463,1042,1505,0.13720443993869785
467,1040,1507,0.13720268286869497
463,1048,1511,0.1371930644335464
458,1047,1505,0.13719458559988498
454,1057,1511,0.13720926299758646
454,1065,1519,0.13723151110125237
457,1066,1523,0.1372526400930421
446,1056,1502,0.13726405763026026
451,1056,1507,0.13730130929250003
449,1063,1512,0.13732434004956737
450,1065,1515,0.13735105984930907
438,1076,1514,0.13737466051687053
442,1078,1520,0.13742405750784686
450,1066,1516,0.13746355124558873
448,1053,1501,0.1374796296687789
444,1063,1507,0.1374999904025313
442,1061,1503,0.13752587420866494
441,1066,1507,0.1375559082646244
438,1061,1499,0.13758602690877544
437,1065,1502,0.13762132699259894
428,1074,1502,0.13765449464986948
438,1076,1514,0.13770579572433103
434,1078,1512,0.13773052946030515
437,1077,1514,0.13776402893677925
440,1086,1526,0.13778696583969022
433,1076,1509,0.13780319910652752
439,1083,1522,0.137836032220729
437,1093,1530,0.1378539658868193
432,1087,1519,0.13787575876804048
434,1087,1521,0.13790968323025976
425,1093,1518,0.13793570895472912
429,1100,1529,0.1379811744258145
435,1095,1530,0.13801682105050495
435,1094,1529,0.13803636201216002
431,1091,1522,0.13805519440962472
434,1101,1535,0.13808081610250178
433,1087,1520,0.13809704904941242
427,1091,1518,0.13811481264262682
424,1084,1508,0.13814529429570213
418,1092,1510,0.13817933812010183
424,1087,1511,0.13822371221707058
426,1083,1509,0.13825355081070656
428,1085,1513,0.1382766880462125
430,1088,1518,0.13829301727614984
423,1089,1512,0.13830466223563442
422,1089,1511,0.1383337213940131
426,1091,1517,0.13836382477094009
429,1085,1514,0.13838180347869156
427,1068,1495,0.13839125587762907
427,1078,1505,0.1384029955937208
432,1087,1519,0.13841484921098882
426,1091,1517,0.13841384188798078
425,1093,1518,0.13842896368045185
420,1091,1511,0.13844534089831106
418,1097,1515,0.13847338249861557
420,1093,1513,0.13850264627773679
425,1081,1506,0.13852549858916668
422,1075,1497,0.13853407052449257
417,1075,1492,0.13854833831579857
422,1076,1498,0.13857355631916374
421,1073,1494,0.13858313720555754
425,1066,1491,0.13859458350781576
419,1077,1496,0.13859893228166972
418,1085,1503,0.13861640963056998
426,1090,1516,0.1386350765756202
420,1105,1525,0.13863016643280082
426,1100,1526,0.13863964149243974
422,1099,1521,0.13863263925324695
423,1089,1512,0.13863780633060893
428,1077,1505,0.1386418376882614
423,1073,1496,0.13863321859462308
427,1093,1520,0.1386398513571085
427,1087,1514,0.1386355048951599
431,1096,1527,0.13863030738641632
430,1091,1521,0.13861566426741462
419,1092,1511,0.13860511827644323
419,1085,1504,0.1386192269877602
430,1088,1518,0.13863283119252032
427,1083,1510,0.1386211712180468
426,1082,1508,0.1386193652446259
421,1090,1511,0.13862001197373802
419,1096,1515,0.13863152009302693
419,1099,1518,0.138647953881547
422,1085,1507,0.13866385738776532
420,1084,1504,0.1386715833128042
417,1082,1499,0.13868524419800476
420,1090,1510,0.13870420917891063
414,1097,1511,0.13871413723880235
410,1088,1498,0.13873979215345966
414,1090,1504,0.13877182478766648
415,1068,1483,0.13879220389235197
420,1086,1506,0.13880708451357698
417,1100,1517,0.13880711995919515
422,1097,1519,0.13881538175487615
425,1096,1521,0.13881094738058278
426,1091,1517,0.1387961086707994
424,1096,1520,0.13878038060983983
432,1089,1521,0.13877022737600078
432,1089,1521,0.13874062832450373
427,1098,1525,0.13871465968761562
427,1087,1514,0.13870262314425222
424,1102,1526,0.13869271033588776
426,1097,1523,0.13868851815662417
425,1093,1518,0.1386796750729104
434,1088,1522,0.1386739058634961
429,1083,1512,0.13864684543864367
429,1078,1507,0.138634092826451
425,1088,1513,0.13862371987729272
420,1097,1517,0.13862342775847306
416,1091,1507,0.13863503812979366
420,1095,1515,0.13865581196805915
415,1092,1507,0.13866731642081642
419,1105,1524,0.1386913570862346
421,1098,1519,0.13870708701208237
415,1103,1518,0.13871427709263479
414,1114,1528,0.1387353520841023
417,1109,1526,0.13875857472841863
414,1089,1503,0.1387731298814038
409,1095,1504,0.138792605083638
410,1105,1515,0.1388198589802334
413,1103,1516,0.13884285290958454
411,1109,1520,0.13885871436158348
408,1108,1516,0.1388787539558618
408,1102,1510,0.13890533891743864
408,1101,1509,0.13893114248853475
408,1103,1511,0.13895502256766146
406,1107,1513,0.13897660282496002
402,1103,1505,0.1390022160049346
405,1098,1503,0.1390324400570386
406,1117,1523,0.13905365197559114
410,1112,1522,0.13907088340402918
411,1113,1524,0.13907533473457234
408,1114,1522,0.13907698843011532
402,1097,1499,0.13908341545859726
407,1104,1511,0.13910435774202612
412,1106,1518,0.1391138549462672
405,1105,1510,0.13911026676692262
400,1106,1506,0.13912365478531513
401,1116,1517,0.13914675079769373
397,1113,1510,0.13916564304511522
401,1113,1514,0.13919547643794733
400,1113,1513,0.13921281067933358
403,1109,1512,0.13922932534560611
397,1110,1507,0.13924062832155087
398,1115,1513,0.13926538149941375
396,1132,1528,0.139285771890447
388,1120,1508,0.1393078105842859
392,1121,1513,0.13934860020922635
400,1120,1520,0.1393764907245054
401,1106,1507,0.13938159709279435
403,1107,1510,0.13938628451546864
398,1110,1508,0.1393838366889608
399,1118,1517,0.13939453494761295
405,1108,1513,0.13940174479690914
399,1111,1510,0.13939361987414314
402,1113,1515,0.13940208679514096
402,1122,1524,0.13940303292492268
400,1119,1519,0.13940271741670027
407,1115,1522,0.13940827324395447
407,1119,1526,0.1393958971136357
402,1122,1524,0.13938355313134057
404,1119,1523,0.13938599744647803
402,1122,1524,0.13938376529736815
400,1119,1519,0.13938792558137006
397,1112,1509,0.13939767892198154
391,1113,1504,0.13941452169518004
387,1123,1510,0.13944380379240384
387,1131,1518,0.1394813620432489
384,1139,1523,0.13951685518502324
387,1124,1511,0.1395570281530323
385,1127,1512,0.13958757540155428
384,1127,1511,0.1396224107155878
373,1132,1505,0.13965645139779892
373,1148,1521,0.1397143269850669
368,1146,1514,0.13976907953693232
369,1143,1512,0.1398322762123603
373,1149,1522,0.13988740277720846
366,1141,1507,0.13993105433028594
362,1158,1520,0.13998760034364632
358,1146,1504,0.14004800364572398
357,1145,1502,0.14011367402880606
359,1149,1508,0.14017670113970673
359,1155,1514,0.1402312340851082
362,1146,1508,0.14028192654626298
355,1144,1499,0.14032226939607095
355,1149,1504,0.14037612981825018
355,1149,1504,0.1404272323803231
355,1140,1495,0.140475775101541
358,1152,1510,0.14052260595072322
353,1162,1515,0.14055725978186126
350,1170,1520,0.1406004966844746
355,1170,1525,0.14064623172458343
361,1167,1528,0.14067964554920614
358,1153,1511,0.1406973372279331
352,1152,1504,0.14071931281858743
349,1155,1504,0.14075451569620293
347,1160,1507,0.14079628599902624
345,1166,1511,0.1408407890031581
348,1166,1514,0.1408867256056884
353,1168,1521,0.14092353780291783
351,1168,1519,0.1409445268398401
349,1159,1508,0.1409680191468225
338,1160,1498,0.14099539380097373
338,1158,1496,0.14104657131447415
343,1162,1505,0.14109422083998863
341,1168,1509,0.14112416516362253
344,1176,1520,0.14115523402511396
344,1167,1511,0.14117783394391833
345,1163,1508,0.14120104312505466
349,1158,1507,0.14122051815270267
349,1151,1500,0.1412279594672134
348,1164,1512,0.1412352437000466
347,1160,1507,0.141243636849287
354,1167,1521,0.14125428701453793
353,1166,1519,0.14124757286453524
355,1156,1511,0.14124455173283196
355,1158,1513,0.14123742735389364
359,1154,1513,0.1412319430444426
355,1149,1504,0.1412193047494169
355,1155,1510,0.1412174037856744
350,1165,1515,0.1412127976352529
350,1157,1507,0.14122029425479007
347,1162,1509,0.14122655801940556
340,1158,1498,0.1412405903337512
342,1164,1506,0.1412718176220255
342,1165,1507,0.1412958553807096
345,1162,1507,0.1413194982158907
348,1170,1518,0.14133313133065378
348,1165,1513,0.14134026322295637
346,1163,1509,0.14134620736066825
350,1166,1516,0.14135521516892158
348,1170,1518,0.14135205973574919
347,1164,1511,0.14135341499237394
347,1166,1513,0.14135547720498934
342,1168,1510,0.14135988432453728
337,1164,1501,0.1413785911436162
341,1167,1508,0.14140658719967353
346,1161,1507,0.14142199015337012
339,1156,1495,0.14142283951493873
342,1163,1505,0.14144026072718863
346,1170,1516,0.14144956342840462
335,1175,1510,0.1414483808505031
337,1168,1505,0.14147178774127298
342,1164,1506,0.14148947462360895
343,1160,1503,0.1414964972367039
348,1161,1509,0.14150174863435946
347,1160,1507,0.14149408899488677
347,1155,1502,0.14148915203090137
349,1160,1509,0.14148284417198773
350,1160,1510,0.1414725675169751
353,1166,1519,0.1414593308498096
350,1165,1515,0.14144025419039413
345,1168,1513,0.1414327351112858
350,1167,1517,0.14143634171130465
353,1173,1526,0.14142913657384637
352,1162,1514,0.14141205126602555
345,1164,1509,0.14139927730521248
346,1171,1517,0.14140351287366
350,1175,1525,0.14140471843485758
355,1163,1518,0.14139575096684248
348,1166,1514,0.14137534931012433
343,1156,1499,0.14137259118811538
351,1164,1515,0.14138241921144812
352,1170,1522,0.14137076963258433
354,1169,1523,0.14135855439659079
349,1175,1524,0.14134191793462467
350,1179,1529,0.14133929017971827
352,1180,1532,0.14133625912017006
353,1182,1535,0.1413311414868985
354,1184,1538,0.1413259010708193
350,1169,1519,0.14131823572556126
346,1161,1507,0.1413228658993068
344,1158,1502,0.1413372819748534
345,1178,1523,0.14135496673411077
337,1173,1510,0.14136873248367898
331,1175,1506,0.1414012371983276
333,1179,1512,0.14144487084997123
334,1166,1500,0.1414773773623489
330,1176,1506,0.14150322841521643
332,1178,1510,0.14153832204107958
329,1179,1508,0.14156557455186217
337,1181,1518,0.14159845573442445
337,1193,1530,0.14160761178960532
331,1198,1529,0.14161494137606848
325,1190,1515,0.1416365095034838
325,1192,1517,0.1416716931815013
328,1193,1521,0.14170527739615743
322,1199,1521,0.14173012293150736
323,1195,1518,0.14176911515104662
326,1195,1521,0.1418040518988855
319,1201,1520,0.1418293333863332
320,1194,1514,0.14186934876755875
322,1192,1514,0.14190455672421348
314,1204,1518,0.14193327684857907
308,1218,1526,0.1419784441635205
310,1207,1517,0.14203469082433512
306,1207,1513,0.1420797236057994
307,1197,1504,0.14213165266489908
305,1201,1506,0.14217786205877603
303,1203,1506,0.14222542704189853
311,1208,1519,0.14227592810797585
301,1200,1501,0.14230325649509948
300,1205,1505,0.14235316694567124
301,1208,1509,0.14240120570364886
300,1213,1513,0.14244334327854036
296,1210,1506,0.14248464077695924
300,1211,1511,0.1425321216019065
304,1205,1509,0.14256641735083558
304,1211,1515,0.14258929178377186
311,1213,1524,0.14261119353713891
313,1213,1526,0.14261380163305862
306,1202,1508,0.14261240085878613
307,1199,1506,0.14262855352928183
303,1200,1503,0.14264237619959752
302,1205,1507,0.14266192591463256
298,1203,1501,0.14268311566344757
291,1203,1494,0.14271372592216533
295,1206,1501,0.14275750276337554
296,1220,1516,0.14278825652015112
297,1216,1513,0.14281499384341795
299,1220,1519,0.14283839801553377
302,1220,1522,0.14285631381613315
303,1223,1526,0.14286351246792964
298,1216,1514,0.14286912572727528
295,1224,1519,0.14288900341851252
290,1224,1514,0.14291560337516743
291,1214,1505,0.14295359909057695
290,1229,1519,0.1429862609081367
288,1233,1521,0.14302100718579888
291,1236,1527,0.14305801034240384
293,1218,1511,0.1430862759238981
290,1222,1512,0.1431051484670669
282,1224,1506,0.1431296305663017
273,1241,1514,0.14317074545643618
276,1232,1508,0.1432300346840618
283,1226,1509,0.14327951381050047
283,1233,1516,0.14330960118654143
285,1234,1519,0.14333725242843762
278,1246,1524,0.14335894093803278
279,1236,1515,0.14339554065045518
275,1233,1508,0.14342824683148073
274,1242,1516,0.14346828176626958
278,1239,1517,0.14350761853391084
281,1229,1510,0.14353507861506137
277,1243,1520,0.14355352903177837
276,1244,1520,0.14358008350163184
273,1242,1515,0.1436082361088038
275,1234,1509,0.1436424337312761
273,1228,1501,0.14366909296601915
272,1228,1500,0.14369685490402584
278,1238,1516,0.14372237009569847
279,1245,1524,0.14373120311642215
277,1236,1513,0.14373787727248563
278,1236,1514,0.14374941497049895
274,1241,1515,0.14375905466969394
264,1245,1509,0.14377738133502999
268,1248,1516,0.14381869272811545
272,1257,1529,0.14384978490625872
274,1255,1529,0.14387074066953265
278,1248,1526,0.14388396185465716
279,1242,1521,0.14388392111519838
278,1248,1526,0.14388379777227783
275,1253,1528,0.14388760831265213
275,1254,1529,0.14389703555635436
270,1254,1524,0.14390703552937867
274,1246,1520,0.14392905824402003
273,1243,1516,0.14394019485502282
265,1250,1515,0.14395359019536152
263,1242,1505,0.14398612802126182
261,1255,1516,0.14402051201144345
263,1252,1515,0.14405912067456217
267,1259,1526,0.14409101445577177
268,1253,1521,0.1441111234590097
266,1264,1530,0.14412776303359012
264,1264,1528,0.1441464900519806
260,1250,1510,0.14417107422779285
259,1262,1521,0.14420392497201276
259,1266,1525,0.14423629760293383
255,1267,1522,0.1442639863991554
253,1272,1525,0.14429934490172155
250,1279,1529,0.1443366837027091
250,1278,1528,0.14438083385301836
246,1274,1520,0.14441887950637156
247,1280,1527,0.14446491119437233
246,1272,1518,0.14450387715921204
248,1278,1526,0.14454268942061185
246,1276,1522,0.144575560134272
242,1274,1516,0.1446098497678411
245,1285,1530,0.14465097475994856
243,1277,1520,0.14468419395567234
243,1278,1521,0.14471920236414346
248,1254,1502,0.1447521523753813
245,1271,1516,0.1447711963319877
237,1260,1497,0.14479613821784096
233,1248,1481,0.14483853456094914
233,1257,1490,0.14488653249535546
231,1273,1504,0.14493199540069265
227,1286,1513,0.14497794088676677
227,1295,1522,0.1450309351670963
228,1288,1516,0.14508055604962952
231,1286,1517,0.14512422507061135
234,1288,1522,0.1451578443815755
232,1283,1515,0.14518177551344466
233,1277,1510,0.14520844798391636
232,1274,1506,0.1452310731536726
234,1284,1518,0.145253397417566
229,1281,1510,0.14527100927324593
227,1299,1526,0.1452980095002252
227,1298,1525,0.14532868247495048
220,1300,1520,0.14535407038323153
221,1289,1510,0.14539318968562737
227,1287,1514,0.14542782718209218
228,1285,1513,0.1454468868839321
230,1291,1521,0.14546231365630713
229,1300,1529,0.1454733337783695
229,1285,1514,0.14548533148634674
228,1291,1519,0.1454978626101017
223,1290,1513,0.14551142357483382
222,1292,1514,0.1455374237580222
219,1295,1514,0.14556448375732775
215,1292,1507,0.14559572833866669
216,1297,1513,0.14563620605510358
214,1290,1504,0.14567207145136574
213,1294,1507,0.14570787853471004
219,1283,1502,0.14574314665470986
215,1292,1507,0.1457621322487178
219,1277,1496,0.1457904653745027
226,1283,1509,0.1458050320679697
229,1281,1510,0.14580123683806706
227,1292,1519,0.14579018307689887
228,1297,1525,0.14578406705056604
228,1284,1512,0.14577614740438885
232,1275,1507,0.14576949617436633
225,1282,1507,0.14575348390918674
225,1276,1501,0.14575456798338926
223,1274,1497,0.1457574354144422
221,1272,1493,0.145763705492461
222,1271,1493,0.14577505490007736
224,1270,1494,0.14578389493836755
223,1274,1497,0.14578740580234772
219,1283,1502,0.145792864928077
218,1282,1500,0.14580903872669448
221,1288,1509,0.14582757559837575
215,1268,1483,0.14583688435533454
214,1276,1490,0.14585844289421818
212,1294,1506,0.1458814005759842
209,1301,1510,0.1459079152610588
214,1297,1511,0.14593933766428527
210,1297,1507,0.14595707948454062
204,1293,1497,0.14598419108481703
198,1302,1500,0.14602242713672475
200,1315,1515,0.14607117467126798
198,1309,1507,0.1461132283888488
202,1307,1509,0.14615845030533747
202,1305,1507,0.1461894832947422
206,1300,1506,0.14621957628884613
206,1302,1508,0.14623802090693722
209,1302,1511,0.146256083701111
206,1304,1510,0.14626406829937363
201,1306,1507,0.14627848651824138
204,1304,1508,0.14630571880686893
204,1306,1510,0.14632487194218893
207,1311,1518,0.14634282883390345
210,1315,1525,0.14635090771479625
207,1326,1533,0.14635323122803004
205,1316,1521,0.14636362389400365
204,1310,1514,0.1463769219496567
203,1314,1517,0.14639217757347875
198,1312,1510,0.14640708258291857
191,1310,1501,0.14643312032933464
189,1309,1498,0.14647338224687775
192,1312,1504,0.14651326194728992
188,1314,1502,0.14654543693886385
191,1305,1496,0.1465854174932167
194,1301,1495,0.14661396844508542
195,1304,1499,0.14663335887637508
188,1308,1496,0.14664863262696873
194,1312,1506,0.14668094608410434
191,1308,1499,0.14669655602153603
192,1301,1493,0.1467154448151183
189,1294,1483,0.14673294088408237
195,1306,1501,0.14675645519449146
194,1308,1502,0.14676313116659168
191,1300,1491,0.14677258640405177
191,1305,1496,0.14679002339210168
193,1301,1494,0.1468075437817867
192,1309,1501,0.14682129965496668
194,1295,1489,0.14683641252891896
200,1298,1498,0.1468433413398638
204,1301,1505,0.1468351239286571
207,1310,1517,0.14681677769113022
206,1304,1510,0.14679224792319434
202,1316,1518,0.14677231672439098
206,1329,1535,0.14676257861393213
202,1319,1521,0.14674568136644597
199,1322,1521,0.1467404539508138
195,1319,1514,0.14674276732346447
196,1319,1515,0.1467551725389575
197,1318,1515,0.14676534120738405
197,1318,1515,0.14677017720871532
195,1311,1506,0.14677383818451856
199,1308,1507,0.1467816836505002
197,1314,1511,0.14678130855715468
197,1325,1522,0.1467846238620685
192,1326,1518,0.14678857640361087
190,1323,1513,0.14680356631664374
194,1331,1525,0.14682365178969234
189,1324,1513,0.14683295550780415
188,1326,1514,0.1468540402143572
185,1325,1510,0.14687749956126556
182,1339,1521,0.1469078927376999
181,1319,1500,0.1469423995478833
179,1333,1512,0.1469781454694875
178,1342,1520,0.14701790727641556
178,1345,1523,0.1470584626510861
175,1343,1518,0.1470954404002927
170,1353,1523,0.14713504865349475
168,1354,1522,0.14718450960522036
171,1335,1506,0.1472361141015125
169,1340,1509,0.14727789254913595
173,1334,1507,0.14732090728585898
172,1340,1512,0.14735218549277337
172,1328,1500,0.14738308625891908
173,1325,1498,0.14741293280114495
174,1349,1523,0.14743860928609398
175,1353,1528,0.14746009564044996
172,1352,1524,0.14747713424459385
171,1355,1526,0.1474995856112016
167,1351,1518,0.1475239023877638
167,1354,1521,0.1475565888864147
171,1357,1528,0.14758746442954807
170,1368,1538,0.14760680429627587
163,1365,1528,0.1476266632694181
170,1360,1530,0.14766102355984018
167,1361,1528,0.14767694334191733
161,1357,1518,0.14769776019421682
159,1360,1519,0.14773045452252806
155,1364,1519,0.14776653744589485
152,1361,1513,0.14780915167505693
159,1354,1513,0.14785645939501582
158,1361,1519,0.1478857875590192
158,1362,1520,0.14791411865044213
152,1364,1516,0.14793982120059435
151,1362,1513,0.14797704697927266
157,1354,1511,0.14801496379035162
153,1363,1516,0.14803629279165872
153,1363,1516,0.14806609343931637
149,1365,1514,0.1480937677109917
146,1357,1503,0.14812951257684032
143,1365,1508,0.1481709426248729
146,1368,1514,0.14821740943757272
146,1364,1510,0.14825464201107472
147,1380,1527,0.14828829770767715
149,1364,1513,0.14831838855455395
147,1374,1521,0.14834089658565466
149,1378,1527,0.14836484045116685
150,1368,1518,0.1483836051896793
147,1363,1510,0.14839888599859827
145,1369,1514,0.14842106352338544
140,1369,1509,0.1484473156289125
141,1372,1513,0.14848240350016562
143,1368,1511,0.14851277417508782
137,1372,1509,0.14853651800213385
138,1365,1503,0.14857266215292309
140,1363,1503,0.14860504885030287
144,1363,1507,0.14863076456346852
143,1362,1505,0.1486438489668384
143,1354,1497,0.14865593143808595
146,1351,1497,0.14866721184689893
143,1361,1504,0.1486714193321271
142,1358,1500,0.1486837520089153
144,1373,1517,0.14869775353560655
142,1364,1506,0.14870554765221816
141,1387,1528,0.14871818629679417
142,1379,1521,0.14873066517659222
141,1390,1531,0.14873875341425577
139,1393,1532,0.14874980216475614
135,1395,1530,0.14876584100089713
135,1377,1512,0.1487908956663243
136,1384,1520,0.14881387165918464
135,1388,1523,0.14883112888364178
135,1380,1515,0.14885007767050631
134,1372,1506,0.1488689058930792
133,1387,1520,0.14888966672339404
130,1387,1517,0.14891259046962388
127,1381,1508,0.1489413718580288
133,1390,1523,0.14897516080516593
130,1387,1517,0.14899306384209005
130,1384,1514,0.14901726402659668
127,1384,1511,0.14904030156388273
131,1382,1513,0.1490682282200984
124,1392,1516,0.14908510139769476
128,1390,1518,0.14911661059366932
133,1386,1519,0.14913541912610076
131,1383,1514,0.14913798816019427
136,1382,1518,0.1491468667457958
133,1375,1508,0.1491442268758089
133,1378,1511,0.14915069680371307
129,1392,1521,0.14915601905820416
128,1394,1522,0.14917032926840337
129,1405,1534,0.14918743597913373
132,1393,1525,0.14920152316415436
131,1386,1517,0.14920248874758507
131,1398,1529,0.1492056528850769
131,1400,1531,0.14920973259975018
130,1398,1528,0.14921377545658657
128,1387,1515,0.1492212183897086
132,1391,1523,0.1492336979877139
132,1395,1527,0.14923532249398647
132,1381,1513,0.14923696337770365
134,1377,1511,0.149238984492812
135,1370,1505,0.14923455214510806
141,1370,1511,0.1492279096839762
139,1370,1509,0.1492058846115436
139,1376,1515,0.14919003530584185
143,1385,1528,0.1491755543130356
139,1382,1521,0.14915238800162814
138,1382,1520,0.14913843532523496
134,1381,1515,0.14912828716250104
126,1391,1517,0.14912956858614757
125,1380,1505,0.14915045204583316
120,1387,1507,0.14917171930657908
128,1380,1508,0.14920437389606594
127,1369,1496,0.14921573618390932
126,1367,1493,0.14922843619510207
126,1375,1501,0.14924272158921909
125,1380,1505,0.14925619922619301
128,1375,1503,0.14927156166979244
130,1381,1511,0.14927827366705956
129,1383,1512,0.1492804147344847
127,1385,1512,0.14928530590751016
125,1396,1521,0.14929553001364235
124,1392,1516,0.14931054803348304
123,1403,1526,0.1493266360191806
124,1390,1514,0.14934378517575667
124,1391,1515,0.14935630668793543
118,1401,1519,0.14936812221058607
120,1397,1517,0.14939345031478726
122,1396,1518,0.14941375094233114
127,1388,1515,0.14942677411309144
127,1385,1512,0.14942654535012934
125,1381,1506,0.14942638668327046
126,1389,1515,0.14943183419664544
128,1384,1512,0.1494355408317781
131,1395,1526,0.1494316678300433
128,1385,1513,0.14942189937376
131,1386,1517,0.1494200658191281
134,1389,1523,0.14941032252999334
134,1382,1516,0.14939271485538902
133,1370,1503,0.14937756023364593
132,1375,1507,0.1493660291811965
132,1374,1506,0.14935793618928725
131,1386,1517,0.1493499423000393
131,1393,1524,0.14934464792672483
133,1392,1525,0.1493399487677102
130,1396,1526,0.14932937655077563
129,1384,1513,0.14932668112754965
127,1392,1519,0.14932711918306624
128,1382,1510,0.14933195339350994
126,1385,1511,0.1493342556301982
126,1396,1522,0.14934094243122178
127,1391,1518,0.14934821488200226
128,1396,1524,0.14935220959430434
125,1396,1521,0.14935271310905632
125,1392,1517,0.14935848508190175
122,1381,1503,0.149363071637375
122,1395,1517,0.1493735667192946
121,1409,1530,0.1493850799029322
119,1407,1526,0.14939985074585502
116,1408,1524,0.14941886338671623
115,1404,1519,0.14944408900461906
112,1402,1514,0.14947026809750572
112,1405,1517,0.14950174115436798
112,1416,1528,0.14953170032802807
