1370,29,1399,0.13579591984015715
112,1420,1532,0.149560700215936
113,1415,1528,0.1495864927979539
109,1414,1523,0.1496089696058101
109,1419,1528,0.14963722247388136
109,1416,1525,0.149664004213538
109,1413,1522,0.14968970706503146
112,1429,1541,0.14971402963552147
112,1415,1527,0.14972868614218526
111,1393,1504,0.14974154544917476
111,1396,1507,0.14975596600489052
108,1406,1514,0.14977093323870033
104,1420,1524,0.1497926239860638
103,1425,1528,0.1498235295267575
104,1427,1531,0.14985565722797448
107,1417,1524,0.14988210975505523
107,1420,1527,0.14989937846465717
104,1419,1523,0.14991580095058257
101,1419,1520,0.14993600352806039
103,1415,1518,0.1499632903312194
103,1408,1511,0.1499849957856027
104,1413,1517,0.15000629718955136
105,1407,1512,0.15002467364686856
106,1414,1520,0.15003742543202495
107,1407,1514,0.15004576218455756
109,1401,1510,0.15005204324062874
109,1394,1503,0.1500535789538565
111,1389,1500,0.15005420542330358
108,1389,1497,0.15005076845711587
106,1401,1507,0.15005414062612493
105,1394,1499,0.1500627739639582
107,1399,1506,0.15007336928777368
107,1387,1494,0.15007870688452957
106,1412,1518,0.15008352989726714
102,1396,1498,0.15009056710279986
103,1391,1494,0.1501068450078541
104,1390,1494,0.15011854046024214
103,1404,1507,0.15012827339373955
100,1413,1513,0.15014041193982958
105,1416,1521,0.15015890041295293
104,1414,1518,0.15016358291424056
104,1418,1522,0.1501711263915749
104,1418,1522,0.15017765895293156
105,1419,1524,0.15018395687221014
101,1411,1512,0.15018641528088705
103,1414,1517,0.15019687933503742
103,1405,1508,0.15020113849669045
102,1407,1509,0.15020583032751048
104,1417,1521,0.15021240610959258
103,1404,1507,0.15021402451869503
104,1397,1501,0.15021640965732835
104,1411,1515,0.15021580137371113
106,1417,1523,0.1502152946615542
104,1416,1520,0.1502123686532692
101,1410,1511,0.15021387896311714
102,1409,1511,0.1502242887053526
103,1410,1513,0.150231261616617
101,1418,1519,0.15023559034279416
102,1407,1509,0.1502448103134017
103,1415,1518,0.1502492363789502
103,1410,1513,0.15025187229069512
99,1420,1519,0.15025550408933117
99,1415,1514,0.1502687691504126
96,1417,1513,0.15028174235516953
96,1421,1517,0.15030103131856765
98,1418,1516,0.15031898142594513
98,1420,1518,0.15033093462413136
95,1427,1522,0.15034106071851297
95,1413,1508,0.15035688299643252
93,1401,1494,0.15037213061372023
92,1413,1505,0.15039078068121703
92,1420,1512,0.15041015862167303
93,1425,1518,0.1504289587434166
94,1420,1514,0.1504451990061536
93,1414,1507,0.15045830617946465
95,1411,1506,0.15047271594092643
91,1413,1504,0.15048192321897683
90,1413,1503,0.15050052552066653
87,1424,1511,0.15052029996735927
85,1430,1515,0.15054619903684796
86,1435,1521,0.15057501771511572
87,1429,1516,0.15059945486286927
89,1425,1514,0.1506204143528051
87,1427,1514,0.15063346398992705
86,1441,1527,0.15065147664646486
87,1441,1528,0.1506694285774601
87,1438,1525,0.15068390743787366
86,1443,1529,0.15069800082608673
86,1445,1531,0.15071419302598726
84,1453,1537,0.15072794017193675
88,1447,1535,0.15074662926932375
90,1441,1531,0.15075345363245035
89,1441,1530,0.15075370036331787
88,1435,1523,0.15075759227065524
85,1432,1517,0.15076275885943877
87,1421,1508,0.1507752431916685
86,1421,1507,0.15078031233077746
85,1434,1519,0.1507873261745766
86,1433,1519,0.15079648528247241
84,1441,1525,0.15080430552954485
86,1431,1517,0.15081782242571543
87,1423,1510,0.15082529995157587
86,1432,1518,0.1508289360122
84,1431,1515,0.15083544148112524
82,1428,1510,0.15084680545943185
83,1419,1502,0.150862335444466
85,1417,1502,0.15087391727867933
86,1434,1520,0.15088091203000545
83,1432,1515,0.15088427882083455
82,1443,1525,0.15089446415690597
83,1449,1532,0.1509070956915618
82,1443,1525,0.15091655329222461
83,1424,1507,0.15092844526411656
83,1437,1520,0.15093706205661953
86,1423,1509,0.1509439324360613
85,1411,1496,0.15094150532367265
85,1409,1494,0.1509419328917535
88,1417,1505,0.15094313951644442
86,1414,1500,0.1509365498163345
83,1427,1510,0.1509363948961891
80,1427,1507,0.15094399964475252
83,1435,1518,0.15095844012185597
86,1427,1513,0.150964448754828
83,1438,1521,0.1509613902955566
80,1447,1527,0.15096643470941337
80,1425,1505,0.15097938776504474
82,1427,1509,0.15099110333400723
82,1432,1514,0.1509954963752686
83,1429,1512,0.15100002796734932
84,1439,1523,0.1510017057400027
86,1436,1522,0.15100145089103556
86,1429,1515,0.15099700109526487
83,1433,1516,0.1509937754937149
83,1439,1522,0.15099724521347352
85,1426,1511,0.151000156800475
82,1441,1523,0.15099731269643787
82,1435,1517,0.15100152627491364
81,1437,1518,0.15100645316263217
78,1448,1526,0.1510135839081494
78,1444,1522,0.15102675939377497
80,1439,1519,0.1510389417296066
80,1444,1524,0.15104676787102903
82,1445,1527,0.1510526336442509
83,1437,1520,0.15105247954823142
81,1431,1512,0.15104977572722486
83,1436,1519,0.15105286752840605
80,1430,1510,0.15105038396660803
81,1427,1508,0.15105563790927895
78,1434,1512,0.15105770882109668
79,1432,1511,0.15106759857105445
79,1431,1510,0.151075331198198
80,1432,1512,0.15108232248038653
80,1424,1504,0.15108561959492867
77,1418,1495,0.1510893817770929
76,1423,1499,0.15110053761582554
75,1423,1498,0.15111396329489643
74,1424,1498,0.15112922815870783
75,1439,1514,0.15114641215843527
72,1439,1511,0.1511602680874309
72,1456,1528,0.15117886545943165
70,1453,1523,0.1511966557539033
71,1450,1521,0.15121729480238508
73,1457,1530,0.15123444166149513
72,1457,1529,0.1512463176592266
70,1445,1515,0.15126070412166423
71,1442,1513,0.15127911772758876
73,1445,1518,0.1512941664169822
68,1443,1511,0.15130236495106916
68,1461,1529,0.1513229941824942
66,1458,1524,0.15134280235759684
64,1440,1504,0.1513662093330582
63,1447,1510,0.15139280162230012
63,1454,1517,0.15142051350650407
64,1449,1513,0.15144640186532615
65,1456,1521,0.1514688583355464
64,1451,1515,0.1514870402223541
61,1460,1521,0.1515070977834219
62,1453,1515,0.15153270950751885
63,1457,1520,0.15155378060042846
64,1452,1516,0.15157078578423086
65,1463,1528,0.1515831487339954
67,1458,1525,0.15159180631240607
66,1465,1531,0.1515930535466548
68,1454,1522,0.15159619193191226
67,1457,1524,0.15159507189284022
67,1444,1511,0.15159714929693943
68,1453,1521,0.1515988067776008
68,1455,1523,0.15159792961236074
68,1455,1523,0.1515969034494206
68,1458,1526,0.1515973468941555
65,1452,1517,0.15159849051487398
66,1449,1515,0.15160676657826397
67,1455,1522,0.15161066589114086
66,1451,1517,0.15161275436685048
67,1461,1528,0.15161747112057444
67,1457,1524,0.15161895784680895
65,1442,1507,0.1516211403865473
65,1438,1503,0.15162828769953396
67,1452,1519,0.15163443800882004
66,1448,1514,0.1516361054829189
65,1433,1498,0.15163932684738055
65,1443,1508,0.15164514029413487
64,1459,1523,0.1516492831642195
61,1446,1507,0.15165578382067685
61,1446,1507,0.1516692196416134
61,1443,1504,0.1516811911988475
62,1457,1519,0.15169198350557145
61,1453,1514,0.15169955138627153
61,1444,1505,0.15170951689102252
61,1445,1506,0.15171885921823178
61,1437,1498,0.1517277211395227
62,1441,1503,0.15173442227126405
63,1449,1512,0.15173890838312531
63,1458,1521,0.15174065700064923
65,1439,1504,0.15174199611809225
64,1443,1507,0.15173774362292416
66,1441,1507,0.15173684545530924
67,1446,1513,0.15173039299192023
68,1448,1516,0.15172062322994875
68,1460,1528,0.15170909631111262
66,1447,1513,0.15169860609979516
65,1452,1517,0.15169330935721106
64,1438,1502,0.15169157691902124
62,1443,1505,0.15169356575567916
60,1444,1504,0.1517005759132084
63,1438,1501,0.1517126208793255
64,1451,1515,0.15171617106697732
63,1453,1516,0.15171738051942774
64,1460,1524,0.15172063642746497
64,1458,1522,0.15172177728768857
65,1448,1513,0.15172263684836898
68,1442,1510,0.15172084871611305
68,1437,1505,0.15171218246139137
65,1439,1504,0.1517027282547951
67,1444,1511,0.15170191732760613
69,1453,1522,0.1516960354730491
69,1447,1516,0.15168598826690285
69,1444,1513,0.15167710328934025
69,1458,1527,0.15166825634960002
71,1458,1529,0.15166089158711935
71,1459,1530,0.15164954876885878
72,1461,1533,0.15163976202961701
72,1467,1539,0.15162769800544051
70,1461,1531,0.15161722297284708
69,1468,1537,0.1516126722151651
69,1454,1523,0.15161010900872685
67,1451,1518,0.15160838458737969
67,1449,1516,0.15161174113911752
68,1448,1516,0.15161540369643142
67,1452,1519,0.1516161463409754
65,1455,1520,0.15161896362545593
65,1450,1515,0.1516265285490926
65,1447,1512,0.1516340215561025
64,1446,1510,0.1516411934084134
64,1450,1514,0.15164972479031624
62,1452,1514,0.1516579470300102
64,1457,1521,0.15167051734360318
64,1458,1522,0.15167724663292664
65,1460,1525,0.15168191108731016
64,1445,1509,0.15168266623163554
63,1449,1512,0.15168636189833282
63,1446,1509,0.1516927466297633
62,1451,1513,0.15169809048466387
63,1447,1510,0.15170501925089597
64,1440,1504,0.15170860253820304
65,1446,1511,0.15171041305891578
64,1450,1514,0.15171047020842746
65,1439,1504,0.15171155941657882
66,1452,1518,0.15170941330791604
66,1443,1509,0.15170433049963092
63,1447,1510,0.1517005852893611
68,1444,1512,0.15170453645693466
67,1442,1509,0.15169528977216262
65,1444,1509,0.15169041336150507
66,1444,1510,0.15169142114642936
62,1446,1508,0.15168894441748212
63,1448,1511,0.15169641159608546
64,1453,1517,0.15170103724903064
63,1441,1504,0.15170306539546805
62,1431,1493,0.15170774337648185
63,1443,1506,0.15171423885271668
60,1453,1513,0.15171855962884473
56,1471,1527,0.15173030086026723
56,1480,1536,0.15175020526042085
55,1474,1529,0.15176746365765278
58,1465,1523,0.15178588753982536
58,1460,1518,0.15179598722787488
58,1459,1517,0.1518057478916147
56,1454,1510,0.1518155238012277
58,1457,1515,0.1518291212857767
57,1471,1528,0.1518371933881639
56,1466,1522,0.15184766410725925
57,1472,1529,0.15185916724795692
56,1472,1528,0.15186842991246116
57,1466,1523,0.1518801299555943
53,1468,1521,0.15188839444128324
52,1448,1500,0.1519039201630031
50,1437,1487,0.15192131299019584
50,1442,1492,0.1519428994881446
53,1444,1497,0.15196348754800712
54,1451,1505,0.15197557721044663
52,1454,1506,0.15198361702109042
50,1456,1506,0.15199637947821526
51,1465,1516,0.15201330961342355
51,1454,1505,0.15202680048265374
51,1464,1515,0.15204002429588415
51,1480,1531,0.15205265776414648
51,1470,1521,0.15206500287942096
50,1465,1515,0.1520763386506146
48,1468,1516,0.15208844147066014
45,1469,1514,0.15210467069785605
45,1468,1513,0.15212706615887894
44,1483,1527,0.15214849781275713
40,1482,1522,0.1521712068054216
38,1481,1519,0.1522021589070712
41,1476,1517,0.1522351781857189
42,1473,1515,0.15225809238128318
41,1477,1518,0.1522776879008484
42,1472,1514,0.1522976393183007
42,1475,1517,0.1523143355669931
42,1469,1511,0.15233045663696276
40,1469,1509,0.15234599485957884
42,1472,1514,0.15236528507168445
40,1462,1502,0.15237725308977212
41,1469,1510,0.1523933249195224
42,1476,1518,0.15240476865271466
43,1485,1528,0.15241355978933505
42,1492,1534,0.15241911816951492
39,1489,1528,0.15242712835383515
39,1484,1523,0.15244179019705073
39,1479,1518,0.15245487880156894
40,1472,1512,0.15246667876407563
40,1462,1502,0.15247602542968447
39,1473,1512,0.1524853728343687
38,1471,1509,0.15249681147143948
38,1477,1515,0.15251079657893954
38,1488,1526,0.15252271236251455
38,1480,1518,0.15253444729552385
39,1460,1499,0.15254541926124257
38,1442,1480,0.1525527003556392
40,1448,1488,0.15256220229071457
38,1477,1515,0.15256500367900938
40,1476,1516,0.15257264402365672
40,1469,1509,0.15257522516090294
42,1470,1512,0.15257825066511782
42,1474,1516,0.15257610473214142
42,1468,1510,0.1525728320324926
42,1473,1515,0.15257048953243355
42,1465,1507,0.15256895020727995
43,1467,1510,0.15256810153114386
42,1465,1507,0.15256351988902517
43,1474,1517,0.15256214490516654
42,1484,1526,0.15255920358739586
39,1467,1506,0.15255812671639035
39,1460,1499,0.15256442915209228
41,1470,1511,0.15257071472056022
40,1483,1523,0.15257156483475584
39,1471,1510,0.15257564217111277
40,1471,1511,0.15258208542287494
41,1481,1522,0.15258456062825285
42,1486,1528,0.1525848868682865
41,1470,1511,0.1525833170560409
41,1461,1502,0.15258346734695422
39,1459,1498,0.1525833020201775
41,1466,1507,0.1525880436681096
41,1477,1518,0.15258649464770008
41,1475,1516,0.15258575626851742
42,1480,1522,0.1525853672099174
41,1485,1526,0.15258244540537372
41,1486,1527,0.15258251252652003
41,1480,1521,0.15258215959737537
41,1483,1524,0.15258133876548738
42,1468,1510,0.1525804396510106
42,1476,1518,0.15257762659128893
40,1470,1510,0.15257566286566465
42,1474,1516,0.15257877939101508
43,1477,1520,0.1525767528764732
42,1466,1508,0.15257117137026788
41,1461,1502,0.15256888592711815
41,1467,1508,0.15256958299139464
39,1483,1522,0.15257084797201492
39,1482,1521,0.15257695137318497
35,1467,1502,0.15258281876137092
35,1467,1502,0.15259741390964018
35,1482,1517,0.15261155142009458
35,1487,1522,0.15262435604477123
36,1492,1528,0.1526366283647566
35,1493,1528,0.15264515092511138
37,1485,1522,0.15265586571654885
35,1486,1521,0.15266081978556234
38,1480,1518,0.15267027249024992
37,1481,1518,0.15267172907474025
37,1482,1519,0.15267588463553458
38,1480,1518,0.1526802844842413
38,1465,1503,0.15268161120876622
38,1476,1514,0.15268336828994022
37,1477,1514,0.15268548001814541
37,1483,1520,0.15269019076091878
36,1477,1513,0.15269456152750566
36,1487,1523,0.15270012502826996
36,1484,1520,0.15270466325088344
35,1480,1515,0.15270779326154396
34,1491,1525,0.15271369716899497
34,1486,1520,0.1527219525255793
34,1486,1520,0.15273018693714532
34,1495,1529,0.15273729289834528
35,1481,1516,0.1527443523523873
33,1467,1500,0.15274816200339614
34,1472,1506,0.15275787695597784
34,1468,1502,0.1527640826665625
34,1471,1505,0.15276922827571596
36,1472,1508,0.1527745468503553
36,1471,1507,0.15277406100213145
35,1475,1510,0.1527741583709774
35,1487,1522,0.15277689193111016
34,1493,1527,0.15277991159289325
33,1481,1514,0.152785332048044
33,1481,1514,0.15279302012167015
36,1486,1522,0.15280056569469955
34,1481,1515,0.1527991896364034
34,1471,1505,0.1528027202304833
35,1466,1501,0.1528042831386043
36,1473,1509,0.15280414447913832
35,1493,1528,0.152801085370352
36,1490,1526,0.1528009424758318
38,1498,1536,0.15279812930069436
37,1489,1526,0.15278977001959093
36,1483,1519,0.15278483031356235
36,1474,1510,0.15278315356072514
36,1465,1501,0.15278152330799175
36,1471,1507,0.1527806007721959
38,1453,1491,0.15277991659834192
40,1451,1491,0.15277363789672238
41,1451,1492,0.1527628896147394
42,1447,1489,0.1527502339104852
40,1446,1486,0.15273550722612436
41,1468,1509,0.15272684215796872
41,1467,1508,0.15271619315424545
41,1476,1517,0.15270584097233067
42,1467,1509,0.1526969218467155
44,1474,1518,0.15268485388098127
45,1481,1526,0.15266701643888148
45,1483,1528,0.15264809867150725
42,1487,1529,0.15263141712099432
41,1470,1511,0.1526232794893381
41,1477,1518,0.15261757333744666
42,1484,1526,0.15261279137987668
44,1472,1516,0.1526059101339486
43,1476,1519,0.15259362025066522
43,1465,1508,0.15258572151811753
44,1456,1500,0.15257917177486718
39,1454,1493,0.15257055549772935
38,1455,1493,0.15257460402961548
37,1470,1507,0.15258133383013456
37,1465,1502,0.15259043106417097
37,1467,1504,0.15259920491071866
36,1482,1518,0.15260796857800496
37,1480,1517,0.1526189914993737
37,1477,1514,0.15262648155725594
36,1477,1513,0.1526321905268264
35,1479,1514,0.15264024447517635
34,1478,1512,0.15265022958575114
34,1478,1512,0.15266229913971802
36,1477,1513,0.15267411454553245
37,1487,1524,0.1526791291052518
35,1495,1530,0.15268037273132143
35,1489,1524,0.15268657669164531
34,1488,1522,0.15269265590061729
36,1485,1521,0.15270115218367133
34,1471,1505,0.1527030205333338
32,1472,1504,0.15271056099869723
30,1482,1512,0.1527225274510862
31,1487,1518,0.15273927364973833
31,1492,1523,0.1527523479487421
31,1483,1514,0.15276510451816666
30,1482,1512,0.15277727919296552
29,1488,1517,0.1527912912960368
31,1479,1510,0.15280696118029372
30,1478,1508,0.15281655682106388
29,1476,1505,0.15282814389809715
28,1478,1506,0.15284158313376767
28,1486,1514,0.15285691836629062
27,1493,1520,0.1528716053348854
27,1497,1524,0.1528878387928193
26,1511,1537,0.1529029855923742
25,1498,1523,0.15291959633395677
23,1502,1525,0.1529380431236757
23,1493,1516,0.152959838317703
23,1491,1514,0.1529804373676172
22,1486,1508,0.15299977384412689
22,1501,1523,0.15302028567940684
21,1496,1517,0.15303964903985123
22,1496,1518,0.15306011748674175
22,1496,1518,0.15307715594457996
22,1508,1530,0.1530929076787241
22,1500,1522,0.1531078034311
21,1491,1512,0.15312188508429375
21,1496,1517,0.1531373893897067
21,1498,1519,0.15315202220431826
20,1502,1522,0.15316582931143835
19,1498,1517,0.1531810592804481
19,1497,1516,0.15319757461754727
19,1509,1528,0.15321312690553854
19,1506,1525,0.15322777036452673
20,1509,1529,0.15324155635995487
19,1510,1529,0.15325211679301076
19,1511,1530,0.15326428509713716
18,1501,1519,0.15327575781575897
17,1498,1515,0.15328873338473925
17,1506,1523,0.15330310036068343
18,1500,1518,0.1533166254704943
18,1506,1524,0.15332612079021468
17,1521,1538,0.15333516796680527
15,1518,1533,0.15334598943379865
15,1508,1523,0.15336058953134107
16,1507,1523,0.1533743945303719
16,1497,1513,0.15338434694890635
16,1493,1509,0.15339386038668054
15,1495,1510,0.15340294551733485
15,1493,1508,0.15341377105219242
16,1497,1513,0.15342399814116017
16,1497,1513,0.15343093069077052
16,1495,1511,0.15343760940279494
16,1495,1511,0.15344403352760858
16,1497,1513,0.15345020392006242
16,1504,1520,0.15345612279195586
16,1494,1510,0.15346112463476455
17,1504,1521,0.15346598708667256
15,1511,1526,0.15346668536753097
16,1510,1526,0.15347215672571418
16,1506,1522,0.15347527048144724
17,1500,1517,0.15347845195657164
17,1500,1517,0.15347841880809898
17,1503,1520,0.1534787036988984
17,1499,1516,0.15347925683797425
15,1511,1526,0.1534790676894274
15,1515,1530,0.15348361752631962
15,1502,1517,0.15348818027029082
14,1495,1509,0.1534927272467773
14,1508,1522,0.15350011639968242
15,1510,1525,0.15350719946265937
16,1508,1524,0.1535107393939628
16,1507,1523,0.15351101379622983
16,1499,1515,0.1535115791309307
16,1491,1507,0.15351238797841305
17,1495,1512,0.15351339867195946
18,1505,1523,0.15351133365562183
19,1491,1510,0.15350643521637966
21,1505,1526,0.15349913653676392
20,1502,1522,0.15348618900863628
20,1505,1525,0.15347680416972512
20,1518,1538,0.1534685412910008
20,1510,1530,0.15346015805285784
20,1508,1528,0.1534528419786853
20,1499,1519,0.1534464744004222
19,1499,1518,0.15344094904810024
20,1500,1520,0.15343832414191655
18,1493,1511,0.1534329526973484
18,1482,1500,0.15343318179424048
19,1463,1482,0.15343374643026364
18,1462,1480,0.15343131700017384
18,1482,1500,0.15343160465159753
18,1491,1509,0.15343222738464876
16,1488,1504,0.15343313067018205
16,1501,1517,0.15343938474703855
16,1495,1511,0.1534454434292311
16,1505,1521,0.15345130063253012
17,1495,1512,0.15345695238181903
17,1503,1520,0.1534591317122151
16,1513,1529,0.15346140750584814
16,1516,1532,0.1534659173870225
15,1512,1527,0.15347033988553505
15,1520,1535,0.15347683014879862
14,1505,1519,0.15348263076103255
15,1518,1533,0.15349042719365388
16,1508,1524,0.15349503162840064
16,1506,1522,0.15349726798407157
14,1486,1500,0.1534995764136818
14,1496,1510,0.15350623655252602
13,1496,1509,0.15351266226591642
14,1501,1515,0.153521104144126
12,1499,1511,0.15352594012148282
11,1493,1504,0.15353503770084323
12,1491,1503,0.15354604411780304
12,1494,1506,0.1535542513946869
11,1503,1514,0.15356212356919088
8,1513,1521,0.15357182062978392
8,1505,1513,0.15358822155468446
7,1505,1512,0.15360368333885732
7,1508,1515,0.15362059455498567
7,1493,1500,0.15363650911284396
7,1501,1508,0.15365148461788858
7,1502,1509,0.15366557545905463
7,1505,1512,0.1536788329768622
6,1496,1502,0.15369130562394717
6,1498,1504,0.15370518902252125
6,1499,1505,0.15371824611205967
7,1498,1505,0.15373052543832763
6,1510,1516,0.15373972387016405
6,1515,1521,0.15375072453970687
6,1512,1518,0.15376106837923437
6,1516,1522,0.1537707941837066
6,1515,1521,0.15377910793502186
6,1515,1521,0.15378700478553423
6,1501,1507,0.15379450162108527
6,1498,1504,0.1538016151122827
6,1494,1500,0.15380836164958878
4,1500,1504,0.15381475728986402
4,1511,1515,0.1538251388042454
4,1513,1517,0.153834938376897
4,1521,1525,0.15384418665385396
5,1506,1511,0.15385180865904613
5,1505,1510,0.1538558421651265
5,1501,1506,0.1538598665425618
5,1499,1504,0.15386385958394594
5,1513,1518,0.15386780262835084
5,1512,1517,0.15387168013367983
5,1512,1517,0.15387547929549655
5,1503,1508,0.15387918970752587
5,1511,1516,0.15388280305950686
4,1529,1533,0.15388631286851284
4,1511,1515,0.1538918894254094
4,1516,1520,0.1538972215347848
4,1518,1522,0.153902314932344
4,1516,1520,0.15390717588597552
4,1519,1523,0.15391181107834168
5,1517,1522,0.1539162275048205
5,1520,1525,0.15391716186614737
5,1514,1519,0.15391819771444556
5,1527,1532,0.1539193135522005
6,1517,1523,0.15392049067283903
6,1523,1529,0.1539190045081962
6,1508,1514,0.15391776631970455
6,1516,1522,0.15391674584890871
6,1517,1523,0.1539159161401924
6,1514,1520,0.15391525319890265
6,1523,1529,0.153914735683864
6,1514,1520,0.15391434463087916
5,1509,1514,0.15391406320414652
4,1518,1522,0.1539160644952102
4,1504,1508,0.15392023786114664
4,1511,1515,0.15392421430146874
4,1520,1524,0.15392800030236034
4,1522,1526,0.15393160248535515
4,1511,1515,0.15393502754798127
4,1512,1516,0.15393828221294809
4,1509,1513,0.15394137318488038
5,1517,1522,0.15394430711371082
5,1514,1519,0.15394443675700603
6,1512,1518,0.1539446310727897
6,1510,1516,0.1539416100804914
6,1514,1520,0.15393893903219638
6,1517,1523,0.1539365806500812
6,1513,1519,0.15393450146392446
6,1522,1528,0.15393267143110007
6,1520,1526,0.15393106359398995
6,1519,1525,0.15392965377116144
6,1511,1517,0.15392842027900855
6,1514,1520,0.1539273436808788
6,1517,1523,0.15392640656099532
6,1515,1521,0.15392559332074784
6,1525,1531,0.15392488999516005
6,1506,1512,0.15392428408755593
6,1505,1511,0.15392376442064026
7,1494,1501,0.15392332100238126
8,1490,1498,0.15391968045595658
9,1497,1506,0.153913133531955
9,1498,1507,0.15390395579390997
9,1516,1525,0.15389565657445547
8,1512,1520,0.1538881516809926
8,1517,1525,0.15388353271535476
7,1520,1527,0.1538794306464794
7,1508,1515,0.15387794879469666
7,1519,1526,0.15387674971660914
7,1519,1526,0.15387579748792501
7,1522,1529,0.15387506018383953
7,1519,1526,0.15387450946030665
7,1508,1515,0.1538741201777255
6,1506,1512,0.15387387006282618
6,1498,1504,0.15387622199890152
6,1505,1511,0.15387849410011203
6,1499,1505,0.1538806850025636
6,1512,1518,0.15388279403297034
6,1505,1511,0.15388482110754775
6,1513,1519,0.15388676664278772
7,1504,1511,0.15388863147683715
6,1512,1518,0.15388753656227006
6,1512,1518,0.15388888601602876
6,1525,1531,0.15389023343366964
7,1514,1521,0.1538915711622906
6,1512,1518,0.15388997238518562
5,1514,1519,0.15389076001513272
5,1505,1510,0.15389439870011656
5,1511,1516,0.15389786488884027
5,1507,1512,0.15390116428129158
4,1508,1512,0.1539043026982325
3,1512,1515,0.1539097020086661
3,1515,1518,0.1539169863969305
2,1509,1511,0.15392383070675777
2,1496,1498,0.15393242574213342
2,1507,1509,0.15394050098863465
2,1513,1515,0.15394808774345548
1,1516,1517,0.15395521543292515
1,1521,1522,0.1539640671963356
1,1527,1528,0.15397238336062835
1,1529,1530,0.1539801962500821
1,1531,1532,0.1539875362464286
1,1516,1517,0.1539944319047733
1,1521,1522,0.15400091006267888
1,1516,1517,0.15400699594280806
1,1515,1516,0.1540127132494975
1,1516,1517,0.1540180842596163
1,1518,1519,0.15402312990804043
1,1524,1525,0.15402786986805747
1,1526,1527,0.15403232262699734
1,1515,1516,0.15403650555736803
1,1523,1524,0.15404043498376013
1,1516,1517,0.1540441262457675
1,1512,1513,0.15404759375715904
1,1508,1509,0.15405085106152147
1,1495,1496,0.15405391088458115
1,1503,1504,0.15405678518340118
1,1511,1512,0.15405948519263776
1,1520,1521,0.15406202146803033
1,1517,1518,0.15406440392728857
1,1508,1509,0.15406664188853103
1,1515,1516,0.15406874410642069
1,1516,1517,0.15407071880613374
1,1500,1501,0.15407257371529062
1,1502,1503,0.154074316093971
1,1507,1508,0.1540759527629258
1,1521,1522,0.15407749013009472
1,1525,1526,0.15407893421552982
1,1520,1521,0.15408029067482015
1,1510,1511,0.15408156482110763
1,1520,1521,0.15408276164577736
1,1515,1516,0.15408388583790286
1,1523,1524,0.15408494180251986
1,1517,1518,0.15408593367779894
1,1503,1504,0.1540868653511835
1,1509,1510,0.15408774047455454
1,1510,1511,0.15408856247848088
1,1521,1522,0.15408933458560978
1,1528,1529,0.15409005982324928
1,1522,1523,0.1540907410351914
1,1521,1522,0.15409138089282115
1,1514,1515,0.15409198190555476
1,1523,1524,0.15409254643064724
1,1511,1512,0.15409307668240754
1,1503,1504,0.15409357474085655
1,1513,1514,0.15409404255986192
1,1522,1523,0.15409448197478087
1,1522,1523,0.15409489470964086
1,1515,1516,0.15409528238388592
1,1516,1517,0.15409564651871496
1,1523,1524,0.15409598854303636
1,1526,1527,0.15409630979906225
1,1524,1525,0.15409661154756446
1,1518,1519,0.1540968949728117
1,1511,1512,0.15409716118720862
1,1511,1512,0.15409741123565304
1,1495,1496,0.15409764609963003
1,1502,1503,0.15409786670105766
1,1523,1524,0.15409807390589983
1,1519,1520,0.1540982685275603
1,1512,1513,0.15409845133007086
1,1511,1512,0.15409862303108646
1,1510,1511,0.15409878430469898
1,1507,1508,0.15409893578407996
1,1509,1510,0.15409907806396358
1,1522,1523,0.15409921170297902
1,1514,1515,0.1540993372258412
1,1513,1514,0.154099455125409
1,1516,1517,0.1540995658646183
1,1512,1513,0.15409966987829812
1,1504,1505,0.15409976757487656
1,1514,1515,0.15409985933798295
1,1514,1515,0.1540999455279534
1,1507,1508,0.15410002648324433
1,1511,1512,0.1541001025217609
1,1512,1513,0.15410017394210432
1,1513,1514,0.15410024102474387
1,1504,1505,0.15410030403311759
1,1512,1513,0.15410036321466614
1,1497,1498,0.1541004188018041
1,1504,1505,0.15410047101283245
0,1504,1504,0.1541005200527949
