1356,31,1387,0.13579591999414725
1380,34,1414,0.13298487677921492
1391,37,1428,0.1303636206555508
1412,42,1454,0.12794934255180848
1427,42,1469,0.1256972640409742
1418,46,1464,0.12360622368207248
1430,45,1475,0.12173074869850099
1433,41,1474,0.11999055819966412
1441,44,1485,0.1184012504856537
1460,44,1504,0.11693204570145087
1465,44,1509,0.11554760608444808
1469,43,1512,0.11427749645186402
1473,39,1512,0.11311283063794304
1473,42,1515,0.11204349981057493
1467,41,1508,0.11107226884526966
1464,40,1504,0.11020343091832735
1463,41,1504,0.10942155193017271
1464,43,1507,0.10871234549759529
1454,44,1498,0.10806587472773957
1459,41,1500,0.10750199617404155
1461,40,1501,0.10697912037013678
1445,37,1482,0.10649975122416144
1454,36,1490,0.10609837430121687
1458,36,1494,0.10571218782181395
1452,38,1490,0.10535414627259093
1457,38,1495,0.10504267702508592
1466,37,1503,0.10474784230089142
1464,39,1503,0.10445804126830552
1461,39,1500,0.10420060925464415
1461,39,1500,0.10397400067468697
1453,41,1494,0.1037669661314537
1445,41,1486,0.1035976861896566
1451,40,1491,0.1034633474132068
1449,42,1491,0.1033284650618281
1457,43,1500,0.10320912035936708
1453,45,1498,0.10308337271984637
1453,42,1495,0.10297782619835459
1460,41,1501,0.10288314695771497
1467,41,1508,0.102778221764118
1459,40,1499,0.10266729999213144
1458,42,1500,0.10258447583942366
1456,42,1498,0.1025131310474597
1460,39,1499,0.1024540229750418
1463,38,1501,0.10239229834160918
1455,38,1493,0.10232708147293634
1447,38,1485,0.10228551646982595
1450,38,1488,0.10226706081235754
1448,39,1487,0.1022464509844114
1457,38,1495,0.10223365735654305
1452,40,1492,0.10219927118150526
1442,38,1480,0.10217727403784461
1426,38,1464,0.10218055253348748
1434,39,1473,0.10222023312596029
1445,38,1483,0.1022378208592447
1461,40,1501,0.10223037225859255
1465,41,1506,0.10218614208017424
1469,43,1512,0.1021361814041178
1452,46,1498,0.10208194936401085
1439,44,1483,0.10207006882299051
1448,44,1492,0.10208946558298557
1443,43,1486,0.10208630495982707
1459,41,1500,0.10209414978217111
1454,41,1495,0.10206537110360366
1455,40,1495,0.10205169533420609
1457,42,1499,0.10203559947360841
1449,42,1491,0.1020179829820024
1454,43,1497,0.10201607478331962
1458,46,1504,0.10200313521786794
1453,45,1498,0.10198393261746959
1450,46,1496,0.10197677041678326
1437,45,1482,0.10197705884233234
1439,49,1488,0.10200705655081344
1442,50,1492,0.10203218962515237
1435,47,1482,0.10205151722963965
1438,46,1484,0.10208552061921494
1433,49,1482,0.10211075022523597
1426,49,1475,0.1021437355899532
1439,51,1490,0.10218975105737592
1453,49,1502,0.10220200866603164
1444,48,1492,0.102182770092193
1454,49,1503,0.10218558261723476
1450,50,1500,0.102166708671317
1450,54,1504,0.1021601306363106
1440,51,1491,0.10215321823162495
1440,51,1491,0.10216897556314379
1445,49,1494,0.10218232269233724
1440,48,1488,0.10218365447335856
1441,48,1489,0.10219513795482164
1447,51,1498,0.10220427521333582
1439,50,1489,0.1022012025061937
1444,50,1494,0.10221715627060952
1430,48,1478,0.10222075718712946
1431,49,1480,0.10225412549013978
1439,51,1490,0.10228029201198677
1442,51,1493,0.10228665821615841
1439,53,1492,0.10228794381019377
1442,52,1494,0.10229748733949588
1443,52,1495,0.10229745614506411
1445,53,1498,0.10229656660848054
1433,54,1487,0.10229176297303127
1440,57,1497,0.10231242537931155
1447,59,1506,0.10231646316619404
1457,57,1514,0.10230592031159876
1454,57,1511,0.10227506421686612
1444,57,1501,0.10225204425109044
1426,59,1485,0.10225299882511767
1422,65,1487,0.10229613332622098
1413,67,1480,0.1023464287370334
1413,67,1480,0.10241434977360969
1415,67,1482,0.10247756126228502
1414,67,1481,0.10253024614834913
1419,65,1484,0.10258099324392572
1417,68,1485,0.10261596618020558
1430,67,1497,0.10265371250308863
1432,71,1503,0.10265886432928398
1430,72,1502,0.1026588934045542
1423,72,1495,0.10266422647487536
1429,71,1500,0.10268463148787915
1438,68,1506,0.1026899111938066
1430,67,1497,0.10267647384287287
1433,71,1504,0.10268461832717087
1431,71,1502,0.10268273107939307
1432,73,1505,0.10268663002283479
1432,76,1508,0.10268889241097405
1423,78,1501,0.10269281672466513
1411,74,1485,0.1027156179728951
1410,78,1488,0.10276160701557405
1413,82,1495,0.10280760563410375
1401,88,1489,0.10284547202029078
1397,84,1481,0.1029073884332787
1391,82,1473,0.10297491170028582
1396,84,1480,0.10305042953624342
1402,87,1489,0.10310648882501755
1394,86,1480,0.10314522312378115
1399,87,1486,0.10320070697859318
1405,89,1494,0.10324289109831078
1397,92,1489,0.10326521199750945
1406,91,1497,0.10330286077852106
1408,93,1501,0.10331990029603759
1410,94,1504,0.1033316543584753
1407,89,1496,0.10334042288455059
1409,89,1498,0.10335588273352556
1399,93,1492,0.10336327890130309
1393,91,1484,0.10339334401702757
1392,93,1485,0.10343644463190571
1401,95,1496,0.10347681919816398
1407,91,1498,0.10349341319814301
1406,87,1493,0.10349496394455762
1397,85,1482,0.10349644458910276
1398,84,1482,0.10351763374295513
1400,84,1484,0.10353673261277432
1407,84,1491,0.10355165419335023
1406,85,1491,0.10354802864315868
1399,87,1486,0.10354697795327074
1413,86,1499,0.10356026657521662
1417,88,1505,0.10353812463176922
1402,88,1490,0.10351043148372663
1399,87,1486,0.1035179947691963
1408,90,1498,0.10353607036649923
1383,92,1475,0.10353362076953099
1384,90,1474,0.10358790205488877
1391,95,1486,0.10363865156175493
1388,94,1482,0.10367031076500575
1393,92,1485,0.10370600356487819
1393,94,1487,0.10372580054452296
1401,99,1500,0.10374256409841096
1410,99,1509,0.10374175662573044
1399,101,1500,0.10372045075665672
1393,100,1493,0.10372617489607058
1400,104,1504,0.10374422816533314
1396,105,1501,0.1037452120518957
1404,104,1508,0.10375552339027216
1411,102,1513,0.10374867147991168
1407,103,1510,0.10372585993619397
1395,105,1500,0.10371412529728459
1402,104,1506,0.10373233501772659
1383,104,1487,0.10373183127703689
1379,105,1484,0.10377437074652912
1382,105,1487,0.10382113462608256
1395,104,1499,0.1038573466750035
1397,105,1502,0.10386202085896834
1388,109,1497,0.10386142556890801
1380,107,1487,0.10388201128429393
1380,107,1487,0.1039191264336279
1385,109,1494,0.10395463111525398
1392,111,1503,0.10397488636517734
1391,110,1501,0.10397879933415297
1389,107,1496,0.1039870019696183
1382,112,1494,0.10400038733630794
1388,112,1500,0.10402953039982592
1393,110,1503,0.10404423979252155
1380,111,1491,0.10404787366490378
1382,111,1493,0.10408120262631022
1375,112,1487,0.10410803097348165
1382,112,1494,0.10414722527032635
1386,114,1500,0.10416913942298091
1382,116,1498,0.10417830464619396
1385,113,1498,0.10419366115003893
1378,114,1492,0.1042022394375774
1385,113,1498,0.1042236374777294
1371,113,1484,0.10423010471619776
1377,118,1495,0.10426747336335886
1380,115,1495,0.10428571121782834
1374,118,1492,0.10429646456665845
1375,120,1495,0.1043203049566024
1357,122,1479,0.10434005314643427
1365,117,1482,0.10439950799607463
1358,114,1472,0.10443591650881114
1368,114,1482,0.10448311735375655
1366,112,1478,0.10450415199932703
1367,113,1480,0.10452278556036665
1372,116,1488,0.1045363649972884
1380,120,1500,0.10453819419939701
1382,120,1502,0.10452302515800106
1377,119,1496,0.1045075950348339
1370,123,1493,0.10450694985470342
1365,128,1493,0.10452421549249272
1365,127,1492,0.10455375250873887
1360,132,1492,0.10458238630009414
1366,132,1498,0.10461798463554368
1365,131,1496,0.1046388805927662
1352,130,1482,0.10465957875794946
1340,133,1473,0.10470960626474313
1350,135,1485,0.10478317800992898
1353,140,1493,0.10482616242380313
1360,139,1499,0.10485834614156371
1363,131,1494,0.10487405399174976
1361,133,1494,0.10488024799480071
1349,131,1480,0.10489184085686691
1357,127,1484,0.10492503668069009
1365,123,1488,0.1049376634305599
1358,126,1484,0.1049308981428544
1360,133,1493,0.10494175149298765
1362,133,1495,0.10494739179143484
1354,135,1489,0.10494817929167372
1357,134,1491,0.10496928038822935
1360,138,1498,0.10498385254753728
1362,135,1497,0.10498910958712372
1368,136,1504,0.10499082183382068
1357,134,1491,0.10498052787534456
1368,135,1503,0.10499174514555981
1356,139,1495,0.10498085250299838
1356,140,1496,0.10499882855987541
1362,137,1499,0.10501617417916048
1360,136,1496,0.1050202354675671
1358,134,1492,0.10502888117102191
1374,134,1508,0.10504154551018254
1378,136,1514,0.1050152444204803
1366,136,1502,0.10498023691951947
1348,140,1488,0.10497619250194709
1347,141,1488,0.10501478351176279
1355,145,1500,0.10505587870420811
1347,146,1493,0.10507796483975775
1355,147,1502,0.1051154418924177
1347,151,1498,0.10513137317270232
1346,147,1493,0.10516364456172612
1335,152,1487,0.10519514782348625
1344,151,1495,0.10525074294645981
1348,153,1501,0.10528171803763875
1338,151,1489,0.10529796707413436
1332,148,1480,0.10533549988557585
1345,150,1495,0.10538467584878138
1338,151,1489,0.10539976227357954
1351,152,1503,0.10543001407310737
1343,156,1499,0.10543062365811387
1337,152,1489,0.10545025173367567
1353,151,1504,0.10548150090594205
1354,149,1503,0.10547541465488243
1364,147,1511,0.1054669999305292
1355,147,1502,0.10543496477145681
1349,150,1499,0.10542654474231881
1350,151,1501,0.10543411398455675
1343,149,1492,0.10543986812510894
1329,149,1478,0.10546331112997923
1336,148,1484,0.10551685094764238
1334,154,1488,0.10555061474829099
1334,156,1490,0.10558754118800585
1345,154,1499,0.10562033122194979
1355,155,1510,0.10562487244261674
1347,154,1501,0.10560690913559281
1355,157,1512,0.10560964918647152
1350,160,1510,0.1055962525190348
1332,165,1497,0.10559517189252748
1320,167,1487,0.10563587360005051
1331,169,1500,0.10570140457471969
1321,165,1486,0.10573690940561498
1324,162,1486,0.10579164678511976
1334,164,1498,0.1058352233520144
1330,164,1494,0.1058561054752819
1344,164,1508,0.10588483027856115
1337,164,1501,0.10587826069999873
1327,166,1493,0.10588663351159106
1329,167,1496,0.10591788758845028
1323,169,1492,0.10594199067941258
1330,171,1501,0.1059770193712712
1335,168,1503,0.10599288293356018
1315,171,1486,0.10599815101351162
1313,172,1485,0.1060467793916995
1325,175,1500,0.1060978937144824
1320,172,1492,0.10611950941810455
1328,170,1498,0.10615090544699939
1329,169,1498,0.10616050616853795
1331,170,1501,0.10616443217255415
1333,163,1496,0.10616302052173335
1342,167,1509,0.10615622869177815
1329,167,1496,0.1061319289401093
1334,166,1500,0.10613845251723926
1339,165,1504,0.10613447187238993
1328,171,1499,0.10611849617242472
1329,169,1498,0.10612555963826685
1325,171,1496,0.10612949135032884
1328,167,1495,0.10614307995624837
1335,170,1505,0.10614866343735553
1341,173,1514,0.10613912794673083
1339,173,1512,0.10611680970584034
1343,178,1521,0.10610192398523541
1337,173,1510,0.1060783865731656
1333,167,1500,0.10607240927513431
1332,170,1502,0.10607555272752672
1332,172,1504,0.1060802150854721
1322,174,1496,0.10608292235501449
1309,176,1485,0.1061119901993446
1307,183,1490,0.10616784310674499
1299,179,1478,0.10622348022903502
1302,179,1481,0.10629342157436879
1307,180,1487,0.10635171064748096
1283,180,1463,0.10639544543330695
1292,185,1477,0.10648936148802327
1294,188,1482,0.10655539335831662
1294,190,1484,0.10660915029320626
1286,193,1479,0.1066595714443766
1300,190,1490,0.10672518818322561
1305,187,1492,0.10675279117234052
1316,189,1505,0.1067693702478849
1313,185,1498,0.10675637064319844
1300,190,1490,0.1067531153805315
1303,191,1494,0.10678023445898009
1297,185,1482,0.10679836755527577
1291,186,1477,0.10682914381515184
1304,188,1492,0.10687202723182779
1318,193,1511,0.10688255951064363
1321,193,1514,0.10686107805795508
1304,192,1496,0.10683502218953077
1320,191,1511,0.10685126254040801
1320,194,1514,0.10682893450854189
1330,195,1525,0.10680788116387863
1315,195,1510,0.10676335254152595
1305,196,1501,0.10675689987825067
1310,197,1507,0.10677420512001284
1316,194,1510,0.10678000720934623
1309,186,1495,0.10677031879780068
1314,189,1503,0.1067756469704571
1293,192,1485,0.1067700580848415
1293,196,1489,0.10681330291941503
1292,192,1484,0.10685093896710374
1300,189,1489,0.10688896439902823
1302,195,1497,0.10690632759361784
1302,194,1496,0.10691674565934361
1293,199,1492,0.10692770154656973
1299,194,1493,0.10695854804388528
1294,193,1487,0.10697386469555575
1293,193,1486,0.10700224943838833
1294,195,1489,0.1070309575968097
1302,197,1499,0.10705289022274339
1308,203,1511,0.10705742703792621
1309,195,1504,0.10704544539014077
1305,195,1500,0.1070305309507751
1307,196,1503,0.10702452663695951
1301,196,1497,0.1070163175542607
1305,198,1503,0.10702575522597602
1312,204,1516,0.1070279174074988
1307,202,1509,0.10701454590203312
1294,201,1495,0.10701545706653329
1307,206,1513,0.10704724806176852
1307,206,1513,0.10704579497431321
1310,208,1518,0.10704690543615322
1305,204,1509,0.10704105422235025
1309,202,1511,0.10704541769457751
1316,206,1522,0.1070399891126133
1315,205,1520,0.10702173195673756
1309,203,1512,0.10700530243304886
1311,203,1514,0.10700499709965908
1308,202,1510,0.10700147161006879
1305,202,1507,0.10700299374317947
1300,209,1509,0.1070112265733317
1296,208,1504,0.10703034651234684
1298,208,1506,0.10705589504028037
1296,210,1506,0.10707878709616651
1294,221,1515,0.10710677877990171
1281,226,1507,0.10713720078859781
1275,229,1504,0.10719775726531594
1273,234,1507,0.10726786737182263
1274,233,1507,0.10733672997349998
1264,234,1498,0.1074002898883833
1258,230,1488,0.10748357799525005
1253,231,1484,0.10757230316563028
1267,233,1500,0.10766538267508541
1254,231,1485,0.10771761798304545
1254,232,1486,0.10779748745513132
1264,232,1496,0.10787085796117184
1263,234,1497,0.10791814244878321
1268,229,1497,0.10796115610879176
1267,230,1497,0.10799118669307062
1278,229,1507,0.10801778779778688
1279,230,1509,0.10801676943452264
1278,234,1512,0.1080115280745918
1277,236,1513,0.10800995887707236
1267,229,1496,0.10801335463158625
1263,228,1491,0.10803924130457972
1258,232,1490,0.10807173136235662
1258,240,1498,0.10811341077815595
1265,243,1508,0.10815145112777107
1261,248,1509,0.10817017146148263
1257,247,1504,0.10819649598024199
1254,248,1502,0.108229049318895
1250,248,1498,0.10826811238075466
1253,244,1497,0.10831666497346752
1244,251,1495,0.10835473096766295
1246,251,1497,0.10840884085876182
1229,253,1482,0.10845384064797296
1247,243,1490,0.10853554141010761
1248,237,1485,0.10857093117132013
1242,232,1474,0.10860100829068584
1247,234,1481,0.10864104482925789
1246,243,1489,0.10866369213792527
1240,253,1493,0.10868676147836283
1248,250,1498,0.10872177754533306
1238,245,1483,0.10873535846182955
1239,248,1487,0.10876997630283267
1247,244,1491,0.10879927719472167
1258,247,1505,0.10880851415342359
1252,241,1493,0.10879569381377763
1250,244,1494,0.10879436184265234
1252,244,1496,0.1087994648730108
1242,243,1485,0.10879858891019803
1240,238,1478,0.10882239827479522
1241,243,1484,0.10884528060796696
1238,251,1489,0.1088644413598865
1237,253,1490,0.10888903519827905
1221,256,1477,0.1089169487128241
1221,260,1481,0.10898209728661308
1221,253,1474,0.1090422931429789
1219,255,1474,0.109097956885616
1229,260,1489,0.1091529000226074
1223,261,1484,0.10918315450377555
1220,265,1485,0.10922199866361514
1204,268,1472,0.10926557641529218
1219,269,1488,0.10934144715398386
1221,266,1487,0.10937864151129424
1230,268,1498,0.10940883465017504
1228,269,1497,0.10941631784811022
1235,272,1507,0.10942705994028494
1226,274,1500,0.10942309580212434
1227,277,1504,0.10943994023647581
1228,278,1506,0.10945080699000684
1230,280,1510,0.10946023624169915
1238,273,1511,0.10946802435867665
1224,274,1498,0.10945612345169019
1208,271,1479,0.1094787888400598
1209,276,1485,0.10953490740084156
1205,274,1479,0.1095857721568704
1209,268,1477,0.10964506262625948
1223,270,1493,0.10968598963518755
1226,270,1496,0.10969074345235458
1224,268,1492,0.1096889923756148
1231,265,1496,0.10968938332842808
1230,265,1495,0.10967639839306326
1230,269,1499,0.1096636054253511
1234,261,1495,0.1096545717328146
1221,252,1473,0.10963417190203412
1228,251,1479,0.10964509326612529
1224,252,1476,0.109636807518029
1221,252,1473,0.10963961278654148
1224,249,1473,0.10964788895026277
1227,252,1479,0.1096473783939064
1223,250,1473,0.10963669208127022
1222,254,1476,0.10963454852678957
1220,259,1479,0.10963827676902571
1232,258,1490,0.10964825309273862
1224,263,1487,0.10962970921629277
1221,258,1479,0.10963077589408528
1222,257,1479,0.10963583505865021
1211,260,1471,0.10963718843342075
1217,262,1479,0.10966621336004302
1230,260,1490,0.10968202983073758
1239,265,1504,0.1096682362090381
1224,265,1489,0.1096332178306632
1225,273,1498,0.1096375953939319
1221,275,1496,0.10964073962601503
1228,275,1503,0.10965437112527791
1209,277,1486,0.10965277351424368
1218,278,1496,0.10969596031807229
1215,278,1493,0.1097151661852164
1223,281,1504,0.10974050693891925
1210,289,1499,0.10974403590785918
1215,288,1503,0.10977938970300012
1217,293,1510,0.10979966952809626
1208,289,1497,0.10981563656909765
1206,292,1498,0.10985200248934612
1211,292,1503,0.10988938113461445
1205,291,1496,0.10991505173300518
1212,289,1501,0.10995226950988997
1218,292,1510,0.10997098890588944
1219,289,1508,0.10997221352129015
1215,288,1503,0.10997049386457687
1220,290,1510,0.10997634591434607
1209,288,1497,0.1099713357700195
1214,287,1501,0.10999215163904932
1208,281,1489,0.1100005605773205
1207,285,1492,0.11002391195560182
1208,279,1487,0.11004805711589215
1200,282,1482,0.1100699985827464
1207,288,1495,0.11010590999577928
1202,285,1487,0.11012567024030094
1206,280,1486,0.11015227023617834
1207,278,1485,0.1101695645119452
1212,281,1493,0.11018241283537496
1217,284,1501,0.11018187814301512
1228,285,1513,0.11017008394258947
1219,289,1508,0.11013088964253984
1209,286,1495,0.11011546442573303
1209,294,1503,0.1101263343558666
1202,297,1499,0.11014132987359478
1203,297,1500,0.11017222237739492
1200,298,1498,0.11019961328218959
1207,298,1505,0.11023316729716172
1206,296,1502,0.11024766398352068
1193,300,1493,0.11026258727656271
1192,301,1493,0.11030835589484937
1199,300,1499,0.11035325010920313
1195,301,1496,0.11037611071365847
1189,308,1497,0.11040479156297604
1189,307,1496,0.1104473512997642
1187,301,1488,0.1104888593687889
1186,306,1492,0.11053261174966945
1188,309,1497,0.11057470503309025
1178,307,1485,0.11060814865314718
1188,313,1501,0.11066616099488324
1189,315,1504,0.11069595264438431
1199,317,1516,0.11072215103879487
1183,319,1502,0.11072371497641413
1172,323,1495,0.11076128737760832
1166,322,1488,0.11081894964547744
1161,323,1484,0.11088864869810756
1154,327,1481,0.11096330146218523
1158,324,1482,0.11104725116736437
1172,334,1506,0.11111746236356847
1165,339,1504,0.11115050484082173
1163,339,1502,0.1111978332467706
1159,339,1498,0.11124668973434229
1157,337,1494,0.11130200197066557
1158,338,1496,0.1113576797663555
1164,330,1494,0.11140626817872708
1160,338,1498,0.11143981073529083
1163,335,1498,0.11148229522557498
1162,335,1497,0.11151406816659094
1164,339,1503,0.11154921823617786
1173,336,1509,0.11157871636365214
1167,336,1503,0.11158319787108692
1163,330,1493,0.11160344669204189
1159,323,1482,0.11162866307430011
1164,321,1485,0.11165854228197318
1158,316,1474,0.11167613819938013
1156,319,1475,0.11170620303827121
1160,324,1484,0.11173580819882892
1163,326,1489,0.11175450955196016
1163,326,1489,0.11176761296507182
1167,336,1503,0.11177874855827977
1174,336,1510,0.11178117989490487
1163,338,1501,0.11176948876520704
1170,335,1505,0.11178195482060918
1162,334,1496,0.11177794347601985
1158,340,1498,0.111794403157042
1147,337,1484,0.11181591096796722
1155,342,1497,0.11186259946025717
1155,342,1497,0.1118909534618732
1165,341,1506,0.11191743405136584
1157,341,1498,0.11192208591856533
1161,334,1495,0.11194035769129693
1160,338,1498,0.11195135418407616
1154,334,1488,0.11196059878302851
1151,332,1483,0.11198188822486468
1156,332,1488,0.11200966925447295
1153,339,1492,0.11202165945635889
1160,340,1500,0.11204084474317665
1160,341,1501,0.1120425822971477
1163,345,1508,0.11204225067868435
1164,348,1512,0.11203410261828058
1162,348,1510,0.11202641656291419
1156,344,1500,0.11202335477524158
1160,337,1497,0.11203532091595832
1165,340,1505,0.11203674838591197
1159,337,1496,0.11202866275942272
1157,340,1497,0.11203390970361415
1157,341,1498,0.11204061839744074
1156,348,1504,0.11204753682911239
1145,355,1500,0.11205709180180111
1141,361,1502,0.1120914693697588
1149,364,1513,0.11213356266619985
1154,357,1511,0.1121549306732446
1152,361,1513,0.1121643353996157
1139,349,1488,0.11217824755866446
1137,345,1482,0.11222115687716337
1145,341,1486,0.11226213631959123
1126,342,1468,0.11228428798332998
1134,340,1474,0.11235044775453117
1141,341,1482,0.11238972891678703
1145,343,1488,0.1124081009454993
1143,347,1490,0.11241534930351066
1143,347,1490,0.11242915785039248
1137,353,1490,0.11244010948105515
1127,348,1475,0.11246635588394949
1140,347,1487,0.11251415706635454
1143,353,1496,0.11252514042849615
1146,345,1491,0.11253086410944904
1140,350,1490,0.11252772979019827
