1356,31,1387,0.13579591999414725
1132,354,1486,0.11254027970530046
1137,365,1502,0.11257122945038364
1129,365,1494,0.11258795134643272
1130,367,1497,0.11262395181993085
1124,368,1492,0.11265646671446207
1131,373,1504,0.11269978100906985
1133,374,1507,0.11272232627215698
1134,368,1502,0.11273933192742369
1142,366,1508,0.11275164968920434
1148,364,1512,0.11274828080244546
1133,363,1496,0.11273002602915326
1132,375,1507,0.11274839603896815
1136,379,1515,0.11276751196496901
1132,378,1510,0.11277986020017085
1124,380,1504,0.11280122539800562
1117,375,1492,0.11283807665674615
1120,385,1505,0.1128906060643283
1117,387,1504,0.11293369536916942
1120,391,1511,0.112982120324112
1113,396,1509,0.11301840966185112
1109,394,1503,0.11306884920169083
1092,396,1488,0.11312338052004475
1099,396,1495,0.11321578432408472
1109,393,1502,0.1132858667557954
1107,393,1500,0.11332917747212758
1114,384,1498,0.11337406492291023
1113,385,1498,0.11340031384532331
1109,394,1503,0.11342769090421384
1106,396,1502,0.11346178061877879
1105,392,1497,0.11349838261248796
1108,390,1498,0.11353753597801415
1094,390,1484,0.11356251276752072
1101,392,1493,0.11361927081261737
1104,391,1495,0.11365628410253606
1104,383,1487,0.11368387337182222
1095,393,1488,0.11371168016456494
1102,392,1494,0.11375968651310575
1112,390,1502,0.11378355414041924
1122,400,1522,0.11378343979461647
1125,393,1518,0.11375921799770762
1115,393,1508,0.11373049265703404
1104,388,1492,0.11372830508429634
1108,388,1496,0.11374917920730272
1097,392,1489,0.11375853910852995
1096,394,1490,0.1137950912281356
1088,386,1474,0.11382930438614089
1097,389,1486,0.11387996584141363
1103,392,1495,0.11390489689821628
1098,397,1495,0.1139143928128245
1087,399,1486,0.11393629946654822
1089,401,1490,0.11398124337594213
1076,406,1482,0.11401854262801525
1080,411,1491,0.11408406860805691
1073,416,1489,0.11413276806521583
1076,421,1497,0.11419514262123592
1064,419,1483,0.11424793947802318
1064,422,1486,0.11432432698569815
1073,424,1497,0.11439577726018996
1075,428,1503,0.1144426942814312
1072,431,1503,0.11448265716010933
1081,435,1516,0.11452851234383239
1063,437,1500,0.11455297328609661
1063,442,1505,0.1146188812339022
1069,450,1519,0.11467973042196317
1058,448,1506,0.114725279327569
1060,446,1506,0.11479123832259759
1051,445,1496,0.11484911955128645
1041,443,1484,0.1149277431955122
1042,451,1493,0.1150203580575721
1039,450,1489,0.1151042389155867
1040,448,1488,0.11519133564491554
1039,441,1480,0.11526769103559084
1046,451,1497,0.11534187276243892
1055,456,1511,0.1153932931040146
1050,460,1510,0.11542028136617084
1051,448,1499,0.11545963656398123
1053,452,1505,0.11549325874041902
1058,455,1513,0.1155211628198597
1054,455,1509,0.11553475732432743
1055,452,1507,0.11555153952499879
1061,459,1520,0.11556744156083813
1043,464,1507,0.11557176077126437
1033,467,1500,0.11561683338061657
1030,462,1492,0.11568209824758384
1007,460,1467,0.11574930657721687
1027,463,1490,0.11586231362339622
1028,457,1485,0.1159207976085782
1029,461,1490,0.11597511603320157
1029,462,1491,0.11602775397348535
1044,466,1510,0.11607625372268501
1031,470,1501,0.11608637921088125
1018,469,1487,0.11612714537258953
1023,475,1498,0.11619612419571893
1026,480,1506,0.11624801415307667
1030,474,1504,0.11628753768184673
1029,474,1503,0.11631181980863295
1031,480,1511,0.1163349737538801
1020,479,1499,0.11635092344739664
1020,481,1501,0.11639238305122362
1024,485,1509,0.11643299403878543
1031,484,1515,0.11646019126219923
1028,479,1507,0.11647122051819697
1035,486,1521,0.11648659324165582
1042,485,1527,0.11648870578598318
1027,480,1507,0.11647588026289822
1028,479,1507,0.11649839355524991
1025,483,1508,0.11651684898188357
1020,486,1506,0.11654313816796107
1019,491,1510,0.11658274370742577
1017,494,1511,0.11662252753027554
1017,488,1505,0.11666480901589395
1016,495,1511,0.11670537262232013
997,495,1492,0.11674394264528999
1003,497,1500,0.11682253730101974
994,498,1492,0.11687966733839936
994,506,1500,0.11695256507760923
1007,506,1513,0.11702211096618552
994,500,1494,0.1170576655555648
993,502,1495,0.11712399446383126
991,507,1498,0.11718704623022273
980,515,1495,0.11725080565614572
983,511,1494,0.11733755026493885
984,517,1501,0.11741298652313613
984,513,1497,0.1174796462754724
984,509,1493,0.11753832029428952
992,507,1499,0.11759180559100844
985,509,1494,0.11762552542475682
994,517,1511,0.11767211526867605
1001,524,1525,0.11769282277633822
993,517,1510,0.11769949106907265
981,515,1496,0.11772315009799747
977,516,1493,0.11777192396932927
983,510,1493,0.11782621491536795
980,519,1499,0.11786627458001074
974,517,1491,0.11790918884309377
979,521,1500,0.11795890203693361
976,522,1498,0.1179969669593186
982,523,1505,0.11803965090927537
989,521,1510,0.11806463670372824
984,511,1495,0.118073003896566
975,507,1482,0.11808966200470604
975,504,1479,0.11812484204803457
986,507,1493,0.11815715980089436
993,502,1495,0.11816276515598631
989,501,1490,0.11814957298770232
987,504,1491,0.11814768899915482
987,505,1492,0.11815147392138059
994,511,1505,0.11815417341246812
997,509,1506,0.11813671494706902
1006,510,1516,0.11811388958797268
1003,510,1513,0.11807400855308113
997,514,1511,0.11804465552926452
980,514,1494,0.11803210632688721
982,516,1498,0.11806123275847968
977,518,1495,0.11808730613828448
969,524,1493,0.11812035369666647
959,520,1479,0.11816972518508251
967,526,1493,0.11823934280541853
969,521,1490,0.11828577198866216
973,526,1499,0.1183213820765447
985,525,1510,0.11834337376146356
983,531,1514,0.11833265369166082
968,525,1493,0.11832631131354619
982,531,1513,0.118356005454925
979,535,1514,0.11835485401231534
981,535,1516,0.1183616072103235
976,525,1501,0.11836154916912824
958,541,1499,0.11837042449304609
955,534,1489,0.11842306005522836
958,544,1502,0.11848054069150091
959,543,1502,0.11852966766880144
957,547,1504,0.11857465895881679
961,548,1509,0.11861935528455333
961,548,1509,0.11865202408853205
952,545,1497,0.11868190817339778
953,553,1506,0.1187303156512337
942,560,1502,0.11877753213953124
950,557,1507,0.11884876798267306
956,559,1515,0.11889583893004925
945,566,1511,0.11892447279957874
949,563,1512,0.11897627053771792
951,559,1510,0.11901693733043693
928,561,1489,0.11904663720281924
925,561,1486,0.11913031825449608
935,553,1488,0.11921689630543256
940,551,1491,0.1192757627342377
921,554,1475,0.11932060171782859
919,571,1490,0.11940467763050051
920,577,1497,0.11948716529840567
924,574,1498,0.11956286436243597
927,579,1506,0.11962505324741207
933,584,1517,0.1196740073474475
926,578,1504,0.11970886641935945
921,579,1500,0.119760358974799
919,582,1501,0.1198214507600469
922,583,1505,0.11988162286044356
926,580,1506,0.1199275343357487
923,579,1502,0.11995811634350546
924,586,1510,0.11999211465286659
916,588,1504,0.12002351057862799
920,581,1501,0.12007179508869614
925,585,1510,0.12010817747023317
916,584,1500,0.12012552790819452
906,588,1494,0.12016465808739651
911,579,1490,0.12022646193033432
902,580,1482,0.12027214688398587
905,584,1489,0.12033626602087769
921,586,1507,0.12039140303455767
926,583,1509,0.12040013137420756
914,585,1499,0.12039941938773442
910,581,1491,0.12042776230047504
905,584,1489,0.12046538363618266
917,585,1502,0.12050661718238458
918,592,1510,0.12051894926373505
919,588,1507,0.12052873427633948
918,588,1506,0.1205367257886551
911,597,1508,0.12054818168798206
903,599,1502,0.1205749148021145
905,593,1498,0.12061566775199008
899,588,1487,0.12064829364884087
899,591,1490,0.12069045107879951
900,591,1491,0.1207283874768325
897,598,1495,0.1207633566766652
906,601,1507,0.12080510107848166
904,608,1512,0.12082354568949877
904,605,1509,0.12084323861920904
902,599,1501,0.12086372044989754
895,602,1497,0.1208882446504313
890,605,1495,0.12092553416474074
893,607,1500,0.1209749167888345
896,607,1503,0.12101650032844141
894,609,1503,0.12104773582912615
890,606,1496,0.12108368692806462
882,618,1500,0.12112493750961723
873,615,1488,0.12118208534665366
870,606,1476,0.12125866663479372
876,616,1492,0.12133637730453277
886,631,1517,0.12139442058930046
894,623,1517,0.12142635425759567
874,626,1500,0.12143351281740754
871,623,1494,0.12148612647168261
868,632,1500,0.12154202167415022
861,637,1498,0.12160013667662956
863,638,1501,0.1216720167615323
860,629,1489,0.12173557502024358
849,626,1475,0.12180414033646013
858,624,1482,0.1218948182185018
866,620,1486,0.12195728264473452
867,638,1505,0.12199670981451391
866,627,1493,0.12203041871576105
876,618,1494,0.12206698836520934
872,631,1503,0.12207541408559898
869,628,1497,0.12209137083089043
864,626,1490,0.12211080741251176
857,640,1497,0.12214089193922134
841,649,1490,0.12218237797502987
838,650,1488,0.12226058417157519
848,651,1499,0.12234216517867935
848,652,1500,0.12239350399064654
857,651,1508,0.12244256885526468
849,654,1503,0.1224703774654696
849,648,1497,0.12251283565231294
854,641,1495,0.12255358816971781
857,645,1502,0.12258054290389314
863,649,1512,0.12259820016522884
854,654,1508,0.12260220632291538
852,658,1510,0.1226280542013356
860,654,1514,0.12265724878866426
856,667,1523,0.12266381462118602
848,675,1523,0.12267998338207611
858,667,1525,0.12271659984475392
846,668,1514,0.1227306267969214
846,659,1505,0.12277123496208303
843,653,1496,0.1228083863025308
847,654,1501,0.12285191655336669
846,654,1500,0.12288195762598718
844,658,1502,0.12291310417085334
838,657,1495,0.12294612236682866
841,656,1497,0.12299255702354714
846,656,1502,0.123030144984853
850,661,1511,0.12305408248704712
845,665,1510,0.12306588534995776
841,657,1498,0.12309158784887787
840,662,1502,0.12312340531017782
840,669,1509,0.12315196987633743
854,665,1519,0.12318092904135883
847,673,1520,0.12317542051361578
842,675,1517,0.12318817457216548
840,678,1518,0.12320976371239446
839,681,1520,0.12323821336922308
836,674,1510,0.1232685418908595
829,670,1499,0.12330334925002173
826,662,1488,0.12335041703563149
835,667,1502,0.12340323061206294
827,671,1498,0.12343081283613902
842,669,1511,0.12347473914913902
826,672,1498,0.12348132527493177
826,680,1506,0.12352656956677262
831,669,1500,0.12356461875232651
822,666,1488,0.12358866212265887
826,675,1501,0.12363029042202378
830,678,1508,0.12366123086566645
840,679,1519,0.1236785250440326
835,671,1506,0.12367181905515
837,672,1509,0.12367443616741984
834,680,1514,0.12367136865586112
813,677,1490,0.12367511717922511
831,677,1508,0.123727960493089
814,677,1491,0.12373233494560427
812,672,1484,0.12377607615958236
825,667,1492,0.1238201915729627
818,677,1495,0.1238308384114531
822,680,1502,0.12385804232009065
810,679,1489,0.12387649691999374
810,675,1485,0.12392511411663296
814,681,1495,0.12397143759486695
820,684,1504,0.12400638995212937
824,696,1520,0.12402561304667369
820,699,1519,0.12403537837682718
820,703,1523,0.12405076836863987
817,689,1506,0.12406072517914549
819,691,1510,0.12407858008519453
818,686,1504,0.12408810896671613
824,685,1509,0.12410151914109115
823,685,1508,0.12409965949059157
823,687,1510,0.12409729485078515
812,696,1508,0.12409947266706772
810,703,1513,0.12412642603968609
801,703,1504,0.12415606475584078
805,711,1516,0.12420526596464301
798,711,1509,0.1242431943028684
798,714,1512,0.12429713028226845
782,711,1493,0.12434339101209192
793,717,1510,0.1244242732466973
800,714,1514,0.12447065509605312
798,717,1515,0.12449692970918697
795,704,1499,0.12452747129558402
795,716,1511,0.12456291603366516
783,711,1494,0.1245992328974147
788,713,1501,0.12465950011251545
779,717,1496,0.12470595705597969
782,719,1501,0.12477022394783878
776,730,1506,0.12482362427255182
778,732,1510,0.12488725826925634
778,735,1513,0.12494490598605902
780,726,1506,0.12499281712474182
780,725,1505,0.12503475365429348
785,728,1513,0.12507270243777963
785,718,1503,0.12509858807198881
771,718,1489,0.12512374178102922
770,722,1492,0.12517836339945376
776,721,1497,0.1252319965376465
778,714,1492,0.12526484680636887
778,715,1493,0.12529124878919592
773,717,1490,0.12531557238147775
772,721,1493,0.12535271152618466
776,722,1498,0.12539016075048737
772,721,1493,0.1254154463847149
777,727,1504,0.1254514334720443
775,728,1503,0.12547363930536395
766,735,1501,0.12549728490849496
762,727,1489,0.1255396597682361
757,738,1495,0.1255875538948101
751,747,1498,0.1256456678412388
756,745,1501,0.1257155471853143
757,752,1509,0.12577021452358944
757,752,1509,0.1258185073035893
746,749,1495,0.12586231609126464
752,745,1497,0.12592979206397373
750,742,1492,0.12597794661015296
763,741,1504,0.12602650771731283
764,737,1501,0.12603872956398027
760,741,1501,0.12604804981491222
751,740,1491,0.1260665998702401
746,740,1486,0.12610436805625497
747,747,1494,0.12614862473111604
746,750,1496,0.12618554773559626
748,754,1502,0.12622584497023892
740,766,1506,0.12625783885185035
727,758,1485,0.12630642843171339
732,748,1480,0.12638170900853532
732,761,1493,0.12643969766123994
735,762,1497,0.12649703773676615
736,767,1503,0.1265430266489061
730,772,1502,0.12658413314979772
726,775,1501,0.12663343683851508
736,772,1508,0.12668883419618318
729,774,1503,0.12671478122059868
729,778,1507,0.1267548048228874
722,777,1499,0.12679112136027545
722,775,1497,0.12684653730885598
723,781,1504,0.1269004512256372
719,778,1497,0.12694895268983117
717,784,1501,0.12700232160633187
712,796,1508,0.1270568013939873
715,805,1520,0.12712150610386974
708,815,1523,0.12717657801194845
711,817,1528,0.12724470240202415
703,814,1517,0.12729792541785795
706,813,1519,0.12736954388081592
703,812,1515,0.12743009041480546
707,805,1512,0.1274912970604778
693,805,1498,0.12753837910692453
683,803,1486,0.12761792145759232
691,806,1497,0.12771038124223055
695,808,1503,0.12777660988618758
692,810,1502,0.12783173150443936
700,813,1513,0.12789198566555476
702,810,1512,0.12792876426846153
698,807,1505,0.12795530752318413
699,809,1508,0.12798896130390322
694,813,1507,0.12801397057763267
689,810,1499,0.128051615130932
690,808,1498,0.12810206337146618
691,808,1499,0.12814726083566133
695,817,1512,0.12818819773638748
684,809,1493,0.12821203928308297
691,819,1510,0.1282644114575117
689,826,1515,0.12829609799793837
687,817,1504,0.12832876661846773
689,812,1501,0.1283599448230843
681,832,1513,0.12838620164171227
666,838,1504,0.12843036407834754
669,837,1506,0.1285077168081665
669,838,1507,0.12857458244593079
677,829,1506,0.12863919431164328
681,834,1515,0.12868118714366902
666,835,1501,0.12871057022510915
671,842,1513,0.12877509598717068
657,843,1500,0.12882317926107986
656,842,1498,0.12890257848646913
666,842,1508,0.1289809240546672
672,841,1513,0.12902434091285528
668,835,1503,0.1290510915232891
658,841,1499,0.12908664941472492
653,843,1496,0.12914178181334024
660,845,1505,0.12920596830822578
663,835,1498,0.12924582281908514
662,846,1508,0.12927636783262567
660,844,1504,0.12930901718375748
655,844,1499,0.12934523830519956
653,840,1493,0.12939221696275588
655,855,1510,0.1294438129795654
650,855,1505,0.1294831638375599
652,858,1510,0.12953429966739946
653,867,1520,0.1295755481552807
651,868,1519,0.12961219416684075
653,871,1524,0.129653390562783
655,864,1519,0.1296872052485273
646,868,1514,0.1297132522811071
638,865,1503,0.12975691447712215
640,867,1507,0.12981712513186694
641,870,1511,0.129869501303048
636,865,1501,0.12991641372529336
628,873,1501,0.12997126469732842
627,871,1498,0.1300409990219343
619,869,1488,0.1301079242948381
612,880,1492,0.13019195658651517
614,887,1501,0.13028484517242464
609,887,1496,0.13036943290603542
608,883,1491,0.13045983171058673
615,884,1499,0.1305463299210522
612,889,1501,0.13061106199525233
606,882,1488,0.13067916185238398
610,881,1491,0.13075794484402486
597,901,1498,0.13082245204292428
593,905,1498,0.13091294361274977
592,898,1490,0.13100864520098632
588,902,1490,0.13109949575988206
586,909,1495,0.13118863365448416
583,909,1492,0.13127537908560966
593,913,1506,0.13136447252011504
583,920,1503,0.13142403713867476
581,933,1514,0.13150198823348241
581,936,1517,0.13157959004067993
572,936,1508,0.13165437056965845
572,938,1510,0.13174699206429813
579,932,1511,0.13183223776404807
566,917,1483,0.1318979845722204
565,906,1471,0.1319909754654466
564,916,1480,0.1320792314257255
562,925,1487,0.1321623186964632
561,938,1499,0.13224428647606376
562,937,1499,0.13232097865633483
553,941,1494,0.13239105518822733
555,934,1489,0.13248013351489032
562,937,1499,0.1325588936189397
559,937,1496,0.1326147687401869
564,936,1500,0.13267399704402136
557,938,1495,0.1327168812187243
559,945,1504,0.13277394287786265
558,955,1513,0.13282291384249773
558,957,1515,0.13287304838374786
563,946,1509,0.1329186384277078
559,946,1505,0.13295208464560515
563,952,1515,0.13299065314767974
564,950,1514,0.13301758912211242
567,953,1520,0.13303812940558368
561,955,1516,0.13304613010810595
553,952,1505,0.13307211190732354
557,953,1510,0.13311701136333248
556,949,1505,0.1331461658616956
555,959,1514,0.1331780003631807
552,954,1506,0.13321050674192303
544,961,1505,0.13324826876304496
534,957,1491,0.13330343605374784
532,963,1495,0.13337665241565355
532,959,1491,0.13345219862311825
532,968,1500,0.1335244794500384
541,969,1510,0.1335932104458463
536,968,1504,0.13363137193341415
531,968,1499,0.13368157719215598
535,971,1506,0.13373998454642483
541,963,1504,0.13378359879085674
542,972,1514,0.1338038225384465
535,978,1513,0.1338214617214818
527,980,1507,0.1338551419260553
524,976,1500,0.13390536344636206
519,982,1501,0.13395970694809586
517,986,1503,0.134025820758757
519,989,1508,0.13409342582333647
517,996,1513,0.13415401657719003
508,1004,1512,0.13421611230663166
513,999,1512,0.13429545960019137
514,999,1513,0.13436107159526015
515,995,1510,0.13441762018353529
508,991,1499,0.13446489607357545
509,1003,1512,0.1345254456649654
509,992,1501,0.13458204315080208
509,996,1505,0.13463601171381132
506,996,1502,0.1346854718945765
494,998,1492,0.13473992813794541
494,985,1479,0.1348156273151594
489,1007,1496,0.13488768494469736
487,1009,1496,0.1349663660519094
493,1008,1501,0.13504480483442863
497,1015,1512,0.13510397859040035
487,1015,1502,0.1351490124541424
487,1012,1499,0.13521685825485194
498,1016,1514,0.13527936296837867
489,1003,1492,0.1353110724816906
492,1004,1496,0.13536286116095247
486,1005,1491,0.13539876262573144
486,1003,1489,0.13544806103821722
488,1021,1509,0.13549501749860896
489,1033,1522,0.13553527866352988
484,1034,1518,0.13557055014216268
488,1031,1519,0.1356167826162803
483,1030,1513,0.1356514497231772
482,1024,1506,0.13569397848103024
485,1017,1502,0.1357319121636326
491,1006,1497,0.13575971851015353
487,1015,1502,0.13577198046221256
491,1023,1514,0.1357942049906093
498,1021,1519,0.13580678838770616
492,1030,1522,0.13580186217858697
482,1035,1517,0.1358105587062411
471,1040,1511,0.13584303789814067
465,1038,1503,0.13590239379871707
464,1030,1494,0.13597253047473198
464,1028,1492,0.1360411688836467
463,1027,1490,0.13610300363768155
472,1036,1508,0.13616080183095153
469,1040,1509,0.13619516768865625
470,1047,1517,0.13623611080522802
464,1045,1509,0.13627204034292884
469,1039,1508,0.13632132779313053
463,1047,1510,0.13635594786290958
458,1043,1501,0.13640096854346143
449,1051,1500,0.13645628282698025
441,1061,1502,0.13652793480738107
447,1056,1503,0.13661542313119182
445,1060,1505,0.1366833643174455
434,1083,1517,0.13675181634428504
438,1071,1509,0.136840392265743
445,1069,1514,0.13691406704423378
443,1071,1514,0.13696610440655194
434,1065,1499,0.1370186643770919
428,1067,1495,0.13708982968305095
429,1073,1502,0.13717167984099427
428,1079,1507,0.13724676028142374
423,1091,1514,0.13732016317763715
420,1091,1511,0.13739926608710895
417,1086,1503,0.13747604964772975
410,1094,1504,0.137556452428736
422,1097,1519,0.13764879751804793
424,1093,1517,0.1377069574794404
420,1099,1519,0.13775696484359046
416,1100,1516,0.13781411920776196
416,1105,1521,0.13787896306059358
410,1104,1514,0.1379400652257029
403,1111,1514,0.13801283346265275
407,1107,1514,0.13809730286564748
402,1105,1507,0.13816961756094093
399,1108,1507,0.13824731306859916
400,1103,1503,0.13832704510203817
395,1107,1502,0.13839718748196667
397,1106,1503,0.13847453851513214
402,1116,1518,0.13854160264200124
403,1113,1516,0.13859222603309182
401,1114,1515,0.13863893056021637
395,1118,1513,0.13868918079566028
392,1125,1517,0.1387500020489113
388,1128,1516,0.13881314342272766
384,1140,1524,0.1388826435426985
376,1146,1522,0.13895615742195958
375,1148,1523,0.13904385260103475
373,1138,1511,0.1391283649156426
376,1134,1510,0.13921183816659677
378,1148,1526,0.13928444710470636
370,1131,1501,0.13934576797340964
374,1143,1517,0.13942409925493673
373,1149,1522,0.13948744011022066
375,1146,1521,0.13954982360978557
372,1139,1511,0.1396037892289139
371,1144,1515,0.1396596501708453
366,1137,1503,0.13971265195616142
366,1139,1505,0.13977327644543
367,1147,1514,0.13982648280905383
366,1148,1514,0.13987270508659255
359,1162,1521,0.13991981567936182
358,1164,1522,0.1399819578200378
360,1160,1520,0.14004232479075993
358,1157,1515,0.1400954114541138
