1356,31,1387,0.13579591999414725
361,1148,1509,0.14015165449493175
362,1149,1511,0.14019751504322447
357,1151,1508,0.14023747347738819
360,1143,1503,0.14028790589270929
357,1142,1499,0.140327898441897
359,1152,1511,0.14037334269391427
366,1152,1518,0.14041048391858946
364,1153,1517,0.1404282406913859
364,1150,1514,0.14044673444341493
367,1146,1513,0.14046450600345906
369,1153,1522,0.14047277203860237
374,1157,1531,0.1404720181551413
376,1151,1527,0.14046068428902456
375,1146,1521,0.14044494809510355
370,1144,1514,0.14043407669842653
360,1156,1516,0.14043624448050623
358,1152,1510,0.1404646659701578
361,1154,1515,0.14049687131189323
359,1146,1505,0.14051814464990234
356,1159,1515,0.14054445290347725
353,1170,1523,0.14057588918495248
353,1165,1518,0.14061334173518467
349,1169,1518,0.14064771297171139
342,1164,1506,0.14069058468849996
349,1159,1508,0.14074853424614445
351,1167,1518,0.1407847308765928
344,1171,1515,0.14081510406745248
345,1176,1521,0.14086000662671289
349,1157,1506,0.14090127708849917
344,1168,1512,0.14093037035767858
339,1161,1500,0.14096704801827356
342,1177,1519,0.1410128647917973
341,1184,1525,0.1410478018381743
340,1174,1514,0.14108368634584761
338,1191,1529,0.14112077061019862
329,1171,1500,0.1411586110813748
326,1169,1495,0.14121562147399142
327,1176,1503,0.14127675760511796
323,1175,1498,0.1413308196580128
321,1174,1495,0.14139116782464184
324,1172,1496,0.14144946775607348
331,1179,1510,0.1414964618914448
325,1185,1510,0.14152281196773334
319,1189,1508,0.14156390650771739
321,1185,1506,0.14161761910152124
320,1178,1498,0.14166124778573413
322,1178,1500,0.14170387121579192
327,1180,1507,0.14173590725424265
318,1184,1502,0.14175205564917326
323,1170,1493,0.14178942142571332
323,1159,1482,0.14180983799399072
319,1178,1497,0.1418320742429188
313,1175,1488,0.14186259008410973
314,1186,1500,0.1419072203061482
313,1185,1498,0.1419445847041204
311,1192,1503,0.141979306536342
308,1203,1511,0.14201815338872792
311,1198,1509,0.14205983293659152
313,1204,1517,0.14209206665052435
312,1192,1504,0.14211915600620847
307,1187,1494,0.14214874095584423
309,1181,1490,0.14218575354685833
314,1179,1493,0.14221548312148116
321,1188,1509,0.1422295774707385
320,1181,1501,0.1422248022990189
323,1181,1504,0.14222066412217393
323,1176,1499,0.1422115801641051
327,1178,1505,0.14220070759933595
330,1186,1516,0.14218103343669952
329,1176,1505,0.14215581951934989
329,1184,1513,0.14213872043327094
327,1191,1518,0.14212331820063948
324,1195,1519,0.1421146428859622
319,1208,1527,0.14211295335459959
314,1213,1527,0.14212417761290283
318,1204,1522,0.14214808456399158
318,1199,1517,0.14216257305333152
318,1187,1505,0.1421733479913973
320,1190,1510,0.14218280794152505
321,1201,1522,0.14218382440176802
322,1198,1520,0.14218156648544755
318,1199,1517,0.14217876837113266
321,1199,1520,0.1421864768934112
325,1189,1514,0.14218871398466104
323,1176,1499,0.14218253043067405
323,1184,1507,0.14218337048422958
315,1193,1508,0.1421856269567796
313,1199,1512,0.1422071530975465
314,1193,1507,0.1422346263969643
302,1214,1516,0.14225778511366083
304,1216,1520,0.14230733851696228
305,1207,1512,0.14234808304123742
304,1209,1513,0.14238303640022365
301,1208,1509,0.1424160713867369
304,1211,1515,0.1424526973785345
297,1222,1519,0.1424811651575175
288,1231,1519,0.14252658905080495
284,1225,1509,0.14258904342470813
286,1233,1519,0.14265625895845285
284,1224,1508,0.14271254491218568
286,1213,1499,0.14276979478383847
277,1211,1488,0.1428185108495758
285,1220,1505,0.1428844064062728
283,1222,1505,0.1429244200056158
286,1226,1512,0.1429679134613617
294,1222,1516,0.14300162639846983
294,1217,1511,0.14301273900823808
294,1220,1514,0.14302276325567054
294,1201,1495,0.14303277017923377
288,1211,1499,0.14304301962336355
288,1198,1486,0.14306621457332988
290,1211,1501,0.1430894407617661
285,1221,1506,0.14310708207694284
279,1220,1499,0.1431372315375311
281,1227,1508,0.14318164520442916
284,1231,1515,0.1432143422860376
286,1222,1508,0.143237122440666
284,1227,1511,0.1432555339073402
278,1224,1502,0.14327760013541824
283,1226,1509,0.14331083075887963
285,1232,1517,0.14333020612728617
283,1234,1517,0.14334453504752115
278,1237,1515,0.1433639623922592
276,1240,1516,0.14339450936710318
274,1245,1519,0.14342722473605865
266,1240,1506,0.14346328990030885
267,1238,1505,0.1435160540465421
266,1239,1505,0.1435643382973786
267,1251,1518,0.1436122663061319
267,1256,1523,0.1436518917525247
269,1238,1507,0.1436885614034455
266,1239,1505,0.14371769653116634
271,1228,1499,0.14375359312722452
272,1241,1513,0.1437747130812343
276,1246,1522,0.14379062753148136
271,1247,1518,0.14379524270202293
274,1258,1532,0.14380997360291223
271,1256,1527,0.14381566014692698
263,1257,1520,0.1438315661881577
263,1255,1518,0.14386636363318153
265,1256,1521,0.1439008411801904
266,1252,1518,0.1439272533259114
262,1243,1505,0.14394904841824568
257,1244,1501,0.14397839522835262
255,1245,1500,0.1440184939200759
258,1247,1505,0.14406002818002617
258,1258,1516,0.14409103211851576
256,1258,1514,0.1441207557282678
256,1249,1505,0.14415419492899062
259,1242,1501,0.14418392177208397
263,1249,1512,0.14420098293468162
262,1245,1507,0.14420628419440787
267,1257,1524,0.144212528658722
272,1250,1522,0.14420836138527202
265,1246,1511,0.14419327887378983
261,1249,1510,0.14419673039910852
264,1234,1498,0.1442073356509262
258,1225,1483,0.14420867720948025
261,1231,1492,0.14422386518319413
264,1235,1499,0.14423238869178773
266,1237,1503,0.14423122302275485
268,1245,1513,0.14422718580036484
269,1238,1507,0.14422015808069047
269,1243,1512,0.14421175246966939
263,1247,1510,0.144204897945291
261,1247,1508,0.14421329448594447
264,1246,1510,0.14422830699303266
264,1250,1514,0.1442358439588495
265,1260,1525,0.14424107506300596
266,1254,1520,0.1442439149061854
262,1255,1517,0.1442432268973816
262,1262,1524,0.1442513679553813
264,1262,1526,0.1442605657804636
264,1251,1515,0.1442639914510751
262,1251,1513,0.14426731658720807
262,1254,1516,0.14427516891900224
254,1250,1504,0.14428398922349361
262,1252,1514,0.14430969595551266
258,1258,1516,0.1443144336291047
256,1255,1511,0.14433112491651282
249,1271,1520,0.1443483051212908
246,1266,1512,0.1443820573747556
249,1259,1508,0.14442325119208602
253,1264,1517,0.14445552776315077
248,1262,1510,0.14447510923181933
254,1268,1522,0.14450483556299554
252,1268,1520,0.1445184112372072
256,1275,1531,0.14453570434728835
256,1277,1533,0.14454442713520788
258,1269,1527,0.14455399651196812
252,1255,1507,0.1445554191066966
251,1261,1512,0.14457094470153964
253,1250,1503,0.1445863666202711
255,1255,1510,0.14459804536444382
261,1258,1519,0.14460477270437655
255,1253,1508,0.14459494745899204
251,1253,1504,0.1445996013333048
242,1266,1508,0.14461460779296426
236,1273,1509,0.14465009900316528
236,1267,1503,0.1446974274772749
238,1269,1507,0.14474224237135871
249,1263,1512,0.14477731565936836
250,1264,1514,0.14478286251447606
249,1258,1507,0.14478768697583408
249,1250,1499,0.14479466363601579
248,1255,1503,0.1447995291793688
246,1266,1512,0.14480870890170103
249,1269,1518,0.14482190556515145
243,1266,1509,0.14482545241083966
242,1278,1520,0.14484361658983422
234,1271,1505,0.14486241915202633
238,1279,1517,0.14490012535792188
235,1282,1517,0.14492631909731588
239,1290,1529,0.14495982102006202
234,1279,1513,0.1449820108506778
236,1282,1518,0.14501397762749677
235,1279,1514,0.1450398978674287
236,1277,1513,0.14506636781009744
235,1279,1514,0.14508966926728076
236,1274,1510,0.1451149597958364
235,1266,1501,0.14513628717759405
232,1269,1501,0.14515926598348677
227,1277,1504,0.14518739105558637
227,1271,1498,0.14522453698027424
233,1272,1505,0.14525876600848633
233,1280,1513,0.14527471306653544
237,1286,1523,0.14529015937274953
240,1293,1533,0.14529328114372692
237,1280,1517,0.14529010160772363
235,1278,1513,0.14529478352560596
233,1273,1506,0.14530510662385066
235,1261,1496,0.1453204062230833
233,1279,1512,0.14532750209939996
228,1280,1508,0.1453400650202229
231,1280,1511,0.14536363792906254
232,1281,1513,0.1453792130176654
233,1281,1514,0.14539236904948383
234,1288,1522,0.14540304465791792
232,1281,1513,0.14540867754532516
236,1275,1511,0.1454184418764031
238,1281,1519,0.14541820862445523
238,1276,1514,0.1454114340819558
240,1286,1526,0.14540623937615918
237,1273,1510,0.14539488728039907
233,1283,1516,0.14539194742147735
237,1273,1510,0.14539626889410964
238,1278,1516,0.14539129127490177
238,1279,1517,0.14538433538883072
237,1274,1511,0.14537857886778682
234,1275,1509,0.1453761633365952
235,1276,1511,0.1453802436323531
232,1285,1517,0.1453823291831782
233,1295,1528,0.14539103922627825
229,1290,1519,0.14539612989798964
230,1281,1511,0.14541036162109797
236,1277,1513,0.14542205885889314
232,1273,1505,0.14541633440428087
224,1285,1509,0.14542228968855495
224,1286,1510,0.14544930955853666
226,1291,1517,0.14547368015886925
224,1287,1511,0.14549330393690685
222,1277,1499,0.1455161409788145
223,1287,1510,0.1455424745301576
226,1286,1512,0.1455654948815493
225,1308,1533,0.1455809269680264
221,1283,1504,0.14559937245070778
226,1286,1512,0.14562623997206123
225,1290,1515,0.14563861927625188
227,1297,1524,0.1456506307166924
222,1297,1519,0.14565384633490244
219,1311,1530,0.14566975770921592
223,1306,1529,0.14569119692466947
224,1304,1528,0.14570435109824925
224,1312,1536,0.1457148800450144
225,1311,1536,0.1457235228653806
223,1303,1526,0.14572824239217438
221,1299,1520,0.14573728403988429
220,1296,1516,0.14575208414335689
225,1303,1528,0.145766146151865
228,1288,1516,0.1457671804345116
226,1298,1524,0.14575918080478278
227,1292,1519,0.14575853076730289
226,1283,1509,0.14575598035353318
220,1290,1510,0.1457560952142801
219,1292,1511,0.14577193480980735
221,1293,1514,0.14578598108117402
220,1293,1513,0.14579121140618032
222,1287,1509,0.1458001763697224
223,1288,1511,0.14580275527990458
227,1284,1511,0.14580446442634482
228,1284,1512,0.14579265016770826
232,1290,1522,0.14577806079672212
229,1285,1514,0.14575527372971542
232,1293,1525,0.1457416428936403
230,1298,1528,0.14572221588718448
227,1283,1510,0.14570857701802672
225,1295,1520,0.14570583111666585
226,1300,1526,0.14570859730403402
227,1299,1526,0.14571079343620968
222,1300,1522,0.14571102861186855
227,1293,1520,0.14572262764194627
222,1301,1523,0.14572122616163585
219,1303,1522,0.14573193560419262
220,1299,1519,0.14574948422139664
216,1300,1516,0.14576352493842085
213,1303,1516,0.14578581959306608
213,1297,1510,0.14581526489741337
213,1291,1504,0.1458443534821458
215,1285,1500,0.14587169954129428
215,1285,1500,0.14589133332359203
215,1297,1512,0.1459080600327356
208,1292,1500,0.14592406196526506
201,1290,1491,0.1459566564214431
205,1298,1503,0.1460034542382578
212,1291,1503,0.14603513362863763
210,1285,1495,0.14604506049553256
210,1288,1498,0.14605776745594415
213,1300,1513,0.14606860152177797
213,1304,1517,0.1460715507186023
210,1310,1520,0.14607482545628958
211,1294,1505,0.14608548311223346
213,1289,1502,0.14609426684046423
220,1297,1517,0.14610004871759105
223,1298,1521,0.14608697497953718
220,1301,1521,0.14606628348876846
215,1291,1506,0.14605530202257527
212,1304,1516,0.14605835617266055
211,1304,1515,0.1460669587943469
210,1290,1500,0.14607937455942518
207,1299,1506,0.1460939688884617
214,1289,1503,0.14611632179227732
212,1291,1503,0.14612112078495246
210,1304,1514,0.1461291997179312
206,1299,1505,0.14614238912383556
208,1291,1499,0.14616264177500327
210,1293,1503,0.14617583588408561
214,1298,1512,0.14618479281847108
216,1303,1519,0.14618320557688086
221,1297,1518,0.1461779355671226
217,1297,1514,0.14615829469952996
213,1296,1509,0.14615019373603302
205,1289,1494,0.14615090979238413
207,1299,1506,0.1461706747816404
206,1310,1516,0.14618577640683914
208,1312,1520,0.14620437466749997
207,1317,1524,0.14621679162069953
198,1322,1520,0.1462327744908894
198,1318,1516,0.14626998872919522
196,1302,1498,0.14630542514035708
196,1316,1512,0.14634377813030855
197,1316,1513,0.14638061660581786
197,1322,1519,0.1464111053489923
193,1315,1508,0.1464403193883829
196,1323,1519,0.1464776747847154
190,1341,1531,0.146504091067708
190,1329,1519,0.1465429502145319
188,1325,1513,0.14657876241983495
183,1318,1501,0.1466152549459315
182,1315,1497,0.14666134607793935
185,1319,1504,0.1467070491347899
186,1323,1509,0.14674405586285721
185,1331,1516,0.1467761548760003
186,1334,1520,0.14680767772408196
182,1321,1503,0.1468339601190688
181,1323,1504,0.14686821126975666
179,1334,1513,0.14690268613148824
180,1338,1518,0.14693999872410696
180,1339,1519,0.1469712804326107
184,1349,1533,0.14699973890085663
180,1341,1521,0.14701630490315698
181,1330,1511,0.1470428753969231
178,1331,1509,0.14706528399421487
179,1329,1508,0.14709393504258916
179,1330,1509,0.14711716402602174
179,1334,1513,0.14713852721161794
180,1325,1505,0.14715757644885794
184,1315,1499,0.1471707544519151
187,1317,1504,0.1471750651657434
180,1321,1501,0.14717228617209094
183,1326,1509,0.14718830289812954
180,1332,1512,0.14719359642786206
177,1332,1509,0.14720700683150903
180,1324,1504,0.14722669982651848
178,1321,1499,0.14723988722614503
175,1323,1498,0.14725663818062948
165,1329,1494,0.14728079348776238
167,1346,1513,0.14732594583417313
160,1348,1508,0.14736181979790353
167,1346,1513,0.1474118426621348
164,1333,1497,0.14744167119378282
167,1335,1502,0.1474763485071598
164,1343,1507,0.14750054802585078
162,1336,1498,0.14753120789593527
167,1339,1506,0.14756517689330068
166,1346,1512,0.1475846675000503
167,1340,1507,0.14760378989712433
165,1336,1501,0.1476205037580062
161,1337,1498,0.1476409747451674
163,1331,1494,0.14767028968810758
166,1335,1501,0.14769117506710575
168,1331,1499,0.14770191217403753
168,1339,1507,0.14770872439118574
163,1337,1500,0.1477159050433464
161,1348,1509,0.14773514360333045
159,1354,1513,0.14775960780139263
157,1343,1500,0.14778709227496414
153,1343,1496,0.14781779196226064
154,1350,1504,0.14785876325518976
150,1360,1510,0.14789430596414738
149,1355,1504,0.14793742498785575
152,1354,1506,0.14797992165495455
150,1360,1510,0.14801240547122615
157,1357,1514,0.14804804916654438
157,1364,1521,0.14806153822705656
154,1366,1520,0.14807320483094974
150,1365,1515,0.14809124495019652
151,1359,1510,0.14811783985212476
153,1358,1511,0.14813996791418557
155,1355,1510,0.14815590797463102
153,1357,1510,0.14816600805934457
153,1365,1518,0.14818057701560539
155,1359,1514,0.1481956279041093
152,1361,1513,0.14820425771748386
150,1359,1509,0.14822046651232243
154,1351,1505,0.14824103603010172
155,1351,1506,0.14825222593969534
151,1353,1504,0.14825944953644551
147,1355,1502,0.14827685837733273
145,1362,1507,0.14830233073265148
148,1361,1509,0.1483295906315995
143,1359,1502,0.14834571979436992
143,1366,1509,0.14837311848779852
147,1357,1504,0.14839910097346073
149,1349,1498,0.14841330207929823
148,1339,1487,0.14842126949872314
150,1341,1491,0.14843240253359094
154,1353,1507,0.14843701723363778
159,1361,1520,0.14843018087124057
159,1365,1524,0.14840988313488188
164,1363,1527,0.148389172171071
163,1346,1509,0.14835751047572462
164,1347,1511,0.1483294398187399
167,1349,1516,0.14830068410254924
168,1333,1501,0.14826228665967556
170,1330,1500,0.14822507195554852
175,1315,1490,0.14818658569129378
172,1339,1511,0.14813843056956336
174,1340,1514,0.14810236950898742
174,1324,1498,0.14806258700858
174,1337,1511,0.1480270829589661
176,1331,1507,0.14799546410186262
170,1351,1521,0.14796329143488932
171,1334,1505,0.14794823073784427
167,1335,1502,0.1479328443678205
163,1332,1495,0.14792941076203237
161,1343,1504,0.1479354525889184
162,1351,1513,0.14794768331617927
157,1350,1507,0.1479569871552022
156,1350,1506,0.1479786206478067
157,1348,1505,0.14800178114525855
152,1349,1501,0.14802182273616374
151,1353,1504,0.1480525710601724
149,1362,1511,0.1480849027599586
149,1364,1513,0.14811962257675707
151,1350,1501,0.14815173372318713
147,1359,1506,0.14817495606214906
148,1356,1504,0.14820404658818717
151,1360,1511,0.14823009659489736
146,1365,1511,0.14824724584180038
144,1369,1513,0.1482746113785428
146,1365,1511,0.14830361720021779
145,1355,1500,0.14832485201300272
146,1357,1503,0.14834625027334006
142,1364,1506,0.14836250958775504
140,1367,1507,0.14838841881253817
140,1374,1514,0.14841947710021788
141,1367,1508,0.1484469861489019
140,1356,1496,0.14846887022918934
140,1362,1502,0.14849348801319942
141,1372,1513,0.14851652603717283
140,1369,1509,0.14853643971681507
143,1364,1507,0.148557983538574
148,1360,1508,0.14856878314173572
148,1364,1512,0.1485667323978932
147,1368,1515,0.1485646757002779
146,1373,1519,0.14856511419277077
145,1371,1516,0.14856905947165466
152,1369,1521,0.14857571456711632
147,1359,1506,0.14856322113194056
145,1375,1520,0.14856533950623596
144,1387,1531,0.14857245820617526
144,1375,1519,0.14858167890621876
144,1369,1513,0.1485874022496539
141,1362,1503,0.14859360476954755
139,1368,1507,0.14860793451418883
145,1362,1507,0.1486259112136689
141,1359,1500,0.1486296289278467
140,1363,1503,0.14864203600926817
144,1363,1507,0.1486565982767696
142,1361,1503,0.14865825697589932
143,1358,1501,0.14866361785731766
145,1363,1508,0.1486667889769251
151,1372,1523,0.14866480734224458
148,1370,1518,0.148647322745219
148,1363,1511,0.14863963755839124
147,1365,1512,0.14863436990574863
150,1362,1512,0.14863188834154115
148,1377,1525,0.14862258567059106
147,1383,1530,0.14861982690570794
149,1373,1522,0.14862123347052275
152,1373,1525,0.14861665672724847
153,1379,1532,0.14860420083059384
152,1373,1525,0.1485896091471081
149,1367,1516,0.14857930863276342
144,1370,1514,0.14857768357179293
139,1378,1517,0.14858856146128596
138,1382,1520,0.1486122283761716
144,1372,1516,0.14863778956144752
144,1371,1515,0.14864612232485264
141,1379,1520,0.14865450722756432
138,1365,1503,0.14866880581133224
132,1376,1508,0.14869044091908173
133,1378,1511,0.14872409196617656
136,1378,1514,0.14875285740447639
137,1374,1511,0.1487692618293226
139,1378,1517,0.14878251399738207
139,1368,1507,0.14879166437688926
138,1376,1514,0.14880112184701383
142,1383,1525,0.14881279959399246
137,1378,1515,0.1488115246793537
138,1376,1514,0.14882134545321926
137,1376,1513,0.14882779167745494
140,1369,1509,0.14883672715951876
137,1376,1513,0.14883833504910027
138,1381,1519,0.14884743251240612
134,1373,1507,0.14885420837558608
133,1384,1517,0.1488698020674173
133,1372,1505,0.1488871984202294
137,1380,1517,0.14890239677288006
138,1387,1525,0.14890590793878844
137,1391,1528,0.14890771610751083
132,1377,1509,0.14891257912227773
139,1383,1522,0.14892911723853391
139,1390,1529,0.14892530815436225
140,1391,1531,0.1489236358482096
138,1392,1530,0.1489186862152283
137,1376,1513,0.14891800351927806
139,1376,1515,0.14892016041315725
138,1377,1515,0.1489181886917323
135,1373,1508,0.14892018337732055
132,1366,1498,0.14892911667118133
134,1365,1499,0.14894591554356007
134,1370,1504,0.14895764237482814
130,1374,1504,0.148968092696459
134,1382,1516,0.1489874652174297
133,1394,1527,0.14899310604613106
135,1394,1529,0.14900242759456095
138,1390,1528,0.14900568162562208
137,1393,1530,0.1490010321123494
137,1388,1525,0.1489995780567032
136,1403,1539,0.14900049888933542
135,1404,1539,0.1490022548064852
131,1388,1519,0.1490065909653822
132,1391,1523,0.14902238024463532
127,1397,1524,0.14903570141603625
125,1394,1519,0.1490589393073484
125,1389,1514,0.14908535873823933
125,1381,1506,0.1491100695094486
124,1373,1497,0.1491329180428553
125,1395,1520,0.1491566511173966
124,1392,1516,0.14917594834423636
128,1398,1526,0.14919719539810639
127,1400,1527,0.14920829038801103
125,1403,1528,0.14922010388341292
125,1405,1530,0.14923731646902486
126,1401,1527,0.14925380871664096
124,1410,1534,0.14926551471810842
119,1396,1515,0.14928118719535013
116,1406,1522,0.1493077787910417
114,1412,1526,0.1493391883617403
112,1403,1515,0.14937264395611044
107,1394,1501,0.1494086364961769
105,1396,1501,0.1494545945695268
104,1405,1509,0.14950316049591256
103,1411,1514,0.1495520689600517
102,1412,1514,0.14959934745810174
103,1409,1512,0.14964497962520631
100,1416,1516,0.14968524771726388
100,1425,1525,0.14972795400996897
103,1423,1526,0.14976919438608835
102,1412,1514,0.1498001850352976
102,1391,1493,0.1498310689206752
103,1398,1501,0.14985988536451042
103,1399,1502,0.14988534684960558
101,1411,1512,0.14990862026735785
103,1411,1514,0.14993439395360614
104,1408,1512,0.14995135411024943
104,1399,1503,0.14996656320257287
102,1407,1509,0.14998069591190222
103,1414,1517,0.15000007267990997
99,1427,1526,0.1500153049503068
99,1418,1517,0.15004008209589684
93,1407,1500,0.15006432736985892
91,1412,1503,0.15010129244750353
91,1425,1516,0.15014104824571928
90,1438,1528,0.15017931730935588
89,1446,1535,0.15021810270076158
84,1440,1524,0.15025706034243022
84,1437,1521,0.15030576190790704
80,1439,1519,0.15035210814979613
78,1426,1504,0.1504051884601138
80,1423,1503,0.1504592867976648
82,1439,1521,0.15050471302827254
83,1445,1528,0.15054204084203177
