1356,31,1387,0.13579591999414725
81,1444,1525,0.1505750524039168
82,1433,1515,0.15061110186146295
83,1433,1516,0.15064189595382393
83,1444,1527,0.1506682341083263
83,1441,1524,0.15069261959805627
81,1432,1513,0.15071521012933198
81,1435,1516,0.15073964905082898
83,1444,1527,0.15076166354824186
83,1441,1524,0.15077709633122224
81,1447,1528,0.15079222709041198
80,1439,1519,0.15081145519668465
77,1440,1517,0.15083316889611545
78,1445,1523,0.15086139634540657
74,1461,1535,0.15088513932385011
77,1443,1520,0.15091674339939648
75,1450,1525,0.15093898558094876
73,1447,1520,0.1509653027204925
72,1433,1505,0.1509948453325357
71,1448,1519,0.15102366100355016
70,1447,1517,0.15105353217604428
71,1436,1507,0.15108175194765164
73,1440,1513,0.15110611109375027
69,1445,1514,0.1511245019462354
66,1444,1510,0.15115155129869876
69,1439,1508,0.15118407335070466
73,1442,1515,0.15120768881295293
72,1438,1510,0.15121731984287565
76,1443,1519,0.15122880211529197
73,1449,1522,0.1512296155508003
72,1440,1512,0.15123806405597862
73,1442,1515,0.1512499376213529
73,1445,1518,0.15125898904718307
72,1453,1525,0.1512675045024639
74,1442,1516,0.15127873627801994
74,1441,1515,0.15128443320534593
73,1445,1518,0.15129061693401924
71,1448,1519,0.15129941560706586
69,1436,1505,0.15131279299236702
67,1435,1502,0.15133043791299872
68,1444,1512,0.15135211383590505
68,1450,1518,0.15136959301508326
69,1439,1508,0.15138622188330306
66,1446,1512,0.1513976051344794
67,1450,1517,0.15141545672166312
69,1455,1524,0.15142918090141225
69,1453,1522,0.1514372442318059
71,1452,1523,0.15144499976183845
72,1439,1511,0.15144649373625588
72,1433,1505,0.1514453437017833
73,1449,1522,0.15144054983794406
72,1453,1525,0.1514340659822299
71,1453,1524,0.15143140627698098
70,1460,1530,0.15143205343932625
70,1460,1530,0.15143553914384847
70,1457,1527,0.151439732183267
69,1452,1521,0.15144506442518804
71,1445,1516,0.15145186424495655
74,1447,1521,0.15145364808180195
74,1443,1517,0.15144683001780207
73,1452,1525,0.15144037397713017
75,1446,1521,0.1514375439435183
76,1437,1513,0.15142921750921648
73,1438,1511,0.15141731973586395
73,1439,1512,0.15141455812080504
72,1441,1513,0.15141355148619393
66,1441,1507,0.1514156495487914
67,1438,1505,0.15143190176880975
69,1442,1511,0.15144542231773392
68,1440,1508,0.1514535032434236
68,1452,1520,0.15146391313347535
68,1441,1509,0.1514721177891555
69,1439,1508,0.15147981766171553
70,1443,1513,0.1514823326809121
69,1428,1497,0.15148138866091826
69,1434,1503,0.15148377325487902
65,1432,1497,0.1514873809856331
66,1429,1495,0.1514995072196823
67,1443,1510,0.15150917766989608
64,1452,1516,0.1515149580255064
65,1456,1521,0.15152646065402778
65,1452,1517,0.15153588672241647
64,1466,1530,0.1515447223336016
65,1465,1530,0.15155569697250593
64,1458,1522,0.1515633165926459
67,1453,1520,0.15157363108352875
64,1451,1515,0.15157541143734443
64,1448,1512,0.15158447214470042
64,1453,1517,0.15159274757837723
66,1455,1521,0.1516002779750142
63,1457,1520,0.15160354816775173
62,1449,1511,0.15161311658293053
61,1448,1509,0.15162487181860146
63,1454,1517,0.15163849697831266
62,1464,1526,0.15164594642502233
61,1475,1536,0.15165563776444638
61,1457,1518,0.15166766470265766
59,1463,1522,0.15167966506273672
60,1456,1516,0.1516958868655198
57,1458,1515,0.15170775763693123
58,1451,1509,0.1517261319603066
58,1467,1525,0.15174134759126212
59,1448,1507,0.15175624442782432
56,1444,1500,0.15176840899363975
60,1448,1508,0.1517867756795449
61,1436,1497,0.15179257109394426
61,1441,1502,0.1517946966074262
63,1440,1503,0.1517973620447691
61,1441,1502,0.15179385138820675
57,1459,1516,0.1517956734570631
54,1456,1510,0.15180707196618337
54,1466,1520,0.15182507863568628
55,1461,1516,0.15184164056301788
56,1459,1515,0.1518548340970456
53,1454,1507,0.15186443735421792
54,1460,1514,0.15188080846978078
55,1467,1522,0.1518943820133105
54,1468,1522,0.1519051324672266
55,1471,1526,0.15191782797918008
54,1464,1518,0.15192759239491566
52,1462,1514,0.15193909823594784
51,1455,1506,0.15195484568689288
53,1453,1506,0.15197234769173865
55,1453,1508,0.15198372283315506
54,1461,1515,0.15198767565002208
54,1469,1523,0.15199398318752802
54,1469,1523,0.1519999939919265
52,1455,1507,0.152004387676727
51,1457,1508,0.1520136755633516
51,1448,1499,0.15202529920192537
52,1454,1506,0.15203661582137162
53,1450,1503,0.15204434276520448
52,1458,1510,0.15204966301630726
54,1457,1511,0.15205753509427572
53,1459,1512,0.1520575096952199
52,1461,1513,0.15206046713215596
52,1470,1522,0.15206632513010765
51,1472,1523,0.1520725497547281
50,1469,1519,0.15208128762556922
48,1467,1515,0.15209143741317768
46,1465,1511,0.15210610462799512
46,1466,1512,0.15212465951013343
46,1465,1511,0.15214162028426995
46,1462,1508,0.15215814033877656
47,1460,1507,0.15217203973873653
46,1451,1497,0.1521814563596423
46,1465,1511,0.15219327561343848
45,1463,1508,0.15220504207932012
43,1475,1518,0.15221824351540447
43,1469,1512,0.15223479533440615
40,1477,1517,0.15225142308200496
40,1469,1509,0.15227409426661698
37,1471,1508,0.1522955955494632
35,1469,1504,0.15232283376322353
35,1461,1496,0.15235362652790138
35,1467,1502,0.1523828360245566
33,1467,1500,0.15240997496233727
34,1463,1497,0.15243964841083124
33,1457,1490,0.15246540643051518
33,1459,1492,0.15249110960232684
35,1476,1511,0.1525155526039752
34,1474,1508,0.15253271535189325
37,1482,1519,0.15255234491015215
35,1480,1515,0.15256171417050446
34,1492,1526,0.1525744189221845
35,1495,1530,0.1525892379006646
37,1480,1517,0.15260094252823067
36,1489,1525,0.1526063175936418
36,1480,1516,0.15261438641234093
35,1482,1517,0.1526226567143943
37,1475,1512,0.15263366494514696
38,1475,1513,0.1526378381892045
39,1477,1516,0.15263920515289606
38,1466,1504,0.15263840638977627
37,1461,1498,0.15263993722178007
38,1467,1505,0.15264428887262252
38,1466,1504,0.1526457592464758
38,1470,1508,0.15264759071987274
36,1463,1499,0.15264920983277513
37,1473,1510,0.1526559373401598
36,1475,1511,0.1526595840819125
35,1486,1521,0.15266583576738305
34,1493,1527,0.15267444400225974
35,1489,1524,0.15268462389018578
36,1482,1518,0.15269137433512944
37,1479,1516,0.15269501459101548
36,1477,1513,0.15269579172494435
37,1475,1512,0.15269864457572196
38,1472,1510,0.15269966733290244
40,1474,1514,0.15269849588617007
41,1472,1513,0.15269286581473568
41,1477,1518,0.152684965998447
41,1482,1523,0.15267823470833086
41,1495,1536,0.15267253469875663
40,1480,1520,0.15266774342961204
41,1480,1521,0.15266592732221146
40,1473,1513,0.15266148371221763
42,1459,1501,0.15265999235860245
42,1460,1502,0.15265301327506237
42,1465,1507,0.1526451611313099
41,1469,1510,0.1526384990918152
38,1474,1512,0.1526346595175851
39,1466,1505,0.15263814281131702
39,1467,1506,0.1526395007019979
39,1477,1516,0.15264131168053421
41,1471,1512,0.15264349638219232
39,1465,1504,0.15263950086761807
40,1476,1516,0.15264099093862601
40,1471,1511,0.1526396636288515
41,1470,1511,0.15263898589293756
41,1471,1512,0.15263623897035886
38,1482,1520,0.15263306727306855
37,1475,1512,0.15263806050485346
38,1464,1502,0.15264310941353998
38,1474,1512,0.15264517342887807
36,1473,1509,0.1526477524321728
36,1477,1513,0.1526550485245851
36,1488,1524,0.15266242288510518
38,1476,1514,0.15266982010167074
38,1492,1530,0.15267017555580387
38,1478,1516,0.1526706396163871
38,1480,1518,0.15267162793753022
38,1486,1524,0.15267266193484577
38,1476,1514,0.15267420383917998
39,1469,1508,0.15267575502474945
39,1486,1525,0.1526744649265971
37,1488,1525,0.15267325211247076
37,1484,1521,0.15267697382039105
40,1484,1524,0.15268098187859327
41,1484,1525,0.15267679221807184
40,1490,1530,0.1526706940925784
41,1473,1514,0.15266664988126302
41,1470,1511,0.1526602475060775
41,1478,1519,0.1526549338203887
39,1488,1527,0.15265057528014142
38,1478,1516,0.15265135134016597
38,1469,1507,0.1526547508346438
37,1482,1519,0.15265841022273166
37,1470,1507,0.15266357128702135
35,1478,1513,0.1526682999757353
37,1480,1517,0.1526775298844584
37,1481,1518,0.15268099114555092
37,1471,1508,0.15268385338403198
38,1469,1507,0.15268709600508817
38,1472,1510,0.1526873053532763
39,1482,1521,0.15268788797395413
40,1478,1518,0.15268473095611734
40,1483,1523,0.1526791671834657
40,1472,1512,0.15267466056853224
41,1482,1523,0.15267000791566038
40,1481,1521,0.1526640610844736
40,1480,1520,0.1526612879898416
40,1474,1514,0.15265925465172914
41,1470,1511,0.15265786100547094
41,1477,1518,0.15265323431320713
40,1486,1526,0.15264835470533403
40,1476,1516,0.1526470073718828
40,1468,1508,0.1526462696655267
40,1483,1523,0.1526460534872095
41,1478,1519,0.1526454912681427
41,1488,1529,0.15264267062931697
42,1480,1522,0.1526403681464431
41,1476,1517,0.15263643773981495
41,1473,1514,0.1526358591144625
39,1463,1502,0.15263563120682933
39,1482,1521,0.15264009722937266
38,1474,1512,0.15264453932460448
37,1479,1516,0.15265111434908668
37,1488,1525,0.1526596604399345
38,1491,1529,0.15266786372721644
38,1471,1509,0.1526723069596331
39,1472,1511,0.152675774021094
39,1472,1511,0.1526770129059238
40,1462,1502,0.15267636209584967
41,1470,1511,0.15267299076291355
41,1479,1520,0.15266710988392454
41,1488,1529,0.15266218972647988
39,1479,1518,0.1526581132528267
38,1488,1526,0.15265909075301487
39,1480,1519,0.15266262199155545
37,1487,1524,0.15266195151834341
36,1471,1507,0.15266623899220655
37,1479,1516,0.15267228962397053
38,1488,1526,0.1526762061549672
37,1487,1524,0.1526764118239889
38,1484,1522,0.15267916903907097
38,1469,1507,0.15267983624619105
38,1467,1505,0.15267991405293835
39,1472,1511,0.15268060293731944
41,1474,1515,0.15267888084331951
41,1474,1515,0.1526713284960447
42,1456,1498,0.15266384071790373
39,1459,1498,0.15265430287295867
39,1462,1501,0.1526529126136521
41,1464,1505,0.15265230408533484
41,1464,1505,0.15264735911727245
41,1465,1506,0.15264230953276126
42,1472,1514,0.15263715832031766
40,1480,1520,0.15263018744372714
40,1481,1521,0.1526286571828718
40,1482,1522,0.1526278649661382
41,1492,1533,0.15262770357622682
41,1499,1540,0.15262392708165406
40,1492,1532,0.15262104682539843
40,1494,1534,0.1526211065343832
41,1497,1538,0.15262170671091538
40,1504,1544,0.15262046284956182
39,1485,1524,0.152622015267794
37,1488,1525,0.15262524285164086
34,1491,1525,0.1526329829788162
33,1484,1517,0.15264757700749454
34,1480,1514,0.15266376894244346
32,1474,1506,0.15267677282717793
34,1468,1502,0.15269357057576052
34,1486,1520,0.15270312224382715
34,1477,1511,0.15271242145685274
33,1486,1519,0.15272156898326042
33,1493,1526,0.1527327040473988
31,1492,1523,0.15274349866905731
33,1490,1523,0.1527589118825719
31,1476,1507,0.15276730592280466
31,1486,1517,0.15277883218587315
33,1501,1534,0.15278894696134024
34,1484,1518,0.15279397004214956
31,1482,1513,0.15279595137091648
31,1486,1517,0.15280500409227055
31,1485,1516,0.1528131737246975
32,1478,1510,0.15282140062949465
31,1469,1500,0.1528263913980545
30,1491,1521,0.15283384752404486
29,1494,1523,0.1528424831874726
28,1498,1526,0.15285374585334094
26,1501,1527,0.15286693082307912
26,1493,1519,0.15288403177076174
24,1491,1515,0.1528993453159174
24,1492,1516,0.15291905249510687
23,1492,1515,0.15293790455535544
23,1477,1500,0.1529581148191546
24,1489,1513,0.15297737240993672
23,1494,1517,0.15299143467880955
26,1492,1518,0.1530072461618473
25,1492,1517,0.1530129343274055
25,1487,1512,0.15302133212940552
25,1499,1524,0.153029779364974
26,1492,1518,0.15303779530490774
25,1485,1510,0.15304255198405708
24,1485,1509,0.15305006170692764
24,1486,1510,0.1530597426914935
24,1485,1509,0.1530682480357958
24,1480,1504,0.153076720839596
27,1476,1503,0.15308511606279337
25,1475,1500,0.1530838091254559
25,1481,1506,0.15308759335567498
24,1476,1500,0.15309173754979397
25,1486,1511,0.15309892613814438
26,1501,1527,0.15310330554648227
25,1490,1515,0.1531046685782625
25,1498,1523,0.15310801946124675
25,1492,1517,0.1531116769730314
26,1485,1511,0.1531155729235711
25,1469,1494,0.15311638231913283
25,1494,1519,0.15311989964119863
24,1498,1522,0.1531232266360651
23,1465,1488,0.15312893951954268
23,1462,1485,0.15313691618720457
25,1475,1500,0.15314474535062986
24,1486,1510,0.15314586827829393
24,1487,1511,0.15314962462230747
24,1499,1523,0.15315257986585906
24,1493,1517,0.1531558453434674
23,1494,1517,0.15315935458722146
22,1491,1513,0.15316559624243242
22,1500,1522,0.1531740429152172
22,1484,1506,0.15318225950761188
21,1495,1516,0.15319023236353474
21,1489,1510,0.15320009891285877
21,1488,1509,0.153209574207739
21,1479,1500,0.15321866154955469
22,1490,1512,0.1532264344354763
22,1494,1516,0.15323158158198574
21,1501,1522,0.15323665719836435
20,1495,1515,0.15324381056657382
20,1496,1516,0.15325294566177647
20,1507,1527,0.15326156988778825
19,1500,1519,0.15326983754222026
18,1493,1511,0.15327991052037618
18,1500,1518,0.1532908969302547
19,1510,1529,0.15330141522330545
19,1518,1537,0.15330824592513723
20,1486,1506,0.15331492913220363
20,1477,1497,0.153318979064853
21,1483,1504,0.15332303104408218
22,1484,1506,0.15332380829947753
22,1490,1512,0.15332161994980045
22,1502,1524,0.1533199473214581
23,1513,1536,0.15331872228706608
22,1502,1524,0.15331465143501521
21,1503,1524,0.15331343990616997
20,1491,1511,0.15331482481057013
20,1501,1521,0.15331859612583337
21,1496,1517,0.15332297735159756
21,1508,1529,0.1533240305311443
21,1522,1543,0.1533253049635317
19,1505,1524,0.15332675962307868
18,1502,1520,0.15333268456905602
17,1512,1529,0.1533413525155785
17,1494,1511,0.1533517928435864
17,1503,1520,0.15336170506091712
17,1490,1507,0.15337111079681515
15,1506,1521,0.15337892892805813
15,1508,1523,0.15339094727335584
15,1493,1508,0.15340238446152676
15,1491,1506,0.15341326120137558
14,1502,1516,0.15342359836643749
13,1503,1516,0.1534355795401212
14,1495,1509,0.15344908347159833
14,1495,1509,0.1534596349959166
13,1497,1510,0.15346963312569556
14,1502,1516,0.1534813112704743
13,1505,1518,0.1534900707209895
14,1494,1508,0.15350053781379158
14,1488,1502,0.1535071523646691
14,1495,1509,0.1535135294109214
14,1489,1503,0.15351966753830795
14,1482,1496,0.1535255669422127
15,1485,1500,0.15353122918354348
15,1494,1509,0.1535333841907761
15,1492,1507,0.15353561417476264
15,1492,1507,0.15353789466641277
15,1498,1513,0.1535402046068284
13,1493,1506,0.1535425259544597
13,1503,1516,0.15354916924185852
16,1499,1515,0.15355553248561388
17,1498,1515,0.1535527719019109
16,1500,1516,0.1535472368812009
16,1508,1524,0.15354460422728972
16,1507,1523,0.1535424973424692
16,1525,1541,0.1535397248072129
16,1520,1536,0.15353752739526372
16,1506,1522,0.15353583104771928
16,1497,1513,0.15353456996538137
15,1506,1521,0.15353368574561985
14,1512,1526,0.15353596129778463
14,1499,1513,0.15354055019208232
14,1500,1514,0.15354501191526035
13,1497,1510,0.15354933947085425
11,1494,1505,0.1535557004900962
10,1493,1503,0.1535661246937574
10,1505,1515,0.15357844129682063
10,1495,1505,0.15359007384628753
10,1502,1512,0.1536010574995075
10,1502,1512,0.15361142590877885
10,1509,1519,0.15362121125104877
9,1503,1512,0.15363044426182323
8,1502,1510,0.15364132288310958
8,1499,1507,0.15365385421924585
6,1499,1505,0.1536656444409639
6,1507,1513,0.15368107058277428
6,1495,1501,0.15369557694540098
7,1492,1499,0.15370921770367063
7,1499,1506,0.15371878278461115
7,1502,1509,0.15372788569360846
9,1501,1510,0.15373654294832
9,1493,1502,0.15373823201414705
9,1511,1520,0.15373973005119093
9,1520,1529,0.15374144595952102
9,1520,1529,0.15374333675115806
8,1509,1517,0.15374536491531374
7,1499,1506,0.15375040502073317
7,1491,1498,0.15375745616178052
8,1490,1498,0.1537641994181439
7,1499,1506,0.15376736567699698
8,1503,1511,0.15377271831708902
9,1508,1517,0.15377487300165624
9,1511,1520,0.1537738693021505
9,1512,1521,0.15377326386466572
9,1521,1530,0.15377300024908425
9,1528,1537,0.15377302852872232
10,1514,1524,0.1537733045994323
10,1508,1518,0.1537705166131099
11,1504,1515,0.15376820903665944
12,1518,1530,0.15376304707770955
12,1521,1533,0.15375528246102213
12,1514,1526,0.15374842458625124
13,1505,1518,0.15374237672547586
12,1501,1513,0.15373378622082826
12,1498,1510,0.1537283092977079
13,1500,1513,0.15372355323962072
12,1509,1521,0.15371618364876846
10,1501,1511,0.15371283189604457
9,1505,1514,0.15371444392534098
10,1501,1511,0.15371849835682577
10,1502,1512,0.15372008767678827
9,1490,1499,0.15372179407175465
10,1489,1499,0.1537258027044209
10,1496,1506,0.15372646200341894
10,1486,1496,0.15372734313029351
10,1486,1496,0.15372840744845992
10,1486,1496,0.15372962108502145
10,1490,1500,0.15373095440933082
10,1491,1501,0.1537323815655087
11,1500,1511,0.15373388005350158
10,1493,1503,0.15373215898629128
10,1496,1506,0.15373298588346035
9,1500,1509,0.15373397047508075
9,1504,1513,0.15373806117444977
9,1509,1518,0.15374199421116264
9,1506,1515,0.1537457703669512
8,1499,1507,0.15374939122549602
9,1492,1501,0.15375504499970408
9,1498,1507,0.1537571447217452
9,1500,1509,0.15375927416966037
9,1504,1513,0.1537614162728883
9,1502,1511,0.15376355647588114
9,1508,1517,0.153765682442429
10,1516,1526,0.15376743464871784
10,1514,1524,0.15376696022814693
10,1512,1522,0.15376664060497705
10,1514,1524,0.15376645427832514
10,1517,1527,0.1537663822142479
10,1509,1519,0.15376640758454493
9,1513,1522,0.15376651553210444
9,1502,1511,0.1537688475721725
11,1508,1519,0.15377110702544794
10,1511,1521,0.1537667671723727
11,1511,1522,0.1537651363640821
11,1508,1519,0.15376058022162534
10,1512,1522,0.15375662711311236
10,1504,1514,0.15375537311611767
9,1500,1509,0.15375446119282124
9,1512,1521,0.1537560370107029
9,1510,1519,0.15375773121429095
9,1503,1512,0.15375951579577585
9,1494,1503,0.15376136646721925
9,1497,1506,0.15376326223918196
9,1504,1513,0.15376518504384493
9,1497,1506,0.15376711939809462
9,1500,1509,0.15376905210249578
9,1498,1507,0.15377097197248055
10,1510,1520,0.15377286959845018
9,1511,1520,0.1537714998168062
9,1508,1517,0.15377256531074862
11,1504,1515,0.1537728338186078
9,1504,1513,0.15376762835141858
8,1503,1511,0.15376764499686604
8,1503,1511,0.15377011536740312
8,1511,1519,0.15377269746580619
8,1523,1531,0.15377535892635177
8,1509,1517,0.1537780718406695
7,1512,1519,0.1537808122448315
7,1503,1510,0.1537862564879316
7,1504,1511,0.15379147524335215
7,1505,1512,0.15379647194662485
6,1508,1514,0.15380125082177953
6,1509,1515,0.1538079877443145
6,1507,1513,0.1538143843999993
6,1516,1522,0.15382045467522681
6,1523,1529,0.153826212275992
5,1528,1533,0.15383167067426975
5,1532,1537,0.15383898051335143
5,1524,1529,0.15384588753012132
6,1511,1517,0.15385241204258374
6,1495,1501,0.1538562385185622
6,1506,1512,0.15385988127286887
6,1505,1511,0.15386334672810156
6,1499,1505,0.15386664137522282
6,1500,1506,0.1538697717251691
6,1494,1500,0.15387274426765996
5,1503,1508,0.15387556543635875
4,1508,1512,0.15388047570359425
4,1515,1519,0.15388724510114546
5,1518,1523,0.15389361687616218
5,1529,1534,0.1538973343694525
5,1525,1530,0.1539008495506643
4,1521,1525,0.15390417235394327
4,1522,1526,0.1539094756282284
4,1520,1524,0.15391447383927084
4,1528,1532,0.15391918375608332
4,1517,1521,0.1539236213061541
3,1525,1528,0.1539278016090359
3,1515,1518,0.15393391087397648
3,1508,1511,0.1539396580728588
3,1499,1502,0.15394506427497773
2,1507,1509,0.15395014936219006
2,1517,1519,0.15395709803138716
2,1510,1512,0.1539636310815756
2,1517,1519,0.15396977314475954
2,1510,1512,0.15397554741533712
2,1520,1522,0.1539809757318103
2,1516,1518,0.15398607865407027
2,1518,1520,0.15399087553647559
1,1524,1525,0.15399538459693143
1,1509,1510,0.15400180256824128
1,1512,1513,0.1540078334426864
1,1508,1509,0.15401350049194767
1,1507,1508,0.1540188255959775
1,1504,1505,0.15402382932551997
1,1503,1504,0.15402853101980754
1,1507,1508,0.15403294885970858
1,1517,1518,0.15403709993658724
1,1525,1526,0.15404100031711998
1,1510,1511,0.15404466510430279
1,1525,1526,0.1540481084948667
1,1526,1527,0.15405134383331084
1,1526,1527,0.15405438366274724
1,1518,1519,0.15405723977274266
1,1519,1520,0.15405992324433232
1,1513,1514,0.1540624444923692
1,1527,1528,0.15406481330536462
1,1515,1516,0.15406703888296683
1,1534,1535,0.1540691298712148
1,1533,1534,0.15407109439569835
1,1529,1530,0.15407294009274705
1,1526,1527,0.15407467413876347
1,1515,1516,0.15407630327780975
1,1514,1515,0.1540778338475511
1,1530,1531,0.15407927180365194
1,1517,1518,0.15408062274271692
1,1517,1518,0.15408189192386207
1,1517,1518,0.15408308428899736
1,1518,1519,0.1540842044818974
1,1521,1522,0.15408525686613092
1,1517,1518,0.1540862455419179
1,1499,1500,0.1540871743619773
1,1513,1514,0.15408804694642556
1,1517,1518,0.15408886669678215
1,1515,1516,0.15408963680913562
1,1531,1532,0.15409036028651993
1,1518,1519,0.15409103995054774
1,1502,1503,0.15409167845234592
1,1515,1516,0.1540922782828337
1,1507,1508,0.15409284178238392
1,1501,1502,0.15409337114990326
1,1510,1511,0.15409386845136663
1,1506,1507,0.15409433562783847
1,1511,1512,0.15409477450301115
1,1515,1516,0.15409518679029025
0,1506,1506,0.15409557409945257
