1377,29,1406,0.1357959195747285
1411,30,1441,0.1329229816466325
1430,32,1462,0.13021703820732541
1429,34,1463,0.12770525311608708
1434,36,1470,0.12542666988399698
1441,37,1478,0.12333962389644426
1441,36,1477,0.12142317908521903
1446,39,1485,0.11968083781617661
1448,42,1490,0.11808364046621886
1444,42,1486,0.11662633960179637
1461,43,1504,0.11531186125809924
1459,46,1505,0.11407333694625305
1456,46,1502,0.11295484038401121
1450,46,1496,0.11194742790876737
1454,46,1500,0.11104692148891258
1446,46,1492,0.11021735474791207
1449,48,1497,0.1094807191666478
1439,49,1488,0.1088040540325554
1434,49,1483,0.10821346010015309
1444,48,1492,0.1076884352452894
1449,46,1495,0.10719049680178357
1454,47,1501,0.1067238446852879
1452,48,1500,0.10628848027524337
1443,46,1489,0.10589773997571932
1449,49,1498,0.10556271319827254
1445,50,1495,0.10524554306639992
1456,51,1507,0.1049658060607284
1449,52,1501,0.10468709499461955
1435,53,1488,0.10444827466243176
1431,52,1483,0.10426382122490019
1433,55,1488,0.10410592687636898
1435,56,1491,0.10395827640338876
1450,57,1507,0.10382197922528671
1445,56,1501,0.10366663921364928
1435,54,1489,0.10353413799434694
1437,54,1491,0.10343722245021755
1440,52,1492,0.10334403074852563
1442,53,1495,0.10325407152860365
1439,52,1491,0.10316727198961535
1440,50,1490,0.10309508437263044
1442,52,1494,0.10302584295166672
1444,50,1494,0.10295740851876406
1439,52,1491,0.10289179036877995
1439,54,1493,0.10284359771602389
1438,55,1493,0.10279920071417503
1437,54,1491,0.10276195914389528
1436,53,1489,0.10273031883713589
1439,53,1492,0.10270527689409535
1432,52,1484,0.10267716181278547
1449,52,1501,0.10266716698692967
1428,50,1478,0.10261917909387913
1429,49,1478,0.10262028636056277
1429,49,1478,0.10261675923894956
1429,48,1477,0.10261410789189736
1429,47,1476,0.10260972832696606
1437,48,1485,0.10260815245193783
1431,46,1477,0.10258911996383507
1429,47,1476,0.10258701684928258
1431,48,1479,0.10259155378452711
1433,48,1481,0.10258900758394007
1431,47,1478,0.1025797035390648
1428,46,1474,0.10257545873082873
1441,47,1488,0.1025782103173577
1454,48,1502,0.10255388381949658
1449,49,1498,0.10250047955285052
1422,51,1473,0.10246346168970141
1437,49,1486,0.10249266825368551
1426,50,1476,0.10248703355099614
1433,51,1484,0.1025065465729337
1436,53,1489,0.10251214798969482
1436,55,1491,0.10250788219256986
1442,56,1498,0.1025045496221389
1446,58,1504,0.10248894720983022
1428,59,1487,0.10246545321126752
1441,59,1500,0.10248577440026306
1449,58,1507,0.10247332593704259
1435,58,1493,0.10244420795398118
1424,59,1483,0.10244709553721706
1437,62,1499,0.10247475740705582
1444,66,1510,0.10247249130503025
1438,66,1504,0.10245595246435053
1439,67,1506,0.10245355972562759
1439,65,1504,0.10245014367652427
1436,67,1503,0.10244910896130338
1440,65,1505,0.10245719216051107
1434,63,1497,0.10245362401568212
1429,59,1488,0.10246480833329873
1419,57,1476,0.10248515888741602
1428,58,1486,0.10252354704871465
1442,57,1499,0.10253897865429595
1436,57,1493,0.10252285952567916
1425,58,1483,0.10252218986861193
1419,59,1478,0.10254486426175706
1437,62,1499,0.1025782238583945
1435,63,1498,0.10256825206616932
1426,66,1492,0.10256574641816364
1430,66,1496,0.10258519201599312
1433,66,1499,0.10259440225354634
1436,65,1501,0.10259638749225672
1444,66,1510,0.10259095793147155
1450,63,1513,0.10256797767762968
1431,65,1496,0.10253436993574239
1443,62,1505,0.10254613389550034
1440,62,1502,0.10253148508031262
1445,61,1506,0.10252575067617567
1439,62,1501,0.1025086577660851
1421,63,1484,0.1025083627392582
1415,62,1477,0.10254851891958636
1431,65,1496,0.10259945345794474
1432,62,1494,0.10261165456044714
1440,62,1502,0.10261953441683311
1431,63,1494,0.10260713235219272
1429,63,1492,0.10261534367327915
1420,63,1483,0.1026283036436452
1426,65,1491,0.10266048033167997
1419,65,1484,0.10267764343083964
1430,64,1494,0.10271016103527791
1430,67,1497,0.10271615504203435
1422,67,1489,0.10272088911806562
1429,70,1499,0.10274315915579622
1431,67,1498,0.10274893348190343
1431,67,1498,0.10274879868266709
1418,68,1486,0.10274782177997026
1420,68,1488,0.1027769820057352
1414,69,1483,0.10279715635641776
1424,67,1491,0.1028293118991062
1433,64,1497,0.10283920354220184
1431,62,1493,0.10282584083436888
1431,60,1491,0.10281970332581583
1427,60,1487,0.10281479601560242
1423,59,1482,0.10281600906130695
1429,59,1488,0.10282557451556563
1441,60,1501,0.1028190057046533
1441,54,1495,0.10278583207285401
1439,55,1494,0.1027552368440979
1430,48,1478,0.10272804616041481
1422,53,1475,0.10272112505558098
1420,55,1475,0.10273434082476492
1418,54,1472,0.10275188063350311
1421,56,1477,0.10277245072136058
1429,59,1488,0.1027830242017301
1442,62,1504,0.10277413426854282
1451,63,1514,0.1027361672502012
1441,61,1502,0.10268226617981557
1424,60,1484,0.10265529011339077
1421,59,1480,0.10266925129948647
1410,61,1471,0.10268966428167461
1418,62,1480,0.10273442751719347
1409,64,1473,0.10275903219431232
1409,62,1471,0.10280095973024544
1422,63,1485,0.10284009676207395
1434,65,1499,0.10284717443481334
1438,65,1503,0.10282588177364574
1444,64,1508,0.10279777456386947
1428,63,1491,0.10275817270502832
1437,63,1500,0.10275788260449222
1432,64,1496,0.10273695482475781
1416,65,1481,0.10272855806916863
1413,64,1477,0.10275647163248884
1423,63,1486,0.10279013671201159
1423,61,1484,0.10280030389452324
1420,61,1481,0.10280852232751364
1410,60,1470,0.1028217073487845
1417,60,1477,0.10285599963067973
1426,58,1484,0.10287256562705462
1430,58,1488,0.10286542671587323
1437,58,1495,0.10285071335639052
1448,59,1507,0.10282232250748492
1465,61,1526,0.10277236690024734
1451,62,1513,0.10268901733020842
1444,62,1506,0.10264396398294114
1429,62,1491,0.10261486399317964
1437,63,1500,0.10262042955651429
1430,61,1491,0.10260716419390387
1425,63,1488,0.10261126279744655
1428,63,1491,0.1026267413219467
1430,65,1495,0.10263618457279353
1421,61,1482,0.10264109266749831
1424,62,1486,0.102664938534428
1427,61,1488,0.10267784278729249
1430,62,1492,0.1026850444823674
1433,63,1496,0.10268384457392393
1430,67,1497,0.10267446269734298
1430,66,1496,0.10266941484364533
1424,67,1491,0.10266770513061979
1420,64,1484,0.10268204880096322
1418,67,1485,0.10270392858404208
1430,70,1500,0.10273071026669428
1424,70,1494,0.10272803314366973
1411,72,1483,0.10273942442082921
1410,70,1480,0.10278107939268882
1410,72,1482,0.10282296475597404
1408,71,1479,0.10285996947110604
1411,68,1479,0.10289964356549708
1431,69,1500,0.10292936736783888
1420,70,1490,0.10291234779604323
1421,68,1489,0.1029193520704704
1425,70,1495,0.10292562815815863
1438,66,1504,0.1029233179671062
1426,65,1491,0.10289024472598228
1420,66,1486,0.10288694347687904
1428,67,1495,0.10289625897856074
1431,68,1499,0.10288810571770622
1437,66,1503,0.10287517625215592
1433,66,1499,0.10284916342225586
1427,68,1495,0.10283592216146292
1424,68,1492,0.10283546016172412
1431,68,1499,0.10284186543762659
1430,67,1497,0.1028321603062274
1421,67,1488,0.10282629896205918
1416,65,1481,0.10284101819067555
1419,67,1486,0.10286654952998173
1426,67,1493,0.10288553416382225
1435,70,1505,0.10288835487288431
1431,71,1502,0.10286922189187368
1422,74,1496,0.10286107995465799
1417,76,1493,0.10287428125845206
1419,77,1496,0.1028956963552821
1424,76,1500,0.1029116729177202
1434,73,1507,0.10291396701700016
1434,71,1505,0.1028947729391988
1439,70,1509,0.10287597458619832
1433,68,1501,0.10284837851571411
1423,69,1492,0.10283564253242591
1425,68,1493,0.1028439553754502
1417,66,1483,0.10284701664754944
1432,66,1498,0.10286633903009904
1431,67,1498,0.1028529174180475
1429,69,1498,0.1028445170129505
1431,69,1500,0.10284216201298467
1428,69,1497,0.1028337291210301
1443,71,1514,0.10283196895122142
1429,68,1497,0.10279776246097647
1413,68,1481,0.10279859260635094
1403,71,1474,0.10283566044776869
1408,70,1478,0.10289106884791213
1412,70,1482,0.10293138357619076
1404,70,1474,0.10295962209840522
1409,72,1481,0.10300363313791969
1396,72,1468,0.1030350729993431
1410,73,1483,0.10309344000421261
1413,75,1488,0.10311391248036081
1421,76,1497,0.10312342165411184
1416,74,1490,0.10311411041073949
1415,73,1488,0.10311784000336367
1411,79,1490,0.10312508994240326
1418,76,1494,0.1031422590804215
1422,77,1499,0.10314234145528545
1414,76,1490,0.10313123788665733
1403,76,1479,0.10313792035059823
1387,74,1461,0.10316966410123435
1387,73,1460,0.10323644428756498
1407,75,1482,0.10329661926370609
1419,75,1494,0.10330809855296366
1423,76,1499,0.10329002230794995
1427,80,1507,0.10326368453317318
1425,77,1502,0.10323243911285582
1423,76,1499,0.10320991577911932
1432,74,1506,0.10319460162272648
1427,73,1500,0.10316055397865981
1424,72,1496,0.10314107885649712
1423,72,1495,0.10313049542632317
1403,72,1475,0.10312333119924386
1417,76,1493,0.10315935533525308
1406,77,1483,0.10316156948991334
1404,78,1482,0.10318878788116141
1389,80,1469,0.10321872153561415
1396,80,1476,0.10327985992184967
1408,81,1489,0.10332386242770912
1395,78,1473,0.10333663005136134
1391,79,1470,0.103376097529246
1394,80,1474,0.10342174938920079
1406,78,1484,0.10345613607871243
1394,81,1475,0.10345945394334123
1407,81,1488,0.10349032107366465
1416,80,1496,0.10348756815921327
1426,79,1505,0.10346367386034658
1421,76,1497,0.10342033617951031
1423,76,1499,0.10338983159996473
1424,74,1498,0.1033575911617755
1420,80,1500,0.10332585163765479
1435,80,1515,0.10330732805962001
1431,80,1511,0.10325789763399335
1430,76,1506,0.10322068112763903
1414,76,1490,0.10318871000451356
1424,75,1499,0.10319235389283392
1410,75,1485,0.1031757087001564
1405,73,1478,0.10319463919788882
1410,71,1481,0.10322309856169326
1397,73,1470,0.10323912405299472
1404,75,1479,0.10328200272291496
1403,78,1481,0.10330507997433759
1410,79,1489,0.10333046763222539
1419,79,1498,0.10333597658397121
1408,80,1488,0.10331808661497872
1409,79,1488,0.1033264017097118
1414,78,1492,0.10333441663069375
1418,80,1498,0.10333044914000561
1419,80,1499,0.10331862505676227
1430,79,1509,0.10330484494104038
1426,82,1508,0.10326645944925064
1405,83,1488,0.10323946231217782
1410,83,1493,0.1032598618054989
1405,84,1489,0.1032691514087594
1405,84,1489,0.1032886005428475
1401,84,1485,0.10330611554305222
1408,82,1490,0.10333131661336331
1400,81,1481,0.10334137499168264
1402,83,1485,0.10337012896282509
1394,84,1478,0.10339105960437828
1396,85,1481,0.10342794916113722
1405,87,1492,0.10346014466407788
1414,87,1501,0.1034666361956312
1410,88,1498,0.10345186089744896
1404,89,1493,0.10344929180055132
1407,88,1495,0.1034618655727914
1397,87,1484,0.10346756165063471
1413,86,1499,0.10349552483648011
1405,88,1493,0.10348393529881467
1406,89,1495,0.10349286600440583
1407,86,1493,0.10349660454700697
1415,88,1503,0.10349921372266324
1405,88,1493,0.1034804857870835
1396,88,1484,0.1034856120399165
1393,92,1485,0.10350982127731768
1388,94,1482,0.10353830856110062
1402,91,1493,0.10357665066592432
1402,93,1495,0.10358150269033631
1400,94,1494,0.10358822046395101
1397,94,1491,0.10359973906878533
1403,98,1501,0.10361731388157508
1399,98,1497,0.10362087852938658
1397,97,1494,0.10363348275148652
1395,95,1490,0.10364829572988425
1399,98,1497,0.10366422668338238
1391,99,1490,0.10367336776058755
1399,98,1497,0.10370072720498409
1404,99,1503,0.10370861622978833
1407,99,1506,0.10370568130483825
1405,97,1502,0.10369688653705357
1405,98,1503,0.10369321892014095
1386,99,1485,0.10368836909467642
1395,104,1499,0.10372662557017012
1397,102,1499,0.1037429295959225
1406,104,1510,0.10375458494027275
1408,101,1509,0.10374666848205663
1413,99,1512,0.103734701427075
1409,104,1513,0.1037121442011104
1404,107,1511,0.10370143510716659
1383,110,1493,0.10370225875625749
1391,109,1500,0.10374922836105234
1391,113,1504,0.10377618368050864
1392,113,1505,0.10380235791641713
1372,108,1480,0.10382679727845012
1368,106,1474,0.10389251737897498
1369,107,1476,0.10396429930905939
1363,109,1472,0.10402915756074763
1364,111,1475,0.1041020215623002
1357,115,1472,0.10416567043788212
1372,112,1484,0.10423643422210148
1376,110,1486,0.10426692043896205
1374,109,1483,0.1042861340751896
1375,112,1487,0.1043092818964649
1378,115,1493,0.10433021621322379
1373,118,1491,0.10434191407219248
1380,117,1497,0.1043641356017041
1380,116,1496,0.10436948895656471
1387,115,1502,0.10437397083884074
1397,115,1512,0.10436257550380532
1391,117,1508,0.10433054689344531
1392,117,1509,0.10431645273833044
1383,118,1501,0.10430308599383992
1384,120,1504,0.10431214729045372
1395,118,1513,0.10431897727123748
1395,117,1512,0.10429898775147428
1386,117,1503,0.10428133690144521
1383,111,1494,0.10428704520094392
1379,113,1492,0.10429731994570983
1384,113,1497,0.10431519121012783
1369,113,1482,0.10432009685511026
1376,112,1488,0.1043562149718999
1381,112,1493,0.10437385437893253
1376,116,1492,0.10437956575964139
1372,117,1489,0.10439521544092642
1377,113,1490,0.10441850782069113
1373,117,1490,0.10443064969289213
1372,118,1490,0.10445062977093152
1383,124,1507,0.10446852186179749
1384,127,1511,0.10446128079207515
1395,123,1518,0.10445422284410963
1394,124,1518,0.10442374260646407
1386,121,1507,0.10439769561945246
1373,120,1493,0.10439424113252647
1377,120,1497,0.10442201519043733
1370,123,1493,0.10443834211755426
1378,121,1499,0.10447079823849291
1370,120,1490,0.10448283374714165
1388,124,1512,0.10451080353512907
1386,121,1507,0.10449300798010841
1374,123,1497,0.10448264144590919
1371,118,1489,0.10449908654572596
1364,118,1482,0.10451921057508443
1374,117,1491,0.10455477541421491
1377,117,1494,0.1045658237225351
1373,114,1487,0.1045691580830858
1377,116,1493,0.10457997016717446
1369,116,1485,0.10458316985945805
1380,120,1500,0.10460321176357092
1380,121,1501,0.10459805767680631
1365,124,1489,0.10459229510420195
1358,126,1484,0.10462214665451292
1352,125,1477,0.10466723651931394
1355,120,1475,0.10472220158626092
1358,120,1478,0.10476344342773988
1371,116,1487,0.10479418993172879
1382,116,1498,0.10479190378080058
1381,119,1500,0.1047672122390836
1378,120,1498,0.10474857221395321
1380,119,1499,0.1047375326584925
1393,119,1512,0.10472023355962498
1399,124,1523,0.10467635193505131
1387,121,1508,0.10462157861480403
1381,122,1503,0.10459997540470242
1391,122,1513,0.1045924143359328
1381,125,1506,0.10456475459980609
1379,126,1505,0.10456153834860134
1392,124,1516,0.1045617064195114
1386,129,1515,0.10453361593290422
1375,128,1503,0.1045233999042945
1370,129,1499,0.10453790730662092
1374,129,1503,0.10456428776867878
1376,127,1503,0.10458214208408996
1373,120,1493,0.10459232593990027
1378,125,1503,0.10460819758126667
1377,125,1502,0.10461087698461498
1373,126,1499,0.10461697811034537
1357,126,1483,0.10463326987948139
1362,126,1488,0.1046845819426943
1353,128,1481,0.10471821909545259
1356,129,1485,0.10477001903171798
1355,128,1483,0.1048099712861852
1358,127,1485,0.10484984819749484
1369,127,1496,0.10488132270697115
1351,129,1480,0.10488332725574383
1354,132,1486,0.10492388103198777
1352,129,1481,0.1049552411459156
1368,127,1495,0.10498971450635716
1367,128,1495,0.10498327258399215
1387,129,1516,0.10497875014094443
1387,128,1515,0.10492824994882906
1378,131,1509,0.10488264814882296
1376,131,1507,0.10486124571560468
1386,129,1515,0.10484671356223008
1382,128,1510,0.10481073203431453
1371,127,1498,0.10478662903967617
1369,123,1492,0.104788750953954
1353,122,1475,0.10479218334130294
1368,123,1491,0.10483062847140304
1352,123,1475,0.10483560766162253
1357,128,1485,0.1048756041400602
1368,127,1495,0.1049010180224618
1366,126,1492,0.10490094763713302
1367,125,1492,0.10490658486010178
1362,133,1495,0.10491106502855706
1363,133,1496,0.10492224094306046
1365,131,1496,0.10493074312447342
1364,130,1494,0.10493215472494188
1360,131,1491,0.10493516833188461
1365,130,1495,0.10494871670383293
1366,133,1499,0.1049518769679269
1364,129,1493,0.10495333581440296
1363,126,1489,0.10495692786013738
1372,125,1497,0.10496411807023186
1364,125,1489,0.10494961065002119
1361,126,1487,0.10495633735298837
1364,124,1488,0.1049709840902009
1357,122,1479,0.10497592099292978
1359,124,1483,0.10499457412541037
1359,122,1481,0.10500653350836629
1374,123,1497,0.10501698216387031
1370,126,1496,0.1049923504503432
1372,124,1496,0.10497749284089579
1379,127,1506,0.10496209092440414
1380,128,1508,0.10493048035397105
1373,128,1501,0.10489962140598777
1372,126,1498,0.1048882999388058
1372,122,1494,0.10488104407815654
1371,122,1493,0.10487390328482299
1364,122,1486,0.10486955665801774
1364,124,1488,0.10487854264411983
1365,128,1493,0.10488683594559921
1355,130,1485,0.10489430397754135
1348,129,1477,0.10492419792174719
1347,129,1476,0.10496668769665654
1348,129,1477,0.1050117991827292
1358,131,1489,0.10504911739477135
1366,131,1497,0.10506095513074257
1351,133,1484,0.10505169176737393
1347,133,1480,0.10507541606462724
1346,131,1477,0.10510758877191108
1354,132,1486,0.10513979101172374
1370,138,1508,0.10515278138842186
1375,135,1510,0.10512966360056078
1366,136,1502,0.10509819164432088
1371,136,1507,0.10508858857463795
1369,137,1506,0.10507086211254997
1367,136,1503,0.10505806083529111
1357,141,1498,0.10504952996882397
1352,135,1487,0.10506532922150175
1351,136,1487,0.10509070605998129
1339,138,1477,0.10511732001517803
1330,137,1467,0.1051716815945538
1317,141,1458,0.10524325281029669
1335,141,1476,0.10533898670672448
1347,141,1488,0.1053864166474273
1351,138,1489,0.10540431571285222
1352,141,1493,0.10541185775732473
1354,139,1493,0.10541510559261882
1366,135,1501,0.1054104714630845
1350,135,1485,0.10538078502058204
1347,136,1483,0.10539056430295063
1363,139,1502,0.10540512851043672
1367,137,1504,0.10538334404479426
1361,135,1496,0.10535400840762428
1344,140,1484,0.10533973691985155
1344,142,1486,0.10536436912882213
1349,138,1487,0.10538564578782364
1353,135,1488,0.10539482733312361
1347,140,1487,0.105394017388518
1350,142,1492,0.10540756586121575
1350,145,1495,0.10541235419237456
1342,145,1487,0.10541872993241981
1343,146,1489,0.10544435205723052
1346,150,1496,0.10546929799901417
1347,153,1500,0.10548412911112917
1340,151,1491,0.10549323054334525
1358,156,1514,0.10551647419994964
1347,160,1507,0.1054989047356629
1346,162,1508,0.10551120113703899
1351,160,1511,0.10552682777092554
1350,160,1510,0.10553175394351502
1352,160,1512,0.10553571807609352
1341,158,1499,0.10553673711016674
1334,160,1494,0.10556130513078915
1330,161,1491,0.10560240311178667
1335,166,1501,0.10564954456156803
1330,166,1496,0.10568252019619467
1324,166,1490,0.10572673258454657
1327,166,1493,0.10578192131626693
1330,163,1493,0.10582567060377443
1333,165,1498,0.10585616992794307
1330,162,1492,0.10587754083636249
1321,163,1484,0.10590528916834809
1306,165,1471,0.10595297958944311
1315,164,1479,0.10603022613333327
1320,165,1485,0.10608269980867119
1319,165,1484,0.10611768950715764
1325,166,1491,0.10615322202444315
1329,164,1493,0.1061717988297979
1326,162,1488,0.10617856656001962
1323,163,1486,0.10619105179201666
1312,163,1475,0.106212221948342
1321,171,1492,0.10625504291646536
1330,168,1498,0.1062714451466737
1330,169,1499,0.10626761594212583
1318,165,1483,0.10626143426806674
1311,164,1475,0.10628526065028102
1328,165,1493,0.1063225518998066
1331,161,1492,0.10632189428448496
1326,160,1486,0.10631436370073612
1331,161,1492,0.10631442375113015
1336,163,1499,0.10630277438673857
1336,159,1495,0.10628116751346084
1339,162,1501,0.10626022374964653
1333,164,1497,0.10623199023764698
1322,170,1492,0.10621987779829047
1326,173,1499,0.10623607090165635
1308,174,1482,0.10624344538484319
1319,176,1495,0.1062921561483064
1319,175,1494,0.1063152194162825
1326,174,1500,0.10633706330718037
1326,179,1505,0.1063426523626617
1325,176,1501,0.10634790679253876
1318,182,1500,0.10635729719225027
1310,179,1489,0.10638057436351019
1308,177,1485,0.10641764855853161
1328,179,1507,0.10645843474790706
1309,182,1491,0.10644828807102319
1309,180,1489,0.1064816226390608
1307,186,1493,0.1065150879342914
1308,189,1497,0.10655035061418046
1323,191,1514,0.10658216042295118
1308,187,1495,0.10657745446858762
1314,189,1503,0.10660710063378769
1305,190,1495,0.10662213917702953
1304,192,1496,0.10665691640658678
1307,191,1498,0.10669084387922688
1305,195,1500,0.10671654600865597
1308,195,1503,0.10674621019888222
1301,196,1497,0.1067707910673327
1295,202,1497,0.10680841662928721
1302,197,1499,0.10685676273674848
1296,203,1499,0.1068877954225208
1296,199,1495,0.10692821535688048
1292,204,1496,0.10696400266913812
1298,202,1500,0.10700642206350651
1299,200,1499,0.10703214021915525
1307,197,1504,0.10705212048110947
1310,198,1508,0.10705270794248464
1304,198,1502,0.10704721693829193
1302,197,1499,0.10705490657157889
1296,194,1490,0.10706816083174281
1288,192,1480,0.10709386564033065
1276,195,1471,0.10713668869807982
1292,201,1493,0.10720366475419471
1299,202,1501,0.10722988075556579
1290,208,1498,0.10723824101324611
1290,203,1493,0.10726589006025172
1300,202,1502,0.10729072552014975
1296,205,1501,0.10729122064070275
1287,208,1495,0.10730140244587213
1290,208,1498,0.10733171361979274
1268,212,1480,0.10735583702345977
1273,219,1492,0.10742640909424431
1289,217,1506,0.10747968534795473
1301,219,1520,0.10749418671981056
1287,217,1504,0.10747852128943051
1268,215,1483,0.10749880947712892
1279,217,1496,0.10756135213731749
1295,216,1511,0.1075929400280611
1284,209,1493,0.10758698858794176
1284,213,1497,0.1076055104008757
1285,212,1497,0.10762187497057957
1287,209,1496,0.1076341461282802
1290,214,1504,0.10764071179229319
1277,215,1492,0.10764008475902638
1271,213,1484,0.10767138798461559
1271,215,1486,0.10771535561886073
1268,218,1486,0.10775529415565076
1275,224,1499,0.10779808550037596
1270,231,1501,0.10782367068322377
1277,230,1507,0.10785895100812731
1276,229,1505,0.10787656064370635
1272,227,1499,0.10789484768859067
1258,228,1486,0.10792340810175417
1250,227,1477,0.10798322676612308
1260,224,1484,0.10805388414678131
1262,229,1491,0.1080949104242644
1267,228,1495,0.10812826812726815
1257,232,1489,0.10814370067645594
1252,232,1484,0.10818115825762202
1255,229,1484,0.10822878671758518
1238,225,1463,0.1082663347105635
1250,234,1484,0.10834053657561139
1246,237,1483,0.10838343196671399
1240,237,1477,0.10843418426547353
1236,238,1474,0.10849457326807116
1249,245,1494,0.10855915525768467
1256,245,1501,0.10859181110689367
1253,246,1499,0.10860675453593728
1261,250,1511,0.10862807648728895
1266,244,1510,0.10862970842572181
1251,242,1493,0.10861932500461365
1255,241,1496,0.10864561649565399
1246,243,1489,0.10866078894723347
1230,246,1476,0.10869495199281438
1234,250,1484,0.10876202944149238
1252,248,1500,0.10881552107367852
1252,251,1503,0.10882586351969291
1237,254,1491,0.10883624041269792
1230,255,1485,0.10888129739510903
1227,257,1484,0.10893939361565456
1238,259,1497,0.10900084836390303
1232,253,1485,0.10903395234815068
1243,252,1495,0.10907807603657176
1238,250,1488,0.10909470044193412
1237,254,1491,0.10911961822909134
1248,257,1505,0.1091443454981194
1249,258,1507,0.10914423232201742
1245,253,1498,0.10914362577280222
1245,253,1498,0.1091501952492602
1250,249,1499,0.10915620386970958
1246,253,1499,0.10915018118743848
1237,252,1489,0.10915362967680668
1237,253,1490,0.10917586964198128
1238,250,1488,0.10919526569812982
1227,248,1475,0.10921377751144895
1230,250,1480,0.10925252897618844
1237,254,1491,0.10927850463689748
1236,251,1487,0.10928944353034964
1241,254,1495,0.10929883151306263
1237,255,1492,0.10929607239842813
1240,252,1492,0.10930314480560345
1246,251,1497,0.10930529940492809
1247,256,1503,0.10929376243893184
1251,255,1506,0.10928284143489446
1249,257,1506,0.10926272021707505
1249,255,1504,0.10925133016799712
1235,252,1487,0.10924034499517543
1239,258,1497,0.1092613337324821
1232,259,1491,0.10927061499946258
1227,261,1488,0.10929502882699865
1227,258,1485,0.10933032357016946
1229,264,1493,0.10936524147874024
1231,267,1498,0.10939071980343729
1225,267,1492,0.10941423410856381
1233,262,1495,0.10944720319523231
1236,267,1503,0.10946035502287599
1231,268,1499,0.10946747600815009
1234,271,1505,0.10948404821259544
1254,269,1523,0.10949264784149218
1239,271,1510,0.10945622145385797
1244,277,1521,0.10945616124430306
1232,275,1507,0.10944805669775765
1235,273,1508,0.10946801720593984
1240,270,1510,0.109482129148005
1226,272,1498,0.10948454912880798
