1377,29,1406,0.1357959195747285
1223,280,1503,0.1095195032129194
1213,279,1492,0.1095621945019813
1215,287,1502,0.10962496318746162
1213,284,1497,0.10967686096196318
1208,288,1496,0.10972555335007383
1195,287,1482,0.10978379538319881
1177,279,1456,0.10986922501787227
1182,285,1467,0.10998868512764744
1195,285,1480,0.11008712775202714
1193,287,1480,0.11014516084028603
1192,283,1475,0.11020312651798428
1208,291,1499,0.11025972827535888
1198,289,1487,0.11027685990783484
1206,299,1505,0.11031448144165164
1216,297,1513,0.11033259841642967
1208,295,1503,0.11032830713106988
1206,292,1498,0.11034598584158463
1210,292,1502,0.11036726749336619
1209,294,1503,0.11037527983532275
1202,297,1499,0.11038635306324757
1201,296,1497,0.11041515796659596
1198,300,1498,0.11044405958935463
1200,303,1503,0.11047904938818437
1201,301,1502,0.11050900294148686
1195,310,1505,0.11053427940179857
1193,309,1502,0.11057034744390051
1186,308,1494,0.11060656812387668
1177,312,1489,0.11065623588989837
1193,317,1510,0.11072468613913113
1194,309,1503,0.11075228849356812
1182,305,1487,0.11077540326066822
1171,309,1480,0.11082471855363593
1178,306,1484,0.11089530321064504
1185,308,1493,0.11094553943732795
1202,303,1505,0.1109755854154734
1189,310,1499,0.11096327452521383
1184,309,1493,0.11098360408080574
1175,310,1485,0.11101292566193327
1181,309,1490,0.11106247850058494
1188,312,1500,0.1110941605775755
1191,318,1509,0.11110686061872986
1192,322,1514,0.111111888541042
1184,328,1512,0.11111545801987466
1178,324,1502,0.11113865670756348
1181,325,1506,0.1111720587058748
1162,331,1493,0.11119777598052469
1155,327,1482,0.1112647230572781
1154,328,1482,0.11134148819719225
1144,330,1474,0.11141616643193888
1153,330,1483,0.11150759749754063
1157,332,1489,0.11157087914968779
1167,326,1493,0.11162075917724187
1169,316,1485,0.11164235102408615
1173,321,1494,0.11165762785277668
1183,326,1509,0.11166197516760518
1176,333,1509,0.11164261191877163
1162,327,1489,0.11164050067908182
1152,329,1481,0.11166937512972726
1154,330,1484,0.11172004656323013
1155,330,1485,0.11176405267010407
1157,338,1495,0.11180437907974589
1155,338,1493,0.11184042891288616
1144,333,1477,0.1118799805395411
1148,343,1491,0.11194025969361582
1137,341,1478,0.11198572359352699
1143,337,1480,0.11205493418880685
1150,339,1489,0.11210378388022958
1132,343,1475,0.11213575914248572
1148,341,1489,0.11220574847091867
1146,340,1486,0.11223311221247126
1134,344,1478,0.11226309434858321
1132,342,1474,0.11231578044284962
1147,339,1486,0.1123687712745659
1147,341,1488,0.11238191455005601
1156,342,1498,0.1123957738996108
1167,343,1510,0.11238730828281387
1154,344,1498,0.11235367193003282
1150,345,1495,0.11235054044513366
1146,338,1484,0.1123568582766156
1149,336,1485,0.11237076585001898
1161,340,1501,0.1123792996028493
1158,345,1503,0.1123585813729916
1155,345,1500,0.11234751658132158
1165,341,1506,0.11234575179149321
1162,342,1504,0.11232118186237672
1163,335,1498,0.11230703560048727
1165,340,1505,0.1122904024562639
1160,337,1497,0.11226850171786036
1169,339,1508,0.1122582950375117
1169,330,1499,0.1122289049402152
1176,336,1512,0.11220017890189447
1174,336,1510,0.11216133023617546
1176,343,1519,0.11213060119368037
1169,338,1507,0.1120975238637045
1166,337,1503,0.11207908946693322
1162,336,1498,0.1120720626072224
1160,345,1505,0.11207513408397134
1164,341,1505,0.11208164434420566
1163,339,1502,0.11207842981432826
1172,329,1501,0.11207517659921194
1173,333,1506,0.11205396622884808
1164,338,1502,0.11203264196145789
1159,340,1499,0.11203231871716636
1159,341,1500,0.11204365322965171
1171,339,1510,0.11205440859504497
1159,335,1494,0.11203915326703554
1161,342,1503,0.11205546250552115
1166,347,1513,0.11206530286122379
1156,350,1506,0.1120632395069571
1154,347,1501,0.11208448695595777
1157,348,1505,0.11211054229235255
1150,353,1503,0.11212438386745913
1160,354,1514,0.11215431115400638
1163,356,1519,0.11215704021886458
1176,351,1527,0.11215438189679204
1161,356,1517,0.11212436525210341
1156,351,1507,0.11212880162342583
1161,354,1515,0.11214523376984116
1146,357,1503,0.11215173392902358
1148,354,1502,0.11219076989711609
1148,356,1504,0.1122247502140743
1159,354,1513,0.11225634432707299
1155,364,1519,0.11225862617477983
1151,367,1518,0.11226994376732989
1152,360,1512,0.11228938606307974
1144,365,1509,0.1123061896318246
1149,361,1510,0.1123423934839219
1132,363,1495,0.11236296039738963
1135,364,1499,0.11242163608717991
1127,365,1492,0.11246759081983905
1129,369,1498,0.11253039054268978
1123,375,1498,0.11258647753355266
1122,371,1493,0.11265571685844272
1120,370,1490,0.11272074224612845
1128,372,1500,0.11278664790956125
1131,372,1503,0.11282844646240182
1138,369,1507,0.1128604900910918
1132,368,1500,0.11287179714137534
1123,379,1502,0.11289725231231819
1120,384,1504,0.11294371205378642
1128,390,1518,0.11299494705198612
1124,383,1507,0.11302783382408853
1120,383,1503,0.11306765354128366
1110,381,1491,0.11311190604888395
1110,387,1497,0.11317526100019666
1115,381,1496,0.11323148097515208
1120,385,1505,0.11327295775680071
1108,378,1486,0.11329859680494504
1115,384,1499,0.11334882735492884
1123,387,1510,0.11337963556227361
1106,388,1494,0.11339052070778081
1106,393,1499,0.11343797465997112
1112,380,1492,0.11348186292320271
1119,379,1498,0.11351144631369962
1127,382,1509,0.11352015470944891
1124,384,1508,0.11351183861529063
1121,392,1513,0.1135063401946487
1129,388,1517,0.11350987046796288
1126,388,1514,0.11349827121743909
1118,387,1505,0.11349267098362921
1112,392,1504,0.11350793551054889
1103,398,1501,0.11353582223953892
1108,402,1510,0.11358366499732606
1104,400,1504,0.11361784359345979
1113,395,1508,0.11366185592568055
1112,396,1508,0.11367786999940879
1110,391,1501,0.11369678172382423
1098,396,1494,0.11371848233763615
1096,397,1493,0.11376537041764624
1103,402,1505,0.11381333565639258
1104,396,1500,0.11384113518472734
1095,402,1497,0.11386677779753765
1101,403,1504,0.11390902202943805
1094,402,1496,0.11393468111252236
1082,401,1483,0.11397509177465034
1085,403,1488,0.11403985193834658
1095,398,1493,0.11409204330427329
1085,401,1486,0.11411665269971444
1087,401,1488,0.11416399902724439
1094,399,1493,0.114205040412062
1083,406,1489,0.11422719116581817
1078,403,1481,0.11427167925376398
1079,412,1491,0.11432555599238135
1081,408,1489,0.11437526120609237
1078,407,1485,0.11441102938207255
1083,410,1493,0.11445462365166968
1072,414,1486,0.11448320534906944
1076,411,1487,0.11453491140513701
1069,417,1486,0.11457234066197913
1065,412,1477,0.11462434659887752
1079,413,1492,0.11468235871690446
1077,410,1487,0.11470424575466685
1068,416,1484,0.11472940586827014
1066,417,1483,0.11477354031182725
1072,416,1488,0.11481887144548043
1079,415,1494,0.1148488315482738
1075,416,1491,0.11485769515344448
1078,421,1499,0.11487639376647239
1078,422,1500,0.114888128916447
1063,421,1484,0.11489915996485628
1067,431,1498,0.11494546228571728
1063,435,1498,0.11497808217754177
1075,437,1512,0.1150200539603781
1070,442,1512,0.11503174375616629
1063,439,1502,0.11505617433861733
1061,433,1494,0.11509656827590461
1055,436,1491,0.11513790310823126
1058,435,1493,0.11519011254893056
1070,428,1498,0.11523057377319841
1057,437,1494,0.11524121213007071
1048,434,1482,0.1152815027766955
1045,438,1483,0.11533801218770265
1045,437,1482,0.11539746112899966
1053,434,1487,0.11545238429180386
1047,431,1478,0.11548278899431359
1042,445,1487,0.11552660809410167
1057,448,1505,0.11557989244963299
1053,449,1502,0.1155942700185765
1049,453,1502,0.11561877560839391
1056,451,1507,0.11565374243545996
1045,450,1495,0.11567007668300805
1040,454,1494,0.11570911350601794
1046,453,1499,0.1157558351956832
1059,457,1516,0.11578305799018168
1049,458,1507,0.11578054005791565
1048,451,1499,0.11580090476193051
1041,450,1491,0.115822647807032
1043,451,1494,0.11586011466511077
1039,453,1492,0.11589009656195785
1048,447,1495,0.11592617387343075
1050,442,1492,0.11593938576221911
1061,442,1503,0.1159474962274448
1054,447,1501,0.11592875842384494
1062,451,1513,0.11592847975456319
1061,452,1513,0.11590669648622676
1053,453,1506,0.11588885797053507
1053,448,1501,0.11589274003688063
1054,454,1508,0.1158981130015809
1046,457,1503,0.11590125093164635
1055,457,1512,0.11592375590481571
1055,458,1513,0.11592507195031974
1052,452,1504,0.11592654411286735
1050,456,1506,0.1159347914126133
1048,444,1492,0.11594753023757925
1047,447,1494,0.1159642760046417
1049,451,1500,0.1159814100998917
1047,454,1501,0.1159954688185114
1042,460,1502,0.11601346448683636
1041,456,1497,0.1160418490672379
1047,457,1504,0.11606996429028747
1058,459,1517,0.11608032521741869
1058,456,1514,0.11606623214677964
1048,451,1499,0.11605415367189202
1030,449,1479,0.11606623731558058
1037,459,1496,0.11611741596092051
1026,458,1484,0.11614865654955263
1019,458,1477,0.11620267286257374
1034,456,1490,0.11627033073003375
1032,459,1491,0.11629797287136448
1028,457,1485,0.11632911576857065
1035,459,1494,0.11636829689645242
1028,458,1486,0.11638620398955078
1028,460,1488,0.11641839441065079
1027,467,1494,0.11644907120837956
1025,465,1490,0.11648003170446362
1025,465,1490,0.11651591277059349
1026,476,1502,0.11654857775610154
1019,473,1492,0.11657794252267173
1015,474,1489,0.11662023201508355
1020,470,1490,0.11666751747850376
1020,474,1494,0.11669980013839146
1030,473,1503,0.116731716361932
1017,476,1493,0.1167361097431152
1009,486,1495,0.1167705534653496
1009,487,1496,0.11682002715623713
1012,490,1502,0.11686423163453737
1007,499,1506,0.11689826033994948
1009,496,1505,0.11694225600180257
1006,501,1507,0.11697828215419126
996,502,1498,0.11702162499361184
1002,506,1508,0.11708709423261393
1004,500,1504,0.1171366363070204
1011,504,1515,0.11717768456090628
1005,504,1509,0.11720173373056729
1005,508,1513,0.1172347340881888
998,512,1510,0.11726592310309245
997,511,1508,0.11731191719449921
990,513,1503,0.11735826347985523
981,518,1499,0.11741717459513168
989,516,1505,0.11749195073481059
977,521,1498,0.11754530474078419
967,528,1495,0.11762373071715215
974,528,1502,0.1177172609632558
968,528,1496,0.11778693058958936
957,525,1482,0.11786533817839226
959,521,1480,0.11796245906060068
962,521,1483,0.1180480654242082
972,518,1490,0.11812130703607625
976,526,1502,0.11816556311656214
968,537,1505,0.11819888794112846
972,538,1510,0.11824523029217524
987,531,1518,0.11828160298512166
975,535,1510,0.11827954888999193
964,536,1500,0.1183061273609314
958,531,1489,0.11835708385654133
960,542,1502,0.11842013986897305
962,549,1511,0.11847591306064084
965,554,1519,0.11852346915096203
961,552,1513,0.11856304791802262
964,548,1512,0.11860982764009599
967,556,1523,0.11864766227570471
959,552,1511,0.11867627625669976
950,553,1503,0.11872286681367011
950,546,1496,0.11878611776639206
945,548,1493,0.1188410881788024
938,558,1496,0.11890522977267938
930,559,1489,0.11898376181190255
934,560,1494,0.11907422841317583
946,555,1501,0.11914637801156863
948,550,1498,0.1191823297479075
942,545,1487,0.1192093848257796
929,552,1481,0.1192479979098298
940,567,1507,0.11931296919492666
935,560,1495,0.11934744626846105
936,559,1495,0.11939109194353119
942,567,1509,0.11942935686140928
942,564,1506,0.1194529396126096
949,558,1507,0.11947766539278809
955,556,1511,0.11948525128144151
943,557,1500,0.11947883534208881
950,564,1514,0.11949925296692308
942,565,1507,0.11950272200063697
941,564,1505,0.11952537978307269
936,563,1499,0.11954792792636841
938,564,1502,0.11958100151616388
934,567,1501,0.1196064766188973
939,563,1502,0.11963985823153772
936,566,1502,0.1196619030077141
935,563,1498,0.11968678703445339
941,570,1511,0.11971235684293324
940,576,1516,0.1197241919520603
938,565,1503,0.11973806265221733
921,563,1484,0.119753785670934
912,571,1483,0.11980720438698551
904,577,1481,0.11988110462130795
917,578,1495,0.11996921479311227
921,582,1503,0.12002019400995932
920,590,1510,0.12005848279651284
920,588,1508,0.12009789658322792
925,592,1517,0.12013637669428259
924,586,1510,0.12016101449514469
912,588,1500,0.12018528687693499
905,600,1505,0.12023609460008004
901,592,1493,0.12030147999870346
907,605,1512,0.12037230184942395
900,606,1506,0.1204242083133687
899,606,1505,0.12049019008324567
907,604,1511,0.12055076942468006
905,606,1511,0.12058984401174429
908,603,1511,0.12063121605100743
906,599,1505,0.12066366327399536
907,595,1502,0.12070113667343833
911,600,1511,0.12073456957174336
903,590,1493,0.12075325263390567
903,600,1503,0.12078990411711377
902,605,1507,0.12082426070731421
894,605,1499,0.12086047156744673
889,604,1493,0.12090993049499264
882,611,1493,0.12096825135349377
889,625,1514,0.1210406994767881
889,619,1508,0.12109483108240406
889,629,1518,0.12114666592487033
890,626,1516,0.12119627707500452
883,636,1519,0.12123893046306027
890,638,1528,0.12129395794613601
882,637,1519,0.12132724176728425
877,634,1511,0.12137842112595061
875,632,1507,0.12143937910644834
873,635,1508,0.12150296976129767
873,639,1512,0.12156850764741234
869,639,1508,0.12163111907135654
868,636,1504,0.12169820277051542
869,639,1508,0.12176535954279856
869,639,1508,0.12182700777860277
862,635,1497,0.12188394326183079
853,638,1491,0.1219507509061363
853,649,1502,0.12203224472313307
839,649,1488,0.1221104411029878
836,651,1487,0.12221480879680957
838,662,1500,0.12231944260023844
829,654,1483,0.12241352308132829
844,651,1495,0.12252140218796445
852,652,1504,0.12258529425500132
856,658,1514,0.12262643341376514
843,664,1507,0.12265516595255203
838,665,1503,0.12271276452529305
844,666,1510,0.12277559050654807
838,671,1509,0.12282094591023077
837,670,1507,0.12287879662064675
838,681,1519,0.12293562048001389
837,678,1515,0.12298563309618782
837,688,1525,0.12303231585156484
818,681,1499,0.1230777141807457
819,680,1499,0.12316320117725084
829,682,1511,0.12324310952646425
830,686,1516,0.12329460541752976
818,677,1495,0.12334254616344456
817,673,1490,0.12341564982028061
820,674,1494,0.12348607388736106
828,684,1512,0.12354246080060761
821,692,1513,0.12357720735233339
814,701,1515,0.12362595480888103
806,696,1502,0.12368865912173295
803,701,1504,0.12376309458015282
800,705,1505,0.12384149657392744
803,689,1492,0.12392021341500557
810,698,1508,0.12398666731553068
803,707,1510,0.12403024623522117
805,704,1509,0.12409027485786428
809,706,1515,0.12414130972680339
813,702,1515,0.12418012496688215
808,698,1506,0.12420752099355699
806,709,1515,0.12424473965739043
797,703,1500,0.12428488363938126
794,712,1506,0.12434317115090195
789,716,1505,0.1244048722827042
798,714,1512,0.12447447563224745
792,712,1504,0.12451909290962342
790,707,1497,0.12456990530142174
787,714,1501,0.1246227603661168
790,709,1499,0.12468068792464948
792,709,1501,0.12472826356055677
789,720,1509,0.12476858216542898
787,721,1508,0.12481373099422327
779,725,1504,0.1248622727513403
786,728,1514,0.1249255733619011
785,737,1522,0.1249663910104193
785,729,1514,0.12500575195780095
764,733,1497,0.1250417368749612
771,731,1502,0.12512250120078958
770,727,1497,0.12518249458616126
773,723,1496,0.12523830778259964
763,724,1487,0.1252843874542506
765,732,1497,0.12535212469200696
767,736,1503,0.12540912651475156
765,742,1507,0.12545756327386662
768,734,1502,0.1255118236538422
751,740,1491,0.12555495935601318
738,746,1484,0.12563469090848323
741,755,1496,0.1257397895541198
749,749,1498,0.12583014476690946
755,737,1492,0.12589582785690254
761,746,1507,0.1259434691804493
757,737,1494,0.1259722555102528
753,743,1496,0.12600712900355826
743,740,1483,0.12605052939323133
749,736,1485,0.126114962455684
727,750,1477,0.12615788772192757
727,752,1479,0.1262486937676141
736,761,1497,0.126332725665664
744,771,1515,0.1263901411999518
748,773,1521,0.12642495321879937
753,769,1522,0.12644754873469577
747,765,1512,0.12645524262729754
745,761,1506,0.12647824401440125
745,766,1511,0.12650535800215643
747,756,1503,0.12653100467522066
736,760,1496,0.12655152383339036
734,765,1499,0.12659772470166944
742,767,1509,0.12664477188449522
748,767,1515,0.1266709405908905
739,763,1502,0.12668320884918555
740,765,1505,0.12671595302117375
735,767,1502,0.12674190325355977
730,765,1495,0.12677785896139
733,763,1496,0.1268216582927159
730,763,1493,0.12685537061525562
731,779,1510,0.1268959309553977
733,766,1499,0.126933485573269
727,773,1500,0.12696291334948542
711,773,1484,0.12700616011656796
726,779,1505,0.1270855294000172
726,787,1513,0.12712410647936748
722,787,1509,0.12716235619376864
731,798,1529,0.12720642253885994
721,795,1516,0.1272289508117391
715,797,1512,0.12727167895420188
708,799,1507,0.1273250474960449
712,800,1512,0.12739381678584535
705,800,1505,0.12744911389831357
706,801,1507,0.12751840945861284
702,801,1503,0.12758289468992193
708,798,1506,0.12765210874283997
702,798,1500,0.12770106453566346
698,797,1495,0.1277590539155201
703,798,1501,0.1278209163506156
703,796,1499,0.1278704942996626
699,804,1503,0.12791392684893182
697,812,1509,0.12796376544830215
696,812,1508,0.1280170311319572
701,807,1508,0.12807107852392136
713,807,1520,0.1281087701860868
717,798,1515,0.1281140372578227
706,810,1516,0.1281094465942609
698,818,1516,0.12813238953091097
691,814,1505,0.12817518742474868
689,814,1503,0.1282323763050267
684,815,1499,0.1282900792353925
687,826,1513,0.12835245340123638
683,827,1510,0.1284046744422816
690,828,1518,0.1284649252745056
686,816,1502,0.12850483987260466
690,818,1508,0.12855014490258357
682,823,1505,0.12857991773403019
673,819,1492,0.12862907795020162
665,821,1486,0.1286964478685549
660,827,1487,0.12877752475003756
673,821,1494,0.1288644411742105
674,821,1495,0.128912786374628
670,826,1496,0.12895246252149353
663,815,1478,0.12899862364211198
673,828,1501,0.1290592499367707
670,819,1489,0.12909227751360267
672,837,1509,0.1291309108913916
671,829,1500,0.1291625226522053
677,831,1508,0.12919396042275932
672,836,1508,0.12920767905008604
678,841,1519,0.1292338751971526
669,839,1508,0.12924587479840885
662,839,1501,0.12927475231038296
668,836,1504,0.12931878753529805
667,829,1496,0.12934824834798594
662,837,1499,0.12937928518709604
656,846,1502,0.12942139207214942
666,843,1509,0.12947122843543957
654,843,1497,0.1294906572887644
655,833,1488,0.12953747729426837
661,830,1491,0.1295809975080104
664,834,1498,0.12960854591951387
661,850,1511,0.1296272427372147
662,845,1507,0.1296513750553582
654,848,1502,0.1296724684450803
654,846,1500,0.12971047876648847
655,857,1512,0.12974775613575784
653,849,1502,0.12977679743959533
652,853,1505,0.1298089426302929
651,852,1503,0.12984313015903406
654,860,1514,0.12987803677096796
663,860,1523,0.1299044913344572
661,857,1518,0.1299063173401223
647,863,1510,0.12991314449574312
643,869,1512,0.12995069359492425
645,862,1507,0.12999661161106124
646,864,1510,0.13003571581009052
638,863,1501,0.130071894017789
632,870,1502,0.13012560346507882
628,866,1494,0.1301869988100848
625,866,1491,0.13025526924330394
628,868,1496,0.1303243419201322
636,884,1520,0.1303839254890764
622,891,1513,0.1304214132117571
630,885,1515,0.13048929159953127
620,886,1506,0.13053645315004062
619,883,1502,0.1306031806855836
619,877,1496,0.13066889609283935
616,881,1497,0.13072929933438948
611,880,1491,0.13079354799841275
623,878,1501,0.1308657429640553
625,880,1505,0.13090423955066824
618,877,1495,0.13093763623266447
621,878,1499,0.1309828645361977
616,885,1501,0.13101879112717377
612,888,1500,0.13106507900409137
616,895,1511,0.13111734184426602
619,897,1516,0.13115734173710702
619,899,1518,0.131186035516671
629,899,1528,0.13121369818663817
626,893,1519,0.13121808550354497
627,899,1526,0.13122836659868573
624,907,1531,0.13123641280646187
621,893,1514,0.1312518593509228
613,903,1516,0.13127559616968804
604,905,1509,0.13131723172646143
610,898,1508,0.1313730927329053
609,896,1505,0.13141277837827506
616,895,1511,0.13145348138904617
614,896,1510,0.13147688900001178
609,903,1512,0.13150395445947272
612,897,1509,0.13153942044833403
612,887,1499,0.1315622758630305
618,877,1495,0.13158021455429203
617,885,1502,0.1315842790813381
619,890,1509,0.1315895487882697
615,897,1512,0.1315875251220383
620,893,1513,0.13159578324791063
618,899,1517,0.13158931110444644
613,894,1507,0.13159199187043427
610,893,1503,0.13160812011570072
615,893,1508,0.13162898433047127
622,894,1516,0.13163805335797624
617,892,1509,0.13163227694495816
615,889,1504,0.13163547617675106
607,902,1509,0.13164201409974768
617,906,1523,0.13166928348233353
610,902,1512,0.13167201724381947
606,899,1505,0.13169040315390887
608,899,1507,0.13171901699924804
614,894,1508,0.13173741638236577
620,901,1521,0.13173912591158765
615,897,1512,0.13172758450798977
618,894,1512,0.13172857074909078
614,896,1510,0.13172078894245648
619,887,1506,0.13172402953996942
615,892,1507,0.13171430183254523
620,896,1516,0.13171414535585543
621,891,1512,0.1317040021568271
620,905,1525,0.13169162011231358
615,900,1515,0.13168299834842978
616,902,1518,0.1316851473797468
613,890,1503,0.13168530371255205
607,882,1489,0.13169581130954075
617,899,1516,0.131719499281148
622,896,1518,0.13171831120881897
618,885,1503,0.13170665252436997
617,896,1513,0.13170550784260426
611,891,1502,0.13170560825666233
608,888,1496,0.13171848334378322
612,886,1498,0.13173569892691486
609,889,1498,0.13174219875218848
613,896,1509,0.13175690962503744
618,885,1503,0.13176233623221306
607,895,1502,0.13175432990427624
605,909,1514,0.1317733260375982
605,905,1510,0.13179462480313014
609,899,1508,0.13181548602894555
610,895,1505,0.13182372190808514
616,904,1520,0.13182988843778584
619,888,1507,0.13181949700678583
622,898,1520,0.13180465591025692
610,892,1502,0.13178694209020236
614,891,1505,0.13179764830235638
615,895,1510,0.13179759934098195
608,889,1497,0.13179517296173218
602,885,1487,0.13180819940902155
604,887,1491,0.13183574974587564
598,893,1491,0.1318577811295585
595,911,1506,0.13189249927707805
597,907,1504,0.13193131310513004
599,906,1505,0.13196593612246593
606,906,1512,0.13199266119636835
601,903,1504,0.13200101699985123
604,891,1495,0.13201942431229888
609,904,1513,0.13202912440925682
596,915,1511,0.1320280774992388
589,907,1496,0.13205785536542364
601,908,1509,0.13210216988094403
591,905,1496,0.13211579391294873
589,906,1495,0.13215035305157294
591,905,1496,0.13218768381619078
602,905,1507,0.13221699238389398
601,892,1493,0.13221875631602534
595,907,1502,0.13222412053516655
602,913,1515,0.13223857216115512
608,893,1501,0.13223440053103516
605,893,1498,0.13221739368723898
603,896,1499,0.13221021490176954
603,893,1496,0.13220939436297965
597,900,1497,0.1322082646931322
603,911,1514,0.13222329570589866
593,905,1498,0.13222196023709812
594,910,1504,0.13224467547706037
587,891,1478,0.13226219337757972
582,897,1479,0.13229366873374893
584,901,1485,0.13233292903072438
588,911,1499,0.1323646269862012
595,917,1512,0.13238820580923435
588,914,1502,0.13239311137057533
577,922,1499,0.1324127796196738
586,918,1504,0.13245914341772294
582,928,1510,0.13248156489821228
583,928,1511,0.13251226101036997
577,915,1492,0.13253804419499537
574,928,1502,0.1325756241106026
573,934,1507,0.13261957981631192
572,939,1511,0.13266395763298047
573,931,1504,0.1327080427179247
574,938,1512,0.1327438631403084
559,940,1499,0.13277367855590352
556,933,1489,0.13283489402432522
563,937,1500,0.1329005252984325
560,926,1486,0.13294617915104004
565,936,1501,0.1329956589832998
563,943,1506,0.1330317063009395
559,940,1499,0.13306997935062306
553,942,1495,0.13311647758880937
544,949,1493,0.13317428101992054
547,954,1501,0.13324918586048934
543,942,1485,0.1333137423563795
551,951,1502,0.13338174421514418
550,957,1507,0.13342566029375813
544,965,1509,0.13346936642651294
556,961,1517,0.13352488279757016
549,956,1505,0.13354933113660578
553,953,1506,0.1335884920229371
545,958,1503,0.13361573658984188
544,964,1508,0.1336603779195849
539,967,1506,0.13370495093128593
537,976,1513,0.13375854656651243
540,970,1510,0.13381234289690636
530,975,1505,0.13385660085339077
535,977,1512,0.13391968766803367
531,973,1504,0.13396628619027984
540,979,1519,0.1340203127843784
544,978,1522,0.1340509172081957
538,976,1514,0.13407046832156863
537,968,1505,0.13410478252829186
536,971,1507,0.13413904862981443
526,974,1500,0.13417467315366807
533,978,1511,0.13423181347565807
533,979,1512,0.13426783844429016
526,980,1506,0.1342996718422939
521,974,1495,0.1343467396664427
