1377,29,1406,0.1357959195747285
522,973,1495,0.13440165749382807
531,984,1515,0.13445241908074587
531,984,1515,0.1344766914543121
527,977,1504,0.1345016264690115
516,990,1506,0.1345354130781638
518,992,1510,0.13459252095535898
521,995,1516,0.13464064020216557
518,982,1500,0.13467651202973868
514,978,1492,0.13471526572729034
515,975,1490,0.13476167236079487
520,987,1507,0.1348016225289771
519,984,1503,0.13482860713529235
517,981,1498,0.13485750651197204
516,982,1498,0.1348893504360204
515,989,1504,0.13491530879945693
517,994,1511,0.13494342476110444
516,986,1502,0.1349647145971726
516,991,1507,0.13498882051204983
513,983,1496,0.13501027489528833
517,983,1500,0.1350385680648951
513,986,1499,0.1350585097934305
518,982,1500,0.13508613222377505
517,982,1499,0.13509569086608902
521,978,1499,0.13510768574243925
523,983,1506,0.13510974516077912
515,990,1505,0.13510765927981044
518,993,1511,0.13512445978531995
511,997,1508,0.1351333911063295
508,1000,1508,0.13515841864670317
512,995,1507,0.1351876490935727
508,995,1503,0.13520722475401853
511,996,1507,0.13523007522867453
508,994,1502,0.135245338607693
508,984,1492,0.13526944275485037
514,992,1506,0.13529211445216607
521,992,1513,0.13530004118696576
516,993,1509,0.13529232899775512
517,991,1508,0.13529234052507866
520,995,1515,0.13529129571661072
524,991,1515,0.13528500707181507
521,988,1509,0.13527166136753047
516,1001,1517,0.1352682836576678
512,1003,1515,0.13527546863567708
508,1009,1517,0.1352938376545792
511,1006,1517,0.1353190772909444
512,1001,1513,0.135336982687708
515,1004,1519,0.13535207226284943
519,1005,1524,0.13535794872011667
516,995,1511,0.1353562913726296
511,1001,1512,0.13536217706053721
511,1004,1515,0.13537905976593798
505,1019,1524,0.13539454113240898
503,1005,1508,0.13542400332620505
503,1007,1510,0.13545664804384017
510,1011,1521,0.1354872418172336
511,1012,1523,0.1354952380743007
508,1007,1515,0.13550099318203393
509,995,1504,0.13551471416436617
500,992,1492,0.13552390540029097
504,1001,1505,0.13555272865448104
505,1006,1511,0.13557027719751746
503,1009,1512,0.13558471937480762
502,1009,1511,0.1356019374234247
495,1020,1515,0.1356213666450631
500,1015,1515,0.13565501973346755
501,1007,1508,0.13567481427189437
502,1010,1512,0.13569071625788315
501,1016,1517,0.1357023834836409
493,1018,1511,0.1357161033477816
496,994,1490,0.1357467496185792
490,1008,1498,0.13576882987752661
489,1007,1496,0.13580346848096686
486,1011,1497,0.13583688359792842
489,1012,1501,0.13587527297774996
496,1020,1516,0.13590568105744275
488,1011,1499,0.13591869826490735
500,1003,1503,0.13594985609483123
499,1009,1508,0.13594991159009762
493,1007,1500,0.13594740524232354
492,1005,1497,0.13595942444252057
492,1002,1494,0.13597385131669706
484,1003,1487,0.13598699561390779
482,1024,1506,0.13601804306213677
483,1026,1509,0.136050468438885
483,1028,1511,0.13607853448700344
483,1023,1506,0.13610426093845718
486,1019,1505,0.13612928512808062
488,1020,1508,0.1361466813657805
486,1027,1513,0.1361588258548627
490,1041,1531,0.13617460478317941
486,1036,1522,0.13617784964917024
481,1041,1522,0.13619376726678564
480,1041,1521,0.13621925273091823
491,1045,1536,0.13624650872631222
485,1038,1523,0.13624548030210712
481,1021,1502,0.1362587941692398
486,1022,1508,0.13628045085964088
484,1020,1504,0.1362887246454001
483,1029,1512,0.13630298386580703
483,1029,1512,0.13631671783824995
480,1025,1505,0.13632906483321133
468,1033,1501,0.136350388762696
466,1037,1503,0.13639983141167947
474,1040,1514,0.13644994901117402
475,1030,1505,0.13647708845617712
472,1034,1506,0.136501953418692
473,1026,1499,0.13653265728766614
471,1025,1496,0.1365593920427171
470,1023,1493,0.13658887544224674
461,1024,1485,0.13661906481087552
462,1029,1491,0.13666916614936336
469,1037,1506,0.13671558242405701
475,1038,1513,0.13674048624419016
469,1039,1508,0.13675019775120656
462,1043,1505,0.1367716110849786
462,1030,1492,0.136808211238924
472,1040,1512,0.13684363920411843
460,1047,1507,0.13685337087636346
463,1043,1506,0.13689251755756648
466,1059,1525,0.1369203973352501
468,1057,1525,0.1369390576189611
466,1048,1514,0.13695297895054498
469,1051,1520,0.1369706117184975
469,1056,1525,0.13697870435301884
474,1053,1527,0.13698534867090711
470,1043,1513,0.13698037666721397
466,1039,1505,0.13698419164471334
473,1047,1520,0.13699782145220907
474,1043,1517,0.1369944710634351
469,1052,1521,0.13699039719653341
473,1049,1522,0.13699959193105635
477,1044,1521,0.13699973588529996
467,1045,1512,0.1369911400226301
465,1052,1517,0.13700683540873335
457,1051,1508,0.1370243123062615
457,1044,1501,0.13706005278650796
450,1043,1493,0.13709170996689932
447,1047,1494,0.13713752585659603
442,1047,1489,0.13718563735128633
445,1051,1496,0.1372401834923885
443,1059,1502,0.13728414468762096
451,1065,1516,0.1373296457813003
452,1070,1522,0.1373550854441959
447,1060,1507,0.1373772322019532
450,1050,1500,0.137410318927993
445,1061,1506,0.13743312154963344
437,1074,1511,0.13746842179767765
441,1077,1518,0.13752005701552114
441,1084,1525,0.1375595589561715
437,1086,1523,0.13759541053876675
434,1077,1511,0.13763801212472748
435,1076,1511,0.13768509779652519
445,1075,1520,0.13772579744223584
440,1065,1505,0.13773976836997912
443,1063,1506,0.1377669165037236
429,1074,1503,0.13778454034679627
433,1082,1515,0.13783398094509608
423,1071,1494,0.1378726349598004
423,1071,1494,0.13793002773446278
426,1084,1510,0.13798410887480486
428,1082,1510,0.13802765509685896
431,1085,1516,0.13806401591148415
429,1079,1508,0.13809192231854583
420,1083,1503,0.13812057430823188
424,1089,1513,0.13817052290903115
424,1091,1515,0.13820850832750023
427,1096,1523,0.1382439552191306
419,1083,1502,0.13827002989331913
413,1085,1498,0.13831356366330536
414,1112,1526,0.13836955813700919
416,1099,1515,0.13841670919989338
420,1097,1517,0.13845604251149257
418,1103,1521,0.13848479371218855
419,1090,1509,0.1385168062813528
417,1094,1511,0.1385453279746582
413,1096,1509,0.13857764614488088
412,1095,1507,0.13861578584123974
415,1088,1503,0.13865124127823042
412,1086,1498,0.13867642567104185
419,1089,1508,0.13870612307676042
422,1081,1503,0.13871628381742349
419,1094,1513,0.13871867941583804
415,1103,1518,0.13872824391503016
415,1105,1520,0.13874791603044703
415,1099,1514,0.1387650580160264
417,1097,1514,0.13877993981569886
421,1093,1514,0.13879069570396485
419,1101,1520,0.138792188311553
417,1103,1520,0.1387988398097636
414,1087,1501,0.13881034140132445
413,1088,1501,0.13882932098026546
417,1102,1519,0.13884810931371583
414,1102,1516,0.13885826070120166
414,1110,1524,0.13887509667534054
415,1104,1519,0.13889265590120017
413,1104,1517,0.13890564773602845
411,1097,1508,0.13892308465992115
409,1103,1512,0.13894463744545474
408,1100,1508,0.13896767410723046
408,1094,1502,0.13899047104877635
401,1094,1495,0.1390115286232412
400,1097,1497,0.13904789061167705
406,1103,1509,0.1390825795389479
405,1101,1506,0.13910193528515089
386,1102,1488,0.1391236094598758
394,1106,1500,0.1391872717725024
400,1116,1516,0.13922771618724472
397,1115,1512,0.13924937970127438
399,1109,1508,0.13927779241634414
398,1120,1518,0.13929914354114964
402,1119,1521,0.139321142047571
402,1116,1518,0.1393343170686875
409,1110,1519,0.13934650354352102
404,1120,1524,0.1393411579459054
410,1102,1512,0.1393494521682199
408,1106,1514,0.13934218961370282
405,1101,1506,0.1393403695332973
409,1112,1521,0.13934555578592675
409,1115,1524,0.13934263194379123
413,1119,1532,0.13934066609456383
405,1121,1526,0.1393276320415068
403,1120,1523,0.13933602138077641
405,1123,1528,0.13934848393184587
404,1113,1517,0.13935474572284393
399,1104,1503,0.13936324219351057
406,1109,1515,0.13938417082547716
409,1115,1524,0.13938815019937661
409,1115,1524,0.1393849762618391
406,1114,1520,0.1393830994772174
401,1113,1514,0.13938953047740457
398,1111,1509,0.13940786836867777
400,1112,1512,0.13943210020043323
402,1118,1520,0.13944953610163277
402,1106,1508,0.13946111762833083
401,1101,1502,0.13947336570409263
397,1098,1495,0.13948317069657507
401,1108,1509,0.1395026751859537
398,1119,1517,0.1395099855131685
396,1110,1506,0.13952409719366365
395,1113,1508,0.13953892327971576
393,1122,1515,0.13955724979985124
385,1130,1515,0.1395774040283699
386,1133,1519,0.13961414413945164
387,1131,1518,0.13964637783176456
380,1124,1504,0.13967569828149634
387,1122,1509,0.1397183975901902
383,1127,1510,0.1397417919857826
389,1122,1511,0.13977223424058974
389,1123,1512,0.13978780416240832
386,1115,1501,0.13980327446551755
388,1126,1514,0.13982269005886494
389,1117,1506,0.1398365595859767
391,1128,1519,0.1398454675815212
389,1120,1509,0.13984921293313785
385,1115,1500,0.13985906658048786
379,1099,1478,0.13987789476593626
385,1095,1480,0.1399075131010621
388,1117,1505,0.1399204818059648
382,1129,1511,0.13992686412175462
383,1134,1517,0.13994711405684052
379,1145,1524,0.13996372797854387
382,1134,1516,0.13998728095225668
382,1131,1513,0.14000175448718113
385,1138,1523,0.14001404367044368
388,1127,1515,0.14001944650592343
384,1121,1505,0.14001743178426
381,1122,1503,0.14002682212740544
383,1120,1503,0.14004309490510303
378,1125,1503,0.1400532899550613
374,1127,1501,0.14007442103021192
372,1126,1498,0.1401042787863029
380,1128,1508,0.14013724968297045
382,1129,1511,0.14014734738275333
381,1134,1515,0.140152684645911
384,1127,1511,0.14015895974925688
384,1127,1511,0.14015889786915361
385,1126,1511,0.14016056818581177
382,1129,1511,0.1401595694169882
377,1133,1510,0.14016622396632553
375,1148,1523,0.14018354360655733
376,1145,1521,0.14020499673878853
371,1140,1511,0.1402233822967303
373,1142,1515,0.14025317501968007
363,1140,1503,0.14027774330763315
371,1140,1511,0.14032362941407756
368,1153,1521,0.14034888680534455
363,1162,1525,0.14038025401216056
363,1155,1518,0.14042141132678101
359,1160,1519,0.14045906387471788
353,1161,1514,0.14050292555482918
361,1159,1520,0.14055657782102238
360,1146,1506,0.1405873271469322
361,1159,1520,0.14061898149174543
355,1158,1513,0.14064632636034255
360,1156,1516,0.14068460132264574
360,1156,1516,0.14070871461291343
358,1159,1517,0.14073257806620876
362,1167,1529,0.1407587156017993
353,1163,1516,0.14077424417816187
350,1167,1517,0.14081022341430885
347,1167,1514,0.14085105063864345
359,1165,1524,0.1408972720033941
361,1159,1520,0.1409125577078508
359,1165,1524,0.14092316220929593
360,1166,1526,0.14093754442593212
356,1171,1527,0.14094809300111144
351,1170,1521,0.14096861066193325
349,1168,1517,0.14099909468576896
354,1157,1511,0.14103279255766035
357,1156,1513,0.14105290289786063
357,1168,1525,0.14106247896062407
354,1158,1512,0.14106953868817398
357,1151,1508,0.1410826976822803
354,1153,1507,0.14108729565381314
360,1170,1530,0.1410991613469567
352,1178,1530,0.14109711021655413
346,1181,1527,0.14111413997956115
344,1172,1516,0.14114448399878404
343,1175,1518,0.14117829124318135
339,1176,1515,0.1412135508080194
337,1180,1517,0.14125471025133218
340,1186,1526,0.14129436060312914
333,1175,1508,0.14132552027186052
335,1169,1504,0.14137252024424865
328,1168,1496,0.14141240637270364
334,1173,1507,0.1414657990789231
327,1164,1491,0.14150241991113888
334,1165,1499,0.14155135154344617
334,1175,1509,0.14158061170125363
332,1173,1505,0.14160786471655484
329,1176,1505,0.14163813503795875
327,1182,1509,0.14167387873760048
328,1177,1505,0.1417129662346025
327,1175,1502,0.14174376026977786
333,1179,1512,0.14177349742851544
329,1180,1509,0.14178819683557733
331,1181,1512,0.1418129292177116
331,1177,1508,0.14183090552490696
336,1166,1502,0.14184619571563015
339,1166,1505,0.14184812601170918
344,1155,1499,0.14184399865142056
345,1175,1520,0.14182753090705166
339,1187,1526,0.14181016054406
342,1182,1524,0.14180867150981996
343,1177,1520,0.14180050281479015
346,1183,1529,0.14179042685030852
339,1178,1517,0.14177484529963505
342,1169,1511,0.14177558331665024
340,1163,1503,0.14177004392803155
341,1165,1506,0.14176986798840255
344,1172,1516,0.1417671199498182
342,1164,1506,0.14175726759707027
337,1172,1509,0.14175367674619765
334,1183,1517,0.14176325892163633
334,1175,1509,0.14177886952062857
337,1185,1522,0.1417945530884756
341,1161,1502,0.1418015855885419
341,1168,1509,0.14179681514517056
334,1174,1508,0.14179012983669895
336,1174,1510,0.1418002354451839
341,1177,1518,0.14180621116282555
340,1177,1517,0.14179999678345737
334,1177,1511,0.14179505547170224
329,1177,1506,0.141805342951182
329,1182,1511,0.141827817333597
331,1185,1516,0.14184901249201987
330,1187,1517,0.14186353712851626
331,1185,1516,0.14188108149685275
335,1167,1502,0.14189281282629118
334,1175,1509,0.1418943070126873
339,1171,1510,0.14189902191269244
341,1171,1512,0.14189146610510883
335,1169,1504,0.14187941789351624
333,1164,1497,0.14187908063607524
335,1166,1501,0.14188322707437165
337,1178,1515,0.14188400520539082
335,1173,1508,0.1418806536256565
331,1181,1512,0.14188300751877553
332,1177,1509,0.14189285223648793
326,1177,1503,0.14190108577821509
325,1185,1510,0.14192330759342628
329,1181,1510,0.14194673669745994
331,1176,1507,0.1419577642553331
330,1173,1503,0.14196270609659883
328,1193,1521,0.1419714471371762
324,1193,1517,0.14198561622459452
329,1195,1524,0.1420085114179998
330,1198,1528,0.14201966822099188
331,1181,1512,0.14202849197859377
327,1173,1500,0.14203509660004804
329,1192,1521,0.14204997189493
332,1183,1515,0.14205704724041118
336,1175,1511,0.1420579131595704
335,1181,1516,0.1420457210257708
339,1177,1516,0.14203857017626037
334,1177,1511,0.14202074431336942
334,1174,1508,0.14201602092900056
333,1178,1511,0.1420126492483404
327,1179,1506,0.14201297047942676
333,1181,1514,0.14202660162805242
332,1166,1498,0.1420249525215889
335,1155,1490,0.1420255545635192
330,1168,1498,0.14201939516006984
326,1167,1493,0.14202502800239605
334,1172,1506,0.1420386110816182
338,1171,1509,0.14202902957819016
333,1165,1498,0.14201131322120533
337,1164,1501,0.1420068197100773
342,1169,1511,0.14199366370072908
341,1175,1516,0.1419705933935857
341,1179,1520,0.14195270287315856
340,1176,1516,0.14193665929578622
339,1175,1514,0.14192210429502253
343,1177,1520,0.14191101351715762
346,1188,1534,0.14189210918250583
344,1182,1526,0.14186868930919452
341,1172,1513,0.14185197822313284
339,1173,1512,0.14184358478078057
341,1165,1506,0.14184166897474074
333,1170,1503,0.14183684951336759
335,1164,1499,0.14185137540102022
339,1163,1502,0.1418573321352086
339,1174,1513,0.14185367265723442
336,1174,1510,0.14185212229802918
331,1176,1507,0.14185678941452548
326,1178,1504,0.14187281605063995
327,1168,1495,0.1419005722191978
331,1174,1505,0.1419229073839393
333,1169,1502,0.14193278161055944
336,1165,1501,0.14193781198011882
333,1185,1518,0.14193677260747542
327,1172,1499,0.14194315932589585
329,1161,1490,0.14196219210784627
332,1159,1491,0.14197416780166316
331,1169,1500,0.14197839092545636
329,1163,1492,0.14198391327776452
331,1181,1512,0.14199359898532454
328,1182,1510,0.1420007708872954
325,1187,1512,0.1420152512988745
326,1191,1517,0.14203583793390656
326,1188,1514,0.14205420328624777
324,1173,1497,0.14207213895678436
318,1179,1497,0.14209248171930344
314,1178,1492,0.14212380358078405
311,1176,1487,0.14216194654604275
313,1180,1493,0.14220325179851132
310,1194,1504,0.14223677169045787
316,1198,1514,0.14227519369869715
312,1188,1500,0.14229743362648312
316,1184,1500,0.14232814473631783
316,1187,1503,0.14234756436317345
310,1188,1498,0.1423656667272477
306,1191,1497,0.14239548156508675
306,1188,1494,0.14243250645645766
308,1183,1491,0.14246774558868944
310,1181,1491,0.14249615859162515
308,1186,1494,0.14251755161392082
302,1187,1489,0.14254489306749873
303,1200,1503,0.14258137075740795
306,1189,1495,0.14261474283802397
307,1198,1505,0.14263866657970506
308,1203,1511,0.14265613881984543
308,1197,1505,0.14266905545034045
310,1211,1521,0.14268095566674244
314,1207,1521,0.1426878046157152
310,1210,1520,0.14268347486892238
315,1194,1509,0.14269007498379152
314,1184,1498,0.14268461340868602
310,1198,1508,0.14268300487053165
306,1189,1495,0.1426904689940747
303,1198,1501,0.14270763484269858
306,1211,1517,0.1427304608793586
302,1219,1521,0.142746042562318
302,1217,1519,0.14276907917300266
306,1226,1532,0.14279170383402617
302,1229,1531,0.14280454041874377
302,1225,1527,0.14282664357492617
301,1206,1507,0.14284774417929685
297,1204,1501,0.14287011416701428
297,1211,1508,0.14290051966057774
296,1218,1514,0.1429263159117314
304,1220,1524,0.14295499052984842
301,1227,1528,0.14295943858460777
299,1221,1520,0.14297133356536088
298,1223,1521,0.14298672387130945
297,1225,1522,0.14300530204573522
302,1212,1514,0.14302377844354286
298,1218,1516,0.14302955353834804
290,1214,1504,0.14304515600889856
293,1205,1498,0.14307767297117896
296,1223,1519,0.1431010701502223
296,1221,1517,0.14311578899591415
300,1217,1517,0.14312966520254222
297,1204,1501,0.1431333470080068
295,1202,1497,0.14314452893909393
294,1202,1496,0.14315971559484766
295,1221,1516,0.1431757441332519
296,1220,1516,0.14318871365540287
293,1225,1518,0.14320047393939397
296,1218,1514,0.14321892116011578
299,1214,1513,0.14322639932449957
300,1214,1514,0.14322780821385742
298,1197,1495,0.14322702731664308
288,1209,1497,0.14323118974745555
294,1212,1506,0.1432576227679593
292,1202,1494,0.14326858602067943
290,1202,1492,0.14328268611146885
289,1201,1490,0.14330067576245548
282,1221,1503,0.14331929240443803
283,1222,1505,0.14335402587390433
290,1213,1503,0.14338398610588496
286,1217,1503,0.1433942963489661
288,1222,1510,0.1434139800401443
282,1224,1506,0.1434279955961207
288,1235,1523,0.14345506465912483
287,1228,1515,0.14346749381100263
287,1227,1514,0.14347814869306266
290,1233,1523,0.14348775168783645
291,1231,1522,0.143490043825609
295,1231,1526,0.1434899694454801
292,1234,1526,0.14348136506588027
294,1240,1534,0.1434816766706048
291,1239,1530,0.14347768493149965
291,1229,1520,0.14348126153984647
287,1234,1521,0.143485020970615
287,1232,1519,0.1434990863570995
287,1223,1510,0.14351323393237497
282,1224,1506,0.14352662792537535
277,1239,1516,0.14354844848675596
281,1227,1508,0.14358091035493334
281,1233,1514,0.14359975737267547
280,1221,1501,0.1436178506714894
279,1228,1507,0.14363699310664255
283,1231,1514,0.14365762900842755
282,1234,1516,0.14366717794309067
278,1226,1504,0.14367888789072772
278,1228,1506,0.14369710188745605
277,1221,1498,0.1437154129169958
281,1222,1503,0.1437336873431213
285,1220,1505,0.14374143021791153
288,1229,1517,0.14374066022850235
277,1230,1507,0.14373262537952478
275,1236,1511,0.1437491975250351
277,1240,1517,0.1437672581863442
274,1236,1510,0.14378143025215182
274,1236,1510,0.14380136175190864
274,1242,1516,0.14382102567185534
272,1234,1506,0.14383938661382867
273,1244,1517,0.14386221728254792
272,1236,1508,0.1438817359598768
277,1231,1508,0.14390169923011306
277,1236,1513,0.1439108557273757
272,1239,1511,0.14391942216590656
273,1237,1510,0.14393880033649623
268,1230,1498,0.14395385175260006
262,1254,1516,0.1439792152475521
260,1252,1512,0.14401651603669663
266,1243,1509,0.14405509027300767
263,1245,1508,0.14407652320091885
260,1237,1497,0.14410201071190196
257,1237,1494,0.1441340923674673
258,1248,1506,0.14417014140161785
258,1242,1500,0.14420138747297231
255,1253,1508,0.14422974432486274
254,1258,1512,0.14426328072298078
250,1269,1519,0.1442976678574498
246,1266,1512,0.1443389177433848
248,1268,1516,0.14438574420588143
248,1265,1513,0.14442337798895133
246,1271,1517,0.14445992902173405
244,1261,1505,0.14449985523604525
244,1264,1508,0.14454273810634166
244,1266,1510,0.1445834415667637
240,1276,1516,0.1446216141968592
241,1276,1517,0.14466687746143955
235,1269,1504,0.1447072045968008
231,1273,1504,0.14475900566416017
233,1269,1502,0.14481672884273092
240,1270,1510,0.14486491990518485
242,1269,1511,0.1448910242568433
238,1263,1501,0.14491160712333617
237,1269,1506,0.1449414093827682
241,1266,1507,0.14497228462969136
242,1264,1506,0.144990543954599
241,1271,1512,0.1450056950531731
242,1283,1525,0.1450235393642661
240,1269,1509,0.1450382790017245
244,1262,1506,0.14505694436817138
244,1266,1510,0.14506524041993438
241,1258,1499,0.14507358830429862
238,1263,1501,0.14508759123537465
235,1266,1501,0.1451081783601871
236,1267,1503,0.14513491275708768
237,1278,1515,0.14515837193548783
237,1282,1519,0.14517909900581277
235,1302,1537,0.14519807682971247
238,1293,1531,0.1452207608610066
234,1292,1526,0.145232547253808
234,1287,1521,0.14525149392235706
237,1284,1521,0.14526823797553606
238,1297,1535,0.14527752117080062
232,1289,1521,0.14528557875675172
231,1277,1508,0.1453077103712176
230,1278,1508,0.14533172980407788
230,1277,1507,0.14535482744172948
227,1284,1511,0.1453759421532863
230,1274,1504,0.1454029013543112
233,1278,1511,0.14542288022152217
228,1280,1508,0.14543394103879867
226,1285,1511,0.1454543655259585
229,1284,1513,0.14547896398587298
225,1283,1508,0.14549582750991902
225,1276,1501,0.14552101147189067
227,1283,1510,0.1455436679509344
225,1286,1511,0.14556072609351525
222,1291,1513,0.145580575410481
220,1284,1504,0.14560652322405152
220,1290,1510,0.14563533533589657
219,1288,1507,0.14566274015607786
223,1301,1524,0.14569163495403806
221,1299,1520,0.14570891870492125
220,1290,1510,0.14572825012600293
221,1299,1520,0.145749478108005
228,1296,1524,0.14576705482264057
226,1294,1520,0.14576723686856286
225,1292,1517,0.14577264817303712
223,1278,1501,0.14578004766209798
222,1289,1511,0.14579072696077872
220,1281,1501,0.14580139949713927
216,1294,1510,0.14581463003390396
215,1283,1498,0.1458355664205795
213,1276,1489,0.14585743031638668
219,1280,1499,0.14588244964114794
220,1292,1512,0.14589328290467704
222,1290,1512,0.14590029382164194
220,1294,1514,0.14590122780360332
223,1292,1515,0.14590783555349507
217,1298,1515,0.1459069804512055
214,1300,1514,0.1459207402561921
212,1293,1505,0.14594036451799328
212,1303,1515,0.1459637567802852
211,1291,1502,0.14598640074623007
211,1285,1496,0.14600997377424396
208,1292,1500,0.14603350442458626
205,1293,1498,0.14606250485995498
209,1294,1503,0.14609529440829472
210,1304,1514,0.14611641049328405
207,1308,1515,0.14613485248463942
212,1312,1524,0.1461607087919863
213,1316,1529,0.1461731388650705
211,1301,1512,0.14618131817401114
213,1296,1509,0.1461948919471185
218,1306,1524,0.1462011644453911
218,1299,1517,0.146195978754562
220,1295,1515,0.14619182787959153
217,1305,1522,0.1461824359414027
221,1307,1528,0.14618169388961974
213,1302,1515,0.14617220738251865
218,1298,1516,0.14618266895550516
219,1295,1514,0.14618262326499226
218,1297,1515,0.14618066473427913
215,1293,1508,0.1461796594991901
215,1297,1512,0.14618497252532334
211,1297,1508,0.1461908338289974
211,1305,1516,0.14620493530251333
212,1306,1518,0.1462168198016216
209,1304,1513,0.14622685023451815
209,1312,1521,0.14624338948378093
207,1311,1518,0.14625839280006322
208,1312,1520,0.14627854299144954
204,1309,1513,0.14629610571435625
202,1313,1515,0.14632101642669423
208,1315,1523,0.14634846482628255
202,1303,1505,0.14635862352588058
202,1303,1505,0.14638196759867045
204,1312,1516,0.14640460678428827
206,1318,1524,0.14642018441119184
203,1311,1514,0.1464316225084863
205,1308,1513,0.14644950521215452
205,1314,1519,0.14646196812942228
203,1302,1505,0.14647454711886898
201,1302,1503,0.14649004042218722
197,1306,1503,0.14650937971352812
195,1310,1505,0.14653740041216196
194,1310,1504,0.1465663456919858
191,1313,1504,0.1465964576949594
192,1325,1517,0.14663070029889982
188,1317,1505,0.14666151944241776
185,1317,1502,0.14669983748983206
192,1317,1509,0.14674293352763448
191,1328,1519,0.14676725988203543
191,1324,1515,0.14679205078730853
188,1319,1507,0.14681466983520863
191,1326,1517,0.14684328907078853
189,1327,1516,0.14686302268629225
190,1334,1524,0.1468869172304575
187,1330,1517,0.1469081322922472
189,1335,1524,0.14693369282174684
190,1338,1528,0.14695234951842573
190,1327,1517,0.14696625246971007
187,1323,1510,0.14697959141559644
189,1324,1513,0.14699963683602263
187,1327,1514,0.14701450409231506
184,1337,1521,0.14703325984185653
179,1336,1515,0.14705813975695534
181,1330,1511,0.14709267844590576
178,1338,1516,0.14712074099367606
176,1341,1517,0.14715463347163557
176,1339,1515,0.14719141204679329
178,1342,1520,0.147222581417992
176,1337,1513,0.1472468977108562
