1377,29,1406,0.1357959195747285
183,1327,1510,0.14727417352406577
180,1343,1523,0.14728349771947336
183,1344,1527,0.14729905394549353
182,1343,1525,0.14730734582523936
188,1337,1525,0.14731628375909697
188,1334,1522,0.14730937591266804
191,1333,1524,0.14730357671590522
187,1332,1519,0.147290213411343
183,1331,1514,0.1472886988299857
182,1333,1515,0.14729705737073412
180,1345,1525,0.14730684723240905
176,1343,1519,0.14732111900634173
176,1339,1515,0.1473442457475507
173,1338,1511,0.1473662815538895
179,1339,1518,0.14739484042073803
178,1342,1520,0.14740464721324747
179,1341,1520,0.1474174777037266
173,1338,1511,0.14742607649201633
172,1333,1505,0.14744819269305087
170,1335,1505,0.14747075350525043
172,1340,1512,0.147496839524006
169,1344,1513,0.1475178592357263
166,1339,1505,0.14754527657736904
165,1337,1502,0.147577536842196
164,1347,1511,0.1476100206056245
164,1358,1522,0.14764154989342818
163,1350,1513,0.14767114217191493
163,1335,1498,0.14770011559500318
166,1346,1512,0.14772610830055397
167,1349,1516,0.14774489208527547
167,1348,1515,0.1477612525618622
164,1343,1507,0.14777642723074286
159,1346,1505,0.1477982736307778
156,1349,1505,0.14783049691457972
160,1344,1504,0.14786823542959052
160,1349,1509,0.14789430936316625
166,1351,1517,0.14791676419200175
165,1342,1507,0.14792338725001783
166,1333,1499,0.1479334667695808
170,1335,1505,0.147940641830148
173,1344,1517,0.1479379375210857
171,1345,1516,0.14792787533343393
167,1345,1512,0.14792406798768998
166,1351,1517,0.14792907114184936
162,1352,1514,0.14793597919211818
162,1349,1511,0.14795290449507154
164,1339,1503,0.14796877925974003
162,1352,1514,0.14797972595475262
164,1358,1522,0.14799404293507112
163,1365,1528,0.14800283339089568
154,1358,1512,0.14801324435552785
157,1354,1511,0.1480430975997443
162,1360,1522,0.14806368173593146
164,1361,1525,0.14807131902145496
164,1359,1523,0.14807446050608739
162,1345,1507,0.1480773159915877
160,1350,1510,0.14808450463900835
163,1359,1522,0.14809642221627095
169,1350,1519,0.14810067296083573
167,1348,1515,0.14809094022978622
168,1335,1503,0.14808614560836675
171,1320,1491,0.14807828259097572
168,1330,1498,0.14806315184088398
166,1334,1500,0.14805483782641227
164,1335,1499,0.14805229044928622
154,1346,1500,0.14805631178590667
158,1342,1500,0.14808211920447636
161,1341,1502,0.14809616282410598
157,1352,1509,0.1481017270236275
160,1346,1506,0.14811694291935354
162,1355,1517,0.1481235838991353
166,1341,1507,0.14812437569330475
164,1338,1502,0.14811592050641267
168,1342,1510,0.1481144871837815
167,1338,1505,0.1481035527873143
161,1346,1507,0.1480944559816092
164,1349,1513,0.1480993401371031
163,1346,1509,0.1480978243196693
165,1341,1506,0.1481006987444677
169,1345,1514,0.1480995685746741
165,1343,1508,0.14808683063651057
167,1353,1520,0.1480833870696744
169,1348,1517,0.1480758170359626
170,1351,1521,0.1480645396623103
170,1351,1521,0.14805080178936905
172,1341,1513,0.1480381160656448
174,1349,1523,0.14802265280148655
171,1357,1528,0.1480018875233257
170,1358,1528,0.14798973033725335
169,1342,1511,0.14798222362426436
167,1355,1522,0.14797704694207126
169,1339,1508,0.14797611777066016
174,1338,1512,0.14797104856848517
169,1338,1507,0.147954918574703
165,1342,1507,0.14795137998076127
171,1344,1515,0.14795755990639614
177,1339,1516,0.14794933681458258
178,1335,1513,0.14792595014847543
172,1336,1508,0.1479020234923193
171,1350,1521,0.1478942446458261
172,1344,1516,0.14789151871543682
172,1346,1518,0.14788780204429053
171,1341,1512,0.14788431232050786
172,1334,1506,0.14788304475375072
174,1336,1510,0.14787974874766568
174,1342,1516,0.14786979873652295
174,1339,1513,0.14785951817900364
175,1342,1517,0.14784993111595351
173,1339,1512,0.14783784050116078
175,1334,1509,0.14783069835875168
176,1333,1509,0.14781875215521337
172,1336,1508,0.14780737923191012
168,1329,1497,0.1478055573858655
170,1343,1513,0.1478140965917369
174,1357,1531,0.14781772142533559
172,1355,1527,0.14781082345766824
172,1355,1527,0.14781095943398057
172,1354,1526,0.1478120183270231
166,1355,1521,0.1478140196513404
166,1360,1526,0.14782991164025322
166,1351,1517,0.14784545913583094
167,1358,1525,0.14785958731678034
166,1365,1531,0.14786855129314921
169,1360,1529,0.14787777269258828
171,1359,1530,0.14787968330653287
168,1367,1535,0.14787660016712623
164,1359,1523,0.1478823159605688
162,1347,1509,0.14789748859309693
165,1340,1505,0.14791539397020428
163,1347,1510,0.14792604019352595
165,1345,1510,0.14793952946547761
163,1363,1526,0.1479476563654033
164,1357,1521,0.1479604549014069
164,1363,1527,0.14796905811903852
166,1341,1507,0.14797732646987846
163,1342,1505,0.1479813648492908
166,1341,1507,0.14799108305183828
165,1346,1511,0.147992948159848
166,1353,1519,0.14799642352543985
162,1351,1513,0.14799809281755275
159,1362,1521,0.1480103567703034
158,1350,1508,0.1480290954014064
157,1347,1504,0.14804897077913926
162,1351,1513,0.14806981099310274
158,1362,1520,0.14807771987720927
167,1354,1521,0.14809367844261725
165,1352,1517,0.1480849175117589
167,1344,1511,0.14808281929249995
167,1353,1520,0.14807569013383973
167,1345,1512,0.14807005334321643
166,1352,1518,0.14806364870466587
162,1359,1521,0.14806211732870678
157,1367,1524,0.14806931448250632
156,1366,1522,0.14808677642284881
156,1355,1511,0.14810536702416133
159,1352,1511,0.14812448690796884
154,1347,1501,0.14813589437373323
154,1337,1491,0.1481585796599393
152,1356,1508,0.14817862485181815
155,1367,1522,0.1482032642603331
155,1357,1512,0.14821682126559757
154,1352,1506,0.1482292134428665
154,1355,1509,0.1482437667148747
152,1357,1509,0.1482573302765727
153,1366,1519,0.14827417967132964
149,1353,1502,0.14828659526089855
155,1356,1511,0.14830766127193612
157,1372,1529,0.14831326268774067
159,1367,1526,0.14831402105190214
159,1356,1515,0.14830758346215375
157,1364,1521,0.14830301564603993
159,1367,1526,0.1483010233158048
155,1366,1521,0.14829334868813734
157,1359,1516,0.14829560147019946
156,1362,1518,0.14829271801456223
159,1361,1520,0.14829349707690995
161,1353,1514,0.14828679810066667
159,1352,1511,0.1482770233329126
158,1345,1503,0.14827427868798312
157,1341,1498,0.14827376413979323
154,1348,1502,0.14827634698935854
155,1348,1503,0.14828534816718558
153,1350,1503,0.1482927933622993
158,1354,1512,0.1483040276689038
158,1365,1523,0.14830260907603182
158,1356,1514,0.14830261248464663
155,1364,1519,0.14830131124094748
155,1365,1520,0.1483061859310309
154,1362,1516,0.14831165698377569
152,1358,1510,0.14831997198634161
149,1365,1514,0.14833266383267119
146,1366,1512,0.14835229244897516
147,1366,1513,0.1483782618592963
141,1361,1502,0.1483999112422114
141,1359,1500,0.14843488372205513
142,1355,1497,0.1484663801187038
142,1354,1496,0.14849519102281034
145,1360,1505,0.14852122605974505
141,1368,1509,0.1485364555245055
144,1376,1520,0.14856110469964495
143,1378,1521,0.14857433369231962
143,1377,1520,0.14858872246129246
143,1364,1507,0.14860295853199004
141,1379,1520,0.1486181527631027
145,1385,1530,0.14863771611106166
144,1383,1527,0.14864685684734616
142,1374,1516,0.14865836427998938
146,1369,1515,0.1486745079381809
148,1377,1525,0.1486801643513454
150,1379,1529,0.14868097076202239
146,1381,1527,0.148677380445159
145,1376,1521,0.14868172374327432
145,1385,1530,0.1486883508808651
145,1393,1538,0.14869548404669045
146,1380,1526,0.14870245959070366
142,1377,1519,0.14870777680793584
137,1384,1521,0.14872026148054132
136,1383,1519,0.14874256588825208
139,1384,1523,0.1487650687387931
134,1389,1523,0.1487792553792002
132,1381,1513,0.14880460426269135
134,1385,1519,0.14883334838822407
132,1367,1499,0.14885638833839354
129,1377,1506,0.148883331030671
126,1374,1500,0.14891495246859687
127,1377,1504,0.14895145960939096
128,1401,1529,0.14898407467582692
130,1392,1522,0.14901231542316432
132,1387,1519,0.14903355945725058
131,1386,1517,0.14904916094218756
129,1385,1514,0.14906689316754684
129,1382,1511,0.1490888789671811
129,1385,1514,0.1491071002453805
129,1382,1511,0.14912292139817368
131,1390,1521,0.14913781418605548
133,1391,1524,0.14914608591312206
131,1385,1516,0.14914954383863854
132,1384,1516,0.1491584220303813
130,1387,1517,0.1491646506194995
129,1379,1508,0.14917638283937495
126,1391,1517,0.14918961638816405
125,1390,1515,0.14920922078699025
121,1391,1512,0.14922860659344794
120,1382,1502,0.1492562311538294
120,1378,1498,0.14928563708403023
121,1377,1498,0.14931349410710942
121,1379,1500,0.1493369476207848
124,1379,1503,0.14935931025211727
125,1398,1523,0.14937331356304143
125,1401,1526,0.14938061880784478
127,1400,1527,0.14938809919904375
128,1398,1526,0.1493901984809556
124,1388,1512,0.14939028209759087
126,1393,1519,0.14939894214531826
126,1404,1530,0.14940137606849502
123,1387,1510,0.1494044635237744
124,1382,1506,0.14941567799413896
123,1391,1514,0.1494248903337977
125,1393,1518,0.14943630293444737
128,1393,1521,0.14944354274466565
124,1389,1513,0.14944275557863368
123,1381,1504,0.14945086585488387
122,1382,1504,0.14945903699999372
121,1385,1506,0.149470066120121
118,1387,1505,0.14948348023410002
115,1402,1517,0.14950338473658767
116,1402,1518,0.14953051215577415
119,1395,1514,0.14955358188732062
116,1401,1517,0.1495653859771197
121,1400,1521,0.14958411515870418
120,1401,1521,0.14959124974449492
116,1397,1513,0.14959972844639147
114,1404,1518,0.14961749840076735
113,1405,1518,0.14964018213591546
114,1408,1522,0.1496651347934448
114,1411,1525,0.14968508108486536
112,1404,1516,0.1497030777891561
115,1413,1528,0.14972412282490577
115,1411,1526,0.14973646985278222
112,1413,1525,0.1497486907957597
112,1411,1523,0.1497666782056458
115,1405,1520,0.14978249588857195
113,1403,1516,0.14979134397235302
112,1409,1521,0.14980432819462183
114,1401,1515,0.14981888509421767
110,1406,1516,0.14982863329319243
113,1408,1521,0.14984683867393028
111,1404,1515,0.14985636005192604
105,1413,1518,0.1498704664815897
107,1408,1515,0.14989766367690077
103,1417,1520,0.1499189367896794
107,1410,1517,0.14994810356366817
108,1414,1522,0.1499668493691904
107,1404,1511,0.14998270956274268
109,1397,1506,0.14999985487985878
108,1394,1502,0.15001161532541069
109,1412,1521,0.15002484824743548
106,1409,1515,0.15003295600401625
109,1401,1510,0.15004686113810306
106,1414,1520,0.15005296806368404
105,1410,1515,0.150065037875861
103,1403,1506,0.15007923348812474
105,1405,1510,0.15009704051263523
102,1405,1507,0.15010892254209793
100,1395,1495,0.1501272346315319
104,1404,1508,0.15014846998562933
106,1405,1511,0.15015752360735724
102,1399,1501,0.15016137180980949
104,1397,1501,0.15017460453927228
105,1403,1508,0.150182077760195
100,1394,1494,0.15018708807272707
98,1403,1501,0.15020405225304148
100,1401,1501,0.15022514768352888
105,1402,1507,0.15024047205647054
111,1409,1520,0.15024288509367204
113,1403,1516,0.15022821207201864
111,1400,1511,0.1502087294644715
112,1405,1517,0.15019635934318282
109,1406,1515,0.15018356451913134
109,1401,1510,0.15017929936493538
111,1392,1503,0.15017598386646905
109,1396,1505,0.15016808077875426
108,1405,1513,0.15016590525420295
105,1415,1520,0.1501669192328102
105,1413,1518,0.1501754487440993
104,1415,1519,0.15018400527282846
107,1412,1519,0.15019424097009954
104,1417,1521,0.15019592762094183
105,1407,1512,0.15020495922765856
102,1417,1519,0.15021043106490004
102,1404,1506,0.15022249074272753
106,1406,1512,0.15023307755838056
105,1394,1499,0.15023487355501947
104,1392,1496,0.15023835564246368
102,1398,1500,0.1502435512554123
104,1397,1501,0.15025282174373333
102,1417,1519,0.15025700611775306
101,1406,1507,0.15026578768697518
104,1408,1512,0.15027668001496206
106,1403,1509,0.1502802108371824
106,1406,1512,0.15027843834371968
107,1404,1511,0.15027718086285413
105,1403,1508,0.15027418840361456
106,1417,1523,0.150276634442649
105,1411,1516,0.15027504518712875
102,1392,1494,0.15027525297421362
104,1403,1507,0.15028343944933376
103,1417,1520,0.1502853722936462
106,1425,1531,0.15028865732332083
105,1425,1530,0.15028461687999634
109,1425,1534,0.15028253122488094
109,1413,1522,0.15027128969301898
107,1417,1524,0.15026196224091662
108,1425,1533,0.15025796845563388
106,1418,1524,0.15025256325377476
106,1414,1520,0.15025257312980853
103,1415,1518,0.1502539586820109
102,1403,1505,0.15026209628924908
101,1410,1511,0.15027120599083277
103,1410,1513,0.15028287114667227
105,1418,1523,0.15028959196516178
106,1414,1520,0.15029060433152078
103,1413,1516,0.15028992899511548
105,1405,1510,0.15029617744084156
105,1416,1521,0.15029765615989582
103,1411,1514,0.1502996335701753
100,1413,1513,0.15030548569013272
99,1418,1517,0.15031795418944077
98,1416,1514,0.1503323539830277
100,1421,1521,0.15034870741865117
99,1411,1510,0.15035893154526256
101,1405,1506,0.15037084596764472
103,1405,1508,0.15037798443428174
98,1397,1495,0.15038029273285744
98,1392,1490,0.1503938097904715
98,1390,1488,0.15040698736700556
96,1406,1502,0.1504197993087569
95,1413,1508,0.15043661092550195
96,1415,1511,0.1504538001265255
94,1422,1516,0.1504674581228475
93,1426,1519,0.15048496835422415
93,1416,1509,0.15050162420579463
95,1408,1503,0.15051722929750183
96,1407,1503,0.15052764129504662
94,1405,1499,0.1505356319034609
95,1422,1517,0.15054794575412508
94,1418,1512,0.15055758193119617
95,1418,1513,0.1505686126294374
96,1418,1514,0.15057711256383643
96,1430,1526,0.15058171349260874
95,1439,1534,0.15058655366496665
94,1430,1524,0.15059286542545192
94,1423,1517,0.15060124388558202
95,1422,1517,0.15060903085331417
91,1412,1503,0.15061463537056444
91,1413,1504,0.15062801959651564
91,1418,1509,0.15064090523346735
95,1409,1504,0.15065196775482484
94,1409,1503,0.15065256134996458
92,1412,1504,0.15065482236282401
95,1421,1516,0.15066102621324562
96,1435,1531,0.15065853550014408
95,1420,1515,0.1506549567866498
99,1433,1532,0.15065372898670773
100,1416,1516,0.15064281481498504
100,1415,1515,0.15062977305909717
96,1415,1511,0.15061834302170263
100,1410,1510,0.15061719947409025
101,1425,1526,0.1506063871032846
99,1412,1511,0.15059503558371265
96,1410,1506,0.1505897502972091
96,1418,1514,0.15059176620224826
97,1429,1526,0.1505939550414712
99,1427,1526,0.15059398889060238
97,1430,1527,0.15059007383452677
97,1442,1539,0.15059166451633663
96,1436,1532,0.15059245256120857
96,1431,1527,0.15059609163930643
94,1428,1522,0.15059920738887758
92,1429,1521,0.1506070644008242
93,1428,1521,0.15061927085588767
93,1423,1516,0.15062682845388634
93,1420,1513,0.1506346058550623
93,1430,1523,0.15064174814390022
95,1430,1525,0.15064870856100732
94,1429,1523,0.15065078345927504
93,1423,1516,0.15065550606980305
95,1412,1507,0.15066201881524083
98,1411,1509,0.1506628023959092
97,1423,1520,0.15065671012594936
99,1421,1520,0.15065280623764551
92,1415,1507,0.1506444628963889
94,1420,1514,0.15065286947896564
96,1418,1514,0.1506556938142174
98,1415,1513,0.1506535754088033
98,1420,1518,0.150646833637752
100,1430,1530,0.15064092537443255
99,1422,1521,0.1506316566399274
99,1417,1516,0.15062582195406912
97,1422,1519,0.15061983578334748
98,1429,1527,0.1506187757301586
99,1425,1524,0.15061515247477522
101,1425,1526,0.1506097390982053
97,1428,1525,0.15060034267980438
95,1424,1519,0.15060104493934734
94,1418,1512,0.15060686426785444
91,1416,1507,0.15061491317371473
91,1436,1527,0.1506297286035137
93,1430,1523,0.1506439968415429
93,1417,1510,0.1506521437066554
94,1416,1510,0.1506596761227797
93,1401,1494,0.15066288109619386
90,1409,1499,0.15066855475012894
95,1407,1502,0.15067981499926375
94,1415,1509,0.15067794492870604
92,1414,1506,0.15067899703017873
94,1422,1516,0.15068480080242636
96,1428,1524,0.15068606509302396
97,1424,1521,0.15068209699394658
93,1421,1514,0.15067574218802196
93,1417,1510,0.15067986799827737
92,1419,1511,0.15068473222990533
89,1424,1513,0.15069204725639374
90,1429,1519,0.1507054738014913
90,1416,1506,0.15071559402306497
91,1415,1506,0.15072559608212888
93,1417,1510,0.1507321833566801
96,1405,1501,0.15073308978542824
94,1405,1499,0.15072762059269637
91,1414,1505,0.15072743280015474
92,1414,1506,0.15073322076151435
95,1407,1502,0.15073670672311937
95,1402,1497,0.15073363582123048
96,1418,1514,0.1507298970994887
95,1425,1520,0.15072398822850194
95,1419,1514,0.15072105778956235
97,1409,1506,0.15071883778242984
93,1416,1509,0.15071243156940203
92,1421,1513,0.15071532519487033
95,1440,1535,0.15072118800991569
95,1432,1527,0.15071897257053887
90,1427,1517,0.15071519851639553
89,1421,1510,0.1507219886707358
86,1427,1513,0.15073117900800795
86,1426,1512,0.15074698204518405
87,1430,1517,0.150761362253105
90,1435,1525,0.15077293400920466
90,1431,1521,0.15077601931436907
88,1418,1506,0.15077911937734623
89,1414,1503,0.1507870038621971
91,1427,1518,0.15079215285439726
90,1433,1523,0.1507929400060226
88,1435,1523,0.15079638724110775
88,1438,1526,0.15080439005256774
88,1435,1523,0.15081250726436185
87,1433,1520,0.15082034519498896
89,1439,1528,0.15083038720972783
88,1431,1519,0.15083445241105994
83,1421,1504,0.1508403727110821
84,1438,1522,0.1508575309133052
86,1431,1517,0.15087079510739027
88,1438,1526,0.150878493366261
90,1437,1527,0.15088164949341032
92,1434,1526,0.1508798389127446
92,1426,1518,0.15087240263155227
92,1436,1528,0.15086566457853215
92,1430,1522,0.15085890646414168
88,1428,1516,0.15085330397475163
91,1433,1524,0.1508576211566853
93,1419,1512,0.15085441984199324
91,1422,1513,0.15084619447365227
94,1426,1520,0.15084245893586398
91,1433,1524,0.1508322961658266
91,1421,1512,0.15083031321061302
91,1421,1512,0.15082659968707657
89,1419,1508,0.1508240586496825
89,1419,1508,0.1508265246545022
89,1422,1511,0.15082767905574385
84,1423,1507,0.15082892159428668
83,1423,1506,0.15084200216527058
84,1416,1500,0.15085680863626102
90,1429,1519,0.15086807099827665
90,1431,1521,0.15086525418740632
90,1446,1536,0.15086320982910045
86,1435,1521,0.15086200947227216
85,1435,1520,0.15087015857736413
85,1446,1531,0.15088058366252954
86,1443,1529,0.15089077580210156
86,1439,1525,0.150897190038132
88,1428,1516,0.1509034887863713
86,1426,1512,0.15090417220842892
87,1432,1519,0.15090876931735991
89,1422,1511,0.15091003128116012
86,1411,1497,0.15090706817964783
84,1411,1495,0.1509112326552712
86,1412,1498,0.15092023735785273
88,1418,1506,0.15092310819686194
89,1410,1499,0.1509213313496181
89,1422,1511,0.15091647927309296
87,1416,1503,0.15091166713617737
87,1409,1496,0.1509117431861739
86,1416,1502,0.15091167074502126
86,1414,1500,0.15091470114056116
89,1428,1517,0.1509182700388043
87,1414,1501,0.15091438657903372
89,1417,1506,0.15091598644878665
92,1425,1517,0.1509121369525851
94,1421,1515,0.150901229631867
93,1437,1530,0.15088543401585067
93,1424,1517,0.1508737936038595
93,1433,1526,0.1508634074927314
94,1422,1516,0.15085447226399562
93,1425,1518,0.15084404335988594
94,1427,1521,0.15083746282385796
91,1433,1524,0.15082864859399078
95,1433,1528,0.1508264683476596
93,1432,1525,0.15081395044256168
92,1431,1523,0.15080740983808227
91,1436,1527,0.15080374385394937
93,1421,1514,0.15080315758788834
93,1420,1513,0.150797753231528
91,1417,1508,0.15079239634032104
91,1405,1496,0.15079214248248707
94,1410,1504,0.15079268426524006
90,1417,1507,0.15078662172181462
90,1417,1507,0.15079071466386337
88,1407,1495,0.15079551137858313
87,1411,1498,0.15080446446484955
84,1423,1507,0.15081472059707426
84,1412,1496,0.1508308355728297
85,1419,1504,0.1508464465025047
85,1423,1508,0.15085838662577924
88,1419,1507,0.15086911671692566
90,1438,1528,0.15087196593211777
90,1438,1528,0.15087032015764806
89,1427,1516,0.15086907186511003
87,1423,1510,0.15086905672918977
86,1418,1504,0.1508742916076272
85,1420,1505,0.15088080871338808
87,1431,1518,0.15089024334500192
88,1428,1516,0.15089482753241917
91,1423,1514,0.15089601999931151
90,1410,1500,0.15089060503356336
88,1413,1501,0.15088837431915503
88,1417,1505,0.15089070412611005
89,1414,1503,0.1508931430734536
85,1429,1514,0.15089398727730077
86,1425,1511,0.150904155954439
86,1424,1510,0.15091022228481957
86,1408,1494,0.15091641334299077
84,1403,1487,0.15092197399328008
82,1420,1502,0.15093207120988275
80,1423,1503,0.15094646676531456
82,1434,1516,0.15096428142480728
81,1438,1519,0.15097558986337092
83,1434,1517,0.1509886345308726
84,1443,1527,0.15099584857709614
83,1431,1514,0.15100075704153618
82,1439,1521,0.15100823145160466
84,1430,1514,0.1510160440836414
83,1426,1509,0.1510190446986167
85,1435,1520,0.15102336080299342
83,1423,1506,0.15102199583702075
88,1417,1505,0.15102536264274286
88,1427,1515,0.15101634792858554
87,1416,1503,0.15100880457621954
88,1422,1510,0.1510050138219041
88,1424,1512,0.15099812548556546
92,1432,1524,0.1509898039335293
95,1433,1528,0.15097231745823705
93,1432,1525,0.15094937946887144
89,1428,1517,0.15093325787680684
90,1420,1510,0.15092793751599143
90,1414,1504,0.15092160081882497
93,1399,1492,0.1509162439228524
90,1415,1505,0.15090408911104475
89,1424,1513,0.150899997590389
92,1427,1519,0.15089907172553008
94,1431,1525,0.15089188759747446
90,1429,1519,0.15088028439528275
89,1427,1516,0.15087870231293457
87,1429,1516,0.1508800943262484
87,1426,1513,0.1508859952579572
89,1421,1510,0.15089188561817501
87,1415,1502,0.15089333023436213
85,1421,1506,0.15089949347197698
84,1412,1496,0.15090903493294466
82,1424,1506,0.1509197478484157
84,1427,1511,0.15093441745348757
84,1428,1512,0.1509445965135731
86,1421,1507,0.1509541258819237
87,1413,1500,0.15095766308671396
84,1424,1508,0.15095693083345824
81,1423,1504,0.15096361004608888
80,1432,1512,0.15097700998872068
78,1419,1497,0.15099225162431812
78,1428,1506,0.15101089961756095
79,1429,1508,0.15102760035554752
79,1433,1512,0.15104120059321643
78,1440,1518,0.15105361052199653
78,1439,1517,0.15106724573869368
79,1425,1504,0.1510803113613442
81,1418,1499,0.15108980499865307
82,1443,1525,0.1510935742338667
82,1446,1528,0.15109560958313634
83,1440,1523,0.1510970187220824
84,1434,1518,0.15109585551365348
83,1436,1519,0.15109244618169593
83,1442,1525,0.1510933904278308
79,1441,1520,0.151094888752088
79,1449,1528,0.15110560036627418
80,1438,1518,0.15111600736019654
81,1449,1530,0.15112339688081186
81,1445,1526,0.15112789434144966
82,1430,1512,0.15113221783169195
81,1426,1507,0.15113391531165776
80,1425,1505,0.1511382046079077
82,1429,1511,0.15114482750831118
81,1431,1512,0.15114603485863268
82,1448,1530,0.15114952907014156
83,1441,1524,0.15114993389302428
82,1439,1521,0.15114852214315544
83,1439,1522,0.15114954365188718
80,1436,1516,0.15114776712392802
81,1431,1512,0.15115328601226435
80,1440,1520,0.1511544926598363
77,1423,1500,0.151158171272907
75,1436,1511,0.15116919287546074
78,1437,1515,0.1511846447543835
78,1430,1508,0.15119263600206503
77,1426,1503,0.15120056315595637
80,1428,1508,0.15120954889219648
79,1436,1515,0.15121014236711935
74,1431,1505,0.151213361630329
75,1444,1519,0.15122811393222071
75,1446,1521,0.15123958210836203
75,1436,1511,0.15125054074377092
78,1440,1518,0.15126004236150942
78,1439,1517,0.15126214009494024
77,1436,1513,0.1512646464138282
80,1439,1519,0.1512694311834355
84,1440,1524,0.15126654866602945
83,1441,1524,0.15125379230528718
82,1440,1522,0.15124397701017767
82,1437,1519,0.1512375855820295
80,1436,1516,0.15123133650662118
77,1431,1508,0.15122964038926218
80,1432,1512,0.15123536914502034
78,1441,1519,0.15123432747696286
79,1431,1510,0.15123785487916921
79,1440,1519,0.1512388281919626
78,1444,1522,0.15123941489904527
77,1435,1512,0.1512427190089967
77,1432,1509,0.1512480875878758
78,1433,1511,0.15125260353619144
77,1441,1518,0.15125411711241837
79,1438,1517,0.15125843744599834
78,1452,1530,0.15125832925793486
77,1443,1520,0.1512609135495203
75,1454,1529,0.1512659113349584
74,1451,1525,0.15127532647196673
72,1454,1526,0.15128562470953694
74,1462,1536,0.1512991751881588
75,1450,1525,0.15130738867330837
80,1433,1513,0.15131222486949777
81,1435,1516,0.15130215342036438
84,1437,1521,0.1512908641212056
81,1445,1526,0.15127447351892262
82,1436,1518,0.15126487411218922
81,1442,1523,0.1512546114502298
81,1438,1519,0.15124804819897186
79,1442,1521,0.15124249721494198
75,1438,1513,0.15124227263478815
79,1423,1502,0.151250944801352
80,1403,1483,0.1512497147314104
80,1410,1490,0.15124705856279974
80,1426,1506,0.15124430810414657
79,1431,1510,0.1512423721822595
81,1434,1515,0.1512420230593874
79,1444,1523,0.15123643367673636
80,1428,1508,0.15123651035578123
