1377,29,1406,0.1357959195747285
79,1422,1501,0.15123399459569967
80,1436,1516,0.15123319330355994
83,1428,1511,0.15123095894565433
82,1433,1515,0.15122184325832236
82,1437,1519,0.15121659357360362
80,1438,1518,0.1512121329313131
84,1437,1521,0.151213014559395
84,1444,1528,0.151202496401075
83,1447,1530,0.15119202467751944
81,1437,1518,0.15118248113528007
81,1441,1522,0.15117929645001962
82,1440,1522,0.1511771870862862
83,1436,1519,0.15117139034375626
82,1432,1514,0.1511645647570592
84,1428,1512,0.15116089235635868
83,1447,1530,0.1511519930483832
81,1433,1514,0.15114641002184334
82,1430,1512,0.1511462944786418
80,1444,1524,0.15114457964763214
82,1437,1519,0.15114843198052097
81,1435,1516,0.15114741287048136
81,1427,1508,0.15114868893432593
81,1426,1507,0.15115055031587035
77,1426,1503,0.15115180983336907
73,1424,1497,0.15116210344227032
70,1433,1503,0.15118103713497205
68,1432,1500,0.15120553707434614
69,1441,1510,0.15123201840435022
70,1447,1517,0.15125494883416626
68,1448,1516,0.15127479091589
71,1458,1529,0.1512980885050665
73,1452,1525,0.15131314861890843
74,1446,1520,0.15132311655440112
71,1441,1512,0.1513290671978943
73,1451,1524,0.15134226210054716
71,1440,1511,0.15134978576357175
71,1445,1516,0.15136175213104341
71,1448,1519,0.151371244556005
70,1439,1509,0.15137996153696942
72,1438,1510,0.15139099171123716
73,1436,1509,0.1513972103723894
73,1435,1508,0.15140100959233085
75,1449,1524,0.15140442671435922
75,1440,1515,0.15140151861443252
75,1437,1512,0.15139909240170246
72,1431,1503,0.15139823981956632
75,1424,1499,0.1514042953873398
74,1444,1518,0.15140207971534436
69,1452,1521,0.15140097410876416
71,1436,1507,0.15141203978180148
70,1419,1489,0.15141852845681253
69,1421,1490,0.1514274804689444
71,1442,1513,0.15143851511014217
72,1438,1510,0.15144346663634634
70,1436,1506,0.15144642532455002
72,1438,1510,0.15145326805624654
75,1451,1526,0.15145471377977893
71,1448,1519,0.1514477465806077
76,1446,1522,0.15145068950292015
77,1440,1517,0.1514416020326377
74,1446,1520,0.1514312364726865
76,1446,1522,0.15142922499524225
78,1437,1515,0.1514226306991492
77,1433,1510,0.15141132704634247
79,1443,1522,0.15140351385275397
80,1430,1510,0.15139187957247136
82,1435,1517,0.1513782612264287
80,1438,1518,0.1513615701548416
78,1432,1510,0.15135112322442817
78,1443,1521,0.15134669152590344
74,1450,1524,0.15134279624542568
76,1446,1522,0.15134895722827676
77,1442,1519,0.15134960893223967
78,1426,1504,0.15134639613858267
76,1428,1504,0.1513418027070299
76,1427,1503,0.1513424236752516
77,1435,1512,0.15134184516674357
77,1434,1511,0.15134041684916918
78,1429,1507,0.15133862383982305
79,1440,1519,0.151334259786533
79,1434,1513,0.15132712844100166
78,1443,1521,0.1513195536440831
78,1443,1521,0.1513154002124786
76,1444,1520,0.15131201580029857
74,1425,1499,0.15131396261865684
73,1433,1506,0.1513207613847281
75,1456,1531,0.15132981685337585
75,1463,1538,0.1513333674396002
73,1443,1516,0.15133740336092583
72,1433,1505,0.15134623582329662
72,1439,1511,0.15135680576667288
75,1439,1514,0.15136702886803532
74,1433,1507,0.15136893143474528
75,1416,1491,0.15137185168635375
74,1408,1482,0.15137211500447745
77,1409,1486,0.15137477313639466
78,1406,1484,0.1513700190294607
77,1418,1495,0.15136366788031272
75,1431,1506,0.15136055279229552
76,1427,1503,0.15136254184261508
76,1432,1508,0.1513627965189022
74,1423,1497,0.15136356845566645
69,1436,1505,0.1513690453444966
70,1448,1518,0.15138586490230857
72,1452,1524,0.15139857473510474
71,1448,1519,0.1514051954009868
72,1453,1525,0.1514142458243341
73,1449,1522,0.15142033533128746
74,1442,1516,0.1514233995925166
73,1439,1512,0.15142302495446622
74,1445,1519,0.1514244404439149
74,1450,1524,0.15142399972342935
70,1448,1518,0.15142422918954165
67,1449,1516,0.15143407598880387
66,1454,1520,0.15145090429500702
67,1459,1526,0.1514685348747321
69,1452,1521,0.15148175801391933
69,1452,1521,0.15148973340464586
72,1445,1517,0.15149754407120603
70,1436,1506,0.15149661042016058
69,1452,1521,0.15150069422687334
70,1452,1522,0.15150689145944873
68,1461,1529,0.1515110870118666
68,1454,1522,0.15152069290295295
70,1449,1519,0.151528357220588
71,1459,1530,0.15152904580553916
72,1453,1525,0.15152716336897046
71,1443,1514,0.1515236600855917
70,1442,1512,0.15152318063501105
70,1439,1509,0.15152527175990957
68,1451,1519,0.1515274871709224
72,1462,1534,0.1515345303021686
70,1449,1519,0.15153250853611586
67,1453,1520,0.15153449695661275
64,1453,1517,0.15154346313097314
65,1452,1517,0.15155904062725775
66,1452,1518,0.15157193112448006
66,1459,1525,0.15158217026299284
67,1463,1530,0.15159114356653117
66,1449,1515,0.15159761741715505
67,1447,1514,0.1516058298579344
67,1439,1506,0.15161038795219287
69,1442,1511,0.15161431324010388
70,1442,1512,0.15161215401427325
68,1452,1520,0.15160815439670017
68,1450,1518,0.15160900981414688
69,1452,1521,0.15161049041193717
68,1452,1520,0.15160913707946122
68,1453,1521,0.15161073834147348
65,1457,1522,0.15161284297468988
64,1459,1523,0.151621611134693
63,1463,1526,0.15163247668351462
64,1458,1522,0.1516451286922279
62,1460,1522,0.15165506347503635
61,1447,1508,0.15166897566585422
58,1444,1502,0.15168427888169211
56,1462,1518,0.15170548174240753
59,1449,1508,0.1517300148968468
61,1444,1505,0.15174621213018039
60,1446,1506,0.15175704647621358
61,1452,1513,0.15176989325351292
62,1459,1521,0.15177815163630315
63,1466,1529,0.15178359717900203
61,1455,1516,0.1517860372012889
61,1451,1512,0.15179318397580563
62,1451,1513,0.15180061794153343
63,1457,1520,0.15180551679066856
63,1452,1515,0.15180801807618438
62,1456,1518,0.15180979501323918
63,1449,1512,0.15181405019008132
63,1450,1513,0.15181518250036605
63,1444,1507,0.15181486334784322
64,1443,1507,0.15181516190644456
65,1441,1506,0.15181320167453807
62,1434,1496,0.15180969417916707
61,1448,1509,0.15181310881562868
63,1449,1512,0.15181887610565448
61,1438,1499,0.1518189679658063
59,1439,1498,0.1518233100341836
57,1440,1497,0.15183124562479214
57,1452,1509,0.1518436948329596
57,1449,1506,0.1518559038790964
56,1460,1516,0.15186486508797856
58,1452,1510,0.1518761285117353
58,1444,1502,0.1518823371402079
62,1447,1509,0.15188760444991137
61,1449,1510,0.1518823783939548
61,1450,1511,0.15187958775525537
61,1443,1504,0.15187693819069267
62,1453,1515,0.15187510564274423
63,1443,1506,0.1518709076475913
61,1459,1520,0.15186521544510506
62,1458,1520,0.1518649790508813
62,1455,1517,0.15186319627794836
62,1450,1512,0.15186085118664006
58,1464,1522,0.1518596942155432
57,1466,1523,0.15186818798304802
56,1458,1514,0.15187882730521335
56,1461,1517,0.1518913023273795
56,1455,1511,0.15190345524293336
55,1453,1508,0.15191526280616258
55,1445,1500,0.1519286987941898
53,1446,1499,0.1519409950562396
53,1465,1518,0.1519573547566497
54,1473,1527,0.15197193394629874
56,1471,1527,0.151981881584431
56,1468,1524,0.1519861156188341
52,1462,1514,0.15198960561742086
55,1458,1513,0.1520021796010449
53,1460,1513,0.1520069124478742
54,1473,1527,0.15201631868216986
54,1474,1528,0.15202292203422466
53,1466,1519,0.15202889912587828
51,1471,1522,0.15203727763706923
51,1470,1521,0.15205054627652165
49,1473,1522,0.15206326456549113
48,1461,1509,0.15208005575514474
48,1458,1506,0.15209826215949768
48,1451,1499,0.15211470940589003
51,1455,1506,0.15213007889431188
51,1449,1500,0.15213608547064744
51,1452,1503,0.15214114796301703
52,1454,1506,0.15214653478120355
51,1463,1514,0.15214957322122463
51,1453,1504,0.1521552259411148
52,1460,1512,0.15216134284405775
51,1460,1511,0.1521649364736124
51,1472,1523,0.1521706988726175
50,1474,1524,0.15217654853607432
52,1471,1523,0.1521845939318424
52,1468,1520,0.152186495656474
52,1465,1517,0.1521887711477525
54,1462,1516,0.15219135062173017
52,1461,1513,0.1521883351993642
52,1458,1510,0.15219064551699274
52,1453,1505,0.15219324432494694
52,1460,1512,0.1521960726979845
51,1461,1512,0.15219907926379983
47,1465,1512,0.1522048594861668
46,1472,1518,0.1522193339681487
47,1466,1513,0.1522353537976661
46,1476,1522,0.1522472973467074
46,1472,1518,0.15226092384772694
48,1461,1509,0.15227479809753688
48,1467,1515,0.15228305345340526
49,1473,1522,0.15229049069912
51,1464,1515,0.15229446483402984
51,1468,1519,0.15229262067389
51,1473,1524,0.15229001350884758
52,1485,1537,0.15228824022263826
50,1481,1531,0.15228387503572763
51,1478,1529,0.15228456327417245
50,1466,1516,0.15228311618473925
49,1471,1520,0.15228432795218777
47,1472,1519,0.15228799326185832
49,1473,1522,0.1522961054797112
49,1479,1528,0.15229843515901934
48,1480,1528,0.1523013768785428
48,1476,1524,0.15230669310734352
47,1471,1518,0.15231198778233768
47,1459,1506,0.15231917897540675
46,1459,1505,0.15232558605295557
46,1464,1510,0.1523333769979242
47,1458,1505,0.15234101438886724
49,1456,1505,0.15234597096404917
46,1458,1504,0.15234462374693244
45,1458,1503,0.15235023160451436
45,1457,1502,0.15235803194783956
44,1465,1509,0.15236575717047057
45,1473,1518,0.1523755273834608
41,1472,1513,0.15238176589156513
43,1474,1517,0.15239727267804312
46,1476,1522,0.15240742210568714
46,1471,1517,0.15240810634513724
43,1472,1515,0.15240886321674585
42,1491,1533,0.1524154696395348
43,1489,1532,0.15242418567547183
43,1477,1520,0.15242944723839447
43,1488,1531,0.15243390924806885
43,1485,1528,0.152437764093965
43,1483,1526,0.15244198399836204
44,1472,1516,0.15244707580837372
45,1475,1520,0.15244917548110226
42,1469,1511,0.15244935509357913
41,1466,1507,0.1524562106068043
44,1471,1515,0.15246420626830315
45,1481,1526,0.15246410674427444
43,1476,1519,0.15246141901442192
42,1474,1516,0.15246492389012048
42,1474,1516,0.15247092414325195
41,1464,1505,0.1524770381338569
40,1464,1504,0.1524856131330821
42,1448,1490,0.15249619306301418
45,1469,1514,0.1525000213924832
44,1462,1506,0.15249704214795198
43,1467,1510,0.15249692943013302
44,1459,1503,0.15249945904924045
43,1474,1517,0.15249947206573405
44,1472,1516,0.15250208668405663
44,1464,1508,0.1525026413830333
43,1481,1524,0.1525029007088604
43,1477,1520,0.15250573239430343
39,1471,1510,0.15250877912098237
38,1467,1505,0.1525209330653767
39,1462,1501,0.15253475161626462
44,1467,1511,0.15254471476082698
43,1469,1512,0.1525406754616625
45,1474,1519,0.1525396375782131
42,1466,1508,0.15253340816776945
41,1471,1512,0.15253468870743297
41,1481,1522,0.1525391719975627
42,1462,1504,0.15254372781137793
42,1467,1509,0.1525450482189229
36,1482,1518,0.15254679127612253
40,1477,1517,0.15256246006437948
40,1483,1523,0.1525669066048616
39,1491,1530,0.1525714628896451
38,1478,1516,0.1525783471637759
37,1473,1510,0.15258752297026792
36,1466,1502,0.15259838626764743
36,1460,1496,0.15261045489834923
37,1476,1513,0.15262203308282055
38,1475,1513,0.1526306337977016
38,1469,1507,0.15263641948351864
36,1481,1517,0.15264224470013077
35,1488,1523,0.1526523764307908
38,1482,1520,0.1526643992714961
37,1478,1515,0.15266741071439985
37,1481,1518,0.1526728438548341
38,1481,1519,0.1526783253823095
37,1490,1527,0.1526805802887019
37,1485,1522,0.15268537415910613
35,1492,1527,0.15269027858477568
34,1479,1513,0.15269966761206638
32,1482,1514,0.15271097522664534
33,1479,1512,0.15272621386972243
34,1490,1524,0.15273787165780595
33,1500,1533,0.15274646556678295
33,1505,1538,0.15275680265738473
33,1491,1524,0.15276681944700207
33,1481,1514,0.15277571248989041
36,1475,1511,0.15278329480655287
35,1484,1519,0.1527829213189894
36,1478,1514,0.1527852111479536
37,1483,1520,0.15278492301934382
35,1491,1526,0.1527829098928885
36,1482,1518,0.1527858037539892
36,1482,1518,0.15278602962327129
37,1478,1515,0.15278667212899333
37,1486,1523,0.15278532392962096
36,1497,1533,0.15278442937384054
36,1491,1527,0.15278606456773786
35,1479,1514,0.15278790375049883
36,1468,1504,0.15279204696898382
35,1477,1512,0.15279397391461363
33,1470,1503,0.15279814305421843
34,1479,1513,0.15280678144307766
35,1478,1513,0.152812740758258
33,1474,1507,0.15281517803693226
34,1475,1509,0.15282224461463048
34,1487,1521,0.15282583886050413
35,1480,1515,0.15282976540834312
34,1487,1521,0.15283055589085542
34,1476,1510,0.1528337794360701
34,1476,1510,0.15283709840938428
33,1473,1506,0.15283938612233242
33,1482,1515,0.15284403224686494
36,1477,1513,0.1528487046686299
36,1482,1518,0.15284626170558593
35,1475,1510,0.15284324962322932
34,1474,1508,0.15284296494995891
34,1484,1518,0.15284573451053912
32,1486,1518,0.15284859960130823
32,1469,1501,0.15285588933489977
33,1483,1516,0.15286351080110008
33,1471,1504,0.152867936373718
33,1489,1522,0.15287116404915257
33,1491,1524,0.15287374845966814
33,1489,1522,0.15287649543176948
32,1490,1522,0.15287936405856628
32,1483,1515,0.15288445257120598
33,1485,1518,0.15288946760835276
32,1485,1517,0.1528911222942041
33,1486,1519,0.15289432794958716
33,1479,1512,0.1528954669091695
34,1482,1516,0.15289685661624763
35,1490,1525,0.1528952035177015
35,1491,1526,0.15289073710199244
32,1485,1517,0.15288728881670846
32,1483,1515,0.15289091023702947
32,1496,1528,0.15289509398674805
32,1498,1530,0.15289927851767035
32,1488,1520,0.15290343916223456
29,1481,1510,0.15290755511900272
30,1484,1514,0.1529180383957927
30,1490,1520,0.15292491179745288
31,1500,1531,0.15293161928127696
30,1501,1531,0.15293487367291683
29,1493,1522,0.15294039322929062
27,1503,1530,0.15294802354355055
28,1508,1536,0.15296057822341466
30,1496,1526,0.15296924429433306
30,1494,1524,0.15297195042052966
30,1486,1516,0.15297484355271798
30,1472,1502,0.1529778785575327
30,1493,1523,0.15298101628382924
30,1497,1527,0.1529842228886956
29,1492,1521,0.1529874692341548
28,1482,1510,0.15299287763389655
29,1482,1511,0.1529991873665659
28,1480,1508,0.15300203227981762
28,1475,1503,0.15300745894798556
29,1467,1496,0.153012864405047
27,1469,1496,0.15301586455527985
28,1469,1497,0.15302339527613226
28,1468,1496,0.15302820845825896
26,1473,1499,0.15303297248503014
27,1472,1499,0.15304208574178496
26,1479,1505,0.1530484847944939
27,1477,1504,0.153056842542681
27,1492,1519,0.15306166668535673
28,1491,1519,0.15306532865514588
28,1508,1536,0.1530668843965504
26,1491,1517,0.15306865627763655
25,1486,1511,0.15307515474740233
26,1493,1519,0.15308364198306532
25,1474,1499,0.15308896301318448
25,1503,1528,0.15309637574533733
25,1485,1510,0.15310357059653348
25,1476,1501,0.1531105383111117
26,1483,1509,0.15311727235949296
25,1488,1513,0.1531203079710951
25,1496,1521,0.15312564451200322
25,1498,1523,0.1531309060258131
25,1510,1535,0.15313607282148714
26,1486,1512,0.15314112874891045
28,1470,1498,0.1531427984964936
28,1477,1505,0.15313844087553316
27,1488,1515,0.15313477550421614
26,1498,1524,0.15313386472621282
26,1495,1521,0.15313550698568096
24,1509,1533,0.15313736438007566
24,1506,1530,0.15314376646109462
23,1502,1525,0.15315002899640817
23,1498,1521,0.15315827491924125
26,1486,1512,0.15316665718037772
26,1477,1503,0.1531658952619158
26,1491,1517,0.15316553223896168
25,1484,1509,0.15316550961344044
25,1489,1514,0.1531679071269597
25,1482,1507,0.15317041883137925
26,1489,1515,0.15317301233817568
24,1497,1521,0.15317239903632968
23,1497,1520,0.15317654103167014
22,1499,1521,0.1531828410134481
21,1501,1522,0.15319113070924673
21,1491,1512,0.1532013064130987
21,1496,1517,0.15321105355794606
21,1499,1520,0.15322023621025585
21,1486,1507,0.1532290337955087
20,1498,1518,0.15323745304021938
20,1491,1511,0.15324766671540105
18,1485,1503,0.15325738811747164
19,1488,1507,0.15327102367786172
19,1487,1506,0.15328164789577886
18,1495,1513,0.1532917287704384
16,1497,1513,0.1533035026779964
17,1491,1508,0.15331895665909429
17,1493,1510,0.1533312871003486
17,1496,1513,0.15334183160391468
18,1493,1511,0.1533519040458386
17,1486,1503,0.153359019557169
18,1487,1505,0.1533680878738352
18,1489,1507,0.1533734885036138
18,1506,1524,0.15337880395245804
18,1512,1530,0.15338401588222553
18,1513,1531,0.15338910933901076
18,1502,1520,0.15339407232871732
16,1498,1514,0.15339889543948687
16,1490,1506,0.15340789539399247
16,1503,1519,0.1534164812188347
18,1495,1513,0.1534246651584328
18,1494,1512,0.15342692284080658
18,1506,1524,0.15342925843399502
18,1504,1522,0.15343164641225734
17,1498,1515,0.1534340648069246
18,1505,1523,0.15343753949312652
18,1491,1509,0.1534380670748511
18,1492,1510,0.15343886973849302
18,1496,1514,0.15343990119119813
19,1499,1518,0.15344112079579536
18,1495,1513,0.1534400323421431
18,1489,1507,0.15344138993090678
18,1484,1502,0.1534428773509659
19,1494,1513,0.15344446626538574
21,1493,1514,0.15344288903497008
20,1504,1524,0.15343533721520008
20,1496,1516,0.15343093930553903
20,1501,1521,0.15342721595297568
20,1486,1506,0.15342406146809737
20,1484,1504,0.15342140834662787
20,1490,1510,0.1534191963476235
20,1489,1509,0.15341737174896938
19,1490,1509,0.15341588667716602
20,1503,1523,0.15341683641572085
21,1509,1530,0.15341465363422332
21,1509,1530,0.15341060596678954
21,1501,1522,0.15340706573704957
21,1502,1523,0.15340397695807095
20,1494,1514,0.1534012894614861
21,1497,1518,0.15340115571325483
21,1505,1526,0.1533981705752362
21,1516,1537,0.15339449600069124
21,1510,1531,0.15339136743019727
20,1509,1529,0.15338872058292644
20,1509,1529,0.1533892306169971
20,1498,1518,0.15338929677127672
20,1494,1514,0.1533895829097913
20,1507,1527,0.15339005402824152
20,1503,1523,0.15339067933545622
20,1502,1522,0.15339029698799156
21,1508,1529,0.15339019406179066
20,1511,1531,0.1533876573475232
18,1511,1529,0.15338767133727227
21,1505,1526,0.15339296822539747
21,1493,1514,0.15338960867468873
21,1486,1507,0.1533857888675313
21,1488,1509,0.15338242409574776
21,1501,1522,0.15337962535023705
22,1510,1532,0.15337732291421113
22,1509,1531,0.1533727881316388
22,1498,1520,0.15336884606618018
20,1499,1519,0.1533654300158349
20,1504,1524,0.1533675075368548
20,1502,1522,0.15336852737686482
21,1504,1525,0.15336973968431397
20,1496,1516,0.1533678403536846
19,1503,1522,0.15336850880255581
18,1510,1528,0.15337158301873205
19,1507,1526,0.15337710578654262
19,1503,1522,0.15337967650415507
20,1502,1522,0.15338124690384972
20,1506,1526,0.1533797821084297
21,1505,1526,0.15337881896518774
20,1508,1528,0.1533757613848123
18,1497,1515,0.15337539738485753
19,1497,1516,0.15337983680477557
18,1501,1519,0.15338208902115727
18,1486,1504,0.15338660005885793
19,1495,1514,0.15338998320738703
19,1504,1523,0.1533905351628425
20,1494,1514,0.1533914241375925
20,1502,1522,0.15339005099241745
19,1496,1515,0.15338910234894038
17,1509,1526,0.15339070521130865
16,1510,1526,0.1533978667141244
16,1508,1524,0.15340690191918196
16,1510,1526,0.15341552009784376
13,1492,1505,0.15342373364145778
12,1487,1499,0.153438091268978
12,1495,1507,0.1534538225159712
11,1498,1509,0.15346867893950938
10,1499,1509,0.153484989599292
10,1504,1514,0.15350255621631445
10,1506,1516,0.15351910061217067
10,1495,1505,0.15353468028310505
10,1496,1506,0.15354934969307696
10,1502,1512,0.15356316041252296
10,1500,1510,0.15357616125313597
10,1512,1522,0.15358839839846994
11,1510,1521,0.15359991553023364
11,1500,1511,0.15360766806357554
10,1508,1518,0.1536150574307649
9,1505,1514,0.1536242810248048
9,1510,1519,0.15363517912103222
9,1511,1520,0.15364549379084977
10,1502,1512,0.1536552526930133
10,1497,1507,0.1536615735054143
10,1493,1503,0.15366764104339997
10,1505,1515,0.15367345803222904
10,1511,1521,0.15367902825348284
10,1506,1516,0.1536843563632507
10,1509,1519,0.15368944773267057
10,1515,1525,0.15369430830837996
10,1521,1531,0.15369894449068602
10,1514,1524,0.15370336302749077
9,1510,1519,0.1537075709222112
9,1514,1523,0.15371371309541956
9,1508,1517,0.15371952985103435
9,1499,1508,0.1537250362726793
9,1493,1502,0.15373024698409327
9,1505,1514,0.15373517613282153
9,1508,1517,0.15373983737917363
10,1513,1523,0.15374424388971578
10,1508,1518,0.1537458602114327
10,1500,1510,0.15374744003392035
10,1492,1502,0.15374897965064288
10,1499,1509,0.15375047614766635
10,1499,1509,0.1537519273012423
10,1499,1509,0.15375333148679768
10,1508,1518,0.15375468759814295
10,1503,1513,0.15375599497582967
10,1498,1508,0.15375725334369716
9,1498,1507,0.15375846275274407
8,1485,1493,0.1537618215222306
8,1505,1513,0.15376716177153668
8,1492,1500,0.15377219599440287
8,1501,1509,0.15377694098445355
7,1491,1498,0.15378141268915738
7,1503,1510,0.15378778223102896
6,1511,1517,0.1537937198915222
6,1514,1520,0.15380148313286426
6,1511,1517,0.15380878930089087
5,1500,1505,0.15381566471870564
5,1517,1522,0.15382428355359717
5,1511,1516,0.1538323897986168
5,1509,1514,0.15384001348041154
4,1512,1516,0.15384718291201452
5,1507,1512,0.15385611394248008
5,1521,1526,0.15386224889812475
5,1523,1528,0.15386802452583154
5,1517,1522,0.15387346132411506
5,1519,1524,0.15387857867717517
5,1512,1517,0.15388339490978997
4,1510,1514,0.15388792734011925
4,1512,1516,0.15389434672717744
4,1505,1509,0.15390038375980822
4,1515,1519,0.15390606092177683
4,1513,1517,0.15391139940334495
5,1510,1515,0.1539164191728287
5,1517,1522,0.15391786755569828
5,1510,1515,0.15391933934934804
5,1515,1520,0.15392082233258084
5,1525,1530,0.15392230607349322
5,1530,1535,0.15392378171928914
5,1523,1528,0.1539252418087015
4,1522,1526,0.15392668010469465
4,1517,1521,0.15393079788302436
3,1514,1517,0.15393466812446266
3,1518,1521,0.15394045305416948
3,1518,1521,0.1539458889880428
3,1517,1520,0.15395099687858413
3,1520,1523,0.1539557964303142
2,1519,1521,0.15396030617313367
2,1514,1516,0.15396669357536283
2,1523,1525,0.15397269462595098
2,1521,1523,0.15397833260967306
2,1518,1520,0.15398362941626473
2,1526,1528,0.15398860562318498
2,1520,1522,0.15399328057354952
2,1534,1536,0.15399767244950913
2,1507,1509,0.15400179834133076
2,1505,1507,0.15400567431242806
2,1500,1502,0.15400931546057126
3,1511,1514,0.1540127359754974
3,1512,1515,0.15401267834175553
3,1521,1524,0.15401273161141749
3,1513,1516,0.15401287878068537
5,1520,1525,0.1540131048597116
5,1519,1524,0.1540072772965723
4,1516,1520,0.15400204922707636
4,1511,1515,0.15399951231111964
4,1516,1520,0.15399733087284567
4,1518,1522,0.15399546406162845
4,1521,1525,0.15399387535107475
4,1511,1515,0.15399253209993294
4,1516,1520,0.15399140515656853
5,1511,1516,0.15399046850274162
6,1508,1514,0.15398642835946125
6,1510,1516,0.15397956287185088
5,1492,1497,0.15397340876246124
5,1503,1508,0.1539709652356139
5,1503,1508,0.15396882270544332
5,1501,1506,0.15396694820339998
5,1514,1519,0.15396531217753817
4,1519,1523,0.15396388814879378
4,1517,1521,0.15396492623795738
5,1522,1527,0.15396598132850783
5,1527,1532,0.15396377603522776
4,1520,1524,0.15396187705020953
4,1510,1514,0.1539624091924112
4,1508,1512,0.1539630496354306
4,1505,1509,0.15396377808160824
4,1508,1512,0.15396457680153827
3,1510,1513,0.15396543034828866
3,1518,1521,0.15396856339325077
3,1513,1516,0.153971583016695
3,1505,1508,0.1539744885370393
4,1507,1511,0.15397728005638528
3,1496,1499,0.1539773040860605
3,1504,1507,0.1539799127732833
3,1519,1522,0.15398242128856526
3,1509,1512,0.15398483000250185
3,1519,1522,0.1539871398211837
3,1518,1521,0.15398935209931208
3,1502,1505,0.15399146856387888
3,1500,1503,0.15399349124725523
3,1502,1505,0.1539954224286544
3,1505,1508,0.15399635503910114
3,1500,1503,0.15399734442044133
3,1499,1502,0.1539983762703726
3,1505,1508,0.15399943819347328
2,1512,1514,0.15400051948611865
2,1510,1512,0.15400381225724516
2,1504,1506,0.15400697094171828
2,1518,1520,0.15400981718687037
2,1524,1526,0.15401256012269698
2,1527,1529,0.15401519939087827
2,1521,1523,0.15401773528846005
2,1526,1528,0.15402016866745577
2,1502,1504,0.15402250084634578
2,1505,1507,0.15402473353219512
2,1498,1500,0.1540268687522436
2,1508,1510,0.15402890879393846
2,1508,1510,0.1540308561524861
2,1518,1520,0.15403271348509576
2,1521,1523,0.15403448357117253
2,1513,1515,0.15403616927779468
2,1504,1506,0.15403777352988068
1,1495,1496,0.154039299284512
1,1505,1506,0.15404295352990727
1,1501,1502,0.1540463981963579
2,1505,1507,0.15404964482150085
2,1509,1511,0.1540503066768763
2,1506,1508,0.154050959427196
2,1512,1514,0.1540516006352541
2,1513,1515,0.15405222829984996
2,1509,1511,0.1540528408015459
2,1507,1509,0.15405240423279828
2,1499,1501,0.15405211186368561
2,1484,1486,0.1540519436673706
2,1509,1511,0.15405188191199562
1,1517,1518,0.15405191091807527
1,1517,1518,0.15405426671406577
1,1525,1526,0.154056542877192
1,1517,1518,0.15405873815197693
1,1515,1516,0.15406085194405417
0,1513,1513,0.15406288422387296
