1370,32,1402,0.13579591941798558
1407,33,1440,0.1329427035698575
1435,33,1468,0.1302455571038873
1448,34,1482,0.12771509774327042
1440,32,1472,0.12537923459283593
1435,32,1467,0.12327762280464263
1441,32,1473,0.12137936517876191
1458,31,1489,0.11964028087863245
1480,31,1511,0.11801181040393754
1476,33,1509,0.11647649118108108
1479,35,1514,0.11508964386827854
1474,36,1510,0.11382007635827666
1476,34,1510,0.11268088590802534
1468,34,1502,0.11164036239914589
1470,35,1505,0.1107139991057959
1471,33,1504,0.1098653583209773
1465,33,1498,0.10909269555575446
1463,30,1493,0.10840579428761533
1466,29,1495,0.10778789428223448
1476,29,1505,0.10721744018367982
1467,28,1495,0.10667532541416179
1459,27,1486,0.10620456307802628
1465,28,1493,0.10579567197097245
1478,27,1505,0.1054103818671841
1472,25,1497,0.10502755420872713
1483,27,1510,0.1046926996688348
1476,26,1502,0.10436527926458634
1477,28,1505,0.10408356180766447
1471,27,1498,0.10382340337465834
1473,26,1499,0.1035998482740029
1473,26,1499,0.10339313936632422
1459,26,1485,0.10320467126171755
1471,26,1497,0.10306568521808933
1467,30,1497,0.10291297126715637
1481,27,1508,0.10278443093519762
1476,24,1500,0.10263513695034047
1475,24,1499,0.10251111707481797
1471,24,1495,0.1023977466896645
1470,26,1496,0.10230330485251203
1471,31,1502,0.10222051451637001
1463,31,1494,0.10214281635905287
1458,29,1487,0.1020888264645356
1440,29,1469,0.10205265632185258
1434,29,1463,0.1020587050051278
1449,31,1480,0.10207928273541579
1451,30,1481,0.1020658545728763
1451,32,1483,0.1020468579752135
1454,34,1488,0.10202940824248469
1453,36,1489,0.10200809439568151
1455,34,1489,0.10199014865845257
1459,34,1493,0.1019718468506543
1459,34,1493,0.10194555358611651
1460,33,1493,0.10192331569697116
1468,35,1503,0.1019019098756812
1469,34,1503,0.10186557297368541
1470,35,1505,0.10182961659493525
1465,36,1501,0.10179224552723326
1452,36,1488,0.1017705250649059
1441,36,1477,0.10178062626083563
1446,37,1483,0.10181374130020965
1453,37,1490,0.1018345092176745
1456,38,1494,0.10183820658755029
1461,38,1499,0.101835569797638
1460,42,1502,0.10182035954123869
1464,43,1507,0.1018084062837465
1461,42,1503,0.1017902964135207
1471,42,1513,0.10178194804536606
1468,42,1510,0.10175252851441907
1463,44,1507,0.1017316812875944
1459,43,1502,0.10172485488358664
1447,43,1490,0.10172920680849558
1440,42,1482,0.10176125829376517
1441,43,1484,0.10180792172680742
1451,43,1494,0.10185001006866479
1449,43,1492,0.10186710604209245
1453,44,1497,0.10188364479993087
1458,44,1502,0.10188996689127777
1460,44,1504,0.10188523212766629
1463,44,1507,0.10187776029637498
1455,46,1501,0.10186343632523485
1453,42,1495,0.1018716003456586
1452,42,1494,0.10188102416357012
1441,40,1481,0.10189263294187327
1447,41,1488,0.10192737387020705
1452,40,1492,0.10194277436783329
1450,39,1489,0.10194319649410911
1458,43,1501,0.1019489310499377
1448,46,1494,0.10193602177362038
1445,46,1491,0.10194703824938955
1433,43,1476,0.10196356021392702
1419,44,1463,0.10200679243787747
1426,45,1471,0.10207787873969007
1419,45,1464,0.10213008476397632
1426,47,1473,0.10219117225074406
1427,48,1475,0.10223323462494686
1430,49,1479,0.10227158886101634
1442,49,1491,0.10229884347575052
1445,47,1492,0.10229331416354888
1432,47,1479,0.10228277505628902
1428,46,1474,0.10230136888840029
1413,49,1462,0.10232981460979833
1427,47,1474,0.10239083484919818
1417,45,1462,0.10241482572408778
1425,45,1470,0.10245634318323825
1429,46,1475,0.10247661876603384
1426,49,1475,0.10248718652837642
1426,49,1475,0.10250406124054845
1439,49,1488,0.10252048734099961
1441,50,1491,0.10250618535118373
1444,51,1495,0.10248651654042704
1446,50,1496,0.10246323663517984
1433,50,1483,0.10243650050017557
1449,53,1502,0.10244360578116124
1439,55,1494,0.10241407777420251
1451,54,1505,0.10241105066722828
1451,54,1505,0.10238067589857387
1440,53,1493,0.102352765921051
1436,53,1489,0.10235101306302472
1447,55,1502,0.10235799786899796
1446,58,1504,0.10234321052959505
1447,58,1505,0.10233233309884181
1442,57,1499,0.10232342445862326
1442,57,1499,0.1023261783577629
1445,57,1502,0.10232777455687703
1446,56,1502,0.102323443983447
1447,56,1503,0.10231778993250627
1453,57,1510,0.1023111592036313
1438,56,1494,0.10229079384054848
1443,57,1500,0.10230530275732164
1439,55,1494,0.10230800591484293
1445,54,1499,0.10232073265346425
1442,55,1497,0.10232086343870243
1428,60,1488,0.10232305037066579
1442,63,1505,0.10235648479535599
1433,63,1496,0.10235867560169762
1432,63,1495,0.10237908078731361
1426,63,1489,0.10239933944089313
1428,67,1495,0.10243302134150771
1426,68,1494,0.10245910016330444
1417,67,1484,0.10248898080007617
1422,64,1486,0.10253541800184138
1425,65,1490,0.10256644323350311
1426,66,1492,0.10258680624625734
1430,68,1498,0.1026076254536845
1432,68,1500,0.10261796846276124
1434,70,1504,0.1026213698057209
1432,71,1503,0.10262130170359786
1427,73,1500,0.10262610900875446
1424,73,1497,0.10264387707342185
1417,78,1495,0.10266924080166973
1411,81,1492,0.10270521279169592
1421,79,1500,0.10275423766506663
1406,78,1484,0.10277876765959332
1404,80,1484,0.10283660461936747
1409,83,1492,0.10289483123714252
1407,84,1491,0.10293441184402441
1405,86,1491,0.10297631254555589
1407,85,1492,0.10301977066369354
1404,83,1487,0.10305607407538588
1397,80,1477,0.10309780513588752
1414,83,1497,0.1031522488814576
1413,83,1496,0.10316491742449738
1416,83,1499,0.10317808872900582
1408,80,1488,0.10318114584093106
1411,82,1493,0.10320170836892757
1411,81,1492,0.10321437473319639
1411,82,1493,0.1032282915552424
1410,80,1490,0.10324109528364278
1410,82,1492,0.10325321430023732
1409,85,1494,0.10326343908941911
1394,87,1481,0.10327506669571307
1393,89,1482,0.10332025304777293
1396,92,1488,0.10336422385734721
1409,90,1499,0.10339980986622335
1410,90,1500,0.1034047148323613
1392,93,1485,0.10340689055989057
1407,92,1499,0.10344958633207278
1392,95,1487,0.10345514237038693
1390,96,1486,0.10349510928427307
1391,99,1490,0.10353689167610063
1392,103,1495,0.10357307199369213
1403,102,1505,0.10360389985087247
1406,102,1508,0.10361029785192884
1393,103,1496,0.10360981821908556
1399,105,1504,0.1036399292334356
1400,106,1506,0.10365289313529795
1393,110,1503,0.1036623729689619
1393,107,1500,0.10368793264501334
1389,103,1492,0.10371332786787396
1391,102,1493,0.10374715258948619
1396,102,1498,0.10377392250079795
1386,106,1492,0.10378869209516589
1379,109,1488,0.10382718398094715
1369,108,1477,0.10387534868362973
1368,111,1479,0.10393961869110757
1385,111,1496,0.10400256814083095
1391,115,1506,0.10402298601341407
1393,112,1505,0.10403007118497345
1386,111,1497,0.10403430953523124
1385,109,1494,0.10405390215234352
1382,109,1491,0.10407607361720476
1384,106,1490,0.10410003027995199
1378,105,1483,0.10411737195454944
1376,108,1484,0.10414642388357503
1377,107,1484,0.10417811807159652
1379,111,1490,0.1042065596913422
1389,110,1499,0.10422802900071135
1382,110,1492,0.10422344582927892
1377,106,1483,0.104234612931769
1368,101,1469,0.10425692390359587
1377,102,1479,0.1042937366549166
1385,100,1485,0.1043055383111955
1386,103,1489,0.10429705613614013
1383,108,1491,0.10428900433155693
1383,107,1490,0.10429003777814337
1382,105,1487,0.10429080917577575
1383,107,1490,0.10429187264438143
1389,103,1492,0.10428899914419278
1398,105,1503,0.10427023359513589
1404,106,1510,0.10423446520494048
1383,107,1490,0.10418864657862031
1389,112,1501,0.10419348638330411
1389,111,1500,0.10418681123034171
1390,115,1505,0.10418061115255321
1376,116,1492,0.10417518782429248
1382,115,1497,0.1042024213048273
1387,114,1501,0.10421504654642763
1380,112,1492,0.10421363417202927
1385,113,1498,0.1042288459814589
1383,116,1499,0.10423382720477566
1383,115,1498,0.10424383931182067
1383,116,1499,0.10425133283007551
1386,116,1502,0.10425930078518501
1387,118,1505,0.10426087682850405
1394,116,1510,0.10425894837551343
1393,116,1509,0.10424070678175429
1379,118,1497,0.10422769346855619
1378,119,1497,0.10424894279248019
1373,123,1496,0.10427166247880768
1374,120,1494,0.1043033149879777
1384,117,1501,0.10433381596777665
1378,118,1496,0.10433796154999193
1375,121,1496,0.10435256006093759
1373,123,1496,0.10437175718957324
1358,125,1483,0.10439680058457196
1356,124,1480,0.10445294339197668
1365,124,1489,0.10450943394074859
1377,124,1501,0.10454051261799575
1371,125,1496,0.10454370625775365
1366,127,1493,0.104558481299298
1362,129,1491,0.10458417811018757
1352,131,1483,0.10461894924558462
1366,127,1493,0.10467602014836322
1373,127,1500,0.1046951941423779
1371,125,1496,0.10469403344672895
1382,125,1507,0.10469677504725976
1378,127,1505,0.10467666620232734
1382,125,1507,0.10466667659538231
1382,123,1505,0.10465076328394035
1375,121,1496,0.10463181118978238
1383,121,1504,0.10463067941543186
1379,118,1497,0.1046114197650321
1379,115,1494,0.10460025697825952
1374,113,1487,0.10458951470341649
1373,113,1486,0.10459013172382768
1371,110,1481,0.10459399593505916
1368,112,1480,0.10460274713867229
1361,114,1475,0.10461817927003317
1376,114,1490,0.10464745138876573
1378,115,1493,0.10463817071397137
1375,117,1492,0.10462473841526652
1376,119,1495,0.10462104439285123
1377,118,1495,0.10461807290847357
1394,117,1511,0.10461261718994287
1394,117,1511,0.10456686499787315
1384,120,1504,0.10452489445279575
1390,120,1510,0.10451090377241638
1396,118,1514,0.10448537672322374
1391,112,1503,0.10444731234826041
1385,107,1492,0.10442007099032156
1404,108,1512,0.10440639352488175
1393,109,1502,0.10434856901840409
1385,111,1496,0.10431918046175868
1388,109,1497,0.10430985014036732
1392,110,1502,0.10429793173456815
1401,111,1512,0.10427787192929376
1379,108,1487,0.10423597147024505
1382,116,1498,0.10424857382273406
1376,111,1487,0.10425426791689633
1380,110,1490,0.10427446593688035
1386,112,1498,0.10428212444531149
1388,115,1503,0.10427678264189882
1392,113,1505,0.10426837469400134
1379,114,1493,0.10424921915928294
1372,109,1481,0.10426308875059824
1378,115,1493,0.10428909167893825
1383,115,1498,0.10430231695817266
1371,112,1483,0.10430292919815179
1370,117,1487,0.1043323234227534
1363,114,1477,0.10436047323647196
1384,114,1498,0.10440282642371086
1385,111,1496,0.10439453238328919
1387,112,1499,0.10438172339982536
1397,112,1509,0.10436924374596696
1401,112,1513,0.10433404659674413
1391,110,1501,0.10429332549042919
1393,110,1503,0.10427808137299863
1385,115,1500,0.1042604496924443
1387,115,1502,0.10426504491586941
1393,116,1509,0.10426263380119918
1381,115,1496,0.10424611496967032
1377,111,1488,0.10425850478675784
1378,114,1492,0.10427891637861171
1384,118,1502,0.10429521353707125
1398,116,1514,0.10429612300367092
1394,119,1513,0.10426914857350657
1386,119,1505,0.10425433254983671
1369,117,1486,0.10425731925028962
1358,116,1474,0.1042974007362709
1366,121,1487,0.10435977903994999
1370,119,1489,0.10440028716692237
1386,122,1508,0.10442851983864151
1381,119,1500,0.10441520939641948
1374,115,1489,0.10441776800964664
1383,114,1497,0.10443604007454202
1398,114,1512,0.10442940175812748
1404,114,1518,0.10438965200949975
1397,112,1509,0.10433781611718722
1393,114,1507,0.10430141425018942
1403,115,1518,0.10427977582750554
1390,114,1504,0.10423807096083097
1372,116,1488,0.10423148074972395
1371,117,1488,0.10426726839695734
1359,123,1482,0.10430202445270138
1366,121,1487,0.10436015251242341
1369,122,1491,0.1043983542307962
1374,120,1494,0.10442659468412885
1360,121,1481,0.10443794719226056
1362,125,1487,0.10448170657302053
1351,127,1478,0.10452034297602587
1367,124,1491,0.10458022723145131
1361,124,1485,0.10459970269963532
1372,129,1501,0.10463019943912552
1368,136,1504,0.10463388805095644
1361,133,1494,0.10464788174311251
1361,133,1494,0.10467752284266016
1345,131,1476,0.10470635047431763
1357,130,1487,0.1047677086816599
1363,129,1492,0.1047948331322813
1363,129,1492,0.10480782045058927
1368,127,1495,0.10481882791451264
1376,126,1502,0.10482115955812957
1368,131,1499,0.10480458125213175
1372,130,1502,0.1048068713459007
1359,130,1489,0.10480162125295589
1350,131,1481,0.1048225222895373
1356,132,1488,0.104864581571342
1363,130,1493,0.10489072600623585
1363,130,1493,0.10489970391662155
1354,134,1488,0.1049096097094411
1349,133,1482,0.10494109305719984
1343,136,1479,0.10498070867140913
1345,141,1486,0.10503022830003785
1344,138,1482,0.10506966860673288
1355,140,1495,0.10510721263171777
1360,141,1501,0.10511689326450581
1353,145,1498,0.10511475245143657
1356,146,1502,0.10512677982999007
1353,144,1497,0.1051326683799639
1350,142,1492,0.10514744283077362
1357,144,1501,0.10516977563561898
1353,142,1495,0.10517420533861857
1357,142,1499,0.10518659024273952
1364,144,1508,0.10518891332882138
1363,146,1509,0.10517363166624541
1352,143,1495,0.1051614653195582
1354,146,1500,0.10517712128079573
1346,148,1494,0.10518854297665105
1343,148,1491,0.10521833345031477
1352,149,1501,0.10524972704767208
1358,150,1508,0.10525999392368156
1352,149,1501,0.10525641098235632
1356,148,1504,0.10526567478816055
1356,148,1504,0.10526595884827689
1348,146,1494,0.10526468618688209
1360,149,1509,0.1052840991466397
1352,152,1504,0.10527544395589952
1349,156,1505,0.1052859594194424
1340,155,1495,0.10530379331268591
1339,152,1491,0.10534164185306141
1342,147,1489,0.10537947328130459
1342,151,1493,0.10540670137589299
1342,157,1499,0.10543356323420727
1344,156,1500,0.10545575991082393
1347,154,1501,0.10547259454018967
1344,153,1497,0.10548329739853309
1342,154,1496,0.10550185377094717
1340,152,1492,0.10552194525191007
1333,155,1488,0.10554538789125165
1324,160,1484,0.10558351427100973
1329,162,1491,0.10564054641230052
1332,167,1499,0.10568455494604242
1332,166,1498,0.10571890033995791
1330,168,1498,0.10575257255231583
1336,163,1499,0.1057879238947664
1330,166,1496,0.10580691255843537
1333,169,1502,0.10583867529067462
1323,171,1494,0.10586076104745676
1320,173,1493,0.10590533363214316
1327,171,1498,0.10595352454659984
1322,178,1500,0.10598159970955705
1323,173,1496,0.10601922105924984
1322,175,1497,0.1060510514259352
1313,185,1498,0.10608450437262064
1308,182,1490,0.10613754888493274
1306,184,1490,0.10619752488273101
1322,183,1505,0.10625681241222555
1316,180,1496,0.10627418851072307
1313,182,1495,0.10630407111456645
1308,183,1491,0.10634066148220395
1297,181,1478,0.10638456367106602
1295,186,1481,0.1064475277363892
1298,187,1485,0.10651379996421723
1294,188,1482,0.10656843586824358
1305,188,1493,0.10662910258874124
1302,187,1489,0.1066566427697539
1300,189,1489,0.10668702139109999
1295,187,1482,0.10671952636946516
1297,194,1491,0.1067593135169913
1289,195,1484,0.10679304970638707
1300,195,1495,0.1068420445788683
1292,198,1490,0.10686469651874132
1294,198,1492,0.10690442957687508
1297,195,1492,0.10693372372482013
1294,198,1492,0.1069553296432445
1296,195,1491,0.10698389003797734
1306,198,1504,0.10700577985513139
1307,204,1511,0.10700654552156211
1311,204,1515,0.10700447997176205
1309,207,1516,0.10699334957275866
1310,204,1514,0.10698917085329486
1296,205,1501,0.10698473969081207
1301,205,1506,0.10701446508001233
1296,205,1501,0.1070323544125032
1293,204,1497,0.10706212480277
1290,207,1497,0.1070970766301777
1297,209,1506,0.10713251658710604
1298,210,1508,0.10714942092780977
1291,211,1502,0.10716081409452141
1278,210,1488,0.10718689459740689
1274,212,1486,0.1072426310793735
1270,212,1482,0.10730471001252884
1274,210,1484,0.10736967362592247
1293,212,1505,0.10742363129443641
1291,210,1501,0.10742750908966192
1280,215,1495,0.10743532361258991
1278,211,1489,0.10746680703541234
1277,209,1486,0.10750143696952259
1274,210,1484,0.1075382527962236
1277,217,1494,0.10758003989584303
1287,215,1502,0.10761151705384188
1298,215,1513,0.107618736466093
1291,214,1505,0.10759887942084656
1274,217,1491,0.10759735908526323
1284,216,1500,0.10763618553080381
1277,222,1499,0.10764568369637736
1270,219,1489,0.1076700184623936
1275,216,1491,0.10770956025241063
1276,219,1495,0.1077328985335199
1285,219,1504,0.10775549220156694
1282,217,1499,0.10775822540791609
1278,224,1502,0.10776792928292835
1280,218,1498,0.10778805742261134
1262,220,1482,0.10780234043062549
1252,222,1474,0.10785586232742396
1260,231,1491,0.10792891054389826
1250,233,1483,0.10797877213705277
1256,235,1491,0.1080455775510801
1252,239,1491,0.10809543194623161
1251,231,1482,0.10815038249986014
1259,233,1492,0.10820083455776722
1258,237,1495,0.10823390888360526
1258,232,1490,0.1082668502976942
1259,234,1493,0.10829920095921391
1239,241,1480,0.1083262770065038
1252,245,1497,0.10839488463187238
1246,239,1485,0.10842928045823604
1243,239,1482,0.1084746032145723
1236,243,1479,0.10852532048603139
1247,249,1496,0.10858815773198613
1248,249,1497,0.10862268496545767
1244,251,1495,0.10865231261443255
1252,250,1502,0.10869026668469782
1254,249,1503,0.10870581321955111
1256,248,1504,0.10871932521345375
1258,250,1508,0.10872523300328972
1261,250,1511,0.10872560389579355
1256,256,1512,0.10871917756329928
1245,262,1507,0.10872560623746143
1243,259,1502,0.10875666893306071
1230,253,1483,0.10879358989697124
1219,260,1479,0.10885597495571464
1230,266,1496,0.1089374447334745
1232,264,1496,0.10898747020063584
1242,261,1503,0.10903042570969694
1240,260,1500,0.10904706388512951
1226,262,1488,0.10906904981341439
1231,261,1492,0.10912206312365527
1233,263,1496,0.10916062459428386
1237,268,1505,0.10918881870010753
1213,266,1479,0.10920404345506327
1212,259,1471,0.10927281534503586
1211,265,1476,0.10933934421983693
1218,267,1485,0.10940542831353475
1236,275,1511,0.10945445662127948
1234,270,1504,0.10946160485315197
1243,271,1514,0.10947347062721764
1233,271,1504,0.10946252814644523
1228,275,1503,0.10947548233602147
1220,273,1493,0.10950011432920118
1212,274,1486,0.1095399573368713
1211,272,1483,0.10959667676170809
1216,265,1481,0.10965326104776557
1216,270,1486,0.10969375255488681
1216,273,1489,0.10972828000751463
1225,274,1499,0.10976357865622859
1231,276,1507,0.10977208530981056
1217,280,1497,0.10976758026333591
1210,280,1490,0.10979659638730371
1204,289,1493,0.10984140115270251
1200,288,1488,0.10989723732290646
1201,293,1494,0.10995810047654031
1198,293,1491,0.11001191219080539
1186,291,1477,0.11006838747617592
1186,299,1485,0.11014711983023616
1194,292,1486,0.11022206921849378
1188,294,1482,0.11027258623787414
1195,292,1487,0.11033198074534009
1203,292,1495,0.11037133481608141
1195,289,1484,0.11038543421249697
1191,291,1482,0.11041436143561724
1187,297,1484,0.11045150530323873
1191,302,1493,0.11049791363146348
1185,296,1481,0.11053372314440263
1196,296,1492,0.11058065404979757
1203,294,1497,0.1105996003203588
1204,298,1502,0.11059991044286298
1199,294,1493,0.1105992836135383
1197,295,1492,0.11061157620370947
1192,298,1490,0.11062513616185032
1182,302,1484,0.11064869369946041
1191,298,1489,0.11069595841962557
1195,304,1499,0.11071986738707786
1194,306,1500,0.11073402346068678
1199,308,1507,0.11074983492423325
1197,307,1504,0.11075116033166894
1208,309,1517,0.11075743047720349
1200,308,1508,0.11073799552992948
1197,307,1504,0.11073750160491011
1189,312,1501,0.11074596543175351
1182,307,1489,0.11076814279184749
1174,310,1484,0.110802374696833
1175,309,1484,0.11085479034731063
1182,316,1498,0.11090327455385567
1178,322,1500,0.11093617496801994
1177,322,1499,0.11097643423193787
1171,319,1490,0.11101590344558691
1176,324,1500,0.11106705948337119
1177,322,1499,0.11110352274115495
1174,326,1500,0.11113533261586639
1166,327,1493,0.11117328024680989
1173,325,1498,0.11122361993385688
1170,330,1500,0.11125486885136059
1160,328,1488,0.11129211683196236
1163,327,1490,0.11135159903869202
1168,331,1499,0.11139991317378836
1161,335,1496,0.11143537599284682
1166,330,1496,0.11147984301991003
1157,331,1488,0.11151105729287916
1156,329,1485,0.11156062192151879
1156,326,1482,0.11160922745981815
1171,332,1503,0.11165286102498667
1165,336,1501,0.11165750733966068
1156,334,1490,0.11167691765687202
1149,337,1486,0.11171500938254893
1154,344,1498,0.1117664740404932
1162,348,1510,0.1118052210736994
1166,354,1520,0.11182244189260901
1154,356,1510,0.11183075694789596
1152,352,1504,0.11186589202942698
1142,343,1485,0.11190294034787124
1144,347,1491,0.1119611889637702
1144,345,1489,0.11201133108054563
1136,352,1488,0.11205555614583691
1147,350,1497,0.1121149184559253
1141,347,1488,0.11214655113084315
1143,347,1490,0.11219038789174503
1144,352,1496,0.11222572536337283
1148,357,1505,0.11225766250599904
1152,360,1512,0.11227993245526523
1156,355,1511,0.11229401837520094
1161,348,1509,0.11229657733098561
1151,344,1495,0.11228552966874378
1147,349,1496,0.11229814369808565
1149,355,1504,0.11231995713070698
1144,352,1496,0.11233624039825575
1145,358,1503,0.1123627011845762
1145,353,1498,0.11238637019262153
1133,356,1489,0.1124060923622324
1125,362,1487,0.11245217108623741
1132,366,1498,0.11251565574615933
1119,365,1484,0.11255939252556722
1116,375,1491,0.11262947664531303
1126,368,1494,0.1127018741509238
1124,378,1502,0.11274762398114416
1120,382,1502,0.11279318420422033
1122,389,1511,0.1128467747252452
1119,386,1505,0.11289278095602924
1128,387,1515,0.1129445252097453
1115,387,1502,0.11297046372346242
1108,389,1497,0.11302517921906136
1117,391,1508,0.11309166465657369
1106,391,1497,0.11313438605601721
1112,397,1509,0.11319971419325321
1111,394,1505,0.11324850617741643
1111,394,1505,0.11329831201281572
1114,394,1508,0.11334233737720659
1115,394,1509,0.11337633682711847
1111,389,1500,0.11340810149283452
1103,387,1490,0.11344729612620139
1097,398,1495,0.11350035929259158
1099,395,1494,0.11356163780339017
1097,395,1492,0.11361449175646925
1100,393,1493,0.11366353136474175
1100,396,1496,0.11370303777518564
1090,389,1479,0.1137388368237255
1096,381,1477,0.11379344619810083
1092,387,1479,0.11383441604849036
