1370,32,1402,0.13579591941798558
1112,394,1506,0.11388083186108088
1106,393,1499,0.11387647772234155
1109,395,1504,0.11388442254975463
1114,393,1507,0.11388543112459576
1105,397,1502,0.11387395905909406
1108,391,1499,0.11388564694634358
1116,391,1507,0.11388983000710479
1108,392,1500,0.11387455526052634
1104,391,1495,0.11387945241214625
1092,385,1477,0.11389442493685956
1101,392,1493,0.11393450686561035
1110,397,1507,0.11395427095833348
1102,395,1497,0.11395227994592937
1094,394,1488,0.11396752753303606
1104,392,1496,0.11399895085260293
1100,393,1493,0.11400909460373715
1096,395,1491,0.11402648164919892
1082,402,1484,0.11405324274478552
1079,402,1481,0.11410965219865407
1076,397,1473,0.11416686651243861
1086,402,1488,0.11422673897513848
1082,405,1487,0.11425977848579119
1096,408,1504,0.11430092502261999
1091,404,1495,0.11430775629879507
1088,410,1498,0.11432606529165298
1082,404,1486,0.11435358902297367
1084,410,1494,0.11439368928397489
1094,408,1502,0.11442290084929951
1091,418,1509,0.11442789362108768
1082,414,1496,0.1144399130259825
1078,413,1491,0.11447132024893972
1071,410,1481,0.11451135127674984
1068,407,1475,0.11456377784029759
1079,403,1482,0.1146175406107897
1091,411,1502,0.11463920961827313
1093,411,1504,0.11463341837034158
1093,410,1503,0.11462466747453114
1088,405,1493,0.11461730306407408
1085,399,1484,0.11461939593336418
1090,404,1494,0.11463008658846473
1087,399,1486,0.11462479573835097
1106,391,1497,0.11462751233226857
1105,393,1498,0.11458487110333807
1110,396,1506,0.11454425933726035
1103,402,1505,0.11449391905132002
1103,406,1509,0.11446285081839008
1087,407,1494,0.11443692552952779
1090,404,1494,0.11445251145602463
1088,406,1494,0.11445993958623067
1084,411,1495,0.1144718201237327
1079,418,1497,0.11449443599231067
1075,425,1500,0.11452790153201235
1071,426,1497,0.11456755310688527
1072,424,1496,0.11461619603938196
1070,420,1490,0.11466058204498854
1072,417,1489,0.11470561067544019
1087,419,1506,0.11474219963047112
1074,418,1492,0.11473679381130975
1074,416,1490,0.11476264796988436
1076,420,1496,0.11478444874582898
1081,412,1493,0.1148012693175027
1078,422,1500,0.11480582182307496
1081,420,1501,0.11481788142483695
1071,406,1477,0.11482345092121818
1077,416,1493,0.11485218862059293
1079,420,1499,0.11486701515734846
1081,417,1498,0.11487733556380554
1068,418,1486,0.11488157093879652
1077,416,1493,0.11491466622271355
1075,420,1495,0.11492607033168817
1084,424,1508,0.11493787673258872
1091,428,1519,0.11492910164703961
1084,423,1507,0.11490665155998375
1082,425,1507,0.11490087591763416
1079,428,1507,0.11490285837730539
1079,431,1510,0.11491324387049051
1075,432,1507,0.11492347937117736
1064,428,1492,0.11494359896415492
1059,432,1491,0.11498726105366008
1053,439,1492,0.11503830721836138
1062,441,1503,0.11510128434849891
1061,443,1504,0.11513888218192139
1062,444,1506,0.11517650994564707
1057,444,1501,0.11521083511484792
1043,449,1492,0.11525477660183142
1047,444,1491,0.11532710650578587
1057,452,1509,0.11538359539696189
1053,448,1501,0.11541501464253287
1055,446,1501,0.11545506519253937
1055,447,1502,0.11548512359885794
1060,437,1497,0.11551074654255455
1060,431,1491,0.11551894908311443
1056,431,1487,0.11552451959166006
1064,431,1495,0.11553828908800728
1062,433,1495,0.11553233993969479
1049,427,1476,0.11553120739408924
1041,432,1473,0.11556132517771452
1044,436,1480,0.1156063922008705
1044,443,1487,0.11564281473796122
1041,444,1485,0.1156786638933839
1039,446,1485,0.11571865443050285
1053,450,1503,0.115763368401083
1059,451,1510,0.11577087916772295
1059,441,1500,0.11576372993008402
1048,444,1492,0.11575689687958747
1049,438,1487,0.11577664715710158
1044,441,1485,0.11579288277960384
1053,440,1493,0.11582060264442486
1054,448,1502,0.11582568081315671
1053,445,1498,0.11582682471658273
1043,449,1492,0.11582718881592229
1038,457,1495,0.11585405506416704
1049,448,1497,0.11589233631247976
1054,447,1501,0.11590093799180655
1044,454,1498,0.11589591077865069
1041,455,1496,0.1159120378048765
1045,454,1499,0.11593773792205947
1038,455,1493,0.11594986810225719
1029,460,1489,0.1159772054296402
1030,462,1492,0.11602485120694613
1036,453,1489,0.11606521125210215
1033,452,1485,0.11609185884381919
1035,452,1487,0.11612167501295306
1028,459,1487,0.11614501644960164
1037,470,1507,0.11618465625697638
1051,464,1515,0.11619783599593106
1051,459,1510,0.11617831275206669
1046,466,1512,0.11615943334640277
1038,463,1501,0.11615173882372141
1032,457,1489,0.11616591222568409
1023,461,1484,0.11619445562307681
1022,466,1488,0.11624217977564079
1027,469,1496,0.11628948139626166
1030,471,1501,0.1163202101674929
1024,480,1504,0.11634445692043516
1032,483,1515,0.11638064920296615
1029,479,1508,0.11639729129207708
1018,485,1503,0.11641803314904424
1014,489,1503,0.11646272732845628
1011,488,1499,0.11651742081538441
1004,488,1492,0.11657666421390597
996,487,1483,0.1166467547844626
995,481,1476,0.11672805779171708
993,482,1475,0.11680890111784692
1007,480,1487,0.11688857425624054
1011,491,1502,0.11692953183845357
1008,492,1500,0.11695664039171026
1006,496,1502,0.11699063172914059
1010,499,1509,0.11702898521438632
1021,500,1521,0.11705514559840648
1023,500,1523,0.1170555715976494
1023,494,1517,0.11705325754616291
1016,489,1505,0.11705175911134953
1017,495,1512,0.11706487553196125
1010,486,1496,0.11707348674564315
1006,498,1504,0.11709940290795165
1011,502,1513,0.11713261039094489
1005,502,1507,0.11715266821520517
996,491,1487,0.11718498779297847
1001,490,1491,0.11723795079003402
1005,492,1497,0.11727615077397445
1005,503,1508,0.11730584007918672
999,504,1503,0.1173337053854447
997,511,1508,0.11737366004318307
999,512,1511,0.11741467130965443
1003,513,1516,0.11744800494449287
994,513,1507,0.11746912947020804
990,517,1507,0.1175079164707763
993,520,1513,0.11755365187706418
988,521,1509,0.1175881513337216
992,523,1515,0.11763599239623485
995,519,1514,0.11767143812983702
986,514,1500,0.11769870140790996
970,515,1485,0.11774490205859525
971,522,1493,0.11782174728403837
975,518,1493,0.11788897919046905
991,524,1515,0.11794486288529515
987,526,1513,0.11796127030014153
988,524,1512,0.11798873598959805
985,521,1506,0.11801053144558082
989,510,1499,0.11803892872310325
996,517,1513,0.11805371431118533
989,522,1511,0.1180512412497954
988,520,1508,0.11806508454796438
990,512,1502,0.11807940201707473
996,514,1510,0.11808753368072736
992,513,1505,0.11808389719338866
982,515,1497,0.11808748011920066
988,519,1507,0.11811173568540656
988,519,1507,0.11812326453145619
992,515,1507,0.11813513437309865
992,516,1508,0.11813728455284087
991,518,1509,0.11814048125683041
974,518,1492,0.11814399106362732
971,527,1498,0.11818651479620876
960,518,1478,0.1182341488294299
958,522,1480,0.11830405007150725
955,521,1476,0.11837483473068847
961,528,1489,0.11844682447524546
963,529,1492,0.11849907871251136
971,529,1500,0.11854435520421779
978,519,1497,0.1185672427232992
983,516,1499,0.11857146633159435
979,521,1500,0.11856284791442025
970,515,1485,0.11856451313115685
974,525,1499,0.118587027341617
962,531,1493,0.11859894039922313
965,522,1487,0.1186399498894351
971,524,1495,0.11866799309843166
979,524,1503,0.1186804983342474
980,512,1492,0.11867367054216801
976,515,1491,0.11866553726640308
977,527,1504,0.11866416711700163
965,534,1499,0.11866096030568257
953,532,1485,0.11868620012213021
963,535,1498,0.1187370780324337
965,544,1509,0.11876472473130101
968,539,1507,0.11878628710335132
961,543,1504,0.118801133801501
949,543,1492,0.11883113509768545
953,554,1507,0.11888625430368073
941,557,1498,0.11892838537133958
942,550,1492,0.11899597751684649
945,554,1499,0.1190579044038871
943,552,1495,0.11910918271088694
937,564,1501,0.11916328366757135
939,563,1502,0.11922499235538271
942,563,1505,0.119274379343591
952,555,1507,0.11931593087036446
952,558,1510,0.11932911745378881
953,557,1510,0.11934029174028442
948,566,1514,0.11934912940357868
932,581,1513,0.11937184644323554
926,583,1509,0.1194298584283016
939,589,1528,0.11949834340655283
936,583,1519,0.1195358227444676
932,580,1512,0.11957839687578113
925,580,1505,0.11962680091814913
922,578,1500,0.11968655729207996
926,578,1504,0.11975013722657504
922,573,1495,0.11979596638580724
931,574,1505,0.11985007670466798
921,570,1491,0.11987924811486067
925,572,1497,0.11992944977788149
935,573,1508,0.11996638707130802
926,581,1507,0.11997869480179917
913,579,1492,0.12001253320726094
906,580,1486,0.12007520929253504
898,583,1481,0.12014842419967639
910,579,1489,0.12023385856713023
910,584,1494,0.12028281980541727
911,575,1486,0.12032791192046424
907,579,1486,0.12036882536848555
908,584,1492,0.12041376060402857
908,585,1493,0.12044739993291934
911,579,1490,0.12047922568457697
916,584,1500,0.12050190963353515
920,578,1498,0.12051347723088707
915,577,1492,0.12051200495416081
930,580,1510,0.12052398065525267
929,576,1505,0.12049822707638903
924,579,1503,0.12047860841397152
925,576,1501,0.12047125701175489
917,574,1491,0.12046407856851098
916,578,1494,0.1204759954396895
917,571,1488,0.1204907086967432
915,572,1487,0.12050210684453905
913,572,1485,0.12052067053208343
918,578,1496,0.1205441173642404
904,577,1481,0.12055089908779344
912,582,1494,0.12058957013639934
915,592,1507,0.1206073585033667
916,588,1504,0.12061845185430892
911,588,1499,0.12062891036452253
912,584,1496,0.12065165961746573
896,590,1486,0.12067214511893398
892,598,1490,0.12072782285858949
894,604,1498,0.1207905232983493
900,609,1509,0.12084444242602514
896,606,1502,0.12087774904669918
901,608,1509,0.12091955477325478
894,607,1501,0.12094616679620449
893,612,1505,0.12098872599386873
888,617,1505,0.12103068205930746
884,617,1501,0.1210800613212421
881,619,1500,0.12113728537252469
879,616,1495,0.12119710562608642
899,621,1520,0.12125901322633129
899,619,1518,0.12126932262453125
896,618,1514,0.12127896464723634
885,619,1504,0.12129623246089313
877,615,1492,0.12133912599345344
871,623,1494,0.12139768080597228
882,622,1504,0.12146820391925273
882,623,1505,0.1215055097448413
886,633,1519,0.12154168637783348
878,625,1503,0.12156702313671416
881,627,1508,0.1216084097008723
882,626,1508,0.12163838709513602
874,624,1498,0.12166698273399959
872,623,1495,0.12171150776029278
876,633,1509,0.12175782407114583
866,636,1502,0.12178981234133608
863,628,1491,0.12184359100110768
860,631,1491,0.12190125090568181
856,629,1485,0.12196405798481162
868,636,1504,0.12202852063928037
862,643,1505,0.12205959432752483
857,646,1503,0.12210511660838648
869,645,1514,0.12215898250263979
866,640,1506,0.12217935000952124
863,643,1506,0.12220651699351215
867,648,1515,0.12223961953483173
862,651,1513,0.12226202415310779
856,650,1506,0.12229547141380107
850,663,1513,0.12234007965235552
851,657,1508,0.12239490232959355
847,653,1500,0.12244185590916792
846,648,1494,0.12249459110637817
846,652,1498,0.12254865859060445
854,656,1510,0.12259606220240507
846,655,1501,0.12262357343352762
846,654,1500,0.1226634577221211
833,659,1492,0.12270143069950734
826,659,1485,0.12276706799520312
832,653,1485,0.12284799306630972
831,657,1488,0.12290658626332451
829,660,1489,0.12296379252359607
828,653,1481,0.12302044514348641
843,647,1490,0.12307545873643569
844,646,1490,0.12308741692739385
842,659,1501,0.12309361029624512
838,652,1490,0.12310339454577973
837,658,1495,0.12312454478149562
844,667,1511,0.1231459602674689
842,663,1505,0.12315210578774512
844,670,1514,0.12316479510377594
833,666,1499,0.1231728083922517
837,673,1510,0.12320589461214577
828,668,1496,0.12322993189285966
824,664,1488,0.12327285118282524
829,668,1497,0.12332478271084764
829,659,1488,0.12336173134771895
836,664,1500,0.12339692105584586
832,666,1498,0.12341380687176198
825,666,1491,0.12344013165351572
819,664,1483,0.12347976556010769
820,666,1486,0.12352942077676915
823,675,1498,0.12357513103563464
816,673,1489,0.12361370224320722
816,682,1498,0.12366316194336086
802,682,1484,0.12370856665969983
802,689,1491,0.12378603223793735
802,705,1507,0.12386041968865108
806,708,1514,0.12392972396388213
813,714,1527,0.12398760861419746
806,714,1520,0.12402319415017647
792,707,1499,0.12407658132323998
794,701,1495,0.12415925738713024
798,698,1496,0.1242308729317261
789,702,1491,0.12428810334171113
791,709,1500,0.12436085952243929
793,711,1504,0.12442185360320293
801,708,1509,0.12447424013884473
794,708,1502,0.12450529213564242
793,711,1504,0.1245502064250276
792,711,1503,0.12459324516416061
785,711,1496,0.12463216708820418
787,711,1498,0.12468914602546687
785,716,1501,0.12473480046052565
783,711,1494,0.12478155629313616
786,702,1488,0.12482916619570084
788,705,1493,0.12486705327444433
803,705,1508,0.12489688848788352
796,717,1513,0.12488347853412542
788,718,1506,0.12489014712863118
782,718,1500,0.12491568050816855
792,718,1510,0.12495788564419147
784,725,1509,0.12497185743241974
778,721,1499,0.12500430133234572
786,720,1506,0.12504805209216457
783,722,1505,0.1250705701983409
772,724,1496,0.12509893566757924
782,728,1510,0.12515107425919453
779,724,1503,0.12517735478126468
785,713,1498,0.1252113538359396
790,717,1507,0.12523015058421394
790,725,1515,0.1252341483803713
789,725,1514,0.12523764791076808
784,718,1502,0.12524426127902338
787,715,1502,0.12526311598957257
783,725,1508,0.1252736964702908
777,727,1504,0.12529585526734877
769,720,1489,0.1253311900180345
766,726,1492,0.12538557532063777
765,728,1493,0.12544386421039133
767,721,1488,0.1254974404581153
771,720,1491,0.12554047060201629
769,728,1497,0.12557103691712382
771,726,1497,0.12560730215181043
769,733,1502,0.12563240446221063
770,740,1510,0.12565873212030346
771,744,1515,0.1256831501944667
760,742,1502,0.12570293787813386
755,739,1494,0.12574932588379625
756,746,1502,0.12580533190611565
759,742,1501,0.12585637727853824
765,741,1506,0.125896909343612
772,734,1506,0.12592110191456665
764,738,1502,0.1259260175323389
757,737,1494,0.12594814170897797
757,746,1503,0.12598324322598622
757,740,1497,0.12601693410120499
762,738,1500,0.1260511006973154
772,744,1516,0.1260741080228752
764,741,1505,0.12607191163826353
772,739,1511,0.12608831370832912
770,739,1509,0.12608781888108148
769,743,1512,0.12608860884452133
762,744,1506,0.12609131753770927
759,739,1498,0.1261096165422843
750,752,1502,0.12613417885443617
751,746,1497,0.12618157142693165
741,748,1489,0.12622398242481986
752,756,1508,0.12628785818231783
749,752,1501,0.12632058794332413
750,752,1502,0.12635625195679534
752,757,1509,0.1263870935655913
756,754,1510,0.12640932388832543
749,752,1501,0.12642217094528824
747,760,1507,0.1264503903024073
741,769,1510,0.12648096094131295
744,769,1513,0.1265219343862238
729,765,1494,0.12655262316016444
729,761,1490,0.12661188870671697
728,761,1489,0.12667206390712224
735,762,1497,0.12673305352242928
735,769,1504,0.12677189686017795
733,773,1506,0.12680646718482166
737,768,1505,0.1268390304386817
739,762,1501,0.1268586663539749
737,764,1501,0.12687561351438073
745,764,1509,0.12689828346964596
749,762,1511,0.12689805015227912
746,755,1501,0.12689005020358218
750,760,1510,0.12688760343466762
751,764,1515,0.1268745590396308
742,762,1504,0.12686029108086277
741,762,1503,0.12687070218851612
733,761,1494,0.1268854948265321
740,766,1506,0.12691912536855987
739,771,1510,0.12693708468210577
739,775,1514,0.12695649828139446
733,780,1513,0.1269710958583265
724,773,1497,0.12699946202994358
718,769,1487,0.12704334120340682
713,784,1497,0.127096905126027
711,787,1498,0.12715952449255385
704,793,1497,0.1272232191391555
708,794,1502,0.12729646355723961
717,785,1502,0.12735886526604884
710,787,1497,0.12739720478941308
708,793,1501,0.12744675203578337
714,797,1511,0.1274958531944812
707,789,1496,0.12752989189155295
710,785,1495,0.12758041786033222
705,786,1491,0.12761976206993492
698,784,1482,0.12766851368897053
708,786,1494,0.12773024855241333
705,795,1500,0.12776464469518214
697,802,1499,0.12780303538945836
694,801,1495,0.1278586935402696
693,809,1502,0.12791954086695534
684,819,1503,0.12798036210669608
681,815,1496,0.12805652713544977
686,812,1498,0.12813185426314921
681,807,1488,0.12819219558884576
690,807,1497,0.1282596919003536
698,800,1498,0.1282984239087575
701,805,1506,0.12831429977698722
710,804,1514,0.12832392739952517
710,803,1513,0.1283080908929931
713,795,1508,0.1282936003404459
722,798,1520,0.12827298087863628
720,798,1518,0.1282340192806553
723,795,1518,0.12820039077504058
717,790,1507,0.12816060745718044
711,792,1503,0.12813735807504287
711,798,1509,0.1281314984342503
713,806,1519,0.12812788790781954
705,802,1507,0.12811729032677416
695,812,1507,0.12812650188397898
708,808,1516,0.12816053132484437
710,811,1521,0.12816520966257358
701,823,1524,0.12816884946042686
698,818,1516,0.1281952803410991
696,810,1506,0.12822653995503225
693,810,1503,0.1282592034345798
692,808,1500,0.12829721085100995
694,815,1509,0.12833736834845627
696,813,1509,0.12836811814985716
701,815,1516,0.1283923020857774
693,810,1503,0.12839979080524241
696,816,1512,0.12842640011859305
697,824,1521,0.12844575531506117
684,831,1515,0.12846087167608863
679,832,1511,0.1285083284592662
677,833,1510,0.12856277979344008
671,830,1501,0.12862071061093483
664,834,1498,0.1286900739838964
661,831,1492,0.12877036433419511
663,842,1505,0.12885425759070582
666,849,1515,0.1289281609957385
671,854,1525,0.12898905780409944
667,850,1517,0.12903397060430286
668,844,1512,0.12908693249473924
669,854,1523,0.12913379702701236
664,841,1505,0.1291779928523397
662,842,1504,0.12922654735388958
661,841,1502,0.1292752322003891
659,842,1501,0.12932217783421962
662,849,1511,0.12937151277757203
658,850,1508,0.12941025364327705
653,849,1502,0.1294558726940406
654,836,1490,0.1295094477828725
656,840,1496,0.1295565395511853
653,837,1490,0.12959529151732474
652,843,1495,0.1296383605713513
658,841,1499,0.12968065977947382
658,848,1506,0.12970507093860473
652,854,1506,0.12972903790335086
654,860,1514,0.129766864712073
653,860,1513,0.12979966964802853
648,861,1509,0.1298324240979131
648,859,1507,0.1298741433594434
646,868,1514,0.12991312506779182
646,859,1505,0.12995153729806275
641,881,1522,0.12998771190358893
639,880,1519,0.1300340572873575
632,878,1510,0.13008212089434157
623,887,1510,0.13014616220929207
630,882,1512,0.13022711745962412
635,878,1513,0.13028846073081285
635,883,1518,0.13033357673215432
636,877,1513,0.13037409734106042
638,866,1504,0.13040759311177796
633,874,1507,0.13043070430436743
637,857,1494,0.13046331362786862
627,870,1497,0.13048307532957032
626,873,1499,0.13052597339610358
616,880,1496,0.13056874958559878
612,877,1489,0.13063278563965183
614,888,1502,0.13070365647175816
628,887,1515,0.1307636534296562
633,894,1527,0.13078603305023637
628,872,1500,0.13079694885274193
618,869,1487,0.13081845649234414
623,878,1501,0.1308632437788595
622,879,1501,0.13089174531150755
616,875,1491,0.13092056971882576
617,887,1504,0.13096237732239455
613,896,1509,0.1309975740905715
610,901,1511,0.13103863478291175
616,908,1524,0.13108470656171062
623,906,1529,0.13111592982164552
620,906,1526,0.1311312981664576
618,909,1527,0.131152076603969
611,904,1515,0.131177559670101
612,903,1515,0.13121478306526455
623,901,1524,0.1312486958084877
622,903,1525,0.13125446813681763
622,900,1522,0.1312631764812094
622,897,1519,0.13127045101057314
616,899,1515,0.1312807717356858
612,907,1519,0.1313062808133502
611,898,1509,0.13134139370466824
619,900,1519,0.1313774649308666
611,893,1504,0.13139101668202227
609,892,1501,0.13142448025653028
613,900,1513,0.13146093186039007
611,886,1497,0.13148512321593037
611,886,1497,0.1315103343591667
602,891,1493,0.13153375661459935
599,901,1500,0.13157252566404395
598,906,1504,0.13161806465210296
607,904,1511,0.1316609318852672
604,897,1501,0.13168008644083662
598,899,1497,0.13170563109700403
602,910,1512,0.13174390072113484
602,919,1521,0.13176837297623545
601,898,1499,0.13179095932007925
588,902,1490,0.131815265117045
586,914,1500,0.1318696240563659
594,920,1514,0.1319247896506841
589,923,1512,0.13195466831711766
591,920,1511,0.13199554059015017
586,928,1514,0.13202686316980275
581,923,1504,0.1320660134993984
578,925,1503,0.13211645074616402
574,932,1506,0.13216961701438737
576,916,1492,0.13223231953964829
577,923,1500,0.13228370169330883
583,915,1498,0.1323302524676246
589,927,1516,0.13235789055332725
579,918,1497,0.13236949095014497
575,922,1497,0.13240537683566356
574,930,1504,0.13245051863536791
571,929,1500,0.13249344112015637
578,938,1516,0.13254323792633005
570,936,1506,0.13257457240805118
575,925,1500,0.1326194707029341
577,929,1506,0.13265002683475513
580,925,1505,0.1326751293442084
585,923,1508,0.1326896615825494
580,928,1508,0.13269261530366966
581,933,1514,0.13270636850687934
581,930,1511,0.13271738984094256
580,928,1508,0.13272596717232638
573,933,1506,0.13273549681883123
565,938,1503,0.13276070556740394
565,940,1505,0.13280002214288975
569,932,1501,0.1328398090497488
569,936,1505,0.13286720476179437
574,936,1510,0.1328914891831109
570,939,1509,0.13290496500909932
575,930,1505,0.13292900778928668
585,929,1514,0.1329392002009957
574,926,1500,0.1329257951861782
576,934,1510,0.13293578183800087
576,942,1518,0.13294157252511962
574,948,1522,0.1329424258906554
571,953,1524,0.13294832882364502
570,947,1517,0.13296278862966854
572,943,1515,0.1329802849010815
562,938,1500,0.13299333950216596
555,938,1493,0.133028747816393
563,942,1505,0.1330766185077316
567,945,1512,0.1331042701442945
565,954,1519,0.1331179552792311
560,954,1514,0.133138473568331
561,952,1513,0.13317186694824407
558,957,1515,0.13320201899061535
556,958,1514,0.13323718853634173
556,960,1516,0.13327442458934535
554,961,1515,0.1333079488371018
551,964,1515,0.13334325746846887
546,958,1504,0.13338363884854532
549,957,1506,0.13342892188533972
