1370,32,1402,0.13579591941798558
546,963,1509,0.13346498525096284
551,957,1508,0.13350570375191595
550,960,1510,0.13353235654691967
541,961,1502,0.13356045689813706
536,965,1501,0.13360927047131668
534,968,1502,0.13366673345614463
534,963,1497,0.13372605346937705
536,963,1499,0.13378194697225865
544,974,1518,0.13382882029874016
544,970,1514,0.1338544071682758
543,971,1514,0.13388169806576364
537,971,1508,0.13391043378325868
531,976,1507,0.1339486843564372
530,967,1497,0.13399901865213737
527,973,1500,0.1340477317054865
531,952,1483,0.13410011164477773
522,971,1493,0.1341367399532736
533,960,1493,0.13419054179368226
538,957,1495,0.1342131983186749
538,960,1498,0.13422245424576182
536,961,1497,0.13423084174193012
544,968,1512,0.1342426273240796
541,969,1510,0.1342380960344751
542,974,1516,0.13423976563771906
545,982,1527,0.13424085035917435
541,984,1525,0.13423646650825136
539,984,1523,0.13424118443615607
536,983,1519,0.13425154985773616
534,983,1517,0.13426851606651052
539,975,1514,0.13428985992197448
539,978,1517,0.13429874413378914
540,977,1517,0.13430690155551891
544,970,1514,0.1343090126106163
534,964,1498,0.13430175033928118
543,971,1514,0.13431726445741543
541,971,1512,0.13431207273877604
539,970,1509,0.13431250621441893
531,959,1490,0.13431896188147685
528,975,1503,0.134342408190324
540,973,1513,0.13436956880462883
538,973,1511,0.13436587263712757
537,973,1510,0.13436709549230144
532,968,1500,0.1343697914403275
528,962,1490,0.13438426190562042
531,958,1489,0.1344091726121419
528,971,1499,0.1344269594587238
526,979,1505,0.13445122991664735
527,970,1497,0.1344808657563363
526,987,1513,0.13450614252876528
524,986,1510,0.1345331127950928
529,987,1516,0.1345616619543377
521,985,1506,0.13457350009107283
517,990,1507,0.13460376858659623
517,993,1510,0.13464296019665495
506,995,1501,0.1346810526570353
504,1000,1504,0.13474352594149813
514,1010,1524,0.13480674511923424
506,996,1502,0.13484252383154677
513,998,1511,0.13489639736414205
512,994,1506,0.1349297940944422
502,1003,1505,0.13496226550156465
503,1006,1509,0.13501331369643582
505,991,1496,0.13505963643538743
508,979,1487,0.1351002371719081
499,993,1492,0.13512945503469648
499,1001,1500,0.1351778516087009
497,990,1487,0.13522071062452634
497,990,1487,0.13526485155747248
505,990,1495,0.13531001814166674
504,999,1503,0.13533105699202394
507,1015,1522,0.13534977980294066
508,1015,1523,0.13536322906288958
513,1015,1528,0.1353749908855459
503,1007,1510,0.13537341578360917
501,1016,1517,0.13539608128337746
500,1015,1515,0.13542162893412765
495,1022,1517,0.13544734697087346
499,1016,1515,0.1354834063830133
500,1007,1507,0.13550814971824715
497,1012,1509,0.1355301959361964
496,1015,1511,0.13555675392924652
497,1009,1506,0.13558361631685667
500,1022,1522,0.13560572474083799
496,1019,1515,0.1356210687596936
493,1026,1519,0.13564522759735834
505,1029,1534,0.13567428513428437
499,1022,1521,0.13567301316873473
501,1021,1522,0.13568423749665107
493,1015,1508,0.1356910860551993
491,1016,1507,0.13571436498760373
487,1008,1495,0.13574118818737266
484,1009,1493,0.13577584032987522
482,1010,1492,0.13581457959360482
484,1007,1491,0.13585386519992496
484,1020,1504,0.1358857830014623
481,1029,1510,0.13591604131904128
478,1028,1506,0.13595328724465375
488,1023,1511,0.13599632665690708
488,1028,1516,0.13601185034128552
491,1011,1502,0.13602663660439396
491,1018,1509,0.13603422222297762
489,1030,1519,0.1360409875516358
491,1039,1530,0.13605424354019913
488,1034,1522,0.13606399642848074
485,1038,1523,0.1360803167217043
482,1036,1518,0.13610101867026175
485,1032,1517,0.13612732762119992
475,1042,1517,0.1361455098669296
476,1050,1526,0.13618473998346706
483,1056,1539,0.13621784630738593
479,1050,1529,0.13623576078628355
481,1035,1516,0.13626127562796594
483,1045,1528,0.13627809002663516
482,1032,1514,0.13628805749613282
486,1042,1528,0.13630107578369463
482,1047,1529,0.13630593118950196
480,1036,1516,0.1363217166684254
475,1051,1526,0.13634222451926237
472,1051,1523,0.13637387783294272
471,1047,1518,0.136410861183731
466,1048,1514,0.13644691926708052
467,1037,1504,0.1364950990442048
461,1040,1501,0.1365349417402485
461,1050,1511,0.13658663228621606
463,1056,1519,0.13663667384550768
459,1048,1507,0.13667801128112467
455,1052,1507,0.13672727072475438
450,1049,1499,0.13678276190106164
450,1046,1496,0.1368458294900696
455,1049,1504,0.13690481198350457
461,1044,1505,0.13694802369708842
467,1045,1512,0.13697076545228132
467,1056,1523,0.1369792100523534
466,1056,1522,0.13698683834431444
467,1062,1529,0.13699607224235696
458,1057,1515,0.13700430856317503
461,1061,1522,0.13703527289775397
451,1066,1517,0.13705705249955424
447,1066,1513,0.1371001487524437
460,1062,1522,0.13714916081620865
462,1068,1530,0.1371632967806405
460,1055,1515,0.13717179609726451
456,1059,1515,0.13718366489689923
461,1056,1517,0.13720175726797595
466,1070,1536,0.13720804682330665
457,1070,1527,0.13720287590316008
453,1072,1525,0.13721901785846705
452,1058,1510,0.13724289328482558
458,1054,1512,0.1372668152826569
460,1046,1506,0.13727491040211615
461,1052,1513,0.13727773382776903
456,1048,1504,0.13727769388800565
455,1049,1504,0.1372895110474128
457,1050,1507,0.13730352354671982
457,1061,1518,0.13731308305522824
450,1070,1520,0.13732184468171257
449,1068,1517,0.13734682396979658
443,1059,1502,0.13737188433395311
444,1057,1501,0.13740928251563736
443,1067,1510,0.13744137762369468
442,1066,1508,0.1374757004753819
443,1063,1506,0.1375107899521528
442,1073,1515,0.13754028443688074
439,1075,1514,0.13757105724631638
440,1074,1514,0.137606746972693
439,1083,1522,0.13763616019864522
433,1089,1522,0.137667613672659
435,1088,1523,0.137711568624596
433,1080,1513,0.1377478598998516
434,1075,1509,0.1377846606725639
437,1081,1518,0.13781681055664716
435,1088,1523,0.13784214985859067
436,1090,1526,0.13786751136821723
432,1090,1522,0.13789144454950578
425,1097,1522,0.1379239112727314
419,1094,1513,0.1379717840951497
422,1091,1513,0.13803006706224083
418,1082,1500,0.13807806676301712
418,1089,1507,0.13813057733324016
423,1098,1521,0.13818015927299002
416,1090,1506,0.13821638204292275
415,1095,1510,0.13826620248156513
412,1096,1508,0.13831472045590587
414,1108,1522,0.138367545442183
417,1096,1513,0.13841119278302705
420,1103,1523,0.13844338953675595
419,1098,1517,0.13846607708906702
415,1099,1514,0.13848816337508268
425,1103,1528,0.13851885716330403
425,1095,1520,0.13852430444722813
422,1094,1516,0.13853087386654214
427,1094,1521,0.13854528847523864
424,1091,1515,0.138543539901056
431,1092,1523,0.1385485749515973
427,1089,1516,0.13853623466539308
419,1087,1506,0.1385343490402301
426,1075,1501,0.13855020007189925
429,1084,1513,0.1385500743591596
432,1088,1520,0.13854180484706205
443,1074,1517,0.13852769343631696
439,1073,1512,0.1384884813141644
440,1083,1523,0.13846208723374617
433,1083,1516,0.1384373183269121
435,1084,1519,0.1384331369482002
434,1091,1525,0.13842111117742614
426,1070,1496,0.1384135519677347
428,1073,1501,0.13842705301256467
434,1079,1513,0.1384323121485121
436,1088,1524,0.13842347186489484
432,1096,1528,0.13841072726512027
426,1103,1529,0.13841046801379492
421,1088,1509,0.1384258253176154
416,1086,1502,0.13845092447334734
411,1088,1499,0.13848557709603196
406,1094,1500,0.13853020730576737
409,1099,1508,0.13858190115386987
410,1106,1516,0.13862468339697254
414,1088,1502,0.1386611571198637
417,1086,1503,0.1386848804368877
418,1084,1502,0.13870155941216994
414,1088,1502,0.13871264478260115
418,1084,1502,0.13873094714339193
419,1086,1505,0.1387382967017399
425,1084,1509,0.13874210245337204
427,1072,1499,0.13873149730926787
420,1068,1488,0.13871792149870163
419,1094,1513,0.1387219867013625
406,1090,1496,0.1387304261421992
412,1092,1504,0.13876410149075943
409,1095,1504,0.13878179534491403
413,1106,1519,0.13880517938459286
418,1102,1520,0.138816900818409
420,1107,1527,0.1388185097300894
420,1107,1527,0.13881561226847897
420,1111,1531,0.1388138792717141
420,1094,1514,0.13881105285504602
419,1101,1520,0.13880936199504706
417,1112,1529,0.13881229099061781
413,1104,1517,0.13882011134007757
419,1093,1512,0.13883464300207193
422,1080,1502,0.13883416640560542
421,1083,1504,0.1388282977982951
422,1093,1515,0.13882584328400333
411,1106,1517,0.13882062487998867
415,1102,1517,0.13883994277004225
412,1097,1509,0.13884825039549406
412,1095,1507,0.13886143690279376
410,1098,1508,0.1388740052125839
412,1102,1514,0.1388915346586303
409,1096,1505,0.13890364993507132
400,1103,1503,0.13892032030643642
403,1104,1507,0.13895731293464222
397,1105,1502,0.13898558301338226
394,1113,1507,0.1390248198805828
396,1099,1495,0.1390674075449987
395,1093,1488,0.13910286181398507
399,1105,1504,0.13913901595937397
396,1107,1503,0.13916279909500454
399,1110,1509,0.139190326758625
398,1109,1507,0.13921052384627305
399,1116,1515,0.13923179167418887
400,1113,1513,0.13924878154967238
399,1118,1517,0.13926309240432133
392,1116,1508,0.1392781121499455
398,1127,1525,0.13930883613647185
402,1129,1531,0.1393253494729574
395,1120,1515,0.13933433831547504
400,1122,1522,0.13935694586290914
400,1126,1526,0.13936795542380953
395,1124,1519,0.13937917020492274
397,1129,1526,0.13940324204961488
389,1130,1519,0.13942148255440667
378,1119,1497,0.13945593975528914
368,1117,1485,0.1395117284814821
382,1112,1494,0.1395869387057843
385,1122,1507,0.139623117928589
384,1129,1513,0.13965078419791663
384,1123,1507,0.13967860258051587
386,1133,1519,0.13970243503057125
384,1127,1511,0.13971782700942573
384,1130,1514,0.13973583878461457
385,1131,1516,0.1397521766044059
390,1131,1521,0.13976408858392703
388,1122,1510,0.13976481299876242
382,1131,1513,0.13977109928991718
376,1112,1488,0.13979118016257644
383,1116,1499,0.13982538749007747
382,1115,1497,0.1398409978556102
381,1116,1497,0.13986033890550453
379,1121,1500,0.13988169526344443
379,1112,1491,0.13990684674638845
379,1127,1506,0.1399304003374429
383,1129,1512,0.13995345294390926
379,1121,1500,0.13996426303443366
380,1117,1497,0.13998224310514418
378,1130,1508,0.13999702374392076
380,1120,1500,0.1400175392487341
375,1136,1511,0.14003013586620344
373,1130,1503,0.14005401161898917
374,1139,1513,0.14008204141746894
376,1140,1516,0.14010564601050307
373,1140,1513,0.14012228201534696
375,1144,1519,0.14014463157360837
375,1147,1522,0.14016174279260052
371,1144,1515,0.14018011095256042
373,1145,1518,0.14020663558105612
372,1141,1513,0.14022677392449365
360,1151,1511,0.14024847958649123
362,1154,1516,0.140295642861098
361,1154,1515,0.14033676544735485
360,1159,1519,0.14037652513824173
365,1155,1520,0.14041643720329744
370,1164,1534,0.14044268786335448
360,1153,1513,0.14045485013204279
363,1152,1515,0.14048877064642912
358,1158,1516,0.14051498668312626
354,1152,1506,0.14054962562407244
352,1140,1492,0.14059271406771615
363,1140,1503,0.14063581683517654
364,1146,1510,0.1406465816638015
366,1146,1512,0.1406533430653706
368,1155,1523,0.1406560550944625
363,1151,1514,0.14065541048377642
368,1149,1517,0.14066643829371145
367,1144,1511,0.14066481725395524
361,1136,1497,0.1406670717675264
364,1133,1497,0.1406842707612112
368,1125,1493,0.14069203123413757
365,1141,1506,0.14068981387925064
361,1148,1509,0.1406956690825556
355,1141,1496,0.14071094428680098
352,1156,1508,0.14074000959491542
355,1160,1515,0.1407744028605245
356,1156,1512,0.14080012536836164
359,1155,1514,0.14082121365617842
357,1150,1507,0.1408352444182535
355,1145,1500,0.14085205515908295
352,1148,1500,0.14087336588070296
346,1153,1499,0.14090064059717175
350,1160,1510,0.14094038650686672
353,1163,1516,0.14096793032906782
358,1165,1523,0.14098546381194202
357,1158,1515,0.14099079696506187
355,1160,1515,0.1409982686099542
357,1154,1511,0.1410101236722781
354,1157,1511,0.14101741073449603
348,1162,1510,0.1410317613374045
350,1152,1502,0.14105549430041886
348,1163,1511,0.14107349837144095
348,1165,1513,0.14109447241758166
351,1161,1512,0.14111589479484937
345,1164,1509,0.14112696424658258
343,1159,1502,0.14115059413337472
348,1158,1506,0.14117793442901772
351,1151,1502,0.14119220915822545
354,1153,1507,0.141195954687493
348,1158,1506,0.14119128430902186
348,1160,1508,0.1412009183146251
355,1156,1511,0.14120958421007018
353,1153,1506,0.14120366142154697
361,1163,1524,0.14119802741910867
363,1153,1516,0.14117429287691935
370,1158,1528,0.14114626139166145
366,1163,1529,0.1411030911680883
366,1163,1529,0.141074149895934
364,1157,1521,0.1410497710451356
353,1166,1519,0.1410320864770833
354,1171,1525,0.1410414334236021
347,1172,1519,0.14105048759444838
355,1160,1515,0.1410761165628823
352,1158,1510,0.14108013731676464
350,1154,1504,0.14108942751720036
350,1164,1514,0.14110312787573462
345,1167,1512,0.14111576949611315
346,1164,1510,0.14113712592552008
347,1158,1505,0.14115690394701758
341,1157,1498,0.14117265292440173
346,1168,1514,0.14120042264999996
339,1165,1504,0.1412164970666043
329,1165,1494,0.14124820335925647
337,1159,1496,0.14130019082736692
338,1171,1509,0.141331081594424
336,1169,1505,0.14135814165021782
343,1168,1511,0.141388316327885
338,1168,1506,0.14140030939847248
339,1176,1515,0.14142329170167678
338,1186,1524,0.14144381662382238
332,1192,1524,0.14146567851240524
335,1185,1520,0.14149966790860094
334,1189,1523,0.14152609597748023
333,1193,1526,0.14155394287187656
339,1192,1531,0.14158249441810283
335,1197,1532,0.14159438587875262
330,1196,1526,0.1416165355425743
335,1191,1526,0.14164832535915758
336,1193,1529,0.14166473350767525
333,1189,1522,0.1416776310445578
326,1184,1510,0.14169787181440166
330,1179,1509,0.14173247637349085
330,1185,1515,0.1417562134896189
333,1177,1510,0.14177752863773344
332,1177,1509,0.14178928335146185
329,1185,1514,0.141801644795561
325,1193,1518,0.1418196524531049
320,1204,1524,0.14184819117504918
310,1194,1504,0.1418863491603195
313,1190,1503,0.14194409408871195
314,1198,1512,0.14199041954312616
319,1194,1513,0.14203085385279798
319,1190,1509,0.14205536640676397
321,1190,1511,0.14207576399184202
322,1192,1514,0.142088213387721
329,1194,1523,0.1420985610674074
320,1202,1522,0.1420912451463728
322,1210,1532,0.1421051750401478
318,1202,1520,0.14211208463969652
313,1196,1509,0.14212988626974485
318,1191,1509,0.1421581246579054
326,1197,1523,0.1421734854993873
325,1200,1525,0.14217116820445874
327,1204,1531,0.14217081480377491
331,1194,1525,0.14216493992622029
320,1198,1518,0.1421505903413021
322,1195,1517,0.142163464101165
319,1210,1529,0.14217069124247833
325,1212,1537,0.14218493151814446
326,1198,1524,0.14218391881061637
329,1184,1513,0.14218168128024977
323,1177,1500,0.14217329594755904
320,1179,1499,0.1421792013748256
325,1192,1517,0.142191166393775
323,1184,1507,0.1421907531241548
328,1189,1517,0.1421930998478123
324,1185,1509,0.14218370803933605
323,1195,1518,0.14218379432670777
328,1188,1516,0.14218649136152237
329,1181,1510,0.14217519605914056
327,1190,1517,0.14216250307886866
319,1194,1513,0.1421577440962397
319,1189,1508,0.14217217398130708
327,1194,1521,0.142181953157977
321,1189,1510,0.14217209129981026
326,1190,1516,0.1421790547883376
319,1184,1503,0.1421714380632212
322,1181,1503,0.14218260334638017
325,1173,1498,0.14218539869115543
332,1171,1503,0.1421829645901119
329,1180,1509,0.14216259063074513
326,1186,1512,0.14215328994476648
321,1203,1524,0.14215356670437507
316,1193,1509,0.142166695208376
314,1208,1522,0.14218926120465764
308,1202,1510,0.1422151326130928
305,1210,1515,0.1422536317252729
314,1206,1520,0.14229706908523743
314,1208,1522,0.14231628450119949
311,1204,1515,0.14233531850802578
304,1201,1505,0.14235959940308782
310,1197,1507,0.14239909974514206
304,1197,1501,0.14242273114107312
302,1203,1505,0.14245937212138737
301,1202,1503,0.14249893632193494
307,1206,1513,0.1425356620307722
304,1198,1502,0.14255656549985066
297,1209,1506,0.14258279429220877
305,1208,1513,0.14262436766779424
309,1219,1528,0.14264715622332882
312,1216,1528,0.1426603323424342
309,1204,1513,0.14266588967344615
304,1217,1521,0.14267759440608063
309,1225,1534,0.14270066243575613
304,1209,1513,0.1427096048211519
306,1207,1513,0.14273104383332144
305,1210,1515,0.14274832191458173
299,1212,1511,0.1427684390345798
298,1226,1524,0.14280058997477674
296,1218,1514,0.14283207341338836
289,1206,1495,0.14286524033593534
287,1208,1495,0.1429109535175929
291,1226,1517,0.14295756845045754
293,1218,1511,0.14299168182469082
287,1220,1507,0.143019429593015
286,1218,1504,0.1430571464102549
291,1224,1515,0.1430950772193573
284,1222,1506,0.14311843957537188
280,1219,1499,0.14315719863859244
282,1223,1505,0.14320339889607736
280,1226,1506,0.14324188270272364
286,1223,1509,0.14328208271943585
286,1231,1517,0.14330622895421377
286,1259,1545,0.14332931938160903
284,1255,1539,0.14334995772727335
282,1239,1521,0.14337267545436938
277,1240,1517,0.1433983502040833
277,1244,1521,0.1434349269019985
278,1243,1521,0.14346947337626353
277,1245,1522,0.1434991504313076
276,1244,1520,0.14353128946547314
275,1241,1516,0.14356249025937595
271,1248,1519,0.14359386548627284
266,1243,1509,0.1436325100798519
269,1254,1523,0.14368106811762257
267,1249,1516,0.14372179843145827
265,1254,1519,0.1437624872599991
262,1262,1524,0.14380543384782418
268,1267,1535,0.1438542431806389
264,1257,1521,0.1438869780215811
263,1255,1518,0.1439280633037959
260,1259,1519,0.14396877882339698
256,1256,1512,0.14401339593302007
258,1252,1510,0.14406449267978996
252,1254,1506,0.14410763455273293
251,1248,1499,0.14415967503870883
258,1258,1516,0.14420979689708296
260,1243,1503,0.14423938459804517
260,1243,1503,0.14426142341546
256,1246,1502,0.14428231568504102
259,1244,1503,0.144311878109742
260,1239,1499,0.144332701939331
257,1249,1506,0.14435008902775867
255,1263,1518,0.1443740283479708
255,1260,1515,0.14439754486774986
254,1257,1511,0.14441827934406903
250,1253,1503,0.1444403161919504
253,1256,1509,0.14447147260827736
254,1255,1509,0.14449350769984165
254,1255,1509,0.14451097900172447
255,1259,1514,0.14452891471726365
258,1260,1518,0.144543149570419
255,1269,1524,0.14455076551912968
247,1270,1517,0.144565415420106
246,1258,1504,0.14459728067211006
248,1261,1509,0.14463044290268462
244,1260,1504,0.14465475488290758
245,1263,1508,0.14468701754368538
246,1263,1509,0.1447154275395845
245,1274,1519,0.14473902031193522
246,1270,1516,0.14476448268450065
250,1271,1521,0.14478632062524066
247,1270,1517,0.14479833190199015
246,1262,1508,0.1448156073338363
241,1258,1499,0.14483477999911948
236,1249,1485,0.14486282138446083
241,1263,1504,0.14490003600057488
241,1270,1511,0.14492447952752183
240,1272,1512,0.14494580733965579
246,1277,1523,0.14496903213971252
246,1272,1518,0.14497615856918344
245,1261,1506,0.14498423367327345
248,1268,1516,0.14499458594022968
245,1255,1500,0.14499807977955836
241,1260,1501,0.14500772696317518
247,1267,1514,0.1450279801361143
246,1273,1519,0.14503231742454453
242,1261,1503,0.14503889154042193
231,1246,1477,0.1450534846952477
231,1253,1484,0.14509239819548939
235,1260,1495,0.14512798545246672
228,1269,1497,0.14515146886342378
234,1276,1510,0.14518828590425323
239,1287,1526,0.14520965526859062
235,1283,1518,0.14521923059565686
231,1288,1519,0.14523789799326933
229,1286,1515,0.14526572886669467
225,1289,1514,0.1452980994147824
227,1284,1511,0.14533699359953334
226,1277,1503,0.14536970663197335
224,1285,1509,0.14540248062677308
230,1288,1518,0.14543817093129907
230,1286,1516,0.14545594924138724
230,1289,1519,0.1454723024254356
222,1281,1503,0.14548814332418752
220,1288,1508,0.14552078360134332
222,1292,1514,0.14555635783263265
218,1285,1503,0.1455870702354523
219,1283,1502,0.14562343200118838
213,1285,1498,0.14565219325099552
211,1288,1499,0.14569174703866672
214,1283,1497,0.14573303432907841
213,1298,1511,0.14576471146410153
218,1298,1516,0.14579691043184284
217,1290,1507,0.14581485287769985
220,1292,1512,0.145835606703538
216,1301,1517,0.1458478857768427
215,1307,1522,0.145867314451394
214,1312,1526,0.1458893886022988
207,1310,1517,0.1459130808813066
205,1302,1507,0.145951455473765
203,1307,1510,0.1459919763938629
200,1298,1498,0.14603353136832029
201,1302,1503,0.14607921927599574
192,1296,1488,0.14611817542271904
194,1295,1489,0.1461760198708923
194,1296,1490,0.14622487896155476
199,1290,1489,0.14627031647581362
199,1294,1493,0.14630181404205422
204,1307,1511,0.14633248908230137
205,1296,1501,0.14634902842060696
204,1301,1505,0.14636137958708237
203,1312,1515,0.14637663924535277
200,1314,1514,0.14639479296872981
197,1319,1516,0.1464197257329188
198,1326,1524,0.14644874124656707
201,1324,1525,0.14647496257217363
197,1327,1524,0.1464913412247412
198,1316,1514,0.14651668091964973
196,1320,1516,0.14653816819716423
196,1330,1526,0.14656389203551043
195,1330,1525,0.1465871936291458
198,1320,1518,0.14661186457943023
193,1321,1514,0.14662745817292097
193,1317,1510,0.14665458895827854
195,1307,1502,0.14667899198994067
188,1320,1508,0.14669620678484935
188,1318,1506,0.14672895308998318
188,1319,1507,0.14675770135388422
189,1320,1509,0.14678449213608885
193,1322,1515,0.14680579192051407
190,1332,1522,0.1468177367490962
189,1328,1517,0.14683651013127735
186,1316,1502,0.14685575781782564
182,1318,1500,0.14688242655430264
184,1318,1502,0.14691565108033405
187,1322,1509,0.14694399515522866
184,1322,1506,0.1469622326814835
189,1313,1502,0.14698514963503354
193,1323,1516,0.14699619749008497
197,1331,1528,0.14699582510648057
198,1324,1522,0.14698508850040684
193,1336,1529,0.14697286440249713
195,1337,1532,0.1469727598665609
196,1334,1530,0.14696923647933718
197,1344,1541,0.14696396149595448
196,1332,1528,0.1469590509204783
196,1323,1519,0.14695640389750342
198,1320,1518,0.14695432914651924
195,1330,1525,0.14694626587103918
190,1337,1527,0.14694680876263194
