1370,32,1402,0.13579591941798558
186,1331,1517,0.1469597935980304
189,1325,1514,0.14698011239759987
186,1327,1513,0.14699218652855908
182,1336,1518,0.14700952337051126
184,1339,1523,0.14703597425322631
179,1331,1510,0.1470556080334251
180,1333,1513,0.14708612775810784
184,1321,1505,0.14711177085910337
186,1317,1503,0.14712637885185417
186,1324,1510,0.1471335904063859
183,1317,1500,0.1471386306524746
177,1325,1502,0.1471526294083047
178,1319,1497,0.14718129969283203
179,1322,1501,0.14720709434343024
177,1331,1508,0.14722940176585858
178,1324,1502,0.14725535501385933
181,1317,1498,0.14727713164353076
181,1320,1501,0.14729020630797973
180,1333,1513,0.14730284907682656
183,1344,1527,0.1473153201785439
179,1340,1519,0.14732078603736093
174,1339,1513,0.1473360593986983
177,1342,1519,0.14736143624312784
177,1338,1515,0.14737716242653717
175,1339,1514,0.14739215520649288
179,1325,1504,0.14741064515005373
177,1327,1504,0.1474166170426529
175,1327,1502,0.14742520333820702
176,1332,1508,0.1474385665386784
177,1323,1500,0.1474486397333891
178,1333,1511,0.14745702494084104
176,1328,1504,0.14746334233995495
172,1335,1507,0.1474726431778829
178,1328,1506,0.1474907769837109
176,1331,1507,0.14749249889071206
182,1335,1517,0.14750012487997524
182,1336,1518,0.14749395903172358
178,1320,1498,0.14748998599125648
178,1321,1499,0.14749597283553087
172,1331,1503,0.14750289344855463
174,1324,1498,0.1475226214031598
173,1322,1495,0.1475354135134007
173,1320,1493,0.14755098739075095
170,1337,1507,0.147564145897724
170,1345,1515,0.147584346813234
165,1364,1529,0.1476030448743602
168,1355,1523,0.14763260448343293
163,1351,1514,0.14765360134832423
168,1351,1519,0.14768455295907232
166,1352,1518,0.14770182320512518
166,1352,1518,0.14772281910865284
166,1351,1517,0.1477433562816756
164,1360,1524,0.1477615455763563
165,1343,1508,0.1477843788496569
162,1352,1514,0.14780369458308484
161,1353,1514,0.14782911056598363
164,1355,1519,0.14785537426569484
160,1345,1505,0.14787250467425767
159,1346,1505,0.14789762897473602
160,1350,1510,0.14792432730465502
160,1356,1516,0.1479458991833855
161,1360,1521,0.1479651573189226
160,1352,1512,0.14798139587948056
157,1343,1500,0.14799902113028915
158,1352,1510,0.1480248002142622
156,1358,1514,0.14804639642394563
155,1355,1510,0.14807128994358515
154,1361,1515,0.14809653556936964
156,1357,1513,0.14812272355100176
156,1353,1509,0.14814235547063467
151,1360,1511,0.14816063722752207
152,1364,1516,0.14818992468749448
152,1353,1505,0.1482134228777495
152,1350,1502,0.14823555898749569
151,1351,1502,0.14825659988401355
145,1353,1498,0.1482779431944904
141,1363,1504,0.14831224451508712
139,1370,1509,0.1483538825823405
138,1373,1511,0.14839771356546277
138,1362,1500,0.14843969900398438
135,1363,1498,0.1484760767705253
136,1374,1510,0.14851634073867043
138,1372,1510,0.14855295072977504
138,1368,1506,0.148582991082079
134,1380,1514,0.14861045200865572
133,1366,1499,0.14864675442046776
130,1388,1518,0.1486841167646268
130,1389,1519,0.148725903205565
132,1384,1516,0.14876600041832283
139,1356,1495,0.14879954173105184
138,1351,1489,0.14881321120383745
136,1344,1480,0.1488272615955113
138,1345,1483,0.14884515100687454
131,1356,1487,0.14885587531406233
130,1358,1488,0.14888176340373696
130,1358,1488,0.14890891887395788
134,1374,1508,0.14893467351754916
135,1370,1505,0.14894970251638798
129,1386,1515,0.1489619999869864
128,1385,1513,0.1489884685982107
125,1392,1517,0.14901585791874122
128,1382,1510,0.1490489506869287
129,1390,1519,0.1490730127974391
131,1378,1509,0.14909345916090477
130,1373,1503,0.149107887347284
131,1377,1508,0.14912439067223837
130,1387,1517,0.1491369139108852
132,1382,1514,0.14915117323518284
132,1380,1512,0.14915962315808712
132,1378,1510,0.1491676549712415
135,1372,1507,0.14917374391117907
137,1377,1514,0.1491729596107077
131,1377,1508,0.1491686867906468
131,1377,1508,0.14917888696663362
129,1380,1509,0.14918876197902567
135,1386,1521,0.14920334145807368
134,1381,1515,0.1492015598122762
134,1393,1527,0.1492035777054513
134,1388,1522,0.14920498960043813
131,1380,1511,0.149206797198128
131,1379,1510,0.1492144174792796
129,1383,1512,0.1492234258360545
128,1381,1509,0.14923729828064855
123,1387,1510,0.1492507846416342
121,1374,1495,0.14927521154076323
125,1381,1506,0.14930319553492577
124,1398,1522,0.14932019598156365
127,1397,1524,0.14933876774441124
129,1400,1529,0.14934922960676394
125,1403,1528,0.1493544514365737
123,1398,1521,0.14936867863248593
123,1389,1512,0.14938569485064535
121,1395,1516,0.14940157414662372
122,1402,1524,0.14942184912368306
121,1396,1517,0.14943940874894604
120,1401,1521,0.1494587386836911
121,1387,1508,0.14947757173868362
116,1392,1508,0.14949270612253718
119,1391,1510,0.1495174045577706
121,1399,1520,0.14953439520874912
124,1387,1511,0.1495451964701909
127,1385,1512,0.14954795782409425
126,1382,1508,0.14954232243279866
123,1384,1507,0.1495400069352676
124,1382,1506,0.1495450982989615
121,1387,1508,0.14954737951008137
122,1385,1507,0.14955613722403932
126,1371,1497,0.14956194406849757
127,1388,1515,0.1495581628761823
129,1392,1521,0.1495538358674204
126,1400,1526,0.14954421901480017
129,1404,1533,0.14954275142071446
129,1396,1525,0.14953381398561366
131,1386,1517,0.14952559407177327
131,1392,1523,0.14951320761515735
131,1386,1517,0.1495029705262907
132,1391,1523,0.14949323215124988
133,1391,1524,0.1494822997111032
131,1400,1531,0.14947040258397798
126,1399,1525,0.14946321159740605
126,1392,1518,0.14946836364162908
126,1393,1519,0.14947313532820364
129,1376,1505,0.14947839150865513
128,1392,1520,0.1494768295254709
124,1400,1524,0.14947705744972248
123,1396,1519,0.14948625946847066
121,1397,1518,0.14949663037499017
120,1386,1506,0.14951150064513313
120,1410,1530,0.14952681686904554
120,1402,1522,0.14954084517533617
119,1395,1514,0.1495533114454479
119,1394,1513,0.14956813276421366
119,1392,1511,0.1495828079089834
116,1397,1513,0.1495970023500259
114,1401,1515,0.14961793041922333
116,1407,1523,0.1496403233682849
118,1409,1527,0.14965568996962528
116,1412,1528,0.1496654054881994
118,1415,1533,0.1496800425211523
121,1421,1542,0.14968818651946778
121,1425,1546,0.14968888322091473
117,1412,1529,0.14968918509604612
114,1395,1509,0.14969911951214893
121,1392,1513,0.1497158469693962
123,1396,1519,0.14971534204181836
119,1393,1512,0.14971092215985393
118,1389,1507,0.1497168431991497
120,1392,1512,0.14972524598912865
120,1387,1507,0.14972831276835769
122,1386,1508,0.14972986574286767
123,1397,1520,0.14972765387588052
120,1401,1521,0.14972254806516772
114,1405,1519,0.14972564493557783
115,1410,1525,0.14974327927740722
113,1406,1519,0.1497565576840553
111,1396,1507,0.1497740494986335
109,1393,1502,0.1497950731734093
116,1396,1512,0.14981963058473402
117,1406,1523,0.14982561590331595
116,1416,1532,0.1498292566619902
116,1412,1528,0.14983556496875103
114,1403,1517,0.149841872030378
109,1410,1519,0.14985167716563294
105,1423,1528,0.14987260732018615
103,1416,1519,0.149901658212773
101,1420,1521,0.14993379632411322
101,1426,1527,0.14996911606005492
105,1418,1523,0.15000234941556173
103,1429,1532,0.1500235496825882
103,1427,1530,0.15004728406492926
106,1412,1518,0.1500690019076269
107,1421,1528,0.15008196114129077
107,1416,1523,0.1500923239548524
106,1421,1527,0.15010216859709563
103,1411,1514,0.15011394400184447
103,1417,1520,0.15013206290054942
104,1416,1520,0.1501488960723306
106,1405,1511,0.15016282234063583
107,1419,1526,0.15017158530563293
104,1419,1523,0.15017797524956497
101,1422,1523,0.15019024620741395
102,1423,1525,0.15020869012202362
104,1412,1516,0.1502240248611895
104,1422,1526,0.150234310943463
106,1417,1523,0.15024232578680524
107,1415,1522,0.15024438212903224
107,1413,1520,0.15024373000057006
103,1422,1525,0.15024277247872206
103,1420,1523,0.1502512201899858
103,1419,1522,0.15026037484775895
102,1422,1524,0.1502694709793381
105,1419,1524,0.1502803280476435
105,1414,1519,0.15028334841410382
104,1425,1529,0.15028548856375434
104,1415,1519,0.15028949999363653
101,1416,1517,0.1502947531559527
101,1424,1525,0.15030655937330722
103,1420,1523,0.15031646231660076
101,1418,1519,0.1503217495400525
102,1414,1516,0.1503301789562711
97,1423,1520,0.15033613533523532
98,1420,1518,0.15035337251314979
97,1426,1523,0.1503664784415358
95,1427,1522,0.1503801782504759
96,1423,1519,0.15039765945016412
94,1420,1514,0.15041146465282457
94,1425,1519,0.15042932348606952
92,1414,1506,0.15044645221630545
90,1422,1512,0.15046752040151712
87,1420,1507,0.15049227021945563
86,1428,1514,0.15052222209102506
85,1431,1516,0.1505528881247892
84,1434,1518,0.15058369425151544
85,1432,1517,0.1506149133025545
86,1436,1522,0.15064232322130344
85,1445,1530,0.150665513334686
81,1433,1514,0.15068973833545538
82,1422,1504,0.1507215590121386
82,1447,1529,0.15074936786754325
81,1451,1532,0.15077599404317263
82,1439,1521,0.15080351173148282
81,1437,1518,0.15082727796290274
82,1440,1522,0.15085203740380682
82,1439,1521,0.15087216323128186
79,1451,1530,0.150890931766873
80,1429,1509,0.15091611183355183
79,1413,1492,0.1509365447192079
79,1421,1500,0.15095790882642685
79,1422,1501,0.15097813137051935
82,1442,1524,0.15099755417430194
81,1422,1503,0.15100868704684195
81,1430,1511,0.1510204171979248
82,1426,1508,0.15103185580668327
83,1439,1522,0.1510394438769434
84,1438,1522,0.15104343045645904
84,1445,1529,0.15104454249054045
83,1445,1528,0.1510461186080123
82,1443,1525,0.15105032621949951
82,1439,1521,0.15105694598359354
82,1435,1517,0.1510631255484465
83,1441,1524,0.1510689674386706
81,1427,1508,0.15107223042588544
81,1431,1512,0.15108001368867646
82,1423,1505,0.15108726537175143
84,1409,1493,0.15109130659132253
85,1415,1500,0.15108852226804892
86,1416,1502,0.15108352002383588
86,1422,1508,0.15107769221550144
88,1424,1512,0.1510722177438649
87,1428,1515,0.1510627278918807
86,1437,1523,0.15105668512688372
88,1436,1524,0.15105365549360303
86,1445,1531,0.1510450760255236
83,1424,1507,0.15104213821883217
85,1430,1515,0.1510463710058419
84,1441,1525,0.1510459325710759
81,1453,1534,0.15104809043923306
79,1453,1532,0.15105696379650937
78,1453,1531,0.15107012364037245
81,1447,1528,0.15108509896202216
81,1445,1526,0.1510919851196635
82,1452,1534,0.15109871155933507
80,1434,1514,0.15110308488013163
80,1427,1507,0.151111764506593
80,1444,1524,0.1511194127243328
79,1453,1532,0.15112542834567846
79,1456,1535,0.15113348944921173
83,1456,1539,0.1511408284111341
80,1432,1512,0.15113887997088596
77,1449,1526,0.15114404507612852
76,1425,1501,0.15115589014177436
80,1436,1516,0.15116962792298974
81,1438,1519,0.15117323851769038
81,1445,1526,0.1511739154813151
81,1445,1526,0.15117454277813602
78,1446,1524,0.15117459463997343
77,1424,1501,0.1511825977740022
80,1432,1512,0.15119272320985291
79,1429,1508,0.15119490744020633
80,1426,1506,0.15119969887240411
81,1438,1519,0.15120145076427022
82,1449,1531,0.1511998647351875
80,1452,1532,0.1511967403898324
81,1440,1521,0.15119839457652842
77,1435,1512,0.15119704357632271
77,1446,1523,0.1512051736413813
79,1444,1523,0.1512133489837651
80,1441,1521,0.15121678115001264
79,1450,1529,0.15121810080796522
74,1442,1516,0.1512216624407291
78,1440,1518,0.15123664139862228
78,1441,1519,0.15124193411590386
79,1445,1524,0.15124716191926946
79,1437,1516,0.15125015199226474
78,1424,1502,0.15125290465904556
79,1429,1508,0.151257982869138
82,1436,1518,0.1512603301646331
81,1439,1520,0.1512541951994667
82,1428,1510,0.15125114260629602
80,1423,1503,0.15124545248838664
83,1426,1509,0.1512454198971402
81,1426,1507,0.15123832415298996
82,1416,1498,0.15123677828647927
82,1416,1498,0.1512334387969098
82,1418,1500,0.15122959538491235
79,1439,1518,0.1512253853898715
79,1430,1509,0.15122762328659406
79,1427,1506,0.15123060533907776
81,1430,1511,0.15123394044273714
80,1428,1508,0.15123168413600963
80,1437,1517,0.15123221627719352
80,1431,1511,0.1512328488040261
80,1434,1514,0.15123356110585642
79,1435,1514,0.151234342678021
75,1436,1511,0.1512366206220616
74,1436,1510,0.15124758220582277
75,1434,1509,0.15126037227012878
76,1442,1518,0.15127100805330856
74,1441,1515,0.1512788208140752
72,1446,1518,0.15129082206700797
70,1441,1511,0.15130540783424923
74,1450,1524,0.15132339385006158
77,1447,1524,0.1513302523759318
79,1447,1526,0.1513302399244464
80,1457,1537,0.15132432742743882
79,1456,1535,0.15131714978932984
76,1458,1534,0.1513131497438926
76,1443,1519,0.15131660040800513
77,1439,1516,0.15131986737236955
78,1437,1515,0.15132113740215414
74,1432,1506,0.15131948779638404
73,1436,1509,0.15132709344248485
78,1434,1512,0.1513365948500766
75,1452,1527,0.15133426442787898
74,1453,1527,0.1513395488834644
70,1453,1523,0.1513458785297987
71,1449,1520,0.15136074003331818
70,1446,1516,0.15137285500941428
70,1428,1498,0.1513867648418614
69,1447,1516,0.15139980611805648
69,1433,1502,0.15141462952516388
70,1433,1503,0.15142865879800543
70,1425,1495,0.15143851512839057
71,1429,1500,0.15144818051384623
69,1435,1504,0.15145451381132854
68,1446,1514,0.15146500186451106
70,1437,1507,0.15147640109885632
71,1450,1521,0.15148195497746803
72,1446,1518,0.15148511035484805
70,1445,1515,0.15148540240357783
70,1454,1524,0.15149060395223243
68,1456,1524,0.15149581909954826
68,1447,1515,0.1515050101795879
69,1448,1517,0.1515126444755662
73,1437,1510,0.15151826279675493
73,1442,1515,0.15151322030543318
73,1429,1502,0.15150827895309518
71,1431,1502,0.15150331679664053
73,1434,1507,0.15150373470073655
73,1431,1504,0.1514993334369605
73,1449,1522,0.15149621372363342
74,1442,1516,0.15149397868513031
73,1453,1526,0.151489769704539
73,1453,1526,0.15148874774113805
73,1457,1530,0.15148786319141036
74,1454,1528,0.1514871893575088
72,1450,1522,0.15148488440385788
71,1442,1513,0.15148746969966964
71,1442,1513,0.15149198488527996
70,1449,1519,0.15149489789080264
72,1448,1520,0.15149980827325127
75,1438,1513,0.15149939322957162
73,1442,1515,0.15149130928942317
72,1452,1524,0.15148752133363244
75,1453,1528,0.15148764797961714
74,1450,1524,0.151480472709527
71,1443,1514,0.15147661237576696
70,1429,1499,0.15148024462209633
71,1432,1503,0.15148631735440804
74,1427,1501,0.151490287892106
75,1441,1516,0.15148581161380445
73,1426,1499,0.15148012355915116
76,1443,1519,0.15147965047894535
75,1451,1526,0.1514718348857381
79,1448,1527,0.1514659231621633
78,1440,1518,0.15145139996375842
76,1427,1503,0.15143985044670738
77,1437,1514,0.1514342377943593
77,1445,1522,0.1514271122989411
76,1447,1523,0.1514210334493719
77,1442,1519,0.1514180295960981
77,1441,1518,0.15141211356630838
77,1432,1509,0.15140620236611063
78,1445,1523,0.15140106331215158
80,1449,1529,0.1513943404265132
77,1456,1533,0.15138273114169798
79,1448,1527,0.1513790436890838
77,1439,1516,0.15137153559959446
78,1440,1518,0.15136887610347333
75,1449,1524,0.1513644854127861
71,1437,1508,0.1513673800251751
71,1433,1504,0.1513797631667627
69,1444,1513,0.15139177872157547
70,1437,1507,0.1514074974960514
72,1427,1499,0.15141893101759124
72,1436,1508,0.1514255605696356
71,1443,1514,0.15143194647523636
70,1448,1518,0.15144034505974577
72,1443,1515,0.15145075958904164
71,1446,1517,0.15145578496343326
67,1457,1524,0.15146303299763464
67,1454,1521,0.1514791162991318
66,1459,1525,0.1514939592056566
64,1452,1516,0.15150971860685092
63,1445,1508,0.15152895864606764
61,1439,1500,0.1515492162034138
61,1428,1489,0.1515728979596975
62,1442,1504,0.15159498529289062
61,1451,1512,0.15161355989881822
59,1444,1503,0.15163343528852072
58,1440,1498,0.1516562377923491
57,1445,1502,0.1516798129397664
55,1452,1507,0.15170440496109772
58,1455,1513,0.1517315860959732
59,1445,1504,0.1517500509017659
59,1451,1510,0.1517647427315785
60,1442,1502,0.15177825536062883
61,1442,1503,0.1517885525273259
61,1447,1508,0.151795339599549
62,1449,1511,0.1518014891153521
61,1443,1504,0.1518057091315693
63,1457,1520,0.1518121069377068
56,1445,1501,0.1518131597303227
59,1445,1504,0.1518299541288951
57,1443,1500,0.15183880293529195
60,1464,1524,0.1518516471445113
62,1454,1516,0.1518552194723676
62,1448,1510,0.15185458760720216
59,1440,1499,0.15185449767735126
59,1453,1512,0.15186161203624285
59,1455,1514,0.15186843819924564
56,1455,1511,0.15187484676516844
59,1457,1516,0.15188785771600283
57,1458,1515,0.15189325292163874
58,1463,1521,0.15190303419607898
58,1459,1517,0.1519100027243062
56,1460,1516,0.15191644088566716
54,1459,1513,0.15192727393085248
56,1460,1516,0.15194193108226703
55,1459,1514,0.15195051599608533
50,1461,1511,0.151961196494483
50,1463,1513,0.1519814573159685
54,1466,1520,0.15200091240845448
56,1466,1522,0.1520096727507525
57,1466,1523,0.15201267966351925
57,1469,1526,0.15201340235292143
58,1467,1525,0.15201453420703154
58,1459,1517,0.1520134540729483
58,1460,1518,0.15201300603548315
58,1466,1524,0.15201309760841863
57,1471,1528,0.1520133003097353
59,1462,1521,0.15201648054601105
58,1473,1531,0.15201511783698698
58,1465,1523,0.1520164183151784
58,1472,1530,0.15201687191737204
57,1478,1535,0.1520166094186801
58,1472,1530,0.15201905725178524
58,1472,1530,0.152018259837933
58,1472,1530,0.15201774702530627
58,1462,1520,0.15201767464662835
59,1455,1514,0.15201797831693362
59,1463,1522,0.1520161464901416
54,1459,1513,0.15201463385238523
56,1463,1519,0.1520244445970651
57,1451,1508,0.15202809079047452
57,1456,1513,0.1520297171362074
56,1467,1523,0.15203167593578434
55,1468,1523,0.15203569588433122
56,1454,1510,0.1520422012200734
57,1459,1516,0.15204585050345107
55,1454,1509,0.15204702111104518
55,1456,1511,0.1520530065527673
54,1477,1531,0.15205893694008518
54,1475,1529,0.1520667411629544
53,1475,1528,0.1520743426310427
51,1472,1523,0.15208423403838078
53,1460,1513,0.15209801787949698
51,1452,1503,0.15210628128748305
50,1451,1501,0.15211813291922785
47,1449,1496,0.15213160811818924
46,1460,1506,0.15215086110925735
47,1470,1517,0.15217127710062653
48,1468,1516,0.15218803485689897
47,1469,1516,0.1522015579441688
48,1475,1523,0.1522162441024495
49,1462,1511,0.15222741020288214
50,1465,1515,0.15223488414180772
46,1465,1511,0.15223960836563363
48,1467,1515,0.1522534767638974
45,1482,1527,0.15226149489055726
45,1462,1507,0.15227622748536615
47,1464,1511,0.15229018720040863
47,1471,1518,0.15229797490441377
46,1472,1518,0.15230530664102837
46,1468,1514,0.15231447643945026
48,1486,1534,0.15232250016433135
49,1472,1521,0.1523255018159333
49,1477,1526,0.15232651741098072
49,1470,1519,0.15232786299296452
49,1470,1519,0.15232948109804656
47,1467,1514,0.15233021759700327
46,1481,1527,0.15233555588439984
45,1476,1521,0.15234315943090582
45,1462,1507,0.15235274262242032
47,1457,1504,0.1523612497892662
47,1461,1508,0.15236493236484946
48,1454,1502,0.15236810324730418
49,1462,1511,0.15236844326745932
49,1470,1519,0.15236690027808147
50,1471,1521,0.152365835108498
50,1463,1513,0.15236190183529796
49,1466,1515,0.152358628965022
48,1469,1517,0.15235678489056123
46,1471,1517,0.15235775064312526
47,1470,1517,0.15236334054117662
49,1472,1521,0.15236664852511084
49,1476,1525,0.15236420026326372
49,1463,1512,0.15236203480022556
48,1457,1505,0.15236030499248832
47,1454,1501,0.1523610045783118
47,1458,1505,0.1523643924075623
49,1463,1512,0.15236770369833036
49,1454,1503,0.15236596815462586
47,1457,1504,0.15236456029111967
45,1460,1505,0.15236805792773273
47,1482,1529,0.15237594998203632
47,1480,1527,0.15237894179152003
47,1483,1530,0.15238207214835228
45,1477,1522,0.1523841957454045
46,1478,1524,0.15239085503569352
46,1466,1512,0.1523943481029887
43,1470,1513,0.15239796751012638
46,1476,1522,0.1524081885516572
45,1467,1512,0.15241030868470745
44,1463,1507,0.1524149808962524
44,1471,1515,0.15242192640547447
42,1480,1522,0.15242877545990388
42,1496,1538,0.15243956396544273
43,1491,1534,0.15244985710423223
44,1462,1506,0.15245737678113497
44,1450,1494,0.1524620595249962
44,1460,1504,0.15246675152592398
43,1479,1522,0.15247120320218588
42,1484,1526,0.1524778739949755
41,1486,1527,0.15248635854432896
41,1481,1522,0.15249668640832537
41,1479,1520,0.15250636525879865
41,1486,1527,0.1525154697297963
40,1474,1514,0.1525242221074973
40,1473,1513,0.15253475348935985
41,1480,1521,0.152543503533496
41,1471,1512,0.15254847863744048
39,1475,1514,0.1525542484894069
39,1465,1504,0.15256423237186098
38,1488,1526,0.15257380679447294
39,1493,1532,0.15258486100627955
38,1487,1525,0.15259314759105727
37,1481,1518,0.15260304912894052
39,1475,1514,0.15261473936730677
37,1480,1517,0.152621397882377
36,1476,1512,0.15263215781851247
38,1464,1502,0.15264469014654714
38,1454,1492,0.1526510722923883
36,1458,1494,0.1526573318578751
37,1472,1509,0.1526678609306388
37,1466,1503,0.15267567175938873
38,1476,1514,0.15268320605554767
34,1477,1511,0.15268771214126226
34,1479,1513,0.15270087499204638
34,1488,1522,0.15271290692765543
36,1478,1514,0.15272419982854873
38,1476,1514,0.15273047397269301
38,1478,1516,0.15273098540119545
36,1480,1516,0.15273179402481407
35,1477,1512,0.1527371957442631
34,1470,1504,0.15274470585850713
33,1472,1505,0.15275414326585898
34,1477,1511,0.15276448237512535
33,1481,1514,0.15277205311810227
32,1478,1510,0.1527815883867452
32,1483,1515,0.15279295045901814
30,1492,1522,0.15280384899913377
31,1499,1530,0.15281807957092042
29,1497,1526,0.15282882887390653
30,1497,1527,0.1528434870283654
30,1488,1518,0.15285479753093026
30,1489,1519,0.15286570324381757
30,1482,1512,0.15287620244206554
29,1486,1515,0.15288629504547457
27,1488,1515,0.15289811890045577
28,1482,1510,0.15291380015421777
27,1484,1511,0.15292614190989456
27,1480,1507,0.15294005275595798
27,1486,1513,0.15295225546951474
28,1501,1529,0.15296289440713365
29,1500,1529,0.15297100919544185
30,1492,1522,0.15297655947233924
30,1497,1527,0.15297952650628946
29,1492,1521,0.15298261868908342
