1370,32,1402,0.13579591941798558
29,1503,1532,0.15298811565456286
29,1492,1521,0.15299351066919528
29,1489,1518,0.15299878741327405
29,1485,1514,0.153001698994516
30,1477,1507,0.15300481655051323
30,1471,1501,0.15300535319386166
32,1490,1522,0.15300622672422745
31,1492,1523,0.1530017314757296
31,1481,1512,0.15299904249344828
30,1479,1509,0.15299701287670395
30,1476,1506,0.15299825807461173
31,1479,1510,0.15299885665122612
32,1494,1526,0.15299757276155077
32,1498,1530,0.15299408024960418
32,1492,1524,0.15299119405150713
31,1486,1517,0.152988839787296
29,1483,1512,0.15298910333243718
30,1501,1531,0.15299392699750605
31,1500,1531,0.1529966893921131
31,1497,1528,0.15299705899001723
31,1489,1520,0.1529976397763554
30,1494,1524,0.15299839648397356
33,1500,1533,0.1530014690082627
32,1499,1531,0.15299690591119194
32,1495,1527,0.1529950509963763
31,1488,1519,0.15299266710346177
32,1482,1514,0.15299288627824442
30,1478,1508,0.1529911457970974
30,1493,1523,0.15299408495933473
30,1489,1519,0.15299700080872142
30,1480,1510,0.1529999549195897
30,1490,1520,0.15300292437467278
30,1494,1524,0.1530054009176147
30,1496,1526,0.15300767162746667
29,1503,1532,0.15301001734800213
29,1488,1517,0.15301444634799113
31,1498,1529,0.1530187884793867
32,1488,1520,0.15301814490793816
28,1493,1521,0.15301337414804853
29,1491,1520,0.15301808416135274
30,1485,1515,0.15302052203512978
31,1484,1515,0.1530208509015756
26,1500,1526,0.1530182187624119
26,1487,1513,0.15302688058252353
26,1496,1522,0.15303536361518752
25,1497,1522,0.15304364472952778
24,1499,1523,0.15305435179930665
24,1507,1531,0.15306681405955005
24,1491,1515,0.15307870202735882
22,1486,1508,0.15309003252182202
22,1489,1511,0.15310512314075667
22,1496,1518,0.15311897613819297
21,1498,1519,0.15313144044340737
21,1506,1527,0.15314556042629224
22,1496,1518,0.15315901024449238
23,1486,1509,0.15316913211635652
22,1495,1517,0.1531764544275794
22,1503,1525,0.15318625310928924
21,1495,1516,0.15319558862580598
22,1495,1517,0.15320679897573158
22,1485,1507,0.15321503658587624
22,1487,1509,0.15322287762574022
22,1481,1503,0.1532295278345677
21,1480,1501,0.15323586616791957
21,1488,1509,0.15324352022385998
22,1495,1517,0.15325090432114474
22,1486,1508,0.15325569057627264
23,1487,1510,0.15326016019984498
22,1498,1520,0.15326157782973662
23,1501,1524,0.1532652865740358
23,1498,1521,0.15326671946111325
21,1503,1524,0.15326817085869238
20,1506,1526,0.15327402972764856
22,1513,1535,0.15328184583026405
22,1492,1514,0.1532848698787308
21,1485,1506,0.15328776255006388
22,1492,1514,0.15329279966162537
23,1491,1514,0.15329441548410036
23,1494,1517,0.15329388181118156
23,1512,1535,0.15329361146061266
20,1508,1528,0.1532935661766303
21,1512,1533,0.15330018698039327
22,1508,1530,0.15330436923931237
23,1504,1527,0.1533061878051846
22,1502,1524,0.15330537789371995
23,1485,1508,0.153307045878769
22,1491,1513,0.15330559399669957
22,1495,1517,0.15330664726306023
22,1488,1510,0.15330785409365577
23,1490,1513,0.15330850651931752
22,1489,1511,0.1533062804784511
22,1491,1513,0.15330668106217402
22,1497,1519,0.1533073329047747
23,1486,1509,0.15330706174667585
22,1485,1507,0.15330492959486341
23,1497,1520,0.15330500554701076
23,1485,1508,0.1533028481255392
21,1483,1504,0.1533011426841393
21,1494,1515,0.15330479325045135
20,1491,1511,0.15330841935184625
20,1488,1508,0.15331413677247474
20,1494,1514,0.15331966716933867
21,1492,1513,0.1533250059984811
20,1499,1519,0.1533267253137268
19,1501,1520,0.1533307450805234
20,1500,1520,0.1533368875284321
19,1487,1506,0.15333963081892293
18,1488,1506,0.15334477425048554
17,1505,1522,0.1533519946005245
19,1505,1524,0.1533619295807781
19,1508,1527,0.15336537818155752
19,1501,1520,0.15336888834798193
20,1499,1519,0.15337242991505842
21,1501,1522,0.15337287250340526
21,1496,1517,0.15337031848413493
21,1491,1512,0.1533682877341193
22,1498,1520,0.15336671286162445
21,1489,1510,0.15336227410556744
20,1488,1508,0.15336061584212812
19,1485,1504,0.15336155772887333
20,1481,1501,0.15336489514910043
19,1498,1517,0.15336601314460183
21,1494,1515,0.15336963285141342
21,1508,1529,0.15336753336487077
21,1503,1524,0.1533658974515459
21,1501,1522,0.15336466433446674
21,1506,1527,0.15336378008184293
22,1491,1513,0.15336319688718247
22,1476,1498,0.15335974647623363
21,1480,1501,0.15335680114881106
19,1470,1489,0.15335563265598917
20,1481,1501,0.1533598641096029
19,1494,1513,0.1533613199908881
20,1499,1519,0.1533651152551042
19,1492,1511,0.15336572388307707
21,1495,1516,0.15336873755697183
21,1497,1518,0.1533661728258223
22,1505,1527,0.1533641523049151
21,1492,1513,0.15336027752270007
20,1502,1522,0.1533599208600347
21,1502,1523,0.1533619640874235
19,1490,1509,0.153361121220473
20,1498,1518,0.1533638886239438
21,1488,1509,0.1533625591282589
22,1486,1508,0.15335955241464547
23,1499,1522,0.15335492284410798
22,1488,1510,0.15334850481561682
23,1482,1505,0.15334549514387721
23,1500,1523,0.15334051319608058
23,1501,1524,0.1533361838836319
23,1508,1531,0.15333243425821283
22,1504,1526,0.15332919896626293
22,1495,1517,0.15332880054954104
22,1482,1504,0.153328386029184
22,1492,1514,0.15332821139052527
22,1490,1512,0.1533282415706995
21,1495,1516,0.1533284455870966
21,1499,1520,0.1533309565366438
21,1508,1529,0.15333279061614769
20,1512,1532,0.15333470907545343
19,1508,1527,0.15333885439770306
19,1513,1532,0.1533450590829991
19,1511,1530,0.15335075282522265
18,1514,1532,0.15335625429991484
18,1496,1514,0.15336370652474593
19,1491,1510,0.15337082965211482
19,1486,1505,0.15337489301859406
21,1500,1521,0.15337886683527965
21,1501,1522,0.15337749721717478
22,1494,1516,0.15337643246041524
22,1472,1494,0.1533725417726605
23,1482,1505,0.15336915857744665
21,1478,1499,0.15336299066635367
19,1478,1497,0.15336279844591572
18,1491,1509,0.15336708327344642
19,1488,1507,0.15337289938230803
20,1509,1529,0.15337619311168912
19,1502,1521,0.15337729043297643
19,1503,1522,0.15338001990159306
18,1496,1514,0.15338283783631992
17,1501,1518,0.15338851966485034
15,1502,1517,0.15339594019984096
16,1505,1521,0.15340740657834262
16,1497,1513,0.15341507544415928
15,1494,1509,0.15342250054708756
15,1497,1512,0.15343214486904622
15,1506,1521,0.15344135478334886
15,1508,1523,0.15345017182457685
15,1519,1534,0.15345857454066567
15,1520,1535,0.1534665764774039
15,1517,1532,0.15347419146356642
14,1511,1525,0.15348090976055329
15,1506,1521,0.15348950878132897
15,1503,1518,0.15349548110291988
15,1497,1512,0.15350120691979993
15,1501,1516,0.15350669013415488
15,1498,1513,0.15351193546105854
14,1493,1507,0.1535169482797949
14,1490,1504,0.15352389945247583
14,1500,1514,0.1535304991684774
14,1497,1511,0.15353676202034847
14,1500,1514,0.1535427023559098
14,1502,1516,0.15354833423237382
13,1507,1520,0.15355257632345118
13,1502,1515,0.15355886296151927
12,1499,1511,0.15356482111190425
12,1504,1516,0.15357268774657717
12,1505,1517,0.15358019157370315
12,1505,1517,0.15358734339568691
11,1516,1527,0.15359415444734534
11,1519,1530,0.15360257541615613
11,1509,1520,0.15361094946334436
11,1504,1515,0.1536188650613335
10,1512,1522,0.15362634496199123
11,1512,1523,0.15363554414328628
12,1509,1521,0.15364155344865155
13,1495,1508,0.15364447804913287
11,1494,1505,0.153645033108772
11,1495,1506,0.15365035590433176
10,1500,1510,0.15365544850838941
10,1498,1508,0.15366255299504836
10,1505,1515,0.1536692931530717
8,1503,1511,0.1536756844506236
8,1492,1500,0.15368601353910263
8,1502,1510,0.15369576487184577
9,1515,1524,0.15370496858727978
9,1508,1517,0.15371131956426987
10,1513,1523,0.1537171573120363
10,1516,1526,0.15371950302548323
10,1505,1515,0.15372186824125414
9,1507,1516,0.153724235995181
9,1512,1521,0.15372884968274428
8,1513,1521,0.15373329162814525
8,1506,1514,0.15373970304762505
8,1499,1507,0.153745812769736
9,1504,1513,0.1537516303986808
9,1516,1525,0.15375391232378527
9,1514,1523,0.15375622614228102
9,1510,1519,0.1537585533143658
9,1520,1529,0.1537608780359088
9,1513,1522,0.153763186916679
9,1517,1526,0.15376546869313498
9,1509,1518,0.15376771397222938
9,1511,1520,0.15376991500303636
9,1512,1521,0.15377206547332917
8,1514,1522,0.1537741603285247
8,1518,1526,0.15377832470212996
9,1520,1529,0.15378229745944003
9,1501,1510,0.1537838192582145
10,1513,1523,0.15378531101841833
9,1504,1513,0.1537836494847986
9,1507,1516,0.1537844940028556
8,1504,1512,0.1537854080321535
8,1508,1516,0.15378853921946134
8,1516,1524,0.15379157781209732
9,1519,1528,0.1537945199782882
8,1507,1515,0.15379500347563663
8,1514,1522,0.15379769258272574
8,1515,1523,0.1538003016164765
8,1509,1517,0.15380282725692956
8,1496,1504,0.15380526718253976
8,1497,1505,0.15380761993242426
8,1503,1511,0.15380988478441204
8,1503,1511,0.15381206164721828
8,1498,1506,0.15381415096524148
8,1504,1512,0.15381615363463108
8,1513,1521,0.1538180709294133
8,1524,1532,0.15381990443658705
8,1517,1525,0.1538205831324583
8,1515,1523,0.15382135044063885
9,1519,1528,0.15382218828457897
9,1506,1515,0.15381992572641875
10,1507,1517,0.15381799327710183
10,1508,1518,0.15381311891785276
10,1519,1529,0.15380880177214584
10,1524,1534,0.15380498302810156
9,1517,1526,0.15380160982985086
9,1503,1512,0.1538007806924547
9,1498,1507,0.1538001769943821
8,1497,1505,0.15379976817166013
7,1506,1513,0.15380166868396614
7,1508,1515,0.15380571552822977
7,1519,1526,0.15380963392539862
8,1516,1524,0.15381342023452388
8,1503,1511,0.15381474205571377
8,1506,1514,0.15381608834648572
8,1498,1506,0.1538174474998091
8,1501,1509,0.15381880958661046
7,1523,1530,0.1538201661606185
7,1517,1524,0.15382381103044793
7,1519,1526,0.15382728197091602
8,1513,1521,0.15383058483776946
9,1510,1519,0.15383097732558032
9,1516,1525,0.1538281626917472
8,1518,1526,0.15382570966258663
7,1527,1534,0.15382664833220955
8,1529,1537,0.15383014530115904
9,1524,1533,0.15383049823225864
8,1519,1527,0.15382767796279023
8,1506,1514,0.1538273914092666
8,1505,1513,0.15382729859482422
8,1514,1522,0.1538273707284653
8,1519,1527,0.15382758240653674
8,1528,1536,0.15382791124955852
9,1515,1524,0.15382833757621714
9,1510,1519,0.15382558957686499
9,1510,1519,0.15382321053186712
10,1503,1513,0.15382115850969277
11,1518,1529,0.15381612568541508
11,1506,1517,0.15380866398133888
10,1504,1514,0.15380196917221522
10,1510,1520,0.15379871571621678
9,1498,1507,0.15379585919826058
8,1497,1505,0.15379566453049764
8,1508,1516,0.1537978087735031
7,1507,1514,0.15379995631457255
6,1506,1512,0.15380423643441937
6,1510,1516,0.15381050860093018
7,1515,1522,0.15381649857557442
8,1503,1511,0.15381894106979854
7,1510,1517,0.15381908370247557
6,1511,1517,0.15382156008667716
6,1514,1520,0.15382629631706016
6,1523,1529,0.1538308888631329
6,1521,1527,0.15383533236609093
5,1514,1519,0.15383962316395394
6,1526,1532,0.1538459073965766
6,1524,1530,0.15384862527662302
5,1530,1535,0.1538513722805452
5,1529,1534,0.15385641069435638
4,1531,1535,0.15386128943962984
4,1543,1547,0.1538689099243611
5,1533,1538,0.15387611528638528
5,1527,1532,0.15388017360780737
5,1513,1518,0.15388408279781282
4,1506,1510,0.153887842653052
4,1507,1511,0.15389364694119334
4,1496,1500,0.1538991658719734
5,1496,1501,0.15390441028406013
5,1492,1497,0.15390630640953096
5,1492,1497,0.15390822681094604
5,1505,1510,0.15391015652606335
5,1503,1508,0.15391208280347443
5,1503,1508,0.15391399484278445
5,1511,1516,0.15391588356266783
5,1515,1520,0.15391774139394088
5,1507,1512,0.15391956209508034
5,1506,1511,0.1539213405878729
5,1510,1515,0.15392307281111361
5,1508,1513,0.15392475559047958
5,1507,1512,0.15392638652289534
4,1520,1524,0.1539279638738744
4,1514,1518,0.15393163543880883
4,1523,1527,0.15393512074320317
4,1510,1514,0.1539384274824831
4,1526,1530,0.15394156323825345
4,1529,1533,0.15394453545081135
5,1525,1530,0.15394735139666482
4,1510,1514,0.1539475097618855
4,1512,1516,0.1539499914900963
5,1508,1513,0.15395236065100076
5,1518,1523,0.15395135559000903
5,1510,1515,0.15395054953639487
5,1512,1517,0.15394991707711161
5,1507,1512,0.15394943562820138
5,1516,1521,0.15394908513904032
5,1524,1529,0.15394884782648732
5,1522,1527,0.15394870793596904
4,1513,1517,0.15394865152682707
4,1524,1528,0.15395131399865675
4,1531,1535,0.15395382904933624
4,1512,1516,0.1539562042055646
4,1510,1514,0.15395844667723027
4,1507,1511,0.15396056336298744
3,1518,1521,0.15396256085681675
3,1517,1520,0.1539666012523832
3,1532,1535,0.1539704042991518
3,1519,1522,0.15397398357048736
3,1525,1528,0.15397735190059925
3,1522,1525,0.15398052142097687
2,1517,1519,0.15398350359544077
3,1516,1519,0.15398845685887927
4,1513,1517,0.15399006252391853
4,1516,1520,0.15398840558261237
4,1522,1526,0.15398703586454537
4,1523,1527,0.15398569722500943
5,1506,1511,0.15398461304237576
6,1504,1510,0.15398067232348392
6,1515,1521,0.15397392159462253
5,1505,1510,0.1539678961587845
5,1506,1511,0.1539646833096454
5,1494,1499,0.1539619219031919
5,1501,1506,0.15396016971335574
5,1521,1526,0.15395819632276272
6,1521,1527,0.15395652610353314
6,1500,1506,0.1539525706202828
7,1501,1508,0.15394904254943495
7,1516,1523,0.15394263082733353
7,1507,1514,0.15393686875586518
7,1520,1527,0.15393169188813263
7,1513,1520,0.15392704209089186
7,1513,1520,0.15392286693072485
7,1520,1527,0.15391911911960887
6,1525,1531,0.1539157560141526
6,1518,1524,0.1539150522245019
6,1502,1508,0.15391450370945825
6,1505,1511,0.15391409015789012
6,1501,1507,0.15391379354245846
6,1506,1512,0.1539135978796587
6,1515,1521,0.1539134890141916
6,1512,1518,0.15391345442524598
6,1509,1515,0.15391348305251318
6,1488,1494,0.1539135651399678
5,1494,1499,0.1539136920956428
5,1503,1508,0.15391610977099282
5,1499,1504,0.15391841278644866
4,1493,1497,0.15392060492170162
5,1504,1509,0.1539248528434313
6,1496,1502,0.15392598505188596
6,1507,1513,0.15392460018565138
6,1512,1518,0.15392341864082348
6,1493,1499,0.15392241661838763
6,1508,1514,0.15392157286317057
6,1506,1512,0.15392086840405872
6,1516,1522,0.1539202863200802
6,1513,1519,0.1539198115298138
6,1509,1515,0.1539194306018343
5,1496,1501,0.1539191315841274
5,1508,1513,0.1539212160189374
5,1512,1517,0.15392320758669548
5,1524,1529,0.15392510863685602
5,1522,1527,0.15392692169491937
5,1526,1531,0.1539286494210122
5,1512,1517,0.1539302945739358
5,1507,1512,0.1539318599800689
6,1508,1514,0.15393334850657203
5,1504,1509,0.15393150288183374
5,1514,1519,0.15393206917629687
5,1520,1525,0.15393270943899423
4,1514,1518,0.15393340862239924
4,1512,1516,0.15393631875418282
4,1521,1525,0.1539391319923678
4,1523,1527,0.15394184643407485
5,1508,1513,0.15394446105057302
5,1507,1512,0.15394371889895989
4,1513,1517,0.1539431814880833
4,1526,1530,0.15394587370154042
3,1531,1534,0.1539484458675499
3,1524,1527,0.15395307956145496
3,1522,1525,0.15395746405475805
2,1505,1507,0.15396161126605162
2,1501,1503,0.1539679333542678
2,1504,1506,0.15397387279753644
2,1514,1516,0.15397945268818244
2,1524,1526,0.1539846947315491
2,1522,1524,0.15398961932865368
2,1514,1516,0.15399424565398148
2,1509,1511,0.15399859172869731
2,1508,1510,0.154002674489539
2,1516,1518,0.15400650985364245
2,1509,1511,0.15401011277953355
2,1518,1520,0.1540134973245102
2,1512,1514,0.15401667669862346
2,1505,1507,0.1540196633154565
2,1506,1508,0.15402246883988813
2,1515,1517,0.15402510423301746
2,1528,1530,0.15402757979441556
2,1527,1529,0.1540299052018609
2,1522,1524,0.15403208954870706
2,1513,1515,0.15403414137902113
2,1511,1513,0.15403606872062459
2,1519,1521,0.15403787911616046
2,1513,1515,0.154039579652303
2,1521,1523,0.15404117698722028
2,1524,1526,0.15404267737639213
2,1520,1522,0.15404408669688216
2,1511,1513,0.15404541047015474
2,1505,1507,0.1540466538835233
3,1506,1509,0.15404782181031196
3,1510,1513,0.15404568121501114
3,1505,1508,0.1540437749443813
3,1512,1515,0.15404207870354106
3,1508,1511,0.15404057064398907
3,1514,1517,0.15403923112135837
3,1509,1512,0.15403804247692082
3,1505,1508,0.15403698884052716
3,1517,1520,0.15403605595289244
3,1504,1507,0.15403523100534092
3,1517,1520,0.15403450249530615
3,1501,1504,0.1540338600960486
3,1513,1516,0.15403329453920242
3,1502,1505,0.1540327975088971
3,1495,1498,0.15403236154632363
3,1498,1501,0.1540319799637227
3,1498,1501,0.15403164676687264
3,1503,1506,0.15403135658524605
3,1512,1515,0.15403110460908193
3,1504,1507,0.15403088653269698
3,1500,1503,0.15403069850342274
3,1506,1509,0.15403053707561715
3,1508,1511,0.15403039916925093
3,1507,1510,0.15403028203262045
3,1513,1516,0.15403018320877948
3,1516,1519,0.15403010050532476
2,1507,1509,0.15403003196720452
2,1506,1508,0.15403221196956354
2,1519,1521,0.15403426010172822
1,1517,1518,0.1540361842706216
1,1508,1509,0.15404015407275942
1,1514,1515,0.15404388347655545
1,1510,1511,0.15404738698046763
1,1513,1514,0.1540506782143971
1,1505,1506,0.15405376999114567
1,1508,1509,0.1540566743548815
1,1508,1509,0.15405940262678094
1,1507,1508,0.15406196544800665
1,1503,1504,0.1540643728201717
2,1512,1514,0.1540666341434342
2,1511,1513,0.15406549373797865
2,1507,1509,0.15406452935920537
2,1485,1487,0.15406372008871788
2,1502,1504,0.15406304725730155
2,1498,1500,0.15406249421472917
2,1499,1501,0.1540620461224928
3,1506,1509,0.15406168976721507
3,1521,1524,0.15405813299381546
3,1524,1527,0.15405495245796336
3,1524,1527,0.15405210986406395
3,1524,1527,0.1540495707309374
3,1527,1530,0.1540473040167055
3,1516,1519,0.15404485279870142
3,1516,1519,0.1540426896458434
3,1497,1500,0.15404078364325202
3,1507,1510,0.15403910704630377
3,1512,1515,0.15403763496363304
3,1519,1522,0.15403634507136568
3,1512,1515,0.15403521735553427
3,1513,1516,0.15403423387992135
3,1523,1526,0.1540333785768454
3,1513,1516,0.15403263705864453
3,1522,1525,0.15403199644783216
3,1512,1515,0.15403144522409518
3,1517,1520,0.15403097308648395
3,1508,1511,0.1540305708293036
3,1518,1521,0.15403023023036108
3,1510,1513,0.15402994395035421
3,1523,1526,0.1540297054423066
3,1510,1513,0.15402950887005995
3,1494,1497,0.15402934903493098
3,1501,1504,0.15402922130972757
3,1500,1503,0.1540291215793983
3,1506,1509,0.15402904618765875
3,1515,1518,0.15402899188900426
2,1512,1514,0.15402895580557485
2,1509,1511,0.1540311082476714
2,1512,1514,0.15403313959570814
2,1505,1507,0.15403505621421507
2,1516,1518,0.15403686418059323
2,1511,1513,0.1540385692927066
2,1508,1510,0.15404017707698023
2,1498,1500,0.15404169279687893
2,1494,1496,0.15404312146165824
2,1506,1508,0.15404446783529469
2,1509,1511,0.15404573644551386
2,1514,1516,0.15404693159284896
2,1522,1524,0.15404805735967028
2,1516,1518,0.1540491176191369
2,1511,1513,0.15405011604402932
2,1513,1515,0.15405105611542796
2,1518,1520,0.15405194113121026
2,1524,1526,0.1540527742143426
2,1517,1519,0.1540535583209501
2,1522,1524,0.1540542962481488
2,1525,1527,0.15405499064163083
2,1512,1514,0.1540556440029949
1,1516,1517,0.1540562586968168
1,1505,1506,0.154058983317226
1,1520,1521,0.15406154377955308
1,1511,1512,0.15406394990140654
1,1510,1511,0.15406621092046513
1,1511,1512,0.15406833552801547
1,1520,1521,0.154070331900622
1,1527,1528,0.1540722077300275
1,1540,1541,0.15407397025137418
1,1538,1539,0.15407562626983565
1,1534,1535,0.15407718218574248
1,1524,1525,0.1540786440182825
1,1520,1521,0.154080017427852
1,1520,1521,0.15408130773713066
1,1520,1521,0.15408251995095004
1,1508,1509,0.1540836587750208
1,1513,1514,0.15408472863358225
1,1513,1514,0.15408573368603268
1,1512,1513,0.15408667784259808
1,1514,1515,0.15408756477909205
1,1511,1512,0.15408839795081802
1,1512,1513,0.1540891806056619
1,1527,1528,0.15408991579642098
1,1522,1523,0.15409060639241196
1,1517,1518,0.15409125509039936
1,1520,1521,0.15409186442488282
1,1525,1526,0.15409243677777978
1,1515,1516,0.15409297438753883
1,1497,1498,0.15409347935771545
1,1504,1505,0.1540939536650419
1,1513,1514,0.15409439916702003
1,1519,1520,0.15409481760906518
1,1511,1512,0.15409521063122614
1,1515,1516,0.15409557977450714
1,1515,1516,0.15409592648681392
1,1508,1509,0.1540962521285466
1,1501,1502,0.15409655797785965
1,1509,1510,0.15409684523560838
2,1509,1511,0.1540971150300004
2,1507,1509,0.15409409556976048
2,1519,1521,0.1540913664621406
2,1520,1522,0.15408889970670603
2,1517,1519,0.1540866700082381
2,1516,1518,0.1540846545150665
2,1516,1518,0.15408283258273062
2,1520,1522,0.15408118556051764
2,1511,1513,0.15407969659866155
2,1516,1518,0.15407835047420193
2,1507,1509,0.15407713343369653
2,1502,1504,0.1540760330511543
3,1507,1510,0.15407503809971665
3,1514,1517,0.15407085888199268
3,1512,1515,0.15406707245288323
3,1504,1507,0.15406364150758678
3,1512,1515,0.15406053230888866
3,1508,1511,0.1540577143444375
3,1515,1518,0.15405516001704125
3,1517,1520,0.1540528443647972
3,1514,1517,0.15405074480817452
3,1521,1524,0.15404884092145024
3,1530,1533,0.15404711422614786
3,1528,1531,0.15404554800435552
3,1515,1518,0.15404412713000706
3,1525,1528,0.15404283791639292
3,1528,1531,0.15404166797833604
3,1517,1520,0.15404060610761852
3,1513,1516,0.15403964216038235
3,1516,1519,0.15403876695534943
3,1502,1505,0.1540379721818188
3,1504,1507,0.15403725031649884
2,1514,1516,0.15403659454832372
1,1508,1509,0.1540382041380375
1,1501,1502,0.154041898335122
1,1499,1500,0.15404538146969204
1,1495,1496,0.15404866506464462
1,1493,1494,0.15405176006928487
1,1503,1504,0.15405467688186436
1,1499,1500,0.1540574253719484
1,1512,1513,0.15406001490250587
2,1514,1516,0.15406245435163415
2,1510,1512,0.15406148297496375
2,1525,1527,0.15406068335276493
2,1523,1525,0.15406003410958305
2,1523,1525,0.15405951622989125
2,1520,1522,0.15405911281179513
2,1516,1518,0.1540588088456799
2,1518,1520,0.15405859101531766
2,1518,1520,0.15405844751919562
1,1514,1515,0.15405836791004915
1,1509,1510,0.1540609475228499
1,1514,1515,0.15406337322473906
1,1504,1505,0.1540656540829185
1,1516,1517,0.15406779864198483
0,1521,1521,0.1540698149528836
