1368,24,1392,0.1357957833818105
1408,26,1434,0.13294905070131505
1429,26,1455,0.1302476886659435
1434,28,1462,0.12773138061653352
1439,27,1466,0.12542972310016873
1443,27,1470,0.12332308088609605
1448,28,1476,0.12139885292544467
1460,27,1487,0.11963559798776617
1474,25,1499,0.11800136648963924
1458,22,1480,0.11647714309909793
1465,21,1486,0.11513084424104086
1463,21,1484,0.11388907525562714
1458,23,1481,0.11276595682974705
1455,23,1478,0.1117563464943699
1465,24,1489,0.11084466052788276
1458,23,1481,0.10999206340666802
1468,24,1492,0.109232799186032
1455,24,1479,0.10851789029321603
1453,25,1478,0.10789887165385775
1462,24,1486,0.10734202488042693
1466,26,1492,0.10681378788351875
1465,29,1494,0.10632576145827884
1472,31,1503,0.10588307503235438
1467,32,1499,0.10546326181221576
1467,31,1498,0.10509570194837003
1465,30,1495,0.10476216655878176
1459,30,1489,0.10446329034129924
1457,32,1489,0.10420556138454858
1458,31,1489,0.1039755322115878
1451,32,1483,0.1037657236461075
1454,33,1487,0.10359164060416522
1456,35,1491,0.1034274450078891
1464,32,1496,0.10327396758024111
1457,31,1488,0.10311641294064738
1474,33,1507,0.10298748654466362
1467,33,1500,0.10283152162497483
1463,33,1496,0.10270287145483596
1459,33,1492,0.10259591294191184
1452,31,1483,0.10251024622551769
1455,32,1487,0.10245075865334824
1456,33,1489,0.10239143469395849
1441,36,1477,0.10233460082018024
1457,36,1493,0.10231719015663955
1464,35,1499,0.10226519505297556
1459,36,1495,0.10220158084938692
1458,34,1492,0.10215579698669522
1457,37,1494,0.10211469339453433
1462,36,1498,0.10208023061064765
1463,35,1498,0.10203809542220349
1462,35,1497,0.10199723475208439
1451,36,1487,0.10195992327530061
1466,37,1503,0.10194891092457112
1460,36,1496,0.10190527757259492
1460,36,1496,0.10187936839152333
1461,36,1497,0.10185739629364889
1453,35,1488,0.1018357399274588
1447,35,1482,0.10183500772230765
1455,36,1491,0.10184987879762815
1452,36,1488,0.1018430654567377
1445,36,1481,0.10184402361701295
1440,38,1478,0.10186039891508664
1439,41,1480,0.10188687171116907
1445,41,1486,0.10191216902551332
1455,41,1496,0.1019238017287453
1459,40,1499,0.10191103835737106
1457,39,1496,0.1018912979793521
1434,39,1473,0.10187666358603967
1445,43,1488,0.10191443818915345
1436,43,1479,0.1019269177352724
1435,41,1476,0.10196069844239687
1428,38,1466,0.10199364248979087
1420,40,1460,0.1020403524198413
1437,41,1478,0.10210042148102995
1442,39,1481,0.10211715932101796
1457,39,1496,0.10211798499315367
1443,41,1484,0.10208689559895763
1455,39,1494,0.10208907358266671
1441,39,1480,0.10206572768196988
1429,39,1468,0.10207544553870072
1447,41,1488,0.1021093769103442
1443,39,1482,0.10209905061729402
1426,39,1465,0.1020987949051634
1432,40,1472,0.10213624852606105
1422,43,1465,0.10215905894424374
1430,43,1473,0.10220323647915038
1437,44,1481,0.1022274093166644
1441,45,1486,0.10223332917205898
1442,48,1490,0.10223050692542061
1435,46,1481,0.10222439407859191
1439,45,1484,0.10223640722943143
1439,43,1482,0.10223769654127174
1455,49,1504,0.10223902971330436
1458,49,1507,0.10220386542538178
1447,48,1495,0.10216553094119607
1442,50,1492,0.10215496399539072
1451,49,1500,0.10215794248993149
1468,46,1514,0.10213992167309124
1469,45,1514,0.10208472071664426
1462,46,1508,0.10203274826637918
1454,48,1502,0.10200031871580677
1454,52,1506,0.10198968352972479
1432,52,1484,0.10198165929498067
1435,50,1485,0.10202483636026533
1437,53,1490,0.10205837727672068
1436,49,1485,0.1020843864023702
1439,50,1489,0.10211021120252539
1439,50,1489,0.10212687262279661
1445,49,1494,0.10214302854552262
1445,50,1495,0.10214447539705379
1445,50,1495,0.10214495274372055
1429,50,1479,0.10214456061786042
1429,49,1478,0.10218182339494987
1448,52,1500,0.10221602054434634
1431,52,1483,0.10220447660900515
1424,51,1475,0.10223260528232546
1426,53,1479,0.102276113543833
1423,54,1477,0.10231156244088883
1434,56,1490,0.1023498357610056
1436,55,1491,0.1023611845053956
1444,57,1501,0.10236839078211425
1444,58,1502,0.10235610095224218
1433,58,1491,0.10234567277116931
1430,56,1486,0.10236225431242292
1439,56,1495,0.1023840747643165
1449,54,1503,0.10238177604171059
1438,55,1493,0.1023563465332907
1437,53,1490,0.10235885563319477
1445,58,1503,0.10236120295713436
1439,55,1494,0.10234552707148263
1433,55,1488,0.10234555915839183
1434,52,1486,0.10235944391906557
1437,51,1488,0.10236998231721613
1435,51,1486,0.10236993241724777
1445,49,1494,0.10237489067058463
1434,47,1481,0.10235701861017922
1432,48,1480,0.10236589274703985
1441,48,1489,0.10237781361328374
1439,49,1488,0.10236255337253215
1443,49,1492,0.102354603532218
1447,50,1497,0.10233916274184661
1446,46,1492,0.10231515097853947
1458,44,1502,0.10229522986292458
1450,45,1495,0.10224985639124806
1455,44,1499,0.10222662711157007
1458,42,1500,0.1021956279979443
1464,47,1511,0.10215914439831275
1454,48,1502,0.10211252979346702
1457,51,1508,0.10209232784064091
1467,50,1517,0.10206573795275327
1458,48,1506,0.10201841109498228
1457,50,1507,0.10199652770465815
1463,49,1512,0.10198042178868469
1458,50,1508,0.1019517506265948
1457,50,1507,0.10193740128253033
1444,50,1494,0.10192598966646667
1441,48,1489,0.101944846335907
1443,51,1494,0.10196962024094101
1438,53,1491,0.10198791327045748
1443,53,1496,0.10201574621359205
1433,51,1484,0.10203147505458231
1437,55,1492,0.10206702138282597
1434,60,1494,0.10209333437938219
1433,64,1497,0.10212444152873981
1420,63,1483,0.10215337650122479
1434,62,1496,0.10221150543033669
1427,64,1491,0.10223406737056187
1428,63,1491,0.10226709140418178
1424,62,1486,0.10229794187986713
1427,61,1488,0.1023348776139827
1423,61,1484,0.10236220202394673
1412,61,1473,0.10239597982769996
1423,61,1484,0.1024537848588496
1414,58,1472,0.10248150833821824
1419,58,1477,0.10252711604899892
1425,58,1483,0.10255783406539162
1418,57,1475,0.1025692332524397
1424,58,1482,0.10259517274228636
1424,59,1483,0.10260697920882628
1423,59,1482,0.10261783731874533
1435,59,1494,0.10263016801043424
1445,55,1500,0.10261462249812393
1425,58,1483,0.1025755660842308
1428,58,1486,0.10258399373593786
1426,58,1484,0.10258556101156366
1423,58,1481,0.10259167407562458
1412,59,1471,0.10260197822226828
1412,58,1470,0.10263785805652692
1433,55,1488,0.10267048507995369
1433,56,1489,0.10265206498357628
1427,54,1481,0.10263483281050684
1436,54,1490,0.10263487225403047
1438,55,1493,0.10261440151750596
1445,52,1497,0.10259126634361337
1443,54,1497,0.10255479303826263
1450,54,1504,0.10252406546616279
1446,54,1500,0.10247978137235765
1445,54,1499,0.10244764484324467
1438,55,1493,0.1024206382752238
1440,59,1499,0.10241139860869479
1436,60,1496,0.10239903059759993
1436,60,1496,0.10239650550360999
1445,62,1507,0.10239526132335129
1456,63,1519,0.10237497547857766
1452,65,1517,0.10233334171093646
1427,66,1493,0.10230409330295398
1434,66,1500,0.10233404054307808
1425,65,1490,0.10234680095435561
1419,66,1485,0.10237856224600836
1412,66,1478,0.10242293560399697
1417,64,1481,0.10247907788537675
1421,66,1487,0.10252117323162153
1414,67,1481,0.10255145432609122
1424,69,1493,0.10259493516737636
1421,67,1488,0.10261233108987707
1424,63,1487,0.10263472643290218
1439,64,1503,0.10264876269644418
1436,68,1504,0.1026272872230923
1439,72,1511,0.10261283825772553
1436,70,1506,0.10259227002442473
1425,68,1493,0.10258286149715307
1424,64,1488,0.10259859616786102
1429,63,1492,0.10261548303277039
1431,64,1495,0.10261685970675646
1419,65,1484,0.10261236068249317
1407,68,1475,0.10263421782064837
1416,69,1485,0.10268271597297204
1425,71,1496,0.10270708390851489
1419,74,1493,0.10270973362680151
1421,77,1498,0.10272526849660238
1421,75,1496,0.10273798245340267
1432,74,1506,0.10275077076661521
1426,75,1501,0.10273820833852537
1423,77,1500,0.10274086589190085
1411,77,1488,0.1027505990555748
1412,80,1492,0.10278622842145779
1398,74,1472,0.1028170113534911
1405,80,1485,0.10287805148260785
1405,82,1487,0.10291992986118453
1399,85,1484,0.1029594589938201
1408,86,1494,0.10300748374118647
1411,86,1497,0.1030310438183174
1414,84,1498,0.10304557213548275
1416,82,1498,0.10305315321863166
1426,82,1508,0.1030554363476178
1425,78,1503,0.10303477843228101
1419,77,1496,0.10301970702150626
1419,80,1499,0.10301892957023437
1419,78,1497,0.10301781533678177
1416,76,1492,0.10301307984057612
1414,78,1492,0.10301774940220695
1428,76,1504,0.10302601928998836
1428,81,1509,0.10300084204058425
1398,82,1480,0.10297996969312762
1414,82,1496,0.1030283200471765
1405,81,1486,0.10303737116296802
1413,80,1493,0.10306777232480296
1415,77,1492,0.10307639109488037
1419,76,1495,0.10308100755475495
1410,76,1486,0.10307534889187078
1419,77,1496,0.10309109273639702
1404,82,1486,0.10308357270646741
1398,83,1481,0.10311219939732123
1401,83,1484,0.10315169454109732
1398,84,1482,0.10318159920499696
1403,86,1489,0.10321593153587184
1412,84,1496,0.1032369224471616
1418,84,1502,0.10323665125670681
1411,90,1501,0.10322175847120939
1407,92,1499,0.10322510156855447
1398,91,1489,0.10323742380121566
1405,90,1495,0.10326889283181209
1403,90,1493,0.10328181628663594
1406,91,1497,0.10329770103968153
1405,90,1495,0.10330743568577805
1410,92,1502,0.10331833081305636
1404,88,1492,0.10331795534905919
1396,85,1481,0.10332951925839305
1386,85,1471,0.10335796349828018
1404,86,1490,0.10340836351843521
1408,88,1496,0.10341442981867409
1408,92,1500,0.10340822347738068
1391,89,1480,0.10340306284693292
1395,84,1479,0.1034357888638279
1411,82,1493,0.1034557954362772
1404,83,1487,0.10343927068105423
1409,81,1490,0.10343989047203728
1414,83,1497,0.10343035031483247
1411,87,1498,0.10341158608413738
1400,88,1488,0.10340235151111439
1404,89,1493,0.10341790060789212
1403,89,1492,0.10342453872760003
1404,92,1496,0.10343415746342378
1412,93,1505,0.10343783885860112
1409,96,1505,0.10342454257060105
1397,98,1495,0.1034187611364334
1390,98,1488,0.10343900358087144
1389,104,1493,0.10347556980171141
1387,104,1491,0.10351421834622226
1375,105,1480,0.10355408240144066
1383,104,1487,0.10361851979854113
1393,108,1501,0.10365939240191795
1404,108,1512,0.10367623558337921
1394,107,1501,0.10366743480604235
1391,106,1497,0.10368033825868742
1382,110,1492,0.10369977599257574
1380,111,1491,0.10373822031715685
1376,113,1489,0.10377828441578675
1373,113,1486,0.10382470016072498
1369,115,1484,0.1038744562524597
1372,115,1487,0.1039307778132018
1392,115,1507,0.10397775333123349
1388,116,1504,0.10397379257261413
1407,111,1518,0.10397908521972023
1398,111,1509,0.10393761816829196
1389,111,1500,0.10392086637464634
1380,109,1489,0.10392473809681174
1387,112,1499,0.10394836330844293
1374,113,1487,0.10395572217869466
1382,112,1494,0.10399263972767364
1381,114,1495,0.10400662831019929
1378,111,1489,0.10402270324061642
1374,111,1485,0.10404467299536574
1366,113,1479,0.10407392689614908
1357,115,1472,0.10411894639327192
1363,118,1481,0.10418198136948544
1369,120,1489,0.10422437644767812
1383,121,1504,0.10425076757136545
1385,124,1509,0.10424637121662869
1380,122,1502,0.1042396449041326
1376,124,1500,0.10424352191110958
1387,125,1512,0.10425798297189375
1376,127,1503,0.10424637663416098
1386,125,1511,0.10426073272618436
1387,124,1511,0.10425307817366346
1393,124,1517,0.1042430244445158
1392,125,1517,0.10421826410455776
1393,122,1515,0.10419872949271884
1392,125,1517,0.10417935163357639
1381,125,1506,0.10416393749799294
1377,124,1501,0.10417566173754786
1376,122,1498,0.10419500380876885
1366,122,1488,0.10421629389254271
1376,122,1498,0.10425811250224162
1372,120,1492,0.10427511196696498
1361,121,1482,0.10430039202038632
1360,125,1485,0.10434871852707875
1357,125,1482,0.10439371409145994
1363,127,1490,0.10444190062473345
1374,133,1507,0.10447212319456084
1360,127,1487,0.1044770499174738
1367,128,1495,0.1045133033640251
1362,126,1488,0.10453237674285187
1367,129,1496,0.10455904737174912
1363,129,1492,0.1045727147691783
1360,129,1489,0.1045927005069079
1369,132,1501,0.10461837297543491
1371,131,1502,0.1046231255540047
1361,132,1493,0.10462184023714494
1364,132,1496,0.10464587736522538
1341,133,1474,0.10466150067103268
1347,135,1482,0.10472778374112329
1348,137,1485,0.1047741744974503
1362,138,1500,0.1048162070094822
1363,134,1497,0.10482300655554987
1369,132,1501,0.10482884988915543
1374,131,1505,0.10481853636901185
1367,132,1499,0.10479677367589194
1358,134,1492,0.10479210440750884
1362,133,1495,0.10480828812672761
1363,134,1497,0.10481457589105744
1353,131,1484,0.10481881581534125
1354,133,1487,0.1048461446548815
1361,133,1494,0.1048687983606428
1373,136,1509,0.10487310480077557
1362,136,1498,0.10485295234084123
1363,139,1502,0.10485794969909634
1355,140,1495,0.1048606849627112
1353,139,1492,0.10488079275828027
1360,137,1497,0.10490292693785375
1359,137,1496,0.10490933342303915
1363,140,1503,0.1049184604106632
1363,139,1502,0.10491957205158059
1374,136,1510,0.10492027679135468
1357,136,1493,0.10489634757445865
1356,140,1496,0.10491321302682195
1358,142,1500,0.10493182714444046
1352,141,1493,0.10494548822119779
1347,145,1492,0.10497154191402298
1341,148,1489,0.1050066443853067
1345,155,1500,0.10505281293590088
1345,156,1501,0.1050867167575683
1345,157,1502,0.10512093606245573
1336,158,1494,0.10515117123614709
1330,158,1488,0.10519859972615549
1345,156,1501,0.10525637861389474
1335,152,1487,0.10527741346576444
1328,151,1479,0.10531820201786367
1337,152,1489,0.10537095270332784
1334,151,1485,0.10539716958015027
1327,155,1482,0.10542981229713864
1339,152,1491,0.10547469770297177
1336,153,1489,0.10548991040138236
1338,154,1492,0.10550725619487418
1353,152,1505,0.1055170871280302
1348,155,1503,0.10549475722680819
1340,153,1493,0.1054886761989374
1343,153,1496,0.1055000683798517
1342,151,1493,0.10550486492299742
1334,154,1488,0.10551008907276266
1323,159,1482,0.10553387565667269
1328,157,1485,0.10558015501823177
1330,158,1488,0.10561305578795178
1343,158,1501,0.10563824849626333
1352,155,1507,0.10563296265892738
1339,153,1492,0.10560938129143682
1341,151,1492,0.10561522051654493
1350,155,1505,0.10561562002149204
1338,157,1495,0.10559594773079574
1339,157,1496,0.10560305381684533
1336,154,1490,0.10560695603346265
1336,155,1491,0.1056164753624829
1326,158,1484,0.10562638474352087
1324,158,1482,0.10565816060255116
1335,160,1495,0.10569335238053
1334,160,1494,0.10569838060581209
1340,162,1502,0.10570687610703171
1342,164,1506,0.10570322687567117
1335,164,1499,0.105695545665325
1335,164,1499,0.10570371286478338
1334,167,1501,0.10571181691679893
1337,167,1504,0.10572250191405441
1327,161,1488,0.10572632272208848
1323,164,1487,0.10575199616809464
1321,165,1486,0.10578394724931278
1326,166,1492,0.10581815253385131
1320,167,1487,0.1058375655013182
1328,165,1493,0.10586928814680496
1327,169,1496,0.1058785879465616
1313,170,1483,0.10589000704854168
1333,172,1505,0.10593223932924378
1337,173,1510,0.10592720256218754
1327,168,1495,0.10591266967319317
1340,173,1513,0.10592257420422048
1335,172,1507,0.10590224243129304
1323,170,1493,0.10589516066839093
1323,170,1493,0.10591783305229058
1312,169,1481,0.10593834629867714
1317,171,1488,0.10598331207705203
1330,170,1500,0.10601287143783132
1324,177,1501,0.10601224812952932
1331,176,1507,0.10602554599351213
1328,176,1504,0.10602165590278706
1318,175,1493,0.10602471621945865
1314,172,1486,0.10604951809500011
1328,172,1500,0.10607994410807944
1326,179,1505,0.10607707123949886
1325,182,1507,0.10608002522205037
1324,182,1506,0.10608670848430134
1318,179,1497,0.1060919987032949
1325,179,1504,0.10611169793112986
1311,179,1490,0.10611624234807568
1313,181,1494,0.1061528531065369
1313,177,1490,0.1061802887290317
1326,174,1500,0.10620637643812991
1322,181,1503,0.1062012910430515
1316,180,1496,0.10620796885730503
1320,179,1499,0.10622655373730497
1323,180,1503,0.10623678256765316
1325,186,1511,0.10623984974025834
1325,189,1514,0.10623996084166762
1319,187,1506,0.10624029136490945
1322,188,1510,0.10625275774532397
1301,190,1491,0.10625736059766698
1306,191,1497,0.10631026282425399
1311,193,1504,0.1063478745572298
1313,193,1506,0.10636958679750279
1315,188,1503,0.10638601652249688
1302,187,1489,0.10639699281425606
1306,189,1495,0.10643452489915635
1303,192,1495,0.10646142131221428
1295,195,1490,0.10649443602308278
1294,195,1489,0.10654336583973516
1300,200,1500,0.10658942518507011
1304,190,1494,0.10661897222536465
1298,193,1491,0.10663619283732356
1291,193,1484,0.10666426022437396
1289,197,1486,0.10670831296701057
1289,197,1486,0.10675476555160017
1295,196,1491,0.10679677877456316
1288,198,1486,0.10682279994364535
1305,200,1505,0.1068602328688742
1300,201,1501,0.10685646615946914
1289,204,1493,0.10686348895690777
1273,205,1478,0.10689739701196727
1275,205,1480,0.10696428686596082
1283,208,1491,0.10702148852391492
1288,204,1492,0.10705638331838963
1279,208,1487,0.10707890630751173
1295,214,1509,0.1071189408723533
1285,213,1498,0.10712258421428995
1285,214,1499,0.10714906969502763
1290,209,1499,0.10717213726628244
1299,212,1511,0.10718022789011127
1291,215,1506,0.10716758689488114
1277,216,1493,0.10717544579390804
1274,212,1486,0.10721460631387911
1273,209,1482,0.1072595339006833
1281,212,1493,0.10730308723525943
1278,218,1496,0.10732675160795223
1268,218,1486,0.10735732567387699
1260,219,1479,0.10740540662098905
1267,216,1483,0.10746661712642978
1276,216,1492,0.10750831169712391
1279,222,1501,0.1075286144465278
1277,228,1505,0.10753768887015827
1274,228,1502,0.10754984589924042
1275,231,1506,0.10756996600113901
1276,227,1503,0.10758758010407704
1274,228,1502,0.10760296816495442
1275,230,1505,0.10762275069524822
1265,231,1496,0.10764040550378709
1263,231,1494,0.10767828490835442
1271,233,1504,0.10771695309153025
1274,239,1513,0.10773446052068758
1262,236,1498,0.10774543735975164
1267,238,1505,0.10778199536542264
1257,243,1500,0.10780483082355831
1264,240,1504,0.10784684659806817
1253,243,1496,0.10787137233849972
1252,243,1495,0.10791946995968128
1259,241,1500,0.10796823025145151
1257,245,1502,0.10799801982076901
1265,241,1506,0.10803185027375427
1257,243,1500,0.1080455002632416
1255,243,1498,0.10807697976782396
1252,241,1493,0.10811014848068186
1244,242,1486,0.10814936989627436
1247,244,1491,0.10820218164789713
1242,247,1489,0.10824392551610977
1240,250,1490,0.10829413584145105
1254,252,1506,0.10834624569658255
1246,251,1497,0.10836417311026882
1238,254,1492,0.10839963399566656
1240,260,1500,0.10844991019319511
1245,259,1504,0.10848832835425792
1235,263,1498,0.10851298576509301
1238,264,1502,0.10856077402065643
1218,267,1485,0.10859995954571372
1227,262,1489,0.10868391353169013
1234,255,1489,0.10873925620243455
1237,262,1499,0.10877144573000624
1232,260,1492,0.10879586182074735
1236,259,1495,0.10883003154920416
1228,259,1487,0.10885448291862448
1225,257,1482,0.10889629100868393
1227,267,1494,0.10894106555374343
1225,266,1491,0.1089757849559604
1227,269,1496,0.10901371439371818
1223,271,1494,0.1090443468201164
1233,273,1506,0.10908483720018917
1228,275,1503,0.10909805094900317
1217,279,1496,0.10912316308643705
1214,276,1490,0.10917279524690357
1219,281,1500,0.10922568384012343
1211,282,1493,0.1092638574811793
1216,286,1502,0.1093177838059988
1218,285,1503,0.10935690953093462
1227,286,1513,0.10939017405967716
1225,292,1517,0.1093991906048684
1223,289,1512,0.10941084200150321
1211,294,1505,0.10942827883544641
1206,292,1498,0.10947223635795739
1209,284,1493,0.10952623664410666
1203,287,1490,0.1095693086522898
1205,293,1498,0.1096221267910542
1210,297,1507,0.10966711953347211
1195,304,1499,0.10969815419353683
1197,304,1501,0.10976318041112357
1195,299,1494,0.10982069697487445
1197,300,1497,0.10987922447723353
1199,304,1503,0.10992625598515157
1191,303,1494,0.1099651830988382
1183,305,1488,0.11001990397320775
1191,300,1491,0.11008944129749365
1190,303,1493,0.11013355799210205
1202,307,1509,0.11017801728534517
1208,306,1514,0.11018905632702303
1210,308,1518,0.11018549153150983
1197,304,1501,0.11017878259391804
1209,305,1514,0.11020342041941593
1207,304,1511,0.11019992879580044
1190,305,1495,0.11020220748965723
1187,304,1491,0.11024307902805379
1193,306,1499,0.11028618135618666
1196,311,1507,0.11030924702460414
1182,309,1491,0.11032448153750561
1188,315,1503,0.11037005428111972
1181,308,1489,0.11040197040248384
1175,308,1483,0.11044519385555489
1179,319,1498,0.1105015269819369
1172,331,1503,0.11054652942429166
1192,327,1519,0.11060529955428583
1194,329,1523,0.11061408958387726
1176,333,1509,0.11061660815814672
1179,333,1512,0.11066025317844265
1173,332,1505,0.11069554713637636
1169,335,1504,0.11074234020157007
1172,331,1503,0.1107964226590492
1174,333,1507,0.11084002138672794
1167,338,1505,0.11087456228271343
1153,331,1484,0.1109215243918345
1165,335,1500,0.11099887470214988
1162,332,1494,0.11104373711494073
1162,328,1490,0.11108992239904221
1186,331,1517,0.11113229375472315
1177,336,1513,0.11111471905572717
1168,336,1504,0.11112098363634089
1162,344,1506,0.11114668968207639
1162,345,1507,0.11118555414331166
1165,344,1509,0.1112213436792874
1158,342,1500,0.11124926579657454
1151,352,1503,0.11129153489243106
1148,349,1497,0.11134615466730732
1140,350,1490,0.11140448433380047
1140,351,1491,0.11147827490455135
1141,351,1492,0.111545690507179
1150,347,1497,0.11160399013918862
1140,346,1486,0.11163918719236207
1154,346,1500,0.11169604287678168
1140,348,1488,0.11171641627340785
1151,345,1496,0.11176343674000855
1147,340,1487,0.11178120631620624
1143,338,1481,0.11180939929289874
1131,345,1476,0.11184255397314288
1128,343,1471,0.11190089648460035
1141,351,1492,0.11196041269439988
1143,348,1491,0.11198391668688817
1133,346,1479,0.11200239819452829
1149,344,1493,0.11204029035270988
1174,341,1515,0.11204153404867295
1174,343,1517,0.11198507517829263
1172,340,1512,0.11193342377711493
1163,344,1507,0.11188885734151795
1154,346,1500,0.1118699363441123
1149,348,1497,0.11187255631062493
1158,350,1508,0.11188814597534506
1159,348,1507,0.11187964831793669
1153,349,1502,0.11186848023844259
1153,346,1499,0.1118729380105676
1149,346,1495,0.11187780627882765
1156,349,1505,0.11189204866295814
1160,356,1516,0.11189074614482841
1154,352,1506,0.11188131381883482
1154,347,1501,0.11188781779528684
1152,354,1506,0.11189058164437501
1148,349,1497,0.11190034321426175
1139,356,1495,0.11191583134968269
1142,356,1498,0.11195330062941984
1146,352,1498,0.11198076032047415
1145,355,1500,0.11199696020627439
1137,355,1492,0.11201617997359108
1133,356,1489,0.11205423726340741
1129,360,1489,0.11209727205657025
1126,358,1484,0.1121439218844948
1133,354,1487,0.112193389222724
1127,358,1485,0.11222394572042127
1124,364,1488,0.11226242721160153
1123,373,1496,0.11230817327981372
1114,369,1483,0.11235384392210016
1113,372,1485,0.11241624738924468
1116,374,1490,0.11247779992022519
1114,379,1493,0.11252991951442999
1116,373,1489,0.11258399252496282
1110,373,1483,0.1126313982287254
1115,386,1501,0.11268585295943473
1113,395,1508,0.11272445899617224
1106,398,1504,0.11276476202538417
1104,395,1499,0.11281858385832223
1108,397,1505,0.11287283892860009
1114,392,1506,0.11291641574974796
1116,389,1505,0.1129436243705599
1112,390,1502,0.11296175225571543
1111,392,1503,0.1129870306609209
1114,392,1506,0.11301401387508087
1122,388,1510,0.11303299264075342
1121,389,1510,0.11303062022584638
1118,387,1505,0.11303369115311789
1114,389,1503,0.11304236915850278
1117,396,1513,0.11306040334368796
1112,393,1505,0.11306835086077084
1116,385,1501,0.11308676902708432
1112,389,1501,0.11309572478418563
1121,390,1511,0.1131133885980306
1123,379,1502,0.11310822845244488
1126,383,1509,0.11309906683472484
1117,380,1497,0.11308248854562568
1116,376,1492,0.11308569631149894
1115,379,1494,0.1130913776513459
1121,375,1496,0.11309746643033364
1123,376,1499,0.11309068183917591
1132,373,1505,0.1130822043362623
1131,371,1502,0.1130542351731856
1123,369,1492,0.11303174204282065
1113,371,1484,0.1130288715382892
1103,374,1477,0.11305153989382558
1115,379,1494,0.11309825471056233
1115,379,1494,0.11311374494602144
1114,377,1491,0.11312885427023316
1114,379,1493,0.1131436735451627
1122,378,1500,0.11315780909939102
1122,375,1497,0.11315136524123032
1118,380,1498,0.11314424281987527
1124,380,1504,0.113147704639219
1119,390,1509,0.11313424054955938
1106,390,1496,0.11313362989105975
1106,390,1496,0.11316443569087381
1114,392,1506,0.11319644222798868
1101,387,1488,0.11320866895572143
1102,391,1493,0.11324921061618541
1097,395,1492,0.1132845978422051
1094,388,1482,0.11332885259354057
1102,380,1482,0.11337777986155183
1098,382,1480,0.11340194753441457
1113,389,1502,0.11343321638927074
1115,391,1506,0.11342703388052457
1109,391,1500,0.1134166852621086
1111,394,1505,0.11342043997081147
1111,386,1497,0.1134219827557165
1117,385,1502,0.11342368776322327
1109,383,1492,0.11341035045762862
1112,386,1498,0.11341640868983355
1112,394,1506,0.11341731241890746
1106,393,1499,0.11341862073118193
1108,398,1506,0.11343408069366291
1102,396,1498,0.11344447102426862
1108,401,1509,0.1134680565720808
1114,400,1514,0.11347905421271814
1115,401,1516,0.11347438143306153
1113,398,1511,0.11346814117694198
1124,402,1526,0.11346623540558404
1116,404,1520,0.11344010325369229
1096,413,1509,0.11343641120378298
1099,412,1511,0.11347954439457165
1088,409,1497,0.11351157776977949
1084,408,1492,0.11356745258560569
1081,407,1488,0.11362818478053764
1085,406,1491,0.11369314370847064
1087,414,1501,0.11374448438558858
1093,403,1496,0.11378672421283323
1084,406,1490,0.11381127808766173
1083,415,1498,0.11385487635408262
