1368,24,1392,0.1357957833818105
1080,416,1496,0.11389841303466829
1070,416,1486,0.11394443758309425
1084,409,1493,0.11401053567472287
1087,416,1503,0.11403472987430412
1077,422,1499,0.11405142895458767
1076,418,1494,0.1140917222090799
1069,424,1493,0.11413252255341934
1062,421,1483,0.11418830051795822
1057,425,1482,0.11425485962212172
1066,421,1487,0.1143279525910102
1060,426,1486,0.11437554708147137
1066,427,1493,0.11443319187060347
1066,425,1491,0.1144720845625583
1072,425,1497,0.11450830720823124
1073,432,1505,0.11452661978491306
1058,429,1487,0.11454236635250002
1069,436,1505,0.11459137797935949
1073,439,1512,0.11461188717064044
1081,436,1517,0.1146224515146716
1087,436,1523,0.11461283530171425
1073,432,1505,0.11459146753550634
1073,438,1511,0.11460486660993713
1072,437,1509,0.1146189771034538
1073,435,1508,0.11463461739903075
1065,437,1502,0.11464736573214333
1057,433,1490,0.1146772276126925
1055,441,1496,0.11472176224005935
1048,451,1499,0.11476900685053433
1024,452,1476,0.11483064002602977
1039,453,1492,0.11494097260174406
1043,451,1494,0.11501119666355404
1047,459,1506,0.11507073430358272
1040,457,1497,0.11511485736976582
1048,451,1499,0.11517057489575412
1052,453,1505,0.11520458466911153
1051,451,1502,0.11522825946366154
1048,453,1501,0.11525206203035517
1036,453,1489,0.11528104357844571
1037,450,1487,0.11533628897155576
1037,456,1493,0.11538377442230545
1033,461,1494,0.1154263443716399
1038,461,1499,0.11547706294791425
1041,462,1503,0.11551105538937033
1036,467,1503,0.11553746538544661
1037,467,1504,0.11557263851884826
1031,467,1498,0.11560505958181981
1025,473,1498,0.11565126476914302
1027,478,1505,0.11570799532149989
1014,473,1487,0.11575890851072156
1022,473,1495,0.11583682996165176
1030,470,1500,0.11588693362211981
1026,468,1494,0.11591571955884925
1024,476,1500,0.11594971527088274
1026,480,1506,0.11598661313109179
1024,476,1500,0.11601673426963742
1025,480,1505,0.11605047067067176
1016,474,1490,0.11608229196456982
1022,474,1496,0.11613405545387678
1017,473,1490,0.11616700913682716
1017,476,1493,0.11620806567245705
1021,471,1492,0.11624466012419646
1023,471,1494,0.11626748300727596
1036,467,1503,0.11628455058868972
1035,465,1500,0.11626612922872905
1042,467,1509,0.116250538276493
1045,467,1512,0.11622057537461426
1045,465,1510,0.11618768791548428
1038,463,1501,0.1161573387434766
1048,473,1521,0.11614404585480355
1045,469,1514,0.11610883871335897
1036,472,1508,0.11608021770953833
1027,471,1498,0.11607656953163457
1031,477,1508,0.11609514840909804
1028,467,1495,0.11610585106590086
1023,472,1495,0.11612197951761401
1022,468,1490,0.11614896986231442
1022,480,1502,0.11617664759898876
1023,482,1505,0.11620217235298856
1022,483,1505,0.11622599125320995
1020,487,1507,0.11625039021523298
1001,491,1492,0.11627718078625278
999,492,1491,0.11634895457306381
998,489,1487,0.1164193397659146
989,486,1475,0.11648741007459597
990,484,1474,0.11657138627514659
992,490,1482,0.11664785082791303
990,496,1486,0.1167124854877893
997,495,1492,0.11677770331090251
996,498,1494,0.11682328499632615
1003,498,1501,0.1168668508658972
997,496,1493,0.11689257329882871
1000,490,1490,0.11692744517320346
1004,499,1503,0.11695305791095315
998,503,1501,0.11696837137189892
998,512,1510,0.11699915169387438
988,515,1503,0.1170271794363904
985,515,1500,0.11707810697734339
976,516,1492,0.1171335514787928
976,518,1494,0.11720490164632662
987,506,1493,0.11727317504333508
991,514,1505,0.11731000378989416
1005,510,1515,0.11733397534530944
986,504,1490,0.11732499253570886
981,504,1485,0.11736060741062054
972,518,1490,0.11740871183982052
968,524,1492,0.11747260043196359
977,515,1492,0.11754416193276299
975,515,1490,0.11758944591018798
980,514,1494,0.11763497294152224
973,514,1487,0.11766536413524362
977,521,1498,0.11770952230638468
979,523,1502,0.11774396845349568
974,522,1496,0.11777081744454503
971,524,1495,0.11780869578696634
968,533,1501,0.11784906040959843
967,522,1489,0.11789334777116914
963,526,1489,0.1179363308435157
966,536,1502,0.11798641979402326
968,536,1504,0.11802465473752548
952,540,1492,0.11805620959917949
944,539,1483,0.1181240110437532
952,544,1496,0.11820493340929986
948,554,1502,0.11826247840173998
951,548,1499,0.11832452848229763
942,546,1488,0.11837429701054247
924,540,1464,0.1184422936481154
914,545,1459,0.11854689594390401
921,553,1474,0.1186669991422325
925,552,1477,0.1187636398778816
922,560,1482,0.11884326506322723
918,557,1475,0.11892412609188206
926,553,1479,0.1190070788405863
937,562,1499,0.11906485100160197
931,562,1493,0.11909275735932026
935,563,1498,0.11913121755194243
948,567,1515,0.11916070150170789
936,564,1500,0.11915671427555448
929,572,1501,0.1191799877821088
926,571,1497,0.11922077372204001
934,583,1517,0.11926685442654338
921,585,1506,0.11929457693372222
927,588,1515,0.11935227385318684
934,582,1516,0.11938966224473671
938,585,1523,0.11940913138042998
934,585,1519,0.11941784122535466
929,579,1508,0.11943828743123824
919,580,1499,0.1194684294131857
917,587,1504,0.1195231395883632
911,580,1491,0.11957833652973428
904,585,1489,0.11964459560900093
909,593,1502,0.11972199044189857
908,603,1511,0.11978192287643034
906,597,1503,0.11984077424125973
905,591,1496,0.11989897932226568
904,586,1490,0.11995642519872213
895,596,1491,0.12001410919612128
894,605,1499,0.12009019563652437
891,597,1488,0.1201657063357657
884,602,1486,0.12024222033886148
896,605,1501,0.12033034026162821
903,608,1511,0.12038048705728396
912,601,1513,0.12041176823062245
902,597,1499,0.12041819428487001
905,599,1504,0.12044838070419858
904,605,1509,0.12047299119297189
902,606,1508,0.1204947642434887
899,598,1497,0.12051905436821123
909,603,1512,0.12054899476411823
906,591,1497,0.12055384951205986
897,590,1487,0.12056562483541206
901,591,1492,0.12059676664048365
890,591,1481,0.12062065960456568
885,598,1483,0.12066653102289275
887,597,1484,0.12072217437409416
888,596,1484,0.12076541649077978
897,596,1493,0.12080350129388016
892,601,1493,0.12081594656550151
884,608,1492,0.12083976320102931
895,615,1510,0.12088144532304324
891,621,1512,0.12089567578592801
899,615,1514,0.12091847581634414
893,615,1508,0.12092256478177724
886,622,1508,0.12094120548166874
883,612,1495,0.12097472818220273
877,619,1496,0.12101362204268092
870,626,1496,0.12106625273832933
869,628,1497,0.12113088522666564
864,631,1495,0.1211927362451322
868,627,1495,0.12126229063805223
878,626,1504,0.12131810445741031
881,631,1512,0.12134682420671894
879,638,1517,0.1213664913615584
877,641,1518,0.12138889701898722
872,648,1520,0.12141230066383088
877,642,1519,0.12144767890363603
870,639,1509,0.1214689536778089
877,629,1506,0.12150496870997327
874,634,1508,0.12152387150100949
880,637,1517,0.12155010110376079
867,637,1504,0.12156016067685918
862,636,1498,0.12159897848759776
862,638,1500,0.1216454394826511
863,632,1495,0.12168730754334824
862,630,1492,0.12172220613916843
864,632,1496,0.12175770810991171
877,637,1514,0.12178366619385567
874,627,1501,0.12177770645430375
872,629,1501,0.12177878428181416
881,631,1512,0.12178472585849885
880,628,1508,0.12177190195944979
886,624,1510,0.12176344670519362
873,612,1485,0.12174223745032728
863,626,1489,0.1217536006780983
869,626,1495,0.12178832914455615
858,629,1487,0.12180742633426926
854,634,1488,0.12185144844915351
861,638,1499,0.12190017809630804
844,640,1484,0.12192897543798821
855,635,1490,0.12199257590348553
851,639,1490,0.1220255572615854
838,642,1480,0.1220664461531705
846,634,1480,0.12213613673288627
850,650,1500,0.12218348344673842
853,648,1501,0.12221852525725646
855,638,1493,0.12224237114777015
855,639,1494,0.12225924881414275
855,641,1496,0.12227693818447923
857,641,1498,0.12229473012699468
858,637,1495,0.12230281345733655
863,643,1506,0.12230864054631414
857,649,1506,0.1223025148917013
852,657,1509,0.12231177782322082
853,657,1510,0.12233159268474945
848,664,1512,0.12234739001653284
848,649,1497,0.12237069450753918
859,640,1499,0.12239102366788679
860,644,1504,0.12238863859200247
853,656,1509,0.12238493429857027
839,659,1498,0.12239765007835043
839,671,1510,0.1224412114610023
833,660,1493,0.12248307057174816
842,661,1503,0.12253613756630082
839,664,1503,0.12256574364480538
839,667,1506,0.12259891134738546
838,670,1508,0.12262979289574087
838,669,1507,0.12266302469086073
845,668,1513,0.12269562419796891
836,659,1495,0.12270748609570557
835,654,1489,0.12274340627185695
837,642,1479,0.12277796473949802
847,656,1503,0.12280327834090443
844,654,1498,0.12280162397713607
835,656,1491,0.12280826870291552
835,661,1496,0.12283501217875942
838,674,1512,0.12286003108207819
839,672,1511,0.12287920128441072
836,673,1509,0.12289579676567701
834,676,1510,0.1229219066163152
839,677,1516,0.12295070783565148
841,673,1514,0.12296651942089004
835,682,1517,0.12297651462360448
827,681,1508,0.12299944705175235
821,690,1511,0.12303666046541487
828,684,1512,0.12308678374043361
841,687,1528,0.12311968075424837
837,688,1525,0.12312096310253234
838,681,1519,0.12313335740440357
832,677,1509,0.12314020825416837
823,684,1507,0.12316193982892194
817,695,1512,0.12320627587533403
807,694,1501,0.12325966927291215
805,700,1505,0.12333408676676878
807,705,1512,0.12340761073988166
813,705,1518,0.12347187765547414
812,703,1515,0.1235184427400771
807,700,1507,0.12356365481934742
803,708,1511,0.1236162392087947
806,713,1519,0.12367639788376227
794,707,1501,0.12372832989296718
789,703,1492,0.12380125795606249
778,709,1487,0.12388243673810355
783,727,1510,0.12398433719733601
780,717,1497,0.12406747820463243
785,716,1501,0.1241506818853998
787,720,1507,0.12421502027765388
784,717,1501,0.12427404066688501
783,722,1505,0.12433435143553563
785,721,1506,0.12439112649556532
780,716,1496,0.1244384668593316
782,722,1504,0.12449661610735267
783,721,1504,0.12454621234061337
779,724,1503,0.12458898542771539
777,724,1501,0.12463885793953847
774,727,1501,0.12468817058573117
771,724,1495,0.12474396785151995
779,726,1505,0.12480304445698369
773,725,1498,0.12483924178092966
782,725,1507,0.12488683017594254
783,721,1504,0.12490889375258898
788,724,1512,0.12492786864252231
785,731,1516,0.12493339122222945
772,722,1494,0.12494304079932439
778,716,1494,0.12498307679192167
774,726,1500,0.125004769506625
785,739,1524,0.12503447803705903
784,735,1519,0.1250371264944214
777,732,1509,0.12504315052618303
779,730,1509,0.1250649814514881
783,729,1512,0.12508442566348255
778,728,1506,0.1250917124019559
783,733,1516,0.12511087391537193
782,737,1519,0.12511456737655746
788,741,1529,0.12512280052022853
793,727,1520,0.12511722098726932
785,730,1515,0.1251016423889102
777,732,1509,0.12510699419250743
783,740,1523,0.12513308503709225
772,744,1516,0.12514425752969344
780,747,1527,0.1251788063999134
778,748,1526,0.12519311046649392
784,746,1530,0.12521042066949456
779,738,1517,0.12521200552187522
753,738,1491,0.1252270593365804
748,744,1492,0.1252992692914093
742,742,1484,0.12537947225150478
750,743,1493,0.12546428153676797
755,743,1498,0.12552369854088818
754,737,1491,0.1255674964177493
765,737,1502,0.12560878674687254
768,730,1498,0.12561903502126143
768,740,1508,0.1256241638448113
766,730,1496,0.1256285568129333
770,734,1504,0.1256398913564287
778,733,1511,0.12564277792612655
773,730,1503,0.12562616935572
765,742,1507,0.12562261324077034
774,734,1508,0.12563609979467394
772,735,1507,0.12562598506746056
770,741,1511,0.12562311016231598
767,751,1518,0.12562659409230703
764,749,1513,0.1256385564404425
765,751,1516,0.12565796837503515
764,745,1509,0.1256733368593401
747,742,1489,0.12569097871082596
746,744,1490,0.12574411729448282
748,734,1482,0.12579566453229873
744,738,1482,0.1258396274424366
753,739,1492,0.12588945430122692
753,745,1498,0.12591614683032185
752,744,1496,0.125940139675601
749,731,1480,0.12596517891407533
757,746,1503,0.12599412244366107
757,753,1510,0.126001786598014
752,753,1505,0.12600926061976048
751,758,1509,0.12602753639355777
757,754,1511,0.12604659095127005
756,739,1495,0.12605071089780429
753,742,1495,0.12605633825058335
750,751,1501,0.12606902115398527
755,748,1503,0.12608807933851274
749,746,1495,0.126094344333282
757,753,1510,0.12611392909020977
753,745,1498,0.1261148038689229
750,737,1487,0.12612357322109108
755,727,1482,0.12613832998133892
760,735,1495,0.12614160154115364
760,740,1500,0.12613096999880544
753,734,1487,0.12612023762250069
745,733,1478,0.12612554651324445
752,744,1496,0.1261495026207147
758,739,1497,0.12615666224775313
761,745,1506,0.12614818402351255
771,737,1508,0.12613414934657277
764,736,1500,0.1260972194425986
762,743,1505,0.12607867524317035
753,745,1498,0.126066005575319
748,749,1497,0.12607776420141842
754,745,1499,0.1261007830719335
758,744,1502,0.12610699771547232
763,747,1510,0.126101062256328
760,752,1512,0.1260841075244554
759,748,1507,0.12607541283853127
754,754,1508,0.1260701256048885
762,754,1516,0.12607866066662804
758,756,1514,0.12607044217296678
762,754,1516,0.12607392468853043
763,745,1508,0.12606897731431602
760,753,1513,0.12605791101264888
759,760,1519,0.12605366501015372
757,747,1504,0.12605286000214208
750,742,1492,0.12605978914731453
747,753,1500,0.12608221921926338
743,747,1490,0.12611186181697775
745,747,1492,0.12614954948916363
746,744,1490,0.12617933268490236
745,752,1497,0.12620593856412962
745,755,1500,0.12623345621847407
739,761,1500,0.12625891119567853
742,764,1506,0.12629753494861234
738,759,1497,0.12632684082299636
732,766,1498,0.1263640920146832
737,770,1507,0.12641221463651975
738,767,1505,0.126445783947026
737,767,1504,0.12647476150589104
746,770,1516,0.12650179477080384
748,774,1522,0.12650516730216788
743,776,1519,0.12650278146264848
745,776,1521,0.12651272474572714
746,771,1517,0.1265150539087546
741,769,1510,0.12651360957583438
747,771,1518,0.12652544970609417
742,772,1514,0.12652098693789274
746,766,1512,0.12652996540375022
744,759,1503,0.12653007293395643
738,755,1493,0.12653330528664847
741,760,1501,0.12654836967266678
737,765,1502,0.12655645402641558
729,766,1495,0.12657254709949328
724,774,1498,0.12660849966386112
729,771,1500,0.12665363314218306
727,779,1506,0.12668054981567312
732,780,1512,0.12670989118480455
730,776,1506,0.12672440048957967
731,771,1502,0.1267445125765942
736,775,1511,0.12676005720844605
729,781,1510,0.12676521768590104
719,783,1502,0.12678633237393705
721,771,1492,0.12683005969370256
720,781,1501,0.1268651677239559
725,773,1498,0.126901198739932
723,775,1498,0.12692439899120317
716,785,1501,0.12695173394295078
728,784,1512,0.1269939395174276
731,779,1510,0.1270005852466648
734,779,1513,0.127002739551543
718,773,1491,0.12699463456664023
715,776,1491,0.12702528145173098
717,784,1501,0.12705853227344202
729,779,1508,0.12708712058577715
712,784,1496,0.1270860953002563
717,782,1499,0.1271251628350001
718,783,1501,0.12714957552729914
712,788,1500,0.12717121075783566
710,781,1491,0.12720626084276954
709,783,1492,0.12723939010833207
700,781,1481,0.12727245074530988
706,791,1497,0.12732361364658737
710,789,1499,0.1273548182165772
726,787,1513,0.1273755725113485
724,789,1513,0.12735663919391335
722,782,1504,0.12734574999687986
718,791,1509,0.12734241641545377
707,792,1499,0.1273481627340846
709,793,1502,0.12737878695344865
716,796,1512,0.12740265906056325
708,795,1503,0.12740843793555728
707,792,1499,0.1274332350914603
700,798,1498,0.12746162308966044
712,800,1512,0.12750187747220418
710,794,1504,0.12751071282460658
720,791,1511,0.12752370394944956
707,797,1504,0.12751281715634297
705,809,1514,0.12753471955238363
694,797,1491,0.12756233569496822
696,795,1491,0.1276131930696159
704,810,1514,0.12765351957865062
694,801,1495,0.1276701749466872
697,797,1494,0.12771193304170209
701,808,1509,0.12774673007420176
700,809,1509,0.12777127366161026
701,811,1512,0.1277974102483067
701,820,1521,0.12781920454179085
688,831,1519,0.1278399109293768
685,825,1510,0.12789010321320002
679,821,1500,0.12794693500158655
675,819,1494,0.12801361065404127
672,820,1492,0.12808536062440457
671,830,1501,0.12815680090013906
661,829,1490,0.12822460969061591
658,830,1488,0.12831265576047857
662,825,1487,0.12840146891526338
667,835,1502,0.1284742447064754
678,820,1498,0.12853037479295515
682,829,1511,0.12855415132397532
675,835,1510,0.1285680265973806
673,832,1505,0.1285982672684603
667,835,1502,0.12863114050536215
672,841,1513,0.12867430491312137
670,826,1496,0.12870151189035928
675,827,1502,0.12873243912016977
671,822,1493,0.1287502348877201
666,830,1496,0.12877685479185666
668,829,1497,0.1288140644329719
666,833,1499,0.12884201909310736
668,831,1499,0.1288724669771021
671,830,1501,0.12889400584004965
662,826,1488,0.12890997675454818
656,826,1482,0.12894524150596973
657,840,1497,0.12899171139229995
652,848,1500,0.12903276645422385
647,852,1499,0.1290833373445397
638,860,1498,0.12914505415954103
643,863,1506,0.12922608520050013
632,859,1491,0.1292911327780254
638,866,1504,0.12937595454554782
636,871,1507,0.12943929353898384
630,877,1507,0.12950454884768478
632,871,1503,0.12957762684098229
646,871,1517,0.12964024982683597
648,875,1523,0.12966570183562162
653,862,1515,0.1296838281927031
650,877,1527,0.12968989718095603
653,875,1528,0.12970423745838786
648,887,1535,0.12971055708109777
650,880,1530,0.12973200412586083
647,877,1524,0.12974790740375153
637,889,1526,0.12977167399067632
626,885,1511,0.12981896430821604
625,881,1506,0.12988854124905985
627,871,1498,0.12995666643386108
621,875,1496,0.13001563056058085
620,870,1490,0.1300835411155923
625,885,1510,0.13014857231125798
633,886,1519,0.13019636815269006
630,872,1502,0.13021915477180038
630,869,1499,0.13024892087752238
634,872,1506,0.13027544437409716
639,865,1504,0.130289333566291
634,875,1509,0.13029139085103758
634,875,1509,0.13030425617305513
643,877,1520,0.1303158394929608
648,878,1526,0.1303054947070085
639,882,1521,0.1302827466118229
644,873,1517,0.1302826288208573
638,872,1510,0.13027134547155664
639,872,1511,0.13027602667485547
638,869,1507,0.1302783066250054
631,874,1505,0.13028382590563758
633,875,1508,0.13030736854612746
630,861,1491,0.130323717902632
634,872,1506,0.13034610197631796
636,877,1513,0.13035660714208433
630,882,1512,0.13036137279865712
624,877,1501,0.13037896304998234
630,875,1505,0.1304073966033979
632,871,1503,0.13041927749792487
640,879,1519,0.13042616834349022
641,872,1513,0.1304132590086519
642,875,1517,0.13039864940563783
645,883,1528,0.13038337989394477
637,890,1527,0.1303642098266913
639,884,1523,0.1303670758656395
638,881,1519,0.1303668503130596
632,881,1513,0.1303667073870479
635,876,1511,0.13037976153686381
635,879,1514,0.13038637553298854
626,879,1505,0.13039484373736346
617,882,1499,0.130424159374757
617,891,1508,0.13047214520788114
619,901,1520,0.1305196785901829
613,904,1517,0.1305595315292984
601,914,1515,0.13061404982824937
602,913,1515,0.13069462515318908
600,906,1506,0.1307681710567533
604,912,1516,0.13083783073502653
602,916,1518,0.13089349534258488
593,912,1505,0.13095032753591174
598,910,1508,0.13102417001712252
596,915,1511,0.1310812778015593
596,912,1508,0.131138350679719
600,907,1507,0.13119029457577497
602,908,1510,0.13122865128556302
605,903,1508,0.13125895172173702
606,904,1510,0.13128139024951366
603,910,1513,0.131299807304441
600,914,1514,0.13132389724853052
609,913,1522,0.13135290897455376
604,913,1517,0.13136022095170172
594,919,1513,0.13137870691365724
590,920,1510,0.1314200268490556
588,910,1498,0.13146925360437206
585,904,1489,0.13152071460700457
592,900,1492,0.13157406581498204
591,911,1502,0.1316066123767089
591,911,1502,0.1316399080864945
582,915,1497,0.1316712062362229
592,908,1500,0.13172303904203306
590,919,1509,0.13174563231110226
593,919,1512,0.13177314744847546
592,920,1512,0.13179246344183548
585,916,1501,0.13181345460041366
582,913,1495,0.13185067711954132
584,922,1506,0.1318922852819763
583,914,1497,0.1319214803766735
576,910,1486,0.1319487599039423
583,912,1495,0.13199082933260406
583,918,1501,0.13201479995966886
588,913,1501,0.13203882523041005
591,920,1511,0.13205214198439588
582,922,1504,0.13205866092473525
576,918,1494,0.13208527425020083
576,934,1510,0.13212215219480306
576,945,1521,0.13215880687943543
573,949,1522,0.13219385184647628
570,947,1517,0.1322365269097815
573,941,1514,0.1322842162372146
572,933,1505,0.13232283465652503
569,942,1511,0.13235941264338302
565,933,1498,0.13239925514714065
567,935,1502,0.13244798925189719
575,938,1513,0.13248918165752877
575,950,1525,0.1325068178646772
569,946,1515,0.1325235288492603
568,939,1507,0.13255423994932758
558,935,1493,0.13258569593032346
554,949,1503,0.1326383363232962
547,945,1492,0.13269774139682255
547,951,1498,0.13277206629543856
549,947,1496,0.1328420118572654
547,948,1495,0.13290226333408048
542,959,1501,0.13296354388923987
538,968,1506,0.13303180086876795
531,986,1517,0.13310729654791886
529,993,1522,0.1331944160597146
521,992,1513,0.1332798728762587
521,978,1499,0.13337826121972604
522,977,1499,0.13346926637699538
531,980,1511,0.1335502948474323
533,979,1512,0.13360489653465238
528,976,1504,0.13365054472076593
522,980,1502,0.133704057523974
519,987,1506,0.1337688737890481
519,987,1506,0.1338363036117804
520,986,1506,0.1338997973600656
525,996,1521,0.13395808960759323
525,993,1518,0.13399941435909454
523,990,1513,0.13403935157110944
527,988,1515,0.13407822690394197
526,987,1513,0.1341054109343104
523,987,1510,0.13413302626486562
514,990,1504,0.13416769788942115
504,981,1485,0.13421817423805935
502,988,1490,0.1342904458461573
502,989,1491,0.13436252813829433
511,996,1507,0.13442900933677485
510,1001,1511,0.1344696024177599
517,1001,1518,0.13450988401602473
517,1008,1525,0.1345308245530218
507,1002,1509,0.13455048941442682
511,1007,1518,0.13459274468600813
511,998,1509,0.13462495250971493
515,991,1506,0.13465558901800967
521,994,1515,0.1346752211524584
515,996,1511,0.13467944438661988
514,1016,1530,0.13469947672146007
505,1010,1515,0.13471801024602997
503,1010,1513,0.13475670015518668
509,1009,1518,0.13479938701360294
504,1008,1512,0.13482537730082172
501,1003,1504,0.13486155293271407
511,998,1509,0.13490281356916767
513,991,1504,0.13491393658037457
504,988,1492,0.13491945169905403
508,994,1502,0.13494474798555983
502,991,1493,0.1349581397455086
500,990,1490,0.1349850346867854
502,998,1500,0.1350179260896621
516,999,1515,0.13504380979528907
519,1009,1528,0.13503511025241494
517,1012,1529,0.13501965072128003
516,999,1515,0.1350085932510151
517,995,1512,0.1350004641392577
514,1006,1520,0.13499268836697423
509,1006,1515,0.1349927077436386
511,996,1507,0.13500563582734226
514,994,1508,0.135013128370685
518,1010,1528,0.13501217448342565
513,1009,1522,0.13500069818037455
503,1000,1503,0.13500252551354486
501,987,1488,0.13503046866707508
506,992,1498,0.13506000114684116
499,986,1485,0.13507540832078901
505,989,1494,0.1351068376244372
512,993,1505,0.13512250653750782
518,991,1509,0.13511960566732234
518,1001,1519,0.13510393121102005
522,997,1519,0.1350914042011343
512,1002,1514,0.13507011988298545
506,1010,1516,0.13507679615939486
502,1017,1519,0.1350982573224308
510,1015,1525,0.1351281795486057
504,1006,1510,0.13513725264638388
509,1005,1514,0.13516024319715325
510,1012,1522,0.13516438170070788
512,1008,1520,0.1351629841374254
515,1017,1532,0.13515915463087463
514,1007,1521,0.13515093791342891
517,1013,1530,0.1351456542853796
515,1018,1533,0.13513589872522025
510,1018,1528,0.1351327688649241
507,1012,1519,0.13514085035084658
504,1007,1511,0.13515442486756465
502,1014,1516,0.1351729550048414
503,1019,1522,0.13519592272969594
507,1009,1516,0.13521703391901227
493,1017,1510,0.13522888936282546
498,1007,1505,0.13527183807689533
496,1013,1509,0.1352995806265177
498,1012,1510,0.13533133576124765
496,1016,1512,0.13535661058527226
490,1015,1505,0.1353847034306435
490,1016,1506,0.13542416362466134
485,1024,1509,0.135462406988805
486,1020,1506,0.13550825895102603
486,1014,1500,0.1355479793219013
499,1024,1523,0.13558470289572752
490,1031,1521,0.13558760665720027
492,1035,1527,0.13561055461090477
488,1026,1514,0.13562875985850745
490,1024,1514,0.13565610555670823
493,1016,1509,0.13567523865141845
493,1013,1506,0.13568674860043597
491,1022,1513,0.1356972944576767
493,1027,1520,0.135710934936614
491,1021,1512,0.135719243826996
490,1021,1511,0.13573187305086898
489,1011,1500,0.1357472784042173
489,1015,1504,0.13576273829197474
490,1017,1507,0.13577802145982054
488,1021,1509,0.13578989292555582
484,1022,1506,0.13580768634969204
483,1028,1511,0.1358347677007637
480,1018,1498,0.1358615577631883
475,1034,1509,0.1358953660451662
472,1030,1502,0.1359370201256849
469,1034,1503,0.1359812370592691
469,1036,1505,0.13602998138623798
461,1044,1505,0.13607624596905002
460,1037,1497,0.13613942186601755
461,1037,1498,0.1361993063796592
460,1044,1504,0.13625381197971273
457,1046,1503,0.13630863501710713
462,1049,1511,0.13636661297524708
456,1047,1503,0.13640976998836327
453,1045,1498,0.13646418844924557
451,1053,1504,0.13652237251826868
453,1048,1501,0.1365819028654821
452,1056,1508,0.13662958030975475
454,1063,1517,0.13667602623535305
448,1060,1508,0.13671618286984136
449,1060,1509,0.13676797020092293
450,1061,1511,0.13681532992597728
446,1058,1504,0.13685792771023933
447,1051,1498,0.13690591013987016
446,1052,1498,0.13694706872313117
457,1066,1523,0.13698638564665833
457,1069,1526,0.13699891921699375
449,1055,1504,0.13700987052795327
452,1057,1509,0.1370388942008176
448,1062,1510,0.13706053681240943
443,1060,1503,0.1370900722642065
442,1056,1498,0.1371287762921655
