1368,24,1392,0.1357957833818105
443,1063,1506,0.13716841970934054
437,1073,1510,0.1372031116977419
432,1070,1502,0.1372505028635703
436,1075,1511,0.13730701072785098
447,1080,1527,0.13735035444034582
444,1077,1521,0.1373648239337372
443,1081,1524,0.13738242602635473
449,1076,1525,0.13740258702991562
447,1066,1513,0.13740760032647223
437,1070,1507,0.13741779729798687
437,1073,1510,0.13745228779837204
436,1058,1494,0.13748317566303542
439,1049,1488,0.13751559691213555
436,1060,1496,0.13753810348662143
435,1061,1496,0.13756705032867378
435,1062,1497,0.1375960558522488
429,1066,1495,0.13762346019993899
430,1069,1499,0.1376640704252713
419,1086,1505,0.13770035818372767
414,1084,1498,0.1377609000957613
412,1095,1507,0.137830090475835
417,1102,1519,0.13789908985611063
410,1107,1517,0.13795041871161506
410,1116,1526,0.13801514843625703
410,1115,1525,0.13807463876197196
417,1100,1517,0.1381312105367973
415,1107,1522,0.13816755733616634
409,1108,1517,0.13820675576119437
411,1101,1512,0.13825705317085565
408,1106,1514,0.1382981981346945
403,1107,1510,0.13834601745655573
400,1107,1507,0.13840145095836515
405,1113,1518,0.1384605594088295
399,1106,1505,0.13850241405017102
390,1104,1494,0.13855464765988773
394,1091,1485,0.13862563427337102
400,1099,1499,0.13868176863027007
400,1104,1504,0.13871826067343346
397,1089,1486,0.13875343899864254
401,1093,1494,0.13879312518482811
395,1098,1493,0.13882018205778862
387,1114,1501,0.13886052798405074
391,1106,1497,0.13891740319462376
386,1110,1496,0.13896124480338568
389,1105,1494,0.13901464182422682
391,1119,1510,0.13905494685889663
381,1127,1508,0.13908858351357178
382,1127,1509,0.1391430532629967
382,1134,1516,0.13919211695954403
390,1120,1510,0.13924019571719964
389,1117,1506,0.13926634935790083
388,1108,1496,0.1392943162696987
384,1135,1519,0.13932198738061255
386,1136,1522,0.1393564861792206
384,1138,1522,0.13938225555113448
384,1135,1519,0.13941203144583592
380,1125,1505,0.1394395683568986
385,1130,1515,0.13947597104767553
385,1129,1514,0.13949939076604775
383,1138,1521,0.1395216447504687
383,1149,1532,0.13954709801425313
384,1135,1519,0.13957011391542307
382,1141,1523,0.13958932021839704
380,1132,1512,0.13961249170096274
376,1137,1513,0.13963871114716533
378,1129,1507,0.13967315174556044
374,1133,1507,0.13969969980890634
375,1127,1502,0.1397337381046
373,1123,1496,0.13976305969236566
375,1134,1509,0.13979442836695413
379,1131,1510,0.1398168190518071
377,1139,1516,0.13982792138229316
368,1140,1508,0.1398425070453836
362,1139,1501,0.13987580621999718
362,1142,1504,0.13992096180673538
368,1139,1507,0.13996290807697484
364,1132,1496,0.13998842757851293
365,1129,1494,0.1400218252479358
363,1130,1493,0.14004938319745272
363,1125,1488,0.14008121540766102
365,1137,1502,0.14011112501327916
371,1139,1510,0.14013283337719323
369,1141,1510,0.1401393650928315
368,1142,1510,0.14014952513222897
363,1149,1512,0.14016257705909715
363,1145,1508,0.14018638516442158
359,1142,1501,0.140208259450562
369,1143,1512,0.1402381225467864
372,1144,1516,0.14024230516378774
371,1148,1519,0.1402402081844158
367,1153,1520,0.1402406839928318
363,1148,1511,0.14024909131371893
361,1152,1513,0.14026642835071412
360,1160,1520,0.140287343257791
356,1177,1533,0.14030735449007947
362,1160,1522,0.1403367775686033
360,1156,1516,0.14034970976645955
370,1157,1527,0.14036694758387788
372,1155,1527,0.1403588876175528
367,1157,1524,0.14034781930646384
366,1159,1525,0.14035032690471677
370,1142,1512,0.14035498893246012
365,1147,1512,0.1403505744684699
367,1148,1515,0.14035729136786965
365,1141,1506,0.1403581367432016
366,1140,1506,0.14036505521778087
369,1150,1519,0.14037089597043764
369,1143,1512,0.14036892239036206
368,1137,1505,0.1403664556706289
370,1149,1519,0.1403664205451771
370,1150,1520,0.14035999528079277
372,1148,1520,0.1403528948092295
370,1143,1513,0.14034146020968283
365,1157,1522,0.14033552189773374
366,1154,1520,0.14034127978714322
367,1157,1524,0.14034184630163138
366,1154,1520,0.1403397747033529
362,1140,1502,0.14034187375937543
368,1145,1513,0.14035358163640257
374,1152,1526,0.14034931290481262
373,1159,1532,0.14033062376953576
366,1154,1520,0.14031400357220844
370,1150,1520,0.14031564308251437
369,1139,1508,0.14030895768041118
368,1140,1508,0.14030431546865585
363,1140,1503,0.14030382253091322
359,1140,1499,0.14031593571759707
355,1146,1501,0.14033655951229604
358,1149,1507,0.14036655786168514
354,1154,1508,0.14038703185356685
359,1157,1516,0.1404158324278048
355,1152,1507,0.14043018999765303
348,1155,1503,0.140452951996276
357,1151,1508,0.14049057683905214
352,1159,1511,0.1405054750824174
347,1171,1518,0.14053117885160893
347,1168,1515,0.1405680138428996
346,1168,1514,0.14060266927137471
343,1163,1506,0.14063640806607408
344,1164,1508,0.14067355933473993
346,1161,1507,0.14070604496600103
347,1160,1507,0.14072982152844726
341,1164,1505,0.14075031810370828
345,1162,1507,0.14078378293529087
342,1164,1506,0.1408041646474976
349,1173,1522,0.14082913471414935
354,1170,1524,0.14083432053393122
353,1167,1520,0.14082764522743033
348,1176,1524,0.14082526200300285
351,1164,1515,0.14083521034943
350,1154,1504,0.14083615949610928
347,1154,1501,0.1408404428765731
356,1163,1519,0.14085227141848886
346,1158,1504,0.14084282927118463
349,1175,1524,0.14085842342550065
344,1167,1511,0.14086560673280732
345,1151,1496,0.14088388039696337
336,1152,1488,0.14089857595625244
345,1163,1508,0.140934634987435
348,1149,1497,0.14094530920483886
346,1152,1498,0.14094693590987373
340,1151,1491,0.14095248709258
338,1163,1501,0.14097262029793745
339,1156,1495,0.1409943475647654
341,1148,1489,0.1410144311081411
342,1157,1499,0.14102841953208567
341,1161,1502,0.14104003784986419
336,1166,1502,0.14105395046449373
335,1174,1509,0.14107977959211712
342,1170,1512,0.14110694004259072
340,1179,1519,0.1411155812942804
339,1183,1522,0.14112872222249392
339,1181,1520,0.14114370668556447
339,1184,1523,0.1411591056698513
332,1186,1518,0.14117199787994694
329,1185,1514,0.14120137479604508
333,1185,1518,0.1412358233797809
333,1188,1521,0.1412599150028108
334,1188,1522,0.14128268744918082
326,1178,1504,0.14130336393432366
325,1200,1525,0.14133770805688667
317,1200,1517,0.141372397344801
316,1195,1511,0.14142346249246177
312,1191,1503,0.14147409262310123
314,1187,1501,0.1415279197095523
309,1195,1504,0.14157379001305245
308,1197,1505,0.14162838315204515
303,1203,1506,0.14168353150288454
306,1211,1517,0.141747390690451
301,1221,1522,0.1417981217209599
293,1220,1513,0.14185746126793142
294,1221,1515,0.14193197559100842
290,1218,1508,0.1419986552595356
287,1211,1498,0.14206925694070777
287,1212,1499,0.1421423282695492
287,1218,1505,0.14221073877639825
286,1213,1499,0.1422748913863319
282,1212,1494,0.14233541959212156
284,1220,1504,0.1424026829497238
290,1228,1518,0.14246132108298656
291,1222,1513,0.14250178093697585
295,1212,1507,0.1425361634327972
294,1203,1497,0.14255631203579175
289,1204,1493,0.1425796508726505
290,1210,1500,0.14261364916508296
295,1210,1505,0.14264449139003765
287,1210,1497,0.14266086734788996
298,1217,1515,0.14269539351892693
301,1207,1508,0.1426996392244359
298,1211,1509,0.14269507231480788
290,1213,1503,0.14269836231310765
290,1214,1504,0.14272139131761696
299,1202,1501,0.1427434567238546
296,1215,1511,0.14274402409272552
296,1206,1502,0.1427509734268247
292,1213,1505,0.14275703492309505
287,1212,1499,0.14277215540882982
282,1209,1491,0.1427984552659065
296,1227,1523,0.14283464806859947
289,1225,1514,0.14283385500393764
292,1228,1520,0.14285180407212658
291,1227,1518,0.1428622379314775
289,1223,1512,0.14287438198050106
290,1221,1511,0.14289094418764248
289,1215,1504,0.1429039355317211
279,1221,1500,0.14291722164387138
283,1216,1499,0.14295344644047614
287,1202,1489,0.14297874560083607
281,1197,1478,0.14299218402350491
283,1208,1491,0.14301871283368256
287,1216,1503,0.14303758050704007
285,1206,1491,0.14304564810469728
284,1221,1505,0.14305705778468564
285,1234,1519,0.14307100088721594
290,1229,1519,0.14308156493066082
290,1229,1519,0.14307796909333448
288,1233,1521,0.14307757456512402
278,1219,1497,0.1430831867813115
276,1223,1499,0.14311415934812413
276,1223,1499,0.14314751890372396
278,1238,1516,0.14317867190593664
272,1226,1498,0.1432045524156498
269,1228,1497,0.1432430508876192
275,1229,1504,0.14328752041897863
267,1237,1504,0.14331517215412634
261,1246,1507,0.14336157708716005
257,1257,1514,0.14341864781774535
260,1249,1509,0.14348154063791133
256,1255,1511,0.14353255533828907
256,1250,1506,0.14358992715322544
262,1243,1505,0.14364492102446552
261,1235,1496,0.1436816217579847
260,1244,1504,0.14371750238137893
264,1248,1512,0.14375186292677122
263,1251,1514,0.14377362515259004
263,1249,1512,0.1437953905932135
259,1249,1508,0.14381553972833605
262,1253,1515,0.1438451152811977
260,1253,1513,0.1438669830770405
257,1244,1501,0.14389324513402907
257,1241,1498,0.14392473937890027
261,1242,1503,0.14395364182047135
263,1244,1507,0.14397028430579492
266,1255,1521,0.14398112837290508
267,1249,1516,0.14398215311541854
263,1251,1514,0.14398226780473142
264,1263,1527,0.14399279407540214
260,1268,1528,0.14400017089271208
260,1260,1520,0.14401889372836277
258,1263,1521,0.14403486626412954
259,1261,1520,0.14405473207073663
254,1252,1506,0.14406939557809093
260,1256,1516,0.1440954796373607
258,1257,1515,0.1441045683884727
259,1262,1521,0.14411777422671984
256,1267,1523,0.14412872274758712
252,1259,1511,0.1441461876635865
250,1263,1513,0.14417249570273577
252,1258,1510,0.1442025071346406
254,1255,1509,0.14422481786530103
255,1263,1518,0.14423850951758932
250,1268,1518,0.14424980422768172
250,1278,1528,0.14427355435012917
253,1266,1519,0.14429616956117333
255,1262,1517,0.1443091218058947
252,1246,1498,0.14431600343026693
250,1260,1510,0.14432897378122664
259,1259,1518,0.144345719860694
256,1261,1517,0.14433882874741563
253,1253,1506,0.14434058304456662
250,1250,1500,0.14434993863127568
247,1255,1502,0.14436465609983773
250,1254,1504,0.1443869207785065
249,1251,1500,0.14440059833699126
250,1238,1488,0.1444162084874726
246,1253,1499,0.14442990305929684
247,1265,1512,0.1444532247701295
249,1258,1507,0.14447183663145163
241,1258,1499,0.1444837125139101
235,1262,1497,0.14451349455284115
238,1262,1500,0.144555568808372
240,1268,1508,0.14458900807955755
239,1275,1514,0.1446134913313746
242,1264,1506,0.14464023856156114
244,1278,1522,0.14465847654251715
240,1269,1509,0.1446715256733913
242,1279,1521,0.1446904130226542
239,1273,1512,0.14470458786984175
240,1285,1525,0.14472651929756083
234,1291,1525,0.1447453937514045
226,1278,1504,0.14477664236809773
223,1269,1492,0.1448256005942822
226,1277,1503,0.1448791808344863
230,1280,1510,0.14492176015960176
234,1294,1528,0.14495202312992445
228,1292,1520,0.14496870217753646
229,1293,1522,0.14499950215766028
227,1290,1517,0.14502700382248895
226,1298,1524,0.14505721463470106
217,1288,1505,0.14508981992484535
218,1294,1512,0.14514258967327678
213,1307,1520,0.14519129929496322
210,1297,1507,0.14524940864355057
214,1304,1518,0.14531120085330979
209,1309,1518,0.14535875380112104
206,1307,1513,0.14541599872527422
203,1309,1512,0.14547589417804685
209,1309,1518,0.1455389703948231
207,1310,1517,0.1455824134514793
203,1311,1514,0.14562742547812707
202,1320,1522,0.1456785484388955
209,1331,1540,0.14572879861173132
205,1331,1536,0.14575778076220347
203,1319,1522,0.14579463604276344
202,1315,1517,0.14583153439623073
201,1314,1515,0.1458682292015473
203,1311,1514,0.14590618728438975
201,1298,1499,0.1459373561139288
201,1295,1496,0.14597099844900793
203,1301,1504,0.14600237126215165
203,1302,1505,0.14602549025597988
202,1309,1511,0.14604675256538566
200,1305,1505,0.14607015840706578
197,1307,1504,0.14609585978279982
199,1312,1511,0.1461284560149394
201,1320,1521,0.14615428468382394
198,1303,1501,0.14617345290157893
198,1314,1512,0.14619821608620603
202,1316,1518,0.14622221614408001
195,1326,1521,0.1462343916295646
190,1326,1516,0.14626126128403508
191,1336,1527,0.14629889594096718
191,1325,1516,0.1463316856137923
192,1318,1510,0.1463619113661647
186,1329,1515,0.14638666084698088
186,1327,1513,0.14642402682304084
193,1316,1509,0.14645971113417855
196,1322,1518,0.14647723690774245
196,1307,1503,0.14648430403743198
202,1320,1522,0.14649044942276532
197,1326,1523,0.14648087669052676
195,1325,1520,0.14648449331619293
200,1330,1530,0.14649254250294286
198,1334,1532,0.1464877521686272
198,1324,1522,0.14648894057276482
201,1335,1536,0.1464909904086335
201,1315,1516,0.1464863627118571
195,1318,1513,0.1464824485836033
197,1317,1514,0.1464930887331354
199,1318,1517,0.1464993887407397
194,1335,1529,0.14650093363626648
190,1333,1523,0.1465141055935732
191,1331,1522,0.1465367969514343
196,1340,1536,0.14655513320034463
194,1331,1525,0.14655977645345275
193,1326,1519,0.14656778914518886
191,1332,1523,0.1465772628473148
193,1329,1522,0.1465923129179538
190,1327,1517,0.14659904865245343
192,1340,1532,0.1466124720638004
189,1350,1539,0.1466210223555283
189,1339,1528,0.14663671291226982
192,1331,1523,0.14665058436497433
194,1327,1521,0.14665573430658208
196,1336,1532,0.14665460048208448
196,1325,1521,0.1466485348548762
190,1331,1521,0.14664408008173668
186,1331,1517,0.14665428915217638
185,1324,1509,0.14667365049164308
182,1334,1516,0.14669355400335654
179,1330,1509,0.14672080444767846
178,1328,1506,0.14675539143871102
176,1319,1495,0.146790170271067
172,1323,1495,0.14682901791234546
172,1316,1488,0.14687557385597397
169,1330,1499,0.14691706411286787
171,1349,1520,0.14696345576729708
173,1347,1520,0.14700225568669706
172,1340,1512,0.1470342388336191
173,1349,1522,0.14706674240436365
175,1344,1519,0.14709570210892525
174,1330,1504,0.14711698078655908
173,1360,1533,0.14713995537463068
173,1355,1528,0.14716475958729372
171,1358,1529,0.1471870081577
169,1356,1525,0.14721361637073271
166,1360,1526,0.14724384522323533
167,1354,1521,0.14727753975612268
169,1345,1514,0.14730801462103765
170,1336,1506,0.1473305447220203
172,1344,1516,0.14734973438211635
177,1345,1522,0.14736340023237576
177,1340,1517,0.14736131238397238
173,1345,1518,0.14735988402933095
173,1348,1521,0.14737016416736481
171,1344,1515,0.14738042809561921
173,1336,1509,0.14739326603648728
172,1331,1503,0.14740160755582563
168,1353,1521,0.14741076601363176
167,1352,1519,0.14742933113369422
168,1346,1514,0.1474507503662032
170,1356,1526,0.14746864818986263
172,1346,1518,0.1474811463135581
169,1350,1519,0.14748606526420918
168,1344,1512,0.1474987796541173
169,1349,1518,0.1475139261403636
164,1338,1502,0.1475259561693836
172,1353,1525,0.14755026987053804
169,1346,1515,0.14755089229299614
170,1345,1515,0.14755957895951674
167,1349,1516,0.14756494053387428
170,1350,1520,0.14757690680867527
166,1338,1504,0.14758110387402298
164,1344,1508,0.14759423863574006
162,1345,1507,0.14761142578539715
166,1346,1512,0.1476318600800175
165,1348,1513,0.1476415551987835
170,1343,1513,0.14765191545008396
167,1342,1509,0.14764763493240013
172,1338,1510,0.14765155402971486
171,1340,1511,0.14764227086478132
167,1340,1507,0.14763733943661145
163,1339,1502,0.14764061768690273
164,1339,1503,0.14765258163833014
163,1343,1506,0.14766148788062
167,1348,1515,0.14767355991094544
166,1353,1519,0.14767517077541534
165,1341,1506,0.1476789223136305
166,1362,1528,0.1476850891995162
164,1344,1508,0.1476880133744301
163,1352,1515,0.1476938801357424
162,1352,1514,0.14770103600703963
167,1355,1522,0.14771072313932446
165,1365,1530,0.14770683592291498
164,1353,1517,0.1477087105612204
163,1364,1527,0.14771205580835473
161,1364,1525,0.14771884750316275
160,1379,1539,0.14773144589758538
161,1372,1533,0.1477478684875716
159,1365,1524,0.14775965194843707
161,1359,1520,0.14777452413922265
161,1363,1524,0.14778404192613434
157,1356,1513,0.14779285620387722
157,1354,1511,0.14781060936993837
150,1346,1496,0.14782707117644153
147,1351,1498,0.14785923204487855
152,1357,1509,0.14789615776637938
158,1356,1514,0.14791769903022797
155,1358,1513,0.14792337146730805
154,1359,1513,0.147936114809022
152,1367,1519,0.1479507478324906
151,1365,1516,0.14796971825911678
147,1364,1511,0.14799142086521314
144,1368,1512,0.1480220050081665
143,1366,1509,0.14805684535671737
146,1372,1518,0.14809289793460523
143,1385,1528,0.14811993515199082
145,1373,1518,0.14815256650242117
146,1377,1523,0.14817679015611976
148,1373,1521,0.14819730752545832
145,1378,1523,0.14821115564233922
145,1376,1521,0.1482314334123689
145,1354,1499,0.1482505703228404
144,1353,1497,0.1482694021437498
143,1359,1502,0.14828970679726416
146,1362,1508,0.14831115224947206
148,1362,1510,0.14832335342304684
145,1365,1510,0.1483301771514418
147,1365,1512,0.1483429853732285
150,1371,1521,0.14835040153167467
148,1374,1522,0.14834877986877598
147,1369,1516,0.14835271087028315
146,1376,1522,0.14835842874714447
148,1363,1511,0.14836748376192546
148,1362,1510,0.14837082007740438
147,1360,1507,0.1483726155695508
146,1354,1500,0.14837587899913549
142,1358,1500,0.1483821183295685
143,1369,1512,0.14839847531266803
139,1377,1516,0.14841018824206442
134,1385,1519,0.14842996356855914
138,1362,1500,0.1484609053881546
136,1368,1504,0.14848039122824272
131,1373,1504,0.14850413941198634
127,1370,1497,0.14853776962702367
129,1375,1504,0.14857947288686496
130,1386,1516,0.14861286878755442
129,1389,1518,0.14864238229729312
125,1386,1511,0.14867316686071952
128,1388,1516,0.14871199282724304
125,1399,1524,0.1487405552187454
124,1392,1516,0.1487744456834185
126,1404,1530,0.14880836039917986
124,1400,1524,0.14883542521603155
126,1390,1516,0.1488661147402046
126,1375,1501,0.14888997951577038
127,1382,1509,0.1489103652237131
127,1393,1520,0.1489258500176594
126,1389,1515,0.1489401018680419
129,1394,1523,0.14895389908475803
130,1384,1514,0.14895979534411236
131,1387,1518,0.14896389181297773
128,1375,1503,0.1489642342766289
125,1382,1507,0.14897114682423795
127,1378,1505,0.14898528737455827
130,1380,1510,0.14899340397176294
128,1369,1497,0.1489924740500831
127,1375,1502,0.14899724258937194
125,1381,1506,0.14900379639371925
128,1388,1516,0.1490141856816751
126,1395,1521,0.14901498576718739
125,1397,1522,0.1490212198854608
125,1406,1531,0.14903080864628557
124,1404,1528,0.14904079442901996
122,1413,1535,0.14905315783458545
120,1407,1527,0.14907134709810024
118,1398,1516,0.14909310389254016
113,1404,1517,0.14911808150842926
111,1406,1517,0.1491540635077571
109,1397,1506,0.14919239236807885
106,1396,1502,0.1492338531450288
111,1405,1516,0.14928101103392474
113,1405,1518,0.1493133454329903
108,1403,1511,0.1493380838774383
108,1413,1521,0.1493735492665424
107,1417,1524,0.14940609640879157
109,1419,1528,0.14943913696529695
107,1421,1528,0.14946341175365765
108,1426,1534,0.1494899636325329
112,1422,1534,0.14951249397066818
113,1417,1530,0.14952293307138573
114,1406,1520,0.14953060708245697
112,1415,1527,0.1495344450566161
113,1413,1526,0.14954244794241245
114,1397,1511,0.14954628195678624
112,1392,1504,0.14954734701108963
117,1408,1525,0.14955133470709048
119,1395,1514,0.14954316569447682
117,1407,1524,0.14952916559860555
118,1403,1521,0.14952201776387353
117,1407,1524,0.14951339736386832
119,1399,1518,0.14950861492263226
118,1405,1523,0.14949946468983338
117,1403,1520,0.14949411957899425
117,1399,1516,0.14949238319685823
116,1381,1497,0.14949119992495633
113,1392,1505,0.1494942070404625
114,1387,1501,0.14950545564428178
110,1389,1499,0.1495133611076356
107,1398,1505,0.14953032897659782
108,1399,1507,0.14955455148794206
103,1400,1503,0.1495730353363326
104,1403,1507,0.14960249423438332
103,1394,1497,0.14962807248433252
104,1406,1510,0.14965427921784621
104,1413,1517,0.14967616127628397
104,1411,1515,0.14969636063084116
104,1404,1508,0.14971559456983974
102,1405,1507,0.14973196197869842
101,1413,1514,0.14975333320633177
102,1417,1519,0.14977592958288447
102,1415,1517,0.1497953057200595
100,1420,1520,0.14981322391484742
100,1419,1519,0.1498353427519873
99,1405,1504,0.14985647534609284
96,1412,1508,0.14987870181162577
96,1417,1513,0.149907246191035
96,1425,1521,0.14993425405969762
95,1425,1520,0.14995866924036727
92,1425,1517,0.14998421818392838
94,1420,1514,0.15001580911509976
95,1418,1513,0.15003991971949088
96,1412,1508,0.15005890108853934
98,1409,1507,0.15007453361245837
96,1415,1511,0.1500837309772626
94,1400,1494,0.15009706838888529
98,1391,1489,0.15011529489759481
96,1412,1508,0.1501208169650921
95,1411,1506,0.1501314874312006
95,1425,1520,0.15014355292331724
95,1420,1515,0.15015501081842633
96,1429,1525,0.15016527602866975
96,1416,1512,0.15017211567495142
94,1423,1517,0.15017929500008476
94,1421,1515,0.15019106463863643
94,1416,1510,0.150201948686712
91,1414,1505,0.15021143191874287
95,1413,1508,0.15022760249802286
93,1420,1513,0.15023330690138598
92,1410,1502,0.15024513971330034
91,1412,1503,0.1502591765154401
90,1410,1500,0.15027466937688505
93,1402,1495,0.15029204678747413
94,1417,1511,0.15029874152897196
94,1425,1519,0.15030260421895844
91,1414,1505,0.15030680299467028
93,1411,1504,0.15031759839539657
96,1409,1505,0.150322477888123
98,1402,1500,0.15031957042601982
96,1410,1506,0.15031198165224477
94,1428,1522,0.15031019712186203
97,1430,1527,0.15031442836569217
98,1427,1525,0.15031030436152207
96,1431,1527,0.15030373869142996
94,1435,1529,0.15030251936284647
90,1443,1533,0.15030701400009636
90,1440,1530,0.1503218884660921
90,1437,1527,0.1503360888534366
89,1435,1524,0.15035030473855765
90,1446,1536,0.15036649989218545
90,1427,1517,0.1503787670270258
90,1425,1515,0.1503906088850386
91,1422,1513,0.15040252455188882
92,1428,1520,0.15041187535518472
89,1428,1517,0.15041822131704577
87,1424,1511,0.15043136280116126
88,1432,1520,0.15044874145201395
87,1441,1528,0.15046200424780745
86,1443,1529,0.15047704808972065
85,1456,1541,0.15049420659615945
86,1447,1533,0.1505130030805556
86,1440,1526,0.15052809838852757
85,1428,1513,0.15054265017319543
81,1428,1509,0.1505592942089705
82,1423,1505,0.15058474854695966
83,1441,1524,0.15060581827202546
81,1433,1514,0.15062377781356623
77,1444,1521,0.1506438301211649
77,1442,1519,0.15067187207076635
74,1436,1510,0.15069789653209315
73,1432,1505,0.15072926975303375
70,1452,1522,0.15076159950589946
68,1447,1515,0.15079933410167437
66,1444,1510,0.15083893139482987
67,1452,1519,0.15088107588053998
68,1440,1508,0.1509180042791355
67,1435,1502,0.15095040312091956
70,1440,1510,0.15098173117945035
71,1455,1526,0.1510022217143031
71,1433,1504,0.15101919524442284
71,1428,1499,0.15103555684904305
73,1434,1507,0.1510516932900861
74,1429,1503,0.1510612098706549
72,1436,1508,0.15106805352881447
72,1446,1518,0.1510802848787799
74,1456,1530,0.15109180172049133
71,1458,1529,0.1510963361423668
73,1467,1540,0.15110797853799252
73,1453,1526,0.15111412296090043
73,1452,1525,0.15111935384432637
74,1443,1517,0.1511244202572487
72,1457,1529,0.15112670848816212
72,1448,1520,0.15113458175051858
75,1439,1514,0.15114061577157223
75,1439,1514,0.15113853209186506
74,1451,1525,0.15113690070027352
71,1454,1525,0.15113856336002168
74,1450,1524,0.1511481544147995
75,1447,1522,0.15114849614926174
74,1447,1521,0.1511457511856902
75,1450,1525,0.15114651242545768
74,1439,1513,0.1511445371148215
74,1448,1522,0.15114554112465461
75,1453,1528,0.15114708607247396
70,1445,1515,0.15114607730407695
70,1442,1512,0.15115838400377934
71,1445,1516,0.15117052063933933
71,1458,1529,0.15117880706611614
70,1455,1525,0.1511856632160927
67,1444,1511,0.15119511290657636
68,1444,1512,0.1512100757626269
68,1447,1515,0.15122251107968998
70,1444,1514,0.1512349235505826
69,1449,1518,0.1512414323399242
71,1454,1525,0.15125022461377843
71,1457,1528,0.15125266324206407
69,1457,1526,0.15125543177236517
68,1451,1519,0.15126329140646122
68,1453,1521,0.15127365317980102
68,1443,1511,0.15128387374733834
67,1443,1510,0.15129284934524445
69,1441,1510,0.1513041539820054
70,1420,1490,0.15130835805183362
73,1422,1495,0.15130891181560283
72,1429,1501,0.15130052789683002
73,1438,1511,0.15129684759285988
71,1445,1516,0.15129022436465764
71,1448,1519,0.1512896995099618
72,1437,1509,0.15128817086286303
71,1452,1523,0.15128502227647128
71,1456,1527,0.15128531663339748
69,1454,1523,0.15128609549533908
70,1451,1521,0.15129176837996117
71,1456,1527,0.15129366810143247
69,1441,1510,0.1512931400464577
71,1444,1515,0.15129801478103538
72,1448,1520,0.1512970174760789
74,1446,1520,0.1512938848053555
73,1453,1526,0.15128607233641397
74,1454,1528,0.15127953116249349
71,1452,1523,0.15127200787110318
71,1456,1527,0.1512730226228531
71,1447,1518,0.1512746556254186
69,1447,1516,0.15127630534225495
69,1454,1523,0.15128321198262334
68,1461,1529,0.15128968013108224
64,1450,1514,0.15129790701139356
66,1456,1522,0.1513156620673968
68,1452,1520,0.15132582623126908
73,1446,1519,0.1513310988510419
70,1433,1503,0.15132177493964863
65,1433,1498,0.151321411222005
65,1447,1512,0.15133382670334863
66,1451,1517,0.1513465943525051
68,1457,1525,0.15135613462752498
67,1456,1523,0.15136016542897493
66,1463,1529,0.15136595979523892
66,1444,1510,0.1513745940741643
64,1459,1523,0.15138249858177724
66,1456,1522,0.15139445883292257
66,1457,1523,0.1514007644071268
66,1466,1532,0.151404495637261
64,1460,1524,0.15140851731837351
65,1455,1520,0.15141695513473988
65,1450,1515,0.15142337301467054
65,1456,1521,0.15142850506960953
65,1451,1516,0.15143487336613032
64,1435,1499,0.15144109848527068
67,1460,1527,0.15144987318917358
66,1450,1516,0.15144939431371282
67,1451,1518,0.15145255091591128
