1368,24,1392,0.1357957833818105
68,1462,1530,0.1514529628937195
69,1454,1523,0.15145115628822506
68,1454,1522,0.15144687047645067
66,1451,1517,0.1514450955971902
68,1450,1518,0.15144723594819248
66,1449,1515,0.15144444746503793
64,1446,1510,0.1514473506592352
66,1454,1520,0.15145552618974698
64,1460,1524,0.15145764224058836
66,1464,1530,0.1514656980610457
64,1467,1531,0.1514680064532619
65,1458,1523,0.151475806329502
65,1445,1510,0.1514805495692814
63,1445,1508,0.1514835330033587
61,1440,1501,0.15149152947525896
62,1447,1509,0.1515037492115798
63,1455,1518,0.15151248208499676
62,1458,1520,0.15151840725447308
64,1451,1515,0.1515268932845676
66,1459,1525,0.15152856336928877
65,1452,1517,0.15152487626894523
63,1449,1512,0.15152481055403985
64,1445,1509,0.15153017202512184
62,1456,1518,0.15153207277102748
60,1467,1527,0.15153969221582092
59,1463,1522,0.15155174276796918
59,1464,1523,0.15156619313801223
56,1486,1542,0.15158034026930323
57,1477,1534,0.15160145670641736
57,1461,1518,0.1516177553637865
55,1449,1504,0.1516326269224354
52,1453,1505,0.1516513647630156
51,1445,1496,0.1516764990984834
52,1454,1506,0.15170321221364408
52,1456,1508,0.15172567435612064
52,1456,1508,0.15174711641188046
51,1466,1517,0.1517669815663362
50,1458,1508,0.15178836688749386
56,1461,1517,0.15181051578429042
55,1470,1525,0.15181370823908177
52,1471,1523,0.15181912144332788
53,1468,1521,0.15183234266831908
53,1462,1515,0.15184229058371806
55,1467,1522,0.15185154754610505
56,1464,1520,0.1518553370743864
55,1462,1517,0.15185649645390817
54,1472,1526,0.151859837626822
54,1469,1523,0.1518660518815652
51,1460,1511,0.15187258053564068
51,1462,1513,0.15188682585287394
51,1451,1502,0.1518998406836155
51,1456,1507,0.15191213939513745
48,1457,1505,0.15192334282233022
46,1441,1487,0.15194158205916927
48,1449,1497,0.15196433485201086
48,1457,1505,0.15198032072530354
51,1463,1514,0.15199497393392966
51,1467,1518,0.15200059412313702
49,1470,1519,0.15200646618970987
52,1467,1519,0.1520163345522792
53,1466,1519,0.15201754148286428
53,1462,1515,0.1520155298035192
53,1439,1492,0.1520144434002654
51,1436,1487,0.1520126251347604
53,1452,1505,0.15201652166037738
52,1442,1494,0.15201473160781118
53,1452,1505,0.15201540085737197
51,1461,1512,0.15201360552598955
52,1469,1521,0.15201782937083766
51,1475,1526,0.152019825218131
51,1478,1529,0.15202460330409764
50,1481,1531,0.15202962521616917
48,1486,1534,0.15203722789928073
48,1478,1526,0.15204883729742946
49,1477,1526,0.15206008694816878
48,1462,1510,0.1520682050523779
47,1464,1511,0.1520785550618899
44,1463,1507,0.152090178776411
46,1463,1509,0.1521084566109652
46,1468,1514,0.15211976776530964
44,1470,1514,0.15213015776809624
45,1476,1521,0.15214526692157748
46,1467,1513,0.15215682501923433
45,1471,1516,0.15216551208711931
44,1469,1513,0.15217623003613678
48,1473,1521,0.1521884447453786
50,1463,1513,0.15218804739604708
51,1469,1520,0.15218209784382342
49,1465,1514,0.15217491224238047
51,1463,1514,0.15217270338260902
51,1464,1515,0.15216495682837092
50,1475,1525,0.1521585741233192
52,1482,1534,0.15215561745245545
53,1479,1532,0.15214709412928795
52,1467,1519,0.1521372791402092
53,1465,1518,0.15213017937691636
52,1465,1517,0.15212106410506832
52,1456,1508,0.15211556037110177
54,1464,1518,0.15211130222519034
55,1460,1515,0.15210149941756332
53,1455,1508,0.15208958573262676
54,1458,1512,0.1520839234955095
56,1449,1505,0.15207605415068348
58,1450,1508,0.1520632320540761
59,1438,1497,0.1520459757474227
58,1442,1500,0.15202674301011193
55,1451,1506,0.1520112001954166
58,1454,1512,0.1520046252038458
58,1451,1509,0.1519905227462882
58,1448,1506,0.15197803023957326
57,1456,1513,0.15196711917222305
56,1455,1511,0.1519599919284348
57,1452,1509,0.15195636097150472
56,1459,1515,0.1519499999970008
57,1464,1521,0.15194676187248285
56,1462,1518,0.1519411366460759
55,1472,1527,0.15193755259218064
54,1460,1514,0.1519367518831584
53,1459,1512,0.1519390387969517
52,1471,1523,0.15194431543914083
52,1460,1512,0.15195201051773757
52,1455,1507,0.15195928281007648
51,1460,1511,0.15196591654288089
49,1469,1518,0.15197532368553987
49,1466,1515,0.15198811558504943
48,1452,1500,0.15200025322272911
48,1449,1497,0.15201450508962772
49,1450,1499,0.15202682726592123
47,1460,1507,0.1520354241291871
47,1454,1501,0.15204888233121594
48,1466,1514,0.15206130066528661
46,1458,1504,0.15206967306047578
45,1449,1494,0.15208352911760645
44,1464,1508,0.15209871291474064
40,1474,1514,0.15211590479964504
42,1484,1526,0.1521422954500933
43,1480,1523,0.15216195670840274
43,1482,1525,0.15217721141943805
42,1473,1515,0.1521920662991957
42,1458,1500,0.15220887942171368
43,1466,1509,0.15222481557242523
42,1472,1514,0.15223775296227346
39,1488,1527,0.15225252894153463
41,1480,1521,0.15227373544342243
40,1473,1513,0.15228921876226986
44,1477,1521,0.15230639097885917
45,1475,1520,0.15230933378866116
44,1466,1510,0.15230969960767363
45,1470,1515,0.15231280212553586
44,1472,1516,0.15231306217550247
45,1475,1520,0.15231672610287134
44,1473,1517,0.15231685401075357
46,1470,1516,0.1523198329080064
44,1459,1503,0.15231774673968113
45,1464,1509,0.15232118135591108
44,1465,1509,0.1523220340320332
42,1467,1509,0.15232528268552648
39,1473,1512,0.1523334432204161
40,1470,1510,0.15234827278626045
37,1471,1508,0.1523594796576494
39,1465,1504,0.15237690275812427
39,1466,1505,0.152387308253446
43,1462,1505,0.15239768284239996
44,1476,1520,0.15239660496408894
45,1465,1510,0.152392366719865
44,1460,1504,0.1523868896530079
44,1449,1493,0.15238485059174905
46,1457,1503,0.15238359043653024
47,1455,1502,0.15237670348006563
49,1457,1506,0.15236821537971534
45,1452,1497,0.15235459360962486
44,1463,1507,0.15235188629746044
42,1470,1512,0.1523523529717833
44,1470,1514,0.15235847050039159
45,1474,1519,0.15235834082317587
45,1474,1519,0.15235620705957625
43,1461,1504,0.15235455908983553
42,1458,1500,0.1523583134764267
42,1464,1506,0.15236406475429642
43,1459,1502,0.15236916225532704
42,1461,1503,0.15237172932136356
41,1453,1494,0.15237698529528476
42,1457,1499,0.15238493619159713
42,1458,1500,0.15238854175666858
39,1462,1501,0.15239245599900691
39,1483,1522,0.15240367330188032
42,1481,1523,0.15241461495438102
42,1490,1532,0.1524156045141311
42,1485,1527,0.15241709666242179
42,1486,1528,0.15241903240501645
42,1485,1527,0.15242131421955166
42,1479,1521,0.15242385966701222
43,1466,1509,0.15242659929692665
44,1456,1500,0.15242546697227535
44,1470,1514,0.1524221091704813
44,1468,1512,0.1524193275303083
41,1464,1505,0.1524161868157741
42,1467,1509,0.15242068851352308
43,1470,1513,0.15242204393997977
42,1483,1525,0.15241955778725308
40,1480,1520,0.15241999415914495
38,1479,1517,0.1524254093473344
40,1487,1527,0.15243573725875836
40,1482,1522,0.15243891393371667
42,1472,1514,0.15244259913073635
43,1463,1506,0.15244004022002453
43,1467,1510,0.15243523157571556
42,1486,1528,0.15243095969106568
43,1491,1534,0.15242921340503876
41,1477,1518,0.1524245043495964
41,1458,1499,0.15242559891036003
41,1468,1509,0.1524273242758518
41,1471,1512,0.15242966144003614
39,1479,1518,0.1524315781132189
37,1481,1518,0.15243866742698634
38,1485,1523,0.1524506106859703
38,1474,1512,0.15245967122882922
37,1467,1504,0.1524680068346419
37,1456,1493,0.15247813702666513
39,1472,1511,0.1524880758568626
38,1472,1510,0.15249087126563732
39,1473,1512,0.15249635589453409
39,1478,1517,0.15249887200609671
36,1483,1519,0.15250219892136724
37,1482,1519,0.15251297138724387
38,1476,1514,0.15252097215154908
37,1472,1509,0.15252481100925974
36,1475,1511,0.15253053292297597
38,1491,1529,0.15253877779143926
37,1472,1509,0.15254125060569584
36,1490,1526,0.15254571048811097
35,1485,1520,0.15255303377560991
36,1478,1514,0.15256202875856167
36,1469,1505,0.15256796023678323
36,1481,1517,0.15257335379095735
38,1488,1526,0.15257826100391475
38,1487,1525,0.1525778002113465
40,1479,1519,0.15257795997898943
41,1473,1514,0.15257295311687977
41,1469,1510,0.15256513625749904
41,1471,1512,0.1525572835067608
40,1471,1511,0.1525506832081452
38,1478,1516,0.1525474354759779
40,1469,1509,0.15255011944672234
41,1469,1510,0.15254717715428454
40,1470,1510,0.15254201335437897
39,1469,1508,0.15253958883945695
39,1469,1508,0.15253974881947968
39,1478,1517,0.15254058472431864
39,1477,1516,0.15254184128037
41,1477,1518,0.15254343189583205
40,1478,1518,0.1525390012532988
38,1467,1505,0.15253744756771823
37,1469,1506,0.15254115169517696
38,1474,1512,0.15254664515309999
39,1473,1512,0.15254979124026216
42,1483,1525,0.15254979203817137
43,1488,1531,0.1525406601224782
42,1488,1530,0.15252922214287493
44,1474,1518,0.1525215587933187
42,1495,1537,0.15250967426657794
38,1477,1515,0.1525045224346983
38,1473,1511,0.15250999627772216
39,1482,1521,0.15251519459348675
39,1473,1512,0.15251740418828993
41,1476,1517,0.15252001040920263
39,1468,1507,0.1525170463185321
38,1471,1509,0.1525195306723236
34,1469,1503,0.15252469310196898
34,1474,1508,0.15253948969747325
35,1477,1512,0.1525536959152196
37,1475,1512,0.15256428151149246
37,1477,1514,0.15256958895632342
38,1474,1512,0.15257491488267072
36,1476,1512,0.15257704049187196
33,1469,1502,0.1525835936363211
34,1487,1521,0.15259727935726475
35,1489,1524,0.1526081677180797
36,1493,1529,0.15261550382683053
36,1485,1521,0.15261963739519327
35,1485,1520,0.15262315960377265
37,1488,1525,0.1526292533208642
37,1482,1519,0.15262981865535613
36,1468,1504,0.15263082850505438
33,1466,1499,0.15263458236384259
34,1475,1509,0.15264484798265182
33,1487,1520,0.15265212492232913
33,1483,1516,0.15266173223915241
32,1479,1511,0.15267098965415712
32,1475,1507,0.15268239549534093
31,1482,1513,0.15269341454017585
28,1484,1512,0.15270644438243605
27,1488,1515,0.15272622949606965
27,1486,1513,0.15274748040200944
27,1479,1506,0.1527675949042454
27,1488,1515,0.15278654961825672
27,1478,1505,0.15280448911076425
25,1484,1509,0.15282145786609733
25,1486,1511,0.15284198189315826
26,1472,1498,0.15286134495517076
26,1482,1508,0.1528764640907603
26,1493,1519,0.15289083179604737
26,1483,1509,0.15290447032470492
27,1481,1508,0.1529165858682001
28,1471,1499,0.15292482463108406
29,1475,1504,0.1529304415264874
29,1484,1513,0.15293288037917604
29,1488,1517,0.15293553089385667
29,1482,1511,0.15293744954865357
25,1471,1496,0.15293865561121225
25,1467,1492,0.152950482390283
25,1481,1506,0.15296181651574967
24,1476,1500,0.15297199183826277
25,1470,1495,0.15298455592859606
24,1476,1500,0.15299399527547178
25,1504,1529,0.15300552210021492
24,1502,1526,0.1530135158227454
24,1489,1513,0.15302385274571878
25,1504,1529,0.15303380888757925
25,1494,1519,0.15304020442352104
25,1480,1505,0.15304650142695436
24,1502,1526,0.1530518605903292
23,1489,1512,0.15305966234672952
24,1494,1518,0.15306952244473415
23,1487,1510,0.1530765783691322
20,1511,1531,0.15308577939594112
20,1499,1519,0.15310177334840808
18,1502,1520,0.1531167212976908
18,1492,1510,0.15313570691553952
16,1496,1512,0.15315367114097797
17,1491,1508,0.1531756199239659
18,1495,1513,0.15319312131619556
19,1507,1526,0.15320707563870226
19,1512,1531,0.15321762777688933
18,1519,1537,0.15322771680592134
18,1513,1531,0.15323959557634345
18,1519,1537,0.1532508843180623
17,1514,1531,0.1532615986011692
18,1497,1515,0.15327432108582428
18,1494,1512,0.1532831535086829
17,1489,1506,0.15329159816125867
16,1490,1506,0.15330186337537344
18,1484,1502,0.1533140691660481
20,1499,1519,0.15332006186913363
20,1499,1519,0.15331937328007797
20,1497,1517,0.1533191346086861
20,1511,1531,0.1533192679555618
20,1499,1519,0.15331970644675297
21,1496,1517,0.15332039277685985
20,1504,1524,0.15331814497069401
19,1501,1520,0.1533189135696854
20,1498,1518,0.15332216175421567
19,1495,1514,0.15332275437916232
18,1491,1509,0.1533259755435608
17,1490,1507,0.1533314444957557
16,1498,1514,0.15333896847488876
16,1497,1513,0.1533486410455499
17,1507,1524,0.15335786701140078
17,1509,1526,0.1533642483307717
17,1496,1513,0.1533703733514079
17,1490,1507,0.15337624142556408
17,1485,1502,0.15338185392161802
18,1494,1512,0.1533872138619433
17,1493,1510,0.15338951098669787
17,1486,1503,0.15339408015260853
17,1490,1507,0.15339849031377265
17,1491,1508,0.1534027356642939
17,1494,1511,0.15340681271298667
17,1489,1506,0.15341071989735786
16,1497,1513,0.15341445725152908
16,1486,1502,0.153420265007438
15,1495,1510,0.15342576336205144
16,1499,1515,0.15343326334019955
16,1515,1531,0.15343791712102756
16,1501,1517,0.15344214171724713
16,1496,1512,0.15344626654512272
16,1489,1505,0.1534502007677812
16,1501,1517,0.15345394812991855
16,1498,1514,0.15345751312969544
16,1497,1513,0.15346090085291317
15,1509,1524,0.15346411683176633
15,1495,1510,0.15346956500381106
15,1492,1507,0.15347470833194035
14,1483,1497,0.15347956162621096
15,1497,1512,0.15348639030051628
17,1495,1512,0.15348978168096128
17,1506,1523,0.15348699717898817
19,1502,1521,0.15348526980417188
18,1506,1524,0.1534776083379192
17,1507,1524,0.15347319902996312
17,1498,1515,0.15347168671901365
17,1511,1528,0.1534705092044824
16,1511,1527,0.15346888687741359
18,1492,1510,0.15347005441952533
18,1497,1515,0.1534664590780138
17,1482,1499,0.15346336683870837
17,1488,1505,0.15346305524596943
18,1494,1512,0.15346298083657928
18,1491,1509,0.15346062261390098
17,1483,1500,0.15345859574084159
17,1495,1512,0.1534591892067718
18,1499,1517,0.1534598758887432
20,1500,1520,0.153458189577215
19,1492,1511,0.15345047214507154
20,1481,1501,0.15344574479445364
20,1469,1489,0.1534393006337058
19,1473,1492,0.15343263507923688
20,1494,1514,0.1534289378811346
19,1501,1520,0.15342258407966772
19,1501,1520,0.1534200019955303
19,1508,1527,0.15341778071018367
19,1507,1526,0.15341587121541916
19,1503,1522,0.15341423100710996
19,1500,1519,0.15341282323623895
18,1505,1523,0.1534116159695268
18,1486,1504,0.15341229756794778
20,1484,1504,0.15341307168277526
19,1488,1507,0.15340799410947795
19,1495,1514,0.1534059920980597
19,1492,1511,0.1534043573266745
19,1489,1508,0.15340233182607899
18,1476,1494,0.15340071175041026
17,1486,1503,0.15340212838335357
17,1503,1520,0.153405949204443
17,1504,1521,0.15340968958300807
16,1502,1518,0.15341333305556407
16,1507,1523,0.1534192435759247
15,1494,1509,0.15342488368195326
17,1495,1512,0.15343268535121582
20,1493,1513,0.15343438902450562
20,1492,1512,0.15342736613084657
21,1493,1514,0.15342114799370565
21,1494,1515,0.15341243028787407
21,1487,1508,0.1534046358806947
20,1486,1506,0.15339766070400543
19,1486,1505,0.15339415884447527
19,1508,1527,0.1533933728338458
17,1499,1516,0.1533927361826566
17,1495,1512,0.15339732345103202
18,1499,1517,0.1534017500330713
17,1499,1516,0.15340287635684594
18,1509,1527,0.15340637198157364
17,1514,1531,0.15340658517794512
17,1505,1522,0.1534094744524466
16,1487,1503,0.1534123845058156
16,1494,1510,0.15341753193082824
17,1502,1519,0.1534225099660509
17,1509,1526,0.15342405144876975
16,1503,1519,0.1534249591030663
15,1519,1534,0.15342845318920847
15,1515,1530,0.15343446801883073
15,1501,1516,0.1534403165324701
15,1505,1520,0.15344598056519643
15,1514,1529,0.15345078595768422
15,1509,1524,0.15345486968787
14,1506,1520,0.15345811847788607
16,1517,1533,0.15346386519299077
15,1521,1536,0.1534646834634913
14,1513,1527,0.15346835696830197
15,1507,1522,0.1534743586099586
14,1500,1514,0.1534777906559039
14,1485,1499,0.15348350601741256
15,1486,1501,0.15348903230328725
16,1482,1498,0.15349125301409888
16,1497,1513,0.15349104084023582
16,1497,1513,0.15349105940091123
15,1505,1520,0.1534912684777843
17,1504,1521,0.15349392429043707
16,1502,1518,0.15349121044589245
16,1497,1513,0.15349125602337485
16,1491,1507,0.1534915000629056
18,1501,1519,0.1534919061337737
16,1496,1512,0.15348604572297703
16,1501,1517,0.153486073713447
16,1493,1509,0.15348633808077455
17,1499,1516,0.15348671514149298
17,1496,1513,0.15348427414928142
16,1498,1514,0.15348135700180507
16,1494,1510,0.15348129267966215
15,1491,1506,0.1534806996682337
15,1493,1508,0.1534829391343036
16,1506,1522,0.1534853304149238
16,1500,1516,0.15348538499012448
15,1501,1516,0.15348567757349332
15,1498,1513,0.15348856698866903
15,1484,1499,0.15349145738039455
15,1487,1502,0.15349432504402125
16,1505,1521,0.15349715079884332
16,1506,1522,0.1534966634128604
16,1503,1519,0.15349640933113018
18,1504,1522,0.15349560575469054
20,1503,1523,0.15348963727427697
21,1502,1523,0.15347800792816732
22,1501,1523,0.15346445236894976
22,1503,1525,0.1534490368132112
21,1496,1517,0.15343513238612796
21,1485,1506,0.1534248632010484
21,1499,1520,0.15341566055973
21,1504,1525,0.15340740597714392
21,1502,1523,0.1533993730361825
20,1500,1520,0.15339226773346748
19,1503,1522,0.15338865914711097
20,1505,1525,0.15338796719556982
21,1511,1532,0.1533845231857894
21,1509,1530,0.15337835538048472
19,1508,1527,0.1533729252463428
20,1492,1512,0.1533731718519378
21,1499,1520,0.15337130497406026
21,1497,1518,0.15336653514480159
21,1499,1520,0.15336233365177496
20,1510,1530,0.15335863200378966
20,1502,1522,0.1533577925911276
20,1492,1512,0.1533571837014375
20,1493,1513,0.15335676850501745
19,1499,1518,0.15335651530823846
20,1511,1531,0.1533587600681472
19,1492,1511,0.1533579359534502
19,1501,1520,0.15335965347098127
17,1506,1523,0.15336135766860992
17,1521,1538,0.15336769936210548
16,1522,1538,0.15337295387178365
17,1518,1535,0.15338039031371087
17,1496,1513,0.15338512102174762
15,1499,1514,0.1533897319159091
16,1498,1514,0.153399432797151
15,1495,1510,0.15340547904300803
16,1484,1500,0.1534137571863576
16,1492,1508,0.1534186704515093
17,1506,1523,0.1534234946896725
17,1504,1521,0.1534251827859414
16,1498,1514,0.1534270254736292
13,1501,1514,0.15343132588349734
14,1495,1509,0.15344295728564483
14,1489,1503,0.15345072078395097
14,1487,1501,0.15345819279411682
14,1485,1499,0.1534653637677531
14,1497,1511,0.15347141357092128
16,1504,1520,0.1534773085346453
15,1514,1529,0.15347730854713984
16,1493,1509,0.1534800167717951
18,1494,1512,0.15348014161026716
17,1496,1513,0.1534747536592399
16,1502,1518,0.15347242455243823
16,1506,1522,0.15347299936123102
15,1499,1514,0.15347379945510592
15,1497,1512,0.1534770748010541
15,1493,1508,0.15348034847774839
16,1497,1513,0.15348359380282262
16,1479,1495,0.153482999729126
17,1480,1497,0.1534827585349052
17,1484,1501,0.15347958301525788
16,1484,1500,0.15347694679417256
16,1491,1507,0.15347759469270972
15,1502,1517,0.15347841175126525
15,1501,1516,0.15348181753626572
15,1500,1515,0.1534851735987331
14,1500,1514,0.1534884628916023
15,1501,1516,0.15349408121046682
14,1491,1505,0.15349697628926182
14,1485,1499,0.1535021120803191
14,1504,1518,0.15350702327264368
14,1491,1505,0.15351171136972816
15,1492,1507,0.15351617938715026
15,1507,1522,0.15351740938840133
15,1513,1528,0.15351870681525615
16,1514,1530,0.15352005015780126
15,1500,1515,0.15351818807627254
15,1498,1513,0.15351893069896497
17,1511,1528,0.15351980209340169
16,1512,1528,0.1535153531161039
15,1507,1522,0.1535143128312927
14,1498,1512,0.15351583104504818
15,1505,1520,0.15351983108759737
16,1507,1523,0.15352119676392376
16,1506,1522,0.153519439070749
15,1500,1515,0.1535179909858788
15,1501,1516,0.15351977850080314
16,1509,1525,0.15352153793023365
17,1485,1502,0.15352004723176993
16,1479,1495,0.1535155982720507
16,1489,1505,0.15351406618781874
16,1498,1514,0.15351284138227633
15,1500,1515,0.15351187817067566
14,1511,1525,0.1535135083114832
13,1505,1518,0.15351735120658944
13,1503,1516,0.1535234929583522
12,1508,1520,0.15352936389056993
12,1497,1509,0.15353725209931354
12,1495,1507,0.15354502780364443
12,1480,1492,0.15355237076040254
12,1480,1492,0.15355929970149862
12,1485,1497,0.15356520586453073
12,1486,1498,0.15357086689322444
12,1479,1491,0.15357628193882003
10,1478,1488,0.15358145227843742
10,1489,1499,0.15359102929088972
12,1486,1498,0.1536000814733807
12,1491,1503,0.15360336484001075
12,1490,1502,0.1536065807574915
12,1490,1502,0.15360971669400242
11,1494,1505,0.15361276293088139
10,1496,1506,0.15361820882299873
10,1504,1514,0.15362592741815884
11,1508,1519,0.15363318677962734
11,1512,1523,0.15363737508508749
11,1508,1519,0.15364053621601015
11,1507,1518,0.15364364722927948
10,1505,1515,0.15364669231206174
9,1510,1519,0.1536519063224863
9,1492,1501,0.15365939273587667
9,1511,1520,0.15366650378635988
9,1508,1517,0.1536732503785324
10,1515,1525,0.15367964438908413
10,1506,1516,0.15368254796195438
11,1499,1510,0.15368541846436437
11,1503,1514,0.15368506089145373
11,1506,1517,0.15368493314732068
11,1515,1526,0.15368499460050244
10,1511,1521,0.15368521048846467
9,1509,1518,0.15368794805683636
9,1506,1515,0.1536930618435115
9,1513,1522,0.15369797122443235
7,1520,1527,0.153702674372252
8,1517,1525,0.15371191849209104
8,1526,1534,0.15371755775034096
9,1512,1521,0.1537229963013715
9,1507,1516,0.15372568917706825
9,1514,1523,0.1537283494311949
9,1520,1529,0.15373096112695273
9,1521,1530,0.1537335116728232
8,1512,1520,0.15373599130918347
8,1490,1498,0.1537407640808326
8,1489,1497,0.15374530962950916
8,1513,1521,0.15374963231421238
9,1505,1514,0.15375373754438185
8,1498,1506,0.1537544289066365
9,1503,1512,0.15375761652544248
9,1508,1517,0.15375752579908777
9,1517,1526,0.15375763491611366
8,1523,1531,0.15375790502082756
8,1518,1526,0.15376111910955004
8,1522,1530,0.15376421416828145
7,1510,1517,0.15376718676160425
7,1502,1509,0.153772433384903
7,1515,1522,0.15377689638087003
7,1515,1522,0.15378119320162825
7,1509,1516,0.15378531966017014
6,1512,1518,0.15378927371510998
5,1516,1521,0.15379542731130483
5,1506,1511,0.15380372876113374
6,1510,1516,0.15381157394702832
6,1510,1516,0.15381583522896652
5,1502,1507,0.15381996815083565
5,1501,1506,0.15382633110234875
5,1503,1508,0.15383240700545586
5,1510,1515,0.15383819930160764
5,1508,1513,0.15384371313001918
5,1501,1506,0.15384895496869175
5,1498,1503,0.1538539323313107
5,1518,1523,0.15385865351210448
5,1508,1513,0.15386312737183144
5,1507,1512,0.1538673631589932
5,1508,1513,0.15387137036118406
5,1509,1514,0.15387515858218484
5,1503,1508,0.15387873744101674
7,1505,1512,0.15388211648969422
7,1497,1504,0.15387893026342112
7,1510,1517,0.15387615165556223
6,1521,1527,0.1538737299177773
6,1508,1514,0.15387401880689056
5,1512,1517,0.15387443565661232
6,1496,1502,0.15387771701493333
7,1497,1504,0.1538776229446952
6,1485,1491,0.15387485457557248
6,1496,1502,0.15387488084775255
6,1500,1506,0.15387507579465487
6,1490,1496,0.15387540739726607
5,1496,1501,0.15387584837507406
6,1497,1503,0.15387916460140055
5,1504,1509,0.1538795845362159
5,1510,1515,0.15388260124665035
5,1520,1525,0.1538854945802957
5,1518,1523,0.15388826345156129
4,1503,1507,0.15389090802747263
4,1500,1504,0.15389586329118599
4,1494,1498,0.15390054994754818
4,1510,1514,0.15390497914367385
3,1508,1511,0.15390916210864622
3,1515,1518,0.1539156379763459
3,1515,1518,0.1539217265842659
2,1502,1504,0.1539274503026707
2,1511,1513,0.15393527082004596
2,1498,1500,0.1539426164291563
2,1515,1517,0.15394951549917057
2,1510,1512,0.15395599477713665
2,1511,1513,0.15396207946991544
2,1502,1504,0.15396779332362034
2,1513,1515,0.15397315870035808
2,1515,1517,0.15397819665212947
2,1523,1525,0.15398292699180008
2,1522,1524,0.153987368361093
2,1527,1529,0.15399153829559073
2,1527,1529,0.15399545328676054
2,1536,1538,0.1539991288410418
2,1535,1537,0.1540025795360506
2,1530,1532,0.154005819073971
2,1519,1521,0.15400886033221464
2,1532,1534,0.15401171541143605
2,1531,1533,0.15401439568099876
2,1533,1535,0.15401691182199084
2,1532,1534,0.15401927386788902
1,1530,1531,0.1540214912429744
1,1529,1530,0.15402604274391238
1,1531,1532,0.15403031738789041
1,1518,1519,0.1540343320111403
1,1510,1511,0.1540381024278436
1,1499,1500,0.1540416434918345
1,1505,1506,0.15404496915463187
1,1511,1512,0.15404809252001084
1,1516,1517,0.15405102589531328
1,1516,1517,0.15405378083968618
1,1519,1520,0.1540563682094268
1,1516,1517,0.15405879820060395
1,1510,1511,0.15406108038911473
1,1510,1511,0.15406322376832868
1,1519,1520,0.15406523678446116
1,1511,1512,0.15406712736981135
1,1504,1505,0.15406890297399098
1,1510,1511,0.1540705705932644
1,1506,1507,0.15407213679811235
2,1500,1502,0.1540736077591257
1,1499,1500,0.15407176770346281
1,1512,1513,0.15407326074657188
1,1519,1520,0.15407466348088256
1,1519,1520,0.15407598129831632
1,1527,1528,0.15407721927984683
1,1513,1514,0.15407838221177883
1,1506,1507,0.15407947460142662
1,1513,1514,0.15408050069217158
1,1524,1525,0.15408146447788984
1,1535,1536,0.1540823697167462
1,1529,1530,0.15408321994435734
1,1521,1522,0.15408401848633344
1,1512,1513,0.15408476847020844
1,1511,1512,0.1540854728367751
1,1506,1507,0.1540861343508409
1,1495,1496,0.15408675561142465
1,1503,1504,0.15408733906141261
1,1503,1504,0.15408788699669607
1,1514,1515,0.15408840157481085
1,1506,1507,0.15408888482310087
1,1517,1518,0.15408933864642665
1,1519,1520,0.15408976483444048
1,1526,1527,0.15409016506844872
1,1514,1515,0.15409054092788235
1,1521,1522,0.15409089389639505
1,1515,1516,0.1540912253676078
1,1523,1524,0.15409153665051983
1,1521,1522,0.15409182897460266
1,1511,1512,0.15409210349459465
1,1506,1507,0.15409236129501305
1,1510,1511,0.1540926033943987
1,1512,1513,0.15409283074930857
1,1512,1513,0.15409304425807036
1,1503,1504,0.15409324476431313
1,1517,1518,0.15409343306028606
1,1527,1528,0.15409360988997847
1,1525,1526,0.15409377595205195
1,1530,1531,0.154093931902596
1,1531,1532,0.15409407835771746
1,1508,1509,0.15409421589597358
1,1505,1506,0.15409434506065753
1,1520,1521,0.15409446636194615
0,1521,1521,0.15409458027891698
