1372,28,1400,0.13579578585157848
1393,30,1423,0.13293646406512236
1412,30,1442,0.1302792638723971
1440,31,1471,0.1278101606224205
1445,30,1475,0.12548677009922254
1442,30,1472,0.12335855241061414
1423,32,1455,0.12143310670488516
1433,34,1467,0.11973397951325893
1452,33,1485,0.11816203012657236
1461,34,1495,0.11668323204859916
1455,32,1487,0.11531365944125394
1443,32,1475,0.114083390600798
1444,33,1477,0.11299436833429155
1455,32,1487,0.11200325782184187
1450,32,1482,0.11107375371190732
1441,32,1473,0.11024163667636905
1460,33,1493,0.1095052234869811
1455,33,1488,0.10879155235969763
1452,33,1485,0.10815460264037878
1460,33,1493,0.1075813411003946
1458,31,1489,0.10704065783682398
1467,32,1499,0.1065534301531867
1483,33,1516,0.10608879704294934
1472,33,1505,0.10562754907967538
1472,32,1504,0.10523498608898302
1478,32,1510,0.10487746027474622
1477,33,1510,0.1045388247129107
1468,33,1501,0.10423404005219268
1467,33,1500,0.10397729754273655
1460,35,1495,0.10374719964129345
1460,35,1495,0.10355547920750809
1463,36,1499,0.10338068805061668
1445,39,1484,0.10321716721225271
1454,37,1491,0.10310842190685465
1441,42,1483,0.10298929735676378
1445,45,1490,0.10291091375066529
1444,44,1488,0.10282981493464177
1426,45,1471,0.10276008522482069
1426,44,1470,0.10273786366290284
1436,44,1480,0.10271981256767462
1440,44,1484,0.10268115003487285
1447,45,1492,0.10263699553135958
1448,46,1494,0.10257931900234951
1444,44,1488,0.10252508766477227
1449,44,1493,0.10248397067285914
1432,46,1478,0.10243618415582038
1435,49,1484,0.10243235917585938
1435,48,1483,0.10242233392802837
1429,48,1477,0.10241396558609205
1419,49,1468,0.10241988333078231
1421,51,1472,0.10244846218058794
1433,53,1486,0.1024697005453483
1429,55,1484,0.10246341970018501
1435,56,1491,0.10246917293663554
1446,55,1501,0.10246186543435179
1452,49,1501,0.10242937779603178
1468,50,1518,0.10238437696216217
1452,49,1501,0.10230560552663452
1436,51,1487,0.10227140213684965
1442,51,1493,0.10227662625764967
1450,51,1501,0.10226989090332501
1449,52,1501,0.10224594203859078
1443,53,1496,0.10222681559883474
1449,53,1502,0.10222195124387139
1455,50,1505,0.10220305881484708
1442,52,1494,0.10217182258085739
1432,52,1484,0.1021729539901402
1435,52,1487,0.10219753683326387
1441,49,1490,0.10221387063911007
1449,49,1498,0.10221622974436638
1451,47,1498,0.10220049963436625
1439,47,1486,0.10218024279024762
1448,50,1498,0.10218708135940496
1449,51,1500,0.10217544680408622
1444,54,1498,0.10216146928127114
1443,55,1498,0.10216144696034841
1443,56,1499,0.10216389814574585
1450,57,1507,0.10216646378689927
1436,59,1495,0.1021522103823424
1440,60,1500,0.10216955326668022
1433,61,1494,0.10217759750460345
1433,62,1495,0.10220189098505578
1436,62,1498,0.10222393445133299
1438,61,1499,0.10223880283996646
1436,61,1497,0.1022503959967699
1424,59,1483,0.10226692818886773
1426,58,1484,0.10230807749130787
1425,55,1480,0.10234123011095651
1421,55,1476,0.10237268174122253
1428,59,1487,0.10241042222677961
1427,58,1485,0.10242751176533246
1431,56,1487,0.10244678043177398
1430,57,1487,0.10245319894164924
1431,59,1490,0.10245983423198599
1434,60,1494,0.10246510943580905
1432,61,1493,0.10246394677087682
1431,61,1492,0.10247130618452172
1425,64,1489,0.10247805968240062
1418,64,1482,0.10249677976370306
1413,65,1478,0.10252940276884819
1427,66,1493,0.10257343219730398
1420,66,1486,0.10258409919986378
1425,67,1492,0.10260937949769117
1423,65,1488,0.10262162683725445
1432,63,1495,0.10263526558635722
1442,64,1506,0.10262709570847951
1438,64,1502,0.10259800352142712
1437,64,1501,0.10257540047705112
1435,64,1499,0.10255818764643994
1422,64,1486,0.1025475928517665
1430,65,1495,0.10256750791311937
1439,67,1506,0.10256800174459496
1440,68,1508,0.10254917798716853
1443,68,1511,0.10252783605873038
1436,67,1503,0.10250356758270744
1425,68,1493,0.10249878205473034
1417,67,1484,0.10251902551688874
1432,66,1498,0.10255610419395811
1423,70,1493,0.10255629429339155
1423,67,1490,0.10257658528041212
1412,69,1481,0.10259707111122436
1414,69,1483,0.10264034684682478
1410,72,1482,0.1026760463820597
1414,75,1489,0.10271739109692188
1420,77,1497,0.10274697046857023
1411,79,1490,0.10276164367182869
1432,80,1512,0.10279545272797876
1449,76,1525,0.1027805468460451
1441,76,1517,0.10272797047943395
1434,77,1511,0.10269759540376015
1422,80,1502,0.10268528144013313
1426,80,1506,0.10270302408361755
1418,80,1498,0.10270889953795287
1419,78,1497,0.10273454509237634
1422,76,1498,0.1027557669095099
1418,81,1499,0.10276927389032436
1403,78,1481,0.1027904517380833
1411,80,1491,0.10284491948185227
1417,84,1501,0.10287948593654356
1416,85,1501,0.10289646112478723
1412,87,1499,0.10291416963573678
1419,87,1506,0.10293970212566741
1424,88,1512,0.10294875086403638
1423,87,1510,0.10294418601082647
1432,89,1521,0.10294487218590632
1415,89,1504,0.10292466359019442
1416,92,1508,0.10294300785786893
1412,89,1501,0.10296014118459527
1406,89,1495,0.10298530716455799
1409,88,1497,0.10302240715052496
1414,86,1500,0.10305090332234211
1413,87,1500,0.1030655863541299
1398,87,1485,0.10307980814023665
1405,90,1495,0.1031254074057916
1399,93,1492,0.10315052645728214
1389,90,1479,0.10318771817949578
1398,90,1488,0.10324571714471696
1391,90,1481,0.10328052776309893
1398,89,1487,0.10332586884081621
1405,91,1496,0.10335129659824169
1407,92,1499,0.10335798849248899
1407,93,1500,0.10335832499305699
1410,94,1504,0.10336057100274448
1415,95,1510,0.10335555342506968
1423,92,1515,0.10334077134726964
1412,90,1502,0.10330877099791629
1407,87,1494,0.10330255859993916
1385,85,1470,0.10330894311288706
1403,87,1490,0.10336384478122049
1394,88,1482,0.10337722474524927
1394,89,1483,0.10341031139971396
1405,91,1496,0.10343929745355492
1402,92,1494,0.10344205805884578
1399,89,1488,0.10345101688891266
1399,87,1486,0.10346422352664923
1395,85,1480,0.10347575343437232
1410,83,1493,0.1034942109625321
1409,88,1497,0.10347583355189449
1410,89,1499,0.10346151531946618
1417,91,1508,0.10344636655237088
1411,91,1502,0.10341687706244108
1420,89,1509,0.103404094208271
1411,92,1503,0.10337227711315972
1406,93,1499,0.10336409620942462
1396,92,1488,0.1033667943764543
1391,93,1484,0.1033927656861884
1392,92,1484,0.10342796082356621
1396,96,1492,0.1034592518202453
1391,98,1489,0.10347925844020545
1392,96,1488,0.10350900481746209
1383,98,1481,0.10353493949754157
1383,93,1476,0.10358010028612981
1393,97,1490,0.10362130469816883
1406,99,1505,0.10363682057916204
1407,98,1505,0.1036194096021066
1411,97,1508,0.1036028133516529
1407,97,1504,0.10357791785161374
1409,98,1507,0.10356543807332688
1418,100,1518,0.10354872062316592
1398,100,1498,0.1035129715299822
1406,101,1507,0.10352625677481289
1413,103,1516,0.10352214736221338
1405,102,1507,0.103503291729874
1405,101,1506,0.10350655221468866
1398,103,1501,0.10350827145902766
1398,103,1501,0.10352745143243458
1400,103,1503,0.10354188216282889
1393,103,1496,0.10355010132174712
1399,101,1500,0.10357174484058179
1400,104,1504,0.10357974196957587
1393,105,1498,0.10358484566992324
1406,105,1511,0.10360558850881944
1396,107,1503,0.10359554325674036
1384,103,1487,0.10360959598902438
1386,103,1489,0.10364912206088145
1375,105,1480,0.10368318199317308
1372,105,1477,0.10374046994069488
1380,104,1484,0.10380215458435657
1387,107,1494,0.10383958205390012
1399,111,1510,0.10385781041682701
1396,114,1510,0.10384788431401536
1388,113,1501,0.10384595986915306
1384,117,1501,0.10386352443296552
1383,118,1501,0.10388662396429865
1374,122,1496,0.10391123871451605
1369,122,1491,0.10395421805336984
1372,125,1497,0.10400560812180078
1374,124,1498,0.10404714065799979
1374,124,1498,0.10408028528102642
1383,127,1510,0.10411118575823597
1377,129,1506,0.10412254623751153
1394,126,1520,0.10414630254829231
1387,127,1514,0.10413006427970366
1376,125,1501,0.10413136084182426
1369,130,1499,0.10415704500282892
1375,136,1511,0.10419748246439353
1374,135,1509,0.10422210722921581
1368,134,1502,0.10424674574339649
1361,131,1492,0.10428560686993966
1362,133,1495,0.1043372216187652
1369,137,1506,0.10438158869606379
1360,137,1497,0.10440783998833847
1361,135,1496,0.10445373209671763
1355,139,1494,0.10449384215059551
1364,140,1504,0.10454425266743675
1355,142,1497,0.1045679205234639
1355,140,1495,0.10461147293189745
1344,140,1484,0.10465218597022866
1338,138,1476,0.10471483367830846
1343,137,1480,0.10478675534997606
1347,142,1489,0.10484238790817005
1347,142,1489,0.10488780182389652
1339,144,1483,0.10492937294295533
1350,151,1501,0.10498666490436062
1343,148,1491,0.10501466952082002
1334,152,1486,0.10505562075917262
1329,153,1482,0.10511321731842296
1334,152,1486,0.10517739362950397
1334,150,1484,0.10522473385777341
1333,153,1486,0.10526674451879842
1327,152,1479,0.10530882337789615
1326,152,1478,0.10536125349119155
1320,158,1478,0.10541164797536133
1318,160,1478,0.10547259595685088
1340,163,1503,0.10553449439634136
1338,156,1494,0.10554284150139721
1326,154,1480,0.10555396189635789
1327,151,1478,0.10559251199286475
1336,151,1487,0.10562713671150775
1335,152,1487,0.10563856880176774
1332,160,1492,0.10564835669481877
1334,162,1496,0.10566534327626358
1342,163,1505,0.1056769780635149
1341,156,1497,0.10567078444544244
1354,155,1509,0.10566775393767458
1339,157,1496,0.10563328257245169
1336,152,1488,0.10563751578819225
1327,153,1480,0.10564704346268403
1329,156,1485,0.10567653601113644
1332,157,1489,0.10569655693131202
1327,158,1485,0.10570876533483269
1334,160,1494,0.10573184444865025
1333,161,1494,0.10573769530647471
1331,164,1495,0.10574572906469382
1319,168,1487,0.10575781649953629
1321,170,1491,0.10579756218760744
1309,169,1478,0.10582947371944612
1302,166,1468,0.10588773633311721
1322,168,1490,0.10595864265370361
1325,170,1495,0.10597799106605496
1327,171,1498,0.10598860178688967
1332,171,1503,0.10599247599845907
1323,172,1495,0.10598451252336882
1328,175,1503,0.10599982188315363
1321,173,1494,0.106005129519408
1318,178,1496,0.10602738553062947
1317,177,1494,0.10605659597234776
1300,178,1478,0.10608501397995158
1307,177,1484,0.10614855824676867
1319,174,1493,0.10619200697612446
1321,176,1497,0.10620343324997897
1319,180,1499,0.10620926278447446
1317,176,1493,0.10622025441436665
1313,176,1489,0.10623435339688524
1311,175,1486,0.10625624373179451
1324,174,1498,0.10628029296210448
1315,176,1491,0.10627465350163824
1311,178,1489,0.10628744391236583
1313,175,1488,0.10630940232131522
1315,176,1491,0.10632634736178645
1324,180,1504,0.10633817453763214
1320,178,1498,0.10632872059965959
1318,180,1498,0.10632851441483883
1313,181,1494,0.10633431060529641
1321,180,1501,0.10635063194696069
1319,184,1503,0.10634705513012403
1318,183,1501,0.10635065523343894
1319,180,1499,0.10635475547955807
1315,178,1493,0.10635712226100985
1305,181,1486,0.10636894343660362
1322,179,1501,0.10640049235663468
1322,182,1504,0.10639138981220896
1318,184,1502,0.10638518999760407
1315,183,1498,0.1063895425814918
1311,178,1489,0.1064007494357237
1301,182,1483,0.106417738461719
1300,184,1484,0.10645812039530674
1300,183,1483,0.10649797071468999
1290,189,1479,0.10653217041564127
1298,189,1487,0.10658592377992396
1308,190,1498,0.1066189036872912
1308,190,1498,0.10662636817897632
1317,189,1506,0.10663248540396203
1302,187,1489,0.10661998312476478
1298,189,1487,0.10664196427298417
1307,189,1496,0.1066709501292689
1309,192,1501,0.10667803552689323
1304,187,1491,0.1066785804045852
1311,186,1497,0.10668864780916984
1311,190,1501,0.10668149820883109
1323,190,1513,0.10667551837013971
1323,187,1510,0.10664268304425453
1327,187,1514,0.10661117609729381
1320,188,1508,0.10657123820249577
1318,186,1504,0.1065504847466849
1323,188,1511,0.10653946785106999
1324,186,1510,0.10652040775944656
1322,189,1511,0.10649877755752872
1315,189,1504,0.10648186009578176
1314,191,1505,0.10648539286752637
1309,194,1503,0.10649010667438022
1316,193,1509,0.10650618724095608
1312,188,1500,0.10650544189956833
1306,186,1492,0.1065127633396488
1312,184,1496,0.1065334820617646
1302,185,1487,0.10653801372023736
1307,185,1492,0.10656552473219694
1310,187,1497,0.10657943682750005
1314,188,1502,0.10658565895672051
1306,187,1493,0.10658152105954592
1302,188,1490,0.10659454946001201
1292,189,1481,0.10661524655169717
1294,191,1485,0.10665856666023803
1283,185,1468,0.10669310268307544
1282,185,1467,0.10675143368882577
1292,188,1480,0.1068085341837382
1294,193,1487,0.10684021081204069
1290,193,1483,0.10686565857320511
1286,194,1480,0.10689752857719186
1290,197,1487,0.10693691655536097
1291,198,1489,0.10696318690615585
1273,197,1470,0.10698374195336893
1285,202,1487,0.1070457424373884
1291,204,1495,0.10707633259474539
1277,206,1483,0.10708935651562915
1287,207,1494,0.10713238930327204
1279,205,1484,0.10715054323840477
1286,201,1487,0.10718569435764039
1297,200,1497,0.10720086450014475
1300,204,1504,0.10718747322652407
1302,202,1504,0.10716722023254072
1299,203,1502,0.10714740574851359
1296,203,1499,0.10713541091451663
1283,207,1490,0.10713388335424359
1276,205,1481,0.1071605272891414
1283,204,1487,0.1072011056840648
1289,201,1490,0.10722377241110516
1288,201,1489,0.10723047606777301
1289,210,1499,0.10723929797538702
1285,208,1493,0.10724602968559534
1276,210,1486,0.10726098482411761
1275,215,1490,0.1072972478354632
1288,217,1505,0.10733386710785356
1282,220,1502,0.10734103357707965
1280,222,1502,0.107362708649119
1285,224,1509,0.10738755024710091
1280,234,1514,0.1073994281066938
1281,235,1516,0.10742191388597565
1282,227,1509,0.10744225134792217
1284,233,1517,0.1074588795647347
1267,226,1493,0.10747133280885585
1268,230,1498,0.1075220560767772
1263,238,1501,0.10756661862608219
1260,234,1494,0.10761928770878225
1262,241,1503,0.10767459363621072
1266,241,1507,0.10772287652019241
1260,242,1502,0.10776000376588209
1261,238,1499,0.10780762919829373
1260,242,1502,0.10785089912018087
1249,236,1485,0.10789216696197129
1248,231,1479,0.10795408132565132
1250,234,1484,0.10801366428310903
1253,236,1489,0.10806471186250821
1247,240,1487,0.10810824950416398
1244,244,1488,0.10816143112240555
1232,250,1482,0.10821493139043792
1229,252,1481,0.10829218638145725
1223,246,1469,0.10837003210845313
1233,249,1482,0.10845572404045158
1233,250,1483,0.10851360655186129
1232,248,1480,0.1085653335071985
1238,244,1482,0.10861279832407313
1240,251,1491,0.1086407717981195
1242,255,1497,0.10866136545428756
1249,256,1505,0.10867415114025368
1257,251,1508,0.10867398276459207
1256,258,1514,0.10865540336737738
1242,258,1500,0.10863914133111517
1241,259,1500,0.10865940282020463
1243,261,1504,0.10868169389712751
1236,266,1502,0.10869960561484109
1233,268,1501,0.10873336056095104
1236,269,1505,0.10877250660555138
1232,269,1501,0.10880273195556153
1231,273,1504,0.10884114055335833
1222,269,1491,0.10887930260540264
1227,264,1491,0.10893535571121739
1241,270,1511,0.10897600953144351
1229,273,1502,0.10898215278613342
1234,273,1507,0.10901246909083358
1231,270,1501,0.10902986883692964
1220,268,1488,0.10905469576728695
1235,270,1505,0.10910098587373136
1224,272,1496,0.10910905978890327
1221,271,1492,0.10914394226034432
1230,275,1505,0.10918411547623794
1218,271,1489,0.10920160533823435
1220,266,1486,0.1092441599496354
1210,267,1477,0.10927904380187478
1219,277,1496,0.10933335801131765
1215,274,1489,0.10936316109792962
1217,278,1495,0.10940126545718235
1219,279,1498,0.10943115151317012
1232,274,1506,0.10945344392012778
1230,284,1514,0.10944502202896075
1228,291,1519,0.10944227765602654
1226,282,1508,0.10944520531382661
1222,287,1509,0.10945491279986738
1208,281,1489,0.10947252632332084
1207,282,1489,0.10951987147647824
1209,283,1492,0.10956576385850936
1205,278,1483,0.10960452552368373
1205,282,1487,0.1096508450309332
1196,292,1488,0.10969311349579805
1208,291,1499,0.10975367897612098
1206,284,1490,0.10978183332275196
1208,288,1496,0.10980971096232807
1196,291,1487,0.10983017287323776
1193,287,1480,0.10987697510153825
1199,293,1492,0.10992818142385047
1192,297,1489,0.10996456932922798
1205,300,1505,0.11001429917519256
1199,303,1502,0.11003073341069566
1206,304,1510,0.11006014678411186
1198,301,1499,0.1100719380562471
1190,300,1490,0.1101003455347237
1189,295,1484,0.11014455484480229
1191,302,1493,0.11018838467225525
1198,304,1502,0.1102266490441409
1205,309,1514,0.11024811003938474
1202,304,1506,0.11024989132592461
1190,301,1491,0.1102556882109474
1178,303,1481,0.11029047806358211
1186,311,1497,0.11034940248410048
1189,311,1500,0.11038649211196533
1176,305,1481,0.11041373774101164
1168,305,1473,0.11047002738845038
1178,306,1484,0.11053955320995562
1177,311,1488,0.11058327682947816
1187,310,1497,0.11062585429156688
1191,314,1505,0.11064234299313178
1190,315,1505,0.11064997154948468
1184,315,1499,0.11065956733019437
1182,319,1501,0.11068148348028498
1189,314,1503,0.11070875901821438
1177,311,1488,0.11071785825061838
1175,307,1482,0.1107556420600385
1176,310,1486,0.11079106168895933
1176,315,1491,0.1108232707536142
1171,310,1481,0.11085211476295527
1177,311,1488,0.11089074218386305
1184,312,1496,0.11091381238640217
1192,312,1504,0.11092129798266567
1183,314,1497,0.11090924824677355
1185,319,1504,0.11091889045762811
1168,318,1486,0.1109226839564938
1176,320,1496,0.11096698351580192
1179,321,1500,0.11099070861771868
1183,325,1508,0.11100553715694764
1175,325,1500,0.11101048873523156
1182,323,1505,0.11103465433482641
1179,325,1504,0.11104191357727615
1169,331,1500,0.11105593250820776
1157,330,1487,0.1110940076440517
1158,330,1488,0.11115664354944073
1162,329,1491,0.11121031066135391
1154,329,1483,0.11125232270901783
1165,327,1492,0.1113089332653828
1177,331,1508,0.11133489923589465
1185,335,1520,0.11133047814748995
1183,333,1516,0.11130576837631267
1180,332,1512,0.11128876898165575
1175,329,1504,0.11128202443826876
1170,329,1499,0.11128605833504324
1151,330,1481,0.11130199757264334
1165,332,1497,0.11136124423470627
1170,332,1502,0.11138417837916742
1161,331,1492,0.11139528310239799
1161,331,1492,0.11142631696375567
1150,331,1481,0.11145469287939218
1155,332,1487,0.11150830311241229
1169,333,1502,0.1115431979072396
1160,332,1492,0.11154316878216913
1148,327,1475,0.11156314814159259
1148,338,1486,0.1116072419908879
1149,339,1488,0.11164994328584647
1162,344,1506,0.11168634519205149
1149,349,1498,0.1116892404880045
1144,349,1493,0.11172347107087764
1158,345,1503,0.1117635067535115
1147,350,1497,0.11176990332637236
1156,346,1502,0.11179950793575362
1152,345,1497,0.1118063800078296
1161,339,1500,0.11182440113971709
1163,336,1499,0.11182008354822387
1164,336,1500,0.1118112825149462
1171,330,1501,0.11180202921929629
1161,335,1496,0.1117768977478228
1156,334,1490,0.11177769709032512
1153,339,1492,0.11179077963768907
1166,330,1496,0.11180952504876114
1162,328,1490,0.1117971026626115
1162,330,1492,0.11179489033839488
1161,331,1492,0.11178980098007306
1161,341,1502,0.11178790830865296
1165,335,1500,0.11178700385715196
1178,327,1505,0.11177833116204659
1182,326,1508,0.11173680068541887
1176,328,1504,0.11169198362403933
1160,330,1490,0.11165837909787531
1159,330,1489,0.1116640539409088
1144,330,1474,0.11167289856502734
1149,335,1484,0.11171605998393744
1146,330,1476,0.11174687784979323
1145,336,1481,0.11178160333027216
1136,331,1467,0.11181645952898814
1132,335,1467,0.1118695969449308
1141,330,1471,0.11192692981595044
1162,333,1495,0.11195942150177833
1159,329,1488,0.1119409918060214
1160,340,1500,0.11192971327307738
1156,342,1498,0.11191807747636329
1153,338,1491,0.11191682681020892
1158,339,1497,0.11192204146412625
1158,342,1500,0.11191370642050506
1162,341,1503,0.11190540430744146
1158,338,1496,0.11189051839741498
1160,336,1496,0.1118871843379175
1156,342,1498,0.11188017492815538
1165,344,1509,0.11188172496748885
1162,341,1503,0.11186560099074416
1163,339,1502,0.11185552237738314
1160,346,1506,0.11184575704448985
1165,346,1511,0.11184414979385418
1160,345,1505,0.11183077331250342
1157,344,1501,0.11183074431580081
1151,341,1492,0.11183801436353058
1155,342,1497,0.11185817589704912
1161,348,1509,0.11186797594671485
1138,347,1485,0.11186322590621359
1146,351,1497,0.11191142823986912
1147,362,1509,0.11193779218168602
1137,364,1501,0.11196305717276792
1136,364,1500,0.11201008043223369
1120,362,1482,0.112055354141322
1124,359,1483,0.11213490253186736
1128,371,1499,0.11219945569314188
1115,376,1491,0.11225116965142384
1116,372,1488,0.11232993169852094
1112,380,1492,0.11240194180245666
1102,384,1486,0.11247797597298514
1097,380,1477,0.11257197984615132
1105,385,1490,0.11267059282146295
1108,387,1495,0.1127410990824643
1105,385,1490,0.1127991504414619
1108,388,1496,0.11286083002166664
1103,386,1489,0.11291277428472611
1111,389,1500,0.11297353012010884
1121,401,1522,0.11301165433670436
1101,401,1502,0.11302460779556994
1090,403,1493,0.11308493192692623
1091,402,1493,0.11316793352662913
1091,411,1502,0.11324506585967527
1092,420,1512,0.11331674358901221
1087,418,1505,0.11338241906239219
1080,412,1492,0.11345455492652327
1078,410,1488,0.11353923311685186
1076,413,1489,0.113622679270838
1084,407,1491,0.1137055200614991
1071,414,1485,0.11376267255639547
1072,417,1489,0.11384434054221901
1090,419,1509,0.11391549509879262
1081,420,1501,0.11393998138926766
1086,425,1511,0.11398490470411143
1074,423,1497,0.11401531810717244
1055,432,1487,0.11407271758960626
1071,425,1496,0.11416980978928576
1081,432,1513,0.11422456920023852
1077,437,1514,0.11425193500769687
1073,429,1502,0.11428855534399798
1062,431,1493,0.11433191621700244
1063,441,1504,0.11439652344142853
1054,435,1489,0.11445552759365878
1059,437,1496,0.11453205590213857
