1372,28,1400,0.13579578585157848
1051,446,1497,0.11459104029553382
1058,447,1505,0.11466489899362031
1054,447,1501,0.11471788226533412
1052,446,1498,0.11477625567204898
1060,443,1503,0.11483141597239321
1060,442,1502,0.11486645672437476
1061,442,1503,0.11489626217951006
1061,441,1502,0.11492243910584583
1045,435,1480,0.11494625161195493
1051,436,1487,0.11500678043212842
1060,440,1500,0.1150456248449366
1062,438,1500,0.11505795501212239
1066,435,1501,0.11506551630794838
1071,438,1509,0.11506323668641606
1067,438,1505,0.11505180888167828
1065,438,1503,0.11505181022929886
1056,435,1491,0.1150570711214607
1063,441,1504,0.11507941577426309
1047,447,1494,0.11508630963953481
1049,450,1499,0.11512911432834791
1050,454,1504,0.11516581960771227
1050,455,1505,0.11519999884373734
1045,457,1502,0.11523332614776015
1040,463,1503,0.11527359987124333
1048,465,1513,0.11532323235368651
1055,457,1512,0.1153516589078272
1051,456,1507,0.11536311534289673
1042,453,1495,0.11538211430513354
1038,462,1500,0.11542039525122685
1040,470,1510,0.11546511686577186
1040,469,1509,0.11550150901119846
1034,466,1500,0.11553394621994753
1034,472,1506,0.11557946164625026
1036,459,1495,0.11562148675161688
1027,460,1487,0.11565554866870208
1038,463,1501,0.1157084639874418
1039,463,1502,0.11572830409132145
1039,466,1505,0.11574471427895933
1037,457,1494,0.11576013500155685
1040,461,1501,0.1157806954951497
1035,467,1502,0.11579200432752276
1037,467,1504,0.11581268733261103
1028,458,1486,0.11582773908448575
1035,466,1501,0.11586309247036479
1035,469,1504,0.11588040442767351
1032,463,1495,0.11589667229915676
1040,465,1505,0.1159144222642486
1048,451,1499,0.11591432885904573
1040,453,1493,0.11589416547152481
1040,458,1498,0.11589468514189845
1041,462,1503,0.11589772724834838
1038,472,1510,0.11589915566998674
1039,474,1513,0.11590792995110213
1041,478,1519,0.11591476493312061
1039,478,1517,0.11591742256232877
1038,477,1515,0.11592551426868684
1039,468,1507,0.11593372678963584
1027,475,1502,0.11593994836875134
1026,471,1497,0.11597261228220584
1028,466,1494,0.11600612273739057
1013,469,1482,0.116032983019927
1019,472,1491,0.11609314544044885
1008,473,1481,0.1161337084468748
1035,470,1505,0.11619707861845012
1038,475,1513,0.11619630233692703
1034,476,1510,0.11618633864907664
1025,472,1497,0.11618776711599371
1017,473,1490,0.11621202835986161
1020,472,1492,0.11625353442412138
1019,466,1485,0.11628317338544453
1032,474,1506,0.1163102725486862
1018,479,1497,0.11630353363294763
1017,477,1494,0.11633159467780445
1032,478,1510,0.1163595397407094
1027,478,1505,0.11635169142080748
1018,487,1505,0.11635481478660659
1022,486,1508,0.11637966495188627
1007,486,1493,0.11639398194074964
1006,488,1494,0.11644238987005988
1003,497,1500,0.11649210186461872
1003,496,1499,0.11654552519893845
1004,499,1503,0.11659766662701454
999,495,1494,0.1166429354921675
1000,495,1495,0.11669398461850912
1009,482,1491,0.11674054839711596
1014,492,1506,0.11676233411037064
1014,486,1500,0.11676886577830484
1000,488,1488,0.11677366329343108
994,492,1486,0.1168103612873919
999,493,1492,0.11686052304822198
999,503,1502,0.11689612772348744
1005,502,1507,0.11692945267572817
1002,506,1508,0.11694707495364785
998,511,1509,0.11697442338045193
996,513,1509,0.11700885794341996
991,506,1497,0.11704327900043995
994,508,1502,0.11708640556598052
994,512,1506,0.11711901920276759
991,509,1500,0.11714832007342003
998,512,1510,0.11718308090543499
1007,515,1522,0.11720047536229336
1001,507,1508,0.11719526222250166
1002,510,1512,0.11720459635066482
996,516,1512,0.11721210644224266
988,515,1503,0.1172355735883228
987,513,1500,0.11727630729757699
983,520,1503,0.1173167544086737
978,522,1500,0.11736368581420295
986,518,1504,0.11741999642234818
985,519,1504,0.1174543756584492
978,512,1490,0.11748815749965473
971,516,1487,0.1175338725675663
982,521,1503,0.11759009847745766
981,517,1498,0.11761624746771916
974,516,1490,0.11764648849868937
981,519,1500,0.11768992002525447
995,512,1507,0.11771193326421521
990,509,1499,0.11769916428399016
993,515,1508,0.11770274455385517
992,519,1511,0.11769842838687136
989,514,1503,0.11770005135764595
982,513,1495,0.11770931669571973
988,520,1508,0.11773155818646433
990,520,1510,0.11773920790290804
987,519,1506,0.11774120832837628
995,516,1511,0.11775237889972785
987,517,1504,0.11774383749097168
988,514,1502,0.11775297915331677
998,513,1511,0.11775871103264214
995,508,1503,0.11774288757818457
991,517,1508,0.1177346769981265
986,519,1505,0.1177355132655578
970,519,1489,0.11774747339784256
981,521,1502,0.11779422046773433
979,524,1503,0.11780889805777052
974,524,1498,0.11782897526027886
975,534,1509,0.11785891661562399
977,537,1514,0.11788557810532087
963,535,1498,0.11790675064880596
960,532,1492,0.11795989432616469
973,543,1516,0.11801466502310952
976,547,1523,0.11803961172124879
976,549,1525,0.11805879524786819
968,546,1514,0.11807813224394557
958,540,1498,0.11811435057848843
957,542,1499,0.11816909894144122
962,545,1507,0.11822309758887084
952,549,1501,0.11826182312749295
961,543,1504,0.11831921383223293
951,545,1496,0.11835349505320243
954,548,1502,0.11841013076620543
957,546,1503,0.11845735094856107
950,545,1495,0.11849375785067881
950,557,1507,0.11854203809169579
945,551,1496,0.11858670942399396
947,551,1498,0.11863945309280777
942,555,1497,0.118684697648139
938,563,1501,0.11873650672548638
949,566,1515,0.1187928401778085
953,572,1525,0.11882198668814765
938,578,1516,0.11884008917964049
935,581,1516,0.11889206473364901
923,580,1503,0.11894824645201094
913,583,1496,0.11902711391874984
915,589,1504,0.11912649748403034
917,584,1501,0.11921335018900557
922,586,1508,0.11929050303398117
911,584,1495,0.11935260736530365
917,590,1507,0.11943519025508685
914,584,1498,0.1194960189139052
919,582,1501,0.11955972250606077
920,585,1505,0.11961019152296483
915,586,1501,0.11965450931774253
922,584,1506,0.11970755817246918
919,584,1503,0.11974044195837902
920,584,1504,0.11977852414206484
914,583,1497,0.11981151399222227
909,582,1491,0.11985512849471927
908,582,1490,0.11990700559555155
909,592,1501,0.1199584667657852
902,592,1494,0.12000220244849931
903,594,1497,0.12006125120564841
904,594,1498,0.12011089459888112
894,600,1494,0.12015716342467207
896,602,1498,0.1202260510803993
894,604,1498,0.12028537928178938
889,606,1495,0.12034487943103025
885,610,1495,0.12041326767938511
893,613,1506,0.12048505897403046
886,610,1496,0.12053321664114064
896,608,1504,0.12059191601013605
893,599,1492,0.12062383406077927
894,599,1493,0.12066157981378726
890,594,1484,0.12069346527595978
904,597,1501,0.1207316650814444
907,598,1505,0.12073167829348432
906,598,1504,0.12072213893970726
910,601,1511,0.12071879354875016
893,606,1499,0.12070727550821879
897,613,1510,0.12073722679757004
888,621,1509,0.12075687081507197
883,615,1498,0.12079926963393334
879,620,1499,0.12085236520862003
870,619,1489,0.12091304087649654
866,618,1484,0.12098953610981138
872,614,1486,0.12107073306425352
865,616,1481,0.12113032592548821
873,627,1500,0.12120208846910621
861,624,1485,0.12124982919056133
861,622,1483,0.12131959612731816
862,634,1496,0.12138321097814252
857,636,1493,0.12144156694191385
860,635,1495,0.12150433981682983
863,633,1496,0.1215541570919875
866,630,1496,0.12159814946496603
869,632,1501,0.12162990022508158
858,635,1493,0.1216530198807628
853,637,1490,0.12170145713441087
859,637,1496,0.12175681924676937
862,639,1501,0.12179474161816614
861,650,1511,0.12182545586835593
853,650,1503,0.12185706539506226
865,639,1504,0.12190387737365112
858,644,1502,0.12192173887542396
858,644,1502,0.12195422348678528
861,645,1506,0.12198434209862873
861,651,1512,0.12200466844123038
855,660,1515,0.12202429216475019
853,662,1515,0.12205777667921741
851,659,1510,0.122095191742328
845,650,1495,0.12213506120723547
839,653,1492,0.12218647422467446
840,648,1488,0.12224892312729044
843,652,1495,0.12230296493384354
846,656,1502,0.12234428891157802
839,655,1494,0.12237477864733538
846,655,1501,0.12242038053400896
851,657,1508,0.12244605960785844
862,651,1513,0.12245834386984486
860,648,1508,0.12244127532373178
872,646,1518,0.122431675281446
867,652,1519,0.12239417256443556
867,645,1512,0.12236981694336273
859,643,1502,0.12234693133526406
860,645,1505,0.12234371119061596
850,650,1500,0.12233688259583657
854,651,1505,0.12235541967917149
851,652,1503,0.12236230766227968
849,654,1503,0.12237975268972402
852,654,1506,0.12239654415278702
856,651,1507,0.12240375369403501
846,644,1490,0.1224029639139281
842,655,1497,0.12242341337116626
846,656,1502,0.12245308884825612
840,657,1497,0.12247378547976584
832,665,1497,0.122506472612871
835,670,1505,0.1225576319074759
837,662,1499,0.122601961564723
835,666,1501,0.12263713307767173
847,667,1514,0.12267472514293232
846,662,1508,0.12268098172722632
838,668,1506,0.12268977533160301
848,661,1509,0.12271440478435273
850,663,1513,0.12271392300204553
847,668,1515,0.12270993041473799
847,665,1512,0.12271275225118237
850,661,1511,0.1227137516839904
852,657,1509,0.12270869988837378
855,655,1510,0.12269903926694362
865,662,1527,0.1226853391277531
851,666,1517,0.12264910005035315
850,660,1510,0.12264713519677044
848,660,1508,0.12265122308504531
855,667,1522,0.12265980993742226
839,662,1501,0.12265336528493431
837,659,1496,0.12268587294552344
846,661,1507,0.12272098119579454
839,657,1496,0.12272961175081946
846,657,1503,0.12275602562921957
842,660,1502,0.12276114897631302
844,670,1514,0.12277687178914405
843,666,1509,0.12278934801811324
840,653,1493,0.12280388970760982
845,664,1509,0.12282436900371448
845,665,1510,0.12283283665976519
844,668,1512,0.12284006504326005
836,674,1510,0.12284696085225512
844,666,1510,0.12287197035671475
844,659,1503,0.12287720104688425
850,666,1516,0.12288151958490844
845,666,1511,0.12287296058099031
843,672,1515,0.12287830237580692
839,670,1509,0.1228886806586015
828,671,1499,0.12291004111635707
829,662,1491,0.12295539163327035
814,653,1467,0.12299523115212058
823,664,1487,0.12306627814405292
837,668,1505,0.12310636522417184
833,668,1501,0.12310737512845005
835,663,1498,0.12311692230625436
834,666,1500,0.12312213676188398
840,662,1502,0.12312824998913538
836,660,1496,0.12311759867710513
835,657,1492,0.12311723028578282
828,672,1500,0.12312086241725666
822,665,1487,0.12314141652305695
826,670,1496,0.12317370913974411
829,671,1500,0.12319496514280295
829,680,1509,0.12320673312332221
822,675,1497,0.12321844953719302
817,679,1496,0.12324459038202487
823,680,1503,0.1232815977822521
825,680,1505,0.12330288545721761
814,681,1495,0.12331604096722688
808,680,1488,0.12335353160612274
812,690,1502,0.12340365879492897
809,698,1507,0.12344362383259305
810,691,1501,0.12348954887204897
807,700,1507,0.12352923857906947
821,704,1525,0.12357397885677
819,705,1524,0.12358388093294069
818,698,1516,0.12359779866340725
813,702,1515,0.12361108507798356
820,704,1524,0.1236368746485297
807,709,1516,0.12364441643589512
798,703,1501,0.12368304586398818
792,705,1497,0.12374115187916704
783,701,1484,0.12380810346995318
789,708,1497,0.12389337071875968
780,712,1492,0.12396063731283231
787,711,1498,0.12404637976292122
799,710,1509,0.12410910101225729
799,711,1510,0.12413559161596861
804,716,1520,0.12415983924141258
812,715,1527,0.12417027636349315
808,703,1511,0.1241582695679762
813,702,1515,0.12416023322107972
811,695,1506,0.12414744933077636
814,700,1514,0.12414346927668647
824,701,1525,0.1241287887373994
827,705,1532,0.12408904853258691
815,703,1518,0.12404520821353718
814,696,1510,0.12403479454622668
815,687,1502,0.12402646026885282
817,690,1507,0.12401772636846839
831,700,1531,0.12400526353567135
824,695,1519,0.1239592460505417
817,690,1507,0.12393373203013099
822,699,1521,0.12392807063067615
822,693,1515,0.123912486583782
824,693,1517,0.12389673762428688
817,687,1504,0.12387737462682029
817,697,1514,0.12387602123297381
804,699,1503,0.12387667178177988
791,698,1489,0.12390783985943031
802,706,1508,0.12396781289071032
803,703,1506,0.12399825890751437
801,693,1494,0.12402722143120372
805,688,1493,0.12405991690136187
795,679,1474,0.1240749864036583
801,689,1490,0.12411247523427074
802,699,1501,0.12413234999376088
813,693,1506,0.12414512287060876
813,688,1501,0.12413179290455495
818,691,1509,0.12411838703938458
809,680,1489,0.12409385307806593
821,684,1505,0.12409382295948569
821,686,1507,0.12406853242541566
817,688,1505,0.12404546321462417
815,696,1511,0.12403018721495446
804,703,1507,0.12401994919164913
801,706,1507,0.12403830902373691
807,700,1507,0.124062118473256
808,697,1505,0.12407035052224899
804,695,1499,0.12407334550463361
795,695,1490,0.12408484364542387
798,699,1497,0.1241190835267756
797,695,1492,0.12414517802419944
804,694,1498,0.12417278708350415
804,696,1500,0.12418323832406429
810,699,1509,0.12419388399252895
803,703,1506,0.12418733522827384
808,701,1509,0.12420155638428501
815,701,1516,0.12420057695268577
819,709,1528,0.12417947273043882
808,714,1522,0.12415066927783412
804,713,1517,0.1241510338578781
788,706,1494,0.12416141117478244
792,709,1501,0.12421029698281565
791,705,1496,0.1242452428583945
799,708,1507,0.12428223495141393
803,695,1498,0.12429929797187189
807,700,1507,0.12430521443783636
810,711,1521,0.12429970113748447
806,709,1515,0.12428707632318531
797,714,1511,0.12428797564655734
796,708,1504,0.12431205771142655
801,718,1519,0.12433510689351976
806,718,1524,0.12434645633991086
802,717,1519,0.12433982631555557
799,710,1509,0.12434445718860936
797,710,1507,0.1243542274215066
800,709,1509,0.12436990343637686
806,707,1513,0.12438065499454211
795,708,1503,0.12437701333010598
799,705,1504,0.12439889896241724
801,719,1520,0.12440940341267451
788,715,1503,0.12441363480155854
790,713,1503,0.1244478286232461
794,710,1504,0.12447397208542796
795,711,1506,0.12448912750433852
783,710,1493,0.12450183696725393
773,712,1485,0.12454212725340948
779,716,1495,0.12460199523465317
775,711,1486,0.12464456292677407
783,706,1489,0.12469294589133785
789,712,1501,0.12471772136057607
779,709,1488,0.12472888396689669
783,704,1487,0.12476356296674923
787,697,1484,0.12478628751403063
780,701,1481,0.12479669828910087
786,702,1488,0.12482017726332022
791,707,1498,0.12482933861482548
785,711,1496,0.12482438584344033
789,709,1498,0.1248372020998454
793,718,1511,0.12483858992198027
793,718,1511,0.12483045788661866
796,716,1512,0.12482264867114892
791,713,1504,0.12480825221077123
788,712,1500,0.12480737546336672
783,708,1491,0.12481151107195725
777,710,1487,0.12482760254974641
773,710,1483,0.12486043183358611
769,728,1497,0.12489916657060707
774,723,1497,0.12494733843537731
777,720,1497,0.12497844782160535
780,732,1512,0.12500028920888884
780,733,1513,0.1250147633613172
784,739,1523,0.1250265069890694
780,738,1518,0.12502940960008166
769,736,1505,0.12504386050537872
771,729,1500,0.12508299809768125
770,734,1504,0.1251152896795805
768,734,1502,0.12514625968451745
770,738,1508,0.12517941231840027
767,735,1502,0.1252080463392476
760,737,1497,0.12524290803688726
757,745,1502,0.12528994693257542
749,752,1501,0.12533972622118747
753,756,1509,0.1254068889601816
747,756,1503,0.12546114292164573
744,754,1498,0.12552647869054492
753,757,1510,0.12559367805253896
757,770,1527,0.1256363064839875
757,777,1534,0.12566628549412562
753,776,1529,0.12569494128521386
737,766,1503,0.1257337304694831
735,764,1499,0.12580686234693875
729,773,1502,0.12588182111517804
730,766,1496,0.12596623793009548
725,773,1498,0.1260431887508256
715,783,1498,0.1261280623215323
715,789,1504,0.12622731256266276
715,791,1506,0.12631940467907574
712,791,1503,0.12640599456429075
719,793,1512,0.12649183830961977
722,789,1511,0.12655637504255826
721,783,1504,0.1266103232898917
718,778,1496,0.12666409061883238
726,779,1505,0.1267211276517306
714,786,1500,0.12675653854240987
717,784,1501,0.1268161725077046
704,783,1487,0.12686305123346642
702,786,1488,0.12693819268352374
696,791,1487,0.12701111835566145
697,785,1482,0.12709387971001207
697,798,1495,0.12716714885335173
700,804,1504,0.12723362194293547
694,801,1495,0.1272875060779205
705,794,1499,0.12735183996264976
700,792,1492,0.12738947114099064
704,791,1495,0.1274351181194485
703,802,1505,0.12746829690503034
707,805,1512,0.12750065051652765
714,802,1516,0.12752294788492907
704,808,1512,0.12752516198788397
707,803,1510,0.12755063648203913
697,804,1501,0.12756687806879413
696,801,1497,0.12760655341030655
692,807,1499,0.12764960601173322
700,805,1505,0.12769679682590543
696,810,1506,0.12772234519883552
691,818,1509,0.12775679058241032
686,822,1508,0.12780416369102754
678,820,1498,0.12786014491350947
681,824,1505,0.12792861951670204
682,820,1502,0.12798459036733617
682,826,1508,0.12803437004046425
686,817,1503,0.12808332027271638
682,818,1500,0.1281172114851901
685,819,1504,0.12816010745305254
678,820,1498,0.12819524860087933
677,828,1505,0.1282442924385264
665,828,1493,0.12829371979199025
669,841,1510,0.12836823215824608
676,832,1508,0.12842815649297923
666,840,1506,0.12846617564984167
669,840,1509,0.12852499552073313
668,846,1514,0.12857206541554425
670,849,1519,0.12861770781118462
659,848,1507,0.12865599993152232
655,843,1498,0.12871908859660766
666,855,1521,0.12878819786162737
658,844,1502,0.12882380621417208
664,851,1515,0.12887700407235678
664,847,1511,0.12891173285243382
658,846,1504,0.12894550178067193
656,848,1504,0.1289899861378091
649,848,1497,0.12903922668985918
646,849,1495,0.12910244035318327
646,846,1492,0.12916951242364097
652,854,1506,0.1292330918762632
649,854,1503,0.12927694282906826
653,860,1513,0.12932503325465297
651,863,1514,0.12936097386452908
652,857,1509,0.1293991508992304
647,860,1507,0.1294325854536305
641,866,1507,0.12947381359815247
638,870,1508,0.129528058430734
637,869,1506,0.12958542224157177
634,877,1511,0.12964287285584897
647,867,1514,0.12970363149596162
644,859,1503,0.1297265641029325
636,856,1492,0.12975443039869808
629,859,1488,0.12979959206732083
635,864,1499,0.12985140031610728
646,867,1513,0.12988789463575784
653,861,1514,0.129895268331902
645,870,1515,0.1298855682901267
641,865,1506,0.12989791321028632
641,859,1500,0.12991991718213913
627,869,1496,0.12994266349296665
631,872,1503,0.12999635225823072
635,874,1509,0.13003592379018394
634,869,1503,0.13006106913431356
626,872,1498,0.1300900340852121
626,870,1496,0.13013774668152261
632,866,1498,0.13018253599282684
628,868,1496,0.13020931273262745
627,873,1500,0.1302449246076027
625,880,1505,0.13027843935850766
620,875,1495,0.13031482282702087
618,884,1502,0.13036309727366344
620,891,1511,0.1304146313024101
624,889,1513,0.13046019026291888
622,886,1508,0.13049202853107167
626,895,1521,0.13052555083570241
623,895,1518,0.13054377092239938
613,895,1508,0.1305716874963055
607,894,1501,0.13062057236393293
612,901,1513,0.1306768406590597
615,911,1526,0.1307176529717268
623,895,1518,0.13075110645207516
622,898,1520,0.13076308903089123
622,897,1519,0.130777716069958
622,888,1510,0.13078930064629318
617,895,1512,0.130802436842993
610,901,1511,0.1308279547295601
615,902,1517,0.13086735034543895
616,900,1516,0.13089390128279527
615,897,1512,0.13091717894300647
609,886,1495,0.13093759726791426
607,889,1496,0.13097186235391994
610,891,1501,0.13100813404576
602,902,1504,0.13103462236297755
605,910,1515,0.13107960138618643
605,910,1515,0.13111393213844574
601,897,1498,0.13114700111885313
599,897,1496,0.13118686873805777
602,900,1502,0.1312288612087414
597,906,1503,0.1312614947332821
597,914,1511,0.13130529218345166
601,911,1512,0.13134652586329648
592,915,1507,0.1313760875644477
596,915,1511,0.1314251592341267
594,920,1514,0.13146100242226325
592,914,1506,0.1314987787256782
588,903,1491,0.13153835062804956
593,906,1499,0.13158406674475118
595,907,1502,0.13161495709734133
595,900,1495,0.13163639195401813
595,913,1508,0.13165708439776572
588,918,1506,0.13167679375223296
577,920,1497,0.13171171152290684
582,919,1501,0.13177081094982604
577,922,1499,0.13181568896542806
578,924,1502,0.13186964645349591
582,923,1505,0.13191447084856944
584,928,1512,0.13194757104170074
584,923,1507,0.13197192053009144
587,920,1507,0.13199276201408075
583,917,1500,0.13200701206358195
582,929,1511,0.13202994607372345
584,926,1510,0.13205297844945144
586,927,1513,0.1320705863877654
584,922,1506,0.13208482203874053
583,926,1509,0.13210270415920924
583,929,1512,0.13212317656143507
577,933,1510,0.13214051177008812
572,932,1504,0.13217277387048681
569,930,1499,0.1322146689733084
565,935,1500,0.13226076253489327
559,941,1500,0.13231305317937853
562,938,1500,0.13237575100453347
568,927,1495,0.13242795342714278
573,924,1497,0.1324611192486554
569,930,1499,0.1324795300027667
572,930,1502,0.13250535720571988
580,940,1520,0.1325220700412285
576,938,1514,0.13252116651701723
572,942,1514,0.13253095724913744
566,946,1512,0.13254903149584366
566,939,1505,0.13257779874696285
561,953,1514,0.13260561176450816
561,946,1507,0.13264334106311648
556,944,1500,0.13267768313939513
556,958,1514,0.13272327652899338
558,960,1518,0.13276345304927328
561,947,1508,0.13279756858268102
562,947,1509,0.13282169948038977
557,944,1501,0.1328421438137222
559,964,1523,0.13287330512635967
549,975,1524,0.13289718603976391
538,977,1515,0.13294369774044695
536,973,1509,0.13301410505456526
532,972,1504,0.13308431574583296
526,977,1503,0.13315986364033577
528,976,1504,0.13324533936069075
534,970,1504,0.1333214713361669
541,971,1512,0.13337825836065026
545,975,1520,0.13341500795320516
537,972,1509,0.13344121008379403
529,975,1504,0.13348501223616518
521,978,1499,0.13354499524611765
531,975,1506,0.13362067684465737
