1372,28,1400,0.13579578585157848
520,968,1488,0.1336654528834993
527,977,1504,0.1337320442220168
524,979,1503,0.13377885559466648
528,979,1507,0.1338285931983238
523,982,1505,0.13386563991375458
529,1000,1529,0.13391243832512598
526,997,1523,0.1339391572804291
529,987,1516,0.1339711692971242
527,983,1510,0.13399397069136623
527,971,1498,0.1340186302627374
535,980,1515,0.1340418289784673
538,983,1521,0.1340429288826634
529,986,1515,0.1340373008861139
529,980,1509,0.13405407339952255
522,991,1513,0.13406934092667466
521,984,1505,0.13409898798096098
528,977,1505,0.1341301486687128
531,969,1500,0.1341433828428562
531,973,1504,0.1341483596002462
526,972,1498,0.13415425874563586
532,981,1513,0.13417239054353514
535,979,1514,0.13417335804170002
529,976,1505,0.13416625175901697
527,970,1497,0.13417636368277
530,983,1513,0.13419012345956208
534,971,1505,0.13419594737634313
530,979,1509,0.13419287202453464
526,975,1501,0.13419962821674125
526,983,1509,0.13421355119740577
523,969,1492,0.13422576803721548
529,979,1508,0.1342451930329327
535,981,1516,0.1342468748827612
527,976,1503,0.13423469822669273
524,984,1508,0.13424355618194783
523,984,1507,0.13425831205317926
533,987,1520,0.13427671968556143
540,985,1525,0.13427051771094323
534,985,1519,0.13424584788933341
531,977,1508,0.13423926317125123
532,973,1505,0.1342412209806449
526,980,1506,0.13424013693958228
533,981,1514,0.13425252426578943
532,991,1523,0.13424776677701533
528,987,1515,0.1342456287193171
530,990,1520,0.13425324071570494
524,978,1502,0.13425761989015336
520,981,1501,0.13427309387516967
518,986,1504,0.13429922482883852
519,992,1511,0.13432886110418885
520,1004,1524,0.13435596269439723
516,999,1515,0.1343801791854829
510,995,1505,0.13441182346217495
514,983,1497,0.1344519283929895
512,975,1487,0.13448242110267322
505,977,1482,0.1345186812691212
510,985,1495,0.13456808134241316
507,988,1495,0.13460259847076522
507,996,1503,0.13464134508680498
499,1004,1503,0.1346758743928939
505,1003,1508,0.13472755828348243
509,991,1500,0.13476247565717178
510,992,1502,0.13478361328525806
508,1010,1518,0.13479923311575603
510,1000,1510,0.13481803544972545
506,1007,1513,0.13482850326348716
511,1003,1514,0.13484827963331691
507,999,1506,0.1348570669950696
507,1001,1508,0.1348748783896361
504,999,1503,0.1348929549884235
494,1011,1505,0.13491676453332446
500,1018,1518,0.13496513051606318
502,1020,1522,0.1349964895641039
505,1026,1531,0.13502133342410366
501,1031,1532,0.1350379090415889
495,1027,1522,0.1350644493349998
500,1021,1521,0.1351047245551845
498,1008,1506,0.13512905546506615
508,1014,1522,0.13515468004552425
500,1010,1510,0.13515381334878218
497,1014,1511,0.1351723738288407
502,1023,1525,0.13519573645517535
501,1015,1516,0.13520647199150923
499,1021,1520,0.1352204412185909
503,1015,1518,0.13523515185765025
500,1011,1511,0.13524047518400498
495,1013,1508,0.13525323083468802
491,1019,1510,0.1352765751194613
493,1012,1505,0.1353058215922335
490,1019,1509,0.13533110120704608
495,1020,1515,0.1353595432810179
489,1029,1518,0.13537410664291322
492,1020,1512,0.13540292625455316
489,1027,1516,0.13542253300215795
490,1027,1517,0.13544837618694325
489,1024,1513,0.135471359138622
481,1026,1507,0.1354965480041602
476,1023,1499,0.13553699428384597
474,1020,1494,0.13558494518280792
474,1031,1505,0.13563539361405513
465,1020,1485,0.1356827775673575
466,1032,1498,0.13574758925842376
462,1023,1485,0.13580679624384726
470,1021,1491,0.13587001244404592
462,1028,1490,0.1359085845645029
460,1041,1501,0.13596254237168137
471,1038,1509,0.13601843811028747
467,1038,1505,0.13604391615270006
474,1049,1523,0.13607763263574482
474,1052,1526,0.1360925029001179
475,1047,1522,0.13610694613405325
459,1048,1507,0.13611804625221627
461,1053,1514,0.1361687697933324
462,1065,1527,0.13621399457292013
455,1058,1513,0.13625291551031365
448,1054,1502,0.1363074677457847
447,1060,1507,0.13637385159337878
443,1041,1484,0.13643808189459825
446,1039,1485,0.1365044138117376
449,1044,1493,0.13655795264767864
450,1057,1507,0.13659825132034314
450,1052,1502,0.13663293532621662
452,1054,1506,0.1366661824842942
453,1049,1502,0.13669159411390283
455,1051,1506,0.13671354013999099
454,1047,1501,0.13673064363191348
461,1050,1511,0.1367521996766832
454,1055,1509,0.136754796652873
452,1071,1523,0.13677262170496474
448,1064,1512,0.13679461052326208
447,1060,1507,0.13682499797524908
451,1063,1514,0.13685690013050666
451,1063,1514,0.1368768326040432
454,1054,1508,0.13689675970804577
450,1058,1508,0.13690529684762665
456,1053,1509,0.13692440880961101
451,1051,1502,0.1369294582568256
461,1034,1495,0.1369471923535971
454,1041,1495,0.13693902036171848
461,1037,1498,0.1369469393860516
464,1051,1515,0.13693761040922947
461,1061,1522,0.13692168508133548
455,1061,1516,0.1369162065918655
453,1069,1522,0.1369226080648363
452,1063,1515,0.1369356871325992
445,1056,1501,0.1369510556141481
440,1070,1510,0.13698281955016586
431,1068,1499,0.13702490104373305
440,1075,1515,0.1370858284111717
440,1076,1516,0.13712029199807163
443,1071,1514,0.1371523089342569
439,1074,1513,0.13717639991828898
437,1074,1511,0.13720620846585557
443,1072,1515,0.13723837624339322
441,1070,1511,0.13725628418998856
444,1069,1513,0.13727787752690582
438,1076,1514,0.1372918262234611
430,1072,1502,0.1373162123877433
427,1070,1497,0.1373582609866734
428,1086,1514,0.1374065083049143
426,1084,1510,0.1374504656476578
419,1092,1511,0.13749416562118935
414,1089,1503,0.13755210099047618
416,1086,1502,0.13761792389331215
420,1097,1517,0.1376733601504077
422,1088,1510,0.1377156589802179
426,1099,1525,0.1377511674325053
421,1090,1511,0.13777532120489322
425,1086,1511,0.13781080260861853
422,1087,1509,0.13783470921299457
418,1073,1491,0.1378640250303161
412,1080,1492,0.13790069190635787
415,1074,1489,0.13794885851287017
421,1076,1497,0.1379883702029893
418,1085,1503,0.13800822538776905
422,1090,1512,0.13803260232716252
418,1100,1518,0.13804544254839446
408,1090,1498,0.13806644154650274
402,1083,1485,0.13811031332771417
405,1089,1494,0.13816722364910114
407,1105,1512,0.13821211943211106
403,1093,1496,0.1382475249058424
412,1101,1513,0.13829014548302423
415,1103,1518,0.13830946784514336
413,1103,1516,0.1383208359611868
415,1096,1511,0.1383375632140966
412,1097,1509,0.13834895407054826
415,1104,1519,0.1383672872121952
415,1097,1512,0.1383765921592546
418,1092,1510,0.138383560598249
411,1090,1501,0.13838099883744717
414,1082,1496,0.13839571796758332
405,1090,1495,0.1384051321494738
404,1090,1494,0.13843239607931643
407,1090,1497,0.13846035551789176
405,1093,1498,0.13847805781782746
406,1101,1507,0.13849999066004984
401,1110,1511,0.13851941498179327
388,1120,1508,0.1385509101072791
390,1120,1510,0.1386114032428201
395,1111,1506,0.13866387237086067
398,1104,1502,0.1386992347655457
397,1129,1526,0.138726467399706
393,1144,1537,0.13875395662015622
391,1139,1530,0.1387900945669656
387,1121,1508,0.13882805019986058
390,1120,1510,0.13887518196593718
381,1132,1513,0.13891165526400154
384,1127,1511,0.13896790459021033
379,1121,1500,0.13901355102319926
385,1123,1508,0.1390682476631553
388,1122,1510,0.1391033973992086
383,1131,1514,0.13913038401944822
384,1130,1514,0.13916882687803436
384,1134,1518,0.13920016876803243
380,1129,1509,0.139229754234901
377,1134,1511,0.13926852232880804
373,1142,1515,0.13931469546098238
367,1148,1515,0.13936702863511347
368,1144,1512,0.13942959285842565
363,1153,1516,0.13948810228489458
361,1149,1510,0.13955434406775982
360,1144,1504,0.13962105598196797
360,1144,1504,0.1396861147548861
360,1149,1509,0.1397443320539141
358,1149,1507,0.13979920077541685
358,1143,1501,0.13985361921750583
359,1143,1502,0.1399037170065742
362,1144,1506,0.1399471714409166
360,1144,1504,0.1399812913961419
359,1136,1495,0.14001781348246628
361,1143,1504,0.14005421028975326
359,1144,1503,0.14008136093868423
355,1145,1500,0.14011151279294612
352,1164,1516,0.14014982961085948
348,1167,1515,0.1401930767179558
342,1162,1504,0.14024431720590638
342,1164,1506,0.1403040976122401
346,1156,1502,0.14035874330774026
341,1154,1495,0.14040108651510322
344,1152,1496,0.14045279636327443
342,1153,1495,0.14049281626872706
346,1156,1502,0.14053688262244227
345,1165,1510,0.1405695729582453
347,1165,1512,0.1406030171146835
347,1158,1505,0.14062742766926703
349,1158,1507,0.14065222954565645
344,1163,1507,0.14067282428501612
343,1161,1504,0.1407044645084605
346,1158,1504,0.14073647002390854
352,1154,1506,0.1407580805443297
359,1152,1511,0.14076414324360983
359,1144,1503,0.14075012398657244
356,1154,1510,0.14073676700872317
352,1155,1507,0.14073167457247812
359,1149,1508,0.1407378276891453
359,1154,1513,0.14072703887486607
360,1156,1516,0.14071830910254984
359,1161,1520,0.14070837651189683
358,1157,1515,0.14070100077006858
353,1170,1523,0.1406972594759737
352,1156,1508,0.1407072154251869
352,1168,1520,0.14071622028465516
357,1172,1529,0.14072646358924515
353,1174,1527,0.14072354060756478
348,1179,1527,0.14073189553890017
344,1185,1529,0.14075352850059972
345,1179,1524,0.1407838031325721
340,1173,1513,0.14081105879420097
336,1160,1496,0.1408494262335503
333,1164,1497,0.14089221957744186
339,1174,1513,0.14093720320485215
333,1173,1506,0.14096308344069722
335,1173,1508,0.14100250447668372
335,1173,1508,0.14103406746594968
331,1170,1501,0.1410626660643862
324,1171,1495,0.14109831096608277
323,1168,1491,0.14114973279190113
331,1169,1500,0.14120042919804035
329,1176,1505,0.14123111904989016
331,1176,1507,0.1412642220115931
330,1173,1503,0.14128993630251913
329,1171,1500,0.14131535967425055
333,1184,1517,0.1413414195694812
335,1181,1516,0.14135443718556634
333,1175,1508,0.14136182347797463
335,1176,1511,0.1413741319420553
335,1165,1500,0.14138130868620372
336,1168,1504,0.1413870061084803
336,1158,1494,0.14139105971316412
334,1164,1498,0.14139404201048467
335,1170,1505,0.14139990566163577
330,1170,1500,0.14139843871463462
328,1175,1503,0.1414086108927606
329,1173,1502,0.14142512358057746
337,1176,1513,0.14143777559822607
337,1169,1506,0.14143139273773386
339,1169,1508,0.14142742482320808
345,1173,1518,0.14142044095543083
346,1175,1521,0.14140149950750439
343,1186,1529,0.14138245724533738
341,1173,1514,0.1413730994106553
339,1177,1516,0.1413689222558233
339,1177,1516,0.1413693989175148
341,1182,1523,0.14137069442111774
337,1173,1510,0.1413684566104404
332,1183,1515,0.1413758334476234
335,1176,1511,0.1413958348598473
333,1181,1514,0.14140512715268463
334,1175,1509,0.1414183776652956
331,1175,1506,0.1414287326342585
334,1182,1516,0.14144332206910967
331,1180,1511,0.14144649422730957
323,1177,1500,0.14145684323944416
326,1179,1505,0.14148562856925678
327,1171,1498,0.14150448912070623
330,1167,1497,0.14152111006061566
327,1170,1497,0.1415314706830882
325,1174,1499,0.14154770371663766
333,1173,1506,0.1415679892434865
332,1187,1519,0.14156590491959642
331,1188,1519,0.14156730996885686
331,1172,1503,0.14157119364430124
330,1165,1495,0.14157591122990645
329,1178,1507,0.14158292391254232
329,1172,1501,0.1415898127992998
333,1184,1517,0.14159805414236495
325,1187,1512,0.14159759031753832
321,1195,1516,0.14161612496534406
318,1201,1519,0.14164142975570612
326,1197,1523,0.1416726301723743
323,1189,1512,0.14168163727733918
318,1187,1505,0.14169778357797236
317,1191,1508,0.14172578173894582
312,1205,1517,0.14175544301162862
307,1207,1514,0.14179689110918073
311,1201,1512,0.14184819204416876
306,1202,1508,0.14188661686162118
304,1206,1510,0.14193502544944395
298,1210,1508,0.14198576382161274
300,1205,1505,0.1420474214720213
300,1217,1517,0.14210064243325765
301,1215,1516,0.1421506176195755
298,1225,1523,0.1421959203097117
299,1216,1515,0.1422461311072589
300,1211,1511,0.14228762596154687
297,1204,1501,0.14232040799545753
304,1207,1511,0.1423594624913787
299,1194,1493,0.14238009161361748
299,1207,1506,0.14241216477379684
303,1209,1512,0.14244199555979978
301,1205,1506,0.1424617375988376
298,1201,1499,0.14248483766602388
304,1203,1507,0.14251311616181622
302,1198,1500,0.14252194086125372
305,1206,1511,0.14253613053663006
303,1199,1502,0.14254392125012896
304,1215,1519,0.14255612163940748
297,1215,1512,0.14256422000442928
291,1209,1500,0.14258653804625498
293,1208,1501,0.1426231057446074
291,1220,1511,0.14265295201717385
289,1228,1517,0.14268510399514558
284,1227,1511,0.14272059099447726
279,1233,1512,0.14276711927401045
282,1233,1515,0.1428225279642509
282,1231,1513,0.1428677510352968
283,1229,1512,0.14290882093011753
285,1232,1517,0.14294505237246585
280,1232,1512,0.1429741729337548
276,1223,1499,0.14301455892904244
273,1228,1501,0.143062294248344
281,1225,1506,0.14311152482477574
278,1226,1504,0.14313754641895976
283,1217,1500,0.14316877437335684
283,1228,1511,0.14318672307982397
287,1233,1520,0.14320291257613432
279,1244,1523,0.14321038341972264
283,1236,1519,0.14323437386598473
286,1236,1522,0.14324788893433868
285,1233,1518,0.14325134129971023
285,1239,1524,0.1432546796796056
289,1239,1528,0.14325765558922232
293,1230,1523,0.1432524170816646
289,1229,1518,0.14323791275742398
294,1232,1526,0.14323454265378985
293,1240,1533,0.14322034816278736
290,1232,1522,0.14320889654666635
290,1239,1529,0.143206125200863
288,1230,1518,0.1432035285605053
285,1235,1520,0.1432066920910904
284,1237,1521,0.14321708869496694
282,1236,1518,0.1432306798448181
280,1237,1517,0.14324863880339506
282,1230,1512,0.14326872682091732
281,1237,1518,0.1432830262151765
281,1228,1509,0.14329969632285336
280,1237,1517,0.14331433440354568
282,1234,1516,0.14332941779163344
281,1225,1506,0.14333883197047806
279,1219,1498,0.14334956449755334
277,1229,1506,0.14336389545544037
281,1239,1520,0.14338073206282392
283,1236,1519,0.14338783180494358
281,1244,1525,0.1433901825223888
279,1249,1528,0.14339872480155857
279,1236,1515,0.14341257486928452
277,1232,1509,0.14342627883550343
273,1233,1506,0.14344294291754559
276,1241,1517,0.14346827585269273
282,1239,1521,0.1434841008976706
283,1246,1529,0.14348629883635078
286,1234,1520,0.14348462317788094
280,1234,1514,0.14347529912253137
276,1231,1507,0.14348105066081288
278,1230,1508,0.14349542926320943
279,1215,1494,0.14350346511677256
282,1220,1502,0.14350658511063305
282,1233,1515,0.1435024361562272
275,1236,1511,0.1435009772468814
281,1240,1521,0.14351415921321278
280,1238,1518,0.1435108310071476
278,1239,1517,0.14351259421306753
273,1249,1522,0.14351849596849278
270,1243,1513,0.14353686892691847
270,1246,1516,0.1435594107304535
270,1239,1509,0.14358209211329181
273,1252,1525,0.14360429631102697
267,1236,1503,0.14361635690417085
266,1233,1499,0.14364237147963727
260,1235,1495,0.14367130425522734
262,1250,1512,0.1437130694314913
264,1257,1521,0.14374700505867818
257,1256,1513,0.14377311081808625
250,1245,1495,0.14381427458310253
253,1256,1509,0.14386966573118742
251,1255,1506,0.143914621766676
250,1254,1504,0.14396194787582103
250,1251,1501,0.14400903809672244
247,1256,1503,0.14405314197900942
253,1266,1519,0.14410013590149368
247,1262,1509,0.14413086768481287
249,1266,1515,0.1441733689947524
247,1274,1521,0.14420783187414346
246,1273,1519,0.144243426646533
252,1261,1513,0.1442794832286769
249,1267,1516,0.14429826044924832
257,1259,1516,0.14432360289769897
260,1253,1513,0.1443287266400956
259,1250,1509,0.14432308894057314
254,1248,1502,0.14432118777367886
256,1251,1507,0.14433109042077782
258,1252,1510,0.14433724669522513
256,1258,1514,0.14433852663979835
260,1261,1521,0.1443434341929302
259,1257,1516,0.14433848890194878
258,1254,1512,0.14433460781078997
258,1251,1509,0.14433573641260952
257,1254,1511,0.14433772962488686
257,1248,1505,0.14434121410543319
266,1247,1513,0.14434329103806898
259,1239,1498,0.1443245320925904
258,1252,1510,0.14432492242384198
259,1261,1520,0.14432699549586595
264,1272,1536,0.14432706569983353
262,1256,1518,0.14431385283424064
261,1259,1520,0.14430793927323995
264,1254,1518,0.14430498884473691
261,1255,1516,0.14429086962694618
264,1261,1525,0.14428591313376718
270,1260,1530,0.14427267979774394
267,1254,1521,0.1442461063135014
270,1253,1523,0.14422848792138881
269,1247,1516,0.14420605763541594
261,1244,1505,0.1441880400680122
258,1239,1497,0.14419110661199983
261,1241,1502,0.14419967194859382
260,1244,1504,0.1442005939027495
261,1241,1502,0.14420191650619368
257,1241,1498,0.1442010149589318
261,1240,1501,0.14420940332666304
262,1244,1506,0.14420636245332263
265,1245,1510,0.14420020113404472
266,1243,1509,0.1441864424700518
265,1240,1505,0.14417412850073702
270,1245,1515,0.14416371848085224
271,1240,1511,0.14414351342989132
274,1240,1514,0.1441210338489522
272,1234,1506,0.14409235706850432
269,1236,1505,0.14407047840348533
267,1244,1511,0.1440575827445051
269,1245,1514,0.1440509896422248
275,1245,1520,0.14404044951086414
276,1232,1508,0.14401620607404605
275,1231,1506,0.14398981094294133
278,1240,1518,0.14396703297626953
277,1235,1512,0.14394226066077004
277,1226,1503,0.1439213579307433
280,1232,1512,0.1439008722949357
276,1237,1513,0.14387407308931321
277,1243,1520,0.14385981751304708
272,1256,1528,0.1438447730186239
273,1238,1511,0.1438428761100103
269,1242,1511,0.14383813437483753
264,1249,1513,0.14384518081585868
265,1253,1518,0.14386351699305527
261,1243,1504,0.14387901332257902
262,1245,1507,0.14390238004435668
266,1254,1520,0.14392135227296157
266,1245,1511,0.14392719766070738
271,1249,1520,0.14393506909257653
272,1251,1523,0.14392818701068547
272,1261,1533,0.14392063365167018
270,1247,1517,0.14391360346853002
265,1238,1503,0.14391326618995695
264,1249,1513,0.1439244817766207
266,1244,1510,0.14393749259830024
266,1252,1518,0.14394426421892567
268,1238,1506,0.14395048104393873
266,1246,1512,0.14395024567985415
259,1257,1516,0.14395609905146706
256,1260,1516,0.14397862160165154
259,1245,1504,0.14400717645064734
256,1248,1504,0.14402575332604994
257,1261,1518,0.14405156358730603
254,1247,1501,0.1440745656697133
252,1254,1506,0.1441034442891589
250,1251,1501,0.1441335173816058
249,1259,1508,0.14416567858420332
249,1272,1521,0.14419934867628248
253,1259,1512,0.14423101506144542
254,1248,1502,0.14424892696072722
259,1261,1520,0.14426383933297682
255,1259,1514,0.14426409872950302
256,1260,1516,0.14427510617882197
256,1256,1512,0.14428230072759698
255,1250,1505,0.14428945786885536
254,1260,1514,0.14429775033791656
253,1272,1525,0.14430974975650382
255,1279,1534,0.1443232085834554
261,1266,1527,0.14432809524539864
260,1257,1517,0.14431817067058922
260,1268,1528,0.1443131616334408
263,1249,1512,0.14430889707176905
259,1241,1500,0.14429761382033182
255,1249,1504,0.14429725053762693
263,1250,1513,0.1443070666356976
262,1255,1517,0.1442983119594506
263,1255,1518,0.14429142192724187
259,1248,1507,0.1442832693593031
264,1249,1513,0.14428424878295004
260,1255,1515,0.14427165130541703
260,1255,1515,0.1442708182054957
259,1268,1527,0.14427082385235065
261,1263,1524,0.1442732560276446
256,1259,1515,0.14427100165289944
259,1258,1517,0.14428172320496002
262,1263,1525,0.14428379622242002
258,1267,1525,0.14427978377713185
251,1264,1515,0.1442862356984143
252,1268,1520,0.14430815455979062
250,1263,1513,0.14432673622229086
255,1255,1510,0.14434948978703027
254,1265,1519,0.1443553841306486
250,1257,1507,0.1443634537230211
248,1273,1521,0.14438285670831547
247,1270,1517,0.14440599928351966
248,1276,1524,0.14443102176384404
248,1273,1521,0.144452166289749
247,1264,1511,0.14447131528045115
245,1265,1510,0.14449003060915822
240,1272,1512,0.14451327033201677
242,1265,1507,0.1445471617357328
243,1285,1528,0.1445736360839107
234,1279,1513,0.1445967071825176
237,1280,1517,0.1446397532347751
234,1277,1511,0.1446734353062716
236,1272,1508,0.14471201369875594
238,1278,1516,0.1447431981879478
238,1285,1523,0.14476735004140429
235,1283,1518,0.14479110235467194
231,1273,1504,0.1448223872651398
228,1282,1510,0.1448620463163968
226,1278,1504,0.144905405465258
228,1282,1510,0.14495036793073257
227,1298,1525,0.1449870320062065
218,1300,1518,0.14502488024488097
220,1301,1521,0.14508182134054828
217,1300,1517,0.14512946929615975
218,1297,1515,0.1451820802061763
219,1300,1519,0.14522801491528614
217,1300,1517,0.14526801922115157
214,1291,1505,0.14531026068737074
211,1292,1503,0.14535718956323204
205,1288,1493,0.14540850268253003
204,1293,1497,0.14546915892143342
203,1300,1503,0.1455282688185616
203,1311,1514,0.1455868858296278
198,1305,1503,0.14564099629700875
195,1303,1498,0.14570209256627045
200,1307,1507,0.1457660141216461
199,1323,1522,0.14581365533286048
196,1322,1518,0.1458616536369586
196,1328,1524,0.14591337987420183
195,1329,1524,0.1459605771505935
197,1325,1522,0.1460082882969579
199,1325,1524,0.14604629352539472
195,1318,1513,0.1460733321852122
190,1314,1504,0.14611050004270207
186,1320,1506,0.14615831895893452
187,1334,1521,0.14621343699999276
184,1328,1512,0.146263323769436
187,1316,1503,0.14631649351076853
188,1324,1512,0.1463586675408125
188,1328,1516,0.14639501485039264
186,1326,1512,0.14643026889445782
192,1336,1528,0.14646702681962967
190,1327,1517,0.14648651121499753
193,1331,1524,0.1465103548681269
188,1333,1521,0.1465243798217303
187,1318,1505,0.14654994589177378
186,1323,1509,0.14657537486350622
186,1326,1512,0.1466022602395274
189,1319,1508,0.14662798112176514
187,1327,1514,0.14664420111192378
188,1340,1528,0.14666422864739792
190,1333,1523,0.14667786670415306
184,1326,1510,0.1466862250134315
189,1317,1506,0.14670913602998378
187,1327,1514,0.1467193113579053
187,1331,1518,0.14673500581677307
181,1328,1509,0.1467489415114654
184,1335,1519,0.14677766398409056
183,1329,1512,0.14679609143108074
180,1345,1525,0.14681588649478577
