1372,28,1400,0.13579578585157848
174,1335,1509,0.14684164008830566
176,1339,1515,0.1468814722735267
179,1326,1505,0.14691381247859037
178,1344,1522,0.14693599508156877
184,1345,1529,0.14695716153851696
179,1348,1527,0.1469635463231116
179,1339,1518,0.14698070293611923
177,1334,1511,0.14699626261449772
175,1327,1502,0.14701501445728726
172,1331,1503,0.14703694891467647
171,1327,1498,0.1470646641322938
173,1339,1512,0.14709409612183874
171,1349,1520,0.14711829464012344
169,1350,1519,0.14714709998714767
172,1342,1514,0.14717932073818094
170,1344,1514,0.14720253222398214
172,1348,1520,0.14722817402771293
175,1339,1514,0.14724366254173427
173,1342,1515,0.1472515620255353
172,1332,1504,0.14726452232516132
175,1326,1501,0.14727815055225332
173,1324,1497,0.14728359198758625
173,1337,1510,0.1472939281703985
175,1327,1502,0.1473049710937449
175,1327,1502,0.14730932122236454
173,1333,1506,0.14731426960678617
175,1344,1519,0.14732406509532614
172,1345,1517,0.1473277138505048
175,1340,1515,0.1473386176057021
169,1336,1505,0.14734093691457492
166,1330,1496,0.14735916472169064
169,1334,1503,0.1473828664372933
174,1331,1505,0.14739607242683805
169,1331,1500,0.1473966689086608
177,1340,1517,0.1474107525766897
175,1339,1514,0.14740422555546404
171,1357,1528,0.14740366352525416
175,1351,1526,0.14741370540474988
174,1356,1530,0.1474118634586272
172,1342,1514,0.1474138449021027
170,1344,1514,0.14742063119364612
175,1327,1502,0.14743052816920804
178,1337,1515,0.1474265199045916
177,1347,1524,0.14741498471308176
177,1344,1521,0.14740627969060238
178,1340,1518,0.14740108364736637
177,1342,1519,0.1473950632612939
179,1349,1528,0.14739236784635978
175,1354,1529,0.14738486648913682
178,1352,1530,0.14738762426740445
178,1337,1515,0.1473814298424588
176,1343,1519,0.14737634023354437
177,1330,1507,0.1473760231939703
176,1328,1504,0.14737425150223835
175,1332,1507,0.14737597186228887
172,1331,1503,0.147380840978863
174,1339,1513,0.1473914336501513
174,1348,1522,0.1473974305920568
177,1348,1525,0.14740431005794183
176,1326,1502,0.1474041723048492
174,1325,1499,0.14740687166129973
175,1338,1513,0.14741328632486017
176,1346,1522,0.1474157672802009
173,1351,1524,0.1474148003313871
174,1348,1522,0.14742191168572494
175,1346,1521,0.1474262900035691
175,1354,1529,0.1474284122655566
173,1346,1519,0.14743165948040782
174,1331,1505,0.14743894060977372
169,1336,1505,0.14744369532715138
171,1320,1491,0.1474594281578297
173,1329,1502,0.14746854599314746
172,1336,1508,0.1474695340340419
175,1329,1504,0.1474741617537145
175,1325,1500,0.14747220652469284
170,1332,1502,0.1474704642505119
174,1335,1509,0.1474819057541538
173,1352,1525,0.14748307099567845
172,1345,1517,0.1474859255013226
166,1346,1512,0.1474906269865117
167,1340,1507,0.14751048108189785
170,1330,1500,0.1475281495133042
167,1335,1502,0.14753726123229974
167,1336,1503,0.14755380830427092
167,1342,1509,0.1475685258002439
168,1344,1512,0.14758307855939598
162,1344,1506,0.14759273895841082
161,1348,1509,0.147616128945213
164,1341,1505,0.14764003229346456
163,1339,1502,0.14765386355273452
162,1351,1513,0.14766780148111636
165,1343,1508,0.14768368744769206
167,1347,1514,0.1476919401736306
167,1348,1515,0.1476960199116395
165,1336,1501,0.14769856178945925
168,1342,1510,0.14770553768768654
166,1338,1504,0.1477036598474876
164,1336,1500,0.14770642025917488
164,1335,1499,0.14771451595455684
164,1338,1502,0.1477213983179969
164,1334,1498,0.14772775461800466
163,1332,1495,0.14773473342346982
163,1326,1489,0.14774441916765743
163,1330,1493,0.1477539912845655
161,1340,1501,0.14776239418923612
166,1340,1506,0.1477758469700009
169,1352,1521,0.14777457649275022
170,1352,1522,0.14776587009692785
170,1358,1528,0.14775480919755135
168,1362,1530,0.14774482206896805
162,1354,1516,0.14774187856639795
162,1344,1506,0.1477547661189001
157,1345,1502,0.1477667628186453
151,1349,1500,0.14779080287859453
146,1356,1502,0.1478282079225523
145,1363,1508,0.14787543855539034
144,1366,1510,0.147921266536188
146,1382,1528,0.1479674637438734
143,1375,1518,0.1480062151224747
140,1367,1507,0.14805058085977651
148,1367,1515,0.14809944861718893
147,1364,1511,0.14812116277777018
143,1372,1515,0.14814447630290098
150,1377,1527,0.1481754363023879
153,1380,1533,0.14818724045179196
150,1376,1526,0.1481909866030318
148,1368,1516,0.14820211541547854
147,1352,1499,0.14821785317265632
151,1358,1509,0.14823598858157933
153,1364,1517,0.14824215769708937
153,1357,1510,0.14824280090997544
149,1363,1512,0.14824358047600758
149,1366,1515,0.1482550488566798
150,1374,1524,0.14826471106323755
148,1354,1502,0.14827214340192663
145,1353,1498,0.14828490170822747
147,1374,1521,0.14830505850813652
145,1372,1517,0.1483188344920014
148,1372,1520,0.14833679837929958
148,1361,1509,0.14834611614571425
146,1364,1510,0.14835451065205704
146,1355,1501,0.14836647111439405
144,1369,1513,0.14837729584618753
148,1367,1515,0.14839297982407001
146,1360,1506,0.14839632411362888
144,1382,1526,0.14840530676548847
141,1380,1521,0.14841859705239682
148,1382,1530,0.14843822096516895
144,1383,1527,0.14844083395857843
145,1371,1516,0.14845382739573024
145,1357,1502,0.14846295092751116
150,1361,1511,0.1484716734876114
154,1363,1517,0.14846726212127373
154,1367,1521,0.14845193015529556
154,1378,1532,0.14843623080406537
147,1375,1522,0.14842315967024539
151,1376,1527,0.14842864685844792
147,1374,1521,0.14842368356706293
147,1370,1517,0.14842916626813318
146,1376,1522,0.14843402924142157
149,1374,1523,0.14844051674084868
154,1365,1519,0.14843921704840604
156,1352,1508,0.14842610271567377
151,1355,1506,0.14840823191917238
151,1352,1503,0.14840347994935368
152,1354,1506,0.14840027333788647
149,1351,1500,0.14839616079180853
150,1361,1511,0.1483998153179003
154,1350,1504,0.14839903534564658
153,1358,1511,0.14838889944488115
152,1356,1508,0.1483819437359168
153,1353,1506,0.14837852290818307
149,1367,1516,0.1483733099442189
148,1362,1510,0.14837830412404915
152,1354,1506,0.14838479938636773
154,1363,1517,0.14838274900229564
155,1367,1522,0.14837607917609666
155,1367,1522,0.14836591283287173
154,1367,1521,0.14835700456589648
154,1362,1516,0.1483513177861679
153,1370,1523,0.14834594182527916
154,1367,1521,0.14834423052785162
152,1356,1508,0.14833991564717536
155,1367,1522,0.14834156274269275
145,1373,1518,0.14833539143088564
150,1373,1523,0.14835362688200987
149,1379,1528,0.14835772911478742
152,1372,1524,0.14836430225862682
148,1366,1514,0.14836264285892603
148,1363,1511,0.14837113585272527
148,1362,1510,0.14837909855423573
148,1357,1505,0.14838791655839714
148,1363,1511,0.14839577908376458
148,1373,1521,0.1484029015085314
144,1359,1503,0.14840956419882473
151,1372,1523,0.1484243003538112
150,1375,1525,0.14841947235877717
152,1360,1512,0.14841760065240014
150,1355,1505,0.14841103435958775
148,1350,1498,0.14840821934679493
148,1346,1494,0.14841143576332413
148,1358,1506,0.14841557999998037
148,1359,1507,0.14841930698962125
151,1359,1510,0.1484231603648059
151,1369,1520,0.1484201388560478
150,1362,1512,0.14841822554414028
147,1345,1492,0.1484193796148553
146,1361,1507,0.14842716942330966
148,1361,1509,0.14843728934775352
148,1365,1513,0.1484430133947803
146,1359,1505,0.14844859490511417
144,1371,1515,0.14845693088707995
145,1383,1528,0.1484697646079983
143,1370,1513,0.14847808871524384
139,1362,1501,0.1484904836631455
142,1363,1505,0.14851272321028222
147,1364,1511,0.14852593536178596
144,1362,1506,0.14852465932845127
146,1358,1504,0.14853119789835403
144,1375,1519,0.14853183708425022
146,1374,1520,0.14853890363454914
142,1358,1500,0.1485416149869122
139,1367,1506,0.14855248955688746
135,1372,1507,0.14857077391889706
138,1365,1503,0.14859846416619715
137,1372,1509,0.14861698553189845
138,1381,1519,0.14863658842952387
135,1370,1505,0.1486526382265683
135,1382,1517,0.14867538915962522
130,1377,1507,0.1486967151421816
133,1383,1516,0.14872809153536573
136,1381,1517,0.1487512342909541
137,1371,1508,0.14876491170236936
137,1372,1509,0.14877624768790998
138,1383,1521,0.1487857594897101
134,1378,1512,0.1487922959206069
132,1380,1512,0.148808403532654
131,1383,1514,0.1488293192416067
129,1382,1511,0.14885103932703594
125,1403,1528,0.14887667243167726
129,1394,1523,0.14891066413324047
130,1393,1523,0.14893228079253887
126,1376,1502,0.1489509876871228
129,1391,1520,0.1489776070742568
129,1382,1511,0.1489947615191365
126,1389,1515,0.149010797368121
124,1382,1506,0.1490333310204134
124,1372,1496,0.14905978121722505
120,1363,1483,0.14908416517799786
123,1357,1480,0.14911717967011667
123,1362,1485,0.14914007010076905
123,1380,1503,0.14916142195118667
122,1383,1505,0.14918108904495317
120,1378,1498,0.1492013050052087
120,1382,1502,0.1492256359403906
121,1387,1508,0.14924716581728767
123,1409,1532,0.14926376859065227
126,1393,1519,0.14927473544621686
126,1393,1519,0.14927695203120847
123,1388,1511,0.14927913092483006
123,1397,1520,0.1492884381312589
124,1396,1520,0.14929852730184964
123,1393,1516,0.1493064324298454
124,1399,1523,0.14931590450721155
124,1393,1517,0.14932022148594928
123,1395,1518,0.14932577824080312
125,1419,1544,0.1493343905224146
121,1408,1529,0.1493378882145903
120,1402,1522,0.14935082685949286
116,1400,1516,0.14936596552450057
117,1403,1520,0.14938963784511777
114,1405,1519,0.14940873905429647
112,1410,1522,0.14943476773722825
115,1410,1525,0.14946376376896794
112,1390,1502,0.14948372699321544
112,1393,1505,0.14951002960607512
109,1387,1496,0.14953336253966693
110,1396,1506,0.14956290462113672
107,1402,1509,0.1495873464681503
108,1406,1514,0.1496186752020922
104,1415,1519,0.1496446932872313
105,1415,1520,0.14967836090554063
101,1412,1513,0.14970829890443013
98,1408,1506,0.14974563198626417
100,1413,1513,0.149788211781766
101,1410,1511,0.1498233445772606
99,1414,1513,0.14985359361674613
100,1408,1508,0.14988697078159963
101,1408,1509,0.1499149771003625
101,1407,1508,0.14993947298391685
100,1403,1503,0.14996164479574137
104,1419,1523,0.14998512684050894
102,1410,1512,0.14999535509433237
102,1414,1516,0.1500104079953762
99,1422,1521,0.15002472647086168
96,1421,1517,0.1500458686515151
97,1420,1517,0.1500733789809656
95,1428,1523,0.15009660848053064
93,1417,1510,0.15012388078880748
92,1421,1513,0.15015388687018671
95,1428,1523,0.1501846313914306
97,1410,1507,0.15020679169757936
96,1416,1512,0.15022249733882817
95,1420,1515,0.15023994569843813
92,1413,1505,0.15025896072520492
93,1425,1518,0.1502823444948807
91,1414,1505,0.15030272956384005
93,1414,1507,0.1503257714695822
94,1423,1517,0.1503411326087729
93,1429,1522,0.15035350481715135
91,1421,1512,0.15036817261853716
91,1426,1517,0.1503871676047064
93,1428,1521,0.15040516766172773
93,1419,1512,0.15041705560377297
93,1426,1519,0.15042855694191412
91,1415,1506,0.1504380763291035
92,1410,1502,0.15045195682945464
94,1417,1511,0.15046190724977715
94,1432,1526,0.15046669824421155
93,1431,1524,0.15047128175666685
91,1413,1504,0.150477591096967
93,1421,1514,0.15048742611057572
93,1426,1519,0.15049203348731166
94,1413,1507,0.15049695129837687
93,1416,1509,0.15049956344864268
92,1420,1512,0.1505043172691962
94,1415,1509,0.15051091361735036
99,1412,1511,0.15051063753200072
94,1415,1509,0.1504988272565328
95,1417,1512,0.15049888963140273
92,1426,1518,0.1504966656421124
95,1418,1513,0.1505016449971098
94,1409,1503,0.15050017927354947
93,1402,1495,0.15050045576379342
94,1413,1507,0.1505044427557979
90,1420,1510,0.15050582360851503
90,1431,1521,0.15051655535774233
91,1425,1516,0.15052731628479193
93,1425,1518,0.1505345392933841
93,1428,1521,0.1505371483796591
94,1426,1520,0.15054010450101024
91,1431,1522,0.15054017877930223
90,1437,1527,0.15054746996534246
89,1433,1522,0.1505565781592773
92,1410,1502,0.15056782843949107
86,1409,1495,0.15057020670749585
86,1417,1503,0.15058695288673335
86,1408,1494,0.15060133728370595
84,1408,1492,0.1506150216159777
87,1414,1501,0.1506323839801129
88,1426,1514,0.15064013243319624
86,1421,1507,0.15064603823104428
87,1422,1509,0.15065712171717738
84,1441,1525,0.15066456392777478
84,1437,1521,0.15067825435635146
78,1433,1511,0.15069258785681827
79,1426,1505,0.15071934450425503
76,1417,1493,0.15074177616275086
77,1426,1503,0.15077118069141857
76,1415,1491,0.1507963266185531
76,1418,1494,0.15082290093893264
76,1423,1499,0.15084594966230472
79,1442,1521,0.15086783516311106
81,1437,1518,0.15088115238639654
84,1428,1512,0.150889255822678
83,1426,1509,0.15089001212593378
82,1423,1505,0.15089328193294926
83,1432,1515,0.15089991871883984
84,1429,1513,0.15090225523425058
83,1430,1513,0.1509006389829027
80,1427,1507,0.15090129501583247
82,1427,1509,0.15091000115135325
80,1434,1514,0.15091370988792166
78,1426,1504,0.15092317646096126
78,1430,1508,0.15093711893568953
78,1454,1532,0.15095028896379228
78,1445,1523,0.15096409613134693
74,1445,1519,0.1509769160617137
67,1445,1512,0.15099825555025156
68,1449,1517,0.15103465768615398
69,1447,1516,0.15106543111732354
71,1447,1518,0.15109230280365085
74,1441,1515,0.15111205983728992
70,1437,1507,0.1511240313680296
71,1435,1506,0.15114516923723723
70,1435,1505,0.151161127212893
64,1441,1505,0.1511791347749826
65,1448,1513,0.15121102946133466
64,1447,1511,0.15123808082470125
67,1457,1524,0.15126591905803788
67,1456,1523,0.15128516891556396
67,1444,1511,0.1513028847091642
66,1447,1513,0.1513189074587349
63,1439,1502,0.1513356575001048
65,1437,1502,0.15135810556767199
65,1433,1498,0.15137330720151168
65,1421,1486,0.1513882740407363
68,1432,1500,0.15140261081318424
70,1441,1511,0.15140873771194974
69,1440,1509,0.15140954030788095
67,1445,1512,0.15141337772739535
68,1442,1510,0.15142291670145014
65,1441,1506,0.15142966327418936
69,1440,1509,0.15144310440090095
67,1444,1511,0.15144603090503647
67,1443,1510,0.1514537297099029
67,1448,1515,0.15146100447910604
60,1456,1516,0.15146764469483465
63,1453,1516,0.1514905072278341
65,1453,1518,0.15150420519768487
68,1447,1515,0.15151271381260084
69,1457,1526,0.15151281481983503
71,1461,1532,0.15150995647928808
72,1451,1523,0.15150162554628668
72,1442,1514,0.15149160284452048
71,1451,1522,0.15148308732161092
68,1441,1509,0.15147696464837648
68,1448,1516,0.15147896694475127
65,1447,1512,0.15148170902675123
66,1451,1517,0.15149174361645112
67,1445,1512,0.15149939324392706
68,1436,1504,0.15150422441080655
70,1434,1504,0.1515061267221907
70,1440,1510,0.1515031064028297
71,1439,1510,0.15149776656784247
68,1449,1517,0.1514904415159365
68,1433,1501,0.15149129725444502
71,1429,1500,0.1514929804451088
72,1439,1511,0.15148654220166852
72,1454,1526,0.15147826932453914
71,1450,1521,0.1514715154658025
70,1458,1528,0.15146806210463823
68,1460,1528,0.15146636033841257
68,1459,1527,0.1514705653128253
67,1445,1512,0.1514746227703706
68,1453,1521,0.15148142555874608
66,1456,1522,0.15148600086948055
63,1459,1522,0.15149516103329946
63,1457,1520,0.15151108506028346
63,1456,1519,0.15152525550816537
63,1467,1530,0.15153889083118904
61,1462,1523,0.15155144914047602
61,1460,1521,0.1515681554225086
60,1459,1519,0.1515833101735136
57,1455,1512,0.1516004916772261
56,1452,1508,0.1516239102973046
55,1462,1517,0.15164825394116327
56,1463,1519,0.15167245029574988
56,1457,1513,0.15169193115239157
55,1453,1508,0.1517104816094571
58,1458,1516,0.1517304247507953
59,1444,1503,0.151740679402843
57,1447,1504,0.15174856885619298
55,1457,1512,0.1517609703576718
53,1452,1505,0.1517775346792471
51,1462,1513,0.15179708787847526
53,1468,1521,0.15182034644713951
53,1462,1515,0.15183738064839702
52,1461,1513,0.1518537317547215
54,1462,1516,0.15187134034503788
55,1474,1529,0.15188190909733565
53,1468,1521,0.1518897836904773
51,1456,1507,0.1519021516809644
51,1463,1514,0.1519187853412457
52,1472,1524,0.15193481540380244
52,1474,1526,0.15194790702105243
52,1469,1521,0.15195956231421145
53,1462,1515,0.15197088117468296
53,1467,1520,0.15197814880879396
53,1473,1526,0.15198468129641912
52,1474,1526,0.15199038756310743
53,1484,1537,0.15199741796630353
54,1473,1527,0.15200245749131397
53,1460,1513,0.1520046912647452
53,1469,1522,0.15201021238670226
48,1467,1515,0.1520158710473769
47,1465,1512,0.15203337948942233
46,1464,1510,0.152052253452293
46,1472,1518,0.1520723421543315
49,1465,1514,0.15209154731850955
50,1471,1521,0.15210144557128666
49,1464,1513,0.15210801040444719
51,1467,1518,0.15211744895736615
50,1468,1518,0.1521209609037767
48,1470,1518,0.15212760447336926
47,1471,1518,0.15213710636209357
47,1462,1509,0.15214895960959984
49,1470,1519,0.15216050907606982
49,1470,1519,0.15216674100072505
48,1470,1518,0.1521729829824855
48,1469,1517,0.15218153373996957
48,1473,1521,0.15218986456552364
47,1475,1522,0.1521979513824669
45,1472,1517,0.15220824557135734
45,1477,1522,0.15222282572501475
45,1476,1521,0.1522364559295377
44,1473,1517,0.15224870781160166
45,1477,1522,0.15226119064333754
41,1474,1515,0.1522707929741132
44,1464,1508,0.15228960711768724
43,1467,1510,0.15229947792865736
44,1470,1514,0.15231049460673163
44,1460,1504,0.15231719932644278
44,1466,1510,0.15232347939378157
44,1457,1501,0.1523296164390684
43,1458,1501,0.15233482057001194
45,1468,1513,0.15234240389357176
45,1467,1512,0.1523443197353578
43,1462,1505,0.15234748828899877
45,1470,1515,0.15235526907683256
45,1479,1524,0.1523569665073598
45,1477,1522,0.15235906295397167
45,1471,1516,0.15236163622725163
44,1468,1512,0.1523644305503659
44,1467,1511,0.15236963241403192
43,1478,1521,0.15237480600975314
44,1475,1519,0.15238231674197902
43,1473,1516,0.15238654341669924
43,1486,1529,0.15239306055669716
44,1499,1543,0.15239831317786956
41,1491,1532,0.152401320665989
43,1491,1534,0.1524112895064309
42,1495,1537,0.1524149911973524
40,1492,1532,0.15242085045578374
42,1493,1535,0.1524311662173694
42,1478,1520,0.15243546122619153
43,1474,1517,0.1524400317727978
46,1468,1514,0.15244152500049618
48,1471,1519,0.15243514832009147
48,1454,1502,0.15242444298490695
48,1460,1508,0.1524142354407888
46,1455,1501,0.15240451821551684
46,1478,1524,0.1524009532399798
44,1480,1524,0.15239809596010376
44,1479,1523,0.15239929717307035
45,1468,1513,0.15240092600369165
44,1456,1500,0.15239995157811229
45,1452,1497,0.15240165526601335
43,1456,1499,0.15240094196941942
43,1445,1488,0.15240408643547806
44,1467,1511,0.15240759498857806
42,1463,1505,0.15240900028323753
45,1466,1511,0.15241443657203985
43,1472,1515,0.15241294566677366
43,1480,1523,0.1524166160191291
41,1475,1516,0.1524204526935614
38,1485,1523,0.15242948294945782
37,1487,1524,0.15244502341924196
36,1484,1520,0.15246201643855842
36,1474,1510,0.1524804893189104
37,1476,1513,0.1524979988242889
35,1466,1501,0.15251138385219454
37,1459,1496,0.15252871164703152
36,1464,1500,0.15253921780375237
36,1474,1510,0.15255170894778008
37,1464,1501,0.15256378334402423
38,1472,1510,0.15257236907028202
36,1472,1508,0.15257802772649628
39,1476,1515,0.15258773261427117
39,1469,1508,0.15258949282776857
37,1474,1511,0.1525916858607323
35,1487,1522,0.15259892479005074
36,1493,1529,0.15261068563651722
36,1484,1520,0.15261908964695636
35,1487,1522,0.1526273766477744
34,1484,1518,0.15263797466794682
33,1473,1506,0.15264977845554037
32,1480,1512,0.15266360492175388
34,1480,1514,0.15267821114842017
31,1481,1512,0.15268767585241025
32,1475,1507,0.15270362793977954
34,1471,1505,0.15271608705097595
35,1462,1497,0.1527235685485179
35,1471,1506,0.15272773087374897
34,1478,1512,0.15273199058136233
33,1470,1503,0.15273785268860562
34,1479,1513,0.15274559712655064
34,1472,1506,0.15275010029964461
33,1483,1516,0.152753765296024
37,1487,1524,0.15275977671675112
36,1482,1518,0.15275523182374012
38,1480,1518,0.15275371280265113
39,1480,1519,0.15274795119776483
40,1496,1536,0.15274009200989472
40,1484,1524,0.15273059275777204
40,1493,1533,0.15272218748060137
40,1478,1518,0.15271406772624538
40,1479,1519,0.1527069243223059
40,1477,1517,0.15270064286376797
39,1475,1514,0.1526951222502784
39,1478,1517,0.1526924278548091
41,1480,1521,0.15269014702768247
42,1480,1522,0.15268291840529108
42,1480,1522,0.15267328729300103
42,1491,1533,0.15266465222816433
41,1479,1520,0.1526569061564067
42,1475,1517,0.15265166711503103
40,1472,1512,0.15264475467242053
39,1462,1501,0.152643349610627
39,1474,1513,0.15264383181583419
39,1467,1506,0.1526446189694259
37,1466,1503,0.1526455256518199
37,1477,1514,0.15265077850392111
37,1477,1514,0.15265585846144436
39,1488,1527,0.15266084803884822
37,1478,1515,0.152660722104755
38,1477,1515,0.15266548936610097
38,1475,1513,0.15266760177825384
37,1488,1525,0.1526698243993501
36,1498,1534,0.1526746598210995
35,1488,1523,0.1526816375531015
35,1493,1528,0.15268972215229845
34,1488,1522,0.15269720978605783
33,1483,1516,0.15270673672754478
34,1480,1514,0.15271810765943034
34,1480,1514,0.15272659553942297
35,1487,1522,0.15273469790665586
33,1478,1511,0.1527392123556844
35,1478,1513,0.1527482127226337
34,1492,1526,0.1527509250376751
34,1497,1531,0.15275592770977028
34,1478,1512,0.15276077896010695
35,1477,1512,0.1527655888155354
35,1489,1524,0.15276801482042313
35,1488,1523,0.1527696940501982
35,1481,1516,0.15277153391168197
35,1482,1517,0.1527734880197642
34,1475,1509,0.15277551768755215
35,1473,1508,0.15277976241766533
35,1465,1500,0.15278133731468846
35,1469,1504,0.15278297607887653
36,1476,1512,0.1527830599487035
34,1456,1490,0.15278117570613106
35,1476,1511,0.15278406584386828
33,1481,1514,0.15278474504431627
33,1485,1518,0.15279027437932383
33,1477,1510,0.1527956522129598
32,1480,1512,0.15280028657926806
33,1478,1511,0.15280645491291422
33,1485,1518,0.15281017689463502
33,1483,1516,0.152813926111639
32,1485,1517,0.1528176683750023
