1372,28,1400,0.13579578585157848
31,1493,1524,0.15282373339464614
32,1497,1529,0.15283109813908888
32,1489,1521,0.15283601514377385
33,1494,1527,0.15284078033392645
33,1491,1524,0.15284226889221436
33,1488,1521,0.15284396406258152
33,1485,1518,0.15284581656647078
32,1475,1507,0.15284778461182996
31,1488,1519,0.15285213221023994
32,1491,1523,0.1528588728258962
30,1478,1508,0.15286279206876988
31,1483,1514,0.15287116247250182
30,1486,1516,0.15287584130276177
31,1494,1525,0.15288241604162922
32,1489,1521,0.1528868647642791
33,1498,1531,0.15288816148711637
34,1503,1537,0.15288651658866406
33,1499,1532,0.15288221011839956
32,1487,1519,0.15288003194329225
32,1499,1531,0.1528812403072387
32,1488,1520,0.15288266828282368
31,1482,1513,0.15288404942872064
30,1477,1507,0.15288784461975585
32,1474,1506,0.15289385619933668
31,1471,1502,0.1528943384399362
33,1485,1518,0.15289727904855654
35,1497,1532,0.152893790695391
36,1502,1538,0.1528852662008844
35,1503,1538,0.15287465049991314
35,1512,1547,0.15286756070998067
35,1495,1530,0.15286139572498583
34,1485,1519,0.1528552037055979
32,1489,1521,0.15285240924230697
32,1482,1514,0.15285469132692636
31,1468,1499,0.1528572015411552
30,1482,1512,0.15286235029637343
30,1488,1518,0.1528698306704933
28,1489,1517,0.1528767202569629
27,1485,1512,0.15288810621013998
27,1486,1513,0.15290089261350015
27,1486,1513,0.15291311624185425
27,1482,1509,0.15292478211094918
29,1483,1512,0.15293505113240521
28,1463,1491,0.15293939565116907
31,1484,1515,0.1529461845159219
32,1488,1520,0.1529447801254519
32,1486,1518,0.15294068047347628
32,1491,1523,0.15293729272753695
32,1484,1516,0.1529337472649312
31,1488,1519,0.15293087222877547
30,1482,1512,0.15293098356175214
30,1484,1514,0.15293373720265976
32,1485,1517,0.1529355465036431
32,1485,1517,0.15293230368303934
32,1481,1513,0.15292968661708875
31,1479,1510,0.152927604644442
30,1473,1503,0.15292819637797758
30,1480,1510,0.15293129841441705
30,1486,1516,0.1529343659387181
30,1484,1514,0.15293747287837892
29,1482,1511,0.15294058746964453
28,1484,1512,0.15294633155991852
29,1488,1517,0.15295419871002536
30,1473,1503,0.15295906965412245
30,1482,1512,0.15296128319459323
27,1478,1505,0.15296280474554888
25,1496,1521,0.15297151365057976
26,1494,1520,0.15298428332030992
27,1485,1512,0.15299402928258504
27,1475,1502,0.15300101695506454
28,1481,1509,0.15300666093975668
28,1486,1514,0.1530095603064227
27,1483,1510,0.15301078673926172
28,1480,1508,0.15301550813664275
29,1491,1520,0.15301695550520214
27,1492,1519,0.1530163225219966
28,1495,1523,0.15302144981202573
24,1501,1525,0.15302353172425168
24,1507,1531,0.1530349709988534
24,1496,1520,0.1530459087112137
24,1482,1506,0.15305641291254887
25,1491,1516,0.15306645976717587
25,1480,1505,0.1530729198982783
25,1483,1508,0.1530792280476566
23,1492,1515,0.15308452786240742
22,1491,1513,0.15309452681888325
22,1493,1515,0.1531063747976728
22,1495,1517,0.15311771681984676
21,1498,1519,0.15312855590136898
21,1498,1519,0.15314154329737956
22,1496,1518,0.1531538412026669
21,1488,1509,0.1531624539606785
21,1483,1504,0.1531728745929465
21,1479,1500,0.15318198606383696
21,1473,1494,0.15319077573135512
22,1476,1498,0.15319867106369395
22,1486,1508,0.15320312769387237
22,1486,1508,0.15320763918805136
24,1499,1523,0.15321216176967184
24,1491,1515,0.15321088882817757
23,1500,1523,0.15321006118345784
23,1478,1501,0.1532118247855701
25,1494,1519,0.15321376596579167
25,1486,1511,0.15320959135233253
26,1485,1511,0.1532060895020771
27,1473,1500,0.15320033730883978
26,1488,1514,0.15319236387941534
26,1495,1521,0.1531874588927015
25,1490,1515,0.15318383317148615
25,1484,1509,0.15318290422720293
26,1495,1521,0.15318258507841973
26,1515,1541,0.15317987306640438
26,1509,1535,0.15317753998156747
28,1506,1534,0.15317553849988752
27,1509,1536,0.1531673904477675
28,1510,1538,0.15316231497622085
27,1499,1526,0.15315556211220474
26,1499,1525,0.15315170249134613
25,1503,1528,0.15315072463265256
23,1490,1513,0.15315222702742473
24,1490,1514,0.15315839869157824
25,1492,1517,0.15316209215168647
25,1484,1509,0.1531624331739848
27,1500,1527,0.15316304169875974
27,1487,1514,0.1531568114819805
28,1494,1522,0.15315143481725857
30,1496,1526,0.15314470266283553
30,1496,1526,0.15313293370205963
30,1489,1519,0.15312236686968228
30,1487,1517,0.15311287423028527
30,1504,1534,0.15310434193223874
30,1501,1531,0.15309607136795966
30,1503,1533,0.15308867462040643
30,1486,1516,0.15308205577504222
31,1499,1530,0.15307612976440915
30,1489,1519,0.15306773491273593
31,1495,1526,0.15306215474061638
32,1496,1528,0.1530550245815261
31,1490,1521,0.15304542048480266
32,1479,1511,0.1530390046595344
30,1483,1513,0.1530309959879865
30,1499,1529,0.15302894982593915
32,1489,1521,0.15302721774318362
32,1486,1518,0.15301982274181558
32,1494,1526,0.15301318272413142
32,1485,1517,0.153007215861024
32,1482,1514,0.15300184963128596
32,1497,1529,0.15299600803032992
31,1489,1520,0.15299081227174072
30,1490,1520,0.1529883802786305
32,1488,1520,0.1529885515056708
31,1485,1516,0.15298355406577627
31,1490,1521,0.15298145192045776
30,1481,1511,0.1529795082788252
30,1475,1505,0.15298052925222472
28,1478,1506,0.15298166518934864
28,1476,1504,0.1529871011593258
29,1472,1501,0.15299234856186153
28,1476,1504,0.15299430575978876
27,1480,1507,0.15299852164029928
27,1479,1506,0.15300472993818734
27,1481,1508,0.15301074370760392
26,1482,1508,0.1530165485346324
26,1494,1520,0.15302445183583696
23,1497,1520,0.15303198962124356
23,1493,1516,0.15304581944413398
23,1486,1509,0.15305889212476986
24,1502,1526,0.1530712455271543
21,1496,1517,0.1530798788182658
21,1502,1523,0.15309545278569436
21,1497,1518,0.15311012322777437
22,1511,1533,0.15312393438088573
24,1507,1531,0.15313451966528194
24,1499,1523,0.1531387938082234
22,1493,1515,0.15314297472402225
21,1488,1509,0.1531516514443608
22,1487,1509,0.1531623168801014
22,1484,1506,0.1531699700702415
23,1481,1504,0.1531772555988184
22,1479,1501,0.15318171946889692
22,1475,1497,0.15318844417867095
21,1494,1515,0.15319483645862625
22,1491,1513,0.15320314161011633
22,1502,1524,0.15320792668746847
23,1506,1529,0.15321255286194288
24,1492,1516,0.1532141258269206
25,1488,1513,0.1532128215677869
23,1501,1524,0.1532092935517402
23,1486,1509,0.15321088581552755
24,1491,1515,0.15321258596995538
24,1499,1523,0.1532119344811082
24,1476,1500,0.15321089897538728
25,1488,1513,0.15320933876087653
24,1495,1519,0.15320507867240726
25,1502,1527,0.15320380003899584
26,1493,1519,0.1532005086130451
27,1484,1511,0.15319470749258035
26,1482,1508,0.15318660383765578
25,1491,1516,0.15318181277747428
25,1500,1525,0.15318022781005625
25,1502,1527,0.15317902251254129
25,1515,1540,0.15317814023596432
24,1501,1525,0.15317753176310675
23,1487,1510,0.1531784986088025
22,1478,1500,0.1531821784080746
23,1485,1508,0.15318810812188463
23,1480,1503,0.15319144586109942
25,1474,1499,0.15319475414634598
25,1475,1500,0.15319258833712332
22,1486,1508,0.15319081255082537
23,1497,1520,0.15319634588342088
24,1491,1515,0.15319867890244482
23,1496,1519,0.15319871614952818
25,1492,1517,0.15320042422031388
23,1496,1519,0.15319682798872594
24,1485,1509,0.15319798665921971
26,1501,1527,0.15319557904462705
27,1489,1516,0.1531884540014341
28,1480,1508,0.15317897557159502
29,1497,1526,0.1531680956366263
29,1501,1530,0.15315457162876137
29,1502,1531,0.1531426124337255
29,1490,1519,0.1531321122047331
30,1488,1518,0.1531228265819328
30,1485,1515,0.15311159814232383
30,1486,1516,0.15310124310835993
31,1487,1518,0.1530915840032053
32,1486,1518,0.15307988802569383
30,1490,1520,0.15306629262301635
32,1482,1514,0.15305885230986166
34,1470,1504,0.1530465829857614
35,1474,1509,0.15303001611199105
34,1487,1521,0.15301197930391244
34,1483,1517,0.15299801942600874
34,1484,1518,0.15298468454179523
35,1489,1524,0.15297277642217683
34,1477,1511,0.15295967452527048
34,1476,1510,0.15295011004740908
34,1481,1515,0.15294132711294636
34,1478,1512,0.15293259617472607
34,1478,1512,0.1529248764429314
33,1497,1530,0.15291804598682163
31,1480,1511,0.15291449061112342
32,1486,1518,0.15291536696821748
30,1492,1522,0.1529139511788371
31,1492,1523,0.15291773878428735
31,1488,1519,0.1529188576824843
30,1494,1524,0.15291951701501671
31,1477,1508,0.15292169433920336
33,1484,1517,0.15292189016719726
33,1498,1531,0.15291729439441643
33,1499,1532,0.15291336128365174
33,1497,1530,0.15291000432617355
33,1502,1535,0.15290684829003895
33,1498,1531,0.15290325568765958
34,1485,1519,0.15289976485365786
35,1492,1527,0.1528942770668564
35,1491,1526,0.15288639562264364
34,1485,1519,0.15287942211261663
33,1483,1516,0.15287551250254353
33,1494,1527,0.1528744717924806
34,1487,1521,0.15287378099985843
34,1477,1511,0.15286967732114318
31,1477,1508,0.15286622046053755
30,1470,1500,0.15286962959321282
31,1472,1503,0.15287448730999886
30,1481,1511,0.15287702585154103
30,1484,1514,0.1528821118199602
30,1494,1524,0.152886973565006
30,1491,1521,0.1528918462416133
31,1485,1516,0.15289572844527283
31,1481,1512,0.15289663996915565
31,1468,1499,0.1528978932823698
32,1478,1510,0.15289941548792385
32,1464,1496,0.15289848275149226
32,1464,1496,0.15289792445921344
31,1476,1507,0.15289681940814137
31,1479,1510,0.15289805120495414
31,1483,1514,0.15289911235225934
31,1483,1514,0.15290027463632425
31,1469,1500,0.15290129618283527
33,1482,1515,0.15290267185689677
33,1489,1522,0.15289891012215048
34,1488,1522,0.1528951037547634
34,1488,1522,0.152888961867208
33,1494,1527,0.15288369353858386
34,1496,1530,0.1528814739547564
35,1496,1531,0.15287660487569726
34,1488,1522,0.15286944123559854
32,1482,1514,0.15286558914665802
32,1481,1513,0.15286707318322892
34,1485,1519,0.1528688268448456
34,1483,1517,0.1528645478904112
35,1479,1514,0.15286099611220294
33,1454,1487,0.15285485874945723
35,1462,1497,0.15285316005521776
33,1458,1491,0.15284668132189594
34,1468,1502,0.15284563644313554
33,1472,1505,0.15284273593363984
34,1477,1511,0.1528423086305356
33,1481,1514,0.15283996571485695
34,1479,1513,0.15283991586686707
35,1469,1504,0.15283729345804278
36,1468,1504,0.15283139961483477
37,1475,1512,0.15282376741863546
38,1477,1515,0.15281416046335072
38,1482,1520,0.15280260719696873
38,1480,1518,0.15279237744588245
37,1479,1516,0.1527833174682386
38,1482,1520,0.1527774605150436
38,1484,1522,0.1527698627376339
37,1474,1511,0.15276232075385845
39,1475,1514,0.1527568290304772
39,1481,1520,0.15274702587148412
42,1466,1508,0.15273766344913642
42,1475,1517,0.15272162060931543
41,1481,1522,0.15270633638265238
41,1489,1530,0.15269493746861174
41,1480,1521,0.1526848131633742
40,1476,1516,0.1526750987296718
41,1487,1528,0.15266882811581006
43,1490,1533,0.15266095692377826
44,1488,1532,0.15264782331470453
42,1486,1528,0.15263315038800532
41,1477,1518,0.15262470975689182
40,1470,1510,0.15261906220712226
40,1465,1505,0.15261645462307702
41,1462,1503,0.15261405623879334
39,1469,1508,0.15260996976320187
38,1466,1504,0.15261111974641198
37,1463,1500,0.15261419925893954
38,1471,1509,0.15261843845981693
37,1470,1507,0.15262066047585385
37,1479,1516,0.1526243004424985
37,1479,1516,0.15262819868574135
34,1481,1515,0.1526322752913599
35,1489,1524,0.15264340750629818
33,1471,1504,0.152651093324347
33,1479,1512,0.15266327718323378
34,1481,1515,0.15267473354594224
33,1479,1512,0.1526831288364254
32,1485,1517,0.15269355327431686
35,1476,1511,0.15270586412160309
33,1478,1511,0.15270883082161754
32,1479,1511,0.15271663932761345
32,1484,1516,0.15272692485337308
34,1484,1518,0.15273687897870716
35,1481,1516,0.15274097140174117
34,1488,1522,0.15274153680615515
33,1478,1511,0.1527447579440229
32,1488,1520,0.15275049590563036
30,1488,1518,0.1527584030357608
30,1473,1503,0.152770694620115
30,1468,1498,0.15278239495021217
32,1487,1519,0.15279291850484863
29,1471,1500,0.15279702930273248
30,1481,1511,0.15280863924815358
28,1479,1507,0.1528168048236584
30,1489,1519,0.15282948474744704
32,1479,1511,0.1528364474449958
34,1466,1500,0.15283777815498556
36,1479,1515,0.15283378709369266
36,1469,1505,0.1528247487389495
37,1476,1513,0.15281691845728942
39,1473,1512,0.15280705423140886
38,1486,1524,0.15279277776510772
39,1486,1525,0.15278213261297474
38,1487,1525,0.15277017897335127
40,1489,1529,0.1527618367010711
40,1483,1523,0.1527491460197849
39,1492,1531,0.1527377976918432
39,1478,1517,0.15273001483258036
39,1477,1516,0.15272315605845033
36,1484,1520,0.1527171142644626
36,1487,1523,0.15271888569910552
37,1484,1521,0.15271994053997692
36,1488,1524,0.15271887556153105
34,1466,1500,0.15272041529557123
35,1471,1506,0.15272664811744469
34,1479,1513,0.15273046943613097
35,1480,1515,0.15273662872901236
34,1488,1522,0.15273960621827853
36,1483,1519,0.15274467000194897
35,1481,1516,0.15274385094347256
34,1485,1519,0.15274583563005023
35,1484,1519,0.1527502043053853
34,1492,1526,0.1527521588230862
34,1478,1512,0.15275659736589103
35,1470,1505,0.15276075379767834
35,1470,1505,0.15276210960026948
35,1486,1521,0.1527626702581336
35,1490,1525,0.15276306027766823
37,1485,1522,0.1527637898873323
36,1490,1526,0.1527597541487659
35,1485,1520,0.15275864346903475
35,1500,1535,0.15276027359080058
33,1485,1518,0.1527613619508967
33,1484,1517,0.15276731991652237
34,1494,1528,0.15277316202121358
35,1488,1523,0.1527764669330622
35,1477,1512,0.15277663917149342
35,1483,1518,0.15277708946715865
35,1487,1522,0.15277776557320202
34,1494,1528,0.1527778616381766
33,1482,1515,0.15278049869700208
33,1478,1511,0.1527855416434619
33,1484,1517,0.15278981414907897
33,1482,1515,0.15279408377900267
32,1473,1505,0.1527973773750849
32,1470,1502,0.15280334114639293
32,1477,1509,0.1528087334463376
32,1493,1525,0.15281405194917147
31,1486,1517,0.15281926453283337
31,1495,1526,0.15282674554072107
30,1483,1513,0.15283400741304487
30,1470,1500,0.15284292674878697
26,1475,1501,0.15285145824830093
26,1486,1512,0.15286826311340931
23,1488,1511,0.15288426258720997
24,1496,1520,0.15290639447412335
28,1495,1523,0.1529240818705352
26,1483,1509,0.15292949180163706
26,1487,1513,0.15293972184110763
27,1480,1507,0.15294977801257312
27,1493,1520,0.15295641288114592
30,1489,1519,0.1529622744398613
27,1482,1509,0.15295954502473175
27,1478,1505,0.1529646528985377
27,1487,1514,0.1529704857410453
28,1489,1517,0.15297680542197653
28,1498,1526,0.15298024396612353
28,1479,1507,0.1529838401883058
26,1480,1506,0.1529875396155751
28,1473,1501,0.1529961331791781
27,1487,1514,0.152999460188752
28,1482,1510,0.15300541263078202
25,1486,1511,0.15300853411725107
25,1492,1517,0.15301859927413858
26,1498,1524,0.15302819628615597
26,1478,1504,0.1530341909712269
25,1490,1515,0.1530398842098703
25,1480,1505,0.1530477052049812
26,1490,1516,0.15305523017315736
26,1494,1520,0.15305963040185222
25,1503,1528,0.1530639910548011
24,1498,1522,0.15307062133094781
26,1485,1511,0.153079349291693
26,1486,1512,0.15308150047555594
26,1489,1515,0.15308384282082702
26,1494,1520,0.15308632437848332
26,1492,1518,0.15308890135873165
25,1494,1519,0.15309072179161146
26,1494,1520,0.15309483321178305
26,1480,1506,0.1530967010384464
25,1488,1513,0.15309869210949795
25,1485,1510,0.15310273008944283
24,1492,1516,0.15310676981577412
23,1487,1510,0.15311313819700886
23,1489,1512,0.15312144128927638
23,1499,1522,0.15312928300586418
23,1494,1517,0.15313680045223985
24,1489,1513,0.15314399195817213
24,1482,1506,0.15314845090196294
24,1470,1494,0.1531521407946881
23,1473,1496,0.15315580003567827
23,1488,1511,0.15316155265289058
22,1484,1506,0.15316710174472475
23,1486,1509,0.15317490883425083
23,1484,1507,0.15317959139018253
21,1475,1496,0.15318394792586626
21,1482,1503,0.15319278914041093
22,1484,1506,0.15320122041624193
21,1494,1515,0.15320691174141582
22,1483,1505,0.1532145002489171
22,1481,1503,0.1532186617724349
22,1478,1500,0.1532227422333699
22,1478,1500,0.15322645839842364
23,1473,1496,0.1532301236629123
22,1483,1505,0.1532312898289204
21,1486,1507,0.15323474468864962
20,1494,1514,0.15324050233262287
20,1490,1510,0.15324841847924392
20,1496,1516,0.15325595317597865
19,1480,1499,0.15326218867523123
19,1474,1493,0.1532705035251279
19,1491,1510,0.15327845657278785
22,1496,1518,0.153286048733738
21,1494,1515,0.15328465794697008
22,1489,1511,0.15328517014860737
22,1484,1506,0.15328366296844437
22,1489,1511,0.15328258533161115
21,1494,1515,0.1532818715783037
20,1492,1512,0.15328378300024476
20,1491,1511,0.15328797781353862
21,1500,1521,0.1532921282473586
23,1496,1519,0.1532925432631848
23,1489,1512,0.15328839640403838
24,1491,1515,0.15328481724255777
25,1485,1510,0.15327920535913672
25,1481,1506,0.15327143678784758
23,1476,1499,0.1532635932049727
25,1475,1500,0.1532614388743636
24,1472,1496,0.15325480832496255
24,1470,1494,0.15325129442239885
23,1474,1497,0.15324826465471492
22,1483,1505,0.1532478684937179
22,1497,1519,0.1532499597138054
24,1494,1518,0.15325209898580283
24,1490,1514,0.15324861305232804
24,1494,1518,0.15324531203425493
23,1507,1530,0.15324246780784223
24,1494,1518,0.15324155113675894
23,1499,1522,0.15323853843137553
23,1498,1521,0.15323773470894664
23,1495,1518,0.1532372748953795
23,1488,1511,0.15323636617498126
23,1496,1519,0.15323640378308467
24,1485,1509,0.15323666671445701
22,1482,1504,0.15323390050368715
22,1493,1515,0.1532362124682408
22,1490,1512,0.15323858470607096
23,1501,1524,0.15324019045419754
24,1494,1518,0.15323954722238292
23,1495,1518,0.15323574506705917
23,1494,1517,0.15323488059660978
22,1504,1526,0.15323440485711357
19,1501,1520,0.1532365946592712
19,1494,1513,0.15324577603360182
20,1482,1502,0.15325461646234803
21,1506,1527,0.15326056097260796
22,1495,1517,0.15326393001463715
22,1501,1523,0.15326412779282672
22,1501,1523,0.15326457224320142
21,1503,1524,0.15326521537299315
20,1483,1503,0.15326831857343726
20,1481,1501,0.15327375961691264
20,1481,1501,0.1532787981952078
20,1487,1507,0.153283033737891
21,1488,1509,0.15328644704151895
21,1482,1503,0.1532875323211908
20,1499,1519,0.15328887052684842
20,1499,1519,0.15329321058268752
19,1487,1506,0.15329747304974298
19,1503,1522,0.15330392040304658
18,1493,1511,0.15331011821739593
17,1500,1517,0.1533184884244898
15,1498,1513,0.1533287688943401
16,1507,1523,0.1533430601809252
15,1506,1521,0.15335391463584958
15,1498,1513,0.15336640142037317
14,1485,1499,0.15337818491429142
14,1490,1504,0.15339172690952768
13,1494,1507,0.15340449000664877
13,1487,1500,0.1534186823780742
14,1498,1512,0.15343203684552942
15,1505,1520,0.1534419422008128
16,1505,1521,0.15344893712200244
17,1503,1520,0.1534523560109754
17,1499,1516,0.15345293238699406
17,1497,1514,0.1534527867380933
17,1492,1509,0.15345292253266024
15,1511,1526,0.15345328714021314
16,1496,1512,0.1534582390642633
17,1496,1513,0.15346003610962927
18,1493,1511,0.15345873926271744
18,1502,1520,0.15345548907758932
17,1495,1512,0.1534527240504909
16,1490,1506,0.1534525445874818
15,1486,1501,0.1534548703499933
15,1506,1521,0.15345967254587695
15,1496,1511,0.1534643711066711
15,1488,1503,0.1534689453835795
16,1492,1508,0.15347337962437343
16,1507,1523,0.15347451365964276
15,1510,1525,0.15347577961948386
16,1494,1510,0.15347935301656768
16,1500,1516,0.1534797190657924
16,1508,1524,0.15348041133113605
16,1494,1510,0.15348126912917792
16,1504,1520,0.1534822557258303
13,1511,1524,0.15348333999854247
12,1499,1511,0.15349157008347805
13,1510,1523,0.15350180529070537
13,1517,1530,0.15350905258758046
13,1517,1530,0.15351595376763177
13,1520,1533,0.15352251636096712
12,1516,1528,0.15352874925328944
11,1507,1518,0.153537018985022
11,1501,1512,0.1535472539034225
10,1511,1521,0.15355691079907563
11,1510,1521,0.15356849320415145
11,1496,1507,0.15357622861105014
11,1488,1499,0.15358360927478262
10,1500,1510,0.15359064039597428
9,1495,1504,0.15359959458957184
7,1503,1510,0.15361055036196278
7,1508,1515,0.1536255809907438
6,1501,1507,0.1536397527610089
5,1509,1514,0.15365544602581813
5,1509,1514,0.153672659622801
5,1522,1527,0.15368885584146255
5,1526,1531,0.15370409136439858
5,1523,1528,0.153718420181583
5,1516,1521,0.1537318936518019
7,1506,1513,0.1537445605738238
7,1491,1498,0.15375023180012373
7,1497,1504,0.1537557566438967
7,1500,1507,0.15376111951176413
7,1506,1513,0.15376630876498676
7,1500,1507,0.15377131611024705
5,1514,1519,0.15377613607277155
4,1520,1524,0.15378542219060415
4,1505,1509,0.15379665713450966
5,1506,1511,0.15380729066487944
5,1499,1504,0.15381413781676184
5,1504,1509,0.1538207312836566
5,1500,1505,0.15382706565030146
5,1517,1522,0.15383313848790947
5,1517,1522,0.15383894983376328
5,1505,1510,0.1538445017457519
5,1501,1506,0.15384905356179154
5,1496,1501,0.1538534866984682
5,1510,1515,0.15385778838909814
5,1505,1510,0.1538619491758441
5,1508,1513,0.15386596238646796
5,1499,1504,0.1538698236839995
5,1508,1513,0.15387353067962187
5,1517,1522,0.15387654406552836
5,1509,1514,0.15387950000727893
4,1515,1519,0.15388238550639094
4,1511,1515,0.15388751181013632
4,1513,1517,0.15389241175306206
3,1501,1504,0.15389708820288547
4,1509,1513,0.15390398381500503
4,1524,1528,0.15390735223038965
4,1526,1530,0.15391066803152836
3,1515,1518,0.15391391596419388
2,1515,1517,0.1539197124944227
2,1512,1514,0.1539276064151302
2,1503,1505,0.15393507901685566
2,1498,1500,0.15394215922086552
2,1501,1503,0.15394886178124448
2,1509,1511,0.15395520183507877
2,1508,1510,0.15396119470341948
2,1506,1508,0.1539668557281502
2,1501,1503,0.1539722001393785
2,1502,1504,0.1539772429487255
1,1520,1521,0.15398199886453895
1,1517,1518,0.15398889010411293
1,1507,1508,0.15399537603289798
1,1508,1509,0.15400147902713585
1,1526,1527,0.1540072204402917
1,1527,1528,0.154012620617319
0,1530,1530,0.15401769891468972
