1360,26,1386,0.1357957775809476
1385,25,1410,0.13297194258844228
1413,29,1442,0.13033585222025817
1426,32,1458,0.1278606592937627
1433,34,1467,0.12557250179835963
1437,34,1471,0.12347367849160781
1445,35,1480,0.12155368924238649
1440,34,1474,0.11978638523438591
1445,35,1480,0.11819166783697256
1448,37,1485,0.11672941669721844
1446,35,1481,0.11539058773105465
1452,37,1489,0.11417943635971796
1456,38,1494,0.11306089752674954
1467,39,1506,0.1120328254697591
1463,37,1500,0.11107283172454625
1466,37,1503,0.11021013157605301
1468,35,1503,0.1094195799151007
1451,37,1488,0.10869452960268265
1451,38,1489,0.10807638229092141
1461,38,1499,0.10751674552756178
1456,37,1493,0.106983255816452
1457,34,1491,0.10651124866863367
1461,37,1498,0.10608058153390221
1472,38,1510,0.10567865265902698
1455,38,1493,0.10528716531480889
1444,39,1483,0.10497081799246018
1452,38,1490,0.1047093986230589
1460,38,1498,0.1044531174015744
1456,36,1492,0.10420058777127998
1451,36,1487,0.10398007465489989
1446,40,1486,0.1037910014179443
1456,42,1498,0.10363064634545649
1461,42,1503,0.1034612186233865
1456,45,1501,0.10329619760788482
1454,46,1500,0.10315871434365281
1446,46,1492,0.1030362392807869
1433,49,1482,0.10294303571356496
1417,48,1465,0.10288884061571013
1436,47,1483,0.10287579596350586
1443,46,1489,0.10282278088754719
1441,45,1486,0.10276133004184274
1449,46,1495,0.10270851101027656
1445,45,1490,0.10264193342165413
1445,46,1491,0.10258954928642897
1449,46,1495,0.10254215357521096
1456,45,1501,0.1024906216534917
1450,44,1494,0.10242716853916711
1457,47,1504,0.10238043425710779
1450,48,1498,0.10232203128900022
1448,46,1494,0.10228532071153054
1443,46,1489,0.10225610021382735
1435,46,1481,0.10224158533529773
1442,42,1484,0.10224720309230027
1431,48,1479,0.10223716427290974
1432,46,1478,0.10225489900505372
1434,49,1483,0.10227008159726252
1440,50,1490,0.10228119196305817
1441,50,1491,0.102277307007124
1440,50,1490,0.1022708044600927
1437,50,1487,0.10226773210623655
1448,51,1499,0.10227360112906161
1438,50,1488,0.10225341158624648
1447,48,1495,0.10225724302264112
1449,46,1495,0.10224048718464117
1457,48,1505,0.10222136586700721
1451,44,1495,0.1021840188125578
1469,45,1514,0.10216225854181113
1451,46,1497,0.10210084087806993
1448,46,1494,0.102084315391124
1439,47,1486,0.10207696823317691
1450,49,1499,0.1020901318650135
1445,47,1492,0.10207955122915903
1442,47,1489,0.10208184033514545
1439,47,1486,0.10209018603061387
1457,47,1504,0.10210484163492872
1435,44,1479,0.10207717767661371
1427,44,1471,0.10210036260832
1437,45,1482,0.10213885331661667
1433,46,1479,0.10215188045873663
1441,45,1486,0.10217273980359831
1444,45,1489,0.10217480809421836
1441,47,1488,0.10216999179733484
1453,49,1502,0.10217233358613668
1452,52,1504,0.1021467162593699
1442,52,1494,0.10212683674201786
1436,51,1487,0.10213010927895663
1430,50,1480,0.10214767123886766
1415,49,1464,0.10217786764043885
1437,51,1488,0.10224043769825557
1430,54,1484,0.102247813944786
1427,53,1480,0.10227091470682226
1423,52,1475,0.10229709431330057
1416,52,1468,0.10233175455253407
1424,51,1475,0.1023801609593335
1434,50,1484,0.10240578638548889
1437,50,1487,0.1024061878891262
1446,50,1496,0.1023992080539367
1447,49,1496,0.10237363284196803
1424,50,1474,0.10234722184224192
1429,51,1480,0.10237478542294812
1431,53,1484,0.10238653868722551
1435,56,1491,0.1023945433649651
1426,55,1481,0.10239212243058247
1425,58,1483,0.10241224451807915
1440,58,1498,0.1024336398072983
1451,55,1506,0.10241457123781221
1440,56,1496,0.1023726329667557
1423,56,1479,0.10235677059873038
1418,57,1475,0.10238330158447248
1428,52,1480,0.10242018184480842
1435,52,1487,0.10243328587185982
1450,52,1502,0.10242611711286298
1444,49,1493,0.10238533031899809
1444,51,1495,0.10236153061394745
1441,51,1492,0.10234125160151336
1448,50,1498,0.10232848129804319
1437,56,1493,0.10230339790385919
1430,57,1487,0.10230618308407351
1437,56,1493,0.10232570019266408
1438,56,1494,0.1023279512681762
1440,53,1493,0.10232887789099117
1440,56,1496,0.10232436309021986
1421,56,1477,0.10232143995585656
1428,59,1487,0.10236229899539001
1439,59,1498,0.1023846165539262
1432,55,1487,0.10238053184322071
1442,56,1498,0.1023909485854646
1432,56,1488,0.10237844152019727
1434,54,1488,0.10238766705830535
1434,55,1489,0.10239060480570636
1440,58,1498,0.10239281396045236
1444,60,1504,0.102380967919122
1436,59,1495,0.10236258912312846
1436,58,1494,0.10236525655947801
1443,60,1503,0.10236835174811301
1431,60,1491,0.10235472150790895
1425,59,1484,0.10237096070630375
1437,58,1495,0.10239905142324758
1435,57,1492,0.10239723023547334
1447,58,1505,0.10240030122596107
1436,59,1495,0.10237584099918023
1417,60,1477,0.10237774699128539
1425,62,1487,0.10242320481585596
1435,63,1498,0.10244815541362
1428,64,1492,0.10244826369723839
1439,63,1502,0.10246388166389053
1443,63,1506,0.10245335284594709
1415,63,1478,0.10243628507361736
1420,63,1483,0.1024825098458749
1414,62,1476,0.1025148803248247
1423,61,1484,0.102555625849794
1414,61,1475,0.10257449770761856
1420,60,1480,0.10261211440086888
1422,58,1480,0.10263322275321965
1428,61,1489,0.1026490440600892
1427,59,1486,0.10265021847918536
1426,58,1484,0.1026504430831611
1432,63,1495,0.10265385769132652
1436,64,1500,0.10264287628444085
1437,66,1503,0.10262396916931367
1441,67,1508,0.10260539914651817
1428,67,1495,0.10257862165075327
1408,71,1479,0.10258196016014384
1405,72,1477,0.10263140283527368
1414,68,1482,0.1026834430711697
1424,69,1493,0.10271293200092976
1424,70,1494,0.10271688230649317
1424,73,1497,0.10272167661998756
1439,74,1513,0.10272498388601417
1422,73,1495,0.10269569613279668
1426,75,1501,0.10270634937432827
1425,75,1500,0.10270811747680167
1436,73,1509,0.10271226884276889
1436,74,1510,0.10269310020344691
1430,74,1504,0.10267515725780049
1432,71,1503,0.10267087304206544
1430,69,1499,0.10266335541179282
1427,65,1492,0.1026614177654857
1433,65,1498,0.10266475599085283
1435,68,1503,0.10265146384579533
1430,66,1496,0.10263589828230422
1413,67,1480,0.10263150159524391
1416,72,1488,0.10266640964970015
1426,72,1498,0.10269326221985722
1423,74,1497,0.1026948386718937
1417,73,1490,0.10270334749217161
1415,72,1487,0.10272403214500297
1411,75,1486,0.10275079032871122
1399,74,1473,0.1027851615502091
1401,75,1476,0.10284534352977971
1403,74,1477,0.10289748039303959
1409,73,1482,0.10293960550476207
1397,71,1468,0.10296278335943758
1414,73,1487,0.1030083719701074
1405,76,1481,0.10301049460846774
1401,77,1478,0.10303527314253269
1399,76,1475,0.10306863575125369
1398,75,1473,0.10310441772505533
1407,77,1484,0.10313801840572687
1397,77,1474,0.1031492511393104
1404,78,1482,0.10317830919185322
1410,78,1488,0.1031908182938335
1420,79,1499,0.10318994065873972
1416,84,1500,0.10316597604085832
1421,81,1502,0.10315434900052069
1409,80,1489,0.10313340230902035
1414,82,1496,0.10314012973212616
1422,81,1503,0.10313466692131071
1415,80,1495,0.10311283373094841
1407,79,1486,0.10310744196401844
1413,75,1488,0.1031221706432476
1413,76,1489,0.10312007331435545
1417,74,1491,0.10311913348913261
1429,73,1502,0.10310890811257696
1437,76,1513,0.10307362884752568
1428,77,1505,0.10302092239202175
1415,78,1493,0.10299255713410316
1407,79,1486,0.10299545045073445
1415,78,1493,0.10301780162738756
1404,77,1481,0.10302196942454252
1413,78,1491,0.10304941996040168
1417,78,1495,0.10305358218327967
1406,79,1485,0.10304758420453225
1397,80,1477,0.10306791714826366
1394,77,1471,0.1031068417223886
1388,79,1467,0.1031489238972291
1404,76,1480,0.10320226308124356
1406,76,1482,0.10321527398438643
1399,77,1476,0.10322009888062751
1399,77,1476,0.1032409511548503
1388,74,1462,0.10326090010015036
1385,74,1459,0.10330284190846531
1391,75,1466,0.10334801055935428
1395,75,1470,0.1033749245552837
1407,77,1484,0.10338982392963661
1415,77,1492,0.10337730516032542
1416,75,1491,0.10334894289860848
1425,74,1499,0.10332102100524217
1414,76,1490,0.10327336212306633
1409,77,1486,0.10325515392908455
1414,77,1491,0.10325038435101566
1398,79,1477,0.10323456978533295
1401,80,1481,0.10325532290153266
1389,83,1472,0.1032678523968856
1382,83,1465,0.1033069198236496
1385,83,1468,0.10336111799156551
1391,85,1476,0.10340546901145924
1387,86,1473,0.10343217492628534
1393,86,1479,0.10346552793721257
1406,84,1490,0.10348493601615541
1404,86,1490,0.10347534992380748
1400,88,1488,0.10347074266467912
1408,86,1494,0.10347558399298702
1402,90,1492,0.10346112497449869
1398,88,1486,0.1034593787121272
1402,90,1492,0.10346678077463597
1410,90,1500,0.10346638414730609
1426,90,1516,0.10344751821386752
1418,89,1507,0.10339444532039893
1418,88,1506,0.1033630640435579
1412,89,1501,0.10333420958243529
1404,89,1493,0.10332059061516269
1409,89,1498,0.1033262663325641
1406,91,1497,0.10332437273286935
1404,87,1491,0.10332735313947866
1401,86,1487,0.10333234612992254
1387,87,1474,0.10334256702036232
1402,89,1491,0.1033839277366079
1405,87,1492,0.10338966549042088
1413,85,1498,0.10338934605996965
1417,85,1502,0.1033701311319068
1408,83,1491,0.10334456567742681
1404,85,1489,0.10334131686906499
1392,81,1473,0.10334775638801327
1421,81,1502,0.10338032155426158
1421,81,1502,0.10334560135530606
1424,80,1504,0.10331348297048698
1419,79,1498,0.1032770532838889
1399,81,1480,0.10325213940015686
1402,82,1484,0.10327593721778847
1398,85,1483,0.10329179822907199
1407,85,1492,0.10331651111204274
1400,86,1486,0.10332042318741073
1400,89,1489,0.10333914445175911
1401,91,1492,0.1033568200329749
1402,90,1492,0.10336911581613054
1413,86,1499,0.10337826385897816
1421,86,1507,0.10336245158766491
1421,84,1505,0.10333010060048135
1427,85,1512,0.10329946944672913
1426,85,1511,0.10325639975276836
1410,86,1496,0.1032212437451416
1399,86,1485,0.10322283492769696
1393,86,1479,0.10324918614656883
1395,90,1485,0.10328660015885267
1418,93,1511,0.1033192844690539
1426,93,1519,0.10329869195491731
1410,94,1504,0.10326286068247821
1407,96,1503,0.10326610589559605
1406,93,1499,0.10327542377034227
1396,98,1494,0.10328880064772016
1407,99,1506,0.10332293241579713
1406,98,1504,0.10333047707309914
1401,99,1500,0.10333965006032146
1402,99,1501,0.10336051520447398
1400,102,1502,0.10337695678327762
1387,102,1489,0.10339761156258036
1403,100,1503,0.10344442858441169
1402,98,1500,0.1034517533557194
1408,99,1507,0.10345984387206374
1409,100,1509,0.10345133622487485
1401,100,1501,0.10344067402424054
1397,98,1495,0.10345071466008296
1400,100,1500,0.1034698186668209
1392,99,1491,0.10348163794726568
1397,99,1496,0.10351134086304586
1400,99,1499,0.10352674078490211
1409,99,1508,0.1035340960798522
1398,98,1496,0.10351996469171451
1401,99,1500,0.10353016675419337
1389,103,1492,0.10353368043879906
1383,107,1490,0.10356347095461015
1397,108,1505,0.10360616195265887
1381,110,1491,0.10361449660870288
1384,109,1493,0.10365727963587833
1399,112,1511,0.10368845243222242
1392,112,1504,0.103685399289287
1387,110,1497,0.10369731572959374
1389,109,1498,0.1037219603985366
1387,110,1497,0.10374200202489657
1397,109,1506,0.10376397268059835
1389,111,1500,0.10376189353398611
1386,110,1496,0.10377505157455655
1379,108,1487,0.1037927797900386
1378,107,1485,0.1038261715859122
1372,110,1482,0.10385838428005133
1377,107,1484,0.10390208693437658
1378,108,1486,0.10393231526223602
1378,110,1488,0.1039571099681114
1369,107,1476,0.10398069228829616
1372,109,1481,0.10402276775544358
1386,112,1498,0.10405411913840354
1384,115,1499,0.10404994886453452
1379,113,1492,0.1040524994599229
1362,115,1477,0.10406544067187333
1365,117,1482,0.10411469852837488
1361,118,1479,0.10415484706091446
1372,125,1497,0.10420179257248449
1357,127,1484,0.10422083815051744
1351,129,1480,0.10427195282640461
1347,129,1476,0.10433325332047788
1360,128,1488,0.1044018417418149
1365,130,1495,0.10443487233826593
1361,126,1487,0.10445500585514378
1376,126,1502,0.10448249793148062
1366,132,1498,0.1044720219682269
1377,126,1503,0.10448580166413805
1379,129,1508,0.10447447590777408
1376,129,1505,0.10445902752286149
1370,125,1495,0.10445310856770985
1364,130,1494,0.10446292793305016
1359,134,1493,0.10448568200059163
1360,131,1491,0.10451440928499173
1362,128,1490,0.1045400154811966
1348,124,1472,0.10456146609143825
1359,124,1483,0.1046131505549215
1351,125,1476,0.10463335918523407
1349,130,1479,0.10467000903314483
1342,133,1475,0.1047083477457694
1350,137,1487,0.1047611668009322
1354,136,1490,0.10478984322797393
1357,135,1492,0.10480923765503179
1356,139,1495,0.10482190004619939
1367,142,1509,0.10483391189713888
1347,146,1493,0.104819401344482
1334,143,1477,0.10485366593323392
1341,147,1488,0.104918120657483
1332,150,1482,0.10496225196934768
1339,152,1491,0.10502318706632095
1332,152,1484,0.10506254831098177
1333,154,1487,0.1051155645196745
1332,157,1489,0.10516210308003891
1337,157,1494,0.10520747111847711
1333,156,1489,0.10523847542185712
1341,155,1496,0.10527688689002225
1334,153,1487,0.10529320667227005
1336,154,1490,0.10532437435467998
1328,156,1484,0.10534824148007933
1322,160,1482,0.10539073976342554
1323,158,1481,0.10544143382434606
1322,157,1479,0.10548623581131582
1325,155,1480,0.10553177424019154
1325,162,1487,0.10556836217913944
1327,162,1489,0.10560401542761826
1323,164,1487,0.10563149080202049
1327,167,1494,0.1056671580739253
1341,165,1506,0.10569288252398377
1337,161,1498,0.10568609861615386
1345,157,1502,0.10568861215207363
1354,163,1517,0.10567241128430613
1353,161,1514,0.10563583030094804
1344,163,1507,0.10560369897702512
1338,165,1503,0.10559538669119856
1333,167,1500,0.10560128952298843
1335,171,1506,0.10561601500301616
1337,170,1507,0.10562821013082033
1326,166,1492,0.10563713870668252
1319,170,1489,0.10566901518336465
1325,166,1491,0.10571553884555679
1325,167,1492,0.10574638827831445
1326,168,1494,0.10577428516972046
1315,169,1484,0.1057982717088058
1300,170,1470,0.10584475211730184
1308,175,1483,0.10592179705991729
1314,175,1489,0.10597360367859729
1315,175,1490,0.10600904577772977
1319,172,1491,0.10603827999852555
1320,169,1489,0.10605857229197854
1331,175,1506,0.10607471667325427
1326,180,1506,0.10606558989084959
1329,181,1510,0.10606898084888908
1321,182,1503,0.10606547371602904
1328,182,1510,0.10607969010425138
1304,177,1481,0.10607798448219757
1319,176,1495,0.10613070867596872
1304,174,1478,0.10614519642015305
1300,176,1476,0.10619107136939673
1303,181,1484,0.10624436796811755
1294,185,1479,0.1062873105941876
1293,185,1478,0.10634695735307761
1289,183,1472,0.10640386186942216
1295,181,1476,0.10646567618572242
1301,181,1482,0.10650748080197368
1301,183,1484,0.10653378550301743
1311,187,1498,0.10655531888152886
1309,190,1499,0.10655352845383392
1305,185,1490,0.10655643685911233
1306,183,1489,0.1065690775182523
1307,186,1493,0.10657711929472286
1300,181,1481,0.1065859832944449
1299,185,1484,0.1066057490069776
1306,185,1491,0.10662646203735492
1299,185,1484,0.10663170251426496
1322,187,1509,0.10665198718073271
1312,187,1499,0.10661813462083825
1306,184,1490,0.10661048084297552
1306,191,1497,0.10661628626561136
1302,193,1495,0.10662140250441865
1297,196,1493,0.10663693770074842
1294,194,1488,0.10666452548280649
1284,204,1488,0.10669872685374178
1295,206,1501,0.10675474054071915
1285,208,1493,0.10677856292990118
1280,210,1490,0.10682478163950307
1291,208,1499,0.10687941220751672
1285,209,1494,0.1069065936249499
1275,212,1487,0.1069457427718961
1273,212,1485,0.10700510241137935
1282,208,1490,0.10706670208131325
1286,206,1492,0.10710205567709113
1281,202,1483,0.10712640293043854
1288,209,1497,0.10715972884663737
1275,213,1488,0.10717405810942551
1284,219,1503,0.10721585531576071
1278,224,1502,0.10723624483417214
1268,222,1490,0.10726987005046183
1275,224,1499,0.10732679796068396
1272,219,1491,0.10736080755061046
1274,220,1494,0.10739910962718315
1274,220,1494,0.10742927103635154
1258,222,1480,0.10745987966331107
1251,223,1474,0.10752516307143994
1263,220,1483,0.10760064227478366
1274,224,1498,0.10764459577348617
1271,226,1497,0.10765926335238798
1273,222,1495,0.10767997798314863
1269,225,1494,0.10769386208440163
1272,227,1499,0.10771676577523358
1267,226,1493,0.1077299847514039
1260,223,1483,0.10775449035283756
1254,221,1475,0.10779459496101065
1270,223,1493,0.10784163067604649
1267,228,1495,0.1078505797050767
1273,230,1503,0.10786715948693576
1253,229,1482,0.10786907240313731
1262,231,1493,0.10791508987757684
1242,231,1473,0.10793710149526142
1245,232,1477,0.10800355208326358
1254,232,1486,0.10806004675657309
1255,233,1488,0.10809261990852015
1258,238,1496,0.10812161268767351
1272,234,1506,0.10814078862637479
1248,233,1481,0.10812698706113201
1255,235,1490,0.10816626144995531
1257,234,1491,0.10818761820285797
1257,237,1494,0.10820362050812689
1250,235,1485,0.10821784892440085
1262,238,1500,0.10824675056623341
1269,239,1508,0.10824643142450993
1272,240,1512,0.10823067006390043
1273,235,1508,0.1082118075885542
1277,237,1514,0.10819072392005123
1268,232,1500,0.10816140044957673
1266,233,1499,0.10815420141613011
1267,233,1500,0.10815245709690284
1256,240,1496,0.10814956182047201
1264,232,1496,0.10817277540304296
1266,240,1506,0.10817584077023387
1263,249,1512,0.10817610714004487
1261,248,1509,0.10818177136525559
1261,248,1509,0.10819100091448006
1252,248,1500,0.108200126386667
1236,248,1484,0.10823044239281848
1233,248,1481,0.10829644669556786
1238,247,1485,0.10836662564117125
1234,249,1483,0.1084202690435326
1221,249,1470,0.1084786609315914
1234,257,1491,0.10856190839880861
1237,265,1502,0.1086100683570995
1236,261,1497,0.10864746607319599
1238,261,1499,0.10868466162336148
1250,267,1517,0.10871547055352092
1241,260,1501,0.10871752392699484
1236,262,1498,0.10873896417155146
1234,263,1497,0.10877193291846854
1241,255,1496,0.1088057537807331
1236,256,1492,0.10881876203008528
1234,252,1486,0.10884524016656785
1235,254,1489,0.10887570926886822
1239,257,1496,0.10890140827773925
1227,265,1492,0.10891542912457247
1223,269,1492,0.10895293010822096
1224,270,1494,0.10899710560301991
1230,269,1499,0.10903503036185161
1231,266,1497,0.10905852344612452
1234,270,1504,0.10907724275365399
1217,269,1486,0.10908911562672799
1214,270,1484,0.10913840511073364
1223,270,1493,0.10918967704532873
1224,274,1498,0.10921956400640674
1231,275,1506,0.10924433864821548
1239,273,1512,0.10925065505576648
1227,277,1504,0.10923885229699742
1223,273,1496,0.10925612441041425
1217,276,1493,0.10928047914853117
1220,276,1496,0.10931601067191267
1217,277,1494,0.10934106780454338
1203,277,1480,0.1093729005838213
1196,280,1476,0.10943615132640669
1199,284,1483,0.1095122802133015
1199,282,1481,0.10957505837233386
1201,277,1478,0.10963316541177319
1212,275,1487,0.10968039919044692
1198,274,1472,0.10969972024571746
1209,275,1484,0.10974784062169189
1222,273,1495,0.10976630607192776
1229,275,1504,0.10975185114024807
1238,273,1511,0.10972220489129786
1238,274,1512,0.10967419279686512
1243,278,1521,0.10962919393671182
1230,274,1504,0.10957609314965577
1238,276,1514,0.10955875425070703
1224,277,1501,0.10952546318887901
1239,277,1516,0.10952513555770357
1236,267,1503,0.1094895443191681
1239,263,1502,0.10946368011655025
1235,264,1499,0.1094317673175825
1230,271,1501,0.109410489198529
1232,275,1507,0.10940102480721046
1237,275,1512,0.10938903307944459
1231,276,1507,0.10936867129427526
1230,277,1507,0.10936641315677198
1232,278,1510,0.10936765980045603
1237,277,1514,0.10936438598377979
1232,282,1514,0.10934921823495582
1231,285,1516,0.10934679249443628
1225,277,1502,0.10935016951895916
1215,285,1500,0.10936917077271695
1210,282,1492,0.10941008278236286
1203,288,1491,0.10946028542695935
1198,288,1486,0.10951944226037089
1202,286,1488,0.10958704682741803
1202,288,1490,0.10964207273765547
1208,283,1491,0.10969238356722975
1202,283,1485,0.10972491534701052
1206,288,1494,0.10976883309179034
1206,290,1496,0.10979838456404888
1203,294,1497,0.10982448030447578
1200,290,1490,0.1098561952898088
1206,292,1498,0.10989069899582528
1203,288,1491,0.10991089774915892
1208,293,1501,0.1099372560091711
1195,294,1489,0.10994704114069993
1201,294,1495,0.10998736331656936
1195,306,1501,0.11001408825571737
1203,308,1511,0.11005282874795227
1210,305,1515,0.11007181817047781
1200,309,1509,0.11007262501157472
1199,310,1509,0.11009626565194999
1208,300,1508,0.11012060538813019
1212,301,1513,0.11012362998108545
1207,302,1509,0.11011672873189343
1191,309,1500,0.11012444992024782
1193,307,1500,0.11016908488939749
1196,303,1499,0.11020572081532841
1189,309,1498,0.1102338929530617
1191,307,1498,0.11027416008904194
1179,305,1484,0.11030755371747115
1187,309,1496,0.11036687223736234
1195,308,1503,0.11040430403763349
1186,313,1499,0.11041797553030368
1191,314,1505,0.11045054123359652
1187,317,1504,0.11047074027889099
1192,312,1504,0.1105001975581422
1190,313,1503,0.11051578643176915
1190,321,1511,0.1105346703289831
1198,320,1518,0.1105527140172277
1195,317,1512,0.11055290480808093
1181,316,1497,0.11056015046040452
1183,316,1499,0.1105988318442731
1185,319,1504,0.11063126161617497
1175,323,1498,0.11065594879772023
1167,322,1489,0.11070430772245114
1174,319,1493,0.11076477808679532
1169,314,1483,0.11080508369517729
1183,314,1497,0.11085329891050072
1183,313,1496,0.11086544428613594
1191,319,1510,0.11087457769246654
1187,318,1505,0.11086337939442306
1184,319,1503,0.11086266130427574
1187,321,1508,0.11086684196763329
1177,327,1504,0.11086341135215448
1172,327,1499,0.11088549201846806
1176,331,1507,0.11091749209300353
1177,333,1510,0.1109396743390953
1177,324,1501,0.11096004135411705
1185,331,1516,0.11098004282495812
1181,326,1507,0.11097845499701812
1175,323,1498,0.11098917785477194
1176,329,1505,0.11101395314260681
1172,335,1507,0.11103618296876303
1166,328,1494,0.11106590899632948
1161,328,1489,0.11110794396173418
1157,330,1487,0.11115578414201088
1153,330,1483,0.11120877796760642
1156,328,1484,0.1112643602966942
1175,328,1503,0.11131003244323555
1156,327,1483,0.11130923983754833
1159,332,1491,0.11135172192695698
1155,336,1491,0.1113829534163158
1166,336,1502,0.11142151580665459
1172,324,1496,0.11143081344624854
1183,327,1510,0.11142605892695624
1173,333,1506,0.11139452329331298
1158,331,1489,0.11138796685857015
1164,333,1497,0.11141603913469289
1179,332,1511,0.11142941673598292
1177,337,1514,0.11140857840745991
1172,338,1510,0.11139223587213179
1169,334,1503,0.11139178897501693
1165,338,1503,0.11139914697393373
1155,348,1503,0.11141504379721313
1159,349,1508,0.11145593859747864
1158,348,1506,0.11148137253455874
1151,351,1502,0.11151002977722702
1146,356,1502,0.11155374176446223
1153,357,1510,0.11160534094312852
1158,362,1520,0.11163799809482032
1153,356,1509,0.11165799743292752
1152,350,1502,0.11168665144141016
1167,346,1513,0.11171278412024059
1152,353,1505,0.11170419934769261
1134,356,1490,0.11173180314769393
1136,353,1489,0.11179919708866828
1132,352,1484,0.11185770999962567
1136,359,1495,0.11192215649150378
1137,365,1502,0.11197416118820185
1147,360,1507,0.11201994310620556
1153,365,1518,0.1120400246864974
1146,362,1508,0.11204242806913531
1138,359,1497,0.11206199148451929
1127,363,1490,0.11209994980639548
1117,366,1483,0.11216121893106283
1123,370,1493,0.11224302792293281
1118,376,1494,0.11230492257024004
1114,376,1490,0.1123719973966058
1127,379,1506,0.11244251365437091
1114,376,1490,0.11247760562660274
1125,378,1503,0.11254011877859359
1122,375,1497,0.11257385481186731
1117,378,1495,0.11261161086266001
1109,378,1487,0.11265658684398928
1112,385,1497,0.1127170615345029
1109,387,1496,0.11276719471690026
1108,388,1496,0.11282188564801925
1107,389,1496,0.112875970821346
1105,388,1493,0.11292848090397653
1102,386,1488,0.11298002664284923
1101,382,1483,0.11303446914423702
1113,385,1498,0.11308716767074924
1103,385,1488,0.11310794926596365
1108,382,1490,0.11315136505897762
1103,383,1486,0.11318365165035506
1099,385,1484,0.11322455203640949
1096,387,1483,0.11327335591311424
1110,384,1494,0.11332592663926164
1115,377,1492,0.1133394694056296
1104,378,1482,0.11333831325105996
1101,387,1488,0.11336102814642952
1094,400,1494,0.11338844528146484
1095,396,1491,0.11343119057805309
1083,404,1487,0.11347122053553889
1092,400,1492,0.11353417309324852
1101,402,1503,0.11357310536003175
1104,406,1510,0.11358834904284616
1098,402,1500,0.11359329748538233
1085,398,1483,0.11361242553353869
1078,405,1483,0.11366091257477703
1081,405,1486,0.11372082520983785
1080,408,1488,0.11376855231778754
1089,404,1493,0.11381642656441734
1095,408,1503,0.1138396325424786
1090,401,1491,0.11384654916558759
1090,398,1488,0.11386183543059086
1095,402,1497,0.11387326803987749
1098,400,1498,0.11387199951614317
1109,401,1510,0.11386557629380853
1123,397,1520,0.11383498765643223
1115,392,1507,0.11377427139175221
1118,396,1514,0.11373746673755519
1123,400,1523,0.11369882924029852
1124,399,1523,0.11365309884362017
1114,398,1512,0.11360863189291834
1112,399,1511,0.11358857527515706
1105,395,1500,0.1135774616251366
1122,394,1516,0.11358266409725036
1122,396,1518,0.11355087117750294
1118,399,1517,0.11351922188871771
1095,395,1490,0.11349824024309024
1092,395,1487,0.11352983885730157
1104,401,1505,0.11356903289440577
1099,399,1498,0.11357842249632101
1095,400,1495,0.11359833024932854
1084,404,1488,0.11362858317819179
1099,407,1506,0.11368144120819529
1094,401,1495,0.11369528085453937
