1360,26,1386,0.1357957775809476
1085,397,1482,0.1137210410585531
1083,395,1478,0.11376414422410389
1089,399,1488,0.11380812475569586
1088,400,1488,0.11383392358368642
1097,399,1496,0.11386079916034579
1091,398,1489,0.11386500075026523
1095,393,1488,0.11388427927518542
1099,404,1503,0.11388999445808196
1098,409,1507,0.11388536142626332
1084,415,1499,0.1138850473964613
1076,416,1492,0.11391695945831853
1071,416,1487,0.11396668409474174
1079,420,1499,0.1140262431911394
1076,414,1490,0.11406173808741137
1072,413,1485,0.1141045111858118
1068,419,1487,0.11415222532130968
1074,419,1493,0.11420360321324281
1074,425,1499,0.1142378197270857
1074,429,1503,0.11426954194595496
1070,424,1494,0.11429964324515617
1076,430,1506,0.11433743819067996
1074,435,1509,0.11435928405969566
1053,438,1491,0.11438555874243121
1058,440,1498,0.11446023352066113
1054,442,1496,0.11451939802428988
1059,445,1504,0.11458131498645355
1060,448,1508,0.11462904061917585
1059,447,1506,0.11467318742693543
1038,449,1487,0.11471696400235526
1044,449,1493,0.11480407055513604
1042,429,1471,0.1148718341671649
1052,439,1491,0.1149372109121029
1055,434,1489,0.11497392688652643
1045,441,1486,0.11499905045644758
1051,437,1488,0.11504662228040115
1060,441,1501,0.1150747063528999
1068,440,1508,0.1150761751821919
1065,444,1509,0.11506285318084764
1063,454,1517,0.11505696485704993
1060,446,1506,0.1150537082204839
1060,442,1502,0.11505783103037977
1061,443,1504,0.11506300747081269
1061,446,1507,0.11506801383160489
1068,454,1522,0.11507649325390329
1060,449,1509,0.11506774674056688
1047,449,1496,0.11508071520895796
1048,460,1508,0.11512521200096103
1029,452,1481,0.11516491282538838
1029,451,1480,0.11524625025036657
1032,457,1489,0.11532246329468591
1045,454,1499,0.11538517462337944
1041,452,1493,0.11541249273316272
1052,459,1511,0.11544734074855287
1047,459,1506,0.11545586460718617
1040,455,1495,0.11547754416057296
1040,458,1498,0.11551339184661416
1030,466,1496,0.11554887446137023
1037,471,1508,0.11560561168041428
1042,479,1521,0.11564469591077778
1034,475,1509,0.11566844332622385
1030,475,1505,0.11570744925612798
1032,476,1508,0.11575411561960092
1024,475,1499,0.11579156714463157
1025,479,1504,0.11584438538963218
1015,480,1495,0.11589039794320305
1021,471,1492,0.11595540780205182
1034,475,1509,0.11599657299872611
1020,472,1492,0.11600493036237473
1019,471,1490,0.11604727505058861
1015,478,1493,0.11609053493897789
1008,483,1491,0.11613856037091772
997,491,1488,0.11619862507584636
996,485,1481,0.11627997205316636
1014,493,1507,0.11635837739352933
1018,490,1508,0.11638612971930433
1012,488,1500,0.11640552174781686
1018,484,1502,0.11643848037707444
1011,485,1496,0.11645590096829128
1006,497,1503,0.11648848053100437
997,501,1498,0.11652955792116206
1006,498,1504,0.11658974967736711
991,494,1485,0.11662610736720345
993,503,1496,0.11669438425003359
987,504,1491,0.11675482675840028
995,500,1495,0.11682558831338426
1004,501,1505,0.11687485910857752
995,503,1498,0.11690194942776994
987,511,1498,0.11694807445413953
979,507,1486,0.1170091655803942
976,518,1494,0.11708427585518293
967,524,1491,0.11716351276799948
979,528,1507,0.1172598298407739
978,534,1512,0.11732207137410437
969,541,1510,0.11738212528970003
960,541,1501,0.11745904827095197
966,543,1509,0.11755328421582047
949,535,1484,0.11762647069987303
962,538,1500,0.11773525480824372
962,536,1498,0.11780584462422122
952,536,1488,0.11786977527975644
964,548,1512,0.11795231810647316
952,556,1508,0.1180002574928482
956,563,1519,0.1180734241179351
939,566,1505,0.11813466812147481
942,564,1506,0.11822898276393573
936,558,1494,0.11831140012282731
926,560,1486,0.1184039148487372
920,561,1481,0.11851266898017694
922,563,1485,0.11862670187742845
930,571,1501,0.11872897645402926
931,573,1504,0.11880440676551966
919,581,1500,0.11887415568113475
911,589,1500,0.11896743413595638
903,596,1499,0.11907374283010938
907,598,1505,0.11919342761022284
912,592,1504,0.11929514787394456
903,596,1499,0.11937895101254384
903,593,1496,0.11947819548910346
908,593,1501,0.11957062943639618
902,596,1498,0.11964225024508812
908,592,1500,0.11972213231059971
902,602,1504,0.11978225140587075
899,601,1500,0.11985245609967606
901,602,1503,0.1199285299447165
910,607,1517,0.11999383029441436
911,610,1521,0.12003480339931233
901,606,1507,0.12006887901633036
896,607,1503,0.12012556670527816
892,613,1505,0.1201928112343386
891,612,1503,0.12026544732567655
892,612,1504,0.12033651582445618
884,612,1496,0.12039824610499875
891,607,1498,0.12047263368996472
893,606,1499,0.12052299500222712
891,603,1494,0.12056630239823818
886,594,1480,0.12061044088218349
886,605,1491,0.12066532381268641
884,601,1485,0.12071714312180669
893,600,1493,0.1207725656130117
897,596,1493,0.12080116185016139
892,607,1499,0.12081695232136987
894,611,1505,0.12084486944691335
894,618,1512,0.12086569494066972
883,621,1504,0.1208866997089084
877,620,1497,0.12093163785515365
871,620,1491,0.1209897291525926
873,623,1496,0.12105595076713974
865,631,1496,0.12111538735565139
873,639,1512,0.12118983482008268
870,638,1508,0.12123862460783989
872,639,1511,0.12128838035272178
881,642,1523,0.12133060720824826
872,644,1516,0.12135050360522208
872,636,1508,0.12138918828935301
864,634,1498,0.12142593820582864
865,626,1491,0.12148078713771084
866,632,1498,0.12153060851997406
866,633,1499,0.1215696818902219
862,642,1504,0.12160764535220761
862,648,1510,0.12165036835594854
855,647,1502,0.12168898546033498
859,642,1501,0.12174203742113411
856,642,1498,0.1217802653496377
853,643,1496,0.12182691516517039
856,646,1502,0.12187195313358963
856,647,1503,0.12190686987410895
860,651,1511,0.1219408575051283
859,646,1505,0.12196483191793032
850,652,1502,0.12198788998889323
843,664,1507,0.12203238368190585
829,673,1502,0.12209111318219197
819,679,1498,0.12217870791610189
819,680,1499,0.12228435528508162
829,675,1504,0.1223845890468218
827,677,1504,0.12245519356991225
841,676,1517,0.12252325804471134
842,666,1508,0.12255409134554834
845,674,1519,0.12258089993726934
839,661,1500,0.12259818134520575
831,663,1494,0.12263009927773837
831,659,1490,0.12267726186958525
835,662,1497,0.1227222364563616
836,664,1500,0.1227555515023551
842,664,1506,0.12278427257629605
845,661,1506,0.12279799772755709
847,669,1516,0.12280572876276288
839,680,1519,0.12280924651610033
843,683,1526,0.12282919520215092
825,682,1507,0.12283988421648485
826,688,1514,0.1228933941348433
821,680,1501,0.1229402046910539
813,672,1485,0.12299523478090733
819,671,1490,0.12306489188985882
812,672,1484,0.12311535415086809
809,685,1494,0.12317705687186631
803,691,1494,0.12324260852728114
798,692,1490,0.12331889649474541
807,693,1500,0.12340042001026802
797,691,1488,0.1234565689629601
799,689,1488,0.12353251875380142
799,686,1485,0.12360131704179736
798,692,1490,0.12366384113624504
797,688,1485,0.1237237005561517
792,684,1476,0.12378228414918503
793,690,1483,0.12384834735009853
792,696,1488,0.12390582765915262
798,707,1505,0.12396059901637493
791,713,1504,0.12399952046532688
787,713,1500,0.12405400384404713
797,710,1507,0.1241128949868599
803,711,1514,0.12414274440878813
799,715,1514,0.12415910682009017
801,718,1519,0.12418626964444907
788,716,1504,0.12420726645974081
796,726,1522,0.12425709695823453
799,706,1505,0.1242839321002338
793,716,1509,0.12430362940429074
797,709,1506,0.12433500374895601
792,713,1505,0.12435523777430149
786,712,1498,0.12438654063096596
785,718,1503,0.12442800697680458
794,717,1511,0.12446948490020188
799,719,1518,0.12448630021498922
801,715,1516,0.12449320727162569
799,715,1514,0.1244946193465248
791,720,1511,0.12450038288059019
794,722,1516,0.12452331734077904
790,714,1504,0.12453745874279881
787,716,1503,0.12455817743933481
785,721,1506,0.12458600988703523
781,719,1500,0.12461822082341045
772,716,1488,0.12465935122490807
776,723,1499,0.12471875887592386
775,717,1492,0.12476190593328436
777,725,1502,0.12480324506647125
774,728,1502,0.12483998149952193
782,727,1509,0.12488306801458866
772,742,1514,0.12490159121924033
772,739,1511,0.12494166909932608
774,731,1505,0.12498041650434094
780,732,1512,0.125009683267226
783,735,1518,0.12502237926162485
779,732,1511,0.12502582414430974
785,725,1510,0.1250392068172454
778,731,1509,0.12504035869331054
768,735,1503,0.12505866211148278
766,731,1497,0.12510116578661876
762,723,1485,0.1251450473779901
761,731,1492,0.1251929558380941
764,736,1500,0.12524293401599607
761,751,1512,0.1252801019679734
762,746,1508,0.12532156762034202
760,747,1507,0.12535780050389936
756,749,1505,0.12539821023343203
758,748,1506,0.12544446818423954
761,752,1513,0.12548450837363867
747,757,1504,0.12551574553014003
747,759,1506,0.125575693444741
743,761,1504,0.12563269671690283
756,756,1512,0.12569564216361187
744,756,1500,0.12572708939843763
737,760,1497,0.12578214966330178
734,761,1495,0.12585063407049205
745,745,1490,0.12592046424677
738,756,1494,0.12595829073628312
739,770,1509,0.1260128964914095
738,767,1505,0.12606179610098509
737,771,1508,0.12610800141878106
733,770,1503,0.12615304104057093
737,766,1503,0.12620368133231444
734,774,1508,0.12624239587250496
733,767,1500,0.12628667804582058
741,777,1518,0.1263291970922481
736,773,1509,0.1263488995106091
736,775,1511,0.12637978866626798
735,785,1520,0.12640939513199811
736,778,1514,0.12643864065010946
738,782,1520,0.12646315312192954
737,779,1516,0.1264830212153569
733,773,1506,0.12650157282142252
733,773,1506,0.1265314866881849
728,770,1498,0.12655882616021355
720,764,1484,0.12659757161114457
729,758,1487,0.12665140356642118
722,759,1481,0.126678759524272
721,759,1480,0.12672100265827593
724,769,1493,0.12676222842535567
725,775,1500,0.12679379474352317
718,771,1489,0.12682005790152018
720,770,1490,0.12686162559788727
718,773,1491,0.12689863927368064
715,785,1500,0.12693825767892672
710,797,1507,0.12698266466532374
710,795,1505,0.12703517370371656
711,802,1513,0.12708494938973428
709,796,1505,0.12712692902491815
707,791,1498,0.1271695030333763
708,800,1508,0.12721587777057627
706,800,1506,0.1272560548227884
718,801,1519,0.1272978992606615
720,802,1522,0.1273086316056914
716,809,1525,0.12731384794128847
709,808,1517,0.12732701786142897
702,801,1503,0.12735655211532748
718,799,1517,0.1274021533269119
716,805,1521,0.12740719980850315
720,808,1528,0.12741615309461746
716,809,1525,0.12741504718299912
716,803,1519,0.12742366558589163
714,803,1517,0.12743268142424136
712,803,1515,0.12744560944786035
720,808,1528,0.12746519641727797
716,807,1523,0.1274648977244607
712,801,1513,0.12747351597813314
708,804,1512,0.12749224813964002
701,812,1513,0.1275187471183432
708,816,1524,0.12756083703979043
704,806,1510,0.12758317110094086
711,806,1517,0.12761248397448693
715,812,1527,0.1276245128038366
709,810,1519,0.12762462403229194
706,801,1507,0.12763936552072808
708,797,1505,0.12766135162195918
704,803,1507,0.12767600726924788
701,806,1507,0.12769945332759447
691,806,1497,0.12772620141700425
690,815,1505,0.1277732934213787
689,809,1498,0.12781923428960235
674,810,1484,0.12786699546024172
674,815,1489,0.1279476503708051
679,814,1493,0.1280206623131632
686,799,1485,0.12807537888351697
685,811,1496,0.12811176257469492
686,811,1497,0.12814792184403573
683,820,1503,0.12817915732805607
683,816,1499,0.1282137644792208
677,830,1507,0.12824493506047993
672,839,1511,0.1282895028303507
669,834,1503,0.12834404446588546
673,832,1505,0.12840121413139657
672,831,1503,0.12844615412220406
679,834,1513,0.1284909422639703
675,836,1511,0.128516939119749
670,832,1502,0.12855157482965837
673,835,1508,0.12859306955346214
679,829,1508,0.12862492259461766
675,839,1514,0.12864399570702725
679,842,1521,0.1286720512317096
674,849,1523,0.1286899955122024
668,842,1510,0.12871954024709054
670,846,1516,0.12876100484515732
659,857,1516,0.1287966422905188
662,863,1525,0.1288537589856961
658,861,1519,0.12889948674235222
658,843,1501,0.1289524330059949
657,837,1494,0.12899879720984508
653,838,1491,0.1290439987480908
655,843,1498,0.12909237658748687
653,852,1505,0.12913414676481286
644,848,1492,0.1291759476055806
639,849,1488,0.12923803585634275
633,849,1482,0.1293106714841787
632,852,1484,0.1293918421529707
633,861,1494,0.12947185967073213
633,855,1488,0.12954186759545078
640,856,1496,0.1296068279931052
638,868,1506,0.12965103391894928
635,865,1500,0.129695566768016
636,853,1489,0.1297451533879336
637,858,1495,0.1297900827494992
638,858,1496,0.1298314737588006
639,861,1500,0.12986749763449293
638,867,1505,0.1298960796971906
633,866,1499,0.1299259002782978
635,868,1503,0.1299648782878027
638,870,1508,0.1299960159831773
633,864,1497,0.13001961712650345
642,879,1521,0.13005394111344185
636,875,1511,0.13006611672204987
637,881,1518,0.1300914547391636
638,871,1509,0.13011178519547403
639,876,1515,0.13012861360468395
647,881,1528,0.1301397912138463
641,871,1512,0.1301326758655699
639,869,1508,0.1301387616054335
642,872,1514,0.1301490693817915
644,876,1520,0.1301555627991844
640,869,1509,0.1301564987523723
637,861,1498,0.13016492110430408
639,859,1498,0.13018021267202362
640,865,1505,0.1301896956446459
644,868,1512,0.13019594883863841
652,860,1512,0.13019221899613384
651,869,1520,0.1301697308195587
648,871,1519,0.13015141450685058
643,851,1494,0.13014018274060948
641,863,1504,0.13014063177961682
647,862,1509,0.13014535061846338
636,866,1502,0.1301375437746732
630,859,1489,0.13015393317868326
637,859,1496,0.13017820599382637
630,857,1487,0.13018465269774107
624,862,1486,0.1302080109878617
626,865,1491,0.13024558530018843
618,865,1483,0.13027387261483134
619,860,1479,0.13031794934243635
616,869,1485,0.13035770924860912
619,874,1493,0.13040309482755774
623,877,1500,0.1304388061943386
626,889,1515,0.13046187218261374
628,890,1518,0.1304765602098924
625,876,1501,0.13048623737909187
628,890,1518,0.13050245733911758
626,888,1514,0.13051017024372336
621,891,1512,0.13052225248681473
614,907,1521,0.13054532357505727
609,895,1504,0.13058528790722648
610,895,1505,0.13063589883264487
605,895,1500,0.13068180258065717
598,895,1493,0.1307355617872128
599,901,1500,0.13080202538643498
602,897,1499,0.1308625833535109
597,901,1498,0.13091091617070347
601,905,1506,0.13096716011325754
603,920,1523,0.13101236668786162
602,918,1520,0.13105013881668914
603,910,1513,0.13108761008679498
608,909,1517,0.13111936728318313
606,906,1512,0.13113816579903617
603,910,1513,0.13116107182900863
597,907,1504,0.13118967926105074
597,907,1504,0.13122821000537793
601,925,1526,0.13126385057478596
599,929,1528,0.13129029401268505
601,929,1530,0.13132002239142979
597,933,1530,0.1313431368562335
594,922,1516,0.1313744651679439
596,925,1521,0.131410154586095
589,932,1521,0.13143824825699266
581,927,1508,0.13148117811404145
585,924,1509,0.13153920939075225
595,918,1513,0.13158466233226013
594,922,1516,0.13160086371268345
592,917,1509,0.13161877951819065
582,928,1510,0.13163688070726784
582,931,1513,0.13167784731322704
585,928,1513,0.1317183725621853
587,926,1513,0.13174657501663428
585,917,1502,0.13176947801814815
580,931,1511,0.13179408603839604
588,926,1514,0.13182873405482926
582,932,1514,0.13184173800755247
580,931,1511,0.13186546317103892
580,937,1517,0.13189556956644746
582,920,1502,0.1319235522700556
577,923,1500,0.1319466365110495
581,917,1498,0.13197893589857618
596,912,1508,0.13199703063354998
603,905,1508,0.13197885840958068
594,919,1513,0.1319431274757156
590,915,1505,0.1319327516833596
578,913,1491,0.1319314195023177
575,914,1489,0.1319597997179012
580,916,1496,0.13199320434084597
579,914,1493,0.13201379125619223
587,920,1507,0.13203648841567184
584,934,1518,0.13203812093580564
577,936,1513,0.13204648996058416
574,930,1504,0.13206887039507242
574,934,1508,0.1320986882547003
575,940,1515,0.13212522440833116
575,930,1505,0.1321490058526022
569,936,1505,0.13217234304853004
563,954,1517,0.13220671907224735
568,954,1522,0.1322541667979269
570,954,1524,0.13228912009040453
571,969,1540,0.13231701923960115
563,959,1522,0.13234104855523776
562,959,1521,0.13238388640837467
559,964,1523,0.13242556644995224
547,968,1515,0.1324737044895341
550,967,1517,0.13254797939049762
552,971,1523,0.13261120763514297
547,978,1525,0.13266549403972142
541,976,1517,0.13272895410954452
536,979,1515,0.13280306399839112
529,976,1505,0.13288376936865437
522,979,1501,0.13297471279688472
535,973,1508,0.13307618835817758
530,972,1502,0.13313976875182587
542,974,1516,0.13321068100794106
542,973,1515,0.13324359072184386
542,964,1506,0.1332741064670465
544,968,1512,0.13329829832992293
541,966,1507,0.13331888328728503
540,955,1495,0.13334562735695424
549,950,1499,0.13337232383651262
542,965,1507,0.13337565333753293
546,972,1518,0.13339466544671688
540,963,1503,0.1334028995314535
529,965,1494,0.1334263606098963
530,968,1498,0.13347574745184612
528,964,1492,0.1335196343535752
522,973,1495,0.13356752755591408
524,990,1514,0.13362742841544673
521,991,1512,0.13367976995457231
518,1003,1521,0.13373548694612641
518,994,1512,0.13379591379337735
514,993,1507,0.13385297164867727
514,998,1512,0.13391632643808923
511,998,1509,0.13397534668981798
508,998,1506,0.13403889675865094
512,999,1511,0.13410485322381172
507,994,1501,0.13415748059293095
514,999,1513,0.13421831621788105
511,991,1502,0.13425779057573203
507,992,1499,0.13430327310979692
505,997,1502,0.13435561847780286
506,999,1505,0.1344082510272479
512,997,1509,0.1344554287612983
510,1000,1510,0.13448518389169073
512,1004,1516,0.13451617585343745
517,1003,1520,0.134540445199166
519,994,1513,0.13455165816359815
516,1008,1524,0.13455639086103385
510,1015,1525,0.13456885030459748
502,1021,1523,0.13459251614988055
502,1012,1514,0.13463443269351272
504,1023,1527,0.13467468746260763
502,1004,1506,0.13470844356441128
495,1005,1500,0.13474580825700988
489,1011,1500,0.13479914112853567
496,1025,1521,0.13486157954071507
500,1027,1527,0.13490374331719468
496,1032,1528,0.13493307677409008
493,1028,1521,0.13496882997143858
490,1018,1508,0.1350100711350853
481,1020,1501,0.13505578503334426
481,1022,1503,0.13511929101397463
478,1035,1513,0.13518085776640792
479,1042,1521,0.13524526300750733
484,1051,1535,0.1353027067430591
477,1053,1530,0.13534527146819028
469,1047,1516,0.13540115921609933
464,1049,1513,0.1354743249744625
458,1053,1511,0.13555431869883494
456,1059,1515,0.13564323524388056
450,1053,1503,0.135731169454935
455,1057,1512,0.1358255186669264
454,1041,1495,0.13590185773397834
462,1049,1511,0.1359761213283615
462,1053,1515,0.13602707106017914
461,1055,1516,0.1360759757067517
462,1058,1520,0.13612366967211378
463,1069,1532,0.13616361862225201
461,1063,1524,0.13619821097476983
464,1056,1520,0.1362356475760576
465,1053,1518,0.1362640115829525
470,1053,1523,0.13628823316380342
460,1054,1514,0.13629602146760156
466,1060,1526,0.1363277608738526
460,1059,1519,0.13634357452883797
453,1060,1513,0.13637227264538382
456,1072,1528,0.13641544015055754
456,1063,1519,0.1364491020545956
459,1060,1519,0.1364804402339246
454,1053,1507,0.13650261057432306
453,1057,1510,0.13653499548618675
465,1046,1511,0.1365670024321237
458,1042,1500,0.13656528903291867
462,1044,1506,0.13658086932959854
459,1046,1505,0.13658584902644505
458,1056,1514,0.13659609468168724
463,1057,1520,0.13661012253858015
461,1059,1520,0.13661087329518679
452,1048,1500,0.13661679516950997
455,1055,1510,0.1366434778237004
450,1066,1516,0.13666249873962222
450,1068,1518,0.13669291783924245
444,1078,1522,0.13672127258929834
440,1073,1513,0.1367603292813638
435,1056,1491,0.13680673285406178
443,1051,1494,0.13686094206246335
438,1059,1497,0.13689097631290406
443,1062,1505,0.13692902269701418
439,1067,1506,0.13695061588828264
446,1067,1513,0.136980057511154
448,1063,1511,0.13698939812923214
446,1063,1509,0.13699306448483103
443,1056,1499,0.13700337412077623
437,1062,1499,0.13702247758515984
437,1059,1496,0.13705215111937716
427,1065,1492,0.13708102580051956
427,1077,1504,0.13713173044160412
425,1078,1503,0.13717896544093086
425,1076,1501,0.1372273359422934
428,1071,1499,0.13727137937870026
423,1079,1502,0.13730573421021458
417,1081,1498,0.13735130618930497
418,1085,1503,0.1374098982282736
420,1096,1516,0.137461992093397
410,1110,1520,0.13750578245973602
412,1108,1520,0.13757005897815358
413,1105,1518,0.13762447632681915
419,1099,1518,0.1376737102409572
414,1097,1511,0.137703602444056
403,1100,1503,0.13774702720224155
402,1103,1505,0.13781542912246197
405,1114,1519,0.13788286831876115
399,1125,1524,0.13793761832810547
395,1122,1517,0.13800352427607762
393,1117,1510,0.1380732350176981
397,1130,1527,0.13814512631275508
402,1117,1519,0.13820123193593434
405,1108,1513,0.1382417127616436
403,1101,1504,0.1382680361368735
397,1109,1506,0.13829684623174596
404,1106,1510,0.13833789089989257
402,1106,1508,0.13835934862417584
393,1106,1499,0.1383858092507881
392,1107,1499,0.13843152408867443
388,1105,1493,0.13847578855024065
385,1112,1497,0.13852862676426259
387,1119,1506,0.13858644206012286
390,1125,1515,0.13863520489522846
392,1125,1517,0.13867431898925262
394,1130,1524,0.13870330493451405
396,1126,1522,0.13872558804915378
394,1110,1504,0.13874201305938652
385,1120,1505,0.13876014831922215
382,1128,1510,0.13880058925067598
391,1126,1517,0.13884775126700233
392,1132,1524,0.13886992379283403
392,1116,1508,0.1388897625191984
383,1108,1491,0.13890790738536077
385,1122,1507,0.1389457149057608
384,1125,1509,0.13897683407435993
393,1132,1525,0.13900916345224676
394,1119,1513,0.13901670985680303
393,1121,1514,0.1390227498071769
389,1126,1515,0.13903145576266351
391,1140,1531,0.13905002360245441
385,1137,1522,0.13906467513495283
383,1129,1512,0.13909423996284734
384,1143,1527,0.13912476599707307
380,1145,1525,0.13914893857618493
374,1148,1522,0.1391825663979707
371,1130,1501,0.13922871971580558
371,1129,1500,0.13927872892297155
381,1133,1514,0.1393247969332375
377,1135,1512,0.13934076815954102
381,1127,1508,0.13936516418531383
388,1126,1514,0.13937613986785255
385,1120,1505,0.1393710372130119
383,1123,1506,0.1393750682792669
379,1133,1512,0.1393843878693123
379,1127,1506,0.1394026858439409
381,1129,1510,0.13941916370480828
386,1123,1509,0.13943125761770678
385,1124,1509,0.1394316197522107
379,1121,1500,0.13943601470104694
382,1137,1519,0.1394571617931294
380,1140,1520,0.1394700768783929
374,1147,1521,0.13948802091250248
371,1147,1518,0.13951891016173879
369,1144,1513,0.13955593358215374
368,1145,1513,0.13959488470835743
360,1154,1514,0.13963376237523442
358,1152,1510,0.13969069395719774
364,1146,1510,0.13974723240807913
361,1144,1505,0.13978655115015506
367,1147,1514,0.13983031492843762
365,1133,1498,0.1398570410141154
360,1135,1495,0.1398867524546261
356,1140,1496,0.13992603953747484
356,1146,1502,0.1399741125719668
353,1146,1499,0.1400159420974216
352,1149,1501,0.14006262853412935
348,1139,1487,0.14010952523211884
346,1151,1497,0.1401635808327901
348,1152,1500,0.14021966315443518
346,1154,1500,0.14026759444899745
344,1170,1514,0.1403161306147444
347,1173,1520,0.14036678431960478
347,1178,1525,0.14040531858215885
344,1182,1526,0.1404404706576774
338,1174,1512,0.1404811550868769
338,1164,1502,0.14053413730183403
336,1176,1512,0.14058318046379698
329,1195,1524,0.14063626368553644
327,1199,1526,0.14070439289194211
320,1204,1524,0.14077500893918418
320,1200,1520,0.14085797245040552
317,1209,1526,0.14093586556234375
315,1213,1528,0.14101554318233694
311,1205,1516,0.14109507727482803
317,1196,1513,0.14117771796899176
315,1201,1516,0.1412389157929601
316,1198,1514,0.141299873787897
314,1200,1514,0.14135483276358193
316,1194,1510,0.14141284984442173
312,1201,1513,0.1414593940930509
312,1200,1512,0.14151388176159255
314,1197,1511,0.14156440489482358
314,1200,1514,0.14160527096776984
318,1195,1513,0.14164360858525593
321,1199,1520,0.1416702971847256
314,1192,1506,0.14168434073683214
322,1194,1516,0.1417135902403434
326,1204,1530,0.14172141424435408
325,1204,1529,0.14172001549374708
322,1198,1520,0.1417223900490614
315,1194,1509,0.14173140852256785
314,1186,1500,0.14175718620758748
313,1192,1505,0.14178640421736724
306,1198,1504,0.14181824477684146
306,1190,1496,0.14186460138069903
309,1183,1492,0.14190763607023826
310,1177,1487,0.14193973430686405
312,1191,1503,0.14196562043513158
310,1191,1501,0.14198286940481325
312,1200,1512,0.14200381789236272
308,1200,1508,0.14201845029258883
310,1199,1509,0.14204304222524805
308,1198,1506,0.14205994056953625
296,1191,1487,0.1420830613954123
293,1206,1499,0.14213327472524487
293,1206,1499,0.14218806009496165
297,1210,1507,0.14223985556555493
303,1205,1508,0.14227427963344874
303,1210,1513,0.14229223375489922
307,1213,1520,0.142308255529276
303,1219,1522,0.14231295970162716
293,1215,1508,0.14232918206575396
293,1218,1511,0.14236851136815795
295,1213,1508,0.14240747860685377
297,1208,1505,0.1424363890775433
297,1216,1513,0.14245841148559157
292,1224,1516,0.14247982464817407
299,1217,1516,0.14251197786144618
290,1221,1511,0.1425239949433355
291,1220,1511,0.14255800952415668
287,1227,1514,0.14259001680416042
281,1231,1512,0.14262952914215674
275,1234,1509,0.1426805136178727
281,1241,1522,0.14274173889109498
281,1230,1511,0.14278670534406324
285,1225,1510,0.14282956471378822
287,1217,1504,0.14285943435437873
288,1231,1519,0.1428833876526598
283,1235,1518,0.14290294812823323
279,1235,1514,0.14293456472919877
