1360,26,1386,0.1357957775809476
276,1233,1509,0.14297358193688747
278,1234,1512,0.14301715845838076
275,1237,1512,0.14305314050260268
278,1234,1512,0.14309419908113383
277,1233,1510,0.14312538240043327
277,1236,1513,0.14315791210150672
283,1233,1516,0.1431891812869223
285,1229,1514,0.14320064697030938
291,1224,1515,0.14320497596548865
291,1236,1527,0.14319618017979502
287,1247,1534,0.14318971402029965
285,1251,1536,0.14319302283054927
284,1243,1527,0.1432008821734151
284,1232,1516,0.14321220164299375
278,1227,1505,0.14322199899855423
277,1224,1501,0.1432455924294926
276,1237,1513,0.14327007396287034
275,1230,1505,0.143296532162719
278,1230,1508,0.14332228906607078
277,1235,1512,0.14333998090153938
276,1232,1508,0.14335698239490471
279,1239,1518,0.14337701571841915
274,1238,1512,0.14338934435146578
271,1236,1507,0.14341312986715293
275,1246,1521,0.14344212874124013
273,1244,1517,0.14345774611846998
275,1246,1521,0.14347883898619115
275,1245,1520,0.14349361937585253
276,1228,1504,0.14350663377849585
275,1244,1519,0.1435190187240831
277,1257,1534,0.14353033104475352
270,1243,1513,0.14353790182714507
268,1244,1512,0.14356340610250432
272,1242,1514,0.14359034559348824
272,1242,1514,0.14360671777850226
269,1234,1503,0.14362075606111246
267,1237,1504,0.14363953911986646
264,1233,1497,0.14366190763624098
261,1243,1504,0.14368999054953685
265,1263,1528,0.14372335545064044
269,1250,1519,0.14374517031362796
271,1258,1529,0.14375440171800338
269,1255,1524,0.1437580944978699
273,1251,1524,0.14376732092639485
278,1244,1522,0.1437666140872649
277,1248,1525,0.14375504756237606
276,1245,1521,0.1437465635453189
270,1250,1520,0.1437418702042404
268,1237,1505,0.1437518296772803
271,1243,1514,0.1437660714464412
267,1247,1514,0.14377259187725486
269,1250,1519,0.14378827175132067
272,1257,1529,0.14379743467098735
271,1250,1521,0.14379730008762628
271,1247,1518,0.1438007120205074
264,1262,1526,0.1438028617447472
264,1247,1511,0.14382092696383503
263,1263,1526,0.1438379050516843
265,1269,1534,0.14385563093279835
262,1261,1523,0.1438695074895645
262,1269,1531,0.14388951123115848
257,1258,1515,0.1439093901423288
256,1257,1513,0.1439403285241378
249,1265,1514,0.14397028156136438
251,1261,1512,0.1440149024230691
253,1257,1510,0.1440527881903632
251,1255,1506,0.14408494348684353
250,1267,1517,0.14412052513757218
251,1262,1513,0.1441563384481234
244,1257,1501,0.14418668316642796
253,1253,1506,0.14422813474439053
253,1243,1496,0.14424464645301083
253,1253,1506,0.14426095365192412
252,1262,1514,0.14427574481982244
257,1259,1516,0.1442927623887555
259,1253,1512,0.14429766313812842
260,1261,1521,0.14429728767604746
254,1266,1520,0.1442956531800379
250,1258,1508,0.1443086906700855
247,1259,1506,0.144332328196376
245,1250,1495,0.14436121048688277
245,1256,1501,0.14439182225131808
244,1256,1500,0.14442185029699928
243,1268,1511,0.1444497697499828
244,1271,1515,0.14447999292167624
242,1261,1503,0.14450453466170163
252,1253,1505,0.1445328991226723
253,1256,1509,0.14453321999664218
247,1260,1507,0.14453162483638513
246,1252,1498,0.14454579601345352
251,1262,1513,0.1445615502944973
250,1262,1512,0.14456055616123906
250,1255,1505,0.14456327678707281
251,1261,1512,0.1445656666715937
256,1265,1521,0.14456587252171016
256,1257,1513,0.1445543676100625
257,1261,1518,0.14454374236624545
262,1252,1514,0.14453308630768325
262,1269,1531,0.14450856387684557
258,1265,1523,0.14448615614261018
259,1262,1521,0.1444742540476247
266,1264,1530,0.14446217525086305
260,1257,1517,0.14443256215042444
261,1264,1525,0.1444193620188927
256,1247,1503,0.14440613744543576
249,1265,1514,0.14440656891380424
245,1262,1507,0.14442489076358847
248,1259,1507,0.14445199727624927
246,1269,1515,0.1444709174548374
247,1254,1501,0.14449252359825052
247,1252,1499,0.14450899566711262
246,1254,1500,0.144523608971154
246,1247,1493,0.14454125919968663
252,1263,1515,0.1445569832489093
254,1274,1528,0.14455840970496844
251,1269,1520,0.14455534596150657
248,1270,1518,0.1445595170339269
246,1270,1516,0.14457167266448245
248,1258,1506,0.14458884654880805
240,1263,1503,0.14460008502332442
241,1255,1496,0.14463020372689536
246,1263,1509,0.14465541979810753
241,1277,1518,0.14466666153639465
241,1277,1518,0.14468720835078994
244,1275,1519,0.14470806122546676
241,1280,1521,0.1447186748135999
249,1274,1523,0.14473559758455282
248,1259,1507,0.14473224084432063
243,1256,1499,0.14473272116042357
243,1256,1499,0.14474556114113596
243,1275,1518,0.14475869897418964
242,1280,1522,0.1447711855906232
241,1281,1522,0.14478599231711364
238,1278,1516,0.14480166738169523
235,1270,1505,0.1448240438903903
235,1275,1510,0.1448526999612734
233,1263,1496,0.14488052855518993
232,1265,1497,0.14491061435018157
230,1273,1503,0.14494140773740125
221,1281,1502,0.14497660694204406
222,1298,1520,0.1450288314917752
224,1312,1536,0.1450761183294703
223,1286,1509,0.14511444436210866
224,1287,1511,0.14515348621065516
228,1277,1505,0.1451876575715459
230,1268,1498,0.1452061074021118
234,1268,1502,0.14521871944414627
233,1269,1502,0.14521839092805075
233,1277,1510,0.1452208972340593
236,1277,1513,0.14522327338966443
236,1284,1520,0.14521906495484166
238,1279,1517,0.145215163962657
237,1277,1514,0.14520776188391754
239,1270,1509,0.14520383959092587
236,1269,1505,0.14519575488225256
236,1274,1510,0.1451957514941528
235,1282,1517,0.14519492154910274
235,1284,1519,0.14519570398207093
232,1272,1504,0.14519620573893932
231,1270,1501,0.14520405833015476
232,1273,1505,0.1452146491938083
226,1285,1511,0.1452216622551248
225,1285,1510,0.1452418961284479
229,1288,1517,0.14526411240242182
231,1279,1510,0.14527541225487248
232,1286,1518,0.14528164959185158
234,1279,1513,0.14528517824498635
234,1296,1530,0.145283877702206
233,1289,1522,0.14528397186248485
231,1286,1517,0.14528551575136564
232,1283,1515,0.14529083855135888
230,1269,1499,0.14529205835437778
228,1271,1499,0.1452977646245644
226,1286,1512,0.14530825074903336
223,1288,1511,0.14532360444119394
224,1286,1510,0.14534501977032144
230,1281,1511,0.14536138577519284
230,1292,1522,0.14536294148951578
236,1290,1526,0.14536460059181644
240,1284,1524,0.14535035678269564
237,1281,1518,0.1453271998576801
234,1281,1515,0.14531326630832364
234,1276,1510,0.14530873830568317
232,1278,1510,0.14530422392352438
238,1283,1521,0.14530446451520682
235,1269,1504,0.145289919719751
234,1272,1506,0.1452837357380291
236,1267,1503,0.14528215226058372
236,1272,1508,0.1452766829993601
238,1264,1502,0.14527274956553612
238,1263,1501,0.14526283738201673
240,1257,1497,0.14525060538897464
248,1270,1518,0.1452357048796827
246,1270,1516,0.145202911428018
240,1278,1518,0.14517888784705985
245,1274,1519,0.14517036438788608
242,1266,1508,0.14514943594058186
241,1276,1517,0.14513804305418707
242,1274,1516,0.145127222966274
246,1267,1513,0.14511648603116442
246,1272,1518,0.14509873117919286
244,1276,1520,0.14508040289304958
249,1275,1524,0.14506963276424253
243,1269,1512,0.14504724860747456
242,1273,1515,0.14503922632802765
241,1275,1516,0.14503422263111354
240,1279,1519,0.145034663775015
243,1291,1534,0.1450369726867511
243,1285,1528,0.14503001533951224
238,1286,1524,0.1450245034044469
235,1288,1523,0.1450319208979363
234,1287,1521,0.14504713042199113
232,1289,1521,0.14506425207006107
232,1297,1529,0.14508510046807113
233,1293,1526,0.14510504519648765
233,1291,1524,0.14512146831852293
234,1292,1526,0.145137264849359
234,1298,1532,0.14514928677968159
234,1293,1527,0.14515934434392233
233,1285,1518,0.14516881028942444
228,1284,1512,0.14518044309552747
229,1290,1519,0.14520361756210057
231,1291,1522,0.14522302367437503
231,1277,1508,0.14523709583818054
226,1282,1508,0.14525002330173792
228,1285,1513,0.14527265660554928
227,1281,1508,0.1452886732525552
229,1275,1504,0.1453071672838167
227,1280,1507,0.1453204706521249
228,1284,1512,0.14533880013999406
223,1302,1525,0.1453529073469982
222,1305,1527,0.14537855273078734
223,1293,1516,0.1454058332798209
220,1280,1500,0.14542973833432934
218,1294,1512,0.14545901925334298
216,1297,1513,0.14549095309881285
216,1295,1511,0.1455260785802034
215,1286,1501,0.14555864829730364
218,1297,1515,0.14559039133713936
213,1285,1498,0.14561279334146363
211,1306,1517,0.14564628218167325
218,1292,1510,0.14568197210478598
215,1287,1502,0.14569912108112562
213,1279,1492,0.14572263343670266
210,1278,1488,0.14575009760612676
209,1292,1501,0.14578273895555258
208,1307,1515,0.14581586895386464
209,1308,1517,0.14585012198059238
208,1309,1517,0.14587966143677222
208,1304,1512,0.14590879795546452
208,1313,1521,0.14593683439375543
210,1307,1517,0.1459641536532834
204,1316,1520,0.14598489949041493
205,1311,1516,0.14601913584149837
209,1307,1516,0.14604898564337376
206,1304,1510,0.14606569105732478
208,1301,1509,0.146088345423194
208,1304,1512,0.14610489111913377
209,1314,1523,0.14611927760474727
208,1317,1525,0.14612965005498832
207,1305,1512,0.14614002025297032
204,1307,1511,0.14615330910737298
200,1317,1517,0.1461736508124727
201,1323,1524,0.14620322609820477
202,1316,1518,0.14622924041289417
200,1322,1522,0.14625084484710132
198,1317,1515,0.14627529583468957
196,1324,1520,0.14630258459003925
196,1314,1510,0.14633314875953993
188,1326,1514,0.14636256442011925
187,1324,1511,0.14640804306233401
182,1324,1506,0.14645319373177398
182,1315,1497,0.1465063836615713
182,1324,1506,0.14655472261552643
187,1317,1504,0.14659882872340124
186,1323,1509,0.1466294396827816
184,1332,1516,0.14666196423911795
184,1319,1503,0.14669819253805177
188,1325,1513,0.14673186626939294
189,1329,1518,0.14675017070750676
185,1326,1511,0.14676498994428117
181,1321,1502,0.14678921066565181
184,1329,1513,0.14682138850626214
181,1320,1501,0.14684299532804165
185,1319,1504,0.1468701841271499
179,1321,1500,0.14688630647151849
182,1326,1508,0.1469165745410605
182,1325,1507,0.14693820869496046
177,1343,1520,0.14695985926692587
179,1336,1515,0.14699256110890838
180,1322,1502,0.1470198062673188
179,1327,1506,0.14704136774317106
182,1331,1513,0.14706427209196463
173,1342,1515,0.14707891165953846
173,1337,1510,0.147114145821294
172,1348,1520,0.14714783215704044
169,1345,1514,0.1471813325657563
168,1348,1516,0.1472199181475703
170,1346,1516,0.14725864177765743
171,1347,1518,0.14728810386103472
167,1332,1499,0.14731207887441192
168,1343,1511,0.14734361888677744
166,1341,1507,0.14737134659691248
174,1337,1511,0.14740140474314334
175,1339,1514,0.14741111960507097
178,1339,1517,0.14741672603203565
176,1344,1520,0.14741536022200236
178,1338,1516,0.14741978228304067
174,1328,1502,0.14741945768111658
175,1339,1514,0.14742759976802433
174,1333,1507,0.14743451511826072
174,1342,1516,0.1474435493516549
169,1345,1514,0.14745266088220216
172,1349,1521,0.1474740253001571
171,1349,1520,0.1474870138866649
166,1343,1509,0.14750154639255414
167,1347,1514,0.14752710990968412
168,1339,1507,0.14754840922227794
169,1340,1509,0.14756519616548813
168,1343,1511,0.14757914151215323
164,1332,1496,0.14759425804165716
166,1329,1495,0.14761853811233577
169,1324,1493,0.14763567743041564
166,1324,1490,0.14764491970424543
164,1331,1495,0.14766148249814595
159,1335,1494,0.14768130092754134
161,1344,1505,0.1477113197002727
161,1344,1505,0.14773244433546623
159,1349,1508,0.14775154022727918
158,1356,1514,0.14777379875927865
163,1367,1530,0.14779804621386575
158,1361,1519,0.14780829422437314
158,1362,1520,0.14782948942658053
157,1371,1528,0.14784925731491813
158,1354,1512,0.14787108585199088
160,1352,1512,0.14788988397265737
159,1349,1508,0.14790263540042545
157,1354,1511,0.14791824159976155
153,1352,1505,0.14793865121627087
150,1352,1502,0.14796548554781652
147,1360,1507,0.1479985062546088
150,1352,1502,0.14803652641372333
148,1360,1508,0.14806414965900616
150,1359,1509,0.1480943059533329
152,1365,1517,0.1481162994145973
148,1364,1512,0.14813285856053648
152,1375,1527,0.14815757176661928
152,1361,1513,0.1481707215351603
153,1354,1507,0.148183556383842
153,1345,1498,0.14819414636790654
155,1354,1509,0.1482043323410006
154,1357,1511,0.1482090163519278
156,1363,1519,0.14821587844583203
160,1346,1506,0.14821782756248214
157,1354,1511,0.14821010694830425
152,1350,1502,0.14820909055120854
152,1368,1520,0.14821970292160663
149,1366,1515,0.14822870095046484
144,1378,1522,0.14824515205721195
144,1382,1526,0.14827246042185524
149,1367,1516,0.148298931509675
150,1367,1517,0.14831265486662662
151,1382,1533,0.14832198436406885
150,1378,1528,0.1483281337869999
147,1387,1534,0.1483363684782844
144,1386,1530,0.14835126440649712
143,1368,1511,0.1483724390858423
140,1361,1501,0.14839457149218013
138,1365,1503,0.14842344390547535
141,1379,1520,0.1484539020775633
138,1371,1509,0.14847544787975442
137,1368,1505,0.14850313391055947
142,1361,1503,0.14853087563098277
143,1365,1508,0.14854430896575332
138,1372,1510,0.14855387428718697
141,1378,1519,0.1485737564388855
140,1393,1533,0.14858449347803887
138,1375,1513,0.1485977265200885
141,1371,1512,0.14861620449126378
139,1372,1511,0.14862604099540608
139,1367,1506,0.14864074559606066
141,1367,1508,0.1486526832926966
142,1370,1512,0.1486598235391927
138,1371,1509,0.1486642027937239
136,1376,1512,0.14867824338584723
138,1374,1512,0.1486962552609411
139,1382,1521,0.14870832769201878
137,1381,1518,0.1487179776073243
136,1371,1507,0.14873178666148526
137,1373,1510,0.14874461420528323
137,1366,1503,0.1487533712033761
138,1367,1505,0.14876033323015073
141,1358,1499,0.14876350489591084
145,1362,1507,0.14876054295444166
139,1368,1507,0.14874825510871087
133,1366,1499,0.1487516022967464
132,1381,1513,0.14876784472713803
131,1379,1510,0.14878642492497732
130,1377,1507,0.148806500639511
133,1388,1521,0.1488278033111036
134,1396,1530,0.14884041656395738
134,1382,1516,0.14884933408926448
133,1376,1509,0.1488576580456823
134,1391,1525,0.14886914985741526
136,1382,1518,0.14887655826192805
137,1383,1520,0.14887767997410603
136,1379,1515,0.1488758631455467
135,1380,1515,0.1488764118665408
135,1383,1518,0.14888039496288633
140,1379,1519,0.14888438254095845
134,1379,1513,0.1488767177877909
130,1380,1510,0.14888457442671224
128,1393,1521,0.148902436003368
127,1386,1513,0.1489232773608446
127,1381,1508,0.14894553955719286
126,1395,1521,0.1489655956057569
126,1396,1522,0.14898668606787038
125,1392,1517,0.14900661670249465
122,1378,1500,0.1490275682394471
121,1393,1514,0.1490549699301143
123,1388,1511,0.14908271802483694
122,1393,1515,0.1491036209741649
117,1401,1518,0.14912589511799776
121,1389,1510,0.14915942124010242
122,1397,1519,0.1491802319595037
123,1392,1515,0.14919674935480476
121,1397,1518,0.1492076753461738
119,1389,1508,0.14922281428895398
121,1394,1515,0.14924206634235804
120,1394,1514,0.14925563341294507
120,1402,1522,0.14927130443603023
122,1396,1518,0.14928643194204472
123,1398,1521,0.14929589598355963
120,1393,1513,0.14930168862404916
117,1391,1508,0.14931515807124818
121,1386,1507,0.1493358821501958
122,1383,1505,0.14934553129188008
119,1386,1505,0.14935139225055924
118,1380,1498,0.14936415304912345
119,1398,1517,0.14937898610930536
116,1408,1524,0.1493911738788848
118,1405,1523,0.14940951561551324
117,1402,1519,0.1494200084027012
116,1405,1521,0.14943230558097953
115,1401,1516,0.14944716233848107
115,1405,1520,0.14946380241130242
113,1408,1521,0.1494787243986846
111,1404,1515,0.14949780891522044
113,1402,1515,0.1495212467862145
115,1397,1512,0.1495381869103318
114,1387,1501,0.1495487380611081
108,1402,1510,0.14956022956149606
109,1405,1514,0.149586107666305
105,1400,1505,0.14960803052896338
104,1409,1513,0.14963892023097658
104,1412,1516,0.1496709632112059
104,1408,1512,0.14970181325139736
102,1408,1510,0.14973064154354998
103,1408,1511,0.14976310407499444
106,1407,1513,0.14978885488491975
105,1402,1507,0.14980632564762497
105,1410,1515,0.14982568930701792
107,1414,1521,0.14984401021213542
110,1418,1528,0.14985506931495202
110,1422,1532,0.14985798594698274
110,1421,1531,0.14986107671640617
106,1416,1522,0.14986324311486698
105,1404,1509,0.14987561809973002
105,1404,1509,0.14989059068138158
106,1412,1518,0.14990422150336893
107,1414,1521,0.14991495948993105
104,1415,1519,0.14992335214847405
104,1410,1514,0.14993844598583672
102,1413,1515,0.14995149998545232
101,1388,1489,0.14996910166297067
105,1384,1489,0.14998783748588923
106,1405,1511,0.14999373621547918
104,1409,1513,0.14999693342065612
108,1416,1524,0.15000449886894932
111,1402,1513,0.15000252923629087
109,1410,1519,0.1499928224635404
109,1415,1524,0.14998988927033657
107,1413,1520,0.1499875139213902
105,1403,1508,0.14998886533629555
106,1398,1504,0.1499942838556645
108,1402,1510,0.14999782322450056
108,1392,1500,0.14999761867029296
105,1393,1498,0.1499982797539666
108,1408,1516,0.15000424831933729
110,1398,1508,0.15000339223745457
108,1389,1497,0.14999766747891624
111,1395,1506,0.14999585624134382
110,1392,1502,0.14998726755503852
107,1405,1512,0.14998328058573743
109,1411,1520,0.14998599865460005
108,1416,1524,0.1499850160783405
106,1390,1496,0.14998633796109206
105,1393,1498,0.14999255256346644
104,1403,1507,0.1500012060482621
101,1405,1506,0.15001130304252752
104,1404,1508,0.15002817799657595
100,1404,1504,0.15003589893081531
97,1403,1500,0.15005173414625742
99,1404,1503,0.15007454552578375
101,1402,1503,0.1500920380578831
103,1404,1507,0.15010294115478306
103,1409,1512,0.1501073967730154
105,1405,1510,0.15011255648044294
105,1413,1518,0.15011168735404437
105,1414,1519,0.15011021347714285
109,1412,1521,0.15010802166786422
106,1408,1514,0.15009658883226723
108,1409,1517,0.15009470742990919
108,1406,1514,0.15008796033657126
105,1405,1510,0.1500808139678508
106,1409,1515,0.1500818629079073
108,1418,1526,0.15008068068406555
106,1414,1520,0.15007416222351175
105,1420,1525,0.15007274358279057
105,1405,1510,0.1500741713379797
108,1405,1513,0.15007539298970274
109,1403,1512,0.15006963973150822
107,1406,1513,0.1500621820556017
108,1397,1505,0.15006129956328298
107,1409,1516,0.15005902842652755
103,1406,1509,0.15006013712307922
103,1404,1507,0.15007067605926497
103,1411,1514,0.15008007240194238
104,1406,1510,0.1500889115009655
105,1402,1507,0.15009456069979005
107,1403,1510,0.150096740025908
108,1421,1529,0.150094124916377
108,1427,1535,0.15008972907068682
111,1416,1527,0.15008500454850077
112,1410,1522,0.15007372258186083
111,1402,1513,0.1500611241520533
110,1398,1508,0.15005206882174593
107,1415,1522,0.15004734032573278
106,1411,1517,0.1500512309445695
107,1420,1527,0.150056826423598
110,1425,1535,0.15005973369266756
107,1413,1520,0.15005451400418304
108,1408,1516,0.1500570316059433
110,1400,1510,0.15005734975111593
107,1404,1511,0.1500524430957214
108,1407,1515,0.15005529820415997
105,1413,1518,0.150054594840571
104,1425,1529,0.15006067589391453
107,1420,1527,0.15006850734966226
110,1418,1528,0.15006693972712648
106,1407,1513,0.15005913212492214
109,1416,1525,0.15006141650160443
112,1420,1532,0.15005620551625323
113,1412,1525,0.15004451428597465
116,1409,1525,0.15003087998273718
116,1404,1520,0.15001053338933107
114,1394,1508,0.14999259674483598
105,1378,1483,0.1499809265831844
105,1383,1488,0.14999126587509196
104,1408,1512,0.15000128141171332
104,1409,1513,0.15001307161186897
105,1421,1526,0.1500239058003856
103,1417,1520,0.15002989201745773
106,1412,1518,0.15004105638694162
107,1417,1524,0.150045211384661
108,1396,1504,0.1500462311671747
109,1403,1512,0.15004473013840644
111,1407,1518,0.15004038562315616
111,1407,1518,0.15003096109503386
112,1414,1526,0.15002256217733795
109,1403,1512,0.150012223069935
109,1397,1506,0.15001076445899048
108,1404,1512,0.15000944122056414
107,1409,1516,0.1500103534530416
107,1417,1524,0.15001455700573543
103,1413,1516,0.15001901006546928
103,1429,1532,0.1500333412400266
103,1417,1520,0.1500465486109156
100,1418,1518,0.15005857461000732
99,1410,1509,0.15007730633509972
99,1415,1514,0.15009792406829386
98,1418,1516,0.15011664784268341
101,1417,1518,0.15013648998045975
103,1415,1518,0.15014798951634062
101,1411,1512,0.15015238521035862
102,1414,1516,0.1501610811766322
103,1399,1502,0.15016553953736575
105,1400,1505,0.1501644514999521
105,1398,1503,0.15015912364473682
107,1401,1508,0.15015495119368982
105,1391,1496,0.15014666901515747
101,1408,1509,0.15014476325089526
103,1398,1501,0.15015117815115164
106,1390,1496,0.15015120177954913
103,1389,1492,0.15014479014700632
102,1400,1502,0.15014773595947198
106,1392,1498,0.15015376269087263
108,1399,1507,0.15014879830816014
104,1408,1512,0.15013915476160103
108,1391,1499,0.15014004939478215
108,1399,1507,0.1501304011606446
107,1392,1499,0.1501204659026359
109,1395,1504,0.1501138615070445
108,1413,1521,0.15010437252853007
105,1407,1512,0.1500982658844535
103,1411,1514,0.15009994080304156
103,1413,1516,0.15010630701483924
101,1408,1509,0.1501131912960229
98,1410,1508,0.15012484988779143
99,1422,1521,0.15014343787012419
99,1413,1512,0.15015884477703018
96,1417,1513,0.15017312119250065
97,1421,1518,0.15019393029720185
96,1419,1515,0.15020964680659066
98,1433,1531,0.15022740866725498
94,1436,1530,0.1502391882281306
93,1434,1527,0.1502603052759529
91,1440,1531,0.15028276814986108
92,1435,1527,0.15030925722157737
93,1431,1524,0.15033130044331883
96,1430,1526,0.15034859468858058
97,1434,1531,0.15035763691003512
95,1422,1517,0.15036401247035336
96,1418,1514,0.15037490147317423
92,1414,1506,0.15038307192106717
93,1417,1510,0.15040035368742102
94,1421,1515,0.15041440887257487
94,1421,1515,0.1504252982174869
92,1416,1508,0.1504362090051762
88,1428,1516,0.15045156285980954
88,1434,1522,0.1504748386922334
85,1428,1513,0.15049666612277723
85,1421,1506,0.150524359510341
86,1420,1506,0.15054886596224212
89,1426,1515,0.15057013260452987
89,1434,1523,0.1505815365731781
87,1441,1528,0.15059158495087516
87,1430,1517,0.15060627769578747
85,1434,1519,0.15062068475804233
87,1436,1523,0.1506395891404763
86,1443,1529,0.1506531758994543
84,1438,1522,0.15066872630526296
81,1437,1518,0.15068821318328862
79,1432,1511,0.1507136724515897
75,1433,1508,0.1507427356187911
75,1430,1505,0.15077925367316397
75,1441,1516,0.15081326873681802
77,1443,1520,0.1508453400878089
77,1448,1525,0.15087084029447556
75,1446,1521,0.15089507941148714
79,1458,1537,0.1509226048843048
78,1454,1532,0.15093781755480745
77,1442,1519,0.15095389687211253
79,1440,1519,0.1509718393102884
78,1442,1520,0.15098365602211294
76,1451,1527,0.1509980749264069
75,1446,1521,0.15101652700156862
75,1459,1534,0.1510360159013623
76,1463,1539,0.1510546145111465
75,1445,1520,0.15106849167464592
77,1452,1529,0.15108302925651146
77,1456,1533,0.15109169970219496
77,1438,1515,0.1510995240843603
75,1449,1524,0.15110725594227004
76,1446,1522,0.1511196586424775
77,1443,1520,0.15112951815530645
75,1437,1512,0.1511363886486874
75,1433,1508,0.15114780924762827
74,1444,1518,0.15115631071991406
75,1447,1522,0.15116623208369095
73,1456,1529,0.1511737042835215
71,1456,1527,0.1511865821338112
69,1460,1529,0.15120366093814097
72,1460,1532,0.1512223085492117
73,1452,1525,0.1512317418943716
74,1448,1522,0.151238715795746
72,1434,1506,0.15124301406674837
74,1434,1508,0.15125256377097349
74,1437,1511,0.15125533569549288
75,1436,1511,0.15125812467777208
75,1446,1521,0.15125914096373333
74,1446,1520,0.15126067275439833
73,1439,1512,0.1512653311530033
72,1449,1521,0.1512726288714853
73,1453,1526,0.15128228082582243
74,1441,1515,0.1512894840471857
73,1445,1518,0.15129282674764238
71,1443,1514,0.1512985719807623
73,1449,1522,0.15130914997141923
72,1443,1515,0.1513141113847432
71,1458,1529,0.15132086372390932
70,1451,1521,0.15132914628680424
68,1453,1521,0.15133969942213912
65,1456,1521,0.1513545488357158
65,1458,1523,0.1513744157522826
66,1455,1521,0.15139351395608178
66,1439,1505,0.15140859208717092
71,1428,1499,0.15142341052392008
69,1440,1509,0.1514244246282044
69,1439,1508,0.15143039731448973
68,1449,1517,0.15143620675617767
66,1445,1511,0.15144459013341963
65,1448,1513,0.15145769721873406
67,1470,1537,0.15147178462592364
64,1472,1536,0.1514800199737998
65,1473,1538,0.1514948229814737
64,1457,1521,0.15150660958614773
61,1455,1516,0.1515204553927372
62,1458,1520,0.15154043633549968
62,1442,1504,0.1515570407296438
63,1449,1512,0.15157298388767482
63,1449,1512,0.1515856789972521
66,1457,1523,0.15159794884337108
67,1454,1521,0.1516006706258555
70,1455,1525,0.1516014058180977
70,1441,1511,0.15159307802177033
68,1457,1525,0.15158449256664266
68,1464,1532,0.15158202912935856
67,1465,1532,0.15157976108876992
67,1456,1523,0.1515806423536351
63,1464,1527,0.15158152653067372
64,1458,1522,0.15159207480237233
65,1454,1519,0.15160011868201248
65,1447,1512,0.15160535859754398
66,1446,1512,0.15161069884575945
65,1441,1506,0.15161382481210317
63,1450,1513,0.15161924451197245
62,1448,1510,0.15162824576974906
60,1430,1490,0.15163926918397594
58,1434,1492,0.15165441560747855
58,1455,1513,0.151673401175011
60,1450,1510,0.1516909000593724
62,1454,1516,0.15170167553183478
63,1459,1522,0.15170705797786094
65,1465,1530,0.15170995395546188
64,1460,1524,0.15170773718794486
64,1449,1513,0.15170857239616062
63,1456,1519,0.15170882500405497
63,1458,1521,0.15171177427652624
62,1457,1519,0.15171501836287818
62,1448,1510,0.151720696366905
64,1453,1517,0.15172428942154675
63,1459,1522,0.15172196118918654
63,1463,1526,0.15172238813118624
65,1457,1522,0.15172234915116128
