1360,26,1386,0.1357957775809476
63,1451,1514,0.15171745028185363
63,1436,1499,0.15171789637335914
63,1439,1502,0.15171876380259003
63,1448,1511,0.1517200918226229
61,1455,1516,0.1517216744588924
63,1449,1512,0.15172848328470287
65,1457,1522,0.15172978133567366
64,1450,1514,0.1517249266693562
63,1449,1512,0.1517231002763398
65,1455,1520,0.1517243524954543
65,1438,1503,0.15172019976386114
64,1449,1513,0.15171685462409135
60,1449,1509,0.15171580779319843
61,1450,1511,0.15172498336505358
62,1447,1509,0.15173113524684337
60,1448,1508,0.15173299382038852
62,1435,1497,0.15173973931534487
65,1436,1501,0.15174114986347514
69,1439,1508,0.15173507414593831
70,1442,1512,0.15171833418330155
67,1436,1503,0.15170117402388417
64,1434,1498,0.15169283079389542
64,1434,1498,0.15169223862049902
62,1458,1520,0.15169235936593758
64,1459,1523,0.15169593969397227
62,1467,1529,0.15169497149460404
63,1461,1524,0.15169922283779552
64,1467,1531,0.15170102997485294
61,1478,1539,0.15170055589253767
61,1475,1536,0.1517078095956893
60,1471,1531,0.15171510379725742
58,1465,1523,0.15172416103775244
59,1462,1521,0.1517381732197304
61,1446,1507,0.15174811533513807
64,1439,1503,0.15175243847740147
63,1442,1505,0.15174949430122864
61,1447,1508,0.1517489452919568
59,1440,1499,0.15175343296708774
62,1440,1502,0.1517622313028605
65,1437,1502,0.15176244381916934
63,1435,1498,0.1517546912085607
63,1442,1505,0.15175300520777985
63,1448,1511,0.15175135216241264
62,1447,1509,0.15175044371991134
65,1442,1507,0.1517524165968798
63,1442,1505,0.15174560396191164
60,1456,1516,0.15174505495565238
60,1459,1519,0.15175171678427257
62,1451,1513,0.15175797240276334
64,1449,1513,0.1517588799820274
61,1448,1509,0.1517552254579763
63,1462,1525,0.1517592843638576
62,1482,1544,0.15175876427615023
59,1464,1523,0.1517610013739979
59,1458,1517,0.1517701326384456
59,1461,1520,0.15177877144822102
59,1446,1505,0.15178723716597553
61,1456,1517,0.15179559355308592
60,1451,1511,0.15179838821496094
63,1450,1513,0.1518036290980365
64,1436,1500,0.15180081702671894
64,1454,1518,0.15179601669375395
63,1446,1509,0.15179148883132473
67,1462,1529,0.15179032005759754
67,1458,1525,0.1517776391615212
66,1452,1518,0.1517663220335758
68,1455,1523,0.151758700824192
68,1454,1522,0.15174642601930688
66,1461,1527,0.15173562892655912
62,1460,1522,0.1517305698860694
62,1464,1526,0.15173453226478675
65,1459,1524,0.1517382951932512
64,1444,1508,0.15173472711405558
64,1438,1502,0.15173289667693862
65,1450,1515,0.15173172970373972
61,1462,1523,0.15172888199898651
63,1459,1522,0.1517356516691015
63,1454,1517,0.15173710493191434
63,1452,1515,0.1517389675873243
64,1461,1525,0.15174115151513198
62,1453,1515,0.1517408189346652
63,1464,1527,0.15174588716531182
61,1460,1521,0.15174740733065586
66,1451,1517,0.15175354303461316
65,1458,1523,0.15174686663158696
66,1455,1521,0.1517433160003303
66,1449,1515,0.1517374234505416
68,1454,1522,0.15173081419069046
63,1441,1504,0.15171923560657588
62,1441,1503,0.15172034486957162
63,1440,1503,0.15172491386315543
64,1451,1515,0.15172749302499983
65,1455,1520,0.15172756630195208
64,1440,1504,0.15172357469731598
66,1445,1511,0.15172203733221465
66,1441,1507,0.1517162262864484
67,1427,1494,0.1517113513430529
66,1428,1494,0.1517041597788298
67,1428,1495,0.15169994724195987
67,1443,1510,0.1516926567777116
64,1423,1487,0.15168648261492168
69,1426,1495,0.15168791780013113
70,1438,1508,0.15167608278465963
69,1441,1510,0.15166308095039216
68,1439,1507,0.15165372395703694
64,1426,1490,0.151646972490846
68,1435,1503,0.15165059596990937
65,1434,1499,0.15164388678959217
63,1448,1511,0.1516448475375554
63,1464,1527,0.15165108261168483
65,1456,1521,0.15165713070656472
64,1453,1517,0.1516584795645602
66,1446,1512,0.1516619973623355
66,1468,1534,0.15165988355704715
65,1463,1528,0.15165865692859756
64,1441,1505,0.1516597972205786
62,1453,1515,0.15166356335141573
64,1450,1514,0.15167196740604247
65,1441,1506,0.1516754049541143
64,1435,1499,0.15167578833790274
66,1451,1517,0.15167897052969953
64,1458,1522,0.15167662875204868
63,1458,1521,0.15167947290258307
66,1450,1516,0.15168488498523153
64,1442,1506,0.1516820974311309
63,1444,1507,0.15168486369542183
62,1456,1518,0.1516899914564136
64,1447,1511,0.15169798598560336
59,1437,1496,0.1517007653649246
59,1440,1499,0.15171528057826167
55,1441,1496,0.15172921636759737
54,1447,1501,0.15175111542044142
54,1443,1497,0.15177346794953117
56,1446,1502,0.15179386118974056
57,1456,1513,0.15180667810544918
56,1457,1513,0.15181708758707269
59,1456,1515,0.1518300658270313
57,1463,1520,0.1518341363497677
55,1469,1524,0.151842839045999
56,1459,1515,0.15185603426174604
55,1457,1512,0.15186590804605973
56,1450,1506,0.15187783102914298
55,1460,1515,0.151887133342457
54,1475,1529,0.15189834450929116
53,1463,1516,0.15191138406858115
51,1456,1507,0.15192604677927965
54,1461,1515,0.15194453451819645
52,1471,1523,0.15195447102939844
50,1464,1514,0.15196856579623697
53,1465,1518,0.15198673384553493
52,1465,1517,0.1519962523001477
52,1452,1504,0.1520076357553395
50,1444,1494,0.1520179202715708
54,1439,1493,0.15203222129958152
54,1435,1489,0.1520346899569557
53,1449,1502,0.15203665600279082
54,1449,1503,0.15204076933788266
56,1451,1507,0.1520424577598566
56,1456,1512,0.15203894188293
57,1449,1506,0.15203627681413778
57,1446,1503,0.1520310442929347
58,1452,1510,0.15202674911831282
56,1459,1515,0.15202064218690292
55,1443,1498,0.15201983201508903
56,1463,1519,0.15202181098888992
54,1472,1526,0.152021600935992
53,1471,1524,0.1520261899806944
52,1451,1503,0.15203158232413685
51,1460,1511,0.1520393730542567
51,1458,1509,0.15204906425174053
55,1473,1528,0.1520575782654927
55,1466,1521,0.15205634132391807
55,1463,1518,0.15205562664091093
53,1471,1524,0.15205540877760357
52,1466,1518,0.15205996678364045
54,1469,1523,0.15206711964712244
54,1468,1522,0.15206941941391908
53,1460,1513,0.15207152426572357
52,1453,1505,0.15207596525644348
55,1451,1506,0.1520825692327778
56,1444,1500,0.1520805225123441
56,1444,1500,0.15207578217046291
54,1462,1516,0.15207128731049926
52,1470,1522,0.152072787402284
55,1467,1522,0.15207903185765542
55,1466,1521,0.1520768733908678
55,1477,1532,0.152075310420388
55,1474,1529,0.15207335278977852
55,1460,1515,0.1520719709421685
54,1463,1517,0.15207107465980527
53,1467,1520,0.15207245397921565
56,1466,1522,0.15207523389800304
55,1460,1515,0.15206949134446515
55,1450,1505,0.15206710500911144
56,1457,1513,0.15206518109052247
56,1460,1516,0.15206134597918672
54,1459,1513,0.15205729896491862
53,1461,1514,0.15205859947939845
51,1480,1531,0.15206268307505907
51,1477,1528,0.15207152086571138
49,1473,1522,0.15207974586217568
47,1474,1521,0.15209209618251518
50,1473,1523,0.15210873792136678
49,1463,1512,0.15211718570620075
50,1459,1509,0.15212770627730066
49,1457,1506,0.15213531735223865
50,1470,1520,0.15214499682384022
50,1468,1518,0.15215169977498075
49,1460,1509,0.15215801337092041
49,1460,1509,0.1521665106726247
50,1464,1514,0.15217487449989026
50,1447,1497,0.15218008949467612
51,1454,1505,0.1521844296022822
52,1454,1506,0.1521861235643808
52,1470,1522,0.1521849217532048
54,1465,1519,0.1521838880571599
54,1469,1523,0.152177938278534
55,1473,1528,0.1521709313131686
54,1475,1529,0.15216245544947843
53,1477,1530,0.15215731103258767
54,1471,1525,0.15215505275397387
55,1471,1526,0.1521502887476416
55,1473,1528,0.15214318841646532
56,1470,1526,0.15213697542556268
55,1473,1528,0.15212941974973476
54,1474,1528,0.15212470565705416
52,1464,1516,0.15212291900001684
51,1456,1507,0.15212635369954378
49,1448,1497,0.15213213824197908
49,1464,1513,0.15214169622940918
50,1477,1527,0.15215081524176552
50,1476,1526,0.15215720866021826
52,1472,1524,0.1521639316685679
51,1479,1530,0.15216571862008407
47,1467,1514,0.15216990830454333
48,1461,1509,0.15218271951432968
47,1464,1511,0.1521927465127573
49,1467,1516,0.15220459240009163
49,1467,1516,0.1522105154962016
49,1457,1506,0.1522163590568503
46,1476,1522,0.15222188029718936
47,1468,1515,0.15223384084325967
46,1468,1514,0.15224222946945343
48,1479,1527,0.15225257741179668
46,1477,1523,0.1522577811751415
47,1470,1517,0.1522672936937599
45,1485,1530,0.15227390592460568
45,1484,1529,0.15228478681762236
45,1481,1526,0.1522952254882037
42,1490,1532,0.15230497121326012
45,1484,1529,0.15232090770094922
45,1482,1527,0.15232806364243057
44,1478,1522,0.15233505619610224
44,1470,1514,0.15234478331400025
43,1479,1522,0.15235325108939865
44,1480,1524,0.15236387273355376
45,1483,1528,0.15237151145388286
44,1475,1519,0.15237584379615365
44,1478,1522,0.15238233289981523
42,1474,1516,0.1523886298034454
42,1476,1518,0.1523983766414958
41,1490,1531,0.15240776518309546
38,1479,1517,0.15241865437674346
38,1483,1521,0.15243641154667675
40,1478,1518,0.15245323684927004
41,1492,1533,0.15246431975467936
41,1495,1536,0.15247212600909407
42,1475,1517,0.15247967209182278
41,1480,1521,0.1524843197837068
39,1483,1522,0.15249121063588617
37,1492,1529,0.15250235076521268
39,1495,1534,0.15251731714827158
41,1479,1520,0.15252621488759105
41,1466,1507,0.15252818454522868
43,1483,1526,0.15253046538150686
40,1468,1508,0.15252772439224743
41,1472,1513,0.15253287697685766
41,1475,1516,0.15253520286588398
41,1469,1510,0.15253776422951038
41,1463,1504,0.15254046116205733
40,1469,1509,0.1525432467548359
39,1473,1512,0.1525483609175874
38,1485,1523,0.15255552670799571
39,1481,1520,0.15256473017858813
40,1476,1516,0.1525703759575326
42,1483,1525,0.15257251791096052
40,1488,1528,0.15256955722554552
40,1496,1536,0.15257162013917294
42,1479,1521,0.15257284555805964
42,1476,1518,0.15256985950891444
42,1474,1516,0.1525666477587457
41,1486,1527,0.1525636349186274
40,1483,1523,0.15256339174106942
40,1488,1528,0.1525657801255589
41,1465,1506,0.15256833364356423
41,1469,1510,0.15256766376245834
43,1477,1520,0.15256739860818405
40,1465,1505,0.15256204749035626
40,1465,1505,0.15256451628858608
39,1469,1508,0.15256711363024666
39,1472,1511,0.15257226799807075
36,1482,1518,0.152577151898345
36,1484,1520,0.1525884770649051
36,1475,1511,0.15259934857641103
35,1474,1509,0.1526082871427324
33,1475,1508,0.15261918461388857
33,1478,1511,0.15263391941275914
34,1476,1510,0.1526480746805411
34,1482,1516,0.1526591614706177
35,1485,1520,0.1526690905295833
36,1487,1523,0.15267633253216004
36,1477,1513,0.15268025726318885
35,1493,1528,0.1526842852089155
31,1490,1521,0.15268977910429943
32,1481,1513,0.15270521887898272
31,1481,1512,0.15271717278482094
31,1487,1518,0.15273094860695316
31,1484,1515,0.15274334680764584
32,1475,1507,0.15275470837314636
33,1485,1518,0.15276320476241245
33,1484,1517,0.15276917500832637
30,1484,1514,0.1527750605310808
30,1478,1508,0.15278785378561233
30,1477,1507,0.15280012433052825
30,1476,1506,0.15281186904505212
29,1480,1509,0.1528229441218339
32,1490,1522,0.1528357082714054
32,1487,1519,0.1528389840374355
31,1484,1515,0.15284247419332878
31,1493,1524,0.1528481350331877
30,1488,1518,0.15285379056190102
33,1498,1531,0.15286235486024408
33,1478,1511,0.1528616795963166
32,1486,1518,0.15286071855500385
31,1486,1517,0.15286199718304302
28,1491,1519,0.15286590348823964
30,1482,1512,0.15287669711526342
28,1480,1508,0.15288175675443516
28,1491,1519,0.15289205733826144
27,1480,1507,0.15290198854258383
26,1484,1510,0.15291400560237495
24,1483,1507,0.1529277336621878
25,1495,1520,0.15294584472609768
25,1504,1529,0.15296007730521236
24,1504,1528,0.1529735071094397
26,1499,1525,0.1529885701177498
28,1496,1524,0.15299726625772866
29,1499,1528,0.1530007867211485
28,1498,1526,0.15300170291059348
29,1494,1523,0.15300453549589696
30,1496,1526,0.15300526376900078
30,1492,1522,0.15300360917883715
28,1490,1518,0.1530023796502892
29,1502,1531,0.1530059940373649
30,1496,1526,0.15300732649956963
29,1495,1524,0.15300582480700148
29,1486,1515,0.1530069326671395
29,1489,1518,0.1530082301314524
28,1485,1513,0.15300888050333752
29,1489,1518,0.1530120896668436
28,1487,1515,0.15301216182426602
29,1491,1520,0.1530145115491535
31,1492,1523,0.15301387942947853
30,1484,1514,0.15300812313607887
31,1493,1524,0.1530049031146655
31,1499,1530,0.15300000733351574
34,1488,1522,0.15299568380259873
33,1501,1534,0.1529838642129885
32,1509,1541,0.15297502876722013
32,1520,1552,0.1529693663548811
35,1499,1534,0.15296442232942628
38,1474,1512,0.15295196676280745
36,1483,1519,0.15293203426306967
36,1474,1510,0.1529189474328555
37,1472,1509,0.1529071803568209
35,1464,1499,0.15289392124694323
36,1467,1503,0.15288560555824912
39,1478,1517,0.15287595780966637
39,1474,1513,0.15285947025349636
39,1460,1499,0.15284457452556538
36,1457,1493,0.15283131252568213
38,1470,1508,0.15282609086237092
36,1483,1519,0.1528161859793311
37,1483,1520,0.15281185260288258
38,1496,1534,0.15280591783690686
38,1501,1539,0.15279718975191878
38,1491,1529,0.15278914529641954
37,1488,1525,0.15278205919530147
37,1477,1514,0.15277835243252025
36,1466,1502,0.15277519911808649
35,1463,1498,0.15277484188070115
35,1464,1499,0.15277698400179004
37,1477,1514,0.15277920945568035
37,1467,1504,0.1527759829685162
36,1479,1515,0.15277323400671813
35,1493,1528,0.1527734189407268
36,1491,1527,0.15277593367181375
36,1488,1524,0.15277623908810015
35,1494,1529,0.15277582170706658
34,1495,1529,0.1527779730080324
36,1502,1538,0.15278239540353397
36,1498,1534,0.15278157472147855
37,1488,1525,0.1527810375344455
36,1494,1530,0.15277817193028298
37,1489,1526,0.1527780065109142
38,1485,1523,0.15277517077315608
37,1471,1508,0.1527686109578691
37,1476,1513,0.15276514226561472
36,1482,1518,0.1527622412235911
37,1489,1526,0.1527621596375076
37,1485,1522,0.15275994932055154
37,1493,1530,0.1527572804615707
36,1488,1524,0.15275511237265316
34,1482,1516,0.15275552726118666
34,1486,1520,0.15276048349125496
34,1485,1519,0.15276535315188167
34,1474,1508,0.15277010993462822
35,1480,1515,0.15277473783972087
35,1466,1501,0.1527759969232027
33,1474,1507,0.1527774334508403
33,1479,1512,0.15278283976867463
33,1482,1515,0.15278808941027983
35,1493,1528,0.15279267117807394
34,1499,1533,0.15279250055467655
33,1496,1529,0.1527949345466427
33,1483,1516,0.15279978232421182
33,1478,1511,0.1528045224449962
33,1465,1498,0.15280846769176049
33,1477,1510,0.15281239031501567
34,1470,1504,0.15281453254897795
34,1469,1503,0.15281309371315352
33,1471,1504,0.15281228105467096
30,1471,1501,0.1528144057747098
30,1474,1504,0.1528243659043498
33,1462,1495,0.1528328837853089
34,1483,1517,0.15283331556714164
34,1478,1512,0.15283163515502887
34,1489,1523,0.1528305692004475
32,1486,1518,0.15282998729128977
33,1491,1524,0.15283460424120526
32,1497,1529,0.15283608577031046
31,1493,1524,0.15284004442484952
33,1489,1522,0.1528461113822146
33,1498,1531,0.1528461264623235
32,1507,1539,0.15284657287154618
31,1490,1521,0.1528495682773702
30,1493,1523,0.15285506320745276
33,1486,1519,0.1528618608277386
32,1495,1527,0.15286044276637717
33,1505,1538,0.15286189637857311
33,1499,1532,0.15286104537275874
33,1501,1534,0.15286048831771867
32,1495,1527,0.152860233281833
31,1494,1525,0.1528630705481673
33,1496,1529,0.1528681459381978
35,1476,1511,0.15286842268571704
35,1474,1509,0.1528627134063563
34,1480,1514,0.15285775671341714
34,1486,1520,0.15285576325666173
32,1483,1515,0.15285419911763726
34,1480,1514,0.15285764293990728
36,1477,1513,0.15285569439239738
35,1481,1516,0.15284838768321335
36,1491,1527,0.15284482760544177
36,1486,1522,0.15283886804487903
37,1481,1518,0.15283360233024593
38,1471,1509,0.15282528934770007
36,1469,1505,0.1528156386592595
34,1467,1501,0.1528108009573663
34,1468,1502,0.15281187112456898
34,1474,1508,0.1528123014319465
36,1469,1505,0.15281309226061546
35,1482,1517,0.15280850419360578
36,1490,1526,0.1528051609606106
35,1489,1524,0.1528002714239806
36,1472,1508,0.15279903347999146
38,1478,1516,0.15279453042729504
37,1465,1502,0.15278500137538867
36,1476,1512,0.1527790692784054
37,1473,1510,0.15277617961416065
36,1475,1511,0.15277170167396126
39,1477,1516,0.15277011050160794
39,1489,1528,0.15276053664289793
39,1477,1516,0.15275206949490866
38,1462,1500,0.15274457978464195
37,1482,1519,0.15273958990207392
37,1489,1526,0.15273753449800098
33,1482,1515,0.15273599623387635
34,1486,1520,0.1527442186284806
35,1485,1520,0.15275016362049793
34,1485,1519,0.15275282581462465
34,1482,1516,0.15275783045111951
33,1463,1496,0.15276294542887142
30,1472,1502,0.15277015608990735
30,1485,1515,0.15278371599790075
29,1488,1517,0.15279604563023969
29,1474,1503,0.1528105967291864
30,1489,1519,0.1528242946186658
30,1485,1515,0.15283479638261346
30,1487,1517,0.1528447934886175
31,1486,1517,0.15285429359107489
30,1485,1515,0.15285904840329687
32,1475,1507,0.1528653483382091
32,1484,1516,0.15286617732203667
31,1476,1507,0.15286741336228155
32,1462,1494,0.15287116479089338
34,1471,1505,0.1528720641361129
32,1479,1511,0.15286785048460375
33,1477,1510,0.15286914978741817
33,1479,1512,0.15286852355593744
31,1474,1505,0.15286826944088547
31,1483,1514,0.15287320933661605
31,1473,1504,0.1528780678171519
33,1477,1510,0.1528828220847679
34,1475,1509,0.15288150024059305
34,1477,1511,0.152877615368967
35,1477,1512,0.1528725587553483
33,1466,1499,0.15286605301347292
34,1469,1503,0.15286504627909148
32,1452,1484,0.15286206098898247
32,1467,1499,0.15286400213565032
32,1473,1505,0.15286613966202453
35,1457,1492,0.15286841995950484
35,1469,1504,0.15286285258750654
34,1469,1503,0.1528579808984898
35,1471,1506,0.15285617828415846
34,1472,1506,0.15285170532179418
35,1465,1500,0.15285001033703646
34,1482,1516,0.15284580383838867
32,1471,1503,0.15284475542246398
31,1489,1520,0.15284872621592802
31,1480,1511,0.152855059889713
29,1478,1507,0.15286122792505996
25,1482,1507,0.15287180261097924
27,1477,1504,0.15289133568005606
27,1485,1512,0.15290496322643837
29,1480,1509,0.15291788297116227
28,1484,1512,0.152924427580516
26,1480,1506,0.1529332110862712
26,1491,1517,0.15294626911079096
26,1482,1508,0.15295869685355826
26,1490,1516,0.15297050779178067
27,1497,1524,0.1529817179858673
24,1492,1516,0.15298996183935787
25,1496,1521,0.15300447277890128
25,1489,1514,0.1530159848978505
25,1495,1520,0.15302541646125042
25,1490,1515,0.15303449658529092
26,1484,1510,0.15304321257634299
26,1483,1509,0.15304893517215037
25,1493,1518,0.15305448036842773
26,1487,1513,0.1530622687880585
25,1485,1510,0.1530668137726734
25,1482,1507,0.15307363725371678
26,1481,1507,0.15307928666063547
26,1482,1508,0.15308229719463903
26,1492,1518,0.15308538505577826
27,1484,1511,0.15308851205118176
25,1476,1501,0.1530884971343044
26,1467,1493,0.15309325703329063
26,1480,1506,0.15309561502511834
27,1498,1525,0.15309804393587034
26,1497,1523,0.15309809999449892
25,1498,1523,0.1531007598298676
26,1497,1523,0.15310572433177305
26,1499,1525,0.15310815811272507
28,1494,1522,0.15311057947319212
27,1495,1522,0.15310709452001844
27,1490,1517,0.15310633223765152
25,1488,1513,0.15310586801412654
26,1483,1509,0.1531103886359445
26,1498,1524,0.1531124662175304
25,1490,1515,0.1531145825992265
24,1483,1507,0.15311907742636546
24,1492,1516,0.15312585524169628
23,1489,1512,0.1531323320357847
23,1504,1527,0.1531408130353214
23,1510,1533,0.15314885670613707
23,1503,1526,0.15315545433380276
23,1492,1515,0.15316180416144387
24,1482,1506,0.15316789763962443
24,1490,1514,0.1531713958673944
21,1494,1515,0.15317480055672245
20,1496,1516,0.15318485360822817
20,1487,1507,0.15319677368411938
21,1494,1515,0.15320804341497218
21,1498,1519,0.15321620804587666
18,1494,1512,0.15322394885290805
19,1490,1509,0.15323774331470136
18,1498,1516,0.153247940281899
19,1500,1519,0.153260036574565
19,1494,1513,0.1532690068693742
18,1494,1512,0.1532775198854989
18,1498,1516,0.15328816273953638
17,1490,1507,0.15329817789890574
15,1490,1505,0.15330995012999618
16,1496,1512,0.1533254898399628
18,1504,1522,0.1533377432092582
17,1504,1521,0.15334417095322517
17,1498,1515,0.15335246826686033
16,1498,1514,0.15336070270251512
15,1495,1510,0.1533706554803872
14,1493,1507,0.15338238264288653
13,1492,1505,0.15339557038769722
13,1490,1503,0.15341022253736936
13,1493,1506,0.1534231830869532
16,1497,1513,0.1534346292833426
15,1498,1513,0.15343707709633606
16,1500,1516,0.15344193191869035
17,1500,1517,0.1534444934034942
16,1504,1520,0.15344394272895304
16,1509,1525,0.1534460062940688
16,1497,1513,0.15344822873219677
16,1498,1514,0.153450561353132
15,1500,1515,0.15345201592932503
12,1505,1517,0.1534560699278968
11,1525,1536,0.1534678525775862
11,1506,1517,0.15348135629735649
11,1511,1522,0.1534941470222639
10,1520,1530,0.15350625122654726
10,1512,1522,0.15352006269476384
10,1519,1529,0.15353233717393108
10,1523,1533,0.1535440158080639
9,1522,1531,0.15355511443671366
9,1510,1519,0.15356803114357317
9,1492,1501,0.15358026097018532
10,1503,1513,0.15359183212594194
10,1505,1515,0.1535996115103905
11,1504,1515,0.15360708031874
11,1503,1514,0.15361123233674817
11,1500,1511,0.15361534296802679
9,1509,1518,0.15361938836471847
9,1518,1527,0.1536285299080543
9,1503,1512,0.15363720067908798
10,1504,1514,0.1536454176462472
10,1522,1532,0.15365008231095145
10,1522,1532,0.15365410030374807
10,1518,1528,0.15365809347337037
10,1510,1520,0.15366203751102678
10,1517,1527,0.1536659126355746
11,1506,1517,0.15366970295648752
11,1495,1506,0.15367043316812634
10,1494,1504,0.15367132056667943
10,1505,1515,0.1536751403286723
10,1515,1525,0.15367827956837085
10,1516,1526,0.15368094731042603
10,1502,1512,0.15368366011039683
11,1509,1520,0.15368639036459927
11,1500,1511,0.1536859022125976
11,1515,1526,0.15368568568067956
11,1516,1527,0.15368569458295578
11,1514,1525,0.15368588920935924
11,1507,1518,0.15368623547512492
10,1499,1509,0.15368670417926086
9,1502,1511,0.15368966665455885
9,1504,1513,0.15369490291858084
9,1508,1517,0.15369991303768443
9,1495,1504,0.1537046986254267
8,1500,1508,0.15370926276889102
9,1500,1509,0.15371605852414036
9,1506,1515,0.15371940504503306
8,1503,1511,0.15372268258738603
8,1515,1523,0.15372800767840197
8,1509,1517,0.15373314546313552
8,1506,1514,0.15373808919156545
8,1506,1514,0.153742834884957
8,1505,1513,0.1537473808634572
8,1503,1511,0.15375172734131362
8,1509,1517,0.1537558760806374
7,1514,1521,0.1537598300958189
7,1503,1510,0.15376596505925266
6,1507,1513,0.15377176754847383
6,1508,1514,0.15377961021732886
6,1515,1521,0.153787002410062
6,1507,1513,0.15379396569016743
5,1505,1510,0.15380052126152602
6,1500,1506,0.153809101364868
6,1500,1506,0.15381401394017766
5,1522,1527,0.15381872241441732
5,1508,1513,0.15382569320852718
5,1503,1508,0.15383230904194659
5,1507,1512,0.1538385812645884
5,1509,1514,0.15384452198113102
5,1524,1529,0.15385014380620016
4,1518,1522,0.1538554596614613
3,1533,1536,0.15386313293661075
3,1521,1524,0.1538726556537374
3,1510,1513,0.15388159754298086
3,1496,1499,0.15388999288836
3,1505,1508,0.15389787411705988
3,1514,1517,0.1539052718758758
3,1519,1522,0.15391221510824113
2,1519,1521,0.15391873113108936
2,1522,1524,0.153927185593445
3,1511,1514,0.15393512335451778
3,1500,1503,0.15393934988119767
3,1501,1504,0.15394341726570754
3,1498,1501,0.15394732190416996
3,1494,1497,0.15395106218193905
3,1496,1499,0.1539546381189576
3,1495,1498,0.15395805106737065
3,1512,1515,0.15396130345419892
3,1520,1523,0.1539643985628374
3,1515,1518,0.1539673403479812
4,1516,1520,0.15397013327930723
4,1512,1516,0.15396952031150968
4,1504,1508,0.15396907346874616
4,1491,1495,0.15396876765544343
4,1506,1510,0.1539685810556403
4,1513,1517,0.15396849472779556
4,1508,1512,0.15396849224842987
4,1497,1501,0.15396855939878376
4,1499,1503,0.15396868388936194
4,1506,1510,0.15396885511784472
5,1502,1507,0.15396906395637988
5,1503,1508,0.15396616406148028
5,1511,1516,0.15396357095273994
5,1515,1520,0.15396124983356954
5,1512,1517,0.15395917005289933
5,1513,1518,0.1539573045950438
5,1503,1508,0.15395562963365952
5,1500,1505,0.15395412414163487
5,1498,1503,0.15395276954979928
5,1495,1500,0.15395154944825157
5,1507,1512,0.15395044932490276
5,1513,1518,0.15394945633652135
4,1512,1516,0.15394855910817096
4,1522,1526,0.15395014116804173
4,1512,1516,0.15395164713879647
4,1509,1513,0.15395307884343842
4,1517,1521,0.15395443837371697
3,1516,1519,0.15395572802306443
3,1507,1510,0.15395937426328354
1,1508,1509,0.15396280842441853
1,1498,1499,0.15397095237936018
1,1508,1509,0.153978601920047
2,1517,1519,0.15398578667732862
2,1504,1506,0.15398932275417274
2,1516,1518,0.15399274677498126
2,1520,1522,0.15399605369796127
2,1525,1527,0.15399924015186817
2,1523,1525,0.15400230417765853
2,1519,1521,0.15400524500383922
2,1508,1510,0.15400806285140614
2,1520,1522,0.1540107587647494
2,1526,1528,0.15401333446532983
2,1526,1528,0.1540157922253119
2,1523,1525,0.15401813475867035
2,1516,1518,0.1540203651275868
2,1519,1521,0.1540224866622102
2,1504,1506,0.15402450289208944
2,1518,1520,0.15402641748778756
2,1502,1504,0.154028234211368
2,1508,1510,0.15402995687460197
2,1510,1512,0.1540315893038865
2,1510,1512,0.15403313531098511
2,1513,1515,0.15403459866881333
2,1497,1499,0.15403598309158667
2,1503,1505,0.15403729221873294
2,1508,1510,0.15403852960204617
2,1514,1516,0.15403969869562448
2,1511,1513,0.154040802848192
1,1515,1516,0.1540418452974557
1,1520,1521,0.15404525535992597
1,1527,1528,0.1540484627262726
1,1520,1521,0.15405147885988194
1,1533,1534,0.15405431465726505
0,1515,1515,0.15405698046443628
