1373,28,1401,0.1357957865206116
1419,28,1447,0.13293452363408023
1436,29,1465,0.13020227274695664
1432,31,1463,0.12767094954761507
1432,30,1462,0.12538133614072092
1439,30,1469,0.12329894303651273
1440,29,1469,0.12138688418714139
1444,31,1475,0.11964636249273852
1452,32,1484,0.11805150426128978
1449,31,1480,0.11657926427788351
1445,33,1478,0.11524982837694667
1462,30,1492,0.11405085616274377
1467,30,1497,0.11291759741519743
1458,32,1490,0.1118753888397719
1464,34,1498,0.11094909661544178
1453,34,1487,0.1100904955800814
1451,35,1486,0.10933619880450596
1447,36,1483,0.10865636123123902
1459,36,1495,0.1080482160443454
1458,36,1494,0.10746800357595028
1456,37,1493,0.10694197017122402
1471,37,1508,0.10646924188450034
1452,37,1489,0.10600353675634239
1459,35,1494,0.10562447350238141
1444,36,1480,0.10526549672800037
1444,37,1481,0.10497432089074524
1442,37,1479,0.104710792165425
1449,40,1489,0.10447629630474785
1447,41,1488,0.10424733468491447
1456,39,1495,0.10404281429463377
1454,35,1489,0.10383718973824524
1458,35,1493,0.10365394523343043
1439,35,1474,0.10347631906561289
1446,35,1481,0.10335912773449635
1433,40,1473,0.10323753987305821
1434,41,1475,0.10315712959234492
1436,41,1477,0.10308284833330728
1441,43,1484,0.10301141562674612
1434,43,1477,0.10293403304741638
1440,41,1481,0.10287961069578219
1436,41,1477,0.10281756527366319
1439,42,1481,0.1027693842259951
1436,42,1478,0.1027180448238818
1437,43,1480,0.10267902659280334
1444,43,1487,0.10263897895899522
1450,41,1491,0.1025898945221083
1458,41,1499,0.10252865534590601
1452,41,1493,0.10245350874099415
1454,42,1496,0.10239843939115442
1450,41,1491,0.10234483412167492
1441,42,1483,0.10230524193462202
1451,44,1495,0.10228861181448863
1452,45,1497,0.10225222520252601
1435,42,1477,0.10221873706701157
1446,42,1488,0.10222883339646945
1462,42,1504,0.10221066990950176
1443,40,1483,0.10215757965258518
1439,37,1476,0.10214945395898789
1425,37,1462,0.1021515281427158
1436,40,1476,0.10218510305778192
1451,41,1492,0.10219273481994819
1460,40,1500,0.10216484104400454
1448,41,1489,0.10211886237580611
1450,39,1489,0.10210324332522669
1451,36,1487,0.10208464856804486
1458,38,1496,0.10206487098271408
1465,39,1504,0.10203253403036086
1460,39,1499,0.10198563501007751
1469,37,1506,0.10195430141677896
1469,37,1506,0.10190633446732981
1455,39,1494,0.1018633608325624
1451,42,1493,0.10185616521986185
1442,41,1483,0.10185859821633159
1439,41,1480,0.10188057749075959
1438,43,1481,0.10190867144132643
1452,43,1495,0.10193845736690083
1444,45,1489,0.10193308573407668
1445,45,1490,0.10194694377754868
1449,43,1492,0.1019579784526743
1453,44,1497,0.10196068217804852
1460,44,1504,0.10195340476334237
1464,42,1506,0.10193039078234481
1466,41,1507,0.10190071109903007
1461,43,1504,0.10186955614110975
1458,43,1501,0.1018524314485435
1459,43,1502,0.10184369148561637
1470,43,1513,0.10183327542939963
1470,42,1512,0.10179818466198036
1462,42,1504,0.10176396710740354
1453,42,1495,0.10175156662918486
1448,43,1491,0.10176086349657552
1430,43,1473,0.10178065512361169
1432,43,1475,0.10184005738705264
1449,44,1493,0.101889708526475
1435,43,1478,0.10189876003634617
1432,43,1475,0.10193770692838733
1439,43,1482,0.10198106034250892
1431,42,1473,0.10200379450643438
1435,43,1478,0.10204241497345751
1438,43,1481,0.10206943958952631
1441,43,1484,0.10208673137796483
1452,41,1493,0.10209629461431331
1450,39,1489,0.10207973279081635
1457,40,1497,0.10206961468229761
1455,40,1495,0.10204487509383613
1457,42,1499,0.10202441612246396
1450,42,1492,0.10200162004466272
1448,41,1489,0.10199701447157822
1462,40,1502,0.10199643508301204
1464,41,1505,0.1019646095597136
1463,41,1504,0.10193260359668348
1438,41,1479,0.10190524044998334
1440,38,1478,0.10193627991935465
1424,38,1462,0.10196258047275453
1440,40,1480,0.10202142119409116
1447,42,1489,0.1020400957647439
1441,44,1485,0.10204226332017921
1441,46,1487,0.1020568317380702
1447,44,1491,0.10207057933148352
1454,41,1495,0.10206777872837203
1453,41,1494,0.10205066401377146
1443,39,1482,0.10203773465329274
1434,41,1475,0.10204801022767032
1444,43,1487,0.1020782731623518
1436,47,1483,0.10208463606996912
1445,47,1492,0.10210825527025434
1445,47,1492,0.1021085222193178
1438,49,1487,0.10210989872924905
1443,50,1493,0.10212618057223136
1443,50,1493,0.10213028822309181
1456,48,1504,0.10213474024744382
1455,50,1505,0.10211091288062173
1454,50,1504,0.10209137567253147
1452,51,1503,0.10207565870276782
1455,52,1507,0.1020645729817293
1453,51,1504,0.1020477092010006
1456,48,1504,0.10203798185936329
1438,49,1487,0.10202125692768174
1443,49,1492,0.1020468190640493
1442,48,1490,0.1020602094459331
1448,48,1496,0.10207370028292036
1440,50,1490,0.10207287739818083
1439,48,1487,0.10209147874834812
1438,50,1488,0.10210975845726514
1437,51,1488,0.1021302885746741
1438,52,1490,0.10214994665221085
1450,52,1502,0.1021675173227273
1446,52,1498,0.10215621419804882
1445,53,1498,0.10215363902417174
1444,54,1498,0.10215459993169343
1436,57,1493,0.10215818164622485
1437,59,1496,0.1021813041811434
1421,60,1481,0.10220273262489094
1411,61,1472,0.10225697495172831
1405,62,1467,0.10232842977010591
1415,56,1471,0.10240876920840943
1411,62,1473,0.1024619463827195
1410,63,1473,0.10252082548002789
1416,65,1481,0.10257709716222083
1411,66,1477,0.10261751751929069
1399,66,1465,0.10266439960177148
1401,68,1469,0.10273417605918031
1405,66,1471,0.10279454643380728
1415,69,1484,0.10284271828698258
1418,72,1490,0.10286417679587015
1425,70,1495,0.10287639643343802
1426,67,1493,0.10287079311556382
1417,70,1487,0.10286349723309794
1415,72,1487,0.10287711322337324
1420,70,1490,0.10289388744790141
1413,69,1482,0.10289717582511873
1424,65,1489,0.10291786706862645
1424,69,1493,0.10291140125930742
1420,69,1489,0.10290631466518028
1405,70,1475,0.10291152210953072
1413,69,1482,0.10295071066753053
1406,65,1471,0.102965730909767
1423,65,1488,0.10299530665216317
1423,67,1490,0.10298453048911833
1427,67,1494,0.1029735578573313
1431,63,1494,0.1029550075636898
1446,64,1510,0.10292532902178345
1436,65,1501,0.10286676107773719
1438,65,1503,0.10283495929019805
1438,66,1504,0.1028028160261228
1429,68,1497,0.10277229014932857
1421,72,1493,0.10276506102566405
1412,70,1482,0.10277627022684314
1393,72,1465,0.10280766694656648
1418,74,1492,0.10288049788247836
1427,74,1501,0.10289119557459118
1430,74,1504,0.10288075269178126
1434,77,1511,0.10286325044136392
1434,77,1511,0.102838919894302
1422,76,1498,0.10281840314962362
1421,74,1495,0.10282550435879774
1427,77,1504,0.10283442643479625
1428,82,1510,0.10283097866339762
1428,82,1510,0.10282704294813044
1422,86,1508,0.10282481778656503
1419,85,1504,0.10283650134584392
1418,85,1503,0.10285429659662934
1428,84,1512,0.10287354035685203
1416,86,1502,0.10286981722983754
1413,85,1498,0.10289166043090058
1420,85,1505,0.10291800077402581
1424,83,1507,0.10292880508700654
1420,87,1507,0.10293206404223815
1418,89,1507,0.10294291701177767
1410,90,1500,0.10295357456709954
1401,88,1489,0.10298197113389651
1406,86,1492,0.10302920805862187
1429,84,1513,0.103060642756976
1431,82,1513,0.10303677288606843
1435,79,1514,0.10300933632101064
1438,81,1519,0.10297576495542683
1439,79,1518,0.10293896393487692
1435,77,1512,0.10290519307763406
1431,78,1509,0.102881335329429
1430,78,1508,0.10286927798657061
1425,78,1503,0.10285853178475443
1424,77,1501,0.10285875912536892
1420,74,1494,0.10286176723209088
1419,74,1493,0.10287572392541926
1417,77,1494,0.10289141747473231
1417,80,1497,0.10291113404863646
1417,84,1501,0.10292834604579028
1425,83,1508,0.10294220254623364
1420,82,1502,0.10293791726290615
1410,81,1491,0.10294557896489451
1399,81,1480,0.1029757707721284
1404,84,1488,0.10302820890009379
1412,84,1496,0.10306647322247492
1418,83,1501,0.1030840452447217
1416,86,1502,0.10308464667143427
1413,87,1500,0.10308847329515768
1398,89,1487,0.10309932935128888
1406,87,1493,0.10314328378924627
1407,87,1494,0.1031649756657452
1404,88,1492,0.1031823357572474
1399,85,1484,0.10320668961577402
1403,91,1494,0.103240647713075
1396,89,1485,0.10326438858456166
1399,91,1490,0.10330152186666139
1410,93,1503,0.10332916119805788
1411,92,1503,0.10332933257299981
1403,93,1496,0.10332551760459514
1399,95,1494,0.10334234037652426
1399,98,1497,0.10336694067234997
1413,97,1510,0.10338831770698807
1413,99,1512,0.10337858047898774
1416,101,1517,0.10337125967855015
1412,100,1512,0.10335671407020623
1418,104,1522,0.1033532659533245
1405,103,1508,0.10333835841593426
1400,106,1506,0.10335427424760177
1394,106,1500,0.10337906025377937
1387,101,1488,0.10341671606874499
1392,104,1496,0.1034687293508794
1394,106,1500,0.10350418522295868
1396,110,1506,0.1035341316691293
1392,107,1499,0.1035567359501161
1402,108,1510,0.1035861446167707
1388,103,1491,0.10359304877124112
1386,108,1494,0.10362870218384324
1390,109,1499,0.10366697379126123
1396,111,1507,0.1036924605861886
1387,112,1499,0.10370413733112173
1400,110,1510,0.10373446164523398
1393,111,1504,0.10373438109143603
1382,111,1493,0.10375061194600015
1389,110,1499,0.10379080536664449
1378,111,1489,0.10381164511304462
1380,111,1491,0.1038576543415882
1386,110,1496,0.10389673699817009
1387,110,1497,0.10391772672472734
1374,112,1486,0.10393488057689354
1378,114,1492,0.10397916238865404
1377,118,1495,0.10400926564265343
1364,116,1480,0.10404019533747172
1375,117,1492,0.10409709787327316
1376,115,1491,0.10412374882283146
1375,112,1487,0.10414471609891887
1389,112,1501,0.10416793407658734
1392,111,1503,0.10415642284736595
1379,113,1492,0.104139867287574
1379,110,1489,0.1041519573547692
1385,112,1497,0.10416545914973999
1384,113,1497,0.10416319317341503
1375,113,1488,0.10416281126921101
1369,109,1478,0.10418393412266645
1375,113,1488,0.10421767578636365
1370,116,1486,0.10423617130530861
1377,120,1497,0.10426479342471812
1371,121,1492,0.10427788596348794
1378,124,1502,0.10430303471311379
1381,125,1506,0.10430920560694673
1370,124,1494,0.10431007306274123
1357,122,1479,0.1043350428429747
1351,120,1471,0.10438760870456935
1361,120,1481,0.10444819965876757
1365,121,1486,0.1044812288969965
1379,121,1500,0.10450424200890307
1382,123,1505,0.10449430432672002
1378,125,1503,0.10447855566442943
1384,126,1510,0.10447288301376517
1375,125,1500,0.10445433587758672
1369,121,1490,0.10445799058805559
1362,123,1485,0.10447645957241056
1366,118,1484,0.10450793066231329
1369,118,1487,0.10452554236129799
1375,114,1489,0.1045341595774259
1376,112,1488,0.10452943942895761
1372,112,1484,0.10452100232022535
1366,112,1478,0.10452000791496324
1363,113,1476,0.10453382593744777
1361,113,1474,0.10455189616191447
1380,113,1493,0.10457380038952291
1384,109,1493,0.10455086133423228
1374,111,1485,0.10452243100717769
1383,114,1497,0.10451661723566766
1373,120,1493,0.10449122667864788
1378,120,1498,0.10449212260758928
1374,119,1493,0.10448404104072719
1368,121,1489,0.10448631166232257
1391,121,1512,0.10450121795590599
1377,118,1495,0.10446047788410663
1365,119,1484,0.10445519725130888
1361,123,1484,0.10447848681803318
1373,120,1493,0.1045120163403998
1381,123,1504,0.10451589754798044
1381,122,1503,0.10449949422082369
1380,125,1505,0.10448099514468581
1374,126,1500,0.10446680868842734
1378,125,1503,0.10446835153391244
1374,126,1500,0.10446171411192541
1372,124,1496,0.10446571787140847
1372,119,1491,0.10447644739483383
1369,123,1492,0.10448668734768489
1377,124,1501,0.10450194854448597
1378,124,1502,0.10449985649502137
1379,125,1504,0.1044965255322192
1376,128,1504,0.10449166812273053
1382,132,1514,0.10449437322061814
1376,133,1509,0.10448281426092805
1369,129,1498,0.10448526869487824
1371,131,1502,0.10450461079084947
1371,136,1507,0.10451851400575897
1373,140,1513,0.1045313992689228
1377,136,1513,0.10453804174977581
1374,137,1511,0.1045368862910431
1373,140,1513,0.10454304585589141
1364,143,1507,0.10455153809110591
1354,145,1499,0.10458018475051203
1354,145,1499,0.10462909582342497
1343,148,1491,0.1046755439730774
1343,146,1489,0.10474270296055346
1359,147,1506,0.10480578697051231
1349,147,1496,0.10482814356042519
1352,149,1501,0.10487045938609786
1357,150,1507,0.10490321680054983
1366,148,1514,0.10492119944716656
1351,150,1501,0.1049168530906267
1343,151,1494,0.10494763145609949
1344,152,1496,0.10499572822159188
1353,147,1500,0.10503922026809587
1356,148,1504,0.10505709152482598
1361,148,1509,0.10506628002305646
1355,149,1504,0.10506487739213927
1346,151,1497,0.10507599553265741
1337,154,1491,0.10510647301512986
1356,157,1513,0.1051542272816846
1350,156,1506,0.10515743801379748
1359,158,1517,0.10517422167663731
1356,161,1517,0.10517072928808859
1337,158,1495,0.10517568562113024
1351,159,1510,0.10522423318349819
1356,163,1519,0.10523769679088205
1342,162,1504,0.10523915564936591
1341,163,1504,0.10527244087719445
1343,158,1501,0.105307384891119
1340,160,1500,0.10533470219002342
1337,163,1500,0.10536537844576138
1327,170,1497,0.10540006704244913
1322,175,1497,0.10545268134186755
1323,173,1496,0.10551316755204404
1317,175,1492,0.10556853258049043
1313,177,1490,0.10563255473335832
1314,179,1493,0.10570256177131793
1328,177,1505,0.10576498873553768
1336,175,1511,0.10579101802437611
1318,178,1496,0.10579857035671798
1329,180,1509,0.10584872780644652
1316,180,1496,0.10586998868906733
1310,183,1493,0.10592030519383304
1303,184,1487,0.10598067369508066
1306,187,1493,0.10605291999449833
1304,185,1489,0.10611213128510695
1306,186,1492,0.10616912957919507
1311,181,1492,0.1062166134187374
1308,182,1490,0.10624777102476496
1309,183,1492,0.10628659761329194
1319,185,1504,0.10631876279533475
1321,189,1510,0.10632509009688594
1312,185,1497,0.10632617454904374
1309,188,1497,0.10634813679027871
1312,192,1504,0.10637592845489661
1297,195,1492,0.10639473941784573
1308,194,1502,0.10644821278619691
1305,192,1497,0.10647055328464003
1315,194,1509,0.10650056729138459
1311,192,1503,0.10650537690138354
1312,191,1503,0.10651839930416361
1303,195,1498,0.10652628181660606
1308,201,1509,0.10655624055130683
1312,197,1509,0.10657533806778685
1295,199,1494,0.10658520780372373
1307,202,1509,0.10663460362321789
1296,205,1501,0.1066514410918931
1296,207,1503,0.10669143490962923
1296,203,1499,0.10672778035649408
1297,203,1500,0.10676203971461053
1294,208,1502,0.10679328524590215
1280,208,1488,0.10683020763767118
1279,205,1484,0.1068969461858413
1266,199,1465,0.10696073690394194
1275,199,1474,0.10704822463378807
1264,201,1465,0.10711133797278677
1267,205,1472,0.10719109494378898
1283,203,1486,0.10725682382292252
1291,205,1496,0.10728071683513127
1292,202,1494,0.10728437775198611
1295,205,1500,0.10728628670240266
1300,210,1510,0.10728141913671436
1304,209,1513,0.10726504261107805
1297,211,1508,0.10724307781079924
1286,209,1495,0.10724021626440283
1286,210,1496,0.10726273730569044
1280,211,1491,0.10728414530573098
1288,213,1501,0.10731751470371316
1278,214,1492,0.10732984203429353
1286,207,1493,0.10736382266025445
1279,209,1488,0.10737614566561217
1269,214,1483,0.10740257051923933
1284,216,1500,0.10745061758702194
1284,223,1507,0.10746167068452245
1285,220,1505,0.10747263090842962
1285,224,1509,0.10748148779239207
1285,222,1507,0.10748824371545435
1283,222,1505,0.10749591433026412
1289,225,1514,0.10750554477734994
1278,225,1503,0.10750073050457257
1279,223,1502,0.10752074068585639
1290,217,1507,0.10753782905009884
1282,218,1500,0.10752982778449471
1272,220,1492,0.10754162845674703
1282,219,1501,0.10757347819820773
1268,222,1490,0.10757950731190576
1278,226,1504,0.10761889573890683
1272,224,1496,0.10763391321079344
1286,223,1509,0.10766136526728211
1287,221,1508,0.10765571477350429
1277,226,1503,0.10764898713308532
1284,222,1506,0.10766384551607196
1269,227,1496,0.10766113916964047
1267,228,1495,0.10769332396544813
1261,228,1489,0.10772892164445252
1252,229,1481,0.10777671150054893
1254,232,1486,0.1078415963178426
1255,225,1480,0.10789596093156621
1252,227,1479,0.10794381682830963
1258,230,1488,0.10799582696723277
1274,232,1506,0.10803029267105957
1264,232,1496,0.10802529899494955
1272,232,1504,0.10804165377030364
1266,229,1495,0.10804027457817593
1264,229,1493,0.10805136398149873
1255,235,1490,0.10806965154272245
1253,232,1485,0.1081078156641589
1270,230,1500,0.10814789259596552
1261,238,1499,0.10814374951594594
1249,239,1488,0.10816207455856347
1239,241,1480,0.10820599049690866
1250,242,1492,0.1082703411099143
1249,243,1492,0.10830689836786195
1247,242,1489,0.10834177767476878
1252,242,1494,0.10837709424039428
1249,243,1492,0.10839869168455415
1255,246,1501,0.10842688305537823
1251,238,1489,0.10844099531866198
1251,240,1491,0.10846410460804971
1257,241,1498,0.108486430112142
1252,245,1497,0.10849286130729535
1244,246,1490,0.10851084917844482
1238,240,1478,0.10854716363573315
1252,243,1495,0.1085915877331319
1252,244,1496,0.10860274631896853
1253,244,1497,0.1086116029902756
1260,243,1503,0.10861562844698884
1257,247,1504,0.1086041859853295
1251,244,1495,0.10860002906164612
1255,245,1500,0.10860982299408936
1253,240,1493,0.10860714269584441
1241,236,1477,0.10860974146984997
1242,235,1477,0.1086375410097438
1257,238,1495,0.108661197156218
1263,241,1504,0.10864911405277664
1267,240,1507,0.10862550752179675
1252,241,1493,0.10859557956542484
1249,243,1492,0.10860162682416145
1255,243,1498,0.10861504177222323
1249,242,1491,0.10861565465323984
1246,244,1490,0.1086299366029703
1257,244,1501,0.10865051890331237
1262,241,1503,0.10864277210756136
1265,237,1502,0.10862592851638389
1272,252,1524,0.10860356317291331
1268,251,1519,0.1085677452709994
1256,247,1503,0.10854362362279904
1253,250,1503,0.10854990481706547
1252,252,1504,0.10856253790452819
1251,247,1498,0.10857741935008013
1248,251,1499,0.1085935244747375
1251,257,1508,0.10861494829935157
1248,259,1507,0.10862980310948482
1234,260,1494,0.10864987088049528
1241,259,1500,0.10870189829593979
1240,257,1497,0.1087348203912653
1227,261,1488,0.10876711116898523
1232,261,1493,0.10882701608727277
1223,262,1485,0.10887150569434789
1219,259,1478,0.10893441306948343
1220,254,1474,0.10900333038728519
1199,258,1457,0.10906224602706878
1213,266,1479,0.10916434123601938
1210,273,1483,0.1092281523763757
1207,267,1474,0.10929327871638275
1210,269,1479,0.10936083745177788
1206,272,1478,0.10941437715980762
1208,278,1486,0.10947330946574993
1222,280,1502,0.1095265465709613
1217,276,1493,0.10954284211754751
1212,282,1494,0.10956952955708016
1209,278,1487,0.10960805176246285
1237,278,1515,0.10965123107142535
1231,282,1513,0.10962588978137962
1225,279,1504,0.1096167120930572
1212,279,1491,0.1096222312933291
1212,284,1496,0.1096548318310851
1208,283,1491,0.10968756463757959
1210,274,1484,0.10972477028540652
1217,272,1489,0.1097557507460603
1220,275,1495,0.10976996569325471
1222,280,1502,0.10977433460959435
1210,283,1493,0.10977596663604515
1203,282,1485,0.10980787360625183
1209,279,1488,0.1098534659498523
1198,284,1482,0.10988172226608615
1202,281,1483,0.10993136883314278
1206,279,1485,0.10996769791945091
1200,281,1481,0.10998985800206505
1196,280,1476,0.11002522126787852
1190,285,1475,0.11006616918724706
1198,285,1483,0.11011619823216406
1200,288,1488,0.11014128404441013
1205,287,1492,0.1101611163856186
1207,287,1494,0.11016980097651022
1207,282,1489,0.11017528703335434
1207,278,1485,0.11017997536365602
1203,287,1490,0.11018661691188995
1201,290,1491,0.11020288579570582
1189,290,1479,0.1102212215772932
1195,291,1486,0.11026561466989335
1203,292,1495,0.11029419817182866
1197,290,1487,0.11030099298624432
1201,290,1491,0.11032162016821206
1210,292,1502,0.11033027950470696
1204,289,1493,0.11031571987510244
1217,292,1509,0.11031699528816506
1204,285,1489,0.11028939554992484
1207,293,1500,0.11029363198222525
1197,290,1487,0.1102904210502658
1197,288,1485,0.11031246727170453
1186,292,1478,0.11033463287520179
1194,297,1491,0.11037845294603564
1199,296,1495,0.11039995349334983
1206,295,1501,0.11040903744808431
1214,295,1509,0.11040090625324366
1210,299,1509,0.11037653450727515
1197,294,1491,0.11036374210809438
1195,291,1486,0.11038106459168624
1202,292,1494,0.1104002258769766
1211,294,1505,0.11040153604275718
1207,295,1502,0.1103808392581106
1210,297,1507,0.11037231524453386
1204,295,1499,0.11035979743043096
1201,297,1498,0.11036042421150363
1202,296,1498,0.11037107326090237
1200,296,1496,0.11037419993956146
1200,296,1496,0.11038314412682014
1197,297,1494,0.11039310067228293
1192,295,1487,0.11040791095098096
1183,297,1480,0.11043385478727931
1189,290,1479,0.11047783303059151
1188,288,1476,0.11050475283348016
1189,289,1478,0.11053138575002608
1194,284,1478,0.11055683645591378
1193,285,1478,0.11056765205577111
1198,296,1494,0.11057839114866333
1195,303,1498,0.11057588956628071
1187,297,1484,0.11058243836210777
1195,298,1493,0.11060713069250458
1200,303,1503,0.11061127756522854
1198,303,1501,0.11060397589122914
1194,302,1496,0.11060157417798579
1214,293,1507,0.11060944548625046
1218,292,1510,0.11057042962541919
1201,291,1492,0.11052569857417889
1191,293,1484,0.11052269026690373
1193,295,1488,0.1105435733812752
1195,292,1487,0.11056075418192168
1191,291,1482,0.1105727243295349
1174,288,1462,0.11059340366714433
1186,295,1481,0.11065207474399863
1198,298,1496,0.11067485870844454
1201,297,1498,0.11066867107546491
1200,299,1499,0.11065593896798485
1192,305,1497,0.11064782083380324
1202,303,1505,0.1106590864058327
1203,299,1502,0.11064492255387638
1195,304,1499,0.11063055106368616
1194,308,1502,0.11063656425910008
1184,309,1493,0.11064432575216288
1195,311,1506,0.11067579226977971
1193,315,1508,0.11067991214081677
1186,312,1498,0.11069083242130862
1179,314,1493,0.11071881603784214
1183,316,1499,0.11076111267754221
1190,313,1503,0.11078867200589762
1192,315,1507,0.11079424822662286
1188,316,1504,0.11079731342592022
1181,317,1498,0.1108086673750194
1182,316,1498,0.11083501175000395
1172,309,1481,0.11085766607350062
1169,311,1480,0.11090225975264606
1171,315,1486,0.11094852766271948
1176,311,1487,0.11098734103734065
1168,306,1474,0.11101258641952931
1184,308,1492,0.1110550251968706
1193,314,1507,0.11105605808464414
1182,317,1499,0.11103633710897515
1172,316,1488,0.11104498596130417
1181,313,1494,0.11107752388247089
1182,317,1499,0.11108595882379682
1182,323,1505,0.11108932327824897
1194,323,1517,0.11109138448240216
1178,322,1500,0.11106360612888434
1195,320,1515,0.11107641944329323
1186,322,1508,0.11105084712598799
1179,321,1500,0.11104842312622268
1190,325,1515,0.11106078461284483
1183,323,1506,0.11104680698982168
1192,327,1519,0.11104834458970206
1180,326,1506,0.11102839318013032
1179,322,1501,0.11103700161903352
1176,321,1497,0.11104652611937667
1170,330,1500,0.1110643048488718
1190,324,1514,0.11109499619050531
1181,319,1500,0.11107772674791931
1181,318,1499,0.11108126807160076
1174,314,1488,0.11108552301728775
1168,310,1478,0.11110648899245298
1163,309,1472,0.11114043853902039
1168,310,1478,0.11118154222894702
1165,311,1476,0.11120803584758918
1174,321,1495,0.11123827794540896
1172,326,1498,0.1112434794366965
1160,330,1490,0.11125149235819624
1150,340,1490,0.1112887265065896
1147,332,1479,0.11134749001029469
1160,331,1491,0.11140951929402415
