1373,28,1401,0.1357957865206116
1167,329,1496,0.11143569942977141
1173,332,1505,0.11144682095505416
1158,328,1486,0.11144121389668435
1158,333,1491,0.11147013240083148
1148,334,1482,0.11149523510349475
1140,330,1470,0.11154221667802769
1141,326,1467,0.11160449545963314
1150,330,1480,0.11165787807821344
1150,336,1486,0.11168547396198428
1147,338,1485,0.11171124062687297
1152,340,1492,0.11174176960926545
1141,333,1474,0.11175767195008834
1157,333,1490,0.11179970594812894
1155,333,1488,0.11180005216435099
1155,331,1486,0.1118039778327316
1143,331,1474,0.11180793011222555
1155,326,1481,0.11183953280772578
1161,323,1484,0.11183913808731866
1166,323,1489,0.11182380055117427
1169,329,1498,0.11179730717177501
1170,329,1499,0.11176873448195059
1176,326,1502,0.11174134853512621
1181,330,1511,0.11169956604556877
1190,327,1517,0.11164844579833481
1181,331,1512,0.11157935564840349
1175,333,1508,0.11153617351378099
1178,336,1514,0.11151233896673052
1182,328,1510,0.11148468587641105
1174,334,1508,0.11145170813816581
1164,329,1493,0.11143857221990833
1151,333,1484,0.11144860829490362
1160,336,1496,0.11149032138225191
1163,335,1498,0.11150941398817897
1159,334,1493,0.11151969241692894
1165,333,1498,0.11153829047811198
1177,336,1513,0.11154141489832226
1171,335,1506,0.11151754324855695
1171,337,1508,0.11150984680256702
1160,331,1491,0.11150555588680518
1163,331,1494,0.11152574225478283
1167,341,1508,0.11153990875498775
1182,336,1518,0.11154576712636473
1174,337,1511,0.11151744524845399
1161,338,1499,0.11150980693864486
1160,335,1495,0.11153400817348988
1153,332,1485,0.11155798321405648
1155,330,1485,0.11159384134847158
1152,333,1485,0.11162320412963204
1143,326,1469,0.11165807946472153
1153,321,1474,0.11171026225592934
1151,319,1470,0.11173357889755692
1162,330,1492,0.11175845599556389
1163,329,1492,0.11175453948252217
1162,329,1491,0.11174579791944261
1170,334,1504,0.11173904416761404
1178,333,1511,0.1117138554458462
1181,331,1512,0.11167186235340804
1174,331,1505,0.11162876481423595
1167,336,1503,0.11160570618839664
1179,334,1513,0.11160278832711916
1181,333,1514,0.1115738183532025
1172,336,1508,0.11154300459541105
1169,345,1514,0.1115336316938032
1178,340,1518,0.11153313511346377
1166,338,1504,0.11151009626856848
1166,335,1501,0.11151847635611553
1162,339,1501,0.11152700545798512
1149,344,1493,0.11154690756631717
1154,341,1495,0.11159588404175945
1144,340,1484,0.11163067864226289
1150,338,1488,0.11168703252548605
1143,347,1490,0.11172331229280338
1136,345,1481,0.11177272359394846
1122,349,1471,0.11183488522335416
1127,358,1485,0.11192614524927162
1132,361,1493,0.1119986672591568
1136,362,1498,0.11205565369172774
1141,358,1499,0.11209889672786008
1133,354,1487,0.1121260691617085
1134,357,1491,0.11216582910561808
1138,358,1496,0.11220122283332618
1136,359,1495,0.11222504029356331
1136,360,1496,0.11225333705268493
1132,351,1483,0.11228097652674522
1128,355,1483,0.1123157038676336
1125,360,1485,0.11235441112724662
1126,366,1492,0.1123979620702344
1122,371,1493,0.11243389482409924
1125,370,1495,0.11247944288705793
1137,359,1496,0.11251508777324518
1125,367,1492,0.11252020168819594
1118,362,1480,0.11255258895922371
1117,364,1481,0.11259952268475786
1116,371,1487,0.11264643433419065
1115,379,1494,0.1126926789880697
1113,378,1491,0.11273802073511639
1112,382,1494,0.11278433567071751
1115,381,1496,0.11283040021327252
1119,380,1499,0.11286653544488544
1129,375,1504,0.11289197149657593
1135,375,1510,0.11289329421606435
1138,372,1510,0.1128787034944327
1123,373,1496,0.11285922486873291
1112,379,1491,0.11287712719246365
1106,372,1478,0.11291827304374216
1099,375,1474,0.11297066125509919
1107,376,1483,0.11303463644094443
1109,377,1486,0.11307261264708796
1109,386,1495,0.11310507870216784
1112,387,1499,0.1131341778555676
1125,381,1506,0.11315473800640706
1123,383,1506,0.1131440314686694
1124,381,1505,0.11314049524205794
1124,389,1513,0.11313781373016324
1123,394,1517,0.11313565643945449
1121,396,1517,0.1131365385439463
1125,396,1521,0.11314430075044482
1115,393,1508,0.11314283785908158
1109,393,1502,0.11316545626100945
1109,392,1501,0.11319830052017292
1109,395,1504,0.11323202179368576
1110,391,1501,0.11326139191739955
1099,393,1492,0.11328761019250333
1096,390,1486,0.11333737835667101
1101,396,1497,0.11339100914088224
1094,392,1486,0.11343000756661574
1089,390,1479,0.11347901638603254
1096,397,1493,0.11353388928266969
1099,399,1498,0.11356995989110315
1109,395,1504,0.11359849001997745
1119,400,1519,0.11359965243434372
1099,405,1504,0.11357991922881115
1095,406,1501,0.11360890154324575
1086,401,1487,0.113645840197583
1091,406,1497,0.11369987315266915
1089,408,1497,0.11373853570028775
1087,405,1492,0.11377864429727857
1105,406,1511,0.11382193749454245
1102,403,1505,0.11382011554688973
1098,405,1503,0.11382526334359384
1100,411,1511,0.1138387735078055
1099,412,1511,0.11384862875275187
1102,410,1512,0.11385973467279395
1111,410,1521,0.11386233369100715
1115,401,1516,0.11384309801183971
1114,404,1518,0.1138172284124827
1107,407,1514,0.11379518494340568
1108,409,1517,0.1137935439408906
1099,414,1513,0.1137919404341626
1090,408,1498,0.1138089289520818
1092,410,1502,0.1138453807594995
1092,412,1504,0.11387545442152078
1086,407,1493,0.1139026162738543
1091,410,1501,0.11394139901734864
1095,409,1504,0.11396522213193971
1097,409,1506,0.11397979544473849
1091,411,1502,0.1139885774394977
1093,417,1510,0.11400915504440264
1093,418,1511,0.11402642239916005
1081,423,1504,0.11404341007151825
1091,418,1509,0.11408456530421318
1090,416,1506,0.11409739639445488
1094,414,1508,0.11411155239188175
1079,412,1491,0.1141151250003058
1090,417,1507,0.1141509174919581
1083,425,1508,0.11416138762382318
1092,427,1519,0.1141890455646209
1076,422,1498,0.11419439824219416
1068,422,1490,0.11423478087208469
1072,421,1493,0.11429135912001989
1071,418,1489,0.11433680666423549
1075,422,1497,0.11438210159213007
1079,425,1504,0.11441544731363291
1061,425,1486,0.11443584901520477
1066,426,1492,0.11449530443427815
1069,432,1501,0.11453990616897416
1061,437,1498,0.11457457373210525
1055,436,1491,0.1146254014067311
1050,449,1499,0.11468692011744012
1053,446,1499,0.1147565658027103
1053,453,1506,0.11481348030899001
1058,450,1508,0.11486561059736548
1062,447,1509,0.11490289266005953
1061,444,1505,0.11493002072415134
1056,447,1503,0.1149583271742038
1053,452,1505,0.11499736967295814
1052,448,1500,0.11504059195746731
1049,448,1497,0.1150828435750804
1057,452,1509,0.11513136837849736
1053,452,1505,0.11515978012515717
1057,452,1509,0.1151970717054742
1057,454,1511,0.11522365114401627
1057,448,1505,0.11524621437810165
1061,436,1497,0.11526615090609021
1053,439,1492,0.11527547539728872
1042,440,1482,0.11530229497542745
1047,440,1487,0.11535378097210809
1046,435,1481,0.11539021878432074
1038,440,1478,0.11542426877687326
1050,443,1493,0.11547457098499249
1047,449,1496,0.1154948890771659
1044,451,1495,0.11551856780254155
1053,451,1504,0.11554977016893136
1059,443,1502,0.11555672702971322
1062,453,1515,0.11555082926414328
1055,462,1517,0.1155379823348583
1044,457,1501,0.11554094700001023
1044,456,1500,0.11556974220735766
1049,456,1505,0.11559624906803975
1052,451,1503,0.11560823067622289
1060,446,1506,0.11561321605145249
1053,447,1500,0.11559805488655064
1056,442,1498,0.11560024623863302
1054,444,1498,0.11559540681690422
1061,448,1509,0.11559601501257251
1071,455,1526,0.11557761919798742
1068,455,1523,0.11553844205488627
1061,450,1511,0.11550818770724934
1059,455,1514,0.11549626691140481
1067,453,1520,0.1154888473116409
1065,452,1517,0.11546261774852173
1065,454,1519,0.11544426825745446
1053,454,1507,0.1154292500779668
1053,449,1502,0.11544129832154608
1053,441,1494,0.11545375489997456
1062,440,1502,0.11546340522923572
1057,441,1498,0.11545031390127916
1052,441,1493,0.11544878305270076
1052,447,1499,0.11546132574421641
1055,443,1498,0.11547509129683267
1054,443,1497,0.1154774440782119
1046,447,1493,0.11548303752660488
1030,446,1476,0.11550733256955475
1041,447,1488,0.11556511111656388
1043,448,1491,0.11559513164022484
1042,447,1489,0.11561823098406049
1029,453,1482,0.11564267821805872
1013,454,1467,0.11569637212356362
1014,458,1472,0.11578424795189032
1020,471,1491,0.1158634830112506
1014,473,1487,0.11592422884434112
1017,469,1486,0.11599445214778052
1018,464,1482,0.11605137384802694
1021,467,1488,0.11610116610958153
1029,469,1498,0.11614133842603203
1028,476,1504,0.11616042609783138
1030,482,1512,0.11618251259787188
1030,480,1510,0.1161984654081677
1028,478,1506,0.11621604742046042
1033,475,1508,0.11623842289570305
1034,478,1512,0.11624743764370332
1031,475,1506,0.11625305644203987
1013,476,1489,0.11626307025787173
1010,474,1484,0.1163169171678452
1026,480,1506,0.11637516742082826
1027,476,1503,0.11639122612066548
1026,472,1498,0.11640431280969554
1027,483,1510,0.11642069251185394
1029,483,1512,0.11643242466675544
1030,482,1512,0.11643965622140431
1017,489,1506,0.11644458383003371
1011,487,1498,0.11648032821229574
1023,494,1517,0.11652900442981025
1013,499,1512,0.11654844794093337
1013,496,1509,0.11658549154969453
1022,490,1512,0.11662012238148493
1020,491,1511,0.11663266190723269
1017,481,1498,0.11664981957202805
1021,483,1504,0.11667089467416542
1015,485,1500,0.11668084543149188
1021,483,1504,0.11670500402384082
1014,489,1503,0.11671291576132915
1011,492,1503,0.11673650832424051
1005,497,1502,0.1167653851649375
998,495,1493,0.11680713167908266
1005,501,1506,0.11686412346943646
1008,506,1514,0.11690048487110481
1008,507,1515,0.11692436590232781
1010,501,1511,0.11694866387606732
1016,503,1519,0.11696732495413263
1003,504,1507,0.11696871926534534
1006,504,1510,0.11699934827802679
1009,503,1512,0.11702162745005458
1016,506,1522,0.11703419238085906
1025,497,1522,0.11703041212808538
1014,489,1503,0.11700863874036031
1011,485,1496,0.11701375489398255
1007,486,1493,0.11702559542677936
993,485,1478,0.11704431552261632
995,491,1486,0.11709544908589777
992,489,1481,0.11713999218759337
986,503,1489,0.11718887041000628
990,508,1498,0.11724932701823132
995,495,1490,0.1172964299168519
996,495,1491,0.11732806586456875
1001,494,1495,0.11735132101017325
995,494,1489,0.11735829216158823
994,500,1494,0.11737862836538994
996,496,1492,0.11739948942080095
987,503,1490,0.11741297919519696
993,509,1502,0.11744735154229588
991,509,1500,0.11746560065781068
1002,502,1504,0.11748713561615899
991,517,1508,0.11748266428225217
974,508,1482,0.11750311068253662
982,512,1494,0.11756205967498062
981,507,1488,0.1175952812937422
989,508,1497,0.11763120080058893
986,510,1496,0.11764170528438242
982,510,1492,0.11765969788382433
986,511,1497,0.11768569448958012
986,512,1498,0.11770302891525607
988,511,1499,0.11771791834312607
986,519,1505,0.1177260730162595
990,521,1511,0.11774102162007707
981,515,1496,0.11774792124785559
988,513,1501,0.11777453540642878
994,511,1505,0.11778504350200533
992,520,1512,0.1177802372378903
986,524,1510,0.11778349701636635
993,516,1509,0.11780008878853558
991,522,1513,0.11779944396155585
985,524,1509,0.1178032086388926
980,525,1505,0.11782169218525135
977,530,1507,0.11784981951724374
976,526,1502,0.11788484987411625
981,519,1500,0.1179199094446086
986,522,1508,0.11794097086878398
982,521,1503,0.11794841918474676
985,526,1511,0.11796442709542639
981,523,1504,0.11797276980910246
989,533,1522,0.11798807862649062
983,531,1514,0.11798520734227512
977,528,1505,0.1179960101156
981,524,1505,0.11802180947726106
988,526,1514,0.11803697161981958
984,529,1513,0.11803862381534735
981,528,1509,0.11804740283775082
981,522,1503,0.11806084553083694
989,519,1508,0.11807689363981744
984,522,1506,0.11807380630341335
978,514,1492,0.1180831213066
981,514,1495,0.11810453363327138
986,516,1502,0.11811857129480145
984,521,1505,0.11811854939384236
979,526,1505,0.11812309417436757
978,527,1505,0.11814018206500174
975,527,1502,0.11815761207469588
975,528,1503,0.1181803347988619
971,530,1501,0.11820255666891193
968,525,1493,0.11823078824646226
976,522,1498,0.11826559443660646
974,523,1497,0.11827435704270751
974,523,1497,0.11828768874371792
971,525,1496,0.11829968984109243
967,521,1488,0.11831775353189448
975,520,1495,0.11834308425542989
963,528,1491,0.11834642242904853
970,529,1499,0.11837925646074543
983,537,1520,0.11839362254429918
971,531,1502,0.118376184256914
985,530,1515,0.11838853662278397
982,523,1505,0.11836746080783582
982,525,1507,0.11835790582319283
988,520,1508,0.11835002746064376
981,517,1498,0.11832765367934407
983,519,1502,0.1183200101928123
978,525,1503,0.11831059595123677
969,525,1494,0.11831458652385482
976,531,1507,0.11833981531067714
969,533,1502,0.11834726371438206
969,533,1502,0.1183721269453121
968,531,1499,0.11839521352576654
972,534,1506,0.11842003379912282
977,542,1519,0.11843408955895562
979,544,1523,0.11843361500227985
979,538,1517,0.11842810527477766
976,536,1512,0.11842435418840341
969,532,1501,0.11842876734383953
969,521,1490,0.11844889548357752
978,525,1503,0.11846667917638712
970,531,1501,0.11846192153467616
970,537,1507,0.11847641686290991
969,537,1506,0.11849005427368436
968,542,1510,0.11850643525030626
975,541,1516,0.11852458701652027
976,542,1518,0.11852512232205932
973,531,1504,0.11852127195894963
968,524,1492,0.11852497071473123
956,530,1486,0.1185400476435167
951,516,1467,0.11858305962811654
963,525,1488,0.1186347225465631
952,530,1482,0.11865657890527777
958,537,1495,0.11870089350106572
958,542,1500,0.11872760025898992
952,542,1494,0.11875112419389057
955,548,1503,0.11878581529462254
950,544,1494,0.11881198598743441
956,539,1495,0.11884759103216863
949,539,1488,0.11886577176514905
950,535,1485,0.11889789664469907
959,534,1493,0.11892335801790761
975,542,1517,0.11892787623854342
969,538,1507,0.11889471430848772
964,540,1504,0.11887830352087046
962,544,1506,0.11887269434775159
964,547,1511,0.11887537643698014
967,544,1511,0.11887402933682523
965,533,1498,0.11886779999038641
955,531,1486,0.11886767467746476
962,539,1501,0.11889163489560711
951,542,1493,0.1188992131878355
954,538,1492,0.11893157541754296
947,535,1482,0.11895187403300338
952,544,1496,0.1189863519188936
955,548,1503,0.11900686397594062
943,553,1496,0.11901709701208513
944,548,1492,0.11905640786097318
944,541,1485,0.11909067278150844
946,543,1489,0.1191234486060107
947,544,1491,0.11914790864575579
951,548,1499,0.11916913301101233
951,548,1499,0.11917851033591212
946,557,1503,0.1191869903138776
950,551,1501,0.1192093977969931
944,553,1497,0.11922077506794489
954,554,1508,0.11924552077496858
957,554,1511,0.1192472955688955
957,557,1514,0.11924285678313903
962,554,1516,0.11923710505420168
953,555,1508,0.11922147363468323
957,555,1512,0.11922803312984882
951,557,1508,0.11922348444469538
960,555,1515,0.11923626231142627
955,548,1503,0.11922889315201726
945,548,1493,0.11922842019475695
949,545,1494,0.11924996890042219
944,545,1489,0.11925923953621201
951,543,1494,0.1192768935983908
940,548,1488,0.11927759382979747
938,549,1487,0.11930282006584729
955,560,1515,0.11933471631766963
946,561,1507,0.1193270227046916
960,556,1516,0.11933937844099798
950,561,1511,0.11932107656539805
950,559,1509,0.11932875221225331
942,554,1496,0.11933511645100278
938,560,1498,0.11935936560261308
933,566,1499,0.11939273123147348
929,572,1501,0.11943662265269855
926,570,1496,0.11948945099775948
936,573,1509,0.11954521066276577
926,568,1494,0.11957043312016523
932,569,1501,0.11961768802479143
910,574,1484,0.11964911403364877
914,575,1489,0.11972734625144117
909,581,1490,0.11979206107071061
923,580,1503,0.11986442695690398
934,570,1504,0.11990167497755777
931,573,1504,0.1199115779230576
930,573,1503,0.1199273951104308
926,573,1499,0.11994036317699919
914,579,1493,0.11996107709696219
912,581,1493,0.12000722819259303
906,581,1487,0.12005287549895663
907,586,1493,0.12010996062012765
915,582,1497,0.12016237765778787
901,581,1482,0.12019308238687432
907,582,1489,0.12025591010579953
902,589,1491,0.12030373476632877
912,592,1504,0.12035798787639869
900,591,1491,0.1203843871034697
901,584,1485,0.12043618553576473
903,585,1488,0.12048100422546314
898,591,1489,0.12051847979573274
902,592,1494,0.12056326165209107
899,600,1499,0.12059714242023639
901,598,1499,0.12063496583809315
895,591,1486,0.1206647936123111
896,602,1498,0.12070688635131731
897,603,1500,0.12074347819279257
905,605,1510,0.12077500854154032
895,603,1498,0.120786201691262
901,601,1502,0.12082182700055887
898,599,1497,0.12084384353381164
895,608,1503,0.12087103763069162
897,600,1497,0.12089993189792825
900,609,1509,0.12092450913596511
889,608,1497,0.12094141017287853
887,606,1493,0.12097998100055048
890,607,1497,0.12102093484918879
889,602,1491,0.12104984827290792
904,596,1500,0.12107793609610354
903,601,1504,0.12106954630163783
901,605,1506,0.12106563498482067
904,611,1515,0.12106916818351258
907,601,1508,0.12106111520685905
892,605,1497,0.12104578004928776
885,604,1489,0.1210668107258761
889,609,1498,0.12110314756699284
887,614,1501,0.1211280721701137
898,610,1508,0.1211593738738031
904,603,1507,0.1211622488542028
902,593,1495,0.1211488299102956
903,590,1493,0.12114190553828554
898,595,1493,0.12112979229669131
918,591,1509,0.12113132457885158
919,598,1517,0.12108491895548483
910,603,1513,0.1210381045261289
903,610,1513,0.12101760626914768
893,607,1500,0.1210144615706756
896,616,1512,0.12103660118104617
885,612,1497,0.1210508176739053
894,610,1504,0.12109054421439386
886,613,1499,0.12110889970573564
893,609,1502,0.12114469218795947
895,602,1497,0.12115913184331857
888,603,1491,0.12116710809238498
881,610,1491,0.12119103773406628
893,607,1500,0.12122684174189892
887,613,1500,0.12123508000599802
898,617,1515,0.12125794887891914
891,614,1505,0.12125487966027183
877,607,1484,0.1212718692454538
888,610,1498,0.12132098912069274
895,608,1503,0.12134115943014809
898,611,1509,0.12134508330730281
900,616,1516,0.12134090918899754
896,617,1513,0.12133374011215213
895,622,1517,0.12133745325548238
881,621,1502,0.12134270524046208
877,624,1501,0.12137834143612601
874,620,1494,0.12142202755624382
879,619,1498,0.12146785012822797
883,623,1506,0.12149817661866055
877,629,1506,0.12151853837351262
874,627,1501,0.12155331643070015
868,631,1499,0.12159229983840575
879,630,1509,0.12163959819575113
883,628,1511,0.12166007482106438
877,626,1503,0.12166894296218754
876,623,1499,0.12169289981012887
873,630,1503,0.12171726853273203
868,623,1491,0.12174487124018515
872,623,1495,0.12178132706520362
879,622,1501,0.12180372790545785
870,625,1495,0.12180862445818626
864,627,1491,0.12183510509953262
863,626,1489,0.12187640715125767
864,637,1501,0.12191443540473362
868,630,1498,0.12194861553115388
860,637,1497,0.12197337658944007
851,641,1492,0.1220136967551124
856,641,1497,0.12207418327588179
853,644,1497,0.1221200013029924
859,642,1501,0.12217139312639237
861,639,1500,0.12220198545570733
851,644,1495,0.12222661169364057
850,652,1502,0.12227251126957416
847,654,1501,0.12231855682831544
852,662,1514,0.12236817789431167
855,654,1509,0.12240483125072277
848,648,1496,0.12243189103496709
859,646,1505,0.12247250261211207
859,657,1516,0.12248492367571527
850,661,1511,0.12249473170115328
844,654,1498,0.12252556984338908
849,655,1504,0.12256797339308445
852,661,1513,0.12259652261941088
853,673,1526,0.12261715411315695
854,666,1520,0.12263675734055825
857,662,1519,0.12265240215876833
858,663,1521,0.12265969429128941
851,664,1515,0.12266783019070143
840,664,1504,0.12269164882878084
837,658,1495,0.1227377175815338
828,663,1491,0.12278937936163564
833,665,1498,0.12285655895907265
834,661,1495,0.12290991634505201
838,670,1508,0.12295760391091921
835,675,1510,0.12299368622729939
848,678,1526,0.12303310961136343
841,674,1515,0.12304032300054675
846,671,1517,0.1230640162094896
841,670,1511,0.12307418114837745
835,683,1518,0.12309617356503053
830,689,1519,0.12313110314025527
830,677,1507,0.12317480885554472
828,686,1514,0.12321826422229679
828,680,1508,0.12326354176018892
825,682,1507,0.12330473773849888
826,686,1512,0.12335084232387078
827,674,1501,0.12339131665074653
825,679,1504,0.12342682375631292
819,682,1501,0.12346328686640859
826,683,1509,0.12351245237951318
825,686,1511,0.12354153086955436
813,692,1505,0.1235723095412452
808,692,1500,0.12362827433803401
812,686,1498,0.12369095054459066
816,685,1501,0.12374258457388422
813,685,1498,0.12378009864831768
818,683,1501,0.12382121522546434
809,696,1505,0.1238510336210647
812,689,1501,0.12389892296443565
808,700,1508,0.12393394491165555
801,685,1486,0.12397706899926217
803,676,1479,0.12403470928671802
808,675,1483,0.12408110599517905
809,677,1486,0.12410980055278359
809,685,1494,0.12413557875474958
805,679,1484,0.12416025671478353
808,686,1494,0.12418942930230094
810,696,1506,0.1242104917196751
815,702,1517,0.12422688364590165
811,700,1511,0.12422889269765314
809,704,1513,0.12424172451436473
814,698,1512,0.1242586589087073
813,705,1518,0.12426427749150734
808,700,1508,0.12427235677525036
805,707,1512,0.12429336284553706
807,711,1518,0.12432224754248462
808,710,1518,0.1243456498319471
801,701,1502,0.12436512551157314
797,705,1502,0.12439946236910082
797,712,1509,0.12443739248061533
799,714,1513,0.12447336204482536
791,706,1497,0.12450252685996446
796,708,1504,0.12454895379784628
802,709,1511,0.12458110024334221
800,713,1513,0.1245958599247649
795,702,1497,0.12461669019690706
780,715,1495,0.1246477682042622
790,717,1507,0.12471159111575446
789,724,1513,0.12475027139728918
787,727,1514,0.12478922282340423
786,722,1508,0.12483044580742961
782,719,1501,0.12487026805270894
788,724,1512,0.12491535985366758
787,730,1517,0.12494237347014642
786,730,1516,0.12497067040243116
783,725,1508,0.12499953762460345
783,718,1501,0.1250337059445403
787,720,1507,0.1250646204710192
776,714,1490,0.12508387582751682
789,711,1500,0.12512661339910125
780,723,1503,0.1251388110640988
787,722,1509,0.1251693526793126
790,726,1516,0.1251798033473574
784,731,1515,0.12518155292311073
780,724,1504,0.12519844342900602
782,730,1512,0.12522386541497427
787,730,1517,0.1252419627836392
791,728,1519,0.12524735518649177
792,709,1501,0.12524401901279103
785,715,1500,0.12523801645474428
781,716,1497,0.1252504602374963
771,716,1487,0.12527271663180578
765,713,1478,0.1253152223776382
769,720,1489,0.1253679595146552
775,714,1489,0.125410879276534
767,720,1487,0.12543545681158905
765,723,1488,0.1254768431789919
766,727,1493,0.12551916897432946
753,731,1484,0.12555584379477253
761,724,1485,0.12561965427427754
750,731,1481,0.12565882203387602
754,739,1493,0.1257191054897023
761,740,1501,0.1257662976041502
766,745,1511,0.12579181302486495
773,741,1514,0.1258045106628315
775,733,1508,0.1258003189017002
762,729,1491,0.12579274897476422
766,727,1493,0.12581530039189193
775,721,1496,0.12582434596188066
769,720,1489,0.12581523746716872
768,723,1491,0.12582028074390142
764,722,1486,0.1258287003853606
773,725,1498,0.12584516532092735
778,732,1510,0.12583655796828525
775,731,1506,0.12582001159317752
768,722,1490,0.12581239984758757
768,726,1494,0.12582252425662854
779,721,1500,0.12583119289267625
781,718,1499,0.12581026612545057
