1373,28,1401,0.1357957865206116
785,724,1509,0.12578525388645537
778,722,1500,0.12575093674334345
776,710,1486,0.1257368071617713
772,716,1488,0.1257281366541321
769,719,1488,0.12572988240083022
770,713,1483,0.1257387468414388
770,733,1503,0.12574730603757728
762,733,1495,0.12575802818536921
770,733,1503,0.12578474938210962
768,728,1496,0.1257914697101048
773,732,1505,0.12580124933975634
762,724,1486,0.1257986467258056
782,728,1510,0.1258208391228793
781,741,1522,0.1257955522895209
776,736,1512,0.12577641499237596
781,739,1520,0.12576965599780773
777,737,1514,0.12575368367296125
774,738,1512,0.12574757719584975
775,740,1515,0.12575034848707145
780,750,1530,0.12574981837392274
784,746,1530,0.12573737399516952
778,738,1516,0.1257192142515043
764,735,1499,0.1257165684654794
768,723,1491,0.12574733204676192
776,734,1510,0.1257661755097167
772,736,1508,0.12576564467069817
772,737,1509,0.12577350656260033
775,741,1516,0.12578137067413844
759,745,1504,0.12578173862677786
769,749,1518,0.12581916309696473
766,741,1507,0.12582933360173706
760,748,1508,0.12584509820741882
760,748,1508,0.12587463710169242
777,741,1518,0.12589944588755153
773,738,1511,0.12588456698225303
772,738,1510,0.12587930943016057
774,733,1507,0.12587911406152003
773,738,1511,0.12587427551158284
770,745,1515,0.12587184914971744
773,749,1522,0.1258773228460033
769,751,1520,0.12587691462134143
764,751,1515,0.12588592200870657
757,744,1501,0.12590625659783516
762,738,1500,0.1259423723435848
749,746,1495,0.12596367100005665
744,742,1486,0.1260162690574914
750,748,1498,0.12607656035058615
756,759,1515,0.12611974795579722
755,763,1518,0.12614647003172635
756,765,1521,0.12617408302202168
755,768,1523,0.126199096178682
752,766,1518,0.1262257535597225
750,766,1516,0.12625723604794903
745,765,1510,0.12629065306854975
745,761,1506,0.1263320601531912
744,758,1502,0.1263703233389948
754,759,1513,0.1264069377366892
745,751,1496,0.12641740870944018
742,738,1480,0.1264442897069926
749,749,1498,0.12647564759562666
751,757,1508,0.12648885389717093
745,757,1502,0.1264971581643337
744,763,1507,0.12651813849489568
743,763,1506,0.12654020221711643
748,763,1511,0.12656359798968975
744,755,1499,0.12657455070492485
746,755,1501,0.12659230649647857
752,745,1497,0.1266044739583503
750,743,1493,0.12660244665062098
752,751,1503,0.12660628997673246
750,761,1511,0.12660495900774169
742,756,1498,0.12660902696902307
738,760,1498,0.12662926634605506
722,773,1495,0.12665941795149355
726,777,1503,0.12672542596437653
721,764,1485,0.12677827254871607
723,773,1496,0.12683519267129262
741,776,1517,0.12688163548632386
752,777,1529,0.12688259397974552
752,782,1534,0.12686055352266717
741,776,1517,0.12684093809872451
738,769,1507,0.1268500535252012
738,768,1506,0.12686750969931201
737,776,1513,0.1268843383942241
731,784,1515,0.12690192351015253
731,787,1518,0.12693402969163678
735,782,1517,0.12696413798147343
727,790,1517,0.1269837044534848
717,790,1507,0.1270188041288003
710,783,1493,0.12707396568512133
706,786,1492,0.12714197953512366
710,790,1500,0.12721640711447893
708,791,1499,0.12727636400310355
705,790,1495,0.12733802309881784
714,790,1504,0.12740200654169967
720,779,1499,0.1274399720252355
721,787,1508,0.12746245712570936
718,795,1513,0.1274817426657738
709,798,1507,0.12750723398322134
711,793,1504,0.1275504503717061
718,796,1514,0.12758596212066448
717,806,1523,0.12760319192264974
699,809,1508,0.12762253811671187
696,808,1504,0.12768119602061895
690,800,1490,0.1277434934923123
691,803,1494,0.12781366136938974
689,802,1491,0.12787875161833728
690,804,1494,0.12794518680817668
689,800,1489,0.12800300455247351
686,791,1477,0.12805729219770579
693,810,1503,0.1281154427606119
696,805,1501,0.12815364747549307
701,795,1496,0.1281825497738265
697,800,1497,0.12819806850299736
692,802,1494,0.12822120468167125
692,812,1504,0.12825355270303276
691,814,1505,0.1282837477535468
691,818,1509,0.12831584477351896
690,819,1509,0.12834614489685184
696,827,1523,0.12837641025127677
700,828,1528,0.12838986897387097
691,821,1512,0.12839475886662993
692,817,1509,0.1284194824933778
692,815,1507,0.12844045957999056
690,819,1509,0.12845973005980776
695,816,1511,0.12848467401539035
695,819,1514,0.1284964024017834
694,815,1509,0.12850536031369753
689,820,1509,0.12851625359622762
692,826,1518,0.12853672621032664
704,822,1526,0.1285502580127744
700,812,1512,0.1285339873999975
697,810,1507,0.12852820546895086
698,800,1498,0.12852966508061567
692,812,1504,0.12852735057064366
691,806,1497,0.1285409750434625
691,817,1508,0.1285571133972242
683,817,1500,0.1285728404104313
684,814,1498,0.12860652532955222
679,814,1493,0.1286347753510234
672,817,1489,0.12867166998524382
672,833,1505,0.1287239524553269
669,834,1503,0.1287726777911235
672,841,1513,0.1288256695022966
662,835,1497,0.12886618728246685
666,834,1500,0.1289256763974121
668,833,1501,0.12897422168487538
665,841,1506,0.12901621855452253
658,837,1495,0.12906041803192642
665,826,1491,0.12911892647785592
668,840,1508,0.12915447811876166
665,843,1508,0.129180982970588
666,843,1509,0.12921081385221708
667,852,1519,0.1292369985851638
663,858,1521,0.1292610308048697
661,852,1513,0.12929388799025648
667,846,1513,0.12933202600783422
666,848,1514,0.12935386942836885
657,853,1510,0.1293767351699635
647,849,1496,0.1294191689517489
657,847,1504,0.1294814641483157
643,847,1490,0.1295164144808873
647,854,1501,0.12957921616459941
653,851,1504,0.12962899039687717
658,858,1516,0.12966210914204862
654,862,1516,0.1296794440170746
649,854,1503,0.12970641802426164
651,858,1509,0.12974376514926747
648,854,1502,0.1297751449715609
641,856,1497,0.12981064382553348
644,858,1502,0.1298596184664047
653,865,1518,0.12989901929066025
655,860,1515,0.1299136292265172
658,862,1520,0.1299240799756229
655,856,1511,0.1299269789266514
660,855,1515,0.1299348524511278
650,849,1499,0.12993016783190245
651,853,1504,0.12994859489936675
652,856,1508,0.12996026841456143
647,850,1497,0.1299706235574797
648,849,1497,0.12999238571287053
656,853,1509,0.13001128771332598
659,860,1519,0.13001037702552298
658,855,1513,0.13000192389970078
650,858,1508,0.12999601951559467
654,864,1518,0.13001014843795708
644,869,1513,0.13001374118629339
642,864,1506,0.130041262729993
646,869,1515,0.13007430106270967
642,866,1508,0.13009527720080685
639,869,1508,0.1301232239610357
628,883,1511,0.13015534054818512
622,884,1506,0.13021084241423092
631,894,1525,0.13027649671691394
636,882,1518,0.13031695403380142
635,877,1512,0.13034109354773493
634,870,1504,0.1303661085553951
634,874,1508,0.13039293454715686
629,880,1509,0.1304175960428543
626,875,1501,0.13045275611936072
622,882,1504,0.13049199015966934
621,885,1506,0.13053634689696866
621,882,1503,0.1305818489262723
611,893,1504,0.1306228547853402
611,893,1504,0.13068508884786012
609,893,1502,0.13074419847893887
606,898,1504,0.1308041188541334
606,890,1496,0.13086699563938425
609,887,1496,0.13092529145121126
607,890,1497,0.13096950358363066
614,892,1506,0.1310173820573975
614,905,1519,0.1310439763997449
607,901,1508,0.13106542988287145
602,896,1498,0.13110338093691518
610,902,1512,0.1311522926418713
614,892,1506,0.13117834849678972
612,894,1506,0.1311956188602313
608,905,1513,0.1312152890506608
604,916,1520,0.13124251953973748
598,916,1514,0.1312767884731921
587,916,1503,0.13132292756080952
594,911,1505,0.13139022194940922
602,910,1512,0.1314360079675653
603,914,1517,0.13146275230497842
598,913,1511,0.1314852997711305
591,910,1501,0.13151857963428643
598,919,1517,0.13156598683902726
602,912,1514,0.1315960094868258
594,916,1510,0.13161548016816227
591,909,1500,0.13165321507289643
585,902,1487,0.13169750693797228
580,900,1480,0.1317522851875749
581,911,1492,0.13181582921809784
593,918,1511,0.1318721137828801
595,932,1527,0.13189541919838693
584,920,1504,0.13191321518144072
585,926,1511,0.1319544827773919
584,933,1517,0.131989347619668
591,936,1527,0.1320237768665452
593,929,1522,0.1320400266053865
587,931,1518,0.13204699264995823
587,927,1514,0.13206795676287034
594,922,1516,0.13208959552862815
586,936,1522,0.13209456728694716
586,932,1518,0.1321177075460129
583,936,1519,0.13214185415985225
578,930,1508,0.13217207192084265
580,922,1502,0.13221322205277833
584,932,1516,0.13224510414134413
573,929,1502,0.1322649880503812
572,933,1505,0.13230916680187577
570,931,1501,0.13235021429144794
583,933,1516,0.13239324383997522
575,934,1509,0.13240027409214034
575,931,1506,0.1324251201723036
575,932,1507,0.13245018813968895
579,929,1508,0.13247243747497367
581,931,1512,0.132485741066061
580,937,1517,0.13249202670992935
580,929,1509,0.13250025758920805
584,921,1505,0.13250760376594098
577,914,1491,0.1325023614702049
571,916,1487,0.1325145372977959
577,933,1510,0.13253986173022872
576,924,1500,0.13254867565038
582,917,1499,0.132559710120099
582,918,1500,0.13255429239970162
587,915,1502,0.13254932803831043
576,917,1493,0.13253396548074306
583,910,1493,0.13254367053182306
578,915,1493,0.13253716040007135
578,931,1509,0.13254141247790666
579,927,1506,0.13254792487310307
571,920,1491,0.13255124031926815
575,927,1502,0.1325729971067066
575,934,1509,0.13258430411045374
578,937,1515,0.132595456745117
568,933,1501,0.13259990951856665
574,931,1505,0.13262690118187032
579,935,1514,0.13263904144198732
567,943,1510,0.13264045371572863
558,947,1505,0.13267051901330912
555,937,1492,0.13272207221877555
560,943,1503,0.13277788208490338
565,936,1501,0.13281782932614955
564,937,1501,0.13284248877252364
566,932,1498,0.13286601337564657
569,937,1506,0.13288429666814672
562,943,1505,0.13289164747922405
563,934,1497,0.13291493831775938
564,941,1505,0.1329361166108097
563,941,1504,0.13295464284083608
557,935,1492,0.1329727496546154
562,943,1505,0.13300414892638426
566,944,1510,0.1330227679319256
571,940,1511,0.13302791296460723
566,943,1509,0.13301966658997733
563,950,1513,0.13302430770145432
560,954,1514,0.13303656614644604
561,952,1513,0.13305705141276028
553,961,1514,0.13307356702042386
556,954,1510,0.13310765780418632
554,965,1519,0.1331335612250152
559,962,1521,0.13316340860787756
550,946,1496,0.13318018596542622
548,953,1501,0.13321819926544715
549,955,1504,0.13325716757618972
559,960,1519,0.1332902698929224
556,965,1521,0.13329600363689445
560,965,1525,0.13330908193499905
558,962,1520,0.133311035372023
567,959,1526,0.1333186176900657
568,962,1530,0.1333046338271558
565,955,1520,0.13328774158353604
564,966,1530,0.13328050996895502
555,957,1512,0.1332781762715664
559,964,1523,0.13329800735213684
555,955,1510,0.1333061438406967
547,951,1498,0.13332152436188718
542,962,1504,0.133356432744474
552,960,1512,0.13339889658279305
542,963,1505,0.1334154256343014
535,972,1507,0.13345348719996167
538,965,1503,0.13350591298080877
538,975,1513,0.13354924131246232
536,967,1503,0.1335903853533325
539,966,1505,0.13363152952277285
537,971,1508,0.13366274099193862
537,975,1512,0.13369637596363926
531,975,1506,0.13372783679786324
526,975,1501,0.13377259792644522
529,995,1524,0.13382428078139197
528,989,1517,0.13386653096562845
527,980,1507,0.13390780403562627
524,981,1505,0.13394972956371962
525,969,1494,0.13399754568318314
526,974,1500,0.13403759272086774
531,984,1515,0.13407211381180592
537,992,1529,0.1340923576123674
533,989,1522,0.1340966323002089
541,990,1531,0.13410763891513824
535,989,1524,0.1340987089460322
532,987,1519,0.13410408960087655
533,982,1515,0.13411888780695516
533,983,1516,0.1341310641512737
535,982,1517,0.13414364382125185
534,981,1515,0.13415079046022307
532,990,1522,0.13416049660067983
527,993,1520,0.13417664162613746
532,1000,1532,0.1342019569964542
529,990,1519,0.13421465037815122
519,988,1507,0.13423411332306784
515,988,1503,0.13427818159049607
509,998,1507,0.1343283917175415
515,994,1509,0.13438963197123446
516,997,1513,0.13443093013662671
512,995,1507,0.13446440781560123
505,986,1491,0.13450725571459166
503,990,1493,0.13456257096864227
503,1004,1507,0.1346165360880281
494,1009,1503,0.13466713057411048
495,1010,1505,0.13473692677440618
502,1018,1520,0.1348006304297166
498,1011,1509,0.1348447526236643
496,1016,1512,0.13489579932035511
498,1016,1514,0.13494662698610088
493,1025,1518,0.1349888589816965
482,1020,1502,0.13504093609768197
483,1022,1505,0.13511547562495274
477,1033,1510,0.1351853635024188
478,1018,1496,0.13526589466082634
472,1029,1501,0.13533789159012463
476,1036,1512,0.13541895218028802
472,1032,1504,0.13548605779780484
466,1046,1512,0.13556106203837512
458,1037,1495,0.13564325310385403
458,1041,1499,0.13574160438310673
466,1036,1502,0.1358308792823359
468,1047,1515,0.13589270128973
469,1043,1512,0.13594585879721097
461,1040,1501,0.13599561572837288
458,1045,1503,0.13606080962583508
461,1030,1491,0.13612648335899757
461,1034,1495,0.1361781325290833
463,1043,1506,0.13622842714456682
461,1041,1502,0.1362701725996181
461,1046,1507,0.13631346847800116
456,1039,1495,0.13635492964875823
465,1045,1510,0.13640724650460992
463,1040,1503,0.1364344458662137
459,1047,1506,0.13646481678222638
457,1049,1506,0.1365004227579564
452,1052,1504,0.1365390039174793
457,1059,1516,0.13658834896579514
451,1057,1508,0.13662471856690625
458,1055,1513,0.13667238496468367
454,1054,1508,0.13669714400773747
448,1056,1504,0.13673071816637258
447,1052,1499,0.1367766188828651
448,1056,1504,0.13682256932029305
445,1049,1494,0.13686393106612926
451,1060,1511,0.1369107967338807
455,1065,1520,0.136941044292347
448,1077,1525,0.13695832309444606
447,1075,1522,0.13699187896172857
443,1074,1517,0.1370243731392179
435,1079,1514,0.13706512378792401
441,1072,1513,0.13712244576533567
446,1074,1520,0.13715984897207928
445,1070,1515,0.13718412691367662
447,1060,1507,0.13720985345537554
443,1063,1506,0.13722978814412362
444,1071,1515,0.13725647280069975
443,1067,1510,0.13728045854319512
444,1069,1513,0.13730607389023294
436,1079,1515,0.13732794682243885
433,1070,1503,0.13736704353860535
436,1083,1519,0.137409943472237
436,1079,1515,0.13744321136627316
432,1081,1513,0.13747405109992428
436,1079,1515,0.1375132023664955
429,1072,1501,0.13754030467308923
434,1078,1512,0.1375838762573955
431,1093,1524,0.1376123498076784
429,1092,1521,0.13764657277992362
426,1088,1514,0.1376827112615846
418,1096,1514,0.13772413427382443
423,1103,1526,0.1377829308123292
423,1097,1520,0.1378254493264264
431,1094,1525,0.1378653813680379
428,1078,1506,0.13788033321175583
428,1086,1514,0.13790177386212588
425,1091,1516,0.13792171389281702
421,1103,1524,0.13794579276948737
421,1097,1518,0.13797952769126742
420,1090,1510,0.13801188409386828
414,1090,1504,0.13804578561913722
420,1099,1519,0.13809267070701867
420,1087,1507,0.13812277249075963
419,1082,1501,0.1381508636663943
414,1085,1499,0.1381790538566715
422,1093,1515,0.13821635856264897
423,1094,1517,0.13823173176715653
423,1099,1522,0.13824326352747718
418,1093,1511,0.1382529667979882
413,1098,1511,0.1382738630524688
413,1094,1507,0.1383053914965504
405,1107,1512,0.1383345129089587
408,1109,1517,0.1383807783720359
411,1100,1511,0.13841638298426603
411,1091,1502,0.13844318532111896
415,1094,1509,0.13846783834508283
413,1087,1500,0.1384821217239031
421,1094,1515,0.13849856136628613
420,1099,1519,0.13849331510712046
424,1091,1515,0.1384904086844498
416,1092,1508,0.13847891281602678
412,1084,1496,0.13848812246140862
412,1076,1488,0.13850715579442324
417,1087,1504,0.13852536490998169
415,1097,1512,0.13852965191028757
412,1107,1519,0.13853815706610312
412,1104,1516,0.13855286664970903
413,1101,1514,0.1385659576186681
417,1103,1520,0.13857709025592085
419,1104,1523,0.1385781828210865
416,1101,1517,0.1385739544948116
422,1104,1526,0.13857798998971504
421,1097,1518,0.1385648387354847
419,1102,1521,0.13855701318254837
417,1099,1516,0.13855601317926455
416,1104,1520,0.13855932827676784
417,1110,1527,0.13856414813535176
416,1104,1520,0.1385671232553778
416,1108,1524,0.1385717732488204
410,1105,1515,0.13857575127265875
410,1108,1518,0.138595145493498
411,1099,1510,0.1386140965125268
411,1116,1527,0.1386288425377759
404,1112,1516,0.13864296701000497
403,1110,1513,0.13867323398547973
405,1111,1516,0.13870464387375567
402,1114,1516,0.13873080013013972
402,1125,1527,0.13876016632597143
400,1117,1517,0.13878708720415342
400,1108,1508,0.13881608888669283
400,1117,1517,0.1388445249867976
409,1115,1524,0.13887095297089902
410,1113,1523,0.1388745541426961
401,1110,1511,0.13887424935151294
400,1114,1514,0.13889335683236
396,1123,1519,0.1389140657845326
396,1127,1523,0.1389442538426541
393,1120,1513,0.1389716930346429
394,1114,1508,0.13900491185991734
396,1127,1523,0.1390340697842835
400,1120,1520,0.1390570150689563
402,1119,1521,0.1390705826428029
393,1109,1502,0.13907529402314467
391,1104,1495,0.1391016470499153
396,1112,1508,0.13912991499211114
402,1114,1516,0.13914656040051585
395,1125,1520,0.13914860666448603
395,1118,1513,0.13916960496864428
395,1109,1504,0.13918848496975153
400,1115,1515,0.13920696785356224
396,1108,1504,0.13921123992698348
388,1110,1498,0.1392252671993156
389,1118,1507,0.13925643489530207
391,1125,1516,0.1392822815388728
398,1113,1511,0.1393015028208805
396,1114,1510,0.13930079650996796
387,1117,1504,0.1393051716197582
383,1127,1510,0.13932942587948915
378,1133,1511,0.13936220529660376
390,1122,1512,0.13940317116831222
392,1121,1513,0.13941325558660672
390,1113,1503,0.13941647173196012
394,1123,1517,0.13942487687026905
389,1114,1503,0.13942508784376437
391,1121,1512,0.13943752576488633
392,1119,1511,0.13944520626352008
394,1125,1519,0.13944906376288327
393,1115,1508,0.13944853764194085
389,1115,1504,0.139450801743052
397,1118,1515,0.1394613087517692
397,1115,1512,0.1394513698174892
394,1108,1502,0.13944233975202866
395,1106,1501,0.1394406752002205
395,1111,1506,0.13943776927472298
392,1110,1502,0.13943500351405644
390,1118,1508,0.1394406283378066
392,1116,1508,0.1394506762351273
385,1121,1506,0.1394576078711083
388,1125,1513,0.13948042716164585
396,1124,1520,0.1394949272778389
396,1129,1525,0.1394878635446063
398,1128,1526,0.13948199338398834
399,1122,1521,0.1394704950271433
402,1116,1518,0.13945875732030205
398,1112,1510,0.13944173215670588
396,1113,1509,0.13943718155351964
392,1117,1509,0.13943840000921567
391,1113,1504,0.13945021597559312
391,1117,1508,0.1394629979816474
388,1121,1509,0.1394718682412338
390,1126,1516,0.13948825206360665
390,1124,1514,0.13949731231171764
384,1122,1506,0.13950706936295437
384,1132,1516,0.13952965930589425
382,1131,1513,0.13955208978595882
382,1135,1517,0.13957912024410937
380,1130,1510,0.13960405826103858
375,1128,1503,0.13963307870568212
371,1138,1509,0.1396724844910628
379,1117,1496,0.13971780961431962
377,1133,1510,0.13974071699803706
379,1147,1526,0.13976744266698066
374,1130,1504,0.1397869091240124
374,1134,1508,0.13981697455926892
372,1136,1508,0.13984661787782796
373,1139,1512,0.1398768376388791
371,1134,1505,0.13990224122882824
372,1144,1516,0.13993040404055382
373,1151,1524,0.13995302884134708
373,1143,1516,0.13996966886336942
371,1139,1510,0.13998372536707282
375,1139,1514,0.14000104572679054
374,1136,1510,0.14000893562430888
375,1129,1504,0.1400196894830265
376,1123,1499,0.14002673486091338
373,1123,1496,0.14003079038014993
376,1130,1506,0.1400421965399931
384,1128,1512,0.14004668231722026
375,1131,1506,0.14003227407472657
378,1126,1504,0.14004189279576523
385,1133,1518,0.1400445379495296
385,1131,1516,0.14003074483438127
378,1119,1497,0.14001816617167898
368,1136,1504,0.14002281121187976
368,1131,1499,0.14004920516664837
369,1127,1496,0.14007508069559574
370,1135,1505,0.1400944135089805
365,1136,1501,0.14010914659106322
370,1140,1510,0.14013563413164465
376,1136,1512,0.14015054824542528
374,1145,1519,0.14015099262286393
379,1135,1514,0.1401557333227738
379,1128,1507,0.14014842801680358
375,1137,1512,0.1401415828539344
370,1152,1522,0.1401436544964641
364,1152,1516,0.1401577564381249
366,1152,1518,0.14018608595422014
361,1154,1515,0.1402079569029106
356,1157,1513,0.1402396847511962
357,1158,1515,0.14028089054294526
363,1159,1522,0.14031743183051915
359,1154,1513,0.14033722903656837
358,1146,1504,0.14036645947145954
358,1151,1509,0.14039632579200906
348,1148,1496,0.14042398061700304
354,1135,1489,0.14047197057471325
364,1148,1512,0.14050263365071106
364,1143,1507,0.14050938143280325
371,1139,1510,0.140513773864886
369,1144,1513,0.140501184629831
374,1136,1510,0.14049400284809566
378,1123,1501,0.1404754487098723
374,1133,1507,0.14044783020926094
374,1136,1510,0.14043321628561228
369,1132,1501,0.14041828351380947
369,1137,1506,0.14041651268038116
360,1141,1501,0.1404168406242839
362,1130,1492,0.14043945372183864
363,1134,1497,0.1404546170001898
360,1138,1498,0.14046841263359544
367,1150,1517,0.14048975012539194
370,1160,1530,0.14049090278442317
369,1157,1526,0.14048677289551748
374,1157,1531,0.1404860997218239
370,1162,1532,0.14047272277466127
370,1153,1523,0.14047086542723383
366,1157,1523,0.1404689853016338
368,1163,1531,0.14047929656603222
361,1160,1521,0.1404846263304016
359,1154,1513,0.140506636173964
363,1159,1522,0.14053287719258484
362,1158,1520,0.14054928176235784
354,1167,1521,0.14056713140434696
351,1158,1509,0.14060091806057146
354,1159,1513,0.14063789712591665
353,1160,1513,0.1406657815980512
353,1163,1516,0.1406955326370099
350,1162,1512,0.14072311906152232
350,1167,1517,0.1407556681631987
356,1153,1509,0.1407842595508156
356,1146,1502,0.1407960530105412
360,1142,1502,0.14080707636409354
355,1145,1500,0.14080897191662056
355,1155,1510,0.14082273735713127
355,1162,1517,0.14083641873735797
353,1155,1508,0.14085041026700404
349,1178,1527,0.14086907868137022
351,1155,1506,0.14089731510073814
343,1157,1500,0.14091825544888628
351,1174,1525,0.14095526113447415
346,1167,1513,0.1409710603793849
343,1177,1520,0.14099745306881853
348,1179,1527,0.14102882302421535
347,1164,1511,0.14104451797131787
352,1163,1515,0.14106058921051695
348,1164,1512,0.14106468611376832
347,1168,1515,0.14107675995595056
343,1168,1511,0.14109120661172142
341,1164,1505,0.14111286773823611
347,1155,1502,0.14113737798693843
351,1153,1504,0.1411479796962802
357,1160,1517,0.14114949274138466
350,1155,1505,0.14113425646863326
349,1169,1518,0.14113504807749405
344,1173,1517,0.1411382799386313
344,1169,1513,0.14115425048214136
346,1176,1522,0.14116981089963343
352,1176,1528,0.14117956122554495
343,1173,1516,0.14117561371696172
341,1169,1510,0.14119139869410952
342,1170,1512,0.14121081328396481
342,1173,1515,0.1412272823185029
344,1168,1512,0.14124368796522824
345,1180,1525,0.14125593976384518
344,1176,1520,0.14126664874034014
341,1183,1524,0.14127973426427798
342,1179,1521,0.14129948386898047
340,1176,1516,0.1413165156893864
333,1177,1510,0.14133560495582675
341,1173,1514,0.14137064350056255
339,1176,1515,0.14138547630058274
333,1170,1503,0.14140189690399083
337,1176,1513,0.1414309949700227
336,1168,1504,0.14144719240572723
335,1175,1510,0.1414654640704487
334,1173,1507,0.14148544890927162
341,1174,1515,0.14150745394748943
340,1169,1509,0.14151007045822184
338,1180,1518,0.14151541602270562
339,1178,1517,0.14152525981989023
336,1172,1508,0.14153304914132062
332,1182,1514,0.1415469631401582
