1373,28,1401,0.1357957865206116
330,1179,1509,0.14157044774746033
333,1181,1514,0.14159611627876026
328,1179,1507,0.14161191374316753
328,1174,1502,0.1416373945391812
335,1174,1509,0.1416602409962635
336,1171,1507,0.14166451710097255
331,1181,1512,0.1416654107624007
335,1178,1513,0.14167917890602402
332,1179,1511,0.14168333805231864
335,1167,1502,0.14169485088626924
333,1172,1505,0.14170004431737607
329,1179,1508,0.14170994161080244
335,1170,1505,0.14172972223581098
339,1155,1494,0.1417324773106891
342,1156,1498,0.14172528985943067
344,1165,1509,0.1417116207150294
342,1181,1523,0.141693574979997
347,1177,1524,0.1416807509696529
342,1185,1527,0.14165823745315498
339,1184,1523,0.1416497293967393
336,1170,1506,0.14164867321503405
331,1174,1505,0.1416552155661838
328,1178,1506,0.14167135384843457
332,1177,1509,0.1416929969480843
330,1185,1515,0.14170374807725927
336,1191,1527,0.14171979743615673
333,1180,1513,0.14171978872542845
332,1175,1507,0.14172609007102693
332,1171,1503,0.14173417504409427
339,1172,1511,0.1417411694586719
338,1171,1509,0.14173109481434426
337,1180,1517,0.14172300770065402
332,1176,1508,0.1417169470828666
335,1177,1512,0.1417233903216046
336,1168,1504,0.1417215873634572
337,1160,1497,0.141717816079179
344,1173,1517,0.14170936809689064
342,1179,1521,0.14168304522644065
335,1177,1512,0.14166528504439296
338,1174,1512,0.14166586865634126
342,1180,1522,0.14166036856728026
338,1181,1519,0.14164754750041927
334,1167,1501,0.14164604690703378
334,1179,1513,0.14165493892459352
339,1183,1522,0.14166355047423543
336,1181,1517,0.1416600127514578
340,1180,1520,0.14166271476425035
346,1177,1523,0.14165635807145935
344,1173,1517,0.14163623236945458
341,1172,1513,0.14162210317110954
339,1168,1507,0.1416163704135691
333,1161,1494,0.14161643864658824
332,1158,1490,0.14163100988223853
333,1161,1494,0.14164687379814478
336,1165,1501,0.14165831426536432
337,1173,1510,0.14166149059066135
332,1170,1502,0.1416606486798719
332,1168,1500,0.14167100720714626
332,1173,1505,0.1416831099322044
336,1184,1520,0.1416949427049152
330,1175,1505,0.1416967437085379
333,1175,1508,0.141713251667624
333,1172,1505,0.14172208880429848
329,1181,1510,0.14172901946404484
331,1176,1507,0.14174609465346621
329,1186,1515,0.14175649101982635
327,1182,1509,0.14177099927172665
323,1170,1493,0.1417886093791737
327,1180,1507,0.14181517617537862
326,1187,1513,0.14182924235964858
320,1179,1499,0.1418437992455842
322,1181,1503,0.14187133345201575
323,1188,1511,0.14189307102010962
326,1184,1510,0.14191195510631546
329,1175,1504,0.14192276338715956
322,1191,1513,0.14192510022270785
324,1189,1513,0.14194274039466517
326,1182,1508,0.14195568489421562
326,1182,1508,0.14196232183711152
323,1183,1506,0.14197040718350784
309,1179,1488,0.14198423745539857
313,1184,1497,0.1420298577937418
315,1184,1499,0.14206239106350693
312,1184,1496,0.1420884727292141
310,1186,1496,0.14212005035189093
307,1200,1507,0.14215467144813668
311,1199,1510,0.14219329276696155
314,1190,1504,0.14221861141486422
320,1186,1506,0.1422369933713767
318,1187,1505,0.14223894025923037
321,1197,1518,0.1422459818228852
316,1187,1503,0.14224617344585064
314,1194,1508,0.14225763493183086
313,1189,1502,0.1422717607778892
319,1207,1526,0.1422880646868802
317,1205,1522,0.1422901802213209
314,1201,1515,0.1422957752260413
313,1200,1513,0.14230811237271232
307,1197,1504,0.14232001079651352
313,1198,1511,0.14234617777715058
308,1194,1502,0.14235528503873385
308,1201,1509,0.14237656271618618
307,1205,1512,0.14239572799359365
309,1199,1508,0.1424174541309629
305,1184,1489,0.14243310522378144
303,1184,1487,0.14245652709507858
302,1200,1502,0.14248224867576403
305,1208,1513,0.1425091522841876
299,1207,1506,0.1425285824197389
295,1206,1501,0.14256089489462498
297,1199,1496,0.14260138034615708
302,1198,1500,0.14263553712339724
301,1204,1505,0.14265426475603746
300,1201,1501,0.14267245941170584
302,1213,1515,0.14269151991159432
307,1224,1531,0.14270518546857144
306,1219,1525,0.14270713760143117
304,1221,1525,0.1427105132222581
296,1211,1507,0.14272054346116939
304,1204,1508,0.1427474413763703
304,1217,1521,0.14275315397739965
304,1202,1506,0.14276055503053803
298,1220,1518,0.14276899497180828
298,1223,1521,0.14279138077326728
296,1225,1521,0.14281247342544584
299,1228,1527,0.1428386677556921
293,1229,1522,0.14285596735696438
289,1234,1523,0.1428862021559742
286,1231,1517,0.14292360207489288
284,1220,1504,0.14296505368072693
283,1228,1511,0.14300841649909565
287,1225,1512,0.14305241855232076
287,1227,1514,0.143082145816492
289,1242,1531,0.14311023480204085
287,1228,1515,0.14313338447712667
293,1216,1509,0.1431594092165468
289,1213,1502,0.1431664101635436
282,1216,1498,0.14318399914464627
282,1218,1500,0.14321803687018414
276,1229,1505,0.14325015245384345
275,1220,1495,0.1432951540961697
281,1218,1499,0.14334042289051985
281,1209,1490,0.1433679817265632
284,1207,1491,0.1433931819103438
285,1219,1504,0.14340880934960232
282,1229,1511,0.14341959302668567
285,1236,1521,0.14343705022526376
283,1246,1529,0.1434454829912172
282,1248,1530,0.14345764864675364
277,1250,1527,0.14347154402081672
279,1248,1527,0.1434970199622054
278,1238,1516,0.14351738073696585
275,1240,1515,0.14353764393420904
273,1239,1512,0.14356342922252072
268,1237,1505,0.1435929236400998
278,1232,1510,0.14363152183779582
277,1230,1507,0.14364488739045747
280,1229,1509,0.14365917239473236
273,1236,1509,0.1436642075790119
275,1237,1512,0.14368555234715008
272,1235,1507,0.1436988229628537
276,1236,1512,0.1437169292726583
280,1236,1516,0.14372588847493417
273,1247,1520,0.14372509332563005
273,1233,1506,0.14374149163103087
272,1232,1504,0.14375714560375097
268,1227,1495,0.14377426773527466
268,1244,1512,0.14379815758688083
277,1237,1514,0.14382219306631197
270,1240,1510,0.1438210787660742
267,1234,1501,0.14383683083712373
269,1239,1508,0.1438587560527904
268,1247,1515,0.1438765821457445
266,1255,1521,0.14389740048276348
264,1248,1512,0.14392190445866596
263,1252,1515,0.14395034622464503
259,1251,1510,0.14397880096806387
258,1262,1520,0.14401479135232725
256,1257,1513,0.1440509786390329
258,1263,1521,0.14409015793550622
255,1257,1512,0.1441216785411087
259,1255,1514,0.1441584425455675
263,1249,1512,0.14418282508635832
259,1250,1509,0.14419792065636192
258,1254,1512,0.14422169945817173
254,1247,1501,0.14424440688299714
254,1249,1503,0.1442749259739171
253,1258,1511,0.14430376097707281
254,1260,1514,0.14433370252942987
255,1263,1518,0.14435915180914982
261,1254,1515,0.14438085964572434
264,1257,1521,0.14438712111310217
260,1246,1506,0.1443839881613752
262,1245,1507,0.1443889124580547
261,1254,1515,0.14438902142785703
262,1260,1522,0.14439230803136213
265,1249,1514,0.1443927228887825
259,1252,1511,0.1443867221060202
260,1243,1503,0.14439534190076853
260,1250,1510,0.14440001644885594
260,1250,1510,0.14440508328948864
258,1268,1526,0.14441006690961153
256,1265,1521,0.14442004190809749
261,1265,1526,0.1444351448339493
257,1268,1525,0.14443871257586108
259,1267,1526,0.14445141448347315
254,1272,1526,0.14445793218812827
255,1260,1515,0.14447588685773918
254,1263,1517,0.14449064384323695
255,1265,1520,0.14450865498857632
250,1262,1512,0.14452373500553192
245,1256,1501,0.14454685904469775
249,1249,1498,0.14458070318797941
249,1245,1494,0.14460065466017114
248,1250,1498,0.14461885755796738
244,1256,1500,0.14463841243511627
249,1258,1507,0.14466591347295898
250,1249,1499,0.14467865494867233
249,1268,1517,0.144688656259378
251,1257,1508,0.14470159096156254
250,1258,1508,0.1447088222320284
252,1258,1510,0.14471895510448896
250,1260,1510,0.14472197313954926
253,1253,1506,0.1447295026314
250,1259,1509,0.14473033078728956
253,1261,1514,0.14473894661008113
254,1249,1503,0.1447385581481879
253,1246,1499,0.14473671897951101
250,1242,1492,0.1447379760860497
250,1261,1511,0.14474530378629827
250,1261,1511,0.14475215030669328
250,1262,1512,0.14475884898365188
249,1268,1517,0.1447653375273481
250,1267,1517,0.14477402190986668
251,1270,1521,0.14477928873906987
255,1278,1533,0.14478301106511934
253,1270,1523,0.14477614149830742
256,1257,1513,0.1447752096713044
253,1263,1516,0.1447661888987605
252,1254,1506,0.14476195906085593
255,1248,1503,0.1447606503168188
252,1240,1492,0.14475346324032176
257,1263,1520,0.14475365394600184
254,1259,1513,0.1447419619324668
250,1260,1510,0.14473715556196798
253,1267,1520,0.14474423945498313
252,1269,1521,0.14474453053943678
252,1270,1522,0.14474644638193557
252,1266,1518,0.1447484123518449
252,1260,1512,0.14475063850123418
254,1264,1518,0.14475372847459106
257,1264,1521,0.1447516049404452
259,1270,1529,0.14474398105784642
254,1277,1531,0.14473135732101347
254,1273,1527,0.1447317296254447
255,1254,1509,0.14473221199722328
253,1249,1502,0.14472953380885867
254,1255,1509,0.14473103081861965
255,1253,1508,0.14472889920515794
253,1261,1514,0.14472514127153327
256,1259,1515,0.1447263698804384
254,1272,1526,0.14472102792055985
252,1267,1519,0.14471957215284545
248,1260,1508,0.14472293732104283
252,1263,1515,0.14473610868302877
252,1255,1507,0.14474045846543915
260,1248,1508,0.1447437691358564
261,1266,1527,0.1447265154986047
256,1258,1514,0.14470822953354745
253,1263,1516,0.14470483104792334
252,1272,1524,0.14470947192215347
254,1257,1511,0.14471646320790366
254,1259,1513,0.14471753094346984
251,1261,1512,0.14471762667466062
247,1263,1510,0.1447224140722607
250,1258,1508,0.14473558162833286
247,1261,1508,0.14473912796043475
255,1262,1517,0.1447501511261325
251,1265,1516,0.14474257569998802
247,1271,1518,0.14474595564230291
247,1261,1508,0.14475864016437964
242,1275,1517,0.14477159801155906
238,1269,1507,0.14479609482575795
238,1271,1509,0.14482703038487676
239,1270,1509,0.1448557742966777
239,1267,1506,0.1448795505729067
244,1277,1521,0.14490173127597214
242,1268,1510,0.14491110685298264
250,1258,1508,0.14492364583484765
255,1253,1508,0.14491471731386768
252,1260,1512,0.1448925722354619
257,1261,1518,0.1448798883072159
255,1261,1516,0.14485686668893816
250,1253,1503,0.14484105614775988
253,1260,1513,0.1448388352772511
255,1269,1524,0.1448293744292618
259,1263,1522,0.1448166862268432
264,1250,1514,0.14479594989711864
260,1258,1518,0.1447651040293589
254,1255,1509,0.1447452485479761
253,1261,1514,0.1447399041251684
253,1253,1506,0.14473858494803696
252,1246,1498,0.14473655981778935
251,1241,1492,0.14473620286602007
254,1245,1499,0.14473995131213888
257,1241,1498,0.1447371030452217
261,1245,1506,0.14472763681003148
256,1257,1513,0.1447105735257918
255,1256,1511,0.14470611612072204
258,1264,1522,0.14470348320441564
256,1252,1508,0.14469340907753142
258,1248,1506,0.14469012089563082
255,1245,1500,0.14468053291691363
254,1258,1512,0.14468005691755534
259,1257,1516,0.14468233234938635
263,1252,1515,0.14467168771577066
259,1255,1514,0.14465105274367393
259,1261,1520,0.1446411190921724
262,1254,1516,0.1446336182159662
261,1249,1510,0.14461752494184674
266,1257,1523,0.14460422611214288
271,1252,1523,0.14457818952746934
269,1261,1530,0.1445429765879631
270,1257,1527,0.14451536303666374
272,1249,1521,0.1444875931208599
270,1248,1518,0.14445790568843297
270,1245,1515,0.14443609710240662
265,1240,1505,0.14441715471486366
264,1236,1500,0.1444105886397558
261,1250,1511,0.14440798392497245
256,1252,1508,0.1444124228284912
258,1274,1532,0.14442832930038343
254,1253,1507,0.14443939953946072
255,1255,1510,0.14445938009690729
256,1255,1511,0.14447633457837203
256,1271,1527,0.14449040201151503
257,1272,1529,0.14450385845214514
259,1263,1522,0.1445140299193583
255,1264,1519,0.1445192855829707
253,1264,1517,0.14453407869853976
253,1262,1515,0.1445518411668836
250,1262,1512,0.14456817424915086
248,1255,1503,0.14459093966437692
247,1268,1515,0.14461661944640725
249,1262,1511,0.14464128047835484
241,1266,1507,0.1446593167954639
240,1260,1500,0.14469353213044076
241,1251,1492,0.14472796419430847
245,1258,1503,0.14475795493701482
253,1269,1522,0.14477731318948966
252,1263,1515,0.144775773927803
254,1263,1517,0.14477775166215992
256,1261,1517,0.14477286016638025
253,1267,1520,0.1447634807586303
252,1265,1517,0.14476294156107675
252,1257,1509,0.14476328109978
249,1254,1503,0.14476479561063588
248,1245,1493,0.1447729582851599
245,1252,1497,0.144783528796776
249,1253,1502,0.14479993529501
249,1252,1501,0.14480688916717285
247,1270,1517,0.14481307172560137
249,1261,1510,0.1448239343133544
243,1261,1504,0.1448279176773581
245,1254,1499,0.14484552313608837
246,1262,1508,0.1448578252236007
245,1263,1508,0.14486567801345893
249,1262,1511,0.14487625930199996
249,1263,1512,0.14487586922862397
249,1249,1498,0.14487547802688414
249,1249,1498,0.14487519001980684
246,1239,1485,0.1448732787699404
247,1256,1503,0.14488081822258247
252,1245,1497,0.14488406957702563
251,1260,1511,0.14487513863547666
248,1256,1504,0.144869073981774
245,1257,1502,0.1448701366750647
244,1240,1484,0.144880008719379
240,1253,1493,0.1448912961335324
240,1261,1501,0.14490885010146545
233,1262,1495,0.14492527664632937
234,1262,1496,0.14495707660860926
241,1266,1507,0.14498341967043396
242,1256,1498,0.14499155687191745
243,1255,1498,0.1449957314135024
242,1242,1484,0.14499704255206292
239,1242,1481,0.14500166950774496
243,1252,1495,0.14501276066939042
245,1262,1507,0.14501086743196148
244,1259,1503,0.14500518787103972
255,1261,1516,0.14500298446762444
258,1243,1501,0.14497323242340446
254,1243,1497,0.14493892003276293
257,1246,1503,0.14491874857812895
261,1257,1518,0.1448930714335934
261,1263,1524,0.14485982530072977
261,1265,1526,0.14482919147475695
257,1266,1523,0.1448011960660218
254,1271,1525,0.14478522126265356
256,1255,1511,0.14477856054116808
249,1263,1512,0.14476710445215824
249,1257,1506,0.14477322537159373
251,1248,1499,0.14477986562708411
255,1262,1517,0.14478100137050048
255,1269,1524,0.14477291057309344
255,1260,1515,0.14476381706151334
260,1268,1528,0.14475550248894603
257,1261,1518,0.14473666937001212
258,1267,1525,0.14472757909345912
252,1262,1514,0.1447167478338515
252,1262,1514,0.1447209160686195
247,1257,1504,0.144725215926642
249,1253,1502,0.1447401913768274
243,1254,1497,0.1447490323904224
243,1265,1508,0.14477064543515789
246,1262,1508,0.14479143417731494
247,1260,1507,0.14480477683015458
255,1267,1522,0.14481586287400042
252,1272,1524,0.14480661577268986
249,1268,1517,0.1448057985412655
249,1267,1516,0.14481121541765554
245,1259,1504,0.14481494848829013
249,1266,1515,0.14482838151789854
247,1262,1509,0.14483069505392301
248,1264,1512,0.14483859382540545
249,1262,1511,0.14484241832712932
251,1263,1514,0.14484393445925936
254,1247,1501,0.14483998483014127
253,1254,1507,0.1448297211453265
257,1267,1524,0.14482129946314218
257,1269,1526,0.14480489308902678
254,1270,1524,0.14479062200654477
246,1273,1519,0.14478523332815396
246,1270,1516,0.14479791441031545
248,1271,1519,0.14481114294128183
249,1277,1526,0.1448190362843861
251,1280,1531,0.144824519990542
254,1276,1530,0.1448251287709076
249,1269,1518,0.14482005566457648
252,1259,1511,0.1448264189684963
252,1263,1515,0.14482541913158373
250,1273,1523,0.14482473397448473
246,1264,1510,0.14482987251524418
247,1266,1513,0.14484278526768424
245,1268,1513,0.1448514760608747
250,1274,1524,0.14486383819144552
247,1259,1506,0.14486357531439292
255,1261,1516,0.14486994123086142
252,1264,1516,0.14485560816697746
251,1256,1507,0.1448500443300989
256,1262,1518,0.14484692432127275
258,1263,1521,0.1448320306315728
257,1265,1522,0.1448153278919524
254,1260,1514,0.14480211731616097
254,1263,1517,0.14479713125584748
248,1258,1506,0.1447914980149856
248,1269,1517,0.14479995565935544
248,1268,1516,0.14480804678532663
248,1271,1519,0.1448170119009876
252,1271,1523,0.1448250465805054
251,1266,1517,0.14482130353641215
249,1275,1524,0.1448215518915088
246,1280,1526,0.14482770127565875
245,1277,1522,0.14484102693839046
243,1267,1510,0.14485754674629292
242,1265,1507,0.14487797756648657
239,1266,1505,0.1448985700523193
236,1266,1502,0.1449249437617448
239,1274,1513,0.14495562045856292
241,1271,1512,0.14497661035741038
244,1264,1508,0.1449920119765772
241,1275,1516,0.14500010606783245
239,1283,1522,0.14501408816169847
238,1286,1524,0.14503253823970555
237,1289,1526,0.14505203652914875
237,1292,1529,0.14507272085809242
242,1276,1518,0.14509112842217772
241,1281,1522,0.14509699480577914
235,1271,1506,0.14510450797212718
230,1275,1505,0.14512610255298342
230,1276,1506,0.1451583515292932
230,1288,1518,0.14518847168133725
232,1275,1507,0.14521565705717776
227,1272,1499,0.145236889272194
228,1272,1500,0.14526934781375
236,1277,1513,0.14529688093857906
230,1268,1498,0.14530298307526807
226,1271,1497,0.14532238670318953
223,1283,1506,0.1453486946910369
228,1266,1494,0.14537788292812243
227,1268,1495,0.14539276590379224
230,1274,1504,0.14540904300786406
230,1272,1502,0.14541579558383144
223,1277,1500,0.14542200024837695
224,1286,1510,0.14544430993955693
225,1286,1511,0.14546441856126674
225,1293,1518,0.14548224432433698
228,1284,1512,0.1454993788085542
224,1293,1517,0.145508876128648
225,1295,1520,0.14552815376969608
223,1285,1508,0.14554403212252368
221,1279,1500,0.14556329913118485
219,1275,1494,0.14558588416552437
220,1279,1499,0.14561121517354697
215,1284,1499,0.14563331468851462
217,1291,1508,0.14566440779215242
213,1300,1513,0.14568852247300668
215,1308,1523,0.14572085201121926
218,1310,1528,0.14574739798925923
211,1312,1523,0.1457661119003651
207,1299,1506,0.1458000338681756
208,1304,1512,0.14584054569537108
206,1298,1504,0.14587537667673225
206,1308,1514,0.14591229549454524
198,1320,1518,0.14594824648747726
204,1308,1512,0.14600107478694163
205,1315,1520,0.1460348298521155
201,1327,1528,0.14606349642499758
199,1322,1521,0.14610073506135435
202,1328,1530,0.14614051079109877
200,1329,1529,0.14616978054438742
200,1330,1530,0.1462012435622493
195,1322,1517,0.14622999435203293
193,1318,1511,0.14627020533712812
198,1310,1508,0.14631240676190094
197,1323,1520,0.1463398003916473
200,1321,1521,0.14636819470953374
198,1324,1522,0.14638739863665895
198,1312,1510,0.14640925615595923
202,1304,1506,0.146429948301837
202,1299,1501,0.14643865156751887
202,1309,1511,0.14644812936592952
205,1326,1531,0.14645692398553273
202,1319,1521,0.1464595162472713
202,1319,1521,0.1464695278559269
204,1309,1513,0.1464764008350528
204,1322,1526,0.14647740860739433
201,1312,1513,0.14647638817526687
203,1314,1517,0.14648373168247375
204,1313,1517,0.14648625958074463
202,1313,1515,0.14648513286924134
200,1307,1507,0.14648979852405117
196,1299,1495,0.14649927539956906
201,1297,1498,0.1465183240258801
197,1302,1499,0.14652283675658156
194,1302,1496,0.14653642229318076
199,1306,1505,0.14655532484192663
193,1302,1495,0.14656047830954555
192,1316,1508,0.1465793461062599
194,1309,1503,0.14660041067346377
198,1315,1513,0.1466159236443383
197,1320,1517,0.14662123649167172
196,1318,1514,0.14662967752777661
193,1314,1507,0.1466379920751998
191,1324,1515,0.14665361667766488
195,1325,1520,0.1466732148892368
188,1323,1511,0.14668136118967684
190,1307,1497,0.1467055047110243
190,1309,1499,0.1467236072510832
191,1316,1507,0.14674216254174605
193,1327,1520,0.1467574963136923
193,1331,1524,0.1467666521889276
193,1324,1517,0.1467748412605094
193,1301,1494,0.1467836438705467
190,1308,1498,0.1467902813544767
190,1327,1517,0.14680498381837045
185,1322,1507,0.14681875215414134
190,1323,1513,0.14684369568280545
190,1318,1508,0.14685552169132177
193,1318,1511,0.14686672329336953
196,1318,1514,0.14686991130133475
193,1332,1525,0.14686324005394205
195,1320,1515,0.1468641558218727
194,1327,1521,0.1468619473968036
195,1338,1533,0.14686298170736906
194,1326,1520,0.1468615607564817
191,1327,1518,0.14686254583956262
186,1317,1503,0.1468701523124732
186,1311,1497,0.14688935269597814
186,1315,1501,0.14690799451334297
181,1319,1500,0.14692526097582714
182,1322,1504,0.14695214665316528
183,1334,1517,0.14697521818327208
184,1336,1520,0.14699482923717289
186,1338,1524,0.14701035355328776
186,1328,1514,0.14701999178866682
186,1336,1522,0.14702840555532362
187,1331,1518,0.14703758802593989
183,1324,1507,0.1470427198225033
183,1330,1513,0.14705663178509717
183,1330,1513,0.14706881081343673
181,1329,1510,0.14708164210387692
174,1327,1501,0.14709884925938013
175,1337,1512,0.14713198883871567
174,1345,1519,0.14716059017003355
172,1341,1513,0.1471898340113118
176,1336,1512,0.14722248503082377
178,1342,1520,0.14724197191039476
177,1333,1510,0.14725463404419575
174,1330,1504,0.14726957602768612
174,1345,1519,0.1472910585203104
175,1329,1504,0.14731153339911843
172,1330,1502,0.1473286548016005
175,1326,1501,0.14735157799570855
175,1337,1512,0.14736566279950541
179,1340,1519,0.1473800201988646
179,1348,1527,0.14738309422566254
180,1347,1527,0.14738698677700704
178,1345,1523,0.14738890653992393
180,1344,1524,0.14739563116454676
180,1346,1526,0.1473987317651209
181,1346,1527,0.1474018663004915
177,1341,1518,0.14740240826424864
175,1341,1516,0.1474134559864929
173,1343,1516,0.14742927453855192
175,1343,1518,0.14744828069594443
172,1345,1517,0.14746135574486524
167,1345,1512,0.14748079167468403
166,1339,1505,0.14751091735039243
163,1339,1502,0.14754182148604436
163,1342,1505,0.1475771685223674
162,1354,1516,0.14760946594663518
160,1348,1508,0.14764156730159184
161,1362,1523,0.1476754244815929
164,1359,1523,0.14770510116236968
163,1368,1531,0.1477243599986552
163,1354,1517,0.1477439907937236
162,1352,1514,0.14776324227051874
164,1348,1512,0.14778153581295386
167,1349,1516,0.14779462403025576
169,1358,1527,0.14780057763940785
166,1356,1522,0.14780124000284472
161,1356,1517,0.147809075075241
161,1359,1520,0.14782938890134537
164,1355,1519,0.14784856200601046
163,1358,1521,0.14785960119472796
156,1353,1509,0.14787266401990032
158,1349,1507,0.14790120165553877
160,1355,1515,0.14792358351083915
155,1357,1512,0.14793874525038514
155,1354,1509,0.1479635475039397
154,1358,1512,0.14798670510521833
155,1344,1499,0.14801139791262516
158,1343,1501,0.14803082666211864
156,1332,1488,0.1480420099214994
158,1335,1493,0.1480564500284004
156,1345,1501,0.14806481668066518
158,1353,1511,0.14807839838196
158,1350,1508,0.1480874228895014
158,1369,1527,0.14809711665222294
155,1357,1512,0.1481049155995011
158,1367,1525,0.14811832960316096
155,1368,1523,0.14812459015938745
154,1361,1515,0.14813800340987546
151,1359,1510,0.1481533101962872
150,1358,1508,0.14817421697130154
150,1362,1512,0.14819622685747905
156,1362,1518,0.14821567106197253
154,1348,1502,0.14822066392099045
155,1357,1512,0.14822983384133967
155,1343,1498,0.14823458812960763
158,1358,1516,0.1482395769124741
154,1367,1521,0.14823479309842016
155,1376,1531,0.14824128079597299
156,1366,1522,0.14824511951271505
155,1367,1522,0.14824719557653482
157,1368,1525,0.1482525842826047
151,1365,1516,0.14825338626835705
152,1354,1506,0.14826842946353455
154,1343,1497,0.14827974742539646
158,1353,1511,0.14828359337845864
159,1361,1520,0.14827778449534437
150,1361,1511,0.14827078318282993
146,1347,1493,0.1482854710825797
145,1367,1512,0.14830951085269056
146,1365,1511,0.14833550382325467
149,1356,1505,0.14835662287052334
