1373,28,1401,0.1357957865206116
147,1355,1502,0.14836905085931368
148,1363,1511,0.14838587536149578
150,1362,1512,0.14839958690797414
151,1369,1520,0.14840567986683348
151,1373,1524,0.14841031597254165
157,1369,1526,0.14841527983835004
156,1358,1514,0.1484057772527378
153,1362,1515,0.14839905526166838
153,1365,1518,0.1483992316755338
151,1368,1519,0.14839955781304703
150,1365,1515,0.14840434767734384
150,1367,1517,0.14841179254564557
149,1373,1522,0.14841890797831214
145,1385,1530,0.14842876091926557
146,1370,1516,0.148447278464921
146,1360,1506,0.14846241562232887
147,1360,1507,0.14847682645693183
145,1369,1514,0.1484884929205722
145,1360,1505,0.14850342182636617
149,1368,1517,0.14851774718150165
147,1355,1502,0.14852112811959167
148,1359,1507,0.1485283649406016
147,1375,1522,0.1485337782070169
148,1389,1537,0.14854135843084662
148,1368,1516,0.1485431728947858
151,1357,1508,0.1485441492794117
151,1350,1501,0.14853718943505897
147,1362,1509,0.14853155196846324
150,1362,1512,0.14853637148962587
152,1365,1517,0.14853406496828733
150,1366,1516,0.14852539947097512
148,1373,1521,0.14852180576664506
144,1367,1511,0.14852380631428697
146,1372,1518,0.1485354583913944
151,1362,1513,0.148541689013702
153,1372,1525,0.14853505660548183
156,1355,1511,0.14852456890642374
152,1364,1516,0.14850553272522146
155,1356,1511,0.14849695231953405
150,1355,1505,0.14848282211101466
150,1365,1515,0.1484824034692118
146,1365,1511,0.14848216841412337
149,1365,1514,0.14849151178248085
152,1361,1513,0.14849283291848558
153,1352,1505,0.14848731868997983
150,1354,1504,0.14847981758269005
148,1366,1514,0.14848107156206874
147,1364,1511,0.1484876045048756
145,1371,1516,0.14849655528994438
147,1369,1516,0.14851060795742657
145,1351,1496,0.1485194596529813
146,1355,1501,0.14853181754024458
150,1366,1516,0.14854140610759284
149,1371,1520,0.14854116193057357
145,1367,1512,0.14854214490362252
143,1369,1512,0.14855255304535298
148,1378,1526,0.14856687348192602
145,1383,1528,0.14856795133640194
144,1371,1515,0.14857689364722712
145,1368,1513,0.1485876783043681
142,1386,1528,0.14859677976698055
141,1376,1517,0.1486130073710092
138,1388,1526,0.14863009457037596
144,1375,1519,0.1486532765825994
142,1382,1524,0.14866164243569757
137,1372,1509,0.14867460089781478
133,1379,1512,0.14869891888215594
134,1379,1513,0.1487312104192057
135,1376,1511,0.14875924680508307
137,1381,1518,0.14878253126153335
134,1378,1512,0.14879856429674196
135,1384,1519,0.14882020100878193
137,1379,1516,0.14883816414983664
134,1393,1527,0.14884980364240058
133,1375,1508,0.14886788118565125
135,1379,1514,0.14888661033902756
138,1366,1504,0.14889926670692488
135,1362,1497,0.14890371623936097
136,1360,1496,0.14891573421351048
136,1375,1511,0.14892482003781604
136,1371,1507,0.14893355901157362
138,1362,1500,0.14894201615847494
138,1367,1505,0.14894469273842617
136,1373,1509,0.14894692594434064
140,1366,1506,0.14895346582785027
140,1364,1504,0.1489494137643982
141,1371,1512,0.1489463145358229
140,1380,1520,0.14894077524012328
139,1363,1502,0.14893691046856944
141,1360,1501,0.1489357197702785
140,1350,1490,0.14892890679600013
142,1358,1500,0.1489248171619325
138,1361,1499,0.14891625769509406
140,1337,1477,0.1489170929966467
137,1343,1480,0.14891294226803498
141,1344,1485,0.14891640392593888
141,1344,1485,0.14891075368300136
139,1356,1495,0.14890594114500968
139,1360,1499,0.14890686162031705
143,1359,1502,0.148906804228784
142,1362,1504,0.14889757915275878
142,1371,1513,0.14889062393130176
147,1372,1519,0.1488840581122125
144,1366,1510,0.14886547896201488
141,1375,1516,0.14885509803064514
140,1381,1521,0.14885285245195168
143,1381,1524,0.14885436630601476
135,1375,1510,0.14884963746460256
134,1379,1513,0.14886393517553542
131,1383,1514,0.1488783842772042
134,1378,1512,0.1488998275648984
136,1390,1526,0.14891349373954518
135,1378,1513,0.14892125191284536
133,1380,1513,0.14893109705563273
131,1372,1503,0.14894523623061093
133,1383,1516,0.14896122590036903
132,1365,1497,0.14897132758552584
133,1375,1508,0.14898360116152634
134,1377,1511,0.14899211828308334
133,1380,1513,0.14899830987826998
132,1375,1507,0.14900737218327195
128,1386,1514,0.1490188692578789
132,1375,1507,0.14903780398593267
129,1371,1500,0.14904593396420449
126,1363,1489,0.14906123398150473
130,1365,1495,0.14908280959934964
134,1370,1504,0.14909332742630946
131,1376,1507,0.14909260932882853
131,1369,1500,0.14909821660145955
129,1380,1509,0.14910443555644032
131,1380,1511,0.1491145994188022
132,1384,1516,0.1491190724974324
133,1389,1522,0.14912026421056715
132,1386,1518,0.1491190770672711
128,1388,1516,0.1491199639833633
127,1384,1511,0.1491311178422169
128,1382,1510,0.14914390674119238
124,1384,1508,0.14915309686826217
126,1387,1513,0.14917183410529927
128,1387,1515,0.14918570345376658
130,1396,1526,0.1491937147685675
127,1383,1510,0.14919541603952774
128,1394,1522,0.149204374212248
128,1396,1524,0.14921083009584965
127,1390,1517,0.14921611425075565
128,1401,1529,0.14922324311106933
129,1401,1530,0.14922761508336474
130,1395,1525,0.14922936976701165
128,1397,1525,0.14922878993872488
130,1387,1517,0.14923361410900732
124,1393,1517,0.14923425681113556
123,1385,1508,0.14924867299395936
121,1372,1493,0.14926401241550347
122,1384,1506,0.149282996593281
120,1382,1502,0.1492976824971579
122,1379,1501,0.14931594519332603
121,1390,1511,0.14932918091649353
122,1391,1513,0.14934400811518245
122,1392,1514,0.14935626727130416
121,1389,1510,0.14936849594330895
120,1385,1505,0.14938239920133373
117,1396,1513,0.14939839840699853
119,1393,1512,0.14941940194750183
116,1391,1507,0.1494333474803006
115,1412,1527,0.14945289624819427
117,1411,1528,0.149473647580572
115,1413,1528,0.14948787000625463
117,1416,1533,0.14950651352771296
118,1406,1524,0.1495186792526499
121,1400,1521,0.1495272003097329
118,1409,1527,0.14952772962586589
116,1412,1528,0.14953581149053324
117,1410,1527,0.149549028986421
118,1408,1526,0.14955907669368995
118,1402,1520,0.14956607634926844
117,1404,1521,0.1495733452117479
113,1396,1509,0.14958325356354618
115,1392,1507,0.1496019772206087
116,1389,1505,0.1496142183558958
114,1402,1516,0.14962417610890932
113,1400,1513,0.14963814168394082
113,1403,1516,0.14965412116443236
112,1392,1504,0.1496679361780715
108,1402,1510,0.14968381241953949
108,1407,1515,0.14970794576177934
108,1408,1516,0.1497300516133529
112,1413,1525,0.14975159864879994
109,1404,1513,0.14976256278788938
106,1400,1506,0.14978024985792576
109,1413,1522,0.1498033569944445
111,1402,1513,0.1498185822142268
110,1410,1520,0.14982644816808044
110,1394,1504,0.14983694167821998
109,1392,1501,0.1498471577507133
112,1403,1515,0.149858491285392
113,1400,1513,0.14986100960697488
112,1406,1518,0.14986151655139393
111,1405,1516,0.14986496062878196
113,1404,1517,0.14987113314767886
113,1412,1525,0.14987281913484363
109,1425,1534,0.1498739677921892
105,1434,1539,0.14988429639148676
104,1404,1508,0.1499034238834791
101,1399,1500,0.1499239457746892
100,1398,1498,0.1499496127354621
99,1414,1513,0.14997556444525484
100,1414,1514,0.1500025167627411
100,1424,1524,0.15002575615078179
100,1420,1520,0.15004810089041987
99,1416,1515,0.15006821456567856
99,1416,1515,0.15008933402869584
98,1424,1522,0.1501096263329348
95,1420,1515,0.1501306126532903
94,1428,1522,0.15015737994425193
94,1431,1525,0.150184734647343
98,1430,1528,0.15020966608240932
97,1427,1524,0.15022401666566318
97,1415,1512,0.15024041912437702
97,1408,1505,0.15025641954461558
92,1424,1516,0.15027078130541485
91,1431,1522,0.15029633298882653
91,1429,1520,0.15032327693173594
90,1431,1521,0.1503487411948782
90,1434,1524,0.1503750968001249
89,1418,1507,0.15039974310228815
91,1415,1506,0.15042483355508762
89,1426,1515,0.15044354828626874
90,1428,1518,0.15046528795756256
87,1441,1528,0.15048319812434285
89,1433,1522,0.1505072604145802
89,1442,1531,0.15052570981980423
85,1428,1513,0.1505434979370485
86,1426,1512,0.15056940241392616
83,1441,1524,0.1505910863061725
83,1455,1538,0.15061872203340643
83,1460,1543,0.15064490791181614
84,1447,1531,0.15066980460414936
83,1440,1523,0.1506902976539893
82,1433,1515,0.15071182245548964
82,1433,1515,0.1507345501274171
78,1437,1515,0.15075601942131794
78,1447,1525,0.15078492416831735
81,1448,1529,0.15081236368809342
81,1442,1523,0.15083113647520016
83,1433,1516,0.15084775707224587
81,1425,1506,0.15085847318054113
83,1424,1507,0.15087325618606376
85,1442,1527,0.1508822759812646
87,1435,1522,0.15088563114136222
88,1440,1528,0.15088392780894
83,1431,1514,0.15087932685505676
84,1426,1510,0.15088676214770566
87,1427,1514,0.15089024426913508
83,1432,1515,0.15088584109854494
85,1428,1513,0.1508916265650771
86,1437,1523,0.1508922574693154
87,1423,1510,0.15089077189398842
86,1418,1504,0.15088759883888947
87,1416,1503,0.15088742343288722
86,1420,1506,0.15088391039861887
86,1423,1509,0.1508827123037187
86,1437,1523,0.15088224315360865
87,1442,1529,0.15088233182325467
87,1431,1518,0.1508806155260608
85,1428,1513,0.15087950777862683
83,1423,1506,0.15088426054190265
83,1410,1493,0.1508927794903995
80,1422,1502,0.15090072383949102
81,1436,1517,0.1509145364450044
79,1426,1505,0.15092569712545845
82,1431,1513,0.150940843487491
81,1426,1507,0.1509480490068798
80,1430,1510,0.15095722813185852
79,1427,1506,0.15096830107182405
79,1436,1515,0.1509816129103904
75,1440,1515,0.15099443786838282
75,1439,1514,0.1510161874244672
78,1443,1521,0.15103661017779735
75,1436,1511,0.1510489894859445
72,1438,1510,0.15106554659853838
75,1460,1535,0.15108842075239481
74,1456,1530,0.1511031307205461
73,1446,1519,0.15111968836383952
73,1441,1514,0.15113834177338997
77,1439,1516,0.15115529721304266
75,1437,1512,0.15115922041941376
77,1440,1517,0.1511681440269264
75,1442,1517,0.151171669889666
70,1443,1513,0.1511781724969466
72,1449,1521,0.15119821909375847
70,1452,1522,0.15121227621226038
70,1451,1521,0.15122887241131672
71,1449,1520,0.1512445776029773
70,1441,1511,0.15125735834467396
74,1444,1518,0.15127161801535297
75,1447,1522,0.1512752914656571
75,1444,1519,0.1512767468659032
72,1437,1509,0.15127766949499377
73,1433,1506,0.15128594763124162
73,1438,1511,0.15129156400461372
71,1442,1513,0.1512977410813538
70,1438,1508,0.15130834980116198
73,1428,1501,0.15132075106735823
73,1432,1505,0.15132379916490268
74,1440,1514,0.15132714894928223
72,1441,1513,0.15132846690788473
72,1443,1515,0.15133359632313254
73,1455,1528,0.15133916180602155
75,1452,1527,0.15134218808417974
75,1458,1533,0.15133984964931396
75,1455,1530,0.15133681444109842
75,1458,1533,0.15133453845521636
75,1450,1525,0.15133142345710598
75,1450,1525,0.15132835408285927
77,1438,1515,0.15132617723464503
76,1430,1506,0.1513192387111566
79,1423,1502,0.15131582166498625
78,1432,1510,0.15130452749058493
77,1440,1517,0.1512966833489741
75,1441,1516,0.1512913701014289
73,1437,1510,0.15129165694251828
75,1442,1517,0.15129617864122483
73,1439,1512,0.15129617741324558
71,1444,1515,0.15130122145072505
71,1441,1512,0.15131095875701908
70,1453,1523,0.15132049963167524
70,1450,1520,0.15133132387373177
73,1452,1525,0.15134190618597512
69,1439,1508,0.151345052398939
69,1445,1514,0.15135721821220088
71,1439,1510,0.1513685402458268
73,1450,1523,0.15137459872603587
74,1435,1509,0.15137345599516905
71,1433,1504,0.15136920775937282
69,1446,1515,0.15137280672863934
67,1446,1513,0.15138141470282884
66,1436,1502,0.15139464290367094
66,1441,1507,0.15140994970830135
65,1434,1499,0.1514238409977337
68,1430,1498,0.15143894747960446
70,1446,1516,0.15144460763127882
68,1451,1519,0.15144541677132992
66,1445,1511,0.1514509242602564
69,1443,1512,0.15146113396314712
71,1449,1520,0.151464232518076
69,1436,1505,0.15146228079316548
69,1458,1527,0.15146549869404474
70,1462,1532,0.15146870547430855
69,1461,1530,0.1514696758908363
69,1455,1524,0.15147332835612717
64,1445,1509,0.15147666881575017
63,1449,1512,0.1514922039601915
65,1449,1514,0.15150836566475415
64,1440,1504,0.15151893655048798
64,1455,1519,0.15153148767925384
64,1449,1513,0.15154324968443547
66,1448,1514,0.15155392469567008
68,1449,1517,0.1515591571894572
67,1445,1512,0.15155738167305857
65,1460,1525,0.15155862310630797
64,1461,1525,0.15156513369070138
63,1465,1528,0.15157365639757855
65,1464,1529,0.15158408910793916
66,1454,1520,0.15158955937654325
66,1457,1523,0.15159071888613138
67,1448,1515,0.1515919294966133
64,1450,1514,0.15158976863015364
64,1457,1521,0.15159608997906204
65,1445,1510,0.15160186047011204
69,1444,1513,0.15160499986394618
73,1447,1520,0.15159708529830948
72,1443,1515,0.151579698098337
71,1448,1519,0.15156546849728594
71,1455,1526,0.15155540221019223
68,1458,1526,0.15154589269492325
65,1457,1522,0.15154476995868474
65,1448,1513,0.15155110737377192
65,1441,1506,0.15155743045873563
65,1443,1508,0.1515629806196083
67,1444,1511,0.15156761718818157
66,1450,1516,0.15156670938749792
65,1434,1499,0.1515684885587498
68,1439,1507,0.1515726542193167
69,1429,1498,0.15156704365676993
69,1435,1504,0.15155995667272462
71,1435,1506,0.1515532457695895
68,1451,1519,0.15154082426782137
69,1461,1530,0.151536855149918
68,1444,1512,0.1515316270208948
69,1450,1519,0.15152769309979724
70,1438,1508,0.15152231775542208
73,1430,1503,0.15151321453377764
74,1427,1501,0.15149746767897226
75,1439,1514,0.1514805906962875
76,1443,1519,0.15146276392293173
75,1443,1518,0.15144481246573166
74,1438,1512,0.1514311975077911
73,1441,1514,0.15142181636115293
75,1443,1518,0.15141577250497026
75,1439,1514,0.15140572831427956
75,1444,1519,0.15139441103754578
74,1434,1508,0.15138386627670514
72,1441,1513,0.15137707980420664
73,1440,1513,0.15137584399389203
73,1438,1511,0.1513729563870354
73,1432,1505,0.15137102612116335
75,1437,1512,0.1513697412689057
75,1437,1512,0.15136326730801886
74,1440,1514,0.1513577394088938
73,1430,1503,0.1513547834431103
71,1449,1520,0.15135340179039633
71,1445,1516,0.1513572826153072
72,1455,1527,0.15136171382886726
71,1450,1521,0.1513639000066955
72,1443,1515,0.1513682243619128
71,1457,1528,0.1513699969030438
71,1459,1530,0.15137356707066638
71,1462,1533,0.1513763612000457
71,1469,1540,0.1513784586085488
67,1463,1530,0.1513806997489498
69,1459,1528,0.15139261214454316
67,1436,1503,0.15139855197301574
66,1430,1496,0.1514096633450278
68,1428,1496,0.15142340521045522
66,1418,1484,0.15142977086984052
68,1427,1495,0.1514400419696631
68,1433,1501,0.15144317872892937
68,1440,1508,0.15144608197489573
70,1438,1508,0.1514486850856857
74,1444,1518,0.15144699788371124
74,1444,1518,0.1514348766256362
76,1440,1516,0.1514238723911452
78,1445,1523,0.15140902441031484
76,1446,1522,0.15138906113102163
75,1443,1518,0.15137617396623743
74,1451,1525,0.15136769587584947
73,1454,1527,0.15136278979321868
70,1446,1516,0.15136102230151663
70,1454,1524,0.15136722247422868
67,1451,1518,0.1513734615039285
67,1450,1517,0.1513866479104943
68,1447,1515,0.15139891507931588
67,1459,1526,0.15140803092204172
69,1451,1520,0.1514194018408684
71,1454,1525,0.15142514328989698
71,1453,1524,0.15142488390518632
72,1440,1512,0.15142455088689316
69,1443,1512,0.15142265887766349
67,1441,1508,0.15142848209955095
68,1451,1519,0.15143902623686276
66,1447,1513,0.151446276268239
67,1447,1514,0.15145819814350736
68,1454,1522,0.15146648604466517
67,1476,1543,0.1514714305837347
67,1473,1540,0.15147871416050004
66,1469,1535,0.1514859907837081
64,1459,1523,0.15149540914198312
64,1451,1515,0.15150921997038727
62,1449,1511,0.15152198067739434
63,1456,1519,0.15153867354479358
63,1453,1516,0.15155153382224465
62,1447,1509,0.15156415194125283
61,1447,1508,0.15157867734172245
62,1453,1515,0.15159457843247484
60,1446,1506,0.15160609807358025
59,1460,1519,0.15162177778680047
59,1458,1517,0.1516388463570161
59,1450,1509,0.15165513993541238
58,1434,1492,0.1516700073674488
59,1440,1499,0.1516863598019797
60,1447,1507,0.1516993668988944
61,1455,1516,0.15170724927691967
62,1453,1515,0.15171246049695644
63,1444,1507,0.1517135622726909
63,1439,1502,0.15171285967835224
64,1447,1511,0.1517119657480011
62,1455,1517,0.15170850683624565
61,1466,1527,0.15170952670822735
61,1467,1528,0.15171347803561186
64,1448,1512,0.15171766648166848
64,1445,1509,0.15171482472592854
63,1451,1514,0.15171209058326565
61,1445,1506,0.15171112041599077
61,1441,1502,0.1517151440043112
59,1439,1498,0.1517196140243991
57,1436,1493,0.15172911533692307
58,1435,1493,0.1517432916911018
58,1434,1492,0.15175424389779846
58,1439,1497,0.1517644396863597
60,1449,1509,0.15177384019032403
59,1458,1517,0.15177695904149546
59,1462,1521,0.15178330251082195
60,1467,1527,0.15178944199514163
62,1470,1532,0.15179277667083926
63,1466,1529,0.15179062461894782
63,1468,1531,0.1517864086810656
63,1452,1515,0.15178310771225764
64,1444,1508,0.1517790480172187
65,1456,1521,0.15177324429195121
62,1460,1522,0.15176531860994355
59,1446,1505,0.15176588754316636
61,1438,1499,0.15177320488980175
59,1445,1504,0.15177611861994242
60,1449,1509,0.15178362388196986
58,1448,1506,0.1517888286828148
59,1452,1511,0.1517987368266705
60,1451,1511,0.15180548496295582
60,1451,1511,0.15180957885917132
61,1460,1521,0.151813506564874
62,1456,1518,0.15181450070923608
62,1460,1522,0.15181350714236225
61,1470,1531,0.15181304953397187
60,1464,1524,0.15181540516525172
62,1452,1514,0.15182014237825617
61,1461,1522,0.15181926616170552
61,1460,1521,0.15182131112715744
61,1472,1533,0.1518225955058391
62,1457,1519,0.15182346153341267
59,1444,1503,0.15182075221284352
60,1439,1499,0.15182604230102376
57,1444,1501,0.15182909993020532
56,1446,1502,0.15183948180066362
56,1454,1510,0.15185190521961017
58,1459,1517,0.15186285537836744
60,1458,1518,0.1518686430322148
60,1453,1513,0.15186902083013798
60,1454,1514,0.1518689164121698
60,1451,1511,0.15186934800255694
62,1459,1521,0.1518698265931298
60,1460,1520,0.1518661979033494
60,1455,1515,0.151867623544769
60,1455,1515,0.15186926171312226
63,1461,1524,0.151871154012819
62,1465,1527,0.15186555723895082
61,1451,1512,0.15186304687626975
61,1448,1509,0.15186337098272726
61,1453,1514,0.15186364609093192
59,1444,1503,0.1518641862729012
59,1443,1502,0.15186944104778685
58,1453,1511,0.15187471018761808
58,1449,1507,0.1518822662167302
58,1453,1511,0.15188806447737735
58,1452,1510,0.15189312951476472
58,1457,1515,0.15189824764134108
57,1447,1504,0.15190296461811967
55,1454,1509,0.15190975647139787
55,1457,1512,0.1519199919130572
55,1453,1508,0.15192900798843603
54,1462,1516,0.1519378007256215
55,1458,1513,0.15194841870745102
53,1456,1509,0.15195640100653166
55,1474,1529,0.15196846775821432
56,1463,1519,0.15197502330895607
56,1473,1529,0.1519790907497929
57,1459,1516,0.15198303277968125
55,1466,1521,0.15198449051125654
55,1466,1521,0.15199084138703678
53,1452,1505,0.15199712639784288
54,1472,1526,0.1520082201663022
54,1457,1511,0.15201586856120466
53,1456,1509,0.1520233439938354
54,1449,1503,0.15203285833936578
53,1457,1510,0.15203970408998957
49,1460,1509,0.15204822751254338
47,1468,1515,0.1520653751196878
49,1467,1516,0.15208615200362335
49,1472,1521,0.15210041268415594
49,1465,1514,0.15211291614529293
49,1462,1511,0.15212427926420255
51,1468,1519,0.15213533620187694
49,1479,1528,0.1521412996142121
48,1461,1509,0.1521518002355121
50,1478,1528,0.15216360380268631
48,1482,1530,0.1521704541300766
49,1486,1535,0.15218189218960607
49,1471,1520,0.1521902298046015
50,1477,1527,0.15219827415826642
48,1474,1522,0.15220356409444966
48,1460,1508,0.1522127350123945
49,1449,1498,0.1522205732008491
49,1452,1501,0.1522253833106509
51,1470,1521,0.1522300419667607
50,1465,1515,0.15222928012094072
49,1477,1526,0.15223162776767085
49,1481,1530,0.1522363924390047
49,1481,1530,0.15224112756543892
46,1489,1535,0.15224524083613855
51,1472,1523,0.1522560113910966
49,1469,1518,0.15225364481435513
50,1463,1513,0.15225621637923076
50,1459,1509,0.1522567088518591
46,1465,1511,0.1522565132652009
47,1460,1507,0.15226572105478084
50,1469,1519,0.15227205401853852
51,1467,1518,0.1522709486045934
51,1476,1527,0.15226763795252218
52,1464,1516,0.1522646818024951
53,1457,1510,0.1522583358065871
53,1459,1512,0.15225061357102224
52,1453,1505,0.15224380104909696
51,1465,1516,0.1522400442244964
51,1485,1536,0.15223918929141178
49,1478,1527,0.15223781773903217
51,1474,1525,0.15224168058355234
51,1456,1507,0.1522399615747993
53,1445,1498,0.15223875211884777
53,1438,1491,0.15223260805404057
55,1456,1511,0.1522264978234019
54,1466,1520,0.15221592821226276
54,1470,1524,0.1522093988518652
54,1469,1523,0.15220295470821577
54,1467,1521,0.15219736736892847
53,1478,1531,0.15219253245351883
51,1479,1530,0.15219054065224719
53,1479,1532,0.15219357600431518
53,1469,1522,0.15219214465931338
52,1474,1526,0.1521903748997485
52,1468,1520,0.15219054733112697
55,1471,1526,0.15219124116369118
56,1471,1527,0.15218280895848849
57,1483,1540,0.15217173280389992
57,1483,1540,0.15215951903785727
59,1470,1529,0.15214811897957264
57,1469,1526,0.15213198743252948
56,1473,1529,0.15212196225611796
58,1465,1523,0.15211553020582674
60,1467,1527,0.1521039705237058
60,1454,1514,0.15208759050684573
58,1442,1500,0.15207192580008125
58,1447,1505,0.1520622888586891
61,1449,1510,0.15205324828287922
62,1455,1517,0.15203784715353244
64,1460,1524,0.15202233691330916
61,1462,1523,0.15200241476068144
63,1455,1518,0.1519914505136806
64,1451,1515,0.1519748089998759
63,1451,1514,0.15195743897682024
65,1439,1504,0.15194426383720652
64,1434,1498,0.15192796080540114
63,1449,1512,0.1519154416122851
60,1448,1508,0.1519064952319405
59,1446,1505,0.15190596032844936
58,1457,1515,0.1519074700544408
59,1441,1500,0.1519115003446934
59,1435,1494,0.15191316184133566
58,1433,1491,0.15191449086608558
58,1433,1491,0.15191833131563448
60,1441,1501,0.1519222410224247
60,1445,1505,0.15192061515468372
60,1462,1522,0.1519192948265135
60,1459,1519,0.15191776470619137
62,1448,1510,0.15191486900546722
62,1447,1509,0.15190816640641291
63,1446,1509,0.15190189618326871
64,1446,1510,0.15189412040391134
63,1446,1509,0.1518842687657203
61,1446,1507,0.15187780439331403
61,1466,1527,0.1518768718391921
62,1456,1518,0.15187612759663716
61,1447,1508,0.15187351773789096
60,1456,1516,0.1518735713304321
57,1456,1513,0.151876001834463
59,1462,1521,0.15188543572553737
58,1465,1523,0.15188893164072245
58,1461,1519,0.15189459931798727
60,1467,1527,0.15189999177177124
60,1475,1535,0.15190032226549785
59,1477,1536,0.15190093801206447
60,1478,1538,0.15190396835021613
59,1468,1527,0.151903992167747
61,1451,1512,0.1519065784364716
61,1463,1524,0.15190392465901476
59,1448,1507,0.15190184838588408
57,1459,1516,0.15190508383967638
57,1462,1519,0.1519126863463561
56,1470,1526,0.1519200531641876
56,1477,1533,0.15192940201351168
57,1482,1539,0.15193839511964358
56,1475,1531,0.15194415825520938
55,1464,1519,0.1519520244913811
50,1468,1518,0.15196184679877597
48,1470,1518,0.1519823547366118
50,1466,1516,0.15200600485572868
47,1465,1512,0.15202345557220312
51,1447,1498,0.15204667604021693
53,1460,1513,0.15205789963284913
54,1453,1507,0.15206370667581107
51,1458,1509,0.15206717567704156
48,1447,1495,0.15207760918758548
46,1453,1499,0.15209421828927566
49,1444,1493,0.1521143966557458
