1373,28,1401,0.1357957865206116
52,1439,1491,0.15212476524878885
52,1454,1506,0.15212801686663124
52,1450,1502,0.1521310897629487
53,1453,1506,0.15213415662477497
53,1459,1512,0.15213491807206633
53,1454,1507,0.15213520006842957
53,1449,1502,0.1521359145007791
52,1461,1513,0.15213697831573542
53,1460,1513,0.15214065527479534
51,1454,1505,0.15214169154948556
50,1453,1503,0.1521476203192616
48,1458,1506,0.1521548670713085
52,1449,1501,0.15216657661836178
52,1461,1513,0.15216732513028405
53,1464,1517,0.1521685112487491
48,1464,1512,0.1521677419283074
48,1465,1513,0.15217782856814835
46,1471,1517,0.15218772174863232
43,1469,1512,0.1522023619331969
49,1467,1516,0.152223023724732
49,1464,1513,0.15222776024424192
47,1470,1517,0.1522315519080727
46,1478,1524,0.1522404580416794
44,1475,1519,0.1522516830109975
43,1477,1520,0.1522669683987734
43,1466,1509,0.1522839660670093
42,1480,1522,0.15229998759581062
42,1470,1512,0.1523173603791777
42,1470,1512,0.15233382356748848
43,1486,1529,0.15234924163183267
42,1478,1520,0.15236123198284157
42,1472,1514,0.15237499726173698
43,1471,1514,0.152387305839937
43,1485,1528,0.15239633161436772
44,1474,1518,0.15240502676064818
44,1469,1513,0.15241066792844002
42,1473,1515,0.15241536203655015
42,1470,1512,0.1524244111483316
43,1474,1517,0.15243336364994017
44,1479,1523,0.15243950487820562
45,1478,1523,0.15244174431560714
43,1461,1504,0.15244152106870168
45,1466,1511,0.15244624098592424
43,1449,1492,0.15244555235086407
44,1461,1505,0.15244970391742116
43,1464,1507,0.15245105737027584
42,1479,1521,0.15245476266038088
42,1474,1516,0.15246079278783664
40,1468,1508,0.15246676232807793
42,1482,1524,0.15247704493393588
41,1474,1515,0.15248152225840664
43,1466,1509,0.15248845502211777
41,1471,1512,0.15248993328014532
42,1478,1520,0.152496098496346
42,1468,1510,0.1524995947308044
42,1477,1519,0.15250231865950326
41,1479,1520,0.15250523999465565
41,1465,1506,0.1525104620249812
41,1480,1521,0.15251614002046326
41,1481,1522,0.15252167480008766
40,1478,1518,0.15252704811730555
39,1474,1513,0.1525338576194898
39,1473,1512,0.15254273560113507
40,1461,1501,0.15255126152796106
42,1489,1531,0.15255690611028094
42,1474,1516,0.1525570659230307
41,1490,1531,0.15255679014483906
41,1482,1523,0.15255904292871272
42,1476,1518,0.15256141301627796
42,1470,1512,0.15256149249448592
40,1471,1511,0.15256178358993602
38,1486,1524,0.15256654942429793
38,1486,1524,0.15257566757192975
39,1481,1520,0.15258388324891095
39,1488,1527,0.15258858903953132
39,1480,1519,0.1525932437145004
36,1479,1515,0.15259781701607164
34,1484,1518,0.15260920755798418
34,1490,1524,0.1526252495363484
38,1485,1523,0.1526403613228524
38,1479,1517,0.15264408246244437
37,1470,1507,0.15264782270941588
33,1480,1513,0.15265384022224862
33,1482,1515,0.15266849260745827
34,1459,1493,0.15268241224337795
34,1463,1497,0.1526929554018486
34,1455,1489,0.15270303512812172
32,1471,1503,0.15271265360571218
34,1482,1516,0.15272664405450068
35,1474,1509,0.15273494051832678
35,1469,1504,0.15273993561983285
36,1473,1509,0.15274481706156315
35,1479,1514,0.15274667831726707
35,1478,1513,0.1527509280640834
35,1482,1517,0.1527543102608042
33,1482,1515,0.15275775934963265
31,1488,1519,0.1527657371977762
31,1479,1510,0.1527778421272078
29,1480,1509,0.15278927834218967
30,1475,1505,0.15280505050503687
32,1487,1519,0.15281761368406163
34,1491,1525,0.15282361312404957
35,1477,1512,0.15282296520532865
32,1485,1517,0.15282033720199592
31,1490,1521,0.1528255573302249
31,1501,1532,0.15283363348535517
33,1497,1530,0.15284060157595794
33,1504,1537,0.1528422327006294
32,1492,1524,0.15284406045194981
32,1500,1532,0.15284823839004738
31,1514,1545,0.1528523808096336
30,1509,1539,0.15285861303217904
32,1500,1532,0.1528660222248824
33,1488,1521,0.15286857911623866
32,1484,1516,0.15286816127285877
33,1475,1508,0.15287028244033013
32,1481,1513,0.15287024797618837
30,1473,1503,0.15287204886672023
29,1473,1502,0.15287917879766566
30,1480,1510,0.15288740382018534
30,1468,1498,0.15289227718259601
31,1486,1517,0.15289713809319352
32,1485,1517,0.15289918089382012
32,1490,1522,0.1528985354810485
32,1494,1526,0.15289798075324496
32,1480,1512,0.15289757617074648
31,1480,1511,0.1528975030043799
32,1483,1515,0.1528999925049941
32,1470,1502,0.15289960563428776
33,1470,1503,0.15289936710281485
32,1483,1515,0.15289561856192452
32,1501,1533,0.1528948880564597
29,1495,1524,0.15289366976036228
30,1484,1514,0.1529004893930875
30,1486,1516,0.15290481870924696
29,1500,1529,0.15290896092987277
29,1507,1536,0.15291561301007164
28,1495,1523,0.15292212078016149
29,1497,1526,0.15293090552394215
30,1495,1525,0.15293617491827172
29,1492,1521,0.15293844838160595
30,1484,1514,0.15294310814732523
30,1488,1518,0.15294505814285028
28,1493,1521,0.15294717213919365
24,1491,1515,0.15295360577190262
24,1494,1518,0.15296907235600254
22,1491,1513,0.15298377622789072
24,1496,1520,0.15300243165919847
23,1485,1508,0.1530150443154748
23,1488,1511,0.15302949974849034
24,1484,1508,0.15304302053044289
25,1487,1512,0.1530526397141394
28,1486,1514,0.15305888132148246
27,1493,1520,0.1530566352122738
27,1505,1532,0.1530571737005487
28,1506,1534,0.15305769661233262
30,1492,1522,0.15305505854768778
32,1492,1524,0.15304660668091608
30,1487,1517,0.15303331101067436
30,1483,1513,0.1530265921643374
29,1482,1511,0.1530209172273026
29,1480,1509,0.15301846431850358
29,1487,1516,0.15301665810116716
29,1476,1505,0.1530154008082932
30,1473,1503,0.15301460745026074
31,1481,1512,0.15301159867045921
30,1475,1505,0.1530059931776379
31,1476,1507,0.1530034218545704
29,1483,1512,0.1529985500705718
28,1484,1512,0.15299910701385058
28,1499,1527,0.15300160058951837
28,1498,1526,0.15300414436612697
28,1491,1519,0.15300669164723144
29,1478,1507,0.15300941663423798
31,1478,1509,0.15300914597456847
28,1483,1511,0.15300354728340568
26,1485,1511,0.15300600603997455
27,1486,1513,0.15301335994387885
26,1469,1495,0.1530174371874553
27,1479,1506,0.1530238592431293
24,1470,1494,0.15302701979967634
24,1463,1487,0.15303733360667093
23,1467,1490,0.1530473537419773
24,1496,1520,0.15305931753385366
27,1494,1521,0.1530680625447994
28,1486,1514,0.15306889255379313
28,1492,1520,0.1530667916364329
30,1492,1522,0.15306435312258057
31,1480,1511,0.15305668484521104
30,1476,1506,0.15304696281953287
31,1491,1522,0.15304147400534013
31,1495,1526,0.15303370813151113
31,1493,1524,0.15302689294289828
31,1490,1521,0.15302091456432138
29,1482,1511,0.15301567270220326
29,1492,1521,0.1530156883900021
28,1472,1500,0.1530158399929792
29,1493,1522,0.1530185254814669
30,1488,1518,0.15301885497026213
30,1480,1510,0.15301616501647053
30,1483,1513,0.15301396073468587
30,1494,1524,0.15301217471845163
27,1496,1523,0.15301074814959262
26,1479,1505,0.15301634224565278
28,1490,1518,0.15302410991720236
28,1482,1510,0.1530267330289017
29,1484,1513,0.15302937589618582
28,1485,1513,0.15302889091582178
30,1483,1513,0.15303067249591773
29,1497,1526,0.15302638080201128
30,1491,1521,0.15302522939221178
30,1492,1522,0.1530219502542627
29,1489,1518,0.1530191908706044
29,1482,1511,0.15301954475066812
31,1488,1519,0.15302006969399
33,1482,1515,0.15301420343179475
33,1484,1517,0.15300320775035853
34,1485,1519,0.15299253212326022
33,1487,1520,0.15298078377153254
33,1487,1520,0.1529725550891782
31,1487,1518,0.15296527910326163
30,1479,1509,0.15296333461515613
30,1479,1509,0.152964393480923
30,1485,1515,0.1529656536674528
30,1489,1519,0.15296702505699566
30,1492,1522,0.15296837499532112
31,1486,1517,0.1529691922095683
30,1488,1518,0.1529678847937961
30,1484,1514,0.15296930024519284
28,1494,1522,0.15297084870755934
28,1498,1526,0.15297703978826535
30,1505,1535,0.15298230059506313
31,1504,1535,0.15298199756660172
30,1502,1532,0.15297967793137218
28,1497,1525,0.15297994551103383
28,1486,1514,0.15298481880843146
27,1498,1525,0.15298990259818412
26,1496,1522,0.1529976477859184
26,1483,1509,0.15300723486864215
24,1490,1514,0.15301634634486683
24,1495,1519,0.15302933990498296
23,1493,1516,0.1530415931059299
23,1488,1511,0.15305531330103447
21,1492,1513,0.1530682431838174
22,1488,1510,0.1530849121084431
22,1488,1510,0.15309853728126907
20,1487,1507,0.15311058599118793
21,1486,1507,0.15312645187803242
21,1489,1510,0.153139231720506
23,1498,1521,0.15315137584040234
22,1497,1519,0.1531579027596434
21,1501,1522,0.15316651163748424
21,1505,1526,0.15317685392814076
21,1504,1525,0.15318670292861628
21,1508,1529,0.15319606950831394
21,1515,1536,0.15320502562928026
21,1501,1522,0.15321355137328033
20,1506,1526,0.15322109486449711
21,1502,1523,0.15323100856786642
20,1507,1527,0.15323776611930526
20,1512,1532,0.15324657286360363
22,1510,1532,0.1532549238119479
22,1495,1517,0.1532566700266859
23,1505,1528,0.1532585711632709
23,1496,1519,0.15325829161149665
21,1493,1514,0.15325824987628647
21,1497,1518,0.15326372564297547
22,1498,1520,0.1532689427431033
23,1495,1518,0.15327128368497284
22,1514,1536,0.1532708564805636
22,1504,1526,0.1532728527671362
20,1503,1523,0.15327475293820783
19,1497,1516,0.153281228000525
19,1507,1526,0.15328962258963902
20,1512,1532,0.15329743692104003
21,1500,1521,0.1533017907657373
21,1505,1526,0.15330372134771053
21,1496,1517,0.15330571391655826
20,1492,1512,0.153307743202546
20,1494,1514,0.15331206266131658
20,1492,1512,0.15331622594048064
20,1496,1516,0.15332000749736868
18,1490,1508,0.15332366658813304
18,1493,1511,0.15333223744041405
18,1489,1507,0.1533403372622556
18,1499,1517,0.15334798680680772
17,1480,1497,0.15335520661494503
17,1496,1513,0.15336427640049227
17,1493,1510,0.15337281893591265
17,1492,1509,0.15338086121655106
17,1505,1522,0.1533884293347605
17,1505,1522,0.1533955484386646
15,1496,1511,0.15340224270537883
16,1499,1515,0.15341300612062606
16,1495,1511,0.15341994533532125
17,1494,1511,0.15342649013833395
18,1510,1528,0.1534296502582041
17,1512,1529,0.15342980443226234
17,1501,1518,0.1534324696836312
18,1505,1523,0.15343519441961387
18,1484,1502,0.15343555300044642
17,1492,1509,0.15343608000878764
18,1496,1514,0.15343902522234323
16,1498,1514,0.15343887192074018
18,1497,1515,0.153444274679258
17,1498,1515,0.15344370871635218
17,1498,1515,0.15344596506703767
17,1505,1522,0.15344828040011674
18,1504,1522,0.15345062637014956
17,1502,1519,0.1534502782553417
16,1495,1511,0.15345226198942827
16,1498,1514,0.1534566632060436
16,1496,1512,0.15346092804975622
16,1501,1517,0.15346504672301156
15,1511,1526,0.1534690123402957
15,1509,1524,0.1534751490728456
15,1508,1523,0.15348097249769338
18,1497,1515,0.1534856436780707
18,1493,1511,0.15348281737576158
17,1501,1518,0.15348037110092796
17,1506,1523,0.15348063630070163
17,1506,1523,0.15348105032543255
16,1499,1515,0.15348158529510145
16,1504,1520,0.1534844260386883
16,1497,1513,0.1534871312565807
15,1498,1513,0.15348968539331587
15,1513,1528,0.15349437545010602
16,1499,1515,0.15349886912357544
16,1496,1512,0.15350084497058053
16,1498,1514,0.1535026554668646
16,1493,1509,0.15350426739247447
16,1503,1519,0.15350587934953303
17,1518,1535,0.15350747924473665
15,1518,1533,0.15350579965580166
15,1501,1516,0.15350891902313804
15,1500,1515,0.1535120077036673
15,1491,1506,0.15351422792356786
17,1499,1516,0.15351682177190265
18,1487,1505,0.15351397669555045
18,1495,1513,0.15350867472951923
18,1489,1507,0.15350397908414906
19,1490,1509,0.1534998194586588
19,1506,1525,0.15349200033923677
17,1497,1514,0.15348505767402856
16,1505,1521,0.15348336850312852
18,1501,1519,0.15348437094991035
19,1494,1513,0.15348005311762566
19,1492,1511,0.15347210525418903
19,1485,1504,0.15346544187979
19,1494,1513,0.1534596160530482
19,1496,1515,0.15345452555616806
18,1483,1501,0.15345008046568356
18,1484,1502,0.15344849324002766
19,1497,1516,0.1534469641335216
18,1509,1527,0.15344268676714828
18,1504,1522,0.15344134046088387
18,1508,1526,0.1534403593558413
20,1505,1525,0.15343968321805485
20,1513,1533,0.15343279494020057
21,1495,1516,0.15342620974692564
21,1498,1519,0.1534173136932829
21,1492,1513,0.15340943690176723
20,1499,1519,0.15340246107940841
16,1505,1521,0.15339853571215356
18,1507,1525,0.15340492010781465
18,1512,1530,0.15340598239206657
19,1515,1534,0.15340724241784787
19,1502,1521,0.1534056312302828
19,1504,1523,0.1534044828135842
19,1511,1530,0.15340368011075026
18,1508,1526,0.15340317062156866
19,1500,1519,0.15340530835853117
19,1505,1524,0.1534043023453254
17,1506,1523,0.15340360020398233
16,1510,1526,0.1534078084770786
17,1506,1523,0.15341417904578958
16,1506,1522,0.15341770111310468
17,1510,1527,0.1534233979801921
17,1516,1533,0.15342647673583268
17,1514,1531,0.15342953302640003
17,1510,1527,0.15343254790307387
16,1511,1527,0.1534347457638177
16,1502,1518,0.1534393885736301
17,1497,1514,0.1534439039045899
17,1495,1512,0.15344574128857333
16,1502,1518,0.15344762845924811
16,1507,1523,0.1534519958638777
15,1503,1518,0.15345618620825013
14,1506,1520,0.1534624478854712
13,1498,1511,0.1534708851284789
13,1520,1533,0.15348110912911073
14,1512,1526,0.15349074474753466
14,1508,1522,0.15349664337521368
15,1503,1518,0.15350230158875638
14,1496,1510,0.15350499776574622
15,1508,1523,0.15350996666220423
15,1510,1525,0.15351211888332383
14,1489,1503,0.15351430812498815
14,1487,1501,0.1535187648853765
14,1488,1502,0.15352307744082894
14,1484,1498,0.1535267467327332
14,1500,1514,0.15352955023245005
14,1512,1526,0.15353241267688839
14,1520,1534,0.15353529840836697
14,1507,1521,0.1535379750511167
16,1499,1515,0.15354067758122453
12,1507,1519,0.15353782573685826
11,1511,1522,0.15354573800396504
12,1508,1520,0.1535556368241393
12,1501,1513,0.15356198676140534
12,1505,1517,0.1535676351858761
13,1506,1519,0.15357316270518415
12,1509,1521,0.15357565912807947
11,1507,1518,0.15358053702869612
10,1502,1512,0.1535875621870762
12,1510,1522,0.15359696076527943
12,1495,1507,0.15360076290806174
12,1488,1500,0.1536037384146355
13,1499,1512,0.15360678176330705
14,1494,1508,0.15360698593642946
14,1487,1501,0.15360488427656077
14,1504,1518,0.15360318991316427
14,1520,1534,0.15360184763911808
14,1510,1524,0.15360080897237408
14,1504,1518,0.15360003136889605
14,1514,1528,0.15359947752648687
13,1515,1528,0.15359911476901952
13,1510,1523,0.1536004869661288
13,1502,1515,0.15360183265577257
13,1506,1519,0.15360327827412845
13,1488,1501,0.1536047963769789
14,1496,1510,0.15360636365315558
13,1501,1514,0.1536048413841059
13,1506,1519,0.1536059396821992
13,1511,1524,0.15360692754690403
13,1501,1514,0.153608047232434
13,1500,1513,0.15360926630076852
13,1508,1521,0.15361055733198742
13,1502,1515,0.15361189724321941
13,1504,1517,0.1536132666951889
13,1505,1518,0.15361464957536705
13,1497,1510,0.15361603254809722
12,1500,1512,0.1536167155801491
12,1496,1508,0.15361987136870625
11,1501,1512,0.1536229781111262
11,1509,1520,0.15362842689869038
11,1499,1510,0.15363365204959645
11,1505,1516,0.1536386528048826
11,1495,1506,0.15364343028600064
11,1484,1495,0.15364798715045036
11,1492,1503,0.15365232729699657
11,1490,1501,0.15365645561389132
12,1477,1489,0.15366037776436794
12,1488,1500,0.15366100410498404
12,1486,1498,0.1536617217626713
12,1491,1503,0.1536624878289327
12,1500,1512,0.15366331864782723
12,1504,1516,0.15366419676798285
13,1504,1517,0.15366510742930836
13,1504,1517,0.15366305156656015
12,1499,1511,0.15366126801066382
12,1497,1509,0.15366197279173666
12,1504,1516,0.15366274352063033
12,1497,1509,0.1536634235950501
12,1515,1527,0.15366416237447958
10,1509,1519,0.15366494236791992
12,1499,1511,0.15367040406993585
12,1498,1510,0.15367070358617055
12,1508,1520,0.15367107472018454
12,1500,1512,0.15367150122804196
11,1490,1501,0.15367196939045707
10,1487,1497,0.15367469742590692
9,1475,1484,0.1536797900704962
10,1500,1510,0.1536867928342134
10,1503,1513,0.15369113737161325
10,1504,1514,0.15369524744275365
9,1506,1515,0.15369913295090426
10,1504,1514,0.1537049889850212
10,1502,1512,0.1537082507415051
10,1502,1512,0.1537113365854417
9,1503,1512,0.15371425404427072
9,1501,1510,0.15371924092786945
9,1497,1506,0.15372403976210702
9,1507,1516,0.153728567347122
9,1515,1524,0.15373283716243372
9,1515,1524,0.15373686225316402
9,1516,1525,0.15374065520995686
10,1514,1524,0.15374422815558816
10,1519,1529,0.153744390417917
10,1515,1525,0.15374465093461942
8,1510,1518,0.15374498973730077
7,1519,1526,0.15374984803809227
8,1523,1531,0.15375672563646056
8,1509,1517,0.15376018811992598
8,1507,1515,0.15376358138627202
8,1523,1531,0.15376689055219486
8,1519,1527,0.1537701040798111
8,1521,1529,0.15377321326957352
8,1517,1525,0.15377621182132095
9,1522,1531,0.15377909545476043
8,1514,1522,0.15377914690032038
9,1506,1515,0.15378158817283175
9,1515,1524,0.15378161372149
10,1508,1518,0.15378172716200547
8,1531,1539,0.15377886241645075
8,1522,1530,0.15378112856489004
8,1508,1516,0.15378338060054428
8,1510,1518,0.15378560219550486
7,1509,1516,0.15378778029475304
7,1505,1512,0.15379222737192155
7,1506,1513,0.15379647121141227
7,1515,1522,0.15380051365072828
7,1511,1518,0.15380435790542762
7,1505,1512,0.1538080082836734
7,1510,1517,0.15381146994483116
7,1517,1524,0.1538147486959438
8,1520,1528,0.1538178508207418
8,1512,1520,0.1538179230262564
8,1507,1515,0.15381807671832629
8,1508,1516,0.15381829632502653
8,1517,1525,0.1538185685123913
8,1503,1511,0.1538188818926521
8,1502,1510,0.15381922676891668
8,1498,1506,0.15381959491182923
7,1488,1495,0.1538199793642926
7,1493,1500,0.1538226267899367
8,1519,1527,0.1538251434228242
9,1514,1523,0.15382458662553342
10,1500,1510,0.15382172413780018
10,1498,1508,0.1538160185126082
11,1493,1504,0.1538108696411517
11,1505,1516,0.15380301357807388
11,1507,1518,0.1537959024965874
12,1492,1504,0.15378946032473156
11,1504,1515,0.1537805720740517
12,1505,1517,0.15377484047579443
12,1494,1506,0.1537673045900731
12,1494,1506,0.15376046165089596
12,1496,1508,0.15375424433640578
11,1490,1501,0.1537485921797167
11,1502,1513,0.15374572882051823
11,1504,1515,0.15374317967195986
11,1486,1497,0.15374090912502075
11,1510,1521,0.15373888567239838
11,1513,1524,0.15373708143204268
11,1506,1517,0.15373547172632598
11,1506,1517,0.15373403471032504
11,1507,1518,0.1537327510434581
11,1515,1526,0.15373160359939983
11,1520,1531,0.15373057720979236
11,1511,1522,0.15372965843779834
13,1503,1516,0.15372883537800663
13,1502,1515,0.15372180780261577
13,1504,1517,0.15371504086719653
13,1514,1527,0.15370896742332102
12,1519,1531,0.15370351515199662
12,1507,1519,0.1537013695694197
13,1504,1517,0.15369949512558212
13,1502,1515,0.15369476025509582
12,1498,1510,0.15369052606909298
12,1501,1513,0.15368917965602422
12,1496,1508,0.15368754129315643
11,1500,1511,0.153686198316608
11,1504,1515,0.15368734901640116
13,1503,1516,0.15368858065172508
10,1499,1509,0.1536844654650005
12,1502,1514,0.15368829497728173
14,1503,1517,0.15368733201137488
14,1500,1514,0.1536804233870288
14,1506,1520,0.15367423516115256
14,1501,1515,0.15366890217479134
13,1495,1508,0.15366412147554456
13,1504,1517,0.1536620363639332
13,1501,1514,0.15366025687975138
14,1497,1511,0.153658748583563
15,1502,1517,0.153654378075613
15,1497,1512,0.15364805360277212
15,1510,1525,0.15364235322728695
15,1514,1529,0.15363721518478352
15,1497,1512,0.1536325838422842
14,1510,1524,0.15362840908793993
17,1507,1524,0.15362699360219595
17,1527,1544,0.15361711650231075
16,1525,1541,0.15360817913213928
15,1520,1535,0.15360303005921463
13,1516,1529,0.15360066164207536
13,1514,1527,0.1536032412212939
14,1497,1511,0.15360581290751946
14,1508,1522,0.15360595203416327
13,1501,1514,0.15360622353357967
13,1511,1524,0.15360880548624015
13,1497,1510,0.15361133623205542
12,1493,1505,0.1536138054262067
12,1497,1509,0.15361845355724424
12,1501,1513,0.15362288491987283
12,1510,1522,0.15362710187421658
12,1515,1527,0.15363110813828998
12,1500,1512,0.1536346194989049
12,1500,1512,0.153637989879296
12,1500,1512,0.1536412183093405
11,1507,1518,0.15364430504070922
11,1504,1515,0.15364939803300778
11,1511,1522,0.1536542204484058
11,1505,1516,0.1536587816537588
12,1504,1516,0.15366309144404874
12,1494,1506,0.1536647714344053
12,1495,1507,0.15366639552747494
11,1504,1515,0.15366796159926405
10,1491,1501,0.15367167804677528
9,1503,1512,0.1536773997612565
9,1505,1514,0.15368507053277886
11,1507,1518,0.1536922956376015
11,1505,1516,0.15369422473574182
10,1507,1517,0.153696094131429
9,1493,1502,0.1537001102861598
9,1494,1503,0.15370607896868815
8,1485,1493,0.15371171953189328
9,1494,1503,0.15371925273584014
9,1500,1509,0.1537240682497503
9,1505,1514,0.15372861333881868
9,1509,1518,0.15373289904036294
9,1505,1514,0.1537369365619439
8,1511,1519,0.15374073715657144
8,1518,1526,0.15374654480093716
7,1509,1516,0.15375199664130798
7,1510,1517,0.15375940054357748
6,1501,1507,0.153766345551347
5,1510,1515,0.1537750574447457
6,1521,1527,0.15378547361353123
5,1530,1535,0.15379293056499482
5,1529,1534,0.15380220076569362
5,1526,1531,0.15381090632171956
4,1517,1521,0.1538190794997741
4,1523,1527,0.15382905131496744
3,1524,1527,0.15383840872900134
3,1523,1526,0.15384937259586795
3,1520,1523,0.15385966467176698
3,1524,1527,0.15386932547901266
3,1521,1524,0.15387839318285002
3,1521,1524,0.1538869037165012
3,1513,1516,0.1538948909013054
3,1514,1517,0.15390238656187288
3,1516,1519,0.15390942063623167
2,1497,1499,0.15391602128098994
2,1501,1503,0.153924590301975
2,1506,1508,0.1539326359948779
2,1502,1504,0.1539401898781323
2,1512,1514,0.15394728163623678
2,1516,1518,0.15395393921718153
2,1506,1508,0.1539601889260693
2,1509,1511,0.15396605551485915
2,1524,1526,0.15397156226820843
3,1514,1517,0.15397673108542637
3,1522,1525,0.1539783649020738
2,1516,1518,0.15397999934820855
2,1502,1504,0.15398405565769413
2,1516,1518,0.15398794642392424
2,1524,1526,0.15399167254392643
2,1518,1520,0.1539952359027226
2,1506,1508,0.15399863919441484
1,1516,1517,0.154001885767694
1,1514,1515,0.1540074155141939
1,1509,1510,0.1540126484182232
1,1498,1499,0.1540175976803125
1,1519,1520,0.15402227629337525
1,1516,1517,0.1540266969824931
1,1505,1506,0.15403087215726013
1,1511,1512,0.15403481387483844
1,1502,1503,0.15403853381211938
1,1500,1501,0.1540420432456011
1,1509,1510,0.15404535303777733
1,1511,1512,0.15404847362899637
1,1523,1524,0.15405141503389103
1,1506,1507,0.1540541868416036
1,1524,1525,0.1540567982191384
1,1509,1510,0.1540592579172678
1,1505,1506,0.1540615742784994
1,1508,1509,0.15406375524668378
1,1523,1524,0.15406580837790249
1,1511,1512,0.15406774085233116
1,1496,1497,0.15406955948681791
1,1497,1498,0.15407127074795748
1,1501,1502,0.15407288076547748
1,1499,1500,0.1540743953457814
1,1489,1490,0.15407581998552053
1,1508,1509,0.15407715988508844
1,1509,1510,0.15407841996195126
1,1515,1516,0.154079604863743
1,1503,1504,0.15408071898106993
1,1508,1509,0.15408176645997973
1,1496,1497,0.15408275121406118
1,1504,1505,0.15408367693614944
1,1503,1504,0.15408454710961877
1,1499,1500,0.15408536501925107
1,1510,1511,0.15408613376167415
1,1520,1521,0.15408685625536692
1,1530,1531,0.1540875352502335
1,1520,1521,0.1540881733367508
1,1523,1524,0.15408877295469556
1,1524,1525,0.154089336401461
1,1526,1527,0.15408986583997172
1,1526,1527,0.15409036330620995
0,1516,1516,0.15409083071636412
