1352,30,1382,0.13579578383352356
1370,33,1403,0.13299664587402965
1406,32,1438,0.13040233053976125
1414,31,1445,0.12794255750772554
1421,32,1453,0.12568320132437816
1434,32,1466,0.12360746500536379
1459,32,1491,0.12168134068007641
1464,35,1499,0.11986211501839422
1463,33,1496,0.11819475326056647
1462,32,1494,0.11667951120633159
1470,32,1502,0.11530548031399553
1472,33,1505,0.11403656111962654
1469,33,1502,0.1128784329720284
1458,32,1490,0.11183285763894947
1458,30,1488,0.11090934584892338
1462,30,1492,0.11007058606281736
1458,31,1489,0.10929939842938907
1475,28,1503,0.10860786484744026
1465,28,1493,0.10793838839998891
1472,28,1500,0.10735281608859891
1469,28,1497,0.10680374964022463
1473,27,1500,0.10631085274023584
1472,28,1500,0.10585299082529992
1466,28,1494,0.10543752421208037
1461,28,1489,0.10507453798776441
1477,28,1505,0.10475572814355116
1466,29,1495,0.10442936617117732
1451,31,1482,0.10415729901974789
1448,34,1482,0.10394544828154999
1444,35,1479,0.1037610629961889
1464,35,1499,0.10360482546788727
1463,34,1497,0.10341614274919181
1453,36,1489,0.1032464218937724
1462,36,1498,0.10311545770907454
1466,37,1503,0.10297828728088751
1457,37,1494,0.1028443690621077
1456,40,1496,0.1027424148228759
1447,41,1488,0.10265095091488169
1463,41,1504,0.10258868899723904
1450,41,1491,0.1024970845570892
1458,44,1502,0.10244371425334324
1456,45,1501,0.1023778375680861
1446,45,1491,0.10232344396960777
1448,45,1493,0.10229714364949274
1445,45,1490,0.10226789900459873
1449,43,1492,0.10224841105063943
1445,45,1490,0.1022230619287626
1454,45,1499,0.10220826329518755
1457,44,1501,0.10217468623428358
1456,43,1499,0.1021379830580873
1445,43,1488,0.10210767532610644
1442,42,1484,0.10210577263386515
1452,43,1495,0.1021124456975529
1450,47,1497,0.10209628829902545
1447,49,1496,0.10208753728778298
1447,48,1495,0.10208520268963912
1453,50,1503,0.10208183011075647
1455,49,1504,0.10206599849356347
1451,51,1502,0.10204598817246907
1445,51,1496,0.10203714642226788
1444,53,1497,0.10204197848818555
1455,53,1508,0.1020490612402622
1447,55,1502,0.10203152888171839
1445,57,1502,0.10203262340496369
1434,59,1493,0.10204047490854984
1449,60,1509,0.10207333875653558
1447,60,1507,0.10207185613409346
1457,62,1519,0.10207466607179665
1450,63,1513,0.1020540881182176
1441,63,1504,0.10205271071771818
1431,65,1496,0.10207404173953424
1431,64,1495,0.10211550774707451
1436,66,1502,0.10215282076843213
1438,65,1503,0.10217702126753285
1438,66,1504,0.10219399198640866
1429,66,1495,0.10220943525105863
1429,68,1497,0.1022440372382236
1435,69,1504,0.10227712137678552
1439,68,1507,0.1022935867926007
1434,68,1502,0.10230194270935639
1438,68,1506,0.10232101875278513
1440,68,1508,0.10233001261986605
1429,71,1500,0.10233394259907179
1426,73,1499,0.10236037294825592
1405,75,1480,0.10239277568208743
1403,74,1477,0.10246975858950443
1410,74,1484,0.10254678200970443
1421,75,1496,0.10260276809563024
1420,76,1496,0.1026302026603199
1422,74,1496,0.10265725271147548
1425,74,1499,0.1026773792748223
1425,75,1500,0.10268995099649475
1420,75,1495,0.10270168712554653
1422,78,1500,0.10272427118327018
1418,79,1497,0.10274091790428756
1424,77,1501,0.10276234714421725
1410,77,1487,0.1027690153196421
1427,79,1506,0.1028061958818057
1428,83,1511,0.10280383259356331
1424,83,1507,0.1028012471432291
1408,81,1489,0.10280810731213723
1392,81,1473,0.10285067704715728
1406,80,1486,0.1029249358369714
1413,75,1488,0.10296121005702301
1406,77,1483,0.10297861904575104
1421,81,1502,0.10300951811397571
1420,83,1503,0.1030022317571849
1412,81,1493,0.1029982620827802
1425,80,1505,0.10301417177477877
1410,80,1490,0.10299934064840581
1415,78,1493,0.10301991112114192
1415,77,1492,0.10302821670248662
1406,78,1484,0.1030336756668872
1414,79,1493,0.1030595051587526
1416,79,1495,0.10306495897792078
1411,82,1493,0.10306637802582026
1421,83,1504,0.10307993528891274
1424,77,1501,0.10307144473708724
1415,76,1491,0.10305680176508066
1402,76,1478,0.10306182563499844
1408,75,1483,0.10309465893093367
1410,78,1488,0.10311078625083157
1422,76,1498,0.10312202343552195
1430,80,1510,0.10310516803161077
1428,80,1508,0.10307168728811526
1428,83,1511,0.10304461617346597
1426,85,1511,0.10302184924294173
1419,84,1503,0.10300706774069131
1420,83,1503,0.10300984372346617
1418,88,1506,0.1030103463362504
1419,87,1506,0.10301586623834201
1416,89,1505,0.10301839119866511
1409,87,1496,0.10302782053391858
1402,87,1489,0.10305310135328488
1408,84,1492,0.10309173961510484
1420,88,1508,0.1031141769996349
1417,88,1505,0.10310751687354029
1414,85,1499,0.1031101761045954
1413,84,1497,0.10312010046264788
1427,83,1510,0.10313010048300467
1432,80,1512,0.10310705270903736
1429,80,1509,0.10307359079737263
1422,80,1502,0.10304903429374641
1416,81,1497,0.103043484753646
1410,77,1487,0.10304917297548286
1408,76,1484,0.10306875374381803
1412,73,1485,0.1030897371163097
1420,73,1493,0.1031013622607197
1419,75,1494,0.10309132215406601
1423,75,1498,0.10308287600542235
1419,77,1496,0.10306518960933075
1406,74,1480,0.10305913138580677
1420,78,1498,0.10308314410309587
1406,78,1484,0.10307439340191
1411,77,1488,0.10309985364988236
1407,73,1480,0.10310994791074118
1403,69,1472,0.10312915957466152
1408,74,1482,0.10315441083197908
1404,73,1477,0.10316674988345362
1407,72,1479,0.10318819041122496
1397,73,1470,0.1031997125678431
1404,77,1481,0.10323293176588588
1402,76,1478,0.10324850718246187
1415,75,1490,0.10326606770318854
1417,79,1496,0.10325256386622787
1420,81,1501,0.10323415543580626
1413,79,1492,0.10321168881801084
1420,82,1502,0.10320425774468468
1403,82,1485,0.10318390282949709
1407,82,1489,0.10320401391538475
1407,81,1488,0.1032146245142908
1416,84,1500,0.1032250522961665
1420,86,1506,0.10321284603381027
1418,83,1501,0.10319269853944743
1429,89,1518,0.10317934793472555
1424,90,1514,0.1031420958160529
1416,92,1508,0.10312020087020425
1411,91,1502,0.1031202695832437
1400,92,1492,0.10313242424292002
1392,92,1484,0.10316859003466326
1385,89,1474,0.10322077809872578
1393,89,1482,0.10328534785234952
1401,91,1492,0.10332512568391188
1398,93,1491,0.1033446398046237
1406,93,1499,0.10336882071429077
1405,94,1499,0.10337179117374731
1399,95,1494,0.10337910938982063
1400,95,1495,0.10339944557161569
1392,99,1491,0.10341707188861028
1391,100,1491,0.10344938776115936
1394,100,1494,0.10347978380727875
1407,99,1506,0.10350195647718669
1414,101,1515,0.10349557011598393
1420,102,1522,0.1034721306196657
1407,102,1509,0.10343693855523721
1403,103,1506,0.10343484418230359
1398,102,1500,0.10344188559663087
1388,104,1492,0.10346140869963664
1400,103,1503,0.10350117376870728
1396,106,1502,0.10351170960174473
1393,106,1499,0.1035296991336478
1390,106,1496,0.10355513254568888
1392,107,1499,0.10358323081560095
1390,106,1496,0.10360623198415189
1391,105,1496,0.10363255776038213
1387,107,1494,0.10365563639235827
1392,108,1500,0.10368426187363053
1395,107,1502,0.1037001894053138
1407,109,1516,0.1037083310556498
1399,112,1511,0.1036899713001821
1398,115,1513,0.10369145727497674
1396,115,1511,0.10369529435268966
1384,116,1500,0.10370475472202802
1388,118,1506,0.10374061068010214
1378,120,1498,0.10376519325723865
1379,125,1504,0.10381099534413962
1366,128,1494,0.10385093750117072
1360,134,1494,0.10391718197113434
1361,135,1496,0.10399157904324977
1363,134,1497,0.10405816844569252
1366,133,1499,0.10411607823960604
1372,133,1505,0.10416321578800648
1368,134,1502,0.10419240103322658
1351,135,1486,0.1042295928054434
1343,138,1481,0.10430355007796367
1344,138,1482,0.10438953953972728
1355,137,1492,0.10446617727532265
1360,143,1503,0.10451195235846661
1360,141,1501,0.10454129252627518
1359,140,1499,0.10456964945785355
1345,141,1486,0.10459885362162737
1351,139,1490,0.10465610608714972
1364,140,1504,0.10469786021227297
1353,142,1495,0.10470489430043248
1355,145,1500,0.10473689830762709
1340,146,1486,0.10476152716309758
1341,142,1483,0.10481838877945446
1346,141,1487,0.10486964040500334
1354,144,1498,0.10490550412984913
1343,148,1491,0.1049197872076811
1352,146,1498,0.10495759526981052
1353,141,1494,0.10497202819093732
1358,141,1499,0.10498485692442007
1353,145,1498,0.10498241445347978
1353,144,1497,0.10499367151883686
1349,148,1497,0.10500455931776695
1339,149,1488,0.10502519094179878
1332,155,1487,0.1050669585090701
1336,153,1489,0.10512202010849948
1331,156,1487,0.10516650771113017
1340,155,1495,0.10522026553971336
1352,155,1507,0.10524792373286505
1346,156,1502,0.10524444083163395
1359,152,1511,0.1052552840463483
1351,157,1508,0.10523664839022652
1341,159,1500,0.1052373639390405
1338,159,1497,0.10526316115336237
1339,157,1496,0.10529460486034224
1353,156,1509,0.1053232381752396
1347,158,1505,0.10531770914135728
1345,152,1497,0.1053246971502492
1339,158,1497,0.1053325670631098
1328,161,1489,0.10535460237669822
1318,164,1482,0.10540153329403988
1313,162,1475,0.10546965335021947
1323,165,1488,0.10554478851508944
1344,163,1507,0.10559367373005682
1335,161,1496,0.1055915916883258
1333,166,1499,0.10560725656344964
1331,166,1497,0.10562729613791041
1324,166,1490,0.10565143652645262
1318,167,1485,0.10568692388036156
1323,165,1488,0.1057334308195028
1324,164,1488,0.10576648306270255
1314,166,1480,0.10579365085104993
1318,173,1491,0.10583888141294544
1309,172,1481,0.10587178383066892
1309,167,1476,0.10592317585203771
1317,171,1488,0.10597271050995229
1315,177,1492,0.10600194623336395
1313,180,1493,0.10603499995237761
1305,181,1486,0.10607052597536405
1300,177,1477,0.1061205249261823
1294,175,1469,0.1061775444861547
1297,174,1471,0.10624254925700331
1291,179,1470,0.10629578066773983
1295,178,1473,0.10635601099601924
1308,178,1486,0.10640110043788749
1311,176,1487,0.10641303385314466
1305,171,1476,0.10641791368770476
1293,179,1472,0.1064372315714208
1298,183,1481,0.10648185735422779
1314,186,1500,0.10651235316984466
1295,185,1480,0.10650293030322439
1301,184,1485,0.1065396651875529
1294,188,1482,0.10655900876729038
1298,189,1487,0.10659501439697422
1297,191,1488,0.10661990963977448
1306,190,1496,0.10664522067374722
1303,187,1490,0.1066481849516766
1317,193,1510,0.10665738522480166
1318,192,1510,0.10663407056464312
1293,195,1488,0.1066135986814275
1285,201,1486,0.10665231886387673
1286,200,1486,0.10670778899515736
1299,200,1499,0.10675574312130674
1299,199,1498,0.10677073187402318
1288,201,1489,0.10678328451859093
1290,203,1493,0.10682168595494355
1297,208,1505,0.1068542469967976
1297,204,1501,0.10686751831902828
1299,203,1502,0.10687962096900855
1297,198,1495,0.10688561167251684
1299,196,1495,0.10689412355111631
1290,204,1494,0.10689758725376737
1309,204,1513,0.10692130059899868
1303,204,1507,0.10689816436952619
1293,207,1500,0.10689189699761745
1296,207,1503,0.1069098293190757
1297,201,1498,0.10692124243821702
1303,206,1509,0.10692906651001007
1305,204,1509,0.10692172004145452
1302,203,1505,0.1069117141721713
1314,206,1520,0.10690782995710808
1303,202,1505,0.10687852885636519
1299,205,1504,0.1068730878105033
1295,210,1505,0.10688013297989904
1301,211,1512,0.1068965398009783
1312,212,1524,0.10690010995682428
1301,208,1509,0.10687723444666566
1290,203,1493,0.1068814201070852
1288,201,1489,0.10690745043194495
1279,206,1485,0.1069369156518838
1275,210,1485,0.10698615423883492
1286,207,1493,0.10704131083397328
1287,207,1494,0.10706183436378763
1296,207,1503,0.10707999089772605
1285,209,1494,0.10707889365253663
1291,212,1503,0.10710421016176014
1283,216,1499,0.10711252832795892
1283,222,1505,0.10713864909460895
1283,219,1502,0.10716487365797675
1281,218,1499,0.10719130702565766
1270,218,1488,0.10722072972792983
1270,216,1486,0.10727498224257982
1266,221,1487,0.10732488683632269
1264,226,1490,0.10737763200437613
1273,222,1495,0.10742995076105152
1276,219,1495,0.10745898639598145
1274,220,1494,0.10747908587328196
1266,225,1491,0.10750074468167423
1271,224,1495,0.10753873523110247
1277,227,1504,0.10756027697247113
1280,225,1505,0.10756554539282542
1281,223,1504,0.10756097264167186
1281,224,1505,0.10755774314867679
1269,229,1498,0.10755606748199108
1260,229,1489,0.10758440700425663
1247,227,1474,0.10763180000439294
1252,233,1485,0.10770498456902919
1258,231,1489,0.107760474674259
1258,232,1490,0.10779786118075879
1260,235,1495,0.10783382433473047
1258,237,1495,0.10786254777923858
1270,235,1505,0.10789390641859331
1280,235,1515,0.10789270082715838
1267,235,1502,0.10786957632400221
1263,239,1502,0.10788031996593798
1261,238,1499,0.10790081204048743
1268,241,1509,0.10792326609873364
1272,238,1510,0.10792753638470243
1278,238,1516,0.10792513949656307
1267,244,1511,0.10791131502171109
1264,245,1509,0.10792321590752078
1268,245,1513,0.10794177346251217
1255,246,1501,0.1079487886202492
1240,240,1480,0.10798679276493839
1241,237,1478,0.10805562563970483
1250,239,1489,0.10811765284698836
1258,240,1498,0.10815197104997949
1256,240,1496,0.10816367245253597
1250,238,1488,0.10817915526250697
1248,236,1484,0.1082087100029071
1261,239,1500,0.10824316176950882
1258,238,1496,0.10824467797143898
1262,242,1504,0.10825348604824095
1253,247,1500,0.10825384824584994
1237,243,1480,0.10827529122029343
1239,240,1479,0.10833187142909327
1244,243,1487,0.10838363038603704
1247,249,1496,0.10841783685626467
1251,246,1497,0.1084425597767637
1251,244,1495,0.10845382981500216
1253,250,1503,0.1084636199252097
1238,250,1488,0.10846900406669974
1227,252,1479,0.10850938732972792
1235,256,1491,0.10857302197797904
1229,258,1487,0.10861533903638049
1238,256,1494,0.10866794467507013
1240,259,1499,0.10869532189374041
1245,257,1502,0.10871513489392219
1242,260,1502,0.10872386790777579
1244,265,1509,0.10873767323385682
1257,262,1519,0.1087468807254559
1248,257,1505,0.10872772329807973
1237,264,1501,0.10873282097551193
1228,262,1490,0.10876087282452492
1228,264,1492,0.10880585467352183
1221,265,1486,0.10884831657931147
1213,266,1479,0.10890451870460276
1215,271,1486,0.10897723426223468
1216,274,1490,0.10904074887467267
1214,274,1488,0.10909886714666421
1226,277,1503,0.10915399660244614
1220,280,1500,0.1091790259317115
1216,287,1503,0.10921625435416032
1209,286,1495,0.10925883354541882
1205,286,1491,0.10931486972794355
1202,280,1482,0.10937741858300452
1210,282,1492,0.10944113730774109
1218,274,1492,0.10948253810699476
1213,275,1488,0.10950242797788758
1212,272,1484,0.1095310287630084
1198,272,1470,0.10955919417053522
1204,273,1477,0.10961568572415673
1198,278,1476,0.10965579773626125
1190,273,1463,0.10970522423132348
1205,280,1485,0.10977119438462239
1214,278,1492,0.10979753183736513
1207,271,1478,0.10980001665620388
1203,268,1471,0.10981763304775626
1216,272,1488,0.10984265278724373
1220,274,1494,0.10983339908860522
1226,278,1504,0.1098157295751163
1219,275,1494,0.10978537248567868
1234,272,1506,0.1097755326952426
1238,270,1508,0.10973222743918093
1243,267,1510,0.10968259846794483
1226,268,1494,0.10962156985570734
1220,269,1489,0.1096021151731292
1216,274,1490,0.10959988875964118
1214,270,1484,0.1096069379585877
1207,271,1478,0.10962025529190617
1217,267,1484,0.10965014556595482
1221,270,1491,0.10965677469597873
1229,278,1507,0.10965295155344322
1226,275,1501,0.10963204304304694
1229,278,1507,0.10961942939334342
1217,272,1489,0.10960002236472938
1204,274,1478,0.10961087114932852
1215,272,1487,0.10965325084045335
1206,276,1482,0.10966653457001961
1211,273,1484,0.1096977659039583
1212,272,1484,0.10971600327710536
1227,275,1502,0.10973175541021422
1225,281,1506,0.10971414810682711
1233,272,1505,0.10970368744796012
1224,274,1498,0.10967180193606792
1216,279,1495,0.10966434479104378
1222,284,1506,0.10967487455074233
1225,285,1510,0.10967322996424624
1220,288,1508,0.10966674285195462
1228,286,1514,0.10967368541456246
1222,284,1506,0.10966141173968694
1218,286,1504,0.10966532633871921
1217,288,1505,0.10967778037684496
1210,288,1498,0.10969219393497859
1200,290,1490,0.10972183809417356
1190,291,1481,0.10977019396184129
1191,290,1481,0.10983929324860096
1184,295,1479,0.10990102420403854
1199,290,1489,0.10997349156306661
1198,289,1487,0.11000588722911118
1208,288,1496,0.11003895416268614
1208,291,1499,0.11004503093167449
1187,291,1478,0.11005180924720762
1199,291,1490,0.11010557064871448
1197,286,1483,0.11012727222348839
1180,290,1470,0.11014927149029777
1177,289,1466,0.1102078833816387
1186,295,1481,0.11027015791058936
1196,295,1491,0.1103079563474108
1204,293,1497,0.1103217131290317
1212,294,1506,0.11031394431581212
1208,292,1500,0.11028677949499813
1194,293,1487,0.11026923604722307
1204,283,1487,0.11028406230222766
1206,286,1492,0.1102743828703405
1204,281,1485,0.1102593279314155
1207,284,1491,0.11025074681233217
1197,288,1485,0.11023858711504865
1216,289,1505,0.11025255835385986
1204,292,1496,0.11022103055186261
1204,291,1495,0.11021891406355291
1206,295,1501,0.11021982534052484
1204,291,1495,0.11021570425062194
1208,287,1495,0.1102178735647117
1209,293,1502,0.11020930620665459
1195,290,1485,0.11019819716208602
1212,291,1503,0.11021900585889265
1204,293,1497,0.11019748844890107
1196,290,1486,0.11019491493230435
1203,294,1497,0.11021220093950944
1203,298,1501,0.110214242354336
1200,302,1502,0.11021768489225883
1191,296,1487,0.11022894773968979
1204,300,1504,0.11025984583732437
1199,299,1498,0.11025755627032108
1208,301,1509,0.11026717439012636
1195,302,1497,0.11025590124724541
1196,299,1495,0.11027704050418424
1190,307,1497,0.11029350158894058
1200,305,1505,0.11032529551367419
1197,306,1503,0.11033042411614752
1197,301,1498,0.11034126541959473
1202,303,1505,0.11034835221900571
1191,300,1491,0.11034458097715426
1186,303,1489,0.11036736937101502
1185,305,1490,0.11040250798897812
1202,306,1508,0.110437663936205
1194,314,1508,0.11043393212205373
1179,313,1492,0.11045005236315099
1181,317,1498,0.11049663725810921
1177,317,1494,0.11053563597757295
1180,315,1495,0.11057944440611134
1186,319,1505,0.11061567906618688
1180,321,1501,0.11063687131873018
1184,325,1509,0.11066814685247639
1179,327,1506,0.11068796908688
1190,324,1514,0.11071885501845438
1192,326,1518,0.11071928037159712
1184,315,1499,0.11071606365129881
1186,321,1507,0.11073315940211202
1190,324,1514,0.11074686862611696
1182,331,1513,0.11074802613596166
1171,330,1501,0.11077042629017779
1167,325,1492,0.1108152390180431
1168,315,1483,0.11086736305123583
1168,312,1480,0.11091023589988452
1179,318,1497,0.11094883329599516
1183,312,1495,0.110956504490571
1178,312,1490,0.11095723503762883
1180,314,1494,0.11096793873574477
1172,318,1490,0.11097497628002369
1169,310,1479,0.11099959926732536
1177,321,1498,0.11103056708862095
1186,320,1506,0.11103812498465596
1173,323,1496,0.11102559006587684
1180,326,1506,0.11104351724514303
1179,329,1508,0.111043223727869
1177,328,1505,0.11104691499843901
1176,328,1504,0.11105616521187783
1183,324,1507,0.1110697869056498
1179,317,1496,0.11106744811077857
1197,321,1518,0.11107147546022712
1201,320,1521,0.11103455012542414
1190,322,1512,0.11098670586053667
1180,322,1502,0.11097000904077416
1182,324,1506,0.11097750558306746
1187,326,1513,0.11097814542510324
1185,322,1507,0.11096601239062523
1178,320,1498,0.11096046347927299
1182,328,1510,0.11097410530430878
1184,322,1506,0.11098047385291711
1174,324,1498,0.1109776714608374
1179,330,1509,0.11099929223569667
1178,328,1506,0.11100716566677829
1182,331,1513,0.11101817060421272
1186,325,1511,0.11101971228839805
1166,328,1494,0.11101168348408207
1172,332,1504,0.11105124071717927
1170,333,1503,0.11107370963037067
1160,341,1501,0.1110993908513116
1139,342,1481,0.11114756003598776
1145,341,1486,0.11124039649080561
1144,343,1487,0.1113129130839861
1144,353,1497,0.11138353203560399
1139,358,1497,0.11145021380778938
1131,362,1493,0.11152544881387737
1129,367,1496,0.11161344774095411
1135,368,1503,0.1117002989045779
1137,370,1507,0.11176825392269858
1133,370,1503,0.11182455893944138
1123,360,1483,0.11188432538170917
1117,363,1480,0.11196176469557656
1114,363,1477,0.11204718649612942
1125,372,1497,0.11213261656173387
1135,372,1507,0.11218734887708909
1124,372,1496,0.11221627919947613
1108,380,1488,0.11226744956651863
1108,382,1490,0.11235322333123862
1109,383,1492,0.11243300264699138
1112,379,1491,0.11250404102342394
1115,382,1497,0.11256272241883729
1117,382,1499,0.11261013583501528
1112,381,1493,0.11264960579673274
1112,382,1494,0.11269913479305323
1122,380,1502,0.11274555901375072
1123,383,1506,0.11276290983685501
1124,383,1507,0.11277750208570446
1119,379,1498,0.11278957631001793
1103,384,1487,0.11281374621382519
1105,387,1492,0.11287298686167854
1096,390,1486,0.11292338731721024
1104,385,1489,0.11299199110349206
1094,385,1479,0.11303741926237752
1099,382,1481,0.11310242920834412
1104,388,1492,0.11315082102323296
1115,386,1501,0.11318294928713701
1110,388,1498,0.11319071452889042
1104,388,1492,0.11320940467804774
1115,395,1510,0.11324181830894449
1113,395,1508,0.11324385249472389
1114,397,1511,0.11324927838990927
1115,390,1505,0.11325322169787684
1116,392,1508,0.11325665599619693
1108,395,1503,0.11325492719852903
1110,399,1509,0.11327340237649128
1112,395,1507,0.11328473949887324
1120,397,1517,0.11329096010319692
1120,394,1514,0.11327982343562061
1113,391,1504,0.11327095849731618
1107,390,1497,0.11328097113542009
1099,395,1494,0.1133034750520067
1093,405,1498,0.11334337345184974
1087,410,1497,0.1133933308895483
1091,407,1498,0.1134560230603104
1082,400,1482,0.11350753086571093
1082,406,1488,0.11357459943107007
