1352,30,1382,0.13579578383352356
1082,404,1486,0.1136376179093326
1069,408,1477,0.11369521964027836
1074,412,1486,0.11377768595302715
1080,407,1487,0.1138429566954302
1086,405,1491,0.11388878728666611
1090,413,1503,0.11391855249385952
1077,412,1489,0.11393759237588337
1080,415,1495,0.11398168824104658
1086,407,1493,0.11401493358283966
1078,407,1485,0.1140298313307327
1075,414,1489,0.11406270766269355
1080,418,1498,0.11410110886177993
1067,426,1493,0.11412490234715694
1078,419,1497,0.11417488223134928
1075,421,1496,0.1141962673947976
1082,416,1498,0.11422427399558284
1074,423,1497,0.1142355758414565
1063,421,1484,0.11426680616757434
1064,417,1481,0.114323214060054
1062,418,1480,0.11437256324211444
1058,421,1479,0.11442345652089778
1060,421,1481,0.11447731708227657
1080,420,1500,0.11452279447885715
1091,415,1506,0.11451622207741952
1092,412,1504,0.11448551447148433
1089,415,1504,0.11445458671542247
1083,419,1502,0.11443348577210977
1087,420,1507,0.1144310313161199
1081,421,1502,0.1144211668713345
1075,424,1499,0.11442527321533616
1076,429,1505,0.1144435789201432
1060,434,1494,0.11445975711220256
1062,435,1497,0.1145135886738957
1060,442,1502,0.1145595397939324
1063,448,1511,0.11460778237876845
1064,447,1511,0.11464787490239173
1050,444,1494,0.11468567518306362
1046,450,1496,0.11475167501876764
1042,445,1487,0.11482038423628048
1040,446,1486,0.11489368597945948
1041,444,1485,0.11496959576406635
1046,447,1493,0.11503796050693582
1044,449,1493,0.11508775233027432
1045,455,1500,0.11513850728006977
1045,446,1491,0.11518281773322717
1038,448,1486,0.11522624831770419
1033,455,1488,0.1152799977912316
1027,461,1488,0.11534143655936836
1040,460,1500,0.11541059402599389
1032,466,1498,0.11544539381493435
1020,458,1478,0.11549855405449158
1025,458,1483,0.11557576487044013
1034,460,1494,0.11563633152721589
1033,464,1497,0.115671603474332
1034,462,1496,0.11570430393605545
1035,460,1495,0.11573267772770518
1031,465,1496,0.11575686463372328
1037,471,1508,0.11579320949208348
1032,466,1498,0.1158130279496851
1030,461,1491,0.11584450004460538
1039,468,1507,0.11587642332103887
1038,480,1518,0.11588701252495799
1033,484,1517,0.11589580914893328
1035,485,1520,0.11591533379846415
1032,490,1522,0.11593107504483076
1031,482,1513,0.11595318111663942
1023,480,1503,0.1159796352874739
1017,478,1495,0.11602249031814256
1001,477,1478,0.11607805744958971
1010,482,1492,0.11616600911100367
1004,482,1486,0.11622717639571842
1006,491,1497,0.11629526660749334
1010,493,1503,0.11635616413075586
1003,497,1500,0.1164040625066512
994,499,1493,0.11646600772816887
993,510,1503,0.11654285352071417
996,507,1503,0.11661621962597535
987,506,1493,0.11667897378992073
982,509,1491,0.11676102312304877
989,509,1498,0.1168490615393461
993,508,1501,0.11691406764349718
1000,513,1513,0.11696303509669072
1008,507,1515,0.11699332611322572
1009,506,1515,0.11700149789432142
1011,501,1512,0.11700735486681509
1015,510,1525,0.11700995132887697
1010,509,1519,0.11700245347984493
1006,512,1518,0.11700889973444678
1006,509,1515,0.11702317686962839
1013,502,1515,0.11703671498630325
1019,505,1524,0.11703574868284622
1015,495,1510,0.11702136684452871
1010,493,1503,0.11701491149937279
1009,499,1508,0.11702361781679871
1000,505,1505,0.11702959426840302
1010,505,1515,0.11705763841195224
996,494,1490,0.11706084402389273
993,500,1493,0.11709565332021102
994,500,1494,0.11713260683020442
998,505,1503,0.11716405958575452
989,505,1494,0.11718601818435385
981,501,1482,0.11722741517261234
982,507,1489,0.11728615752498282
978,516,1494,0.11733456244608854
981,512,1493,0.1173894392365304
986,505,1491,0.11743444519295063
990,507,1497,0.117463819736314
995,506,1501,0.11748067012299768
995,518,1513,0.11748225617218587
987,520,1507,0.11748610316900839
988,521,1509,0.11751193485300807
990,522,1512,0.11753373285701013
986,516,1502,0.11754835295892896
973,510,1483,0.11757054615461172
963,513,1476,0.1176191064503487
968,518,1486,0.11768791862531604
970,520,1490,0.11774198079627514
975,519,1494,0.11778908998893786
980,523,1503,0.11782114082553759
974,526,1500,0.1178383823283945
983,520,1503,0.11786790035886999
992,518,1510,0.11787362801207511
999,523,1522,0.11785774584097243
984,525,1509,0.11782684970212932
974,521,1495,0.11783270744792528
976,512,1488,0.1178610112998025
977,508,1485,0.11788272460268509
992,504,1496,0.11790098360891793
991,510,1501,0.1178827161114079
995,510,1505,0.11786834303298495
990,514,1504,0.11784000503726029
991,524,1515,0.11782649213820731
985,518,1503,0.11781389088673741
975,516,1491,0.11781842924543146
978,519,1497,0.11784503991496881
987,528,1515,0.11786406231953979
991,532,1523,0.11786047004790672
977,524,1501,0.11784882335284232
969,525,1494,0.1178718594934724
974,533,1507,0.11791289677588594
975,528,1503,0.11794212238477489
970,529,1499,0.11796863045505315
963,530,1493,0.1180052617815925
966,536,1502,0.11805710048509806
963,536,1499,0.11809637561758717
958,537,1495,0.11813829643537517
954,539,1493,0.11819080338545561
956,540,1496,0.11824866898410996
950,550,1500,0.1182970838501752
947,551,1498,0.11835857925327385
962,541,1503,0.11842134890048013
968,536,1504,0.11844460304531994
968,541,1509,0.11844989472384061
964,545,1509,0.11845343916460088
958,545,1503,0.11846533276581592
955,556,1511,0.11849249675603485
948,552,1500,0.11852662363157457
944,550,1494,0.1185737483883019
935,548,1483,0.11862661313813198
950,546,1496,0.11869808428808284
958,545,1503,0.11872930843937451
955,550,1505,0.11873881989302283
939,559,1498,0.11875676081792115
942,563,1505,0.11881054437835903
933,565,1498,0.1188554018964881
923,567,1490,0.11891897138437056
917,561,1478,0.11900229925831812
929,569,1498,0.11909061300913582
933,573,1506,0.11914542729910839
933,577,1510,0.11918798764067164
929,581,1510,0.11922692747290947
932,575,1507,0.11927376694109698
947,575,1522,0.11930959891460852
940,570,1510,0.11930918096602358
932,573,1505,0.11932651839802083
926,574,1500,0.11936019044710681
925,575,1500,0.11940343960201583
924,575,1499,0.11944429678144827
920,574,1494,0.1194869117335851
914,586,1500,0.11953596931554056
913,588,1501,0.11959667157947675
914,589,1503,0.11965530426062547
891,591,1482,0.11970833835365877
901,594,1495,0.11981131080527856
907,594,1501,0.11988472909839291
912,585,1497,0.119942202013129
903,587,1490,0.11998342308819407
904,591,1495,0.12004121737021546
894,589,1483,0.12009207938209243
904,586,1490,0.12016356729284534
907,591,1498,0.1202053663646252
907,582,1489,0.12023886946231528
904,589,1493,0.1202675892805755
915,594,1509,0.12030253268070577
908,595,1503,0.1203079868452705
911,600,1511,0.12033010936184133
908,602,1510,0.12034630071820064
911,600,1511,0.12036898277687044
906,591,1497,0.12038546258036119
908,596,1504,0.12041275748904061
904,607,1511,0.1204358495945962
902,606,1508,0.120467294902237
901,609,1510,0.12050437673676999
902,603,1505,0.12053975691339368
896,604,1500,0.1205673987931059
884,606,1490,0.12060698610768665
880,606,1486,0.12067303236524961
889,605,1494,0.12074506796602408
880,615,1495,0.12079176117192439
879,615,1494,0.12085607632398634
873,625,1498,0.12091875258958158
878,629,1507,0.12099154264741233
870,629,1499,0.12104969445038448
869,629,1498,0.12111911978459436
881,623,1504,0.12118614177449429
876,624,1500,0.12122173040561311
876,621,1497,0.12126766734369358
884,620,1504,0.12130976397779011
890,616,1506,0.12132751569409322
886,617,1503,0.1213310599399058
884,610,1494,0.12134432696620266
888,625,1513,0.12136052774696854
886,617,1503,0.1213686866057046
880,621,1501,0.12137790153897067
886,620,1506,0.12140253523902249
892,614,1506,0.1214134317825266
891,621,1512,0.12141080510001513
896,617,1513,0.12140984455111833
891,625,1516,0.1213980562437579
897,623,1520,0.1213975171507796
890,621,1511,0.12138285288064388
886,622,1508,0.12138759342809192
892,630,1522,0.12140243908837939
881,631,1512,0.12140257375307874
878,629,1507,0.1214296849873967
871,626,1497,0.12146077484612672
871,632,1503,0.12150367392443769
879,634,1513,0.12154515415086171
873,642,1515,0.1215675655065051
881,629,1510,0.12160025397901322
869,627,1496,0.12161010015633232
863,643,1506,0.12164606149721134
859,653,1512,0.12169283891777141
861,643,1504,0.12174742954483893
853,643,1496,0.12179442656567736
850,636,1486,0.12185542684102973
850,641,1491,0.12191855960223749
845,649,1494,0.12197942150849556
841,655,1496,0.12204969742842799
846,667,1513,0.12212532518376115
844,679,1523,0.1221849493643327
832,677,1509,0.12224586948275537
830,678,1508,0.12233029348922096
827,683,1510,0.12241444698830413
831,688,1519,0.12249931897190056
820,685,1505,0.1225720402419353
818,685,1503,0.12266224393031006
822,681,1503,0.12275330139327263
819,688,1507,0.12282716736608963
814,687,1501,0.12290366765705031
824,693,1517,0.12298240319954566
831,679,1510,0.12303156343285249
824,684,1508,0.12306217858463565
819,695,1514,0.12310528758112305
804,700,1504,0.12315881834874588
806,696,1502,0.12324422298132154
815,697,1512,0.12332033508273307
814,700,1514,0.1233715169890537
809,707,1516,0.12342032281805623
814,705,1519,0.12347899270681932
805,710,1515,0.12352421106282295
808,705,1513,0.12358790862872723
813,703,1516,0.12363858488880836
816,694,1510,0.12367211430054169
813,698,1511,0.12369474507750626
807,694,1501,0.12372267982457931
807,705,1512,0.12376437279473261
801,708,1509,0.12380357066917037
802,707,1509,0.12385379976537908
803,706,1509,0.12389855193364895
799,709,1508,0.12393882027801284
796,710,1506,0.12398412558019438
792,709,1501,0.12403471820866908
795,708,1503,0.12409109146294746
786,705,1491,0.12413816135518005
777,709,1486,0.12420269859537733
771,708,1479,0.12428446854076305
764,706,1470,0.12437652630608957
771,725,1496,0.12447639979252585
774,728,1502,0.12455300149421265
771,743,1514,0.12461378376082494
774,745,1519,0.12467941801682542
770,738,1508,0.12473511474654225
772,735,1507,0.12479839642567077
770,732,1502,0.12485125963150955
766,734,1500,0.12490602544146448
772,742,1514,0.12496764829357104
755,740,1495,0.12500959979278745
768,746,1514,0.1250868742521833
761,749,1510,0.12513075289873576
762,749,1511,0.12519012564889936
758,753,1511,0.12524211796225695
755,759,1514,0.1252995437409422
759,762,1521,0.12536129194390738
745,756,1501,0.12541082457325825
758,765,1523,0.12548826911730537
755,759,1514,0.1255292604800248
759,756,1515,0.1255709847341779
765,757,1522,0.12560371689714414
772,751,1523,0.12561857187051778
767,753,1520,0.12561535011929992
771,746,1517,0.12562629326180821
758,754,1512,0.12562750173515702
749,755,1504,0.1256605846718308
749,763,1512,0.12571275795757886
749,752,1501,0.12576003061250376
749,750,1499,0.12580458388787905
753,758,1511,0.12584208230158922
756,751,1507,0.1258675187083524
748,740,1488,0.1258853793001716
758,740,1498,0.1259185865965509
755,756,1511,0.12592535759501267
757,755,1512,0.12594025991894087
754,765,1519,0.1259494034637272
751,760,1511,0.12596649338472257
753,762,1515,0.12599242139914277
740,766,1506,0.12600932272156543
743,760,1503,0.1260539774162598
749,761,1510,0.12608632130309666
757,754,1511,0.1261045920842785
753,755,1508,0.1261000600435096
751,747,1498,0.12610524835673112
744,751,1495,0.12611318456702258
748,748,1496,0.12613542952416038
746,749,1495,0.12614858295463688
744,751,1495,0.12616338807340133
735,763,1498,0.12618305772144606
739,763,1502,0.12622441640962104
734,766,1500,0.12625012906114053
729,766,1495,0.12628604874890775
732,767,1499,0.12633142947013412
741,761,1502,0.1263691472566764
750,762,1512,0.12638404866160693
752,765,1517,0.12637392048255852
753,757,1510,0.12635977970141635
750,768,1518,0.12634718238899983
744,765,1509,0.12634134423864657
741,771,1512,0.12635228278498625
729,775,1504,0.12636998998508794
734,772,1506,0.1264134263461335
742,766,1508,0.12644130490776426
744,768,1512,0.1264486573727975
725,780,1505,0.12645286375062512
733,797,1530,0.126501386310726
724,798,1522,0.12652844638927405
724,782,1506,0.1265732966159135
723,788,1511,0.12661603760526066
730,782,1512,0.12665586930698042
729,783,1512,0.1266760718153404
716,784,1500,0.12669766481827818
716,781,1497,0.12675046898148679
708,787,1495,0.1267987967679136
707,790,1497,0.1268611922383923
714,783,1497,0.1269220048827473
710,784,1494,0.12696187746830534
713,799,1512,0.1270095727336619
710,804,1514,0.12704892473137355
713,797,1510,0.1270931487306453
704,798,1502,0.12712618234362666
697,801,1498,0.12717906361111622
701,798,1499,0.127243808532406
702,798,1500,0.127296372000782
697,807,1504,0.12734371982271891
689,810,1499,0.12739926295247453
683,817,1500,0.1274722795904699
686,812,1498,0.12755010507796768
684,813,1497,0.12761726575261423
685,818,1503,0.12768300869348834
687,823,1510,0.1277411946770661
679,819,1498,0.12779182697109842
676,814,1490,0.1278570917862986
667,812,1479,0.12792548484678443
677,817,1494,0.12801012265450176
685,827,1512,0.12806610240013452
684,825,1509,0.12809795628869025
691,817,1508,0.12812938649205663
681,815,1496,0.12814378824629516
679,820,1499,0.1281802439474484
679,824,1503,0.12821755836864163
684,828,1512,0.12825527385400332
683,827,1510,0.12827872336010948
689,823,1512,0.1283012081146165
687,824,1511,0.12830759231646924
678,832,1510,0.12831870321018993
674,825,1499,0.12834956853220722
675,819,1494,0.1283882920070611
673,822,1495,0.128421463597033
668,822,1490,0.1284570946841341
665,832,1497,0.12850524978862704
667,836,1503,0.12855307663960572
667,831,1498,0.12859160619597626
673,832,1505,0.12862971703762327
670,830,1500,0.128650235453363
668,837,1505,0.12867533302013992
669,845,1514,0.12870330307891803
679,848,1527,0.12872811357789696
667,861,1528,0.12873049025186756
669,848,1517,0.12876161184315546
664,858,1522,0.1287844580791165
663,860,1523,0.12881949880107707
656,859,1515,0.1288536608927859
661,863,1524,0.12890093441877115
660,865,1525,0.12893299004669745
664,872,1536,0.12896714493468786
658,859,1517,0.12899111402051078
652,867,1519,0.12903053396263647
646,871,1517,0.12908292255578357
641,867,1508,0.12914540038847466
633,874,1507,0.12921499425812283
635,880,1515,0.12930077097372436
635,869,1504,0.1293769567838201
630,864,1494,0.12945101357125005
629,871,1500,0.1295311410846658
631,875,1506,0.12960672961582287
626,869,1495,0.12967370912783027
642,872,1514,0.1297478954559503
635,874,1509,0.12977652081419683
632,880,1512,0.12982032380754915
633,866,1499,0.1298698955412847
638,871,1509,0.12991420477651106
640,867,1507,0.1299434977513248
640,877,1517,0.12996706051230567
629,883,1512,0.12999044288636097
626,885,1511,0.13003767426465176
632,880,1512,0.13008883799094792
624,881,1505,0.13012303610247525
632,874,1506,0.13016952088278277
632,876,1508,0.13019288348746966
637,881,1518,0.1302156009145982
638,878,1516,0.13022604545026947
648,877,1525,0.13023381870150527
649,875,1524,0.13021759647686484
642,864,1506,0.1302001247796236
646,856,1502,0.130199988330069
644,863,1507,0.13019126920206575
648,870,1518,0.13018794664003716
634,873,1507,0.13017361235045416
625,877,1502,0.13019507874438122
619,870,1489,0.1302371102355591
615,868,1483,0.13028945409107914
618,865,1483,0.1303447304707148
619,880,1499,0.13039060155557816
620,886,1506,0.13043245192950692
615,890,1505,0.1304700126971358
614,893,1507,0.13051708057009304
612,896,1508,0.13056385754370425
612,884,1496,0.13061255758549473
614,887,1501,0.1306563457253499
615,882,1497,0.13069447430950723
617,883,1500,0.13072491829260666
614,885,1499,0.130749836189303
606,884,1490,0.13077749970154703
595,886,1481,0.13082248127224827
596,885,1481,0.13089038533593172
600,897,1497,0.13095275812172352
598,898,1496,0.13100098210599725
596,897,1493,0.13105096858909163
591,899,1490,0.13110314840001855
596,896,1492,0.13116320044974158
584,903,1487,0.13120738068610843
587,912,1499,0.1312768041816914
581,902,1483,0.13133564040278425
582,903,1485,0.13140779095879068
583,912,1495,0.131472380376247
577,919,1496,0.13153204565013954
579,919,1498,0.13160275266912003
582,924,1506,0.131666032684456
579,936,1515,0.13171880458814755
573,941,1514,0.13177531517221086
567,943,1510,0.1318442250194375
566,946,1512,0.13192258724827283
569,941,1510,0.13199686335482816
571,939,1510,0.13206041045522124
574,932,1506,0.13211460784720275
573,933,1506,0.13215826597220126
579,938,1517,0.13220359773182996
573,952,1525,0.13223063832184134
573,933,1506,0.13226854836095436
575,937,1512,0.13230357924045932
581,933,1514,0.13233171585878767
581,930,1511,0.1323442596478197
580,932,1512,0.13235616508542017
576,934,1510,0.13237136644882383
574,934,1508,0.13239384608001012
579,942,1521,0.1324200393871966
568,947,1515,0.13243288776052867
567,954,1521,0.13247148058478225
567,953,1520,0.1325075908807855
560,942,1502,0.13254164364773888
562,937,1499,0.13258983033485333
561,928,1489,0.13262831497909922
565,931,1496,0.13266597432970986
565,928,1493,0.13269176137548247
563,947,1510,0.13271763070376905
566,932,1498,0.13274546610950144
566,937,1503,0.13276518489350286
567,937,1504,0.13278222285121555
568,939,1507,0.13279479021963433
565,946,1511,0.13280334601874638
569,936,1505,0.1328200676714168
562,936,1498,0.13282539010428257
572,941,1513,0.13284831226392782
569,930,1499,0.13284472758915591
570,933,1503,0.1328484122883383
568,932,1500,0.13285004203756054
567,931,1498,0.13285668141130444
570,945,1515,0.13286696465408498
568,946,1514,0.13286793406589625
566,944,1510,0.1328738791781619
566,942,1508,0.13288365646105277
569,936,1505,0.1328925241050188
561,948,1509,0.13289528710964224
556,943,1499,0.1329142843464796
558,944,1502,0.13294336665125228
552,941,1493,0.1329643536989283
539,942,1481,0.13299756859762724
546,948,1494,0.1330594104792192
547,959,1506,0.13310269092712476
541,969,1510,0.1331387943126322
543,965,1508,0.1331877848338328
545,963,1508,0.13322856655715712
543,962,1505,0.13326143962812292
541,962,1503,0.13329748379930875
544,962,1506,0.13333711939941043
538,957,1495,0.1333642200679319
538,959,1497,0.13340456785807583
539,964,1503,0.13344154582842918
543,968,1511,0.13347383610960997
537,958,1495,0.13349356516536603
541,966,1507,0.133526382996817
539,964,1503,0.13354829365245632
535,976,1511,0.13357516097252506
538,966,1504,0.13360933132384006
532,971,1503,0.1336362391055344
537,955,1492,0.13367451305004893
540,961,1501,0.13369687093643176
534,961,1495,0.13370900117039689
536,964,1500,0.13373284215685935
532,966,1498,0.1337499879147318
543,980,1523,0.13377459881732132
545,976,1521,0.13377076224440734
541,977,1518,0.13376586674529028
543,973,1516,0.13377175915892572
541,976,1517,0.13377365896614765
542,970,1512,0.13377646559293116
540,967,1507,0.1337768765012833
539,968,1507,0.1337825849603158
540,962,1502,0.13378847248041661
537,961,1498,0.1337917783537158
538,959,1497,0.133802419740318
540,970,1510,0.13381085224925165
544,971,1515,0.13381349314035326
546,967,1513,0.13380697262596009
550,975,1525,0.13379711076121864
548,970,1518,0.13377630132130505
530,970,1500,0.1337625465641638
526,966,1492,0.13379138829160447
526,961,1487,0.13382898013856648
533,960,1493,0.13386479436291063
529,970,1499,0.1338798789675349
528,967,1495,0.1339054880031894
525,976,1501,0.13393360825932818
528,976,1504,0.13396546272805562
525,985,1510,0.13398770698357773
519,993,1512,0.13401763880300177
521,981,1502,0.13405854163959696
518,975,1493,0.13409374616254235
519,979,1498,0.1341327462626678
518,978,1496,0.13416737939345924
520,977,1497,0.1342037605334811
510,984,1494,0.1342325755496233
509,995,1504,0.13428253396685658
522,989,1511,0.13433107019030685
514,994,1508,0.1343443620924862
513,992,1505,0.13437557740930742
519,990,1509,0.13440634554161282
514,987,1501,0.13441945382992512
515,969,1484,0.1344470838378954
521,975,1496,0.13446804216569955
522,964,1486,0.1344723550002047
521,967,1488,0.13447298423064943
522,964,1486,0.13447439624651608
521,954,1475,0.1344736808372503
523,968,1491,0.1344724564899582
516,969,1485,0.13446706634885053
518,975,1493,0.13448045615924442
522,969,1491,0.13448989119349564
528,969,1497,0.1344912553082618
532,978,1510,0.13447810488389897
532,978,1510,0.13445526801373558
528,973,1501,0.13443527732866628
528,979,1507,0.13442656584953716
531,987,1518,0.1344191221721167
531,979,1510,0.13440422383931963
537,977,1514,0.13439265482126164
542,975,1517,0.13436727790645692
537,966,1503,0.13432932513125437
550,971,1521,0.13430525537024723
547,976,1523,0.13425121542657314
539,975,1514,0.13420802496416503
546,981,1527,0.13418836883517304
544,973,1517,0.1341521390271273
541,971,1512,0.1341242863936861
541,968,1509,0.13410395115081664
535,970,1505,0.13408537195508213
532,964,1496,0.13408286775101763
531,975,1506,0.13408862146245917
528,974,1502,0.13409652664592678
522,976,1498,0.13411260832796745
511,967,1478,0.13414182824179732
521,976,1497,0.13419570414448057
522,969,1491,0.13421882579048336
530,968,1498,0.13423865848513836
527,983,1510,0.1342370041230079
523,971,1494,0.13424265118363632
517,970,1487,0.13425729031352965
519,972,1491,0.1342855900295568
517,975,1492,0.1343080149096808
513,988,1501,0.1343341944464845
515,982,1497,0.1343695694946064
513,991,1504,0.13439932921729647
509,991,1500,0.13443357965222827
512,993,1505,0.13447458668059684
516,987,1503,0.13450361325333107
518,998,1516,0.13452333465549962
522,992,1514,0.13453780598754755
523,982,1505,0.1345398477277604
519,992,1511,0.134539412969781
519,1001,1520,0.1345475488412964
512,1009,1521,0.13455496482580176
508,1001,1509,0.13457844474990577
