1352,30,1382,0.13579578383352356
506,1003,1509,0.13461145206379438
510,998,1508,0.13464768864107055
508,990,1498,0.13467285289157327
508,1011,1519,0.13470164943496044
507,1010,1517,0.1347265077502371
505,1008,1513,0.13475319156224086
503,1004,1507,0.134783826920864
509,1003,1512,0.13481916097084448
509,1015,1524,0.13483947497067128
508,1004,1512,0.13485707719659812
510,1002,1512,0.13487731557544824
496,1007,1503,0.13489090474652465
498,1004,1502,0.13493547802669867
492,1016,1508,0.13497173401747506
490,1017,1507,0.13502136350938396
488,1021,1509,0.13507318229720894
486,1021,1507,0.13512786594856213
483,1022,1505,0.1351833377367417
482,1027,1509,0.13524503739917942
475,1029,1504,0.13530458372552098
473,1027,1500,0.13537816228146346
468,1032,1500,0.13545168164941468
469,1024,1493,0.13553226493374748
470,1027,1497,0.13560307357061266
470,1034,1504,0.13566368582216437
468,1020,1488,0.13572169834102277
471,1020,1491,0.135781591779225
474,1018,1492,0.13583108831122204
482,1031,1513,0.13586590574656573
483,1039,1522,0.13587875204332145
482,1033,1515,0.13588888512588318
478,1033,1511,0.13589951816271145
479,1037,1516,0.13591854841565515
480,1028,1508,0.13593450384752695
489,1024,1513,0.13594779909545526
492,1043,1535,0.13593880495516064
484,1031,1515,0.13592111557077619
480,1031,1511,0.13592355808123802
484,1024,1508,0.13593762614450738
488,1031,1519,0.13594263896111386
484,1028,1512,0.13593756290959258
485,1038,1523,0.13594289118554048
486,1036,1522,0.13594196862316127
480,1026,1506,0.13594144133166947
487,1028,1515,0.13595525608951115
485,1038,1523,0.13595115200201022
479,1038,1517,0.13595143329135687
483,1037,1520,0.13596607466901392
486,1040,1526,0.1359728830969435
483,1044,1527,0.1359692799136622
489,1038,1527,0.13597328412098364
483,1039,1522,0.13596277957217084
475,1036,1511,0.13596871774159472
468,1049,1517,0.13599264725888008
471,1048,1519,0.13603114523173165
471,1040,1511,0.1360614642282128
474,1043,1517,0.1360901211622215
470,1044,1514,0.13611021617040442
467,1044,1511,0.1361378909780502
462,1033,1495,0.13617019507171627
461,1035,1496,0.1362128421840054
459,1044,1503,0.1362551727447474
460,1042,1502,0.13630133131910793
467,1046,1513,0.13634267280485182
469,1046,1515,0.13636098551550602
467,1050,1517,0.13637501269045976
470,1046,1516,0.1363932708477846
465,1050,1515,0.13640015725243398
462,1056,1518,0.13641906630496645
456,1041,1497,0.1364416696510609
458,1051,1509,0.13647795650083583
457,1059,1516,0.13650734821679827
454,1060,1514,0.136536801287592
450,1057,1507,0.13657250161794746
450,1061,1511,0.13661474919939282
455,1060,1515,0.1366540623646049
453,1060,1513,0.13667449165824286
462,1058,1520,0.13669883172555433
460,1063,1523,0.13669809143325085
459,1068,1527,0.13670219438087006
461,1058,1519,0.13670888889477603
451,1045,1496,0.1367095966877971
453,1047,1500,0.13673508965923756
457,1055,1512,0.13675530938940142
446,1043,1489,0.13676439326472278
446,1056,1502,0.1367999179349279
435,1064,1499,0.1368338883632223
439,1074,1513,0.13689147447786498
437,1054,1491,0.1369359710623469
441,1051,1492,0.1369825607317524
439,1052,1491,0.13701711613925732
435,1066,1501,0.1370556010042973
434,1060,1494,0.13709968633467676
434,1066,1500,0.13714014156624757
431,1076,1507,0.1371771597126517
437,1071,1508,0.13721717822238422
437,1070,1507,0.13723725344674947
439,1072,1511,0.13725653763577422
439,1075,1514,0.13727327452644125
449,1068,1517,0.1372889634297777
444,1073,1517,0.1372818919158225
441,1084,1525,0.1372896009575659
434,1079,1513,0.13730654422499616
434,1077,1511,0.1373378609621661
434,1072,1506,0.13736836798074073
433,1080,1513,0.13739729106396703
424,1072,1496,0.1374252825634649
428,1084,1512,0.13747353013695945
429,1082,1511,0.1375084129253085
427,1078,1505,0.13753884498024305
430,1081,1511,0.13757035319108507
424,1087,1511,0.13759560183243763
419,1088,1507,0.13763300618971705
413,1083,1496,0.1376802087243805
416,1090,1506,0.13773654779066505
415,1104,1519,0.13778357710010106
411,1102,1513,0.1378323788744172
418,1104,1522,0.1378857861997366
421,1090,1511,0.13792040112614326
420,1084,1504,0.13794641157483592
418,1086,1504,0.13797346998577825
412,1094,1506,0.13800286689750682
416,1091,1507,0.13804318743806523
421,1093,1514,0.13807090472378936
415,1093,1508,0.13808563397141216
407,1097,1504,0.13811516502394597
403,1101,1504,0.13816372452610995
409,1097,1506,0.13821858851388327
413,1092,1505,0.13825537198429963
417,1086,1503,0.1382798742051434
413,1099,1512,0.13829362165754994
406,1096,1502,0.13831372481969909
407,1094,1501,0.13834993938563633
405,1088,1493,0.13838185999907843
409,1103,1512,0.1384156092550822
409,1103,1512,0.1384392827362598
404,1104,1508,0.13846165780041766
397,1106,1503,0.13849106609876322
400,1110,1510,0.13853615669584737
404,1108,1512,0.13857289338092252
407,1100,1507,0.13859711582387657
405,1102,1507,0.1386122694669741
409,1108,1517,0.13863203107361613
410,1104,1514,0.13863858575011623
409,1112,1521,0.13864277865906455
395,1107,1502,0.13865022597598073
401,1113,1514,0.13869180675610387
406,1106,1512,0.13871661315506315
404,1113,1517,0.13872781196554984
405,1116,1521,0.1387432702100648
395,1120,1515,0.13875564084274583
393,1116,1509,0.13878810153528248
399,1108,1507,0.13882214466428053
401,1110,1511,0.13884211823274725
406,1111,1517,0.13885648722843466
408,1109,1517,0.1388563023138587
404,1114,1518,0.13885300456252125
401,1112,1513,0.13885965029573438
402,1110,1512,0.1388717207415116
395,1104,1499,0.13888217837096556
390,1104,1494,0.13890932536173448
389,1122,1511,0.1389481455503338
391,1124,1515,0.13898595690632454
390,1121,1511,0.139014100358137
388,1120,1508,0.13904281255510673
392,1128,1520,0.13907284051346575
385,1131,1516,0.1390928826079045
388,1135,1523,0.13912983520474623
388,1123,1511,0.1391552762863575
387,1126,1513,0.13918260647369698
389,1131,1520,0.1392107711896865
394,1125,1519,0.13923096287507525
388,1127,1515,0.13923724309339866
387,1132,1519,0.1392564355202968
387,1135,1522,0.13927875265830583
385,1129,1514,0.1393011970474684
380,1140,1520,0.1393283106307884
376,1152,1528,0.1393650320996233
375,1143,1518,0.1394096698341351
369,1140,1509,0.13945479036992675
369,1147,1516,0.13951175535863125
363,1140,1503,0.1395660500339132
362,1138,1500,0.13963010891357527
362,1143,1505,0.13969230155638448
364,1129,1493,0.13975060850405588
361,1140,1501,0.13979968427066075
355,1139,1494,0.13985137890112567
355,1150,1505,0.13991157733552473
354,1144,1498,0.13996662280925418
351,1157,1508,0.14002114666782
354,1152,1506,0.1400796286589134
353,1153,1506,0.140127567914864
355,1162,1517,0.14017537784531128
356,1164,1520,0.14021643277060167
357,1164,1521,0.14025183218472242
359,1162,1521,0.1402817111734641
358,1155,1513,0.14030621262674237
359,1153,1512,0.14033121043279403
354,1172,1526,0.14035145964244541
358,1169,1527,0.14038332112154134
359,1164,1523,0.14040269003715017
356,1149,1505,0.14042050345035478
360,1153,1513,0.14044401735654383
363,1158,1521,0.14045519724888475
364,1154,1518,0.14045945494385484
364,1170,1534,0.14046075614152959
365,1165,1530,0.14046252301554987
362,1153,1515,0.1404609444522486
360,1157,1517,0.14046867166192775
359,1164,1523,0.14047959976353788
360,1166,1526,0.14049298766644752
362,1165,1527,0.14050326384038972
364,1159,1523,0.14050775478241653
363,1154,1517,0.14050821958608914
356,1155,1511,0.14051129789599284
356,1157,1513,0.14053004829829546
362,1154,1516,0.14054840882836456
357,1166,1523,0.14055202238800335
353,1163,1516,0.14056670399746107
351,1161,1512,0.14058978880186818
350,1155,1505,0.14061669286074643
347,1156,1503,0.14064421648340436
346,1162,1508,0.1406771042562559
342,1167,1509,0.14070919618144478
342,1165,1507,0.14075002363479686
340,1168,1508,0.1407868678405912
339,1171,1510,0.14082675780180726
340,1162,1502,0.14086431286089848
339,1163,1502,0.14089574725938245
342,1163,1505,0.14092847151317234
342,1158,1500,0.14095200438813546
346,1160,1506,0.14097516464697266
336,1161,1497,0.14098535800886325
342,1169,1511,0.14101702568835336
349,1167,1516,0.1410305586996408
352,1142,1494,0.14102632155004816
340,1159,1499,0.14101606637380118
340,1158,1498,0.14103605983359413
335,1158,1493,0.14105752419409817
329,1157,1486,0.1410910299335727
336,1153,1489,0.14113614395223295
340,1160,1500,0.14116214727319393
342,1168,1510,0.1411754882017802
334,1177,1511,0.14118395163840636
334,1168,1502,0.14121073055174724
339,1169,1508,0.14123397851772107
343,1173,1516,0.14124197663635998
345,1174,1519,0.14123968945748516
346,1172,1518,0.14123417929936394
347,1173,1520,0.14122394381114625
344,1174,1518,0.14121163721126181
342,1176,1518,0.14120670335252355
344,1177,1521,0.14120683015107116
343,1164,1507,0.14120269879862815
345,1175,1520,0.14120240672297615
344,1177,1521,0.14119916331711707
339,1165,1504,0.14119939123757613
339,1167,1506,0.1412130959141697
338,1164,1502,0.14122733357103484
339,1182,1521,0.141241981500696
339,1188,1527,0.1412544414490433
339,1185,1524,0.14126610884400967
337,1187,1524,0.14127645032987346
330,1193,1523,0.1412914331518375
333,1180,1513,0.14132324012633465
332,1193,1525,0.14134368476951806
327,1185,1512,0.141366526028264
337,1189,1526,0.1414000565806233
325,1183,1508,0.14140496443737446
322,1181,1503,0.14143944993461025
324,1176,1500,0.14147778449960707
324,1169,1493,0.14150974800023022
323,1185,1508,0.1415400170740858
323,1191,1514,0.14157102002774752
318,1195,1513,0.14159932350967813
318,1194,1512,0.14163794247075373
312,1196,1508,0.14167513888315736
312,1190,1502,0.14172488424810728
313,1191,1504,0.14177002521650695
306,1205,1511,0.1418110668254519
308,1208,1516,0.14186760362557663
305,1209,1514,0.14191397053045088
308,1213,1521,0.1419632315380426
305,1214,1519,0.14200124237234601
306,1204,1510,0.14204260545738567
304,1216,1520,0.142080578908162
311,1222,1533,0.14212053889017526
310,1219,1529,0.1421419185307664
309,1196,1505,0.14216469614031882
307,1206,1513,0.14218668242348897
311,1202,1513,0.14221083244574168
313,1190,1503,0.14222471496766842
312,1197,1509,0.14223550656582634
312,1204,1516,0.14224691717983162
313,1198,1511,0.1422568842655417
312,1205,1517,0.14226638293097923
311,1211,1522,0.14227697070051878
309,1205,1514,0.14229024189611514
316,1208,1524,0.14230632013340036
317,1208,1525,0.1423054202086641
319,1204,1523,0.1423038856796023
318,1195,1513,0.14229704289296738
315,1197,1512,0.1422948030011592
308,1194,1502,0.14229746907985283
309,1201,1510,0.1423160918446676
304,1200,1504,0.14233111806917054
304,1199,1503,0.14235898023020646
305,1199,1504,0.14238457273250796
307,1209,1516,0.14240489262474323
305,1213,1518,0.14241964912085225
306,1205,1511,0.14243871557183263
312,1203,1515,0.14245608419074685
312,1196,1508,0.14245550554530026
315,1195,1510,0.14245345894763362
321,1197,1518,0.14244346159343269
316,1204,1520,0.14241798920506443
311,1190,1501,0.14240816228940284
311,1185,1496,0.1424104202981452
308,1189,1497,0.14241442044982794
314,1185,1499,0.14242582316157773
313,1202,1515,0.1424203582745021
312,1212,1524,0.14241887041743087
313,1212,1525,0.14242155006094065
314,1221,1535,0.14242129400037942
316,1213,1529,0.14241857088413173
310,1199,1509,0.14241132601996345
310,1200,1510,0.14241805021692142
308,1202,1510,0.14242576855711256
305,1202,1507,0.14243637954870478
305,1205,1510,0.14245243302091348
302,1214,1516,0.142467432653718
301,1211,1512,0.14248804012313554
302,1208,1510,0.14250974830106058
298,1206,1504,0.1425285600303084
301,1212,1513,0.14255563163945423
296,1223,1519,0.1425729874935571
300,1221,1521,0.14260143343920706
300,1211,1511,0.14261614244118268
303,1220,1523,0.142631173727327
299,1217,1516,0.14263693822919393
300,1213,1513,0.14265312746400424
290,1216,1506,0.14266623014398214
291,1208,1499,0.14270234806302173
287,1211,1498,0.14273449143793826
290,1208,1498,0.14277359685622146
288,1204,1492,0.14280363005512448
292,1223,1515,0.14283581159854905
296,1218,1514,0.1428565748941353
298,1219,1517,0.14286291726866804
300,1230,1530,0.14286528856340702
304,1228,1532,0.14286253326405757
296,1237,1533,0.14284992998304766
299,1234,1533,0.1428570016234574
294,1233,1527,0.1428588206716845
288,1232,1520,0.14287453853025175
291,1237,1528,0.14290279026730665
287,1234,1521,0.14292229071083526
279,1226,1505,0.14294981801542378
280,1223,1503,0.14299505584261726
277,1222,1499,0.14303499822798926
285,1222,1507,0.14308006888913463
290,1227,1517,0.1431039006268186
290,1215,1505,0.14311290677206595
285,1216,1501,0.14312022339188865
286,1213,1499,0.1431390413385527
284,1218,1502,0.1431531049817659
286,1222,1508,0.14317247599727764
285,1224,1509,0.14318543145233764
285,1235,1520,0.14320032412990852
287,1231,1518,0.1432133319177611
284,1232,1516,0.14322010607888727
282,1233,1515,0.14323492888228126
281,1217,1498,0.14325368350311846
281,1214,1495,0.14327312093921407
277,1226,1503,0.14329185041480086
277,1230,1507,0.14332065242976594
272,1234,1506,0.14334738726652246
275,1235,1510,0.14338293837174812
279,1239,1518,0.14340905646334964
280,1243,1523,0.1434222163508082
280,1244,1524,0.14343110500761486
280,1248,1528,0.14344012803861456
276,1236,1512,0.1434497784411354
277,1250,1527,0.1434691402597058
272,1243,1515,0.14348597405307345
275,1245,1520,0.14351383776748305
267,1250,1517,0.14352991102494567
261,1248,1509,0.1435656144849169
263,1238,1501,0.1436131473934111
263,1235,1498,0.1436538982718645
268,1241,1509,0.14369148290057315
265,1246,1511,0.14371335987106007
266,1255,1521,0.14374173695072323
263,1250,1513,0.1437663386229008
262,1256,1518,0.14379687990502138
259,1253,1512,0.14382822956227873
265,1242,1507,0.14386531960190493
271,1245,1516,0.1438832524144853
271,1236,1507,0.14388414502740562
274,1234,1508,0.14388690102325555
268,1235,1503,0.14388218811968465
268,1241,1509,0.14389151436935557
268,1252,1520,0.14390077022511685
265,1260,1525,0.14390976427347119
265,1248,1513,0.1439233887134591
269,1244,1513,0.14393784895109982
270,1236,1506,0.14394198693139668
268,1239,1507,0.1439444479730078
267,1242,1509,0.1439504847292008
262,1234,1496,0.14395830470490967
263,1239,1502,0.14397720533125838
260,1236,1496,0.14399313310305709
259,1247,1506,0.14401424267426274
258,1252,1510,0.14403732366169947
255,1260,1515,0.14406191853736502
265,1256,1521,0.144092580689574
262,1253,1515,0.14409444536700672
262,1248,1510,0.14410536632814008
262,1255,1517,0.1441171391012676
257,1254,1511,0.14412756491699213
261,1248,1509,0.14414796094791188
264,1248,1512,0.14415774665431377
265,1258,1523,0.14415904198394588
258,1259,1517,0.1441578840546101
251,1259,1510,0.14417546088389804
244,1260,1504,0.14420947118121044
242,1271,1513,0.1442584067740955
247,1267,1514,0.14430879295035887
248,1268,1516,0.14434532540723619
247,1278,1525,0.14437609248595984
243,1271,1514,0.14440601869363895
237,1260,1497,0.1444430966904607
234,1259,1493,0.14449239208329412
238,1260,1498,0.14454484721415573
239,1270,1509,0.14458503143409182
240,1283,1523,0.144620092019882
243,1278,1521,0.14465012876710726
244,1274,1518,0.14467048381279604
244,1267,1511,0.1446870973683777
246,1274,1520,0.14470238788865963
243,1277,1520,0.14471313011571027
242,1258,1500,0.14472886612872501
247,1260,1507,0.1447458979687402
244,1262,1506,0.14474862622020104
247,1257,1504,0.14475760201145527
245,1270,1515,0.1447590441586596
250,1262,1512,0.14476343667749642
251,1274,1525,0.14475580261125767
248,1272,1520,0.14474758802475277
252,1267,1519,0.14474812737361162
251,1267,1518,0.14474002389821872
250,1285,1535,0.14473432834904387
248,1290,1538,0.1447319967285737
245,1283,1528,0.14473338444315298
245,1267,1512,0.14474105542278043
245,1264,1509,0.1447492815928269
251,1264,1515,0.144758007680919
253,1260,1513,0.1447522840076717
254,1250,1504,0.14474180480868515
252,1248,1500,0.14472845883297228
246,1249,1495,0.14471945026487815
251,1245,1496,0.14472553117724524
248,1251,1499,0.14472083365278507
252,1261,1513,0.14472389026770238
252,1262,1514,0.14471691396615616
249,1268,1517,0.14471038524998334
247,1259,1506,0.1447121390141346
250,1244,1494,0.1447172585419835
250,1257,1507,0.1447146743292157
255,1255,1510,0.14471258707002246
255,1249,1504,0.144698054855757
258,1256,1514,0.14468571104923136
256,1248,1504,0.144663837956268
257,1252,1509,0.14464817085939172
258,1251,1509,0.14462920168051896
259,1250,1509,0.14460879909151342
257,1256,1513,0.14458921338926353
257,1256,1513,0.1445763503248
255,1253,1508,0.14456367501837414
259,1262,1521,0.14455749152687702
253,1259,1512,0.14454102855221365
252,1269,1521,0.14453901955922543
252,1272,1524,0.14453963437213613
254,1263,1517,0.1445424860322262
250,1264,1514,0.14454146000643447
251,1262,1513,0.1445505490600166
255,1258,1513,0.14455501892030184
250,1259,1509,0.14454846756820283
255,1265,1520,0.14455483048520373
247,1276,1523,0.14454859974061804
248,1266,1514,0.14456399542026438
245,1269,1514,0.14457540142791822
244,1267,1511,0.1445940569564084
245,1256,1501,0.14461270855685707
245,1262,1507,0.14462763117641336
243,1266,1509,0.14464166329337552
236,1255,1491,0.14466029815286002
236,1253,1489,0.14469406688267258
240,1258,1498,0.14472449895255785
243,1263,1506,0.1447437611619941
237,1258,1495,0.14475324735050638
238,1265,1503,0.14477641192827728
243,1258,1501,0.1447967733357285
236,1264,1500,0.14480332174278973
238,1262,1500,0.14482504665155815
235,1259,1494,0.1448408588442662
235,1258,1493,0.14486278901858338
244,1273,1517,0.1448819777343211
244,1261,1505,0.14487619735611448
244,1262,1506,0.14487300043805287
245,1266,1511,0.1448716610997873
243,1263,1506,0.14486800700971203
252,1264,1516,0.1448697335138875
253,1274,1527,0.14484850732031287
253,1272,1525,0.14482713582983775
252,1271,1523,0.1448068918986347
254,1276,1530,0.144792469476951
250,1271,1521,0.14477434802052647
254,1260,1514,0.14476716708475698
247,1255,1502,0.14475014039261486
243,1267,1510,0.14475092389692049
244,1261,1505,0.14476112006127628
251,1255,1506,0.14476902524315435
251,1252,1503,0.14475803610381333
255,1249,1504,0.14474792704130846
256,1255,1511,0.1447296733182804
249,1254,1503,0.1447102930692299
252,1256,1508,0.14470923057274024
254,1264,1518,0.14470209265721276
251,1264,1515,0.14469027733838374
253,1262,1515,0.1446847866612043
240,1257,1497,0.14467520147386226
240,1268,1508,0.14469731409845268
240,1267,1507,0.14471855559355543
244,1269,1513,0.14473804823336855
239,1273,1512,0.14474661304342912
246,1275,1521,0.14476538239122466
247,1280,1527,0.1447654344108294
248,1269,1517,0.14476172210546775
249,1263,1512,0.1447564324187909
251,1274,1525,0.14475014482360105
249,1273,1522,0.14473756684299072
249,1253,1502,0.14473264811810727
247,1254,1501,0.14472616540647143
247,1263,1510,0.1447248370428934
247,1266,1513,0.1447240401303228
246,1282,1528,0.14472486884787458
246,1271,1517,0.14472860794024114
243,1267,1510,0.1447304875094879
240,1275,1515,0.14474021325480194
241,1287,1528,0.14475613609850785
240,1291,1531,0.14476713626335747
238,1285,1523,0.1447803880571467
239,1289,1528,0.14479796679507648
241,1282,1523,0.1448131125530846
238,1277,1515,0.1448214330423669
235,1285,1520,0.14483702559968736
236,1283,1519,0.14485663545241356
236,1281,1517,0.14487213405032717
236,1282,1518,0.14488697129013114
234,1291,1525,0.1449005220422265
237,1291,1528,0.14491858873512997
235,1300,1535,0.14492866628184242
232,1303,1535,0.14494381714929425
231,1290,1521,0.14496487736276756
229,1292,1521,0.14498853676900317
226,1294,1520,0.1450153900223798
226,1289,1515,0.14504667801003265
224,1278,1502,0.14507759436374987
220,1272,1492,0.14511023408716303
223,1290,1513,0.14515184307251744
226,1296,1522,0.14518267892416975
224,1292,1516,0.1452035390118467
217,1291,1508,0.1452270862556459
213,1288,1501,0.14526732267599712
215,1300,1515,0.14531436408882784
217,1301,1518,0.1453538613036894
216,1303,1519,0.14538721403787844
215,1304,1519,0.1454210295915097
216,1298,1514,0.14545656154891398
212,1296,1508,0.14548547823671856
213,1303,1516,0.14552188945114128
216,1306,1522,0.14555504389854682
214,1315,1529,0.14557781538503123
213,1319,1532,0.14560430948358055
206,1310,1516,0.14562976373460312
203,1316,1519,0.14567108521237496
200,1315,1515,0.145717745944359
193,1311,1504,0.14577029991867177
196,1312,1508,0.14583621615616688
195,1320,1515,0.14589098279427318
196,1312,1508,0.1459450258674391
197,1317,1514,0.14599323550860382
205,1310,1515,0.1460361669405215
207,1308,1515,0.14605626397284394
208,1313,1521,0.14606905826996733
203,1311,1514,0.14607798818632195
200,1322,1522,0.14609875873427905
195,1317,1512,0.14612463124877498
198,1300,1498,0.14616023240111017
200,1304,1504,0.1461869335509224
197,1303,1500,0.1462063228077998
194,1299,1493,0.1462325248811521
194,1307,1501,0.14626339255904036
197,1322,1519,0.1462936049067912
199,1322,1521,0.14631384636990455
195,1318,1513,0.1463282287195835
191,1328,1519,0.14635147154244374
191,1325,1516,0.14638281943310136
190,1326,1516,0.14641182087392304
191,1324,1515,0.14644124184999693
190,1310,1500,0.1464680936354393
189,1310,1499,0.14649591459993908
190,1310,1500,0.14652400479837444
185,1320,1505,0.14654904586315495
182,1344,1526,0.14658593923691435
177,1350,1527,0.14662719165662846
176,1352,1528,0.14667708660827658
174,1340,1514,0.14672498264354114
175,1338,1513,0.1467739574061366
178,1337,1515,0.14681867207567847
182,1338,1520,0.14685311638921475
181,1327,1508,0.14687662396042572
172,1325,1497,0.14690111884807375
175,1324,1499,0.14694660824642405
