1352,30,1382,0.13579578383352356
177,1326,1503,0.14698118519418954
176,1330,1506,0.14700782292501471
179,1328,1507,0.14703396007523284
180,1332,1512,0.1470510373895485
182,1332,1514,0.147064102330566
181,1327,1508,0.14706872164472412
179,1334,1513,0.14707713412979048
176,1330,1506,0.147090289475108
178,1326,1504,0.14710875641459098
175,1334,1509,0.14712012411810557
178,1340,1518,0.14713938001937502
178,1340,1518,0.1471505659305523
174,1343,1517,0.14716217633528256
172,1335,1507,0.14718228960095545
172,1335,1507,0.14720603687016137
168,1328,1496,0.14722783983568827
169,1329,1498,0.14725733740352537
167,1339,1506,0.14728386135963978
166,1350,1516,0.14731374872650826
165,1353,1518,0.14734511193507846
162,1351,1513,0.1473767415093506
163,1350,1513,0.1474134486274022
165,1353,1518,0.14744541041097534
160,1343,1503,0.14746896381096142
162,1337,1499,0.14750464470050947
163,1343,1506,0.14753284594860186
162,1343,1505,0.14755467429902103
163,1343,1506,0.14757666719093748
164,1344,1508,0.14759537871733333
163,1352,1515,0.14760984235553212
168,1348,1516,0.14762698565916868
170,1354,1524,0.14763128453591343
173,1367,1540,0.14763022525299857
171,1360,1531,0.14762117102016192
170,1353,1523,0.1476183468892604
169,1353,1522,0.14761874032799768
162,1358,1520,0.14762076500638677
163,1365,1528,0.14763982237098922
160,1358,1518,0.14765674083812524
161,1347,1508,0.1476790245330114
162,1339,1501,0.1476980057406696
159,1340,1499,0.14771166920741297
159,1349,1508,0.14773314034343446
160,1357,1517,0.14775216099674188
162,1350,1512,0.14776642844836663
162,1351,1513,0.14777716488610934
164,1352,1516,0.14778748181180223
163,1357,1520,0.1477919686669365
162,1348,1510,0.1477982125739068
162,1361,1523,0.1478069657842077
163,1354,1517,0.1478161472468912
166,1353,1519,0.14782229522553325
164,1360,1524,0.14782057399850257
156,1349,1505,0.1478238195092193
156,1339,1495,0.1478458833350206
156,1338,1494,0.1478675667460945
157,1353,1510,0.14788830585182716
157,1345,1502,0.14790381923265178
155,1350,1505,0.14791841999181546
160,1346,1506,0.14793558714230937
160,1349,1509,0.14793893570660288
156,1356,1512,0.1479425528998662
161,1358,1519,0.14795602686704992
157,1351,1508,0.1479557801273994
152,1354,1506,0.14796514723126897
152,1355,1507,0.14798681615663897
153,1360,1513,0.14800694085847899
147,1354,1501,0.148021154986402
149,1352,1501,0.1480482638103558
150,1367,1517,0.14806875288728177
153,1361,1514,0.14808515866726096
151,1363,1514,0.14809485988494375
148,1371,1519,0.14810741147514528
147,1378,1525,0.14812856646124264
145,1370,1515,0.14815109907042193
145,1366,1511,0.14817769938806705
145,1358,1503,0.14820159493848642
147,1370,1517,0.14822427350159922
147,1368,1515,0.14824029819876172
143,1378,1521,0.14825481570574145
144,1381,1525,0.14827697375576343
148,1369,1517,0.14829621770701085
143,1371,1514,0.14830554232031698
144,1379,1523,0.14832744894710725
144,1384,1528,0.14834553084303773
143,1387,1530,0.14836223743676016
141,1384,1525,0.14838051230722724
140,1378,1518,0.14840227971036335
138,1379,1517,0.14842515746716511
140,1377,1517,0.1484521179700492
139,1371,1510,0.1484722743385934
138,1365,1503,0.1484932715173435
137,1377,1514,0.14851665495925237
137,1378,1515,0.1485387473777701
135,1383,1518,0.14855891495261425
131,1382,1513,0.1485815897070065
128,1372,1500,0.14861339152426006
128,1377,1505,0.14865002486069784
126,1376,1502,0.14868483751628025
127,1382,1509,0.14872292768827727
129,1384,1513,0.14875600623726892
125,1381,1506,0.14878199016829846
132,1372,1504,0.14881589709739404
130,1384,1514,0.14882973162004376
134,1387,1521,0.1488490875490454
138,1379,1517,0.14885592161185593
139,1385,1524,0.1488525277371332
134,1375,1509,0.1488464972427328
135,1370,1505,0.1488537016163362
133,1372,1505,0.1488584271760254
131,1383,1514,0.1488668744232938
132,1384,1516,0.1488807617075175
132,1385,1517,0.14889189585840212
130,1375,1505,0.14890226995039502
134,1376,1510,0.14891711507662625
128,1375,1503,0.14892081888874853
127,1385,1512,0.1489393869645007
125,1386,1511,0.14895980593830307
122,1400,1522,0.148984135522194
118,1394,1512,0.14901378105315963
116,1383,1499,0.149049958308822
115,1384,1499,0.14908903879783392
113,1384,1497,0.14912659735700154
114,1374,1488,0.14916742197955735
113,1395,1508,0.14920345357138287
113,1405,1518,0.14923871028559824
112,1407,1519,0.14927130401202182
111,1386,1497,0.14930381314408314
112,1392,1504,0.14933740603758938
111,1399,1510,0.1493653312644339
112,1414,1526,0.14939303069394302
110,1413,1523,0.14941716124963436
113,1400,1513,0.14944542119980844
114,1405,1519,0.14946377915226283
112,1406,1518,0.14947763337848496
109,1407,1516,0.14949667066630787
111,1396,1507,0.1495225533028415
108,1395,1503,0.14954185542269186
111,1409,1520,0.14956725049060215
111,1405,1516,0.14958395306461608
111,1410,1521,0.14960012691397317
108,1403,1511,0.14961559472491398
113,1412,1525,0.14963809448360926
107,1408,1515,0.1496452499036126
106,1400,1506,0.14966719573206308
103,1405,1508,0.14968971169639766
104,1403,1507,0.1497185268396397
105,1391,1496,0.1497432398949031
103,1405,1508,0.14976422028653677
105,1404,1509,0.1497882228550301
104,1406,1510,0.14980537649441678
105,1414,1519,0.14982435361233792
102,1422,1524,0.14984033011680142
102,1417,1519,0.14986276611814536
102,1419,1521,0.14988393594478086
103,1419,1522,0.14990296860602365
103,1422,1525,0.14991834493714354
104,1412,1516,0.14993291448370852
106,1409,1515,0.1499443433239814
102,1386,1488,0.14994893573819648
102,1394,1496,0.1499616089455132
102,1401,1503,0.14997291643895325
103,1399,1502,0.14998485681360016
102,1408,1510,0.14999326094127766
105,1427,1532,0.1500046115344437
105,1434,1539,0.15000733589785692
102,1420,1522,0.15001112455881704
105,1405,1510,0.15002278640191624
100,1427,1527,0.15002500964567944
96,1416,1512,0.15003993854553033
93,1421,1514,0.1500641087336797
93,1425,1518,0.15009330764624085
93,1423,1516,0.15012074697172287
97,1421,1518,0.15014684415398413
92,1428,1520,0.1501600143734523
90,1417,1507,0.15018432034318405
93,1419,1512,0.15021239053024146
91,1416,1507,0.1502314139701765
93,1412,1505,0.150254731482335
92,1421,1513,0.15027249231526252
91,1430,1521,0.15029056100602517
90,1434,1524,0.15031041847967974
85,1442,1527,0.15033123677728638
92,1448,1540,0.1503636359161591
91,1431,1522,0.15037467797874085
90,1434,1524,0.15038884942671507
94,1431,1525,0.15040531492498035
89,1423,1512,0.150409809223206
92,1423,1515,0.15042744213302903
93,1431,1524,0.15043705017848477
92,1447,1539,0.1504443728601011
88,1436,1524,0.15045367323248826
88,1427,1515,0.1504720403472685
88,1436,1524,0.1504897614436481
88,1427,1515,0.15050688567009352
89,1427,1516,0.15052322691249173
88,1422,1510,0.15053616778681528
86,1423,1509,0.15055129297264494
88,1440,1528,0.15057019140653743
88,1432,1520,0.15058213942088497
88,1425,1513,0.15059386120238302
87,1420,1507,0.1506047749042624
87,1415,1502,0.15061676454906525
87,1424,1511,0.1506276465684524
89,1434,1523,0.1506379010425655
88,1431,1519,0.15064258065135452
87,1432,1519,0.15064899938591472
86,1426,1512,0.1506580181667444
89,1420,1509,0.15066868892063387
86,1433,1519,0.15067093301590556
90,1432,1522,0.15068051808755992
88,1424,1512,0.15068011216832003
90,1420,1510,0.15068382207129066
86,1421,1507,0.15068145075574652
86,1424,1510,0.15068885406915275
88,1421,1509,0.15069586119798736
89,1421,1510,0.1506971228062832
89,1435,1524,0.1506957620422229
88,1441,1529,0.15069540449613772
92,1441,1533,0.15069793716852392
91,1442,1533,0.15069141431011324
90,1441,1531,0.1506877537576608
88,1427,1515,0.15068671448527987
85,1422,1507,0.15069043680426392
87,1427,1514,0.15070124689447723
82,1424,1506,0.1507069273959979
81,1436,1517,0.15072494887112065
79,1439,1518,0.15074403174954998
77,1443,1520,0.15076697318368504
76,1446,1522,0.1507933766710751
79,1447,1526,0.15082044109872586
79,1438,1517,0.15083858986470888
77,1430,1507,0.15085489550118203
79,1428,1507,0.15087600950181732
79,1418,1497,0.15089019545303245
78,1429,1507,0.1509031750496252
79,1426,1505,0.15091807706053292
79,1438,1517,0.15092975086637478
80,1438,1518,0.15094127564303297
79,1435,1514,0.15094967889558647
79,1448,1527,0.15095954843834566
77,1450,1527,0.1509701455628201
76,1447,1523,0.15098572434153565
76,1453,1529,0.15100253602745572
72,1447,1519,0.15101863790979944
68,1447,1515,0.1510430777117667
67,1459,1526,0.151075350073692
68,1457,1525,0.15110755049998248
67,1445,1512,0.15113534308346788
69,1462,1531,0.1511639591547892
70,1462,1532,0.15118553121454098
67,1448,1515,0.15120291002229855
67,1442,1509,0.1512263597010312
65,1441,1506,0.15124853270398997
71,1457,1528,0.15127422195577242
74,1449,1523,0.1512825223689038
74,1439,1513,0.15128135627092879
75,1458,1533,0.15127953070306344
72,1441,1513,0.15127622688807457
72,1438,1510,0.1512812439732453
71,1433,1504,0.15128657482614938
72,1440,1512,0.15129400943629068
69,1452,1521,0.1512986451089114
70,1460,1530,0.15131055077148872
71,1451,1522,0.15131958061623554
71,1451,1522,0.15132621662143297
69,1447,1516,0.15133193725323754
69,1455,1524,0.15134145148852782
70,1452,1522,0.1513509388340831
70,1445,1515,0.15135721415334222
73,1450,1523,0.15136275424874024
71,1438,1509,0.15136055290582567
68,1451,1519,0.1513634764954524
69,1450,1519,0.15137384066450124
68,1440,1508,0.15138141247050915
65,1436,1501,0.15139011320193213
68,1439,1507,0.15140457492355094
69,1433,1502,0.1514109148497223
67,1434,1501,0.15141494972745434
68,1448,1516,0.15142461778237146
70,1433,1503,0.15142993793891335
71,1448,1519,0.15143005593722847
72,1439,1511,0.15142758882312685
73,1450,1523,0.15142208886491912
72,1459,1531,0.15141356136156486
71,1454,1525,0.15140792826267951
72,1459,1531,0.15140563039647367
72,1458,1530,0.15140193481475978
71,1443,1514,0.15139871215176173
67,1434,1501,0.15139904627240308
65,1444,1509,0.1514088575074145
65,1441,1506,0.15142327351923796
63,1444,1507,0.15143626220493034
63,1451,1514,0.15145327561325808
63,1456,1519,0.15146802086668107
61,1455,1516,0.15148111780856785
65,1450,1515,0.15149851754755211
64,1459,1523,0.15150523170722668
62,1468,1530,0.15151428262895933
62,1456,1518,0.15152796279456082
64,1454,1518,0.15153890124116845
62,1455,1517,0.15154436297505122
65,1450,1515,0.1515541788502855
65,1442,1507,0.15155670419256148
62,1440,1502,0.15155956906590706
62,1449,1511,0.1515697832502374
62,1437,1499,0.1515789456237966
61,1443,1504,0.15158802784414088
61,1422,1483,0.15159853231927747
60,1420,1480,0.15160815487061927
62,1428,1490,0.15161922782167833
63,1443,1506,0.15162447141589597
63,1445,1508,0.15162718984812018
66,1454,1520,0.15163031904419635
69,1428,1497,0.1516252471601821
70,1445,1515,0.15161190157457205
71,1450,1521,0.1515964578000573
71,1455,1526,0.15158054523352926
71,1453,1524,0.15156551969988458
70,1458,1528,0.15155143609995606
67,1464,1531,0.15154132269388917
69,1447,1516,0.15153785963647398
71,1458,1529,0.15153013684793912
70,1456,1526,0.1515181077446146
69,1462,1531,0.15150907313750936
69,1460,1529,0.1515034354753668
67,1458,1525,0.1514988967938703
67,1457,1524,0.15150038192575419
66,1451,1517,0.15150136421177718
65,1442,1507,0.1515052085109342
63,1454,1517,0.15151169926307795
62,1445,1507,0.15152274571657925
62,1460,1522,0.1515359063450271
63,1455,1518,0.1515484188633369
61,1448,1509,0.1515577635669497
62,1451,1513,0.1515709908922003
61,1450,1511,0.15158089798322752
60,1460,1520,0.15159272010744776
61,1471,1532,0.15160454550260635
62,1452,1514,0.15161387031530343
62,1444,1506,0.1516205172207176
62,1448,1510,0.1516272763600087
61,1447,1508,0.15163229041201778
62,1455,1517,0.15163882972896137
62,1460,1522,0.15164221036802172
64,1465,1529,0.15164543632188437
65,1444,1509,0.15164390115446402
64,1441,1505,0.15163999362922004
64,1442,1506,0.15163969348713396
66,1468,1534,0.15163998097173917
66,1463,1529,0.15163533660640485
64,1463,1527,0.15163163517509545
66,1458,1524,0.1516334223632523
64,1451,1515,0.15162989361872886
63,1456,1519,0.15163163678131472
64,1460,1524,0.15163434173868245
65,1447,1512,0.15163512296337714
68,1446,1514,0.15163160494163275
66,1434,1500,0.15162039589217732
67,1430,1497,0.15161546816998644
64,1447,1511,0.1516081113642272
66,1454,1520,0.1516089012391938
64,1450,1514,0.15160568978648187
68,1453,1521,0.1516068795948316
66,1462,1528,0.15159800570267262
63,1452,1515,0.15159464079640306
65,1459,1524,0.15159906938299345
66,1441,1507,0.15159788241190206
66,1442,1508,0.15159417137852443
63,1454,1517,0.15159142890494262
64,1450,1514,0.15159671222019086
65,1459,1524,0.15159913105350942
65,1456,1521,0.15159944664890848
65,1456,1521,0.15159989214770972
63,1463,1526,0.1516008858245368
66,1442,1508,0.1516059908939473
66,1440,1506,0.15160402835644998
67,1439,1506,0.1516027431338509
65,1433,1498,0.15159815828463527
61,1447,1508,0.1515991880574209
64,1439,1503,0.15160999082349458
60,1432,1492,0.15161212501841947
62,1441,1503,0.1516240973794641
58,1439,1497,0.15162931909752586
54,1437,1491,0.15164402446665165
56,1440,1496,0.151668027438386
56,1453,1509,0.15168656268841182
54,1464,1518,0.15170441049363745
52,1466,1518,0.1517247393676649
52,1467,1519,0.15174893285794577
52,1471,1523,0.15177184658641188
53,1467,1520,0.15179294841884672
54,1471,1525,0.1518108490585471
53,1468,1521,0.15182484462003384
55,1467,1522,0.1518406889952122
55,1461,1516,0.15184988352494228
57,1462,1519,0.1518579951103403
57,1450,1507,0.15186079840137273
59,1454,1513,0.15186412948445338
58,1464,1522,0.15186165794368478
57,1453,1510,0.15186285008289885
58,1446,1504,0.15186655955208017
58,1456,1514,0.1518675721456459
57,1472,1529,0.15186825859041772
56,1471,1527,0.1518718201844633
57,1444,1501,0.1518779197084956
56,1445,1501,0.15188115716514528
58,1446,1504,0.1518867073260689
57,1456,1513,0.15188614924990876
57,1460,1517,0.15188840972623913
56,1454,1510,0.15189111817092535
58,1451,1509,0.15189619410939317
59,1468,1527,0.1518958359644953
60,1482,1542,0.15189265820970993
62,1485,1547,0.15188727408040348
60,1468,1528,0.15187746610799166
63,1455,1518,0.15187305126468345
63,1457,1520,0.1518619444222794
59,1459,1518,0.15185218608837153
58,1449,1507,0.1518530304164837
56,1459,1515,0.15185675727188438
55,1458,1513,0.15186532927518642
54,1466,1520,0.15187609349099568
56,1486,1542,0.15188885689837164
55,1482,1537,0.15189543296054184
53,1468,1521,0.15190241910525212
53,1463,1516,0.15191397880388371
55,1453,1508,0.15192504661045209
55,1460,1515,0.15193107275681716
57,1467,1524,0.15193693746034181
55,1470,1525,0.15193686951159677
53,1468,1521,0.1519410730461975
53,1474,1527,0.1519499470431743
53,1470,1523,0.1519571851455721
53,1469,1522,0.15196462048354814
51,1459,1510,0.15197197723000908
50,1463,1513,0.15198399795907871
48,1461,1509,0.15199845626719455
48,1467,1515,0.15201681648075702
47,1469,1516,0.15203434470968843
49,1471,1520,0.15205335164380204
49,1467,1516,0.1520659273222185
48,1471,1519,0.15207791896036102
51,1478,1529,0.15209187316952077
49,1477,1526,0.15209647348791877
47,1481,1528,0.15210569263190477
48,1473,1521,0.15211946928540684
49,1468,1517,0.15212952665532017
50,1462,1512,0.15213692854807376
50,1469,1519,0.15214113192231457
50,1480,1530,0.1521445385278254
50,1475,1525,0.15214769499582576
53,1474,1527,0.15215055610832848
50,1458,1508,0.15214473947310858
50,1470,1520,0.15214645509145683
51,1466,1517,0.15214866800636528
53,1461,1514,0.1521480638309821
50,1457,1507,0.1521413026518334
52,1457,1509,0.15214256076115448
52,1454,1506,0.15213960850244948
50,1463,1513,0.1521372292690738
49,1473,1522,0.15214021382207046
51,1469,1520,0.1521459996688743
51,1465,1516,0.15214700330975015
51,1467,1518,0.1521480867248574
51,1452,1503,0.15214868609720356
48,1452,1500,0.15214976279987769
47,1470,1517,0.15215820079480813
47,1457,1504,0.15216874883165693
45,1461,1506,0.152178004144453
46,1466,1512,0.15219172518358193
44,1473,1517,0.152202671477547
44,1473,1517,0.15221801660574477
43,1467,1510,0.1522323289491852
43,1479,1522,0.15224717475480554
43,1472,1515,0.15226148260931538
42,1476,1518,0.15227523081711855
43,1481,1524,0.1522898520686163
43,1470,1513,0.15230148378847272
43,1462,1505,0.1523124820045462
44,1461,1505,0.15232299910883548
44,1453,1497,0.15233016870364927
42,1457,1499,0.15233691018813933
42,1472,1514,0.1523483202150606
41,1468,1509,0.15235928656452866
38,1471,1509,0.1523719737649991
38,1468,1506,0.15239139020473907
37,1470,1507,0.15240938506382512
36,1475,1511,0.15242813502439156
36,1479,1515,0.15244822398551086
40,1473,1513,0.15246688076907244
40,1477,1517,0.15247467144301816
40,1484,1524,0.15248156846089203
39,1478,1517,0.1524878519039561
38,1470,1508,0.15249648850606853
38,1466,1504,0.15250722376675965
38,1473,1511,0.15251756930746935
35,1484,1519,0.15252751435787743
34,1484,1518,0.15254375407298204
35,1482,1517,0.15256135035789709
32,1494,1526,0.1525756764333223
35,1487,1522,0.1525959792874171
34,1478,1512,0.15260819005611082
35,1493,1528,0.15262218770400374
34,1494,1528,0.15263233076386445
33,1496,1529,0.15264439324987777
32,1492,1524,0.15265813948832455
32,1485,1517,0.15267311783185403
32,1485,1517,0.15268718624768873
34,1496,1530,0.15270055425366316
32,1496,1528,0.1527078387912942
31,1487,1518,0.15271948315309075
30,1484,1514,0.15273300948588506
30,1469,1499,0.15274823878980437
30,1483,1513,0.15276267778673908
28,1490,1518,0.15277635371063025
28,1488,1516,0.15279405430655355
31,1487,1518,0.15281073864288003
31,1487,1518,0.15281808475165978
29,1502,1531,0.15282524805616948
29,1498,1527,0.15283669475034448
30,1479,1509,0.15284677980679853
29,1469,1498,0.15285338427490122
29,1472,1501,0.1528615449878323
28,1478,1506,0.1528693369525441
30,1481,1511,0.15287856519478882
30,1483,1513,0.1528828695368745
29,1493,1522,0.1528873117367965
28,1489,1517,0.1528940267890569
27,1493,1520,0.15290197952941806
28,1503,1531,0.15291202082926603
31,1500,1531,0.15291862889937963
32,1495,1527,0.15291693295371464
31,1489,1520,0.15291263715361655
31,1485,1516,0.15291155405258336
29,1479,1508,0.1529110208103875
29,1483,1512,0.15291554876946134
32,1496,1528,0.15292017205128475
32,1482,1514,0.15291663296706517
32,1482,1514,0.15291376498385859
32,1473,1505,0.1529110932284189
33,1472,1505,0.15290900068818622
33,1471,1504,0.15290434647719095
32,1479,1511,0.1528997458298372
30,1479,1509,0.1528981298648512
32,1487,1519,0.15290171805569663
32,1489,1521,0.15290056907632874
32,1485,1517,0.15289898633167343
30,1482,1512,0.15289788417526212
28,1480,1508,0.15290181208072368
27,1492,1519,0.1529101972969578
28,1486,1514,0.1529207122730631
28,1481,1509,0.1529276878194553
27,1482,1509,0.15293440473190212
26,1472,1498,0.15294324464466158
28,1478,1506,0.1529540603244425
27,1483,1510,0.15295800596374304
25,1485,1510,0.15296359072389282
25,1487,1512,0.15297428955358278
25,1487,1512,0.15298467188804485
25,1487,1512,0.15299469747866554
25,1479,1504,0.15300434993890535
25,1475,1500,0.1530136189396938
28,1488,1516,0.15302207576794286
29,1490,1519,0.1530214612696782
30,1488,1518,0.1530181743795384
28,1490,1518,0.15301251105905667
28,1498,1526,0.1530127752630398
28,1501,1529,0.15301286037456502
29,1490,1519,0.1530133479774215
29,1488,1517,0.15301153066457396
29,1475,1504,0.15301019127899543
29,1465,1494,0.15300925782258626
29,1471,1500,0.15300866772230698
29,1474,1503,0.15300745493299842
31,1480,1511,0.15300643900957256
31,1472,1503,0.15299980517010933
32,1474,1506,0.15299401412567704
32,1471,1503,0.1529857333311617
34,1474,1508,0.15297784469305514
35,1477,1512,0.15296477551255724
35,1478,1513,0.15295000646863818
34,1482,1516,0.15293677931775257
34,1477,1511,0.1529265914338589
34,1476,1510,0.15291761096238102
34,1467,1501,0.15290969397177007
33,1473,1506,0.1529010109622166
36,1465,1501,0.15289576348058878
39,1470,1509,0.15288301102220284
38,1477,1515,0.15286368296017389
36,1482,1518,0.15284792874079012
35,1479,1514,0.1528386116883356
34,1486,1520,0.15283202831848552
34,1476,1510,0.15282896541598717
32,1481,1513,0.15282657808484557
31,1482,1513,0.1528290470438711
30,1482,1512,0.15283319874685844
29,1498,1527,0.1528399981666855
28,1478,1506,0.1528486125924546
25,1477,1502,0.1528594283264799
25,1480,1505,0.15287701308824542
25,1474,1499,0.15289379769405406
25,1496,1521,0.15290971279449422
25,1497,1522,0.15292396676256123
23,1505,1528,0.15293762169110084
23,1496,1519,0.1529559659893898
23,1485,1508,0.15297331403920864
23,1492,1515,0.15298970635131628
24,1492,1516,0.15300518383459147
25,1478,1503,0.15301670535983317
25,1485,1510,0.15302490075878833
25,1482,1507,0.15303229208228913
23,1485,1508,0.15303861559228207
22,1491,1513,0.15304943942096863
22,1494,1516,0.1530622820349025
20,1491,1511,0.15307455366374967
20,1489,1509,0.153090672466125
22,1493,1515,0.15310610115065273
22,1498,1520,0.1531151123565929
22,1499,1521,0.15312319424601706
23,1491,1514,0.153130369244306
22,1504,1526,0.15313488401433545
21,1492,1513,0.15314196400909313
19,1504,1523,0.15315123768149097
19,1514,1533,0.1531638716253036
19,1498,1517,0.15317602332136004
20,1503,1523,0.15318768423140347
20,1498,1518,0.15319564912157713
21,1499,1520,0.15320341959197437
22,1504,1526,0.15320816622122935
20,1500,1520,0.15320977388707724
20,1499,1519,0.15321624914899482
21,1488,1509,0.15322262962303143
20,1489,1509,0.15322648779424605
21,1491,1512,0.15323278306948568
23,1486,1509,0.15323533075797946
23,1476,1499,0.1532325561601221
24,1492,1516,0.15322953963135316
23,1495,1518,0.1532247375407702
22,1488,1510,0.15322303877645518
