1352,30,1382,0.13579578383352356
21,1487,1508,0.15322445841131294
21,1493,1514,0.15322842273570852
20,1487,1507,0.1532323963695183
20,1488,1508,0.1532386945717041
21,1491,1512,0.15324479505794997
21,1489,1510,0.15324820291964567
22,1486,1508,0.15325074364806862
22,1484,1506,0.15324945956037722
21,1504,1525,0.15324866008907356
18,1501,1519,0.15325121732808453
21,1493,1514,0.15326109446576644
21,1483,1504,0.15326105427978426
22,1497,1519,0.1532614866476695
23,1492,1515,0.15325870133839334
24,1492,1516,0.15325362604919884
24,1486,1510,0.1532467002972116
24,1498,1522,0.1532406933911652
24,1505,1529,0.15323549043082316
25,1507,1532,0.15323099058606762
25,1504,1529,0.15322400783464027
25,1508,1533,0.15321785147831654
23,1481,1504,0.15321242461833048
23,1481,1504,0.15321245590320987
23,1491,1514,0.15321183951960482
22,1499,1521,0.15321157471169486
23,1494,1517,0.1532142617631338
21,1499,1520,0.1532144379786289
21,1492,1513,0.15321980357291407
22,1497,1519,0.15322421518071672
22,1489,1511,0.1532254476618886
22,1495,1517,0.15322691503194905
22,1509,1531,0.15322856456822126
20,1502,1522,0.15323035152002004
22,1496,1518,0.15323688850256523
23,1501,1524,0.15323769601290313
22,1505,1527,0.15323620693613574
22,1517,1539,0.15323771070204417
20,1510,1530,0.1532393105607883
20,1513,1533,0.15324563756758317
22,1505,1527,0.15325083797379505
21,1500,1521,0.1532496855308364
22,1500,1522,0.15325166758361375
22,1499,1521,0.15325070216976747
21,1507,1528,0.15324937578922682
21,1498,1519,0.15325092071506016
20,1488,1508,0.15325274600564653
20,1481,1501,0.15325722873534922
20,1492,1512,0.15326172903282428
20,1493,1513,0.15326621063412488
20,1488,1508,0.15326994888506326
20,1488,1508,0.15327372452585067
19,1488,1507,0.15327750132813897
18,1485,1503,0.15328393038092528
17,1498,1515,0.1532924577417006
17,1515,1532,0.1533034154594701
17,1510,1527,0.1533129836971489
18,1503,1521,0.15332211786703465
18,1508,1526,0.1533276365567428
17,1502,1519,0.15333302955782135
17,1488,1505,0.15334021989658259
17,1496,1513,0.1533471657928243
18,1499,1517,0.15335385618106254
17,1493,1510,0.1533570570050916
17,1497,1514,0.15336264321343474
17,1497,1514,0.15336821328494438
18,1499,1517,0.15337361345084585
16,1511,1527,0.15337575128773007
17,1503,1520,0.1533825219064094
16,1515,1531,0.15338603126687267
17,1502,1519,0.15339200195320468
17,1487,1504,0.1533948376929906
17,1503,1520,0.15339779172847418
16,1505,1521,0.15340082133066335
15,1500,1515,0.1534063971327467
14,1501,1515,0.15341413418440109
15,1510,1525,0.15342384336797335
15,1507,1522,0.1534307460457518
13,1503,1516,0.15343735749792992
13,1500,1513,0.1534485848190496
16,1492,1508,0.15345920608001204
17,1503,1520,0.1534606246664805
17,1511,1528,0.15345910988436887
18,1504,1522,0.15345799653305472
18,1510,1528,0.15345399415186572
18,1506,1524,0.15345057677262447
18,1501,1519,0.1534476676282634
18,1511,1529,0.15344519960983
18,1504,1522,0.15344311407136021
16,1498,1514,0.15344135978189916
14,1503,1517,0.15344506010828216
16,1510,1526,0.15345330126278184
17,1504,1521,0.1534548324606988
16,1492,1508,0.15345348446718826
16,1495,1511,0.1534547898149203
17,1500,1517,0.15345629811826295
17,1501,1518,0.15345557315466946
17,1499,1516,0.15345512536487832
18,1518,1536,0.15345490984313412
17,1509,1526,0.15345178089016198
17,1504,1521,0.15345147676765308
16,1503,1519,0.1534514187843675
16,1506,1522,0.15345405678104895
16,1505,1521,0.15345670752981277
16,1497,1513,0.1534593497960569
17,1512,1529,0.153461966036318
17,1503,1520,0.15346180634366768
17,1505,1522,0.1534618067753123
17,1517,1534,0.15346193990813206
16,1507,1523,0.15346218207314816
16,1502,1518,0.1534648402081288
16,1492,1508,0.15346742724843054
15,1498,1513,0.15346993651886323
14,1498,1512,0.15347472164889595
16,1500,1516,0.15348164244640458
16,1504,1520,0.15348252932198134
16,1490,1506,0.15348351778497402
15,1489,1504,0.153484581380898
15,1496,1511,0.1534881117843228
15,1498,1513,0.15349152685789014
16,1510,1526,0.15349481986500238
16,1522,1538,0.15349488574122458
15,1514,1529,0.15349510917955653
15,1509,1524,0.15349780544419525
16,1507,1523,0.15350046180587051
16,1507,1523,0.1534999205908926
16,1510,1526,0.15349947873351727
17,1503,1520,0.15349926133034103
15,1505,1520,0.15349601777192742
14,1503,1517,0.1534979429664828
12,1497,1509,0.15350238335670677
11,1498,1509,0.15351160335319378
12,1512,1524,0.15352266494197525
11,1520,1531,0.15353019238384769
11,1514,1525,0.15354003849148812
11,1513,1524,0.15354942827935975
11,1520,1531,0.15355836902036174
11,1514,1525,0.15356687032379807
10,1514,1524,0.15357494362617694
10,1505,1515,0.15358484481475645
10,1503,1513,0.15359420956844733
9,1501,1510,0.15360306008389374
9,1500,1509,0.15361395753361431
9,1490,1499,0.153624208228056
10,1493,1503,0.1536338473606798
11,1488,1499,0.15363969938186917
11,1485,1496,0.15364224599675805
11,1487,1498,0.15364480986143156
12,1493,1505,0.15364736667352935
11,1495,1506,0.15364705142107232
10,1496,1506,0.15364971205460434
10,1497,1507,0.15365471692394553
10,1509,1519,0.15365950456225203
10,1511,1521,0.1536640765848311
10,1499,1509,0.1536684360358284
11,1504,1515,0.15367258710091053
12,1496,1508,0.15367334627862467
12,1494,1506,0.15367099649045166
13,1489,1502,0.1536690174108788
14,1495,1509,0.15366418732611486
14,1500,1514,0.15365675137758608
14,1499,1513,0.15365011923368532
14,1500,1514,0.15364420307030463
14,1494,1508,0.15363892479610053
14,1493,1507,0.15363421495714838
14,1500,1514,0.1536300117667848
14,1498,1512,0.1536262602461174
14,1498,1512,0.15362190243495877
13,1504,1517,0.1536180633947147
12,1497,1509,0.1536172105007438
13,1506,1519,0.1536189814782393
13,1500,1513,0.15361766215889616
12,1508,1520,0.15361665007725517
13,1493,1506,0.1536183695118699
13,1498,1511,0.15361755607843303
12,1512,1524,0.15361699136387577
11,1511,1522,0.1536190579255455
10,1504,1514,0.15362350784132064
10,1516,1526,0.15363017545029772
9,1513,1522,0.15363655505639198
9,1515,1524,0.15364521247372592
10,1515,1525,0.15365341549711645
10,1511,1521,0.15365849761900424
13,1504,1517,0.15366335775020548
11,1498,1509,0.15365883291329216
13,1505,1518,0.1536604000632629
13,1492,1505,0.15365648684841995
13,1499,1512,0.15365308146658788
16,1507,1523,0.15365012012157633
17,1499,1516,0.15363818142262972
17,1504,1521,0.1536242453055542
17,1511,1528,0.15361168490763102
16,1499,1515,0.1536003560451224
16,1505,1521,0.15359204863697495
17,1512,1529,0.15358467506811496
16,1514,1530,0.15357493796763222
17,1508,1525,0.15356880735837364
18,1504,1522,0.15356079460515026
17,1510,1527,0.15355054045681266
17,1505,1522,0.15354377346750414
16,1512,1528,0.1535377928604208
16,1503,1519,0.15353508985925388
16,1500,1516,0.15353280657040674
16,1507,1523,0.15353088637805182
18,1504,1522,0.1535292799101809
18,1512,1530,0.15352176248013244
17,1514,1531,0.15351504069954983
16,1510,1526,0.15351134771961628
16,1495,1511,0.1535106153637624
15,1491,1506,0.15351012661075733
16,1489,1505,0.15351219062350896
16,1491,1507,0.15351114109056854
16,1498,1514,0.15351038828228114
16,1500,1516,0.15350988497353776
16,1501,1517,0.15350959044889415
16,1487,1503,0.15350946965370288
16,1497,1513,0.15350949245332526
16,1502,1518,0.15350963298680173
15,1502,1517,0.1535098691030692
15,1509,1524,0.15351257653714426
14,1509,1523,0.15351519407940636
14,1498,1512,0.153520075993611
14,1499,1513,0.1535247165133195
14,1493,1507,0.1535291216488336
15,1508,1523,0.15353329826330697
15,1500,1515,0.15353412817522263
15,1496,1511,0.15353503853646902
14,1494,1508,0.15353600917046145
15,1493,1508,0.15353937781016092
15,1494,1509,0.15353943774430934
16,1492,1508,0.15353967171601238
16,1495,1511,0.15353682801494123
18,1491,1509,0.1535335882366795
18,1502,1520,0.15352476497986206
17,1503,1520,0.15351693513400028
17,1501,1518,0.15351236918909963
17,1500,1517,0.1535084318864105
15,1499,1514,0.15350504290425096
15,1506,1521,0.15350658367648282
14,1494,1508,0.15350826735494855
14,1493,1507,0.15351295286584954
14,1503,1517,0.1535170714526267
14,1502,1516,0.15352031983151124
15,1517,1532,0.1535235910245948
15,1503,1518,0.15352437004699643
15,1479,1494,0.1535253036755283
15,1501,1516,0.15352635687427213
15,1478,1493,0.153527499970861
15,1482,1497,0.15352870792248516
14,1487,1501,0.1535299596781555
15,1488,1503,0.15353361173422236
15,1492,1507,0.15353429408758287
15,1506,1521,0.15353507584417272
15,1501,1516,0.15353593260490075
16,1492,1508,0.1535368438294229
17,1493,1510,0.15353462831863915
17,1496,1513,0.1535295833393146
18,1485,1503,0.15352510141237474
21,1500,1521,0.15351795018057146
21,1508,1529,0.15350201378767425
21,1515,1536,0.15348761658427204
20,1499,1519,0.1534745981038185
19,1497,1516,0.15346500541778751
18,1501,1519,0.15345916228477943
18,1493,1511,0.1534563627343755
17,1491,1508,0.15345398527264956
17,1494,1511,0.15345464733713818
16,1499,1515,0.15345541989461972
16,1503,1519,0.15345864750356142
15,1512,1527,0.15346178681059677
15,1503,1518,0.15346723096329687
13,1505,1518,0.1534724182871866
13,1504,1517,0.15348191303654005
12,1494,1506,0.15349088405093933
12,1506,1518,0.15350174431588287
11,1500,1511,0.1535119783690799
11,1502,1513,0.15352392649456484
11,1489,1500,0.15353516877680223
11,1505,1516,0.15354574244064875
10,1489,1499,0.15355568339877607
10,1493,1503,0.15356719963933735
10,1501,1511,0.15357802118990047
11,1505,1516,0.15358818732388102
12,1506,1518,0.15359501833590672
12,1503,1515,0.15359904371409233
12,1512,1524,0.15360288711435033
11,1511,1522,0.15360655130634845
11,1512,1523,0.15361251695039776
11,1514,1525,0.15361815938979315
11,1505,1516,0.15362349295616315
11,1508,1519,0.15362853177483488
11,1504,1515,0.15363328969696416
11,1501,1512,0.15363778024537056
11,1504,1515,0.153642016572108
9,1499,1508,0.15364601142605827
10,1505,1515,0.15365457294763551
8,1499,1507,0.15365951307327758
7,1506,1513,0.15366882580489827
7,1507,1514,0.15368006274802187
7,1499,1506,0.15369068987961254
7,1512,1519,0.1537007328047136
8,1505,1513,0.15371021721409694
9,1491,1500,0.15371611386486395
10,1500,1510,0.1537189659164598
10,1505,1515,0.15371859566670995
9,1500,1509,0.15371849629478074
10,1512,1522,0.1537210542283675
10,1500,1510,0.15372047620340676
9,1501,1510,0.15372020139478787
9,1503,1512,0.15372274150585025
9,1512,1521,0.1537253088211592
9,1512,1521,0.15372787897432577
9,1514,1523,0.153730431927344
9,1519,1528,0.15373295134933798
9,1529,1538,0.1537354240782861
8,1520,1528,0.15373783965495233
8,1523,1531,0.1537425795726435
8,1512,1520,0.15374709931040292
8,1521,1529,0.15375140246485716
8,1525,1533,0.1537554937559802
8,1523,1531,0.15375937877918283
9,1518,1527,0.15376306379621954
10,1515,1525,0.15376339175617937
10,1503,1513,0.15376061505562888
10,1499,1509,0.1537582228097351
11,1505,1516,0.153756164803494
10,1514,1524,0.15375118524770817
10,1504,1514,0.1537491651934295
8,1503,1511,0.15374748427841173
7,1505,1512,0.15375118845452118
7,1516,1523,0.15375766194582977
7,1524,1531,0.1537637925134259
7,1526,1533,0.15376959403359877
7,1521,1528,0.1537750804580928
6,1513,1519,0.1537802656906394
6,1507,1513,0.15378755098812222
6,1508,1514,0.15379441632904542
6,1497,1503,0.15380088324728863
7,1509,1516,0.1538069725513853
6,1503,1509,0.15380959365854846
6,1505,1511,0.1538145987135673
6,1507,1513,0.15381939480185858
5,1512,1517,0.15382398226537852
4,1513,1517,0.15383060256964462
4,1507,1511,0.15383921459595767
4,1517,1521,0.15384736215822475
4,1520,1524,0.15385506625086495
4,1532,1536,0.15386234748990477
4,1538,1542,0.15386922602354494
4,1535,1539,0.15387572146236028
4,1525,1529,0.15388185282613262
4,1506,1510,0.1538876385047346
4,1509,1513,0.15389309623083455
4,1518,1522,0.15389824306250843
4,1519,1523,0.1539030953741103
4,1519,1523,0.1539076688539887
4,1511,1515,0.1539119785078371
4,1511,1515,0.15391603866664114
4,1512,1516,0.15391986299833818
4,1506,1510,0.15392275030811295
4,1511,1515,0.15392556816517602
4,1511,1515,0.15392830766832538
5,1499,1504,0.1539309620747823
5,1507,1512,0.15393038952211072
5,1529,1534,0.1539300133366032
7,1517,1524,0.15392980158752873
6,1520,1526,0.15392334429253693
6,1507,1513,0.15392067171044077
6,1518,1524,0.15391834884613484
6,1518,1524,0.1539163316739328
6,1499,1505,0.15391458165743727
6,1499,1505,0.15391306506383878
6,1512,1518,0.15391175236440582
6,1516,1522,0.15391061771024941
8,1510,1518,0.15390963847383987
8,1497,1505,0.1539024305322934
8,1513,1521,0.15389593493864256
8,1522,1530,0.15389007605107508
8,1507,1515,0.1538847867298519
8,1512,1520,0.1538800073407488
8,1506,1514,0.15387498625911195
8,1502,1510,0.15387051118549933
8,1501,1509,0.1538665205160224
8,1498,1506,0.15386294989736238
7,1507,1514,0.15385976356911096
7,1504,1511,0.15385923143456584
8,1513,1521,0.1538588599281238
9,1525,1534,0.1538561722314206
9,1513,1522,0.15385060861818262
9,1514,1523,0.1538455902080819
9,1522,1531,0.15384105992410538
10,1517,1527,0.15383696699091462
10,1518,1528,0.15383015440802264
10,1510,1520,0.1538239833503406
11,1502,1513,0.15381838859738198
11,1507,1518,0.15381012388270282
11,1508,1519,0.15380262785579446
11,1510,1521,0.15379582489853727
12,1501,1513,0.15378822455769792
13,1501,1514,0.15377911809625544
11,1500,1511,0.15376813283999916
9,1491,1500,0.15376345630964885
9,1503,1512,0.1537638891487809
10,1511,1521,0.15376447667542062
10,1514,1524,0.15376278554755668
10,1524,1534,0.15376135761461884
9,1515,1524,0.153760156477046
8,1504,1512,0.15376148562572922
9,1502,1511,0.15376511812667232
8,1505,1513,0.1537654268254105
9,1520,1529,0.15376815792859846
9,1510,1519,0.15376771065430547
9,1494,1503,0.15376750829409092
10,1500,1510,0.15376750582351337
10,1493,1503,0.15376450877053396
10,1504,1514,0.15376193301121954
9,1512,1521,0.1537597211373937
8,1511,1519,0.15376021403631238
8,1508,1516,0.15376312225588865
8,1523,1531,0.15376599016792258
8,1522,1530,0.15376880110548977
9,1526,1535,0.15377154197163878
9,1524,1533,0.15377099406787292
9,1522,1531,0.15377065514981347
10,1507,1517,0.1537704888295308
10,1498,1508,0.15376743233964096
10,1510,1520,0.1537647659532177
9,1509,1518,0.15376243993112165
9,1502,1511,0.15376261261661195
9,1513,1522,0.15376295018861894
9,1505,1514,0.15376342014415798
10,1498,1508,0.1537639948145891
10,1504,1514,0.1537614646925225
9,1516,1525,0.15375929195605315
8,1520,1528,0.1537597718660756
8,1521,1529,0.1537629244485411
8,1519,1527,0.1537659906199675
8,1521,1529,0.1537689614108392
8,1517,1525,0.15377183025782176
8,1510,1518,0.15377459261748844
8,1512,1520,0.1537766790017393
8,1523,1531,0.15377799369858397
8,1511,1519,0.15377942715152257
8,1510,1518,0.15378094654373392
7,1515,1522,0.1537825243120167
8,1512,1520,0.153786573752237
7,1518,1525,0.15378744720086865
6,1513,1519,0.15379087718954998
6,1500,1506,0.15379662826636584
6,1505,1511,0.15380217840280822
6,1491,1497,0.15380752003963089
7,1507,1514,0.15381264865778463
7,1516,1523,0.15381442138995893
7,1520,1527,0.15381627019409064
7,1520,1527,0.1538181668139555
7,1521,1528,0.15382008773845485
7,1513,1520,0.15382201352526223
5,1518,1523,0.1538239282153751
5,1520,1525,0.1538306187970811
5,1526,1531,0.1538369724735009
6,1522,1528,0.1538429988585782
6,1512,1518,0.15384547813794217
6,1521,1527,0.15384795313871685
7,1505,1512,0.15385040552711232
7,1513,1520,0.15384966844912554
7,1514,1521,0.1538491681210368
8,1518,1526,0.1538488657435389
8,1524,1532,0.15384552389395206
8,1532,1540,0.1538426161338473
8,1515,1523,0.1538400874923146
9,1511,1520,0.1538378899094282
8,1504,1512,0.15383280013766845
8,1500,1508,0.1538313369117391
8,1506,1514,0.1538300826353584
8,1503,1511,0.15382900981981273
9,1509,1518,0.1538280944842626
9,1507,1516,0.15382420167709682
9,1513,1522,0.15382070928264732
10,1514,1524,0.15381757379994412
10,1520,1530,0.1538117200607805
9,1503,1512,0.15380642962605734
9,1507,1516,0.1538039538987109
9,1509,1518,0.15380178846455858
9,1523,1532,0.1537998954711396
10,1511,1521,0.15379824163250191
11,1511,1522,0.1537936612385403
12,1511,1523,0.15378641389720976
12,1512,1524,0.1537772249151949
12,1509,1521,0.153768879750466
11,1511,1522,0.15376129541716083
12,1509,1521,0.15375671526354182
12,1505,1517,0.1537494806715533
12,1499,1511,0.15374218774689363
14,1494,1508,0.1537356767248092
14,1509,1523,0.15372346027330172
13,1511,1524,0.15371245730682875
13,1506,1519,0.15370478833180545
12,1496,1508,0.1536980570541813
12,1501,1513,0.15369490097585553
12,1507,1519,0.15369216734173782
12,1511,1523,0.15368980263267734
12,1515,1527,0.1536877599226083
12,1516,1528,0.15368599807881667
11,1509,1520,0.15368448105832677
13,1506,1519,0.15368550505530898
12,1510,1522,0.1536803816112355
11,1496,1507,0.15367874636314732
11,1511,1522,0.1536798773886192
9,1501,1510,0.15368106459765857
9,1499,1508,0.15368752452407233
10,1497,1507,0.15369361727021866
10,1504,1514,0.15369685325525245
10,1516,1526,0.1536999338622516
10,1503,1513,0.15370286259171345
9,1512,1521,0.15370564351747412
9,1522,1531,0.15371067781641262
9,1516,1525,0.15371542944728037
9,1518,1527,0.15371991187900405
9,1516,1525,0.15372413827494652
9,1526,1535,0.15372812144465023
9,1516,1525,0.15373187380696554
8,1500,1508,0.15373540736281996
8,1514,1522,0.15374106033907592
7,1505,1512,0.15374637721998327
7,1505,1512,0.153753699284895
5,1506,1511,0.1537605835162709
4,1512,1516,0.15377169950857472
3,1521,1524,0.15378449644474723
3,1524,1527,0.15379884277836417
3,1513,1516,0.15381232183308666
3,1498,1501,0.15382498522658486
3,1508,1511,0.15383688160793377
3,1508,1511,0.15384805681466884
3,1516,1519,0.15385855402343027
3,1518,1521,0.15386841389416758
3,1510,1513,0.15387767470793542
3,1518,1521,0.1538863724983561
3,1521,1524,0.15389454117686255
3,1526,1529,0.1539022126518635
3,1525,1528,0.15390941694199753
3,1506,1509,0.15391618228365653
3,1504,1507,0.15392253523297453
2,1510,1512,0.15392850076248477
2,1507,1509,0.1539364115991445
2,1504,1506,0.153943840676183
2,1516,1518,0.15395081688398576
2,1509,1511,0.1539573674361125
2,1518,1520,0.15396351795971883
2,1507,1509,0.15396929258198075
2,1509,1511,0.1539747140125775
2,1501,1503,0.15397980362230926
2,1509,1511,0.15398458151794028
1,1508,1509,0.15398906661337233
1,1507,1508,0.1539955962361109
1,1513,1514,0.15400172900896814
1,1516,1517,0.15400748902370526
1,1503,1504,0.15401289890765044
1,1503,1504,0.15401797991353525
1,1525,1526,0.15402275200365398
1,1511,1512,0.15402723392873155
1,1528,1529,0.15403144330185625
1,1513,1514,0.15403539666780589
1,1515,1516,0.15403910956807101
1,1510,1511,0.15404259660185693
1,1510,1511,0.15404587148332388
1,1509,1510,0.154048947095309
2,1494,1496,0.1540518355397531
2,1521,1523,0.1540513378118832
2,1516,1518,0.1540509708333462
2,1525,1527,0.154050713898343
2,1522,1524,0.15405054919546798
2,1521,1523,0.15405046142043152
2,1509,1511,0.1540504374397849
2,1497,1499,0.15405046599896546
2,1496,1498,0.15405053746885178
2,1509,1511,0.15405064362578166
2,1512,1514,0.1540507774606456
2,1520,1522,0.1540509330132437
2,1518,1520,0.15405110522859158
2,1505,1507,0.15405128983229643
2,1507,1509,0.15405148322249956
2,1515,1517,0.15405168237621059
2,1513,1515,0.15405188476814222
2,1521,1523,0.15405208830040276
2,1528,1530,0.15405229124161823
2,1536,1538,0.15405249217424216
2,1526,1528,0.154052689948975
2,1514,1516,0.15405288364535527
3,1516,1519,0.15405307253770734
3,1514,1517,0.15405004135537767
2,1515,1517,0.15404730089749194
2,1513,1515,0.1540472819417341
2,1517,1519,0.15404734202285877
2,1524,1526,0.1540474662215872
2,1523,1525,0.15404764183946695
2,1518,1520,0.15404785809294913
2,1520,1522,0.1540481058483379
2,1527,1529,0.15404837739222013
2,1526,1528,0.15404866623268923
2,1515,1517,0.15404896692729395
2,1516,1518,0.15404927493417683
2,1509,1511,0.15404958648333264
2,1507,1509,0.1540498984653194
2,1523,1525,0.15405020833510683
2,1527,1529,0.15405051402905043
2,1525,1527,0.15405081389324501
2,1523,1525,0.15405110662174087
2,1510,1512,0.15405139120330638
2,1513,1515,0.15405166687559363
2,1511,1513,0.15405193308571494
2,1514,1516,0.15405218945636892
2,1519,1521,0.15405243575676905
2,1521,1523,0.15405267187772584
2,1510,1512,0.15405289781031986
2,1522,1524,0.15405311362767818
2,1516,1518,0.15405331946943027
2,1517,1519,0.15405351552847665
2,1526,1528,0.15405370203975252
2,1520,1522,0.15405387927070996
2,1514,1516,0.15405404751328014
2,1517,1519,0.15405420707710915
2,1502,1504,0.1540543582838876
1,1520,1521,0.15405450146261948
1,1516,1517,0.15405707691780307
1,1526,1527,0.15405949591791732
1,1533,1534,0.1540617676166907
1,1529,1530,0.154063900686121
1,1521,1522,0.15406590333362755
1,1519,1520,0.15406778331995377
1,1501,1502,0.15406954797752268
1,1497,1498,0.15407120422899756
1,1492,1493,0.15407275860584732
1,1497,1498,0.15407421726675416
1,1508,1509,0.15407558601573323
1,1511,1512,0.1540768703198614
1,1509,1510,0.15407807532653606
1,1508,1509,0.15407920588020318
1,1506,1507,0.15408026653851042
1,1516,1517,0.15408126158785532
1,1515,1516,0.15408219505830834
1,1502,1503,0.15408307073790056
1,1512,1513,0.15408389218627438
1,1511,1512,0.15408466274769808
1,1520,1521,0.15408538556345566
1,1519,1520,0.15408606358362129
1,1519,1520,0.1540866995782355
1,1521,1522,0.1540872961478993
1,1529,1530,0.15408785573380646
1,1534,1535,0.15408838062723354
1,1525,1526,0.15408887297851007
1,1526,1527,0.15408933480548906
1,1525,1526,0.15408976800154164
1,1515,1516,0.15409017434309574
1,1500,1501,0.15409055549674247
1,1491,1492,0.15409091302592987
0,1490,1490,0.1540912483972659
