1383,26,1409,0.1357957868050011
1421,25,1446,0.13290507800021836
1429,25,1454,0.13016958096930378
1439,27,1466,0.12766205484325435
1443,24,1467,0.1253560953298063
1442,25,1467,0.12324564812186686
1444,24,1468,0.12132952547588952
1458,24,1482,0.11958129917858233
1457,26,1483,0.11795535597229016
1464,25,1489,0.1164793435804684
1481,23,1504,0.1151180846009035
1477,23,1500,0.11383760539473449
1472,24,1496,0.11268299787917385
1470,26,1496,0.11164389684821967
1461,27,1488,0.11070716485720905
1467,27,1494,0.10987698727074864
1453,27,1480,0.10910719215131039
1461,27,1488,0.10844061039874653
1470,25,1495,0.1078170746665997
1458,24,1482,0.10722813484680714
1452,23,1475,0.10672045604812842
1468,23,1491,0.10627342774326198
1465,23,1488,0.10582831913329115
1461,22,1483,0.10543080073303086
1467,22,1489,0.10507851414185686
1483,22,1505,0.1047434613946433
1478,23,1501,0.10440133262124661
1473,23,1496,0.10410189506398977
1459,24,1483,0.10384043160400665
1454,25,1479,0.10363456816918429
1450,24,1474,0.10345986843761032
1467,23,1490,0.1033116235617176
1473,21,1494,0.10313871228572001
1478,21,1499,0.1029682801095057
1479,20,1499,0.10280148792834547
1474,21,1495,0.10264705989761394
1480,21,1501,0.10251632636361496
1478,19,1497,0.10238587019899763
1467,20,1487,0.10226873246868042
1457,19,1476,0.1021858276464906
1459,19,1478,0.10213328684201048
1471,19,1490,0.10208285245154392
1463,17,1480,0.10201085124411473
1464,20,1484,0.10196335551879027
1468,19,1487,0.10191865054082197
1458,19,1477,0.10186832555794123
1455,18,1473,0.10184334216735628
1458,17,1475,0.10182895496714771
1479,17,1496,0.10180988024300866
1484,18,1502,0.1017438433727866
1478,17,1495,0.10167215076164002
1470,18,1488,0.1016196897406145
1473,18,1491,0.10159019099981187
1475,20,1495,0.10155628602846103
1464,22,1486,0.10152167693527867
1470,22,1492,0.10151469435490419
1470,21,1491,0.1014950429564124
1461,22,1483,0.1014770591413344
1475,24,1499,0.10148122109615759
1461,25,1486,0.10145505967435355
1459,24,1483,0.10146180463656833
1438,26,1464,0.10147223143828028
1435,27,1462,0.10152991270985307
1437,29,1466,0.1015897331564658
1444,29,1473,0.10164043856576313
1446,31,1477,0.10167406158300184
1456,33,1489,0.10169802256255987
1458,34,1492,0.101696695873292
1449,34,1483,0.10169206772269669
1457,34,1491,0.10170698403597114
1450,34,1484,0.10170470495297777
1451,36,1487,0.10171944283790335
1448,35,1483,0.10173094553344443
1442,34,1476,0.10174605551060807
1453,34,1487,0.10177301769881573
1439,31,1470,0.10177459789533165
1434,28,1462,0.10180833143325607
1452,27,1479,0.10184941759973301
1464,30,1494,0.10184776160147865
1463,30,1493,0.10181985316528618
1473,31,1504,0.10179703147050162
1467,31,1498,0.10175327089492361
1452,32,1484,0.10172520349392179
1466,31,1497,0.10173469750702306
1472,31,1503,0.10171338733587673
1465,29,1494,0.10167924970507636
1461,31,1492,0.10166377641567631
1464,29,1493,0.10165672140332571
1460,31,1491,0.10164303614661314
1447,31,1478,0.10164019099138454
1454,30,1484,0.10166804510475375
1451,31,1482,0.10167799861675494
1462,32,1494,0.10169418897416577
1471,31,1502,0.10168379831770782
1484,31,1515,0.1016535333381232
1492,32,1524,0.10159576375157713
1486,31,1517,0.1015254492878389
1485,32,1517,0.10147258307966489
1483,31,1514,0.10142664550993105
1479,30,1509,0.10138901394273095
1476,30,1506,0.10136397744926465
1458,30,1488,0.10134695895294354
1465,30,1495,0.10137064405065548
1462,30,1492,0.10138091614375222
1471,30,1501,0.10139689792148861
1456,30,1486,0.1013908567036012
1463,30,1493,0.101417452409178
1465,30,1495,0.10142600424712774
1475,29,1504,0.10142962258013226
1460,29,1489,0.10141128798184113
1454,29,1483,0.10142736367464611
1463,29,1492,0.10145606508108317
1458,30,1488,0.10146232218286799
1463,28,1491,0.10147864971843039
1459,29,1488,0.10148193596827584
1464,31,1495,0.10149266463599024
1466,32,1498,0.10149335906063367
1451,34,1485,0.10148952862257098
1441,33,1474,0.10152002671830543
1440,36,1476,0.1015712360221627
1462,36,1498,0.1016204248043135
1459,35,1494,0.10161641734261277
1456,35,1491,0.10161994605860951
1455,34,1489,0.10162738086690024
1459,35,1494,0.10163672256207354
1469,33,1502,0.10163694555363502
1463,33,1496,0.10161453240632135
1465,32,1497,0.10160665037439269
1460,32,1492,0.10159693411106911
1471,31,1502,0.10159987045297
1468,30,1498,0.10157703096836622
1476,30,1506,0.10156311358268791
1457,29,1486,0.1015339548366026
1467,30,1497,0.1015491761519515
1470,31,1501,0.10154150004054616
1478,31,1509,0.10152870100347801
1479,33,1512,0.10149904930347006
1476,30,1506,0.10146918909138064
1472,32,1504,0.10144695702392166
1457,33,1490,0.10143647252122111
1463,32,1495,0.10146058343263821
1467,32,1499,0.10146901344288971
1460,30,1490,0.10146873935495272
1455,30,1485,0.10148309177779712
1460,30,1490,0.1015070178788518
1469,29,1498,0.10151741942734978
1477,29,1506,0.10150902001339547
1467,29,1496,0.10148204279598055
1470,29,1499,0.10147912732971762
1468,28,1496,0.10146817012664812
1468,26,1494,0.10146089180132752
1463,25,1488,0.10145547652000252
1466,27,1493,0.10146183871692131
1472,28,1500,0.1014605060420658
1480,28,1508,0.10144450765265414
1473,29,1502,0.10141412891763116
1470,28,1498,0.10140113058693288
1487,28,1515,0.10139820419736349
1481,30,1511,0.10135671842134912
1475,31,1506,0.10133201410184581
1467,32,1499,0.10132290696356827
1471,33,1504,0.101331994886362
1458,34,1492,0.1013325217884534
1467,35,1502,0.10136121395534912
1460,34,1494,0.10136995467763171
1462,34,1496,0.10139368478572018
1456,34,1490,0.10141173690430477
1453,34,1487,0.10144009392428288
1443,35,1478,0.10147433723417855
1446,35,1481,0.10152827892231833
1451,37,1488,0.10157113137416868
1444,36,1480,0.10159928689709466
1448,35,1483,0.10164143141816709
1458,35,1493,0.10166859442522305
1450,35,1485,0.10166976490639158
1447,37,1484,0.10168893778108881
1446,38,1484,0.10171177104757473
1450,36,1486,0.10173448702665269
1450,37,1487,0.10174925351040326
1452,36,1488,0.10176265773586379
1449,40,1489,0.10177120343885811
1446,37,1483,0.10178641595970525
1455,36,1491,0.10180765916714414
1455,35,1490,0.1018045711199032
1455,34,1489,0.10180117329448599
1462,34,1496,0.1017968246836589
1464,36,1500,0.10177894514543805
1464,36,1500,0.10175715904155831
1453,36,1489,0.10173736984104412
1465,35,1500,0.10174419085585772
1467,33,1500,0.10172540359834661
1457,34,1491,0.10170271602771148
1448,32,1480,0.1017040433649613
1434,33,1467,0.1017277804587452
1440,33,1473,0.10178106944416136
1447,33,1480,0.1018168773839645
1450,33,1483,0.10183603658610998
1449,34,1483,0.10184661986986027
1454,32,1486,0.1018594487202703
1462,35,1497,0.10185952081404163
1459,34,1493,0.10184159024969162
1460,33,1493,0.10182900020826953
1461,33,1494,0.1018150456480599
1457,33,1490,0.10180070378501703
1464,31,1495,0.10179727098604435
1466,33,1499,0.1017788796797833
1477,34,1511,0.1017569708972736
1470,34,1504,0.10171233744745134
1463,32,1495,0.10168699653573059
1458,33,1491,0.10167825181713944
1450,34,1484,0.10168269466840595
1447,33,1480,0.10170638911805507
1447,31,1478,0.1017351495251997
1450,31,1481,0.10176176323101291
1454,32,1486,0.1017766391842849
1453,36,1489,0.10178212153372691
1452,36,1488,0.10178722193143386
1444,36,1480,0.10179554552038411
1454,38,1492,0.10182016408562955
1459,37,1496,0.10182008093982885
1467,37,1504,0.10181058271680975
1467,34,1501,0.10178386392690246
1465,35,1500,0.10175687566821164
1473,36,1509,0.10173726926649194
1477,36,1513,0.10170030404009019
1464,36,1500,0.10165814433511276
1452,39,1491,0.10164791695557174
1471,38,1509,0.10166572480286351
1471,39,1510,0.10164040782990888
1464,37,1501,0.10161753142699304
1470,37,1507,0.10161237807869711
1469,38,1507,0.101595884222385
1462,37,1499,0.10158215195010896
1457,37,1494,0.10158575948557463
1451,39,1490,0.10159905851679212
1464,39,1503,0.10162490397906103
1462,39,1501,0.10162072147008348
1453,37,1490,0.10162287772160203
1452,38,1490,0.10164455766164916
1447,39,1486,0.10166776559586484
1439,38,1477,0.1017001702839106
1440,39,1479,0.10174712057870579
1453,40,1493,0.10178895412176804
1446,39,1485,0.10179902320439357
1445,38,1483,0.1018230775623049
1443,40,1483,0.10184628417997678
1438,41,1479,0.10187269712508971
1438,44,1482,0.10190840124856307
1441,45,1486,0.10194230394966095
1455,47,1502,0.10196687506344616
1438,45,1483,0.10195817167037034
1428,44,1472,0.1019869257405248
1428,47,1475,0.10203457020073024
1432,49,1481,0.102080236350996
1441,46,1487,0.1021143352508533
1447,45,1492,0.10212425124438719
1440,46,1486,0.1021183262957249
1438,44,1482,0.10212989766922799
1441,44,1485,0.10214559737230218
1443,45,1488,0.10215221378520485
1433,45,1478,0.10215188371201529
1440,46,1486,0.10217432906749718
1452,46,1498,0.10217740800743456
1447,44,1491,0.10215504706195233
1459,44,1503,0.10214661650585793
1457,45,1502,0.10211237445714766
1458,47,1505,0.10208543091344026
1456,43,1499,0.10205852128528074
1444,44,1488,0.10203911844789207
1448,44,1492,0.10204970601228126
1452,46,1498,0.10204867849588733
1458,45,1503,0.10204002533158615
1444,43,1487,0.10201690665413818
1450,42,1492,0.10202382022622074
1461,42,1503,0.10201743211404239
1452,44,1496,0.1019865273668728
1456,47,1503,0.10197855710247258
1459,46,1505,0.10196307375438099
1454,46,1500,0.10194250669936078
1456,45,1501,0.10193409547141458
1455,45,1500,0.10192408285185159
1459,44,1503,0.1019168542211599
1455,43,1498,0.10190027714061511
1462,43,1505,0.10189539461598965
1460,42,1502,0.10187477928750267
1467,39,1506,0.10186015461696737
1466,39,1505,0.1018300541556776
1452,40,1492,0.10180392384534961
1456,39,1495,0.10181181144657979
1460,40,1500,0.1018085480936244
1464,40,1504,0.10179801464778503
1455,40,1495,0.10178091538312511
1459,39,1498,0.10178337689385188
1449,40,1489,0.1017771281947701
1449,42,1491,0.1017933796399132
1464,42,1506,0.10181007450507863
1458,38,1496,0.10179092285284888
1446,38,1484,0.10178669856922579
1450,40,1490,0.10180912959264798
1453,38,1491,0.10182236384240696
1446,41,1487,0.10182481162129516
1447,41,1488,0.10184418830739951
1438,41,1479,0.10186055007571754
1436,41,1477,0.10189549638780267
1438,40,1478,0.10193097702945397
1456,40,1496,0.10196133701244137
1460,41,1501,0.10194753204754997
1460,38,1498,0.10192570639227604
1448,36,1484,0.10190568041736277
1441,36,1477,0.10191224120369956
1447,38,1485,0.10193266876069589
1453,39,1492,0.1019395216615435
1461,39,1500,0.10193159855642159
1465,40,1505,0.1019080527354016
1467,42,1509,0.1018772882692689
1462,43,1505,0.10184535203904066
1460,41,1501,0.10182793155919295
1455,38,1493,0.10181754576097486
1451,40,1491,0.10181984717841712
1448,41,1489,0.10182850290781338
1440,38,1478,0.10184324537270864
1460,37,1497,0.10187514534357453
1453,38,1491,0.10185716473437789
1444,38,1482,0.10185621250194973
1446,37,1483,0.10187430836722562
1454,37,1491,0.1018866964935372
1460,36,1496,0.10187965787132365
1452,37,1489,0.1018615314784325
1446,38,1484,0.10186227229966814
1440,38,1478,0.10187772382104673
1447,37,1484,0.10190672584742792
1454,38,1492,0.10191571623448382
1458,38,1496,0.1019076586524472
1469,38,1507,0.10189214672430381
1455,40,1495,0.10185251181182933
1439,43,1482,0.10184679074083167
1462,45,1507,0.10187940501793197
1451,45,1496,0.1018579364716392
1458,42,1500,0.10186196751549069
1458,38,1496,0.10185153693819818
1463,37,1500,0.10184018270764394
1452,37,1489,0.10181961553938937
1463,40,1503,0.10182562066972235
1456,41,1497,0.1018060516907229
1450,41,1491,0.10180516930706096
1450,39,1489,0.10181695516945677
1451,38,1489,0.10182816629525121
1459,38,1497,0.10183809813894182
1467,39,1506,0.10183036079662285
1471,38,1509,0.10180330966682342
1460,39,1499,0.10176674828627799
1464,40,1504,0.10175941600365729
1458,39,1497,0.10174350897819448
1444,37,1481,0.1017437284960306
1439,38,1477,0.1017737088347561
1438,45,1483,0.10181489663105595
1442,46,1488,0.10185307708757994
1437,48,1485,0.10188103083000094
1443,47,1490,0.1019173685585665
1444,47,1491,0.10193951857292279
1438,46,1484,0.1019588560094188
1444,46,1490,0.10198871609172745
1440,46,1486,0.10200373112927184
1436,46,1482,0.10202673931829302
1434,46,1480,0.10205516344977898
1440,46,1486,0.10208594478719263
1431,43,1474,0.1021007773602058
1442,44,1486,0.10213430904812816
1434,45,1479,0.10214201916349012
1438,44,1482,0.10216852488262551
1444,45,1489,0.10218188298669119
1437,47,1484,0.10217997143391351
1419,45,1464,0.10219340923408725
1430,47,1477,0.10224725921524837
1446,46,1492,0.1022738639059117
1448,46,1494,0.10226102833673412
1451,47,1498,0.10224626278781489
1454,44,1498,0.10222415355489321
1444,45,1489,0.10219567037446055
1433,46,1479,0.10219211853349819
1454,47,1501,0.10221403038187801
1451,49,1500,0.10218647310094976
1447,48,1495,0.1021690596500656
1442,49,1491,0.10216124979402423
1461,48,1509,0.10216698137246244
1460,48,1508,0.10213032905757412
1456,50,1506,0.10209558566513095
1447,52,1499,0.10207342767070265
1446,51,1497,0.10207325680641549
1441,52,1493,0.10207602832251571
1437,51,1488,0.10209095327593264
1432,49,1481,0.1021142791473575
1441,48,1489,0.10214592074834737
1444,48,1492,0.10215470415006639
1436,49,1485,0.10215544467843944
1441,46,1487,0.10217532089104747
1438,46,1484,0.10218325043746117
1440,47,1487,0.10219739245804088
1440,47,1487,0.10220426414665221
1446,47,1493,0.10220810680471785
1450,47,1497,0.10219852519427253
1438,48,1486,0.10218063090276097
1437,52,1489,0.10219057889672838
1435,52,1487,0.10220384321881319
1446,52,1498,0.102221643925549
1451,51,1502,0.10221343236222236
1437,53,1490,0.10219302602157296
1437,53,1490,0.10220513598445116
1428,55,1483,0.10221607152095233
1429,52,1481,0.1022474057724069
1429,54,1483,0.10227590404158952
1419,54,1473,0.10230152787489817
1435,54,1489,0.10234875778149403
1431,54,1485,0.102356161310407
1433,55,1488,0.10237254435570438
1446,55,1501,0.10238331843593557
1448,54,1502,0.1023644165351546
1446,56,1502,0.10234273876916862
1441,55,1496,0.10232666726533343
1440,59,1499,0.10232411564983777
1431,59,1490,0.1023250593629993
1425,60,1485,0.10234627042435501
1426,60,1486,0.10237828541275805
1428,62,1490,0.10240661326259065
1435,64,1499,0.10242967240406839
1437,64,1501,0.10243307015358873
1442,62,1504,0.10243147908800569
1437,62,1499,0.10241999132768488
1426,62,1488,0.10242057959866624
1440,63,1503,0.10244682059869983
1435,67,1502,0.10243813741370854
1426,64,1490,0.10244058945573752
1428,63,1491,0.1024648923398039
1418,63,1481,0.10248204816385005
1424,63,1487,0.10252188974505189
1436,65,1501,0.10254490367748666
1439,64,1503,0.10254160013456481
1440,66,1506,0.10253220298940065
1436,65,1501,0.10252177334709003
1437,65,1502,0.10251980345971358
1426,66,1492,0.10251425953111677
1423,62,1485,0.10253267440978497
1416,59,1475,0.10255780139729598
1420,58,1478,0.10259496204986578
1436,60,1496,0.10262090407545398
1437,59,1496,0.10260813366604907
1422,58,1480,0.1025941865580951
1424,59,1483,0.10261249135877022
1429,54,1483,0.10262615328768898
1433,52,1485,0.1026267232865258
1438,52,1490,0.10261915738926977
1444,57,1501,0.1026005750539819
1424,57,1481,0.10257092663066998
1425,61,1486,0.10258964777266481
1424,57,1481,0.10260354468455722
1413,60,1473,0.10261959120898677
1425,63,1488,0.10265803658083897
1435,63,1498,0.10266731968522928
1436,61,1497,0.10265413285835344
1429,62,1491,0.10264004930013197
1437,65,1502,0.10264426557951051
1427,68,1495,0.1026291454826254
1428,70,1498,0.10263769211696909
1413,71,1484,0.10264379864656391
1416,70,1486,0.10268353781359219
1417,71,1488,0.1027144849935348
1412,72,1484,0.1027411746111995
1414,74,1488,0.10277650791174527
1416,78,1494,0.10280626360199664
1410,76,1486,0.10282894077071415
1418,77,1495,0.1028629662578998
1423,78,1501,0.10287700505120859
1424,76,1500,0.10287945616834687
1417,79,1496,0.10287923001243086
1422,79,1501,0.1028954791346579
1421,75,1496,0.10289929552577697
1421,77,1498,0.1029043700466996
1414,78,1492,0.10290957251938043
1403,81,1484,0.10292813071715048
1411,83,1494,0.10297072572428739
1408,84,1492,0.102992567260107
1413,81,1494,0.10302104050637255
1416,80,1496,0.10303597731674494
1427,79,1506,0.1030415359690976
1425,78,1503,0.103022344539805
1415,76,1491,0.10300882709527386
1418,74,1492,0.1030201412516643
1421,72,1493,0.10302386199562642
1421,75,1496,0.10302067504834317
1409,73,1482,0.1030175185903223
1414,74,1488,0.10304101072210042
1410,75,1485,0.10305101824422266
1417,75,1492,0.10306911234308233
1402,77,1479,0.10307170929987444
1408,77,1485,0.10310860730511745
1413,82,1495,0.10313123755637509
1421,80,1501,0.1031408659900722
1419,83,1502,0.1031308361080632
1417,82,1499,0.10312731655534846
1413,78,1491,0.10312813373505211
1409,78,1487,0.10313642175811065
1425,81,1506,0.10315388654616756
1438,81,1519,0.10313538658388197
1429,78,1507,0.10308833670261804
1423,81,1504,0.10306572813082354
1415,81,1496,0.1030542354454618
1414,78,1492,0.1030609131545874
1419,79,1498,0.10307011216559413
1428,81,1509,0.10306905694535022
1414,82,1496,0.1030486218341667
1408,82,1490,0.1030614842909409
1404,84,1488,0.10308605914813793
1418,80,1498,0.1031203490775387
1421,82,1503,0.10311963714806038
1438,83,1521,0.10311181646228264
1424,80,1504,0.10306648551148065
1407,82,1489,0.10305776449483602
1403,83,1486,0.10308846320600268
1407,82,1489,0.10312609060989612
1408,83,1491,0.10315359906653773
1399,81,1480,0.1031774186492035
1410,86,1496,0.10321821129292413
1422,88,1510,0.10323180757798464
1415,83,1498,0.10321558274469084
1419,78,1497,0.10321713272266861
1427,79,1506,0.10320897189707356
1435,82,1517,0.10318342820335552
1427,82,1509,0.10314104561429961
1432,84,1516,0.10311951881633231
1428,83,1511,0.1030898643810401
1424,86,1510,0.10307203926441538
1426,88,1514,0.10306550882182655
1406,90,1496,0.10305451710566053
1393,92,1485,0.10308971667734923
1404,93,1497,0.10315324556365123
1393,92,1485,0.10318671593055914
1402,95,1497,0.10324287898221696
1413,94,1507,0.10327315220506068
1414,90,1504,0.10327792119498558
1407,88,1495,0.10328037675250157
1384,88,1472,0.10329726171722253
1381,93,1474,0.10336442548236129
1396,93,1489,0.10343285736485103
1399,92,1491,0.1034600354877859
1410,94,1504,0.1034783780465683
1418,90,1508,0.10347002839895833
1403,86,1489,0.10344506366360746
1418,84,1502,0.10345548778448661
1404,85,1489,0.10343197250352512
1411,85,1496,0.10344079370464694
1410,84,1494,0.10343153304282363
1410,82,1492,0.10342555556671534
1406,85,1491,0.10342156525219195
1397,87,1484,0.10342598907223856
1390,85,1475,0.10344940358143372
1393,84,1477,0.10348724098504924
1388,86,1474,0.10351522892003823
1394,86,1480,0.10355171384805345
1409,84,1493,0.10357158848410553
1411,90,1501,0.10355712166801051
1411,89,1500,0.1035397973880015
1420,88,1508,0.10352180984461867
1421,88,1509,0.1034857360861859
1421,87,1508,0.10344975304983219
1402,87,1489,0.10341770817332473
1391,87,1478,0.10343126519082446
1391,88,1479,0.10346817442353007
1401,87,1488,0.10350202020490705
1416,87,1503,0.10351129788388694
1409,91,1500,0.10348560358642687
1410,91,1501,0.10347705719348793
1390,89,1479,0.10346584918245379
1405,91,1496,0.10350247082448966
1420,92,1512,0.10350211030994032
1417,93,1510,0.10346847840939394
1437,93,1530,0.10344554175654551
1429,93,1522,0.10337821945398652
1430,90,1520,0.1033366731194642
1429,88,1517,0.10329723659357341
1428,91,1519,0.10326098329345729
1411,92,1503,0.10323165215906122
1399,91,1490,0.10324013340456965
1410,90,1500,0.1032751187838214
1409,90,1499,0.10328455556498335
1408,93,1501,0.1032947857060022
1403,94,1497,0.10330737010224307
1414,96,1510,0.103331570628517
1411,95,1506,0.10333036910279653
1406,95,1501,0.10333775544174312
1402,93,1495,0.10335542231243298
1403,93,1496,0.10338245615699243
1401,95,1496,0.10340282616236862
1384,96,1480,0.1034237675053417
1372,98,1470,0.10348290576854433
1386,97,1483,0.10356422744123678
1369,102,1471,0.10360727898649667
1375,102,1477,0.10368582860006999
1392,102,1494,0.10374430117898063
1395,102,1497,0.10375992334797564
1383,103,1486,0.10376611971413142
1388,102,1490,0.10379795878492089
1399,106,1505,0.10381849691015917
1380,109,1489,0.10381284230596691
1370,109,1479,0.10385162409957077
1367,107,1474,0.10390983450204544
1380,106,1486,0.10396984268849596
1375,106,1481,0.1039953729480726
1385,107,1492,0.10403181834726573
1383,105,1488,0.10404428460417212
1374,107,1481,0.10405956579800094
1390,108,1498,0.10409505269793554
1381,109,1490,0.10409213651910011
1386,113,1499,0.10410523727420185
1393,113,1506,0.10410704367498408
1384,112,1496,0.1040942970032938
1380,112,1492,0.10410194636913053
1381,113,1494,0.1041189364203484
1382,112,1494,0.10413468713165312
1388,111,1499,0.10414626266791821
1383,109,1492,0.10414486331643152
1387,107,1494,0.10415334977890034
1382,107,1489,0.1041527774071777
1380,110,1490,0.10416453228017371
1384,110,1494,0.10418022859726456
1375,112,1487,0.10418307823730967
1383,110,1493,0.10420740314689753
1394,111,1505,0.10420996223024254
1393,109,1502,0.10418774301682227
1388,111,1499,0.10417094238183164
1381,114,1495,0.10416639376018366
1377,110,1487,0.1041764993195608
1377,112,1489,0.10419268265196038
1390,116,1506,0.1042099433038197
1403,114,1517,0.10419752061450396
1398,116,1514,0.10415705247233273
1401,116,1517,0.10413146076881119
1396,116,1512,0.10410245094527806
1377,117,1494,0.10408621622468683
1379,113,1492,0.10411290848977625
1381,113,1494,0.10413294586019334
1381,112,1493,0.10414782670189908
1389,115,1504,0.10416134085109585
1382,114,1496,0.10415681789917945
1397,112,1509,0.10417003934671343
1384,113,1497,0.10415001760057133
1396,114,1510,0.10416207248615894
1380,112,1492,0.1041470301990681
1375,112,1487,0.1041673719881683
1370,113,1483,0.10419746224333828
1377,114,1491,0.10423463108341992
1373,113,1486,0.10425336200029701
1365,112,1477,0.10427787726766123
1378,110,1488,0.10431863574368248
1372,109,1481,0.10432990146687271
1373,113,1486,0.10435637332326905
1367,109,1476,0.1043775604218984
1355,105,1460,0.10440842542303504
1363,111,1474,0.1044631707500349
1360,117,1477,0.10449607421149289
1361,116,1477,0.10453175498696687
1349,118,1467,0.10456416087601729
1371,121,1492,0.1046209938910123
1379,117,1496,0.10462257111397999
1371,119,1490,0.10460596761022722
1374,120,1494,0.10460886123238429
1382,119,1501,0.10460583337961556
1381,119,1500,0.10458292352385311
1367,120,1487,0.10456442561684813
1368,120,1488,0.10457970744582151
1363,122,1485,0.10459084667362578
1373,125,1498,0.104613009239463
1368,125,1493,0.10461082445682622
1374,126,1500,0.10462050219875786
1375,127,1502,0.10461644872864184
1367,125,1492,0.10461124093290562
1360,128,1488,0.10462620214784794
1358,127,1485,0.10465752582435833
1347,131,1478,0.10469084581454173
1352,132,1484,0.10474898699199958
1361,129,1490,0.10479165668085823
1352,130,1482,0.10480852140805692
1349,129,1478,0.10484536062242444
1358,133,1491,0.10488654218801204
1342,131,1473,0.10490528846034682
1346,132,1478,0.10495644542089408
1344,130,1474,0.10499340463455446
1339,132,1471,0.10503235626168396
1357,132,1489,0.10508178916670982
1362,132,1494,0.10508577254038323
1373,129,1502,0.10507770312121542
1380,131,1511,0.10504620153304853
1377,131,1508,0.10500117266644399
1368,129,1497,0.10496802862233637
1357,130,1487,0.1049582135383406
1352,126,1478,0.10497414663118726
1349,125,1474,0.10500015975877627
1366,127,1493,0.10503222268863205
1377,129,1506,0.10502345578689591
1374,130,1504,0.10498959367050556
1372,128,1500,0.10496509198284862
1381,128,1509,0.10494508336372725
1380,131,1511,0.10490850072405951
1370,133,1503,0.10487771738073276
1369,129,1498,0.10487156655341426
1349,130,1479,0.10486768004454074
1354,132,1486,0.10491052582327143
1368,133,1501,0.10494022723678201
1361,136,1497,0.10493563422805834
1351,135,1486,0.10494772941394512
1354,143,1497,0.10498247199071306
1353,143,1496,0.1050084580716237
1357,141,1498,0.10503538306959495
1367,142,1509,0.1050520658387093
1352,139,1491,0.10504442212941974
1351,135,1486,0.10507076935785634
1354,138,1492,0.10509873892624241
1360,137,1497,0.10511493611866492
1360,137,1497,0.10511698398666272
1361,137,1498,0.10511959147906466
1361,135,1496,0.10512030617449747
1369,137,1506,0.10512015732816446
1359,136,1495,0.1051009437760202
1355,138,1493,0.1051053519491289
1365,137,1502,0.10511889793420616
1357,139,1496,0.10511096028428128
1355,140,1495,0.10512203900057777
1351,141,1492,0.10513780155669082
1354,137,1491,0.10516087418659761
1358,140,1498,0.10517571807596507
1350,143,1493,0.10518276056160605
1356,149,1505,0.10520853642808517
1343,146,1489,0.10521753119115403
1336,145,1481,0.10525269558127327
1351,148,1499,0.10530127832003773
1351,147,1498,0.10531181971081147
1339,151,1490,0.1053227804006106
1351,152,1503,0.10536001091474329
1348,149,1497,0.1053666809060638
1343,145,1488,0.10537839374170246
1337,150,1487,0.10540136278027738
1337,149,1486,0.1054362275164651
1338,146,1484,0.1054683673693885
1340,149,1489,0.10549845922272809
1339,149,1488,0.10552145702212354
1332,150,1482,0.10554376762844832
1339,152,1491,0.10557923730449595
1335,152,1487,0.10559603690076175
1342,149,1491,0.10561864229719635
1348,147,1495,0.10562285442829246
1348,148,1496,0.10561447318866599
1343,147,1490,0.10560759678469331
1337,148,1485,0.10561284814896738
1347,146,1493,0.1056307229299867
1347,143,1490,0.10562422189509252
1358,142,1500,0.10561830116612057
1351,145,1496,0.10558793379033105
1340,146,1486,0.10557576514662328
1349,144,1493,0.10559007008132472
1346,141,1487,0.10558097301181704
1345,144,1489,0.10558295816323522
1349,143,1492,0.10558514809395919
1359,139,1498,0.10557623458311437
1353,140,1493,0.10554579207165825
1346,143,1489,0.10553104800182879
1357,142,1499,0.10553249815446486
1359,142,1501,0.10550875905298138
1351,142,1493,0.10548399850791759
1342,141,1483,0.10547926227129586
1361,138,1499,0.10549577876897151
1365,141,1506,0.10546767951408845
1363,144,1507,0.10542965526479108
1357,145,1502,0.10540123994147602
1362,145,1507,0.10539154283679583
1359,148,1507,0.10537050022013357
1356,148,1504,0.10535872599577982
1363,146,1509,0.10535526002329351
1358,148,1506,0.10533832167440402
1362,145,1507,0.10533164230800277
1363,140,1503,0.10531793107659716
1362,140,1502,0.1053008870333901
1359,133,1492,0.10528776758051211
1362,133,1495,0.10528244127080054
1359,131,1490,0.10527148225585714
1357,140,1497,0.10526818659740572
1366,137,1503,0.10526929898525449
1358,137,1495,0.10524934115733707
1364,140,1504,0.10524690875266568
1365,145,1510,0.10523379775175727
1357,145,1502,0.10522165140071367
1357,143,1500,0.10522587592630567
