1383,26,1409,0.1357957868050011
1364,141,1505,0.10523066664146598
1371,145,1516,0.10521941185280712
1369,141,1510,0.10519191745029563
1358,140,1498,0.10517119676277584
1352,143,1495,0.10517775273626687
1355,141,1496,0.10519711775013323
1348,139,1487,0.10520695499786555
1347,137,1484,0.1052328885274514
1346,133,1479,0.10525797092650774
1361,135,1496,0.10528279284248314
1355,137,1492,0.10527140259872106
1361,139,1500,0.10527409848500685
1365,143,1508,0.10526201070230218
1356,142,1498,0.10524171852066179
1357,139,1496,0.10524152563954609
1355,138,1493,0.10523938289295248
1353,141,1494,0.10524311018370217
1353,140,1493,0.10525073500494414
1341,140,1481,0.10525938081874836
1354,142,1496,0.10529431181493337
1355,146,1501,0.1052977478556172
1349,142,1491,0.10529986999762787
1347,147,1494,0.1053174124220281
1343,152,1495,0.10533695847701402
1338,154,1492,0.10536500638167624
1340,153,1493,0.10540231075068213
1346,152,1498,0.10543264839321954
1339,157,1496,0.10544753641364396
1341,153,1494,0.10547544616196337
1327,152,1479,0.10549913911131839
1325,151,1476,0.10555260567596549
1328,151,1479,0.10560636412758413
1322,154,1476,0.10564732820468253
1323,155,1478,0.10569980491110208
1338,157,1495,0.10574516199702166
1348,160,1508,0.10575530659938086
1348,160,1508,0.1057438001385907
1345,159,1504,0.10573311569205535
1351,154,1505,0.105730954412988
1346,156,1502,0.10571641796924887
1342,164,1506,0.1057136672819803
1341,167,1508,0.10572076990779561
1330,166,1496,0.1057282406514939
1332,167,1499,0.10576013504176002
1330,166,1496,0.1057877568249614
1321,164,1485,0.10581888405865864
1317,166,1483,0.10586859978555896
1319,169,1488,0.10592525332241205
1317,168,1485,0.10597227764326203
1311,169,1480,0.10601919223589007
1322,170,1492,0.10607580158720083
1318,172,1490,0.10610268139603145
1319,170,1489,0.1061358518706853
1325,172,1497,0.10616439955534243
1318,173,1491,0.10617976313738339
1317,173,1490,0.10620817300026246
1323,177,1500,0.10623740684074397
1328,180,1508,0.10625397116382665
1325,178,1503,0.10625618962520399
1319,178,1497,0.10626494457389019
1314,179,1493,0.10628572974882623
1317,181,1498,0.10631780674880137
1310,181,1491,0.10634154404008811
1308,177,1485,0.1063788897272686
1322,177,1499,0.10641771399774391
1329,181,1510,0.10642062935277583
1323,176,1499,0.10640791424786325
1309,173,1482,0.10640936450051786
1302,180,1482,0.10644171253857689
1299,181,1480,0.10648842556085558
1296,187,1483,0.10653770927411545
1311,184,1495,0.10659135441083846
1315,182,1497,0.10660890263955487
1309,175,1484,0.10661530605099767
1305,174,1479,0.10663482389906384
1297,172,1469,0.10666139325438997
1304,176,1480,0.10670366616574324
1306,176,1482,0.10672749588848536
1301,174,1475,0.10674572171102646
1297,176,1473,0.1067744127059148
1307,180,1487,0.10680914811428291
1293,185,1478,0.10681995327735953
1287,189,1476,0.10686200543852298
1280,184,1464,0.10691423526153912
1291,187,1478,0.10697711202780233
1309,189,1498,0.10701172349088629
1309,188,1497,0.1070003840095644
1310,190,1500,0.10699101834660663
1308,190,1498,0.10697906844156688
1305,192,1497,0.10697176872786333
1291,190,1481,0.10697158080054926
1299,190,1489,0.10700187099124968
1307,189,1496,0.10701274144340545
1302,190,1492,0.10700602348814087
1305,188,1493,0.1070123480333389
1294,182,1476,0.10701129171914378
1297,185,1482,0.10703663321906622
1305,186,1491,0.10705290083234081
1316,188,1504,0.10704769444317205
1306,193,1499,0.10701833315061979
1289,196,1485,0.10701480103524734
1302,192,1494,0.10704966481518172
1301,194,1495,0.10705515718737843
1305,196,1501,0.10706222904846775
1305,200,1505,0.10706275362488232
1304,202,1506,0.10706264875033673
1293,201,1494,0.1070648923575867
1298,205,1503,0.10709202186598364
1293,205,1498,0.10710589177832952
1292,202,1494,0.10713133169038352
1290,201,1491,0.10715914153585623
1299,197,1496,0.1071889299162174
1301,199,1500,0.10719670627434037
1302,197,1499,0.10719759486961095
1304,199,1503,0.10719843736815506
1305,199,1504,0.1071921849215739
1308,204,1512,0.10718342134912721
1308,203,1511,0.10716932514180712
1313,206,1519,0.10715678020517631
1305,202,1507,0.10713477348197203
1302,200,1502,0.10713224226418411
1299,197,1496,0.1071375993278273
1292,201,1493,0.1071501506973099
1291,200,1491,0.10717860890711371
1279,202,1481,0.10720785213860334
1293,202,1495,0.10726297356452827
1291,202,1493,0.10728179351735019
1299,205,1504,0.10729968586613907
1288,205,1493,0.1073002694523878
1280,204,1484,0.1073263603753333
1290,206,1496,0.10736708579548511
1291,207,1498,0.10738346280837067
1285,209,1494,0.10739734094365516
1272,208,1480,0.10742209781425377
1270,204,1474,0.10747391429017135
1271,208,1479,0.10752558147716751
1280,210,1490,0.10757131471215128
1280,209,1489,0.10759307452441362
1284,210,1494,0.10761400149205186
1277,210,1487,0.10762522683470489
1268,214,1482,0.10765209210830955
1270,217,1487,0.10769751015415474
1277,216,1493,0.10773589086908554
1274,211,1485,0.10775624113998741
1275,208,1483,0.10777939086690644
1262,214,1476,0.10780065382625784
1256,216,1472,0.10784884758314696
1264,217,1481,0.10790410233739448
1274,217,1491,0.10793669477747912
1280,216,1496,0.1079447698641021
1280,217,1497,0.10793834520236079
1282,215,1497,0.1079328909895634
1282,215,1497,0.10792563220435614
1280,216,1496,0.10791911838663382
1262,218,1480,0.1079177629334977
1262,221,1483,0.1079571535253767
1253,220,1473,0.10799502393030938
1272,223,1495,0.10805237272931591
1270,222,1492,0.10806130152629417
1270,223,1493,0.10807317110721794
1272,222,1494,0.1080841749988139
1277,221,1498,0.10808806695092624
1276,224,1500,0.10808082920433001
1287,226,1513,0.10807602568184063
1278,228,1506,0.10804758483578983
1280,225,1505,0.10804047111051097
1279,225,1504,0.10803038153404979
1277,224,1501,0.10802422888851995
1279,222,1501,0.10802327812444379
1275,224,1499,0.10801870002061442
1282,224,1506,0.10802437636671101
1281,225,1506,0.10801401579742995
1272,225,1497,0.10800528237730557
1273,226,1499,0.10801860120182079
1275,221,1496,0.10802989471776375
1283,224,1507,0.10803660530726228
1273,224,1497,0.10802449143980095
1279,225,1504,0.10803821881483539
1263,228,1491,0.10803753362496796
1265,235,1500,0.10807386573368119
1269,236,1505,0.10810469104194058
1263,231,1494,0.10812282577855716
1273,234,1507,0.10815364038548646
1266,236,1502,0.1081597792661665
1261,234,1495,0.10818204579723333
1269,235,1504,0.1082144601049023
1264,239,1503,0.10822869006755745
1266,239,1505,0.10825132406761993
1261,236,1497,0.10826921544878479
1265,235,1500,0.10829682715975478
1259,241,1500,0.1083101001419814
1244,241,1485,0.1083376123926683
1249,242,1491,0.10839736574683333
1254,237,1491,0.10844159478758834
1264,243,1507,0.1084726448370167
1267,234,1501,0.1084800973149186
1270,233,1503,0.10847882434915725
1267,231,1498,0.10846743000091001
1258,234,1492,0.10846515846398484
1262,236,1498,0.10848342340922006
1246,237,1483,0.10849054583225565
1255,234,1489,0.10853315158815009
1245,233,1478,0.10855421977396026
1269,227,1496,0.10859609621779896
1259,223,1482,0.10857844242581835
1258,229,1487,0.10858467617149341
1263,231,1494,0.10859485610008893
1260,230,1490,0.10859277127090916
1262,229,1491,0.10859810018243111
1269,225,1494,0.10859566153441733
1272,224,1496,0.10857729889828438
1263,230,1493,0.1085532009616734
1265,229,1494,0.1085496378382235
1265,225,1490,0.10853918074299752
1274,223,1497,0.10853168080419068
1263,228,1491,0.10850347859915704
1255,229,1484,0.10850074348401058
1259,226,1485,0.10851773041315889
1264,226,1490,0.10852451003166845
1276,230,1506,0.10851836892473035
1276,223,1499,0.10848610232514425
1273,221,1494,0.10845590644551681
1276,217,1493,0.10843391945073956
1282,224,1506,0.10840782408534753
1284,225,1509,0.10837079945707007
1280,228,1508,0.10833048118747098
1273,229,1502,0.10830290628036764
1258,231,1489,0.10829319337854432
1264,232,1496,0.10831898853749529
1261,234,1495,0.10833085709803193
1269,233,1502,0.10834636121229302
1266,236,1502,0.10834314326536738
1278,236,1514,0.10834756174106923
1280,238,1518,0.1083262592245195
1276,234,1510,0.10830327545345514
1274,231,1505,0.10829010972051545
1265,230,1495,0.10828197004012456
1270,230,1500,0.10829665798092541
1270,224,1494,0.10829892325384342
1272,231,1503,0.10829934620751303
1274,235,1509,0.10829513703494126
1283,232,1515,0.10828820348075424
1284,232,1516,0.10826295747498946
1279,236,1515,0.10823740677527736
1271,232,1503,0.10822501359388209
1273,235,1508,0.10823328085586499
1261,239,1500,0.10823624857069561
1260,239,1499,0.10826600625605101
1258,238,1496,0.10829742149125117
1250,238,1488,0.10833045760126653
1255,239,1494,0.10837896987227477
1258,237,1495,0.10841327417817367
1247,234,1481,0.10843722231362292
1239,234,1473,0.10848271147918855
1241,236,1477,0.108545679730706
1261,240,1501,0.10859976649312099
1260,238,1498,0.10860250386367216
1267,238,1505,0.10860591340313468
1269,233,1502,0.10859022312833978
1268,237,1505,0.10857198368836267
1251,235,1486,0.10855716681806844
1247,238,1485,0.10858159718834681
1245,237,1482,0.10861489455952757
1250,242,1492,0.108649974681379
1259,239,1498,0.10866848084601016
1263,233,1496,0.10866572959542027
1260,235,1495,0.10865309641401613
1258,231,1489,0.10864972503337107
1247,233,1480,0.10865238713752456
1267,236,1503,0.10867904152894217
1256,238,1494,0.10865679355805585
1246,240,1486,0.10866148551525771
1228,238,1466,0.1086885455976488
1219,240,1459,0.10875632672851171
1228,240,1468,0.10884161679288744
1221,246,1467,0.10890029223859127
1226,251,1477,0.10897039111752654
1230,247,1477,0.10902551535238512
1231,255,1486,0.10906771539067785
1223,255,1478,0.10910390219201574
1233,253,1486,0.10915355984556958
1231,256,1487,0.10917889773501585
1226,259,1485,0.10920649855258929
1223,255,1478,0.10924454900392667
1225,249,1474,0.10928721664034605
1243,252,1495,0.10932107863841857
1240,252,1492,0.10931100624996448
1240,252,1492,0.10930581620566787
1242,253,1495,0.10930145206457588
1239,255,1494,0.1092944246362517
1247,253,1500,0.10929425776093458
1242,257,1499,0.10927569830283496
1245,260,1505,0.1092704221611709
1248,259,1507,0.1092601021465387
1260,257,1517,0.10924499499585906
1264,254,1518,0.10920487664737802
1252,252,1504,0.10915973165020439
1252,250,1502,0.10914504825264233
1246,250,1496,0.10913253877081448
1242,250,1492,0.10913380279888188
1243,251,1494,0.1091438534662898
1243,253,1496,0.10915216745406017
1247,250,1497,0.10916154808339056
1246,255,1501,0.10916080837813719
1255,255,1510,0.10915878116067144
1231,249,1480,0.1091360989664173
1221,248,1469,0.1091698489500443
1231,244,1475,0.10922280744808426
1229,243,1472,0.10924879583264949
1230,247,1477,0.10927678528740559
1246,247,1493,0.10930128096839109
1243,246,1489,0.10928806258203344
1247,253,1500,0.10928134045834521
1260,251,1511,0.10926579145119511
1256,249,1505,0.1092229417547918
1246,250,1496,0.10919326117364399
1247,258,1505,0.10918756086400978
1249,261,1510,0.10918145667322696
1255,258,1513,0.1091709801336606
1254,255,1509,0.1091485933351499
1253,257,1510,0.1091318527642014
1254,253,1507,0.1091191100767059
1244,255,1499,0.10910611114353787
1238,258,1496,0.10911615722355393
1234,258,1492,0.10914090465186443
1235,262,1497,0.10917372071755917
1238,261,1499,0.10920300253621075
1238,263,1501,0.10922343919356355
1240,265,1505,0.10924259050467681
1235,261,1496,0.10925592522518106
1240,262,1502,0.1092778750661839
1235,263,1498,0.10928575415454307
1229,259,1488,0.10930566771536604
1227,263,1490,0.10933672480860857
1217,265,1482,0.10936827550024657
1212,265,1477,0.10942217172013344
1211,263,1474,0.10948233276369349
1206,261,1467,0.10953839687231685
1213,272,1485,0.10960123620435056
1231,269,1500,0.10964488656582304
1234,265,1499,0.1096448637990352
1238,265,1503,0.10963766971282073
1236,264,1500,0.10961902816123327
1221,262,1483,0.10960665010499597
1213,260,1473,0.10962908443348801
1211,265,1476,0.10966899767747577
1216,267,1483,0.10971133448494744
1222,273,1495,0.10973951737414091
1230,274,1504,0.10975288735943728
1221,273,1494,0.10974627136054568
1218,272,1490,0.10976270147535953
1228,270,1498,0.10978387431746019
1240,271,1511,0.1097824729441984
1238,269,1507,0.10975363831405534
1227,268,1495,0.10973283239730412
1229,272,1501,0.10974040396710727
1228,278,1506,0.1097414920950181
1228,272,1500,0.10974458305768206
1226,269,1495,0.10974762853306341
1224,268,1492,0.10975379658771121
1230,268,1498,0.10976597688898843
1230,272,1502,0.10976343323091221
1237,275,1512,0.10976170349567826
1240,277,1517,0.10974372220754056
1221,274,1495,0.10972094637599725
1226,270,1496,0.10974488253390983
1215,271,1486,0.1097546786618949
1219,272,1491,0.10978729966250982
1212,270,1482,0.10981083846290694
1214,275,1489,0.10985055774662086
1215,269,1484,0.10988089871456258
1213,276,1489,0.10990819695137745
1212,272,1484,0.10993690716785225
1216,271,1487,0.10996488690070585
1219,273,1492,0.10998160574777645
1227,266,1493,0.10998867110504822
1227,269,1496,0.10997502379611884
1225,267,1492,0.10996341246239784
1232,270,1502,0.10995603766426797
1233,273,1506,0.10993512252406151
1233,274,1507,0.109913508701976
1231,273,1504,0.10989436056347049
1219,270,1489,0.10987999197270891
1228,270,1498,0.10989417472710591
1228,266,1494,0.10988671344487627
1247,264,1511,0.10988017118001464
1232,264,1496,0.10983018591297061
1224,263,1487,0.10981955489475105
1222,262,1484,0.10982772507486604
1227,267,1494,0.1098403660292194
1233,274,1507,0.10984265122995883
1225,272,1497,0.10983075782504426
1229,277,1506,0.10984070203274633
1222,276,1498,0.10984195657262084
1219,276,1495,0.10985824299721625
1216,278,1494,0.10987916452351694
1226,277,1503,0.10990665533044339
1216,279,1495,0.10990971772896366
1226,280,1506,0.10993492422905464
1227,279,1506,0.10993390108346654
1206,276,1482,0.10992804985630762
1205,276,1481,0.10997070344005447
1215,278,1493,0.1100125552127536
1230,285,1515,0.11002702246136875
1222,284,1506,0.1100085708444761
1210,286,1496,0.11000755554645064
1215,287,1502,0.11003451593980808
1208,288,1496,0.11004887572790441
1226,284,1510,0.11008025480079038
1224,280,1504,0.11006739775020684
1221,285,1506,0.11006174790746946
1221,288,1509,0.11006450915697003
1216,294,1510,0.11006805085372819
1206,290,1496,0.11008180600689449
1215,295,1510,0.1101169178636383
1203,298,1501,0.11013183257046219
1198,303,1501,0.1101730676235568
1189,301,1490,0.11022255765053789
1192,303,1495,0.11029051514829931
1199,306,1505,0.11034660414375072
1183,305,1488,0.11038285820124141
1183,303,1486,0.11045292295540307
1188,303,1491,0.11051811435852646
1189,301,1490,0.11056703101629463
1175,299,1474,0.11060923722746065
1179,307,1486,0.1106790478409248
1184,307,1491,0.11073555041146864
1194,310,1504,0.11077861793209001
1192,310,1502,0.1107920472561151
1191,316,1507,0.1108103586607909
1199,316,1515,0.11083005355749964
1197,312,1509,0.11083055597616256
1206,308,1514,0.11083581126312834
1200,307,1507,0.11081908050251178
1208,304,1512,0.11081934008375068
1198,304,1502,0.1108015042382835
1209,302,1511,0.11080712033492258
1204,306,1510,0.11078696253692324
1192,314,1506,0.11078007816770626
1190,314,1504,0.11080167721935805
1190,308,1498,0.11082718388304044
1199,313,1512,0.11085212798993899
1202,313,1515,0.11085395818878212
1196,308,1504,0.1108482308422637
1196,309,1505,0.11085710578461416
1199,301,1500,0.11086462936484026
1189,304,1493,0.11086528687492997
1188,306,1494,0.11088687230438504
1189,304,1493,0.11091119274498347
1207,303,1510,0.1109315824140528
1200,309,1509,0.11090971179939862
1204,301,1505,0.11090564987834732
1207,299,1506,0.11089333596097685
1199,304,1503,0.11087581346569418
1200,300,1500,0.11087796660736439
1187,308,1495,0.11087742513826965
1187,310,1497,0.11090620820367032
1181,315,1496,0.11093341547968562
1181,314,1495,0.11097273460176633
1189,317,1506,0.11100985724895071
1188,322,1510,0.1110261459872151
1178,319,1497,0.11104340075530095
1175,320,1495,0.1110828748286809
1174,321,1495,0.1111257768309569
1168,328,1496,0.11116982827585438
1168,326,1494,0.11122314183462487
1173,323,1496,0.11127278616698043
1179,317,1496,0.11130556419747784
1174,316,1490,0.11132284464464369
1172,318,1490,0.11135017699096843
1172,322,1494,0.11137998882632553
1173,325,1498,0.11140765497462589
1180,324,1504,0.11143115154289593
1162,325,1487,0.11143628609206495
1167,329,1496,0.1114839185348335
1172,330,1502,0.11151637281652932
1179,329,1508,0.1115344664508956
1178,336,1514,0.11153600052819196
1172,337,1509,0.11154100444328417
1173,330,1503,0.11156078578612703
1174,333,1507,0.11157786499781874
1177,334,1511,0.11159132401550162
1176,336,1512,0.11159614791743287
1174,339,1513,0.11160381345882107
1172,339,1511,0.11161365291391295
1174,333,1507,0.11162888078222091
1164,332,1496,0.11163888846427565
1164,339,1503,0.111672249927204
1160,340,1500,0.11170269691549733
1160,341,1501,0.11174151186149966
1158,344,1502,0.11177714310681303
1151,355,1506,0.1118144099792846
1153,351,1504,0.11186603443320277
1158,347,1505,0.11191121200543705
1158,352,1510,0.11194345642105485
1144,350,1494,0.1119738832576553
1130,348,1478,0.11203316793676077
1138,353,1491,0.11211807808146627
1132,362,1494,0.11218139901956231
1121,357,1478,0.11225332780317973
1130,356,1486,0.1123453235498311
1133,352,1485,0.11240880392680117
1140,358,1498,0.11246222725802905
1140,361,1501,0.11249423473973001
1127,362,1489,0.11252370398854104
1148,363,1511,0.11257810403384952
1155,362,1517,0.11258220624934413
1152,361,1513,0.11256989394843185
1141,362,1503,0.11256637600837455
1137,364,1501,0.1125890444431871
1134,363,1497,0.11261992243491332
1129,361,1490,0.11265734749279326
1130,354,1484,0.11270319664249823
1136,359,1495,0.11274183364594548
1138,365,1503,0.11276417637281215
1147,363,1510,0.11277870120683385
1133,364,1497,0.11277242658829376
1138,363,1501,0.11279957541522488
1133,365,1498,0.11281168168183742
1136,364,1500,0.11283500645449053
1140,355,1495,0.11285193233491714
1138,360,1498,0.11285871485870691
1152,361,1513,0.11286886781728044
1154,353,1507,0.11284297205879995
1143,354,1497,0.11281616567520462
1147,354,1501,0.1128163375360066
1148,357,1505,0.11280721459580366
1147,359,1506,0.1127949263181851
1147,352,1499,0.11278475319985545
1141,350,1491,0.11277532021526245
1137,348,1485,0.112778827519193
1139,353,1492,0.11279070030923391
1143,348,1491,0.11279749119872791
1157,349,1506,0.11279560415938693
1138,353,1491,0.11276370815378589
1143,356,1499,0.11277619449202522
1143,353,1496,0.11277876008654406
1142,353,1495,0.11278290476978217
1140,357,1497,0.11278881450636309
1147,357,1504,0.1127982497563389
1142,357,1499,0.11279148471571158
1141,356,1497,0.11279432924221677
1144,359,1503,0.1128000582926732
1139,357,1496,0.11279795629184043
1138,349,1487,0.11280897129220514
1140,357,1497,0.11281937170722876
1140,355,1495,0.11282444745034653
1138,355,1493,0.11282802133052723
1116,355,1471,0.11283661583186078
1121,359,1480,0.112893891506693
1127,362,1489,0.1129366632814186
1137,359,1496,0.11296337528500526
1143,356,1499,0.11296647214940943
1148,352,1500,0.11295509176860347
1143,360,1503,0.1129324739161447
1135,368,1503,0.1129228198562373
1136,372,1508,0.11293284838348232
1137,372,1509,0.11294137629522438
1133,367,1500,0.1129476438554157
1138,364,1502,0.11296332365063737
1128,362,1490,0.11296630006607593
1128,364,1492,0.11299049160854527
1132,366,1498,0.11301258306484105
1123,360,1483,0.11302398317881131
1116,356,1472,0.11305585377392795
1123,362,1485,0.11310107046574674
1136,365,1501,0.11312649734443368
1136,368,1504,0.11311809030579763
1126,366,1492,0.11311360593497448
1129,366,1495,0.11312954868414345
1117,363,1480,0.11313974574649538
1118,358,1476,0.1131760079415288
1126,354,1480,0.11320885047984106
1129,360,1489,0.11322188757146272
1133,365,1498,0.11322735498274866
1138,368,1506,0.11322360724991139
1132,373,1505,0.11320777731792346
1132,370,1502,0.11320610840003394
1133,369,1502,0.11320605231665037
1122,369,1491,0.11320471728354724
1135,367,1502,0.11322858777280138
1134,377,1511,0.11322135832607398
1127,367,1494,0.11321811920332371
1118,371,1489,0.11323028284128586
1116,370,1486,0.11326259114197644
1119,374,1493,0.11329773483302308
1107,379,1486,0.11332394525229134
1109,379,1488,0.11337606539017346
1113,377,1490,0.1134202613646903
1114,383,1497,0.11345305096121198
1130,388,1518,0.11348082457697281
1127,391,1518,0.11346834908013916
1124,389,1513,0.11346517574526067
1122,381,1503,0.11346802060814158
1122,387,1509,0.11347233357510948
1120,381,1501,0.11347788751383753
1122,376,1498,0.11348717383983149
1114,385,1499,0.11349245760308929
1114,385,1499,0.11351413120895185
1136,380,1516,0.1135356789038616
1124,372,1496,0.11350468572198251
1139,369,1508,0.11350274602795574
1135,372,1507,0.1134668251746291
1126,375,1501,0.11344308696476407
1128,375,1503,0.11344326872882089
1128,373,1501,0.1134401895454799
1114,380,1494,0.11343823559104185
1109,384,1493,0.1134683968330716
1107,385,1492,0.11350704252481122
1107,386,1493,0.11354604823358784
1115,388,1503,0.11358509720217798
1113,389,1502,0.11360413324753477
1114,388,1502,0.11362499359067744
1107,384,1491,0.11364228197731585
1105,382,1487,0.11367487664719789
1102,393,1495,0.11371026370258683
1110,389,1499,0.11374902042120921
1113,385,1498,0.11376671236357692
1122,387,1509,0.11377783861759459
1112,381,1493,0.11376482594086668
1123,388,1511,0.11377378503296226
1123,389,1512,0.11375810865974408
1124,387,1511,0.1137415318957366
1110,385,1495,0.11372309914733844
1098,386,1484,0.1137389318717385
1103,393,1496,0.11378247991370806
1105,394,1499,0.11381269200961434
1113,391,1504,0.11383614478277014
1109,382,1491,0.11384088270693038
1101,391,1492,0.11385533591228296
1098,393,1491,0.1138870923310104
1108,389,1497,0.11392180280486353
1108,386,1494,0.11393013750250351
1105,388,1493,0.113936487350687
1105,396,1501,0.11394954857400047
1100,395,1495,0.11396303280781483
1101,396,1497,0.11398764910109505
1105,399,1504,0.11400929880333173
1105,399,1504,0.11402179984504679
1115,397,1512,0.11403387223767708
1126,398,1524,0.11402225495780133
1124,395,1519,0.1139871921549258
1108,397,1505,0.11395837251666102
1099,404,1503,0.11396840946147278
1119,399,1518,0.11399805424389385
1112,398,1510,0.11398161093568454
1118,390,1508,0.11398304262523794
1121,392,1513,0.11397093493456044
1114,394,1508,0.11395398931771013
1114,393,1507,0.1139532213247602
1101,396,1497,0.11395101209695566
1112,403,1515,0.11398042309617672
1110,407,1517,0.11398289476628573
1097,404,1501,0.11398950827374002
1097,406,1503,0.11402510900238977
1090,400,1490,0.11405848049688387
1099,409,1508,0.1141049091627568
1092,411,1503,0.1141280334847653
1082,418,1500,0.11416418955699116
1091,416,1507,0.11421976152727285
1087,416,1503,0.11425094709710233
1097,413,1510,0.11429005366147328
1082,412,1494,0.11430579610865836
1096,415,1511,0.1143531725667105
1092,412,1504,0.11436582839932254
1092,417,1509,0.11438635999521253
1080,408,1488,0.11440540135783284
1079,412,1491,0.11445147275717309
1083,413,1496,0.11449742253331081
1089,413,1502,0.1145297678320045
1092,410,1502,0.1145459084481228
1098,406,1504,0.11455414114032358
1096,410,1506,0.11454532910834855
1091,412,1503,0.11454223268471314
1086,417,1503,0.11455073488577369
1084,413,1497,0.1145697036666321
1090,410,1500,0.11459130898753202
1086,412,1498,0.1145986715029179
1086,406,1492,0.11461470657217199
1082,412,1494,0.11462949344610816
1078,417,1495,0.11465310266226457
1068,409,1477,0.11468344580851891
1077,413,1490,0.11473608841510596
1081,417,1498,0.1147644911294687
1072,415,1487,0.1147819663834936
1065,425,1490,0.11481703620122577
1067,426,1493,0.11486588106250839
1079,429,1508,0.11490733615552524
1078,425,1503,0.11491674622046244
1074,434,1508,0.11492782681785624
1085,431,1516,0.11494723974736709
1080,428,1508,0.1149427234042868
1081,431,1512,0.11495152458654757
1077,429,1506,0.1149589647052303
1083,429,1512,0.11497491236551015
1074,433,1507,0.11497703604323128
1077,424,1501,0.11499865024664105
1067,427,1494,0.11501286095243353
1045,428,1473,0.11504919254193809
1049,439,1488,0.11513181175781301
1056,442,1498,0.11520003023027593
1049,442,1491,0.11524679201837756
1061,441,1502,0.11530739697313618
1061,440,1501,0.11533676477039286
1060,440,1500,0.11536672741095141
1067,442,1509,0.1153950537189509
1066,449,1515,0.11540511278317563
1066,445,1511,0.11541648104207536
1057,444,1501,0.11542818875368688
1038,449,1487,0.11545950547757844
1039,454,1493,0.1155315904664342
1035,451,1486,0.11559685684206816
1042,444,1486,0.11566672478245975
1047,441,1488,0.11571533237141537
1049,438,1487,0.11574840755982202
1056,446,1502,0.11577722766719101
1047,445,1492,0.11578641328251031
1055,449,1504,0.11581389672349125
1054,451,1505,0.11581915694556015
1061,455,1516,0.11582639379169231
1071,451,1522,0.11581906654335927
1069,457,1526,0.11579066727110847
1061,455,1516,0.11576647080260112
1063,457,1520,0.11576359675230194
1058,451,1509,0.11575817488439093
1054,461,1515,0.11576527435776551
1050,457,1507,0.11578167695635269
1052,456,1508,0.11580609069308714
1051,446,1497,0.11582354302754501
1049,455,1504,0.11584064931105327
1051,453,1504,0.1158605939205976
1055,459,1514,0.11587516113405759
1055,464,1519,0.11587965243542002
1058,461,1519,0.11588478157235275
1064,452,1516,0.11588127135569665
1064,455,1519,0.11586542857480081
1057,453,1510,0.11585131158437618
1051,453,1504,0.11585409738040899
1044,453,1497,0.11587171321698123
1052,456,1508,0.11590410393595242
1040,457,1497,0.11591658313622206
1033,460,1493,0.11595507367222942
1039,457,1496,0.11600773569216181
1034,458,1492,0.1160428522557925
1046,460,1506,0.1160855385129435
1048,456,1504,0.11609750781494743
1044,456,1500,0.11610482884554305
1036,453,1489,0.11612178097222774
1039,452,1491,0.11615585165705745
1044,454,1498,0.11618062262832198
1040,452,1492,0.11619102388618302
1033,450,1483,0.1162079915670528
1043,453,1496,0.11623879063000046
1051,462,1513,0.11624498403816898
1049,461,1510,0.11623077674834174
1044,461,1505,0.11622474449707319
1043,458,1501,0.11623008782844182
1050,461,1511,0.11623762790481142
1045,461,1506,0.11622717265887968
1043,460,1503,0.11623011093316492
1037,465,1502,0.11623801266883485
1040,461,1501,0.11625961019677084
1031,452,1483,0.11627257051282047
1035,461,1496,0.11630580770783125
1042,467,1509,0.11632583142977054
1043,465,1508,0.11632622915054122
1034,475,1509,0.11632546178043317
1035,462,1497,0.11634608000008755
1036,459,1495,0.11636294120018867
1034,468,1502,0.11637691764207617
1028,468,1496,0.11639540986607301
1038,469,1507,0.11642632337222347
