1383,26,1409,0.1357957868050011
1035,473,1508,0.1164311409774251
1035,480,1515,0.11644362183311381
1030,478,1508,0.11645479159713329
1037,476,1513,0.1164757868446638
1030,470,1500,0.11648074517510952
1030,470,1500,0.11650020120336332
1031,466,1497,0.11651685940967337
1031,469,1500,0.11653220642483887
1025,469,1494,0.11654500601666552
1006,474,1480,0.11657109530913289
1008,469,1477,0.11663948348956801
1013,476,1489,0.11669866719861094
1002,481,1483,0.11674242464101688
1007,485,1492,0.11680950932686712
1016,480,1496,0.11686057212925255
1016,488,1504,0.11688650032318361
1015,490,1505,0.11691177883325617
1012,488,1500,0.11693772587210015
1006,499,1505,0.1169675573449781
998,493,1491,0.11700920454187592
1005,493,1498,0.11706798314331854
1003,495,1498,0.1171085730372841
1001,500,1501,0.1171500213406984
999,494,1493,0.11719366683746327
992,501,1493,0.11723887662075655
994,497,1491,0.11729677514184861
988,510,1498,0.1173458496557136
981,520,1501,0.11740656633617289
976,521,1497,0.11747907784184985
972,516,1488,0.11755803132550685
985,521,1506,0.11763971820772047
980,519,1499,0.11768373809475129
980,517,1497,0.11773868881130407
979,511,1490,0.1177899785034749
975,516,1491,0.11784081060409392
975,519,1494,0.1178972461160409
973,518,1491,0.11794964080223647
972,523,1495,0.11800303335341639
966,536,1502,0.11805484456147218
962,536,1498,0.11811800761886262
945,533,1478,0.11818667669218129
943,541,1484,0.11828971238881944
947,536,1483,0.11839040619531616
949,537,1486,0.11847663229487856
951,546,1497,0.11855219711169199
958,546,1504,0.11861858108240032
962,546,1508,0.11866318653782343
955,550,1505,0.11869633106103826
947,552,1499,0.11874468457286987
951,552,1503,0.11880758658333057
951,549,1500,0.11885576467804376
947,551,1498,0.11890194940417975
942,551,1493,0.11895177315416403
932,555,1487,0.1190106826026206
934,550,1484,0.1190883069718684
936,562,1498,0.11915471344289763
931,558,1489,0.11921254123273167
938,567,1505,0.11927971839972958
935,558,1493,0.11932778212447111
938,573,1511,0.1193771693391913
935,575,1510,0.11941636251847494
937,574,1511,0.11946176107614757
930,571,1501,0.1194998931753625
927,577,1504,0.11954968637032
930,574,1504,0.11960456566823943
918,568,1486,0.11964884458529376
911,569,1480,0.11971662112699423
909,571,1480,0.1197947990162697
917,574,1491,0.11987431490203143
922,580,1502,0.11993159355994995
909,587,1496,0.11997315501830051
906,595,1501,0.1200419317364458
896,591,1487,0.12011433829544294
900,588,1488,0.12020536816209156
905,592,1497,0.12027834762262422
919,581,1500,0.12033598099855278
918,584,1502,0.12035754055050302
918,593,1511,0.12038023091475669
905,584,1489,0.12040108645675981
906,595,1501,0.12045018570072802
910,603,1513,0.120491840762393
911,596,1507,0.1205216677271698
905,608,1513,0.12054841957473592
909,609,1518,0.12058679327358951
901,607,1508,0.12061532747603444
901,600,1501,0.12066053968984387
899,597,1496,0.12070395511199615
894,605,1499,0.12074993580046132
900,607,1507,0.12080232246340165
894,607,1501,0.1208410645843928
893,608,1501,0.12089219075032599
902,614,1516,0.12094313700439924
902,612,1514,0.12097070758925751
893,616,1509,0.12099476816617813
895,616,1511,0.12103721442498915
883,617,1500,0.12107201692254081
882,613,1495,0.12113233955226049
882,615,1497,0.12119006995549775
881,620,1501,0.12124441587432251
890,624,1514,0.1212977053790614
877,625,1502,0.12132692195294503
874,619,1493,0.12138414091895583
869,618,1487,0.12144555346230672
872,620,1492,0.12151135104692966
864,622,1486,0.12156682361594738
866,620,1486,0.12163727996583563
875,624,1499,0.12169904915364561
870,632,1502,0.12173471189570986
864,637,1501,0.12177767150407647
867,642,1509,0.12183297689326235
875,654,1529,0.1218789321440811
875,644,1519,0.12190489396671073
863,652,1515,0.12193028126944906
860,649,1509,0.12198230117155394
850,646,1496,0.12203812412104767
849,642,1491,0.12211290139849257
840,636,1476,0.12218129696302477
848,643,1491,0.12226479656158531
847,646,1493,0.12232667737183761
850,657,1507,0.12238660929501649
845,654,1499,0.12243274529094693
856,653,1509,0.1224875585160261
844,650,1494,0.12251424852280424
842,643,1485,0.12256791244098889
838,644,1482,0.12262232651967889
828,647,1475,0.12268145635028564
831,650,1481,0.12275911829631493
833,660,1493,0.12282496654434093
839,661,1500,0.12288185739431297
836,663,1499,0.12292113698676445
829,654,1483,0.12296329523360885
833,659,1492,0.12302153179588789
829,666,1495,0.12306776927719693
831,668,1499,0.12311890212040508
840,673,1513,0.12316406722756972
838,675,1513,0.12318493896947107
841,676,1517,0.12320691997221825
839,673,1512,0.12322037090267988
829,671,1500,0.12323698603552156
830,669,1499,0.1232744225469662
833,664,1497,0.12330670801011909
834,673,1507,0.12333140288793683
844,674,1518,0.12334998598268783
841,669,1510,0.12334499320233429
838,664,1502,0.12334851410963582
841,668,1509,0.12335828997141833
846,664,1510,0.12336104978949713
848,661,1509,0.12334951230099986
848,663,1511,0.12333303726037181
843,665,1508,0.12331838167256869
847,671,1518,0.12331923187686634
845,668,1513,0.1233110806131138
849,666,1515,0.12330786373879164
845,663,1508,0.1232944180424419
842,661,1503,0.12329237594185233
836,661,1497,0.12329876316559833
839,668,1507,0.1233197222382396
836,662,1498,0.12333249025691892
836,664,1500,0.12335049570825408
843,660,1503,0.12336725494929172
846,660,1506,0.12336390501589246
836,662,1498,0.12335214716047027
835,670,1505,0.12336452134293507
835,661,1496,0.12337928380154603
822,666,1488,0.12339398002020281
831,664,1495,0.12343840791938034
831,668,1499,0.12346064314157079
829,672,1501,0.1234807810720952
840,672,1512,0.12350394537659995
836,674,1510,0.12350082620865091
843,683,1526,0.12350663520429674
847,668,1515,0.12349818265004614
845,671,1516,0.12347983528965316
843,670,1513,0.12346578318923289
841,674,1515,0.12345840932491634
839,683,1522,0.12345678767075441
847,684,1531,0.12345981074019222
831,675,1506,0.1234431942312995
840,666,1506,0.12346453404613517
837,670,1507,0.12346660380907869
836,670,1506,0.12347658646143796
826,666,1492,0.12348695379631117
828,671,1499,0.1235165257310337
829,674,1503,0.12354164130698254
817,675,1492,0.12356305589374333
820,666,1486,0.12360971667304373
828,670,1498,0.12364675750649738
834,675,1509,0.12366292078111842
843,672,1515,0.12366063362571174
839,665,1504,0.12363778718030033
842,666,1508,0.12362441762018037
856,664,1520,0.12360421506527093
853,665,1518,0.12355189999800135
849,665,1514,0.12351155611566854
835,665,1500,0.12348349330755465
848,668,1516,0.12349228817672497
850,667,1517,0.12346970346405158
842,662,1504,0.12344491097046623
827,661,1488,0.12344050597072745
830,665,1495,0.12347252493563918
822,669,1491,0.12349622907146411
818,669,1487,0.12353615628846742
827,669,1496,0.12358248406952484
831,670,1501,0.12360508076663247
829,674,1503,0.12361664882628044
836,683,1519,0.12363186404697352
824,683,1507,0.12362916799494267
811,679,1490,0.12365479150422334
809,685,1494,0.12370884527131118
817,672,1489,0.1237625265344706
816,680,1496,0.12379523299516412
819,687,1506,0.12382764207985694
813,695,1508,0.123850163295095
811,687,1498,0.12388701080149973
811,692,1503,0.12392732237319504
804,685,1489,0.12396371020358725
811,692,1503,0.12401436630915957
816,686,1502,0.12404432851449068
833,691,1524,0.12405941102582503
818,694,1512,0.12403236866721741
817,681,1498,0.12404401786070132
821,684,1505,0.12405910087828051
815,686,1501,0.12406281093019267
805,693,1498,0.124081767028617
816,682,1498,0.12412238276695044
808,680,1488,0.12413541819171582
811,681,1492,0.12416437295682009
810,694,1504,0.12418359518744455
815,697,1512,0.12420535640055025
812,697,1509,0.12421338173928359
809,703,1512,0.12422730380629607
799,707,1506,0.12424828147221781
798,702,1500,0.12428995453337911
803,710,1513,0.12433160859779259
807,719,1526,0.12435948786274542
802,714,1516,0.12437647467651153
803,711,1514,0.12440469889648613
793,718,1511,0.1244305126474473
794,715,1509,0.12447615730448869
798,718,1516,0.12451736885025236
800,712,1512,0.12454667748932778
791,698,1489,0.12456797262262073
793,700,1493,0.12460765982925164
801,712,1513,0.1246384125446981
809,706,1515,0.12464977692938288
806,705,1511,0.12464239887375612
799,704,1503,0.12464298901362182
796,703,1499,0.12466038874196687
805,704,1509,0.12468442664415985
799,707,1506,0.1246858332209936
796,712,1508,0.12470055578325692
799,713,1512,0.12472029190170783
797,708,1505,0.12473155395235526
803,706,1509,0.12474621312444603
802,710,1512,0.12474637337372574
800,709,1509,0.12474939695246552
799,715,1514,0.12475784304806993
796,711,1507,0.12476844890612522
784,716,1500,0.12478542222363805
785,712,1497,0.12482832819607104
780,703,1483,0.12486585768934305
779,709,1488,0.1249113434616325
771,704,1475,0.12495391592334004
781,715,1496,0.12501285962286046
770,710,1480,0.1250470783884948
777,707,1484,0.12510234261635805
773,705,1478,0.12513972350967462
778,717,1495,0.12518534829087588
773,725,1498,0.12521508639601633
770,716,1486,0.12525315684251834
782,718,1500,0.12529453497262513
781,722,1503,0.12530570125079654
785,730,1515,0.12531677570789276
777,724,1501,0.12531858261937
785,732,1517,0.12533961833728507
782,725,1507,0.12534032585857113
779,734,1513,0.1253483439546403
771,738,1509,0.12536633466138794
772,728,1500,0.12540140589989565
777,732,1509,0.12543103310615059
781,730,1511,0.12544695172643727
769,744,1513,0.12545317014046173
771,747,1518,0.12548547603884402
760,745,1505,0.1255121822805405
767,748,1515,0.1255617351858953
761,748,1509,0.12559180612364187
761,741,1502,0.12563400901477237
764,752,1516,0.12567414515233521
768,747,1515,0.12570624815785275
755,749,1504,0.12572578088702635
749,748,1497,0.12577482648346414
744,759,1503,0.12583483558317016
753,752,1505,0.12590146880792585
745,753,1498,0.1259434064472292
737,754,1491,0.12599999565471826
740,759,1499,0.1260717476370592
752,754,1506,0.1261307338522773
747,756,1503,0.12615757033910568
747,756,1503,0.1261949197548681
745,757,1502,0.12622762520698388
737,762,1499,0.1262637000087965
729,769,1498,0.12631665289388966
730,769,1499,0.12638494089552602
734,768,1502,0.12644739524102572
739,764,1503,0.1264941950761171
741,773,1514,0.1265279236417155
735,765,1500,0.1265541257220391
731,768,1499,0.12659361301526773
734,762,1496,0.12663901379012477
733,767,1500,0.1266743854470764
731,772,1503,0.126708213701305
735,766,1501,0.12674453410971512
740,772,1512,0.12676883740956674
729,773,1502,0.1267792748279141
728,772,1500,0.126814936076713
730,762,1492,0.12684944397218914
720,767,1487,0.12687781822907296
723,773,1496,0.12692902754180363
722,776,1498,0.12697018043837155
724,786,1510,0.12701029903421548
728,783,1511,0.12704133445578009
719,783,1502,0.12706299772619425
709,783,1492,0.12710208784862487
714,786,1500,0.1271608052959585
709,788,1497,0.12720522469188406
711,794,1505,0.12725831033435023
709,797,1506,0.12730063257211732
723,787,1510,0.12734608185196192
723,784,1507,0.1273568249184743
719,794,1513,0.12736784855746675
716,789,1505,0.12738876421736164
709,783,1492,0.12741226444084675
722,774,1496,0.1274519389145017
722,783,1505,0.1274592674352915
714,781,1495,0.12746654056987347
713,782,1495,0.12749210475596076
715,785,1500,0.12751552444960587
706,779,1485,0.1275352906730641
705,783,1488,0.12757318480774704
704,792,1496,0.1276117873464428
704,782,1486,0.12765147302284677
703,783,1486,0.1276888576417253
696,796,1492,0.1277230537449559
692,799,1491,0.12777214242452103
690,797,1487,0.1278286432473794
696,796,1492,0.12788626379472845
697,797,1494,0.12792414071612335
694,795,1489,0.12795420859973308
700,801,1501,0.12799016910781058
696,814,1510,0.12801058623907288
701,807,1508,0.12804051678070988
701,793,1494,0.12805721355630567
698,793,1491,0.12807213367707226
691,808,1499,0.12809472906481695
690,809,1499,0.12813315210908174
686,808,1494,0.1281720953579013
680,813,1493,0.12821785228473911
684,808,1492,0.12827401659782758
697,803,1500,0.12831723496337769
698,801,1499,0.12832634784605965
694,811,1505,0.1283322069032731
698,810,1508,0.12834876221986105
704,806,1510,0.128354032158818
699,810,1509,0.12834788394113045
688,819,1507,0.12835402614490088
694,821,1515,0.12838483894009625
692,821,1513,0.128399571185546
685,818,1503,0.12841836789202243
675,831,1506,0.1284534257246725
675,834,1509,0.1285103251361629
667,827,1494,0.1285629134671101
673,829,1502,0.1286306215692843
672,822,1494,0.12868156873214684
676,824,1500,0.1287319798964415
685,829,1514,0.12876999437742906
689,830,1519,0.12878469242501578
687,827,1514,0.12878760974266537
683,833,1516,0.1287950777141571
682,827,1509,0.1288124236765346
686,828,1514,0.12883184221331057
680,816,1496,0.12884109135694347
671,832,1503,0.1288640434605192
668,824,1492,0.12890626187703524
670,844,1514,0.1289514556562058
675,839,1514,0.12898818135180132
683,828,1511,0.1290108347312925
680,823,1503,0.1290136733369563
694,830,1524,0.1290239330481906
690,830,1520,0.1290004801459488
684,826,1510,0.12898929127762204
682,826,1508,0.12899206129556762
672,832,1504,0.12899963541387863
671,834,1505,0.12902882093803492
675,840,1515,0.1290606016053241
680,831,1511,0.12908187915681013
677,826,1503,0.12909045071770614
679,834,1513,0.1291061357164981
676,838,1514,0.12911637709939217
678,839,1517,0.12912993052173846
668,840,1508,0.1291376550921646
662,840,1502,0.12916762304360355
669,837,1506,0.1292103568241107
668,838,1506,0.1292342625286518
679,830,1509,0.12925666641912367
674,826,1500,0.12924934642140215
671,830,1501,0.1292535649469437
670,842,1512,0.12926712269575968
668,837,1505,0.12928139573923714
668,836,1504,0.12929847802424066
671,835,1506,0.1293162565524986
672,845,1517,0.1293278917718222
671,842,1513,0.12933507012128348
664,847,1511,0.12934389153826087
662,835,1497,0.12936874263286255
667,839,1506,0.12939726662571763
664,839,1503,0.1294117349726791
675,844,1519,0.12943203042071658
674,846,1520,0.12942419095318886
673,844,1517,0.1294191316560255
675,847,1522,0.12941607698268512
676,848,1524,0.12940988764163983
667,851,1518,0.12940214993135085
659,843,1502,0.12941858864759082
657,844,1501,0.12945327764257167
651,848,1499,0.12949040564648132
655,853,1508,0.12953631753637634
653,861,1514,0.1295716400898583
652,851,1503,0.12960860325673004
647,854,1501,0.12964204429795406
645,852,1497,0.12968492586130762
650,855,1505,0.12973079174886398
648,856,1504,0.12976364993264708
640,857,1497,0.12979836334461844
643,861,1504,0.1298495133151085
648,859,1507,0.12988730742142413
648,864,1512,0.12991292597948723
652,861,1513,0.12993532913442352
647,854,1501,0.12994424635848173
638,855,1493,0.12996521467040192
638,857,1495,0.13000515371655968
634,861,1495,0.1300439640637551
650,867,1517,0.1300909971607742
653,871,1524,0.13009927951842226
648,867,1515,0.13010316842050296
638,880,1518,0.13011824563607843
633,875,1508,0.13015645579413523
638,885,1523,0.13020358171198487
626,878,1504,0.1302346089537579
628,880,1508,0.13029214638812103
625,874,1499,0.13034104736050492
625,880,1505,0.1303934355130104
635,873,1508,0.13044172182720842
632,868,1500,0.130462615600897
630,877,1507,0.1304862598127062
628,873,1501,0.13051393099926273
621,876,1497,0.1305438044767019
628,874,1502,0.13058851610828695
630,873,1503,0.13061312845751724
626,872,1498,0.1306311605463269
629,874,1503,0.13065831229173663
624,878,1502,0.13067628632414138
626,871,1497,0.13070477880389744
624,883,1507,0.13072784569336268
619,881,1500,0.13075607312635712
622,880,1502,0.13079288046598742
622,886,1508,0.13082143721810613
627,883,1510,0.13084681075976326
631,879,1510,0.13085797002317093
624,875,1499,0.13085864011470286
616,892,1508,0.13087576014186658
610,897,1507,0.13091124412922844
618,902,1520,0.13095821209212544
625,898,1523,0.13098310353120157
616,892,1508,0.13098865245181485
607,900,1507,0.13101467253626506
607,895,1502,0.13106076434068137
608,899,1507,0.13110412242137964
609,898,1507,0.13114261703107982
610,895,1505,0.1311770444008333
600,891,1491,0.1312065597667089
592,888,1480,0.13125666096149538
602,886,1488,0.13132403964797323
609,879,1488,0.13136536152353848
612,891,1503,0.13138537510796622
610,890,1500,0.1313970206296829
609,893,1502,0.13141201887866683
608,885,1493,0.13142619886949297
613,896,1509,0.13144113866550297
607,900,1507,0.131442280414382
622,902,1524,0.13145837623124534
623,893,1516,0.1314380914158876
619,892,1511,0.13141689287311314
618,888,1506,0.13140602920366032
620,875,1495,0.13140034111170948
616,889,1505,0.13139127728866803
611,887,1498,0.13139085245736143
608,888,1496,0.13140172904218372
606,884,1490,0.1314199096822396
611,897,1508,0.13144163277137552
618,896,1514,0.13145017675404855
621,903,1524,0.13144114133176515
611,891,1502,0.13142524004530226
609,892,1501,0.13143112434982804
609,895,1504,0.1314422543822533
611,897,1508,0.13145469442548854
613,903,1516,0.13146048268802712
601,908,1509,0.1314621827417373
610,911,1521,0.13149010799101749
606,906,1512,0.13149541883808236
608,909,1517,0.13150933288149186
614,901,1515,0.13151789551778023
625,897,1522,0.1315113403028344
623,892,1515,0.1314772838419875
613,895,1508,0.1314513388831067
620,885,1505,0.13145249712391077
612,884,1496,0.13143515160397798
606,876,1482,0.13143776611922647
607,876,1483,0.13145491138246385
609,879,1488,0.13146734175157768
613,889,1502,0.1314728049811611
608,897,1505,0.13146707854716413
612,894,1506,0.13147482236442085
611,889,1500,0.13147357539451535
623,896,1519,0.13147208016287354
615,902,1517,0.13144288034852963
619,898,1517,0.13143467090509067
621,902,1523,0.13141967367704996
624,904,1528,0.1314015318560054
619,893,1512,0.1313778905391601
622,891,1513,0.13136913910795095
622,896,1518,0.13135204324917737
618,897,1515,0.13133709966401083
615,891,1506,0.13133531630834885
616,888,1504,0.13134178481995065
615,885,1500,0.1313451963899504
615,892,1507,0.13135058062908123
614,892,1506,0.13135886502596075
608,898,1506,0.13136642151959838
607,906,1513,0.13138590307082623
614,910,1524,0.1314071987713017
605,889,1494,0.1314116483099945
607,901,1508,0.13143681790368766
601,900,1501,0.13145713356194688
602,899,1501,0.13148927956677042
602,904,1506,0.13151588845434736
609,899,1508,0.1315409089174457
607,900,1507,0.13154776134853333
612,901,1513,0.13155760052199075
612,904,1516,0.13155536076717236
612,902,1514,0.13155134266911905
609,907,1516,0.13155061423752168
614,911,1525,0.13155642013792376
607,899,1506,0.13155099984000482
610,900,1510,0.13156062340762698
609,891,1500,0.13156463648930128
610,894,1504,0.13157259775993466
615,891,1506,0.13157767503968582
608,909,1517,0.13157109178889617
607,912,1519,0.13158272747941926
601,908,1509,0.1315970317909603
602,909,1511,0.13162535116630011
595,909,1504,0.1316478772814499
599,909,1508,0.13168408923294483
601,900,1501,0.13170867578600454
601,916,1517,0.1317251094256092
595,919,1514,0.13174217160263757
592,912,1504,0.13177093784212332
594,921,1515,0.1318078477526885
599,923,1522,0.13183834293173594
593,926,1519,0.13185339244577407
588,920,1508,0.13188158647390702
591,924,1515,0.13191823700290617
587,922,1509,0.13194607841210101
583,924,1507,0.1319817927815337
582,922,1504,0.13202134076060681
584,916,1500,0.13206301281475794
588,924,1512,0.13209594210474976
589,932,1521,0.13211679533471316
587,922,1509,0.13213330844110038
592,932,1524,0.13215384918995052
577,935,1512,0.13216097606731037
584,934,1518,0.1322044674493438
578,929,1507,0.13223055252241805
569,932,1501,0.1322712255804742
576,934,1510,0.13233042711491952
562,940,1502,0.13237125592543628
564,951,1515,0.1324417534009257
566,953,1519,0.13250101485796456
563,945,1508,0.1325522902771317
557,955,1512,0.1326072741255192
564,954,1518,0.13266994288333345
566,950,1516,0.13271121570170316
571,942,1513,0.13274464570157465
571,933,1504,0.1327670873139979
572,936,1508,0.13278733732885223
569,938,1507,0.132802878652506
571,945,1516,0.13282492063346107
567,955,1522,0.13283956484217843
568,948,1516,0.1328635972888104
570,949,1519,0.13288413697944215
569,948,1517,0.1328973444708878
561,947,1508,0.13291178027324166
561,942,1503,0.13294485753210125
566,951,1517,0.13297566377007775
565,951,1516,0.13299218181805444
564,956,1520,0.13301035370378766
557,955,1512,0.13303039594652358
557,955,1512,0.13306616088259107
551,958,1509,0.13309860077866337
553,957,1510,0.13314143676440574
560,968,1528,0.13317649568445813
564,965,1529,0.133195384958174
567,965,1532,0.1332007001874875
569,955,1524,0.1331986325981694
561,943,1504,0.13318992512098413
562,938,1500,0.13320166735860897
569,932,1501,0.1332120502745585
570,934,1504,0.13320473004710826
566,928,1494,0.13319588372951074
563,935,1498,0.13319636524241119
557,930,1487,0.1332031278364911
562,941,1503,0.13322408560397184
559,944,1503,0.13323250651485735
564,943,1507,0.13324997544040743
557,945,1502,0.1332534059143512
547,946,1493,0.13327404061656584
548,957,1505,0.13331745740658443
549,950,1499,0.13335558642871287
550,950,1500,0.1333879515267552
554,954,1508,0.1334162532567191
548,953,1501,0.1334335620945585
541,961,1502,0.13346362952824947
540,966,1506,0.1335071913969184
551,970,1521,0.1335524907344098
550,966,1516,0.13356715184592732
554,962,1516,0.1335841808859211
550,952,1502,0.13359048828994638
544,961,1505,0.13360253987564813
538,973,1511,0.13362707110609087
534,973,1507,0.13366386264707805
532,976,1508,0.13370857544997083
529,972,1501,0.1337562759952818
527,974,1501,0.13380892982298712
529,977,1506,0.133861763629077
528,975,1503,0.13390667799448727
517,978,1495,0.13395050582960555
520,981,1501,0.1340184606399083
523,980,1503,0.13407492113531766
525,987,1512,0.13411914052540225
522,982,1504,0.13415520123342087
518,980,1498,0.1341967375525629
518,988,1506,0.13424390961517557
517,982,1499,0.13428715124780088
513,976,1489,0.13432754124224933
514,976,1490,0.13437634284817887
507,976,1483,0.1344203466350195
510,985,1495,0.1344771518752512
513,990,1503,0.1345236186368586
521,1003,1524,0.13456150251328675
519,1001,1520,0.13457621168592326
518,997,1515,0.13459477998474395
525,987,1512,0.1346168716325277
519,994,1513,0.13462019146185042
519,994,1513,0.13463660445183578
519,992,1511,0.13465270698963522
518,992,1510,0.13466804486261
515,1000,1515,0.13468245537541276
517,994,1511,0.1347033553796434
517,997,1514,0.1347161584822643
517,999,1516,0.13472910701313714
509,988,1497,0.13474257866739478
519,996,1515,0.1347739364147866
526,1002,1528,0.13477949340282894
524,999,1523,0.1347669241560653
522,983,1505,0.13475919358120686
518,986,1504,0.1347561687852111
522,987,1509,0.1347636637052251
522,986,1508,0.1347616243263332
519,986,1505,0.13475971419944874
519,992,1511,0.134763745015118
519,996,1515,0.13476787033403229
514,996,1510,0.13476955910282595
524,998,1522,0.13478344821423507
525,995,1520,0.13477223100222216
520,982,1502,0.13476080207104965
509,980,1489,0.13476002552405794
517,974,1491,0.13478572604852349
515,971,1486,0.13478918920783245
511,984,1495,0.1347991966172557
515,985,1500,0.13481938313866132
519,1002,1521,0.13482848427152963
525,998,1523,0.13482756697646917
514,992,1506,0.1348146355901387
507,990,1497,0.13482790109758758
504,991,1495,0.13485604940419413
505,995,1500,0.13489072364834342
508,993,1501,0.1349210318993603
505,1010,1515,0.13494093574406335
500,1008,1508,0.13496480632100652
495,1010,1505,0.1349990138853556
492,1008,1500,0.13504376364562215
496,1017,1513,0.13509354510275587
496,1018,1514,0.1351288695305886
498,1000,1498,0.1351617376053339
493,1010,1503,0.1351856599845579
487,1012,1499,0.13521898857792514
489,1007,1496,0.13526540158625966
491,1012,1503,0.13530481692283117
501,1007,1508,0.13533442377332483
500,1022,1522,0.13533804812395567
495,1027,1522,0.13534430057469307
493,1028,1521,0.13536213540615447
488,1025,1513,0.13538470424316032
492,1032,1524,0.13541829121497959
489,1024,1513,0.13544112254789817
483,1026,1509,0.13547056394125914
481,1030,1511,0.13551178102169073
486,1024,1510,0.13555447472340623
482,1034,1516,0.13558157143717117
485,1028,1513,0.13561604259398444
482,1041,1523,0.13564086261322403
472,1044,1516,0.13567134901503666
471,1041,1512,0.13572376371257758
468,1041,1509,0.13577495498992223
467,1042,1509,0.1358291567146848
465,1040,1505,0.13588283635691467
460,1050,1510,0.13593903336683408
460,1060,1520,0.1360038289194378
452,1045,1497,0.1360632268859196
455,1048,1503,0.1361362225593902
457,1049,1506,0.13619742731932558
463,1040,1503,0.13624759764601346
463,1043,1506,0.1362788959665134
460,1040,1500,0.13631021677150268
468,1040,1508,0.13634539654834252
467,1051,1518,0.1363599187070579
471,1044,1515,0.13637601505989544
470,1044,1514,0.13638187340651806
478,1047,1525,0.1363859194175816
480,1036,1516,0.13637100284319073
483,1039,1522,0.1363491429421011
476,1040,1516,0.13632189974078088
478,1044,1522,0.13631481363802403
468,1035,1503,0.13630314684142664
473,1044,1517,0.13631622793383397
479,1039,1518,0.1363154138362271
477,1043,1520,0.13629885463932678
475,1033,1508,0.13629047086418328
469,1029,1498,0.1362902995583251
473,1035,1508,0.13630475214818114
473,1037,1510,0.13631018887139898
476,1041,1517,0.13631552576985084
472,1037,1509,0.13631218342013335
477,1052,1529,0.1363209587611145
479,1043,1522,0.13631606229988058
472,1048,1520,0.13630769368976137
470,1051,1521,0.13631802402356846
466,1049,1515,0.13633458982071608
466,1046,1512,0.13635956336903476
461,1053,1514,0.13638241303119936
462,1041,1503,0.13641546759945902
459,1037,1496,0.13644477756233236
457,1046,1503,0.1364804099019312
457,1040,1497,0.1365171656856726
462,1042,1504,0.1365504396270791
465,1034,1499,0.13656749848069277
454,1029,1483,0.1365761222130811
463,1036,1499,0.13661110244134975
469,1040,1509,0.13662016638606128
458,1048,1506,0.13661300017933548
457,1060,1517,0.13663285930666227
451,1059,1510,0.13665583159739647
447,1056,1503,0.13669090470311912
439,1051,1490,0.13672972914967696
435,1055,1490,0.13678479858859177
445,1054,1499,0.13684674014115153
445,1050,1495,0.13688296772485298
443,1053,1496,0.13691661558500268
445,1059,1504,0.13695152651939035
449,1060,1509,0.13698012820506078
447,1057,1504,0.13699664154217822
451,1067,1518,0.13701769330434976
444,1060,1504,0.1370284661369903
440,1062,1502,0.13705515715449854
434,1062,1496,0.13708884629180815
434,1062,1496,0.13713566932273863
437,1067,1504,0.13718145412032834
435,1069,1504,0.1372170196307837
430,1069,1499,0.1372557984796381
421,1074,1495,0.13730365573830233
421,1081,1502,0.13736818239540646
420,1088,1508,0.1374265708081078
421,1075,1496,0.1374850185700341
419,1084,1503,0.13753784593944485
