1383,26,1409,0.1357957868050011
418,1084,1502,0.13759215070075287
418,1087,1505,0.1376453340525561
425,1088,1513,0.1376938999229792
419,1083,1502,0.13772459294314923
416,1072,1488,0.1377660905884199
405,1084,1489,0.1378140938609084
410,1084,1494,0.13788319298263035
410,1088,1498,0.13793755016814152
405,1092,1497,0.13798861629257778
395,1095,1490,0.13804621666952216
400,1106,1506,0.13812495315183565
412,1099,1511,0.13818587062627813
411,1111,1522,0.1382144317054079
414,1109,1523,0.13824466237127875
414,1105,1519,0.1382660145181055
416,1103,1519,0.13828641303171604
413,1109,1522,0.13830044408000663
415,1097,1512,0.13832178669338802
412,1096,1508,0.13833685420385017
413,1097,1510,0.13835898060621538
420,1092,1512,0.13837636415863966
422,1107,1529,0.13837503002798057
422,1109,1531,0.1383697096624514
417,1095,1512,0.13836633754154704
409,1104,1513,0.13837619363692383
411,1107,1518,0.1384045478540996
412,1110,1522,0.1384267796980149
410,1110,1520,0.13844397611716924
405,1110,1515,0.1384656682835733
402,1116,1518,0.13849673840262675
407,1115,1522,0.13853345778034626
406,1125,1531,0.13855508511745168
392,1119,1511,0.13857873170685514
390,1119,1509,0.13863475482899917
386,1119,1505,0.13869143016152435
392,1120,1512,0.1387549359748604
393,1122,1515,0.13880163174883944
390,1115,1505,0.13884352527733543
385,1124,1509,0.1388893992889631
386,1138,1524,0.13894406623845348
388,1125,1513,0.138992464863358
390,1136,1526,0.13903225733848512
390,1137,1527,0.1390651111441388
391,1140,1531,0.13909344021710748
400,1132,1532,0.13911793765346295
396,1135,1531,0.13911848660563414
394,1121,1515,0.1391274392040454
392,1104,1496,0.1391399118026821
392,1116,1508,0.13915645680384794
397,1123,1520,0.13917247513100947
391,1124,1515,0.13917523026026235
390,1114,1504,0.1391931252015048
383,1116,1499,0.139215216441515
392,1130,1522,0.13925251957347626
388,1136,1524,0.1392661058667599
383,1137,1520,0.13928703250494492
380,1130,1510,0.1393184658572257
380,1134,1514,0.13935503078889921
374,1139,1513,0.1393908316022698
370,1150,1520,0.1394374848729946
378,1159,1537,0.13949022253804205
373,1167,1540,0.13952093903434692
370,1162,1532,0.139563356566783
371,1155,1526,0.13961005329412055
372,1150,1522,0.13965249839273197
370,1144,1514,0.139688146759634
368,1136,1504,0.13972538352479583
374,1142,1516,0.13976443242466557
374,1146,1520,0.13978594804166433
378,1147,1525,0.1398047373174393
374,1133,1507,0.1398128385259543
379,1131,1510,0.13983204759612744
381,1136,1517,0.1398367970339898
378,1127,1505,0.1398349714053759
372,1131,1503,0.13983918821611602
372,1136,1508,0.13985733895421718
371,1135,1506,0.13987602464998145
369,1144,1513,0.13989649704518295
362,1146,1508,0.13991909742302286
365,1147,1512,0.139957544066671
363,1152,1515,0.1399867252620605
360,1150,1510,0.14001866020284276
364,1132,1496,0.14005714228233465
362,1140,1502,0.14008454827388164
367,1147,1514,0.14011505296889698
367,1154,1521,0.14013236311193158
370,1142,1512,0.14014861976030762
364,1150,1514,0.140157424381066
366,1144,1510,0.1401788027737395
362,1142,1504,0.14019303078629247
361,1144,1505,0.14021563665085182
368,1143,1511,0.14023962021901934
367,1136,1503,0.1402457835304024
366,1142,1508,0.14025293839968628
362,1144,1506,0.14026223405968216
355,1151,1506,0.14028159768798554
356,1137,1493,0.14031545446041874
355,1141,1496,0.1403444922536955
358,1141,1499,0.14037169107850614
363,1134,1497,0.1403911376795883
360,1141,1501,0.14039536573229214
361,1144,1505,0.1404071653534516
359,1144,1503,0.14041374234672763
355,1139,1494,0.14042298657206187
359,1145,1504,0.140442862647065
357,1149,1506,0.1404528447699569
366,1146,1512,0.14046831001352658
361,1144,1505,0.14046116830289038
360,1150,1510,0.1404649174416492
361,1156,1517,0.14047164862298203
359,1144,1503,0.14047384667547178
356,1144,1500,0.14048107423149883
360,1147,1507,0.14049623922335777
356,1157,1513,0.1405010816499411
350,1160,1510,0.14051482727682554
355,1157,1512,0.14054305249009413
354,1162,1516,0.14055815087991191
352,1160,1512,0.14057393680991304
360,1161,1521,0.1405942416746601
357,1161,1518,0.14059435683542357
356,1154,1510,0.1406008972634733
357,1160,1517,0.14060823909950265
355,1153,1508,0.1406137330399282
359,1161,1520,0.14062165822200534
356,1171,1527,0.14062178467750427
350,1163,1513,0.14063009681003988
350,1161,1511,0.1406521740756849
350,1155,1505,0.14067442746144676
352,1159,1511,0.14069485588210665
354,1161,1515,0.14070984286778962
357,1166,1523,0.14071966384302723
356,1171,1527,0.14072098698894403
354,1178,1532,0.14072502706461168
360,1168,1528,0.14073218693286388
355,1157,1512,0.1407241031972124
348,1166,1514,0.14072999049537782
343,1161,1504,0.1407523569440408
343,1160,1503,0.14078608154124633
343,1157,1500,0.14081884840323078
336,1161,1497,0.1408506838524652
330,1157,1487,0.14089464895378487
338,1157,1495,0.14094959586038833
343,1156,1499,0.14097987933833708
345,1159,1504,0.14099604944395894
330,1169,1499,0.14100598942980927
325,1181,1506,0.14105172818394354
331,1178,1509,0.14110663608999052
338,1186,1524,0.14114399018900975
340,1176,1516,0.14116279705477658
340,1173,1513,0.1411741196468867
341,1178,1519,0.14118587325334012
336,1175,1511,0.14119404745768477
332,1191,1523,0.14121230105864402
329,1185,1514,0.14124002574021202
326,1180,1506,0.1412740683220341
333,1175,1508,0.14131427399492744
331,1172,1503,0.14133331131489058
331,1172,1503,0.14135341702976326
337,1174,1511,0.14137411083300555
338,1176,1514,0.14137937956836816
335,1182,1517,0.1413819988752771
325,1196,1521,0.14139074601531218
327,1186,1513,0.14142268481648906
329,1181,1510,0.14144929971423978
327,1195,1522,0.14146902052376364
318,1183,1501,0.14149274165066925
322,1191,1513,0.1415345001687448
326,1187,1513,0.1415626410364792
322,1187,1509,0.14157937178019944
320,1193,1513,0.14160341013280392
326,1190,1516,0.14162925451978725
317,1190,1507,0.14163918189317168
315,1189,1504,0.1416699962672334
317,1181,1498,0.1417034580218597
325,1183,1508,0.14173068074406717
317,1189,1506,0.14173593825102948
319,1190,1509,0.14175992957466987
316,1195,1511,0.14177703368733272
315,1191,1506,0.141800183346748
315,1186,1501,0.14182641511078997
314,1185,1499,0.14184858454109975
319,1195,1514,0.14187306428626248
314,1190,1504,0.1418848678561735
316,1190,1506,0.1419060942256768
315,1188,1503,0.14192306504697094
317,1184,1501,0.14194157228937113
316,1192,1508,0.14195383660302086
311,1200,1511,0.1419661599400059
306,1193,1499,0.1419901976274719
306,1189,1495,0.1420251345538637
303,1188,1491,0.14205857181608214
308,1199,1507,0.14209846763474684
306,1213,1519,0.14212337912429437
304,1220,1524,0.14215222905820396
304,1222,1526,0.14218456772295868
307,1208,1515,0.14221332856241933
307,1209,1516,0.14223032384762185
301,1206,1507,0.14224524363806676
306,1201,1507,0.142274972225682
303,1197,1500,0.14229163673108886
303,1217,1520,0.14231554329710783
300,1217,1517,0.14233681608802798
304,1223,1527,0.14236420886059156
309,1206,1515,0.14237974021755054
304,1211,1515,0.14237972812922878
300,1219,1519,0.14239066631626124
302,1223,1525,0.1424104373552092
300,1213,1513,0.14242396199634041
301,1215,1516,0.14244319636557048
301,1219,1520,0.1424596792479343
301,1208,1509,0.14247396412181193
305,1219,1524,0.14248534732582896
304,1207,1511,0.1424873869674952
305,1215,1520,0.14249179226524003
309,1224,1533,0.14249481236890474
309,1226,1535,0.14248866645551583
311,1212,1523,0.1424826449262803
304,1211,1515,0.14247096636960702
297,1209,1506,0.14247777544661766
300,1213,1513,0.14250140027114905
298,1221,1519,0.1425175072511312
301,1224,1525,0.14253753251073673
295,1237,1532,0.14254905455009978
300,1231,1531,0.14257562435189428
295,1223,1518,0.1425859738601305
287,1218,1505,0.1426086752194464
287,1221,1508,0.14264985559381793
282,1209,1491,0.14268506454650803
282,1214,1496,0.1427320108458889
276,1222,1498,0.14277528778814683
270,1225,1495,0.14282859359369354
270,1226,1496,0.14289315954422796
268,1239,1507,0.14295239762893994
270,1230,1500,0.143013185362963
268,1241,1509,0.14306630577223206
262,1251,1513,0.1431210168841394
261,1248,1509,0.14318622079394028
257,1245,1502,0.14324834019917518
261,1234,1495,0.14331628694110232
271,1242,1513,0.1433697688817261
262,1243,1505,0.14339546786659058
259,1241,1500,0.14344178155908305
264,1245,1509,0.14349211901588727
264,1247,1511,0.14352762324705226
263,1239,1502,0.14356004582635376
258,1240,1498,0.14359197801462206
256,1243,1499,0.14363445215118698
257,1252,1509,0.143677414939638
260,1252,1512,0.14371332714902818
261,1252,1513,0.14374138404149184
259,1254,1513,0.14376467162023507
260,1250,1510,0.1437914019838962
262,1249,1511,0.1438162002059644
261,1261,1522,0.14383475650715602
261,1252,1513,0.1438555345939524
266,1244,1510,0.14387642671208387
270,1252,1522,0.14388252206172375
268,1260,1528,0.14387870996574545
266,1261,1527,0.14388149054830504
261,1249,1510,0.1438898060635511
264,1252,1516,0.14391020915988306
265,1257,1522,0.14392091647899474
259,1258,1517,0.14392887488446543
257,1264,1521,0.14395218893407644
255,1255,1510,0.14397919376067325
258,1255,1513,0.14400845493947367
253,1255,1508,0.14402859654845515
255,1258,1513,0.14406078635175903
255,1252,1507,0.14408575615404448
254,1268,1522,0.14410922050044006
258,1253,1511,0.14413281240979814
253,1259,1512,0.14414534673535567
258,1252,1510,0.14416908905433357
257,1252,1509,0.14417704012631705
251,1255,1506,0.1441857237770899
253,1263,1516,0.14420919539556082
251,1267,1518,0.144227927358416
250,1261,1511,0.14425135726766636
244,1266,1510,0.1442754022204036
240,1273,1513,0.14431150331808107
242,1280,1522,0.14435460853880674
241,1278,1519,0.14439027752736278
245,1272,1517,0.1444254024985517
243,1275,1518,0.14444806163807855
246,1279,1525,0.14447454344332505
236,1271,1507,0.1444911323268176
236,1271,1507,0.14453265913463906
230,1271,1501,0.14457264673920955
229,1271,1500,0.14462494872487627
232,1277,1509,0.1446767840235479
235,1265,1500,0.1447176165852621
235,1271,1506,0.1447476963559582
235,1275,1510,0.1447757798103401
233,1271,1504,0.14480350965657662
232,1282,1514,0.14483414443391252
231,1280,1511,0.14486494673898684
227,1266,1493,0.14489497332953025
222,1261,1483,0.14493128689455703
225,1269,1494,0.1449783325599825
218,1286,1504,0.14501519078094824
218,1301,1519,0.1450667009680546
218,1295,1513,0.14511317321145004
221,1307,1528,0.1451571276937215
215,1307,1522,0.14519080678663093
209,1304,1513,0.145236572544664
208,1314,1522,0.14529547111306507
206,1323,1529,0.14535355670320288
205,1312,1517,0.1454119210941247
206,1320,1526,0.14546967986748136
208,1325,1533,0.1455199803652174
205,1314,1519,0.14556079829704058
206,1313,1519,0.1456074173444455
204,1314,1518,0.14564865458446086
202,1313,1515,0.1456931048835874
204,1326,1530,0.14573796361610508
203,1317,1520,0.145774412043545
205,1311,1516,0.14581171255091704
196,1315,1511,0.14584171337022228
194,1323,1517,0.14589243082481146
197,1329,1526,0.145945845226659
195,1325,1520,0.145989735967809
196,1312,1508,0.1460353547025496
197,1308,1505,0.14607578311921451
194,1320,1514,0.1461119281502043
196,1309,1505,0.14615175750702403
191,1317,1508,0.14618473021568476
190,1327,1517,0.14622691310106908
188,1311,1499,0.14626939018054635
189,1319,1508,0.14631178422376503
185,1324,1509,0.1463499285772554
188,1330,1518,0.14639412440676325
190,1337,1527,0.14642800587353605
185,1337,1522,0.14645492025175164
186,1336,1522,0.1464926312884249
182,1342,1524,0.14652536293886942
182,1355,1537,0.14656474484034412
180,1350,1530,0.14660231115651942
184,1329,1513,0.14664235787166469
185,1337,1522,0.14666910431360766
189,1326,1515,0.14669072282518772
186,1330,1516,0.14670093293114045
188,1336,1524,0.14671812779781862
187,1346,1533,0.14673038519728543
183,1327,1510,0.14674425939375255
180,1333,1513,0.14676683830430404
178,1339,1517,0.14679602791057444
179,1333,1512,0.1468273415134512
181,1329,1510,0.14685402975543413
179,1340,1519,0.1468737796999678
180,1337,1517,0.14689605606606318
191,1329,1520,0.14691438004567225
193,1337,1530,0.14690189985413918
192,1330,1522,0.14688549206761337
183,1334,1517,0.1468720979837664
186,1331,1517,0.146881158207513
185,1331,1516,0.14688201989790678
187,1333,1520,0.14688556593621793
191,1334,1525,0.14688299850203584
184,1344,1528,0.14687035545981086
181,1344,1525,0.14687707839276537
181,1344,1525,0.1468914086970415
184,1338,1522,0.14690573489065617
189,1334,1523,0.14691220651412162
191,1336,1527,0.14690253291114982
193,1324,1517,0.14688916363643606
192,1324,1516,0.14687247889041088
193,1337,1530,0.14685799535400518
191,1326,1517,0.1468409998657226
193,1335,1528,0.146832003152766
191,1337,1528,0.14681923204426614
189,1339,1528,0.14681364819128143
190,1338,1528,0.14681255181262295
187,1329,1516,0.146809428743426
184,1334,1518,0.14681443395393168
186,1333,1519,0.14682777693763266
190,1336,1526,0.14683486214126493
187,1333,1520,0.14683205503915261
186,1343,1529,0.14683772347691104
188,1340,1528,0.14684592318518866
190,1337,1527,0.14684758276182439
192,1333,1525,0.1468436219351454
189,1333,1522,0.14683577326750877
192,1336,1528,0.14683491099209844
190,1341,1531,0.14682647756470502
196,1331,1527,0.14682435131119367
195,1325,1520,0.1468082426660847
196,1326,1522,0.146796227690936
197,1333,1530,0.14678222678917013
200,1324,1524,0.14676720026444642
195,1325,1520,0.14674452799497434
192,1323,1515,0.14673728308004455
192,1341,1533,0.14673843408882883
190,1336,1526,0.14673855782163683
188,1329,1517,0.14674499498579463
185,1332,1517,0.14675513567772405
180,1329,1509,0.14677050496805177
183,1335,1518,0.14679848467604242
183,1334,1517,0.14681783392853112
179,1336,1515,0.1468373537077034
180,1336,1516,0.14686341495868993
179,1328,1507,0.14688389577505084
176,1338,1514,0.14690484530007178
174,1345,1519,0.14693356327988877
174,1344,1518,0.14696412245148227
174,1348,1522,0.14699301992716518
175,1333,1508,0.1470208072163882
173,1338,1511,0.14704470147810578
170,1333,1503,0.14707234656697046
171,1345,1516,0.14710499916276884
170,1341,1511,0.14713366315620888
165,1347,1512,0.14716378081583115
165,1349,1514,0.1472028648412542
168,1335,1503,0.14723837307734722
168,1348,1516,0.1472639880140547
168,1357,1525,0.14728754501758778
167,1349,1516,0.1473083851827854
166,1349,1515,0.14733095073934277
163,1364,1527,0.14735460160787317
164,1354,1518,0.14738383294699972
164,1352,1516,0.1474086051959715
166,1340,1506,0.14743003705935626
167,1339,1506,0.1474444890767888
170,1335,1505,0.14745595109316284
169,1342,1511,0.1474600125831761
171,1353,1524,0.14746800304143698
164,1349,1513,0.14747033919399577
166,1354,1520,0.14749103224799942
166,1356,1522,0.147502725346473
163,1353,1516,0.14751319916153777
163,1355,1518,0.14753150488917002
164,1360,1524,0.14754826014982286
159,1355,1514,0.14756244345625938
159,1353,1512,0.14758806150122414
158,1358,1516,0.147612575541528
157,1369,1526,0.1476378237327134
157,1366,1523,0.1476646458627175
157,1362,1519,0.14769022086408765
152,1354,1506,0.1477142718026494
149,1352,1501,0.14774737828153575
154,1369,1523,0.1477863998987962
154,1371,1525,0.14781097087016412
156,1358,1514,0.14783385772323762
156,1363,1519,0.14785041193158896
152,1370,1522,0.1478664804264618
151,1372,1523,0.14789222012071546
151,1354,1505,0.1479188965573321
149,1361,1510,0.14794443256360934
145,1366,1511,0.14797327239823588
145,1370,1515,0.14801037764360472
140,1371,1511,0.14804400818000327
144,1383,1527,0.14808668005131062
144,1372,1516,0.14811631930322472
143,1365,1508,0.148144004915658
141,1371,1512,0.1481723442163727
144,1360,1504,0.14820417465488467
149,1362,1511,0.14822595573277855
140,1365,1505,0.14823303258269133
143,1372,1515,0.14826152873282256
145,1368,1513,0.1482792791100408
146,1373,1519,0.14829037343556223
144,1384,1528,0.14829751814588488
146,1378,1524,0.14830967116143853
144,1376,1520,0.148316430230934
142,1375,1517,0.14832801362115272
139,1372,1511,0.14834390242000275
138,1373,1511,0.14836705503048372
134,1382,1516,0.14839184094546784
135,1392,1527,0.14842625547800486
132,1391,1523,0.14845608396645982
131,1392,1523,0.14849209069016223
129,1389,1518,0.1485257464399331
128,1387,1515,0.1485624382161634
127,1379,1506,0.14859866978612712
124,1391,1515,0.14863590611854158
119,1398,1517,0.148677232941795
117,1397,1514,0.1487262939535702
116,1397,1513,0.14877773249621537
118,1400,1518,0.14882934003917753
120,1410,1530,0.14887349310722015
119,1395,1514,0.14890805738605212
118,1400,1518,0.14894299229359756
117,1392,1509,0.1489797000704517
119,1393,1512,0.14901678021125836
116,1400,1516,0.14904573960051123
109,1395,1504,0.14907995843274505
113,1406,1519,0.14912974968169915
112,1406,1518,0.14916520564533756
110,1391,1501,0.14920126834590702
110,1406,1516,0.14924074565410622
112,1414,1526,0.14927848848062045
110,1406,1516,0.14930755594494177
111,1408,1519,0.14934119866182555
109,1418,1527,0.14937010170989115
113,1398,1511,0.14940267585615338
111,1398,1509,0.14942148387665158
110,1387,1497,0.14944479003459463
110,1389,1499,0.14946884284850806
112,1400,1512,0.14949155148553273
112,1400,1512,0.14950638455091628
111,1406,1517,0.149520406880461
111,1414,1525,0.14953670274534908
109,1417,1526,0.14955232058630533
107,1412,1519,0.14957179729942752
102,1402,1504,0.14959475270409597
103,1414,1517,0.1496284128544695
103,1404,1507,0.14965760098444023
103,1391,1494,0.14968435566305133
107,1398,1505,0.1497079810610716
107,1388,1495,0.14971980089474
108,1397,1505,0.14973030784082147
105,1409,1514,0.14973772331443963
102,1411,1513,0.14975275678789365
106,1405,1511,0.1497746289886109
105,1403,1508,0.14978459808785355
105,1417,1522,0.14979718774785233
103,1416,1519,0.14980937572979752
100,1412,1512,0.14982663025004217
102,1412,1514,0.14984999015863804
102,1417,1519,0.14986769129320193
101,1418,1519,0.14988516650926825
103,1420,1523,0.14990471765887928
104,1415,1519,0.14991716234391342
107,1416,1523,0.1499263865348942
104,1404,1508,0.1499268535619015
105,1405,1510,0.14993532009201066
107,1407,1514,0.14994131875292976
103,1409,1512,0.14994051272316958
103,1407,1510,0.14994979069065406
102,1401,1503,0.14995854259293032
102,1397,1499,0.14996991128258247
101,1402,1503,0.1499803458044208
103,1405,1508,0.14999079229592585
101,1413,1514,0.14999439399530068
103,1412,1515,0.15000199494110694
102,1405,1507,0.15000371586141603
99,1410,1509,0.1500087903533676
99,1418,1517,0.1500209036305747
96,1424,1520,0.15003220380853344
97,1427,1524,0.1500492627538858
96,1423,1519,0.1500632273812738
97,1416,1513,0.1500783638449877
99,1422,1521,0.15009064128486846
104,1411,1515,0.15009660623258533
105,1423,1528,0.15008963385126223
103,1419,1522,0.15008091769043957
101,1413,1514,0.15007903774150136
97,1416,1513,0.1500829051473221
98,1428,1526,0.15009688671941845
97,1420,1517,0.1501060155734098
97,1416,1513,0.1501175264484699
95,1425,1520,0.1501296423807151
96,1414,1510,0.15014692266485694
97,1417,1514,0.15015983244669243
98,1414,1512,0.1501687908269134
97,1425,1522,0.15017509126004602
99,1420,1519,0.15018303059186905
97,1409,1506,0.15018440314679424
98,1402,1500,0.15019074203585434
93,1407,1500,0.1501932074376448
92,1407,1499,0.15020868832476267
93,1422,1515,0.15022579901956962
89,1424,1513,0.15023899963570087
91,1423,1514,0.15026072919298472
94,1421,1515,0.15027690320275344
90,1427,1517,0.15028426740942422
88,1423,1511,0.15030095661525988
90,1418,1508,0.15032196253235625
93,1439,1532,0.15033611661683188
90,1444,1534,0.15034134368772395
92,1437,1529,0.1503543695558391
89,1431,1520,0.15036055595472864
86,1418,1504,0.150374007732123
84,1415,1499,0.15039460660886125
85,1418,1503,0.15041911691584228
84,1418,1502,0.15043878025228022
85,1422,1507,0.15046033606205383
83,1436,1519,0.1504779810487012
84,1419,1503,0.15049909277937645
82,1429,1511,0.15051577033626984
82,1436,1518,0.1505364954741419
83,1436,1519,0.15055690109539283
81,1440,1521,0.15057281867452774
84,1432,1516,0.15059249185739257
88,1428,1516,0.15060320785945472
89,1433,1522,0.1506024559891569
89,1436,1525,0.15059983449054545
90,1441,1531,0.15059707791215354
88,1447,1535,0.1505925907824305
86,1435,1521,0.1505938338992374
86,1441,1527,0.1506005842515677
83,1447,1530,0.15060723924168148
83,1452,1535,0.15062092297437008
83,1452,1535,0.1506342494584447
83,1434,1517,0.15064699124653108
83,1430,1513,0.15065983516479792
82,1427,1509,0.15067177238445115
81,1423,1504,0.15068524815236858
82,1425,1507,0.1507002696367768
81,1420,1501,0.15071120288715328
78,1437,1515,0.15072477463994002
78,1437,1515,0.1507452984423197
77,1445,1522,0.15076446173036573
76,1428,1504,0.15078555626841536
76,1421,1497,0.1508082563313728
77,1424,1501,0.15082839441087653
81,1431,1512,0.15084512224128613
82,1435,1517,0.15084908182732323
81,1429,1510,0.15084987578669487
81,1437,1518,0.15085255500229233
83,1444,1527,0.15085529002612919
82,1445,1527,0.15085098421082602
86,1447,1533,0.15085131289972153
86,1436,1522,0.1508401739161113
85,1436,1521,0.15082945738239575
86,1432,1518,0.15082215128324603
84,1439,1523,0.15081400576657664
82,1418,1500,0.15081181979228206
85,1429,1514,0.1508147424072562
84,1426,1510,0.15081017066642743
88,1426,1514,0.15080815437340347
86,1416,1502,0.15079435181263623
87,1421,1508,0.1507872816122945
82,1426,1508,0.1507784493468416
82,1443,1525,0.15078239171616448
81,1431,1512,0.1507871097239348
83,1425,1508,0.15079416624612452
86,1421,1507,0.15079545945496384
88,1419,1507,0.15078883713444288
87,1417,1504,0.15077728013606542
86,1414,1500,0.1507702949589722
83,1433,1516,0.1507672120390245
82,1428,1510,0.15077229102595552
81,1442,1523,0.15077858540561132
82,1431,1513,0.1507868982137736
82,1441,1523,0.1507926106151083
82,1438,1520,0.15079801080685584
82,1434,1516,0.1508030156478945
76,1435,1511,0.1508075456616308
77,1438,1515,0.15082640960649144
79,1437,1516,0.15084152015058275
81,1446,1527,0.15084970643622622
82,1449,1531,0.15085241283895698
80,1449,1529,0.1508516167768046
82,1447,1529,0.15085645184938654
81,1433,1514,0.1508547696083176
82,1421,1503,0.15085567013708817
81,1427,1508,0.15085343168060192
83,1431,1514,0.15085477987946752
80,1446,1526,0.1508517177219372
78,1439,1517,0.15085706799798132
75,1435,1510,0.15086800427401012
74,1433,1507,0.15088642758744933
71,1431,1502,0.15090655859536
70,1437,1507,0.1509327582338431
70,1435,1505,0.15096012857602978
69,1450,1519,0.1509857825054706
68,1460,1528,0.1510116468009276
68,1469,1537,0.15103871145636916
67,1464,1531,0.15106360375777225
65,1453,1518,0.1510889528549325
61,1466,1527,0.1511180158438044
65,1463,1528,0.15115502326655902
66,1453,1519,0.15117907926821877
66,1457,1523,0.15119972300766363
66,1453,1519,0.15121922944350152
70,1454,1524,0.151237309439515
71,1452,1523,0.15124234832454683
69,1442,1511,0.15124370583666985
68,1454,1522,0.15125037049622392
67,1444,1511,0.1512599240243151
69,1439,1508,0.1512711049862969
70,1453,1523,0.15127717784244107
68,1465,1533,0.15128039572810395
68,1467,1535,0.15128891147870538
68,1462,1530,0.15129746477218597
67,1459,1526,0.15130576541799512
68,1462,1530,0.1513161245520881
68,1467,1535,0.15132211115483762
67,1459,1526,0.15132827045593916
67,1458,1525,0.15133621056521285
69,1460,1529,0.15134305506438955
69,1465,1534,0.15134452869534676
69,1460,1529,0.15134586436277078
70,1462,1532,0.15134697737826974
71,1455,1526,0.15134606667419986
72,1458,1530,0.1513421151592054
71,1455,1526,0.1513352938591349
73,1452,1525,0.15133212011067118
70,1451,1521,0.15132362442832142
70,1453,1523,0.151323815407895
74,1433,1507,0.15132403724850021
72,1430,1502,0.15131271474685537
73,1428,1501,0.15130726260148872
72,1438,1510,0.1512985600475109
71,1438,1509,0.1512938772389572
73,1439,1512,0.1512928990734534
75,1443,1518,0.15128695494900182
76,1443,1519,0.15127587319802263
76,1444,1520,0.1512633412531096
75,1426,1501,0.15125073996951577
75,1437,1512,0.15124161726582475
75,1439,1514,0.15123356803257976
77,1430,1507,0.1512266226077077
80,1439,1519,0.1512143571357081
83,1428,1511,0.15119571637831758
83,1429,1512,0.15117053383156262
81,1426,1507,0.15114678699183345
80,1443,1523,0.15113053875506932
79,1457,1536,0.15111874908785944
78,1451,1529,0.1511106516547265
75,1449,1524,0.1511062743095967
75,1443,1518,0.15111009082428248
73,1451,1524,0.15111382739431753
74,1445,1519,0.15112304124098316
76,1453,1529,0.1511292902440401
72,1434,1506,0.1511288212055028
72,1445,1517,0.15113794449917892
70,1446,1516,0.15114656379379432
70,1437,1507,0.1511586866338654
69,1450,1519,0.1511707398249676
69,1437,1506,0.1511850659023447
68,1442,1510,0.1511988767096877
64,1441,1505,0.151214181733916
64,1438,1502,0.15123866790034568
62,1436,1498,0.1512615591532031
61,1444,1505,0.15128831257653247
64,1442,1506,0.15131635538345542
64,1447,1511,0.15133379661930507
67,1434,1501,0.15134964651348262
71,1439,1510,0.15135402445386537
72,1444,1516,0.1513471775397533
72,1434,1506,0.15133678858773725
72,1449,1521,0.1513280944739248
73,1442,1515,0.15132038583009477
71,1444,1515,0.15131045699855428
70,1439,1509,0.1513065501460465
73,1437,1510,0.15130670662950685
74,1432,1506,0.15129908809789272
74,1429,1503,0.15129061437740618
76,1434,1510,0.15128251515785407
76,1439,1515,0.15127026429995807
75,1433,1508,0.15125980616861961
71,1447,1518,0.15125171985513325
71,1438,1509,0.15125317154111503
74,1446,1520,0.1512548004498162
72,1442,1514,0.15124944963488535
71,1446,1517,0.15124888233177294
70,1449,1519,0.1512511139554389
68,1455,1523,0.15125628662800228
67,1461,1528,0.15126653368230758
63,1464,1527,0.15127901417755882
65,1460,1525,0.15130076410175902
67,1469,1536,0.15131601775813314
68,1458,1526,0.1513249815374078
69,1456,1525,0.15133093282844423
70,1425,1495,0.151333810548241
70,1436,1506,0.15133309130087683
67,1446,1513,0.15133327005748934
67,1436,1503,0.15134152108810045
68,1437,1505,0.15134867145189795
70,1433,1503,0.15135354965777614
71,1440,1511,0.15135188731746607
68,1436,1504,0.15134797475826928
68,1439,1507,0.15135183641670508
67,1441,1508,0.15135553100270152
66,1450,1516,0.15136186200785043
67,1438,1505,0.15137014246645009
65,1440,1505,0.15137616603580947
66,1453,1519,0.15138593149752239
64,1449,1513,0.1513926923404213
64,1442,1506,0.15140407966111016
63,1448,1511,0.1514137603452936
62,1448,1510,0.15142591902125996
62,1460,1522,0.15143952952071968
60,1465,1525,0.15145203608218735
65,1458,1523,0.1514690922874442
66,1450,1516,0.15147042898989727
65,1445,1510,0.15146964558420403
66,1446,1512,0.1514715076659915
66,1451,1517,0.15147062670322609
67,1454,1521,0.1514694985444247
67,1464,1531,0.15146580833367676
69,1450,1519,0.15146281143326912
