1383,26,1409,0.1357957868050011
68,1456,1524,0.15145521973627038
64,1448,1512,0.1514508153410715
63,1443,1506,0.15145730421919232
64,1451,1515,0.15146661775278059
60,1446,1506,0.15147285108854244
59,1446,1505,0.15148840699477772
58,1454,1512,0.1515062021861262
57,1455,1512,0.15152562286621596
57,1456,1513,0.15154629758766863
55,1456,1511,0.15156627269521836
54,1459,1513,0.15158977480168667
55,1441,1496,0.15161473167523
59,1450,1509,0.1516358282694311
56,1450,1506,0.15164458113475668
53,1455,1508,0.15165963219863085
54,1459,1513,0.151682240701059
53,1450,1503,0.15169997607151475
50,1451,1501,0.15171935314936832
50,1450,1500,0.151744853565064
46,1452,1498,0.15176933359652503
49,1463,1512,0.1518027274506416
48,1471,1519,0.15182501418774588
47,1465,1512,0.1518488737398588
46,1470,1516,0.1518747459471186
46,1477,1523,0.15190212814853932
46,1471,1517,0.15192816592559347
45,1478,1523,0.15195289794194655
46,1476,1522,0.15197807708038344
43,1480,1523,0.15199958803596508
45,1474,1519,0.1520268930637271
44,1470,1514,0.15204659917846194
45,1472,1517,0.15206790457062866
43,1480,1523,0.15208584112525053
41,1474,1515,0.15210780921371142
41,1469,1510,0.15213348996261108
42,1480,1522,0.15215749798669193
43,1482,1525,0.1521776990141448
44,1473,1517,0.15219389177897016
44,1486,1530,0.1522062547508742
44,1473,1517,0.15221758576116914
44,1475,1519,0.1522280053475058
43,1491,1534,0.15223822546570104
43,1482,1525,0.15224982501458414
42,1480,1522,0.15226038938946912
44,1479,1523,0.1522731398396672
46,1484,1530,0.15227999510179024
44,1481,1525,0.15228124529972256
42,1478,1520,0.1522877353162137
42,1481,1523,0.1522987999683616
42,1492,1534,0.15230876942304566
42,1490,1532,0.1523177786012058
44,1477,1521,0.15232601727248404
43,1472,1515,0.15232884775567201
43,1476,1519,0.15233438325005427
44,1461,1505,0.15234007576395478
44,1465,1509,0.15234316331888123
44,1481,1525,0.15234576135417796
42,1484,1526,0.1523480556086566
43,1482,1525,0.15235541294549018
43,1472,1515,0.15235940698494782
40,1471,1511,0.15236380500054678
39,1466,1505,0.15237545408244849
38,1468,1506,0.1523884654615242
38,1462,1500,0.1524034420145379
40,1474,1514,0.15241781346799
39,1473,1512,0.15242488600373386
36,1489,1525,0.15243437020513767
40,1481,1521,0.15245143320397067
41,1474,1515,0.15245644168890934
43,1472,1515,0.1524590985142418
42,1479,1521,0.15245551512607458
43,1476,1519,0.15245432681246704
43,1485,1528,0.1524498601713799
43,1486,1529,0.15244548977086123
42,1492,1534,0.15244163835522742
44,1479,1523,0.15244004770198988
42,1474,1516,0.15243370814713242
43,1465,1508,0.1524333564216424
43,1474,1517,0.15243111408743062
43,1482,1525,0.15242959934869046
42,1469,1511,0.15242853843553061
43,1467,1510,0.15243057748527342
40,1467,1507,0.1524299825203613
42,1461,1503,0.15243702917638902
42,1469,1511,0.1524380750449966
40,1474,1514,0.1524388712086365
41,1478,1519,0.15244508645644314
40,1487,1527,0.15244827408176245
41,1479,1520,0.15245416221010039
42,1465,1507,0.15245594192015233
41,1481,1522,0.15245484697228023
37,1477,1514,0.1524567574504333
35,1479,1514,0.1524687862627325
37,1475,1512,0.1524851557623538
37,1480,1517,0.15249559326881182
36,1486,1522,0.1525058023934052
34,1486,1520,0.15251808363772326
33,1481,1514,0.1525341726752147
34,1496,1530,0.1525512062057694
34,1487,1521,0.15256435037491756
35,1485,1520,0.15257700559795928
35,1492,1527,0.15258608400709545
33,1498,1531,0.1525950330142792
32,1502,1534,0.15260851845664594
33,1491,1524,0.1526238751806115
32,1486,1518,0.1526354661626589
33,1482,1515,0.15264900811550128
33,1485,1518,0.15265882305314019
34,1485,1519,0.1526684013593143
34,1493,1527,0.15267458373860227
34,1500,1534,0.1526807629533924
33,1499,1532,0.15268689197843036
33,1491,1524,0.15269532739076247
32,1496,1528,0.15270349967290947
31,1493,1524,0.15271220350974146
30,1482,1512,0.15272299761622168
30,1485,1515,0.15273584502715365
29,1486,1515,0.15274734840403306
29,1486,1515,0.15276080757945812
32,1501,1533,0.15277375366841767
33,1496,1529,0.15277660672440832
34,1502,1536,0.15277591776433738
34,1497,1531,0.1527732835234116
32,1487,1519,0.15277142986598913
32,1484,1516,0.15277489283431714
31,1481,1512,0.1527786178150078
33,1475,1508,0.1527849293735503
34,1478,1512,0.1527861994050199
33,1471,1504,0.15278459579653905
32,1495,1527,0.15278580464030886
31,1482,1513,0.15278976870224242
32,1483,1515,0.15279620722068357
33,1490,1523,0.1527994342321846
31,1497,1528,0.15279966762283065
32,1484,1516,0.1528051304456706
31,1490,1521,0.15280749012414876
30,1481,1511,0.1528126020534125
29,1483,1512,0.15282000073494825
30,1491,1521,0.1528296794280261
31,1487,1518,0.1528358376471517
32,1480,1512,0.15283895839202646
31,1469,1500,0.15283840325844442
31,1478,1509,0.15284068536291578
28,1488,1516,0.15284268091289588
28,1488,1516,0.1528524269918606
28,1477,1505,0.15286204580892826
24,1501,1525,0.1528714896319276
24,1487,1511,0.15289028914466374
24,1479,1503,0.15290822878275104
25,1484,1509,0.15292462615556596
25,1500,1525,0.15293768697973303
25,1499,1524,0.1529497428528812
25,1494,1519,0.15296143087852648
26,1495,1521,0.15297272898296724
26,1494,1520,0.15298074662023559
26,1495,1521,0.15298859276878185
24,1499,1523,0.15299623989678332
24,1495,1519,0.1530083754276425
24,1495,1519,0.15301997430317232
25,1492,1517,0.1530308558897258
24,1496,1520,0.15303897958530097
24,1495,1519,0.15304906141976318
24,1506,1530,0.15305866630487855
24,1502,1526,0.15306775930746944
23,1499,1522,0.15307641582981754
23,1505,1528,0.15308691502812125
22,1508,1530,0.15309686309949386
20,1517,1537,0.15310861024043618
22,1501,1523,0.15312438719826013
23,1496,1519,0.1531329392982594
23,1498,1521,0.15313824048806274
22,1487,1509,0.15314350643822328
23,1477,1500,0.1531510828358479
22,1486,1508,0.15315585275398388
21,1491,1512,0.15316289140970912
21,1485,1506,0.15317219313817984
22,1487,1509,0.1531810741476235
22,1481,1503,0.15318633138646753
20,1493,1513,0.1531906867065305
21,1496,1517,0.15319987749467878
22,1495,1517,0.15320625916875982
21,1503,1524,0.15320852066996107
21,1504,1525,0.15321344740594042
20,1510,1530,0.15321838828064444
21,1516,1537,0.15322560978350463
22,1504,1526,0.1532298176037511
22,1491,1513,0.1532304505488188
22,1483,1505,0.15323143225398925
22,1484,1506,0.15323194730031672
21,1486,1507,0.15323282264827146
21,1496,1517,0.1532368081030716
21,1475,1496,0.15324079556694847
22,1483,1505,0.15324475417087022
22,1496,1518,0.1532456605897948
22,1496,1518,0.15324675922432274
23,1491,1514,0.1532480079715204
22,1488,1510,0.15324623082290093
23,1485,1508,0.15324718911709187
22,1485,1507,0.1532459048679021
21,1489,1510,0.153247312228024
21,1484,1505,0.15325143362203594
21,1493,1514,0.15325544993653473
20,1494,1514,0.15325856798566162
21,1488,1509,0.15326407840394754
22,1482,1504,0.15326621580697453
20,1469,1489,0.15326595963267262
20,1480,1500,0.1532707107126183
22,1477,1499,0.15327548639441246
21,1490,1511,0.15327401129548945
21,1494,1515,0.15327492362630654
22,1479,1501,0.15327615238895734
21,1482,1503,0.1532751590957201
21,1487,1508,0.1532767347274482
21,1492,1513,0.15327848390737006
19,1479,1498,0.15328036315147955
20,1473,1493,0.15328710510485932
20,1474,1494,0.15329041945176347
21,1483,1504,0.1532937936763551
21,1487,1508,0.15329402497382966
19,1483,1502,0.15329454566131834
19,1489,1508,0.15330010120035095
18,1501,1519,0.15330557405912948
18,1490,1508,0.15331334488544962
17,1485,1502,0.15332035527834695
17,1494,1511,0.15332944077816324
15,1483,1498,0.15333716516165546
16,1486,1502,0.1533495767530772
15,1485,1500,0.15335882635855977
16,1492,1508,0.1533699631576279
16,1505,1521,0.15337763711863425
17,1502,1519,0.15338507071882482
18,1502,1520,0.15338975814170297
18,1501,1519,0.1533911445261019
18,1501,1519,0.15339273182784322
19,1496,1515,0.15339447276058923
19,1489,1508,0.15339310336650883
18,1485,1503,0.15339211122092702
18,1501,1519,0.15339365059300866
16,1500,1516,0.15339532424464714
16,1506,1522,0.15340180354975574
16,1511,1527,0.15340804347413303
14,1506,1520,0.15341403812465462
14,1508,1522,0.15342437354677008
14,1499,1513,0.1534341748970267
13,1516,1529,0.1534434620670506
14,1513,1527,0.15345455617841225
14,1513,1527,0.1534618327064798
14,1508,1522,0.15346881833578904
14,1506,1520,0.15347551098797338
14,1511,1525,0.15348191123432894
14,1506,1520,0.15348802181493418
15,1508,1523,0.15349384722749296
15,1505,1520,0.153496373722924
15,1506,1521,0.15349890564632795
15,1498,1513,0.1535014234535328
14,1502,1516,0.15350391111132627
14,1507,1521,0.15350882143823585
14,1506,1520,0.15351352441610577
12,1504,1516,0.15351739861502744
13,1515,1528,0.15352616877081626
13,1507,1520,0.15353129717069397
13,1512,1525,0.15353631271925577
14,1508,1522,0.15354119896869156
12,1503,1515,0.15354272060703908
12,1497,1509,0.15354930291223184
13,1508,1521,0.15355565251008846
15,1497,1512,0.1535592644444672
15,1501,1516,0.15355695635172834
16,1502,1518,0.153555073303895
16,1505,1521,0.1535508342027614
17,1491,1508,0.15354714011028295
17,1498,1515,0.15354074822168962
18,1495,1513,0.15353507545286388
19,1496,1515,0.15352678410876533
21,1503,1524,0.1535162516568771
20,1501,1521,0.15350039542647387
21,1494,1515,0.15348833718326346
22,1496,1518,0.15347434454601647
22,1491,1513,0.15345938300663858
22,1486,1508,0.1534449189357828
22,1488,1510,0.15343188845243452
22,1498,1520,0.1534201385429728
21,1499,1520,0.1534095334742495
21,1503,1524,0.1534028328019028
23,1496,1519,0.1533968160979187
22,1493,1515,0.15338559267809296
21,1495,1516,0.15337769716488794
20,1483,1503,0.15337305051038078
20,1485,1505,0.15337138042864162
19,1477,1496,0.1533700441410118
19,1486,1505,0.1533712147331219
17,1492,1509,0.15337271145194417
17,1506,1523,0.15337886525787842
17,1501,1518,0.15338476917922728
16,1493,1509,0.1533907313602575
16,1494,1510,0.15339886257111476
15,1500,1515,0.15340655964532884
15,1497,1512,0.15341624329022024
15,1497,1512,0.15342538474173548
15,1496,1511,0.15343401059231093
15,1508,1523,0.15344214662830322
15,1513,1528,0.15344981777933187
15,1507,1522,0.15345704808275987
16,1512,1528,0.15346386066094314
15,1518,1533,0.15346709051945312
14,1520,1534,0.15347245732393666
14,1515,1529,0.15348000143153512
15,1515,1530,0.15348717047111246
14,1498,1512,0.15349142852239533
13,1488,1501,0.153497664370133
14,1492,1506,0.15350593877930116
14,1497,1511,0.15351054147868312
14,1504,1518,0.1535140944598898
14,1503,1517,0.15351743585416947
15,1488,1503,0.15351977928333252
16,1491,1507,0.15351996978829446
16,1494,1510,0.15351791648166843
17,1487,1504,0.15351556337694736
17,1497,1514,0.15351111889910965
17,1505,1522,0.15350729587328601
18,1499,1517,0.15350401454417006
15,1491,1506,0.15349862509248596
15,1489,1504,0.15350101775324324
16,1497,1513,0.1535030990520158
16,1521,1537,0.15350207250075784
16,1498,1514,0.15350139338519697
18,1488,1506,0.15350100460245344
18,1502,1520,0.15349557184898902
19,1510,1529,0.15349077093148472
19,1506,1525,0.1534839581694612
19,1497,1516,0.15347784050150545
19,1491,1510,0.15347234578566363
20,1499,1519,0.1534674094829497
19,1496,1515,0.15345981001907938
19,1511,1530,0.15345531416179592
19,1499,1518,0.15345134303998434
18,1515,1533,0.15344697268396118
17,1513,1530,0.1534455465309352
17,1511,1528,0.1534467916316526
17,1519,1536,0.15344817863472748
16,1511,1527,0.15344967262967832
16,1497,1513,0.15345359581951165
15,1508,1523,0.15345727814682872
16,1502,1518,0.1534631757141048
17,1489,1506,0.1534664153994707
16,1494,1510,0.15346692971430959
16,1482,1498,0.15347006015175832
16,1514,1530,0.15347249759152312
16,1503,1519,0.1534749726994739
14,1501,1515,0.1534774603532569
13,1505,1518,0.1534843640466722
12,1519,1531,0.1534931516024367
13,1505,1518,0.15350384538867926
13,1506,1519,0.15351165079785262
12,1503,1515,0.15351906282759256
11,1512,1523,0.15352843792906232
11,1518,1529,0.1535395713510966
11,1510,1521,0.1535500621970472
13,1509,1522,0.1535599403264668
12,1513,1525,0.15356359417558685
13,1504,1517,0.15357027196507642
13,1502,1515,0.15357391255002237
13,1505,1518,0.1535774238603292
13,1505,1518,0.153580802916884
13,1513,1526,0.15358404815984084
11,1512,1523,0.15358715922329558
11,1509,1520,0.1535946559196286
11,1511,1522,0.15360170407733206
10,1515,1525,0.15360837434163635
11,1512,1523,0.1536170226953625
11,1519,1530,0.15362268700366072
12,1511,1523,0.15362806095755366
12,1506,1518,0.15363052758196763
12,1489,1501,0.15363292118075145
11,1500,1511,0.15363523600119458
12,1496,1508,0.15363983481513507
12,1500,1512,0.15364113884362
13,1496,1509,0.1536424776809549
15,1495,1510,0.15364061567476334
17,1498,1515,0.15363281661389205
17,1491,1508,0.1536201894976344
19,1498,1517,0.15360880913570452
19,1500,1519,0.15359215766066078
19,1493,1512,0.15357709986644108
20,1498,1518,0.1535634729152044
18,1504,1522,0.15354790568145757
18,1498,1516,0.15353887913037487
19,1488,1507,0.1535307855108596
19,1502,1521,0.15352113823174646
18,1499,1517,0.15351239597085667
17,1507,1524,0.15350683895072795
16,1495,1511,0.15350406243792658
16,1498,1514,0.1535039671996994
15,1516,1531,0.15350406241908135
16,1497,1513,0.15350659952410875
15,1495,1510,0.15350666987850117
14,1491,1505,0.15350923678966433
15,1495,1510,0.15351406715314525
15,1496,1511,0.15351620246988917
15,1506,1521,0.1535183331915949
15,1499,1514,0.15351965629621936
16,1504,1520,0.1535210937445192
16,1495,1511,0.15351947320133674
16,1492,1508,0.15351819847534653
16,1497,1513,0.1535172168322578
16,1502,1518,0.1535155361531581
18,1493,1511,0.15351421529754383
18,1489,1507,0.1535071103822346
19,1497,1516,0.15350059477358458
18,1495,1513,0.15349198300783143
18,1490,1508,0.15348654196857184
18,1490,1508,0.15348176577588796
18,1488,1506,0.15347757461332118
18,1484,1502,0.15347389817859156
16,1496,1512,0.1534706745517711
16,1501,1517,0.1534725233656638
17,1483,1500,0.15347433013685138
17,1487,1504,0.15347362440521445
17,1488,1505,0.1534728486364829
16,1494,1510,0.15347233705732072
17,1493,1510,0.1534742977507901
17,1506,1523,0.15347324960378603
18,1502,1520,0.15347226500068703
18,1510,1528,0.15346907247012534
19,1509,1528,0.1534663175810452
18,1517,1535,0.15346141043232936
19,1511,1530,0.1534592697595066
19,1505,1524,0.1534544784950242
19,1516,1535,0.15345024956655606
18,1513,1531,0.15344651807929563
19,1495,1514,0.15344563515729293
20,1492,1512,0.1534425099631822
19,1509,1528,0.1534365814225044
19,1503,1522,0.1534336464871876
19,1499,1518,0.15343076108927317
20,1505,1525,0.15342829630467403
20,1508,1528,0.15342304076577903
20,1509,1529,0.15341839280900393
20,1494,1514,0.15341428025361378
20,1490,1510,0.15341063964807833
19,1489,1508,0.1534074152016576
19,1497,1516,0.1534067375990497
17,1491,1508,0.15340629715542387
18,1487,1505,0.15341030208876863
19,1492,1511,0.15341190955951664
20,1498,1518,0.15341055321903796
20,1511,1531,0.1534070010021186
20,1500,1520,0.1534039032304258
20,1494,1514,0.15340120538525986
21,1492,1513,0.1533988593099531
20,1498,1518,0.15339361687226882
20,1497,1517,0.15339153462951974
20,1515,1535,0.1533885420441683
20,1503,1523,0.15338603108102278
22,1492,1514,0.15338393565919836
20,1496,1516,0.1533768148400664
20,1498,1518,0.15337573218758382
19,1505,1524,0.1533749186253116
20,1506,1526,0.15337654230657838
21,1507,1528,0.15337503244516035
21,1487,1508,0.153371508720108
21,1480,1501,0.15336842239010381
20,1497,1517,0.15336571967457377
21,1496,1517,0.15336563794698668
21,1493,1514,0.15336267383230712
21,1500,1521,0.15336012405895205
21,1507,1528,0.1533579362805278
21,1510,1531,0.15335606451797823
21,1506,1527,0.1533536511516407
23,1501,1524,0.15335161173730757
23,1492,1515,0.15334360353183224
24,1501,1525,0.15333646056969674
23,1502,1525,0.1533268495703106
23,1496,1519,0.15332068131993204
23,1497,1520,0.15331523030184863
23,1497,1520,0.15331041178363172
23,1498,1521,0.1533061511153668
23,1501,1524,0.15330238252491818
22,1493,1515,0.15329904805766326
23,1505,1528,0.15329863400384747
23,1506,1529,0.15329516542855476
22,1493,1515,0.1532921159242926
21,1488,1509,0.15329167091637103
23,1490,1513,0.15329377185832635
25,1482,1507,0.15328945406237907
26,1491,1517,0.15328051050892375
25,1492,1517,0.153269483988146
24,1485,1509,0.15326197020842475
23,1485,1508,0.15325765344672332
22,1485,1507,0.15325613402819407
20,1494,1514,0.1532576006379132
21,1494,1515,0.15326368753747185
22,1496,1518,0.15326635891525595
24,1497,1521,0.15326601133427015
21,1488,1509,0.1532604666528733
22,1496,1518,0.1532623595458141
23,1489,1512,0.15326225521526396
24,1489,1513,0.15325921149211943
23,1487,1510,0.153253643003176
23,1493,1516,0.15325111847685455
23,1492,1515,0.15324912074792774
20,1497,1517,0.15324753857996148
21,1504,1525,0.15325333444386063
20,1497,1517,0.15325661619459996
22,1492,1514,0.15326216160271067
24,1481,1505,0.1532613029663826
24,1489,1513,0.1532551185234456
24,1503,1527,0.1532497767440063
24,1507,1531,0.15324516973890187
23,1510,1533,0.153241203055313
25,1509,1534,0.15324031053664167
25,1505,1530,0.1532337098769209
24,1495,1519,0.1532279138027315
25,1498,1523,0.153225225425414
23,1500,1523,0.15322053489800588
24,1494,1518,0.15322113626504627
23,1500,1523,0.15321881873116397
23,1498,1521,0.15321947096435073
24,1495,1519,0.15322031238559217
24,1494,1518,0.15321807527823794
23,1504,1527,0.15321624941242956
23,1500,1523,0.15321715669954358
23,1485,1508,0.1532182132557348
23,1478,1501,0.15321938218533152
22,1483,1505,0.15322063249283488
22,1491,1513,0.1532247161787593
21,1500,1521,0.15322779799789324
22,1485,1507,0.1532331558935263
24,1492,1516,0.15323533701455136
22,1498,1520,0.1532312056218631
23,1509,1532,0.1532321557439634
24,1500,1524,0.1532310692900036
24,1502,1526,0.15322730588595462
25,1498,1523,0.15322415336312786
22,1498,1520,0.15321891743508417
22,1500,1522,0.1532213781033867
23,1486,1509,0.15322396264313518
23,1492,1515,0.1532238496244155
23,1490,1513,0.15322401190365045
21,1504,1525,0.15322439850752356
21,1505,1526,0.1532293515783552
20,1494,1514,0.15323422417404778
17,1504,1521,0.153241239143724
19,1500,1519,0.15325514010994193
19,1508,1527,0.15326274022242828
19,1518,1537,0.15327010106988306
19,1498,1517,0.1532763393247567
18,1500,1518,0.15328246629452105
18,1503,1521,0.15329079632247228
18,1504,1522,0.15329882075806622
18,1510,1528,0.1533062554766628
18,1505,1523,0.15331341943199256
19,1491,1510,0.1533203045009088
19,1492,1511,0.15332396476221688
18,1494,1512,0.15332686324481729
18,1501,1519,0.15333220563462086
18,1502,1520,0.15333721832866087
18,1503,1521,0.15334215376273191
16,1511,1527,0.15334698719815507
15,1504,1519,0.15335648265237492
15,1509,1524,0.1533679084332334
14,1499,1513,0.1533787532829277
14,1506,1520,0.15339138224157337
13,1507,1520,0.15340332609123636
13,1519,1532,0.15341705109921214
12,1517,1529,0.15342998160969373
12,1507,1519,0.15344458970765718
13,1500,1513,0.15345759785007232
13,1508,1521,0.1534667561833931
11,1495,1506,0.15347555129973983
10,1494,1504,0.15348871730542601
10,1500,1510,0.15350398228181425
10,1495,1505,0.1535183951823468
10,1503,1513,0.15353199620119745
11,1507,1518,0.15354482465222138
11,1508,1519,0.153554053274834
11,1508,1519,0.15356282838343666
11,1496,1507,0.1535711633505947
10,1508,1518,0.153579072533253
8,1512,1520,0.15358921074606077
8,1488,1496,0.15360341342318543
9,1499,1508,0.1536167711822552
8,1505,1513,0.1536268433366503
8,1499,1507,0.15363879958702076
7,1500,1507,0.15365003538615357
6,1504,1510,0.1536630366332437
7,1504,1511,0.15367758460358683
7,1515,1522,0.15368752655635842
7,1523,1530,0.15369702317331854
7,1523,1530,0.15370607893748287
7,1527,1534,0.15371470114913482
6,1520,1526,0.15372289933917713
6,1518,1524,0.15373308380269138
6,1507,1513,0.15374234209776216
6,1514,1520,0.15375115269581247
6,1509,1515,0.1537595276114997
6,1523,1529,0.15376748008821878
5,1516,1521,0.15377502427319845
5,1510,1515,0.15378458684054827
5,1513,1518,0.15379362496353066
5,1514,1519,0.15380216249684167
5,1509,1514,0.1538102229091724
4,1513,1517,0.15381782916914385
4,1528,1532,0.15382736864957436
5,1515,1520,0.1538363390343459
5,1518,1523,0.15384195872423162
5,1518,1523,0.15384729470485542
5,1523,1528,0.15385235607716174
5,1519,1524,0.1538571525028348
5,1508,1513,0.15386169401968652
6,1502,1508,0.15386599088850195
6,1521,1527,0.15386682870539525
6,1523,1529,0.1538677424791126
6,1510,1516,0.1538687125876316
6,1515,1521,0.15386972238657698
6,1522,1528,0.15387075781474283
6,1514,1520,0.15387180704925307
6,1516,1522,0.15387286020424404
6,1522,1528,0.15387390906770157
6,1516,1522,0.1538749468717402
6,1510,1516,0.1538759680921893
7,1496,1503,0.15387696827385636
6,1507,1513,0.15387474523762457
6,1507,1513,0.15387520720444858
6,1514,1520,0.15387575658513816
6,1508,1514,0.15387637409002505
6,1512,1518,0.15387704327862925
6,1501,1507,0.15387775018632796
6,1500,1506,0.15387848299753382
5,1495,1500,0.15387923175972776
6,1488,1494,0.15388242347150918
8,1494,1502,0.15388231331515653
8,1497,1505,0.15387599949198805
7,1502,1509,0.15387039318942575
7,1518,1525,0.15386780386129975
6,1510,1516,0.15386561683325947
6,1503,1509,0.15386624325785137
6,1509,1515,0.1538670215217554
6,1492,1498,0.15386791936638883
6,1498,1504,0.15386890933054145
6,1503,1509,0.15386996810550446
7,1497,1504,0.15387107597373922
7,1496,1503,0.15386906259101513
6,1508,1514,0.15386736145061694
4,1524,1528,0.15386835803241655
4,1509,1513,0.15387431927099388
4,1502,1506,0.15388002826873948
4,1511,1515,0.15388548563862692
4,1490,1494,0.15389069388023435
4,1498,1502,0.15389565701594715
4,1511,1515,0.15390038028144049
4,1520,1524,0.15390486986298732
4,1515,1519,0.1539091326751283
4,1511,1515,0.15391317617310044
4,1512,1516,0.1539170081951705
4,1518,1522,0.15392063683066712
3,1514,1517,0.15392407031007163
3,1526,1529,0.15392973939874757
3,1523,1526,0.15393508372708087
3,1513,1516,0.1539401205540638
3,1524,1527,0.15394486638486687
4,1523,1527,0.15394933698227686
4,1521,1525,0.1539504457385638
4,1524,1528,0.15395159381090756
4,1518,1522,0.15395276546021205
4,1506,1510,0.15395394758303219
4,1502,1506,0.1539551293387369
4,1512,1516,0.1539563018264592
4,1523,1527,0.15395745780532277
4,1523,1527,0.1539585914522804
4,1506,1510,0.1539596981526364
4,1527,1531,0.15396077431896465
4,1518,1522,0.15396181723469288
5,1513,1518,0.15396282491910684
4,1520,1524,0.1539606067208304
4,1513,1517,0.15396095330047432
4,1506,1510,0.15396138600119044
4,1514,1518,0.15396188667567912
4,1502,1506,0.1539624398180261
4,1497,1501,0.15396303222057026
4,1507,1511,0.15396365267331386
4,1517,1521,0.15396429170070394
4,1501,1505,0.15396494133123884
4,1502,1506,0.1539655948959014
4,1496,1500,0.15396624685190433
4,1514,1518,0.1539668926286558
4,1509,1513,0.15396752849322876
3,1515,1518,0.15396815143294396
3,1505,1508,0.15397117444820618
3,1513,1516,0.1539740326763604
4,1515,1519,0.15397673355376504
3,1495,1498,0.15397605307543966
3,1501,1504,0.153977997607583
3,1511,1514,0.15397992291623985
3,1513,1516,0.15398181676869868
3,1510,1513,0.15398366946843048
3,1527,1530,0.15398547346223196
3,1527,1530,0.15398722300299816
3,1530,1533,0.1539889138605177
3,1535,1538,0.1539905430737097
3,1536,1539,0.15399210873860822
3,1526,1529,0.1539936098271697
3,1522,1525,0.15399504603264483
2,1521,1523,0.15399641763783198
2,1516,1518,0.15400031272213424
2,1516,1518,0.15400397287141188
2,1501,1503,0.15400741206116858
2,1513,1515,0.1540106434590286
2,1522,1524,0.15401367946861189
2,1526,1528,0.1540165317713742
2,1511,1513,0.15401921136646027
2,1507,1509,0.15402172860862573
2,1517,1519,0.15402409324428665
2,1520,1522,0.15402631444575896
2,1511,1513,0.15402840084375305
2,1510,1512,0.1540303605581891
2,1512,1514,0.15403220122739975
2,1513,1515,0.15403393003578744
2,1507,1509,0.1540355537400025
2,1508,1510,0.1540370786937075
2,1522,1524,0.1540385108709928
2,1520,1522,0.1540398558885059
2,1521,1523,0.15404111902635645
2,1510,1512,0.15404230524785642
3,1525,1528,0.15404341921815362
3,1519,1522,0.15404133466766637
3,1509,1512,0.15403947640815704
3,1508,1511,0.15403781994901358
3,1507,1510,0.15403634346065898
3,1528,1531,0.15403502748348316
3,1521,1524,0.15403385466884292
3,1512,1515,0.1540328095485726
3,1505,1508,0.15403187832984563
3,1519,1522,0.1540310487125794
3,1511,1514,0.1540303097268882
3,1521,1524,0.15402965158836804
2,1510,1512,0.15402906556924176
2,1508,1510,0.15403080032749744
2,1509,1511,0.15403245371898483
2,1511,1513,0.15403402769256186
2,1514,1516,0.15403552443533225
2,1522,1524,0.1540369463166035
2,1519,1521,0.15403829584004577
2,1516,1518,0.15403957560300224
2,1532,1534,0.15404078826202924
2,1527,1529,0.1540419365038545
2,1519,1521,0.1540430230210436
2,1515,1517,0.15404405049174874
2,1522,1524,0.1540450215629933
2,1520,1522,0.15404593883701156
2,1517,1519,0.15404680486022357
2,1516,1518,0.15404762211447698
2,1528,1530,0.15404839301023443
2,1526,1528,0.1540491198814251
2,1508,1510,0.1540498049817159
2,1505,1507,0.15405045048198704
2,1508,1510,0.1540510584688277
2,1512,1514,0.1540516309438881
2,1515,1517,0.154052169823949
2,1511,1513,0.15405267694158503
2,1517,1519,0.15405315404631814
2,1522,1524,0.15405360280616887
2,1508,1510,0.15405402480952723
2,1504,1506,0.15405442156727614
2,1505,1507,0.15405479451510887
2,1513,1515,0.1540551450159916
2,1509,1511,0.15405547436272876
2,1504,1506,0.15405578378059523
2,1500,1502,0.15405607443000605
2,1503,1505,0.154056347409197
2,1510,1512,0.15405660375689628
1,1507,1508,0.15405684445496926
1,1517,1518,0.15405938705462746
1,1511,1512,0.154061775313105
1,1516,1517,0.15406401825319585
1,1504,1505,0.15406612441651465
1,1520,1521,0.15406810188292486
1,1520,1521,0.15406995829008835
1,1514,1515,0.15407170085296495
1,1509,1510,0.15407333638311996
1,1514,1515,0.15407487130772446
1,1515,1516,0.15407631168815666
1,1520,1521,0.15407766323813088
1,1501,1502,0.15407893134129755
1,1508,1509,0.15408012106827265
1,1500,1501,0.1540812371930655
1,1507,1508,0.15408228420888434
1,1516,1517,0.15408326634330874
1,1521,1522,0.15408418757282236
1,1517,1518,0.1540850516367083
1,1515,1516,0.15408586205031166
1,1517,1518,0.15408662211767946
1,1526,1527,0.15408733494359025
1,1519,1520,0.15408800344498857
1,1497,1498,0.15408863036184162
1,1513,1514,0.15408921826743613
1,1510,1511,0.15408976957813564
1,1519,1520,0.1540902865626178
1,1519,1520,0.1540907713506128
1,1521,1522,0.15409122594116398
1,1519,1520,0.15409165221043097
1,1531,1532,0.1540920519190567
1,1519,1520,0.15409242671911833
1,1517,1518,0.1540927781606823
1,1510,1511,0.15409310769798273
1,1506,1507,0.15409341669524312
0,1507,1507,0.15409370643215844
