1368,28,1396,0.13579578506149084
1401,29,1430,0.132948290146701
1415,30,1445,0.13026715428686358
1435,29,1464,0.12778992871089478
1445,27,1472,0.12548300227356454
1454,27,1481,0.12335579009622837
1450,26,1476,0.12139833549434773
1468,25,1493,0.11962859751341774
1478,26,1504,0.11797297440968915
1471,28,1499,0.11644063783239311
1466,28,1494,0.11506431526321494
1472,28,1500,0.11382553329278323
1480,29,1509,0.11268449523538625
1477,29,1506,0.1116277728661198
1482,28,1510,0.11067333203776802
1475,27,1502,0.10979565656767246
1480,28,1508,0.10901507823379213
1458,28,1486,0.10829418440528386
1463,28,1491,0.10769146760451744
1462,28,1490,0.1071309934697538
1457,30,1487,0.10662404228210468
1448,32,1480,0.10617454664517897
1451,32,1483,0.10578853664808807
1446,32,1478,0.10543134292048638
1455,32,1487,0.10511701008384496
1450,32,1482,0.10481215241004575
1446,31,1477,0.10454449216399436
1460,31,1491,0.10430961501127076
1451,29,1480,0.10406564930768152
1461,27,1488,0.10386581898001335
1452,27,1479,0.1036600641951242
1461,28,1489,0.10349284900898155
1469,27,1496,0.1033193092971122
1461,28,1489,0.10314484590882347
1462,26,1488,0.10300375004230725
1467,27,1494,0.10287417248051517
1455,26,1481,0.10274297608991029
1445,27,1472,0.10264938611318199
1445,25,1470,0.10258610292051261
1450,26,1476,0.10253164067357769
1469,26,1495,0.10247034360135897
1454,27,1481,0.10237133028504285
1462,27,1489,0.10231398747342141
1469,28,1497,0.10224373143137398
1466,28,1494,0.10216623052956869
1475,25,1500,0.10210093928551174
1476,26,1502,0.10202080273027886
1477,25,1502,0.10194697714288024
1477,26,1503,0.10187654729773123
1463,28,1491,0.10181293979184484
1458,31,1489,0.10178593318057189
1468,33,1501,0.10177464833005166
1460,34,1494,0.10174251109621568
1456,36,1492,0.10173071225974177
1457,34,1491,0.10173071683903437
1455,35,1490,0.1017292162540482
1455,34,1489,0.10173280017263846
1446,35,1481,0.10173699387895092
1457,35,1492,0.10176266154243463
1459,35,1494,0.10176119046218123
1450,37,1487,0.10175209820773479
1454,38,1492,0.1017642657310045
1451,41,1492,0.1017678418888557
1463,43,1506,0.10177840003183425
1448,43,1491,0.10176084597033995
1460,43,1503,0.10177950149085957
1460,42,1502,0.10176887512911666
1466,41,1507,0.10175984502559271
1455,45,1500,0.1017400310190391
1453,45,1498,0.10174514547630194
1457,44,1501,0.10175698121838848
1454,43,1497,0.10175840564844037
1456,44,1500,0.10176619010447119
1453,45,1498,0.10176851109670998
1442,45,1487,0.10177811176094624
1435,47,1482,0.10181118674801859
1440,47,1487,0.10185714197853687
1442,46,1488,0.10188704022151886
1421,46,1467,0.10190974744737749
1438,48,1486,0.10197855516928676
1444,48,1492,0.10200405754547308
1442,47,1489,0.10201583582036221
1443,48,1491,0.1020310716430271
1452,47,1499,0.10204097169125106
1458,50,1508,0.10203129810477068
1455,49,1504,0.10200925099294196
1449,46,1495,0.10199682707089305
1449,42,1491,0.10199600249606827
1450,43,1493,0.10199567398164429
1439,46,1485,0.10199480882972158
1440,47,1487,0.10201859713595308
1437,48,1485,0.10203849639500628
1437,49,1486,0.10206340825455143
1436,50,1486,0.10208721183208015
1432,53,1485,0.10211323535812201
1436,54,1490,0.1021474134690876
1425,56,1481,0.10216975191563943
1428,54,1482,0.10221332099756772
1431,53,1484,0.10224764954784049
1442,54,1496,0.10227347792755567
1431,54,1485,0.10227180259801535
1425,54,1479,0.10229615934996371
1426,53,1479,0.10233154373523905
1427,53,1480,0.10236116992813721
1433,52,1485,0.10238580219993322
1441,50,1491,0.10239570095508548
1455,50,1505,0.10238253478309561
1453,50,1503,0.10234011159019946
1443,48,1491,0.10230382571755957
1433,47,1480,0.10229196125493352
1425,51,1476,0.1023039276774891
1438,51,1489,0.10233522425640547
1439,52,1491,0.10233482861338437
1441,51,1492,0.10233230604994648
1425,51,1476,0.10232430710900119
1431,51,1482,0.10235211676079085
1438,50,1488,0.10236557767608266
1440,53,1493,0.10236247067928197
1444,54,1498,0.10235418456653761
1449,52,1501,0.10233660995989094
1441,56,1497,0.10230999586482412
1442,55,1497,0.10230550665665694
1446,56,1502,0.10230023709195776
1443,58,1501,0.10228617624607786
1428,57,1485,0.10227898719394676
1436,58,1494,0.10230869113480587
1427,60,1487,0.10231962689659731
1435,60,1495,0.10234503503483516
1433,59,1492,0.10235115556770097
1432,58,1490,0.10236169522746245
1442,58,1500,0.10237444918397454
1438,55,1493,0.10236257652167872
1434,55,1489,0.10235993356044207
1438,56,1494,0.10236795119910236
1444,59,1503,0.10236681416693372
1445,62,1507,0.10235268228848593
1454,63,1517,0.10233744769676328
1452,65,1517,0.1023036038428094
1459,65,1524,0.10227589968290124
1444,65,1509,0.10223533004250336
1443,67,1510,0.10223163240621998
1433,68,1501,0.10223115217224944
1433,68,1501,0.10225425391450788
1440,71,1511,0.10227692664670551
1439,72,1511,0.10228165863136325
1440,74,1514,0.10228812370945597
1422,74,1496,0.10229182832745924
1428,70,1498,0.10233608075624609
1423,70,1493,0.10236565457268293
1423,71,1494,0.102403784599005
1424,70,1494,0.10244006241378631
1411,72,1483,0.1024702090821798
1414,72,1486,0.10252805804675606
1407,77,1484,0.10257501718996942
1409,83,1492,0.10263365367901088
1405,84,1489,0.10268483540049285
1409,84,1493,0.10274129734611172
1413,81,1494,0.10278435268386751
1401,81,1482,0.10281454582904694
1413,80,1493,0.10286852691912517
1417,84,1501,0.10289035634629076
1414,82,1496,0.10290334341276815
1411,83,1494,0.10292271243930103
1411,86,1497,0.10294700786757595
1415,83,1498,0.10296943869667087
1412,80,1492,0.10298133158135593
1420,81,1501,0.10299736923803379
1428,78,1506,0.10299393675695616
1417,79,1496,0.10297090490831502
1411,76,1487,0.10297801977836926
1409,81,1490,0.102999652028221
1410,83,1493,0.10302364188193365
1412,84,1496,0.1030430528093182
1417,86,1503,0.10305598696201627
1418,86,1504,0.1030579829428497
1405,88,1493,0.10305726927618686
1401,82,1483,0.1030875990465788
1414,81,1495,0.10312526533752346
1424,80,1504,0.10313016652217186
1412,81,1493,0.10311014591408466
1413,82,1495,0.1031187476953375
1410,84,1494,0.10312542733468145
1411,86,1497,0.10313841764249478
1409,85,1494,0.10314923984919129
1407,83,1490,0.1031633426163878
1411,84,1495,0.10317923281501816
1418,83,1501,0.1031841515294375
1411,87,1498,0.10317269586308132
1418,87,1505,0.1031801844239778
1409,87,1496,0.10317320551594472
1415,88,1503,0.10318609573573116
1418,88,1506,0.10318309703378219
1408,88,1496,0.10317456164164888
1399,91,1490,0.10318843789509659
1402,92,1494,0.10322139791164694
1397,92,1489,0.10324755681297706
1399,91,1490,0.10328369416451785
1398,93,1491,0.10331340988699371
1403,98,1501,0.10334280665022252
1389,93,1482,0.10335935587492846
1382,96,1478,0.10340613057617293
1372,97,1469,0.1034634377061542
1379,99,1478,0.10353890528996938
1394,99,1493,0.10359338913076294
1384,104,1488,0.10360847124027796
1377,105,1482,0.10364587009906105
1379,103,1482,0.10369676864956116
1383,104,1487,0.103741166038794
1390,101,1491,0.10377191906636667
1386,101,1487,0.10378565569100368
1395,99,1494,0.10380367887822896
1399,102,1501,0.1038003264969596
1407,104,1511,0.1037900917135875
1405,106,1511,0.10376361212536254
1401,103,1504,0.10374503024484111
1401,105,1506,0.10373450161576407
1391,107,1498,0.10372340354001337
1394,108,1502,0.10373848948100112
1398,112,1510,0.10374843618101609
1398,114,1512,0.1037501793240634
1387,118,1505,0.10375031106351275
1381,120,1501,0.10377520623866979
1382,123,1505,0.10381335339276244
1374,123,1497,0.10384863713853747
1365,127,1492,0.10390070949386283
1365,126,1491,0.1039688674483133
1376,129,1505,0.1040338050819458
1377,129,1506,0.10406960163064578
1379,129,1508,0.10409842686772423
1369,127,1496,0.10412031592549884
1375,124,1499,0.10416277869127245
1366,124,1490,0.104188977406884
1371,133,1504,0.10423330928716647
1361,134,1495,0.10426325662314533
1365,140,1505,0.10431363211843368
1351,139,1490,0.10435273252902669
1343,138,1481,0.1044201766205159
1337,141,1478,0.10450087970928919
1345,139,1484,0.10459128998100727
1358,139,1497,0.10465541175897142
1360,143,1503,0.1046840924958036
1358,140,1498,0.10470595703125973
1351,135,1486,0.1047301292746436
1354,138,1492,0.10476583433440194
1356,139,1495,0.10479475616512929
1361,140,1501,0.10481555662472494
1359,139,1498,0.10482428457107018
1352,140,1492,0.1048389449529803
1363,142,1505,0.10486718638175882
1352,139,1491,0.10487028827859557
1354,135,1489,0.10489650679448227
1352,131,1483,0.1049150924785697
1353,132,1485,0.10493572086029598
1362,136,1498,0.10495266781748239
1351,139,1490,0.10494629743927464
1351,140,1491,0.10496487868227079
1347,137,1484,0.10498272616401769
1351,139,1490,0.10500674261228214
1357,140,1497,0.10501871065723158
1361,142,1503,0.10501581807985351
1362,142,1504,0.10500311631257951
1371,142,1513,0.10499018598852844
1371,144,1515,0.1049586124819929
1380,151,1531,0.1049291630982124
1355,150,1505,0.10488368058266008
1352,148,1500,0.1048994926949796
1354,140,1494,0.10492050103794835
1351,144,1495,0.10493734498427072
1343,143,1486,0.10495811775151234
1342,146,1488,0.10499517681100447
1354,147,1501,0.10503328801452229
1347,149,1496,0.10504296238146331
1326,152,1478,0.10506724615587792
1334,156,1490,0.10513714000858711
1334,158,1492,0.1051838413036003
1335,165,1500,0.10522740559546767
1343,170,1513,0.10526366807584629
1334,166,1500,0.10528092376464596
1326,164,1490,0.1053183300081897
1318,166,1484,0.10537222902740613
1332,170,1502,0.10544311761353377
1328,171,1499,0.10547581615834326
1322,172,1494,0.10551336230658113
1327,176,1503,0.10556420702786332
1331,179,1510,0.10560172411822605
1332,180,1512,0.10562856889188475
1312,177,1489,0.10565097985584565
1315,179,1494,0.10571751259206068
1322,182,1504,0.10577418642938934
1317,180,1497,0.10581262593396377
1330,175,1505,0.10585652492208823
1332,178,1510,0.10586774114726323
1330,176,1506,0.10587253698045783
1320,173,1493,0.10588204733994779
1318,173,1491,0.10591340727073618
1319,173,1492,0.10595078894848527
1305,176,1481,0.10598219484853225
1309,178,1487,0.10604286867610395
1314,170,1484,0.10608858323070372
1326,175,1501,0.10611822830102927
1321,175,1496,0.10611999844135092
1318,172,1490,0.10612820193598164
1313,170,1483,0.10614193872850403
1324,165,1489,0.1061652438259799
1309,170,1479,0.10616342773950732
1327,167,1494,0.1061967841965173
1310,165,1475,0.1061829015588895
1328,169,1497,0.10620883229832564
1316,168,1484,0.1061946556208705
1328,166,1494,0.1062077103392457
1331,169,1500,0.10619177257747761
1330,166,1496,0.10617016385571461
1321,166,1487,0.10615178016016025
1318,168,1486,0.10615520740607554
1307,161,1468,0.10616692381321641
1327,161,1488,0.10620340732875246
1340,162,1502,0.10618868444083844
1338,164,1502,0.10614631081140866
1337,170,1507,0.10611075034559175
1339,167,1506,0.10608042100761647
1326,167,1493,0.10604937002852345
1324,167,1491,0.10605280167247008
1314,165,1479,0.10606068361931464
1322,161,1483,0.10609212928736614
1324,163,1487,0.106103287765745
1319,163,1482,0.10610624726342173
1312,162,1474,0.106118065682477
1324,163,1487,0.10614406782858288
1318,166,1484,0.10614010605401233
1328,163,1491,0.10614897375000532
1330,163,1493,0.10613441604574808
1342,160,1502,0.10611491425396802
1348,162,1510,0.10606960556074752
1342,158,1500,0.10601311369588505
1343,162,1505,0.1059755546270515
1335,161,1496,0.10593965303726399
1334,160,1494,0.10592389671838816
1335,161,1496,0.10591360516819112
1324,161,1485,0.10590099258268364
1322,162,1484,0.1059146047522029
1331,161,1492,0.10593289459502145
1338,162,1500,0.10592741282939666
1339,165,1504,0.10590778944670483
1337,164,1501,0.10588747659226941
1339,160,1499,0.10587373474247247
1333,162,1495,0.10585856316981147
1321,163,1484,0.10585498359055716
1320,159,1479,0.10587997258031884
1308,162,1470,0.1059031141920299
1316,165,1481,0.10595202561752323
1332,166,1498,0.10598054006440139
1338,163,1501,0.10597163110676913
1323,166,1489,0.10594974484529879
1336,168,1504,0.10596438474558777
1337,167,1504,0.10594936968720708
1339,169,1508,0.10593295074440653
1334,163,1497,0.10591300436674857
1330,163,1493,0.10590425183705539
1323,167,1490,0.1059046031984508
1334,168,1502,0.10592317226672161
1325,168,1493,0.10591631494433568
1324,172,1496,0.10593315898448616
1328,170,1498,0.10594885456463196
1329,169,1498,0.10595459259332539
1321,173,1494,0.10595599172633456
1329,175,1504,0.10597666874425765
1320,174,1494,0.10597718537732423
1322,174,1496,0.1059990363507141
1330,179,1509,0.10601641029410766
1327,181,1508,0.10601477041579996
1327,184,1511,0.10602009054024811
1321,179,1500,0.10602672028996551
1319,171,1490,0.10604485477099003
1324,174,1498,0.10606759869367417
1318,168,1486,0.1060764527515621
1320,166,1486,0.10609596668081973
1322,167,1489,0.10610873056058939
1334,167,1501,0.10611789279008406
1337,174,1511,0.10609892503464965
1329,175,1504,0.10607525406704318
1328,173,1501,0.10607067864576815
1330,177,1507,0.10606943451472453
1323,166,1489,0.10606388330639982
1312,168,1480,0.10607457952306813
1314,171,1485,0.10610833702310515
1311,174,1485,0.1061360657556553
1315,169,1484,0.10616948945116185
1325,169,1494,0.10619037427169273
1327,164,1491,0.10618696161923986
1312,167,1479,0.10617758129049236
1318,166,1484,0.10620073256459665
1329,165,1494,0.10620742164804385
1317,168,1485,0.10619031803713891
1317,167,1484,0.1061993766608622
1324,169,1493,0.10620907304121968
1323,171,1494,0.10620265356883808
1319,171,1490,0.10619957149924789
1321,173,1494,0.10620581697399688
1308,180,1488,0.10620570595838703
1322,179,1501,0.10623428223192985
1332,175,1507,0.1062308125068687
1334,177,1511,0.10620256494560937
1330,176,1506,0.10617302668283037
1330,171,1501,0.10615611178547203
1331,169,1500,0.10614143441838443
1340,172,1512,0.10612313313399355
1324,173,1497,0.10608517815518854
1318,172,1490,0.10608671112437908
1326,172,1498,0.10610290025497861
1308,165,1473,0.10609841272683482
1313,164,1477,0.10613505875343801
1323,163,1486,0.10615517968964493
1319,168,1487,0.1061489497172256
1320,169,1489,0.10615163178077204
1321,163,1484,0.10615291484573028
1325,167,1492,0.10615321371068122
1329,166,1495,0.10614487012656877
1327,165,1492,0.10612896085104408
1342,170,1512,0.10611931457321805
1347,172,1519,0.10607484840936598
1341,174,1515,0.10602351051742966
1336,173,1509,0.10599001176129896
1353,168,1521,0.1059707578291113
1354,165,1519,0.10591632413842898
1349,162,1511,0.10586121218273574
1352,160,1512,0.10582105490645052
1342,160,1502,0.10577704343552184
1322,161,1483,0.10576089657270245
1324,162,1486,0.10578880065453575
1334,167,1501,0.10581199106062211
1335,166,1501,0.10580977359629964
1339,161,1500,0.10580776629906861
1347,158,1505,0.10579772205651711
1344,161,1505,0.10576854812920432
1335,154,1489,0.1057488848081476
1339,151,1490,0.1057515573015689
1330,153,1483,0.10574062627839394
1324,156,1480,0.10575141153646025
1324,157,1481,0.10577487216850694
1330,161,1491,0.10579907287245069
1331,160,1491,0.10580675191289192
1332,161,1493,0.1058113929368287
1323,167,1490,0.1058122933880669
1319,165,1484,0.10583453560832322
1322,166,1488,0.10586595663924424
1327,169,1496,0.10588797813319265
1318,176,1494,0.10589678075400424
1319,175,1494,0.10592389587629487
1328,179,1507,0.10594896603929005
1332,178,1510,0.10595158038026603
1329,178,1507,0.1059470481731844
1313,180,1493,0.10594955594786384
1312,178,1490,0.10598853219066731
1316,173,1489,0.10602701578030746
1310,182,1492,0.10605258827482969
1308,186,1494,0.10609177171234631
1310,185,1495,0.10613357932441249
1300,188,1488,0.10616859523465987
1296,192,1488,0.10622577505216803
1309,193,1502,0.10628825548891918
1311,191,1502,0.10631498102769193
1303,190,1493,0.10633478235179815
1310,190,1500,0.10637259813180858
1320,192,1512,0.10639255594891467
1313,189,1502,0.10638824617010942
1312,191,1503,0.1063996422051756
1311,190,1501,0.10641322928681582
1312,195,1507,0.10642724470143779
1304,197,1501,0.10643825810536142
1306,204,1510,0.10646739320278414
1303,205,1508,0.10649150409934802
1296,207,1503,0.10652285984172187
1301,206,1507,0.10656657133548919
1308,206,1514,0.1065984052651267
1313,206,1519,0.10661260741297016
1306,206,1512,0.10661319436951203
1311,204,1515,0.10663190445428057
1315,203,1518,0.10663670737229068
1305,203,1508,0.10663223598823318
1307,209,1516,0.10665293173432133
1288,211,1499,0.10666854758860005
1296,213,1509,0.10672570174401938
1289,212,1501,0.10675993073481062
1286,215,1501,0.10680726548301724
1287,216,1503,0.10685745409967655
1287,216,1503,0.10690438870720553
1290,215,1505,0.10694766256770465
1285,212,1497,0.10698113730728508
1289,211,1500,0.10702161719769872
1286,204,1490,0.10704838788394883
1287,209,1496,0.10707874261934552
1285,211,1496,0.1071045065521799
1295,211,1506,0.10712932794280407
1296,214,1510,0.10713098237819504
1284,214,1498,0.10713189978698164
1283,217,1500,0.10715868969376378
1292,218,1510,0.10718679150830134
1282,222,1504,0.10719407791270202
1278,225,1503,0.10722348071980072
1281,222,1503,0.10726005440715142
1289,221,1510,0.10728561378075707
1282,224,1506,0.1072923141483259
1276,219,1495,0.10731595437542481
1284,216,1500,0.10735108078376061
1274,218,1492,0.10736512340417625
1291,220,1511,0.10739992018166367
1288,219,1507,0.10739077434528864
1279,226,1505,0.10739151320650152
1277,229,1506,0.1074135793174252
1265,236,1501,0.10743817021577748
1272,237,1509,0.10748950891219522
1278,235,1513,0.10752244114055184
1268,237,1505,0.1075397616075605
1255,235,1490,0.10758142648337345
1260,232,1492,0.10764703960874197
1278,230,1508,0.10769380696596195
1270,236,1506,0.10769601882358845
1274,235,1509,0.10771717144443034
1279,243,1522,0.1077251776133007
1257,243,1500,0.10772464596131638
1246,249,1495,0.10777316242264683
1239,251,1490,0.10784278348668358
1233,249,1482,0.10792421156454701
1233,250,1483,0.10801380481970081
1241,249,1490,0.10809538486759256
1243,247,1490,0.10815145993411625
1245,252,1497,0.10819950918910841
1250,253,1503,0.10823822154451015
1238,257,1495,0.1082641788803262
1238,262,1500,0.10831487872236448
1239,258,1497,0.1083637468215303
1237,260,1497,0.10840658972246875
1237,259,1496,0.10845210073845855
1241,259,1500,0.10849655473507624
1243,254,1497,0.10852956433852395
1246,255,1501,0.10855406212513753
1250,257,1507,0.10856936965144567
1247,250,1497,0.10857257853184059
1256,248,1504,0.1085824170149699
1245,240,1485,0.10856814280261216
1250,241,1491,0.1085791816260946
1240,242,1482,0.1085762712027709
1250,247,1497,0.10859788613038607
1244,241,1485,0.10859487879678435
1236,244,1480,0.10860460866781388
1235,250,1485,0.10863207290097736
1239,249,1488,0.10865591303000642
1241,248,1489,0.10867265363379972
1236,253,1489,0.10868284184026172
1236,250,1486,0.10870527093720721
1234,255,1489,0.10872628509167793
1230,268,1498,0.10875133612531468
1231,267,1498,0.10878626201925994
1214,265,1479,0.10881691313915486
1219,267,1486,0.10888433004184325
1227,271,1498,0.10893319700892197
1221,274,1495,0.10896138515417852
1223,275,1498,0.10900078817969573
1206,278,1484,0.10903370306477686
1205,273,1478,0.10910124451609732
1214,274,1488,0.10916853354553695
1209,271,1480,0.10921252716050134
1211,275,1486,0.1092627101098008
1221,286,1507,0.1093042065215225
1216,288,1504,0.10931963874661217
1208,282,1490,0.1093458328573156
1206,282,1488,0.10939054197765655
1210,282,1492,0.10943793309945266
1213,289,1502,0.1094721230409949
1206,282,1488,0.1094971891827187
1220,280,1500,0.10953505778737764
1213,279,1492,0.10953763980876907
1207,282,1489,0.10955571576683623
1207,286,1493,0.10958415863562301
1194,294,1488,0.10961283599500848
1196,294,1490,0.1096691090924272
1201,294,1495,0.10971951569848093
1205,295,1500,0.10975152584862669
1200,294,1494,0.10977284736322311
1189,301,1490,0.10980545045256473
1191,302,1493,0.10985978582125411
1172,296,1468,0.1099062954680386
1183,299,1482,0.1099964755697356
1186,292,1478,0.11005405188992742
1194,291,1485,0.11009830333676016
1199,291,1490,0.1101234794253464
1204,292,1496,0.11013291837169278
1206,298,1504,0.11013035825243328
1203,294,1497,0.11012458560779384
1205,295,1500,0.11012909408883066
1203,296,1499,0.11012741331884995
1204,303,1507,0.11012965181497539
1209,299,1508,0.1101272777172931
1204,305,1509,0.11011612091718562
1209,303,1512,0.11011922393776676
1199,305,1504,0.11011250703894385
1213,298,1511,0.11012996630390026
1204,305,1509,0.11011010244835799
1202,304,1506,0.1101144754901448
1205,299,1504,0.11012285697028518
1206,292,1498,0.11012585444454541
1190,297,1487,0.11012408142121963
1184,299,1483,0.11015965936198575
1185,300,1485,0.11020431385916428
1195,302,1497,0.11024574776129366
1193,297,1490,0.11026060458757757
1209,297,1506,0.11028114520138675
1207,300,1507,0.11026216224965303
1203,305,1508,0.11025040254896826
1213,297,1510,0.11024854218004304
1191,299,1490,0.11022272570171497
1198,298,1496,0.11024755832829534
1197,300,1497,0.11025746285157599
1199,293,1492,0.1102667957387844
1200,299,1499,0.11027381643411385
1199,303,1502,0.11027863581508658
1196,305,1501,0.11028489607461474
1200,303,1503,0.11029650518400444
1197,303,1500,0.1102992758224934
1191,303,1494,0.11030730703433445
1203,304,1507,0.11033108113032941
1196,302,1498,0.11032667512880792
1197,309,1506,0.1103376935792521
1181,309,1490,0.11034609742088226
1186,306,1492,0.11038966260210512
1186,304,1490,0.11041896503313339
1170,306,1476,0.11044666985723797
1178,309,1487,0.11050884078750492
1173,309,1482,0.11054753595083269
1177,311,1488,0.11059493195845688
1173,312,1485,0.11062989359071931
1177,317,1494,0.11067126462957415
1180,312,1492,0.11070349439494905
1185,314,1499,0.11072747036247786
1190,313,1503,0.11073642043403117
1186,312,1498,0.110733744934433
1189,311,1500,0.11074056803017954
1189,314,1503,0.11073943251479164
1190,315,1505,0.1107393957228577
1174,313,1487,0.11073642979179316
1182,314,1496,0.11077180741541849
1179,316,1495,0.11078883866964087
1187,314,1501,0.11081082269390667
1200,311,1511,0.11081314347547605
