1368,28,1396,0.13579578506149084
1194,308,1502,0.1107854749009978
1194,306,1500,0.11077395232152465
1193,309,1502,0.11076257162103914
1183,307,1490,0.11075270822530836
1176,308,1484,0.11076608977063795
1189,307,1496,0.11079596679978267
1179,305,1484,0.11079469898257324
1184,309,1493,0.11081692178202893
1175,317,1492,0.11082396918909755
1181,323,1504,0.11085059977758054
1173,329,1502,0.1108598006724156
1191,322,1513,0.11088757854945498
1194,321,1515,0.11087246611917695
1191,320,1511,0.11085396907590184
1185,326,1511,0.1108438655827221
1185,324,1509,0.11084891958882218
1169,327,1496,0.110855513813009
1176,328,1504,0.11089721876997193
1157,337,1494,0.11091919067432376
1162,331,1493,0.1109838956093994
1162,331,1493,0.11103212714585217
1150,338,1488,0.11107765304617169
1151,337,1488,0.11114675769741861
1158,341,1499,0.11120898755959514
1151,341,1492,0.11125116781288558
1154,344,1498,0.111305720065699
1149,355,1504,0.11134832821737227
1147,345,1492,0.11139864601928394
1140,340,1480,0.11144902367496719
1141,348,1489,0.11151301392752781
1147,346,1493,0.1115709696603146
1142,349,1491,0.11161196671190815
1153,353,1506,0.11166408283476212
1159,359,1518,0.11168682259108072
1163,358,1521,0.11169067741395039
1159,358,1517,0.11168659365377813
1147,353,1500,0.11169141387807638
1148,360,1508,0.11172519380907982
1142,358,1500,0.11175554157681407
1143,351,1494,0.11180025530930028
1153,352,1505,0.11184044571849705
1144,358,1502,0.11185402217024336
1150,357,1507,0.11188520659199237
1148,359,1507,0.11189850193714382
1142,359,1501,0.11191693505916668
1150,360,1510,0.11194745914592033
1157,363,1520,0.11195847146935015
1148,359,1507,0.11195464982632497
1154,351,1505,0.11197147246326698
1159,357,1516,0.1119722395511001
1154,354,1508,0.11195996774531278
1145,358,1503,0.11195913365235619
1149,358,1507,0.11197972378871011
1156,363,1519,0.1119911878860378
1141,355,1496,0.1119861778753187
1150,347,1497,0.11201664943366428
1157,347,1504,0.1120218214226289
1159,352,1511,0.11201164088409911
1146,352,1498,0.11199918609806293
1152,359,1511,0.11201662995565939
1159,355,1514,0.11201960878498961
1153,349,1502,0.11200514148943029
1154,350,1504,0.11200311681910848
1153,355,1508,0.11200239921978655
1141,350,1491,0.11200412821978248
1154,351,1505,0.1120332263147257
1160,348,1508,0.11202884372036348
1150,348,1498,0.11200756707300628
1148,337,1485,0.11201044141691857
1145,344,1489,0.1120180293768342
1147,348,1495,0.11203079074541339
1144,354,1498,0.11203840537858004
1132,353,1485,0.11205158411754577
1133,355,1488,0.11209207087056391
1148,352,1500,0.11212718012968359
1147,349,1496,0.11212414974304533
1153,350,1503,0.11212133572782826
1146,356,1502,0.1121048347832571
1131,349,1480,0.11210655164937475
1131,354,1485,0.11214243823637111
1148,359,1507,0.11217406862071756
1138,370,1508,0.11216533067931664
1146,367,1513,0.11218145599216035
1136,372,1508,0.11217900194329573
1131,372,1503,0.11219936582672563
1117,369,1486,0.11223153784485163
1124,368,1492,0.1122958335673372
1133,362,1495,0.11233657206166342
1144,367,1511,0.11235116088636421
1143,358,1501,0.11233871615084393
1141,356,1497,0.11232866837587795
1133,361,1494,0.1123245350692335
1140,366,1506,0.11233545823869245
1128,365,1493,0.11233116336113909
1131,364,1495,0.11235644610394868
1141,365,1506,0.11237242263361569
1137,356,1493,0.11236705952426278
1127,362,1489,0.11236878594954262
1122,363,1485,0.1123952248521475
1127,364,1491,0.1124305414337607
1122,362,1484,0.11245149181855245
1122,365,1487,0.11248274121153233
1121,367,1488,0.11250958162599815
1131,364,1495,0.11253568289926413
1145,364,1509,0.11253649549453609
1150,357,1507,0.11250407803391725
1148,363,1511,0.11246398987110381
1140,372,1512,0.11243473297737641
1134,369,1503,0.11242713332851073
1131,369,1500,0.11243577932770826
1128,369,1497,0.1124515990870172
1138,368,1506,0.11247468498267384
1134,363,1497,0.11247297524325914
1128,365,1493,0.11247677771039694
1131,366,1497,0.11249443475921321
1129,367,1496,0.11250332495895934
1130,370,1500,0.112515754525473
1127,379,1506,0.11252614402270628
1122,382,1504,0.11254333414234857
1118,379,1497,0.11257285172614702
1121,385,1506,0.1126106223122251
1114,390,1504,0.11263756254500493
1116,386,1502,0.11267854207106748
1120,391,1511,0.11271354904307693
1120,392,1512,0.11273837011062458
1119,387,1506,0.11276135472765249
1120,385,1505,0.11278644731488986
1116,384,1500,0.11280584667832287
1117,389,1506,0.11283026182521247
1117,387,1504,0.11285278226646224
1107,386,1493,0.11287537708923946
1105,395,1500,0.11292030079806054
1102,395,1497,0.11296765474590523
1098,402,1500,0.11301662248158201
1097,401,1498,0.11307098135682538
1096,405,1501,0.1131267713006359
1091,412,1503,0.11318362682209311
1081,406,1487,0.11324788775546128
1085,419,1504,0.11333211056790769
1075,423,1498,0.11340291869358252
1075,433,1508,0.11349230360722068
1078,433,1511,0.1135770714193686
1071,436,1507,0.11364850247945416
1066,435,1501,0.11373218864058376
1069,435,1504,0.11382230359216734
1068,430,1498,0.113900351701283
1069,422,1491,0.11397565248921411
1067,432,1499,0.1140420220290546
1062,437,1499,0.11410875309454148
1059,445,1504,0.11418054969721778
1051,449,1500,0.1142581288960534
1046,455,1501,0.11434735431768385
1064,455,1519,0.11443931543949416
1055,450,1505,0.11447867562046841
1057,447,1504,0.11453715664024941
1046,454,1500,0.11458709312232618
1048,443,1491,0.11465966093584697
1060,443,1503,0.11472304557050209
1063,443,1506,0.11475333566805848
1063,444,1507,0.11477222277325336
1058,441,1499,0.11478956937604945
1060,437,1497,0.11481774024266173
1045,436,1481,0.1148372830880443
1055,432,1487,0.11489067760755434
1061,437,1498,0.11491608179940145
1065,441,1506,0.11492410662524759
1055,441,1496,0.11492288402699287
1053,442,1495,0.11494697162813974
1053,444,1497,0.11497515222283412
1056,445,1501,0.11500045127967219
1050,440,1490,0.11501795602759757
1066,433,1499,0.1150492447347437
1058,446,1504,0.11504030284522848
1057,443,1500,0.11505041952632851
1068,440,1508,0.11506096911196934
1060,447,1507,0.11504478584106632
1050,448,1498,0.1150507936950874
1044,456,1500,0.11508137382556047
1050,446,1496,0.1151262106634971
1047,451,1498,0.11515477075456639
1043,454,1497,0.11519017051132291
1039,452,1491,0.11523178673186277
1041,460,1501,0.11528032574639831
1041,459,1500,0.11532211393399545
1048,458,1506,0.1153625881409246
1049,456,1505,0.1153818061595384
1036,465,1501,0.11539894540565392
1030,466,1496,0.11544505273061567
1037,469,1506,0.11550294132129632
1042,470,1512,0.11554032546574636
1027,471,1498,0.11556478654851819
1025,478,1503,0.11562091032331198
1026,476,1502,0.11567844520145258
1016,476,1492,0.11572910732722416
1027,470,1497,0.11579858808329181
1025,477,1502,0.11583979762754593
1016,484,1500,0.11588372638160692
1008,486,1494,0.11594246104336586
1015,486,1501,0.11601562975198869
1021,484,1505,0.11606651080797425
1016,483,1499,0.11610062066070573
1019,479,1498,0.11614373736523685
1029,481,1510,0.11617718291905543
1024,484,1508,0.11618053399152814
1022,490,1512,0.11619577404427474
1033,484,1517,0.11621423107639582
1024,476,1500,0.1162097961402231
1032,477,1509,0.11622564345657267
1018,464,1482,0.11622255661628314
1012,478,1490,0.1162500710929045
1020,487,1507,0.11628934065196331
1017,486,1503,0.11630797621690457
1022,487,1509,0.11633193956995783
1019,484,1503,0.11634460974975039
1021,481,1502,0.11636508400517244
1010,479,1489,0.11637698735365444
1018,475,1493,0.11641508441250614
1006,472,1478,0.11642960355304684
1004,484,1488,0.11647109601863527
1011,478,1489,0.11651293600009632
1000,489,1489,0.11653472264200967
1009,491,1500,0.1165806179970237
1012,493,1505,0.11660326656899773
1006,493,1499,0.11661677196101733
1006,494,1500,0.11664455321216359
1006,499,1505,0.11667119977012975
996,492,1488,0.11669322306473326
986,494,1480,0.11673830074802442
987,493,1480,0.11680711730241936
985,497,1482,0.11686923417521551
994,493,1487,0.11693074371692885
993,506,1499,0.11696732749015322
982,506,1488,0.11700552482127229
988,510,1498,0.11706804783637434
994,507,1501,0.1171119447291867
1000,504,1504,0.11713792822936042
992,500,1492,0.11714885127472897
1001,500,1501,0.11717734115426698
997,507,1504,0.11718086248896185
992,503,1495,0.11719469038862726
993,500,1493,0.11722118437020532
996,497,1493,0.11724410901499355
1003,501,1504,0.11725490032642792
1003,500,1503,0.11724915827191648
1001,501,1502,0.1172448076031257
1008,490,1498,0.1172443594953576
1025,493,1518,0.11722643892752706
1018,487,1505,0.11717018303962158
1020,487,1507,0.11713174391053294
1023,483,1506,0.11709023425313751
1020,490,1510,0.11704737332209686
1007,488,1495,0.11701564185845195
1011,490,1501,0.11701630840554936
1011,485,1496,0.11700714380386992
999,486,1485,0.11700050911606383
1008,498,1506,0.11702499887619218
1008,494,1502,0.11702659214331856
1017,494,1511,0.1170254515686802
1013,489,1502,0.11700335473643275
1014,490,1504,0.11699236410279806
1006,484,1490,0.11697977701603071
1006,486,1492,0.11698872823280906
998,490,1488,0.11699513395219802
996,488,1484,0.1170193180205355
992,492,1484,0.1170468776269017
982,505,1487,0.11708236454645998
992,506,1498,0.11713647169826107
990,501,1491,0.11716479410453229
983,508,1491,0.11719747285082596
991,513,1504,0.11724410505384945
993,520,1513,0.11726970495764594
989,519,1508,0.11728771072390361
973,523,1496,0.11731382012310217
976,525,1501,0.11737569598164661
974,522,1496,0.11742839065738447
975,521,1496,0.1174781575737483
977,526,1503,0.11752307851132043
982,523,1505,0.11756137319816007
992,526,1518,0.11758467646025693
975,532,1507,0.1175824528355713
979,529,1508,0.11762124650053898
979,534,1513,0.11765014400147603
969,535,1504,0.11767596308408158
966,539,1505,0.11772432656456372
962,545,1507,0.11777733275114555
961,546,1507,0.11783556199054807
962,541,1503,0.11789270776682359
961,532,1493,0.11794289759395432
947,523,1470,0.11799306858865542
956,530,1486,0.11806988606493256
957,536,1493,0.1181211535596601
959,543,1502,0.11816524024993949
962,545,1507,0.11820192717016816
970,538,1508,0.11823047193788744
964,543,1507,0.11823420453243823
957,555,1512,0.11825288555385682
961,560,1521,0.11828519957395453
957,560,1517,0.11830756236970102
948,556,1504,0.11833514326486214
956,549,1505,0.118383443272111
956,540,1496,0.11841114864851447
960,545,1505,0.1184348296477096
956,547,1503,0.11844831963947307
952,549,1501,0.11846935459835364
948,552,1500,0.11850093160033133
940,554,1494,0.11854051447812393
941,549,1490,0.11859602358926978
936,550,1486,0.11864525234306908
929,554,1483,0.11870281437366714
932,559,1491,0.11876936339808969
939,562,1501,0.11882304427261729
943,560,1503,0.11885773914607357
934,564,1498,0.11888147147986221
927,569,1496,0.11892635515573774
922,573,1495,0.11898459475921402
923,584,1507,0.1190515718769246
915,583,1498,0.11911267208239591
906,578,1484,0.11918774305122987
907,575,1482,0.11927717064815824
904,580,1484,0.11935734034764339
898,590,1488,0.11943886119549887
898,600,1498,0.11952920055197928
899,605,1504,0.11961395998325351
901,614,1515,0.11969227746414557
898,613,1511,0.11975990540536671
893,607,1500,0.11982927211778244
889,610,1499,0.11990963219748646
893,612,1505,0.11999409802545821
901,611,1512,0.12006517122289864
903,622,1525,0.12011304820793414
892,627,1519,0.12015288855167502
890,615,1505,0.12021558689907863
881,616,1497,0.12027765807221996
884,620,1504,0.12035804499097154
873,630,1503,0.12042503515396082
874,636,1510,0.12051382561324452
867,643,1510,0.1205945691497709
870,643,1513,0.12068749860364524
859,641,1500,0.1207648976104087
860,640,1500,0.12086203892179646
876,643,1519,0.12095225672550765
872,644,1516,0.1209986024672742
864,646,1510,0.12105016609521915
865,643,1508,0.12111856641452047
855,653,1508,0.12117924404873281
860,667,1527,0.1212594402244676
851,663,1514,0.1213213146716178
845,664,1509,0.12140210250256284
845,669,1514,0.12149132943517948
841,663,1504,0.1215765432632785
834,657,1491,0.12166505140631097
843,665,1508,0.12176299328265656
834,673,1507,0.12183065961308973
834,670,1504,0.1219186786087076
831,676,1507,0.12200017759164539
830,681,1511,0.12208059833733863
831,677,1508,0.12215973801912253
827,669,1496,0.12223029308732308
823,674,1497,0.12230372223650729
823,676,1499,0.12237623226131418
822,675,1497,0.1224434965031252
829,676,1505,0.12250941940567377
822,677,1499,0.12255669206247453
822,681,1503,0.12261549935835621
832,677,1509,0.12267079161796107
830,672,1502,0.12269760202006605
828,663,1491,0.12272958884657575
826,675,1501,0.12276516758030415
822,673,1495,0.12280052969968738
819,679,1498,0.12284366669628649
823,677,1500,0.12289234220503871
829,676,1505,0.12293001101372013
815,674,1489,0.12295152067252411
809,673,1482,0.12300302017673369
823,670,1493,0.12306438995918903
822,680,1502,0.1230895429051906
830,683,1513,0.12311585196850908
823,678,1501,0.12311806818728435
824,677,1501,0.12313833506241444
823,689,1512,0.12315334150930686
821,696,1517,0.1231728953930193
822,694,1516,0.12319591280818531
806,696,1502,0.12321251463531208
809,698,1507,0.12326642134042701
804,700,1504,0.12331201881455243
806,690,1496,0.1233667018407003
808,689,1497,0.12341373111216164
809,691,1500,0.12345378707436458
798,698,1496,0.12349271235950196
810,699,1509,0.12355516685548171
812,706,1518,0.12358171962627679
808,715,1523,0.12360205777210846
801,713,1514,0.1236319321948012
789,714,1503,0.12367394334035098
787,717,1504,0.12374174700830629
788,712,1500,0.1238092403659391
791,714,1505,0.12386940090654772
795,731,1526,0.12391991872053237
790,741,1531,0.12395812963472196
784,741,1525,0.1240072407899166
775,744,1519,0.12406889345865696
781,739,1520,0.1241480154295033
782,741,1523,0.12420943320272343
779,739,1518,0.12426572272922932
774,738,1512,0.12432325461427719
775,740,1515,0.12438683375299288
769,752,1521,0.1244429916797317
770,752,1522,0.12451154683045085
777,752,1529,0.1245746745350561
760,748,1508,0.12461891113042775
764,748,1512,0.12469704003848009
770,755,1525,0.12476099770934045
774,763,1537,0.12480617416988977
772,755,1527,0.12483884779136478
766,755,1521,0.12487349415759676
776,761,1537,0.12491999865344554
766,752,1518,0.12494101947459216
760,757,1517,0.1249833209464283
759,764,1523,0.1250359745269555
760,750,1510,0.1250889118080564
752,756,1508,0.12513415741849596
746,748,1494,0.12519586560177903
743,740,1483,0.125266194056605
736,747,1483,0.12533696772447914
723,756,1479,0.12541673383920637
724,767,1491,0.1255230976967352
728,775,1503,0.12562082770423078
737,769,1506,0.1256986330433333
738,776,1514,0.12575301050105825
743,774,1517,0.12580235288167674
744,777,1521,0.1258361560602836
747,770,1517,0.1258671464050933
739,777,1516,0.12589046774914292
729,776,1505,0.12593099683254472
731,774,1505,0.12599454178444056
732,775,1507,0.12604825829890706
750,771,1521,0.126096828232778
751,766,1517,0.1260978974823913
743,765,1508,0.1260964475778054
734,779,1513,0.12611461860542175
737,779,1516,0.1261540869270114
741,772,1513,0.126181101546394
735,774,1509,0.12619531203776707
732,769,1501,0.12622298004991547
732,764,1496,0.12625497106178227
733,769,1502,0.12628674884407506
729,783,1512,0.12631381492991892
720,773,1493,0.1263479159902399
725,790,1515,0.12640346193115035
714,780,1494,0.12644132781598771
719,779,1498,0.1265035013696886
717,779,1496,0.12654727029454618
719,783,1502,0.1265934054692915
714,785,1499,0.1266323236232023
711,775,1486,0.12668027326029674
717,777,1494,0.12673197470059186
723,778,1501,0.1267653319007821
717,787,1504,0.12678329954699474
708,782,1490,0.12681812105131204
710,787,1497,0.1268678977735297
705,786,1491,0.12690820168866984
698,789,1487,0.12695940483313048
700,790,1490,0.12702349864589263
704,795,1499,0.12707748015788234
709,802,1511,0.12712317370073817
705,798,1503,0.127154820220761
701,801,1502,0.1271912928168865
696,811,1507,0.127234387739126
702,810,1512,0.1272864006739714
699,809,1508,0.1273259361243221
695,791,1486,0.12736708019563509
691,809,1500,0.1274108368107422
703,809,1512,0.1274619172477946
709,814,1523,0.12748246661688747
707,816,1523,0.12748678221444126
705,807,1512,0.12749304745486328
712,807,1519,0.1275024947810998
707,798,1505,0.1274967722752334
706,801,1507,0.12750431305997317
703,806,1509,0.12751429147559087
691,813,1504,0.1275318079041246
685,812,1497,0.12757450382995228
682,812,1494,0.12762991702920456
677,809,1486,0.12768820921185234
680,819,1499,0.12775435954889083
687,832,1519,0.1278084631054483
687,823,1510,0.12784369880454408
699,818,1517,0.12787549277452373
686,830,1516,0.12787737303479546
680,834,1514,0.12790957533393024
686,822,1508,0.12795742677520497
682,829,1511,0.12798524079260395
679,825,1504,0.1280215016934051
674,826,1500,0.12806133300820238
679,830,1509,0.12811179172267972
674,823,1497,0.12814810436168533
673,840,1513,0.12819482110128613
671,830,1501,0.12824197059250494
668,832,1500,0.1282876454215146
667,831,1498,0.1283395565537845
679,834,1513,0.12839006066625663
672,831,1503,0.12840700256202733
671,834,1505,0.1284385573275218
676,836,1512,0.12847071886623854
675,831,1506,0.12848853716755554
670,829,1499,0.12850595647861854
661,838,1499,0.12853638432246373
661,843,1504,0.1285872833468432
663,843,1506,0.12863413311032343
663,831,1494,0.12867284197261702
661,826,1487,0.12870805584390413
664,830,1494,0.12874459385564435
672,844,1516,0.12876985152905424
664,849,1513,0.1287770801135185
669,843,1512,0.12880481334638572
664,851,1515,0.12881835605471054
660,845,1505,0.1288433879000631
661,859,1520,0.1288777937395693
658,853,1511,0.12890834660754055
660,864,1524,0.12894297064026156
645,861,1506,0.12896876583647449
653,867,1520,0.12902958700841716
656,869,1525,0.1290664955406978
649,858,1507,0.12909221761959544
638,864,1502,0.12913552074109055
637,867,1504,0.12920267671440114
628,879,1507,0.12926977004521673
632,881,1513,0.12935461459323025
625,889,1514,0.12942662609040656
628,882,1510,0.1295116403787366
622,884,1506,0.1295808638463521
627,887,1514,0.12965960260292506
618,889,1507,0.12972245489447082
618,896,1514,0.1298034658882744
619,906,1525,0.1298765546908979
614,909,1523,0.1299444893302824
611,911,1522,0.13002026491436147
604,906,1510,0.13009895257343915
595,913,1508,0.1301884420352258
604,910,1514,0.13029463477197017
604,916,1520,0.1303732498679313
589,909,1498,0.13044569060220068
584,910,1494,0.13054722551340167
586,915,1501,0.13065597195862577
586,924,1510,0.13075260856219706
586,932,1518,0.1308435214170128
582,920,1502,0.1309276289616238
583,928,1511,0.1310140269997716
584,931,1515,0.13109300138257216
571,929,1500,0.13116536463486184
567,932,1499,0.13126448132337243
566,931,1497,0.13136793956176102
562,933,1495,0.13146658452846613
556,950,1506,0.1315674774460852
558,945,1503,0.13167797357477437
554,947,1501,0.13177435646876973
557,945,1502,0.13187436020645993
560,945,1505,0.13196006088824044
551,959,1510,0.132029181214225
557,941,1498,0.13211544949709975
556,951,1507,0.1321826643921013
556,956,1512,0.1322472968609145
549,963,1512,0.1323089638416985
549,974,1523,0.13238444696718893
550,981,1531,0.1324565902514557
551,967,1518,0.13252259076224007
547,967,1514,0.13257909280861446
543,974,1517,0.13264141342765828
540,977,1517,0.13271044271723598
533,977,1510,0.1327852446478539
532,985,1517,0.13286900575202307
536,970,1506,0.13295163827106835
528,982,1510,0.13301873094752678
524,976,1500,0.13310196452911235
519,975,1494,0.13319004604361465
511,967,1478,0.13328403050087098
515,986,1501,0.13339260375072992
504,985,1489,0.13348256094848995
502,995,1497,0.1335918805334662
504,1000,1504,0.13369918179368956
501,1002,1503,0.13379313480867194
505,1006,1511,0.13388920193788922
508,1006,1514,0.13396779071517087
499,1008,1507,0.13403368980515398
493,1014,1507,0.13411675279522575
494,1020,1514,0.1342099738655469
505,1011,1516,0.13429590109442202
504,1007,1511,0.13434965295224516
503,1017,1520,0.13440168036060135
498,1020,1518,0.13445218712575863
500,1020,1520,0.13451133234694992
504,1021,1525,0.13456311031923554
498,1010,1508,0.13460055890272724
499,1011,1510,0.1346506559640759
494,1019,1513,0.13469340095064755
493,1021,1514,0.13474608805918467
484,1016,1500,0.13479587231847248
482,1010,1492,0.13486375688741767
488,1010,1498,0.134932519603957
489,1019,1508,0.13498396795243328
486,1025,1511,0.13502842462206716
484,1022,1506,0.13507816517141888
483,1030,1513,0.13513058737838393
481,1024,1505,0.13518312432152357
480,1024,1504,0.13523729758437195
481,1035,1516,0.135289614279904
482,1028,1510,0.13533662261147078
478,1038,1516,0.1353788925022568
477,1041,1518,0.13542673010911965
471,1038,1509,0.13547121012358765
469,1034,1503,0.13552884828457368
468,1024,1492,0.13558638803080172
478,1038,1516,0.13564297578897033
476,1031,1507,0.13567222153959843
478,1028,1506,0.13570426384196133
470,1032,1502,0.13572826635399912
472,1030,1502,0.13576680903916588
466,1037,1503,0.13579765256461285
459,1028,1487,0.13583937899855736
460,1029,1489,0.13589682494078711
450,1023,1473,0.13594918252459176
455,1041,1496,0.13602315898013942
453,1043,1496,0.1360816366552114
451,1046,1497,0.13614187987255438
459,1057,1516,0.13620343035130922
460,1056,1516,0.13624017643302444
462,1046,1508,0.13627051119374173
457,1042,1499,0.13629197305591853
456,1042,1498,0.1363232073259696
459,1042,1501,0.13635627711311016
461,1055,1516,0.13638070705624103
458,1066,1524,0.13639820733550218
460,1061,1521,0.1364213023382337
457,1064,1521,0.13643748837852576
451,1053,1504,0.13646205062383268
449,1054,1503,0.1364971156826528
447,1051,1498,0.13653510329558677
456,1054,1510,0.13657692488676723
458,1061,1519,0.13659120186368784
463,1053,1516,0.13659940027519865
460,1054,1514,0.13659389442691375
464,1044,1508,0.13659692738911233
468,1047,1515,0.13659040566612846
469,1038,1507,0.13657591862584723
465,1038,1503,0.13656005940272103
473,1034,1507,0.13655571708068417
471,1050,1521,0.13653157163943772
469,1052,1521,0.13651473178769424
465,1051,1516,0.13650528921278726
