1368,28,1396,0.13579578506149084
468,1050,1518,0.13650656682295645
475,1046,1521,0.13650011150095406
472,1049,1521,0.136476510879746
479,1042,1521,0.13646427036633316
478,1039,1517,0.13643653757083954
472,1047,1519,0.1364125383896053
472,1047,1519,0.13640471409623842
462,1045,1507,0.1363947994167225
466,1048,1514,0.1364071620215865
473,1042,1515,0.13641178799750978
470,1034,1504,0.1364009476850242
471,1028,1499,0.13639634310919116
476,1020,1496,0.13638940181797035
479,1020,1499,0.13636926664436932
468,1039,1507,0.1363454832487299
468,1034,1502,0.1363511580962062
463,1042,1505,0.13635713237708502
467,1054,1521,0.1363761477132936
454,1066,1520,0.13638539787045142
452,1061,1513,0.13642523130143186
449,1041,1490,0.13646675696908486
448,1039,1487,0.13651138261871476
455,1047,1502,0.13655616539760299
457,1048,1505,0.13657975715635343
458,1058,1516,0.13659511075541603
463,1055,1518,0.13661126082001523
465,1050,1515,0.13661509976225322
463,1057,1520,0.13661333378041987
455,1065,1520,0.136617076486681
453,1066,1519,0.13664180667409945
455,1074,1529,0.13666984071635743
457,1066,1523,0.1366912931302062
455,1058,1513,0.1367065330396536
453,1048,1501,0.13672595193583226
456,1048,1504,0.13674856084218878
456,1059,1515,0.1367627839851194
458,1062,1520,0.13677469027032538
452,1063,1515,0.13677829034628908
452,1064,1516,0.13679621066482356
455,1069,1524,0.1368133718516394
445,1076,1521,0.13682235236319215
445,1081,1526,0.13685451145975322
448,1077,1525,0.13688331321433317
447,1078,1525,0.13690298139820561
444,1072,1516,0.1369261877100918
433,1081,1514,0.1369561939366431
428,1076,1504,0.13700990052678363
428,1080,1508,0.1370725919938659
427,1086,1513,0.1371329655152268
437,1088,1525,0.1371919225041953
441,1082,1523,0.13722248469511683
439,1069,1508,0.13724051531594167
440,1075,1515,0.1372598293941814
440,1079,1519,0.13727302331553845
438,1072,1510,0.1372861188296897
439,1070,1509,0.13730321187757014
433,1068,1501,0.1373186263299838
436,1081,1517,0.13734595802423288
435,1082,1517,0.13736436667582472
433,1076,1509,0.13738394997200618
437,1079,1516,0.13740576307972419
435,1080,1515,0.1374154283453702
430,1075,1505,0.13743181011397657
429,1089,1518,0.13746017698246324
428,1096,1524,0.13748980176116046
426,1102,1528,0.13751952798268433
421,1099,1520,0.13755397958006077
424,1098,1522,0.13760116599684827
426,1104,1530,0.13763657893339495
420,1097,1517,0.13766637643686896
420,1095,1515,0.1377103192635963
410,1092,1502,0.13775019003195083
406,1095,1501,0.13780906640990714
409,1088,1497,0.13787408899182696
403,1096,1499,0.13792546636110176
402,1099,1501,0.13798631170120412
398,1105,1503,0.1380450546976193
394,1102,1496,0.13810928301556966
396,1095,1491,0.13817984043961873
401,1109,1510,0.13824041481824104
402,1109,1511,0.13828470993958697
393,1116,1509,0.13832232514384543
396,1121,1517,0.1383798071886185
394,1129,1523,0.13842707028310858
389,1129,1518,0.1384749197496361
388,1127,1515,0.13853123546653573
386,1137,1523,0.13858804952118406
385,1136,1521,0.1386449377507442
380,1134,1514,0.13870239826018696
382,1137,1519,0.1387705393796741
379,1138,1517,0.1388257227870611
375,1137,1512,0.1388818268849675
374,1139,1513,0.13894352799283774
379,1132,1511,0.13900581191753603
385,1126,1511,0.13904806069456374
387,1127,1514,0.1390720746148302
382,1137,1519,0.13909072093443503
378,1130,1508,0.13912082991082333
382,1135,1517,0.1391590709661833
381,1142,1523,0.13918747443697588
376,1139,1515,0.13921544166123312
370,1142,1512,0.13925517911545718
368,1141,1509,0.13930669127860273
376,1145,1521,0.13935885786497568
368,1150,1518,0.13938657638485982
367,1149,1516,0.1394343815479426
369,1159,1528,0.1394797576172408
367,1150,1517,0.13951865919286885
361,1153,1514,0.13956084534711785
360,1154,1514,0.13961556165591948
351,1149,1500,0.1396655531306903
354,1153,1507,0.13973482591830697
357,1153,1510,0.13979157442197135
354,1154,1508,0.13983619044045079
366,1152,1518,0.13988666476334166
360,1161,1521,0.13990521788062737
361,1166,1527,0.1399381401160629
358,1158,1516,0.13996463117167846
355,1144,1499,0.13999659943236906
353,1138,1491,0.14003329122331198
355,1148,1503,0.14007024304962118
353,1155,1508,0.14009972749729713
350,1162,1512,0.1401336667435693
352,1164,1516,0.1401721328025519
361,1155,1516,0.14020199858726337
361,1153,1514,0.1402062784770426
356,1156,1512,0.14021235417191272
354,1156,1510,0.14023022509824778
357,1156,1513,0.1402505613836205
354,1152,1506,0.1402599018908377
356,1148,1504,0.14027602099986486
357,1150,1507,0.14028714243561333
356,1151,1507,0.14029552114357724
349,1150,1499,0.14030922428013226
348,1151,1499,0.14034013047780874
351,1147,1498,0.14037173717674878
346,1156,1502,0.1403918573775469
348,1145,1493,0.14042336572745204
346,1138,1484,0.1404490084226078
349,1164,1513,0.14047712259324496
346,1162,1508,0.14049536197739132
347,1159,1506,0.14051612248193718
351,1154,1505,0.14053618542723031
352,1156,1508,0.14054465943484268
348,1155,1503,0.14055020453653078
347,1149,1496,0.14056353428511556
347,1153,1500,0.1405801921331061
344,1151,1495,0.14059807514473813
339,1162,1501,0.14062357434078204
348,1151,1499,0.14065907079987272
341,1159,1500,0.14067097537390877
337,1165,1502,0.14069805693411463
332,1161,1493,0.14073367199058556
331,1186,1517,0.14077964618030223
328,1178,1506,0.1408254948572966
323,1186,1509,0.1408755624517527
328,1184,1512,0.14093532307938644
327,1189,1516,0.1409789387372265
325,1192,1517,0.1410235748923854
323,1191,1514,0.14107003895114542
321,1198,1519,0.14111830613611853
321,1193,1514,0.14116720202016797
326,1193,1519,0.1412142228919175
326,1194,1520,0.14124597300190683
324,1183,1507,0.14127432480865607
320,1187,1507,0.1413041010353099
323,1195,1518,0.14133993476114373
317,1198,1515,0.1413669013519308
316,1199,1515,0.14140543076698645
312,1196,1508,0.141443239281549
318,1203,1521,0.14149056891752715
314,1201,1515,0.14152014998956333
309,1204,1513,0.14156009155544877
307,1195,1502,0.14161053095600198
315,1192,1507,0.14166082918509268
316,1192,1508,0.14168842586935024
316,1199,1515,0.14171026875349899
321,1199,1520,0.1417304197993895
320,1197,1517,0.141737787635704
325,1181,1506,0.1417461095470651
325,1183,1508,0.14174105165451348
317,1189,1506,0.14173578840368237
317,1195,1512,0.14175142684662909
316,1197,1513,0.1417659291385906
319,1187,1506,0.14178285823505135
319,1192,1511,0.1417900584962981
316,1202,1518,0.14179691238062714
316,1205,1521,0.14181037277538003
315,1222,1537,0.14182540658484435
314,1217,1531,0.1418430049084467
307,1214,1521,0.14186141168520763
303,1226,1529,0.14189715592794236
296,1227,1523,0.14193960776864517
296,1216,1512,0.14199589290106143
297,1224,1521,0.14204794593071765
297,1216,1513,0.14209307516195616
296,1206,1502,0.14213565482162607
290,1205,1495,0.14217840344079996
287,1199,1486,0.1422324447323394
291,1215,1506,0.14228963945041992
293,1224,1517,0.14233347723384857
290,1231,1521,0.14236975991142614
294,1227,1521,0.14241127326666475
291,1231,1522,0.14243879646066732
286,1226,1512,0.14247180126962625
282,1236,1518,0.142515092276196
284,1235,1519,0.14256648442045242
291,1215,1506,0.14260809592858356
293,1225,1518,0.14263061235177077
285,1224,1509,0.1426483323735835
282,1235,1517,0.14268554515318288
285,1228,1513,0.14272562110888373
287,1228,1515,0.14275536445867315
292,1238,1530,0.14278019067371922
290,1243,1533,0.1427897538454021
290,1239,1529,0.14280356877079517
276,1237,1513,0.14281648845965272
269,1247,1516,0.14286435629884484
275,1245,1520,0.1429270581984812
276,1249,1525,0.14296905324998546
269,1235,1504,0.14300765926892936
275,1236,1511,0.1430620883262365
270,1241,1511,0.14309767893555073
267,1244,1511,0.14314232345586256
268,1235,1503,0.1431917454465945
267,1232,1499,0.14323429956371747
269,1225,1494,0.14327647197736032
269,1225,1494,0.14331112930032786
264,1236,1500,0.14334194331067043
264,1246,1510,0.14338422918746038
266,1252,1518,0.14342470790308778
264,1260,1524,0.14345595724066493
262,1248,1510,0.14348933334709923
260,1256,1516,0.1435270667597776
261,1253,1514,0.14356744048303186
261,1259,1520,0.14360347959812497
263,1255,1518,0.14363744268289655
268,1250,1518,0.14366455720958604
267,1249,1516,0.14367772342233398
264,1254,1518,0.14369232308262056
264,1257,1521,0.1437141582891331
255,1247,1502,0.1437349127098495
263,1256,1519,0.14377572666380883
265,1246,1511,0.1437938915272849
265,1240,1505,0.1438064964308995
266,1251,1517,0.14381850790214926
260,1259,1519,0.14382781257631033
260,1255,1515,0.1438517323012185
262,1260,1522,0.14387418835554644
261,1268,1529,0.14389219021281147
262,1263,1525,0.14391057894667733
257,1259,1516,0.143926257821403
259,1258,1517,0.14395412391517204
260,1262,1522,0.1439761033068128
259,1264,1523,0.14399480385134283
254,1271,1525,0.14401563239439588
249,1277,1526,0.14404795163801193
247,1274,1521,0.1440892620712117
249,1271,1520,0.1441338068003124
250,1268,1518,0.14416958160977333
251,1272,1523,0.14419921414866185
251,1265,1516,0.14422317550342978
248,1263,1511,0.14424568410828265
250,1271,1521,0.14427490200996665
245,1271,1516,0.14429706635870382
243,1264,1507,0.14433060080974364
242,1265,1507,0.1443657950535345
241,1268,1509,0.14440193590797135
242,1272,1514,0.14443674037091095
247,1271,1518,0.14446750790374868
244,1260,1504,0.14448348429003324
246,1268,1514,0.14450494872785402
246,1275,1521,0.14452108288092952
245,1284,1529,0.144537530870085
242,1277,1519,0.1445540491830461
239,1281,1520,0.14457769862439973
241,1273,1514,0.14460724565364103
234,1284,1518,0.14463024900581328
228,1283,1511,0.14466855654574007
232,1304,1536,0.14471794086393155
233,1302,1535,0.14475444977359428
234,1304,1538,0.14478733070764485
230,1300,1530,0.1448170877205328
229,1297,1526,0.144855579562282
231,1287,1518,0.1448930184600408
230,1282,1512,0.14492142018753895
236,1289,1525,0.1449498763809274
240,1292,1532,0.14495902440099503
241,1292,1533,0.1449583511670816
237,1289,1526,0.14495618936118995
234,1286,1520,0.14496368442616997
233,1291,1524,0.14497979316017184
236,1277,1513,0.14499650259454758
234,1286,1520,0.1450049312431139
233,1284,1517,0.14501826361141
227,1280,1507,0.14503400141450037
226,1300,1526,0.14506284882282375
223,1301,1524,0.14509289495749436
226,1290,1516,0.14512849567055228
229,1295,1524,0.1451521149154641
225,1296,1521,0.14516794626861457
219,1289,1508,0.1451918951409149
217,1287,1504,0.1452291727806179
221,1295,1516,0.1452684975928128
221,1295,1516,0.14529597728624494
213,1293,1506,0.145322906973689
216,1300,1516,0.14536917911581512
217,1297,1514,0.1454053985022106
216,1300,1516,0.14543563172827123
212,1300,1512,0.14546772647871303
218,1305,1523,0.14550827879300793
218,1305,1523,0.14553060709999704
221,1291,1512,0.145550685736066
222,1286,1508,0.14556113878167384
221,1279,1500,0.14556979474234188
221,1289,1510,0.1455807820250946
219,1293,1512,0.145590063705517
219,1307,1526,0.14560239601869962
216,1311,1527,0.14561313227051095
220,1298,1518,0.14563108068360806
219,1305,1524,0.14563767398382235
217,1300,1517,0.14564687932448903
220,1292,1512,0.14565998507804553
222,1291,1513,0.14566532733665175
217,1300,1517,0.14566537303438676
216,1296,1512,0.14567869610614465
216,1291,1507,0.1456942981973243
215,1289,1504,0.14570687378174713
214,1298,1512,0.14571890602916326
208,1289,1497,0.1457346468696038
210,1292,1502,0.14576445294363757
205,1286,1491,0.14578800496333386
211,1298,1509,0.14582214906045793
206,1303,1509,0.1458400284458879
206,1305,1511,0.14586942187920487
212,1304,1516,0.1458957593162958
209,1303,1512,0.14590421868692652
208,1304,1512,0.14591896611925567
206,1296,1502,0.14593563271674456
207,1302,1509,0.14595583864161682
213,1301,1514,0.14597318138644408
212,1298,1510,0.145974141949991
215,1304,1519,0.14597824497854298
204,1302,1506,0.14597631691947213
204,1298,1502,0.1460021383311892
203,1301,1504,0.146026732663923
202,1304,1506,0.1460522144829944
202,1308,1510,0.1460778055857961
201,1308,1509,0.146102271596051
202,1308,1510,0.14612738094985686
202,1308,1510,0.146148887632826
206,1314,1520,0.14616740859516714
207,1298,1505,0.14617449631607649
207,1299,1506,0.14617680443641246
205,1299,1504,0.14618032817313137
207,1308,1515,0.14618718951252269
207,1298,1505,0.1461898590339909
205,1311,1516,0.14619328654456243
208,1319,1527,0.14620283603193282
205,1322,1527,0.1462045865636907
207,1301,1508,0.14621454226225067
207,1315,1522,0.14621831530235377
206,1313,1519,0.14622192656012556
205,1308,1513,0.14622762602608355
202,1301,1503,0.1462350717620877
198,1289,1487,0.14624969126495524
201,1298,1499,0.14627310664747578
201,1307,1508,0.14628812228103105
197,1300,1497,0.14630207995698663
194,1305,1499,0.14632441857372896
193,1317,1510,0.14635170883642065
193,1323,1516,0.14637911849952462
193,1319,1512,0.14640621899313924
192,1319,1511,0.14643215381177155
197,1313,1510,0.1464589741993415
197,1307,1504,0.14647216198843724
199,1305,1504,0.14648486222859028
200,1313,1513,0.1464899419170037
198,1323,1521,0.1464930131280156
200,1329,1529,0.14650222249726752
193,1335,1528,0.1465078939117973
195,1323,1518,0.14652987808000642
196,1324,1520,0.14654529314506579
192,1330,1522,0.14655760476401622
187,1339,1526,0.14657835411513556
191,1345,1536,0.14660919213205742
191,1333,1524,0.1466267993910477
188,1339,1527,0.14664556053663225
191,1326,1517,0.14667022003250935
189,1326,1515,0.1466867419249225
194,1328,1522,0.14670732920774454
195,1315,1510,0.1467134624756298
191,1316,1507,0.1467157985080151
192,1331,1523,0.146727020337732
193,1317,1510,0.14673520364446913
194,1318,1512,0.14673930372602056
187,1320,1507,0.14674168438676705
184,1327,1511,0.14676042320530291
184,1331,1515,0.14678451500145756
182,1343,1525,0.14680745488001828
181,1334,1515,0.14683413054216526
182,1322,1504,0.1468610914575064
178,1326,1504,0.14688344038077145
182,1341,1523,0.14691447394536963
183,1341,1524,0.14693506767556705
185,1344,1529,0.1469517749952688
183,1333,1516,0.14696347040760824
180,1330,1510,0.1469801688246166
180,1327,1507,0.14700361947890964
180,1324,1504,0.1470260062682195
177,1335,1512,0.14704734372692121
180,1324,1504,0.14707506068680226
183,1330,1513,0.14709160234588936
186,1328,1514,0.14710092624289733
182,1345,1527,0.1471003244562158
179,1330,1509,0.14711058538508553
174,1331,1505,0.14712764394382538
171,1330,1501,0.14715466599121038
173,1334,1507,0.14718756953775053
174,1339,1513,0.14721363968556236
169,1342,1511,0.1472370943919322
172,1348,1520,0.14727211478755037
171,1358,1529,0.1472985577219615
168,1347,1515,0.14732512044572563
165,1352,1517,0.147357963098632
165,1343,1508,0.14739592436838278
169,1343,1512,0.14743233685471957
170,1348,1518,0.14745597309142666
171,1346,1517,0.1474761797786639
165,1348,1513,0.14749315644323224
174,1350,1524,0.1475233228398665
172,1350,1522,0.14752840423985833
172,1360,1532,0.14753898128504594
171,1352,1523,0.14754871299125916
171,1362,1533,0.14755775371804838
165,1351,1516,0.14756632841338646
163,1341,1504,0.14758897509422597
163,1345,1508,0.14761564139582053
154,1354,1508,0.1476408144370313
155,1358,1513,0.14768589149565592
157,1355,1512,0.14772608141754898
158,1361,1519,0.14775899458833588
158,1362,1520,0.14778752420126245
155,1366,1521,0.14781363031479722
153,1368,1521,0.14784578440804064
155,1364,1519,0.14788105348752975
155,1362,1517,0.14790838151122726
156,1372,1528,0.14793367171816196
155,1347,1502,0.14795431647256016
157,1353,1510,0.1479766184081524
156,1356,1512,0.14799190089689312
155,1344,1499,0.14800954411638104
152,1355,1507,0.14802881177232544
150,1346,1496,0.14805391571855517
151,1346,1497,0.14808088584037907
152,1350,1502,0.14810453746956184
146,1360,1506,0.14812481170061975
149,1354,1503,0.1481581355830803
149,1355,1504,0.14818311435027198
151,1375,1526,0.14820653616992222
147,1372,1519,0.14822451126505293
147,1371,1518,0.14825170231851917
146,1378,1524,0.1482761066324055
143,1374,1517,0.14830172397059216
142,1368,1510,0.14833300825397866
145,1372,1517,0.14836443796283041
144,1368,1512,0.1483871898214072
144,1374,1518,0.1484104050126737
142,1376,1518,0.1484326450482413
141,1379,1520,0.14845835684173492
138,1381,1519,0.14848351947335245
138,1382,1520,0.14851474668275386
138,1394,1532,0.14854464444286392
138,1380,1518,0.14857199545398017
137,1368,1505,0.1485962994966893
137,1372,1509,0.14862186329512528
138,1376,1514,0.14864591433083782
139,1383,1522,0.1486663585531173
133,1386,1519,0.1486834891322676
133,1387,1520,0.1487136539464284
130,1389,1519,0.14874150312524917
129,1371,1500,0.1487751175426026
129,1388,1517,0.14880987541201068
127,1391,1518,0.1488428801301164
127,1387,1514,0.14887828798453392
126,1380,1506,0.14891198175392958
126,1369,1495,0.14894431524877522
125,1373,1498,0.14897386610103908
125,1383,1508,0.14900459227716756
127,1393,1520,0.14903321217621662
123,1397,1520,0.14905262276834397
123,1390,1513,0.14908076375525828
127,1382,1509,0.14910756554653973
128,1387,1515,0.14912279294880268
133,1403,1536,0.14913442413505684
134,1403,1537,0.14913142565475693
135,1388,1523,0.1491270787240568
133,1380,1513,0.1491217624523284
127,1381,1508,0.1491221342113321
124,1380,1504,0.14913709536490607
123,1392,1515,0.14915840699308217
125,1387,1512,0.14918122575979853
125,1375,1500,0.14919823930608864
126,1381,1507,0.14921370512777637
130,1375,1505,0.14922647769613542
132,1376,1508,0.14922671404349858
133,1374,1507,0.149220911269945
132,1376,1508,0.1492131511953657
133,1381,1514,0.14920715349800381
135,1373,1508,0.14920026035126988
134,1372,1506,0.14918847896560386
134,1365,1499,0.14918070040547657
131,1368,1499,0.14917343694674098
133,1376,1509,0.14917410345396628
131,1377,1508,0.1491702607924957
131,1371,1502,0.14917214998177517
127,1376,1503,0.1491738281323045
125,1391,1516,0.14918435143446815
127,1384,1511,0.14919894085107843
127,1385,1512,0.1492072128811579
126,1384,1510,0.14921547287604622
125,1389,1514,0.14922568275053005
124,1386,1510,0.14923714318408468
124,1386,1510,0.1492496772031557
122,1377,1499,0.14926159865034938
123,1378,1501,0.14927628004182528
123,1378,1501,0.14928720415962216
125,1378,1503,0.14929760817214535
127,1386,1513,0.14930381477430923
126,1385,1511,0.1493032061480797
119,1388,1507,0.14930375742729918
125,1387,1512,0.14932102799513006
129,1383,1512,0.149323725180137
126,1379,1505,0.14931634559763965
129,1386,1515,0.14931664813218887
128,1390,1518,0.14931042808197287
124,1393,1517,0.14930723381422373
127,1381,1508,0.14931421584085458
124,1389,1513,0.1493140884638924
123,1395,1518,0.14932235248395972
124,1395,1519,0.14933321104600497
122,1401,1523,0.14934161468260723
123,1403,1526,0.14935460696727204
121,1393,1514,0.14936519615084354
123,1398,1521,0.14938039931207187
121,1395,1516,0.14939012784995975
120,1403,1523,0.1494045814830091
117,1403,1520,0.14942101243961456
119,1400,1519,0.14944340195921793
126,1389,1515,0.14945802385179482
125,1404,1529,0.14945298925399073
119,1399,1518,0.14945168219553218
117,1411,1528,0.14946477420702967
119,1404,1523,0.14948366778753772
122,1398,1520,0.1494963952199539
120,1398,1518,0.14950126532448793
122,1410,1532,0.1495108494738555
119,1403,1522,0.1495152157094607
119,1405,1524,0.14952616319690543
117,1389,1506,0.1495366856376256
115,1391,1506,0.1495508488034234
112,1401,1513,0.14956851304694785
111,1399,1510,0.14959286223791277
113,1391,1504,0.1496181755497278
112,1405,1517,0.14963683731233096
115,1416,1531,0.1496557057899182
114,1413,1527,0.14966657166388547
115,1411,1526,0.14967830164028825
116,1407,1523,0.14968718637564088
113,1400,1513,0.14969368959801696
116,1406,1522,0.149707000729179
112,1402,1514,0.14971280859278976
113,1407,1520,0.14972793495492914
116,1400,1516,0.1497400271426642
115,1406,1521,0.14974417492676012
112,1414,1526,0.1497509392743602
114,1411,1525,0.14976382497414265
113,1420,1533,0.14977098398869454
113,1411,1524,0.1497807418189447
113,1417,1530,0.14978997488021992
111,1419,1530,0.1497994323452871
112,1414,1526,0.14981289586825033
111,1419,1530,0.14982315316711906
109,1410,1519,0.14983552989832347
112,1416,1528,0.14985234143563927
109,1413,1522,0.1498601435321011
109,1419,1528,0.1498745965685128
111,1412,1523,0.1498879443343988
106,1402,1508,0.1498959802368454
106,1421,1527,0.1499148440090983
104,1412,1516,0.14993261124789103
102,1413,1515,0.14995437257162306
100,1410,1510,0.14997939040696306
103,1410,1513,0.15000641898879433
101,1403,1504,0.15002428940205126
103,1406,1509,0.15004612805478854
104,1411,1515,0.15006147392007202
104,1413,1517,0.15007346616370537
106,1403,1509,0.15008406108914787
105,1405,1510,0.15008914353351904
105,1413,1518,0.15009552314416535
94,1415,1509,0.15010110435756924
92,1423,1515,0.15013198934908376
95,1424,1519,0.15016627469324725
100,1416,1516,0.15019196635017204
99,1431,1530,0.1502039241099558
95,1432,1527,0.15021701852317731
97,1418,1515,0.1502391240813103
101,1415,1516,0.15025584475576084
103,1423,1526,0.15026153345682416
103,1424,1527,0.15026249315995976
106,1417,1523,0.15026337312013424
105,1412,1517,0.1502565809822516
107,1417,1524,0.15025300885150458
107,1420,1527,0.15024464457036016
107,1416,1523,0.1502365970457538
106,1401,1507,0.1502294862744452
105,1408,1513,0.15022509295335784
103,1413,1516,0.15022330230590705
106,1423,1529,0.15022665420960374
102,1407,1509,0.150222766366797
104,1388,1492,0.15022930333581488
103,1403,1506,0.15022977259449255
106,1409,1515,0.15023290828903832
105,1396,1501,0.15022785592387408
100,1401,1501,0.15022585258114332
101,1412,1513,0.15023637884821692
101,1393,1494,0.1502438595555811
100,1383,1483,0.15025080788446643
98,1389,1487,0.1502593254951366
98,1406,1504,0.15027237718449668
99,1419,1518,0.15028489536957548
96,1401,1497,0.15029416588776828
96,1413,1509,0.1503102981327612
95,1426,1521,0.1503260160618515
96,1431,1527,0.15034153903476052
97,1414,1511,0.15035317777991916
95,1422,1517,0.1503622073910199
96,1417,1513,0.15037504680290875
94,1425,1519,0.15038514029983818
94,1423,1517,0.15039950082064057
96,1424,1520,0.15041337706700075
