1368,28,1396,0.13579578506149084
95,1417,1512,0.1504222791141966
94,1421,1515,0.150433223576564
95,1420,1515,0.15044541129637254
93,1425,1518,0.15045303159256915
93,1430,1523,0.1504646815320713
91,1432,1523,0.15047633277234485
89,1426,1515,0.1504914696089639
93,1416,1509,0.1505094615249806
90,1422,1512,0.15051748112076793
91,1437,1528,0.15053228669552376
90,1427,1517,0.15054387120811277
89,1430,1519,0.1505572260249646
89,1422,1511,0.15057150368686456
88,1413,1501,0.15058512072764735
90,1420,1510,0.15060046681759556
92,1420,1512,0.15061039192643047
92,1424,1516,0.15061428924826775
94,1423,1517,0.15061759495789098
95,1426,1521,0.15061512946142439
92,1417,1509,0.1506101365826678
92,1422,1514,0.15061282207991378
91,1431,1522,0.1506152603847829
87,1433,1520,0.1506198450339663
86,1433,1519,0.150634103406132
87,1424,1511,0.15064957907034068
87,1424,1511,0.1506620991248727
85,1437,1522,0.15067417614669446
86,1436,1522,0.1506906895282906
86,1446,1532,0.15070339882863165
88,1434,1522,0.15071472814450523
86,1434,1520,0.15071986591799408
85,1432,1517,0.15072981447008632
82,1440,1522,0.15074151244645947
85,1437,1522,0.15075888710544455
87,1428,1515,0.1507679149255428
88,1445,1533,0.15077190024553944
86,1427,1513,0.1507722689785416
87,1428,1515,0.15077785731211538
84,1433,1517,0.15077970003874366
84,1432,1516,0.15078879466542136
86,1435,1521,0.1507980246577736
85,1416,1501,0.15080137411820302
84,1423,1507,0.15080733000815685
86,1422,1508,0.1508148449386826
86,1432,1518,0.15081780262049396
86,1421,1507,0.1508202083627023
89,1433,1522,0.15082317721032157
88,1429,1517,0.15081851838163768
90,1430,1520,0.15081702379693485
89,1433,1522,0.15081161534193213
87,1422,1509,0.15080935634777212
85,1426,1511,0.1508117562607507
87,1432,1519,0.15081898790812526
84,1433,1517,0.15082126440803165
81,1431,1512,0.15083075047721292
81,1427,1508,0.15084666311371703
80,1434,1514,0.15086198133727435
81,1442,1523,0.15087881732079494
78,1434,1512,0.15089268490839838
79,1432,1511,0.15091287141529958
78,1425,1503,0.1509278312429852
82,1421,1503,0.15094450066964357
83,1424,1507,0.15094860296804874
84,1426,1510,0.15094889629195404
84,1429,1513,0.15094702159446138
85,1435,1520,0.1509450040397502
86,1425,1511,0.1509399225894531
83,1443,1526,0.15093265640460193
83,1438,1521,0.15093400833478549
84,1438,1522,0.1509355193756769
83,1441,1524,0.1509343278666165
85,1425,1510,0.1509347146737477
85,1442,1527,0.1509306315926394
84,1437,1521,0.15092697621901568
84,1432,1516,0.1509257000709409
84,1428,1512,0.15092644524297613
78,1439,1517,0.1509263624556102
77,1437,1514,0.15094086500931586
77,1439,1516,0.15095756009009012
78,1446,1524,0.15097352163175976
78,1442,1520,0.1509863683858917
77,1426,1503,0.15099839983549163
77,1430,1507,0.15101189838013332
78,1429,1507,0.15102432882881808
79,1431,1510,0.15103386735492474
80,1442,1522,0.15104022665713468
77,1445,1522,0.15104347487781156
76,1448,1524,0.15105404903707367
75,1446,1521,0.15106578560700232
75,1446,1521,0.15107783857527582
74,1440,1514,0.1510890494960091
74,1426,1500,0.15110233783814775
75,1438,1513,0.15111501716356948
77,1433,1510,0.15112464230391245
75,1438,1513,0.15112719025212185
73,1426,1499,0.15113473898713214
71,1432,1503,0.1511483372065841
70,1442,1512,0.15116611249984188
72,1446,1518,0.1511845594116528
70,1450,1520,0.1511970638567098
69,1437,1506,0.15121398525468843
66,1450,1516,0.15123126018685965
67,1447,1514,0.15125346098161488
69,1438,1507,0.1512716215824892
71,1441,1512,0.1512836508811845
70,1440,1510,0.15129113526217325
71,1456,1527,0.15130124735353423
72,1447,1519,0.15130788336851772
73,1446,1519,0.15131144492262597
74,1440,1514,0.1513122193685582
71,1437,1508,0.1513097580875709
71,1444,1515,0.15131564695181596
72,1447,1519,0.15132185366353235
71,1441,1512,0.1513254826896876
71,1441,1512,0.15133159904242874
69,1443,1512,0.15133679483779924
71,1441,1512,0.15134730901027593
72,1449,1521,0.15135109988432477
70,1447,1517,0.15135202312336615
69,1451,1520,0.15135758744040953
70,1447,1517,0.15136373293403196
70,1451,1521,0.1513678372166824
70,1449,1519,0.15137233576045545
72,1439,1511,0.1513768852515855
73,1444,1517,0.1513769443549547
73,1445,1518,0.15137518982174022
71,1455,1526,0.15137329515817188
69,1446,1515,0.15137647856368483
69,1447,1516,0.15138401501418983
70,1442,1512,0.15139061480109664
71,1447,1518,0.15139377305732712
68,1444,1512,0.15139381471357394
70,1458,1528,0.15140140099215146
72,1448,1520,0.15140209669687318
73,1430,1503,0.15139797657920648
76,1431,1507,0.1513902742227386
75,1431,1506,0.1513746902889574
77,1431,1508,0.1513634994237364
80,1439,1519,0.15134776808709088
82,1425,1507,0.1513237832792671
83,1431,1514,0.15129715496017648
82,1429,1511,0.15127096424706626
83,1432,1515,0.15125009589433688
83,1438,1521,0.1512278962032709
87,1427,1514,0.15120671716410106
87,1427,1514,0.15117623089396723
85,1422,1507,0.15114767418084313
85,1435,1520,0.15112637260623504
86,1417,1503,0.15110525036957984
84,1417,1501,0.1510838839012354
85,1418,1503,0.15106983224801276
83,1432,1515,0.15105372578154183
84,1421,1505,0.15104357865116724
84,1436,1520,0.15103118872237423
85,1446,1531,0.15102020819640793
85,1451,1536,0.15100700203433326
85,1446,1531,0.15099601161898843
83,1446,1529,0.15098545470571545
84,1443,1527,0.1509817287936306
85,1433,1518,0.15097661261756287
83,1429,1512,0.15096760839506712
85,1422,1507,0.1509648181286608
86,1427,1513,0.15095661236982846
89,1442,1531,0.15094758984481838
88,1441,1529,0.15093191123143104
86,1434,1520,0.15091969056383067
82,1427,1509,0.15091367849582077
82,1437,1519,0.15091832694773355
81,1433,1514,0.15092321738990042
79,1430,1509,0.15093096208939888
77,1422,1499,0.1509433626952114
75,1429,1504,0.15095989033554727
76,1435,1511,0.15097927853710977
74,1440,1514,0.1509945110477596
72,1437,1509,0.15101387801737012
74,1446,1520,0.1510370585086079
74,1453,1527,0.1510525549882212
76,1456,1532,0.1510676174957971
75,1455,1530,0.15107677672179778
75,1455,1530,0.15108738592297527
72,1443,1515,0.1510971618856129
71,1436,1507,0.15111368987161103
71,1435,1506,0.1511323014265233
71,1447,1518,0.1511492562331261
70,1444,1514,0.1511643541633737
70,1436,1506,0.15118132426685338
73,1420,1493,0.15119590863630136
72,1424,1496,0.1512017809134948
71,1425,1496,0.15121091781916945
70,1427,1497,0.15122183313915205
71,1434,1505,0.1512349664085475
71,1428,1499,0.15124484529403456
72,1427,1499,0.15125390581250456
74,1428,1502,0.15126011979321904
74,1432,1506,0.1512610606620822
70,1439,1509,0.15126098848062544
71,1449,1520,0.15127078479513628
70,1445,1515,0.15127756738918077
73,1450,1523,0.15128579821837002
74,1446,1520,0.15128588265639606
75,1443,1518,0.15128323790201892
77,1428,1505,0.1512785879649675
78,1439,1517,0.15127017624693576
79,1444,1523,0.15126051523220924
80,1448,1528,0.15124906354421505
77,1445,1522,0.15123617083844032
78,1451,1529,0.15123132024391658
80,1442,1522,0.1512246898017408
78,1431,1509,0.1512127863830667
75,1443,1518,0.1512063773162303
78,1432,1510,0.15120762905455923
81,1437,1518,0.15120173907379258
80,1431,1511,0.1511884700016537
80,1419,1499,0.15117874300102307
81,1421,1502,0.1511698235034065
84,1428,1512,0.1511593806819522
83,1437,1520,0.1511422527810022
82,1440,1522,0.1511289839591729
81,1436,1517,0.1511192017769409
82,1433,1515,0.15111324965448994
83,1437,1520,0.15110611381940386
83,1436,1519,0.1510969617126247
85,1439,1524,0.1510889286913055
86,1435,1521,0.15107678173429626
84,1442,1526,0.15106288157969872
85,1439,1524,0.15105546220075436
88,1434,1522,0.15104536535128812
86,1431,1517,0.15102788835151051
83,1431,1514,0.1510173389458492
82,1431,1513,0.1510151309440321
81,1427,1508,0.1510158425752667
80,1431,1511,0.1510192459293574
83,1436,1519,0.15102520935752486
83,1425,1508,0.15102273692519227
82,1433,1515,0.15102000526446704
81,1409,1490,0.15102033093815734
80,1420,1500,0.15102202699099904
82,1406,1488,0.15102664331437446
82,1424,1506,0.15102608654871783
77,1444,1521,0.1510260038489838
76,1439,1515,0.15103762467948803
77,1439,1516,0.1510513827397195
76,1443,1519,0.1510625123865772
78,1441,1519,0.1510757167790185
78,1439,1517,0.15108236310120915
78,1441,1519,0.1510885830730104
78,1438,1516,0.1510949266840006
76,1440,1516,0.15110139269608347
81,1445,1526,0.1511119180248942
79,1443,1522,0.15110888801135253
76,1448,1524,0.15111139276831675
75,1440,1515,0.15112098069835564
76,1445,1521,0.1511325558687022
74,1445,1519,0.15114062940934112
73,1437,1510,0.15115314267666421
72,1436,1508,0.1511669062362517
74,1450,1524,0.15118283048200648
74,1448,1522,0.15119348548714423
73,1449,1522,0.15120326853536536
76,1455,1531,0.15121425811735353
75,1450,1525,0.15121687869186226
71,1450,1521,0.15122178668934466
74,1447,1521,0.15123406977131296
76,1442,1518,0.1512392288889841
71,1449,1520,0.15123918269111036
73,1438,1511,0.15125028333520227
72,1455,1527,0.15125583228993464
74,1448,1522,0.15126340363316032
72,1440,1512,0.1512654620927307
73,1425,1498,0.15127258058788204
78,1432,1510,0.15127792608874754
83,1438,1521,0.1512695654369149
80,1451,1531,0.15124664694630002
79,1450,1529,0.15123310920025498
80,1447,1527,0.15122390034243366
77,1432,1509,0.1512132520380354
77,1442,1519,0.15120999689468206
74,1431,1505,0.15120555403850314
77,1439,1516,0.15121035289256862
78,1439,1517,0.15120771156907797
74,1439,1513,0.15120304233954798
74,1455,1529,0.1512084126372071
73,1440,1513,0.15121362623586707
73,1442,1515,0.15122143082347594
72,1453,1525,0.15122885695977525
75,1459,1534,0.15123872673266286
75,1458,1533,0.15124086937037468
73,1462,1535,0.15124310710892894
72,1441,1513,0.15125047649634105
74,1436,1510,0.1512597574246145
72,1437,1509,0.15126420662042953
73,1447,1520,0.1512732758763002
71,1443,1514,0.15127994512714793
70,1430,1500,0.15129132924423336
71,1432,1503,0.15130413273611715
72,1429,1501,0.1513134339839202
74,1437,1511,0.15132011050726302
72,1446,1518,0.1513212885201572
71,1454,1525,0.1513275186935572
70,1454,1524,0.15133614889768326
70,1450,1520,0.15134625951603747
70,1456,1526,0.1513553188222038
67,1466,1533,0.15136429875659377
68,1454,1522,0.15137969852300465
67,1457,1524,0.15139215261707714
65,1456,1521,0.15140611441144838
63,1451,1514,0.15142465527103824
62,1462,1524,0.15144694023135577
61,1457,1518,0.15146854221548725
59,1445,1504,0.15149019970908104
61,1454,1515,0.15151556744948766
59,1454,1513,0.15153431966752268
56,1461,1517,0.15155704389807614
59,1463,1522,0.15158442378188908
59,1438,1497,0.1516028752015948
59,1456,1515,0.1516200569447239
60,1453,1513,0.15163693686717494
58,1457,1515,0.15165043903970474
60,1457,1517,0.15166794183220494
62,1455,1517,0.15167926142532345
64,1450,1514,0.15168487075031897
64,1454,1518,0.1516849021227014
63,1462,1525,0.15168550323345312
63,1471,1534,0.1516888366075299
59,1480,1539,0.15169182013343444
61,1479,1540,0.1517040951193944
62,1477,1539,0.1517100618310196
62,1472,1534,0.15171272220217874
62,1457,1519,0.1517156026635869
61,1455,1516,0.15171811925111647
63,1445,1508,0.15172346659347333
62,1438,1500,0.15172402573803093
61,1450,1511,0.15172753491509358
60,1440,1500,0.1517334734351315
59,1437,1496,0.1517417377041166
59,1430,1489,0.15175187029542142
63,1440,1503,0.1517615036796796
61,1441,1502,0.1517596927414096
61,1452,1513,0.15176343463354505
60,1449,1509,0.15176744499614914
61,1455,1516,0.15177239818722996
60,1446,1506,0.1517755438907326
59,1452,1511,0.15178129323624912
59,1445,1504,0.15178898732500062
59,1456,1515,0.15179622534359338
59,1468,1527,0.15180345446771532
56,1467,1523,0.1518106222027441
53,1465,1518,0.15182417648343605
53,1464,1517,0.1518439961251789
52,1468,1520,0.15186289545463663
53,1466,1519,0.15188267137718284
51,1462,1513,0.15189925778967234
51,1454,1505,0.15191877199652026
51,1470,1521,0.15193792641554552
52,1452,1504,0.15195523221885798
53,1456,1509,0.15196942603735603
52,1450,1502,0.15198042535373726
48,1449,1497,0.15199337395591356
45,1455,1500,0.15201441462816423
46,1455,1501,0.15204102735169037
45,1463,1508,0.15206389039765025
44,1461,1505,0.15208774711443837
41,1454,1495,0.1521126291373224
44,1454,1498,0.15214287812932334
43,1462,1505,0.15216423065846857
44,1470,1514,0.15218674855425937
45,1463,1508,0.15220549569657627
46,1447,1493,0.1522196176866738
46,1457,1503,0.15223098698972212
46,1471,1517,0.15224194920572778
45,1470,1515,0.15225249200472157
46,1482,1528,0.15226431677297325
44,1479,1523,0.15227296954809902
43,1470,1513,0.15228624953250738
45,1468,1513,0.1523006430598599
44,1473,1517,0.1523087891053773
47,1480,1527,0.15231890718007013
46,1483,1529,0.15232057730655416
46,1469,1515,0.15232395966259507
44,1461,1505,0.15232803034525297
44,1476,1520,0.1523367780117394
45,1471,1516,0.15234552153238365
45,1466,1511,0.15235066841397774
46,1468,1514,0.15235585336251892
47,1470,1517,0.1523587416740247
48,1477,1525,0.15235839871857823
49,1474,1523,0.152355982512064
48,1475,1523,0.15235090823141167
48,1471,1519,0.1523489498923479
47,1464,1511,0.15234751207986758
47,1471,1518,0.1523488705147737
47,1464,1511,0.1523504628376482
48,1484,1532,0.15235223790381272
47,1477,1524,0.15235104168846786
45,1475,1520,0.1523525070441569
44,1482,1526,0.152359387329314
41,1480,1521,0.15236752834501657
42,1477,1519,0.15238189302152985
43,1471,1514,0.15239308059203277
42,1486,1528,0.15240151979308578
42,1484,1526,0.15241156525457414
42,1486,1528,0.152421183231726
42,1469,1511,0.15243037489895891
42,1471,1513,0.15243891893386294
42,1470,1512,0.15244710513536627
42,1459,1501,0.15245493220285863
42,1458,1500,0.15246204983051187
41,1466,1507,0.15246798066105952
41,1460,1501,0.15247593590144126
42,1465,1507,0.15248385445458698
40,1473,1513,0.1524886605245268
38,1476,1514,0.15249781076197622
36,1481,1517,0.1525110168333435
37,1485,1522,0.15252708745602225
37,1474,1511,0.15254020639014376
38,1485,1523,0.15255273462844976
36,1469,1505,0.15256208210706748
37,1453,1490,0.15257465164647693
37,1462,1499,0.15258351586566396
39,1467,1506,0.15259039639493185
39,1468,1507,0.15259207625831483
40,1474,1514,0.1525940899115327
41,1478,1519,0.15259209460519893
42,1480,1522,0.15258778493440586
43,1497,1540,0.15258208187563146
43,1480,1523,0.15257430524926408
41,1478,1519,0.1525676076617048
40,1477,1517,0.15256658361050246
41,1476,1517,0.15256850378178918
40,1485,1525,0.15256738129570116
38,1485,1523,0.15256935741561098
38,1467,1505,0.15257548558716988
39,1470,1509,0.15258169300323227
40,1476,1516,0.15258563964878444
38,1476,1514,0.1525871264049512
36,1473,1509,0.15259341977030907
36,1479,1515,0.1526040135480863
36,1488,1524,0.1526142079954411
35,1478,1513,0.15262415232168208
34,1488,1522,0.1526360136247415
35,1473,1508,0.15264946968263757
36,1495,1531,0.15265974715532832
36,1486,1522,0.15266677904869386
36,1486,1522,0.15267346679382685
36,1482,1518,0.1526798238766086
37,1484,1521,0.15268596978167423
37,1490,1527,0.1526895899599797
36,1470,1506,0.15269314362435252
33,1472,1505,0.1526987513106155
30,1485,1515,0.1527110421307328
31,1482,1513,0.1527295055685694
30,1491,1521,0.152743797770786
30,1497,1527,0.15275970611084985
30,1487,1517,0.15277378124911983
29,1488,1517,0.15278723491748164
29,1478,1507,0.15280222266539453
30,1485,1515,0.15281646803339144
29,1485,1514,0.15282702627789668
30,1489,1519,0.15283938462793237
29,1493,1522,0.15284877006777559
29,1486,1515,0.15286021082101012
30,1502,1532,0.15287059434470202
31,1492,1523,0.1528773960991501
31,1484,1515,0.15288172495316238
30,1471,1501,0.15288604377959789
29,1476,1505,0.1528920193975989
25,1482,1507,0.15290045739496402
26,1487,1513,0.15291802179156094
27,1487,1514,0.15293240916889578
27,1476,1503,0.15294319229959125
26,1490,1516,0.15295284927633002
24,1507,1531,0.15296297941993686
23,1510,1533,0.1529771636538406
23,1496,1519,0.15299318666909356
23,1490,1513,0.1530080871473533
23,1496,1519,0.15302232259394438
24,1488,1512,0.1530362650393976
23,1498,1521,0.1530469484760485
22,1492,1514,0.15305950146058736
21,1492,1513,0.15307377255520024
20,1493,1513,0.15308973588520966
20,1497,1517,0.1531071290928693
22,1489,1511,0.15312282129427437
22,1502,1524,0.15313269322102993
21,1500,1521,0.15314216025867045
22,1504,1526,0.1531534034960708
21,1492,1513,0.15316185763006826
21,1500,1521,0.15317227712642967
21,1501,1522,0.1531816361124498
20,1499,1519,0.15319058877110253
18,1498,1516,0.15320130579885544
16,1480,1496,0.15321587932727454
16,1496,1512,0.15323432827151076
16,1497,1513,0.15325174537881167
16,1498,1514,0.1532681773994783
15,1499,1514,0.15328367054306546
14,1485,1499,0.15330066329701988
16,1489,1505,0.1533189375202779
15,1500,1515,0.15333065597128567
15,1504,1519,0.15334403229433308
15,1509,1524,0.15335671235035864
15,1502,1517,0.15336872174965635
13,1495,1508,0.15337939117499177
12,1499,1511,0.1533941027890455
12,1498,1510,0.15341033021639192
13,1497,1510,0.15342568895847222
13,1497,1510,0.15343714105709844
13,1501,1514,0.15344807643251296
13,1500,1513,0.15345850260423594
13,1487,1500,0.153468429655309
12,1494,1506,0.15347786970277302
12,1502,1514,0.15348898539892558
11,1504,1515,0.15349951294235523
10,1500,1510,0.1535118956862298
11,1501,1512,0.1535261269741201
11,1508,1519,0.15353677804210822
12,1505,1517,0.15354686530417627
12,1509,1521,0.1535537665590005
11,1495,1506,0.15356035106023272
10,1511,1521,0.1535690702976064
9,1499,1508,0.15357970680366761
10,1505,1515,0.15359210855520453
10,1504,1514,0.15360130944531974
10,1489,1499,0.15361002093957485
10,1501,1511,0.15361791738171252
10,1499,1509,0.15362543129881023
10,1502,1512,0.15363257378207942
10,1506,1516,0.15363935670083328
9,1514,1523,0.15364579248527477
8,1504,1512,0.15365428132624334
8,1502,1510,0.15366455252501074
8,1511,1519,0.15367423567530963
8,1510,1518,0.15368336078166905
8,1506,1514,0.15369195679681494
8,1508,1516,0.15370005158813926
9,1510,1519,0.15370767191818507
9,1506,1515,0.1537117728328448
9,1514,1523,0.15371573034618202
9,1512,1521,0.15371953912489764
8,1510,1518,0.15372319598120326
8,1518,1526,0.15372909420544253
8,1528,1536,0.1537346943147627
8,1521,1529,0.153740006154682
7,1518,1525,0.1537450400566752
7,1512,1519,0.15375220459974315
7,1513,1520,0.15375896812679948
7,1516,1523,0.15376527360888098
7,1527,1534,0.15377123918778307
7,1532,1539,0.1537768796084207
6,1525,1531,0.15378220950088933
6,1513,1519,0.15378947015388023
7,1518,1525,0.15379631296044996
6,1528,1534,0.1537995697832476
6,1510,1516,0.15380517787929832
6,1509,1515,0.15381053927803465
7,1510,1517,0.15381565645101763
7,1504,1511,0.15381791349250712
6,1520,1526,0.15382012732010059
6,1516,1522,0.15382502505602866
6,1517,1523,0.1538296494319197
6,1513,1519,0.15383401307456146
6,1493,1499,0.15383738169797576
7,1494,1501,0.15384065859214313
7,1508,1515,0.15384066589176307
8,1507,1515,0.1538408588436731
8,1502,1510,0.15383812707131864
7,1504,1511,0.15383580332998423
7,1512,1519,0.15383626146344093
7,1501,1508,0.1538368803243814
6,1506,1512,0.15383762735890155
7,1497,1504,0.15384081293836802
7,1508,1515,0.15384151992010836
6,1494,1500,0.1538423050430402
6,1514,1520,0.15384555261571403
7,1514,1521,0.15384869308496943
7,1508,1515,0.1538486426540863
7,1508,1515,0.15384876381267848
7,1510,1517,0.1538490270652117
6,1517,1523,0.15384940687811782
6,1514,1520,0.1538522362634005
6,1506,1512,0.1538549939217577
6,1500,1506,0.15385767249936394
6,1506,1512,0.15385959632197344
6,1490,1496,0.15386155713023186
6,1497,1503,0.15386353515950865
6,1489,1495,0.15386551382308394
6,1501,1507,0.1538674792963882
6,1504,1510,0.15386942015162827
6,1521,1527,0.15387132703689257
6,1533,1539,0.15387319239450903
6,1515,1521,0.1538750102140371
6,1535,1541,0.15387677581580722
6,1532,1538,0.1538784856613957
6,1516,1522,0.15388013718784305
6,1528,1534,0.15388172866279232
6,1529,1535,0.15388325905805325
5,1526,1531,0.15388472793938812
5,1519,1524,0.15388854818373227
5,1511,1516,0.15389216111672538
5,1515,1520,0.15389557615491062
5,1518,1523,0.15389880252770444
5,1526,1531,0.15390184924322653
5,1525,1530,0.15390472506155364
5,1516,1521,0.15390743847431684
5,1504,1509,0.1539099976897029
4,1502,1506,0.15391241062204208
4,1518,1522,0.1539168384544894
3,1516,1519,0.15392100245591073
2,1516,1518,0.15392717635506303
2,1513,1515,0.15393521124937387
3,1515,1518,0.1539427561599253
3,1518,1521,0.15394738615302908
3,1519,1522,0.15395175507512449
3,1530,1533,0.1539558753627048
3,1526,1529,0.15395975917414517
3,1524,1527,0.15396341834492844
3,1515,1518,0.15396686435327386
3,1519,1522,0.1539701082945981
3,1516,1519,0.15397316086344412
3,1517,1520,0.1539760323417012
3,1510,1513,0.15397873259209355
3,1519,1522,0.15398127105605933
4,1513,1517,0.15398365675525966
4,1515,1519,0.15398274713516522
4,1518,1522,0.15398199442932317
4,1502,1506,0.15398137769912368
4,1505,1509,0.1539808785459168
4,1498,1502,0.15398048081680965
4,1516,1520,0.15398017034366013
3,1503,1506,0.15397993471158636
3,1500,1503,0.15398214212503436
3,1509,1512,0.15398425959191614
3,1499,1502,0.1539862868124671
3,1495,1498,0.15398822422712222
4,1504,1508,0.1539900728830908
4,1500,1504,0.1539886298344694
3,1506,1509,0.1539873982543033
4,1506,1510,0.1539887958596964
4,1503,1507,0.15398693888470721
3,1513,1516,0.15398537078543195
3,1524,1527,0.1539864130623096
3,1522,1525,0.1539875289412884
3,1516,1519,0.1539886978534739
3,1522,1525,0.15398990235772886
2,1519,1521,0.15399112773227874
2,1517,1519,0.15399466953167265
2,1522,1524,0.15399807239650748
2,1522,1524,0.15400133609127387
2,1508,1510,0.15400446138521262
2,1507,1509,0.15400744987779605
2,1507,1509,0.15401030384786007
2,1519,1521,0.15401302612344356
2,1512,1514,0.15401561996974722
2,1515,1517,0.15401808899293404
2,1517,1519,0.15402043705776705
2,1520,1522,0.1540226682173245
2,1515,1517,0.15402478665324282
2,1521,1523,0.15402679662512894
2,1521,1523,0.15402870242794678
2,1511,1513,0.15403050835633053
1,1515,1516,0.15403221867490482
1,1509,1510,0.15403621719090282
1,1508,1509,0.15403997740901212
1,1511,1512,0.15404351293396176
1,1517,1518,0.1540468366717766
0,1523,1523,0.15404996085522094
