1378,26,1404,0.13579577654477695
1401,28,1429,0.1329193030547672
1422,29,1451,0.13023972033043107
1425,31,1456,0.12774355409339816
1444,28,1472,0.12546688737317083
1451,30,1481,0.12334350071349752
1454,33,1487,0.12139147454551892
1446,35,1481,0.11960836045154717
1462,35,1497,0.11800963981721825
1459,35,1494,0.11651381133769931
1453,36,1489,0.11516098565221966
1466,37,1503,0.11394807819277711
1458,33,1491,0.1128120400611973
1467,33,1500,0.11180079886210244
1467,33,1500,0.11085957654168585
1460,32,1492,0.11000494679312237
1466,35,1501,0.10924542184460279
1441,35,1476,0.1085414928092597
1448,37,1485,0.10796081582587341
1456,40,1496,0.10741698741868046
1447,42,1489,0.10690447888932247
1453,39,1492,0.10645888217647811
1462,42,1504,0.1060381471401728
1471,41,1512,0.10563591175711583
1438,41,1479,0.10524875184237086
1447,41,1488,0.10497254570059578
1450,41,1491,0.10470175904893017
1443,40,1483,0.10444958723483821
1456,39,1495,0.10423541500563996
1448,41,1489,0.10401141349775238
1440,40,1480,0.10382580690095715
1435,40,1475,0.10367575235995545
1430,41,1471,0.10355130916399617
1453,37,1490,0.10345029828493896
1440,37,1477,0.1033045019033609
1451,40,1491,0.10320006661830576
1436,38,1474,0.10308127824858385
1447,41,1488,0.10300721488680445
1438,39,1477,0.10291437923004088
1455,41,1496,0.10285087050261713
1445,42,1487,0.10275404622089095
1450,40,1490,0.10268898070310169
1462,41,1503,0.10261901167631723
1452,41,1493,0.10252811616238372
1458,42,1500,0.10246884787440987
1458,44,1502,0.1024014818894726
1461,45,1506,0.10233968400609066
1451,46,1497,0.10227494519097649
1459,45,1504,0.10223814427516358
1454,45,1499,0.10218947499221302
1444,42,1486,0.10215730237184983
1449,43,1492,0.10214978212637521
1455,43,1498,0.10213142972483587
1459,47,1506,0.10210303580430649
1468,47,1515,0.10206698245557597
1453,48,1501,0.10201471904439888
1458,52,1510,0.10200196811983027
1454,51,1505,0.10198083377099554
1444,50,1494,0.10196965761745397
1447,53,1500,0.10198067422826686
1435,55,1490,0.10198607907954298
1432,52,1484,0.10201938543128417
1427,50,1477,0.10205544758594932
1426,51,1477,0.10210073001546921
1444,55,1499,0.10214526838179636
1451,56,1507,0.1021456689685919
1438,54,1492,0.10212910747538835
1417,55,1472,0.10214380387597717
1421,56,1477,0.10220326024017369
1436,56,1492,0.10224817106791148
1427,54,1481,0.10225740673576633
1421,51,1472,0.10228630103792756
1419,54,1473,0.10232726622603085
1419,58,1477,0.10237034637849977
1421,61,1482,0.10241177093236667
1438,59,1497,0.1024441673116058
1424,60,1484,0.10243784785008753
1421,61,1482,0.10246155344438022
1429,62,1491,0.10248996326870863
1433,60,1493,0.10249829879358732
1436,60,1496,0.1024952854614623
1435,59,1494,0.10248520866769444
1424,59,1483,0.10247901650900641
1425,62,1487,0.10249699225428298
1427,63,1490,0.10251308259176543
1420,61,1481,0.10252224425903667
1433,64,1497,0.10254587915053268
1437,65,1502,0.10253986462532431
1432,65,1497,0.10252560878437342
1420,67,1487,0.10252408091158348
1419,67,1486,0.10255021348151953
1434,64,1498,0.1025774367789857
1425,64,1489,0.10256954009234054
1420,63,1483,0.10258151026560569
1412,63,1475,0.10260494082213813
1432,62,1494,0.10264473300091663
1427,64,1491,0.10263572767626183
1431,63,1494,0.10263813895122055
1432,63,1495,0.10263058616657755
1431,62,1493,0.10262168145837787
1430,60,1490,0.1026159197310252
1417,61,1478,0.10261255852866792
1422,63,1485,0.10263862543346906
1399,63,1462,0.10265396125031037
1407,66,1473,0.1027217278926908
1416,65,1481,0.10276695907338844
1428,67,1495,0.10278760938247665
1422,68,1490,0.10277722660646772
1422,69,1491,0.10278261842404483
1420,69,1489,0.10278671773551899
1410,67,1477,0.10279763205205984
1401,69,1470,0.10282681917742037
1414,69,1483,0.10287432487372694
1415,69,1484,0.10288820562498793
1411,69,1480,0.10289869348870319
1421,68,1489,0.10291843378491272
1416,74,1490,0.1029172500683741
1417,73,1490,0.10292812824405147
1425,75,1500,0.1029353984061438
1423,73,1496,0.10292391071734575
1401,70,1471,0.1029183551830802
1390,73,1463,0.10296129314396012
1387,73,1460,0.10302569824409327
1395,71,1466,0.10309213732771802
1391,70,1461,0.10313324849720175
1399,73,1472,0.10317887787072881
1406,71,1477,0.10320291935438983
1421,73,1494,0.10320884175700641
1427,74,1501,0.10318200119485706
1435,74,1509,0.1031439374464018
1436,76,1512,0.10309162290430839
1448,75,1523,0.10304191594794347
1426,76,1502,0.10296982464302347
1427,75,1502,0.10295253100667562
1432,74,1506,0.10293425902867454
1430,73,1503,0.10290508673024786
1429,75,1504,0.10288420577483212
1437,75,1512,0.10286619435266109
1439,73,1512,0.10283171349824695
1421,75,1496,0.10279630265784949
1420,76,1496,0.10280527108771968
1417,78,1495,0.10281783231751568
1424,79,1503,0.10283788476302355
1414,78,1492,0.10283929862681897
1413,77,1490,0.10286449564124121
1406,80,1486,0.10289004221341486
1398,82,1480,0.10292996577862558
1412,83,1495,0.10298703678509619
1406,77,1483,0.10300852081500082
1434,73,1507,0.10303995334775458
1421,75,1496,0.10300380210296567
1414,77,1491,0.10299908689518972
1414,80,1494,0.10301090952833952
1413,81,1494,0.10302152553908415
1405,82,1487,0.103032878646067
1409,85,1494,0.10306146166236914
1412,81,1493,0.10307883408906368
1429,79,1508,0.10308691415881632
1405,76,1481,0.10305581536152734
1393,75,1468,0.10307995793719286
1393,78,1471,0.10312946584303431
1396,78,1474,0.10317520246111286
1389,77,1466,0.10321344954004097
1390,80,1470,0.10326386393683179
1398,81,1479,0.10330814660994728
1404,79,1483,0.10332975278724833
1389,81,1470,0.10333734648061739
1393,82,1475,0.10337665705404074
1404,84,1488,0.10340269622000528
1410,82,1492,0.1034022098134313
1396,84,1480,0.1033884325973264
1393,86,1479,0.1034061694788383
1399,86,1485,0.10343296855625306
1401,87,1488,0.10344451845602937
1409,84,1493,0.10345070415741554
1405,85,1490,0.10343847259488402
1403,87,1490,0.10343621163033777
1414,87,1501,0.10343850894965476
1410,86,1496,0.10341705661021802
1400,87,1487,0.10340808488366808
1403,88,1491,0.10342246522742737
1397,90,1487,0.10342744858339482
1394,92,1486,0.10344256024487915
1385,93,1478,0.10346683583351635
1379,93,1472,0.10350974407018658
1383,95,1478,0.10356416915183665
1376,96,1472,0.10360614643188965
1362,100,1462,0.1036586466826694
1375,99,1474,0.10373974213625843
1378,103,1481,0.10378699681205848
1389,104,1493,0.10382501483695869
1391,101,1492,0.10383505057509378
1392,98,1490,0.10384037116269763
1390,100,1490,0.10384189640872918
1394,101,1495,0.10384403516161576
1389,100,1489,0.10383881550487244
1379,104,1483,0.1038457180654211
1376,101,1477,0.10387538703871244
1384,102,1486,0.10391097269451137
1375,101,1476,0.10392676073226426
1370,106,1476,0.10396065875954613
1389,107,1496,0.10400279478704112
1387,106,1493,0.10399806655994535
1390,105,1495,0.10399628268195331
1394,105,1499,0.10398693367567963
1385,104,1489,0.10397017929467424
1381,101,1482,0.10397573499634967
1379,100,1479,0.10398946654562093
1392,98,1490,0.10400530036978065
1391,104,1495,0.10399206725114073
1390,104,1494,0.10398187199039288
1383,107,1490,0.10397308094306677
1382,112,1494,0.10398112143981375
1382,115,1497,0.10399281211797383
1382,116,1498,0.10400421165676138
1377,117,1494,0.10401637544110026
1380,116,1496,0.10403906308389811
1375,115,1490,0.10405617825321072
1369,119,1488,0.1040842334385265
1377,115,1492,0.10412514497413734
1378,121,1499,0.10414357140977568
1376,124,1500,0.10416006839053157
1361,126,1487,0.10417918012196335
1371,132,1503,0.10423079697218782
1361,132,1493,0.10425515639784148
1365,133,1498,0.10430254424603963
1368,138,1506,0.1043382906500846
1366,138,1504,0.1043651249889549
1350,136,1486,0.10439427264460406
1357,142,1499,0.10445724527005043
1354,140,1494,0.10450161813745641
1341,140,1481,0.10455026866200777
1344,142,1486,0.10462487266785608
1342,142,1484,0.10468647452187664
1351,145,1496,0.10474853380623335
1337,144,1481,0.1047851765684145
1339,144,1483,0.1048508119699844
1341,144,1485,0.1049067642797477
1350,146,1496,0.10495440946924443
1364,144,1508,0.10497864133527747
1358,144,1502,0.1049694413419363
1347,142,1489,0.1049739945673551
1357,149,1506,0.10500432647348439
1362,147,1509,0.10500973546697942
1352,144,1496,0.10500108624878965
1349,144,1493,0.10501708947279219
1359,142,1501,0.10503963860286732
1350,146,1496,0.1050377088070318
1338,149,1487,0.10505641199679303
1334,149,1483,0.105101329667481
1347,147,1494,0.1051537070002997
1344,148,1492,0.10517433033178214
1350,153,1503,0.10519811687480736
1356,155,1511,0.10520525306149497
1345,155,1500,0.1051996979202137
1336,149,1485,0.10522052201375688
1345,151,1496,0.1052612126725241
1348,151,1499,0.10527959107267286
1348,156,1504,0.10528795254694596
1332,157,1489,0.10529634960504662
1323,160,1483,0.1053397150016772
1315,159,1474,0.10540081878649549
1324,160,1484,0.10547732466134928
1323,160,1483,0.10552860201492383
1333,157,1490,0.10557591899125668
1337,157,1494,0.10559731226620783
1332,160,1492,0.10561021207919272
1332,157,1489,0.10563191460795295
1320,163,1483,0.10565089949421239
1325,162,1487,0.10569554440812723
1322,163,1485,0.10572386405299734
1329,165,1494,0.1057566969568612
1326,170,1496,0.10576901570865958
1321,169,1490,0.10579081617263261
1323,171,1494,0.1058221220539831
1330,173,1503,0.10584831276913671
1320,175,1495,0.10585522975381279
1307,173,1480,0.10588501731038548
1318,169,1487,0.10594337330233156
1325,170,1495,0.10597243795851692
1316,165,1481,0.10598021227697338
1322,162,1484,0.1060051557996135
1319,167,1486,0.10601414003467799
1315,176,1491,0.10602925743063857
1325,173,1498,0.10605158826281254
1318,177,1495,0.10605174098650778
1316,177,1493,0.10606742374986464
1323,177,1500,0.10608997350254508
1320,177,1497,0.10609484651914851
1323,179,1502,0.10610823576821027
1317,181,1498,0.10611391295886938
1323,179,1502,0.10613375780624139
1304,177,1481,0.10613700733639404
1311,181,1492,0.1061851202405885
1311,181,1492,0.10621581008830493
1319,187,1506,0.10624137265467432
1327,193,1520,0.10624834085521627
1331,191,1522,0.10623590581706491
1320,190,1510,0.10621766411844678
1295,196,1491,0.10622689823611489
1297,189,1486,0.10629011166464526
1304,193,1497,0.10634496651789525
1303,192,1495,0.1063810642877597
1303,188,1491,0.10641559001661713
1302,191,1493,0.10644678892975368
1311,194,1505,0.10647803913938636
1298,195,1493,0.10648546407955511
1294,196,1490,0.10652180039329076
1294,197,1491,0.1065665291862755
1284,199,1483,0.10660752787953116
1301,201,1502,0.10666701312980603
1293,199,1492,0.10668357459674822
1292,203,1495,0.10671874469460654
1288,207,1495,0.10675380256473486
1296,206,1502,0.10679593522262708
1298,209,1507,0.10681798793089542
1292,210,1502,0.10683665969325318
1283,212,1495,0.10686707542658194
1297,208,1505,0.10691539090500435
1288,203,1491,0.10692717947701456
1298,202,1500,0.10695900670253135
1286,198,1484,0.10696214165930938
1277,209,1486,0.10699172726507347
1283,206,1489,0.1070402116724596
1288,203,1491,0.10707436801183846
1284,200,1484,0.10709106336549327
1292,203,1495,0.1071147426712527
1292,205,1497,0.1071197602582603
1290,205,1495,0.10712284039388947
1280,202,1482,0.10713162425791378
1292,200,1492,0.10716558074394085
1299,202,1501,0.1071684777200581
1297,204,1501,0.10715289808018374
1299,206,1505,0.10714244481880421
1293,204,1497,0.10712876652381274
1292,208,1500,0.10712908956726781
1290,203,1493,0.10713265257774023
1297,203,1500,0.10714239671273117
1294,195,1489,0.10713326189256785
1289,196,1485,0.10713071527299434
1282,189,1471,0.10714008054307562
1301,193,1494,0.10716359173333562
1317,195,1512,0.10714123713035367
1309,195,1504,0.1070844855023436
1310,196,1506,0.10704761655330657
1312,193,1505,0.10701086430197079
1290,197,1487,0.10697302646425441
1300,194,1494,0.10699197692005924
1308,197,1505,0.1069855047243479
1309,193,1502,0.10696159090242789
1300,193,1493,0.10693842880996163
1315,196,1511,0.10693928897447921
1318,196,1514,0.10690552838438112
1314,195,1509,0.1068672670743239
1310,193,1503,0.10683989266733022
1297,199,1496,0.1068207690814634
1302,200,1502,0.10683357521189642
1315,201,1516,0.10683284073948834
1301,205,1506,0.10680167214190629
1295,206,1501,0.10680688976853585
1286,205,1491,0.10682833914730562
1291,201,1492,0.10686916711792634
1297,201,1498,0.10689384518459143
1304,205,1509,0.10690117366468767
1298,209,1507,0.10689334894716765
1301,209,1510,0.10690096320024997
1284,208,1492,0.10689978192828001
1291,209,1500,0.10694081894920085
1291,206,1497,0.10696586387478516
1294,206,1500,0.10698548186813672
1291,210,1501,0.10699436672255473
1290,212,1502,0.10700777258055365
1293,218,1511,0.10702475242666307
1281,220,1501,0.10703681521093031
1280,220,1500,0.10707777561213394
1282,213,1495,0.10711735695855568
1274,211,1485,0.10715079617611355
1267,209,1476,0.10719661851296727
1278,213,1491,0.1072548916915774
1295,213,1508,0.10728643246844252
1287,209,1496,0.10727690754971367
1291,212,1503,0.10728452172404312
1297,211,1508,0.10727989241617003
1297,211,1508,0.10726174489647582
1292,211,1503,0.10724618634731882
1292,212,1504,0.10724430851025944
1282,209,1491,0.1072435420804062
1283,210,1493,0.1072650853542249
1276,204,1480,0.10728167054632681
1280,205,1485,0.10731324372810822
1292,206,1498,0.10733318139374176
1287,208,1495,0.10732492160199157
1288,209,1497,0.10732932214439005
1292,210,1502,0.10733121888336922
1288,208,1496,0.10732470284549846
1299,210,1509,0.10732744462852822
1298,211,1509,0.10730458224681881
1295,208,1503,0.10728799997793406
1294,208,1502,0.10727916612316266
1297,214,1511,0.10727353432113443
1288,215,1503,0.10726225932603342
1280,210,1490,0.10727143616626168
1284,206,1490,0.10729999597734288
1294,208,1502,0.10731665201760694
1297,215,1512,0.10730822429856358
1299,209,1508,0.10729243621159544
1299,209,1508,0.10727253765280614
1296,213,1509,0.10725292546975726
1291,210,1501,0.10724392993524738
1285,219,1504,0.10724778114638213
1289,224,1513,0.10726751470576375
1281,223,1504,0.1072756441384692
1274,225,1499,0.10730181336546592
1255,230,1485,0.1073448264360362
1264,226,1490,0.10742634360941013
1271,224,1495,0.10748119090014384
1274,228,1502,0.10751746747233755
1260,234,1494,0.10754268503221547
1261,229,1490,0.10759760043947303
1258,235,1493,0.10764289433167801
1254,239,1493,0.10769454446838132
1260,239,1499,0.10775104178322353
1254,234,1488,0.10779028285730202
1252,231,1483,0.10783887028441658
1256,235,1491,0.10788809966898924
1242,239,1481,0.10792785747127122
1244,243,1487,0.10799588206372096
1261,239,1500,0.10805441947501361
1264,241,1505,0.10806994087071706
1250,242,1492,0.10807740061398646
1247,240,1487,0.10811453020306523
1249,243,1492,0.10815528006507882
1252,245,1497,0.10819005027448522
1254,240,1494,0.10821517088301935
1240,242,1482,0.10823773864175845
1253,243,1496,0.10828869871052088
1255,250,1505,0.10830376806058137
1238,257,1495,0.10831383676616556
1230,256,1486,0.10835983012909495
1232,254,1486,0.10842245389994687
1236,257,1493,0.10847633781768799
1239,261,1500,0.10851903808308246
1240,261,1501,0.10855263960347691
1252,261,1513,0.10858154542304888
1238,260,1498,0.10858061222484611
1250,265,1515,0.10861157195217125
1246,263,1509,0.10861472207244445
1235,267,1502,0.10862684490361843
1234,267,1501,0.10866366402131361
1243,269,1512,0.10869995866202775
1236,275,1511,0.10871228006180976
1239,271,1510,0.10874063683993959
1230,269,1499,0.10876387292083493
1228,278,1506,0.10880696258840246
1231,274,1505,0.10885341694446957
1231,276,1507,0.10889082415571867
1224,279,1503,0.10892612617322175
1218,277,1495,0.10897590797705757
1215,283,1498,0.10903639428891196
1200,282,1482,0.1090995352369731
1204,277,1481,0.10919304622137257
1202,282,1484,0.10926902475055851
1204,287,1491,0.1093427780192295
1217,287,1504,0.10940302671211657
1213,288,1501,0.10943064809429562
1215,285,1500,0.10946742347643962
1222,293,1515,0.10949763523868374
1212,295,1507,0.10950876798451675
1206,292,1498,0.10954174978023008
1209,290,1499,0.10958682439851511
1196,290,1486,0.10962205422799133
1200,292,1492,0.10968478590934297
1213,296,1509,0.10973289424919429
1217,290,1507,0.10974791669127917
1211,287,1498,0.10975125217768639
1211,285,1496,0.10976963990563732
1211,286,1497,0.10978692198165316
1215,288,1503,0.10980311821859473
1211,286,1497,0.10980895241082578
1212,287,1499,0.10982614241777626
1210,294,1504,0.10983968218359763
1206,301,1507,0.10985554343059918
1201,309,1510,0.10988048981716865
1206,310,1516,0.10991713385311358
1205,308,1513,0.10994000982528246
1195,304,1499,0.10996626126432268
1191,307,1498,0.11001310605515947
1186,306,1492,0.11006513801661427
1182,313,1495,0.11012680169739499
1184,311,1495,0.11019544854424598
1181,311,1492,0.11025458398270065
1186,310,1496,0.11031274557252897
1179,314,1493,0.11035659463365866
1179,315,1494,0.1104126307621111
1180,314,1494,0.11046504893461552
1170,314,1484,0.11051151263368839
1160,314,1474,0.11057920321637749
1161,308,1469,0.11066586413650302
1178,313,1491,0.1107399606112475
1174,324,1498,0.11077149115578219
1176,323,1499,0.11080858474913696
1170,329,1499,0.11084028397756165
1167,328,1495,0.11088653067863817
1170,326,1496,0.11093638542388394
1178,322,1500,0.1109760572546833
1171,325,1496,0.11099287016782114
1165,316,1481,0.11102478683639362
1173,314,1487,0.11106851205036819
1176,325,1501,0.1110889151171712
1159,328,1487,0.11110210221586804
1159,330,1489,0.11115566711763059
1165,330,1495,0.11120710500836094
1153,337,1490,0.1112410071286985
1147,338,1485,0.11129805628773176
1148,333,1481,0.11136518777383177
1167,336,1503,0.1114243694447455
1165,335,1500,0.111436056865993
1158,340,1498,0.11145095796307335
1149,338,1487,0.11148074030067218
1159,339,1498,0.11152920322874811
1158,339,1497,0.11155177027829331
1153,338,1491,0.11157589614574225
1160,337,1497,0.11161051379651944
1166,342,1508,0.11162850364800299
1161,334,1495,0.11162911708718172
1157,339,1496,0.11164252121729162
1145,347,1492,0.11166593618425197
1145,354,1499,0.11171561753724842
1141,350,1491,0.11176264282580643
1146,346,1492,0.11181648272114839
1156,348,1504,0.11185339924785605
1157,350,1507,0.11186736442168091
1154,349,1503,0.11187716324613761
1147,348,1495,0.11189183713719927
1148,350,1498,0.11192050057487775
1136,345,1481,0.11194337693534638
1143,350,1493,0.11199209525068422
1138,348,1486,0.1120216645492658
1141,349,1490,0.11205995929846306
1143,356,1499,0.11208828157376949
1141,356,1497,0.11211076236773998
1157,349,1506,0.112136701075434
1148,344,1492,0.11212098781725746
1149,346,1495,0.1121271528597494
1160,349,1509,0.11213217702557138
1146,345,1491,0.11210824323712863
1146,349,1495,0.11212052924991234
1142,352,1494,0.1121316372921866
1141,353,1494,0.11215245065788736
1139,356,1495,0.11217463744470696
1141,350,1491,0.11220150207207887
1144,348,1492,0.11222149902564584
1134,350,1484,0.11223390883682431
1147,345,1492,0.1122696314879134
1146,341,1487,0.1122707977510552
1144,345,1489,0.11227072331349243
1143,349,1492,0.11227546669631089
1152,351,1503,0.1122833920528681
1151,354,1505,0.11227273757956052
1141,357,1498,0.11226315499117157
1142,356,1498,0.11227856152330919
1146,361,1507,0.11229060166899728
1140,359,1499,0.11229311366628923
1153,358,1511,0.11230786747724615
1157,357,1514,0.11229456664006143
1151,357,1508,0.11227539630558976
1153,358,1511,0.11227145597092517
1162,357,1519,0.11226125994719827
1165,354,1519,0.11223253333858028
1161,357,1518,0.11220037699044315
1168,356,1524,0.11217776754328077
1175,360,1535,0.1121414102695594
1162,358,1520,0.11209168464095899
1160,352,1512,0.11207618080539904
1148,357,1505,0.11206929236391013
1147,359,1506,0.11209066632292387
1124,346,1470,0.11211308238319358
1131,353,1484,0.11218257286726324
1126,351,1477,0.11222893461917077
1130,353,1483,0.11228475149262142
1119,360,1479,0.11232656260912406
1128,361,1489,0.11239043501332574
1121,365,1486,0.11242982162563578
1130,358,1488,0.11248165892203504
1125,367,1492,0.11250841142381184
1135,369,1504,0.11254661007018814
1135,367,1502,0.11255953670867253
1138,361,1499,0.11257398782834223
1132,359,1491,0.11257711363518672
1128,364,1492,0.11259345127643322
1127,371,1498,0.11261865199592526
1133,374,1507,0.11264316946678654
1130,374,1504,0.11265372662411892
1135,367,1502,0.11267239988110642
1131,363,1494,0.11267811985137506
1137,360,1497,0.11269347160675354
1130,367,1497,0.11269381117057609
1124,376,1500,0.1127096880921938
1118,378,1496,0.11273975694410772
1118,382,1500,0.11278143667552577
1118,387,1505,0.11281895835075204
1118,385,1503,0.11285319615786638
1116,388,1504,0.11288560231289983
1110,386,1496,0.11292121351893786
1104,385,1489,0.11296834034127666
1106,387,1493,0.11302504046406465
1108,380,1488,0.11307545083546523
1111,383,1494,0.1131164347932151
1100,387,1487,0.11314625518537039
1099,389,1488,0.11319789225739735
1097,387,1484,0.1132466395683176
1102,389,1491,0.11329656096635769
1112,393,1505,0.11333257789083387
1116,394,1510,0.11334598571818845
1109,396,1505,0.11335029170238037
1106,395,1501,0.11336816527726899
1094,404,1498,0.11339252978628885
1098,402,1500,0.11344583231845796
1102,399,1501,0.11348368072788251
1103,401,1504,0.11351009239023548
1097,398,1495,0.11352937275795717
1103,396,1499,0.11356256720856464
1104,392,1496,0.1135759584687695
1102,396,1498,0.11358885089090233
1115,392,1507,0.11360428806580795
1111,397,1508,0.11358694456528758
1103,396,1499,0.11358044727786386
1097,393,1490,0.11359356615977032
1103,398,1501,0.11361859492877015
1098,401,1499,0.1136285369114562
1086,397,1483,0.11364958918365088
1086,403,1489,0.11369934576770982
1086,408,1494,0.11374501099222148
1088,410,1498,0.11378930441966716
1089,409,1498,0.11382566181887369
1088,411,1499,0.11385932903461093
1091,408,1499,0.11389497306906404
1090,411,1501,0.11391756631312937
1078,420,1498,0.11394052561259808
1073,417,1490,0.113988626012452
1070,420,1490,0.1140471209309911
1068,423,1491,0.11410741787847815
1079,412,1491,0.11417009957223376
1080,408,1488,0.11420157984807386
1068,411,1479,0.11422905028067962
1072,410,1482,0.11428296142498795
1066,409,1475,0.11432481465398503
1069,413,1482,0.11437316739096584
1083,426,1509,0.11441264279987778
1082,422,1504,0.11441710915001234
1083,423,1506,0.11442595650505823
1078,432,1510,0.11442976491053432
1072,431,1503,0.11444465020438507
1077,433,1510,0.11447408069320561
1065,436,1501,0.11449077036678322
1062,436,1498,0.11453584081320883
1061,433,1494,0.1145838655485095
1059,430,1489,0.11462819317562607
1052,433,1485,0.11467620284134057
1045,440,1485,0.11473852884913219
1039,434,1473,0.11481178605139747
1047,441,1488,0.1148936322994204
1057,443,1500,0.1149518924848827
1060,443,1503,0.11498037849873238
1061,442,1503,0.11500173759868082
1062,436,1498,0.11501989581347491
1067,442,1509,0.11503495162097609
1059,443,1502,0.11503802222084332
1054,446,1500,0.11506024649067559
1055,444,1499,0.11509309419265222
1061,447,1508,0.11512420025727955
1056,447,1503,0.11513934231831197
1042,441,1483,0.11516427644719684
1046,439,1485,0.1152185986922058
1044,439,1483,0.1152587764829709
1055,444,1499,0.11529970881799835
1051,445,1496,0.11531437220574571
1037,447,1484,0.11533658134497848
1037,453,1490,0.11538956800167176
1044,451,1495,0.11543955261602694
1050,460,1510,0.11546957828046424
1048,459,1507,0.11548558299141697
1040,463,1503,0.11550559862177151
1054,460,1514,0.1155440920792578
1044,449,1493,0.11554461943135816
1053,445,1498,0.11556838392431568
1041,442,1483,0.11556775535383743
1051,448,1499,0.11559391617120436
1051,447,1498,0.11559336657851604
1046,451,1497,0.11559326187466844
1051,442,1493,0.11560409628110552
1051,436,1487,0.11560404612948211
1054,442,1496,0.11560193039816614
1052,444,1496,0.11559483514357613
1045,455,1500,0.11559318248750333
1049,458,1507,0.115604703925084
1055,455,1510,0.11560712858277795
1049,456,1505,0.11559295942313134
1057,457,1514,0.1155942473795153
1057,458,1515,0.11557754088068417
1052,451,1503,0.11556296813441383
1060,451,1511,0.11556444725821863
1060,445,1505,0.11554983361439174
1060,457,1517,0.1155362728948055
1051,454,1505,0.11552355539009226
1043,461,1504,0.11553178824316593
1044,460,1504,0.11555772184047182
1028,465,1493,0.11558195517332895
1034,457,1491,0.11564014064050941
1036,462,1498,0.11567974942353569
1043,464,1507,0.11571342091302189
1041,472,1513,0.11572911455433811
1043,460,1503,0.11575030542078042
1040,459,1499,0.11576465677497172
1035,467,1502,0.11578529982180617
1027,466,1493,0.11581505278132019
1042,474,1516,0.11586041249087352
1036,477,1513,0.1158675737472279
1037,474,1511,0.11588899145192791
1027,469,1496,0.11590746711482447
1019,477,1496,0.11594849432769695
1011,474,1485,0.11600587874484326
998,478,1476,0.11607836269294625
1013,481,1494,0.11617376978508887
1011,484,1495,0.11622783149547614
1013,481,1494,0.11628308026159831
1011,479,1490,0.11632731608497285
1030,478,1508,0.11637533826048824
1035,478,1513,0.11637621477557966
1036,468,1504,0.11636585717961287
