1378,26,1404,0.13579577654477695
1041,466,1507,0.11635407710036062
1038,468,1506,0.11633196732033511
1040,470,1510,0.1163180099282049
1042,464,1506,0.11630180618836633
1047,471,1518,0.1162795694783718
1044,480,1524,0.11624685559497891
1029,474,1503,0.11622558740307767
1027,476,1503,0.11624068999776412
1018,479,1497,0.11626175633851135
1026,480,1506,0.11630320375303249
1018,485,1503,0.11632418244218312
1014,488,1502,0.11636187335688647
1013,491,1504,0.11640601096494535
1005,489,1494,0.11644948624485157
1011,496,1507,0.11650920253992535
1001,495,1496,0.1165495475928142
998,493,1491,0.11660821894802641
1003,493,1496,0.11666979856923049
1001,495,1496,0.11671711822567638
999,494,1493,0.11676714546146987
1004,500,1504,0.11681937127148082
997,499,1496,0.11685450135142807
994,497,1491,0.11690243977621229
994,498,1492,0.11695369171380474
1004,499,1503,0.11700099841590324
992,491,1483,0.11702100515511127
984,487,1471,0.11706897338048615
992,484,1476,0.11713207657208553
1001,494,1495,0.1171707541922695
1000,498,1498,0.11718647472460393
995,495,1490,0.11719916588537213
992,498,1490,0.11722463591247881
995,502,1497,0.11725786222583073
993,507,1500,0.11728160273195558
993,513,1506,0.11730844204691614
1002,515,1517,0.117332152749348
996,513,1509,0.1173320196539045
992,508,1500,0.11734897413410064
990,511,1501,0.11737486475498823
974,505,1479,0.11740082326302474
991,511,1502,0.11746190889870047
980,513,1493,0.11747916376142588
977,513,1490,0.117519237293702
980,517,1497,0.11756290503293572
988,516,1504,0.11759743616553262
988,510,1498,0.11761423500418296
993,513,1506,0.11762791173355268
992,513,1505,0.11763010396656876
978,522,1500,0.1176353029418309
984,527,1511,0.11767343517565321
973,529,1502,0.1176934630191073
977,532,1509,0.11773740352496519
981,528,1509,0.11776582158867148
967,530,1497,0.11778611142661444
960,524,1484,0.11783851513953614
969,521,1490,0.11790489940233957
969,511,1480,0.1179413184634307
961,520,1481,0.11797192754745858
967,532,1499,0.11801778062930524
962,524,1486,0.11804693624792355
961,535,1496,0.1180847984451266
969,527,1496,0.11812174502317849
968,528,1496,0.11813958958581726
974,530,1504,0.11816011837825763
967,529,1496,0.11816614502730083
979,526,1505,0.11818934797658937
968,536,1504,0.11818429311414863
963,539,1502,0.11820575078369729
964,542,1506,0.11823813655023589
964,538,1502,0.11826476060835418
964,546,1510,0.1182912919969195
962,535,1497,0.11831762091690778
966,547,1513,0.11834666597633589
959,550,1509,0.11836750907925035
956,544,1500,0.11840318621361556
954,550,1504,0.11844312159752196
956,546,1502,0.11848537920040261
947,562,1509,0.11852067467076108
947,560,1507,0.11857556422376504
953,566,1519,0.11862844378858331
943,563,1506,0.1186642217457447
947,564,1511,0.11871929483516096
941,565,1506,0.11876179014507443
937,567,1504,0.11881546966774295
933,571,1504,0.1188758936937767
937,573,1510,0.11894284010203475
940,572,1512,0.11899406453147854
935,571,1506,0.11903572356518158
934,571,1505,0.11908072409691535
932,575,1507,0.11912649158704709
942,569,1511,0.11917576816396275
931,573,1504,0.1191981860152572
925,576,1501,0.11924494717477337
934,572,1506,0.11930127966950486
938,575,1513,0.11933139601690122
941,580,1521,0.11935027105262506
942,582,1524,0.11936203906530432
933,580,1513,0.11937036622909794
915,573,1488,0.11939971243611974
925,556,1481,0.11946527869492776
931,556,1487,0.1195025481491562
925,565,1490,0.11952149333386516
926,566,1492,0.11955069612735575
920,560,1480,0.11957825081822218
915,556,1471,0.11961522140785955
931,557,1488,0.11965939680587911
930,558,1488,0.11966291301058822
936,549,1485,0.11966914248583965
945,556,1501,0.11965889863938216
944,561,1505,0.11962541418043371
948,567,1515,0.11959710737439538
944,570,1514,0.1195643147092088
942,572,1514,0.11954175985422165
933,572,1505,0.11952752172047404
926,566,1492,0.11953409700930134
921,569,1490,0.1195586459808554
920,567,1487,0.11959468121334764
924,573,1497,0.11963179120269225
912,577,1489,0.11965888872772944
925,585,1510,0.11971319748092146
917,581,1498,0.1197326142516759
919,582,1501,0.11976984542645715
911,589,1500,0.11980296409433931
914,589,1503,0.11985198153304641
913,589,1502,0.11988919061029651
910,597,1507,0.11992895326764524
906,592,1498,0.11997385797525234
910,593,1503,0.12002488967117735
916,588,1504,0.12006175136972214
911,600,1511,0.12008220776235301
916,584,1500,0.12011271791126027
915,583,1498,0.12013173517406696
910,592,1502,0.12014951625452854
897,588,1485,0.12017863675393596
912,596,1508,0.12023590261479113
899,595,1494,0.12025635290617245
891,594,1485,0.1203048613276005
887,608,1495,0.12037090753364434
885,605,1490,0.12043934110277338
884,606,1490,0.12050738271282463
879,614,1493,0.1205743798861646
885,613,1498,0.12064819904201679
890,615,1505,0.12070467385944365
894,613,1507,0.12074550514667352
897,609,1506,0.12077360150119958
885,599,1484,0.1207912327105036
896,598,1494,0.12083724985901476
883,597,1480,0.12085500372703678
882,597,1479,0.12089938161966496
887,610,1497,0.12094132404152451
881,617,1498,0.12097260334172777
885,617,1502,0.12101500103646519
897,620,1517,0.1210418879354198
893,625,1518,0.12104070180037291
882,625,1507,0.12104942406435562
880,630,1510,0.12108545086101717
883,616,1499,0.12112696860795516
881,615,1496,0.12115595336676371
870,617,1487,0.12118772904515382
872,612,1484,0.12124494174279282
880,611,1491,0.12129059887875684
875,613,1488,0.12131564388958097
883,621,1504,0.12134772849544817
875,619,1494,0.12135909813482555
869,621,1490,0.1213892486653921
876,623,1499,0.12143368274127841
882,627,1509,0.12145787606528109
883,623,1506,0.12146153038430053
877,625,1502,0.12146387557438515
864,620,1484,0.12147708023448114
872,625,1497,0.12152254955759108
883,622,1505,0.12154851211294257
880,621,1501,0.12154747465289426
891,613,1504,0.12155588789322941
884,615,1499,0.12153862234383492
871,626,1497,0.12154032032454311
862,635,1497,0.12157410399679908
863,639,1502,0.12162596851146841
860,639,1499,0.12167209036319453
864,645,1509,0.1217227709672318
870,637,1507,0.12176280764523043
867,642,1509,0.12178292564574758
866,637,1503,0.12180934230219846
856,638,1494,0.1218349100984609
857,641,1498,0.12188407101004764
851,645,1496,0.12192337061692723
852,644,1496,0.12197525755164593
854,654,1508,0.12202185745322394
864,645,1509,0.1220623459386535
860,638,1498,0.12207943015266064
849,636,1485,0.12210336824344288
848,648,1496,0.1221488081385887
844,657,1501,0.12219292068235145
851,660,1511,0.12224240184380605
857,652,1509,0.12227451440104456
848,643,1491,0.12229336270140229
843,647,1490,0.12233175831123985
844,647,1491,0.12237819088400911
849,648,1497,0.12241891525322579
847,649,1496,0.1224456113607302
845,655,1500,0.1224747712853105
836,658,1494,0.12250815794587744
839,654,1493,0.12256075539133061
831,660,1491,0.12260095250002999
840,658,1498,0.12265918730287886
843,655,1498,0.12269316589500232
843,655,1498,0.12271740812391257
855,654,1509,0.12274272216627317
845,661,1506,0.12273874254501425
850,665,1515,0.12275660662378604
845,665,1510,0.12276246698481916
842,675,1517,0.12277813328508834
840,668,1508,0.12279749296898361
837,663,1500,0.12282189995410367
840,665,1505,0.12285284198654825
834,666,1500,0.12287628779947479
839,673,1512,0.12291057574408207
834,669,1503,0.12293090047926772
842,666,1508,0.12295924721702281
850,667,1517,0.12296680410569294
846,670,1516,0.12295627306322233
836,667,1503,0.12295659130272338
829,670,1499,0.12298217839044608
836,676,1512,0.12302164909991506
829,682,1511,0.12304127859149581
830,673,1503,0.12307533621570516
824,680,1504,0.12310392556909289
823,685,1508,0.12314706266155248
825,670,1495,0.12318689129371645
827,676,1503,0.12321993756256543
832,676,1508,0.12324305778073029
827,676,1503,0.12325485846051527
830,671,1501,0.12327892393457397
834,666,1500,0.12329260012828255
836,671,1507,0.12329706652720296
825,681,1506,0.12329412568967095
822,674,1496,0.12332061720589355
828,672,1500,0.12335178991985928
833,680,1513,0.12336945716662012
844,672,1516,0.12337056480343596
839,668,1507,0.12334331133013177
844,673,1517,0.12333073567272375
845,670,1515,0.12330880780532472
844,668,1512,0.12328610514660458
847,665,1512,0.12326619652195159
846,665,1511,0.1232409917690348
838,666,1504,0.12322112054915219
845,663,1508,0.12322346026234658
847,665,1512,0.12320854176605511
836,670,1506,0.12318794487330365
830,672,1502,0.12319523476194458
837,674,1511,0.12321572979297205
841,672,1513,0.12322080246915074
837,688,1525,0.123212109047989
836,679,1515,0.12321495799015668
830,674,1504,0.123219193160948
829,681,1510,0.12323859192969819
820,685,1505,0.12326141794211148
808,680,1488,0.12330359798317911
815,683,1498,0.1233698466790065
815,682,1497,0.12341527588827023
819,681,1500,0.12345621161908542
819,681,1500,0.12348590558842731
815,677,1492,0.12351569700955739
811,686,1497,0.12355149242936309
806,675,1481,0.12359034143266481
813,689,1502,0.12363807044471528
812,689,1501,0.12366651434370621
807,680,1487,0.12369467516227402
812,676,1488,0.1237325499953355
820,676,1496,0.1237545835094507
817,679,1496,0.12375712341414147
817,682,1499,0.12376552249011676
829,681,1510,0.12377357988754717
817,686,1503,0.12375288177242239
811,681,1492,0.12376090246422489
818,678,1496,0.12378273970322866
815,686,1501,0.1237895897424632
816,688,1504,0.12380252284244753
804,693,1497,0.12381013495416494
806,684,1490,0.12384529052407635
810,690,1500,0.12387308020653454
807,702,1509,0.1238920200032673
801,696,1497,0.12391834999449447
802,699,1501,0.12395609526453702
804,693,1497,0.12399178099992078
803,688,1491,0.12401959071421871
805,688,1493,0.12404343928396046
801,688,1489,0.12406426102515565
809,685,1494,0.12409230968219108
814,691,1505,0.12409817258671989
818,692,1510,0.12409015887334633
817,689,1506,0.12407593272974342
815,686,1501,0.12406188563167725
815,675,1490,0.12405383342279386
821,681,1502,0.12404624441488091
805,678,1483,0.12402496879682541
808,687,1495,0.12404153001615886
820,697,1517,0.12405002033133482
816,691,1507,0.12403120439149498
808,692,1500,0.12402383947763554
795,693,1488,0.12403684454210481
794,698,1492,0.12407914097560703
796,694,1490,0.12412281146799334
798,697,1495,0.12415820853452025
792,694,1486,0.12418574799248523
793,704,1497,0.12422605477613967
800,714,1514,0.12426156997308914
811,708,1519,0.12427952885144608
803,706,1509,0.12426577157461682
792,702,1494,0.12427343418454813
791,707,1498,0.1243071061182004
782,710,1492,0.12434220906664754
782,714,1496,0.12439855264730239
778,720,1498,0.12445009778604142
774,723,1497,0.12450607198776543
773,718,1491,0.12456958074933012
781,716,1497,0.1246299889243279
777,722,1499,0.12466872032246029
790,721,1511,0.12471421412181984
789,721,1510,0.12472679382610327
787,720,1507,0.12474246675106772
786,727,1513,0.12476095651312331
776,732,1508,0.12478328110981461
773,734,1507,0.1248262635878406
768,740,1508,0.12487151829274915
766,741,1507,0.12492594252282654
766,735,1501,0.12498316048467145
758,735,1493,0.12503546481230376
757,741,1498,0.125103057426506
751,749,1500,0.12516637160401448
758,747,1505,0.12523849141325946
756,748,1504,0.1252898272514262
764,761,1525,0.12534307932087502
761,757,1518,0.1253747610391178
757,770,1527,0.1254110846555147
757,766,1523,0.1254557497304622
757,762,1519,0.12549688678918774
755,760,1515,0.12553447593171632
757,755,1512,0.1255761395384748
758,749,1507,0.12560848686109363
762,746,1508,0.12563619176054566
755,752,1507,0.12565477156282157
752,751,1503,0.12568704761670818
759,744,1503,0.12572545517655878
757,747,1504,0.12574454795643322
759,750,1509,0.1257669642874439
756,754,1510,0.12578460371659664
750,755,1505,0.12580616264311786
741,757,1498,0.12584059258578345
744,765,1509,0.12589672010553396
740,757,1497,0.12594544426426693
733,763,1496,0.1260005704803569
738,771,1509,0.12606730742832603
734,777,1511,0.12611578428504064
732,777,1509,0.12617138542546844
731,769,1500,0.12622842067463316
725,784,1509,0.12628493610746186
719,781,1500,0.12635041867839855
722,782,1504,0.12642629336102132
720,784,1504,0.12648789207485842
715,780,1495,0.1265506742394618
720,775,1495,0.12662177235804628
726,776,1502,0.12667530162778404
731,776,1507,0.12670941331030514
735,772,1507,0.1267298570528297
733,770,1503,0.12673952689565327
742,781,1523,0.12675100982310622
745,785,1530,0.1267401129499741
739,784,1523,0.12672508627342707
738,778,1516,0.12672488931358486
744,776,1520,0.12672704714862743
751,774,1525,0.126714384807498
749,776,1525,0.1266857152594962
736,760,1496,0.12666329773599835
731,760,1491,0.12667312962515243
725,763,1488,0.12669344628095083
723,763,1486,0.12672883984487457
734,760,1494,0.12676782544802312
727,761,1488,0.12677790461513264
739,758,1497,0.1268033327345558
733,759,1492,0.12679774394728408
737,764,1501,0.12680537310812057
740,769,1509,0.1268045807074309
739,762,1501,0.12679383327196247
736,766,1502,0.1267892490576517
725,764,1489,0.12679276629332004
736,768,1504,0.12682318236886775
729,779,1508,0.12682710433047817
734,780,1514,0.12684515022568082
734,770,1504,0.12685048409101887
729,768,1497,0.12685427363837298
730,772,1502,0.12686936242215796
726,779,1505,0.12688144020842107
723,773,1496,0.1269005841385969
725,769,1494,0.1269267169108086
729,779,1508,0.12694452866822808
725,783,1508,0.12695419011414177
731,781,1512,0.12697210099875203
741,771,1512,0.12697279535903536
731,765,1496,0.12695155374472553
735,766,1501,0.12695640888214033
738,769,1507,0.12695039661055627
729,778,1507,0.1269402356133367
722,788,1510,0.12695231036834712
720,791,1511,0.12698017646097104
721,796,1517,0.12701122534353912
711,791,1502,0.12704088424826968
713,784,1497,0.12709142482028407
706,785,1491,0.12713392433328966
711,790,1501,0.127187547375482
713,778,1491,0.1272246674105929
705,782,1487,0.12725885873572818
709,792,1501,0.1273112512137444
701,789,1490,0.12734764244466373
708,783,1491,0.12740113343322973
711,784,1495,0.127433666882386
714,797,1511,0.12745607043907686
714,789,1503,0.12746835212242466
723,793,1516,0.1274808496736039
719,788,1507,0.12747029718153513
702,783,1485,0.12747126691161412
705,796,1501,0.12751146127914595
697,783,1480,0.12754264634286108
691,781,1472,0.1275906068602689
697,793,1490,0.12764946792204124
699,796,1495,0.12769155686649994
698,804,1502,0.127724678323425
695,814,1509,0.12775937092360443
695,813,1508,0.12779965136092208
686,811,1497,0.12783518289460855
702,812,1514,0.1278893923787503
689,817,1506,0.1279038117761933
696,804,1500,0.12794824160381996
690,802,1492,0.12797363050117272
677,808,1485,0.12801207820113752
686,806,1492,0.12807871610684407
686,805,1491,0.12811782934834404
694,805,1499,0.12815307836352355
695,800,1495,0.1281646820629105
696,808,1504,0.1281763999104321
699,804,1503,0.12818429972679493
707,811,1518,0.12818612653659997
692,809,1501,0.12816763804909673
693,806,1499,0.12818633606742139
702,798,1500,0.12820130215004558
710,798,1508,0.12819080051440945
713,803,1516,0.1281618260790663
715,796,1511,0.12812690902532625
711,798,1509,0.12808994636443022
707,793,1500,0.1280659919315551
709,798,1507,0.12805451358961192
713,801,1514,0.12804006956493172
719,797,1516,0.12801843008399832
722,794,1516,0.12798504186508042
717,797,1514,0.12794629506112742
710,798,1508,0.12792216636894124
710,800,1510,0.1279173832100717
713,799,1512,0.12791150982990943
700,799,1499,0.1278998409849369
689,802,1491,0.12791937476885962
693,810,1503,0.12796252213481762
695,817,1512,0.12799600406633416
686,825,1511,0.12802323050475295
685,822,1507,0.12806966124263447
683,819,1502,0.12811583238454524
675,827,1502,0.12816528889680082
672,832,1504,0.12823160015365417
670,822,1492,0.12830221879529227
670,818,1488,0.12837120107123223
673,816,1489,0.12843310337254157
678,825,1503,0.12848452066903027
673,831,1504,0.12851641678910375
669,836,1505,0.1285591224590757
673,844,1517,0.1286084313558474
664,840,1504,0.12864508825267607
667,841,1508,0.12870171856486495
664,841,1505,0.12874894060499412
662,846,1508,0.1288008216894478
657,839,1496,0.12885357449550236
662,838,1500,0.12891582441151872
660,841,1501,0.12896152849650708
654,833,1487,0.12900744013786752
663,833,1496,0.12906593271056857
655,835,1490,0.1290979430778685
655,840,1495,0.12914324249714898
645,836,1481,0.12918771661233733
642,840,1482,0.12925322614539594
646,841,1487,0.12932142724207016
658,852,1510,0.1293765690462528
654,849,1503,0.12939817496456396
654,851,1505,0.12942729199406164
653,856,1509,0.12945647602631413
661,848,1509,0.12948641718463857
651,858,1509,0.12949505775029985
648,865,1513,0.12952611210994192
648,863,1511,0.12956379090554546
653,858,1511,0.12960070428777734
649,863,1512,0.12962235492926857
652,860,1512,0.12965241276116934
645,863,1508,0.12967345115660392
651,861,1512,0.12970968430298352
648,862,1510,0.12972977418525133
643,864,1507,0.1297574173617833
642,867,1509,0.12979684956772963
647,857,1504,0.12983530852407008
642,866,1508,0.12985633886080283
641,866,1507,0.12988716589657817
646,874,1520,0.1299174933062621
641,874,1515,0.12993425962351748
632,870,1502,0.1299622468193827
634,872,1506,0.13001234720992694
641,876,1517,0.13005396479231593
633,879,1512,0.1300768552735987
631,882,1513,0.1301164283169937
632,877,1509,0.13015666417758812
617,884,1501,0.13019299318627867
618,889,1507,0.1302622255197777
616,887,1503,0.13032563233581385
619,887,1506,0.13039151212055525
614,879,1493,0.1304444211046695
614,881,1495,0.1305049762566039
613,885,1498,0.13056310203343205
618,888,1506,0.13062116068426247
614,893,1507,0.13066454944885886
623,892,1515,0.13071295575117026
626,883,1509,0.13073694934271135
609,878,1487,0.13075333624893998
611,881,1492,0.13080811981666188
615,883,1498,0.1308535436322954
625,872,1497,0.1308874561276334
623,881,1504,0.13089520106709532
623,890,1513,0.1309056267262358
615,885,1500,0.13091676691991336
612,889,1501,0.13094644059604746
620,887,1507,0.13098082367341887
625,884,1509,0.1309935815799091
617,885,1502,0.13099374551435083
617,879,1496,0.1310146700244226
615,892,1507,0.13103300751345817
605,898,1503,0.1310534544724547
608,889,1497,0.13109628801781403
603,887,1490,0.13112959237038743
608,894,1502,0.13117370104864975
618,899,1517,0.13120117622673602
619,902,1521,0.13120482470343198
621,899,1520,0.13120901767040874
614,901,1515,0.13120939272687646
613,897,1510,0.13122782349964898
603,906,1509,0.1312471353708543
606,909,1515,0.13128809872562325
608,908,1516,0.13132143437658403
604,908,1512,0.1313486000031405
600,909,1509,0.13138342065865763
608,908,1516,0.1314248091663714
600,904,1504,0.13144541772041474
596,914,1510,0.13148472347520068
594,926,1520,0.13153135009069714
604,917,1521,0.1315779809433457
604,914,1518,0.13159864090650575
593,920,1513,0.13161908453628757
587,913,1500,0.13166414842998397
592,919,1511,0.1317192491588425
585,905,1490,0.13176086887469066
587,909,1496,0.13181576488848967
592,910,1502,0.1318608055334875
588,916,1504,0.13189101281731816
590,914,1504,0.13192782037660503
595,911,1506,0.13195511943441793
587,922,1509,0.13196979855621024
591,923,1514,0.1320046870979381
589,920,1509,0.13202930116613984
589,923,1512,0.13205756384610023
585,921,1506,0.13208596087574415
576,925,1501,0.13212224903610198
576,927,1503,0.13217840762313593
581,941,1522,0.13223223886114377
577,935,1512,0.13227180412841302
573,938,1511,0.1323168004958608
577,929,1506,0.1323690938454755
574,926,1500,0.1324084041033557
571,929,1500,0.13245079315214864
566,931,1497,0.13249866692651982
565,921,1486,0.13255016412383835
570,938,1508,0.13260140820914318
570,929,1499,0.13263631039324417
566,934,1500,0.13266868774314577
571,934,1505,0.13270876980347754
569,931,1500,0.1327342154704001
567,940,1507,0.13276052891663556
567,939,1506,0.13279119296450573
559,931,1490,0.13281889928360435
558,933,1491,0.1328646751449761
563,945,1508,0.13291117413357345
565,952,1517,0.13294186339215147
560,944,1504,0.13296486942720168
557,954,1511,0.13299996919984017
554,962,1516,0.13303932637322777
557,962,1519,0.13308245684287093
566,954,1520,0.13311368237532004
555,953,1508,0.13312354461036588
552,953,1505,0.133157761597854
554,950,1504,0.13319793792183782
566,934,1500,0.13322962237998565
565,933,1498,0.13322976080875246
562,944,1506,0.13323298427547753
566,941,1507,0.1332430009548697
569,940,1509,0.13324107764047086
573,931,1504,0.13323262292161606
578,932,1510,0.1332140347619091
578,934,1512,0.13318431355219384
583,926,1509,0.13315627829951712
578,936,1514,0.13311801339552956
581,938,1519,0.13309562059088104
582,930,1512,0.1330655462503787
580,918,1498,0.13303702147908442
587,921,1508,0.1330141619500031
579,926,1505,0.13297379420576427
578,936,1514,0.13295620391611768
573,932,1505,0.13294688513881345
573,936,1509,0.13294918781600568
578,921,1499,0.1329516207225654
577,929,1506,0.1329419785439954
577,932,1509,0.1329362782227167
576,936,1512,0.13293224190753702
568,945,1513,0.13293052938529587
569,940,1509,0.13294570307901846
570,950,1520,0.13295671551786986
574,945,1519,0.1329647562726938
572,932,1504,0.1329628291655277
580,950,1530,0.13296735809965723
585,936,1521,0.13295409786718335
583,940,1523,0.13293297359963405
580,944,1524,0.13291683098979454
580,946,1526,0.13291016412299947
579,950,1529,0.13290427389754916
575,940,1515,0.1329027744931582
574,949,1523,0.1329110949430296
557,938,1495,0.13292099085280287
563,951,1514,0.13296812713834538
557,947,1504,0.1329983549655225
570,945,1515,0.1330407572943592
566,946,1512,0.13305077095999748
570,943,1513,0.13306785667705878
567,928,1495,0.13307517758196766
575,928,1503,0.13308688104396169
570,921,1491,0.13307739527737794
563,931,1494,0.1330797523323351
563,938,1501,0.1330971214514882
561,945,1506,0.13311516061402717
560,945,1505,0.13313653146644644
556,944,1500,0.13315993551123692
548,950,1498,0.1331908538704242
553,951,1504,0.1332371694217012
559,948,1507,0.13326831627414568
559,948,1507,0.13328304520661438
551,958,1509,0.13329781706970442
553,935,1488,0.13333047388493952
546,932,1478,0.13335668438797502
547,943,1490,0.13339443405889306
545,954,1499,0.13342736808693925
545,950,1495,0.1334638959247423
544,954,1498,0.13349794588881292
540,952,1492,0.13353250125043295
544,945,1489,0.1335746757435686
540,952,1492,0.13360325258543226
548,949,1497,0.13364059439618706
543,951,1494,0.1336558818339569
543,954,1497,0.13368055760785535
547,956,1503,0.13370416049029527
545,952,1497,0.13371800254702593
545,969,1514,0.13373718486217678
545,979,1524,0.13375326010090546
548,966,1514,0.13376678809611217
542,967,1509,0.13377300358948857
541,975,1516,0.13379307422342424
549,974,1523,0.13381384265489613
550,963,1513,0.13381388276619735
556,964,1520,0.1338130263325197
553,959,1512,0.13379792909354526
551,965,1516,0.1337911041560016
550,969,1519,0.1337892329855845
546,969,1515,0.13378864680526406
549,957,1506,0.133800307426073
551,964,1515,0.13380440703687035
543,958,1501,0.13380329807095406
544,968,1512,0.13382035555578173
551,967,1518,0.13383415662223197
546,968,1514,0.13383105284032198
542,964,1506,0.133839660545662
545,962,1507,0.13385834075077682
546,972,1518,0.13386850207044812
545,971,1516,0.1338763837626341
552,969,1521,0.13388618592717666
553,976,1529,0.1338781318714951
540,975,1515,0.13386836823177595
533,973,1506,0.13389019873031283
533,967,1500,0.1339246996367213
537,959,1496,0.1339572427482978
549,965,1514,0.13397906466205162
549,960,1509,0.13397075438147063
552,956,1508,0.1339626761655549
543,963,1506,0.13394660618935478
542,968,1510,0.13395417153050423
550,967,1517,0.13396317019640375
546,965,1511,0.13395374467293736
548,958,1506,0.13395573747879305
556,968,1524,0.133953899768729
548,967,1515,0.13393274126602084
555,970,1525,0.133931000060524
550,955,1505,0.1339137656203175
544,964,1508,0.13391091580767633
548,972,1520,0.13392540943987863
544,970,1514,0.1339298386709521
535,968,1503,0.1339411235862125
547,966,1513,0.1339728282314878
540,969,1509,0.1339738273518198
538,964,1502,0.13399132682139034
539,971,1510,0.1340123941542233
540,981,1521,0.13402842509112406
532,983,1515,0.13403833748078917
543,980,1523,0.13406509129472993
543,980,1523,0.1340649701422812
544,972,1516,0.1340672589434483
544,984,1528,0.134066323450329
544,980,1524,0.1340645150465061
549,981,1530,0.1340631889734257
541,983,1524,0.13404909411415497
542,976,1518,0.1340545315295771
536,969,1505,0.13405679185704242
530,978,1508,0.13407012970480053
531,988,1519,0.13409713589079209
526,978,1504,0.13412278972875075
532,985,1517,0.13415928735336466
534,979,1513,0.13418035929571467
530,984,1514,0.13419624933837074
525,981,1506,0.1342202536389634
532,993,1525,0.13425560060794944
527,1002,1529,0.13427238189357274
529,989,1518,0.1343002321991742
527,980,1507,0.13431935973837217
528,992,1520,0.13434273803302407
525,988,1513,0.13436178522702377
526,985,1511,0.13438748957591412
520,992,1512,0.13441046823161304
515,999,1514,0.13444356646977185
515,1000,1515,0.1344876261895947
517,996,1513,0.1345274506253525
