1378,26,1404,0.13579577654477695
516,995,1511,0.13455663911479193
509,1001,1510,0.13458699292286644
513,995,1508,0.1346294108766202
517,1002,1519,0.13465880263384167
518,1007,1525,0.13467722137173987
518,994,1512,0.13469172633944287
510,977,1487,0.13470644294366368
512,978,1490,0.13473968767304478
508,991,1499,0.13476775497024854
504,999,1503,0.13480290910880616
500,997,1497,0.13484730944840145
503,1000,1503,0.13489928755332437
498,1002,1500,0.13493896269429276
496,995,1491,0.13498737582750675
505,1003,1508,0.1350372376486194
505,1009,1514,0.13506370982474808
503,1008,1511,0.1350881077905756
502,999,1501,0.13511742126907592
506,991,1497,0.13514743819365072
504,1005,1509,0.13516636468047824
501,1013,1514,0.1351883003553611
503,1008,1511,0.13521543882112236
507,1006,1513,0.13523370333684498
505,1015,1520,0.13524064329633592
506,1007,1513,0.13525089655420958
505,1005,1510,0.13525881842105034
500,1004,1504,0.13526773613080842
501,1016,1517,0.1352892777456811
504,1016,1520,0.13530678447487335
501,1014,1515,0.1353147676589112
501,1009,1510,0.13533023812248493
508,1012,1520,0.13534521231760127
493,1007,1500,0.13534521452309176
500,1002,1502,0.135379529693211
498,1009,1507,0.13539378699720536
496,1012,1508,0.13541199506565113
498,1001,1499,0.13543236744529497
506,1008,1514,0.13544689724668646
505,1018,1523,0.13544253055117295
507,1011,1518,0.135441972213782
501,1016,1517,0.13543776345600045
500,1012,1512,0.13544942218500058
496,1005,1501,0.1354636197115214
499,1019,1518,0.1354856393949164
495,1009,1504,0.13549916533291692
498,1020,1518,0.1355207815387416
486,1017,1503,0.13553095787576105
488,1010,1498,0.13556974081881776
486,1017,1503,0.135602236953031
481,1017,1498,0.1356382181188814
493,1015,1508,0.13568107111857458
486,1016,1502,0.1356935333077362
481,1024,1505,0.1357227644255908
486,1021,1507,0.13576181817330837
485,1023,1508,0.1357861631658067
490,1028,1518,0.13581010580597755
489,1023,1512,0.13582168254595017
492,1037,1529,0.13583473978739966
490,1035,1525,0.1358395357469305
487,1028,1515,0.1358495900031017
479,1016,1495,0.13586779584438932
484,1011,1495,0.13590194360852856
481,1009,1490,0.1359196138038241
482,1000,1482,0.1359416438209891
480,1003,1483,0.1359594016671719
492,1010,1502,0.13598159069242377
487,1020,1507,0.13597181388485008
487,1021,1508,0.13597695217939676
484,1026,1510,0.1359826148494108
478,1038,1516,0.13599558505443096
472,1038,1510,0.13602369538775266
473,1041,1514,0.13606297054108205
479,1046,1525,0.13609908515456579
483,1050,1533,0.13611953343311287
483,1045,1528,0.13612828841202698
480,1040,1520,0.1361355591068861
477,1048,1525,0.13615159313667977
466,1053,1519,0.13617255242257678
469,1054,1523,0.136218784878508
471,1048,1519,0.13625430887181614
464,1050,1514,0.13628279681611521
472,1049,1521,0.13632610903815995
470,1048,1518,0.1363486016620939
473,1050,1523,0.13637528108139954
475,1039,1514,0.13639158687056777
474,1044,1518,0.13640075822507455
469,1026,1495,0.13641172181529204
465,1031,1496,0.13643110641646322
465,1033,1498,0.13645906149798046
466,1035,1501,0.1364853060803667
471,1032,1503,0.13650840133008244
478,1035,1513,0.13651827617881487
475,1034,1509,0.13651101583033334
480,1031,1511,0.13650977673022907
473,1035,1508,0.13649806690297253
469,1053,1522,0.1365044582945824
466,1039,1505,0.13652069034442765
473,1046,1519,0.13654487802107973
475,1035,1510,0.13655160942193542
472,1027,1499,0.13655275975517386
466,1036,1502,0.1365604865783875
461,1031,1492,0.13658108265006624
460,1037,1497,0.1366134151806307
460,1038,1498,0.13664411189187686
457,1050,1507,0.13667318563146974
458,1048,1506,0.13670598921509516
472,1037,1509,0.1367334646432653
467,1046,1513,0.13672482773826433
459,1058,1517,0.13672963043449543
454,1066,1520,0.13675346683689188
446,1072,1518,0.13678841234342998
450,1061,1511,0.13684062224566274
447,1054,1501,0.13688077594292067
441,1062,1503,0.13692569848220856
442,1059,1501,0.13698337831672663
444,1065,1509,0.13703343939904494
439,1052,1491,0.13707473170864887
439,1043,1482,0.13712372027189282
436,1040,1476,0.1371668968345302
449,1062,1511,0.1372129040760143
447,1064,1511,0.1372254558682925
444,1063,1507,0.13724190340512532
448,1054,1502,0.13726350072782748
447,1064,1511,0.13727555106399408
443,1065,1508,0.1372861453036153
445,1072,1517,0.13730482853999784
447,1076,1523,0.13731871547279315
445,1074,1519,0.13732655548797898
451,1070,1521,0.13734086929240094
451,1057,1508,0.13734070888362349
447,1057,1504,0.13733899149332332
441,1044,1485,0.13734813707549476
436,1060,1496,0.13737198307051604
432,1059,1491,0.137407223280416
436,1070,1506,0.13744662598953014
437,1073,1510,0.13747383743319383
438,1076,1514,0.13749627529360026
445,1068,1513,0.13751598155801512
443,1078,1521,0.13751846110786448
439,1070,1509,0.1375269135097062
437,1068,1505,0.13754361544688895
436,1059,1495,0.13756542157769208
436,1069,1505,0.13759044353998034
433,1074,1507,0.13761429721143392
425,1080,1505,0.137644325995276
415,1077,1492,0.1376914002776912
420,1087,1507,0.1377564733789469
410,1096,1506,0.13780641392864898
414,1098,1512,0.13787834870043936
412,1103,1515,0.1379362223788004
411,1098,1509,0.1379939306063197
413,1102,1515,0.13804818528260993
411,1098,1509,0.1380951406799993
407,1096,1503,0.13814365062640135
411,1105,1516,0.13819794487578155
409,1104,1513,0.13823935454550068
405,1109,1514,0.13828368931273918
406,1104,1510,0.13833467724472542
406,1111,1517,0.13838081869955204
404,1114,1518,0.13842479915003597
404,1126,1530,0.13847105593035247
395,1133,1528,0.138515906751561
394,1123,1517,0.13857989990064354
392,1116,1508,0.13864281046496696
392,1129,1521,0.13870662946481976
391,1134,1525,0.13876552345064894
391,1126,1517,0.13881963887244297
392,1124,1516,0.13886930322496038
388,1129,1517,0.13891263356557057
379,1132,1511,0.138963565684178
374,1137,1511,0.1390318319156513
377,1138,1515,0.13910730287684497
371,1146,1517,0.1391691790529751
375,1137,1512,0.13923781253065626
386,1139,1525,0.13929254517368428
383,1139,1522,0.13931652024764238
380,1125,1505,0.13934781594322745
375,1116,1491,0.13938537696655853
381,1107,1488,0.13943279004275655
381,1123,1504,0.13946114362568632
381,1124,1505,0.13948644858153322
385,1123,1508,0.1395109593310289
388,1134,1522,0.13952285088099767
386,1123,1509,0.13952997245454557
386,1133,1519,0.1395420201799462
378,1130,1508,0.13955226686359676
380,1127,1507,0.13958188075934247
374,1128,1502,0.13960493614759295
371,1133,1504,0.13964049710870352
370,1141,1511,0.13968074700265376
372,1142,1514,0.13972113431107477
370,1139,1509,0.13975581204974338
367,1133,1500,0.13979265853704648
362,1136,1498,0.13983464635557719
362,1153,1515,0.13988594543200214
363,1168,1531,0.13993360550796943
363,1152,1515,0.13997683868626593
365,1155,1520,0.14001917572496014
359,1145,1504,0.1400524239002018
354,1163,1517,0.1400983183406017
357,1170,1527,0.14015174852544338
359,1173,1532,0.1401961961178743
358,1171,1529,0.14023359615011813
360,1159,1519,0.14027167739749283
360,1165,1525,0.1403031223068817
355,1156,1511,0.14033227470179374
354,1147,1501,0.14037016784168754
355,1154,1509,0.1404085619016123
351,1160,1511,0.14044195815190677
354,1149,1503,0.1404821047307167
358,1156,1514,0.140511770833872
358,1159,1517,0.14052857574363642
360,1156,1516,0.1405442455305107
358,1159,1517,0.14055327842456108
356,1167,1523,0.14056812149816347
354,1167,1521,0.1405883882536752
351,1153,1504,0.1406099399335222
354,1156,1510,0.14063596506977508
354,1159,1513,0.14065420089601058
346,1161,1507,0.14067237048462666
353,1160,1513,0.14070874417619783
352,1162,1514,0.14072530237703865
349,1160,1509,0.14074368681993335
349,1156,1505,0.14076803203945026
348,1164,1512,0.14078954020292617
350,1173,1523,0.14081326870258004
345,1173,1518,0.14083086575441967
349,1180,1529,0.14085982670879715
343,1169,1512,0.1408787990455726
348,1163,1511,0.1409113932277086
347,1175,1522,0.14093001107311454
341,1169,1510,0.14095012631210668
337,1169,1506,0.14098233184255324
334,1164,1498,0.1410222693801545
334,1163,1497,0.14106772318826857
337,1162,1499,0.14111173512621975
333,1170,1503,0.14114740266287934
339,1177,1516,0.14119065479033768
343,1186,1529,0.14121507108737105
338,1192,1530,0.14122755324677277
335,1180,1515,0.14125215971453334
335,1188,1523,0.14128320792840954
338,1182,1520,0.14131209681003434
330,1180,1510,0.14133103420916943
333,1183,1516,0.1413688109032685
328,1174,1502,0.14139543685426595
329,1174,1503,0.1414294764037853
328,1188,1516,0.1414591782235365
329,1185,1514,0.14148831874565385
334,1177,1511,0.14151505704709055
328,1188,1516,0.14152971507644338
325,1194,1519,0.1415566646235579
325,1193,1518,0.141589077056193
329,1191,1520,0.1416201379932409
326,1190,1516,0.14164137364840468
323,1203,1526,0.1416682636183849
326,1202,1528,0.1417013287172649
324,1198,1522,0.1417252002190446
323,1198,1521,0.14175294656645115
320,1191,1511,0.1417818205584049
312,1192,1504,0.14181722409958425
316,1201,1517,0.1418692703515871
319,1186,1505,0.14190852494288683
310,1189,1499,0.14193855649718848
309,1188,1497,0.14198606627401472
301,1211,1512,0.1420320379461042
301,1209,1510,0.1420937401255978
298,1202,1500,0.14215182031634604
296,1197,1493,0.1422091040583218
301,1205,1506,0.14226598755225928
306,1199,1505,0.14230462752428782
308,1209,1517,0.1423314367321771
309,1212,1521,0.14235322198321237
297,1219,1516,0.1423713282273553
298,1225,1523,0.14241633155716182
297,1223,1520,0.14245610734433953
295,1228,1523,0.14249820847016895
296,1216,1512,0.14254225425032196
284,1210,1494,0.14257963767608728
284,1219,1503,0.14264277391699381
282,1221,1503,0.1427005669892239
285,1222,1507,0.14276078818755333
285,1220,1505,0.14280966929159822
287,1226,1513,0.14285335595908563
286,1237,1523,0.14288928359674524
282,1234,1516,0.1429258938758322
290,1224,1514,0.1429697081983897
289,1216,1505,0.14299235548989506
278,1225,1503,0.14301511846502746
285,1228,1513,0.14306223275585836
286,1241,1527,0.1430882350058623
291,1232,1523,0.14311077044166254
289,1218,1507,0.14311999318245652
283,1218,1501,0.14313497408514822
287,1217,1504,0.14316313492629534
290,1220,1510,0.14317992878817706
282,1211,1493,0.14318859463949857
282,1217,1499,0.14321552741926355
285,1235,1520,0.14324209111910452
288,1223,1511,0.143260321076232
291,1220,1511,0.14327108337471497
287,1235,1522,0.14327193204064892
288,1232,1520,0.14328357303271436
289,1238,1527,0.1432929000608181
287,1227,1514,0.14330044033277944
295,1211,1506,0.14331153294274965
293,1213,1506,0.14330446536601052
292,1223,1515,0.1433010679181109
294,1222,1516,0.14330000605445153
297,1225,1522,0.14329491628306282
296,1215,1511,0.14328261573841747
290,1228,1518,0.14327335543953293
288,1236,1524,0.14327888839634334
285,1239,1524,0.1432898851017567
286,1232,1518,0.14330823281359956
287,1243,1530,0.14331975549806983
288,1238,1526,0.14332865440389675
282,1236,1518,0.14333495529845297
280,1241,1521,0.14335634679409712
275,1242,1517,0.14337995346756116
276,1247,1523,0.143413794850559
274,1252,1526,0.14344441330816632
278,1241,1519,0.14347574382922873
268,1237,1505,0.14349502711310388
273,1248,1521,0.14353514488464142
278,1243,1521,0.1435610873306593
284,1234,1518,0.14357210473168858
282,1236,1518,0.1435673580645374
282,1241,1523,0.14356801706971964
277,1234,1511,0.14357007823540754
282,1233,1515,0.14358478197354832
280,1227,1507,0.14358597700615397
276,1230,1506,0.14359188751181023
274,1233,1507,0.14360789595479162
279,1230,1509,0.14362767501676774
282,1223,1505,0.1436356731918799
285,1220,1505,0.1436358093296722
283,1230,1513,0.14362940877313699
282,1237,1519,0.14362878425418082
279,1237,1516,0.14363051524057607
274,1243,1517,0.1436390113561849
275,1247,1522,0.14365767094742338
277,1242,1519,0.14367458822921397
277,1247,1524,0.14368579727238306
272,1242,1514,0.14369533413953894
270,1236,1506,0.1437162302244735
268,1239,1507,0.14374098280645978
273,1244,1517,0.14376904653735134
270,1247,1517,0.14378116684447903
267,1237,1504,0.14380007788562238
268,1249,1517,0.14382611681206067
266,1233,1499,0.1438485861072362
270,1233,1503,0.14387182884735505
276,1244,1520,0.14388542634937881
275,1255,1530,0.14388286379626425
265,1257,1522,0.1438803618315251
266,1251,1517,0.1439024455714619
267,1252,1519,0.14392166288675398
261,1243,1504,0.1439386235196575
260,1238,1498,0.14396852933136473
258,1245,1503,0.14399872814243259
259,1254,1513,0.1440304745149534
267,1256,1523,0.14405794582797551
269,1247,1516,0.14406441768989722
271,1252,1523,0.14406625420618774
271,1249,1520,0.14406414034328807
269,1259,1528,0.14406298784566351
269,1258,1527,0.14406775475355374
264,1254,1518,0.14407302596255545
263,1261,1524,0.14408910320421742
266,1254,1520,0.1441075728989908
271,1254,1525,0.14411840292838252
268,1244,1512,0.14411684390945267
270,1249,1519,0.14412064020913729
270,1244,1514,0.14412042871625436
266,1245,1511,0.14411930800274628
264,1242,1506,0.1441278656065322
266,1251,1517,0.14413921054271062
262,1242,1504,0.14414622916446918
263,1247,1510,0.14416275659085645
267,1259,1526,0.14417457775377
265,1249,1514,0.14417578445759852
264,1238,1502,0.1441800532499516
260,1240,1500,0.14418430293656095
263,1234,1497,0.14419910272758213
265,1239,1504,0.14420621119469104
263,1251,1514,0.14420902506816538
261,1242,1503,0.14421629885358775
266,1234,1500,0.1442267306759929
270,1240,1510,0.14422611084262005
270,1238,1508,0.144217298264801
265,1244,1509,0.14421009749943933
270,1249,1519,0.14421505270649265
270,1247,1517,0.14420816042320742
262,1240,1502,0.14420262793496888
260,1245,1505,0.14421623830696814
259,1249,1508,0.14423268498829556
259,1248,1507,0.1442508949931589
263,1243,1506,0.14426759915302254
264,1248,1512,0.1442747467032058
262,1246,1508,0.14427826259169055
256,1247,1503,0.1442865238117345
255,1247,1502,0.14430584537630772
257,1250,1507,0.14432773996867504
255,1252,1507,0.1443429340110053
251,1239,1490,0.14436118094443046
257,1239,1496,0.14438715241618488
255,1233,1488,0.14439803593892994
253,1234,1487,0.14441229515308965
254,1246,1500,0.1444303912862529
251,1258,1509,0.1444445908429592
252,1251,1503,0.1444659539181442
252,1252,1504,0.14448418758265813
249,1256,1505,0.14450313810680085
250,1261,1511,0.14452886231134474
254,1265,1519,0.14455055237040265
257,1269,1526,0.1445602315325746
259,1270,1529,0.144563149222109
259,1268,1527,0.1445617945814323
260,1265,1525,0.14456089285845042
259,1263,1522,0.14455811489104523
263,1256,1519,0.14455742625209766
260,1261,1521,0.14454816231914117
255,1258,1513,0.14454697146295448
261,1252,1513,0.14455656812213738
258,1258,1516,0.144550223536729
256,1261,1517,0.14455295174796018
256,1259,1515,0.14455929108986088
255,1249,1504,0.1445660546804132
257,1263,1520,0.14457506103004236
256,1260,1516,0.14457843947240384
262,1248,1510,0.1445841141488641
259,1262,1521,0.14457291119036342
254,1263,1517,0.14457062265613985
258,1254,1512,0.1445807845900725
254,1266,1520,0.14458102592033156
256,1265,1521,0.14459120031844244
255,1273,1528,0.14459551949654215
260,1278,1538,0.14460176201808334
259,1278,1537,0.14459553218472365
258,1270,1528,0.14459156454037875
252,1272,1524,0.14458953600975208
257,1269,1526,0.1446010398678061
246,1262,1508,0.14460050026540436
252,1273,1525,0.14462658486715685
248,1270,1518,0.144637495405261
247,1270,1517,0.14465799207019542
246,1252,1498,0.14467774485879858
246,1257,1503,0.14469972753864785
247,1259,1506,0.1447172893142687
250,1274,1524,0.14473137560843916
248,1270,1518,0.14473814226266218
241,1284,1525,0.14475124508368997
241,1277,1518,0.14477981256155464
238,1273,1511,0.14480768348346998
235,1279,1514,0.14484109291478858
235,1282,1517,0.1448792456249934
230,1282,1512,0.14491510177334482
233,1285,1518,0.14496064007402473
233,1278,1511,0.14499460720166046
235,1272,1507,0.14502512889505223
236,1283,1519,0.14504914452249743
234,1283,1517,0.14506924958950657
234,1288,1522,0.1450902140079808
235,1274,1509,0.14511054403428966
237,1277,1514,0.1451268959095638
236,1295,1531,0.14513912698155287
237,1285,1522,0.14515291466477
236,1290,1526,0.14516461668668834
239,1285,1524,0.14517868091456568
234,1291,1525,0.14518360169114608
233,1299,1532,0.14520114948751345
234,1275,1509,0.1452192444942712
234,1272,1506,0.14523201242949668
229,1273,1502,0.14524548052254482
232,1277,1509,0.14527007141422876
235,1286,1521,0.1452852182167777
233,1293,1526,0.14529184939084222
229,1281,1510,0.1453034305201733
228,1288,1516,0.14532311191151442
224,1288,1512,0.14534422239962566
223,1289,1512,0.1453716721235777
224,1297,1521,0.14540076010428074
228,1289,1517,0.14542610580119988
231,1298,1529,0.14544002221871222
233,1285,1518,0.14544668548741796
234,1304,1538,0.14544769840746258
233,1290,1523,0.14544710903254324
231,1294,1525,0.14544961054477953
228,1284,1512,0.14545624094289647
224,1296,1520,0.14546954301692983
219,1297,1516,0.14549178193160714
213,1296,1509,0.1455250492295977
216,1298,1514,0.14556724563442167
214,1299,1513,0.14560000983391017
217,1292,1509,0.14563521408623098
214,1282,1496,0.14565925481953956
214,1288,1502,0.1456895972047645
215,1297,1512,0.14571831266294233
215,1305,1520,0.14574297092239932
217,1299,1516,0.1457658386568097
216,1297,1513,0.14578174330584517
220,1298,1518,0.14579915344457173
220,1302,1522,0.1458057614901045
214,1289,1503,0.14581321863846342
213,1278,1491,0.1458355548006478
216,1299,1515,0.1458588371672715
214,1295,1509,0.14587279062594527
209,1297,1506,0.1458902929588451
211,1293,1504,0.14591813315769778
209,1303,1512,0.1459391181997705
205,1293,1498,0.145963600640816
208,1297,1505,0.14599643459173822
212,1303,1515,0.1460189815009991
211,1311,1522,0.14603112404935378
213,1313,1526,0.14604513396703386
211,1315,1526,0.14605124518277796
210,1322,1532,0.14606251414062124
207,1312,1519,0.14607691377711324
208,1316,1524,0.1460979452296336
212,1313,1525,0.1461158792910856
209,1313,1522,0.14612360891762585
206,1308,1514,0.14613856481782073
206,1305,1511,0.14616014001816066
204,1314,1518,0.146180142372716
200,1319,1519,0.14620438756889345
195,1314,1509,0.14623708095378532
196,1307,1503,0.14627889398784183
195,1308,1503,0.14631603774931118
201,1304,1505,0.14635252153484815
197,1313,1510,0.1463710752195243
199,1312,1511,0.14639824830933054
197,1312,1509,0.1464184428825562
198,1318,1516,0.1464409053647048
201,1324,1525,0.14645827163115754
197,1330,1527,0.14646930355046248
203,1323,1526,0.14648655089503948
202,1332,1534,0.14648790225160405
204,1334,1538,0.14649302528913322
201,1334,1535,0.14649406680177596
205,1324,1529,0.14650354800531865
202,1329,1531,0.14650335503366646
203,1312,1515,0.14651151544958757
196,1319,1515,0.14651557664051804
199,1314,1513,0.14653628965987434
199,1312,1511,0.14654964293321163
196,1315,1511,0.14656257159151648
197,1320,1517,0.14658228770815618
195,1318,1513,0.14659922922985086
198,1322,1520,0.1466199603589908
196,1311,1507,0.14663307142309517
194,1310,1504,0.14664996753613135
195,1316,1511,0.14667053352411036
196,1315,1511,0.1466882971975922
194,1320,1514,0.14670157694802746
195,1317,1512,0.14671818106609943
189,1307,1496,0.14673067700229225
191,1324,1515,0.14675566453118313
192,1317,1509,0.1467748530697836
189,1313,1502,0.14679141644589053
195,1312,1507,0.14681313666226678
186,1312,1498,0.14681946802252946
190,1310,1500,0.14684624689284198
191,1317,1508,0.14686113008994553
191,1326,1517,0.1468725820632906
191,1312,1503,0.14688266977552858
192,1319,1511,0.1468935388350557
189,1307,1496,0.1469008861337828
192,1316,1508,0.1469141710545993
190,1325,1515,0.14691988628562647
183,1317,1500,0.14693077988493145
183,1329,1512,0.1469568699349906
183,1312,1495,0.1469826110012637
186,1333,1519,0.1470071129675286
185,1338,1523,0.1470237756532398
186,1330,1516,0.14704168846960197
186,1341,1527,0.1470568054346567
179,1335,1514,0.14706979393277916
179,1332,1511,0.14709843840631398
178,1326,1504,0.14712646591718465
180,1339,1519,0.14715430110435135
179,1336,1515,0.1471745090558731
182,1342,1524,0.14719619122841354
180,1341,1521,0.1472091945785794
180,1325,1505,0.147226738663537
181,1324,1505,0.14724338071618406
178,1322,1500,0.14725605337640704
175,1325,1500,0.14727448153538347
172,1334,1506,0.1472982265836843
174,1332,1506,0.14732697480107404
175,1324,1499,0.1473470650895409
180,1323,1503,0.1473647005534679
178,1313,1491,0.14737038362737098
177,1330,1507,0.14737948567724474
180,1334,1514,0.14738996823818046
183,1329,1512,0.14739178700838837
186,1337,1523,0.14738657036626912
182,1331,1513,0.14737549889507415
179,1333,1512,0.14737517385462456
179,1338,1517,0.14738209936468596
179,1337,1516,0.14738917244656627
180,1336,1516,0.14739559686439002
179,1336,1515,0.14739959534785455
174,1339,1513,0.147405610363742
171,1342,1513,0.14742318289008152
177,1342,1519,0.1474471679022524
179,1333,1512,0.14745541474180837
177,1322,1499,0.14745732376627704
175,1335,1510,0.14746359006677057
177,1349,1526,0.14747485069198132
184,1345,1529,0.14748116588604607
175,1348,1523,0.14746833848967147
176,1328,1504,0.14747817212566616
178,1329,1507,0.14748683673111002
171,1341,1512,0.14749078484317935
171,1332,1503,0.14751131553034946
173,1323,1496,0.1475297277718681
175,1328,1503,0.14754273645566424
174,1335,1509,0.1475492492148401
175,1338,1513,0.14755838658282297
175,1327,1502,0.14756325200000858
178,1333,1511,0.14756651707890936
175,1336,1511,0.14756437098193748
172,1347,1519,0.14757044278617956
173,1353,1526,0.1475835628257352
172,1342,1514,0.1475940053775355
169,1348,1517,0.1476066931692904
161,1343,1504,0.14762585348492516
160,1336,1496,0.14766213717104196
165,1346,1511,0.14769875809637603
167,1334,1501,0.1477208885947331
169,1348,1517,0.14773618952340004
172,1340,1512,0.14774507611637638
170,1321,1491,0.14774564168844062
168,1320,1488,0.1477512222450775
164,1323,1487,0.14776153872866918
166,1331,1497,0.1477813470859925
169,1335,1504,0.1477935503883125
171,1337,1508,0.1477979124611388
169,1351,1520,0.14779753016837938
167,1345,1512,0.14780214559677404
163,1355,1518,0.1478118534121226
165,1348,1513,0.14783106246715433
165,1350,1515,0.1478421559633038
166,1357,1523,0.14785232270232637
171,1353,1524,0.14785972335131883
166,1345,1511,0.1478557387911504
167,1358,1525,0.1478640095018686
162,1348,1510,0.1478700065985212
162,1359,1521,0.14788765655424319
159,1362,1521,0.1479035572965947
160,1362,1522,0.1479248876244238
160,1370,1530,0.1479429608845808
160,1354,1514,0.14796049035561387
160,1361,1521,0.14797642813340883
164,1355,1519,0.1479919249803717
166,1357,1523,0.14799858823804135
165,1360,1525,0.14800010393420582
162,1360,1522,0.1480029366170627
158,1357,1515,0.1480120432169419
157,1339,1496,0.14802956236485193
162,1343,1505,0.1480482400570378
160,1352,1512,0.14805442005954988
161,1344,1505,0.1480653291297039
158,1345,1503,0.1480734369475037
150,1358,1508,0.14808812560199955
151,1357,1508,0.14811989862269784
154,1350,1504,0.1481482136098349
158,1362,1520,0.148167855831438
155,1362,1517,0.14817693069723162
152,1368,1520,0.14819288632463157
152,1367,1519,0.14821538911205293
153,1361,1514,0.14823645567224325
153,1353,1506,0.14825406984277995
151,1355,1506,0.14827094393086
153,1363,1516,0.1482913179842364
152,1362,1514,0.14830560291333195
148,1362,1510,0.14832210534731935
151,1367,1518,0.14834709390336312
149,1369,1518,0.14836245704085005
144,1366,1510,0.1483809646150234
147,1354,1501,0.1484097204357405
144,1367,1511,0.14843025823949108
144,1380,1524,0.14845617561384924
144,1381,1525,0.14848081826358883
143,1362,1505,0.14850425545956553
145,1363,1508,0.14852826987288484
146,1368,1514,0.14854450965052812
146,1365,1511,0.14855802896385928
142,1370,1512,0.14857029855227213
141,1360,1501,0.14859135583891875
140,1356,1496,0.14861255447109745
139,1361,1500,0.14863519253218324
140,1364,1504,0.14865871000462808
141,1366,1507,0.14867840884320335
143,1367,1510,0.1486946356109679
142,1376,1518,0.14870559067964842
139,1387,1526,0.14871844882115148
138,1384,1522,0.14873653572804385
139,1379,1518,0.14875649612182507
135,1372,1507,0.14877233004392562
134,1367,1501,0.14879515219711192
136,1363,1499,0.14881784443680218
141,1362,1503,0.14883358230592528
145,1352,1497,0.14883657597035455
145,1361,1506,0.14882946126044488
142,1358,1500,0.14882289617150402
142,1375,1517,0.1488244309352863
144,1368,1512,0.14882491009962484
144,1368,1512,0.14882133055023108
143,1372,1515,0.1488183481840988
140,1371,1511,0.14881874921602004
140,1380,1520,0.14882552220019696
143,1391,1534,0.14883212302191476
144,1384,1528,0.14883142710705016
142,1373,1515,0.14882820290374338
142,1382,1524,0.14882978487515414
139,1385,1524,0.14883195493825446
141,1379,1520,0.14884179105634004
139,1359,1498,0.14884687979195627
137,1380,1517,0.14885700815563171
137,1376,1513,0.14887095221002544
137,1382,1519,0.1488839482513227
134,1389,1523,0.14889587236552043
130,1385,1515,0.14891360626970568
129,1397,1526,0.14893986224575925
126,1393,1519,0.14896635045905118
127,1390,1517,0.1489978138950797
130,1397,1527,0.1490249559207887
