1378,26,1404,0.13579577654477695
134,1407,1541,0.14904350124496038
134,1394,1528,0.1490511266353294
135,1374,1509,0.14905806425287985
131,1380,1511,0.14906303336970952
130,1375,1505,0.14907753970955015
125,1370,1495,0.14909358479363635
125,1392,1517,0.1491206489874829
127,1401,1528,0.14914559756039827
127,1390,1517,0.1491642748784866
129,1395,1524,0.14918228165106517
129,1385,1514,0.14919343290138126
130,1386,1516,0.14920459290647878
128,1386,1514,0.14921103852860856
130,1381,1511,0.14922193666417194
130,1386,1516,0.14922680844926914
126,1389,1515,0.14923074397296765
124,1380,1504,0.14924386733588282
123,1380,1503,0.14926078707785265
125,1377,1502,0.14927901585432815
121,1381,1502,0.14929129956241602
123,1388,1511,0.14931223168819893
119,1390,1509,0.1493269620667299
120,1398,1518,0.1493504664687397
121,1405,1526,0.1493701795725471
122,1404,1526,0.14938712399134146
122,1404,1526,0.14940103522521053
122,1391,1513,0.1494133882229145
123,1391,1514,0.14942493253611824
125,1385,1510,0.14943362675011224
122,1391,1513,0.14943727153983882
119,1384,1503,0.14944769559576893
117,1403,1520,0.14946379253071407
119,1399,1518,0.14948258040060422
117,1398,1515,0.1494961871333208
119,1398,1517,0.14951428556425742
119,1392,1511,0.1495268111272911
116,1400,1516,0.1495381381494002
113,1397,1510,0.14955551940492004
115,1397,1512,0.14957903483323615
114,1403,1517,0.14959562664180667
113,1394,1507,0.14961326071708875
112,1403,1515,0.14963298565731128
109,1407,1516,0.14965400407515436
111,1406,1517,0.14967971504781075
110,1405,1515,0.1496992664642677
111,1398,1509,0.14972032597322743
110,1407,1517,0.14973809661802562
111,1402,1513,0.1497568059543436
109,1405,1514,0.14977237282512004
111,1395,1506,0.14979143158697447
107,1410,1517,0.14980393455444424
107,1421,1528,0.14982526347142086
103,1412,1515,0.14984536911375662
106,1407,1513,0.14987323024374988
107,1410,1517,0.14989128860970058
108,1405,1513,0.14990572712288197
104,1395,1499,0.14991610437350278
107,1408,1515,0.14993500141092986
107,1407,1514,0.14994557804410838
105,1393,1498,0.1499544816084332
104,1399,1503,0.14996808594562475
110,1397,1507,0.14998366682800077
106,1399,1505,0.14998145436161628
108,1415,1523,0.14998848248745164
110,1417,1527,0.14999045881405587
109,1412,1521,0.1499872928472731
112,1412,1524,0.14998678322450953
106,1409,1515,0.1499788874059471
107,1408,1515,0.14998615183880254
111,1400,1511,0.14998919758697915
111,1397,1508,0.14998396131958913
110,1394,1504,0.14998005326031558
112,1408,1520,0.14997958373439835
112,1409,1521,0.14997486692026404
114,1414,1528,0.14997111363926688
117,1417,1534,0.14996242578242344
114,1406,1520,0.14994629377794194
112,1405,1517,0.1499388064978631
111,1406,1517,0.1499371107933079
118,1409,1527,0.14993780896470207
118,1398,1516,0.14992104172261567
113,1396,1509,0.1499062190255298
115,1403,1518,0.14990496031368158
114,1398,1512,0.1498990875189371
109,1396,1505,0.14989673857768573
108,1398,1506,0.14990652742830346
106,1392,1498,0.14991819069732956
106,1407,1513,0.14993437323701617
105,1395,1500,0.14994838050363346
102,1408,1510,0.14996400164948961
102,1402,1504,0.14998655917985856
99,1413,1512,0.15000784225059627
102,1406,1508,0.15003444934397925
101,1414,1515,0.15005038510016405
100,1412,1512,0.1500682147882109
97,1416,1513,0.1500880520515061
101,1411,1512,0.1501130266433868
99,1417,1516,0.15012667350129494
98,1404,1502,0.15014447258119282
99,1409,1508,0.15016353622357334
99,1425,1524,0.15017964004624315
99,1420,1519,0.15019536861601496
95,1418,1513,0.1502098470306896
96,1409,1505,0.15023311696770564
96,1419,1515,0.15025299457934566
95,1423,1518,0.150271454616977
94,1422,1516,0.15029110685552105
94,1425,1519,0.15031209526112954
92,1423,1515,0.15033249952627314
89,1420,1509,0.15035670322231945
91,1416,1507,0.15038658541651487
90,1422,1512,0.1504092735367169
89,1421,1510,0.1504331035890194
88,1431,1519,0.1504583983896007
88,1437,1525,0.15048456698012758
86,1427,1513,0.15050932050606255
85,1427,1512,0.15053646761732245
85,1432,1517,0.15056372190246697
88,1427,1515,0.150588229868597
89,1437,1526,0.1506039150084643
88,1442,1530,0.15061554377895456
87,1433,1520,0.1506292731583114
89,1441,1530,0.1506445474394357
89,1434,1523,0.15065401129104827
91,1425,1516,0.1506633725715572
90,1427,1517,0.1506676996805377
89,1444,1533,0.15067475976808148
88,1436,1524,0.15068405103166005
89,1430,1519,0.15069542683284948
84,1429,1513,0.1507039298769104
82,1421,1503,0.15072329195004033
82,1437,1519,0.15074601611664942
84,1431,1515,0.15076581882621815
87,1431,1518,0.15077955348301497
85,1429,1514,0.15078495385963037
84,1421,1505,0.15079492483247164
85,1440,1525,0.15080663299285704
85,1444,1529,0.15081516256116378
83,1443,1526,0.15082289420092582
82,1442,1524,0.1508351699101277
81,1432,1513,0.15084872393817667
80,1427,1507,0.15086433842193264
80,1414,1494,0.15088149419864322
79,1422,1501,0.15089722164137925
83,1425,1508,0.15091377264935965
86,1424,1510,0.1509199784190319
86,1415,1501,0.1509178576678483
84,1408,1492,0.1509164452222394
81,1403,1484,0.15091922333132268
81,1407,1488,0.1509300093065875
82,1419,1501,0.15093876693176864
81,1431,1512,0.1509449550113086
84,1429,1513,0.1509521299191037
81,1438,1519,0.1509519113444296
83,1443,1526,0.1509591420970798
78,1449,1527,0.15096195209580404
80,1449,1529,0.15097682552596983
81,1454,1535,0.150986412836858
80,1448,1528,0.15099336812223055
76,1456,1532,0.1510012128648964
76,1445,1521,0.15101843598975076
78,1435,1513,0.15103472436981902
81,1431,1512,0.15104543489549016
80,1441,1521,0.1510482852148632
81,1448,1529,0.15105326853431975
79,1435,1514,0.1510562971234612
78,1434,1512,0.15106449307239037
81,1431,1512,0.15107379233879376
83,1436,1519,0.15107452719723533
82,1442,1524,0.15107012538946388
81,1438,1519,0.151068510284872
79,1436,1515,0.1510694844006599
79,1431,1510,0.15107479054590897
80,1435,1515,0.15107992864534966
76,1434,1510,0.15108327386139067
75,1441,1516,0.15109501222106275
75,1432,1507,0.15110864961292506
75,1434,1509,0.15112223542142295
73,1419,1492,0.15113479995145018
73,1437,1510,0.15115194118209274
80,1428,1508,0.15116833343450178
78,1427,1505,0.1511648217633563
80,1431,1511,0.15116754323623824
78,1435,1513,0.15116504645371429
81,1437,1518,0.15116791983991684
80,1442,1522,0.15116371287585254
83,1453,1536,0.1511624788233039
83,1445,1528,0.15115396633928016
83,1430,1513,0.15114564626486598
83,1424,1507,0.15113750743306695
81,1426,1507,0.151129887060757
80,1433,1513,0.15112851998712679
81,1433,1514,0.15112991462734737
80,1442,1522,0.15112745996880889
81,1441,1522,0.15112772408527783
80,1456,1536,0.15112634217439916
81,1450,1531,0.15112714547671982
82,1446,1528,0.15112539119048038
80,1444,1524,0.1511210803086025
80,1437,1517,0.15112281322632015
79,1432,1511,0.1511237332394146
76,1439,1515,0.15112747712977248
76,1435,1511,0.15113824362864745
73,1438,1511,0.1511487263186261
74,1436,1510,0.15116572595744643
73,1434,1507,0.15117880262544842
72,1433,1505,0.1511931009575878
68,1441,1509,0.15120918988248205
70,1429,1499,0.15123375441104506
73,1432,1505,0.15125200400100078
72,1449,1521,0.15126188714538308
71,1435,1506,0.15127383214763065
71,1441,1512,0.15128750187611967
71,1439,1510,0.15130029173979181
68,1443,1511,0.15131259408369918
68,1447,1515,0.15133114424100005
66,1438,1504,0.15134837671230494
68,1438,1506,0.1513691276929924
67,1457,1524,0.15138323044956586
69,1459,1528,0.15139835264620619
69,1453,1522,0.15140831118895054
67,1458,1525,0.15141807219572986
66,1455,1521,0.1514320945406571
67,1454,1521,0.151447837175975
67,1440,1507,0.15146036144163788
67,1439,1506,0.15147155344263274
67,1435,1502,0.15148076630109475
65,1439,1504,0.15148957426001838
64,1443,1507,0.1515032178363402
63,1443,1506,0.15151866556814197
63,1445,1508,0.15153546756936268
65,1454,1519,0.1515511030845156
61,1449,1510,0.15156006255943905
65,1448,1513,0.1515776900039174
63,1443,1506,0.15158410670898173
63,1447,1510,0.1515949579167611
66,1454,1520,0.15160509786452642
65,1453,1518,0.15160798229298064
62,1446,1508,0.15161351770896253
61,1449,1510,0.15162457513541625
65,1446,1511,0.15163768569789354
67,1448,1515,0.1516401906549164
67,1444,1511,0.15163805070623013
64,1442,1506,0.15163531919667614
63,1440,1503,0.15164008335310364
62,1445,1507,0.1516474235043753
60,1454,1514,0.15165663525371947
61,1445,1506,0.15167066523633077
58,1449,1507,0.15168124556373563
62,1450,1512,0.15169796193217214
61,1457,1518,0.15170446552186934
61,1438,1499,0.1517132929106147
59,1449,1508,0.15172191876107205
61,1459,1520,0.151734269352007
61,1452,1513,0.15174161444078554
62,1454,1516,0.15174789264502603
63,1455,1518,0.15175100281172393
60,1463,1523,0.15175181475686575
62,1462,1524,0.15175963107723686
61,1471,1532,0.15176285678103896
59,1466,1525,0.1517684131397293
59,1467,1526,0.1517783507976694
58,1450,1508,0.15178801865891323
57,1452,1509,0.1517995260661827
57,1450,1507,0.1518127145097837
56,1459,1515,0.1518252276013086
57,1467,1524,0.15183928145122608
56,1458,1514,0.15185039032059486
56,1462,1518,0.15186315039958317
56,1467,1523,0.1518751935043127
57,1454,1511,0.1518861408361403
55,1457,1512,0.15189257368694342
54,1447,1501,0.15190344273437217
54,1443,1497,0.1519159854152088
52,1460,1512,0.15192792562279428
56,1448,1504,0.1519427740037145
57,1454,1511,0.15194576762995196
58,1455,1513,0.15194570934173193
57,1472,1529,0.15194267035353337
60,1467,1527,0.15194287735560105
59,1469,1528,0.15193596930606482
56,1457,1513,0.1519322397048687
58,1459,1517,0.15193546174528091
59,1464,1523,0.15193379508396002
59,1468,1527,0.15193062985939065
60,1467,1527,0.15192786135848793
60,1475,1535,0.15192357468443848
58,1469,1527,0.15192008967648316
56,1469,1525,0.15192179393930358
59,1454,1513,0.15192844424638668
59,1463,1522,0.1519267581669645
60,1473,1533,0.1519248721783685
60,1456,1516,0.1519213680629052
61,1462,1523,0.1519178026505448
61,1459,1520,0.1519127526560509
61,1458,1519,0.15190796115516064
62,1452,1514,0.15190393944236927
57,1447,1504,0.15189733406201852
57,1464,1521,0.15190418232792063
58,1456,1514,0.1519109071228675
60,1458,1518,0.1519139883890041
59,1452,1511,0.15191080164556714
58,1449,1507,0.15191066528025612
58,1442,1500,0.15191310935366706
58,1439,1497,0.15191491901176477
60,1448,1508,0.15191453683531073
59,1448,1507,0.1519102280586467
60,1460,1520,0.15190879698849014
59,1460,1519,0.15190491890473948
58,1456,1514,0.15190360514757673
57,1455,1512,0.1519063860538931
57,1449,1506,0.15191052539454802
56,1464,1520,0.15191484938945626
58,1457,1515,0.151921504985509
59,1447,1506,0.15192174668188174
58,1454,1512,0.1519192897481013
57,1471,1528,0.1519193789086875
58,1457,1515,0.15192289805474515
59,1457,1516,0.15192420431137235
59,1465,1524,0.15192240861559114
58,1456,1514,0.15192064096220434
56,1469,1525,0.1519213103506867
59,1461,1520,0.1519267330741561
61,1457,1518,0.1519243587803681
61,1462,1523,0.15191700056050397
61,1452,1513,0.15191069033662777
62,1459,1521,0.15190457542381666
60,1459,1519,0.15189638678692685
59,1458,1517,0.15189360711442812
59,1456,1515,0.15189340761939746
60,1451,1511,0.15189364247779272
62,1455,1517,0.15189214022878736
60,1454,1514,0.15188590166693164
58,1461,1519,0.15188434181675606
59,1461,1520,0.15188783548454501
60,1464,1524,0.15188939908718957
60,1457,1517,0.15188740874994042
57,1455,1512,0.15188562581440676
55,1456,1511,0.15189150677246116
53,1456,1509,0.15190204671074042
55,1454,1509,0.1519166169585936
53,1455,1508,0.15192400872026612
55,1457,1512,0.15193615159855983
53,1457,1510,0.15194169180713865
50,1468,1518,0.15195108713192176
49,1476,1525,0.1519672947808269
51,1466,1517,0.1519851678027522
50,1465,1515,0.15199618781417287
50,1451,1501,0.15200951436865145
50,1452,1502,0.1520216448403404
51,1439,1490,0.15203290610762416
52,1451,1503,0.15204134561226818
55,1458,1513,0.15204693250128612
57,1459,1516,0.15204332464568662
57,1464,1521,0.15203524806852728
59,1462,1521,0.15202839236940194
59,1462,1521,0.15201717814499444
59,1465,1524,0.15200641303583096
60,1461,1521,0.15199710851999731
59,1458,1517,0.15198603694483034
59,1461,1520,0.15197819725772171
56,1469,1525,0.15197153689495344
54,1466,1520,0.15197281551268302
53,1465,1518,0.1519789332139547
53,1469,1522,0.15198706016169206
55,1478,1533,0.15199424750791132
54,1468,1522,0.15199490972304647
58,1468,1526,0.15199806921631076
58,1462,1520,0.15199093005126516
58,1461,1519,0.1519840994355536
57,1462,1519,0.15197835186835143
56,1467,1523,0.15197642271870518
58,1462,1520,0.15197709695440476
58,1464,1522,0.15197232395506255
56,1455,1511,0.15196795708890926
56,1463,1519,0.15196900166158214
58,1465,1523,0.15196939951015612
56,1466,1522,0.15196564351084596
56,1463,1519,0.1519669769585435
60,1459,1519,0.15196821867286134
59,1448,1507,0.1519594657190953
57,1450,1507,0.15195371784188577
59,1455,1514,0.1519534464597422
59,1434,1493,0.15194918763014265
55,1447,1502,0.15194568122849322
56,1455,1511,0.15195190318874185
56,1459,1515,0.15195564546233986
56,1468,1524,0.15195935497668978
57,1466,1523,0.15196317420538696
57,1464,1521,0.15196431172188363
55,1468,1523,0.15196540173876996
55,1480,1535,0.15197007338001162
53,1475,1528,0.15197484451891324
52,1480,1532,0.15198432015436475
52,1477,1529,0.15199554857203765
56,1443,1499,0.15200628230538699
54,1442,1496,0.15200618368376442
56,1437,1493,0.15201118808670344
53,1442,1495,0.1520103128389367
53,1453,1506,0.15201567295060567
56,1452,1508,0.15202105050268966
57,1440,1497,0.15201885768291473
58,1443,1501,0.1520149038358351
58,1444,1502,0.1520075774397908
60,1455,1515,0.15200056841027465
60,1453,1513,0.15198831718885725
60,1462,1522,0.1519775199488535
58,1455,1513,0.15196742520288897
56,1458,1514,0.15196383254613244
58,1455,1513,0.15196553821567824
56,1468,1524,0.1519628547474845
57,1458,1515,0.15196538856345262
56,1469,1525,0.15196583450244033
54,1468,1522,0.151968824011134
54,1466,1520,0.15197575339564165
55,1475,1530,0.1519816394655072
53,1460,1513,0.15198451959020617
51,1479,1530,0.15199155197903202
52,1493,1545,0.15200291743193947
53,1494,1547,0.1520117886278738
50,1494,1544,0.15201732254944939
53,1486,1539,0.15202978092047328
52,1487,1539,0.15203343662041735
49,1482,1531,0.15203960877336611
48,1471,1519,0.1520526551605822
49,1477,1526,0.15206775132198225
49,1479,1528,0.15207996422429118
48,1465,1513,0.1520917640204712
47,1471,1518,0.15210589354514198
45,1458,1503,0.15212147631750927
44,1468,1512,0.15214055091579096
45,1469,1514,0.1521613082663796
43,1481,1524,0.1521777934851189
43,1470,1513,0.15219791571317526
41,1473,1514,0.15221697049827995
40,1471,1511,0.15223937052637848
40,1481,1521,0.1522627600051133
39,1485,1524,0.152284907459305
35,1474,1509,0.15230799938229025
36,1473,1509,0.15233875809007746
38,1464,1502,0.15236438208178618
38,1477,1515,0.15238310573501634
38,1469,1507,0.15240100175206311
38,1475,1513,0.1524172995405523
36,1474,1510,0.15243266570600073
37,1471,1508,0.15245205740069598
37,1482,1519,0.15246703647053297
36,1490,1526,0.1524808352684929
36,1494,1530,0.15249665469083987
37,1496,1533,0.15251187875563418
40,1480,1520,0.15252366495564537
40,1477,1517,0.15252688761740185
40,1469,1509,0.15252960624575668
39,1476,1515,0.1525327321694909
39,1474,1513,0.15253831881053617
39,1478,1517,0.15254401480113797
39,1481,1520,0.15254976092602907
38,1465,1503,0.15255501380484338
34,1475,1509,0.15256273180457028
34,1471,1505,0.15257928874109003
35,1460,1495,0.15259506852543545
35,1477,1512,0.15260758971795227
35,1472,1507,0.1526194052496258
32,1481,1513,0.15263073346068892
33,1493,1526,0.15264833282797974
35,1485,1520,0.15266236761545587
36,1481,1517,0.15267091031679855
35,1484,1519,0.15267615153964617
34,1478,1512,0.15268361380501538
33,1477,1510,0.15269314765833236
31,1484,1515,0.15270455090410848
32,1483,1515,0.15271995167084504
33,1495,1528,0.15273218839689182
35,1492,1527,0.15274130798148686
35,1474,1509,0.15274424539254325
37,1478,1515,0.1527472799851205
36,1492,1528,0.15274498496170102
40,1488,1528,0.15274541937207153
40,1482,1522,0.15273361240312477
39,1486,1525,0.15272324214838864
37,1485,1522,0.1527163079896056
37,1472,1509,0.1527149295814458
36,1479,1515,0.15271406763054382
36,1467,1503,0.15271671966970857
37,1471,1508,0.15271947207220662
38,1477,1515,0.15271937595747834
37,1487,1524,0.15271672945419937
38,1473,1511,0.1527168319651224
38,1476,1514,0.15271456915992984
37,1478,1515,0.1527119669954944
36,1471,1507,0.1527122663943686
35,1483,1518,0.15271505019978876
36,1491,1527,0.15271940707584628
35,1475,1510,0.15272077940939632
37,1468,1505,0.15272472779300306
36,1469,1505,0.15272269153939588
39,1477,1516,0.15272400240758105
39,1475,1514,0.1527177746488416
39,1485,1524,0.1527121120324626
39,1486,1525,0.15270676353405427
39,1480,1519,0.15270199370077717
39,1474,1513,0.15269732242654366
39,1473,1512,0.1526926556831622
41,1472,1513,0.15268878964084956
40,1470,1510,0.15267989287420572
38,1481,1519,0.15267431576994137
39,1480,1519,0.1526742644932053
39,1476,1515,0.15267201789879511
40,1470,1510,0.15266896570000457
40,1484,1524,0.15266401095537366
37,1476,1513,0.1526595490764633
37,1481,1518,0.15266278060840419
37,1492,1529,0.1526661990251038
37,1492,1529,0.15266910113590462
37,1492,1529,0.15267219849794178
36,1483,1519,0.1526747814747628
36,1483,1519,0.1526798798292341
37,1483,1520,0.1526847887907652
35,1484,1519,0.15268673173790248
34,1488,1522,0.15269348010283734
34,1475,1509,0.15270232911367193
34,1476,1510,0.15271118857135804
35,1479,1514,0.1527194480924578
35,1479,1514,0.152724896245483
34,1490,1524,0.15272975053784504
34,1489,1523,0.15273676613131537
35,1483,1518,0.15274306241609117
35,1485,1520,0.15274672480055734
34,1475,1509,0.1527504113947395
33,1482,1515,0.1527562996107519
35,1482,1517,0.15276449938432898
34,1470,1504,0.15276620047678327
34,1484,1518,0.15277031120960258
34,1475,1509,0.1527736996220626
34,1463,1497,0.1527768439273524
33,1466,1499,0.15278057689542254
31,1471,1502,0.15278655086691292
30,1483,1513,0.1527965200433929
29,1487,1516,0.15280831095361086
29,1487,1516,0.15282128789465388
29,1491,1520,0.15283369459827922
29,1488,1517,0.1528455310402416
32,1487,1519,0.1528562073208003
33,1496,1529,0.15285834591325198
33,1486,1519,0.15285810176261688
31,1504,1535,0.15285822151413397
29,1492,1521,0.15286344670222698
27,1490,1517,0.15287323753631432
27,1494,1521,0.15288729297406192
28,1506,1534,0.1529006506096253
29,1504,1533,0.1529103107246353
29,1489,1518,0.15291712600372862
27,1508,1535,0.15292373618856633
25,1496,1521,0.15293471719706297
26,1490,1516,0.15294894472175113
27,1491,1518,0.15296017036130852
27,1498,1525,0.15296807473276744
27,1504,1531,0.15297594052908592
28,1506,1534,0.15298354559630561
26,1484,1510,0.15298821740838886
26,1490,1516,0.15299784809711783
28,1485,1513,0.15300703802179347
26,1498,1524,0.15300996835308733
25,1503,1528,0.15301769930051431
24,1490,1514,0.1530274473955739
23,1489,1512,0.15303968716920188
21,1496,1517,0.15305249481190322
22,1503,1525,0.15306946332680674
23,1506,1529,0.15308247872881586
22,1506,1528,0.15309258025265168
23,1490,1513,0.15310463627454862
22,1485,1507,0.15311371892044578
21,1486,1507,0.1531246951578837
21,1491,1512,0.1531378369438596
21,1485,1506,0.15315027487567964
23,1489,1512,0.1531613775699337
23,1490,1513,0.15316619140958124
22,1500,1522,0.15317101318171722
22,1506,1528,0.1531781830736823
22,1507,1529,0.153185154176523
22,1510,1532,0.15319191101135832
21,1510,1531,0.1531984422393143
22,1512,1534,0.15320690778379753
22,1499,1521,0.15321276497619057
22,1497,1519,0.15321840076169366
21,1495,1516,0.15322381303092278
21,1493,1514,0.15323134476487615
22,1481,1503,0.1532385072984682
22,1483,1505,0.15324215449278536
22,1496,1518,0.15324573197042884
22,1484,1506,0.15324830635398903
20,1490,1510,0.15325094160792807
20,1496,1516,0.1532580353903105
19,1494,1513,0.153264862777486
19,1500,1519,0.15327357197319189
19,1502,1521,0.15328187186315734
19,1494,1513,0.15328976783421477
19,1507,1526,0.15329726770025917
18,1501,1519,0.15330438118739106
18,1504,1522,0.15331347034499598
17,1519,1536,0.1533218547211783
18,1506,1524,0.15333196216516595
17,1496,1513,0.1533393133564907
16,1504,1520,0.1533485283416366
16,1501,1517,0.15335959014174572
15,1501,1516,0.1533700393128957
14,1510,1524,0.15338226033360003
14,1514,1528,0.15339598671807955
14,1517,1531,0.15340892052413319
14,1510,1524,0.1534211037524089
14,1515,1529,0.15343257663527698
13,1500,1513,0.15344337765052732
15,1500,1515,0.15345581385349685
15,1502,1517,0.15346261869140346
14,1497,1511,0.15346907278805286
14,1495,1509,0.15347760538376176
14,1505,1519,0.15348566782431913
14,1509,1523,0.15349328281421815
14,1506,1520,0.15350047235041564
14,1507,1521,0.1535072576901867
14,1505,1519,0.15351285968956246
14,1503,1517,0.15351887284031268
13,1507,1520,0.15352455125254846
11,1508,1519,0.1535320863882993
12,1502,1514,0.15354375552297622
11,1496,1507,0.15355242493293655
12,1506,1518,0.15356289163065884
11,1493,1504,0.1535703786679541
11,1500,1511,0.1535797984689493
11,1508,1519,0.1535886615217673
11,1495,1506,0.15359699769701948
11,1505,1516,0.1536048356736205
10,1508,1518,0.15361220292543065
10,1492,1502,0.15362144124440827
11,1504,1515,0.15363011853853925
11,1507,1518,0.15363581100138574
11,1509,1520,0.15364117195427254
11,1507,1518,0.15364621867553038
11,1514,1525,0.1536509678128636
10,1503,1513,0.15365543536651352
10,1513,1523,0.15366196878806004
10,1506,1516,0.15366810956344243
9,1498,1507,0.1536736303771511
8,1508,1516,0.15368112928790956
8,1501,1509,0.15369054408784685
8,1506,1514,0.1536991020899303
8,1501,1509,0.1537071575609171
8,1497,1505,0.15371473640293307
9,1510,1519,0.15372186368298524
9,1511,1520,0.1537261816938912
10,1512,1522,0.15373026745198629
10,1520,1530,0.153730995625141
10,1506,1516,0.15373179991837313
10,1498,1508,0.15373266061768057
8,1500,1508,0.1537335610887504
8,1502,1510,0.1537395630147832
8,1505,1513,0.15374520082657084
8,1512,1520,0.15375049474922928
8,1516,1524,0.15375546413695065
8,1517,1525,0.15376012747357465
8,1520,1528,0.15376450238010264
9,1521,1530,0.15376860562784128
9,1511,1520,0.1537698540038052
9,1516,1525,0.15377106976880636
8,1527,1535,0.15377225038168438
8,1523,1531,0.15377570057634207
9,1516,1525,0.15377897160976695
9,1510,1519,0.1537796233040787
9,1503,1512,0.15378027612866302
9,1510,1519,0.1537809255600611
9,1507,1516,0.15378156782824534
9,1523,1532,0.15378219982005298
9,1509,1518,0.15378281899382246
9,1511,1520,0.15378270050937615
9,1513,1522,0.15378270272040162
8,1514,1522,0.1537828040725992
7,1522,1529,0.1537853424082352
7,1511,1518,0.15379014867628588
6,1506,1512,0.15379472623185447
6,1508,1514,0.15380142054107812
7,1500,1507,0.1538077516103451
8,1508,1516,0.1538111320399437
8,1499,1507,0.153811657537355
7,1497,1504,0.15381224950052863
7,1494,1501,0.15381507065156635
6,1493,1499,0.1538177897769031
6,1504,1510,0.15382297128992095
5,1503,1508,0.15382795810290179
5,1514,1519,0.1538349021257982
6,1510,1516,0.1538414508171401
6,1505,1511,0.15384485669217252
6,1503,1509,0.1538481215343913
5,1507,1512,0.15385143639552892
5,1504,1509,0.15385685079801015
6,1506,1512,0.15386196050010473
7,1503,1510,0.1538636425322618
7,1502,1509,0.1538629065454992
7,1506,1513,0.1538623482556605
7,1507,1514,0.15386194255075678
7,1512,1519,0.15386166739325471
7,1513,1520,0.15386150346475644
7,1525,1532,0.1538614338507216
7,1515,1522,0.15386144376076458
6,1517,1523,0.15386152028055688
6,1506,1512,0.15386398629953063
5,1509,1514,0.153866352892865
5,1500,1505,0.15387112117725726
5,1513,1518,0.1538756124148142
5,1503,1508,0.15387984086574627
5,1508,1513,0.1538838203029012
5,1523,1528,0.15388756399150436
5,1523,1528,0.1538910846763477
5,1527,1532,0.15389439457522125
5,1523,1528,0.15389750537754437
5,1496,1501,0.153900428247297
6,1513,1519,0.15390317382947485
5,1520,1525,0.15390289372472687
5,1513,1518,0.15390515674681654
5,1508,1513,0.15390734376287404
4,1509,1513,0.15390945200031933
4,1497,1501,0.1539141131221069
4,1519,1523,0.15391849323668083
3,1515,1518,0.1539226084666778
3,1513,1516,0.1539289303652058
3,1508,1511,0.1539348693811907
3,1518,1521,0.15394044816855534
3,1521,1524,0.15394568811259637
3,1513,1516,0.15395060939163116
3,1508,1511,0.1539552310369176
2,1514,1516,0.1539595709906994
2,1526,1528,0.15396589383582923
1,1517,1518,0.15397183219713345
1,1512,1513,0.15397966610076583
1,1508,1509,0.15398702413374418
1,1518,1519,0.15399393454839683
1,1529,1530,0.15400042400172462
1,1521,1522,0.15400651763533824
1,1521,1522,0.15401223915268517
1,1521,1522,0.1540176108934732
1,1517,1518,0.15402265390523462
1,1532,1533,0.1540273880120025
1,1524,1525,0.15403183188009834
1,1520,1521,0.15403600308104953
1,1507,1508,0.15403991815167256
1,1512,1513,0.15404359265137293
1,1521,1522,0.154047041216723
1,1503,1504,0.15405027761338821
1,1513,1514,0.1540533147854803
1,1507,1508,0.15405616490241894
1,1500,1501,0.15405883940338985
1,1493,1494,0.1540613490394879
1,1502,1503,0.15406370391363575
0,1517,1517,0.15406591351836949
