1380,30,1410,0.13579577463491788
1416,27,1443,0.1329134449415371
1422,28,1450,0.1301927284226415
1434,29,1463,0.12770398087678314
1443,31,1474,0.1254072332253379
1442,31,1473,0.12329396359074492
1439,35,1474,0.12137490441670998
1441,35,1476,0.1196367164982128
1440,30,1470,0.11805078520265848
1438,30,1468,0.11661282643947979
1439,32,1471,0.11530818105441001
1443,31,1474,0.11411868148001023
1442,31,1473,0.11302755631399858
1455,34,1489,0.11203711543944499
1456,35,1491,0.11110333471999047
1460,32,1492,0.11025251941439397
1467,33,1500,0.1094698488059366
1465,30,1495,0.10874193097158312
1470,29,1499,0.10808247417858777
1473,27,1500,0.10747103602050746
1465,28,1493,0.106907588258215
1463,27,1490,0.10641486038058788
1479,27,1506,0.10597451199745823
1478,27,1505,0.10553385083955906
1468,25,1493,0.10513388672499589
1473,24,1497,0.10479387343676282
1478,24,1502,0.1044710920548862
1473,25,1498,0.10416842315207892
1466,25,1491,0.1039044245149833
1462,23,1485,0.10368056258159719
1480,23,1503,0.10348531272662122
1473,23,1496,0.10326689271295052
1484,23,1507,0.10308314672762114
1484,23,1507,0.10288908455112916
1489,23,1512,0.10271405313971205
1492,23,1515,0.10254410385691581
1497,23,1520,0.10238418677622713
1492,22,1514,0.10222765916031502
1499,21,1520,0.10209566405060101
1499,21,1520,0.10195767606536464
1489,20,1509,0.101831857986416
1491,19,1510,0.10174041898699038
1470,20,1490,0.10165292256717468
1466,20,1486,0.10162040929956115
1468,20,1488,0.10159935718378361
1455,21,1476,0.10157595038345932
1465,20,1485,0.1015850070837967
1470,20,1490,0.1015732879529467
1464,19,1483,0.10154940923619823
1461,21,1482,0.10154172838824824
1460,22,1482,0.10154150288571089
1473,25,1498,0.1015430406280098
1473,25,1498,0.10151324807290144
1471,28,1499,0.10148761441135172
1470,25,1495,0.10146849051452275
1471,27,1498,0.10145437090394516
1467,27,1494,0.10143895614745317
1466,27,1493,0.10143387315746757
1453,29,1482,0.10143119532192475
1447,29,1476,0.10145668981018366
1454,28,1482,0.10149568982867063
1457,28,1485,0.10151852676383642
1461,29,1490,0.10153352071490032
1457,28,1485,0.10153634192665173
1460,29,1489,0.10154905229140593
1466,33,1499,0.10155373707092057
1463,31,1494,0.10154342007616585
1459,31,1490,0.10154023802767831
1467,30,1497,0.1015484564599004
1469,29,1498,0.1015373813268195
1473,30,1503,0.10152225991201327
1467,31,1498,0.10149854022283097
1469,31,1500,0.10149154065660024
1465,32,1497,0.10148066041042483
1456,30,1486,0.10147975747432358
1462,32,1494,0.10149892828575463
1461,35,1496,0.10150543358688437
1458,35,1493,0.10151227748838988
1455,35,1490,0.10152677208476256
1449,37,1486,0.10154856140686913
1463,39,1502,0.10158073636653836
1440,38,1478,0.10157923881904045
1456,39,1495,0.10162963941007408
1460,37,1497,0.10164080829754357
1473,37,1510,0.10163990154817806
1471,37,1508,0.10160998077555998
1471,36,1507,0.10158556768056037
1464,35,1499,0.10156496823950728
1466,33,1499,0.10156226100650251
1453,33,1486,0.1015554896338104
1453,33,1486,0.10157699972284362
1471,34,1505,0.1015975138850877
1447,35,1482,0.10157584013516702
1451,32,1483,0.1016103309846282
1450,30,1480,0.10163152868021168
1449,32,1481,0.10165228644353358
1453,31,1484,0.1016761872542681
1453,30,1483,0.10168887541073104
1458,29,1487,0.10170041456607144
1460,29,1489,0.10169927511874312
1458,28,1486,0.10169199327124158
1466,28,1494,0.1016894136097874
1465,28,1493,0.10166818298670233
1458,28,1486,0.10165230937800963
1462,29,1491,0.10165433784723213
1455,31,1486,0.10164800196381236
1450,29,1479,0.10165773611980576
1451,30,1481,0.10167814914411405
1452,30,1482,0.10169488332940257
1466,30,1496,0.10170962722497082
1462,29,1491,0.10169315465264532
1447,30,1477,0.1016847434851793
1455,29,1484,0.10170898894796465
1454,25,1479,0.10171426960762289
1454,25,1479,0.10172165643529706
1462,27,1489,0.10172793034851647
1474,27,1501,0.10171551501897662
1482,27,1509,0.10167596136066212
1480,25,1505,0.10162070632286863
1478,25,1503,0.10157371904332888
1476,25,1501,0.10153568301340155
1479,25,1504,0.10150703284105468
1470,26,1496,0.10147276326853351
1470,26,1496,0.10146220857561136
1470,25,1495,0.10145272643692825
1468,26,1494,0.10144511382805725
1468,28,1496,0.1014414419330204
1467,28,1495,0.10143888559724747
1472,28,1500,0.1014404364957355
1460,28,1488,0.10143200296232191
1458,26,1484,0.1014506479315616
1456,26,1482,0.10147109871238123
1461,25,1486,0.10149152291140684
1467,25,1492,0.10149857535974484
1483,26,1509,0.10149132984660202
1484,24,1508,0.10144941980670368
1472,24,1496,0.10140804658328677
1479,24,1503,0.10139689119329756
1473,24,1497,0.10136977476885085
1460,24,1484,0.10136086894883058
1449,24,1473,0.10138110408313451
1462,24,1486,0.10142506090409817
1464,23,1487,0.1014371624601884
1449,25,1474,0.10144487370063376
1474,25,1499,0.10148550171249301
1474,29,1503,0.10146665594236716
1470,28,1498,0.10145026612966798
1465,28,1493,0.10144503593306203
1479,30,1509,0.10145099515736421
1470,31,1501,0.10142373601963087
1477,31,1508,0.10141890663513356
1482,31,1513,0.1013996591417623
1486,29,1515,0.10137127863713094
1490,31,1521,0.10133742238644171
1489,31,1520,0.1012970451500517
1497,30,1527,0.1012612955709098
1485,29,1514,0.10121083574525885
1481,29,1510,0.10119235554402352
1479,29,1508,0.10118428860257232
1472,30,1502,0.10118188507201693
1467,32,1499,0.10119589933833092
1464,32,1496,0.10121886058804584
1465,30,1495,0.10124701084442979
1475,29,1504,0.10127157870847688
1463,30,1493,0.10127059739633915
1471,31,1502,0.1012954649647472
1462,29,1491,0.10129821372367229
1460,30,1490,0.10132194656352367
1460,33,1493,0.10134856863061785
1461,36,1497,0.10137415467378993
1460,37,1497,0.10139557462923827
1450,35,1485,0.10141743927315776
1452,35,1487,0.10145962486022053
1458,34,1492,0.10149610012416785
1459,35,1494,0.10151823448694806
1454,35,1489,0.10153581384307589
1450,33,1483,0.10156291582856315
1455,34,1489,0.1015976867718673
1451,34,1485,0.10161855049192646
1448,35,1483,0.10164518128459296
1449,35,1484,0.10167673139040392
1455,34,1489,0.10170168215719895
1450,34,1484,0.10171257479550182
1444,35,1479,0.1017344746898658
1450,36,1486,0.10176702552643181
1454,36,1490,0.10178493459694798
1465,35,1500,0.10179081003176649
1464,32,1496,0.10177094658951233
1456,33,1489,0.10175348577256076
1453,33,1486,0.10175573506190594
1448,33,1481,0.10176381091201599
1443,32,1475,0.1017814813542115
1443,32,1475,0.10180927620627114
1449,32,1481,0.10183577779513091
1458,31,1489,0.10184447010907637
1462,30,1492,0.1018319131705885
1462,33,1495,0.10181325445106815
1456,34,1490,0.10179680264918346
1467,35,1502,0.10179530703454669
1460,36,1496,0.10176976831527591
1455,36,1491,0.10176329368751012
1449,37,1486,0.10176734991776136
1453,37,1490,0.10178372886738973
1451,37,1488,0.10179256975644868
1455,37,1492,0.10180727866087701
1452,38,1490,0.10181174979062568
1457,39,1496,0.10182094671593077
1451,39,1490,0.10181644835198501
1458,40,1498,0.10182578711228268
1449,40,1489,0.1018196253329786
1444,39,1483,0.10183551718205991
1445,37,1482,0.10186136535486467
1445,39,1484,0.10188379857339826
1443,38,1481,0.10190455432108138
1452,40,1492,0.10192861963929971
1463,40,1503,0.10193126126215635
1462,40,1502,0.1019076061754477
1457,40,1497,0.10188755728944632
1457,40,1497,0.1018811541961415
1455,42,1497,0.1018754901851926
1454,41,1495,0.10187402808182307
1455,41,1496,0.10187307035842956
1454,40,1494,0.10187111820230829
1464,41,1505,0.10187172691430661
1458,40,1498,0.10185085865063752
1447,43,1490,0.10184539356714808
1457,44,1501,0.10186566019637495
1459,45,1504,0.10186227719617306
1461,47,1508,0.10185459022087255
1458,47,1505,0.10184462215274696
1463,45,1508,0.10184088547305091
1463,45,1508,0.10182717283541022
1459,43,1502,0.10181303663656316
1463,40,1503,0.10181085489861892
1457,42,1499,0.10180036770540266
1457,42,1499,0.10180458811472701
1448,41,1489,0.10180896207155044
1456,44,1500,0.10183149649494556
1458,44,1502,0.10183450886332426
1447,46,1493,0.1018342411269635
1435,47,1482,0.10185720484490116
1443,45,1488,0.10190453289207216
1443,45,1488,0.101931010806526
1457,45,1502,0.10195508789032258
1452,47,1499,0.101946579272945
1451,46,1497,0.1019520452881128
1462,47,1509,0.10195891622805481
1459,47,1506,0.10193885028349765
1474,48,1522,0.10192822942005339
1471,46,1517,0.10188456704776967
1463,47,1510,0.1018493689030747
1443,48,1491,0.10183505534180984
1464,46,1510,0.10186524439583784
1448,48,1496,0.10184704185750902
1438,47,1485,0.1018673144859437
1433,46,1479,0.10190822471852182
1436,46,1482,0.10195907769843446
1438,48,1486,0.10199853542778403
1445,52,1497,0.10203058576223396
1436,53,1489,0.10204491585580364
1448,54,1502,0.1020763145372116
1439,54,1493,0.10207958449323629
1447,53,1500,0.10210199467411651
1446,53,1499,0.1021047326921373
1447,51,1498,0.10211056982982104
1453,52,1505,0.10211421615094174
1447,51,1498,0.10210345673733766
1449,52,1501,0.10210793025570744
1451,51,1502,0.1021063300239852
1455,51,1506,0.10210062589675983
1445,48,1493,0.1020882981962492
1442,46,1488,0.1020958662636966
1442,47,1489,0.1021096430876376
1446,45,1491,0.10212383045383554
1449,45,1494,0.10212917675218298
1454,45,1499,0.10212634099274503
1459,46,1505,0.10210982134756125
1452,46,1498,0.10208211603468112
1442,48,1490,0.10207299722976136
1453,47,1500,0.10208832306082702
1456,46,1502,0.10207801688508213
1455,46,1501,0.10206263468682368
1450,49,1499,0.102049929056254
1457,47,1504,0.1020497618761771
1459,48,1507,0.10203334212665194
1452,48,1500,0.10201436439993594
1451,48,1499,0.10201362559340858
1447,49,1496,0.10201767375335939
1452,52,1504,0.10203060317519745
1454,51,1505,0.10202976775510005
1444,50,1494,0.10202443096937194
1431,50,1481,0.10204182729411922
1421,50,1471,0.1020863865463334
1433,47,1480,0.10214969702191544
1448,49,1497,0.10218125969732939
1449,51,1500,0.10217539144463103
1444,51,1495,0.1021663216953865
1445,51,1496,0.10216854392652255
1446,52,1498,0.10216889220818065
1447,51,1498,0.1021681075355783
1448,48,1496,0.10216516601698107
1452,48,1500,0.10216065284390768
1454,47,1501,0.10214728009203144
1450,46,1496,0.10213082186115019
1444,46,1490,0.10212419722701055
1455,49,1504,0.10213191226559845
1435,47,1482,0.10211446320439635
1435,48,1483,0.10214130447483026
1444,47,1491,0.10216620432398649
1450,47,1497,0.10216898031664652
1457,47,1504,0.1021589490905599
1445,46,1491,0.10213508933622396
1446,47,1493,0.10213919335956595
1439,46,1485,0.10214137918962375
1433,46,1479,0.1021587884747424
1442,43,1485,0.10218812133956273
1444,43,1487,0.10219317363921576
1449,43,1492,0.10219457373573558
1462,43,1505,0.1021848188733939
1443,42,1485,0.1021462610569236
1461,42,1503,0.10215356678831299
1442,42,1484,0.10211808811277667
1445,43,1488,0.10212671844697732
1446,42,1488,0.10212946075626476
1460,41,1501,0.10213031383651906
1464,41,1505,0.10209691892063155
1448,41,1489,0.10205779136754316
1444,43,1487,0.1020579112522353
1443,42,1485,0.10206655623505785
1438,43,1481,0.1020769278137204
1436,45,1481,0.10209993114694509
1440,45,1485,0.10212633311954444
1441,43,1484,0.10214178887399931
1466,43,1509,0.10215393091819643
1471,46,1517,0.10210901178689653
1463,46,1509,0.10205615307203565
1458,47,1505,0.1020263927905516
1466,46,1512,0.10201036147793192
1451,45,1496,0.10197593292802248
1454,45,1499,0.10197800057807205
1439,45,1484,0.10197452444271217
1436,49,1485,0.1020052529532837
1438,48,1486,0.10204119839050964
1453,48,1501,0.10206985721047357
1452,47,1499,0.10206200371936806
1452,47,1499,0.10205625927432198
1461,48,1509,0.1020506846900868
1451,49,1500,0.10202708452251137
1451,48,1499,0.1020273513219117
1461,46,1507,0.10202586433037512
1449,46,1495,0.10200104199277832
1452,47,1499,0.10200556689037331
1455,45,1500,0.10200473263100111
1450,44,1494,0.10199596310536911
1451,45,1496,0.10199979733214803
1461,46,1507,0.10200045251387113
1445,47,1492,0.10197878542907077
1441,48,1489,0.10199443984003864
1451,49,1500,0.10201744470682683
1457,49,1506,0.10201635746602117
1450,49,1499,0.10200362391095809
1449,46,1495,0.10200755163698405
1454,49,1503,0.10201468001850664
1448,50,1498,0.10200947846477643
1443,50,1493,0.10201917452242473
1459,52,1511,0.10203751281388077
1453,51,1504,0.10201869672673985
1461,51,1512,0.10201486725958546
1448,52,1500,0.10199243905945816
1451,50,1501,0.102001947728676
1423,50,1473,0.10200362771308026
1428,50,1478,0.10206831398003878
1435,48,1483,0.10211884299639767
1443,45,1488,0.10214775509778772
1433,48,1481,0.10215510079327535
1442,48,1490,0.10218366630243433
1435,52,1487,0.1021909904750436
1431,52,1483,0.10221362919105427
1433,52,1485,0.102243731754874
1441,51,1492,0.10226656110805521
1445,51,1496,0.10226993758419485
1448,53,1501,0.10226415231245946
1445,51,1496,0.10225417358832915
1446,54,1500,0.10224962913655947
1443,53,1496,0.10224287732643976
1450,50,1500,0.10224310225975702
1447,49,1496,0.10222850660415574
1445,49,1494,0.102221196575716
1458,49,1507,0.1022205600495752
1443,50,1493,0.10218989838849815
1441,49,1490,0.10219363508542909
1449,50,1499,0.10220413439980752
1454,50,1504,0.10219534283555923
1446,53,1499,0.10217638303742678
1444,51,1495,0.10217594935173042
1448,51,1499,0.10218007609934254
1445,51,1496,0.10217633860384204
1438,54,1492,0.10217831424700051
1424,53,1477,0.10219571865588542
1429,49,1478,0.10224448876899375
1438,53,1491,0.10228041414735302
1437,55,1492,0.10229245531834621
1443,56,1499,0.10230471847914863
1436,55,1491,0.10230262450742393
1438,56,1494,0.1023154714468652
1442,56,1498,0.10232553783732394
1440,57,1497,0.10232679825815212
1434,56,1490,0.10232950706993642
1423,57,1480,0.10234574301328646
1422,56,1478,0.10238701699207503
1422,59,1481,0.10242794776630772
1428,61,1489,0.10246635795222751
1429,64,1493,0.10248844812662378
1436,64,1500,0.10250607391117594
1442,65,1507,0.10250615105794701
1442,63,1505,0.10249157579567228
1428,62,1490,0.10248012029082439
1432,62,1494,0.10250154616252402
1432,58,1490,0.1025123818876223
1425,60,1485,0.10252284349860379
1437,60,1497,0.10254867005189677
1435,59,1494,0.10254457089565779
1441,62,1503,0.10254429266330713
1430,60,1490,0.10252944671918433
1439,60,1499,0.10254027212346514
1439,61,1500,0.1025318180227206
1434,59,1493,0.1025271047538655
1429,58,1487,0.10253420893229365
1428,63,1491,0.1025509270522215
1432,64,1496,0.10257048076509491
1429,66,1495,0.10257769927202269
1427,63,1490,0.1025910917972793
1423,64,1487,0.1026081399367628
1425,64,1489,0.10262991944045993
1429,66,1495,0.10264557426030084
1434,66,1500,0.10265303748266934
1439,69,1508,0.1026490929100111
1438,68,1506,0.10263198136718993
1429,67,1496,0.10261945756299877
1431,65,1496,0.10262951925581977
1429,66,1495,0.10263554828321521
1432,70,1502,0.1026455783989255
1433,70,1503,0.10264564327362237
1423,69,1492,0.10264500455140191
1423,73,1496,0.10266756601744621
1409,74,1483,0.10268907424747539
1412,74,1486,0.10273971145585001
1422,71,1493,0.10278127973851432
1410,70,1480,0.10279743739808918
1413,72,1485,0.10283822833178542
1419,70,1489,0.1028675068186971
1419,72,1491,0.10288138275111958
1417,72,1489,0.10289273584502229
1427,72,1499,0.10290931165760853
1416,71,1487,0.10290283378358481
1419,75,1494,0.10292050538504832
1418,75,1493,0.10292858521408632
1403,72,1475,0.10294045786736941
1410,73,1483,0.10298554327648951
1423,72,1495,0.10301136537580988
1428,71,1499,0.10300585762658593
1424,73,1497,0.10299069884956503
1433,72,1505,0.10298645471571298
1425,71,1496,0.10296091721725027
1425,70,1495,0.10295370149580663
1425,68,1493,0.10294739790459015
1433,67,1500,0.10294233577113537
1419,66,1485,0.10291933300326693
1428,65,1493,0.10292734046997046
1429,64,1493,0.10291480998658904
1430,63,1493,0.1029011105009417
1432,66,1498,0.10288470731839101
1436,68,1504,0.10286665906597278
1438,69,1507,0.10284061950490325
1445,70,1515,0.10281327383782322
1439,70,1509,0.10277307676541653
1438,68,1506,0.10275029446397455
1426,71,1497,0.1027331194988482
1414,70,1484,0.10274409320440224
1421,71,1492,0.10278026076366992
1419,71,1490,0.10279681912075088
1424,71,1495,0.10281634303980733
1421,70,1491,0.10282261337347984
1416,67,1483,0.10283617569409896
1423,68,1491,0.1028589513809506
1425,65,1490,0.10286203344369418
1439,68,1507,0.10286172634145146
1447,70,1517,0.10283061526854528
1435,72,1507,0.102785351903321
1433,70,1503,0.1027707730410934
1412,70,1482,0.10275921017278362
1421,70,1491,0.102795032549698
1431,69,1500,0.10280875088585745
1427,70,1497,0.1027998999550353
1437,74,1511,0.102800212905842
1429,73,1502,0.10277817152056133
1420,75,1495,0.10277735563948308
1409,75,1484,0.10279782509011756
1408,75,1483,0.1028421407647718
1411,75,1486,0.10288554256216663
1410,78,1488,0.10291843850112865
1412,78,1490,0.10294970473128741
1418,75,1493,0.10297215067236841
1424,77,1501,0.10298026697845288
1432,78,1510,0.10297469322864927
1421,76,1497,0.10295062259084288
1416,77,1493,0.1029533562939692
1426,76,1502,0.10296760241422166
1421,75,1496,0.10295675318605749
1429,73,1502,0.102956666538729
1418,72,1490,0.10293739121739465
1420,69,1489,0.10294361573828585
1417,71,1488,0.10294499227571105
1430,76,1506,0.10295511673147885
1436,77,1513,0.10293580801144689
1440,77,1517,0.10290669876460873
1427,78,1505,0.10287156684390776
1422,78,1500,0.10286851265980346
1422,79,1501,0.10287776341460404
1422,79,1501,0.10288683440045976
1415,77,1492,0.10289693698731364
1416,75,1491,0.10292156369446519
1410,77,1487,0.10294118343991675
1408,77,1485,0.10297194667916788
1405,77,1482,0.10300425920637825
1403,76,1479,0.10303997887777396
1416,77,1493,0.10307770287624735
1415,76,1491,0.10308538280457072
1418,78,1496,0.10309585009711819
1413,77,1490,0.1030971681215969
1394,80,1474,0.10310817666001752
1387,83,1470,0.10316160112816633
1400,88,1488,0.10322721745704237
1392,90,1482,0.10325941736964638
1381,91,1472,0.10330649265626299
1392,94,1486,0.10337783953784146
1384,96,1480,0.10341838747945527
1398,98,1496,0.10347397949484644
1405,97,1502,0.10349579842547492
1402,99,1501,0.10349990315551728
1398,102,1500,0.10351112295132267
1394,102,1496,0.10353057205682845
1405,101,1506,0.10355845256331796
1385,104,1489,0.10355994075256984
1387,105,1492,0.10360516371034934
1387,100,1487,0.10364140358961269
1390,100,1490,0.10367486346756057
1400,100,1500,0.10370137420570492
1404,98,1502,0.10370548595079888
1400,96,1496,0.10370030176526662
1398,98,1496,0.10370198447441815
1396,99,1495,0.10370780825500077
1410,99,1509,0.10371832744269514
1411,97,1508,0.10369603935265818
1408,97,1505,0.10367334768685237
1409,101,1510,0.10365770195183689
1394,98,1492,0.10364138711848629
1395,100,1495,0.10365987545722223
1382,99,1481,0.10367616819836878
1381,101,1482,0.10372133138145333
1380,102,1482,0.10376396160475258
1398,102,1500,0.10380444092015473
1397,104,1501,0.1038007753255394
1387,99,1486,0.103800723396801
1394,102,1496,0.10382161172778917
1394,100,1494,0.10382564293881369
1390,102,1492,0.10382981128444517
1387,103,1490,0.1038431341323188
1392,101,1493,0.10386305825964857
1393,105,1498,0.10387004430884059
1390,105,1495,0.10387553412365376
1387,105,1492,0.10388643797908291
1396,108,1504,0.10390385024585949
1393,105,1498,0.1038992787487071
1392,108,1500,0.1039022864809387
1392,107,1499,0.10390798334794348
1380,111,1491,0.10391187717912122
1377,110,1487,0.10394227222587908
1392,110,1502,0.10397854396684263
1378,115,1493,0.10397907268046687
1389,116,1505,0.10401073356896134
1391,118,1509,0.10401645391336375
1390,117,1507,0.10401780329626305
1378,117,1495,0.10402069290140041
1378,115,1493,0.10405160777179683
1373,117,1490,0.10407925524442453
1376,118,1494,0.10411701034399325
1389,118,1507,0.1041474371484446
1382,119,1501,0.10414565061970685
1377,122,1499,0.10415965691334733
1370,125,1495,0.10418464462504487
1378,123,1501,0.10422203706630913
1379,119,1498,0.10423897933103429
1368,122,1490,0.10425215771163408
1369,122,1491,0.10429057540339962
1351,121,1472,0.10432443198661905
1352,122,1474,0.10439372179508205
1367,122,1489,0.10445707862996334
1367,120,1487,0.1044803850218619
1365,123,1488,0.10449921595232282
1378,123,1501,0.10452198870297721
1372,126,1498,0.10451100737081266
1376,131,1507,0.10451771999498222
1371,131,1502,0.10451690387558568
1364,134,1498,0.10452986411172958
1361,134,1495,0.10455871595330456
1352,132,1484,0.10459330020082774
1354,130,1484,0.1046465100175714
1367,128,1495,0.10469010369770064
1355,130,1485,0.10470033521381214
1353,133,1486,0.10473386933195754
1360,132,1492,0.10477071323619935
1348,136,1484,0.10479013747275111
1358,140,1498,0.10483477116779914
1354,139,1493,0.10485545947019795
1342,133,1475,0.1048835390298711
1337,135,1472,0.10493499080709683
1351,134,1485,0.10499287705308681
1345,130,1475,0.10501494063711939
1346,130,1476,0.10504772708712684
1343,132,1475,0.10507581192590873
1344,132,1476,0.10510909317319292
1349,131,1480,0.10513914840416592
1351,131,1482,0.10515358925151226
1350,132,1482,0.1051608177058402
1343,134,1477,0.10517088333069005
1357,130,1487,0.1051980972273135
1364,129,1493,0.105191474817771
1349,130,1479,0.10517111181649234
1352,130,1482,0.10518337559191814
1363,136,1499,0.10518931447825178
1346,138,1484,0.105169887471982
1343,137,1480,0.10518904925349308
1351,138,1489,0.10521271651647407
1351,135,1486,0.10521825727072813
1354,136,1490,0.1052254311214196
1356,133,1489,0.10522455917067326
1352,135,1487,0.1052202913646168
1350,140,1490,0.10522672042812183
1346,144,1490,0.10523374944146653
1348,142,1490,0.10525080991689054
1363,148,1511,0.10526333090704262
1343,149,1492,0.10524185285030932
1326,150,1476,0.10526623233192631
1322,149,1471,0.1053282295449618
1325,144,1469,0.10539635833385813
1330,144,1474,0.10545295319333245
1332,141,1473,0.10549326816334924
1339,142,1481,0.10552359415224427
1330,145,1475,0.10553666569414817
1334,144,1478,0.10556829958613793
1348,149,1497,0.10558729998378308
1336,152,1488,0.10557336596251343
1336,150,1486,0.10558881827303612
1337,145,1482,0.10560337389316723
1347,146,1493,0.10561462229251248
1351,145,1496,0.105603143985312
1347,145,1492,0.10558367286431945
1360,145,1505,0.10557390495744422
1352,143,1495,0.10553514285144244
1344,143,1487,0.10551783199005876
1348,141,1489,0.10551682503420676
1349,142,1491,0.10550666021034787
1360,142,1502,0.10549752558701461
1363,144,1507,0.10546513607137044
1353,143,1496,0.10542841104484406
1327,143,1470,0.10541681943449996
1320,139,1459,0.10546520674028137
1323,139,1462,0.10552480709800266
1338,139,1477,0.10557342654626403
1341,142,1483,0.10558319526647303
1347,144,1491,0.1055861000464333
1350,149,1499,0.10557486643022784
1347,147,1494,0.1055582793959335
1347,148,1495,0.10554986136834206
1361,149,1510,0.10554285232050332
1341,150,1491,0.10550237069645743
1349,147,1496,0.10550976667357106
1349,146,1495,0.10550054968963
1349,147,1496,0.105493169859227
1352,147,1499,0.10548591214997682
1337,148,1485,0.10547352245726867
1341,150,1491,0.1054956261610656
1357,151,1508,0.10550844697069639
1357,152,1509,0.10548518574779651
1333,150,1483,0.10546355253256412
1339,156,1495,0.10549670282596402
1349,155,1504,0.10551141792201252
1345,156,1501,0.1055051183738708
1341,157,1498,0.10550969457677406
1346,155,1501,0.10552305566250215
1359,156,1515,0.1055234763296267
1353,154,1507,0.10549450936428334
1348,154,1502,0.10548207592361099
1334,152,1486,0.10548412454364879
1341,157,1498,0.10551782229204164
1339,156,1495,0.10553385121343052
1325,157,1482,0.10555220286173107
1341,155,1496,0.10560175510613473
1345,155,1500,0.10561230570018373
1345,162,1507,0.10561273691183644
1332,168,1500,0.10561432007698723
1324,174,1498,0.10564587335766688
1321,171,1492,0.10569435128970482
1342,178,1520,0.10574698411257692
1336,175,1511,0.10574935560805891
1332,176,1508,0.1057655621302073
1330,172,1502,0.10578796586678905
1317,171,1488,0.10581221229397744
1317,172,1489,0.1058648685499816
1319,179,1498,0.10591327945259328
1314,183,1497,0.10595404742225537
1306,182,1488,0.10600232595959
1308,178,1486,0.10606431606940568
1307,183,1490,0.10611860726528179
1302,185,1487,0.1061707472188294
1294,186,1480,0.10623036032993678
1300,186,1486,0.10630649514404021
1301,191,1492,0.10636143458075736
1299,192,1491,0.1064119805576575
1311,188,1499,0.10646311484184125
1322,188,1510,0.10648242154922
1317,192,1509,0.10647566751919178
1314,195,1509,0.10648164339600566
1317,197,1514,0.10649505088194883
1311,196,1507,0.10650098846985533
1308,195,1503,0.1065226663118242
1312,195,1507,0.10654993544566099
1307,194,1501,0.10656565556105932
1311,197,1508,0.1065924020043145
1325,193,1518,0.10660792016787081
1325,189,1514,0.10659123487388905
1321,189,1510,0.10657441632202858
1316,192,1508,0.10656600823119898
1319,195,1514,0.10656933470089587
1317,191,1508,0.1065688128291736
1307,190,1497,0.10657392289836524
1312,194,1506,0.1066016406085516
1306,195,1501,0.10661517764986157
1312,196,1508,0.10664229537701196
1312,195,1507,0.10665365540450919
1307,197,1504,0.10666532551994663
1300,198,1498,0.10668548895308572
1301,203,1504,0.10672217263038358
1288,205,1493,0.10675463651837087
1300,205,1505,0.1068124239596851
1306,200,1506,0.10683783632453775
1298,201,1499,0.1068469451490543
1307,200,1507,0.10687366857966744
1305,204,1509,0.10687879622391475
1304,206,1510,0.10688968114042251
1303,205,1508,0.10690208985069512
1282,205,1487,0.10691796480755208
1295,204,1499,0.1069794230713007
1294,205,1499,0.10700808913819959
1288,203,1491,0.10703857599007342
1296,203,1499,0.1070795543326462
1303,206,1509,0.1070987484051835
1294,202,1496,0.10710061220084746
1292,205,1497,0.10712188047774415
1285,201,1486,0.10714412816405094
1299,201,1500,0.10717986617957365
