1380,30,1410,0.13579577463491788
1302,201,1503,0.10718117969266087
1303,201,1504,0.10717720652771424
1294,200,1494,0.10717033266024917
1292,199,1491,0.10718046460369574
1296,202,1498,0.10719518259608105
1280,195,1475,0.10720214266607198
1292,191,1483,0.10724365449387832
1299,196,1495,0.1072544130460708
1300,194,1494,0.10724453200605807
1288,191,1479,0.10723358814222497
1296,192,1488,0.10725109178653552
1303,187,1490,0.10725009716700633
1302,191,1493,0.10722892843990853
1301,196,1497,0.10721378369023063
1295,194,1489,0.10720073167909178
1289,196,1485,0.10720484105525518
1290,195,1485,0.10722172593224812
1306,195,1501,0.10723500834159261
1311,197,1508,0.10721264391026468
1303,199,1502,0.10717857547927104
1309,193,1502,0.1071646158093261
1312,194,1506,0.10713861834874785
1301,190,1491,0.10710841316040223
1311,190,1501,0.10710569298812089
1314,186,1500,0.10707888896399595
1296,186,1482,0.10704688011816636
1305,193,1498,0.10705778426384768
1310,184,1494,0.10704870419122477
1306,185,1491,0.10703017530497501
1308,189,1497,0.10702279326738068
1313,194,1507,0.10701226933279288
1305,194,1499,0.10698986177255268
1312,195,1507,0.1069855297780483
1309,193,1502,0.10696723140203768
1305,193,1498,0.10695959670546273
1303,193,1496,0.10696224819094002
1309,199,1508,0.10696943300728012
1320,197,1517,0.1069640446583664
1317,196,1513,0.10693291847856652
1312,198,1510,0.10690867939259664
1309,199,1508,0.10689974238114086
1307,201,1508,0.10689643548190073
1303,199,1502,0.10689982468680893
1303,203,1506,0.10691011511496415
1297,202,1499,0.10692065654636697
1301,199,1500,0.10694649518892013
1301,199,1500,0.10696165819727939
1284,196,1480,0.10697526799174394
1308,200,1508,0.10702648812511066
1302,197,1499,0.10701862200416537
1294,197,1491,0.1070234568268921
1298,192,1490,0.10704235547662985
1301,192,1493,0.10705207749147785
1310,193,1503,0.10705383952756777
1288,200,1488,0.1070363171553807
1292,202,1494,0.10707101819609617
1305,205,1510,0.1070937248487878
1299,206,1505,0.10708424933096844
1293,201,1494,0.10708915830755995
1288,202,1490,0.10710873142686311
1288,202,1490,0.10713938480289446
1299,198,1497,0.1071660663846956
1299,201,1500,0.10716556650575662
1299,203,1502,0.10716540647781127
1290,205,1495,0.10716441040069842
1286,203,1489,0.1071841634940475
1290,202,1492,0.10720893827337324
1301,204,1505,0.10722320631397085
1307,202,1509,0.10721080245746101
1304,204,1508,0.10718650291321336
1288,202,1490,0.10717271390617551
1286,205,1491,0.10719650666192776
1295,202,1497,0.10722331604930752
1304,205,1509,0.10722808979575628
1284,202,1486,0.10721214994705573
1274,206,1480,0.10724019880590797
1281,205,1486,0.10728965211314515
1296,210,1506,0.10731740956221138
1284,208,1492,0.10730972850056165
1281,208,1489,0.1073301055966073
1279,213,1492,0.10735486042029517
1280,210,1490,0.10738364364139369
1294,208,1502,0.10740780791357739
1289,208,1497,0.1073992839583056
1282,212,1494,0.10740235932137683
1287,210,1497,0.10742127305192366
1292,213,1505,0.10742797190895695
1295,213,1508,0.10742334511888531
1303,219,1522,0.10741329907477201
1284,220,1504,0.10738664360007444
1300,225,1525,0.10740534868966266
1292,228,1520,0.10738794600699354
1285,223,1508,0.1073914241767758
1285,219,1504,0.10740926955501567
1280,223,1503,0.1074252265206643
1273,223,1496,0.10745096597264564
1284,221,1505,0.10749179025042001
1283,223,1506,0.10750390756810262
1284,218,1502,0.10751918611132918
1272,222,1494,0.10753164793570795
1274,225,1499,0.10757155651070778
1274,223,1497,0.10760400727940982
1272,224,1496,0.10763155283827253
1281,226,1507,0.10766328584591588
1270,225,1495,0.10767409849562096
1279,227,1506,0.10770946529408448
1275,229,1504,0.10772091961937122
1271,225,1496,0.10773905430924938
1269,226,1495,0.1077665869069245
1260,233,1493,0.10779759230256143
1252,232,1484,0.10784512635837999
1248,229,1477,0.107906126603132
1259,233,1492,0.10797127532077617
1263,236,1499,0.10800670801812697
1264,232,1496,0.10802904859790229
1265,229,1494,0.10804645730030156
1279,227,1506,0.10805985786507226
1269,226,1495,0.10804253565300832
1275,234,1509,0.1080477356952877
1280,236,1516,0.10804003178099414
1273,228,1501,0.10802152034470308
1270,228,1498,0.10802200043516397
1264,236,1500,0.10803042995920593
1267,236,1503,0.1080530932679618
1255,232,1487,0.10806655324332201
1255,235,1490,0.10810665948878187
1257,228,1485,0.10814241821585174
1256,231,1487,0.10817046333027601
1249,234,1483,0.10819806766302759
1251,242,1493,0.10824010986602939
1258,238,1496,0.10827534635747098
1254,244,1498,0.10829258554734641
1247,244,1491,0.1083183600222565
1240,252,1492,0.1083617073476852
1239,250,1489,0.10841674839820264
1231,248,1479,0.10846983351288779
1238,254,1492,0.10853443776645982
1242,254,1496,0.10857816001318245
1227,254,1481,0.108610045130727
1224,252,1476,0.10867423932699688
1227,250,1477,0.10874058579896351
1226,259,1485,0.1087941578067089
1226,260,1486,0.10884758316911743
1225,264,1489,0.10889575687760057
1234,267,1501,0.10894230330112897
1232,266,1498,0.10896571725677273
1229,261,1490,0.10899190182286929
1237,263,1500,0.10902260726248808
1216,261,1477,0.10903272955243799
1219,261,1480,0.1090901975105742
1221,269,1490,0.10913651469597166
1222,271,1493,0.10917727647761165
1231,266,1497,0.10921312128818807
1226,266,1492,0.10922838134087554
1230,265,1495,0.10925368168111933
1232,268,1500,0.10926505597054302
1234,265,1499,0.10927435747947818
1235,265,1500,0.10927764410753273
1232,265,1497,0.10927603968456502
1236,269,1505,0.10928043710229002
1233,271,1504,0.10927406682224702
1228,271,1499,0.10927577751417282
1221,274,1495,0.10928932006295074
1217,271,1488,0.10931787768904751
1232,269,1501,0.109355477459568
1222,271,1493,0.10935601636239173
1224,274,1498,0.10938091916126132
1221,278,1499,0.10939782167057965
1217,270,1487,0.10942194058937048
1212,273,1485,0.10945380340893907
1217,281,1498,0.10949367579331834
1213,280,1493,0.10951709485516925
1208,289,1497,0.10954813018132867
1209,284,1493,0.10959077891144747
1197,288,1485,0.10962858721558888
1214,290,1504,0.10969093424719097
1218,295,1513,0.10971015981948204
1212,296,1508,0.1097196381998151
1207,297,1504,0.10974449773181451
1213,301,1514,0.10977994125340391
1202,296,1498,0.1098012694206374
1214,290,1504,0.1098465766468681
1215,284,1499,0.10986111265814193
1216,283,1499,0.10987115430165523
1202,283,1485,0.10988036408155079
1206,293,1499,0.10992035033497319
1203,292,1495,0.10994952344770073
1204,297,1501,0.1099851128624394
1201,300,1501,0.11001706495097067
1184,306,1490,0.11005487411735729
1187,308,1495,0.11012866616498858
1187,305,1492,0.11019067400068158
1189,298,1487,0.11025035679552861
1179,307,1486,0.11029970666257331
1188,309,1497,0.11036959597873547
1195,307,1502,0.11041304788162419
1203,308,1511,0.11043725176172352
1197,309,1506,0.1104405523180087
1198,312,1510,0.11045587678425875
1192,309,1501,0.11046735858848755
1195,309,1504,0.11049169284088939
1183,309,1492,0.110508059581956
1180,315,1495,0.11055225575647269
1175,317,1492,0.11060190850064937
1170,316,1486,0.1106608657351623
1172,317,1489,0.11072678573251668
1184,314,1498,0.11078223591831826
1192,318,1510,0.11080528072849319
1204,319,1523,0.11080647589677536
1197,320,1517,0.11078348676833372
1199,319,1518,0.11077865195482811
1190,313,1503,0.11077076385669277
1180,316,1496,0.11078596983144856
1173,316,1489,0.11082273142402693
1169,324,1493,0.11087449623221195
1167,325,1492,0.11093318143586817
1159,324,1483,0.11099112300010983
1166,329,1495,0.11106283171507175
1173,333,1506,0.11111410811998482
1172,337,1509,0.11114701865159642
1169,335,1504,0.1111779993167492
1174,333,1507,0.11121551734741235
1168,342,1510,0.11123955520569037
1159,345,1504,0.11127572056377044
1154,348,1502,0.11132984410044942
1155,351,1506,0.11139302566676676
1160,348,1508,0.11145152953648242
1168,353,1521,0.11149720163843974
1164,352,1516,0.11152048289357787
1156,347,1503,0.11154891331026145
1161,344,1505,0.11159354685205194
1161,343,1504,0.11162187673780323
1153,346,1499,0.11164791737123395
1149,347,1496,0.11169117335413192
1140,353,1493,0.11174103789996626
1140,351,1491,0.11180803728855208
1136,360,1496,0.11187121446370109
1144,356,1500,0.11194000202068785
1131,363,1494,0.11198707660190486
1136,363,1499,0.11205797065716125
1132,362,1494,0.11211165815438216
1127,359,1486,0.11217132690917776
1126,358,1484,0.11223987091338372
1124,368,1492,0.11230759540535472
1114,371,1485,0.11237437011978449
1116,372,1488,0.11245845160654305
1117,376,1493,0.11253312235904103
1114,376,1490,0.11259971199674243
1116,377,1493,0.11266915153434415
1131,373,1504,0.11272703992914856
1126,375,1501,0.11274772646016608
1127,380,1507,0.1127781980726561
1131,373,1504,0.11280183800000679
1123,373,1496,0.11281651423705419
1118,370,1488,0.11284597316283054
1105,366,1471,0.11288613331200484
1111,377,1488,0.11295345284454335
1112,379,1491,0.11300110534682788
1105,379,1484,0.1130443559598211
1100,382,1482,0.11310092178475649
1108,387,1495,0.11316500974887284
1109,393,1502,0.11320692069652197
1103,388,1491,0.11324445426283805
1103,393,1496,0.11329154680318464
1113,395,1508,0.11333625543643867
1111,390,1501,0.11335568654819607
1120,391,1511,0.11337944338401527
1115,399,1514,0.11338101105574548
1113,400,1513,0.11339347111153973
1102,401,1503,0.11340999986391444
1101,399,1500,0.11345259751845191
1108,402,1510,0.11349437502676224
1115,403,1518,0.11351884039636012
1103,402,1505,0.11352528324311742
1099,396,1495,0.11355915344660872
1093,395,1488,0.1136007980755295
1098,402,1500,0.11365200777309442
1089,402,1491,0.11368875561104894
1089,399,1488,0.11374463565338896
1096,407,1503,0.11379892042433135
1092,411,1503,0.11383471844714023
1085,410,1495,0.11387534553688183
1088,413,1501,0.11392984032548753
1081,418,1499,0.11397111321159521
1073,420,1493,0.11402370835381927
1070,418,1488,0.11409476175685121
1076,420,1496,0.11416690926135167
1069,423,1492,0.11422026588180892
1067,427,1494,0.11428664661771151
1064,426,1490,0.11435296430223243
1065,429,1494,0.11442287511007627
1076,428,1504,0.11448711743691867
1069,425,1494,0.1145218035327663
1067,421,1488,0.11456844365304526
1064,422,1486,0.11461812076658619
1073,419,1492,0.11467064345161324
1077,418,1495,0.11469848509476503
1081,426,1507,0.11471558256205157
1070,424,1494,0.11472064617364239
1066,421,1487,0.11475034369957093
1064,423,1487,0.11478619285184097
1055,422,1477,0.11482531181925673
1046,419,1465,0.11488143680646176
1053,422,1475,0.11495435217458713
1062,420,1482,0.11500568257237606
1057,423,1480,0.11503275694211172
1051,421,1472,0.11507101126284175
1069,425,1494,0.11511652408293134
1082,425,1507,0.11511878552778089
1076,420,1496,0.11509101856561255
1070,417,1487,0.11507967228321705
1071,413,1484,0.11508345877578399
1070,417,1487,0.11508788460412252
1065,420,1485,0.115096442501389
1058,413,1471,0.11511401699942127
1057,416,1473,0.11514667423920795
1057,428,1485,0.11518003309045202
1056,430,1486,0.11520799913863528
1063,435,1498,0.1152363266780225
1067,432,1499,0.11524676859949155
1067,437,1504,0.11524898511565025
1071,441,1512,0.11524912213055837
1069,441,1510,0.11524302743997611
1066,440,1506,0.11524358481904659
1048,440,1488,0.11525254808974537
1050,437,1487,0.11530314931991359
1055,439,1494,0.11534668969018426
1052,441,1493,0.11537508694050708
1054,434,1488,0.11540780739033478
1054,433,1487,0.11543119671833996
1046,428,1474,0.11545374498824643
1051,441,1492,0.1154935597961756
1052,442,1494,0.11551699520776282
1052,449,1501,0.11553763600826059
1055,444,1499,0.1155575538904435
1073,438,1511,0.11556837125271344
1072,439,1511,0.11553609780202383
1061,434,1495,0.11551039692708238
1060,444,1504,0.11551118345484905
1068,440,1508,0.11551495622877134
1066,445,1511,0.11550082026830953
1058,442,1500,0.11549267857634629
1065,443,1508,0.11550610976877948
1059,438,1497,0.11550260222234054
1054,443,1497,0.11551299163346272
1048,440,1488,0.11553401403317139
1045,439,1484,0.11556878830186136
1057,434,1491,0.11560634937699213
1059,428,1487,0.1156133734880228
1050,431,1481,0.11561411880672115
1045,431,1476,0.115635955915713
1045,430,1475,0.11566543596971587
1054,431,1485,0.11569204431119104
1070,434,1504,0.1156954883323619
1071,436,1507,0.11566151059692797
1070,441,1511,0.11562805191073462
1073,444,1517,0.11559991716698675
1065,438,1503,0.11556501940703959
1062,441,1503,0.11555065408623712
1058,439,1497,0.11554537971721668
1062,446,1508,0.11555100460181138
1060,441,1501,0.1155466117227043
1057,440,1497,0.11554824903415505
1052,441,1493,0.11555732842384195
1055,443,1498,0.11557760499317567
1054,441,1495,0.11558975926538081
1057,437,1494,0.11560393910838776
1058,439,1497,0.1156114208920912
1049,440,1489,0.11561531390340399
1046,440,1486,0.11564078292050894
1052,450,1502,0.11567038973304278
1044,453,1497,0.1156838251157424
1035,456,1491,0.11571450283150693
1041,456,1497,0.11576149204832767
1041,461,1502,0.11579343050854592
1047,453,1500,0.1158239222890974
1053,454,1507,0.11583995097639946
1063,455,1518,0.11584214351949576
1063,445,1508,0.11581730114241796
1043,453,1496,0.11579488416114365
1051,460,1511,0.11582013998383904
1050,450,1500,0.11582621836353418
1062,450,1512,0.11583402869184045
1052,452,1504,0.11581268350248398
1055,461,1516,0.11581687146751665
1050,465,1515,0.1158146075636829
1043,463,1506,0.11582486801456522
1041,458,1499,0.11585139216368434
1042,466,1508,0.11588098136308708
1038,468,1506,0.11590823224511776
1035,471,1506,0.11594296288473646
1029,462,1491,0.11598252808946817
1030,470,1500,0.11602843191481389
1048,472,1520,0.11607171215027436
1046,475,1521,0.11607196585319425
1052,474,1526,0.11607860577916833
1043,474,1517,0.11607116556916658
1048,464,1512,0.11608576756832743
1043,467,1510,0.11609030181632879
1038,466,1504,0.11610447567145829
1031,468,1499,0.11612653805427339
1020,472,1492,0.11616283560429225
1039,467,1506,0.11622226491255098
1042,459,1501,0.11623491745552919
1053,459,1512,0.11623973622156321
1042,464,1506,0.11621865989454504
1048,462,1510,0.11622373445856095
1040,463,1503,0.11621475614787162
1040,470,1510,0.11622423522571922
1035,471,1506,0.11623492011158333
1023,472,1495,0.11625669054226595
1024,466,1490,0.11630328156665304
1024,460,1484,0.11634347070540507
1038,465,1503,0.11637764091912389
1034,462,1496,0.11637956627562449
1028,467,1495,0.11639032480405537
1040,469,1509,0.11641426855109067
1044,468,1512,0.11640855935837502
1037,467,1504,0.11639239620758617
1044,468,1512,0.11639455559680087
1029,475,1504,0.11638329110680364
1021,482,1503,0.11640859074309706
1026,473,1499,0.11644852055214688
1022,475,1497,0.11647193039507772
1009,481,1490,0.11650454534393909
1015,478,1493,0.11656396427689401
1015,477,1492,0.11660675580808759
1016,475,1491,0.11664448890882931
1018,485,1503,0.1166777103636132
1024,480,1504,0.11670671087965884
1018,491,1509,0.11672078837061274
1018,488,1506,0.11674735726163371
1017,482,1499,0.1167734435053929
1014,485,1499,0.11679723375377986
1021,484,1505,0.11682592185006982
1018,492,1510,0.11683499995540565
1017,489,1506,0.11685221091147441
1010,483,1493,0.11687066123354835
1014,481,1495,0.1169043195062904
1013,476,1489,0.11692442658606302
1018,480,1498,0.11694244024183152
1005,483,1488,0.11695118508420425
1014,486,1500,0.11698627571241525
1025,482,1507,0.11699660850181243
1031,476,1507,0.11697983702472581
1028,478,1506,0.11695448125841076
1029,474,1503,0.11693833110354684
1028,480,1508,0.11692089474930441
1025,475,1500,0.11690719362504849
1028,479,1507,0.11690081084890869
1022,479,1501,0.11688932496077543
1024,476,1500,0.11689520213277366
1022,476,1498,0.1168962366039148
1025,478,1503,0.1168994417621553
1031,479,1510,0.11689302665898048
1031,481,1512,0.11687414842576524
1030,484,1514,0.1168575375387538
1035,482,1517,0.11684523182301028
1027,481,1508,0.11682424701949465
1029,484,1513,0.11682491738346001
1024,479,1503,0.11682135057010443
1027,479,1506,0.11682908965494818
1025,488,1513,0.11683163622962485
1024,488,1512,0.11683770156355426
1019,487,1506,0.11684420530341413
996,491,1487,0.11686391084553285
1008,489,1497,0.11693440280473114
1005,485,1490,0.11697527903250092
987,497,1484,0.11701854816180632
991,504,1495,0.11709697558461749
1002,504,1506,0.11716349016343088
1006,503,1509,0.11720239300704666
1012,498,1510,0.1172275060243338
1015,497,1512,0.11723471235722176
1014,498,1512,0.1172347462392269
1013,493,1506,0.1172367357577695
1000,496,1496,0.11724125950026947
1000,500,1500,0.11727732910193822
1000,491,1491,0.11731022666948121
1014,492,1506,0.11733885196033661
1005,496,1501,0.11733025597120339
1003,491,1494,0.11734414723108898
1005,493,1498,0.11736065546010867
1008,492,1500,0.11737326537251203
1011,491,1502,0.11737936525320183
1010,495,1505,0.11737836995011387
1015,491,1506,0.11738090859868261
1010,496,1506,0.11736981401031266
1014,490,1504,0.1173695891565303
1002,492,1494,0.11736049370193459
1010,488,1498,0.11738032424777782
996,492,1488,0.1173816825478157
991,496,1487,0.11741482692718364
995,496,1491,0.11745764303209938
1002,491,1493,0.11748675514598629
1009,494,1503,0.11749886408273431
1005,504,1509,0.11749361110772466
992,507,1499,0.11749642405338935
1000,501,1501,0.11752858093506316
1000,494,1494,0.11754151719961488
1002,501,1503,0.11755422487875564
998,503,1501,0.11756178229629623
1000,508,1508,0.1175767701273316
1003,502,1505,0.11758579508093378
1000,498,1498,0.11758511030530608
994,499,1493,0.11759164317511626
994,504,1498,0.11761355243601353
993,504,1497,0.11763435892980607
981,498,1479,0.11765496830343292
997,510,1507,0.11770214695842798
997,511,1508,0.11770603021946253
1010,511,1521,0.11771220177138543
1002,514,1516,0.11768988543455308
999,508,1507,0.11768672956535045
1004,509,1513,0.117692172775891
1007,509,1516,0.1176856753473007
1006,499,1505,0.11767344803594203
1000,502,1502,0.11766488503703514
990,502,1492,0.11767095307180321
999,512,1511,0.11769862686453161
989,511,1500,0.11770566387926497
988,523,1511,0.11773545278639137
997,520,1517,0.11776494079200762
993,516,1509,0.11777180974970569
992,516,1508,0.11779016578398359
1001,514,1515,0.11780923871308209
1001,516,1517,0.11780451613241848
997,518,1515,0.11779853782743455
987,518,1505,0.11780470381897203
982,517,1499,0.11783339273411601
983,511,1494,0.11787237237304271
974,516,1490,0.11790655710573886
978,516,1494,0.11795753580258518
974,518,1492,0.11799419821373991
966,515,1481,0.11803403925045608
979,519,1498,0.11808893657967441
981,521,1502,0.11811094509991307
973,523,1496,0.11812719094038088
973,520,1493,0.11815917637455943
981,532,1513,0.11819072098303898
989,531,1520,0.1182028142072896
982,526,1508,0.1181956417195903
976,524,1500,0.11820596098058052
978,519,1497,0.11822872144763634
977,522,1499,0.1182422554962994
979,522,1501,0.11825763528377503
978,526,1504,0.11826736759205833
990,523,1513,0.11827866142646588
990,520,1510,0.11826402292954352
975,521,1496,0.11824475501663205
980,524,1504,0.11826045799344027
986,525,1511,0.11826559400697455
984,526,1510,0.11825723764164232
979,526,1505,0.11825502166270396
974,526,1500,0.11826529799820427
975,523,1498,0.1182885977403313
963,526,1489,0.11830909978531856
969,530,1499,0.11835663395195517
981,529,1510,0.11838832893840348
987,536,1523,0.11838960929003957
985,540,1525,0.11837467587775122
977,541,1518,0.11836683521077862
969,541,1510,0.11837965688190186
965,539,1504,0.11841005438739532
969,547,1516,0.11844838294696024
952,546,1498,0.11847711627456131
948,550,1498,0.11854293361868289
943,549,1492,0.11861408476741798
944,555,1499,0.11869212171897797
938,560,1498,0.11876368267802194
931,559,1490,0.11884336374792923
935,550,1485,0.11893339372871296
937,548,1485,0.11900736858638057
938,556,1494,0.11907147300047159
932,573,1505,0.11912769497461552
938,574,1512,0.11919417734502259
946,570,1516,0.11924186033087981
945,571,1516,0.11926938421356485
929,570,1499,0.11929848400095419
926,568,1494,0.11936276676611808
921,581,1502,0.11942821860279461
915,577,1492,0.11950246464165205
902,587,1489,0.1195875564859805
896,587,1483,0.1196956010581167
909,584,1493,0.11981183289313055
913,577,1490,0.11988730728768654
916,579,1495,0.11994522212444637
922,585,1507,0.11999081139598106
923,595,1518,0.12002106546390082
920,596,1516,0.12004798604528286
930,583,1513,0.12008069732910814
920,592,1512,0.1200884490973835
906,596,1502,0.12011934130639705
902,589,1491,0.12018167416364182
907,589,1496,0.1202494119440559
907,592,1499,0.12029998063800683
905,596,1501,0.12034667869371678
905,594,1499,0.12039250464006758
915,592,1507,0.12043422307603502
924,590,1514,0.12045196167531003
918,583,1501,0.12044829566765614
919,584,1503,0.12045910909739511
910,584,1494,0.1204657333430038
916,590,1506,0.12049282446684612
917,594,1511,0.12050606056655637
906,593,1499,0.12051426250937397
900,598,1498,0.12054823322154506
907,591,1498,0.12059524300181178
905,600,1505,0.1206249521913517
906,603,1509,0.12065725592079499
899,608,1507,0.12068791135348128
901,615,1516,0.1207330539267619
906,616,1522,0.1207708926201461
910,611,1521,0.12079473038223779
904,612,1516,0.12080549845051712
897,610,1507,0.12082766462164052
878,601,1479,0.12086581969273916
881,613,1494,0.12094461118442881
887,607,1494,0.121009610645348
880,606,1486,0.12105697542699378
883,611,1494,0.12111575919621093
894,608,1502,0.12116307192339747
888,604,1492,0.12118238761597422
898,606,1504,0.12121353979891439
898,606,1504,0.12121922156886158
900,608,1508,0.12122561958152467
891,606,1497,0.12122387573279646
887,602,1489,0.12124347389945936
888,607,1495,0.12127084822420589
888,607,1495,0.1212950796540103
884,611,1495,0.12131705513202158
889,614,1503,0.12134652865631879
888,613,1501,0.12136280227910262
893,616,1509,0.12138133556235847
898,617,1515,0.12138848348541798
896,614,1510,0.12138354738630809
884,615,1499,0.1213836167146551
893,613,1506,0.1214128268122753
891,608,1499,0.12141893657586611
889,609,1498,0.12142726916838838
883,619,1502,0.12144129447664494
877,623,1500,0.12146959164051062
875,623,1498,0.12151088305575417
862,630,1492,0.1215545941967467
866,627,1493,0.121626731623603
875,624,1499,0.12168456328253686
884,619,1503,0.12171777284791126
885,611,1496,0.1217278163302883
877,615,1492,0.12173496195668015
877,618,1495,0.12176115020890739
873,619,1492,0.12178403393922962
875,623,1498,0.12181358489909049
882,628,1510,0.12183741709037413
886,630,1516,0.12184444371091666
882,637,1519,0.12183908120168727
880,635,1515,0.12184306309331928
881,632,1513,0.12184975400650051
867,626,1493,0.12185357153319529
863,625,1488,0.12188798449096369
876,624,1500,0.12193046669483643
879,625,1504,0.12193820500207853
874,618,1492,0.12193830882172144
865,615,1480,0.12194884408397741
878,618,1496,0.12198002575239059
895,626,1521,0.12197857261997083
891,621,1512,0.12193904604355366
889,622,1511,0.12191136754144116
895,628,1523,0.12189264502378575
889,625,1514,0.12185984858980448
879,623,1502,0.12184409769442477
884,615,1499,0.12185270993668915
881,618,1499,0.12184885261489342
883,611,1494,0.12185083748765461
888,617,1505,0.12184972096398054
892,624,1516,0.12183859650351427
889,617,1506,0.12181905505058499
891,611,1502,0.12180758316455007
893,616,1509,0.12179369685081473
894,616,1510,0.12177677605707142
890,614,1504,0.12175641809155753
890,613,1503,0.12174341430304494
886,613,1499,0.12173323505257395
876,615,1491,0.12173353234799922
869,617,1486,0.12175906750170595
872,610,1482,0.12179918384243592
873,614,1487,0.12183047300589206
872,630,1502,0.12185527435723714
877,632,1509,0.12188118857321015
874,632,1506,0.12189324975991393
865,623,1488,0.1219117865402227
871,630,1501,0.12195098429118718
868,630,1498,0.12197542481280121
875,625,1500,0.12200342020518017
868,634,1502,0.12201475531278541
863,638,1501,0.12203916737481854
865,632,1497,0.12207391959325413
867,636,1503,0.12210198990559308
872,637,1509,0.122126076403249
872,634,1506,0.12213709650478428
877,630,1507,0.12214514116294702
874,628,1502,0.12214177264883735
869,632,1501,0.12214765332806142
869,632,1501,0.12216108354661209
866,626,1492,0.12217526662725291
866,618,1484,0.1221957996591052
867,628,1495,0.1222148847176385
862,636,1498,0.12222803838580858
855,637,1492,0.12225282896097202
858,637,1495,0.12229225336422936
855,641,1496,0.1223194717073185
848,650,1498,0.1223547766209407
848,648,1496,0.12240606828541295
851,649,1500,0.12245316957134174
860,657,1517,0.1224933927765462
854,654,1508,0.12251126958601223
848,656,1504,0.1225406321266183
849,653,1502,0.12258159813657571
858,651,1509,0.12261606245614484
859,651,1510,0.12262694601324987
855,651,1506,0.12263318083380198
851,653,1504,0.12265064094921899
857,655,1512,0.12267501057447369
849,660,1509,0.12268416151833726
838,657,1495,0.12271214251752526
838,650,1488,0.12276382437180525
831,657,1488,0.1228113489657601
829,652,1481,0.12287223911036049
841,657,1498,0.12293485847941163
839,657,1496,0.12296548633885732
836,666,1502,0.1229961921265261
834,662,1496,0.12303255735778584
833,661,1494,0.12307326905754447
826,668,1494,0.12311237967902557
829,675,1504,0.12316687084271757
835,674,1509,0.12321128588388433
830,675,1505,0.12323671089954896
836,671,1507,0.12327229128247941
823,657,1480,0.12329148128168761
824,662,1486,0.12333878556252442
831,661,1492,0.12337903860448059
842,653,1495,0.12339839651341471
841,664,1505,0.12339006224859322
844,664,1508,0.12338494392781583
847,663,1510,0.12337424110883298
847,667,1514,0.12335789777435018
838,664,1502,0.1233414827314664
835,661,1496,0.12334809327377691
845,663,1508,0.12335889357692725
843,656,1499,0.12334462424215284
847,655,1502,0.12333672564663606
855,652,1507,0.12331982296680845
857,655,1512,0.123285409343012
