1380,30,1410,0.13579577463491788
851,659,1510,0.12324929739906601
859,669,1528,0.12322934230958695
853,670,1523,0.12319203002579487
848,671,1519,0.12317290118527593
844,675,1519,0.12316936549943996
842,672,1514,0.12317494470956401
832,682,1514,0.12318432884167127
826,677,1503,0.12321542494995352
819,668,1487,0.12325838156283041
831,675,1506,0.12331478519559408
831,665,1496,0.12334191005030717
834,669,1503,0.12336816348283794
824,659,1483,0.12338483867383405
828,671,1499,0.12342107978764769
829,674,1503,0.1234472140559111
825,676,1501,0.12346983992321019
818,685,1503,0.12350016770427981
822,684,1506,0.12354680405065775
827,682,1509,0.12358103200984388
822,686,1508,0.12360312829310008
822,697,1519,0.12363471243243637
820,691,1511,0.12366514534812335
821,696,1517,0.12369929790172592
810,701,1511,0.12372848197197574
807,710,1517,0.1237817212728476
800,706,1506,0.1238390011833297
795,703,1498,0.12390865074823154
794,700,1494,0.12398454476477212
786,698,1484,0.12405614520187191
791,699,1490,0.12414153685418425
801,699,1500,0.1242079794504706
808,699,1507,0.12424451039216632
815,707,1522,0.12426344327983965
805,707,1512,0.1242641366342124
808,710,1518,0.12428855446927123
807,703,1510,0.12430392775334098
815,707,1522,0.12431886155180928
804,711,1515,0.12431583188210603
804,703,1507,0.1243393064291513
800,713,1513,0.1243603663877445
801,701,1502,0.12439179161674607
786,698,1484,0.12441802832229067
791,696,1487,0.12447424540486125
803,697,1500,0.12451526024353761
802,697,1499,0.12452888444062857
792,703,1495,0.12454330730797424
793,700,1493,0.12457711548824862
777,709,1486,0.1246059414468784
789,718,1507,0.12467155682601488
785,712,1497,0.12470205730550699
784,711,1495,0.12473827212947997
796,712,1508,0.12477439168986265
804,711,1515,0.12477997787691272
802,710,1512,0.12476985655691558
790,715,1505,0.12476686776058851
798,719,1517,0.12479408946837
796,717,1513,0.12479968017028054
796,722,1518,0.12481240328562664
792,718,1510,0.12482452851117103
784,717,1501,0.12484827664777015
777,726,1503,0.12488729438579259
783,729,1512,0.12493772266706327
781,723,1504,0.12496959894265317
785,722,1507,0.1250044958513619
789,722,1511,0.12502853860049334
785,719,1504,0.12504222130452378
787,714,1501,0.12506520022555234
778,727,1505,0.12508238408660954
782,723,1505,0.12512057895629725
786,720,1506,0.1251473173705961
777,724,1501,0.1251606312030542
776,723,1499,0.12519213357873357
764,720,1484,0.12522139506563246
762,729,1491,0.1252780853847835
774,731,1505,0.12533603525968057
765,724,1489,0.12536213732551274
768,727,1495,0.12540837217753611
762,732,1494,0.12544636921152427
762,746,1508,0.1254957067688984
756,748,1504,0.1255430122272566
746,746,1492,0.12560118221590963
748,763,1511,0.12568017379829557
738,761,1499,0.12575019534255044
735,759,1494,0.1258362332603865
738,761,1499,0.12592476975641786
745,762,1507,0.1260017717830965
745,763,1508,0.12605607673024294
733,765,1498,0.12610691508777072
738,762,1500,0.12618309694664595
739,758,1497,0.12624088807296907
736,765,1501,0.12629219899717753
732,759,1491,0.12634657526189202
735,751,1486,0.12640677237118608
733,755,1488,0.12645681689597787
743,757,1500,0.12650664186502503
747,768,1515,0.12652916262853448
750,770,1520,0.12654306907414145
732,778,1510,0.1265478676777082
719,769,1488,0.1265945690328446
715,767,1482,0.12666814735727083
722,761,1483,0.1267459510202389
729,762,1491,0.12680173421106258
721,777,1498,0.12683757928561432
724,778,1502,0.12689037378063406
723,773,1496,0.12693263501125
724,772,1496,0.12697544753448628
729,776,1505,0.12701497773976553
734,773,1507,0.12704083669422997
731,773,1504,0.1270522432706195
733,774,1507,0.12707020544332356
734,780,1514,0.127080661247557
729,775,1504,0.1270899278370264
728,776,1504,0.1271106334953432
726,786,1512,0.12713299586883584
727,777,1504,0.12715966040702703
722,775,1497,0.12718150670410744
735,776,1511,0.1272108158805002
735,778,1513,0.12720858577445895
729,778,1507,0.1272054446250249
716,787,1503,0.12721852133506256
726,796,1522,0.1272607286413866
716,788,1504,0.1272778642775111
702,799,1501,0.12731703694218485
708,793,1501,0.12738665992337908
710,790,1500,0.12743365488909408
721,787,1508,0.12747428370256353
716,791,1507,0.12748668960067802
707,789,1496,0.1275098806429394
706,791,1497,0.1275529802127487
716,785,1501,0.12759716779292507
715,792,1507,0.12761535101237112
706,808,1514,0.1276358752423487
713,799,1512,0.1276787294829723
707,801,1508,0.12770008968184102
705,804,1509,0.12773302825406435
692,811,1503,0.12776987868044606
695,816,1511,0.12783358027980865
687,811,1498,0.12788230444877116
691,812,1503,0.12794789964696685
694,803,1497,0.12800124725926584
698,811,1509,0.12804533618790895
695,806,1501,0.1280770921549868
698,802,1500,0.12811391492567506
694,807,1501,0.12814196535172065
698,803,1501,0.1281767381782387
697,806,1503,0.12819701453459484
713,805,1518,0.12822121475197767
715,798,1513,0.1282066970218378
707,793,1500,0.12818658768540112
708,796,1504,0.12818791417737047
705,804,1509,0.12818680425412032
697,804,1501,0.12818986090838558
710,809,1519,0.12821048499713403
702,798,1500,0.12819968315373156
699,799,1498,0.12820894044474015
706,803,1509,0.12822336937844908
708,800,1508,0.12822000389181862
709,802,1511,0.12821302517475208
700,799,1499,0.12820754921151456
707,804,1511,0.12822368866603234
706,816,1522,0.1282241902553734
698,820,1518,0.12822535057611836
695,801,1496,0.12824402923650358
698,797,1495,0.1282690312731859
703,796,1499,0.12828710665310403
701,804,1505,0.1282920587141746
692,802,1494,0.12830046869656278
692,810,1502,0.12833013027308432
694,809,1503,0.1283584238421245
698,811,1509,0.12837944830751957
700,812,1512,0.12839048992839544
705,814,1519,0.12839633396931935
708,810,1518,0.1283894140502779
700,797,1497,0.12837758255246506
708,800,1508,0.1283853952402026
697,813,1510,0.12837125815805042
687,807,1494,0.12838392371193882
685,809,1494,0.128418857656591
692,806,1498,0.12845567033026026
696,810,1506,0.12847267011467153
685,818,1503,0.1284785098500629
692,811,1503,0.12851405863651919
685,815,1500,0.1285311626846052
685,815,1500,0.12856377137899333
682,821,1503,0.12859417082374047
685,824,1509,0.12862999722799895
690,826,1516,0.1286574654579624
697,831,1528,0.12867029688271142
690,835,1525,0.1286669029311511
684,836,1520,0.12867950456592708
679,836,1515,0.12870675601259499
676,833,1509,0.12874390888205187
679,823,1502,0.12878525902166696
681,822,1503,0.1288170777359789
675,818,1493,0.128842301617621
671,824,1495,0.1288779981035115
676,826,1502,0.12892156865866294
673,835,1508,0.12894904421196232
676,834,1510,0.128982321093085
673,844,1517,0.1290083034309017
676,847,1523,0.12903885993164843
670,844,1514,0.129060400248522
665,840,1505,0.12909539925518612
668,832,1500,0.12914055217969606
664,842,1506,0.1291759438872088
658,837,1495,0.12922002049833547
657,840,1497,0.12927704159855444
664,849,1513,0.12933194865009368
663,849,1512,0.12936695930735978
660,856,1516,0.12940112209434002
658,863,1521,0.129439379269347
653,857,1510,0.12948013799235203
651,855,1506,0.12953040971026866
652,853,1505,0.12958293552113934
651,867,1518,0.129630078049564
645,865,1510,0.12967620170696967
645,867,1512,0.12973250543723058
645,872,1517,0.12978549442285942
643,885,1528,0.12983456095840273
634,882,1516,0.12988573288528157
634,878,1512,0.12995604347270442
627,869,1496,0.1300217128721819
625,869,1494,0.13009882391260924
631,877,1508,0.13017304734170193
629,878,1507,0.13022697751730297
639,872,1511,0.1302828104024462
641,887,1528,0.13031062005184466
635,876,1511,0.13033314210932687
634,876,1510,0.13036915495769413
627,877,1504,0.1304025159998557
625,874,1499,0.13045094126732507
623,874,1497,0.13050195757379743
625,885,1510,0.130553516574119
624,890,1514,0.1305956697148187
632,897,1529,0.13063633684546486
633,893,1526,0.1306562183686084
636,890,1526,0.13067430131266025
634,889,1523,0.1306821116225315
630,886,1516,0.1306955906645754
628,891,1519,0.13071715469095244
627,890,1517,0.13074171935206783
629,899,1528,0.1307694474820022
625,900,1525,0.1307923001865294
619,903,1522,0.1308215095398305
621,894,1515,0.13086336309569715
610,896,1506,0.13089723018850244
621,882,1503,0.13095332714569663
627,880,1507,0.1309781887371278
627,881,1508,0.13098746912217263
628,876,1504,0.13099678323665706
625,877,1502,0.13100283066341517
619,885,1504,0.13101665633108037
607,888,1495,0.1310425275000712
609,899,1508,0.1310950291657584
616,905,1521,0.13114068947181104
613,906,1519,0.13116649144270354
611,894,1505,0.13119607778282114
603,895,1498,0.13122702131222094
596,902,1498,0.13127575457744517
593,913,1506,0.1313378233050522
588,915,1503,0.13140315561834603
597,904,1501,0.13147558256698963
591,912,1503,0.1315230884918943
592,915,1507,0.1315806501299679
594,912,1506,0.13163056776309007
591,915,1506,0.13167420844157146
584,924,1508,0.13172128372970593
586,919,1505,0.13178268554597675
590,923,1513,0.13183533860819485
591,924,1515,0.1318736944147616
591,917,1508,0.13190750816927538
581,924,1505,0.1319378085588834
577,939,1516,0.1319916540765223
581,928,1509,0.13205004697666725
587,921,1508,0.1320960694660834
590,923,1513,0.13212413840312454
588,925,1513,0.1321410475366991
582,928,1510,0.1321612070280198
575,930,1505,0.13219555712158815
575,935,1510,0.13224361953200015
580,944,1524,0.13228800464472265
579,946,1525,0.13232046815978735
575,941,1516,0.13235380690421128
574,942,1516,0.13239396947624965
567,946,1513,0.13243221510445255
567,961,1528,0.13248540183992302
567,946,1513,0.13253709860535356
570,944,1514,0.13258613608429431
566,937,1503,0.13262564601568305
565,930,1495,0.13267003543525724
567,944,1511,0.1327118539120674
557,950,1507,0.132748196031845
559,949,1508,0.1328056726892778
549,953,1502,0.13285548280717957
543,963,1506,0.132925763986113
547,967,1514,0.13300569829350348
543,953,1496,0.13307073979895087
546,959,1505,0.13313974390367933
541,943,1484,0.1331971659955047
542,955,1497,0.1332629651566105
534,956,1490,0.13332193010494225
541,965,1506,0.13339572665848315
552,968,1520,0.1334459185897066
553,956,1509,0.13346768027485167
545,951,1496,0.13348305996242843
542,950,1492,0.13351803637829016
543,967,1510,0.1335563007641909
544,956,1500,0.1335878316974097
544,968,1512,0.13361625204844865
546,957,1503,0.13364293266510097
543,945,1488,0.13366424055541024
541,949,1490,0.13368886059190951
541,952,1493,0.1337149500911274
546,967,1513,0.13374110056578725
547,972,1519,0.13375233846497317
544,969,1513,0.13376028388024408
546,967,1513,0.13377711077022883
537,969,1506,0.13379054707900195
537,965,1502,0.1338235083871704
542,971,1513,0.13385195676695033
540,975,1515,0.13386748684537367
541,965,1506,0.133887852176832
539,968,1507,0.13390462048769244
531,980,1511,0.1339265099211129
535,979,1514,0.13396601014216342
530,973,1503,0.13399501008186526
528,983,1511,0.13403294015180434
515,987,1502,0.13407286944064972
521,985,1506,0.1341383072953083
512,984,1496,0.13418752795246747
516,990,1506,0.13425326226984083
521,992,1513,0.13430409853867162
523,986,1509,0.13434020393329027
525,990,1515,0.13437117978535235
518,995,1513,0.13439347020548675
517,993,1510,0.13443254895687123
520,999,1519,0.134470671540356
522,1001,1523,0.13449902960200166
525,1002,1527,0.13452130082812203
515,996,1511,0.13453533272090315
514,990,1504,0.13457327425937538
512,987,1499,0.13460932434075987
518,996,1514,0.13464736804020064
514,990,1504,0.13466839349841686
511,995,1506,0.1346995245020265
512,994,1506,0.13473597667916612
507,997,1504,0.13476723806598268
510,995,1505,0.13480704404286206
504,990,1494,0.1348367256439608
515,989,1504,0.1348797945455663
519,978,1497,0.13489225861429724
527,969,1496,0.13489347782511057
524,993,1517,0.13487382864878567
523,999,1522,0.1348643434490483
523,996,1519,0.13485631074951576
517,1003,1520,0.1348510918137698
516,998,1514,0.13486202834260744
515,1005,1520,0.1348750481532468
519,998,1517,0.13488948179718627
512,1004,1516,0.13489331041208225
513,995,1508,0.13491454068265463
513,993,1506,0.13493280690578566
517,991,1508,0.13494963716885336
519,991,1510,0.13495617658690068
515,984,1499,0.13495889251804077
515,981,1496,0.1349714776715993
511,996,1507,0.13498127903165624
512,993,1505,0.13499959204244796
506,1003,1509,0.1350153785993145
499,1007,1506,0.1350450455619463
500,1010,1510,0.13509067775847192
498,1007,1505,0.13513205004321704
498,1019,1517,0.13517567114056248
498,1012,1510,0.13521743905146189
501,996,1497,0.13525540135437736
501,1006,1507,0.1352840260036533
496,1014,1510,0.1353106259565234
490,1007,1497,0.13534857035026662
495,1004,1499,0.13539749572163953
491,1003,1494,0.135431874616853
489,1002,1491,0.13547311219130959
493,993,1486,0.13551349992143558
488,999,1487,0.13554415134083217
491,998,1489,0.1355798213243925
504,1004,1508,0.13560647361964484
498,995,1493,0.1355998085640679
497,1007,1504,0.13560817201920686
502,1015,1517,0.13561887919811313
496,1023,1519,0.13561937495142407
494,1030,1524,0.13563426918673843
490,1019,1509,0.13565373851000997
488,1012,1500,0.13568170502943003
491,1016,1507,0.13571273378581303
499,1028,1527,0.1357341196829708
498,1014,1512,0.13573497685320535
495,1015,1510,0.13573918326812953
497,1016,1513,0.13575099197136833
491,1013,1504,0.13575740156949828
489,1014,1503,0.13577726096126863
497,1015,1512,0.13580232410218554
495,1031,1526,0.13580743970772705
493,1022,1515,0.13581663612702813
496,1019,1515,0.13583114795967657
495,1009,1504,0.13583520934443807
498,1015,1513,0.1358425080378546
499,1023,1522,0.13584432489866263
488,1020,1508,0.13584251696035665
491,1009,1500,0.13586649389007452
495,1007,1502,0.13587854214075526
493,1003,1496,0.1358795219953291
496,1010,1506,0.13588561878849967
489,1010,1499,0.1358860777031756
484,1008,1492,0.13590148074179884
480,1011,1491,0.13592826437225408
481,1018,1499,0.13596223986905287
474,1011,1485,0.13599155822343778
478,1014,1492,0.13603596885808783
478,1012,1490,0.13606846357754235
479,1024,1503,0.13609961682675262
477,1017,1494,0.1361258826546443
478,1021,1499,0.1361556323420193
475,1025,1500,0.13617979690691126
480,1021,1501,0.13620893155890512
476,1027,1503,0.13622353734764414
478,1032,1510,0.13624487931367532
488,1038,1526,0.1362596078702507
489,1022,1511,0.13625193776974792
486,1025,1511,0.13624228857597803
485,1028,1513,0.13624150282308073
486,1031,1517,0.13624430761329573
490,1032,1522,0.13624617137965342
491,1030,1521,0.1362388479183318
487,1027,1514,0.13622965855187974
475,1026,1501,0.13622892002108786
473,1025,1498,0.13625586402282344
480,1033,1513,0.13628370563852724
476,1038,1514,0.1362945696424991
476,1033,1509,0.13631465893735567
474,1024,1498,0.13633385746193727
475,1032,1507,0.13635581695783636
475,1027,1502,0.13637283545889342
475,1019,1494,0.13638572828321835
472,1029,1501,0.13639953910633515
471,1029,1500,0.13641933424370814
476,1029,1505,0.13644029664594165
473,1036,1509,0.136449602040974
474,1037,1511,0.13646522562092053
470,1042,1512,0.13647911144683106
469,1048,1517,0.13650134398544597
465,1049,1514,0.13652466139194067
462,1037,1499,0.1365561240712001
463,1044,1507,0.13659103989401322
470,1037,1507,0.13662158860118745
473,1033,1506,0.13663506469285677
469,1041,1510,0.13664082533422206
471,1041,1512,0.1366548892899655
471,1020,1491,0.13666212445960485
473,1024,1497,0.1366701901156017
471,1034,1505,0.13667148629393183
463,1032,1495,0.1366784411332355
463,1036,1499,0.13670476537335646
457,1045,1502,0.1367297126468446
447,1042,1489,0.1367651841046538
454,1047,1501,0.13682238753927062
453,1055,1508,0.1368598785238948
453,1046,1499,0.13689561211699589
457,1060,1517,0.13693073689984797
453,1063,1516,0.1369534699669754
456,1060,1516,0.13698243310935168
453,1055,1508,0.1370022519318454
451,1057,1508,0.137028420497132
456,1063,1519,0.13705643025057873
459,1058,1517,0.13707201326330942
455,1051,1506,0.13707899686659766
464,1051,1515,0.13709464111241618
465,1052,1517,0.13708990132824822
468,1053,1521,0.13708308025240995
463,1051,1514,0.1370698152832933
461,1058,1519,0.1370705218704755
456,1054,1510,0.13707634916979322
451,1052,1503,0.13709380479657926
453,1055,1508,0.1371214237481635
454,1053,1507,0.13713931441100657
449,1061,1510,0.1371554706389633
446,1062,1508,0.13718292862238066
444,1054,1498,0.13721566565755997
443,1061,1504,0.13725099423504225
449,1053,1502,0.13728595069886382
452,1051,1503,0.13730524261551927
452,1057,1509,0.13731541949188028
458,1067,1525,0.13732386021668733
460,1075,1535,0.13731566961901628
462,1053,1515,0.13730519910488648
458,1052,1510,0.13729206289416596
457,1050,1507,0.13729028179809913
463,1062,1525,0.13728864929299806
459,1068,1527,0.1372764550380688
454,1082,1536,0.13727400332368753
453,1066,1519,0.13728289264450588
447,1058,1505,0.13729188747345783
452,1060,1512,0.13731608076727642
452,1071,1523,0.13732704545476818
449,1062,1511,0.13733570049240515
454,1054,1508,0.1373507517036384
460,1041,1501,0.13735258412587914
471,1044,1515,0.1373411582997384
461,1043,1504,0.13730621645329905
455,1051,1506,0.13729725127922343
459,1062,1521,0.13730481523766402
458,1064,1522,0.13730141179162472
453,1068,1521,0.1373021680882798
448,1067,1515,0.13731429087947603
444,1064,1508,0.1373358992050965
441,1068,1509,0.1373653614591064
447,1069,1516,0.13739915290918261
448,1068,1516,0.1374152848261525
450,1057,1507,0.13742758637294855
446,1049,1495,0.1374336540943159
452,1052,1504,0.13744654695784111
449,1049,1498,0.13744538354340782
441,1054,1495,0.1374538125319564
441,1060,1501,0.13748020198635355
444,1055,1499,0.13750689973236682
444,1049,1493,0.1375218638283095
443,1061,1504,0.13753510341035147
446,1062,1508,0.13754849293709803
442,1062,1504,0.1375520646966523
450,1051,1501,0.1375676894945586
456,1062,1518,0.13756520129265506
452,1068,1520,0.13754676382397707
450,1068,1518,0.13754010682538328
441,1056,1497,0.13753884398776298
447,1052,1499,0.1375579137958282
440,1065,1505,0.13755999382718614
444,1075,1519,0.1375799044587996
443,1070,1513,0.13759060221572286
443,1065,1508,0.13760181573807503
444,1064,1508,0.13761337033541665
442,1056,1498,0.13762107032692175
446,1057,1503,0.13763324090628576
445,1058,1503,0.13763501725097466
446,1051,1497,0.13763919688970927
441,1075,1516,0.13764114858972154
439,1073,1512,0.1376544120147158
440,1082,1522,0.13767307573713494
445,1083,1528,0.13768782173859445
443,1076,1519,0.13768771138340521
440,1077,1517,0.13769382740241679
432,1087,1519,0.13770728743444668
429,1083,1512,0.137738217543216
429,1079,1508,0.13777533413794057
424,1076,1500,0.13781074016824302
425,1076,1501,0.13785386438827701
420,1087,1507,0.13789086990195093
412,1087,1499,0.1379375781044897
414,1095,1509,0.13799993094814142
420,1083,1503,0.1380533667218674
420,1084,1504,0.1380903381451982
415,1089,1504,0.13812664980920938
415,1098,1513,0.13817177412585374
410,1092,1502,0.13821449143974246
410,1094,1504,0.1382663112815524
404,1094,1498,0.13831365586115596
407,1090,1497,0.13836996605588317
412,1089,1501,0.13841461809837582
414,1093,1507,0.13844669771453696
415,1091,1506,0.13847011170669687
410,1086,1496,0.13848912885101236
407,1070,1477,0.13852058000332496
409,1085,1494,0.13855770660748357
414,1087,1501,0.13858448048219632
415,1081,1496,0.1386005319145027
412,1089,1501,0.1386121668221641
410,1093,1503,0.13863190750330245
402,1094,1496,0.13865535203234255
410,1099,1509,0.13869580336692486
413,1097,1510,0.13871535242784647
403,1106,1509,0.1387257295954872
404,1108,1512,0.13875800491598003
406,1112,1518,0.1387855473329061
408,1106,1514,0.13880733252336694
403,1109,1512,0.13882351036254345
403,1103,1506,0.13885082436115764
406,1105,1511,0.13887595708086972
414,1118,1532,0.13889243502019663
408,1104,1512,0.13889047110438496
406,1109,1515,0.13890361121425707
395,1099,1494,0.13892128406231793
388,1101,1489,0.13896412215813778
392,1108,1500,0.1390198702343283
390,1110,1500,0.13906347287735707
384,1108,1492,0.1391090651275294
389,1104,1493,0.13916669937510673
388,1104,1492,0.13920978326818795
386,1108,1494,0.1392521499386645
384,1112,1496,0.13929608663423085
385,1123,1508,0.1393414612882439
386,1118,1504,0.13937975846467207
386,1123,1509,0.13941509416433975
390,1130,1520,0.13944643748546037
389,1131,1520,0.13946636532378082
386,1135,1521,0.13948876819047223
371,1133,1504,0.1395176136099681
371,1125,1496,0.13957659247076076
383,1121,1504,0.139631906567735
385,1135,1520,0.13965661898419823
381,1138,1519,0.13967416662091808
380,1136,1516,0.1397001556503298
380,1132,1512,0.1397268238301941
380,1132,1512,0.13975164779738555
391,1131,1522,0.13977543464857958
388,1134,1522,0.13977134151097936
389,1126,1515,0.13977268057963146
387,1126,1513,0.13977370157222072
392,1115,1507,0.13977897207188092
393,1124,1517,0.13977154672180864
389,1131,1520,0.1397628654618782
388,1141,1529,0.13976507956783904
384,1134,1518,0.13977233362379413
380,1141,1521,0.13978991034292199
382,1141,1523,0.13981631850804044
381,1130,1511,0.13983730565253655
381,1134,1515,0.13986011384109936
386,1142,1528,0.1398800830461042
385,1132,1517,0.13988478801215265
377,1144,1521,0.1398932951736012
382,1138,1520,0.1399183574026459
376,1143,1519,0.1399317578205014
370,1143,1513,0.13995787912958027
367,1140,1507,0.1399953889099509
365,1147,1512,0.14003644512978153
363,1138,1501,0.14007950602006478
366,1140,1506,0.1401249600204424
362,1154,1516,0.14016125653512201
364,1157,1521,0.14020466769788795
361,1162,1523,0.14023967376619192
359,1152,1511,0.1402805419728973
362,1153,1515,0.14032285238631326
363,1145,1508,0.14035612972146277
371,1153,1524,0.14038435172415892
368,1155,1523,0.1403925156473564
363,1157,1520,0.14040758603505132
365,1151,1516,0.1404334055775475
359,1153,1512,0.14045358406055702
357,1146,1503,0.14048610158921931
358,1144,1502,0.14051981171553268
354,1149,1503,0.14054905865354658
354,1153,1507,0.14058646933294233
350,1139,1489,0.14062193268362758
352,1141,1493,0.1406639630630514
354,1131,1485,0.14069906583408107
352,1142,1494,0.14072839472810336
347,1146,1493,0.14076045796038653
347,1153,1500,0.140801141723039
356,1157,1513,0.14083956129582376
358,1159,1517,0.14085461739364308
356,1166,1522,0.1408624873908242
351,1160,1511,0.14087459775275557
353,1160,1513,0.14089669794924892
352,1145,1497,0.1409138958453171
353,1155,1508,0.14093286907133312
354,1153,1507,0.1409483697906451
356,1160,1516,0.14095762820685157
348,1161,1509,0.1409631108153998
349,1161,1510,0.14098720911245904
347,1152,1499,0.14100803944467796
346,1159,1505,0.141033368039892
349,1163,1512,0.1410599519196879
350,1168,1518,0.14107793779523187
348,1167,1515,0.1410920756935326
344,1177,1521,0.1411096034813075
347,1175,1522,0.14113555721386883
340,1183,1523,0.14115198222552244
343,1185,1528,0.14118380577801015
338,1174,1512,0.1412067548687988
337,1166,1503,0.14123979908796383
340,1163,1503,0.1412738379832583
335,1166,1501,0.14129816723743469
342,1167,1509,0.14133186565444983
338,1170,1508,0.14134702813296862
333,1168,1501,0.14137092016327357
332,1169,1501,0.14140504483456312
333,1170,1503,0.1414404678498595
327,1173,1500,0.14147082915630613
333,1174,1507,0.14151137914060982
346,1174,1520,0.14153544717336364
340,1172,1512,0.14152785159410075
335,1177,1512,0.14153533336469137
343,1189,1532,0.14155388221983667
345,1185,1530,0.14155096630283215
346,1186,1532,0.14154243475397366
337,1193,1530,0.1415332137170701
328,1185,1513,0.1415465916528771
329,1182,1511,0.1415792299944434
332,1176,1508,0.14160673341460875
331,1178,1509,0.14162428720580023
330,1191,1521,0.14164399358324406
327,1183,1510,0.14166577567281094
328,1180,1508,0.1416941983962056
323,1180,1503,0.14171805775788013
325,1186,1511,0.14175223388863262
323,1179,1502,0.1417788830002133
321,1190,1511,0.14180800568367757
319,1192,1511,0.14183861231679457
317,1202,1519,0.14187245413129035
321,1202,1523,0.14190890757786576
308,1199,1507,0.1419340701625359
305,1211,1516,0.14198745854907752
309,1202,1511,0.14204447438527332
310,1196,1506,0.1420896774355729
306,1194,1500,0.14212812112409526
304,1207,1511,0.14217197443520352
303,1208,1511,0.1422182535188318
309,1212,1521,0.1422654891045733
312,1212,1524,0.14229523333785662
310,1216,1526,0.14231638625049395
304,1211,1515,0.1423400784385648
308,1218,1526,0.14237685706582773
310,1208,1518,0.14240314489288813
309,1212,1521,0.14242204251362542
308,1218,1526,0.1424410220212584
304,1217,1521,0.14246171362858248
301,1212,1513,0.1424908438047539
303,1226,1529,0.14252545095620148
303,1220,1523,0.1425524556400622
304,1221,1525,0.14257767595667606
301,1217,1518,0.14259953273168421
307,1219,1526,0.1426272553408926
305,1210,1515,0.1426385535917577
303,1207,1510,0.14265172350813227
297,1215,1512,0.14266928295662282
296,1211,1507,0.14269978974191277
300,1216,1516,0.14272937271824923
304,1215,1519,0.14274777179682924
300,1208,1508,0.14275396073338376
299,1201,1500,0.14276773969180742
303,1201,1504,0.14278108185430366
309,1201,1510,0.14278283779832027
305,1204,1509,0.1427709525135497
310,1187,1497,0.14277064210221785
313,1180,1493,0.14275788314442717
310,1194,1504,0.14273966827445161
308,1191,1499,0.14273054762498807
303,1193,1496,0.14272787955881253
299,1191,1490,0.14273724729882936
292,1192,1484,0.14275460360619815
297,1192,1489,0.14278867613796523
295,1197,1492,0.1428090835581789
305,1200,1505,0.1428328154623769
304,1202,1506,0.14283044203009074
298,1211,1509,0.14283161879318068
298,1214,1512,0.14284746556655142
295,1225,1520,0.142859934838384
298,1222,1520,0.14287826507348558
306,1220,1526,0.14288949425338163
305,1211,1516,0.1428807223957475
311,1216,1527,0.1428767152152946
303,1221,1524,0.14286039380611446
299,1229,1528,0.1428643912945209
