1380,30,1410,0.13579577463491788
301,1222,1523,0.14287837974641504
303,1214,1517,0.14288709325507754
302,1212,1514,0.1428912546779325
297,1209,1506,0.14289690962424545
291,1210,1501,0.1429151800814529
294,1212,1506,0.14294770282807692
298,1217,1515,0.1429718843056017
292,1219,1511,0.14298298642971713
290,1214,1504,0.14300775585773556
284,1224,1508,0.14303412374560925
282,1227,1509,0.1430732926590714
273,1218,1491,0.14311502333669196
274,1223,1497,0.14317383660854646
274,1231,1505,0.14322664842468766
275,1238,1513,0.14327558860884293
274,1239,1513,0.14331849918525918
274,1235,1509,0.14336097559462405
271,1230,1501,0.14340034926445563
267,1228,1495,0.14344433711888796
264,1250,1514,0.1434957564626445
269,1260,1529,0.1435514682562319
272,1261,1533,0.14359206741743885
272,1254,1526,0.1436223067018915
272,1246,1518,0.1436515228747287
267,1245,1512,0.14368028790348308
268,1248,1516,0.14371876791163998
266,1259,1525,0.14375255122474748
263,1254,1517,0.1437870585310947
264,1255,1519,0.1438270553294365
266,1240,1506,0.14386245724219474
263,1242,1505,0.14389112858670774
265,1246,1511,0.14392348089590637
264,1244,1508,0.14394951679537146
266,1258,1524,0.1439762631708053
266,1257,1523,0.14399784144516128
264,1250,1514,0.14401704282811317
256,1253,1509,0.14403924745978927
253,1250,1503,0.14407926753748365
252,1256,1508,0.14412530362480497
250,1261,1511,0.14417034081870578
248,1271,1519,0.14421497642086983
247,1275,1522,0.14426115102606227
242,1257,1499,0.14430734047317442
239,1253,1492,0.14436279278851433
245,1265,1510,0.14442156793447125
241,1262,1503,0.14446354342991877
246,1256,1502,0.1445113099597282
249,1249,1498,0.14454249694578258
251,1261,1512,0.14456451875983795
250,1265,1515,0.14457952331037835
253,1274,1527,0.14459695500198919
251,1278,1529,0.14460584967370674
247,1278,1525,0.14461903829610875
241,1278,1519,0.14464090790064993
242,1257,1499,0.1446759896845357
237,1254,1491,0.14470667280467153
241,1255,1496,0.14474688866464022
238,1263,1501,0.14477538282053126
242,1261,1503,0.1448073607093448
242,1258,1500,0.1448275737500147
242,1276,1518,0.14484461422110115
242,1259,1501,0.14486055740066114
239,1263,1502,0.1448759174313394
243,1266,1509,0.14489795011811388
241,1268,1509,0.1449094757642994
248,1283,1531,0.144926466197753
241,1270,1511,0.14492565541132513
247,1257,1504,0.14494094714354425
241,1254,1495,0.14493988453975118
245,1256,1501,0.14495249676562053
238,1249,1487,0.1449550104108604
240,1248,1488,0.1449742449972192
235,1245,1480,0.1449880129846378
241,1245,1486,0.14501296214027815
241,1261,1502,0.14501931877541108
243,1262,1505,0.14502680522222192
237,1280,1517,0.14502904338950082
238,1285,1523,0.14504754522559166
237,1275,1512,0.14506317244614894
238,1291,1529,0.1450802562188073
233,1286,1519,0.1450920373112894
231,1282,1513,0.14511479649306644
226,1282,1508,0.14514045531090203
225,1277,1502,0.14517717890184745
228,1287,1515,0.1452148109336214
230,1293,1523,0.1452423801376181
229,1277,1506,0.14526385777323492
229,1271,1500,0.14528677762709166
222,1281,1503,0.1453076457900436
220,1269,1489,0.1453445521775943
217,1270,1487,0.14538423157539757
217,1269,1486,0.14542792196524407
218,1275,1493,0.1454703706787481
215,1274,1489,0.14550828277703645
211,1281,1492,0.14554961319281712
214,1292,1506,0.14559577210773336
214,1278,1492,0.1456317451727712
214,1283,1497,0.14566569974524243
211,1287,1498,0.1456971071128083
211,1287,1498,0.1457338691354832
216,1298,1514,0.14576804998719406
208,1294,1502,0.1457886565566533
210,1304,1514,0.1458262406709167
212,1304,1516,0.145856735402577
213,1296,1509,0.1458798377712612
205,1307,1512,0.1458976694575184
207,1305,1512,0.1459334134917325
208,1315,1523,0.14596213120315407
207,1298,1505,0.14598619705510363
209,1306,1515,0.14601024776550267
215,1306,1521,0.146028309122717
215,1307,1522,0.14603072206541995
215,1308,1523,0.1460328012077231
212,1308,1520,0.146034644416494
215,1309,1524,0.14604456093237414
214,1316,1530,0.14604560228681904
218,1319,1537,0.14604912296166275
216,1313,1529,0.14604337336396336
217,1304,1521,0.14604320322381456
222,1296,1518,0.1460410874886188
221,1304,1525,0.14602637994006973
219,1306,1525,0.14601435737227902
217,1298,1515,0.1460084510899048
218,1295,1513,0.146007741432072
218,1294,1512,0.14600471337042176
221,1287,1508,0.14600178248212542
220,1294,1514,0.14599160537826
220,1297,1517,0.1459847159775074
216,1294,1510,0.14597657933592778
217,1289,1506,0.14597782511736157
218,1294,1512,0.1459768147024884
218,1289,1507,0.14597367944100764
207,1297,1504,0.14597179807142535
202,1296,1498,0.14599593091823848
207,1302,1509,0.14603085390171988
209,1303,1512,0.14605330073044767
213,1306,1519,0.14606996566349217
213,1313,1526,0.14607236625245007
207,1307,1514,0.14607585638757328
209,1311,1520,0.14609293951922717
208,1315,1523,0.14610373346321284
204,1323,1527,0.14611708275942678
200,1313,1513,0.14614124862728667
197,1318,1515,0.1461735241139616
193,1318,1511,0.14621210245507205
191,1317,1508,0.1462578429455489
189,1330,1519,0.1463043866147314
188,1320,1508,0.1463523666254268
185,1309,1494,0.14639994942518414
182,1312,1494,0.1464517820454606
184,1297,1481,0.14650806614202086
184,1305,1489,0.14655588496677321
185,1303,1488,0.14660102220027782
188,1315,1503,0.14663840590444874
187,1314,1501,0.14666725947605938
188,1324,1512,0.14669728566865653
190,1336,1526,0.14672261960217067
191,1323,1514,0.1467408053469918
187,1328,1515,0.14675436212843085
190,1323,1513,0.14677700376139566
187,1319,1506,0.14679089575192547
190,1321,1511,0.1468104109357726
192,1320,1512,0.1468214345725503
191,1337,1528,0.14682743472837947
191,1333,1524,0.14683572439071382
189,1348,1537,0.146841916888277
191,1352,1543,0.1468537466726101
189,1332,1521,0.1468591496083701
189,1331,1520,0.14687037833763725
194,1329,1523,0.14688173596323975
190,1334,1524,0.14687971717193388
185,1342,1527,0.14688877188726443
184,1335,1519,0.14690970247008858
182,1333,1515,0.14693228423502191
181,1326,1507,0.14695811296899097
180,1310,1490,0.14698524190399756
178,1323,1501,0.14701303708879773
170,1334,1504,0.14704425973629712
169,1335,1504,0.14709221725047425
166,1338,1504,0.14713762855472798
165,1355,1520,0.14718693370687613
166,1373,1539,0.14723463592535244
166,1358,1524,0.14727613554321892
169,1346,1515,0.1473151379012488
170,1352,1522,0.14734495511156734
169,1346,1515,0.14737124841581203
166,1343,1509,0.14739880279169373
169,1359,1528,0.14743120425923348
166,1347,1513,0.14745445306943242
164,1339,1503,0.14748403572911384
163,1351,1514,0.1475161848301018
159,1360,1519,0.14754786084077767
160,1357,1517,0.147587321585675
160,1361,1521,0.1476207490365983
159,1365,1524,0.14765282709227112
161,1358,1519,0.14768598039259392
163,1360,1523,0.14771299517051215
159,1357,1516,0.14773347833678233
157,1350,1507,0.14776233856829268
160,1364,1524,0.14779478203549784
156,1368,1524,0.14781730171652246
157,1352,1509,0.14784664861316835
157,1348,1505,0.14787212825025572
158,1349,1507,0.14789635293153686
157,1353,1510,0.14791748597492582
155,1351,1506,0.1479400283749526
161,1361,1522,0.1479649261350304
156,1368,1524,0.14797331430978297
155,1344,1499,0.14799405642267371
149,1350,1499,0.14801451670476623
152,1370,1522,0.14804835866883326
150,1366,1516,0.1480723665064691
147,1361,1508,0.14809907851150853
146,1376,1522,0.14813205067642204
149,1362,1511,0.14816495802545757
148,1362,1510,0.14818895699381016
147,1368,1515,0.14821215800078527
146,1384,1530,0.148236088598284
145,1372,1517,0.14825887887113778
141,1365,1506,0.1482827361363716
145,1365,1510,0.1483149932921871
145,1369,1514,0.14833699145057438
146,1378,1524,0.14835854140101418
143,1371,1514,0.14837663747201024
141,1387,1528,0.14839959333271155
144,1377,1521,0.14842554654347748
145,1377,1522,0.14844211968878857
145,1379,1524,0.14845526673475828
146,1379,1525,0.14846709318026957
146,1369,1515,0.14847687270645177
145,1380,1525,0.14848677616527137
146,1367,1513,0.14849856402601636
144,1364,1508,0.14850799594579608
141,1369,1510,0.14852015648365022
142,1368,1510,0.14853912146137924
140,1378,1518,0.148553976437065
136,1364,1500,0.14857320187657458
138,1372,1510,0.1486004698923586
137,1375,1512,0.14862045918303032
141,1374,1515,0.1486402703941269
140,1383,1523,0.14864913322752119
142,1379,1521,0.1486601584812763
138,1368,1506,0.14866531473641145
142,1362,1504,0.14867954158291488
144,1365,1509,0.14868335319841797
141,1371,1512,0.14868158464121842
144,1373,1517,0.1486869712764309
143,1385,1528,0.14868477776293199
140,1385,1525,0.14868535951370362
140,1367,1507,0.14869397582226934
137,1373,1510,0.14870278148404042
138,1393,1531,0.1487186619962482
135,1382,1517,0.1487318567939181
133,1376,1509,0.14875169965482807
132,1370,1502,0.14877534561392036
132,1377,1509,0.14879975755807848
132,1383,1515,0.1488215421697513
134,1384,1518,0.14884203534474735
137,1375,1512,0.14885575630718922
138,1377,1515,0.14886129482641025
137,1383,1520,0.14886315717870258
137,1387,1524,0.14886844416597514
135,1382,1517,0.1488737217982782
136,1375,1511,0.14888428462580222
134,1379,1513,0.148889636977947
131,1379,1510,0.14889928773475547
131,1378,1509,0.1489159583331409
130,1376,1506,0.14893238450674187
132,1387,1519,0.1489496979112341
133,1389,1522,0.14896056207495045
133,1381,1514,0.14896822206377014
132,1385,1517,0.14897638854781392
133,1386,1519,0.1489864372772053
130,1374,1504,0.1489929042952324
131,1369,1500,0.14900471267166235
132,1368,1500,0.14901286200646108
132,1378,1510,0.14901880818505706
132,1383,1515,0.14902472462862487
136,1369,1505,0.14902941589248242
139,1362,1501,0.14902428566319453
139,1367,1506,0.14901168811825768
140,1369,1509,0.14899907037687457
140,1380,1520,0.14898545035843203
134,1378,1512,0.14897282130272374
131,1374,1505,0.1489756652053582
130,1368,1498,0.1489847495448501
129,1377,1506,0.14899650054725389
131,1380,1511,0.14900993068581705
131,1389,1520,0.1490175202255986
133,1384,1517,0.1490257377150101
132,1390,1522,0.1490295753515711
128,1403,1531,0.14903574965937658
129,1404,1533,0.14905138444816426
130,1393,1523,0.14906315318749047
127,1391,1518,0.1490719554839634
126,1383,1509,0.1490863677045901
123,1393,1516,0.14910282915554302
125,1388,1513,0.14912556268881838
125,1379,1504,0.149141351364407
126,1384,1510,0.14915560196469674
127,1389,1516,0.1491656009009923
131,1379,1510,0.14917315437853165
133,1378,1511,0.1491695132958627
133,1353,1486,0.14915813831532204
137,1363,1500,0.1491467137966761
136,1354,1490,0.14912588834968987
135,1365,1500,0.14910801214716737
133,1380,1513,0.14909401010422701
133,1366,1499,0.14908620878887452
137,1386,1523,0.14907866911882683
132,1391,1523,0.1490615073722785
132,1392,1524,0.1490580162495419
131,1367,1498,0.14905559303936955
137,1369,1506,0.14905666985702704
137,1386,1523,0.14904384976676052
139,1395,1534,0.14903222881975584
137,1391,1528,0.14901620828975357
131,1399,1530,0.14900539428579593
130,1393,1523,0.1490105580848234
130,1399,1529,0.14901823453318877
130,1394,1524,0.1490243978332771
132,1392,1524,0.1490307727121433
134,1390,1524,0.14903229330548218
136,1366,1502,0.14902997126396528
135,1370,1505,0.14902255272717344
129,1376,1505,0.1490181270009768
128,1389,1517,0.14902976432375883
127,1381,1508,0.14904442854693686
128,1382,1510,0.14906102106271782
128,1393,1521,0.14907334674992354
126,1394,1520,0.14908543842453914
126,1395,1521,0.14910189974196958
125,1406,1531,0.14911828518927772
124,1403,1527,0.1491356877338572
126,1402,1528,0.14915445280106607
125,1395,1520,0.14916718977833332
124,1393,1517,0.14918253143080884
126,1392,1518,0.14919863883220116
125,1396,1521,0.14920834606195743
124,1406,1530,0.14921985610226166
122,1407,1529,0.14923185784390153
120,1399,1519,0.1492488931146815
120,1403,1523,0.14926983970476868
119,1407,1526,0.14929017925468724
120,1413,1533,0.1493119754089993
120,1398,1518,0.14933065519798427
122,1399,1521,0.14934845961293367
118,1403,1521,0.14936016622147558
118,1401,1519,0.1493795583879286
117,1394,1511,0.14939743545997253
114,1378,1492,0.14941757316106213
115,1381,1496,0.14944309605313216
112,1398,1510,0.14946432201799742
110,1396,1506,0.14949172128330834
110,1400,1510,0.14952196906302562
105,1399,1504,0.14955011813058175
104,1410,1514,0.14958932262026917
105,1405,1510,0.14962802423842386
104,1403,1507,0.14966107069419407
101,1401,1502,0.1496953740056492
101,1413,1514,0.14973474462357048
102,1410,1512,0.14977066720747917
97,1417,1514,0.14980233655465663
102,1421,1523,0.1498441314709738
101,1427,1528,0.1498679089672333
99,1423,1522,0.1498931338610074
95,1432,1527,0.14992273826778044
92,1418,1510,0.14996027780165008
95,1424,1519,0.15000111386730222
97,1419,1516,0.15003316326235974
95,1412,1507,0.1500568606427098
94,1419,1513,0.15008404335531458
93,1411,1504,0.15011243703194035
92,1426,1518,0.1501429222871692
92,1436,1528,0.15017480604099367
94,1436,1530,0.150205328749688
95,1438,1533,0.15022976077864997
95,1430,1525,0.15025032078447997
95,1416,1511,0.15026996738002338
92,1423,1515,0.15028791581502765
92,1434,1526,0.15031218470854
91,1432,1523,0.15033303824426603
94,1434,1528,0.15035539954229937
93,1441,1534,0.15036763483192625
94,1435,1529,0.15038190062062198
93,1441,1534,0.1503933588446096
94,1440,1534,0.15040715116313724
95,1440,1535,0.15041751344053395
94,1434,1528,0.15042566075090666
96,1424,1520,0.1504359856514337
95,1422,1517,0.15044007182869026
89,1433,1522,0.15044644477647143
91,1426,1517,0.15046671877798892
89,1429,1518,0.15048180007954287
88,1427,1515,0.1505009414112078
89,1419,1508,0.15052161890883134
89,1428,1517,0.15053793752099
88,1425,1513,0.15055166083352686
91,1422,1513,0.15056677314454284
93,1425,1518,0.1505745445524794
94,1415,1509,0.150576320492949
93,1431,1524,0.15057586153200536
87,1427,1514,0.15057855429864656
84,1423,1507,0.15059545374385686
85,1416,1501,0.15061836339812484
83,1418,1501,0.15063795564507462
82,1415,1497,0.15066118844190743
80,1422,1502,0.15068537913415042
80,1425,1505,0.1507131730328608
81,1440,1521,0.1507381329072862
81,1424,1505,0.15075980344590661
80,1424,1504,0.1507805065773925
83,1427,1510,0.15080213604267242
85,1431,1516,0.1508146659079971
84,1433,1517,0.15082095021126862
85,1430,1515,0.15082777079344098
87,1437,1524,0.15083194626582194
86,1443,1529,0.15082960281841878
86,1440,1526,0.15083055232169829
86,1435,1521,0.1508307012903099
86,1424,1510,0.15083176773960993
86,1431,1517,0.15083305925144758
86,1438,1524,0.15083427526713356
83,1449,1532,0.1508362742826267
83,1449,1532,0.15084545778344735
84,1447,1531,0.15085488374267128
85,1440,1525,0.15086107594181225
87,1443,1530,0.1508632368258585
84,1439,1523,0.15086097231695625
82,1435,1517,0.15086727595995963
81,1435,1516,0.15087739903312217
83,1424,1507,0.15088899152908067
83,1432,1515,0.1508952892284152
84,1435,1519,0.15090105132445572
83,1433,1516,0.15090409968863758
85,1434,1519,0.15090912445718385
85,1439,1524,0.1509081652788857
81,1440,1521,0.15090794915369415
81,1440,1521,0.1509181627459672
77,1438,1515,0.15092835272539695
77,1439,1516,0.1509473975909026
77,1443,1520,0.15096585200554227
79,1440,1519,0.15098280041817005
75,1452,1527,0.15099352995724716
76,1453,1529,0.15101311295876316
74,1444,1518,0.1510296275521813
73,1438,1511,0.15105001110193983
73,1436,1509,0.15107164332872525
74,1428,1502,0.15109129093470341
72,1431,1503,0.15110780679457309
70,1429,1499,0.15112877281735201
69,1448,1517,0.15115257370211638
71,1448,1519,0.15117752868084247
72,1450,1522,0.15119563498894792
71,1456,1527,0.15120981400174816
69,1463,1532,0.15122657653826896
69,1458,1527,0.15124706991482356
67,1446,1513,0.15126556554705292
71,1436,1507,0.15128753411100423
67,1437,1504,0.15129778960066453
65,1451,1516,0.1513172304346946
64,1443,1507,0.1513403695535029
62,1438,1500,0.1513646650098165
63,1448,1511,0.15139231809060333
61,1450,1511,0.15141536092489427
61,1446,1507,0.15144160455004146
61,1448,1509,0.15146638477261326
58,1455,1513,0.15148995864028797
57,1461,1518,0.1515195573911712
56,1470,1526,0.15154986072098242
54,1469,1523,0.1515806253478277
56,1466,1522,0.15161446203498
52,1468,1520,0.15163988714949067
50,1470,1520,0.15167331663926384
50,1465,1515,0.15170969672287068
54,1478,1532,0.15174406828710288
55,1468,1523,0.15176606852988847
54,1460,1514,0.15178374862526905
54,1461,1515,0.15180290929056756
55,1456,1511,0.15182008125061627
53,1470,1523,0.1518338051465923
53,1475,1528,0.15185171845942647
55,1469,1524,0.15186914573674776
54,1462,1516,0.15188029878988243
53,1449,1502,0.1518924857581649
54,1464,1518,0.15190645919023502
56,1475,1531,0.1519171905821265
53,1481,1534,0.15192322442750372
52,1478,1530,0.15193625498689495
51,1463,1514,0.15195109713941637
51,1459,1510,0.15196759521005523
51,1469,1520,0.15198334750400136
50,1462,1512,0.15199836294590496
50,1455,1505,0.15201480340834292
51,1461,1512,0.15203040300440954
50,1479,1529,0.15204261192447363
48,1482,1530,0.1520566306739773
48,1469,1517,0.15207446543665104
50,1466,1516,0.15209135358434328
49,1468,1517,0.15210146585880532
51,1468,1519,0.15211277837156836
51,1466,1517,0.15211800114290652
50,1473,1523,0.1521224374355469
50,1458,1508,0.15212938806711596
47,1454,1501,0.15213636836653646
48,1459,1507,0.15214905760988956
48,1454,1502,0.15215901940862409
46,1469,1515,0.15216878036950063
43,1474,1517,0.1521815102919361
45,1461,1506,0.15220220729929365
45,1455,1500,0.15221731015791512
45,1452,1497,0.1522311578054573
43,1461,1504,0.15224411402390386
44,1455,1499,0.15226116866450454
43,1449,1492,0.15227438857018635
44,1455,1499,0.1522892379021714
46,1467,1513,0.152300553256693
45,1472,1517,0.1523056490859843
45,1477,1522,0.15231306972016348
46,1472,1518,0.1523204736812755
45,1470,1515,0.15232528005428794
45,1467,1512,0.15233244019300393
45,1475,1520,0.1523395699500271
44,1479,1523,0.15234660275052866
42,1475,1517,0.15235569036127194
43,1476,1519,0.1523689553966444
44,1480,1524,0.15237870173066162
44,1479,1523,0.15238590308879243
43,1479,1522,0.15239185787365112
39,1473,1512,0.15239927026546596
44,1482,1526,0.1524159943981983
45,1474,1519,0.15241866285107364
44,1477,1521,0.15241941226267255
44,1479,1523,0.15242273920825158
44,1477,1521,0.15242665993019305
44,1467,1511,0.1524306785307432
43,1473,1516,0.15243461383658855
43,1463,1506,0.15244081077878358
43,1458,1501,0.152446680041537
43,1473,1516,0.152451637818639
43,1470,1513,0.15245656126859367
42,1470,1512,0.15246107261848652
41,1458,1499,0.15246787816828347
45,1463,1508,0.1524761899191582
44,1460,1504,0.15247467145715723
43,1468,1511,0.15247594824666366
44,1481,1525,0.15247959423666374
43,1471,1514,0.15248002764679675
43,1482,1525,0.1524831181287557
43,1481,1524,0.1524862974042609
42,1476,1518,0.1524895239634231
43,1482,1525,0.15249490368372648
42,1484,1526,0.15249686050755754
42,1480,1522,0.15250110846805648
43,1479,1522,0.15250386802316798
44,1478,1522,0.1525020578077427
42,1479,1521,0.1524987361612173
42,1478,1520,0.15250074072284714
43,1463,1506,0.15250286622855388
42,1468,1510,0.15250257862509797
42,1468,1510,0.15250492721420772
40,1474,1514,0.15250639624781342
41,1472,1513,0.15251194042525393
43,1483,1526,0.15251418042609807
42,1471,1513,0.15251179615598115
43,1482,1525,0.15251126495100675
43,1487,1530,0.1525075821174577
43,1483,1526,0.1525042217256173
42,1473,1515,0.15250179059874389
45,1479,1524,0.15250227414382064
44,1463,1507,0.1524952600387302
47,1473,1520,0.1524911377788867
43,1476,1519,0.15248030945754634
45,1481,1526,0.15247925263351866
45,1474,1519,0.15247391175501326
50,1455,1505,0.1524693554588198
50,1474,1524,0.15245123918243275
50,1471,1521,0.15243442646532238
50,1469,1519,0.15241942620860446
51,1463,1514,0.15240581424271116
52,1465,1517,0.1523911848279447
51,1463,1514,0.15237575114488192
51,1451,1502,0.15236320330416955
50,1456,1506,0.1523520014921832
48,1473,1521,0.15234409063644422
48,1480,1528,0.15234175607773007
48,1470,1518,0.1523399878716998
47,1453,1500,0.15233855687557898
46,1458,1504,0.15234007513903797
46,1456,1502,0.15234417559523564
45,1457,1502,0.15234724637216793
47,1466,1513,0.15235252707313918
47,1467,1514,0.1523511499208152
46,1468,1514,0.15235039204275336
44,1453,1497,0.1523526931928847
45,1459,1504,0.15235965497729653
44,1458,1502,0.15236458578857998
43,1458,1501,0.1523717035056673
42,1461,1503,0.15238110846795067
41,1468,1509,0.1523923673141468
42,1460,1502,0.15240556782121392
43,1468,1511,0.15241455974867776
43,1466,1509,0.1524209924475899
42,1464,1506,0.152427305390506
41,1449,1490,0.15243593841736522
41,1456,1497,0.1524455129123887
41,1460,1501,0.15245476373356795
43,1464,1507,0.15246343911222826
41,1465,1506,0.1524658340955872
44,1469,1513,0.15247212905250535
43,1474,1517,0.15247080531738383
44,1464,1508,0.15247115503004255
43,1463,1506,0.15246976897258718
45,1464,1509,0.15247097081891972
45,1468,1513,0.15246801922807365
44,1471,1515,0.1524657275890544
43,1464,1507,0.15246630519802717
41,1474,1515,0.15246930244209353
41,1475,1516,0.152477323026426
41,1487,1528,0.15248448909181941
43,1491,1534,0.1524913892774661
43,1488,1531,0.15249324564485314
42,1468,1510,0.15249449363779935
42,1461,1503,0.15249816277279815
41,1478,1519,0.15250181185972805
42,1478,1520,0.15250776563395438
43,1479,1522,0.15251029539286232
44,1484,1528,0.15251046707053514
42,1486,1528,0.15250880164154754
41,1488,1529,0.15251195396462897
42,1479,1521,0.15251744098432865
42,1472,1514,0.15252052353577508
44,1460,1504,0.1525230008549938
43,1464,1507,0.15252083929270666
42,1470,1512,0.15252133451022248
40,1475,1515,0.15252426474851133
40,1477,1517,0.15253090012888487
39,1475,1514,0.1525374183492572
40,1471,1511,0.1525456786094024
39,1470,1509,0.15255142601709562
41,1462,1503,0.15255938770823527
40,1471,1511,0.15256232349667745
38,1485,1523,0.1525675044568259
40,1481,1521,0.1525770601628474
38,1483,1521,0.1525813239206739
38,1483,1521,0.15259004378234134
38,1486,1524,0.1525986583380618
39,1479,1518,0.15260662492212693
41,1475,1516,0.15261202318073405
42,1486,1528,0.15261094684807425
38,1492,1530,0.152607398189877
38,1497,1535,0.15261331742313966
36,1487,1523,0.15261893886250338
37,1472,1509,0.1526286045813603
35,1477,1512,0.15263515073009218
40,1471,1511,0.15264590249274054
41,1471,1512,0.15264378761793337
40,1478,1518,0.15263888605453058
39,1474,1513,0.15263647147841508
38,1473,1511,0.1526365885709686
40,1468,1508,0.1526396920158815
41,1464,1505,0.1526365267196966
40,1471,1511,0.15263057992396456
41,1474,1515,0.15262736196766902
39,1480,1519,0.15262245190090215
41,1475,1516,0.15262185780188442
42,1473,1515,0.15261586760020474
43,1474,1517,0.15260759622996278
44,1474,1518,0.15259799697471554
43,1478,1521,0.15258620642113477
45,1478,1523,0.15257808630163525
44,1471,1515,0.15256550400008667
42,1466,1508,0.15255654786048173
43,1476,1519,0.15255304627989574
43,1473,1516,0.15254717229487422
42,1465,1507,0.15254184834465506
43,1455,1498,0.15254000628942788
44,1456,1500,0.15253588771644397
44,1457,1501,0.15252960322907957
43,1462,1505,0.15252421280366535
42,1457,1499,0.15252185822771153
41,1454,1495,0.1525216986364965
41,1468,1509,0.1525237169398254
40,1484,1524,0.15252580124738227
40,1477,1517,0.15253061570522902
40,1461,1501,0.15253509400743684
40,1461,1501,0.15253917706275902
42,1473,1515,0.15254207890497706
43,1469,1512,0.15254035314007133
42,1461,1503,0.15253626176637133
42,1474,1516,0.1525349417871562
39,1473,1512,0.15253398831900233
40,1475,1515,0.1525406009037652
39,1479,1518,0.15254428724078706
41,1465,1506,0.15255041010450512
40,1486,1526,0.15255115755021845
40,1477,1517,0.15255451393789018
39,1474,1513,0.1525570565913898
39,1489,1528,0.15256192067162874
39,1492,1531,0.15256668755134128
37,1465,1502,0.15257142928311784
37,1457,1494,0.1525810321503064
38,1458,1496,0.1525903981468417
38,1474,1512,0.15259696216396273
36,1472,1508,0.15260346022408222
35,1483,1518,0.152614326915089
34,1489,1523,0.1526270750625204
32,1487,1519,0.15264153762192392
30,1494,1524,0.15265970779667876
33,1491,1524,0.1526813344637044
35,1478,1513,0.15269470814523442
34,1469,1503,0.15270279460457567
34,1476,1510,0.15271284318767148
34,1474,1508,0.1527223103406443
35,1481,1516,0.15273137859964392
35,1490,1525,0.15273729247121345
36,1486,1522,0.15274204502958177
36,1472,1508,0.1527442336658839
35,1480,1515,0.15274654303254093
35,1499,1534,0.15275088596340342
36,1493,1529,0.15275448900392627
35,1478,1513,0.15275501739624808
34,1472,1506,0.15275807680324144
31,1481,1512,0.1527633808762307
31,1478,1509,0.15277573574430284
30,1494,1524,0.15278748508633921
30,1479,1509,0.1528008409513623
33,1473,1506,0.1528132204842755
33,1469,1502,0.15281749310326018
33,1488,1521,0.15282145035489397
34,1493,1527,0.15282539607035228
34,1488,1522,0.15282522351598518
33,1498,1531,0.15282542044743927
34,1503,1537,0.152828088280517
34,1485,1519,0.15282781189753436
34,1495,1529,0.15282843751417485
33,1494,1527,0.15282927425014228
33,1485,1518,0.15283251968227538
33,1485,1518,0.15283563514524548
34,1479,1513,0.15283873574917015
32,1464,1496,0.15283891131978336
30,1471,1501,0.15284382989705014
30,1473,1503,0.15285310227352109
31,1476,1507,0.15286196109117228
30,1480,1510,0.15286716036962514
30,1490,1520,0.152874441464565
28,1484,1512,0.15288145839324754
28,1490,1518,0.15289247540324344
26,1489,1515,0.15290223873191977
25,1508,1533,0.15291593048177676
25,1500,1525,0.15293116907619123
27,1506,1533,0.15294551783275728
25,1496,1521,0.15295402260657026
24,1489,1513,0.15296670011576446
24,1495,1519,0.1529801014307401
25,1494,1519,0.1529929885745382
24,1485,1509,0.15300251042131507
25,1488,1513,0.1530139033032048
25,1486,1511,0.15302129225987776
26,1488,1514,0.1530286045402421
27,1496,1523,0.1530333687931667
