1380,30,1410,0.13579577463491788
26,1490,1516,0.1530340387336648
23,1480,1503,0.1530369508548173
25,1488,1513,0.1530473115163176
26,1497,1523,0.1530514737589954
24,1497,1521,0.15305206924330672
25,1492,1517,0.15305767888728922
25,1501,1526,0.15305993363813686
25,1503,1528,0.15306263699568906
24,1500,1524,0.15306568943756063
24,1492,1516,0.15307127062310166
24,1486,1510,0.15307690703571886
25,1486,1511,0.15308254587193
25,1491,1516,0.15308548235938826
25,1495,1520,0.1530885538440713
25,1502,1527,0.15309171299871205
25,1493,1518,0.15309404911697905
25,1490,1515,0.1530956490727859
26,1487,1513,0.1530975767514094
26,1490,1516,0.15309658661227374
24,1486,1510,0.15309608266183067
25,1489,1514,0.15310111362639856
24,1493,1517,0.15310303318807794
25,1500,1525,0.15310748966957066
27,1494,1521,0.1531088418145461
26,1480,1506,0.1531046054041951
25,1490,1515,0.1531036237106358
25,1485,1510,0.15310539498176548
24,1477,1501,0.15310730690594265
24,1500,1524,0.1531119118154206
25,1490,1515,0.15311645830157133
25,1487,1512,0.15311693189354508
26,1490,1516,0.153117869188373
26,1479,1505,0.1531159171340483
25,1486,1511,0.1531144712528623
25,1489,1514,0.15311609839413454
27,1499,1526,0.15311747084414523
28,1486,1514,0.15311285827485474
29,1490,1519,0.15310586024859185
28,1497,1525,0.15309692174999
27,1489,1516,0.15309144094140437
29,1494,1523,0.15308914249011882
30,1486,1516,0.15308226138025235
30,1490,1520,0.15307308388415436
29,1482,1511,0.15306490813439033
30,1482,1512,0.1530592558288631
32,1476,1508,0.1530511829680081
29,1477,1506,0.1530385243727854
30,1480,1510,0.15303481543401212
30,1477,1507,0.15302864869015614
30,1486,1516,0.1530227466596226
29,1475,1504,0.15301770129205342
28,1484,1512,0.15301571839405212
28,1491,1519,0.15301651384395065
29,1491,1520,0.1530175912642472
28,1487,1515,0.15301563460045714
29,1485,1514,0.15301555314351936
28,1488,1516,0.15301338915253693
29,1482,1511,0.15301330539078886
27,1476,1503,0.1530112993803697
27,1478,1505,0.15301359568451503
28,1475,1503,0.15301616284586317
28,1489,1517,0.1530155683616535
28,1483,1511,0.15301516183096286
29,1478,1507,0.15301495622885597
31,1469,1500,0.15301249193223085
29,1481,1510,0.1530054070665843
29,1484,1513,0.153003819510365
29,1482,1511,0.1530021600886774
30,1477,1507,0.15300103119349578
30,1479,1509,0.1529976837657287
30,1493,1523,0.1529942495176235
29,1503,1532,0.15299060024218916
30,1492,1522,0.15298994123355533
29,1486,1515,0.15298706176325966
30,1474,1504,0.15298702841085074
30,1475,1505,0.15298434071254557
30,1475,1505,0.15298142089615685
29,1466,1495,0.15297913777250446
28,1472,1500,0.15297978477251298
28,1480,1508,0.15298305980181445
29,1490,1519,0.15298642719801825
29,1484,1513,0.1529873982969966
29,1483,1512,0.1529878345223539
27,1494,1521,0.152988552461008
27,1494,1521,0.1529941537670916
29,1480,1509,0.1529986458345613
30,1482,1512,0.1529975650403884
29,1487,1516,0.15299368742009656
28,1489,1517,0.15299361827009011
29,1477,1506,0.15299567827163685
28,1490,1518,0.15299489767553878
28,1485,1513,0.1529973306568035
29,1496,1525,0.15299972077089777
29,1490,1519,0.15299844117185152
29,1495,1524,0.152996947661297
28,1474,1502,0.15299526277380412
27,1476,1503,0.15299636785813434
26,1479,1505,0.1530004209893803
28,1481,1509,0.1530069738158567
27,1476,1503,0.1530075187016902
27,1479,1506,0.15301052225088058
28,1489,1517,0.153013684749976
28,1496,1524,0.15301449889083313
28,1500,1528,0.15301554035165726
27,1491,1518,0.15301675972124662
25,1481,1506,0.15302034308713441
27,1486,1513,0.15302869880462308
26,1491,1517,0.15303043068011635
26,1494,1520,0.15303481171820046
27,1490,1517,0.1530385532083152
26,1490,1516,0.15303922931643768
25,1499,1524,0.1530426488779806
25,1496,1521,0.15304850710337142
27,1484,1511,0.15305426554552956
26,1492,1518,0.15305363044073925
29,1515,1544,0.15305588026052694
28,1515,1543,0.15304986130504858
27,1504,1531,0.15304669439525587
26,1507,1533,0.15304652126358487
26,1515,1541,0.15304949953400268
28,1517,1545,0.1530526177624197
26,1497,1523,0.15305004524297605
24,1483,1507,0.15305278763407373
24,1485,1509,0.15306030799217257
24,1493,1517,0.15306763359640485
24,1490,1514,0.15307473880817252
25,1483,1508,0.1530816046013149
25,1479,1504,0.15308513958406045
27,1484,1511,0.15308869600685862
28,1491,1519,0.15308650074878544
28,1494,1522,0.15308169846209704
31,1497,1528,0.15307732721880582
33,1491,1524,0.15306438607257597
32,1472,1504,0.15304668024414916
33,1470,1503,0.15303335786434283
33,1482,1515,0.1530183432209234
33,1485,1518,0.15300491631936106
30,1463,1493,0.15299240627983782
30,1461,1491,0.15298873952906578
30,1472,1502,0.15298520654963368
33,1481,1514,0.15298232322765606
33,1485,1518,0.15297166788089
32,1489,1521,0.15296219981180623
31,1503,1534,0.15295603310183023
32,1505,1537,0.15295295424410987
34,1496,1530,0.1529472807601002
35,1497,1532,0.1529375098234787
35,1486,1521,0.152925530091516
32,1483,1515,0.15291413733682505
34,1486,1520,0.1529109332340762
33,1490,1523,0.15290353051172473
30,1489,1519,0.15289943088208824
30,1494,1524,0.152902846442909
29,1486,1515,0.15290634709759618
29,1483,1512,0.15291242477985537
28,1477,1505,0.15291831493354785
28,1474,1502,0.15292643673269404
28,1492,1520,0.1529341889638099
30,1491,1521,0.1529415740909817
30,1493,1523,0.15294199982752626
29,1492,1521,0.1529427251361092
28,1480,1508,0.15294594319043323
27,1493,1520,0.1529516820428902
29,1479,1508,0.15295956445208664
29,1478,1507,0.1529614846384227
29,1481,1510,0.15296269070628896
28,1477,1505,0.15296417615170443
28,1477,1505,0.15296819883483262
28,1475,1503,0.15297224775842877
28,1477,1505,0.15297628664134
27,1471,1498,0.1529787101861859
25,1480,1505,0.1529836620299887
28,1470,1498,0.15299409723929824
29,1470,1499,0.152994821728858
29,1470,1499,0.1529927449555186
29,1468,1497,0.1529913036963714
31,1480,1511,0.15299039670765205
31,1469,1500,0.15298381065036337
33,1472,1505,0.15297816654418153
35,1462,1497,0.15296747224089172
33,1472,1505,0.1529516550749697
33,1483,1516,0.15294208979946355
35,1487,1522,0.15293306263419662
35,1477,1512,0.1529193937911309
35,1465,1500,0.15290725705651365
33,1471,1504,0.1528964795074786
34,1486,1520,0.15289223409624259
33,1479,1512,0.15288606003128308
34,1480,1514,0.1528829152174236
34,1478,1512,0.15287712150927868
37,1471,1508,0.15287210492728015
37,1471,1508,0.1528591944322422
38,1492,1530,0.15284762383641937
37,1492,1529,0.1528332106987458
37,1500,1537,0.15282257287163253
35,1498,1533,0.15281254230058872
35,1497,1532,0.15280873358455638
34,1504,1538,0.15280499882165743
32,1503,1535,0.15280426868960806
31,1502,1533,0.15280846635690332
30,1490,1520,0.15281495622836438
31,1497,1528,0.15282388346619535
30,1489,1519,0.1528301547070987
31,1478,1509,0.15283788615758065
30,1484,1514,0.15284298681818945
28,1501,1529,0.15285036390690213
28,1501,1529,0.1528622385155712
28,1483,1511,0.1528736019698541
27,1487,1514,0.15288445655378682
27,1477,1504,0.15289709599646634
28,1495,1523,0.1529091020438329
30,1491,1521,0.15291806662815788
28,1501,1529,0.1529196194265618
27,1508,1535,0.15292614849943761
27,1507,1534,0.15293508838207523
27,1500,1527,0.1529437679997249
25,1492,1517,0.15295191590697074
23,1482,1505,0.1529650513962469
22,1481,1503,0.15298235401122726
22,1484,1506,0.15300114577585278
21,1491,1512,0.15301891667021886
21,1491,1512,0.15303803604104263
24,1495,1519,0.1530560731152062
24,1498,1522,0.15306460187939908
26,1492,1518,0.15307288641614292
24,1488,1512,0.15307510281676864
24,1489,1513,0.1530819806771374
25,1474,1499,0.15308876287732653
25,1494,1519,0.1530930595685928
24,1495,1519,0.15309736305575913
26,1484,1510,0.15310389841456842
26,1483,1509,0.15310489828525367
27,1488,1515,0.15310459025061576
26,1503,1529,0.15310171054923247
26,1497,1523,0.1531009751995023
26,1498,1524,0.15310080174496601
27,1478,1505,0.1531010946369337
27,1469,1496,0.15309928700667913
28,1461,1489,0.15309798753923168
27,1469,1496,0.1530940739135912
26,1482,1508,0.15309327692068758
27,1477,1504,0.1530951182139056
27,1480,1507,0.15309459133666173
27,1490,1517,0.1530944029395295
27,1485,1512,0.15309449850400153
27,1482,1509,0.15309483057059178
26,1475,1501,0.15309451918653771
26,1478,1504,0.15309696535940373
26,1490,1516,0.15309949776809284
23,1484,1507,0.15310208212186605
25,1491,1516,0.15311155869701124
26,1497,1523,0.15311503425997017
27,1501,1528,0.15311586981390096
28,1500,1528,0.1531141980529646
26,1486,1512,0.15310977238569926
25,1479,1504,0.15310998492575922
26,1501,1527,0.15311285981686523
24,1488,1512,0.15311261821406874
24,1488,1512,0.15311720213240776
24,1485,1509,0.15312184535744733
25,1484,1509,0.15312650003497158
25,1476,1501,0.15312872182834356
26,1482,1508,0.1531310574110595
29,1486,1515,0.15313008985138687
29,1479,1508,0.15312075169329417
29,1479,1508,0.15311249039809827
28,1479,1507,0.1531049858995444
28,1477,1505,0.15309989552268594
27,1474,1501,0.15309545281632636
27,1487,1514,0.15309409663900467
26,1486,1512,0.1530932175912672
26,1497,1523,0.15309509559169782
26,1490,1516,0.15309716594708475
27,1486,1513,0.1530993811530424
27,1486,1513,0.15309885971287754
27,1491,1518,0.15309866364185085
25,1490,1515,0.15309874100357257
24,1488,1512,0.15310375290393183
23,1498,1521,0.15311092231888526
24,1507,1531,0.15312004616058783
24,1511,1535,0.1531263594940685
24,1494,1518,0.15313243123175505
24,1488,1512,0.15313804502579167
23,1483,1506,0.1531434678987599
24,1494,1518,0.15315112733624298
25,1508,1533,0.15315528915025073
24,1500,1524,0.1531567839316296
24,1499,1523,0.1531606234322434
24,1493,1517,0.15316441754474105
24,1480,1504,0.15316814614957164
21,1486,1507,0.1531717930968865
22,1486,1508,0.1531819645796058
21,1485,1506,0.15318935678837747
20,1492,1512,0.15319789591134395
19,1500,1519,0.153208331214357
18,1483,1501,0.15322052097515382
18,1485,1503,0.153234271140505
18,1476,1494,0.15324728637920265
18,1490,1508,0.1532593748644562
18,1475,1493,0.15327019026736996
18,1485,1503,0.15328052413923138
19,1481,1500,0.1532902782897955
20,1484,1504,0.1532969402015655
21,1506,1527,0.1533007973974643
21,1492,1513,0.15330191685299427
21,1496,1517,0.15330316668451796
22,1500,1522,0.15330451393595237
22,1483,1505,0.15330257534636443
23,1490,1513,0.15330061338031165
23,1481,1504,0.15329592333362338
24,1489,1513,0.15329188012567108
24,1491,1515,0.1532853333047599
25,1486,1511,0.15327956329375567
25,1495,1520,0.1532714344791859
27,1488,1515,0.15326419515202266
27,1493,1520,0.1532508946971314
28,1493,1521,0.15323898523480986
29,1493,1522,0.15322589729557673
28,1490,1518,0.15321097261229594
28,1491,1519,0.15319980313810516
28,1484,1512,0.1531897927428989
29,1492,1521,0.153179076314838
29,1500,1529,0.15316615632012417
29,1497,1526,0.15315464602210202
27,1494,1521,0.15314438761231414
28,1488,1516,0.15313965961274065
29,1502,1531,0.1531333846967225
27,1488,1515,0.15312551760232762
30,1475,1505,0.1531233735160071
30,1491,1521,0.15311353701560584
30,1497,1527,0.153104711003697
29,1488,1517,0.1530967881763958
31,1483,1514,0.15309232035105058
31,1460,1491,0.15308197328330725
29,1468,1497,0.1530726994664304
28,1475,1503,0.15306953075053645
29,1471,1500,0.15306923759850044
29,1482,1511,0.15306545631213261
29,1482,1511,0.15306126858589242
28,1492,1520,0.15305776564319692
31,1484,1515,0.1530571941950881
31,1496,1527,0.15304906717881178
31,1499,1530,0.15304155952328538
32,1496,1528,0.15303339979411013
28,1487,1515,0.1530240133805269
27,1493,1520,0.1530253916959908
27,1492,1519,0.1530292042021736
31,1499,1530,0.153033067385456
30,1478,1508,0.1530269875587568
30,1482,1512,0.15302393758815167
29,1489,1518,0.15302043056025783
28,1486,1514,0.15301991862298958
32,1495,1527,0.153021961459818
33,1480,1513,0.15301289239586024
34,1488,1522,0.15300083780448198
33,1479,1512,0.15298781635383207
34,1475,1509,0.15297843389493618
33,1487,1520,0.1529669678741363
32,1476,1508,0.1529590435629756
32,1478,1510,0.15295434467023494
33,1479,1512,0.15294975811959452
35,1483,1518,0.15294272919638177
36,1474,1510,0.15293112257665697
36,1477,1513,0.1529177098213372
32,1484,1516,0.15290570524645894
31,1479,1510,0.15290482184316243
33,1485,1518,0.15290656668176508
33,1481,1514,0.1529023700449456
34,1479,1513,0.15289890083671565
34,1480,1514,0.15289366298432208
35,1484,1519,0.15288887436914872
35,1489,1524,0.15288153286289097
33,1488,1521,0.15287451323775755
30,1485,1515,0.15287289715608302
28,1475,1503,0.15287936605526242
29,1491,1520,0.1528908501858491
31,1495,1526,0.1528995176024814
31,1495,1526,0.15290230692125395
31,1483,1514,0.1529052060093094
31,1499,1530,0.15290718861806496
31,1493,1524,0.1529093771887718
32,1493,1525,0.1529117189118394
33,1492,1525,0.15291088745668782
33,1482,1515,0.15290748611499655
31,1499,1530,0.1529046637665631
31,1494,1525,0.15290582660625668
30,1501,1531,0.15290729081774573
29,1483,1512,0.15291145084907598
27,1492,1519,0.1529178862581853
27,1498,1525,0.15292923995073118
26,1493,1519,0.1529389983471426
25,1500,1525,0.15295062312078633
26,1493,1519,0.1529640203304406
26,1490,1516,0.1529742730652498
26,1489,1515,0.15298384256196665
25,1500,1525,0.15299304257977714
23,1487,1510,0.15300433637707933
23,1483,1506,0.1530193416549846
24,1486,1510,0.1530335944202398
24,1480,1504,0.1530447323200654
25,1497,1522,0.1530553278117367
26,1486,1512,0.15306234898559812
27,1489,1516,0.15306615785220337
27,1485,1512,0.153067059598252
26,1494,1520,0.15306823564740435
27,1500,1527,0.15307188432021643
26,1499,1525,0.15307234528208402
26,1505,1531,0.15307542010103237
25,1495,1520,0.1530785993955538
25,1499,1524,0.15308415410583262
25,1479,1504,0.15308959140401698
24,1485,1509,0.15309489003295118
24,1495,1519,0.1531023358967028
24,1505,1529,0.1531094685672661
22,1496,1518,0.15311628807195954
22,1505,1527,0.15312745957772234
20,1503,1523,0.15313804322741925
19,1496,1515,0.15315175334413694
19,1510,1529,0.1531669879789952
19,1502,1521,0.153181351527886
19,1496,1515,0.1531949745302057
18,1496,1514,0.15320788330175986
17,1491,1508,0.15322235694801484
17,1488,1505,0.15323845766665797
18,1489,1507,0.1532536501117838
18,1491,1509,0.153264818971141
18,1507,1525,0.15327545682883773
19,1490,1509,0.1532855748952462
19,1500,1519,0.15329119299466895
20,1478,1498,0.15329659084368485
22,1496,1518,0.15329877297337677
20,1492,1512,0.15329584895338091
19,1488,1507,0.15329797009388396
21,1493,1514,0.15330252910876982
21,1494,1515,0.15330078928584767
22,1493,1515,0.15329961981342977
21,1505,1526,0.15329650953026505
23,1500,1523,0.1532961744119019
23,1503,1526,0.15329088759707038
23,1493,1516,0.15328631403881246
22,1491,1513,0.15328134103404292
21,1485,1506,0.1532802350457805
21,1494,1515,0.15328175073272787
20,1484,1504,0.153283402144171
21,1494,1515,0.1532873441739748
19,1487,1506,0.15328846101854685
20,1475,1495,0.15329466850806933
20,1486,1506,0.15329757190286608
20,1490,1510,0.1533005360333417
20,1494,1514,0.15330352556508917
19,1481,1500,0.15330651140107693
19,1492,1511,0.15331178219915692
20,1490,1510,0.1533168626870708
21,1487,1508,0.1533192964558976
19,1486,1505,0.15331896922486032
19,1496,1515,0.1533238079863054
19,1503,1522,0.1533280620220483
19,1518,1537,0.15333218832640727
20,1510,1530,0.15333617781729622
20,1501,1521,0.1533375792750248
20,1488,1508,0.15333900449834229
19,1496,1515,0.15334043875416092
21,1504,1525,0.15334420115904315
20,1489,1509,0.15334220680790264
21,1501,1522,0.15334282297866778
22,1496,1518,0.15334058307837453
23,1490,1513,0.15333554191322898
22,1500,1522,0.15332803998017128
24,1497,1521,0.1533236702450128
24,1502,1526,0.15331392944050928
25,1500,1525,0.15330522822399412
25,1502,1527,0.15329366206323852
25,1496,1521,0.153283341752105
26,1502,1528,0.1532733927480678
24,1504,1528,0.1532621606596157
24,1507,1531,0.1532567350462511
22,1498,1520,0.15325204789078206
24,1505,1529,0.15325191416047512
24,1498,1522,0.1532474269891504
25,1502,1527,0.15324359741351073
24,1494,1518,0.1532377991097196
25,1495,1520,0.15323522024461045
25,1496,1521,0.15322894172521453
26,1501,1527,0.15322319296111764
26,1489,1515,0.15321582754572122
27,1490,1517,0.15320929629486135
27,1488,1515,0.15320044117436502
27,1495,1522,0.15319252823673676
26,1500,1526,0.15318545486345206
24,1511,1535,0.15318142526905928
25,1499,1524,0.1531829291966663
24,1482,1506,0.15318184977868532
24,1487,1511,0.15318283322893878
25,1486,1511,0.15318414835503372
26,1487,1513,0.15318313596896269
26,1497,1523,0.15317925193377413
25,1479,1504,0.153175895238609
25,1484,1509,0.15317529708521424
26,1484,1510,0.15317496039652456
27,1492,1519,0.1531718921789357
26,1489,1515,0.15316650174374247
26,1502,1528,0.15316396296315943
25,1504,1529,0.15316180773344318
24,1499,1523,0.15316230492140986
25,1500,1525,0.15316558225162047
26,1482,1508,0.15316638549019257
25,1485,1510,0.15316461164762463
26,1489,1515,0.1531654068393156
25,1500,1525,0.15316395705324165
25,1496,1521,0.1531651492288649
24,1492,1516,0.15316584968517094
24,1506,1530,0.15316899789751945
24,1514,1538,0.15317210518795124
24,1498,1522,0.15317515234126539
24,1486,1510,0.1531773112225969
24,1479,1503,0.15317952685912262
24,1482,1506,0.15318177036604255
23,1488,1511,0.15318401794509945
22,1504,1526,0.15318882830268193
22,1508,1530,0.15319569317318465
22,1510,1532,0.15320220739711757
22,1510,1532,0.1532077203503081
22,1513,1535,0.15321302263908185
22,1514,1536,0.15321810820691797
21,1501,1522,0.15322297394933504
22,1492,1514,0.15322978160080578
21,1499,1520,0.15323333722309257
21,1494,1515,0.15323898668107572
22,1487,1509,0.1532444000732373
23,1496,1519,0.15324725685677879
22,1487,1509,0.15324699591628146
20,1486,1506,0.1532492427897521
21,1502,1523,0.15325624425987866
22,1490,1512,0.15326003142284977
22,1497,1519,0.1532609604580613
22,1511,1533,0.15326209674910948
21,1492,1513,0.15326251408664793
21,1496,1517,0.15326547871192436
21,1491,1512,0.15326853595922685
21,1488,1509,0.15327164628824752
21,1499,1520,0.15327477672927892
20,1501,1521,0.1532778999729051
21,1492,1513,0.15328323367294872
21,1490,1511,0.15328520243255828
22,1500,1522,0.15328730236584676
23,1500,1523,0.15328535433375923
22,1489,1511,0.15328137716838408
22,1487,1509,0.15328092275378358
22,1487,1509,0.1532807299576726
23,1479,1502,0.15327973430690314
23,1484,1507,0.15327599188568544
25,1483,1508,0.15327220101842542
24,1493,1517,0.15326405120701875
24,1488,1512,0.15325911689096036
22,1498,1520,0.15325484162159608
21,1500,1521,0.15325562728302217
21,1495,1516,0.1532589546585321
23,1492,1515,0.15326154190188473
25,1483,1508,0.15325947672054718
23,1484,1507,0.15325221412974052
23,1479,1502,0.1532505380797122
23,1487,1510,0.1532492736288431
22,1485,1507,0.15324835593619376
21,1491,1512,0.15325009835760242
21,1492,1513,0.15325425134033516
20,1504,1524,0.15325831954662833
19,1493,1512,0.15326449960220614
19,1488,1507,0.1532724322007292
17,1483,1500,0.15328004878041718
17,1493,1510,0.15329218589914884
17,1490,1507,0.1533029264446324
18,1486,1504,0.15331318860059492
18,1478,1496,0.15331995584628966
18,1493,1511,0.15332653673704336
18,1491,1509,0.1533329126851343
18,1491,1509,0.15333907004558464
17,1494,1511,0.1533442679371819
18,1485,1503,0.153352036428907
17,1490,1507,0.1533563165510811
18,1502,1520,0.15336289640867576
16,1507,1523,0.15336663566188224
15,1509,1524,0.15337559193971784
15,1507,1522,0.1533866298793591
15,1509,1524,0.1533971221534913
15,1501,1516,0.1534070861355361
16,1501,1517,0.15341654004142313
16,1500,1516,0.15342171277474367
16,1511,1527,0.15342681357578933
16,1499,1515,0.15343181686142393
15,1487,1502,0.1534364613417443
16,1490,1506,0.1534432231822163
16,1492,1508,0.15344720464173509
14,1505,1519,0.1534511231206075
16,1501,1517,0.15345965186953947
16,1501,1517,0.1534629539472964
16,1505,1521,0.15346618952589272
16,1504,1520,0.15346934552093836
16,1502,1518,0.15347162922799765
15,1501,1516,0.15347395846774572
13,1500,1513,0.1534781610425865
15,1506,1521,0.1534869181407479
15,1501,1516,0.15349026091624668
14,1499,1513,0.15349360588764216
13,1506,1519,0.15349928816900985
13,1508,1521,0.15350712419782225
12,1504,1516,0.1535146071559177
11,1500,1511,0.15352416250376652
11,1491,1502,0.15353565928689272
10,1496,1506,0.1535465203076153
10,1497,1507,0.15355900679757234
11,1495,1506,0.15357076950515872
10,1509,1519,0.15357948749905984
11,1506,1517,0.15358998552215228
10,1503,1513,0.15359754060272476
12,1510,1522,0.1536070635133112
12,1500,1512,0.15361011419674359
12,1483,1495,0.15361316262075492
12,1488,1500,0.15361618694416135
12,1499,1511,0.15361916925825667
11,1499,1510,0.15362209504035212
11,1493,1504,0.15362726901654603
11,1506,1517,0.15363222611063843
12,1503,1515,0.15363696665106275
12,1482,1494,0.1536382898854111
12,1489,1501,0.1536396964705207
12,1490,1502,0.15364116009110432
12,1492,1504,0.15364265874844457
11,1497,1508,0.1536441741522104
10,1511,1521,0.15364790103647596
11,1520,1531,0.1536538638760852
11,1512,1523,0.1536571813667421
10,1515,1525,0.1536603638233893
10,1511,1521,0.15366584903441802
10,1500,1510,0.15367104912629523
10,1507,1517,0.1536759740568523
9,1518,1527,0.1536798447776856
10,1520,1530,0.1536858498231017
10,1511,1521,0.15368852218356394
11,1530,1541,0.1536912151802369
11,1519,1530,0.1536909157846661
11,1518,1529,0.15369085699698368
12,1497,1509,0.15369099642087655
12,1513,1525,0.15368810089636253
12,1510,1522,0.15368563526871168
12,1501,1513,0.15368354323933361
10,1510,1520,0.15368177556626875
10,1512,1522,0.15368519526000324
10,1515,1525,0.15368855580543436
10,1523,1533,0.1536918424808426
10,1519,1529,0.15369504372758003
10,1526,1536,0.15369815067535705
10,1517,1527,0.15370115673172902
8,1507,1515,0.1537040572274396
8,1509,1517,0.15371163295886514
8,1509,1517,0.1537187817359889
7,1502,1509,0.15372552320604793
7,1507,1514,0.15373429061646782
8,1506,1514,0.15374253546767483
8,1504,1512,0.15374707801729487
8,1507,1515,0.15375145063424545
9,1502,1511,0.1537556482417429
8,1500,1508,0.1537566438082596
7,1496,1503,0.15375923437228323
7,1507,1514,0.1537648251148183
7,1506,1513,0.1537701992743171
7,1516,1523,0.15377535401143536
7,1520,1527,0.15378028867965196
7,1514,1521,0.15378500443971935
7,1512,1519,0.1537895039289703
6,1488,1494,0.15379379097822657
7,1503,1510,0.15380023110433352
6,1510,1516,0.15380388991655156
5,1501,1506,0.15380962369811926
5,1516,1521,0.15381757546226738
6,1506,1512,0.153825067915939
6,1514,1520,0.1538293192073229
6,1509,1515,0.15383339148852426
6,1509,1515,0.15383728509521627
6,1506,1512,0.15384100168031276
6,1510,1516,0.15384454396806635
6,1510,1516,0.1538472326500001
7,1522,1529,0.1538498928939376
6,1520,1526,0.15384946438719335
6,1518,1524,0.15385202131079667
6,1505,1511,0.15385452449762624
6,1505,1511,0.15385696308363592
7,1502,1509,0.1538593287523507
7,1514,1521,0.15385874484381443
7,1516,1523,0.15385832515189712
7,1516,1523,0.15385804388467353
7,1511,1518,0.15385787876222584
7,1522,1529,0.1538578105631533
6,1512,1518,0.15385782272843393
6,1500,1506,0.15386019374119847
6,1504,1510,0.15386168188021127
8,1501,1509,0.15386321935956876
9,1505,1514,0.1538586169222377
9,1518,1527,0.15385207202630752
8,1521,1529,0.1538462120020444
9,1514,1523,0.1538434238552925
11,1522,1533,0.15383801049498466
10,1523,1533,0.15382746880739048
11,1509,1520,0.15382029911382922
10,1515,1525,0.1538114655722087
10,1492,1502,0.15380618059200407
11,1496,1507,0.15380143181311345
10,1510,1520,0.15379429987385243
10,1502,1512,0.15379014333603874
11,1516,1527,0.15378643798574304
11,1507,1518,0.1537807098070911
11,1509,1520,0.15377551046904986
10,1522,1532,0.15377078777905073
9,1518,1527,0.15376901887869338
9,1522,1531,0.15376987636650463
9,1504,1513,0.153770782646356
8,1498,1506,0.15377172266011127
8,1495,1503,0.15377516987214718
8,1493,1501,0.15377846515687582
8,1516,1524,0.1537816108410277
7,1517,1524,0.15378460992558238
8,1517,1525,0.1537897171287394
8,1514,1522,0.15379222388602115
7,1515,1522,0.1537946158061556
7,1520,1527,0.15379916398700058
7,1506,1513,0.15380346083475846
7,1498,1505,0.15380751756091451
7,1498,1505,0.1538113452544768
7,1512,1519,0.15381495481753119
7,1507,1514,0.15381835691367296
6,1505,1511,0.15382156192743218
6,1502,1508,0.15382689884907808
6,1499,1505,0.1538319173060164
5,1496,1501,0.15383663493887176
5,1508,1513,0.15384335405553323
5,1522,1527,0.15384966519921034
5,1512,1517,0.1538555922319003
4,1516,1520,0.15386115772686723
5,1498,1503,0.15386866756290632
5,1510,1515,0.15387254551180385
4,1512,1516,0.15387628195109979
5,1509,1514,0.15388210615937864
5,1512,1517,0.15388472738498174
4,1517,1521,0.15388733051680872
4,1522,1526,0.15389269224384178
4,1519,1523,0.1538977872643384
4,1520,1524,0.15390262397961846
4,1509,1513,0.15390721125278828
4,1508,1512,0.1539115582630207
4,1500,1504,0.15391567438271456
4,1502,1506,0.15391956907448484
3,1513,1516,0.15392325180531516
3,1519,1522,0.15392897159357954
3,1513,1516,0.15393436336060412
3,1517,1520,0.15393944372718799
3,1508,1511,0.15394422876992567
3,1514,1517,0.15394873399336248
3,1518,1521,0.15395297431154414
3,1513,1516,0.15395696403743236
3,1520,1523,0.15396071687886784
3,1528,1531,0.15396424593994693
2,1533,1535,0.1539675637268379
2,1524,1526,0.15397312224053347
2,1526,1528,0.15397834632095403
3,1511,1514,0.1539832555437483
2,1515,1517,0.1539850259077566
2,1529,1531,0.15398953285120348
2,1517,1519,0.15399376769810794
2,1520,1522,0.1539977464328003
2,1502,1504,0.15400148415643777
2,1508,1510,0.15400499512868648
2,1508,1510,0.15400829280839354
2,1503,1505,0.15401138989312316
2,1509,1511,0.15401429835746122
2,1512,1514,0.15401702949001841
1,1517,1518,0.15401959392908415
1,1519,1520,0.15402430900770261
0,1520,1520,0.15402873706604026
