1362,28,1390,0.13579578161716943
1383,29,1412,0.13296579193686417
1410,28,1438,0.13033543348534052
1430,29,1459,0.12786713767987068
1454,27,1481,0.12556715895874404
1452,27,1479,0.12340965031759867
1454,28,1482,0.12145060111858655
1463,26,1489,0.11966360397475471
1453,26,1479,0.11801323581009701
1448,28,1476,0.11653901557398616
1450,30,1480,0.11521287780684578
1453,29,1482,0.11400268749258739
1468,29,1497,0.11289501768362448
1476,31,1507,0.11185139070295959
1470,31,1501,0.11088102309551169
1477,31,1508,0.11001066350939968
1480,32,1512,0.1092022867227007
1474,32,1506,0.10846021792693811
1456,32,1488,0.10780118171481984
1466,31,1497,0.10724442497582494
1467,32,1499,0.10671524655962664
1467,30,1497,0.10623322751909811
1464,31,1495,0.1057964267175271
1459,33,1492,0.1054073909954176
1464,30,1494,0.10506512649439276
1459,29,1488,0.10474303772391429
1469,31,1500,0.10446058305756548
1480,32,1512,0.10418180946564863
1479,32,1511,0.10390191582543813
1465,32,1497,0.10365024083467002
1470,32,1502,0.10345401397661692
1456,32,1488,0.10326520801337015
1458,30,1488,0.10312436714115666
1461,27,1488,0.10299046373793469
1455,27,1482,0.10286318407040142
1449,27,1476,0.10276077835263692
1437,28,1465,0.10268087950460807
1450,30,1480,0.10263551244407243
1454,28,1482,0.10256570311273444
1455,28,1483,0.1024935376636917
1459,26,1485,0.10242679464041891
1468,28,1496,0.102355485822637
1464,28,1492,0.10226980020725045
1465,28,1493,0.1022027073957506
1453,26,1479,0.10213959799670824
1456,26,1482,0.10210653916048155
1451,26,1477,0.10207098470288256
1449,25,1474,0.10205127411955499
1452,25,1477,0.10203665059643352
1444,25,1469,0.10201565343830285
1457,24,1481,0.10201426910350017
1466,23,1489,0.10198383159765116
1455,23,1478,0.10193497079303632
1458,25,1483,0.10191387950214911
1473,26,1499,0.10188825116301752
1471,27,1498,0.10183110603989196
1467,26,1493,0.10178332394216622
1471,28,1499,0.1017487902544039
1463,27,1490,0.10170915610470825
1450,30,1480,0.10169256816671647
1441,31,1472,0.10170736269244596
1446,32,1478,0.10174125277027493
1451,32,1483,0.10176140565304241
1467,30,1497,0.10176884857496798
1471,30,1501,0.10173954291948185
1472,29,1501,0.10170411100271831
1465,29,1494,0.1016673507605244
1471,29,1500,0.1016491842550308
1462,30,1492,0.1016186753370918
1472,30,1502,0.10161027937758652
1468,30,1498,0.10158195413335261
1467,31,1498,0.10156385558066892
1446,30,1476,0.10155096676412477
1449,29,1478,0.10158704922583482
1453,29,1482,0.10161319568832652
1465,29,1494,0.10162876445773814
1476,28,1504,0.10161645970301243
1473,27,1500,0.10157937392421795
1460,26,1486,0.10155030807740126
1469,26,1495,0.10155236601289001
1468,25,1493,0.10153443220022557
1467,24,1491,0.10152047939941873
1471,24,1495,0.10151115639247392
1474,23,1497,0.1014922225955195
1470,24,1494,0.10146788942587051
1474,24,1498,0.10145455689741854
1470,25,1495,0.10143470463879009
1478,25,1503,0.10142289794319352
1469,26,1495,0.10139478900297569
1481,25,1506,0.1013895717576388
1470,26,1496,0.1013582361274318
1477,25,1502,0.10135484331887586
1470,26,1496,0.10133633601264318
1457,27,1484,0.10133517166039897
1466,28,1494,0.10136497275660998
1483,26,1509,0.10137069367266552
1477,26,1503,0.10133864274108387
1490,25,1515,0.1013223531120879
1471,25,1496,0.1012778671623963
1473,27,1500,0.10128094711236876
1464,27,1491,0.10128060011564505
1465,27,1492,0.10129888954504067
1461,26,1487,0.10131315386905024
1455,26,1481,0.10133510206241486
1466,26,1492,0.10136797586552601
1460,25,1485,0.10137368616093818
1457,26,1483,0.10139420148602181
1461,26,1487,0.10141898852785199
1460,26,1486,0.10143277717655062
1463,26,1489,0.1014479286611224
1476,26,1502,0.10145323526401437
1470,27,1497,0.10142963483207562
1474,27,1501,0.10142066056068332
1483,26,1509,0.1014031224717137
1481,28,1509,0.10136697903473584
1477,28,1505,0.10133896943049826
1474,28,1502,0.10132208828725166
1456,28,1484,0.10131345038340339
1456,28,1484,0.10134923998581273
1464,26,1490,0.10138158097873116
1472,25,1497,0.10139186277175771
1469,26,1495,0.10138448460808981
1466,25,1491,0.10138302843507475
1465,25,1490,0.10138849332346148
1456,24,1480,0.1013954250482513
1465,25,1490,0.10142122172300133
1467,24,1491,0.10142651021374695
1463,25,1488,0.10142785446312574
1466,23,1489,0.10143771514700797
1457,24,1481,0.10143813926674781
1465,24,1489,0.10145750771763147
1462,24,1486,0.1014575684900069
1473,23,1496,0.1014651723429816
1474,23,1497,0.10144786448375388
1464,23,1487,0.10142952183590431
1454,24,1478,0.10143583243117966
1473,26,1499,0.10146584019697787
1458,25,1483,0.10144991422658968
1467,26,1493,0.10146652070003602
1457,26,1483,0.10146331537411182
1464,26,1490,0.10148301790241675
1459,25,1484,0.10148606497679168
1465,27,1492,0.10150117618829066
1471,28,1499,0.101501203312591
1458,28,1486,0.10148705874561804
1466,28,1494,0.10150500579429476
1470,28,1498,0.10150167822762285
1463,26,1489,0.10149030854526743
1442,26,1468,0.10149557195187967
1455,27,1482,0.10154713996907466
1464,26,1490,0.1015644191518917
1478,27,1505,0.1015585786459231
1475,26,1501,0.10152231571476493
1462,25,1487,0.10149702345463688
1469,25,1494,0.10150273402947647
1469,28,1497,0.10149043691453709
1464,28,1492,0.10148044145236298
1466,28,1494,0.101481678680671
1461,27,1488,0.1014791291012439
1464,28,1492,0.10148711628914076
1474,28,1502,0.10148689216785034
1462,31,1493,0.10146437748346855
1468,31,1499,0.10147116429159672
1462,33,1495,0.10146681390240767
1463,33,1496,0.10147633467108833
1471,33,1504,0.10148240678577014
1470,33,1503,0.1014699533095593
1463,35,1498,0.10146028537705706
1479,35,1514,0.10146848165888171
1465,35,1500,0.10144175344729142
1466,36,1502,0.10144790874727119
1478,36,1514,0.10145291788234882
1470,35,1505,0.10142910631333944
1464,36,1500,0.10142521295565
1449,35,1484,0.10143459822478527
1449,34,1483,0.10147754712340266
1456,32,1488,0.10151955917860925
1452,32,1484,0.10154291053484105
1449,32,1481,0.10156987156968388
1451,32,1483,0.10160129442973843
1461,32,1493,0.10162626685508121
1459,32,1491,0.10162699655591761
1454,33,1487,0.10163240968726345
1464,32,1496,0.10164825935214353
1466,33,1499,0.10164065595004847
1465,34,1499,0.10162818835412157
1445,34,1479,0.10161859551310065
1446,33,1479,0.10165361641112895
1465,34,1499,0.10168483293531448
1463,34,1497,0.10167232019586858
1459,34,1493,0.10166595427308504
1450,32,1482,0.10166819915824336
1443,33,1476,0.10169025004730275
1453,34,1487,0.1017289970727996
1448,32,1480,0.10174042097115833
1467,33,1500,0.10176242536296191
1462,34,1496,0.10173938112041057
1457,34,1491,0.10172682717011142
1464,37,1501,0.10172804137286805
1449,38,1487,0.10171337165871593
1454,37,1491,0.10173215286221371
1456,37,1493,0.10173847300700427
1466,37,1503,0.10174047263557182
1459,36,1495,0.101720391094482
1466,37,1503,0.10171670664809193
1452,38,1490,0.10169677661568363
1447,38,1485,0.10171151983760093
1446,39,1485,0.10173636802129377
1454,39,1493,0.10176165604232132
1457,38,1495,0.10176843647112989
1456,38,1494,0.10176798525128364
1458,38,1496,0.10176948455710794
1452,37,1489,0.10176825943239837
1443,36,1479,0.1017792451826267
1456,39,1495,0.10180887382935264
1454,40,1494,0.1018067144997882
1451,39,1490,0.10180801404459239
1441,40,1481,0.10181672933946448
1448,39,1487,0.10184659555186261
1449,41,1490,0.1018582935121729
1450,40,1490,0.10186590463869255
1454,41,1495,0.10187113527905609
1446,41,1487,0.1018653278988412
1445,40,1485,0.10188040930884194
1452,42,1494,0.10189842108958719
1446,46,1492,0.10190011823330597
1449,48,1497,0.10191550610066376
1441,50,1491,0.10192385041673667
1440,51,1491,0.10194967298970176
1440,50,1490,0.10197570871436344
1435,49,1484,0.1019980160947886
1440,50,1490,0.10203034053773515
1438,51,1489,0.10204905484260714
1447,51,1498,0.10207224513352646
1424,49,1473,0.1020730099484343
1432,49,1481,0.10212604956587608
1443,48,1491,0.10215717807213576
1447,47,1494,0.10215956254046986
1438,52,1490,0.10215253176588242
1444,51,1495,0.10216701008493584
1449,53,1502,0.1021655427821187
1445,52,1497,0.10215350602068662
1447,52,1499,0.1021520503538758
1442,55,1497,0.102147424851836
1442,54,1496,0.10215509993424866
1445,56,1501,0.10216247342671021
1450,55,1505,0.10216220175952817
1435,56,1491,0.10215123540313704
1438,59,1497,0.1021762674508973
1435,61,1496,0.10219307073835662
1448,61,1509,0.10221548217054263
1446,60,1506,0.10220814483562307
1443,59,1502,0.10220515612237506
1429,61,1490,0.10220942605374507
1424,62,1486,0.10224670241989758
1421,62,1483,0.1022913501031567
1421,59,1480,0.1023405049969745
1417,61,1478,0.10238474312214008
1416,61,1477,0.10243407991413282
1419,60,1479,0.10248256378220601
1422,60,1482,0.10251975969049074
1427,58,1485,0.10254793411421032
1428,55,1483,0.10256223652253198
1424,54,1478,0.10257210984449909
1422,56,1478,0.10258860434641395
1432,56,1488,0.10260814946744981
1448,56,1504,0.10260452671051765
1450,55,1505,0.1025652858274164
1450,59,1509,0.10252283543418007
1436,58,1494,0.10248333108323465
1450,57,1507,0.1024810299212485
1449,55,1504,0.10244696235051762
1443,54,1497,0.10241861744865016
1451,52,1503,0.10240785566722126
1453,51,1504,0.10237551298203684
1436,50,1486,0.10234132618005073
1443,51,1494,0.10234816728631796
1450,52,1502,0.10233799965060462
1459,52,1511,0.10231237874759704
1447,53,1500,0.10226934819716853
1443,55,1498,0.10225619758392016
1452,53,1505,0.10225246115209781
1443,52,1495,0.10223006113598154
1449,55,1504,0.10222948019128829
1442,55,1497,0.1022164805717962
1455,57,1512,0.10222122495996405
1444,57,1501,0.102196895228264
1436,57,1493,0.10219942552842073
1444,57,1501,0.10222106945028842
1448,57,1505,0.10222139865895166
1439,55,1494,0.10221274713156393
1441,53,1494,0.10222580923880618
1447,54,1501,0.10223303216909478
1448,53,1501,0.1022263235550361
1438,52,1490,0.10221861959400115
1434,54,1488,0.1022324695756338
1431,52,1483,0.10225386371708643
1453,54,1507,0.10228204096666588
1466,51,1517,0.10225721917017981
1474,52,1526,0.10220447523535285
1465,55,1520,0.10213686613401741
1454,53,1507,0.10209500848927097
1451,51,1502,0.10208202041598141
1433,52,1485,0.10207793031411157
1456,50,1506,0.10211235529029103
1458,52,1510,0.10209400547638364
1434,53,1487,0.10207450553702714
1427,55,1482,0.10210863268492565
1437,56,1493,0.10215596204001574
1434,56,1490,0.10217831751289295
1429,56,1485,0.10220621959713942
1437,56,1493,0.10224350304940166
1435,57,1492,0.10225851827061476
1438,58,1496,0.10227853392063484
1435,57,1492,0.10228937300031983
1433,59,1492,0.1023062313127582
1440,60,1500,0.10232573959733958
1424,59,1483,0.10232853626818159
1432,59,1491,0.10236714223615939
1437,58,1495,0.102385317089838
1442,56,1498,0.10239141051230595
1448,60,1508,0.102385974248239
1449,60,1509,0.10236846129690821
1455,59,1514,0.10234939217014238
1441,59,1500,0.10231765399610694
1431,55,1486,0.10232043685269662
1422,54,1476,0.10234481359716426
1425,55,1480,0.1023860697111883
1421,60,1481,0.1024185951088214
1431,62,1493,0.10245779130275368
1431,63,1494,0.10247150487727634
1439,66,1505,0.10248417095546461
1429,66,1495,0.1024783674017663
1429,67,1496,0.1024954391448576
1413,68,1481,0.10251285589175349
1407,69,1476,0.10256489903688898
1417,70,1487,0.10262757894129247
1422,67,1489,0.10266415472969811
1421,67,1488,0.1026853783282105
1428,67,1495,0.10270627853038661
1427,68,1495,0.10271147500679852
1421,67,1488,0.1027163489331582
1425,68,1493,0.10273337898251451
1415,66,1481,0.10274014133282218
1417,64,1481,0.10276618242249523
1428,67,1495,0.1027870232685366
1423,66,1489,0.10278300715776974
1426,66,1492,0.10278928414077786
1426,63,1489,0.10278885191369252
1428,63,1491,0.10278622056143466
1427,64,1491,0.10277850684655508
1427,65,1492,0.10277422175865195
1417,66,1483,0.10277165386189563
1406,69,1475,0.10279324920691298
1414,69,1483,0.10283799218831376
1399,69,1468,0.10286336723867631
1408,70,1478,0.10292057982291541
1407,69,1476,0.10295226263895384
1415,71,1486,0.10298237460786439
1421,73,1494,0.1029939570089494
1430,73,1503,0.10299024266137487
1441,75,1516,0.10296570145907728
1430,71,1501,0.10291984046089206
1420,70,1490,0.10290346370256166
1420,70,1490,0.10291042999387026
1409,74,1483,0.10291857665927198
1411,78,1489,0.10295045128993735
1407,76,1483,0.10297478628161078
1408,76,1484,0.10300418149652452
1400,76,1476,0.1030277526809902
1408,78,1486,0.10306812467641048
1399,75,1474,0.10308694100099185
1405,74,1479,0.10312467103219741
1420,76,1496,0.10314687258611793
1424,79,1503,0.10313378722267127
1428,79,1507,0.10311313941473617
1410,80,1490,0.10308673478313071
1419,76,1495,0.10310294164732735
1421,75,1496,0.10309727758499897
1431,77,1508,0.10308649445135795
1429,75,1504,0.10305485710284151
1419,73,1492,0.10302931996874315
1405,75,1480,0.10302956157799108
1403,75,1478,0.10306164407528186
1414,79,1493,0.1030952933833176
1405,80,1485,0.10310389206276539
1419,79,1498,0.10313120288867139
1409,77,1486,0.10312395700185231
1423,80,1503,0.10314046939058467
1414,79,1493,0.10312259781800184
1402,74,1476,0.10312743769372318
1415,77,1492,0.10316068282335898
1420,75,1495,0.10316262339052154
1410,73,1483,0.10315130828226472
1416,78,1494,0.10316080313541312
1407,79,1486,0.10315634515850043
1410,77,1487,0.10317429428328292
1413,75,1488,0.10318414452224477
1420,76,1496,0.10318423109907045
1427,75,1502,0.10317045970210476
1424,78,1502,0.10314280472437432
1424,77,1501,0.1031235651919362
1426,76,1502,0.10310616561810818
1421,78,1499,0.10308398469791108
1421,75,1496,0.1030758068273451
1437,76,1513,0.10306863718692781
1439,74,1513,0.10302714438538041
1433,71,1504,0.10298313291236663
1430,72,1502,0.10295420478497817
1429,73,1502,0.10293509211804217
1430,75,1505,0.10291784395343966
1431,73,1504,0.10289991063488582
1419,75,1494,0.10288181385978834
1402,76,1478,0.10289240435671941
1409,77,1486,0.10294000815288548
1416,77,1493,0.102970396099872
1419,75,1494,0.10298615058090764
1422,74,1496,0.10299211998327774
1432,76,1508,0.10298930013016498
1424,72,1496,0.10296301657615388
1415,74,1489,0.10295728012172893
1414,75,1489,0.10297214641030074
1405,75,1480,0.10298477993166824
1427,76,1503,0.10301720490931114
1416,77,1493,0.10299929742295019
1405,79,1484,0.10300564561266377
1417,79,1496,0.10303598364214889
1412,80,1492,0.1030382532033476
1418,80,1498,0.10305147172487518
1396,77,1473,0.10304986178817394
1406,75,1481,0.10309781718726026
1418,78,1496,0.10311988721775821
1416,78,1494,0.10311328120511785
1418,80,1498,0.10311139214032124
1418,81,1499,0.10310521365963954
1417,83,1500,0.10309906580546897
1414,82,1496,0.10309541804206529
1421,82,1503,0.10309966910638739
1408,83,1491,0.10308980176026687
1408,82,1490,0.1031086334565976
1409,81,1490,0.1031260689316039
1403,81,1484,0.10314031810486188
1409,85,1494,0.10316811536521767
1407,83,1490,0.1031804681602376
1403,83,1486,0.10319437350211241
1402,85,1487,0.10321676420999858
1407,86,1493,0.10323946636050298
1405,88,1493,0.10325062902775593
1397,87,1484,0.10326585210307535
1407,86,1493,0.10329707071737093
1392,91,1483,0.10330283501045891
1403,93,1496,0.10334216642706039
1413,92,1505,0.10335319722831883
1430,91,1521,0.10334124209981713
1423,89,1512,0.1032923081810604
1421,86,1507,0.1032626733263729
1417,90,1507,0.10324035284297149
1415,92,1507,0.10322863343621584
1415,91,1506,0.10322314344019028
1405,92,1497,0.10322002607986168
1400,92,1492,0.10324053199558626
1396,89,1485,0.10327141840974186
1395,93,1488,0.10330848971867368
1384,94,1478,0.1033449376629197
1395,92,1487,0.10340412002322022
1400,89,1489,0.10343248808138107
1407,91,1498,0.10344835508935951
1424,91,1515,0.10344645611011416
1417,93,1510,0.10340665088965957
1416,91,1507,0.10338457849040023
1402,91,1493,0.10336795570595843
1412,93,1505,0.10338420587112467
1408,93,1501,0.10337841324317683
1394,93,1487,0.10338140132754589
1397,92,1489,0.10341637203067908
1402,95,1497,0.10344177668805457
1401,97,1498,0.1034532152529512
1398,95,1493,0.10346581557848637
1408,92,1500,0.10348367537590293
1406,94,1500,0.10347901560174684
1403,96,1499,0.10347990050699007
1412,96,1508,0.1034878473701116
1408,98,1506,0.10347495234890747
1406,96,1502,0.10347321296402359
1394,95,1489,0.10347565817460946
1397,96,1493,0.10350577109187921
1390,96,1486,0.10352810757282285
1392,99,1491,0.10356345480471045
1394,101,1495,0.10359199875869905
1402,103,1505,0.10361261045542007
1395,102,1497,0.10361356096402365
1401,104,1505,0.1036302767876769
1383,103,1486,0.10363300726446947
1377,105,1482,0.10367429692258429
1380,106,1486,0.10372671454841371
1388,107,1495,0.10376922590768277
1386,105,1491,0.10379119311342158
1381,106,1487,0.10381458088582385
1386,105,1491,0.10384680363483444
1394,107,1501,0.10386618038661155
1386,111,1497,0.10386605570102209
1380,109,1489,0.1038856574596215
1366,114,1480,0.10391986003716511
1359,117,1476,0.10398170462882078
1361,119,1480,0.1040550869525875
1360,119,1479,0.10411981895854147
1379,121,1500,0.10418120993691737
1375,123,1498,0.10419611067264377
1378,126,1504,0.10422074983586825
1379,131,1510,0.10423749220214745
1360,128,1488,0.10425041870558474
1365,127,1492,0.10430516967735524
1373,127,1500,0.10434609398905448
1372,128,1500,0.10436761468149956
1376,130,1506,0.10438930294948218
1378,130,1508,0.10439935843106207
1366,133,1499,0.10440535673155094
1365,138,1503,0.10443936051648266
1362,135,1497,0.10447274210692299
1368,135,1503,0.10451143170304457
1367,138,1505,0.10453285684292159
1374,139,1513,0.10455442660107792
1366,138,1504,0.10455603760288205
1350,138,1488,0.1045759915904061
1335,138,1473,0.10463194090190676
1327,140,1467,0.1047168774937964
1346,142,1488,0.10481393541635192
1349,144,1493,0.1048604170254788
1358,144,1502,0.10489512742311273
1345,147,1492,0.10490839652481078
1344,148,1492,0.10495022497876874
1346,147,1493,0.10499168866473736
1355,147,1502,0.10502613667506586
1360,149,1509,0.10503950299858204
1358,147,1505,0.10504154079034034
1346,139,1485,0.10504877016732056
1347,139,1486,0.10508155789454228
1347,140,1487,0.10510557320920501
1352,148,1500,0.10512892616688713
1338,153,1491,0.1051408649455493
1343,154,1497,0.10518431030933419
1341,154,1495,0.10521450039321521
1344,150,1494,0.10524613263435521
1347,150,1497,0.10526990059265369
1345,147,1492,0.10528265790976654
1346,149,1495,0.1052971494402958
1355,150,1505,0.10530913525002489
1356,150,1506,0.10530097110076828
1340,152,1492,0.10529042740629774
1331,149,1480,0.10531511811976207
1348,153,1501,0.10535948340587396
1335,154,1489,0.1053633801891489
1326,153,1479,0.10539783843526206
1319,155,1474,0.1054503485914113
1313,158,1471,0.10551703257331402
1319,157,1476,0.10559268282487302
1336,159,1495,0.1056460393940692
1343,155,1498,0.10565699781506302
1329,156,1485,0.10565070692599914
1325,153,1478,0.10567804717584134
1323,157,1480,0.10571348335555626
1304,156,1460,0.10574798775914203
1312,159,1471,0.1058236460195622
1323,159,1482,0.10587558563473508
1330,160,1490,0.10589861568662488
1332,162,1494,0.10590497906615724
1337,162,1499,0.10590570072834879
1327,161,1488,0.1058969888628544
1323,161,1484,0.10591043168139568
1324,157,1481,0.10593366007714414
1312,156,1468,0.1059518955941589
1321,154,1475,0.10599695605699559
1338,155,1493,0.10601670564728093
1332,163,1495,0.10599421410895371
1327,163,1490,0.10598820843732515
1340,166,1506,0.10599360372704573
1346,163,1509,0.10596949486378911
1331,164,1495,0.1059337989083819
1336,166,1502,0.1059341509212224
1345,163,1508,0.10592345796797314
1342,162,1504,0.10589435691958396
1345,163,1508,0.10587483318708486
1341,160,1501,0.10585033306687391
1342,157,1499,0.105836408473276
1344,157,1501,0.10582202431256653
1331,162,1493,0.10580502491996885
1320,161,1481,0.10581807230087041
1322,163,1485,0.10585534708397201
1326,166,1492,0.10588402918921737
1329,161,1490,0.10590259968369875
1327,160,1487,0.10591213779150692
1331,159,1490,0.1059234088557742
1330,161,1491,0.10592533807159395
1327,161,1488,0.10593050304237493
1333,160,1493,0.10594254186397771
1336,161,1497,0.10594050313682601
1346,164,1510,0.10593248245644031
1336,166,1502,0.10590217278920651
1347,161,1508,0.10589650814946547
1340,161,1501,0.10586542983597937
1340,164,1504,0.10585473311529552
1332,163,1495,0.10584460871904679
1330,165,1495,0.1058537632653692
1342,165,1507,0.10586710081338119
1321,164,1485,0.10585175728356697
1335,165,1500,0.1058870953718931
1334,169,1503,0.10588782340564619
1322,170,1492,0.10589028916048222
1311,170,1481,0.10592178850200637
1320,167,1487,0.10597638201106346
1328,172,1500,0.10600675653152901
1324,175,1499,0.10601222731344262
1331,177,1508,0.10602745373142933
1329,176,1505,0.10602624562708676
1331,178,1509,0.10603067469848781
1321,174,1495,0.1060312008343576
1313,173,1486,0.10605569147553873
1314,176,1490,0.10609685184102144
1314,177,1491,0.10613361542052138
1319,179,1498,0.10616752621328114
1320,184,1504,0.10618675336347455
1310,185,1495,0.10620268124959989
1303,184,1487,0.10624207427311912
1292,188,1480,0.10629405400939969
1291,186,1477,0.10636687563043264
1299,187,1486,0.10643609310764013
1299,192,1491,0.10648157713351107
1288,187,1475,0.10652405872199125
1285,187,1472,0.10658882814833005
1275,183,1458,0.10665493220747851
1284,184,1468,0.10673751734025419
1293,184,1477,0.10679443589937937
1290,189,1479,0.10682565980891617
1295,190,1485,0.10686165919776265
1292,187,1479,0.10688167439592892
1292,186,1478,0.10690937013611033
1287,189,1476,0.1069333695438327
1295,184,1479,0.1069673452919536
1300,187,1487,0.10698042929527085
1295,186,1481,0.10698417934774135
1301,189,1490,0.10699763848847396
1302,190,1492,0.10699536822302974
1307,190,1497,0.10699148438748697
1316,189,1505,0.10697474289155455
1320,191,1511,0.1069366839572864
1306,194,1500,0.10689450162907235
1301,192,1493,0.10688806342343664
1311,194,1505,0.10689353631930261
1304,191,1495,0.10687591670276504
1306,195,1501,0.10687375854963731
1298,197,1495,0.10686929994258032
1308,197,1505,0.10688522614645313
1293,199,1492,0.10687906135838629
1288,206,1494,0.1069095613668738
1282,207,1489,0.1069504843367066
1276,209,1485,0.10700121270239954
1279,209,1488,0.10706277581701279
1272,211,1483,0.10711260628088981
1285,213,1498,0.10717411027221607
1275,209,1484,0.10720215483888179
1279,210,1489,0.10725064844189848
1280,214,1494,0.10728572148794369
1273,210,1483,0.10731537819228538
1271,208,1479,0.10735928586189462
1271,204,1475,0.10740253623852862
1274,204,1478,0.10744088908393244
1281,211,1492,0.1074718603934944
1282,213,1495,0.1074847747148688
1288,216,1504,0.10749465725584927
1293,218,1511,0.1074922799046958
1276,218,1494,0.10747865295133938
1277,222,1499,0.10750614391176594
1280,222,1502,0.10752968967717852
1266,226,1492,0.10754456344973573
1259,222,1481,0.10759093550855278
1260,227,1487,0.1076502808081252
1252,223,1475,0.1077027466410377
1250,226,1476,0.10776859372777213
1268,232,1500,0.10783736951691768
1262,237,1499,0.10785799361036905
1259,235,1494,0.10789041030515424
1255,235,1490,0.1079285129381671
1241,234,1475,0.1079725624337805
1259,239,1498,0.10804382501145715
1256,236,1492,0.10806838541475602
1250,237,1487,0.10809872032140881
1259,236,1495,0.1081390580948247
1251,236,1487,0.10815772916713916
1255,235,1490,0.10819488569257502
1258,237,1495,0.10822030544589005
1261,236,1497,0.10823767579214744
1248,236,1484,0.10824541123690297
1248,239,1487,0.10828434256676925
1254,242,1496,0.10832143849161087
1249,243,1492,0.10833957787997324
1251,248,1499,0.10836638047196524
1253,244,1497,0.10838812282814046
1267,240,1507,0.10840467693640016
1270,243,1513,0.1083907164231358
1265,240,1505,0.10837124034770054
1271,236,1507,0.10836330647610329
1262,240,1502,0.10834212127524481
1257,248,1505,0.10834417888812352
1258,240,1498,0.10835773823545133
1255,239,1494,0.10836753964034287
1253,243,1496,0.10838468425273426
1253,244,1497,0.10840462922282583
1255,241,1496,0.10842395676610893
1251,239,1490,0.10843602079136887
1255,237,1492,0.10845643495791074
1245,235,1480,0.10846670430769087
1250,244,1494,0.10850004021981813
1255,244,1499,0.10851889671014268
1256,253,1509,0.10852641264910133
