1362,28,1390,0.13579578161716943
1253,250,1503,0.10853324165936211
1247,250,1497,0.10854660934168947
1252,252,1504,0.1085728695702262
1249,253,1502,0.10858592700326611
1242,249,1491,0.10860445172019237
1243,250,1493,0.10863878486340398
1255,254,1509,0.10866861565394118
1245,248,1493,0.10866760117209472
1243,250,1493,0.10868824946471468
1239,247,1486,0.1087113100610139
1242,243,1485,0.10874077880053479
1238,244,1482,0.10875932180194287
1240,249,1489,0.10878319496522608
1247,255,1502,0.10880080609419668
1254,255,1509,0.1088030384216821
1254,255,1509,0.10878982830871496
1254,254,1508,0.1087783589220749
1246,254,1500,0.10876925257939199
1220,256,1476,0.10877972015803838
1221,255,1476,0.10884959850784635
1233,257,1490,0.10891461961273696
1242,260,1502,0.10894578246413068
1242,257,1499,0.10895445096516249
1232,253,1485,0.10896184519418033
1226,253,1479,0.10899125747107753
1233,254,1487,0.10903086799755346
1226,258,1484,0.10905060150400323
1236,258,1494,0.1090860928260485
1238,261,1499,0.10909506242509609
1227,261,1488,0.10910023391736835
1219,258,1477,0.10913172034362209
1223,258,1481,0.10917973008065535
1232,263,1495,0.10921530841272307
1229,264,1493,0.10922638388774449
1240,271,1511,0.10924331561546835
1235,269,1504,0.1092342646348654
1245,264,1509,0.1092367488558304
1242,260,1502,0.10921500899700559
1236,264,1500,0.10920421924525293
1236,267,1503,0.10920541576316792
1231,266,1497,0.10920694487360384
1214,267,1481,0.10921912415348654
1207,272,1479,0.10926860431868501
1195,264,1459,0.1093330151610374
1196,271,1467,0.10942336574895145
1199,273,1472,0.1095042158721871
1212,270,1482,0.10957298086989566
1202,272,1474,0.1096043047726522
1217,273,1490,0.10965754946211088
1226,278,1504,0.10967183155312661
1225,280,1505,0.10966379516147118
1219,281,1500,0.1096595327271859
1218,283,1501,0.10966897241712141
1207,282,1489,0.10968163458243049
1201,285,1486,0.10971825101609531
1208,290,1498,0.10976515482288667
1197,294,1491,0.10979497719388676
1206,294,1500,0.10984890569457402
1198,290,1488,0.10987737454406153
1213,299,1512,0.10992597778168552
1223,295,1518,0.10993918203064978
1226,299,1525,0.10993011679450258
1209,298,1507,0.10991488905304457
1209,299,1508,0.10994024703812123
1201,294,1495,0.10996231180696425
1209,294,1503,0.11000284728934728
1205,299,1504,0.11002177627828083
1203,294,1497,0.11004948367411195
1209,293,1502,0.11007913501566946
1204,299,1503,0.11009398808981198
1200,297,1497,0.11011834342016112
1206,296,1502,0.11015155206937997
1184,303,1487,0.11016943447732044
1177,305,1482,0.11023478927700464
1188,306,1494,0.11031079608261657
1184,311,1495,0.11035756089806639
1176,307,1483,0.11041065485640399
1184,306,1490,0.1104761106823521
1191,305,1496,0.1105196992112572
1178,305,1483,0.11054229036763469
1191,305,1496,0.110594870042061
1189,315,1504,0.11061354974684075
1175,317,1492,0.11063809062735995
1172,316,1488,0.1106928545861362
1170,314,1484,0.11075010959460592
1180,319,1499,0.11080922987911038
1190,322,1512,0.11084084560300429
1184,324,1508,0.11084680641979462
1170,325,1495,0.11086562720605933
1164,328,1492,0.11091679969283261
1162,331,1493,0.11097841751361319
1158,330,1488,0.11103973539655669
1163,329,1492,0.11110580908433419
1171,332,1503,0.11115640969917515
1172,328,1500,0.11118685617522274
1166,328,1494,0.11121376355215794
1173,334,1507,0.11125323548340582
1170,337,1507,0.11127398682307771
1165,335,1500,0.11129906277275006
1169,340,1509,0.1113344502597971
1161,341,1502,0.1113583785726729
1156,341,1497,0.11140031404192131
1161,339,1500,0.11144828310136261
1153,332,1485,0.11148285746436436
1154,343,1497,0.11153108612991293
1156,345,1501,0.1115749006383108
1163,343,1506,0.11161214158712571
1162,347,1509,0.11163196775067961
1164,348,1512,0.11165470663641662
1169,346,1515,0.11167246001074853
1159,352,1511,0.11167631836347315
1151,358,1509,0.11170443389321214
1158,344,1502,0.11174870308330803
1155,341,1496,0.1117716150734337
1154,342,1496,0.11180240921349605
1149,349,1498,0.11183131419554476
1153,348,1501,0.11187042930547828
1151,349,1500,0.11189851125433496
1152,348,1500,0.11192960341706065
1145,346,1491,0.11195548576541511
1145,346,1491,0.11199281090359424
1158,350,1508,0.11202816555208873
1160,346,1506,0.11203019186597096
1145,341,1486,0.11202945224009468
1161,336,1497,0.11206446499318248
1145,348,1493,0.11206136888810958
1154,351,1505,0.11209435704494242
1150,345,1495,0.11210197340962573
1137,345,1482,0.11211768960091688
1144,339,1483,0.11216265391388497
1141,339,1480,0.1121866940609105
1162,344,1506,0.11221579322630829
1153,343,1496,0.11219281849213834
1154,341,1495,0.11219159695796234
1147,344,1491,0.11218960851177062
1153,342,1495,0.11220329493943992
1156,345,1501,0.1122022679461413
1157,347,1504,0.11219086978540255
1166,345,1511,0.1121798283751665
1169,343,1512,0.1121490056524177
1165,344,1509,0.11211596104627537
1171,342,1513,0.11209591227103058
1170,343,1513,0.11206192143020972
1173,344,1517,0.11203050028945113
1161,343,1504,0.11199426497609627
1173,342,1515,0.11198666277329165
1169,344,1513,0.11195481724167436
1177,342,1519,0.11193495480498221
1156,346,1502,0.11189663511585397
1143,349,1492,0.11190706879918715
1146,350,1496,0.11194858835618153
1148,354,1502,0.11198140057461259
1147,348,1495,0.11200678866197528
1154,347,1501,0.11203320138136659
1152,342,1494,0.11204231724489855
1145,340,1485,0.11205616332954545
1144,339,1483,0.11208411922411544
1135,347,1482,0.11211187148417064
1131,348,1479,0.11215672868271734
1126,343,1469,0.112206137609593
1137,351,1488,0.11226111650723986
1138,346,1484,0.11228980016264205
1148,346,1494,0.11231602074829596
1142,339,1481,0.11231554420852596
1144,347,1491,0.11232690569334448
1148,355,1503,0.1123324193866166
1156,353,1509,0.11232984096029323
1146,357,1503,0.1123109553586264
1152,351,1503,0.11231697173340233
1141,354,1495,0.11230459316665066
1138,356,1494,0.11231773097856575
1145,356,1501,0.11233778900925614
1141,357,1498,0.1123417211093238
1139,356,1495,0.11235461984014794
1130,354,1484,0.1123700544208647
1140,355,1495,0.11240628546678383
1142,360,1502,0.11241595841345962
1142,352,1494,0.112420730396593
1148,361,1509,0.11242551187251802
1134,364,1498,0.1124181157851256
1130,370,1500,0.11244477629364596
1134,364,1498,0.11248018492654467
1138,370,1508,0.112504806307812
1129,371,1500,0.11252106950258653
1127,368,1495,0.11255714158959883
1117,369,1486,0.11259455318391254
1118,371,1489,0.11265185487059934
1116,366,1482,0.11270083495805572
1117,374,1491,0.112748362513118
1121,381,1502,0.11279041479817478
1130,380,1510,0.1128202337120067
1114,377,1491,0.11282733716416071
1118,380,1498,0.11287006465938579
1119,384,1503,0.11290075896472077
1114,382,1496,0.11292816983436485
1115,379,1494,0.11296461401127289
1108,385,1493,0.11299501422342079
1107,385,1492,0.11304074135544431
1106,385,1491,0.11308598413060444
1109,385,1494,0.1131323003731778
1115,384,1499,0.11316806028418998
1116,375,1491,0.11318880119384037
1120,381,1501,0.1132056370684898
1109,377,1486,0.11321405372387872
1113,377,1490,0.11324681064830372
1117,383,1500,0.11326774112834422
1113,385,1498,0.11327665775380019
1129,389,1518,0.11329481481684767
1108,379,1487,0.1132741623671349
1113,382,1495,0.11330442166390842
1107,383,1490,0.1133179283071296
1107,383,1490,0.1133441631404362
1092,389,1481,0.11337030514688752
1087,396,1483,0.11343005472151794
1092,401,1493,0.11349891469608925
1102,400,1502,0.11354963506111926
1103,389,1492,0.11357302872816613
1107,390,1497,0.11359134137281326
1094,395,1489,0.11360113480615108
1098,393,1491,0.11364057931205407
1096,400,1496,0.11366983213339239
1099,401,1500,0.11370301228497738
1105,404,1509,0.11372707499788624
1090,403,1493,0.11373365174907756
1100,405,1505,0.11377485189764343
1093,411,1504,0.1137914477402304
1092,418,1510,0.11382327149787277
1090,414,1504,0.11385722126400317
1105,414,1519,0.11389510045957055
1081,407,1488,0.11389670854070745
1077,414,1491,0.11395302684293697
1080,412,1492,0.11401230710902248
1086,408,1494,0.11406000450669052
1100,412,1512,0.11409172190252732
1092,417,1509,0.1140879934817962
1086,421,1507,0.1141029688166887
1089,419,1508,0.11413189834664758
1093,411,1504,0.11415326208612137
1090,411,1501,0.1141649627565447
1091,409,1500,0.11418124450728268
1095,412,1507,0.1141915800985056
1077,413,1490,0.11419471249300372
1071,411,1482,0.11423812458019958
1082,411,1493,0.11429122646438326
1085,410,1495,0.11431368112033419
1095,410,1505,0.11432710885020836
1084,415,1499,0.11431569180592774
1084,416,1500,0.11433028219317606
1082,414,1496,0.1143456381168286
1072,414,1486,0.11436592141011243
1075,428,1503,0.11440635714041597
1071,429,1500,0.11444088841836315
1054,429,1483,0.1144796942531211
1068,436,1504,0.11455788433098878
1075,440,1515,0.11459984312333445
1078,433,1511,0.1146217423943207
1070,438,1508,0.11463852061699445
1060,438,1498,0.11467354995732844
1057,443,1500,0.11472877123718944
1061,446,1507,0.11478459633788746
1062,446,1508,0.1148286682879301
1065,441,1506,0.11486701472442612
1065,445,1510,0.11489663995644225
1066,444,1510,0.11492555902201658
1066,439,1505,0.11494938439767433
1057,441,1498,0.11497028911725762
1066,443,1509,0.115010418853754
1059,435,1494,0.1150258527843646
1052,428,1480,0.1150562444503106
1064,434,1498,0.115099404276008
1067,438,1505,0.11511279536085446
1058,438,1496,0.11511822281751463
1057,445,1502,0.11514324446792391
1053,446,1499,0.11517024387741133
1055,443,1498,0.11520579697796741
1057,438,1495,0.11523434234417224
1062,441,1503,0.11525740626008904
1070,440,1510,0.11526600524696598
1067,443,1510,0.11525448129544566
1067,442,1509,0.1152504476339487
1076,438,1514,0.11524580422282085
1070,444,1514,0.11522086568609424
1064,442,1506,0.11521179821573185
1061,435,1496,0.115218889516622
1050,440,1490,0.11523394716509708
1039,438,1477,0.11527138497556826
1041,437,1478,0.11533189806768779
1040,439,1479,0.11538209593774461
1051,440,1491,0.11543130215732227
1053,446,1499,0.11545198582763082
1060,442,1502,0.11546339046047663
1070,440,1510,0.11545800497286848
1055,439,1494,0.11543106262850872
1054,447,1501,0.11544069017653222
1051,451,1502,0.11545438761717061
1044,455,1499,0.11547654190177362
1046,453,1499,0.11551409656740537
1057,454,1511,0.11554434195799378
1049,455,1504,0.11554809437156681
1048,446,1494,0.11556967020722503
1048,444,1492,0.11559203690717201
1046,445,1491,0.11561083931842099
1043,446,1489,0.1156303761585518
1056,448,1504,0.11565630104034053
1033,442,1475,0.11565327628757242
1032,443,1475,0.11570406202144186
1042,450,1492,0.11575082465414681
1058,452,1510,0.11577158495380661
1055,458,1513,0.11575447977537748
1047,454,1501,0.11574559492419334
1043,456,1499,0.11575823462899311
1051,459,1510,0.11577921748413736
1053,452,1505,0.11578008966778544
1057,456,1513,0.11577529893588138
1061,460,1521,0.11576266472753122
1069,461,1530,0.11573915227017735
1065,464,1529,0.11569813767425392
1052,462,1514,0.11567130860495015
1045,461,1506,0.11567806680937551
1055,464,1519,0.11570270515752909
1051,463,1514,0.11570218923506602
1042,461,1503,0.11571244916063594
1026,468,1494,0.11574195451294798
1025,463,1488,0.11580479531976934
1040,468,1508,0.1158675446927364
1048,461,1509,0.1158933264131349
1035,459,1494,0.11589814905432325
1032,458,1490,0.11593161536951435
1025,456,1481,0.11596947536590177
1030,452,1482,0.11602237071425581
1036,455,1491,0.11606130494169321
1027,450,1477,0.11608183631243513
1022,454,1476,0.116120370403138
1018,458,1476,0.11616686595705392
1023,461,1484,0.11621681118149092
1030,474,1504,0.11625341289667455
1040,470,1510,0.11626816049722315
1044,469,1513,0.11625859931111603
1042,466,1508,0.1162397004047926
1047,461,1508,0.11622407675004391
1054,464,1518,0.1162014034003721
1042,462,1504,0.11616535507164645
1037,464,1501,0.11615739410562125
1025,472,1497,0.11616481249119548
1036,471,1507,0.11620058739491082
1022,472,1494,0.11621031892193226
1017,474,1491,0.11625165778494896
1014,472,1486,0.11630214689424526
1008,471,1479,0.11635380913314068
1023,470,1493,0.11641723675131736
1027,474,1501,0.11644331736006425
1022,480,1502,0.11645793661853768
1015,482,1497,0.11648279706927983
1005,482,1487,0.11652177072437171
1007,481,1488,0.11658186727120089
1008,487,1495,0.11663395646364431
1014,482,1496,0.11667752644510486
1024,480,1504,0.11670363228356781
1022,477,1499,0.1167027574072452
1033,472,1505,0.11670756525557546
1033,469,1502,0.11668561001284875
1028,473,1501,0.11666491611298196
1029,478,1507,0.11665841836674101
1036,478,1514,0.11665249345668804
1020,485,1505,0.11663240028206065
1021,495,1516,0.11665088620305349
1011,493,1504,0.11666795252219846
1010,492,1502,0.11670938145829289
1010,493,1503,0.11675006868622959
1010,487,1497,0.11678710351780577
1001,486,1487,0.11682064402468566
999,484,1483,0.1168715459423409
999,484,1483,0.1169254619833147
1014,490,1504,0.1169740103990277
1008,490,1498,0.11698262200990925
1017,492,1509,0.1170044967968835
1016,485,1501,0.11700511949714297
1015,489,1504,0.1170085104612243
1005,493,1498,0.11701462729799036
1009,502,1511,0.11704188819665028
1014,501,1515,0.11705945735177577
1005,505,1510,0.11706567431305016
996,512,1508,0.11709279212578441
990,513,1503,0.11713976562809204
987,513,1500,0.11719849053773146
994,518,1512,0.1172602577300168
1002,516,1518,0.11730211699490635
1000,517,1517,0.1173229893226642
990,521,1511,0.11734661919804287
982,515,1497,0.11739219070286872
976,520,1496,0.11745508589848701
976,524,1500,0.11752766764588062
966,528,1494,0.11759383960986834
966,530,1496,0.11767933840440271
976,525,1501,0.11775985196470724
966,533,1499,0.1178120039209383
965,540,1505,0.11788572508285412
968,544,1512,0.11795743816426858
973,540,1513,0.11801829125593148
961,541,1502,0.11806321399119474
961,543,1504,0.11813147625478704
968,542,1510,0.11819599367975833
972,537,1509,0.1182381648276662
973,542,1515,0.11827026015121564
964,542,1506,0.11829933919991792
954,537,1491,0.11834472596908238
952,544,1496,0.118411869141642
950,545,1495,0.11847996434094904
953,549,1502,0.11855025889027089
949,549,1498,0.11860836373900263
943,547,1490,0.11867129206527177
947,545,1492,0.11874330963731376
938,549,1487,0.11880072428012667
944,553,1497,0.11887479867236359
953,547,1500,0.11892993204374613
950,548,1498,0.11895973041974268
943,554,1497,0.11899456483888451
944,558,1502,0.11904298984489213
953,554,1507,0.11908378659932978
947,559,1506,0.1191010078908377
933,561,1494,0.11913002188882427
940,563,1503,0.11918914848521975
936,566,1502,0.11922702925801794
942,569,1511,0.11927048739807557
951,568,1519,0.11929952626751553
952,564,1516,0.11930693975678022
945,557,1502,0.1193129816202129
944,559,1503,0.1193357257695816
951,562,1513,0.11935828583702665
947,568,1515,0.11936137269232719
957,565,1522,0.11937341889911489
953,560,1513,0.1193635750972074
950,555,1505,0.1193621447266075
952,554,1506,0.11936853867146231
962,551,1513,0.11937046044378319
946,548,1494,0.11935046102125967
937,552,1489,0.1193680203290472
946,552,1498,0.1194035555632734
932,554,1486,0.11941564244965315
942,556,1498,0.11945856857473786
934,556,1490,0.11947652754817391
935,561,1496,0.11951006259627306
938,564,1502,0.11953835214297293
941,554,1495,0.11955981653072514
939,551,1490,0.11957395855260158
941,553,1494,0.11959078416531181
948,554,1502,0.11959771048193536
928,557,1485,0.11958817023401273
940,562,1502,0.11962648777802762
938,571,1509,0.11963523219757151
931,568,1499,0.11964988494900908
944,569,1513,0.11967760434639821
936,576,1512,0.11967559544840879
933,575,1508,0.11969123389653522
930,557,1487,0.11971532881887326
935,563,1498,0.11974748261239476
934,565,1499,0.1197630422640675
934,564,1498,0.11978207202508476
926,565,1491,0.11980042013598925
933,567,1500,0.11983528640148694
934,568,1502,0.1198513655926688
930,578,1508,0.11986508149001157
911,572,1483,0.11988765973664049
916,572,1488,0.1199525753010281
923,573,1496,0.12000072549392417
919,583,1502,0.12003083379766824
919,582,1501,0.12006600656801031
926,581,1507,0.1200973228904152
926,580,1506,0.12011120227495685
929,583,1512,0.12012357466099777
919,584,1503,0.12012803994207115
921,585,1506,0.12015704413533657
921,580,1501,0.12017939165652212
923,583,1506,0.12019817695343138
921,581,1502,0.12021316962362541
923,580,1503,0.12023294169551381
937,581,1518,0.12024662639622978
940,581,1521,0.12022748923452138
940,575,1515,0.12020324858813257
940,581,1521,0.12018167617037469
938,587,1525,0.1201627451283659
924,593,1517,0.12015109612525726
930,591,1521,0.12017337281205155
928,595,1523,0.12017933057694914
929,590,1519,0.12019076452157722
914,586,1500,0.12019951057439006
918,591,1509,0.12023867597622463
912,585,1497,0.12026680448515358
914,589,1503,0.120307891065001
911,590,1501,0.12034152421893181
915,592,1507,0.12037886630906332
921,592,1513,0.12040687571705988
920,586,1506,0.1204171245202744
906,584,1490,0.12042837203586954
907,580,1487,0.12047149447955091
908,577,1485,0.12050975239805352
911,570,1481,0.12054222280434153
910,582,1492,0.12056393604379925
911,592,1503,0.12058861949839926
919,585,1504,0.12060578741448794
915,587,1502,0.1206036432573741
909,592,1501,0.12061143669863014
915,607,1522,0.12063379825498494
902,599,1501,0.12064021378434614
896,605,1501,0.12067550409784988
898,605,1503,0.12072263330932508
894,605,1499,0.12076025529508204
894,602,1496,0.12080523926059512
886,601,1487,0.12084580134147256
898,606,1504,0.12090305339345399
897,601,1498,0.1209241390882365
902,590,1492,0.12094542610980699
912,593,1505,0.12095207953313622
912,594,1506,0.12093949758987936
902,587,1489,0.12092747870544698
906,584,1490,0.1209406514926771
914,585,1499,0.12094272737332569
910,588,1498,0.12092641826657644
910,599,1509,0.12092156589209563
908,598,1506,0.12091798763116277
901,595,1496,0.12091477527094269
914,596,1510,0.12092884513756276
906,602,1508,0.12091450437143189
914,596,1510,0.1209197193274528
906,592,1498,0.12090522441989006
904,596,1500,0.12091320643025899
901,594,1495,0.12092166946504591
899,602,1501,0.12093730083480636
898,600,1498,0.12095722758317957
899,604,1503,0.12097862575419971
898,612,1510,0.12099908932898135
896,610,1506,0.12101981522331176
894,609,1503,0.12104533364272338
892,614,1506,0.12107428267200976
894,609,1503,0.1211060812651771
888,627,1515,0.12112992321575515
890,626,1516,0.12116448692062068
883,619,1502,0.12119198320550857
879,622,1501,0.12123211009020846
883,630,1513,0.12128094322341826
869,634,1503,0.12131795989824017
871,635,1506,0.12138669970830433
868,631,1499,0.12144796211852132
865,633,1498,0.12151183222964676
866,636,1502,0.12157892067422534
875,623,1498,0.1216389873130506
865,613,1478,0.12167514324962765
863,641,1504,0.12173164391412027
859,645,1504,0.12178935473240238
845,644,1489,0.1218518443690668
859,641,1500,0.12194186201421438
851,648,1499,0.12199206631388215
860,642,1502,0.12205623163874968
863,630,1493,0.1220959482143277
873,639,1512,0.1221251208842423
870,631,1501,0.122127925384077
864,628,1492,0.12213755246896224
868,633,1501,0.12216097448104705
861,640,1501,0.1221747420189681
861,649,1510,0.12220457471485999
871,652,1523,0.12223420670913619
872,650,1522,0.12223868189199556
875,646,1521,0.12224124883757514
869,650,1519,0.12223687488182343
863,652,1515,0.12224917518319209
867,651,1518,0.12227424535768883
865,642,1507,0.12228651348152131
862,645,1507,0.12230432336951554
865,642,1507,0.12232808211514822
859,651,1510,0.12234458442976774
868,645,1513,0.12237074122923394
877,637,1514,0.12237451135215757
868,638,1506,0.12235903949115629
864,647,1511,0.12236717296133032
863,641,1504,0.12238303685320513
865,643,1508,0.12239900427103312
862,645,1507,0.12241053959719377
857,633,1490,0.12242879231099854
854,632,1486,0.12245369056717145
858,640,1498,0.12248315578818274
859,639,1498,0.12250054081062994
864,644,1508,0.12251464635019672
865,647,1512,0.12251816215963968
858,649,1507,0.12251825261542919
851,653,1504,0.12253531929691523
850,664,1514,0.12256929652178261
853,659,1512,0.12260501703727662
859,653,1512,0.12263252793088934
845,649,1494,0.12264509247136506
836,650,1486,0.1226895439602621
830,658,1488,0.12274972630535391
835,657,1492,0.12282060934024795
840,648,1488,0.12287145986959015
843,654,1497,0.12290715852714029
839,655,1494,0.1229352331036377
841,661,1502,0.12297095368839182
842,662,1504,0.12299909374163263
835,655,1490,0.12302525790420087
835,658,1493,0.1230658029680285
843,667,1510,0.12310091719815155
844,670,1514,0.12311640598811949
846,669,1515,0.12312802474495768
848,659,1507,0.12313491268511982
851,654,1505,0.12313428769117739
848,651,1499,0.12312547203014418
850,650,1500,0.12312529033144116
845,647,1492,0.12311960093642288
850,651,1501,0.12312544167197675
847,656,1503,0.12311910788245171
857,656,1513,0.12311889567478061
851,654,1505,0.12309443584905985
856,653,1509,0.12308618308460517
853,647,1500,0.1230657379577703
845,657,1502,0.12305428860883855
842,648,1490,0.12306079147183549
847,658,1505,0.12307442035847518
855,659,1514,0.12307607875808807
849,653,1502,0.12305821533696829
848,656,1504,0.12305632314759124
842,662,1504,0.12305863454537637
836,670,1506,0.12307606942599754
846,669,1515,0.12310924511873324
841,676,1517,0.12311458124079756
833,675,1508,0.12313106456491721
833,666,1499,0.1231661720035653
829,671,1500,0.1231954933271417
837,676,1513,0.12323086379045599
829,668,1497,0.12324723307961712
830,671,1501,0.12328283138414425
837,663,1500,0.12331254070651587
840,656,1496,0.12332165489084247
836,661,1497,0.12332334558395555
835,660,1495,0.12333518728328581
829,669,1498,0.12334741666400349
831,670,1501,0.1233719918326252
831,659,1490,0.12339131011479285
825,662,1487,0.12340607295368368
828,667,1495,0.1234322913207707
828,670,1498,0.12345089557144079
840,665,1505,0.12346627612775148
846,669,1515,0.1234534816304738
844,670,1514,0.12342927774318835
842,667,1509,0.12341081118709696
846,660,1506,0.12339874609428261
851,659,1510,0.12337818357521567
841,666,1507,0.12334725546085239
830,674,1504,0.12334213275729347
836,676,1512,0.1233623673898067
841,681,1522,0.12337005153953903
835,681,1516,0.12336545167696311
845,675,1520,0.1233735363117162
843,669,1512,0.12335917650258764
840,673,1513,0.12335148651655707
837,680,1517,0.12335086433935168
838,681,1519,0.12335724153477588
831,683,1514,0.12336058392206223
827,684,1511,0.12338125999603282
815,695,1510,0.12341165148183299
819,695,1514,0.12346748542734581
819,686,1505,0.12350996706669969
818,690,1508,0.12354755002106307
822,692,1514,0.12358441384113172
822,698,1520,0.12361077260966986
825,692,1517,0.1236333148900994
824,694,1518,0.12364737544550149
817,692,1509,0.12366551948152474
817,700,1517,0.12369931399450924
812,706,1518,0.12373175550096384
805,712,1517,0.12377305281406495
808,706,1514,0.1238295429298985
813,706,1519,0.12387308594327484
805,706,1511,0.12390263182325262
798,695,1493,0.12395002688318027
812,690,1502,0.12401111091177473
804,704,1508,0.12403415717867158
800,703,1503,0.12407563231667035
807,700,1507,0.1241244613803302
799,696,1495,0.12415198109210164
792,696,1488,0.12419618030203093
798,700,1498,0.1242530203279031
797,705,1502,0.1242920807960793
795,710,1505,0.12433142719775792
793,714,1507,0.12437204682721671
791,709,1500,0.12441550497768841
779,722,1501,0.12445926118298659
777,710,1487,0.12452696532194932
779,714,1493,0.12459397195916047
788,720,1508,0.1246520445065427
786,718,1504,0.12468346404817804
789,716,1505,0.1247198246338107
790,711,1501,0.12474747422608708
790,707,1497,0.12477198906576209
789,715,1504,0.12479183743250183
779,712,1491,0.12481257370280219
771,714,1485,0.12485636140989716
768,727,1495,0.12491659056698044
771,730,1501,0.12497930498009445
776,728,1504,0.12503168790825894
777,736,1513,0.12506978095091573
779,725,1504,0.1251024326276109
782,725,1507,0.12512617525554537
776,718,1494,0.12514202317038847
775,723,1498,0.12517098304989693
775,729,1504,0.12519998083214615
772,727,1499,0.12522836434553308
775,729,1504,0.12526248984980332
776,726,1502,0.12528691405430684
776,729,1505,0.1253082676931101
770,739,1509,0.12533008039541457
