1362,28,1390,0.13579578161716943
773,739,1512,0.12536614524455245
762,741,1503,0.12539420741301258
762,747,1509,0.12544130470135328
762,752,1514,0.12548435344470213
762,750,1512,0.12552646820992766
759,757,1516,0.12556645041841089
753,752,1505,0.12560976295274792
747,758,1505,0.12566426025897814
744,755,1499,0.125728163894569
756,752,1508,0.1257960050697081
761,760,1521,0.12583183948757234
766,757,1523,0.12585317533393514
769,743,1512,0.1258601844659426
760,735,1495,0.12585817491727863
743,742,1485,0.12587853012913697
750,737,1487,0.12593571967810507
761,754,1515,0.1259724315616624
753,756,1509,0.12598230788657858
759,762,1521,0.12601118221180496
762,752,1514,0.12602384262648025
754,754,1508,0.1260276175873111
753,752,1505,0.12605236235986375
752,747,1499,0.126077831269979
742,760,1502,0.1261029066475776
746,764,1510,0.1261502135463161
751,757,1508,0.1261845223877821
752,763,1515,0.12620675555658536
760,741,1501,0.12622446104964027
753,738,1491,0.12622186593771326
750,731,1481,0.12623302715590698
758,745,1503,0.1262507567437715
754,734,1488,0.12624844413664554
749,745,1494,0.12625558020323488
751,744,1495,0.12627160052738598
749,746,1495,0.12628103016470424
740,743,1483,0.12629532552381367
740,751,1491,0.12632712034592358
729,754,1483,0.1263562285143945
744,749,1493,0.12641116975000755
743,739,1482,0.12642775163284345
744,741,1485,0.12644655797172363
745,748,1493,0.12646271078089785
765,742,1507,0.12647705795268582
762,740,1502,0.12644528979640668
763,761,1524,0.12642395819890007
755,757,1512,0.12640235345017461
744,755,1499,0.12640060842169412
745,754,1499,0.12642272605999047
748,756,1504,0.1264426346430027
746,757,1503,0.12645354588092603
747,756,1503,0.1264678369227283
750,764,1514,0.1264822167542026
742,765,1507,0.1264888178516329
732,757,1489,0.12651448384498415
730,753,1483,0.1265614787838865
746,759,1505,0.12661090387479232
750,761,1511,0.12661722837331474
752,762,1514,0.12661132479550213
752,757,1509,0.12659981254857755
754,759,1513,0.1265883992802456
750,759,1509,0.12657213960123553
736,761,1497,0.12656965516054278
741,772,1513,0.12659883096625077
742,765,1507,0.1266155290257243
741,767,1508,0.1266312968766533
745,759,1504,0.12664967503060864
748,760,1508,0.1266562819196454
746,764,1510,0.12665644049401512
742,768,1510,0.1266629426483047
736,773,1509,0.12667879206189114
734,786,1520,0.12670486045793708
731,784,1515,0.12673550526554447
723,784,1507,0.12677208454932912
735,790,1525,0.12682555308901688
726,781,1507,0.12684982456024907
736,782,1518,0.12689280439198472
733,784,1517,0.1269074292015773
735,773,1508,0.12692801508490548
737,770,1507,0.12694153501549857
745,782,1527,0.1269497942764371
733,778,1511,0.12694026433939112
737,774,1511,0.12695867423070267
736,773,1509,0.12696737396055885
736,766,1502,0.12697963341602073
728,762,1490,0.12699061530403735
726,769,1495,0.12701774720505735
727,765,1492,0.1270470510405639
727,770,1497,0.12707088073055542
729,770,1499,0.12708961796732002
734,773,1507,0.12710205512763273
733,767,1500,0.12710300741559535
725,767,1492,0.12710773228410552
745,774,1519,0.1271304477532144
736,772,1508,0.1271028598304139
732,760,1492,0.1270995528395398
733,773,1506,0.12710677997266676
720,769,1489,0.12711195827943356
722,770,1492,0.12714738936113867
727,758,1485,0.12717266285908527
725,765,1490,0.12718413640227683
725,771,1496,0.12720135813401448
718,771,1489,0.12721825526383024
723,768,1491,0.12724921204592618
716,773,1489,0.12726654787595837
726,788,1514,0.12730000319701457
725,790,1515,0.12730797446606762
724,793,1517,0.127318788422008
730,785,1515,0.12733077817661598
725,783,1508,0.1273260368168932
724,788,1512,0.12733432346406015
718,776,1494,0.12734496853292496
727,773,1500,0.12737012642701961
726,774,1500,0.1273747508583119
718,777,1495,0.1273808617837138
721,785,1506,0.1274030690501773
720,788,1508,0.12741485500391658
734,785,1519,0.12742912596044326
723,795,1518,0.12740838352277442
720,797,1517,0.12741831343126364
720,789,1509,0.12743646658285418
716,806,1522,0.12745543887830854
718,813,1531,0.12748098820181347
716,812,1528,0.12750052670902196
703,801,1504,0.1275226596128083
700,806,1506,0.12757106038480107
693,808,1501,0.12762593242766404
692,812,1504,0.12769426290153052
697,806,1503,0.12776030262497248
709,807,1516,0.12780958064630452
707,808,1515,0.1278267360663863
708,812,1520,0.12784951769051636
707,809,1516,0.12786776352391674
699,807,1506,0.1278881362628986
700,808,1508,0.12792494678006658
702,808,1510,0.12795817210883767
701,809,1510,0.12798413120963772
706,812,1518,0.12801041823465725
702,813,1515,0.1280241995038918
702,809,1511,0.12804759575689542
692,803,1495,0.1280713571206108
689,805,1494,0.1281115111105353
689,807,1496,0.1281590407853446
691,814,1505,0.128202120228977
702,813,1515,0.1282363623337287
701,814,1515,0.12824546367437129
697,825,1522,0.12825686470104564
694,824,1518,0.12827699377395213
692,822,1514,0.12830428509946143
697,823,1520,0.12833333798126875
695,826,1521,0.12834986048456745
689,824,1513,0.12837180602949114
694,830,1524,0.12840604918204326
694,834,1528,0.12842454212844473
693,824,1517,0.12844372450692368
688,828,1516,0.12846381550625158
692,821,1513,0.12849260809696836
691,823,1514,0.1285123384652387
687,818,1505,0.12853250910554717
680,816,1496,0.12856086078085402
679,814,1493,0.12860231457694968
676,821,1497,0.12864299807048263
681,829,1510,0.12868892090678272
669,837,1506,0.12871858794509555
678,836,1514,0.12877529536649474
683,836,1519,0.12880949687724716
682,833,1515,0.12882889285352708
683,823,1506,0.12884788258995294
681,816,1497,0.12886326296263595
677,824,1501,0.12888165682203304
681,830,1511,0.12890741947875614
675,829,1504,0.12892196648322585
679,814,1493,0.12894500474493426
681,812,1493,0.1289573964255774
680,819,1499,0.12896606021675092
678,813,1491,0.1289751215555768
677,802,1479,0.12898711230551377
668,818,1486,0.12900087986517106
668,817,1485,0.12903505457706813
675,814,1489,0.12906462263780072
680,816,1496,0.1290754450407863
684,819,1503,0.12907256904571068
684,819,1503,0.1290617656496314
684,820,1504,0.12905126858645313
675,830,1505,0.1290449876849748
671,831,1502,0.12906271788976956
679,827,1506,0.1290867301321378
680,828,1508,0.12908721501249906
681,832,1513,0.1290844099134479
674,840,1514,0.12907975557089865
682,835,1517,0.12908986738609723
676,839,1515,0.12908291961520268
678,840,1518,0.12908905110062124
679,831,1510,0.12909323790884478
680,839,1519,0.1290960435596002
667,839,1506,0.1290959722028141
666,842,1508,0.12912671917781213
667,844,1511,0.1291593002197271
668,841,1509,0.12918871782660532
664,838,1502,0.12921174311318134
661,842,1503,0.1292420247239254
666,845,1511,0.12928029165602928
667,839,1506,0.12930439652547265
676,837,1513,0.12932506597336424
670,832,1502,0.12932453227568927
665,842,1507,0.12933706402966302
660,833,1493,0.1293609349141741
662,834,1496,0.1293915279490204
665,837,1502,0.12941601394371952
659,847,1506,0.1294315972436209
650,841,1491,0.12946053997375093
653,843,1496,0.12950803587184928
660,846,1506,0.12954328026901663
663,842,1505,0.12956098824712955
662,841,1503,0.12956844382856816
662,844,1506,0.12957670923684023
661,846,1507,0.12958521397186953
659,849,1508,0.12959582591742486
665,849,1514,0.12961282481069702
653,850,1503,0.1296154469084496
652,849,1501,0.12964535047659553
661,849,1510,0.12967402992054722
662,853,1515,0.12968096831995723
657,854,1511,0.12968708108988738
664,854,1518,0.12970359618175895
659,856,1515,0.12970163258260936
660,853,1513,0.12971164219796458
656,860,1516,0.12971871897164713
652,869,1521,0.12973579632274934
655,859,1514,0.1297587095616781
647,851,1498,0.1297731345434759
641,868,1509,0.1298064218646591
637,852,1489,0.12985234287786576
636,856,1492,0.12990296430736425
642,851,1493,0.1299520408726711
643,854,1497,0.1299855626203562
638,853,1491,0.13001319926584876
645,853,1498,0.13005045010267327
651,861,1512,0.13006769618655376
642,856,1498,0.13006825485218562
641,853,1494,0.1300915415749619
639,853,1492,0.13011471785297657
630,845,1475,0.13013971354520357
637,862,1499,0.13018582267574672
642,872,1514,0.1302128000249344
642,873,1515,0.1302248475933131
642,885,1527,0.13023840409039036
642,867,1509,0.13025293921068673
640,862,1502,0.1302660212959076
645,859,1504,0.13028225984636768
637,860,1497,0.1302865757408615
636,861,1497,0.13030987822644044
633,862,1495,0.1303337087066119
634,875,1509,0.13036305837197448
632,871,1503,0.13038952602287568
623,868,1491,0.13041828270376063
641,868,1509,0.13046667905618
648,871,1519,0.1304698889885641
641,874,1515,0.13045624810992176
630,875,1505,0.13045985018255382
634,878,1512,0.130489995066674
635,875,1510,0.13050900364980914
637,872,1509,0.13052185374078615
636,894,1530,0.1305283262511784
626,895,1521,0.1305383948530653
623,888,1511,0.1305722987701954
630,883,1513,0.13061311829483047
629,880,1509,0.13063586188566986
623,893,1516,0.1306567024559636
613,892,1505,0.13069006615695078
623,895,1518,0.1307458129387816
622,895,1517,0.13077405294579358
616,890,1506,0.1308032309017221
622,884,1506,0.1308432701216275
632,889,1521,0.13086510182136923
629,876,1505,0.1308626488588915
621,880,1501,0.13086814866857993
628,889,1517,0.13089173378201618
612,884,1496,0.13090035036038578
607,896,1503,0.13094527742903034
609,896,1505,0.13099900177341378
608,890,1498,0.1310463697721501
607,894,1501,0.13109302000098302
608,897,1505,0.13113837831503536
610,899,1509,0.13117717239996993
600,902,1502,0.13120926064642455
594,900,1494,0.13126073834173632
597,903,1500,0.13132242759476345
600,902,1502,0.13137285981788846
603,898,1501,0.13141084459219507
602,908,1510,0.13143836552793192
592,909,1501,0.13146875034517866
587,920,1507,0.13152224075940505
591,914,1505,0.1315838261810465
589,914,1503,0.13162998212122143
589,920,1509,0.13167823398718892
592,933,1525,0.1317246594444979
591,937,1528,0.13176111699782644
596,917,1513,0.13179696421769946
597,925,1522,0.13181736960379142
594,914,1508,0.1318332468464344
597,917,1514,0.1318560931507409
599,920,1519,0.1318714261157841
592,924,1516,0.1318827155891919
590,933,1523,0.1319094850352819
588,929,1517,0.13193718928466158
586,918,1504,0.1319674081693844
588,918,1506,0.13200068860208813
579,922,1501,0.1320284514096423
574,928,1502,0.13207229102404927
581,921,1502,0.13212448123597134
580,922,1502,0.132156420323844
580,926,1506,0.13218992675915472
591,925,1516,0.13222151351562828
594,930,1524,0.13222390909424175
593,939,1532,0.13221814676474264
585,931,1516,0.1322165011157997
579,928,1507,0.13223427034943624
577,928,1505,0.1322669099591393
576,945,1521,0.13230319403340585
571,948,1519,0.1323409175845466
573,953,1526,0.13238847931657088
567,952,1519,0.13242940483737173
565,949,1514,0.13248147957585055
568,940,1508,0.13253451589650234
563,935,1498,0.1325790234616589
562,939,1501,0.13263214997587316
562,944,1506,0.132682747820035
560,960,1520,0.13272697954447607
566,955,1521,0.13277347663708072
548,954,1502,0.13280233001062997
553,962,1515,0.13287060999700784
558,958,1516,0.13292357893420526
554,954,1508,0.13296176608688864
558,964,1522,0.13300560410163448
551,973,1524,0.13303720500262523
549,963,1512,0.13308286492601737
543,969,1512,0.13312744814172028
549,964,1513,0.133181658643759
542,974,1516,0.13321903781572292
537,968,1505,0.1332714211838382
533,972,1505,0.13333134870215402
534,960,1494,0.13339606214397695
526,956,1482,0.13345421914870195
530,971,1501,0.13352779086993352
524,981,1505,0.1335866329010061
522,981,1503,0.13365482546312923
526,976,1502,0.13372052233706036
527,975,1502,0.13377374272395812
521,993,1514,0.13382304765918326
522,993,1515,0.13388235782318883
524,991,1515,0.13393794356575014
532,986,1518,0.13398358601933016
527,992,1519,0.1340049391349503
517,983,1500,0.1340361937635863
512,991,1503,0.13409103780701093
518,991,1509,0.1341555124772603
517,982,1499,0.13420194385048181
525,987,1512,0.1342463576796026
520,995,1515,0.13426955970824284
522,987,1509,0.13430334409396985
515,995,1510,0.13432954036686925
516,978,1494,0.13436901821085878
521,976,1497,0.13440407173532662
523,980,1503,0.13442380970691084
524,983,1507,0.1344376291865299
531,980,1511,0.13444732723219235
530,978,1508,0.1344395278747815
530,981,1511,0.13443255171640942
525,981,1506,0.13442615108187236
526,983,1509,0.13443144437607116
528,983,1511,0.13443468276882897
526,985,1511,0.13443376306519886
526,987,1513,0.13443619803034254
518,993,1511,0.13443812219089135
512,992,1504,0.13445826296532615
519,990,1509,0.1344920571426567
523,992,1515,0.1345090451372195
523,990,1513,0.13451262266949848
532,993,1525,0.13451696233059046
535,987,1522,0.13450038665923628
525,989,1514,0.13447899596552257
522,984,1506,0.13448405067800245
523,984,1507,0.13449374677433673
515,989,1504,0.13450373468103424
518,986,1504,0.13453336072657524
511,1003,1514,0.1345554479726169
511,1003,1514,0.13459242094189855
507,1002,1509,0.13462466648479957
510,1002,1512,0.13466579728764805
503,997,1500,0.13469733284789323
506,1003,1509,0.13474250168339139
500,1008,1508,0.1347772194405193
511,1005,1516,0.13482259238311842
509,1006,1515,0.1348393601802822
511,1014,1525,0.13485962532856186
503,1003,1506,0.1348758700544418
503,1004,1507,0.13491034711107133
503,1001,1504,0.13494178012695662
503,1002,1505,0.13497071909434927
503,1007,1510,0.1349995242777676
510,1011,1521,0.13502583528867892
503,1011,1514,0.13503240825067409
498,1006,1504,0.13505549822596502
500,1003,1503,0.13508835247642506
498,999,1497,0.1351148423458847
492,1003,1495,0.13514377422464313
490,1005,1495,0.13518662285125693
488,1010,1498,0.1352324784536668
476,1013,1489,0.13527979902075565
479,1015,1494,0.13535286626426865
483,1021,1504,0.13541363621928046
485,1037,1522,0.13545946684509202
479,1039,1518,0.13549922132173603
479,1039,1518,0.13554973379363427
478,1029,1507,0.1355979909207452
473,1040,1513,0.13564506643141114
461,1039,1500,0.1357021381514666
454,1034,1488,0.13578360980880944
458,1045,1503,0.13587645739070894
460,1045,1505,0.1359545744706378
460,1050,1510,0.1360227820499031
458,1044,1502,0.13608485215239946
457,1045,1502,0.13614857602813898
457,1045,1502,0.13620991910341765
456,1038,1494,0.13626900512757525
453,1048,1501,0.13632811882021575
461,1052,1513,0.13638992994723517
464,1058,1522,0.13642856100647782
464,1053,1517,0.13645783733704644
463,1056,1519,0.13648734659514478
454,1065,1519,0.1365181764275169
455,1061,1516,0.13656911442359082
445,1064,1509,0.1366136155612888
443,1054,1497,0.1366793759350137
441,1053,1494,0.1367432610394464
442,1066,1508,0.13680709521858084
436,1070,1506,0.13686344032186443
436,1065,1501,0.13692897330097017
431,1063,1494,0.13698986693532578
432,1064,1496,0.13705914463162971
435,1060,1495,0.137120598350778
434,1054,1488,0.13716880060152895
431,1053,1484,0.13721691485362483
431,1049,1480,0.137270364996858
427,1055,1482,0.13731747868622227
426,1073,1499,0.13737295800657276
439,1071,1510,0.13742824365840334
446,1072,1518,0.13744649358693561
445,1081,1526,0.13744552618257322
436,1092,1528,0.13744725206604727
438,1090,1528,0.13746969135694123
436,1098,1534,0.1374878285877768
432,1094,1526,0.1375106398186909
429,1094,1523,0.13754243236148112
424,1084,1508,0.1375810305982853
422,1091,1513,0.13763018674573943
421,1084,1505,0.13768125562207245
418,1092,1510,0.13773149157132322
418,1089,1507,0.13778642578032016
418,1097,1515,0.137837044481804
419,1086,1505,0.13788251598648407
420,1074,1494,0.13792231917401937
422,1071,1493,0.1379560608233352
422,1074,1496,0.13798349264882395
423,1074,1497,0.13801076409585986
423,1082,1505,0.13803087711910111
420,1087,1507,0.13804858397148365
422,1090,1512,0.1380730101664364
421,1081,1502,0.1380893570761473
419,1080,1499,0.1381097841485979
412,1084,1496,0.1381333280094074
414,1086,1500,0.13817308910227927
410,1105,1515,0.13820589003465583
419,1104,1523,0.13824503713547226
416,1100,1516,0.1382609434069708
425,1093,1518,0.1382816415943862
427,1091,1518,0.13827997816041687
426,1077,1503,0.1382730996611345
417,1077,1494,0.13827165868062585
421,1087,1508,0.13829168282029233
417,1093,1510,0.1383011286284956
416,1096,1512,0.13831983377869272
413,1093,1506,0.138341088427078
414,1088,1502,0.1383693835090296
415,1089,1504,0.13839405854583306
422,1088,1510,0.13841259962538657
413,1091,1504,0.1384118048600504
413,1091,1504,0.13843126304997666
423,1090,1513,0.1384499085037797
416,1083,1499,0.13844172982776537
417,1089,1506,0.13845169429435364
415,1084,1499,0.1384605001577391
416,1084,1500,0.13847469530164674
409,1083,1492,0.13848744243217861
413,1091,1504,0.13851725332886586
414,1101,1515,0.13853591983640695
417,1109,1526,0.13855075673698158
422,1109,1531,0.13855639124022306
416,1100,1516,0.13855105743460705
411,1106,1517,0.13856122590232137
409,1097,1506,0.13858350956452167
410,1086,1496,0.1386063834699488
415,1083,1498,0.13862510455053226
418,1094,1512,0.13862997043336103
417,1105,1522,0.13862771611128205
411,1110,1521,0.13862903777842447
413,1116,1529,0.13864555742062631
409,1108,1517,0.13865628268624497
402,1106,1508,0.13867718215678002
402,1116,1518,0.13871327153980675
404,1120,1524,0.1387457765185736
413,1128,1541,0.13877047429228995
409,1132,1541,0.1387719803220683
404,1118,1522,0.1387827157629718
401,1108,1509,0.13880578027537757
404,1104,1508,0.13883466382710133
411,1095,1506,0.13885418934077703
414,1094,1508,0.13885485317870272
420,1103,1523,0.13884798527969114
419,1109,1528,0.13882779049136132
409,1110,1519,0.13881207285186328
407,1118,1525,0.13882142545858245
403,1116,1519,0.13883470920027755
403,1114,1517,0.13885825987043376
400,1118,1518,0.13888112853523799
402,1129,1531,0.13890840310186522
401,1123,1524,0.1389307478273924
401,1115,1516,0.13895420696288632
397,1118,1515,0.13897667240923753
400,1116,1516,0.13900672802674066
399,1121,1520,0.13902655183163637
394,1125,1519,0.1390447598755262
394,1117,1511,0.139073255964133
390,1121,1511,0.13910060667118
388,1120,1508,0.13913664630444125
392,1123,1515,0.1391746922464011
398,1109,1507,0.13920032552855185
398,1110,1508,0.13921019951159816
400,1113,1513,0.13921657563158166
405,1108,1513,0.13921721788383842
401,1117,1518,0.1392064398236567
396,1120,1516,0.1392056429549135
395,1120,1515,0.13921571402429272
392,1118,1510,0.1392275703004909
391,1120,1511,0.13924600816405291
392,1122,1514,0.1392669788344729
400,1123,1523,0.1392848307518963
400,1134,1534,0.1392806729596857
396,1117,1513,0.1392767460985098
399,1128,1527,0.13928367462140656
398,1113,1511,0.13928374732378013
396,1111,1507,0.13928613084453198
395,1121,1516,0.13929414233621693
397,1106,1503,0.13930535455668205
400,1107,1507,0.13931002493367683
406,1103,1509,0.13930520825126883
404,1109,1513,0.13928698387237332
412,1108,1520,0.13927410082131506
413,1113,1526,0.13924105464838626
416,1114,1530,0.1392084008139382
411,1118,1529,0.13917068377519334
403,1115,1518,0.13914781892686867
407,1117,1524,0.13914581246089736
401,1109,1510,0.13913525898378137
408,1106,1514,0.13914003239461614
407,1104,1511,0.1391260028640461
402,1106,1508,0.1391157502107162
398,1115,1513,0.13911810447046916
401,1117,1518,0.1391304735180617
401,1122,1523,0.1391359314539601
404,1113,1517,0.13914174260896867
402,1117,1519,0.13914085020498707
404,1111,1515,0.13914520905727873
403,1107,1510,0.1391434480570604
401,1122,1523,0.13914352267842958
399,1114,1513,0.13914901952749928
405,1117,1522,0.1391574239572614
401,1121,1522,0.13914919969887005
404,1119,1523,0.13915157337739076
407,1111,1518,0.139144783331701
402,1100,1502,0.13913077320124753
395,1102,1497,0.13913110865638162
393,1110,1503,0.13914990350545078
393,1102,1495,0.13917187307059994
396,1109,1505,0.1391904467278707
396,1108,1504,0.1391991176357736
396,1104,1500,0.13920738360723106
395,1107,1502,0.13921444879108916
403,1113,1516,0.1392248099910303
404,1121,1525,0.1392176778077462
400,1121,1521,0.13921113347078282
395,1123,1518,0.1392130919199258
389,1125,1514,0.13922780689485684
388,1131,1519,0.13925576236798112
392,1138,1530,0.13928460677634807
389,1128,1517,0.1393023208191531
387,1129,1516,0.13932649143641104
380,1124,1504,0.1393537820623003
381,1120,1501,0.1393948183062314
390,1121,1511,0.13942934409688085
394,1115,1509,0.13943842244020366
385,1125,1510,0.13943590866456865
380,1121,1501,0.13945433286128592
383,1118,1501,0.13948452185811575
372,1122,1494,0.1395056405656094
377,1125,1502,0.1395511535025451
379,1131,1510,0.13958168686278863
380,1124,1504,0.13960386165738417
383,1124,1507,0.1396220297175347
386,1125,1511,0.13963207580539372
386,1122,1508,0.1396333182035484
381,1131,1512,0.1396340608651818
380,1123,1503,0.1396497779487788
382,1130,1512,0.13966727367294565
381,1129,1510,0.13967714626608102
384,1123,1507,0.1396886456739346
380,1124,1504,0.1396935691808902
381,1129,1510,0.1397086901528856
378,1124,1502,0.13971941119763148
379,1126,1505,0.13973707298409535
376,1131,1507,0.1397498591511459
371,1130,1501,0.1397693642742617
372,1119,1491,0.13980079840706908
369,1127,1496,0.139827736060663
369,1141,1510,0.13986149629116754
370,1142,1512,0.13989240720987187
372,1139,1511,0.13991896547238306
368,1140,1508,0.1399404785376424
367,1128,1495,0.13996996403323458
362,1134,1496,0.13999952166037008
368,1130,1498,0.14003851296144884
354,1135,1489,0.14005935879798537
354,1131,1485,0.14011039285000873
357,1141,1498,0.14015950186618953
358,1148,1506,0.14019989342847008
354,1150,1504,0.1402336078969135
357,1157,1514,0.14027569996684872
346,1146,1492,0.14030812651327795
351,1154,1505,0.14036418733219444
351,1160,1511,0.14040475134257138
354,1167,1521,0.1404408207723875
354,1166,1520,0.14046616315670987
356,1161,1517,0.14049011495814803
360,1158,1518,0.14050842369556044
349,1154,1503,0.14051767057492198
349,1158,1507,0.1405512566493184
357,1152,1509,0.14058224569119168
363,1159,1522,0.14059092472252782
354,1175,1529,0.1405854805353629
345,1170,1515,0.14060040827311832
343,1173,1516,0.14063577251848952
350,1165,1515,0.14067293405628042
347,1169,1516,0.1406922607078938
345,1179,1524,0.14071806982138013
355,1190,1545,0.14074694734893714
353,1183,1536,0.1407513635146691
342,1173,1515,0.14076123298559032
343,1152,1495,0.14079727958766486
353,1168,1521,0.14082654170149395
351,1173,1524,0.14082925809140362
348,1173,1521,0.1408366291285544
352,1166,1518,0.140851090517566
353,1169,1522,0.1408557937523337
352,1177,1529,0.140858540883243
342,1176,1518,0.1408636995413487
343,1160,1503,0.14089294467635785
342,1162,1504,0.14091755213034707
338,1164,1502,0.14094479965908144
337,1160,1497,0.1409798109873797
340,1160,1500,0.14101559776008646
340,1170,1510,0.1410414229174805
338,1172,1510,0.14106668170537112
344,1176,1520,0.14109461005433008
344,1166,1510,0.14110478955276695
340,1169,1509,0.14111358329649107
341,1162,1503,0.1411299432611647
342,1169,1511,0.14114438632178178
337,1168,1505,0.14115628861482069
339,1183,1522,0.14117877285476862
339,1175,1514,0.1411955678036575
336,1175,1511,0.1412139293446266
335,1169,1504,0.1412380250165479
338,1187,1525,0.14126370180703127
336,1183,1519,0.14127957711692335
339,1169,1508,0.14129671691032328
336,1175,1511,0.14130680380645225
334,1176,1510,0.14132332363949132
333,1172,1505,0.1413433580405967
331,1176,1507,0.14136687610097
337,1179,1516,0.14139210677197098
342,1181,1523,0.14140202631102203
345,1188,1533,0.14139828058946205
336,1174,1510,0.14138489325796194
337,1169,1506,0.14139482415422708
341,1165,1506,0.14140156545804974
337,1178,1515,0.14140081228390375
332,1176,1508,0.14140814200830473
327,1180,1507,0.14142673456517024
327,1187,1514,0.14145656417652716
319,1180,1499,0.14148521428528896
321,1175,1496,0.14153023731843525
327,1180,1507,0.14156754442935718
332,1182,1514,0.1415864403510753
328,1171,1499,0.14159247694831137
323,1169,1492,0.14160710554335218
331,1174,1505,0.14163341943963392
330,1187,1517,0.14163771051148183
321,1174,1495,0.14164498764929714
318,1175,1493,0.14167300816339046
320,1175,1495,0.14170517611739533
319,1179,1498,0.14172981351092176
318,1175,1493,0.14175549592829073
320,1179,1499,0.1417802493947181
312,1179,1491,0.14179822389473257
