1362,28,1390,0.13579578161716943
313,1201,1514,0.1418349657589234
314,1207,1521,0.14186703698481598
315,1202,1517,0.14189581085705985
322,1197,1519,0.14192118824614441
319,1195,1514,0.14193007511679473
315,1205,1520,0.14194606106469176
307,1194,1501,0.14197012746971385
305,1178,1483,0.14201328422422263
302,1201,1503,0.14206040360592248
303,1199,1502,0.14211329798794373
307,1188,1495,0.14216040873814673
304,1210,1514,0.14219413172404646
303,1199,1502,0.14223258431026853
302,1203,1505,0.1422713882305429
296,1200,1496,0.14231015492654653
300,1217,1517,0.14236098806104408
303,1216,1519,0.1423982311618795
299,1211,1510,0.14242591936575863
293,1214,1507,0.14246122466815192
294,1218,1512,0.1425091884737313
295,1215,1510,0.1425522475578039
297,1203,1500,0.14259047667439323
292,1207,1499,0.14262240934968254
289,1214,1503,0.14266093014098094
287,1230,1517,0.14270384069210162
294,1228,1522,0.14274832550836153
290,1235,1525,0.14277333502792738
289,1229,1518,0.1428070036089446
287,1217,1504,0.14283853012559142
295,1218,1513,0.14287223097129967
298,1221,1519,0.14288173156236744
296,1215,1511,0.14288457013618663
296,1219,1515,0.14289328305934682
293,1217,1510,0.14290091883466802
292,1209,1501,0.14291698481907705
288,1217,1505,0.14293496588878868
296,1227,1523,0.14296336195032158
293,1223,1516,0.14296846247203562
290,1220,1510,0.14298197428542445
287,1233,1520,0.14300203528781177
277,1231,1508,0.14302812290000605
275,1232,1507,0.14307357623979652
276,1229,1505,0.14312200088481736
274,1231,1505,0.1431662179585019
275,1221,1496,0.14321188229386203
280,1229,1509,0.14325056350119583
287,1221,1508,0.14327309917415987
284,1212,1496,0.1432765644888544
279,1221,1500,0.14328674262242283
273,1225,1498,0.14330947569631244
275,1227,1502,0.1433447594093601
268,1227,1495,0.14337494689937672
271,1226,1497,0.14341994168395558
277,1228,1505,0.14345516179805684
272,1227,1499,0.14347530172837905
276,1224,1500,0.14350398379913684
278,1223,1501,0.14352032091140385
274,1241,1515,0.14353147127421065
273,1242,1515,0.14355183576061945
273,1248,1521,0.14357492235997896
269,1251,1520,0.14359745553606054
272,1240,1512,0.1436270139292477
269,1237,1506,0.1436480268887063
270,1250,1520,0.14367429102605145
266,1252,1518,0.14369858382562575
265,1246,1511,0.14373147524876162
270,1252,1522,0.14376324559621023
269,1262,1531,0.14378217793354087
269,1263,1532,0.14380312586477284
269,1262,1531,0.14382317538838818
265,1253,1518,0.14384203520295546
262,1258,1520,0.14386767409541318
269,1249,1518,0.14389842656309856
271,1248,1519,0.1439113231785373
272,1243,1515,0.14391764408120472
269,1248,1517,0.14392239982841584
269,1246,1515,0.14393385909010387
271,1246,1517,0.14394307029022607
270,1235,1505,0.14394754450261454
268,1243,1511,0.14395499012969062
271,1251,1522,0.14396808695549856
267,1265,1532,0.1439737068913097
264,1269,1533,0.14398749437111769
260,1257,1517,0.14400592304267945
264,1263,1527,0.1440340802560066
269,1237,1506,0.14404998050780282
267,1241,1508,0.14405376027390332
264,1246,1510,0.14406041072197748
262,1243,1505,0.14407460232807862
264,1255,1519,0.14409192353173522
258,1267,1525,0.14410426401185097
257,1272,1529,0.1441295854902572
249,1274,1523,0.1441563442959854
254,1258,1512,0.14420001151285114
254,1251,1505,0.14422577309609264
254,1253,1507,0.14425196654728295
255,1252,1507,0.14427691246967286
250,1259,1509,0.14429889315990577
249,1247,1496,0.1443311328715843
249,1234,1483,0.14436344586040656
259,1238,1497,0.1443940330097448
261,1255,1516,0.1443970560469832
256,1252,1508,0.14439726000455994
254,1254,1508,0.1444097803732505
252,1252,1504,0.1444250423271974
253,1249,1502,0.14444464692924047
255,1252,1507,0.14446143792589378
246,1264,1510,0.14447257917188297
248,1252,1500,0.14450179437187624
244,1252,1496,0.14452552305563793
245,1248,1493,0.1445564707228858
246,1254,1500,0.1445823747118119
241,1268,1509,0.14460390598381093
240,1266,1506,0.144633726533662
242,1268,1510,0.14466523668152179
245,1259,1504,0.14469025302232347
247,1271,1518,0.14470792086643158
239,1283,1522,0.14471634220232935
241,1270,1511,0.1447424928903023
245,1262,1507,0.14476233228451782
246,1252,1498,0.1447707658041654
246,1267,1513,0.14477733476775018
245,1261,1506,0.14478437092794672
243,1281,1524,0.1447936306842409
246,1273,1519,0.14480805392697982
245,1283,1528,0.14481451232481976
241,1285,1526,0.14482437067614964
236,1288,1524,0.14484295525889324
236,1288,1524,0.1448723357600791
237,1272,1509,0.14490118171643915
236,1264,1500,0.14492514421704797
233,1266,1499,0.14495082463916156
232,1284,1516,0.14498228925120762
225,1291,1516,0.14501506445592466
228,1292,1520,0.14506216835788066
230,1294,1524,0.14509877893978318
233,1285,1518,0.14512704701437504
234,1294,1528,0.14514478081335855
232,1276,1508,0.14515879779391566
226,1281,1507,0.1451772441761377
228,1287,1515,0.1452084502467773
231,1284,1515,0.14523278762216513
223,1279,1502,0.14524666455523874
223,1289,1512,0.1452781232483385
226,1272,1498,0.14530792858475283
228,1271,1499,0.14532960639690506
226,1286,1512,0.14534582867944812
223,1279,1502,0.14536566498133777
223,1273,1496,0.14539209873720366
223,1273,1496,0.14541747673928979
225,1291,1516,0.14544162348861378
224,1290,1514,0.14545978720568287
215,1288,1503,0.1454790150291551
217,1297,1514,0.1455188533663697
217,1289,1506,0.145550658989991
221,1290,1511,0.14557753715437663
223,1293,1516,0.14559325739897971
222,1297,1519,0.14560394307971677
218,1303,1521,0.1456170591236501
218,1293,1511,0.14563814457572646
217,1307,1524,0.14565614106807293
215,1316,1531,0.14567595440330533
219,1311,1530,0.14569974086535967
215,1293,1508,0.14571232380084725
214,1295,1509,0.14573485400721542
215,1293,1508,0.1457573264232159
217,1294,1511,0.14577504092880328
214,1300,1514,0.14578731965056352
218,1307,1525,0.14580641756940074
218,1309,1527,0.14581563923656
217,1294,1511,0.14582417633659858
213,1294,1507,0.14583465849600305
214,1290,1504,0.14585368936690288
210,1292,1502,0.14586828436837365
213,1304,1517,0.14589112166985085
219,1295,1514,0.14590527369534118
217,1295,1512,0.14590448492675157
212,1308,1520,0.14590697244751832
209,1309,1518,0.14592246213415386
203,1296,1499,0.14594439763787156
203,1295,1498,0.14597889808071485
204,1301,1505,0.14600993247835437
203,1293,1496,0.14603577834781378
201,1300,1501,0.14606265206276223
200,1310,1510,0.14609283769222706
201,1311,1512,0.1461240679219932
204,1304,1508,0.14615190602177397
206,1322,1528,0.14617116381225162
210,1314,1524,0.14618562094055826
211,1327,1538,0.14618774423063893
209,1324,1533,0.1461883163180203
210,1309,1519,0.1461932229374381
207,1309,1516,0.14619547688957085
208,1313,1521,0.14620651615421537
203,1320,1523,0.14621456344413514
204,1306,1510,0.14623428666990548
199,1309,1508,0.14625071284710955
205,1319,1524,0.14627838390046294
202,1317,1519,0.14629076188063647
201,1323,1524,0.14631056872430764
197,1320,1517,0.14633216737645757
196,1332,1528,0.14636059053273848
192,1334,1526,0.14638918245787402
196,1320,1516,0.14642555741699742
194,1320,1514,0.1464504515811348
193,1327,1520,0.1464779835568287
194,1318,1512,0.1465057058180181
196,1332,1528,0.14652945493451525
198,1333,1531,0.14654761222328033
197,1324,1521,0.14655917490521123
192,1328,1520,0.14657326575663163
194,1326,1520,0.14659646842387453
192,1331,1523,0.14661210540357927
189,1328,1517,0.14663369800940315
183,1332,1515,0.14666009087689194
182,1330,1512,0.14669781371959817
180,1329,1509,0.14673707774141015
178,1330,1508,0.14677873412590006
179,1331,1510,0.14682114856208764
184,1333,1517,0.14685836890260157
184,1329,1513,0.14687922147227223
186,1323,1509,0.14689960155395254
185,1331,1516,0.1469131849578037
181,1324,1505,0.14692909370070176
183,1327,1510,0.14695355384719094
184,1327,1511,0.1469723800609143
185,1332,1517,0.14698748869833142
176,1328,1504,0.14700007463810313
180,1324,1504,0.14703384575622136
176,1339,1515,0.1470572363164979
168,1338,1506,0.14708798478606805
171,1325,1496,0.14713550219633947
168,1330,1498,0.14717278337758954
169,1339,1508,0.14721392570378625
169,1349,1518,0.1472503477239417
166,1354,1520,0.1472842810444637
165,1354,1519,0.14732356083207104
168,1340,1508,0.1473629798240261
165,1343,1508,0.14739309741329662
167,1343,1510,0.14742926913252538
164,1347,1511,0.14745723804876346
162,1347,1509,0.1474897428709078
159,1358,1517,0.1475244671273361
158,1354,1512,0.1475640301227453
157,1356,1513,0.14760451421709536
154,1366,1520,0.14764483370890524
152,1359,1511,0.14768996413815347
151,1358,1509,0.14773569870484846
150,1362,1512,0.14777899933418767
149,1362,1511,0.14782219657363935
150,1356,1506,0.14786449177463562
151,1362,1513,0.14790068325047312
153,1363,1516,0.1479319150180796
148,1359,1507,0.14795601608217246
150,1357,1507,0.14799118961262742
156,1355,1511,0.14801939955565693
151,1361,1512,0.1480306188301013
150,1372,1522,0.1480529395966528
149,1371,1520,0.14807634569175449
149,1381,1530,0.1481005687613526
150,1375,1525,0.14812389037377285
153,1370,1523,0.14814245991730282
153,1369,1522,0.148153281972796
147,1374,1521,0.1481634157418782
145,1373,1518,0.1481867670961859
144,1362,1506,0.14821258723640296
150,1376,1526,0.14823876204838893
151,1372,1523,0.14824964222544773
148,1360,1508,0.1482574744941307
150,1375,1525,0.14827154599485637
149,1378,1527,0.14827955690483585
147,1378,1525,0.14829070341113737
150,1373,1523,0.14830613314519386
152,1361,1513,0.1483128965654522
154,1357,1511,0.14831406076970674
152,1365,1517,0.1483098078589903
155,1367,1522,0.1483104583120297
152,1374,1526,0.14830173093715057
154,1364,1518,0.14830170595624065
155,1349,1504,0.1482945678234183
157,1360,1517,0.14828449000316538
157,1355,1512,0.1482703280076259
160,1355,1515,0.14825943702768044
153,1368,1521,0.14824241266073568
157,1351,1508,0.14824406028755638
153,1367,1520,0.1482349370721623
154,1354,1508,0.14823592049068618
158,1365,1523,0.14823420797573397
157,1361,1518,0.14822214353386495
155,1359,1514,0.14821386125443137
153,1364,1517,0.14821063804101897
158,1351,1509,0.14821267458333154
161,1354,1515,0.1482018608339746
161,1343,1504,0.14818408246809128
160,1354,1514,0.1481683259190354
160,1348,1508,0.14815732146739913
158,1358,1516,0.14814727707355066
160,1356,1516,0.1481429611952773
161,1359,1520,0.14813429569330674
161,1357,1518,0.14812331664512096
165,1374,1539,0.1481122494596956
163,1366,1529,0.14809214453058067
162,1358,1520,0.1480777910871109
160,1354,1514,0.1480676954606884
163,1357,1520,0.14806363304212403
162,1368,1530,0.1480532065851886
164,1363,1527,0.14804588007912975
161,1373,1534,0.14803563097225766
157,1369,1526,0.14803289028947936
159,1350,1509,0.1480409740407505
155,1348,1503,0.14804233325934768
158,1347,1505,0.14805303677122883
158,1349,1507,0.1480569737503744
157,1333,1490,0.1480618594025635
161,1332,1493,0.1480674945162728
163,1339,1502,0.14806248302486294
158,1341,1499,0.14805126626637719
158,1350,1508,0.14805358137209243
158,1347,1505,0.148056849916593
154,1353,1507,0.1480606842978484
152,1362,1514,0.14807402464756747
152,1357,1509,0.14809212545602146
151,1362,1513,0.14810887716914053
152,1350,1502,0.14812623951676993
151,1354,1505,0.14814029228841322
150,1361,1511,0.14815632515553007
155,1346,1501,0.14817284879403483
155,1342,1497,0.148175590887146
159,1362,1521,0.14817753211349877
158,1354,1512,0.14816900975376637
159,1351,1510,0.14816288847349596
158,1347,1505,0.14815494637835347
159,1348,1507,0.1481507281982775
162,1342,1504,0.14814336659007699
159,1350,1509,0.1481301816308352
163,1343,1506,0.14812561764990545
166,1338,1504,0.1481115582049348
164,1339,1503,0.14809083232197662
164,1346,1510,0.14807622132032486
164,1347,1511,0.14806154006496858
163,1356,1519,0.14804903047254836
162,1345,1507,0.1480408962479699
162,1347,1509,0.1480368229944764
157,1341,1498,0.14803186715771152
157,1342,1499,0.14803978423758518
159,1351,1510,0.14804702508341028
155,1368,1523,0.14804892449459436
151,1355,1506,0.14806055690081507
156,1356,1512,0.14808171235124715
155,1358,1513,0.14808884799428448
155,1357,1512,0.1480979412312818
154,1360,1514,0.14810685735798546
155,1364,1519,0.14811682638288692
148,1346,1494,0.14812306173393464
145,1341,1486,0.14814545202755539
147,1337,1484,0.1481727407171742
151,1353,1504,0.14819287875451184
151,1373,1524,0.1482018688624825
150,1361,1511,0.14821022832698547
147,1366,1513,0.14822115704807953
151,1371,1522,0.1482392916567689
154,1372,1526,0.14824660134416445
152,1369,1521,0.14824463351347122
152,1371,1523,0.14824710054450313
153,1379,1532,0.14824969730575316
155,1374,1529,0.1482505486697482
161,1370,1531,0.14824726629552437
157,1372,1529,0.1482302285532686
158,1373,1531,0.1482245474001576
157,1357,1514,0.14821843811366667
159,1360,1519,0.1482143630231484
162,1349,1511,0.14820621769677142
160,1356,1516,0.14819089834309365
153,1367,1520,0.1481817184061545
154,1359,1513,0.14818771870721809
157,1354,1511,0.1481908161650581
156,1352,1508,0.148187365382641
149,1350,1499,0.1481867164139507
151,1360,1511,0.14820342269469744
152,1366,1518,0.14821566835025654
154,1366,1520,0.14822516087668178
154,1359,1513,0.14822949005312935
158,1359,1517,0.1482334671558039
159,1370,1529,0.14822611320333798
157,1362,1519,0.14821719005590114
153,1362,1515,0.1482137189043938
151,1361,1512,0.14822080375891009
155,1351,1506,0.14823214996784484
155,1363,1518,0.14823196077241302
159,1360,1519,0.14823179409755405
159,1360,1519,0.14822248781386652
156,1364,1520,0.14821334256713647
160,1353,1513,0.14821118964520558
155,1356,1511,0.1481980666923038
157,1358,1515,0.14819921194312402
152,1357,1509,0.1481955318962439
151,1350,1501,0.14820453939940006
154,1356,1510,0.14821646634591268
152,1374,1526,0.1482199690943361
153,1373,1526,0.1482291695099118
151,1376,1527,0.14823563005553025
154,1390,1544,0.14824725327294058
155,1377,1532,0.14825097380475094
157,1378,1535,0.1482506590082968
155,1373,1528,0.14824453748057093
154,1372,1526,0.1482428109412044
150,1361,1511,0.14824502174937948
152,1370,1522,0.14825594867332384
150,1380,1530,0.1482622269899411
148,1378,1526,0.1482729394205199
144,1385,1529,0.14828860328771296
143,1385,1528,0.1483135190052987
143,1380,1523,0.14833797061557827
142,1386,1528,0.1483617570598691
141,1369,1510,0.14838694012091727
139,1369,1508,0.14841416908533334
139,1375,1514,0.14844395151878204
136,1367,1503,0.14846848594759615
138,1368,1506,0.1484999467595349
136,1367,1503,0.1485243962742209
137,1360,1497,0.14855252983098047
136,1375,1511,0.1485751400104492
134,1373,1507,0.1485990557049763
133,1377,1510,0.1486263612023043
132,1377,1509,0.14865467473289606
132,1376,1508,0.14868416403182755
131,1390,1521,0.1487113711181942
135,1386,1521,0.14873896189908542
132,1378,1510,0.14875303399657072
132,1383,1515,0.1487730879199224
132,1387,1519,0.14879173483684519
134,1377,1511,0.14880960623264483
137,1374,1511,0.14882285818510488
138,1372,1510,0.1488271567105736
140,1377,1517,0.148828913867727
137,1373,1510,0.14882692024569671
140,1371,1511,0.14883277867928466
136,1382,1518,0.1488285404516818
139,1375,1514,0.14883365917918606
139,1376,1515,0.14883072576627218
137,1379,1516,0.1488296509997189
137,1379,1516,0.14883412334564228
133,1380,1513,0.1488377053643211
131,1389,1520,0.14885164108307275
130,1386,1516,0.14886961955118136
130,1390,1520,0.14888865650069932
128,1373,1501,0.14890668641975502
131,1378,1509,0.14892765058003105
130,1380,1510,0.1489388053799836
130,1381,1511,0.1489525045020646
132,1376,1508,0.14896393304995822
135,1376,1511,0.14897081481375257
133,1377,1510,0.14896915679339043
133,1377,1510,0.1489732092683331
132,1382,1514,0.14897733825545978
130,1368,1498,0.14898372098661203
131,1381,1512,0.14899588052629542
132,1368,1500,0.14900372752127905
136,1377,1513,0.14900938148532497
132,1383,1515,0.1490048753733292
133,1379,1512,0.14901080044107104
138,1374,1512,0.14901496009634102
135,1378,1513,0.14900320479303372
134,1384,1518,0.14900095763518922
136,1386,1522,0.14900134113694746
137,1388,1525,0.1489967411187101
134,1381,1515,0.14899101872446058
133,1387,1520,0.14899321040606658
133,1389,1522,0.1489969064573909
132,1383,1515,0.14900204346805976
130,1377,1507,0.14901057089892558
133,1386,1519,0.1490239804038875
129,1390,1519,0.14902693213521423
129,1391,1520,0.14903909661777381
129,1385,1514,0.1490503370920816
127,1396,1523,0.1490602399815904
126,1380,1506,0.14907435805642558
123,1394,1517,0.1490908748668606
120,1398,1518,0.14911367560057326
119,1397,1516,0.1491426782174335
120,1404,1524,0.14917140074076216
119,1405,1524,0.14919590936277743
118,1409,1527,0.14922155951980184
114,1398,1512,0.14924854259005008
116,1406,1522,0.1492837041224348
121,1406,1527,0.14931091444736638
119,1411,1530,0.14932466275299164
115,1397,1512,0.14934231061824427
116,1395,1511,0.14936747881591358
115,1410,1525,0.14938935367354486
116,1422,1538,0.14941279189480286
116,1413,1529,0.14943312423449615
121,1404,1525,0.14945003067137563
122,1398,1520,0.14945281356580714
121,1391,1512,0.14945396332892244
125,1392,1517,0.1494588135362654
121,1386,1507,0.14945234133233484
121,1390,1511,0.1494551050830345
123,1383,1506,0.14945755053057008
122,1384,1506,0.14945604968611687
121,1394,1515,0.14945714105365193
120,1398,1518,0.14946236919046846
123,1415,1538,0.14947001893202977
121,1409,1530,0.149471225043341
119,1407,1526,0.1494771600153976
121,1406,1527,0.14948853780453594
122,1407,1529,0.1494941784826885
125,1404,1529,0.14949665259380476
123,1403,1526,0.14949131860436934
120,1399,1519,0.1494916220918054
122,1399,1521,0.14949916707053915
121,1391,1512,0.14950138445270134
119,1408,1527,0.14950673531636097
116,1406,1522,0.14951713224736118
120,1405,1525,0.14953472606367824
120,1386,1506,0.14953854704780703
121,1386,1507,0.14954231727295758
122,1405,1527,0.14954176962421972
122,1393,1515,0.14953969399888417
122,1401,1523,0.14953843235249376
121,1391,1512,0.14953818619332046
122,1382,1504,0.14954009295855933
120,1390,1510,0.1495395797771415
123,1397,1520,0.1495424504267797
120,1403,1523,0.1495385277909385
116,1403,1519,0.14954186312180112
118,1413,1531,0.14955481642954374
115,1399,1514,0.14956177175312355
118,1397,1515,0.14957477637776115
123,1397,1520,0.14957970202703538
122,1382,1504,0.14956899629134557
123,1381,1504,0.14955971433564788
125,1384,1509,0.1495499740583898
125,1377,1502,0.14953650059148826
124,1388,1512,0.14952331726643167
124,1382,1506,0.14951398671328142
121,1389,1510,0.1495059194197313
118,1382,1500,0.14950574761501428
120,1401,1521,0.14951391749423454
120,1402,1522,0.14951571762936744
116,1403,1519,0.1495172496658688
112,1396,1508,0.1495297959984995
113,1389,1502,0.149550545750357
119,1390,1509,0.149567804102288
122,1389,1511,0.1495681270418973
119,1388,1507,0.14956193937782902
122,1395,1517,0.14956389416801602
120,1394,1514,0.14955685941037328
125,1391,1516,0.1495551390642772
130,1403,1533,0.1495416888459276
129,1399,1528,0.1495174912511331
126,1406,1532,0.1494980782734973
125,1398,1523,0.1494870407009053
123,1400,1523,0.14948008580392658
116,1397,1513,0.149479143092223
119,1398,1517,0.14949482817776846
118,1384,1502,0.1495023903901744
118,1382,1500,0.1495125517868841
120,1397,1517,0.14952262096511204
120,1389,1509,0.14952784169827474
120,1387,1507,0.14953218778984287
117,1392,1509,0.14953697654319179
113,1394,1507,0.14954915794116724
113,1399,1512,0.1495703199124475
117,1398,1515,0.14958849335735563
118,1396,1514,0.14959507831302157
113,1388,1501,0.14959807717691814
112,1373,1485,0.14961325888181487
115,1378,1493,0.14962845702587174
115,1388,1503,0.14963572490359328
110,1387,1497,0.14964334877673638
112,1401,1513,0.149663079612693
114,1399,1513,0.149675977892957
111,1402,1513,0.14968459949238666
112,1406,1518,0.1497008938021731
112,1403,1515,0.1497146660454187
113,1410,1523,0.1497277431980554
110,1413,1523,0.1497372223863598
108,1416,1524,0.14975384675583098
107,1416,1523,0.14977307437848586
108,1418,1526,0.149793728147849
112,1412,1524,0.14981073023131405
110,1419,1529,0.14981770812182152
108,1420,1528,0.14982821309983405
105,1415,1520,0.14984313637192692
105,1403,1508,0.14986428294122878
107,1406,1513,0.14988365418174965
105,1412,1517,0.1498964249853952
107,1421,1528,0.149913473851963
104,1416,1520,0.1499233095490985
103,1417,1520,0.14994134417703575
102,1418,1520,0.14995954523380878
103,1415,1518,0.14997970066609306
104,1402,1506,0.14999565265897963
102,1412,1514,0.15000802789913048
105,1416,1521,0.15002472518660526
107,1416,1523,0.15003353037396983
105,1412,1517,0.15003667949632057
105,1416,1521,0.15004482164162594
101,1417,1518,0.15005291880396399
101,1402,1503,0.15007045212279413
101,1413,1514,0.1500849495749104
102,1400,1502,0.15009898466668267
102,1400,1502,0.15010901761591378
100,1407,1507,0.15011842492588923
102,1418,1520,0.1501317432209013
102,1419,1521,0.15013943234987553
101,1417,1518,0.15014662239512938
101,1421,1522,0.15015565080408744
105,1414,1519,0.15016328642615176
103,1419,1522,0.15015988460958873
100,1394,1494,0.15016117232215762
102,1412,1514,0.1501701469082608
102,1416,1518,0.15017482138360164
101,1414,1515,0.15017918364542815
103,1419,1522,0.15018547278259917
104,1408,1512,0.1501860109728307
101,1401,1502,0.15018314611447248
102,1399,1501,0.15018761423700158
103,1405,1508,0.15018861318254687
100,1396,1496,0.15018790577472277
100,1388,1488,0.15019567526131922
99,1406,1505,0.1502033857159925
99,1411,1510,0.15021300473296442
97,1408,1505,0.1502221989633837
97,1412,1509,0.15023584788129568
96,1416,1512,0.15024853592245452
96,1420,1516,0.15026181924943594
98,1425,1523,0.1502749590536018
99,1420,1519,0.15028325237183082
95,1421,1516,0.15028751840911334
96,1417,1513,0.15030081486328004
96,1417,1513,0.15031184560713018
96,1419,1515,0.15032164160455616
97,1424,1521,0.15033158446451503
100,1425,1525,0.15033718568787507
99,1419,1518,0.15033464290328066
98,1415,1513,0.15033432640628278
99,1419,1518,0.15033625596740557
101,1419,1520,0.15033524391810613
99,1425,1524,0.15032917111037583
102,1429,1531,0.15032727347439032
101,1434,1535,0.15031883830175619
98,1423,1521,0.15031264347835455
98,1427,1525,0.1503138173835633
94,1421,1515,0.15031533989407922
94,1410,1504,0.15032672858271728
97,1410,1507,0.15033888093867645
98,1418,1516,0.15034296940314998
99,1416,1515,0.15034327919895396
98,1416,1514,0.1503411674599563
97,1409,1506,0.15034215500908124
92,1406,1498,0.1503446381027941
95,1429,1524,0.1503598672060181
95,1420,1515,0.15036773983713986
93,1426,1519,0.1503749413434354
90,1422,1512,0.15038627885853867
88,1424,1512,0.15040501392727676
88,1433,1521,0.15042593392832473
88,1429,1517,0.15044515912008588
85,1426,1511,0.15046341936993585
87,1424,1511,0.15048825263723845
86,1422,1508,0.15050590765215735
87,1425,1512,0.15052519114924018
88,1438,1526,0.15054165146641052
89,1431,1520,0.15055480675908522
88,1426,1514,0.1505643917069014
87,1430,1517,0.1505748917539109
85,1438,1523,0.15058586204014424
85,1434,1519,0.15060174275887933
86,1431,1517,0.15061594200331646
87,1427,1514,0.15062675624147961
85,1438,1523,0.1506346035384207
81,1427,1508,0.1506463979923148
81,1435,1516,0.15066776480238925
81,1425,1506,0.15068779885199912
81,1424,1505,0.15070660291026425
83,1427,1510,0.15072514210662574
84,1423,1507,0.15073646966942855
87,1419,1506,0.15074482460652788
85,1424,1509,0.15074369310710486
85,1424,1509,0.15074740227840686
85,1422,1507,0.1507516290068367
89,1428,1517,0.1507570427264611
90,1429,1519,0.15075193651232566
92,1421,1513,0.1507447515274511
93,1432,1525,0.15073287245774497
96,1433,1529,0.15071854121735512
95,1432,1527,0.15069753816946052
95,1429,1524,0.15068059293335304
94,1427,1521,0.15066560307528626
94,1436,1530,0.1506550204915005
90,1427,1517,0.15064426755625404
86,1412,1498,0.15064380573797745
87,1418,1505,0.15065363297753762
85,1432,1517,0.15066119446697843
86,1429,1515,0.15067302746266978
88,1431,1519,0.1506816217943511
87,1431,1518,0.1506850390820271
85,1427,1512,0.15069040842947928
81,1421,1502,0.15070057135467316
79,1425,1504,0.15072118434021287
83,1420,1503,0.15074561280677048
81,1430,1511,0.15075932461103073
83,1433,1516,0.1507763387767781
